Geopolitical entity (reporting),Time,value
European Union - 27 countries (from 2020),2021Q3,3753276.3
European Union - 27 countries (from 2020),2021Q4,3833475.1
European Union - 27 countries (from 2020),2022Q1,3913263.8
European Union - 27 countries (from 2020),2022Q2,4000806.3
European Union - 27 countries (from 2020),2022Q3,4076031.0
European Union - 27 countries (from 2020),2022Q4,4143298.6
European Union - 27 countries (from 2020),2023Q1,4232477.6
European Union - 27 countries (from 2020),2023Q2,4283297.9
European Union - 27 countries (from 2020),2023Q3,4313952.5
European Union - 27 countries (from 2020),2023Q4,4371460.2
European Union - 27 countries (from 2020),2024Q1,4420858.2
European Union - 27 countries (from 2020),2024Q2,4457251.4
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021Q3,3187247.2
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021Q4,3246876.8
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022Q1,3313351.4
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022Q2,3382569.3
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022Q3,3445011.7
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022Q4,3505964.1
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023Q1,3594359.3
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023Q2,3635757.4
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023Q3,3665016.0
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023Q4,3706721.1
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024Q1,3742614.9
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024Q2,3768686.8
Euro area – 20 countries (from 2023),2021Q3,3202056.9
Euro area – 20 countries (from 2023),2021Q4,3262265.5
Euro area – 20 countries (from 2023),2022Q1,3329358.6
Euro area – 20 countries (from 2023),2022Q2,3399185.3
Euro area – 20 countries (from 2023),2022Q3,3462191.7
Euro area – 20 countries (from 2023),2022Q4,3523772.4
Euro area – 20 countries (from 2023),2023Q1,3594359.3
Euro area – 20 countries (from 2023),2023Q2,3635757.4
Euro area – 20 countries (from 2023),2023Q3,3665016.0
Euro area – 20 countries (from 2023),2023Q4,3706721.1
Euro area – 20 countries (from 2023),2024Q1,3742614.9
Euro area – 20 countries (from 2023),2024Q2,3768686.8
Euro area - 19 countries  (2015-2022),2021Q3,3187247.2
Euro area - 19 countries  (2015-2022),2021Q4,3246876.8
Euro area - 19 countries  (2015-2022),2022Q1,3313351.4
Euro area - 19 countries  (2015-2022),2022Q2,3382569.3
Euro area - 19 countries  (2015-2022),2022Q3,3445011.7
Euro area - 19 countries  (2015-2022),2022Q4,3505964.1
Euro area - 19 countries  (2015-2022),2023Q1,3575661.2
Euro area - 19 countries  (2015-2022),2023Q2,3616380.8
Euro area - 19 countries  (2015-2022),2023Q3,3645260.4
Euro area - 19 countries  (2015-2022),2023Q4,3686503.0
Euro area - 19 countries  (2015-2022),2024Q1,3721830.3
Euro area - 19 countries  (2015-2022),2024Q2,3747450.2
Belgium,2021Q3,128937.0
Belgium,2021Q4,132271.0
Belgium,2022Q1,134704.0
Belgium,2022Q2,137665.0
Belgium,2022Q3,139907.0
Belgium,2022Q4,141937.0
Belgium,2023Q1,144888.0
Belgium,2023Q2,145074.0
Belgium,2023Q3,146911.0
Belgium,2023Q4,147825.0
Belgium,2024Q1,149643.0
Belgium,2024Q2,150981.0
Bulgaria,2021Q3,18276.2
Bulgaria,2021Q4,18770.4
Bulgaria,2022Q1,19903.3
Bulgaria,2022Q2,20873.1
Bulgaria,2022Q3,21910.1
Bulgaria,2022Q4,23026.4
Bulgaria,2023Q1,23387.3
Bulgaria,2023Q2,23247.3
Bulgaria,2023Q3,23467.5
Bulgaria,2023Q4,24576.0
Bulgaria,2024Q1,25278.3
Bulgaria,2024Q2,25804.5
Czechia,2021Q3,63002.6
Czechia,2021Q4,64150.5
Czechia,2022Q1,68942.1
Czechia,2022Q2,70534.2
Czechia,2022Q3,72921.6
Czechia,2022Q4,74552.2
Czechia,2023Q1,79004.5
Czechia,2023Q2,80897.3
Czechia,2023Q3,79292.8
Czechia,2023Q4,78576.9
Czechia,2024Q1,78372.1
Czechia,2024Q2,80124.9
Denmark,2021Q3,87208.0
Denmark,2021Q4,91335.8
Denmark,2022Q1,91786.2
Denmark,2022Q2,95170.5
Denmark,2022Q3,98593.7
Denmark,2022Q4,96762.3
Denmark,2023Q1,95799.7
Denmark,2023Q2,93683.2
Denmark,2023Q3,92904.8
Denmark,2023Q4,94040.7
Denmark,2024Q1,95149.8
Denmark,2024Q2,96630.8
Germany,2021Q3,928453.0
Germany,2021Q4,944587.0
Germany,2022Q1,962521.0
Germany,2022Q2,979029.0
Germany,2022Q3,993638.0
Germany,2022Q4,1012073.0
Germany,2023Q1,1029719.0
Germany,2023Q2,1041192.0
Germany,2023Q3,1052400.0
Germany,2023Q4,1063813.0
Germany,2024Q1,1069813.0
Germany,2024Q2,1078677.0
Estonia,2021Q3,7959.7
Estonia,2021Q4,8314.3
Estonia,2022Q1,8727.2
Estonia,2022Q2,8958.0
Estonia,2022Q3,9310.6
Estonia,2022Q4,9390.3
Estonia,2023Q1,9479.3
Estonia,2023Q2,9499.6
Estonia,2023Q3,9527.4
Estonia,2023Q4,9657.6
Estonia,2024Q1,9581.8
Estonia,2024Q2,9766.7
Ireland,2021Q3,115585.4
Ireland,2021Q4,115683.5
Ireland,2022Q1,122902.9
Ireland,2022Q2,129252.6
Ireland,2022Q3,135173.3
Ireland,2022Q4,133184.5
Ireland,2023Q1,128110.7
Ireland,2023Q2,128944.6
Ireland,2023Q3,126232.4
Ireland,2023Q4,127200.8
Ireland,2024Q1,128020.2
Ireland,2024Q2,127387.5
Greece,2021Q3,46098.7
Greece,2021Q4,48126.9
Greece,2022Q1,49923.4
Greece,2022Q2,50960.8
Greece,2022Q3,52009.8
Greece,2022Q4,52942.9
Greece,2023Q1,53959.3
Greece,2023Q2,55009.9
Greece,2023Q3,55388.1
Greece,2023Q4,55691.8
Greece,2024Q1,56738.4
Greece,2024Q2,57827.9
Spain,2021Q3,310566.0
Spain,2021Q4,325087.0
Spain,2022Q1,331851.0
Spain,2022Q2,338571.0
Spain,2022Q3,344745.0
Spain,2022Q4,358462.0
Spain,2023Q1,369227.0
Spain,2023Q2,370217.0
Spain,2023Q3,374050.0
Spain,2023Q4,384830.0
Spain,2024Q1,390990.0
Spain,2024Q2,394326.0
France,2021Q3,637319.3
France,2021Q4,644018.8
France,2022Q1,649972.3
France,2022Q2,656131.7
France,2022Q3,669368.3
France,2022Q4,678534.4
France,2023Q1,691445.0
France,2023Q2,704780.7
France,2023Q3,710664.4
France,2023Q4,719472.4
France,2024Q1,724420.6
France,2024Q2,727277.5
Croatia,2021Q3,14796.3
Croatia,2021Q4,15369.8
Croatia,2022Q1,15992.1
Croatia,2022Q2,16603.1
Croatia,2022Q3,17168.4
Croatia,2022Q4,17796.8
Croatia,2023Q1,18684.7
Croatia,2023Q2,19362.0
Croatia,2023Q3,19739.5
Croatia,2023Q4,20199.2
Croatia,2024Q1,20762.1
Croatia,2024Q2,21211.0
Italy,2021Q3,470205.8
Italy,2021Q4,476640.2
Italy,2022Q1,484421.1
Italy,2022Q2,497617.6
Italy,2022Q3,502942.7
Italy,2022Q4,510955.3
Italy,2023Q1,525467.0
Italy,2023Q2,531555.7
Italy,2023Q3,535193.3
Italy,2023Q4,536599.0
Italy,2024Q1,541115.4
Italy,2024Q2,542334.5
Cyprus,2021Q3,6460.0
Cyprus,2021Q4,6823.1
Cyprus,2022Q1,7119.0
Cyprus,2022Q2,7224.5
Cyprus,2022Q3,7498.8
Cyprus,2022Q4,7573.7
Cyprus,2023Q1,7678.4
Cyprus,2023Q2,7729.0
Cyprus,2023Q3,7905.5
Cyprus,2023Q4,8027.1
Cyprus,2024Q1,8170.1
Cyprus,2024Q2,8328.3
Latvia,2021Q3,8250.0
Latvia,2021Q4,8492.4
Latvia,2022Q1,8984.1
Latvia,2022Q2,8965.4
Latvia,2022Q3,9079.1
Latvia,2022Q4,9066.4
Latvia,2023Q1,9919.1
Latvia,2023Q2,9768.5
Latvia,2023Q3,9378.0
Latvia,2023Q4,10026.4
Latvia,2024Q1,9837.9
Latvia,2024Q2,9973.2
Lithuania,2021Q3,14428.0
Lithuania,2021Q4,15036.5
Lithuania,2022Q1,16050.3
Lithuania,2022Q2,16706.9
Lithuania,2022Q3,17261.8
Lithuania,2022Q4,17428.8
Lithuania,2023Q1,18073.0
Lithuania,2023Q2,18436.5
Lithuania,2023Q3,18617.3
Lithuania,2023Q4,18676.7
Lithuania,2024Q1,19032.7
Lithuania,2024Q2,19466.2
Luxembourg,2021Q3,18168.4
Luxembourg,2021Q4,19219.0
Luxembourg,2022Q1,19166.2
Luxembourg,2022Q2,19380.5
Luxembourg,2022Q3,19640.7
Luxembourg,2022Q4,19568.1
Luxembourg,2023Q1,19799.6
Luxembourg,2023Q2,20081.9
Luxembourg,2023Q3,19832.7
Luxembourg,2023Q4,19937.4
Luxembourg,2024Q1,20306.2
Luxembourg,2024Q2,20677.7
Hungary,2021Q3,39311.7
Hungary,2021Q4,40972.6
Hungary,2022Q1,42913.1
Hungary,2022Q2,42244.8
Hungary,2022Q3,41760.8
Hungary,2022Q4,42287.8
Hungary,2023Q1,46153.7
Hungary,2023Q2,49845.0
Hungary,2023Q3,49876.4
Hungary,2023Q4,50884.1
Hungary,2024Q1,51162.2
Hungary,2024Q2,52061.8
Malta,2021Q3,4257.0
Malta,2021Q4,4369.2
Malta,2022Q1,4270.7
Malta,2022Q2,4520.0
Malta,2022Q3,4622.7
Malta,2022Q4,4816.1
Malta,2023Q1,4857.5
Malta,2023Q2,5100.0
Malta,2023Q3,5299.0
Malta,2023Q4,5380.1
Malta,2024Q1,5432.4
Malta,2024Q2,5493.8
Netherlands,2021Q3,227751.9
Netherlands,2021Q4,230899.6
Netherlands,2022Q1,238968.0
Netherlands,2022Q2,245713.5
Netherlands,2022Q3,251726.8
Netherlands,2022Q4,257271.1
Netherlands,2023Q1,261381.6
Netherlands,2023Q2,265390.9
Netherlands,2023Q3,268872.7
Netherlands,2023Q4,271962.2
Netherlands,2024Q1,277057.8
Netherlands,2024Q2,281373.4
Austria,2021Q3,105003.0
Austria,2021Q4,105145.6
Austria,2022Q1,107582.7
Austria,2022Q2,111270.0
Austria,2022Q3,113568.9
Austria,2022Q4,114854.1
Austria,2023Q1,119320.8
Austria,2023Q2,119083.6
Austria,2023Q3,119663.7
Austria,2023Q4,120548.2
Austria,2024Q1,121775.0
Austria,2024Q2,122253.6
Poland,2021Q3,145979.5
Poland,2021Q4,149624.6
Poland,2022Q1,156425.0
Poland,2022Q2,162065.1
Poland,2022Q3,165618.0
Poland,2022Q4,171042.1
Poland,2023Q1,177684.6
Poland,2023Q2,186770.8
Poland,2023Q3,189981.0
Poland,2023Q4,196735.0
Poland,2024Q1,201824.0
Poland,2024Q2,207107.8
Portugal,2021Q3,55311.9
Portugal,2021Q4,56704.3
Portugal,2022Q1,58685.9
Portugal,2022Q2,60176.9
Portugal,2022Q3,61605.8
Portugal,2022Q4,63488.5
Portugal,2023Q1,65732.5
Portugal,2023Q2,66405.0
Portugal,2023Q3,67211.6
Portugal,2023Q4,68035.2
Portugal,2024Q1,69719.3
Portugal,2024Q2,70431.3
Romania,2021Q3,61628.9
Romania,2021Q4,63173.2
Romania,2022Q1,66975.2
Romania,2022Q2,69756.7
Romania,2022Q3,71986.3
Romania,2022Q4,73055.4
Romania,2023Q1,79007.5
Romania,2023Q2,79399.3
Romania,2023Q3,81598.8
Romania,2023Q4,84322.5
Romania,2024Q1,86112.9
Romania,2024Q2,88863.2
Slovenia,2021Q3,13143.8
Slovenia,2021Q4,13594.1
Slovenia,2022Q1,13485.4
Slovenia,2022Q2,14024.4
Slovenia,2022Q3,14585.3
Slovenia,2022Q4,14777.4
Slovenia,2023Q1,15585.1
Slovenia,2023Q2,16022.7
Slovenia,2023Q3,16031.3
Slovenia,2023Q4,16514.9
Slovenia,2024Q1,16406.1
Slovenia,2024Q2,16487.0
Slovakia,2021Q3,25733.3
Slovakia,2021Q4,26257.1
Slovakia,2022Q1,26578.6
Slovakia,2022Q2,27198.5
Slovakia,2022Q3,27816.4
Slovakia,2022Q4,28495.2
Slovakia,2023Q1,29596.7
Slovakia,2023Q2,30416.0
Slovakia,2023Q3,31118.6
Slovakia,2023Q4,31787.5
Slovakia,2024Q1,32240.9
Slovakia,2024Q2,32707.9
Finland,2021Q3,62967.0
Finland,2021Q4,64311.0
Finland,2022Q1,65104.0
Finland,2022Q2,66169.0
Finland,2022Q3,67118.0
Finland,2022Q4,67733.0
Finland,2023Q1,68324.0
Finland,2023Q2,68819.0
Finland,2023Q3,68274.0
Finland,2023Q4,67903.0
Finland,2024Q1,68908.0
Finland,2024Q2,69056.0
Sweden,2021Q3,133977.3
Sweden,2021Q4,141171.7
Sweden,2022Q1,134766.3
Sweden,2022Q2,138880.8
Sweden,2022Q3,139331.2
Sweden,2022Q4,137742.5
Sweden,2023Q1,136965.7
Sweden,2023Q2,134285.4
Sweden,2023Q3,132872.4
Sweden,2023Q4,136900.9
Sweden,2024Q1,141648.0
Sweden,2024Q2,139280.1
Norway,2021Q3,106567.7
Norway,2021Q4,125219.8
Norway,2022Q1,135316.3
Norway,2022Q2,140387.0
Norway,2022Q3,159059.1
Norway,2022Q4,129872.3
Norway,2023Q1,120455.4
Norway,2023Q2,109682.5
Norway,2023Q3,108190.4
Norway,2023Q4,110949.3
Norway,2024Q1,112376.2
Norway,2024Q2,115306.5
Switzerland,2021Q3,175041.5
Switzerland,2021Q4,181130.3
Switzerland,2022Q1,187087.5
Switzerland,2022Q2,192837.5
Switzerland,2022Q3,204627.0
Switzerland,2022Q4,203301.1
Switzerland,2023Q1,202369.2
Switzerland,2023Q2,204619.4
Switzerland,2023Q3,209086.9
Switzerland,2023Q4,211491.7
Switzerland,2024Q1,215942.8
Switzerland,2024Q2,212107.0
United Kingdom,2021Q3,
United Kingdom,2021Q4,
United Kingdom,2022Q1,
United Kingdom,2022Q2,
United Kingdom,2022Q3,
United Kingdom,2022Q4,
United Kingdom,2023Q1,
United Kingdom,2023Q2,
United Kingdom,2023Q3,
United Kingdom,2023Q4,
United Kingdom,2024Q1,
United Kingdom,2024Q2,
Montenegro,2021Q3,1261.4
Montenegro,2021Q4,1318.3
Montenegro,2022Q1,1386.4
Montenegro,2022Q2,1458.4
Montenegro,2022Q3,1496.0
Montenegro,2022Q4,1580.4
Montenegro,2023Q1,1657.1
Montenegro,2023Q2,1730.5
Montenegro,2023Q3,1765.1
Montenegro,2023Q4,1791.9
Montenegro,2024Q1,1824.3
Montenegro,2024Q2,1865.4
North Macedonia,2021Q3,2973.6
North Macedonia,2021Q4,3037.2
North Macedonia,2022Q1,3231.3
North Macedonia,2022Q2,3231.3
North Macedonia,2022Q3,3263.3
North Macedonia,2022Q4,3294.9
North Macedonia,2023Q1,3326.4
North Macedonia,2023Q2,3325.4
North Macedonia,2023Q3,3458.2
North Macedonia,2023Q4,3521.5
North Macedonia,2024Q1,3473.5
North Macedonia,2024Q2,3578.5
Serbia,2021Q3,13544.9
Serbia,2021Q4,14021.0
Serbia,2022Q1,14227.6
Serbia,2022Q2,14881.9
Serbia,2022Q3,15263.0
Serbia,2022Q4,15901.9
Serbia,2023Q1,16625.4
Serbia,2023Q2,17136.8
Serbia,2023Q3,17510.2
Serbia,2023Q4,18200.9
Serbia,2024Q1,18211.3
Serbia,2024Q2,18768.3
Türkiye,2021Q3,184342.5
Türkiye,2021Q4,171889.4
Türkiye,2022Q1,178524.9
Türkiye,2022Q2,210759.3
Türkiye,2022Q3,226206.5
Türkiye,2022Q4,240632.1
Türkiye,2023Q1,252549.0
Türkiye,2023Q2,253839.3
Türkiye,2023Q3,253961.9
Türkiye,2023Q4,267134.4
Türkiye,2024Q1,284283.5
Türkiye,2024Q2,296995.4
