"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3120 Rakkestad"	"1955"	7420	122	48	74	315	525	-210	-155
"K_3120 Rakkestad"	"1956"	7265	113	53	60	379	447	-68	-8
"K_3120 Rakkestad"	"1957"	7257	155	53	102	375	521	-146	-44
"K_3120 Rakkestad"	"1958"	7213	118	81	37	298	411	-113	-76
"K_3120 Rakkestad"	"1959"	7137	113	57	56	276	382	-106	-50
"K_3120 Rakkestad"	"1960"	7087	105	75	30	302	411	-109	-72
"K_3120 Rakkestad"	"1961"	7015	108	62	46	290	370	-80	-34
"K_3120 Rakkestad"	"1962"	6981	113	77	36	307	374	-67	-31
"K_3120 Rakkestad"	"1963"	6950	116	59	57	306	354	-48	9
"K_3120 Rakkestad"	"1964"	6959	107	67	40	230	335	-105	-65
"K_3120 Rakkestad"	"1965"	6894	97	75	22	199	332	-133	-111
"K_3120 Rakkestad"	"1966"	6783	113	58	55	233	293	-60	4
"K_3120 Rakkestad"	"1967"	6787	89	75	14	224	236	-12	2
"K_3120 Rakkestad"	"1968"	6789	95	80	15	227	329	-102	-90
"K_3120 Rakkestad"	"1969"	6699	91	94	-3	258	294	-36	-44
"K_3120 Rakkestad"	"1970"	6655	88	76	12	280	333	-53	-36
"K_3120 Rakkestad"	"1971"	6619	88	77	11	312	248	64	70
"K_3120 Rakkestad"	"1972"	6689	104	89	15	327	265	62	74
"K_3120 Rakkestad"	"1973"	6763	79	107	-28	319	244	75	43
"K_3120 Rakkestad"	"1974"	6806	111	79	32	313	299	14	46
"K_3120 Rakkestad"	"1975"	6852	94	94	0	263	283	-20	-18
"K_3120 Rakkestad"	"1976"	6834	93	74	19	270	206	64	84
"K_3120 Rakkestad"	"1977"	6918	98	84	14	291	229	62	75
"K_3120 Rakkestad"	"1978"	6993	78	77	1	225	190	35	36
"K_3120 Rakkestad"	"1979"	7029	104	84	20	309	260	49	68
"K_3120 Rakkestad"	"1980"	7097	83	80	3	281	225	56	58
"K_3120 Rakkestad"	"1981"	7155	88	90	-2	261	247	14	13
"K_3120 Rakkestad"	"1982"	7168	96	95	1	221	210	11	6
"K_3120 Rakkestad"	"1983"	7174	93	83	10	235	195	40	55
"K_3120 Rakkestad"	"1984"	7229	74	85	-11	235	230	5	-14
"K_3120 Rakkestad"	"1985"	7215	84	81	3	188	245	-57	-56
"K_3120 Rakkestad"	"1986"	7159	85	85	0	207	232	-25	-20
"K_3120 Rakkestad"	"1987"	7139	65	100	-35	249	231	18	-14
"K_3120 Rakkestad"	"1988"	7125	69	70	-1	373	259	114	113
"K_3120 Rakkestad"	"1989"	7238	82	93	-11	295	342	-47	-56
"K_3120 Rakkestad"	"1990"	7182	74	97	-23	271	270	1	-21
"K_3120 Rakkestad"	"1991"	7161	78	79	-1	240	279	-39	-35
"K_3120 Rakkestad"	"1992"	7126	77	89	-12	254	247	7	1
"K_3120 Rakkestad"	"1993"	7127	76	99	-23	263	289	-26	-49
"K_3120 Rakkestad"	"1994"	7078	75	86	-11	254	274	-20	-30
"K_3120 Rakkestad"	"1995"	7048	59	99	-40	265	254	11	-28
"K_3120 Rakkestad"	"1996"	7020	91	79	12	247	248	-1	14
"K_3120 Rakkestad"	"1997"	7034	64	92	-28	331	289	42	15
"K_3120 Rakkestad"	"1998"	7049	73	91	-18	329	279	50	31
"K_3120 Rakkestad"	"1999"	7080	83	64	19	262	285	-23	-4
"K_3120 Rakkestad"	"2000"	7076	84	89	-5	388	300	88	82
"K_3120 Rakkestad"	"2001"	7158	77	97	-20	330	309	21	1
"K_3120 Rakkestad"	"2002"	7159	65	88	-23	346	266	80	58
"K_3120 Rakkestad"	"2003"	7217	94	99	-5	356	336	20	15
"K_3120 Rakkestad"	"2004"	7232	87	79	8	315	273	42	52
"K_3120 Rakkestad"	"2005"	7284	82	78	4	414	339	75	82
"K_3120 Rakkestad"	"2006"	7366	78	74	4	373	316	57	62
"K_3120 Rakkestad"	"2007"	7428	60	92	-32	436	315	121	87
"K_3120 Rakkestad"	"2008"	7515	86	94	-8	365	375	-10	-19
"K_3120 Rakkestad"	"2009"	7496	66	75	-9	370	339	31	21
"K_3120 Rakkestad"	"2010"	7517	90	67	23	396	336	60	84
"K_3120 Rakkestad"	"2011"	7601	90	81	9	476	384	92	97
"K_3120 Rakkestad"	"2012"	7698	79	68	11	519	369	150	162
"K_3120 Rakkestad"	"2013"	7860	87	73	14	490	390	100	114
"K_3120 Rakkestad"	"2014"	7974	94	79	15	472	440	32	46
"K_3120 Rakkestad"	"2015"	8020	77	80	-3	510	443	67	64
"K_3120 Rakkestad"	"2016"	8084	84	76	8	487	406	81	89
"K_3120 Rakkestad"	"2017"	8173	76	73	3	468	441	27	29
"K_3120 Rakkestad"	"2018"	8202	63	83	-20	446	398	48	28
"K_3120 Rakkestad"	"2019"	8230	72	73	-1	442	419	23	25
"K_3120 Rakkestad"	"2020"	8255	62	85	-23	410	424	-14	-33
"K_3120 Rakkestad"	"2021"	8222	77	90	-13	538	436	102	90
"K_3120 Rakkestad"	"2022"	8312	70	83	-13	484	415	69	59
"K_3120 Rakkestad"	"2023"	8371	72	60	12	463	427	36	49
"K_3120 Rakkestad"	"2024"	8420	..	..	..	..	..	..	..
"K_3122 Marker"	"1951"	3510	63	34	29	186	197	-11	18
"K_3122 Marker"	"1952"	3528	71	30	41	175	164	11	52
"K_3122 Marker"	"1953"	3580	59	40	19	91	160	-69	-50
"K_3122 Marker"	"1954"	3530	56	43	13	162	167	-5	8
"K_3122 Marker"	"1955"	3538	54	27	27	129	174	-45	-4
"K_3122 Marker"	"1956"	3534	55	37	18	148	150	-2	16
"K_3122 Marker"	"1957"	3550	35	35	0	122	120	2	2
"K_3122 Marker"	"1958"	3552	48	34	14	153	138	15	29
"K_3122 Marker"	"1959"	3581	60	36	24	144	180	-36	-12
"K_3122 Marker"	"1960"	3569	53	31	22	194	249	-55	-43
"K_3122 Marker"	"1961"	3526	49	34	15	125	252	-127	-112
"K_3122 Marker"	"1962"	3414	39	41	-2	143	161	-18	-20
"K_3122 Marker"	"1963"	3394	51	61	-10	140	119	21	11
"K_3122 Marker"	"1964"	3405	48	38	10	114	124	-10	0
"K_3122 Marker"	"1965"	3405	48	36	12	94	138	-44	-32
"K_3122 Marker"	"1966"	3373	50	45	5	101	118	-17	26
"K_3122 Marker"	"1967"	3399	41	33	8	107	131	-24	-16
"K_3122 Marker"	"1968"	3383	44	45	-1	79	105	-26	-72
"K_3122 Marker"	"1969"	3311	49	47	2	135	118	17	8
"K_3122 Marker"	"1970"	3319	49	49	0	161	173	-12	-10
"K_3122 Marker"	"1971"	3309	37	52	-15	122	98	24	8
"K_3122 Marker"	"1972"	3317	55	38	17	159	115	44	65
"K_3122 Marker"	"1973"	3382	49	43	6	122	103	19	24
"K_3122 Marker"	"1974"	3406	49	50	-1	123	79	44	40
"K_3122 Marker"	"1975"	3446	40	44	-4	115	111	4	-1
"K_3122 Marker"	"1976"	3445	33	37	-4	96	80	16	11
"K_3122 Marker"	"1977"	3456	25	38	-13	107	98	9	-3
"K_3122 Marker"	"1978"	3453	35	36	-1	100	90	10	9
"K_3122 Marker"	"1979"	3462	41	48	-7	95	89	6	-1
"K_3122 Marker"	"1980"	3461	28	50	-22	114	76	38	16
"K_3122 Marker"	"1981"	3477	34	41	-7	107	122	-15	-22
"K_3122 Marker"	"1982"	3455	35	48	-13	131	91	40	30
"K_3122 Marker"	"1983"	3485	35	40	-5	111	92	19	10
"K_3122 Marker"	"1984"	3495	28	50	-22	110	111	-1	-24
"K_3122 Marker"	"1985"	3471	25	62	-37	90	94	-4	-41
"K_3122 Marker"	"1986"	3430	38	52	-14	128	108	20	5
"K_3122 Marker"	"1987"	3435	32	39	-7	180	134	46	39
"K_3122 Marker"	"1988"	3474	34	48	-14	137	170	-33	-49
"K_3122 Marker"	"1989"	3425	45	37	8	134	144	-10	-1
"K_3122 Marker"	"1990"	3424	38	48	-10	123	103	20	11
"K_3122 Marker"	"1991"	3435	45	39	6	105	119	-14	-8
"K_3122 Marker"	"1992"	3427	31	52	-21	105	122	-17	-37
"K_3122 Marker"	"1993"	3390	46	42	4	65	116	-51	-48
"K_3122 Marker"	"1994"	3342	21	46	-25	99	74	25	2
"K_3122 Marker"	"1995"	3344	39	42	-3	89	128	-39	-43
"K_3122 Marker"	"1996"	3301	33	45	-12	82	125	-43	-57
"K_3122 Marker"	"1997"	3244	26	41	-15	155	104	51	35
"K_3122 Marker"	"1998"	3279	39	51	-12	136	112	24	11
"K_3122 Marker"	"1999"	3290	33	40	-7	152	135	17	10
"K_3122 Marker"	"2000"	3300	32	42	-10	173	106	67	56
"K_3122 Marker"	"2001"	3356	27	38	-11	137	164	-27	-37
"K_3122 Marker"	"2002"	3319	48	50	-2	215	124	91	89
"K_3122 Marker"	"2003"	3408	35	51	-16	148	130	18	1
"K_3122 Marker"	"2004"	3409	39	51	-12	164	124	40	30
"K_3122 Marker"	"2005"	3439	27	32	-5	184	115	69	66
"K_3122 Marker"	"2006"	3505	22	40	-18	186	155	31	12
"K_3122 Marker"	"2007"	3517	19	36	-17	145	181	-36	-54
"K_3122 Marker"	"2008"	3463	32	45	-13	160	157	3	-8
"K_3122 Marker"	"2009"	3455	29	49	-20	191	156	35	16
"K_3122 Marker"	"2010"	3471	40	36	4	173	172	1	5
"K_3122 Marker"	"2011"	3476	27	44	-17	204	143	61	42
"K_3122 Marker"	"2012"	3518	34	39	-5	213	137	76	69
"K_3122 Marker"	"2013"	3587	19	40	-21	187	158	29	9
"K_3122 Marker"	"2014"	3596	36	33	3	175	161	14	17
"K_3122 Marker"	"2015"	3613	34	30	4	179	185	-6	-3
"K_3122 Marker"	"2016"	3610	30	41	-11	189	192	-3	-13
"K_3122 Marker"	"2017"	3597	24	38	-14	178	194	-16	-30
"K_3122 Marker"	"2018"	3567	21	36	-15	218	179	39	25
"K_3122 Marker"	"2019"	3592	33	30	3	175	174	1	3
"K_3122 Marker"	"2020"	3595	29	46	-17	201	178	23	6
"K_3122 Marker"	"2021"	3601	25	61	-36	189	176	13	-23
"K_3122 Marker"	"2022"	3578	26	45	-19	225	146	79	61
"K_3122 Marker"	"2023"	3639	32	39	-7	167	141	26	19
"K_3122 Marker"	"2024"	3658	..	..	..	..	..	..	..
"K_3124 Aremark"	"1951"	1721	28	14	14	83	145	-62	-48
"K_3124 Aremark"	"1952"	1673	27	16	11	56	103	-47	-36
"K_3124 Aremark"	"1953"	1637	21	17	4	74	92	-18	-14
"K_3124 Aremark"	"1954"	1623	17	15	2	86	105	-19	-17
"K_3124 Aremark"	"1955"	1606	27	14	13	124	120	4	52
"K_3124 Aremark"	"1956"	1658	26	23	3	61	107	-46	-43
"K_3124 Aremark"	"1957"	1615	16	13	3	56	117	-61	-58
"K_3124 Aremark"	"1958"	1557	20	16	4	50	78	-28	-24
"K_3124 Aremark"	"1959"	1533	18	21	-3	50	95	-45	-48
"K_3124 Aremark"	"1960"	1485	16	13	3	77	77	0	-3
"K_3124 Aremark"	"1961"	1482	17	9	8	61	80	-19	-11
"K_3124 Aremark"	"1962"	1471	21	15	6	45	93	-48	-42
"K_3124 Aremark"	"1963"	1429	14	23	-9	44	83	-39	-48
"K_3124 Aremark"	"1964"	1381	20	18	2	64	69	-5	-3
"K_3124 Aremark"	"1965"	1378	17	16	1	48	55	-7	-6
"K_3124 Aremark"	"1966"	1372	20	17	3	48	44	4	-9
"K_3124 Aremark"	"1967"	1363	20	14	6	57	73	-16	-10
"K_3124 Aremark"	"1968"	1353	16	29	-13	44	44	0	-10
"K_3124 Aremark"	"1969"	1343	15	19	-4	55	58	-3	-4
"K_3124 Aremark"	"1970"	1339	23	18	5	82	63	19	23
"K_3124 Aremark"	"1971"	1362	20	17	3	63	50	13	15
"K_3124 Aremark"	"1972"	1377	18	21	-3	60	60	0	-3
"K_3124 Aremark"	"1973"	1374	13	16	-3	53	64	-11	-14
"K_3124 Aremark"	"1974"	1360	16	18	-2	64	65	-1	-3
"K_3124 Aremark"	"1975"	1357	7	16	-9	71	55	16	7
"K_3124 Aremark"	"1976"	1364	8	19	-11	52	58	-6	-19
"K_3124 Aremark"	"1977"	1345	23	21	2	76	46	30	31
"K_3124 Aremark"	"1978"	1376	16	19	-3	45	53	-8	-11
"K_3124 Aremark"	"1979"	1365	16	11	5	64	44	20	21
"K_3124 Aremark"	"1980"	1386	16	16	0	92	47	45	45
"K_3124 Aremark"	"1981"	1431	20	16	4	81	40	41	45
"K_3124 Aremark"	"1982"	1476	19	18	1	55	54	1	2
"K_3124 Aremark"	"1983"	1478	25	16	9	82	46	36	45
"K_3124 Aremark"	"1984"	1523	13	18	-5	51	50	1	-4
"K_3124 Aremark"	"1985"	1519	13	21	-8	50	52	-2	-13
"K_3124 Aremark"	"1986"	1506	15	16	-1	60	57	3	3
"K_3124 Aremark"	"1987"	1509	18	17	1	61	80	-19	-18
"K_3124 Aremark"	"1988"	1491	18	31	-13	69	53	16	2
"K_3124 Aremark"	"1989"	1493	19	14	5	66	71	-5	0
"K_3124 Aremark"	"1990"	1493	20	19	1	64	73	-9	-5
"K_3124 Aremark"	"1991"	1488	17	22	-5	63	57	6	1
"K_3124 Aremark"	"1992"	1489	17	24	-7	57	71	-14	-15
"K_3124 Aremark"	"1993"	1474	23	20	3	40	62	-22	-18
"K_3124 Aremark"	"1994"	1456	23	11	12	40	42	-2	10
"K_3124 Aremark"	"1995"	1466	18	12	6	47	49	-2	4
"K_3124 Aremark"	"1996"	1470	15	14	1	47	53	-6	-5
"K_3124 Aremark"	"1997"	1465	9	18	-9	77	72	5	-4
"K_3124 Aremark"	"1998"	1461	11	15	-4	68	67	1	-3
"K_3124 Aremark"	"1999"	1458	21	17	4	53	64	-11	-7
"K_3124 Aremark"	"2000"	1451	15	23	-8	72	96	-24	-32
"K_3124 Aremark"	"2001"	1419	19	23	-4	77	52	25	22
"K_3124 Aremark"	"2002"	1441	19	20	-1	79	61	18	17
"K_3124 Aremark"	"2003"	1458	14	20	-6	64	81	-17	-21
"K_3124 Aremark"	"2004"	1437	16	19	-3	65	74	-9	-12
"K_3124 Aremark"	"2005"	1425	18	15	3	105	78	27	31
"K_3124 Aremark"	"2006"	1456	15	23	-8	71	103	-32	-39
"K_3124 Aremark"	"2007"	1417	11	13	-2	80	71	9	12
"K_3124 Aremark"	"2008"	1429	16	16	0	89	98	-9	-9
"K_3124 Aremark"	"2009"	1420	11	15	-4	95	88	7	4
"K_3124 Aremark"	"2010"	1424	19	24	-5	76	78	-2	-10
"K_3124 Aremark"	"2011"	1414	12	8	4	73	68	5	9
"K_3124 Aremark"	"2012"	1423	9	17	-8	73	66	7	2
"K_3124 Aremark"	"2013"	1425	13	11	2	63	82	-19	-17
"K_3124 Aremark"	"2014"	1408	15	24	-9	63	56	7	-2
"K_3124 Aremark"	"2015"	1406	12	16	-4	92	90	2	-2
"K_3124 Aremark"	"2016"	1404	10	9	1	73	80	-7	-6
"K_3124 Aremark"	"2017"	1398	8	15	-7	77	71	6	1
"K_3124 Aremark"	"2018"	1399	9	20	-11	69	100	-31	-42
"K_3124 Aremark"	"2019"	1357	8	17	-9	45	68	-23	-32
"K_3124 Aremark"	"2020"	1325	5	13	-8	73	63	10	0
"K_3124 Aremark"	"2021"	1325	15	15	0	74	84	-10	-10
"K_3124 Aremark"	"2022"	1315	9	14	-5	96	80	16	14
"K_3124 Aremark"	"2023"	1329	12	17	-5	77	54	23	18
"K_3124 Aremark"	"2024"	1347	..	..	..	..	..	..	..
"K_3201 Bærum"	"1951"	35838	603	250	353	3474	2529	945	1298
"K_3201 Bærum"	"1952"	37136	658	251	407	3121	2473	648	1055
"K_3201 Bærum"	"1953"	38191	717	252	465	4377	2592	1785	2250
"K_3201 Bærum"	"1954"	40441	806	279	527	4743	2682	2061	2588
"K_3201 Bærum"	"1955"	43029	878	260	618	5094	3107	1987	2437
"K_3201 Bærum"	"1956"	45466	955	333	622	5179	3095	2084	2706
"K_3201 Bærum"	"1957"	48172	1076	324	752	5501	3649	1852	2604
"K_3201 Bærum"	"1958"	50776	1150	321	829	5245	3450	1795	2624
"K_3201 Bærum"	"1959"	53400	1095	332	763	5034	3772	1262	2025
"K_3201 Bærum"	"1960"	55425	1131	334	797	5603	4391	1212	2148
"K_3201 Bærum"	"1961"	57573	1108	336	772	5144	3740	1404	2176
"K_3201 Bærum"	"1962"	59749	1134	360	774	6294	4483	1811	2585
"K_3201 Bærum"	"1963"	62334	1209	452	757	5848	4579	1269	2026
"K_3201 Bærum"	"1964"	64360	1242	399	843	5816	4324	1492	2335
"K_3201 Bærum"	"1965"	66695	1234	446	788	5585	5097	488	1276
"K_3201 Bærum"	"1966"	67971	1173	404	769	6220	5107	1113	1646
"K_3201 Bærum"	"1967"	69617	1134	453	681	6382	5614	768	1449
"K_3201 Bærum"	"1968"	71066	1160	432	728	6697	5598	1099	1821
"K_3201 Bærum"	"1969"	72887	1183	475	708	7052	6006	1046	1768
"K_3201 Bærum"	"1970"	74655	1216	458	758	7795	6448	1347	1925
"K_3201 Bærum"	"1971"	76580	1248	457	791	7383	5791	1592	2200
"K_3201 Bærum"	"1972"	78780	1276	452	824	7326	6555	771	1620
"K_3201 Bærum"	"1973"	80400	1238	487	751	6536	6824	-288	494
"K_3201 Bærum"	"1974"	80894	1211	511	700	6311	6421	-110	615
"K_3201 Bærum"	"1975"	81509	1085	550	535	5813	6311	-498	-17
"K_3201 Bærum"	"1976"	81492	949	524	425	5064	5928	-864	-445
"K_3201 Bærum"	"1977"	81047	965	504	461	5242	5970	-728	-234
"K_3201 Bærum"	"1978"	80813	940	509	431	4965	5905	-940	-521
"K_3201 Bærum"	"1979"	80292	848	552	296	5263	6007	-744	-473
"K_3201 Bærum"	"1980"	79819	851	570	281	6082	5795	287	566
"K_3201 Bærum"	"1981"	80385	895	586	309	5712	5677	35	431
"K_3201 Bærum"	"1982"	80816	894	607	287	5549	5737	-188	92
"K_3201 Bærum"	"1983"	80908	851	599	252	5925	5801	124	387
"K_3201 Bærum"	"1984"	81295	958	625	333	6497	5193	1304	1623
"K_3201 Bærum"	"1985"	82918	999	641	358	6675	5209	1466	1806
"K_3201 Bærum"	"1986"	84724	1131	636	495	6440	5541	899	1817
"K_3201 Bærum"	"1987"	86541	1261	629	632	6831	5857	974	1232
"K_3201 Bærum"	"1988"	87773	1320	703	617	6407	6049	358	821
"K_3201 Bærum"	"1989"	88594	1333	710	623	6090	6044	46	627
"K_3201 Bærum"	"1990"	89221	1436	698	738	6056	5432	624	1358
"K_3201 Bærum"	"1991"	90579	1423	679	744	5558	5186	372	1113
"K_3201 Bærum"	"1992"	91692	1414	684	730	5639	5338	301	1056
"K_3201 Bærum"	"1993"	92748	1415	743	672	5914	5211	703	1350
"K_3201 Bærum"	"1994"	94098	1407	740	667	6377	5607	770	1450
"K_3201 Bærum"	"1995"	95548	1470	763	707	6645	5884	761	1486
"K_3201 Bærum"	"1996"	97034	1398	730	668	6775	6183	592	1264
"K_3201 Bærum"	"1997"	98298	1509	760	749	6885	6309	576	1292
"K_3201 Bærum"	"1998"	99590	1404	791	613	7230	6673	557	1183
"K_3201 Bærum"	"1999"	100773	1459	798	661	6975	6933	42	721
"K_3201 Bærum"	"2000"	101494	1399	798	601	6339	7096	-757	-154
"K_3201 Bærum"	"2001"	101340	1278	766	512	6643	6993	-350	157
"K_3201 Bærum"	"2002"	101497	1334	797	537	6913	6406	507	1032
"K_3201 Bærum"	"2003"	102529	1352	770	582	6396	6182	214	784
"K_3201 Bærum"	"2004"	103313	1371	777	594	6697	5857	840	1377
"K_3201 Bærum"	"2005"	104690	1373	791	582	6413	5761	652	1238
"K_3201 Bærum"	"2006"	105928	1404	804	600	6497	6111	386	1004
"K_3201 Bærum"	"2007"	106932	1283	859	424	7215	6424	791	1212
"K_3201 Bærum"	"2008"	108144	1292	813	479	7017	5933	1084	1556
"K_3201 Bærum"	"2009"	109700	1374	836	538	6974	5999	975	1513
"K_3201 Bærum"	"2010"	111213	1311	846	465	7601	6482	1119	1576
"K_3201 Bærum"	"2011"	112789	1274	827	447	8043	6764	1279	1700
"K_3201 Bærum"	"2012"	114489	1394	952	442	8519	6772	1747	2188
"K_3201 Bærum"	"2013"	116677	1314	887	427	8580	7094	1486	1911
"K_3201 Bærum"	"2014"	118588	1285	832	453	8566	6903	1663	2097
"K_3201 Bærum"	"2015"	120685	1384	822	562	8678	7576	1102	1663
"K_3201 Bærum"	"2016"	122348	1351	852	499	8501	7337	1164	1660
"K_3201 Bærum"	"2017"	124008	1297	860	437	8728	7724	1004	1446
"K_3201 Bærum"	"2018"	125454	1331	844	487	8602	7720	882	1387
"K_3201 Bærum"	"2019"	126841	1268	889	379	8130	7627	503	891
"K_3201 Bærum"	"2020"	127731	1266	845	421	8227	8140	87	502
"K_3201 Bærum"	"2021"	128233	1295	872	423	8985	8677	308	749
"K_3201 Bærum"	"2022"	128982	1200	975	225	8505	7844	661	892
"K_3201 Bærum"	"2023"	129874	1171	922	249	8544	7765	779	1047
"K_3201 Bærum"	"2024"	130921	..	..	..	..	..	..	..
"K_3203 Asker"	"1951"	27225	517	223	294	1726	1746	-20	274
"K_3203 Asker"	"1952"	27499	487	216	271	1758	1722	36	307
"K_3203 Asker"	"1953"	27806	541	235	306	2071	1924	147	453
"K_3203 Asker"	"1954"	28259	528	223	305	1986	1920	66	371
"K_3203 Asker"	"1955"	28630	565	232	333	2031	1957	74	854
"K_3203 Asker"	"1956"	29484	607	194	413	2054	1870	184	597
"K_3203 Asker"	"1957"	30081	565	264	301	1994	1852	142	443
"K_3203 Asker"	"1958"	30524	549	219	330	1823	1667	156	486
"K_3203 Asker"	"1959"	31010	549	241	308	2214	1917	297	605
"K_3203 Asker"	"1960"	31615	590	255	335	2861	2124	737	878
"K_3203 Asker"	"1961"	32493	565	274	291	2831	1915	916	1207
"K_3203 Asker"	"1962"	33700	634	280	354	2912	2360	552	906
"K_3203 Asker"	"1963"	34606	652	315	337	3606	2317	1289	1626
"K_3203 Asker"	"1964"	36232	693	297	396	3241	2271	970	1366
"K_3203 Asker"	"1965"	37598	737	289	448	3355	2261	1094	1542
"K_3203 Asker"	"1966"	39140	786	273	513	3826	2716	1110	1587
"K_3203 Asker"	"1967"	40727	758	295	463	4218	2856	1362	1825
"K_3203 Asker"	"1968"	42552	814	302	512	3962	3013	949	1437
"K_3203 Asker"	"1969"	43989	836	341	495	4683	3021	1662	2224
"K_3203 Asker"	"1970"	46213	802	354	448	5618	3591	2027	2455
"K_3203 Asker"	"1971"	48668	896	371	525	4287	3529	758	1391
"K_3203 Asker"	"1972"	50059	847	349	498	4201	3868	333	847
"K_3203 Asker"	"1973"	50906	799	356	443	4586	3949	637	1086
"K_3203 Asker"	"1974"	51992	750	379	371	4280	3805	475	847
"K_3203 Asker"	"1975"	52839	730	406	324	4182	3926	256	548
"K_3203 Asker"	"1976"	53387	660	352	308	3858	3832	26	331
"K_3203 Asker"	"1977"	53718	613	420	193	3822	3447	375	572
"K_3203 Asker"	"1978"	54290	622	373	249	4095	3415	680	931
"K_3203 Asker"	"1979"	55221	679	379	300	4142	3639	503	776
"K_3203 Asker"	"1980"	55997	602	415	187	4126	3922	204	386
"K_3203 Asker"	"1981"	56383	634	384	250	4281	3927	354	650
"K_3203 Asker"	"1982"	57033	624	382	242	3840	3538	302	548
"K_3203 Asker"	"1983"	57581	603	396	207	4015	3778	237	447
"K_3203 Asker"	"1984"	58028	656	435	221	4286	3429	857	1074
"K_3203 Asker"	"1985"	59102	728	437	291	4559	3589	970	1292
"K_3203 Asker"	"1986"	60394	736	447	289	4411	3738	673	928
"K_3203 Asker"	"1987"	61322	746	444	302	4578	4008	570	928
"K_3203 Asker"	"1988"	62250	828	423	405	4667	4318	349	757
"K_3203 Asker"	"1989"	63007	859	431	428	4382	4215	167	570
"K_3203 Asker"	"1990"	63577	851	464	387	4227	3862	365	752
"K_3203 Asker"	"1991"	64329	911	471	440	4001	3696	305	737
"K_3203 Asker"	"1992"	65066	891	461	430	3977	3836	141	577
"K_3203 Asker"	"1993"	65643	841	523	318	4227	3685	542	859
"K_3203 Asker"	"1994"	66502	889	478	411	4387	3980	407	807
"K_3203 Asker"	"1995"	67309	957	458	499	4876	4287	589	1078
"K_3203 Asker"	"1996"	68387	950	535	415	5271	4328	943	1364
"K_3203 Asker"	"1997"	69751	971	510	461	5527	4164	1363	1810
"K_3203 Asker"	"1998"	71561	934	467	467	5200	4512	688	1157
"K_3203 Asker"	"1999"	72718	996	524	472	5169	4461	708	1174
"K_3203 Asker"	"2000"	73892	1010	483	527	5253	4978	275	803
"K_3203 Asker"	"2001"	74695	933	505	428	5350	5138	212	643
"K_3203 Asker"	"2002"	75338	857	544	313	4982	4677	305	608
"K_3203 Asker"	"2003"	75946	876	454	422	4800	4649	151	568
"K_3203 Asker"	"2004"	76514	937	498	439	4583	4601	-18	423
"K_3203 Asker"	"2005"	76937	874	499	375	5039	4344	695	1054
"K_3203 Asker"	"2006"	77991	842	468	374	5510	4908	602	973
"K_3203 Asker"	"2007"	78964	924	568	356	5883	5013	870	1212
"K_3203 Asker"	"2008"	80176	900	557	343	5675	4681	994	1329
"K_3203 Asker"	"2009"	81505	879	543	336	5380	4640	740	1057
"K_3203 Asker"	"2010"	82562	904	574	330	5961	5144	817	1141
"K_3203 Asker"	"2011"	83703	831	562	269	6492	5219	1273	1523
