"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3203 Asker"	"2012"	85226	923	563	360	6682	5451	1231	1591
"K_3203 Asker"	"2013"	86817	918	575	343	6658	5541	1117	1472
"K_3203 Asker"	"2014"	88289	957	593	364	6580	5258	1322	1685
"K_3203 Asker"	"2015"	89974	904	590	314	6566	5844	722	1037
"K_3203 Asker"	"2016"	91011	896	551	345	6486	5664	822	1163
"K_3203 Asker"	"2017"	92174	865	614	251	6310	5915	395	654
"K_3203 Asker"	"2018"	92828	883	622	261	6522	5945	577	851
"K_3203 Asker"	"2019"	93679	900	559	341	6367	5952	415	762
"K_3203 Asker"	"2020"	94441	828	625	203	5700	5440	260	474
"K_3203 Asker"	"2021"	94915	875	625	250	6583	5662	921	1173
"K_3203 Asker"	"2022"	96088	832	709	123	6805	5238	1567	1696
"K_3203 Asker"	"2023"	97784	831	706	125	6566	5673	893	1031
"K_3203 Asker"	"2024"	98815	..	..	..	..	..	..	..
"K_3205 Lillestrøm"	"1951"	28107	479	199	280	2332	1894	438	718
"K_3205 Lillestrøm"	"1952"	28825	464	243	221	2083	1814	269	490
"K_3205 Lillestrøm"	"1953"	29315	519	217	302	2241	1878	363	665
"K_3205 Lillestrøm"	"1954"	29980	540	262	278	2446	1927	519	797
"K_3205 Lillestrøm"	"1955"	30777	593	236	357	2529	1966	563	796
"K_3205 Lillestrøm"	"1956"	31573	570	251	319	2339	2107	232	551
"K_3205 Lillestrøm"	"1957"	32124	607	293	314	2006	1969	37	351
"K_3205 Lillestrøm"	"1958"	32475	651	283	368	2159	1975	184	552
"K_3205 Lillestrøm"	"1959"	33027	626	299	327	2146	1891	255	582
"K_3205 Lillestrøm"	"1960"	33609	658	275	383	2722	2166	556	1042
"K_3205 Lillestrøm"	"1961"	34651	613	322	291	2443	1973	470	761
"K_3205 Lillestrøm"	"1962"	35791	676	298	378	2517	1690	827	1205
"K_3205 Lillestrøm"	"1963"	36996	733	372	361	2674	1820	854	1215
"K_3205 Lillestrøm"	"1964"	38211	786	306	480	2543	1827	716	1196
"K_3205 Lillestrøm"	"1965"	39407	849	322	527	2914	2356	558	1085
"K_3205 Lillestrøm"	"1966"	40492	853	294	559	2854	2255	599	1055
"K_3205 Lillestrøm"	"1967"	41547	838	294	544	3110	2623	487	1031
"K_3205 Lillestrøm"	"1968"	42578	880	330	550	3367	2756	611	1211
"K_3205 Lillestrøm"	"1969"	43789	973	351	622	3278	2668	610	1262
"K_3205 Lillestrøm"	"1970"	45051	793	379	414	3881	3205	676	1131
"K_3205 Lillestrøm"	"1971"	46182	790	370	420	3370	2954	416	809
"K_3205 Lillestrøm"	"1972"	46991	806	378	428	4035	3082	953	1387
"K_3205 Lillestrøm"	"1973"	48378	822	360	462	3898	3491	407	866
"K_3205 Lillestrøm"	"1974"	49244	755	390	365	3789	3280	509	867
"K_3205 Lillestrøm"	"1975"	50111	794	410	384	3727	3377	350	742
"K_3205 Lillestrøm"	"1976"	50853	680	367	313	2965	3351	-386	-89
"K_3205 Lillestrøm"	"1977"	50764	611	381	230	2887	3486	-599	-371
"K_3205 Lillestrøm"	"1978"	50393	613	426	187	2810	3204	-394	-209
"K_3205 Lillestrøm"	"1979"	50184	583	415	168	2594	3183	-589	-424
"K_3205 Lillestrøm"	"1980"	49674	525	384	141	2951	3342	-391	-253
"K_3205 Lillestrøm"	"1981"	49421	527	391	136	2814	2993	-179	-42
"K_3205 Lillestrøm"	"1982"	49379	576	401	175	2778	3169	-391	-222
"K_3205 Lillestrøm"	"1983"	49157	496	429	67	3445	3134	311	383
"K_3205 Lillestrøm"	"1984"	49540	566	448	118	3548	3181	367	485
"K_3205 Lillestrøm"	"1985"	50025	556	499	57	3765	3050	715	785
"K_3205 Lillestrøm"	"1986"	50810	614	441	173	3720	3102	618	779
"K_3205 Lillestrøm"	"1987"	51589	677	452	225	4020	3345	675	883
"K_3205 Lillestrøm"	"1988"	52472	686	431	255	3974	3659	315	557
"K_3205 Lillestrøm"	"1989"	53029	775	476	299	3897	3690	207	507
"K_3205 Lillestrøm"	"1990"	53536	762	471	291	3514	3277	237	519
"K_3205 Lillestrøm"	"1991"	54055	747	427	320	3187	3216	-29	286
"K_3205 Lillestrøm"	"1992"	54341	716	479	237	3208	3219	-11	235
"K_3205 Lillestrøm"	"1993"	54576	760	476	284	3463	3265	198	471
"K_3205 Lillestrøm"	"1994"	55047	730	472	258	3982	3481	501	760
"K_3205 Lillestrøm"	"1995"	55807	763	471	292	3727	3567	160	451
"K_3205 Lillestrøm"	"1996"	56258	758	475	283	4042	3738	304	588
"K_3205 Lillestrøm"	"1997"	56846	787	484	303	4361	3635	726	1030
"K_3205 Lillestrøm"	"1998"	57876	773	522	251	4941	3867	1074	1320
"K_3205 Lillestrøm"	"1999"	59196	814	528	286	4830	4205	625	909
"K_3205 Lillestrøm"	"2000"	60105	768	491	277	4923	4520	403	683
"K_3205 Lillestrøm"	"2001"	60788	813	500	313	5188	4548	640	959
"K_3205 Lillestrøm"	"2002"	61747	782	505	277	5066	4473	593	861
"K_3205 Lillestrøm"	"2003"	62608	873	509	364	5137	4487	650	1004
"K_3205 Lillestrøm"	"2004"	63612	785	466	319	4985	4339	646	974
"K_3205 Lillestrøm"	"2005"	64586	808	489	319	5720	4331	1389	1716
"K_3205 Lillestrøm"	"2006"	66302	853	497	356	5804	4286	1518	1881
"K_3205 Lillestrøm"	"2007"	68183	918	480	438	6496	4723	1773	2205
"K_3205 Lillestrøm"	"2008"	70388	913	506	407	6103	5146	957	1361
"K_3205 Lillestrøm"	"2009"	71749	886	515	371	6176	4978	1198	1581
"K_3205 Lillestrøm"	"2010"	73330	934	492	442	6685	5577	1108	1539
"K_3205 Lillestrøm"	"2011"	74869	929	539	390	6840	5672	1168	1546
"K_3205 Lillestrøm"	"2012"	76415	896	543	353	7019	6067	952	1290
"K_3205 Lillestrøm"	"2013"	77705	847	501	346	7141	6027	1114	1449
"K_3205 Lillestrøm"	"2014"	79154	914	535	379	6627	6133	494	859
"K_3205 Lillestrøm"	"2015"	80013	961	514	447	7069	6185	884	1326
"K_3205 Lillestrøm"	"2016"	81339	855	520	335	6793	5965	828	1157
"K_3205 Lillestrøm"	"2017"	82496	883	557	326	7323	6322	1001	1325
"K_3205 Lillestrøm"	"2018"	83821	916	601	315	7767	6147	1620	1936
"K_3205 Lillestrøm"	"2019"	85757	875	551	324	7132	6557	575	908
"K_3205 Lillestrøm"	"2020"	85983	829	561	268	6646	5936	710	970
"K_3205 Lillestrøm"	"2021"	86953	881	579	302	7892	6072	1820	2142
"K_3205 Lillestrøm"	"2022"	89095	852	652	200	8064	5842	2222	2420
"K_3205 Lillestrøm"	"2023"	91515	883	580	303	8266	5908	2358	2686
"K_3205 Lillestrøm"	"2024"	94201	..	..	..	..	..	..	..
"K_3207 Nordre Follo"	"1951"	13206	262	91	171	1310	1137	173	344
"K_3207 Nordre Follo"	"1952"	13550	244	90	154	1141	958	183	337
"K_3207 Nordre Follo"	"1953"	13887	299	94	205	1276	1039	237	442
"K_3207 Nordre Follo"	"1954"	14329	305	97	208	1131	1055	76	284
"K_3207 Nordre Follo"	"1955"	14613	303	112	191	1122	935	187	287
"K_3207 Nordre Follo"	"1956"	14900	311	95	216	1289	1156	133	349
"K_3207 Nordre Follo"	"1957"	15249	308	118	190	1210	1147	63	253
"K_3207 Nordre Follo"	"1958"	15502	345	127	218	1173	979	194	412
"K_3207 Nordre Follo"	"1959"	15914	329	105	224	1317	1144	173	397
"K_3207 Nordre Follo"	"1960"	16311	334	133	201	1568	1145	423	649
"K_3207 Nordre Follo"	"1961"	16960	357	100	257	1422	1033	389	646
"K_3207 Nordre Follo"	"1962"	17606	350	133	217	1659	1085	574	791
"K_3207 Nordre Follo"	"1963"	18397	412	149	263	1989	1102	887	1150
"K_3207 Nordre Follo"	"1964"	19547	418	132	286	2190	1178	1012	1298
"K_3207 Nordre Follo"	"1965"	20845	460	138	322	2055	1241	814	1136
"K_3207 Nordre Follo"	"1966"	21981	471	148	323	1851	1373	478	725
"K_3207 Nordre Follo"	"1967"	22706	474	140	334	2004	1475	529	863
"K_3207 Nordre Follo"	"1968"	23569	497	142	355	2278	1583	695	1116
"K_3207 Nordre Follo"	"1969"	24685	479	173	306	3073	1700	1373	1701
"K_3207 Nordre Follo"	"1970"	26386	563	156	407	4159	1969	2190	2576
"K_3207 Nordre Follo"	"1971"	28962	596	146	450	2559	2067	492	922
"K_3207 Nordre Follo"	"1972"	29884	571	187	384	2839	2445	394	783
"K_3207 Nordre Follo"	"1973"	30667	512	175	337	2819	2501	318	660
"K_3207 Nordre Follo"	"1974"	31327	523	162	361	2523	2305	218	580
"K_3207 Nordre Follo"	"1975"	31907	504	189	315	3273	2445	828	1122
"K_3207 Nordre Follo"	"1976"	33029	548	190	358	2885	2183	702	1053
"K_3207 Nordre Follo"	"1977"	34082	507	186	321	2568	2209	359	675
"K_3207 Nordre Follo"	"1978"	34757	483	206	277	2540	2328	212	485
"K_3207 Nordre Follo"	"1979"	35242	447	200	247	2592	2162	430	689
"K_3207 Nordre Follo"	"1980"	35931	440	226	214	2253	2247	6	220
"K_3207 Nordre Follo"	"1981"	36151	430	217	213	2691	2271	420	658
"K_3207 Nordre Follo"	"1982"	36809	446	209	237	3087	2208	879	1115
"K_3207 Nordre Follo"	"1983"	37924	465	216	249	3266	2570	696	948
"K_3207 Nordre Follo"	"1984"	38872	513	208	305	2858	2574	284	580
"K_3207 Nordre Follo"	"1985"	39452	527	256	271	3236	2388	848	1118
"K_3207 Nordre Follo"	"1986"	40570	582	253	329	2793	2586	207	519
"K_3207 Nordre Follo"	"1987"	41089	586	252	334	2973	2726	247	615
"K_3207 Nordre Follo"	"1988"	41704	643	236	407	2933	2909	24	441
"K_3207 Nordre Follo"	"1989"	42145	629	238	391	2811	2710	101	468
"K_3207 Nordre Follo"	"1990"	42613	663	281	382	2589	2534	55	437
"K_3207 Nordre Follo"	"1991"	43050	638	288	350	2511	2404	107	481
"K_3207 Nordre Follo"	"1992"	43531	663	271	392	2643	2251	392	769
"K_3207 Nordre Follo"	"1993"	44300	675	285	390	2628	2321	307	713
"K_3207 Nordre Follo"	"1994"	45013	659	291	368	2644	2598	46	408
"K_3207 Nordre Follo"	"1995"	45421	690	260	430	2816	2605	211	644
"K_3207 Nordre Follo"	"1996"	46065	651	266	385	2975	2615	360	745
"K_3207 Nordre Follo"	"1997"	46810	620	293	327	2983	2736	247	567
"K_3207 Nordre Follo"	"1998"	47377	654	286	368	2919	2645	274	645
"K_3207 Nordre Follo"	"1999"	48022	611	311	300	3027	3003	24	325
"K_3207 Nordre Follo"	"2000"	48347	620	302	318	3083	3207	-124	195
"K_3207 Nordre Follo"	"2001"	48542	612	311	301	3280	3204	76	373
"K_3207 Nordre Follo"	"2002"	48915	597	311	286	3186	2980	206	483
"K_3207 Nordre Follo"	"2003"	49398	658	329	329	3070	2848	222	533
"K_3207 Nordre Follo"	"2004"	49931	651	297	354	2874	2746	128	455
"K_3207 Nordre Follo"	"2005"	50386	600	294	306	3072	2867	205	521
"K_3207 Nordre Follo"	"2006"	50907	577	300	277	2998	2942	56	333
"K_3207 Nordre Follo"	"2007"	51240	600	320	280	3258	3091	167	440
"K_3207 Nordre Follo"	"2008"	51680	569	325	244	3135	2749	386	631
"K_3207 Nordre Follo"	"2009"	52311	622	358	264	3149	2809	340	594
"K_3207 Nordre Follo"	"2010"	52905	572	353	219	3507	2961	546	754
"K_3207 Nordre Follo"	"2011"	53659	603	327	276	3740	3183	557	831
"K_3207 Nordre Follo"	"2012"	54490	615	342	273	3797	3286	511	780
"K_3207 Nordre Follo"	"2013"	55270	526	348	178	3802	3452	350	527
"K_3207 Nordre Follo"	"2014"	55797	576	386	190	3659	3284	375	558
"K_3207 Nordre Follo"	"2015"	56355	590	370	220	3947	3466	481	698
"K_3207 Nordre Follo"	"2016"	57053	579	345	234	3820	3427	393	633
"K_3207 Nordre Follo"	"2017"	57686	531	386	145	3740	3505	235	372
"K_3207 Nordre Follo"	"2018"	58058	520	413	107	3778	3712	66	179
"K_3207 Nordre Follo"	"2019"	58237	540	387	153	4137	3471	666	838
"K_3207 Nordre Follo"	"2020"	59288	555	375	180	3889	3329	560	746
"K_3207 Nordre Follo"	"2021"	60034	602	444	158	4331	3489	842	998
"K_3207 Nordre Follo"	"2022"	61032	544	432	112	4449	3356	1093	1213
"K_3207 Nordre Follo"	"2023"	62245	582	408	174	4541	3397	1144	1315
"K_3207 Nordre Follo"	"2024"	63560	..	..	..	..	..	..	..
"K_3209 Ullensaker"	"1951"	9195	203	81	122	908	828	80	202
"K_3209 Ullensaker"	"1952"	9397	217	89	128	970	779	191	319
"K_3209 Ullensaker"	"1953"	9716	224	92	132	892	768	124	256
"K_3209 Ullensaker"	"1954"	9972	227	78	149	947	914	33	182
"K_3209 Ullensaker"	"1955"	10154	239	82	157	1548	855	693	713
"K_3209 Ullensaker"	"1956"	10867	260	95	165	1119	1214	-95	70
"K_3209 Ullensaker"	"1957"	10937	243	96	147	1173	1184	-11	136
"K_3209 Ullensaker"	"1958"	11073	251	110	141	1063	979	84	225
"K_3209 Ullensaker"	"1959"	11298	230	115	115	1015	1077	-62	53
"K_3209 Ullensaker"	"1960"	11351	250	84	166	1107	1177	-70	260
"K_3209 Ullensaker"	"1961"	11611	264	103	161	918	941	-23	138
"K_3209 Ullensaker"	"1962"	11749	230	92	138	1154	812	342	480
"K_3209 Ullensaker"	"1963"	12229	261	86	175	1074	968	106	281
"K_3209 Ullensaker"	"1964"	12510	275	82	193	1006	997	9	202
"K_3209 Ullensaker"	"1965"	12712	270	105	165	1128	1179	-51	114
"K_3209 Ullensaker"	"1966"	12826	263	93	170	1094	918	176	369
"K_3209 Ullensaker"	"1967"	13195	272	83	189	910	935	-25	164
"K_3209 Ullensaker"	"1968"	13359	262	116	146	1487	998	489	643
"K_3209 Ullensaker"	"1969"	14002	291	92	199	1614	958	656	850
"K_3209 Ullensaker"	"1970"	14852	322	116	206	1957	1195	762	948
"K_3209 Ullensaker"	"1971"	15800	303	111	192	1509	1116	393	580
"K_3209 Ullensaker"	"1972"	16380	316	137	179	1375	1262	113	283
"K_3209 Ullensaker"	"1973"	16663	291	149	142	1244	1130	114	253
"K_3209 Ullensaker"	"1974"	16916	235	119	116	1218	1385	-167	-46
"K_3209 Ullensaker"	"1975"	16870	214	150	64	1166	1307	-141	-90
"K_3209 Ullensaker"	"1976"	16780	218	116	102	1075	1230	-155	-54
"K_3209 Ullensaker"	"1977"	16726	195	115	80	1161	1213	-52	29
"K_3209 Ullensaker"	"1978"	16755	180	141	39	1013	1097	-84	-51
"K_3209 Ullensaker"	"1979"	16704	194	127	67	996	984	12	77
"K_3209 Ullensaker"	"1980"	16781	193	116	77	1086	1037	49	125
"K_3209 Ullensaker"	"1981"	16906	172	142	30	1156	1019	137	175
"K_3209 Ullensaker"	"1982"	17081	197	120	77	924	987	-63	13
"K_3209 Ullensaker"	"1983"	17094	172	147	25	1143	1168	-25	-2
"K_3209 Ullensaker"	"1984"	17092	199	122	77	1287	948	339	414
"K_3209 Ullensaker"	"1985"	17506	197	125	72	1051	1090	-39	23
"K_3209 Ullensaker"	"1986"	17529	209	143	66	1135	1054	81	142
"K_3209 Ullensaker"	"1987"	17671	202	151	51	1233	1015	218	263
"K_3209 Ullensaker"	"1988"	17934	210	149	61	1228	1224	4	64
"K_3209 Ullensaker"	"1989"	17998	244	147	97	1160	1129	31	123
"K_3209 Ullensaker"	"1990"	18121	237	145	92	1066	1163	-97	-5
"K_3209 Ullensaker"	"1991"	18116	232	152	80	1018	1036	-18	63
"K_3209 Ullensaker"	"1992"	18179	241	171	70	1167	1059	108	184
"K_3209 Ullensaker"	"1993"	18363	230	170	60	1218	1083	135	185
"K_3209 Ullensaker"	"1994"	18548	254	126	128	1203	1272	-69	57
"K_3209 Ullensaker"	"1995"	18605	197	160	37	1194	1220	-26	16
"K_3209 Ullensaker"	"1996"	18621	237	181	56	1273	1172	101	158
"K_3209 Ullensaker"	"1997"	18779	243	126	117	1417	1194	223	341
"K_3209 Ullensaker"	"1998"	19120	254	165	89	1678	1280	398	483
"K_3209 Ullensaker"	"1999"	19603	264	146	118	1938	1498	440	557
"K_3209 Ullensaker"	"2000"	20160	273	149	124	2259	1555	704	827
"K_3209 Ullensaker"	"2001"	20987	309	152	157	2372	1579	793	955
"K_3209 Ullensaker"	"2002"	21942	350	180	170	2409	1593	816	989
"K_3209 Ullensaker"	"2003"	22931	339	161	178	2342	1657	685	853
"K_3209 Ullensaker"	"2004"	23784	373	172	201	2249	1681	568	772
"K_3209 Ullensaker"	"2005"	24556	336	168	168	2195	1649	546	713
"K_3209 Ullensaker"	"2006"	25269	395	157	238	2115	1657	458	697
"K_3209 Ullensaker"	"2007"	25966	367	189	178	2602	1812	790	968
"K_3209 Ullensaker"	"2008"	26934	401	176	225	2677	1699	978	1204
"K_3209 Ullensaker"	"2009"	28138	418	180	238	2554	1843	711	950
"K_3209 Ullensaker"	"2010"	29088	420	186	234	2885	2114	771	993
"K_3209 Ullensaker"	"2011"	30081	419	188	231	2850	2121	729	963
"K_3209 Ullensaker"	"2012"	31044	421	194	227	2708	2247	461	699
"K_3209 Ullensaker"	"2013"	31743	413	193	220	2966	2491	475	695
"K_3209 Ullensaker"	"2014"	32438	387	165	222	2988	2337	651	872
"K_3209 Ullensaker"	"2015"	33310	388	201	187	3103	2411	692	879
"K_3209 Ullensaker"	"2016"	34189	385	196	189	3209	2478	731	913
"K_3209 Ullensaker"	"2017"	35102	410	189	221	3672	2416	1256	1474
"K_3209 Ullensaker"	"2018"	36576	416	205	211	4017	2571	1446	1658
"K_3209 Ullensaker"	"2019"	38234	432	249	183	3854	2654	1200	1391
"K_3209 Ullensaker"	"2020"	39625	412	241	171	3682	3015	667	834
"K_3209 Ullensaker"	"2021"	40459	442	276	166	4137	3202	935	1106
"K_3209 Ullensaker"	"2022"	41565	424	260	164	4357	3212	1145	1301
"K_3209 Ullensaker"	"2023"	42866	414	263	151	3903	3114	789	948
"K_3209 Ullensaker"	"2024"	43814	..	..	..	..	..	..	..
"K_3212 Nesodden"	"1951"	4741	108	31	77	475	488	-13	64
"K_3212 Nesodden"	"1952"	4805	109	30	79	326	371	-45	34
"K_3212 Nesodden"	"1953"	4839	119	31	88	496	493	3	91
"K_3212 Nesodden"	"1954"	4930	104	46	58	522	534	-12	46
"K_3212 Nesodden"	"1955"	4976	127	43	84	637	412	225	254
"K_3212 Nesodden"	"1956"	5230	126	44	82	697	587	110	192
"K_3212 Nesodden"	"1957"	5422	150	34	116	558	493	65	181
"K_3212 Nesodden"	"1958"	5603	131	51	80	484	410	74	154
"K_3212 Nesodden"	"1959"	5757	145	40	105	525	457	68	173
"K_3212 Nesodden"	"1960"	5930	134	38	96	696	473	223	529
"K_3212 Nesodden"	"1961"	6459	171	41	130	597	393	204	334
"K_3212 Nesodden"	"1962"	6793	174	50	124	835	501	334	458
"K_3212 Nesodden"	"1963"	7251	173	53	120	754	548	206	326
"K_3212 Nesodden"	"1964"	7577	202	42	160	700	608	92	252
"K_3212 Nesodden"	"1965"	7829	199	59	140	828	542	286	426
"K_3212 Nesodden"	"1966"	8255	190	38	152	709	604	105	218
"K_3212 Nesodden"	"1967"	8473	204	52	152	805	742	63	215
"K_3212 Nesodden"	"1968"	8688	171	57	114	818	777	41	145
"K_3212 Nesodden"	"1969"	8833	171	59	112	748	668	80	196
"K_3212 Nesodden"	"1970"	9029	156	48	108	990	899	91	199
"K_3212 Nesodden"	"1971"	9228	176	55	121	747	734	13	144
"K_3212 Nesodden"	"1972"	9372	154	53	101	697	734	-37	55
"K_3212 Nesodden"	"1973"	9427	170	53	117	710	784	-74	39
"K_3212 Nesodden"	"1974"	9466	147	64	83	713	734	-21	60
"K_3212 Nesodden"	"1975"	9526	143	60	83	768	800	-32	36
"K_3212 Nesodden"	"1976"	9562	111	68	43	565	692	-127	-91
"K_3212 Nesodden"	"1977"	9471	115	61	54	654	615	39	93
"K_3212 Nesodden"	"1978"	9564	122	60	62	694	577	117	178
"K_3212 Nesodden"	"1979"	9742	122	45	77	591	553	38	114
"K_3212 Nesodden"	"1980"	9856	106	61	45	621	595	26	66
"K_3212 Nesodden"	"1981"	9922	137	72	65	730	531	199	265
"K_3212 Nesodden"	"1982"	10187	130	65	65	723	552	171	236
"K_3212 Nesodden"	"1983"	10423	122	69	53	851	583	268	316
"K_3212 Nesodden"	"1984"	10739	146	66	80	1021	597	424	504
"K_3212 Nesodden"	"1985"	11243	154	75	79	854	614	240	324
"K_3212 Nesodden"	"1986"	11567	184	57	127	952	640	312	431
"K_3212 Nesodden"	"1987"	11998	177	62	115	1063	722	341	460
"K_3212 Nesodden"	"1988"	12458	201	73	128	1095	814	281	408
"K_3212 Nesodden"	"1989"	12866	216	71	145	885	824	61	197
"K_3212 Nesodden"	"1990"	13063	202	90	112	892	853	39	159
"K_3212 Nesodden"	"1991"	13222	206	77	129	752	804	-52	78
"K_3212 Nesodden"	"1992"	13300	182	98	84	797	682	115	208
"K_3212 Nesodden"	"1993"	13508	202	90	112	925	698	227	337
"K_3212 Nesodden"	"1994"	13845	198	92	106	801	773	28	142
"K_3212 Nesodden"	"1995"	13987	197	98	99	884	785	99	197
"K_3212 Nesodden"	"1996"	14184	213	104	109	882	824	58	166
"K_3212 Nesodden"	"1997"	14350	209	81	128	994	780	214	341
"K_3212 Nesodden"	"1998"	14691	176	95	81	1015	691	324	406
"K_3212 Nesodden"	"1999"	15097	177	85	92	1112	854	258	351
"K_3212 Nesodden"	"2000"	15448	211	103	108	903	919	-16	86
"K_3212 Nesodden"	"2001"	15534	176	91	85	1018	864	154	243
"K_3212 Nesodden"	"2002"	15777	194	107	87	960	880	80	166
"K_3212 Nesodden"	"2003"	15943	177	92	85	963	920	43	131
"K_3212 Nesodden"	"2004"	16074	176	89	87	925	849	76	157
"K_3212 Nesodden"	"2005"	16231	140	84	56	1013	761	252	310
"K_3212 Nesodden"	"2006"	16541	193	101	92	1028	869	159	250
"K_3212 Nesodden"	"2007"	16791	165	120	45	977	940	37	77
"K_3212 Nesodden"	"2008"	16868	182	101	81	999	816	183	261
"K_3212 Nesodden"	"2009"	17129	176	99	77	1073	923	150	219
"K_3212 Nesodden"	"2010"	17348	190	110	80	1127	1039	88	167
"K_3212 Nesodden"	"2011"	17515	189	93	96	1220	1018	202	294
"K_3212 Nesodden"	"2012"	17809	180	117	63	1136	1009	127	189
"K_3212 Nesodden"	"2013"	17998	180	87	93	1088	892	196	299
"K_3212 Nesodden"	"2014"	18297	174	110	64	1057	1043	14	75
"K_3212 Nesodden"	"2015"	18372	192	106	86	1215	1048	167	251
"K_3212 Nesodden"	"2016"	18623	184	132	52	1288	1097	191	246
"K_3212 Nesodden"	"2017"	18869	152	107	45	1403	1033	370	418
"K_3212 Nesodden"	"2018"	19287	195	121	74	1167	1041	126	201
"K_3212 Nesodden"	"2019"	19488	178	122	56	1145	1067	78	128
"K_3212 Nesodden"	"2020"	19616	153	127	26	1240	1084	156	189
"K_3212 Nesodden"	"2021"	19805	180	113	67	1216	1147	69	134
"K_3212 Nesodden"	"2022"	19939	167	141	26	1384	1025	359	383
"K_3212 Nesodden"	"2023"	20322	157	117	40	1203	1045	158	199
"K_3212 Nesodden"	"2024"	20521	..	..	..	..	..	..	..
"K_3214 Frogn"	"1951"	4879	91	47	44	551	469	82	126
"K_3214 Frogn"	"1952"	5005	98	41	57	428	413	15	72
"K_3214 Frogn"	"1953"	5077	91	49	42	426	457	-31	11
"K_3214 Frogn"	"1954"	5088	96	45	51	494	489	5	56
"K_3214 Frogn"	"1955"	5144	91	51	40	474	389	85	56
"K_3214 Frogn"	"1956"	5200	96	42	54	565	491	74	128
