"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3214 Frogn"	"1957"	5328	80	49	31	703	538	165	196
"K_3214 Frogn"	"1958"	5524	96	52	44	489	518	-29	15
"K_3214 Frogn"	"1959"	5539	120	56	64	581	460	121	185
"K_3214 Frogn"	"1960"	5724	110	49	61	623	544	79	25
"K_3214 Frogn"	"1961"	5749	113	51	62	540	500	40	102
"K_3214 Frogn"	"1962"	5851	113	74	39	472	405	67	106
"K_3214 Frogn"	"1963"	5957	109	65	44	486	454	32	76
"K_3214 Frogn"	"1964"	6033	142	52	90	492	404	88	178
"K_3214 Frogn"	"1965"	6211	109	53	56	541	458	83	139
"K_3214 Frogn"	"1966"	6350	117	57	60	669	453	216	164
"K_3214 Frogn"	"1967"	6514	143	66	77	839	507	332	409
"K_3214 Frogn"	"1968"	6923	146	58	88	589	502	87	217
"K_3214 Frogn"	"1969"	7142	162	75	87	673	552	121	195
"K_3214 Frogn"	"1970"	7337	143	68	75	962	627	335	434
"K_3214 Frogn"	"1971"	7771	136	65	71	901	508	393	457
"K_3214 Frogn"	"1972"	8228	169	60	109	690	606	84	193
"K_3214 Frogn"	"1973"	8421	141	59	82	778	678	100	183
"K_3214 Frogn"	"1974"	8604	128	75	53	679	666	13	66
"K_3214 Frogn"	"1975"	8670	123	51	72	693	650	43	103
"K_3214 Frogn"	"1976"	8773	120	73	47	589	565	24	67
"K_3214 Frogn"	"1977"	8840	98	79	19	487	526	-39	-20
"K_3214 Frogn"	"1978"	8820	102	77	25	459	454	5	31
"K_3214 Frogn"	"1979"	8851	104	73	31	404	473	-69	-41
"K_3214 Frogn"	"1980"	8810	101	52	49	501	535	-34	19
"K_3214 Frogn"	"1981"	8829	75	61	14	467	517	-50	-26
"K_3214 Frogn"	"1982"	8803	102	60	42	434	439	-5	37
"K_3214 Frogn"	"1983"	8840	72	70	2	497	415	82	82
"K_3214 Frogn"	"1984"	8922	89	73	16	670	386	284	301
"K_3214 Frogn"	"1985"	9223	107	85	22	707	458	249	279
"K_3214 Frogn"	"1986"	9502	89	76	13	723	495	228	238
"K_3214 Frogn"	"1987"	9740	131	83	48	649	542	107	148
"K_3214 Frogn"	"1988"	9888	128	93	35	615	584	31	71
"K_3214 Frogn"	"1989"	9959	121	90	31	695	578	117	154
"K_3214 Frogn"	"1990"	10113	158	68	90	617	526	91	184
"K_3214 Frogn"	"1991"	10297	151	77	74	612	521	91	168
"K_3214 Frogn"	"1992"	10465	178	92	86	647	518	129	208
"K_3214 Frogn"	"1993"	10673	145	81	64	670	544	126	190
"K_3214 Frogn"	"1994"	10863	158	95	63	939	519	420	484
"K_3214 Frogn"	"1995"	11347	200	88	112	985	642	343	457
"K_3214 Frogn"	"1996"	11804	174	100	74	915	635	280	361
"K_3214 Frogn"	"1997"	12165	175	73	102	923	674	249	352
"K_3214 Frogn"	"1998"	12517	187	96	91	824	684	140	231
"K_3214 Frogn"	"1999"	12748	165	72	93	889	762	127	224
"K_3214 Frogn"	"2000"	12972	157	109	48	830	830	0	48
"K_3214 Frogn"	"2001"	13020	159	119	40	764	865	-101	-58
"K_3214 Frogn"	"2002"	12962	134	77	57	819	724	95	154
"K_3214 Frogn"	"2003"	13116	139	88	51	740	748	-8	37
"K_3214 Frogn"	"2004"	13153	128	83	45	860	703	157	205
"K_3214 Frogn"	"2005"	13358	140	124	16	899	683	216	227
"K_3214 Frogn"	"2006"	13585	154	97	57	924	677	247	305
"K_3214 Frogn"	"2007"	13890	146	96	50	985	678	307	355
"K_3214 Frogn"	"2008"	14245	144	89	55	824	688	136	190
"K_3214 Frogn"	"2009"	14435	143	124	19	829	662	167	187
"K_3214 Frogn"	"2010"	14622	160	106	54	897	758	139	192
"K_3214 Frogn"	"2011"	14814	124	107	17	1124	801	323	340
"K_3214 Frogn"	"2012"	15154	134	116	18	1121	825	296	315
"K_3214 Frogn"	"2013"	15469	148	104	44	992	835	157	202
"K_3214 Frogn"	"2014"	15671	115	99	16	884	913	-29	-15
"K_3214 Frogn"	"2015"	15656	122	111	11	1034	1005	29	39
"K_3214 Frogn"	"2016"	15695	121	119	2	976	932	44	48
"K_3214 Frogn"	"2017"	15743	112	129	-17	1004	999	5	-8
"K_3214 Frogn"	"2018"	15735	105	135	-30	982	924	58	26
"K_3214 Frogn"	"2019"	15761	119	127	-8	1032	907	125	116
"K_3214 Frogn"	"2020"	15877	105	119	-14	1014	930	84	76
"K_3214 Frogn"	"2021"	15953	109	126	-17	1087	936	151	131
"K_3214 Frogn"	"2022"	16084	95	149	-54	1068	986	82	22
"K_3214 Frogn"	"2023"	16106	129	137	-8	1038	894	144	138
"K_3214 Frogn"	"2024"	16244	..	..	..	..	..	..	..
"K_3216 Vestby"	"1951"	4588	101	48	53	451	436	15	68
"K_3216 Vestby"	"1952"	4656	97	42	55	363	361	2	57
"K_3216 Vestby"	"1953"	4713	83	35	48	337	338	-1	47
"K_3216 Vestby"	"1954"	4760	88	47	41	328	332	-4	37
"K_3216 Vestby"	"1955"	4797	99	45	54	369	354	15	37
"K_3216 Vestby"	"1956"	4834	88	49	39	379	336	43	82
"K_3216 Vestby"	"1957"	4916	93	35	58	310	343	-33	25
"K_3216 Vestby"	"1958"	4941	84	61	23	284	392	-108	-85
"K_3216 Vestby"	"1959"	4856	80	46	34	331	305	26	60
"K_3216 Vestby"	"1960"	4916	79	46	33	331	350	-19	125
"K_3216 Vestby"	"1961"	5041	83	50	33	378	379	-1	32
"K_3216 Vestby"	"1962"	5073	74	58	16	296	314	-18	-2
"K_3216 Vestby"	"1963"	5071	79	61	18	279	350	-71	-53
"K_3216 Vestby"	"1964"	5018	81	40	41	357	313	44	85
"K_3216 Vestby"	"1965"	5103	104	58	46	372	292	80	126
"K_3216 Vestby"	"1966"	5229	101	46	55	409	316	93	138
"K_3216 Vestby"	"1967"	5367	90	56	34	443	349	94	128
"K_3216 Vestby"	"1968"	5495	106	53	53	419	405	14	70
"K_3216 Vestby"	"1969"	5565	125	56	69	436	372	64	132
"K_3216 Vestby"	"1970"	5697	102	62	40	417	438	-21	16
"K_3216 Vestby"	"1971"	5713	100	49	51	364	320	44	96
"K_3216 Vestby"	"1972"	5809	93	56	37	577	305	272	306
"K_3216 Vestby"	"1973"	6115	97	56	41	795	366	429	470
"K_3216 Vestby"	"1974"	6585	106	61	45	648	429	219	261
"K_3216 Vestby"	"1975"	6846	126	52	74	767	422	345	419
"K_3216 Vestby"	"1976"	7265	102	47	55	910	492	418	474
"K_3216 Vestby"	"1977"	7739	129	65	64	959	437	522	585
"K_3216 Vestby"	"1978"	8324	146	57	89	1056	537	519	608
"K_3216 Vestby"	"1979"	8932	150	57	93	790	547	243	335
"K_3216 Vestby"	"1980"	9267	147	50	97	937	605	332	426
"K_3216 Vestby"	"1981"	9693	153	78	75	832	693	139	208
"K_3216 Vestby"	"1982"	9901	163	64	99	718	667	51	150
"K_3216 Vestby"	"1983"	10051	133	76	57	1140	746	394	452
"K_3216 Vestby"	"1984"	10503	126	74	52	791	687	104	154
"K_3216 Vestby"	"1985"	10657	128	61	67	905	670	235	295
"K_3216 Vestby"	"1986"	10952	139	82	57	961	750	211	268
"K_3216 Vestby"	"1987"	11220	147	82	65	837	898	-61	6
"K_3216 Vestby"	"1988"	11226	141	71	70	750	728	22	92
"K_3216 Vestby"	"1989"	11318	175	76	99	674	797	-123	-32
"K_3216 Vestby"	"1990"	11286	146	74	72	559	706	-147	-69
"K_3216 Vestby"	"1991"	11217	123	68	55	649	657	-8	56
"K_3216 Vestby"	"1992"	11273	128	73	55	504	611	-107	-50
"K_3216 Vestby"	"1993"	11223	151	67	84	614	648	-34	49
"K_3216 Vestby"	"1994"	11272	121	62	59	799	790	9	69
"K_3216 Vestby"	"1995"	11341	101	77	24	771	770	1	21
"K_3216 Vestby"	"1996"	11362	131	73	58	694	680	14	69
"K_3216 Vestby"	"1997"	11431	128	71	57	716	655	61	118
"K_3216 Vestby"	"1998"	11549	114	85	29	779	764	15	48
"K_3216 Vestby"	"1999"	11597	143	80	63	1009	855	154	218
"K_3216 Vestby"	"2000"	11815	154	75	79	1237	892	345	426
"K_3216 Vestby"	"2001"	12241	134	105	29	1121	876	245	274
"K_3216 Vestby"	"2002"	12515	169	80	89	1039	919	120	209
"K_3216 Vestby"	"2003"	12724	170	78	92	840	823	17	110
"K_3216 Vestby"	"2004"	12834	163	80	83	948	874	74	156
"K_3216 Vestby"	"2005"	12990	128	87	41	982	850	132	169
"K_3216 Vestby"	"2006"	13159	163	89	74	1032	862	170	255
"K_3216 Vestby"	"2007"	13414	179	84	95	1175	860	315	411
"K_3216 Vestby"	"2008"	13825	166	92	74	1055	862	193	270
"K_3216 Vestby"	"2009"	14095	170	92	78	1049	840	209	278
"K_3216 Vestby"	"2010"	14373	187	84	103	1142	913	229	335
"K_3216 Vestby"	"2011"	14708	182	71	111	1292	963	329	435
"K_3216 Vestby"	"2012"	15143	183	82	101	1331	967	364	462
"K_3216 Vestby"	"2013"	15605	188	81	107	1250	1019	231	339
"K_3216 Vestby"	"2014"	15944	197	116	81	1331	1046	285	366
"K_3216 Vestby"	"2015"	16310	179	103	76	1444	1101	343	422
"K_3216 Vestby"	"2016"	16732	219	102	117	1395	1058	337	456
"K_3216 Vestby"	"2017"	17188	160	90	70	1308	1083	225	298
"K_3216 Vestby"	"2018"	17486	199	100	99	1267	1031	236	338
"K_3216 Vestby"	"2019"	17824	181	88	93	1195	1072	123	218
"K_3216 Vestby"	"2020"	18042	164	99	65	1336	1154	182	248
"K_3216 Vestby"	"2021"	18290	196	112	84	1457	1131	326	409
"K_3216 Vestby"	"2022"	18699	172	139	33	1429	1070	359	390
"K_3216 Vestby"	"2023"	19089	152	116	36	1435	1067	368	404
"K_3216 Vestby"	"2024"	19493	..	..	..	..	..	..	..
"K_3218 Ås"	"1951"	4783	104	44	60	728	639	89	149
"K_3218 Ås"	"1952"	4932	88	36	52	563	572	-9	43
"K_3218 Ås"	"1953"	4975	128	44	84	610	510	100	184
"K_3218 Ås"	"1954"	5159	116	30	86	652	581	71	157
"K_3218 Ås"	"1955"	5316	135	37	98	586	529	57	331
"K_3218 Ås"	"1956"	5647	127	40	87	610	630	-20	67
"K_3218 Ås"	"1957"	5714	128	39	89	584	678	-94	-5
"K_3218 Ås"	"1958"	5709	140	45	95	637	540	97	192
"K_3218 Ås"	"1959"	5901	118	36	82	664	631	33	115
"K_3218 Ås"	"1960"	6016	137	48	89	746	632	114	307
"K_3218 Ås"	"1961"	6323	138	54	84	678	599	79	163
"K_3218 Ås"	"1962"	6486	151	40	111	674	588	86	197
"K_3218 Ås"	"1963"	6683	155	37	118	737	555	182	300
"K_3218 Ås"	"1964"	6983	168	41	127	764	561	203	330
"K_3218 Ås"	"1965"	7313	201	48	153	870	795	75	228
"K_3218 Ås"	"1966"	7541	193	52	141	917	782	135	291
"K_3218 Ås"	"1967"	7832	199	39	160	1029	724	305	465
"K_3218 Ås"	"1968"	8297	204	44	160	910	777	133	293
"K_3218 Ås"	"1969"	8588	225	50	175	875	695	180	347
"K_3218 Ås"	"1970"	8935	190	57	133	1134	795	339	403
"K_3218 Ås"	"1971"	9338	203	76	127	852	702	150	284
"K_3218 Ås"	"1972"	9622	194	86	108	995	864	131	245
"K_3218 Ås"	"1973"	9867	196	70	126	1096	912	184	297
"K_3218 Ås"	"1974"	10164	189	65	124	1098	910	188	312
"K_3218 Ås"	"1975"	10476	184	72	112	993	822	171	280
"K_3218 Ås"	"1976"	10756	168	59	109	940	1020	-80	25
"K_3218 Ås"	"1977"	10781	146	70	76	998	925	73	150
"K_3218 Ås"	"1978"	10931	164	71	93	986	958	28	119
"K_3218 Ås"	"1979"	11050	147	77	70	740	904	-164	-88
"K_3218 Ås"	"1980"	10962	138	87	51	898	898	0	53
"K_3218 Ås"	"1981"	11015	128	90	38	908	809	99	147
"K_3218 Ås"	"1982"	11162	141	79	62	872	804	68	132
"K_3218 Ås"	"1983"	11294	140	81	59	906	886	20	80
"K_3218 Ås"	"1984"	11374	134	85	49	813	824	-11	36
"K_3218 Ås"	"1985"	11410	136	86	50	762	871	-109	-59
"K_3218 Ås"	"1986"	11351	142	90	52	909	900	9	52
"K_3218 Ås"	"1987"	11403	144	74	70	918	798	120	194
"K_3218 Ås"	"1988"	11597	155	95	60	992	878	114	168
"K_3218 Ås"	"1989"	11765	157	86	71	971	887	84	152
"K_3218 Ås"	"1990"	11917	191	88	103	853	935	-82	18
"K_3218 Ås"	"1991"	11935	187	87	100	853	989	-136	-26
"K_3218 Ås"	"1992"	11909	162	99	63	1077	962	115	177
"K_3218 Ås"	"1993"	12086	182	134	48	1002	918	84	120
"K_3218 Ås"	"1994"	12206	185	101	84	1104	1033	71	148
"K_3218 Ås"	"1995"	12354	188	108	80	1036	952	84	162
"K_3218 Ås"	"1996"	12516	180	98	82	1041	908	133	218
"K_3218 Ås"	"1997"	12734	189	117	72	1135	851	284	356
"K_3218 Ås"	"1998"	13090	185	102	83	1102	1011	91	170
"K_3218 Ås"	"1999"	13260	167	105	62	1184	935	249	308
"K_3218 Ås"	"2000"	13568	213	101	112	1246	1083	163	270
"K_3218 Ås"	"2001"	13838	157	93	64	1335	1213	122	199
"K_3218 Ås"	"2002"	14037	195	95	100	1233	1141	92	190
"K_3218 Ås"	"2003"	14227	199	84	115	1121	1140	-19	96
"K_3218 Ås"	"2004"	14323	185	104	81	1186	1118	68	149
"K_3218 Ås"	"2005"	14472	158	99	59	1237	1235	2	58
"K_3218 Ås"	"2006"	14530	208	74	134	1263	1054	209	343
"K_3218 Ås"	"2007"	14873	196	91	105	1491	1139	352	451
"K_3218 Ås"	"2008"	15324	204	110	94	1600	1152	448	539
"K_3218 Ås"	"2009"	15863	187	97	90	1658	1227	431	523
"K_3218 Ås"	"2010"	16386	202	99	103	1735	1486	249	347
"K_3218 Ås"	"2011"	16733	197	111	86	1931	1463	468	551
"K_3218 Ås"	"2012"	17284	201	106	95	1715	1518	197	284
"K_3218 Ås"	"2013"	17568	219	114	105	1873	1575	298	401
"K_3218 Ås"	"2014"	17969	232	89	143	1985	1596	389	534
"K_3218 Ås"	"2015"	18503	211	120	91	2103	1710	393	489
"K_3218 Ås"	"2016"	18992	203	91	112	1959	1771	188	296
"K_3218 Ås"	"2017"	19288	217	118	99	2503	1808	695	796
"K_3218 Ås"	"2018"	20084	174	103	71	2251	2076	175	251
"K_3218 Ås"	"2019"	20335	195	144	51	2263	1997	266	317
"K_3218 Ås"	"2020"	20439	201	105	96	2015	2109	-94	0
"K_3218 Ås"	"2021"	20439	209	116	93	2441	2197	244	341
"K_3218 Ås"	"2022"	20780	175	152	23	2537	1990	547	570
"K_3218 Ås"	"2023"	21350	176	114	62	2619	2034	585	655
"K_3218 Ås"	"2024"	22005	..	..	..	..	..	..	..
"K_3220 Enebakk"	"1951"	3685	62	30	32	368	335	33	65
"K_3220 Enebakk"	"1952"	3750	78	33	45	267	248	19	64
"K_3220 Enebakk"	"1953"	3814	77	31	46	314	329	-15	31
"K_3220 Enebakk"	"1954"	3845	74	37	37	317	298	19	56
"K_3220 Enebakk"	"1955"	3901	59	39	20	229	298	-69	-62
"K_3220 Enebakk"	"1956"	3839	75	47	28	246	347	-101	-73
"K_3220 Enebakk"	"1957"	3766	65	34	31	276	235	41	72
"K_3220 Enebakk"	"1958"	3838	73	28	45	236	298	-62	-17
"K_3220 Enebakk"	"1959"	3821	62	36	26	255	244	11	37
"K_3220 Enebakk"	"1960"	3858	67	31	36	233	271	-38	-3
"K_3220 Enebakk"	"1961"	3855	53	41	12	234	227	7	19
"K_3220 Enebakk"	"1962"	3495	57	29	28	231	151	80	108
"K_3220 Enebakk"	"1963"	3603	76	33	43	251	261	-10	33
"K_3220 Enebakk"	"1964"	3636	71	31	40	192	213	-21	19
"K_3220 Enebakk"	"1965"	3655	76	34	42	284	235	49	91
"K_3220 Enebakk"	"1966"	3746	101	34	67	289	238	51	190
"K_3220 Enebakk"	"1967"	3936	69	31	38	296	222	74	112
"K_3220 Enebakk"	"1968"	4048	81	34	47	432	232	200	253
"K_3220 Enebakk"	"1969"	4301	112	45	67	595	270	325	401
"K_3220 Enebakk"	"1970"	4702	103	43	60	616	378	238	303
"K_3220 Enebakk"	"1971"	5005	117	30	87	402	323	79	172
"K_3220 Enebakk"	"1972"	5177	106	40	66	500	370	130	202
"K_3220 Enebakk"	"1973"	5379	115	29	86	502	401	101	183
"K_3220 Enebakk"	"1974"	5562	113	30	83	467	329	138	223
"K_3220 Enebakk"	"1975"	5785	111	44	67	568	426	142	207
"K_3220 Enebakk"	"1976"	5992	90	27	63	526	405	121	181
"K_3220 Enebakk"	"1977"	6173	82	43	39	418	312	106	145
"K_3220 Enebakk"	"1978"	6318	90	39	51	424	377	47	96
"K_3220 Enebakk"	"1979"	6414	79	32	47	444	399	45	96
"K_3220 Enebakk"	"1980"	6510	86	33	53	412	397	15	68
"K_3220 Enebakk"	"1981"	6578	87	44	43	483	355	128	170
"K_3220 Enebakk"	"1982"	6748	103	51	52	616	358	258	310
"K_3220 Enebakk"	"1983"	7058	96	45	51	599	360	239	290
"K_3220 Enebakk"	"1984"	7348	99	45	54	442	376	66	120
"K_3220 Enebakk"	"1985"	7468	75	37	38	486	398	88	124
"K_3220 Enebakk"	"1986"	7592	96	42	54	516	440	76	137
"K_3220 Enebakk"	"1987"	7729	99	59	40	553	445	108	159
"K_3220 Enebakk"	"1988"	7888	94	45	49	591	519	72	111
"K_3220 Enebakk"	"1989"	7999	123	42	81	469	488	-19	61
"K_3220 Enebakk"	"1990"	8060	123	68	55	470	534	-64	-10
"K_3220 Enebakk"	"1991"	8050	105	57	48	406	468	-62	-15
"K_3220 Enebakk"	"1992"	8035	104	55	49	408	407	1	50
"K_3220 Enebakk"	"1993"	8085	111	48	63	438	519	-81	-20
"K_3220 Enebakk"	"1994"	8065	104	50	54	500	507	-7	46
"K_3220 Enebakk"	"1995"	8111	102	49	53	499	496	3	54
"K_3220 Enebakk"	"1996"	8165	94	38	56	534	465	69	126
"K_3220 Enebakk"	"1997"	8291	118	61	57	556	511	45	102
"K_3220 Enebakk"	"1998"	8393	109	54	55	520	469	51	112
"K_3220 Enebakk"	"1999"	8505	98	65	33	656	514	142	175
"K_3220 Enebakk"	"2000"	8680	107	60	47	737	531	206	251
"K_3220 Enebakk"	"2001"	8931	95	48	47	578	593	-15	34
"K_3220 Enebakk"	"2002"	8965	97	49	48	647	551	96	146
"K_3220 Enebakk"	"2003"	9111	90	64	26	633	536	97	122
"K_3220 Enebakk"	"2004"	9233	111	54	57	596	587	9	64
"K_3220 Enebakk"	"2005"	9297	99	50	49	701	602	99	145
"K_3220 Enebakk"	"2006"	9442	131	43	88	731	602	129	218
"K_3220 Enebakk"	"2007"	9660	130	57	73	742	582	160	233
"K_3220 Enebakk"	"2008"	9893	167	75	92	712	543	169	260
"K_3220 Enebakk"	"2009"	10153	130	64	66	596	633	-37	23
"K_3220 Enebakk"	"2010"	10176	120	54	66	717	698	19	86
"K_3220 Enebakk"	"2011"	10262	139	55	84	782	636	146	225
"K_3220 Enebakk"	"2012"	10487	125	70	55	707	689	18	73
"K_3220 Enebakk"	"2013"	10560	122	52	70	718	721	-3	66
"K_3220 Enebakk"	"2014"	10626	138	65	73	724	666	58	134
"K_3220 Enebakk"	"2015"	10760	102	61	41	720	648	72	110
"K_3220 Enebakk"	"2016"	10870	93	60	33	764	742	22	57
"K_3220 Enebakk"	"2017"	10927	101	54	47	707	739	-32	18
"K_3220 Enebakk"	"2018"	10945	108	57	51	770	738	32	81
"K_3220 Enebakk"	"2019"	11026	104	56	48	685	648	37	84
"K_3220 Enebakk"	"2020"	11110	94	65	29	627	698	-71	-45
"K_3220 Enebakk"	"2021"	11065	107	70	37	844	704	140	184
"K_3220 Enebakk"	"2022"	11249	83	86	-3	881	734	147	143
"K_3220 Enebakk"	"2023"	11392	95	77	18	779	707	72	90
"K_3220 Enebakk"	"2024"	11482	..	..	..	..	..	..	..
"K_3222 Lørenskog"	"1951"	7852	154	45	109	426	437	-11	98
"K_3222 Lørenskog"	"1952"	7950	168	56	112	622	453	169	281
"K_3222 Lørenskog"	"1953"	8231	164	35	129	607	510	97	226
"K_3222 Lørenskog"	"1954"	8457	166	52	114	795	545	250	364
"K_3222 Lørenskog"	"1955"	8821	171	64	107	802	631	171	339
"K_3222 Lørenskog"	"1956"	9160	211	52	159	776	671	105	264
"K_3222 Lørenskog"	"1957"	9424	228	55	173	732	625	107	280
"K_3222 Lørenskog"	"1958"	9704	206	69	137	649	605	44	181
"K_3222 Lørenskog"	"1959"	9885	222	68	154	927	645	282	436
"K_3222 Lørenskog"	"1960"	10321	222	56	166	1248	789	459	765
"K_3222 Lørenskog"	"1961"	11086	229	57	172	1101	724	377	549
"K_3222 Lørenskog"	"1962"	11635	273	74	199	1301	828	473	672
"K_3222 Lørenskog"	"1963"	12307	276	66	210	1260	941	319	529
"K_3222 Lørenskog"	"1964"	12836	306	75	231	1076	933	143	374
"K_3222 Lørenskog"	"1965"	13210	311	72	239	1365	1051	314	553
"K_3222 Lørenskog"	"1966"	13763	351	77	274	1479	1023	456	660
"K_3222 Lørenskog"	"1967"	14423	374	96	278	1735	1171	564	842
"K_3222 Lørenskog"	"1968"	15265	381	74	307	1975	1339	636	984
"K_3222 Lørenskog"	"1969"	16249	420	100	320	1655	1408	247	577
"K_3222 Lørenskog"	"1970"	16826	390	97	293	1898	1783	115	410
"K_3222 Lørenskog"	"1971"	17236	394	88	306	1771	1798	-27	273
"K_3222 Lørenskog"	"1972"	17509	366	116	250	1656	1861	-205	11
"K_3222 Lørenskog"	"1973"	17520	341	102	239	2002	1802	200	438
"K_3222 Lørenskog"	"1974"	17958	353	97	256	2127	1827	300	559
"K_3222 Lørenskog"	"1975"	18517	387	97	290	2081	1710	371	641
"K_3222 Lørenskog"	"1976"	19158	349	111	238	2085	1673	412	650
"K_3222 Lørenskog"	"1977"	19808	349	125	224	2403	1812	591	815
"K_3222 Lørenskog"	"1978"	20623	348	122	226	2357	1579	778	1004
"K_3222 Lørenskog"	"1979"	21627	345	137	208	1866	1532	334	546
"K_3222 Lørenskog"	"1980"	22206	366	121	245	1797	1729	68	314
"K_3222 Lørenskog"	"1981"	22520	337	103	234	1690	1842	-152	86
"K_3222 Lørenskog"	"1982"	22606	330	126	204	1990	1794	196	398
"K_3222 Lørenskog"	"1983"	23004	324	138	186	2050	1989	61	244
"K_3222 Lørenskog"	"1984"	23248	323	136	187	2315	1976	339	531
"K_3222 Lørenskog"	"1985"	23779	313	148	165	2192	1995	197	346
"K_3222 Lørenskog"	"1986"	24125	349	145	204	2031	2011	20	239
"K_3222 Lørenskog"	"1987"	24364	327	122	205	2307	2026	281	510
"K_3222 Lørenskog"	"1988"	24874	388	130	258	2559	1964	595	849
"K_3222 Lørenskog"	"1989"	25723	428	153	275	2070	2026	44	343
"K_3222 Lørenskog"	"1990"	26066	438	137	301	1979	1803	176	494
"K_3222 Lørenskog"	"1991"	26560	419	167	252	1878	1706	172	414
"K_3222 Lørenskog"	"1992"	26974	402	167	235	1688	1769	-81	140
"K_3222 Lørenskog"	"1993"	27114	405	168	237	1735	1728	7	242
"K_3222 Lørenskog"	"1994"	27356	376	161	215	1871	1903	-32	189
"K_3222 Lørenskog"	"1995"	27545	404	136	268	2115	1774	341	607
"K_3222 Lørenskog"	"1996"	28152	419	146	273	2271	1903	368	647
"K_3222 Lørenskog"	"1997"	28799	406	162	244	2102	2238	-136	106
"K_3222 Lørenskog"	"1998"	28905	392	190	202	2301	2194	107	302
"K_3222 Lørenskog"	"1999"	29207	404	188	216	2319	2232	87	298
"K_3222 Lørenskog"	"2000"	29505	395	194	201	2470	2520	-50	151
"K_3222 Lørenskog"	"2001"	29656	365	181	184	2508	2505	3	178
"K_3222 Lørenskog"	"2002"	29834	377	179	198	2655	2459	196	386
"K_3222 Lørenskog"	"2003"	30220	405	178	227	2509	2460	49	276
"K_3222 Lørenskog"	"2004"	30496	362	173	189	2277	2277	0	179
"K_3222 Lørenskog"	"2005"	30675	369	181	188	2287	2225	62	254
"K_3222 Lørenskog"	"2006"	30929	397	212	185	2608	2362	246	436
"K_3222 Lørenskog"	"2007"	31365	412	175	237	2765	2509	256	488
"K_3222 Lørenskog"	"2008"	31853	374	192	182	2483	2230	253	447
"K_3222 Lørenskog"	"2009"	32300	356	195	161	2597	2331	266	430
"K_3222 Lørenskog"	"2010"	32730	410	206	204	2763	2377	386	578
"K_3222 Lørenskog"	"2011"	33308	368	239	129	2858	2591	267	401
"K_3222 Lørenskog"	"2012"	33709	347	220	127	3052	2562	490	611
"K_3222 Lørenskog"	"2013"	34320	341	223	118	2963	2710	253	377
"K_3222 Lørenskog"	"2014"	34697	347	221	126	3031	2719	312	442
