"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3222 Lørenskog"	"2015"	35139	381	224	157	3622	2551	1071	1229
"K_3222 Lørenskog"	"2016"	36368	377	239	138	3504	2604	900	1038
"K_3222 Lørenskog"	"2017"	37406	423	249	174	3973	2879	1094	1264
"K_3222 Lørenskog"	"2018"	38670	428	249	179	4235	2979	1256	1436
"K_3222 Lørenskog"	"2019"	40106	480	233	247	4053	2949	1104	1354
"K_3222 Lørenskog"	"2020"	41460	487	270	217	4387	3327	1060	1280
"K_3222 Lørenskog"	"2021"	42740	537	268	269	5284	3603	1681	1953
"K_3222 Lørenskog"	"2022"	44693	513	279	234	5559	3688	1871	2104
"K_3222 Lørenskog"	"2023"	46797	523	278	245	5461	4339	1122	1391
"K_3222 Lørenskog"	"2024"	48188	..	..	..	..	..	..	..
"K_3224 Rælingen"	"1951"	3209	48	20	28	220	205	15	43
"K_3224 Rælingen"	"1952"	3252	46	18	28	192	197	-5	23
"K_3224 Rælingen"	"1953"	3275	70	20	50	301	248	53	103
"K_3224 Rælingen"	"1954"	3378	63	30	33	257	204	53	86
"K_3224 Rælingen"	"1955"	3464	75	21	54	236	218	18	89
"K_3224 Rælingen"	"1956"	3553	64	24	40	488	265	223	263
"K_3224 Rælingen"	"1957"	3816	90	31	59	473	255	218	277
"K_3224 Rælingen"	"1958"	4093	86	25	61	442	241	201	262
"K_3224 Rælingen"	"1959"	4355	85	33	52	571	265	306	358
"K_3224 Rælingen"	"1960"	4713	117	37	80	647	360	287	417
"K_3224 Rælingen"	"1961"	5130	147	28	119	536	412	124	243
"K_3224 Rælingen"	"1962"	5373	115	33	82	533	366	167	249
"K_3224 Rælingen"	"1963"	5622	124	36	88	505	390	115	203
"K_3224 Rælingen"	"1964"	5825	150	31	119	791	349	442	561
"K_3224 Rælingen"	"1965"	6386	188	33	155	1226	448	778	933
"K_3224 Rælingen"	"1966"	7319	218	45	173	796	493	303	439
"K_3224 Rælingen"	"1967"	7758	196	37	159	964	613	351	510
"K_3224 Rælingen"	"1968"	8268	229	48	181	1277	643	634	832
"K_3224 Rælingen"	"1969"	9100	226	50	176	1029	798	231	392
"K_3224 Rælingen"	"1970"	9492	228	49	179	1035	1017	18	220
"K_3224 Rælingen"	"1971"	9712	200	65	135	899	844	55	185
"K_3224 Rælingen"	"1972"	9897	222	55	167	1362	932	430	608
"K_3224 Rælingen"	"1973"	10505	193	50	143	1113	1058	55	198
"K_3224 Rælingen"	"1974"	10703	220	53	167	851	942	-91	74
"K_3224 Rælingen"	"1975"	10777	179	60	119	837	960	-123	3
"K_3224 Rælingen"	"1976"	10780	171	61	110	815	887	-72	37
"K_3224 Rælingen"	"1977"	10817	147	53	94	1245	910	335	428
"K_3224 Rælingen"	"1978"	11245	193	49	144	1294	913	381	529
"K_3224 Rælingen"	"1979"	11774	202	60	142	1183	921	262	413
"K_3224 Rælingen"	"1980"	12187	208	70	138	1442	1024	418	567
"K_3224 Rælingen"	"1981"	12754	206	56	150	1093	1101	-8	146
"K_3224 Rælingen"	"1982"	12900	216	73	143	1447	1173	274	414
"K_3224 Rælingen"	"1983"	13314	225	68	157	1352	1402	-50	106
"K_3224 Rælingen"	"1984"	13420	205	78	127	1293	1449	-156	-33
"K_3224 Rælingen"	"1985"	13387	209	72	137	1317	1325	-8	123
"K_3224 Rælingen"	"1986"	13510	199	79	120	1114	1220	-106	4
"K_3224 Rælingen"	"1987"	13514	226	62	164	1346	1330	16	181
"K_3224 Rælingen"	"1988"	13695	228	81	147	1286	1539	-253	-104
"K_3224 Rælingen"	"1989"	13591	216	77	139	1108	1153	-45	105
"K_3224 Rælingen"	"1990"	13696	233	89	144	1068	1073	-5	140
"K_3224 Rælingen"	"1991"	13836	240	91	149	946	1067	-121	20
"K_3224 Rælingen"	"1992"	13856	222	84	138	949	1027	-78	61
"K_3224 Rælingen"	"1993"	13917	227	68	159	1004	1112	-108	55
"K_3224 Rælingen"	"1994"	13972	205	76	129	1106	1204	-98	22
"K_3224 Rælingen"	"1995"	13994	234	85	149	1074	1191	-117	25
"K_3224 Rælingen"	"1996"	14019	223	77	146	1214	1185	29	177
"K_3224 Rælingen"	"1997"	14196	213	97	116	1186	1202	-16	100
"K_3224 Rælingen"	"1998"	14296	204	70	134	1204	1253	-49	77
"K_3224 Rælingen"	"1999"	14373	221	88	133	1291	1302	-11	120
"K_3224 Rælingen"	"2000"	14493	221	75	146	1335	1318	17	166
"K_3224 Rælingen"	"2001"	14659	190	104	86	1432	1546	-114	-28
"K_3224 Rælingen"	"2002"	14631	205	89	116	1305	1373	-68	48
"K_3224 Rælingen"	"2003"	14679	215	75	140	1321	1428	-107	41
"K_3224 Rælingen"	"2004"	14720	190	93	97	1285	1286	-1	77
"K_3224 Rælingen"	"2005"	14797	203	86	117	1278	1336	-58	60
"K_3224 Rælingen"	"2006"	14857	195	81	114	1406	1325	81	205
"K_3224 Rælingen"	"2007"	15062	214	96	118	1256	1326	-70	50
"K_3224 Rælingen"	"2008"	15112	211	89	122	1341	1231	110	233
"K_3224 Rælingen"	"2009"	15345	239	94	145	1384	1278	106	246
"K_3224 Rælingen"	"2010"	15591	253	88	165	1467	1308	159	329
"K_3224 Rælingen"	"2011"	15920	206	95	111	1568	1420	148	250
"K_3224 Rælingen"	"2012"	16170	210	97	113	1560	1424	136	250
"K_3224 Rælingen"	"2013"	16420	220	105	115	1716	1447	269	386
"K_3224 Rælingen"	"2014"	16806	243	82	161	1686	1464	222	379
"K_3224 Rælingen"	"2015"	17185	209	106	103	1559	1422	137	241
"K_3224 Rælingen"	"2016"	17426	226	87	139	1604	1439	165	304
"K_3224 Rælingen"	"2017"	17730	216	104	112	1542	1507	35	144
"K_3224 Rælingen"	"2018"	17874	221	95	126	1592	1430	162	287
"K_3224 Rælingen"	"2019"	18161	194	107	87	1756	1475	281	369
"K_3224 Rælingen"	"2020"	18530	220	100	120	1581	1501	80	200
"K_3224 Rælingen"	"2021"	18730	226	111	115	1865	1680	185	294
"K_3224 Rælingen"	"2022"	19024	211	104	107	1995	1507	488	594
"K_3224 Rælingen"	"2023"	19618	208	112	96	1937	1559	378	481
"K_3224 Rælingen"	"2024"	20099	..	..	..	..	..	..	..
"K_3226 Aurskog-Høland"	"1951"	11074	176	95	81	625	648	-23	58
"K_3226 Aurskog-Høland"	"1952"	11132	183	95	88	391	412	-21	67
"K_3226 Aurskog-Høland"	"1953"	11199	169	88	81	320	442	-122	-41
"K_3226 Aurskog-Høland"	"1954"	11158	205	85	120	444	545	-101	19
"K_3226 Aurskog-Høland"	"1955"	11177	180	89	91	471	491	-20	60
"K_3226 Aurskog-Høland"	"1956"	11237	181	103	78	358	485	-127	-49
"K_3226 Aurskog-Høland"	"1957"	11188	165	127	38	364	466	-102	-64
"K_3226 Aurskog-Høland"	"1958"	11124	157	105	52	396	446	-50	2
"K_3226 Aurskog-Høland"	"1959"	11126	189	108	81	377	463	-86	-5
"K_3226 Aurskog-Høland"	"1960"	11121	142	146	-4	461	563	-102	-112
"K_3226 Aurskog-Høland"	"1961"	11009	185	118	67	441	483	-42	25
"K_3226 Aurskog-Høland"	"1962"	11034	167	110	57	405	424	-19	38
"K_3226 Aurskog-Høland"	"1963"	11072	173	124	49	388	477	-89	-40
"K_3226 Aurskog-Høland"	"1964"	11032	171	98	73	386	482	-96	-23
"K_3226 Aurskog-Høland"	"1965"	11009	176	116	60	413	435	-22	38
"K_3226 Aurskog-Høland"	"1966"	11047	186	113	73	398	440	-42	42
"K_3226 Aurskog-Høland"	"1967"	11089	180	118	62	377	348	29	91
"K_3226 Aurskog-Høland"	"1968"	11180	181	116	65	441	313	128	194
"K_3226 Aurskog-Høland"	"1969"	11374	175	133	42	413	324	89	117
"K_3226 Aurskog-Høland"	"1970"	11491	165	120	45	776	506	270	304
"K_3226 Aurskog-Høland"	"1971"	11795	171	139	32	557	352	205	229
"K_3226 Aurskog-Høland"	"1972"	12024	175	124	51	529	361	168	213
"K_3226 Aurskog-Høland"	"1973"	12237	168	134	34	490	370	120	147
"K_3226 Aurskog-Høland"	"1974"	12384	155	139	16	515	379	136	146
"K_3226 Aurskog-Høland"	"1975"	12530	144	136	8	432	377	55	52
"K_3226 Aurskog-Høland"	"1976"	12582	139	122	17	445	326	119	134
"K_3226 Aurskog-Høland"	"1977"	12716	153	130	23	412	381	31	55
"K_3226 Aurskog-Høland"	"1978"	12771	122	154	-32	449	315	134	101
"K_3226 Aurskog-Høland"	"1979"	12872	132	130	2	452	359	93	95
"K_3226 Aurskog-Høland"	"1980"	12967	131	131	0	423	390	33	34
"K_3226 Aurskog-Høland"	"1981"	13001	127	136	-9	445	362	83	74
"K_3226 Aurskog-Høland"	"1982"	13075	114	131	-17	416	318	98	79
"K_3226 Aurskog-Høland"	"1983"	13154	130	134	-4	413	387	26	21
"K_3226 Aurskog-Høland"	"1984"	13175	151	161	-10	398	426	-28	-37
"K_3226 Aurskog-Høland"	"1985"	13138	124	123	1	436	413	23	29
"K_3226 Aurskog-Høland"	"1986"	13167	133	140	-7	425	352	73	63
"K_3226 Aurskog-Høland"	"1987"	13230	134	166	-32	483	453	30	-2
"K_3226 Aurskog-Høland"	"1988"	13228	148	176	-28	477	428	49	20
"K_3226 Aurskog-Høland"	"1989"	13248	148	136	12	487	492	-5	1
"K_3226 Aurskog-Høland"	"1990"	13249	145	162	-17	417	429	-12	-31
"K_3226 Aurskog-Høland"	"1991"	13218	162	151	11	401	484	-83	-68
"K_3226 Aurskog-Høland"	"1992"	13150	160	150	10	365	452	-87	-78
"K_3226 Aurskog-Høland"	"1993"	13072	133	172	-39	360	453	-93	-132
"K_3226 Aurskog-Høland"	"1994"	12940	162	141	21	409	427	-18	4
"K_3226 Aurskog-Høland"	"1995"	12944	142	141	1	466	412	54	52
"K_3226 Aurskog-Høland"	"1996"	12996	135	160	-25	474	437	37	10
"K_3226 Aurskog-Høland"	"1997"	13006	141	158	-17	508	444	64	47
"K_3226 Aurskog-Høland"	"1998"	13053	158	162	-4	530	466	64	58
"K_3226 Aurskog-Høland"	"1999"	13111	145	153	-8	574	442	132	124
"K_3226 Aurskog-Høland"	"2000"	13235	145	143	2	628	483	145	147
"K_3226 Aurskog-Høland"	"2001"	13382	144	136	8	773	512	261	272
"K_3226 Aurskog-Høland"	"2002"	13654	151	157	-6	615	538	77	71
"K_3226 Aurskog-Høland"	"2003"	13725	150	135	15	677	560	117	142
"K_3226 Aurskog-Høland"	"2004"	13867	143	160	-17	695	592	103	75
"K_3226 Aurskog-Høland"	"2005"	13942	139	162	-23	679	548	131	107
"K_3226 Aurskog-Høland"	"2006"	14049	143	145	-2	767	571	196	197
"K_3226 Aurskog-Høland"	"2007"	14246	143	157	-14	948	539	409	398
"K_3226 Aurskog-Høland"	"2008"	14644	148	170	-22	803	601	202	185
"K_3226 Aurskog-Høland"	"2009"	14829	136	168	-32	771	591	180	153
"K_3226 Aurskog-Høland"	"2010"	14982	169	150	19	939	630	309	328
"K_3226 Aurskog-Høland"	"2011"	15310	167	130	37	970	722	248	283
"K_3226 Aurskog-Høland"	"2012"	15593	173	130	43	949	632	317	358
"K_3226 Aurskog-Høland"	"2013"	15951	165	146	19	921	725	196	221
"K_3226 Aurskog-Høland"	"2014"	16172	154	145	9	1006	788	218	226
"K_3226 Aurskog-Høland"	"2015"	16398	161	158	3	964	782	182	188
"K_3226 Aurskog-Høland"	"2016"	16586	171	158	13	1054	809	245	261
"K_3226 Aurskog-Høland"	"2017"	16847	163	140	23	995	792	203	225
"K_3226 Aurskog-Høland"	"2018"	17072	149	143	6	1016	921	95	101
"K_3226 Aurskog-Høland"	"2019"	17173	161	140	21	975	778	197	217
"K_3226 Aurskog-Høland"	"2020"	17390	157	147	10	1065	872	193	201
"K_3226 Aurskog-Høland"	"2021"	17591	137	162	-25	997	817	180	163
"K_3226 Aurskog-Høland"	"2022"	17754	153	175	-22	1033	818	215	191
"K_3226 Aurskog-Høland"	"2023"	17945	142	167	-25	914	778	136	113
"K_3226 Aurskog-Høland"	"2024"	18058	..	..	..	..	..	..	..
"K_3228 Nes"	"1951"	11402	233	102	131	758	667	91	222
"K_3228 Nes"	"1952"	11624	226	110	116	493	607	-114	2
"K_3228 Nes"	"1953"	11626	220	82	138	533	575	-42	96
"K_3228 Nes"	"1954"	11722	214	110	104	491	636	-145	-41
"K_3228 Nes"	"1955"	11681	215	87	128	459	541	-82	-195
"K_3228 Nes"	"1956"	11486	217	104	113	581	541	40	153
"K_3228 Nes"	"1957"	11639	215	87	128	538	649	-111	17
"K_3228 Nes"	"1958"	11656	189	106	83	446	575	-129	-46
"K_3228 Nes"	"1959"	11610	196	98	98	449	597	-148	-50
"K_3228 Nes"	"1960"	11560	197	115	82	490	607	-117	87
"K_3228 Nes"	"1961"	11647	171	104	67	480	494	-14	53
"K_3228 Nes"	"1962"	11700	197	93	104	434	498	-64	40
"K_3228 Nes"	"1963"	11740	183	122	61	470	521	-51	10
"K_3228 Nes"	"1964"	11750	194	121	73	408	471	-63	10
"K_3228 Nes"	"1965"	11760	206	103	103	521	453	68	171
"K_3228 Nes"	"1966"	11931	174	107	67	398	455	-57	-40
"K_3228 Nes"	"1967"	11891	185	124	61	528	473	55	116
"K_3228 Nes"	"1968"	12007	214	106	108	631	382	249	364
"K_3228 Nes"	"1969"	12371	203	122	81	551	419	132	220
"K_3228 Nes"	"1970"	12591	201	118	83	758	636	122	213
"K_3228 Nes"	"1971"	12804	193	154	39	570	489	81	112
"K_3228 Nes"	"1972"	12916	194	142	52	581	511	70	205
"K_3228 Nes"	"1973"	13121	174	171	3	666	541	125	124
"K_3228 Nes"	"1974"	13245	147	153	-6	702	478	224	218
"K_3228 Nes"	"1975"	13463	195	150	45	653	526	127	166
"K_3228 Nes"	"1976"	13629	162	157	5	535	456	79	83
"K_3228 Nes"	"1977"	13712	163	153	10	597	570	27	34
"K_3228 Nes"	"1978"	13746	152	147	5	533	466	67	69
"K_3228 Nes"	"1979"	13815	143	138	5	549	431	118	123
"K_3228 Nes"	"1980"	13938	150	133	17	595	523	72	86
"K_3228 Nes"	"1981"	14024	151	148	3	631	455	176	181
"K_3228 Nes"	"1982"	14205	147	137	10	586	491	95	104
"K_3228 Nes"	"1983"	14309	154	157	-3	678	522	156	156
"K_3228 Nes"	"1984"	14465	157	150	7	735	479	256	264
"K_3228 Nes"	"1985"	14729	181	151	30	686	531	155	188
"K_3228 Nes"	"1986"	14917	165	153	12	727	526	201	215
"K_3228 Nes"	"1987"	15132	179	144	35	825	550	275	309
"K_3228 Nes"	"1988"	15441	237	165	72	811	674	137	208
"K_3228 Nes"	"1989"	15649	189	168	21	762	709	53	80
"K_3228 Nes"	"1990"	15729	246	184	62	596	701	-105	-43
"K_3228 Nes"	"1991"	15686	191	162	29	614	617	-3	26
"K_3228 Nes"	"1992"	15712	218	156	62	495	642	-147	-86
"K_3228 Nes"	"1993"	15626	188	198	-10	628	591	37	28
"K_3228 Nes"	"1994"	15654	180	147	33	581	630	-49	-13
"K_3228 Nes"	"1995"	15641	166	159	7	619	576	43	46
"K_3228 Nes"	"1996"	15687	196	149	47	631	594	37	84
"K_3228 Nes"	"1997"	15771	162	166	-4	681	575	106	102
"K_3228 Nes"	"1998"	15873	172	171	1	916	648	268	273
"K_3228 Nes"	"1999"	16146	168	174	-6	872	725	147	142
"K_3228 Nes"	"2000"	16288	187	170	17	1322	689	633	650
"K_3228 Nes"	"2001"	16938	194	147	47	1258	780	478	520
"K_3228 Nes"	"2002"	17458	199	165	34	1041	773	268	307
"K_3228 Nes"	"2003"	17765	212	139	73	909	818	91	166
"K_3228 Nes"	"2004"	17931	206	169	37	945	875	70	94
"K_3228 Nes"	"2005"	18025	204	154	50	850	912	-62	-3
"K_3228 Nes"	"2006"	18022	193	165	28	1006	839	167	197
"K_3228 Nes"	"2007"	18219	195	161	34	1101	847	254	291
"K_3228 Nes"	"2008"	18510	188	164	24	1014	920	94	119
"K_3228 Nes"	"2009"	18629	198	154	44	1020	866	154	198
"K_3228 Nes"	"2010"	18827	197	172	25	1170	971	199	222
"K_3228 Nes"	"2011"	19049	197	142	55	1361	995	366	413
"K_3228 Nes"	"2012"	19462	212	178	34	1399	1077	322	357
"K_3228 Nes"	"2013"	19819	204	168	36	1454	1151	303	345
"K_3228 Nes"	"2014"	20164	213	188	25	1275	1058	217	246
"K_3228 Nes"	"2015"	20410	217	163	54	1527	1209	318	373
"K_3228 Nes"	"2016"	20783	251	146	105	1574	1221	353	458
"K_3228 Nes"	"2017"	21241	242	170	72	1510	1146	364	440
"K_3228 Nes"	"2018"	21681	215	171	44	1443	1279	164	204
"K_3228 Nes"	"2019"	21885	245	153	92	1603	1174	429	525
"K_3228 Nes"	"2020"	23092	247	157	90	1582	1354	228	330
"K_3228 Nes"	"2021"	23422	220	195	25	1774	1320	454	476
"K_3228 Nes"	"2022"	23898	208	223	-15	1574	1189	385	385
"K_3228 Nes"	"2023"	24283	223	199	24	1692	1344	348	362
"K_3228 Nes"	"2024"	24645	..	..	..	..	..	..	..
"K_3230 Gjerdrum"	"1951"	1818	37	18	19	175	152	23	42
"K_3230 Gjerdrum"	"1952"	1860	34	10	24	44	134	-90	-66
"K_3230 Gjerdrum"	"1953"	1794	43	19	24	150	149	1	25
"K_3230 Gjerdrum"	"1954"	1819	26	21	5	115	113	2	7
"K_3230 Gjerdrum"	"1955"	1826	39	13	26	159	121	38	90
"K_3230 Gjerdrum"	"1956"	1916	49	15	34	204	157	47	81
"K_3230 Gjerdrum"	"1957"	1997	39	21	18	142	181	-39	-21
"K_3230 Gjerdrum"	"1958"	1976	33	12	21	117	125	-8	13
"K_3230 Gjerdrum"	"1959"	1989	46	19	27	138	143	-5	22
"K_3230 Gjerdrum"	"1960"	2011	40	18	22	178	162	16	7
"K_3230 Gjerdrum"	"1961"	2018	44	20	24	146	157	-11	13
"K_3230 Gjerdrum"	"1962"	2031	49	23	26	183	139	44	70
"K_3230 Gjerdrum"	"1963"	2101	49	36	13	166	159	7	20
"K_3230 Gjerdrum"	"1964"	2121	67	17	50	185	154	31	81
"K_3230 Gjerdrum"	"1965"	2202	42	22	20	198	176	22	42
"K_3230 Gjerdrum"	"1966"	2244	55	24	31	223	192	31	58
"K_3230 Gjerdrum"	"1967"	2302	55	13	42	156	159	-3	39
"K_3230 Gjerdrum"	"1968"	2341	43	23	20	181	184	-3	17
"K_3230 Gjerdrum"	"1969"	2358	41	18	23	193	169	24	46
"K_3230 Gjerdrum"	"1970"	2404	48	27	21	267	181	86	105
"K_3230 Gjerdrum"	"1971"	2509	45	18	27	182	168	14	41
"K_3230 Gjerdrum"	"1972"	2550	54	20	34	197	147	50	85
"K_3230 Gjerdrum"	"1973"	2635	52	21	31	207	168	39	69
"K_3230 Gjerdrum"	"1974"	2704	43	23	20	181	168	13	44
"K_3230 Gjerdrum"	"1975"	2748	42	23	19	303	172	131	146
"K_3230 Gjerdrum"	"1976"	2894	50	28	22	195	140	55	77
"K_3230 Gjerdrum"	"1977"	2971	40	25	15	179	107	72	87
"K_3230 Gjerdrum"	"1978"	3058	37	18	19	165	154	11	30
"K_3230 Gjerdrum"	"1979"	3088	31	21	10	187	157	30	39
"K_3230 Gjerdrum"	"1980"	3127	53	18	35	209	205	4	39
"K_3230 Gjerdrum"	"1981"	3166	39	21	18	197	138	59	75
"K_3230 Gjerdrum"	"1982"	3241	42	23	19	215	177	38	57
"K_3230 Gjerdrum"	"1983"	3298	33	17	16	206	179	27	41
"K_3230 Gjerdrum"	"1984"	3339	35	23	12	233	164	69	80
"K_3230 Gjerdrum"	"1985"	3419	39	30	9	226	161	65	82
"K_3230 Gjerdrum"	"1986"	3501	49	28	21	234	174	60	77
"K_3230 Gjerdrum"	"1987"	3578	52	30	22	255	211	44	66
"K_3230 Gjerdrum"	"1988"	3644	51	17	34	245	210	35	68
"K_3230 Gjerdrum"	"1989"	3712	48	18	30	279	246	33	66
"K_3230 Gjerdrum"	"1990"	3778	49	38	11	231	258	-27	-18
"K_3230 Gjerdrum"	"1991"	3760	53	33	20	222	249	-27	-7
"K_3230 Gjerdrum"	"1992"	3753	38	22	16	159	185	-26	-8
"K_3230 Gjerdrum"	"1993"	3745	41	27	14	234	227	7	26
"K_3230 Gjerdrum"	"1994"	3771	50	34	16	311	185	126	135
"K_3230 Gjerdrum"	"1995"	3906	42	37	5	330	287	43	48
"K_3230 Gjerdrum"	"1996"	3954	51	20	31	374	215	159	190
"K_3230 Gjerdrum"	"1997"	4144	61	38	23	414	275	139	160
"K_3230 Gjerdrum"	"1998"	4304	61	19	42	349	245	104	148
"K_3230 Gjerdrum"	"1999"	4452	71	26	45	345	288	57	102
"K_3230 Gjerdrum"	"2000"	4554	60	37	23	429	351	78	102
"K_3230 Gjerdrum"	"2001"	4656	61	31	30	433	347	86	122
"K_3230 Gjerdrum"	"2002"	4778	62	23	39	364	303	61	99
"K_3230 Gjerdrum"	"2003"	4877	60	40	20	404	342	62	87
"K_3230 Gjerdrum"	"2004"	4964	59	32	27	412	333	79	100
"K_3230 Gjerdrum"	"2005"	5064	57	30	27	426	306	120	150
"K_3230 Gjerdrum"	"2006"	5214	72	27	45	407	313	94	139
"K_3230 Gjerdrum"	"2007"	5353	62	29	33	429	348	81	111
"K_3230 Gjerdrum"	"2008"	5464	58	37	21	441	365	76	103
"K_3230 Gjerdrum"	"2009"	5567	81	25	56	556	351	205	254
"K_3230 Gjerdrum"	"2010"	5821	55	40	15	523	370	153	169
"K_3230 Gjerdrum"	"2011"	5990	72	31	41	518	396	122	162
"K_3230 Gjerdrum"	"2012"	6152	59	30	29	554	472	82	112
"K_3230 Gjerdrum"	"2013"	6264	65	35	30	474	480	-6	28
"K_3230 Gjerdrum"	"2014"	6292	64	41	23	440	435	5	34
"K_3230 Gjerdrum"	"2015"	6326	55	40	15	410	430	-20	-3
"K_3230 Gjerdrum"	"2016"	6323	54	44	10	609	398	211	223
"K_3230 Gjerdrum"	"2017"	6546	72	38	34	588	467	121	158
"K_3230 Gjerdrum"	"2018"	6704	62	40	22	551	454	97	119
"K_3230 Gjerdrum"	"2019"	6823	55	41	14	552	502	50	67
"K_3230 Gjerdrum"	"2020"	6890	65	39	26	609	484	125	153
"K_3230 Gjerdrum"	"2021"	7043	60	46	14	577	642	-65	-54
"K_3230 Gjerdrum"	"2022"	6989	64	44	20	748	472	276	296
"K_3230 Gjerdrum"	"2023"	7285	57	50	7	583	479	104	113
"K_3230 Gjerdrum"	"2024"	7398	..	..	..	..	..	..	..
"K_3232 Nittedal"	"1951"	5897	109	42	67	672	451	221	288
"K_3232 Nittedal"	"1952"	6185	139	57	82	568	437	131	213
"K_3232 Nittedal"	"1953"	6398	122	44	78	680	560	120	198
"K_3232 Nittedal"	"1954"	6596	146	50	96	555	511	44	140
"K_3232 Nittedal"	"1955"	6736	126	51	75	665	608	57	5
"K_3232 Nittedal"	"1956"	6741	160	47	113	673	596	77	190
"K_3232 Nittedal"	"1957"	6931	155	53	102	698	565	133	235
"K_3232 Nittedal"	"1958"	7166	146	64	82	622	618	4	86
"K_3232 Nittedal"	"1959"	7252	130	48	82	516	604	-88	-6
"K_3232 Nittedal"	"1960"	7246	156	53	103	737	518	219	377
"K_3232 Nittedal"	"1961"	7623	165	55	110	895	642	253	363
"K_3232 Nittedal"	"1962"	7986	206	54	152	882	592	290	442
"K_3232 Nittedal"	"1963"	8428	194	62	132	654	697	-43	89
"K_3232 Nittedal"	"1964"	8517	198	44	154	843	629	214	368
"K_3232 Nittedal"	"1965"	8885	236	58	178	991	696	295	473
"K_3232 Nittedal"	"1966"	9358	208	56	152	824	778	46	200
"K_3232 Nittedal"	"1967"	9558	220	63	157	1042	782	260	417
"K_3232 Nittedal"	"1968"	9975	284	74	210	1161	827	334	550
"K_3232 Nittedal"	"1969"	10525	254	78	176	1519	765	754	926
"K_3232 Nittedal"	"1970"	11451	321	68	253	1316	958	358	576
"K_3232 Nittedal"	"1971"	12027	270	59	211	1236	1011	225	429
"K_3232 Nittedal"	"1972"	12456	263	67	196	1547	1062	485	714
"K_3232 Nittedal"	"1973"	13170	278	65	213	1225	1101	124	336
"K_3232 Nittedal"	"1974"	13506	244	71	173	1012	1070	-58	112
"K_3232 Nittedal"	"1975"	13618	223	78	145	1125	1141	-16	106
"K_3232 Nittedal"	"1976"	13724	191	70	121	1137	972	165	285
"K_3232 Nittedal"	"1977"	14009	207	96	111	1132	1079	53	163
"K_3232 Nittedal"	"1978"	14172	187	63	124	847	930	-83	38
"K_3232 Nittedal"	"1979"	14210	188	81	107	905	946	-41	63
"K_3232 Nittedal"	"1980"	14273	162	69	93	932	1105	-173	-86
"K_3232 Nittedal"	"1981"	14187	179	82	97	894	935	-41	52
"K_3232 Nittedal"	"1982"	14239	181	77	104	1069	939	130	245
