"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3232 Nittedal"	"1983"	14484	184	92	92	1180	988	192	286
"K_3232 Nittedal"	"1984"	14770	179	102	77	1042	942	100	175
"K_3232 Nittedal"	"1985"	14945	182	85	97	1069	919	150	242
"K_3232 Nittedal"	"1986"	15187	183	84	99	1123	993	130	224
"K_3232 Nittedal"	"1987"	15411	201	107	94	1323	1092	231	331
"K_3232 Nittedal"	"1988"	15742	234	104	130	1187	1065	122	260
"K_3232 Nittedal"	"1989"	16002	236	95	141	1033	1051	-18	112
"K_3232 Nittedal"	"1990"	16114	244	90	154	980	1088	-108	51
"K_3232 Nittedal"	"1991"	16165	236	91	145	871	964	-93	55
"K_3232 Nittedal"	"1992"	16220	218	100	118	933	925	8	130
"K_3232 Nittedal"	"1993"	16350	221	112	109	910	897	13	118
"K_3232 Nittedal"	"1994"	16468	225	113	112	983	925	58	171
"K_3232 Nittedal"	"1995"	16639	234	105	129	1092	962	130	263
"K_3232 Nittedal"	"1996"	16902	268	99	169	1284	975	309	476
"K_3232 Nittedal"	"1997"	17378	272	104	168	1305	959	346	514
"K_3232 Nittedal"	"1998"	17892	268	101	167	1222	1023	199	362
"K_3232 Nittedal"	"1999"	18254	282	95	187	1288	1088	200	385
"K_3232 Nittedal"	"2000"	18639	259	112	147	1392	1235	157	303
"K_3232 Nittedal"	"2001"	18942	280	102	178	1354	1285	69	243
"K_3232 Nittedal"	"2002"	19185	233	115	118	1286	1280	6	115
"K_3232 Nittedal"	"2003"	19300	247	80	167	1176	1194	-18	140
"K_3232 Nittedal"	"2004"	19440	236	116	120	1158	1122	36	138
"K_3232 Nittedal"	"2005"	19578	243	114	129	1109	1095	14	144
"K_3232 Nittedal"	"2006"	19722	203	126	77	1326	1166	160	246
"K_3232 Nittedal"	"2007"	19968	232	123	109	1293	1110	183	288
"K_3232 Nittedal"	"2008"	20256	270	113	157	1290	1139	151	299
"K_3232 Nittedal"	"2009"	20555	243	113	130	1299	1042	257	384
"K_3232 Nittedal"	"2010"	20939	240	103	137	1273	1188	85	226
"K_3232 Nittedal"	"2011"	21165	206	127	79	1459	1253	206	289
"K_3232 Nittedal"	"2012"	21454	236	125	111	1614	1211	403	517
"K_3232 Nittedal"	"2013"	21971	224	126	98	1537	1231	306	414
"K_3232 Nittedal"	"2014"	22385	207	116	91	1492	1266	226	321
"K_3232 Nittedal"	"2015"	22706	235	130	105	1424	1379	45	151
"K_3232 Nittedal"	"2016"	22857	221	139	82	1569	1292	277	356
"K_3232 Nittedal"	"2017"	23213	213	125	88	1664	1426	238	332
"K_3232 Nittedal"	"2018"	23545	237	130	107	1687	1251	436	544
"K_3232 Nittedal"	"2019"	24089	223	151	72	1450	1366	84	160
"K_3232 Nittedal"	"2020"	24249	215	140	75	1571	1445	126	205
"K_3232 Nittedal"	"2021"	24454	250	145	105	1829	1434	395	493
"K_3232 Nittedal"	"2022"	24947	207	168	39	2331	1872	459	493
"K_3232 Nittedal"	"2023"	25440	223	169	54	1910	1525	385	442
"K_3232 Nittedal"	"2024"	25882	..	..	..	..	..	..	..
"K_3234 Lunner"	"1951"	4908	104	38	66	305	278	27	93
"K_3234 Lunner"	"1952"	5001	101	38	63	213	252	-39	24
"K_3234 Lunner"	"1953"	5025	108	39	69	248	302	-54	15
"K_3234 Lunner"	"1954"	5040	91	45	46	235	302	-67	-21
"K_3234 Lunner"	"1955"	5019	99	51	48	318	339	-21	-24
"K_3234 Lunner"	"1956"	4995	79	47	32	194	238	-44	-12
"K_3234 Lunner"	"1957"	4983	94	39	55	289	275	14	69
"K_3234 Lunner"	"1958"	5052	81	40	41	248	283	-35	6
"K_3234 Lunner"	"1959"	5058	99	46	53	243	272	-29	24
"K_3234 Lunner"	"1960"	5082	80	47	33	310	328	-18	10
"K_3234 Lunner"	"1961"	5092	74	49	25	332	274	58	83
"K_3234 Lunner"	"1962"	5175	81	44	37	302	282	20	57
"K_3234 Lunner"	"1963"	5232	84	58	26	301	302	-1	25
"K_3234 Lunner"	"1964"	5257	83	46	37	313	260	53	90
"K_3234 Lunner"	"1965"	5347	94	49	45	291	306	-15	30
"K_3234 Lunner"	"1966"	5377	96	53	43	313	276	37	91
"K_3234 Lunner"	"1967"	5468	90	52	38	281	268	13	51
"K_3234 Lunner"	"1968"	5519	100	65	35	305	251	54	93
"K_3234 Lunner"	"1969"	5612	100	57	43	332	297	35	73
"K_3234 Lunner"	"1970"	5685	99	46	53	460	372	88	135
"K_3234 Lunner"	"1971"	5820	106	56	50	308	288	20	81
"K_3234 Lunner"	"1972"	5901	77	61	16	280	264	16	39
"K_3234 Lunner"	"1973"	5940	93	60	33	327	251	76	110
"K_3234 Lunner"	"1974"	6050	76	47	29	274	263	11	39
"K_3234 Lunner"	"1975"	6089	79	52	27	333	232	101	125
"K_3234 Lunner"	"1976"	6214	69	59	10	262	284	-22	-12
"K_3234 Lunner"	"1977"	6202	51	64	-13	289	230	59	47
"K_3234 Lunner"	"1978"	6249	81	78	3	288	254	34	37
"K_3234 Lunner"	"1979"	6286	83	62	21	395	243	152	172
"K_3234 Lunner"	"1980"	6458	73	61	12	328	242	86	99
"K_3234 Lunner"	"1981"	6557	77	77	0	515	288	227	232
"K_3234 Lunner"	"1982"	6789	95	57	38	592	240	352	391
"K_3234 Lunner"	"1983"	7180	93	54	39	461	353	108	144
"K_3234 Lunner"	"1984"	7324	90	78	12	454	340	114	126
"K_3234 Lunner"	"1985"	7450	81	72	9	546	389	157	166
"K_3234 Lunner"	"1986"	7616	87	73	14	465	404	61	60
"K_3234 Lunner"	"1987"	7676	98	75	23	491	448	43	65
"K_3234 Lunner"	"1988"	7741	94	73	21	527	445	82	104
"K_3234 Lunner"	"1989"	7845	89	91	-2	426	399	27	24
"K_3234 Lunner"	"1990"	7869	107	65	42	488	423	65	107
"K_3234 Lunner"	"1991"	7976	102	73	29	339	374	-35	-8
"K_3234 Lunner"	"1992"	7968	100	86	14	362	363	-1	16
"K_3234 Lunner"	"1993"	7984	92	75	17	453	372	81	104
"K_3234 Lunner"	"1994"	8088	96	71	25	397	454	-57	-39
"K_3234 Lunner"	"1995"	8049	94	82	12	452	443	9	13
"K_3234 Lunner"	"1996"	8062	86	68	18	416	410	6	25
"K_3234 Lunner"	"1997"	8087	104	81	23	405	367	38	61
"K_3234 Lunner"	"1998"	8148	92	64	28	437	389	48	72
"K_3234 Lunner"	"1999"	8220	76	76	0	459	417	42	44
"K_3234 Lunner"	"2000"	8264	85	80	5	557	397	160	165
"K_3234 Lunner"	"2001"	8429	106	70	36	461	474	-13	26
"K_3234 Lunner"	"2002"	8455	106	62	44	407	442	-35	6
"K_3234 Lunner"	"2003"	8461	85	64	21	436	456	-20	2
"K_3234 Lunner"	"2004"	8463	95	71	24	418	407	11	42
"K_3234 Lunner"	"2005"	8505	88	66	22	378	394	-16	13
"K_3234 Lunner"	"2006"	8518	86	74	12	430	440	-10	4
"K_3234 Lunner"	"2007"	8522	96	73	23	489	437	52	76
"K_3234 Lunner"	"2008"	8598	95	69	26	428	501	-73	-46
"K_3234 Lunner"	"2009"	8552	77	65	12	481	447	34	48
"K_3234 Lunner"	"2010"	8600	87	61	26	430	401	29	54
"K_3234 Lunner"	"2011"	8654	75	65	10	553	441	112	122
"K_3234 Lunner"	"2012"	8776	101	84	17	516	427	89	104
"K_3234 Lunner"	"2013"	8880	93	74	19	539	488	51	72
"K_3234 Lunner"	"2014"	8952	92	76	16	543	510	33	51
"K_3234 Lunner"	"2015"	9003	87	63	24	555	541	14	41
"K_3234 Lunner"	"2016"	9044	83	58	25	527	516	11	36
"K_3234 Lunner"	"2017"	9080	76	69	7	529	550	-21	-15
"K_3234 Lunner"	"2018"	9065	90	72	18	421	454	-33	-14
"K_3234 Lunner"	"2019"	9051	66	64	2	473	478	-5	-3
"K_3234 Lunner"	"2020"	9048	76	68	8	524	519	5	14
"K_3234 Lunner"	"2021"	9062	89	71	18	566	500	66	82
"K_3234 Lunner"	"2022"	9144	74	79	-5	591	430	161	163
"K_3234 Lunner"	"2023"	9307	77	73	4	543	494	49	50
"K_3234 Lunner"	"2024"	9357	..	..	..	..	..	..	..
"K_3236 Jevnaker"	"1951"	4453	77	39	38	189	215	-26	12
"K_3236 Jevnaker"	"1952"	4465	69	77	-8	166	188	-22	-30
"K_3236 Jevnaker"	"1953"	4435	56	72	-16	142	174	-32	-48
"K_3236 Jevnaker"	"1954"	4387	70	67	3	144	166	-22	-19
"K_3236 Jevnaker"	"1955"	4368	79	38	41	239	214	25	182
"K_3236 Jevnaker"	"1956"	4550	70	56	14	168	228	-60	-46
"K_3236 Jevnaker"	"1957"	4504	71	65	6	223	207	16	22
"K_3236 Jevnaker"	"1958"	4526	68	57	11	169	210	-41	-30
"K_3236 Jevnaker"	"1959"	4496	67	63	4	168	175	-7	-3
"K_3236 Jevnaker"	"1960"	4493	71	64	7	170	208	-38	35
"K_3236 Jevnaker"	"1961"	4528	55	85	-30	177	183	-6	-36
"K_3236 Jevnaker"	"1962"	4672	70	71	-1	199	247	-48	-49
"K_3236 Jevnaker"	"1963"	4623	69	51	18	182	191	-9	9
"K_3236 Jevnaker"	"1964"	4632	74	56	18	186	161	25	43
"K_3236 Jevnaker"	"1965"	4675	74	53	21	218	186	32	53
"K_3236 Jevnaker"	"1966"	4728	93	49	44	177	195	-18	89
"K_3236 Jevnaker"	"1967"	4817	82	53	29	173	185	-12	17
"K_3236 Jevnaker"	"1968"	4834	83	53	30	186	211	-25	11
"K_3236 Jevnaker"	"1969"	4845	79	55	24	249	203	46	60
"K_3236 Jevnaker"	"1970"	4905	59	65	-6	420	277	143	121
"K_3236 Jevnaker"	"1971"	5026	70	67	3	250	179	71	74
"K_3236 Jevnaker"	"1972"	5100	65	60	5	357	250	107	104
"K_3236 Jevnaker"	"1973"	5204	88	88	0	404	247	157	159
"K_3236 Jevnaker"	"1974"	5363	77	84	-7	274	228	46	33
"K_3236 Jevnaker"	"1975"	5396	47	63	-16	239	222	17	-4
"K_3236 Jevnaker"	"1976"	5392	52	62	-10	214	214	0	-9
"K_3236 Jevnaker"	"1977"	5383	65	73	-8	196	199	-3	-12
"K_3236 Jevnaker"	"1978"	5371	53	69	-16	225	198	27	10
"K_3236 Jevnaker"	"1979"	5381	62	82	-20	229	200	29	10
"K_3236 Jevnaker"	"1980"	5391	64	71	-7	254	186	68	59
"K_3236 Jevnaker"	"1981"	5450	49	69	-20	263	205	58	37
"K_3236 Jevnaker"	"1982"	5487	54	85	-31	303	218	85	54
"K_3236 Jevnaker"	"1983"	5541	66	77	-11	284	236	48	38
"K_3236 Jevnaker"	"1984"	5579	59	65	-6	275	182	93	87
"K_3236 Jevnaker"	"1985"	5666	53	96	-43	268	188	80	38
"K_3236 Jevnaker"	"1986"	5704	65	76	-11	285	235	50	31
"K_3236 Jevnaker"	"1987"	5735	68	90	-22	287	245	42	22
"K_3236 Jevnaker"	"1988"	5757	66	79	-13	345	284	61	54
"K_3236 Jevnaker"	"1989"	5811	73	95	-22	315	267	48	24
"K_3236 Jevnaker"	"1990"	5835	80	78	2	295	299	-4	1
"K_3236 Jevnaker"	"1991"	5836	78	81	-3	280	289	-9	-7
"K_3236 Jevnaker"	"1992"	5829	61	92	-31	264	200	64	27
"K_3236 Jevnaker"	"1993"	5856	68	77	-9	276	259	17	8
"K_3236 Jevnaker"	"1994"	5864	68	84	-16	312	254	58	41
"K_3236 Jevnaker"	"1995"	5905	74	89	-15	298	285	13	-4
"K_3236 Jevnaker"	"1996"	5901	78	80	-2	283	277	6	6
"K_3236 Jevnaker"	"1997"	5907	82	78	4	353	281	72	76
"K_3236 Jevnaker"	"1998"	5983	80	97	-17	319	281	38	20
"K_3236 Jevnaker"	"1999"	6003	58	95	-37	327	299	28	-8
"K_3236 Jevnaker"	"2000"	5995	59	77	-18	364	275	89	70
"K_3236 Jevnaker"	"2001"	6065	80	95	-15	464	293	171	162
"K_3236 Jevnaker"	"2002"	6227	71	73	-2	379	308	71	72
"K_3236 Jevnaker"	"2003"	6299	70	76	-6	328	286	42	35
"K_3236 Jevnaker"	"2004"	6334	67	65	2	296	301	-5	1
"K_3236 Jevnaker"	"2005"	6335	69	63	6	326	362	-36	-23
"K_3236 Jevnaker"	"2006"	6312	62	75	-13	288	348	-60	-74
"K_3236 Jevnaker"	"2007"	6238	60	60	0	325	309	16	18
"K_3236 Jevnaker"	"2008"	6256	70	70	0	309	313	-4	-5
"K_3236 Jevnaker"	"2009"	6251	65	76	-11	353	323	30	17
"K_3236 Jevnaker"	"2010"	6268	83	60	23	356	287	69	91
"K_3236 Jevnaker"	"2011"	6359	75	69	6	427	309	118	124
"K_3236 Jevnaker"	"2012"	6483	60	60	0	309	350	-41	-39
"K_3236 Jevnaker"	"2013"	6444	61	48	13	397	339	58	72
"K_3236 Jevnaker"	"2014"	6516	65	79	-14	393	300	93	83
"K_3236 Jevnaker"	"2015"	6599	55	60	-5	391	356	35	30
"K_3236 Jevnaker"	"2016"	6629	64	81	-17	422	338	84	67
"K_3236 Jevnaker"	"2017"	6696	61	69	-8	457	369	88	81
"K_3236 Jevnaker"	"2018"	6777	76	62	14	436	377	59	69
"K_3236 Jevnaker"	"2019"	6846	57	63	-6	383	370	13	6
"K_3236 Jevnaker"	"2020"	6852	69	64	5	384	374	10	15
"K_3236 Jevnaker"	"2021"	6867	52	61	-9	418	368	50	41
"K_3236 Jevnaker"	"2022"	6908	58	72	-14	440	340	100	82
"K_3236 Jevnaker"	"2023"	6990	44	62	-18	433	368	65	47
"K_3236 Jevnaker"	"2024"	7037	..	..	..	..	..	..	..
"K_3238 Nannestad"	"1951"	5160	97	47	50	362	354	8	58
"K_3238 Nannestad"	"1952"	5218	94	36	58	297	276	21	79
"K_3238 Nannestad"	"1953"	5297	101	59	42	309	311	-2	40
"K_3238 Nannestad"	"1954"	5337	95	48	47	321	296	25	72
"K_3238 Nannestad"	"1955"	5409	112	62	50	330	375	-45	-34
"K_3238 Nannestad"	"1956"	5375	118	57	61	372	342	30	91
"K_3238 Nannestad"	"1957"	5466	102	50	52	342	330	12	64
"K_3238 Nannestad"	"1958"	5530	102	55	47	323	363	-40	7
"K_3238 Nannestad"	"1959"	5537	113	60	53	317	330	-13	40
"K_3238 Nannestad"	"1960"	5577	95	55	40	400	422	-22	-31
"K_3238 Nannestad"	"1961"	5546	108	45	63	340	351	-11	52
"K_3238 Nannestad"	"1962"	5598	109	58	51	344	424	-80	-29
"K_3238 Nannestad"	"1963"	5569	103	58	45	404	295	109	154
"K_3238 Nannestad"	"1964"	5723	121	40	81	305	310	-5	76
"K_3238 Nannestad"	"1965"	5799	121	48	73	382	319	63	136
"K_3238 Nannestad"	"1966"	5935	114	67	47	396	350	46	120
"K_3238 Nannestad"	"1967"	6055	115	40	75	345	333	12	87
"K_3238 Nannestad"	"1968"	6142	120	52	68	385	352	33	97
"K_3238 Nannestad"	"1969"	6239	121	74	47	409	295	114	174
"K_3238 Nannestad"	"1970"	6413	114	50	64	509	372	137	190
"K_3238 Nannestad"	"1971"	6603	122	56	66	382	317	65	124
"K_3238 Nannestad"	"1972"	6727	112	59	53	430	333	97	150
"K_3238 Nannestad"	"1973"	6877	125	63	62	470	357	113	176
"K_3238 Nannestad"	"1974"	7053	79	68	11	474	382	92	107
"K_3238 Nannestad"	"1975"	7160	95	67	28	396	337	59	85
"K_3238 Nannestad"	"1976"	7245	87	67	20	437	363	74	94
"K_3238 Nannestad"	"1977"	7339	85	63	22	446	341	105	127
"K_3238 Nannestad"	"1978"	7466	77	69	8	455	389	66	76
"K_3238 Nannestad"	"1979"	7542	113	86	27	451	396	55	83
"K_3238 Nannestad"	"1980"	7625	80	69	11	427	377	50	58
"K_3238 Nannestad"	"1981"	7683	78	81	-3	361	379	-18	-21
"K_3238 Nannestad"	"1982"	7662	72	67	5	431	378	53	60
"K_3238 Nannestad"	"1983"	7722	83	69	14	462	398	64	72
"K_3238 Nannestad"	"1984"	7794	83	63	20	306	360	-54	-34
"K_3238 Nannestad"	"1985"	7760	76	73	3	446	399	47	52
"K_3238 Nannestad"	"1986"	7812	79	74	5	420	381	39	46
"K_3238 Nannestad"	"1987"	7858	101	67	34	453	398	55	97
"K_3238 Nannestad"	"1988"	7955	94	95	-1	460	431	29	29
"K_3238 Nannestad"	"1989"	7984	120	65	55	443	489	-46	8
"K_3238 Nannestad"	"1990"	7992	94	88	6	415	484	-69	-59
"K_3238 Nannestad"	"1991"	7933	118	69	49	451	369	82	129
"K_3238 Nannestad"	"1992"	8062	89	70	19	314	395	-81	-61
"K_3238 Nannestad"	"1993"	8001	92	78	14	444	378	66	83
"K_3238 Nannestad"	"1994"	8084	85	69	16	517	442	75	89
"K_3238 Nannestad"	"1995"	8173	95	82	13	490	530	-40	-26
"K_3238 Nannestad"	"1996"	8147	99	75	24	594	483	111	136
"K_3238 Nannestad"	"1997"	8283	100	87	13	661	508	153	168
"K_3238 Nannestad"	"1998"	8451	89	110	-21	725	511	214	202
"K_3238 Nannestad"	"1999"	8653	107	82	25	842	553	289	314
"K_3238 Nannestad"	"2000"	8967	123	78	45	812	634	178	224
"K_3238 Nannestad"	"2001"	9191	107	75	32	894	676	218	245
"K_3238 Nannestad"	"2002"	9436	142	100	42	926	649	277	315
"K_3238 Nannestad"	"2003"	9751	139	79	60	774	639	135	192
"K_3238 Nannestad"	"2004"	9943	139	71	68	815	677	138	198
"K_3238 Nannestad"	"2005"	10141	125	60	65	750	645	105	180
"K_3238 Nannestad"	"2006"	10321	142	73	69	880	737	143	215
"K_3238 Nannestad"	"2007"	10536	129	75	54	779	713	66	121
"K_3238 Nannestad"	"2008"	10657	129	79	50	837	740	97	143
"K_3238 Nannestad"	"2009"	10800	130	86	44	770	689	81	127
"K_3238 Nannestad"	"2010"	10927	133	84	49	946	791	155	201
"K_3238 Nannestad"	"2011"	11128	123	78	45	1028	834	194	234
"K_3238 Nannestad"	"2012"	11362	123	70	53	889	799	90	143
"K_3238 Nannestad"	"2013"	11505	105	83	22	1052	874	178	202
"K_3238 Nannestad"	"2014"	11707	136	88	48	976	847	129	175
"K_3238 Nannestad"	"2015"	11882	113	63	50	1191	858	333	385
"K_3238 Nannestad"	"2016"	12267	131	81	50	1143	803	340	390
"K_3238 Nannestad"	"2017"	12657	130	71	59	1392	867	525	583
"K_3238 Nannestad"	"2018"	13240	180	86	94	1288	941	347	442
"K_3238 Nannestad"	"2019"	13682	163	81	82	1380	1007	373	457
"K_3238 Nannestad"	"2020"	14139	169	81	88	1365	959	406	498
"K_3238 Nannestad"	"2021"	14637	189	87	102	1375	1045	330	437
"K_3238 Nannestad"	"2022"	15074	160	85	75	1432	1052	380	456
"K_3238 Nannestad"	"2023"	15530	173	80	93	1508	1014	494	596
"K_3238 Nannestad"	"2024"	16126	..	..	..	..	..	..	..
"K_3240 Eidsvoll"	"1951"	12493	176	115	61	624	718	-94	-33
"K_3240 Eidsvoll"	"1952"	12460	220	101	119	545	670	-125	-6
"K_3240 Eidsvoll"	"1953"	12454	208	93	115	603	624	-21	94
"K_3240 Eidsvoll"	"1954"	12548	191	123	68	644	670	-26	42
"K_3240 Eidsvoll"	"1955"	12590	207	102	105	557	642	-85	89
"K_3240 Eidsvoll"	"1956"	12679	183	123	60	602	670	-68	-8
"K_3240 Eidsvoll"	"1957"	12671	219	136	83	587	668	-81	2
"K_3240 Eidsvoll"	"1958"	12673	191	124	67	584	586	-2	65
"K_3240 Eidsvoll"	"1959"	12738	187	112	75	546	557	-11	64
"K_3240 Eidsvoll"	"1960"	12802	181	145	36	552	670	-118	-80
"K_3240 Eidsvoll"	"1961"	12722	198	114	84	630	531	99	183
"K_3240 Eidsvoll"	"1962"	12905	195	134	61	548	582	-34	27
"K_3240 Eidsvoll"	"1963"	12932	195	187	8	620	567	53	61
"K_3240 Eidsvoll"	"1964"	12993	197	125	72	571	579	-8	64
"K_3240 Eidsvoll"	"1965"	13057	185	140	45	594	653	-59	-14
"K_3240 Eidsvoll"	"1966"	13043	203	151	52	633	631	2	17
"K_3240 Eidsvoll"	"1967"	13060	193	165	28	623	571	52	80
"K_3240 Eidsvoll"	"1968"	13140	208	178	30	642	523	119	162
"K_3240 Eidsvoll"	"1969"	13302	195	169	26	713	560	153	184
"K_3240 Eidsvoll"	"1970"	13486	199	164	35	984	584	400	397
"K_3240 Eidsvoll"	"1971"	13883	217	178	39	701	542	159	187
"K_3240 Eidsvoll"	"1972"	14070	182	187	-5	702	631	71	55
"K_3240 Eidsvoll"	"1973"	14125	180	197	-17	715	596	119	104
"K_3240 Eidsvoll"	"1974"	14229	211	162	49	685	640	45	85
"K_3240 Eidsvoll"	"1975"	14314	182	182	0	764	600	164	159
"K_3240 Eidsvoll"	"1976"	14473	182	186	-4	769	625	144	139
"K_3240 Eidsvoll"	"1977"	14612	159	195	-36	667	447	220	185
"K_3240 Eidsvoll"	"1978"	14797	149	182	-33	606	485	121	86
"K_3240 Eidsvoll"	"1979"	14883	134	162	-28	714	530	184	155
"K_3240 Eidsvoll"	"1980"	15038	151	184	-33	702	505	197	162
"K_3240 Eidsvoll"	"1981"	15200	161	204	-43	728	552	176	135
"K_3240 Eidsvoll"	"1982"	15335	182	193	-11	697	442	255	242
"K_3240 Eidsvoll"	"1983"	15577	168	218	-50	711	601	110	64
"K_3240 Eidsvoll"	"1984"	15641	148	178	-30	659	624	35	2
"K_3240 Eidsvoll"	"1985"	15643	155	201	-46	681	561	120	76
"K_3240 Eidsvoll"	"1986"	15719	167	190	-23	876	612	264	248
"K_3240 Eidsvoll"	"1987"	15967	181	215	-34	874	564	310	275
"K_3240 Eidsvoll"	"1988"	16242	201	224	-23	958	716	242	219
"K_3240 Eidsvoll"	"1989"	16461	217	210	7	968	801	167	166
"K_3240 Eidsvoll"	"1990"	16627	205	217	-12	797	760	37	21
"K_3240 Eidsvoll"	"1991"	16648	185	209	-24	659	602	57	33
"K_3240 Eidsvoll"	"1992"	16681	219	219	0	798	645	153	156
"K_3240 Eidsvoll"	"1993"	16837	169	230	-61	719	725	-6	-72
"K_3240 Eidsvoll"	"1994"	16765	197	185	12	710	696	14	31
"K_3240 Eidsvoll"	"1995"	16796	182	207	-25	750	720	30	1
"K_3240 Eidsvoll"	"1996"	16797	205	170	35	791	749	42	76
"K_3240 Eidsvoll"	"1997"	16873	203	212	-9	871	757	114	106
"K_3240 Eidsvoll"	"1998"	16979	181	192	-11	1018	784	234	224
"K_3240 Eidsvoll"	"1999"	17203	233	200	33	1067	780	287	321
"K_3240 Eidsvoll"	"2000"	17524	224	198	26	1101	930	171	197
"K_3240 Eidsvoll"	"2001"	17721	193	194	-1	1260	944	316	314
"K_3240 Eidsvoll"	"2002"	18035	187	229	-42	1076	987	89	48
"K_3240 Eidsvoll"	"2003"	18083	223	184	39	1077	860	217	255
"K_3240 Eidsvoll"	"2004"	18338	202	166	36	1135	865	270	299
"K_3240 Eidsvoll"	"2005"	18637	212	152	60	1098	875	223	286
"K_3240 Eidsvoll"	"2006"	18923	254	175	79	1197	874	323	411
"K_3240 Eidsvoll"	"2007"	19334	253	189	64	1419	891	528	582
"K_3240 Eidsvoll"	"2008"	19916	249	192	57	1293	939	354	405
"K_3240 Eidsvoll"	"2009"	20321	277	196	81	1313	1028	285	368
"K_3240 Eidsvoll"	"2010"	20689	262	200	62	1554	1164	390	439
"K_3240 Eidsvoll"	"2011"	21128	251	201	50	1568	1128	440	493
"K_3240 Eidsvoll"	"2012"	21621	258	181	77	1586	1139	447	521
"K_3240 Eidsvoll"	"2013"	22142	288	179	109	1698	1259	439	547
"K_3240 Eidsvoll"	"2014"	22689	236	152	84	1665	1206	459	549
"K_3240 Eidsvoll"	"2015"	23238	254	172	82	1758	1270	488	573
"K_3240 Eidsvoll"	"2016"	23811	284	191	93	1823	1307	516	604
"K_3240 Eidsvoll"	"2017"	24415	247	174	73	1682	1522	160	232
"K_3240 Eidsvoll"	"2018"	24647	269	159	110	1719	1561	158	272
"K_3240 Eidsvoll"	"2019"	24919	270	183	87	1811	1382	429	517
"K_3240 Eidsvoll"	"2020"	25436	253	219	34	2001	1445	556	595
"K_3240 Eidsvoll"	"2021"	26031	292	180	112	2060	1479	581	685
"K_3240 Eidsvoll"	"2022"	26716	269	218	51	2112	1539	573	622
"K_3240 Eidsvoll"	"2023"	27338	287	195	92	1993	1507	486	578
"K_3240 Eidsvoll"	"2024"	27916	..	..	..	..	..	..	..
"K_3242 Hurdal"	"1951"	2212	50	23	27	79	100	-21	6
"K_3242 Hurdal"	"1952"	2218	35	19	16	98	97	1	17
"K_3242 Hurdal"	"1953"	2235	32	21	11	75	90	-15	-4
"K_3242 Hurdal"	"1954"	2231	37	18	19	78	104	-26	-7
"K_3242 Hurdal"	"1955"	2224	52	18	34	103	114	-11	17
"K_3242 Hurdal"	"1956"	2241	39	18	21	105	133	-28	-7
"K_3242 Hurdal"	"1957"	2234	34	16	18	77	99	-22	-4
"K_3242 Hurdal"	"1958"	2230	33	21	12	83	110	-27	-15
"K_3242 Hurdal"	"1959"	2215	37	20	17	89	85	4	21
"K_3242 Hurdal"	"1960"	2236	40	23	17	121	113	8	47
"K_3242 Hurdal"	"1961"	2283	42	21	21	93	93	0	21
"K_3242 Hurdal"	"1962"	2304	38	26	12	57	87	-30	-18
