"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3242 Hurdal"	"1963"	2286	31	18	13	67	91	-24	-11
"K_3242 Hurdal"	"1964"	2275	34	30	4	65	87	-22	-18
"K_3242 Hurdal"	"1965"	2257	25	22	3	85	86	-1	2
"K_3242 Hurdal"	"1966"	2259	31	23	8	77	132	-55	-57
"K_3242 Hurdal"	"1967"	2202	30	27	3	86	78	8	11
"K_3242 Hurdal"	"1968"	2213	35	16	19	72	59	13	30
"K_3242 Hurdal"	"1969"	2243	30	34	-4	100	104	-4	-10
"K_3242 Hurdal"	"1970"	2233	27	25	2	83	128	-45	-42
"K_3242 Hurdal"	"1971"	2191	23	31	-8	128	92	36	26
"K_3242 Hurdal"	"1972"	2217	36	25	11	75	89	-14	-2
"K_3242 Hurdal"	"1973"	2215	25	25	0	115	83	32	28
"K_3242 Hurdal"	"1974"	2243	26	38	-12	125	97	28	14
"K_3242 Hurdal"	"1975"	2257	35	19	16	109	67	42	58
"K_3242 Hurdal"	"1976"	2315	30	24	6	109	105	4	9
"K_3242 Hurdal"	"1977"	2324	31	25	6	111	80	31	37
"K_3242 Hurdal"	"1978"	2361	28	27	1	173	91	82	83
"K_3242 Hurdal"	"1979"	2444	31	20	11	127	112	15	25
"K_3242 Hurdal"	"1980"	2469	26	28	-2	110	109	1	-1
"K_3242 Hurdal"	"1981"	2468	27	21	6	106	111	-5	1
"K_3242 Hurdal"	"1982"	2469	28	29	-1	131	102	29	28
"K_3242 Hurdal"	"1983"	2497	28	30	-2	108	113	-5	-8
"K_3242 Hurdal"	"1984"	2489	25	29	-4	97	72	25	20
"K_3242 Hurdal"	"1985"	2509	25	25	0	74	91	-17	-14
"K_3242 Hurdal"	"1986"	2495	21	26	-5	113	99	14	8
"K_3242 Hurdal"	"1987"	2503	18	21	-3	194	151	43	38
"K_3242 Hurdal"	"1988"	2541	34	34	0	178	152	26	27
"K_3242 Hurdal"	"1989"	2568	34	34	0	196	216	-20	-23
"K_3242 Hurdal"	"1990"	2545	21	30	-9	136	131	5	-5
"K_3242 Hurdal"	"1991"	2540	32	29	3	153	133	20	25
"K_3242 Hurdal"	"1992"	2565	33	31	2	118	147	-29	-31
"K_3242 Hurdal"	"1993"	2534	29	38	-9	126	111	15	8
"K_3242 Hurdal"	"1994"	2542	30	26	4	234	226	8	6
"K_3242 Hurdal"	"1995"	2548	25	26	-1	146	122	24	21
"K_3242 Hurdal"	"1996"	2569	19	23	-4	172	139	33	29
"K_3242 Hurdal"	"1997"	2598	36	30	6	155	148	7	13
"K_3242 Hurdal"	"1998"	2611	22	30	-8	179	145	34	25
"K_3242 Hurdal"	"1999"	2636	38	27	11	141	140	1	12
"K_3242 Hurdal"	"2000"	2648	32	28	4	161	171	-10	-6
"K_3242 Hurdal"	"2001"	2642	16	28	-12	158	171	-13	-18
"K_3242 Hurdal"	"2002"	2624	32	31	1	181	139	42	40
"K_3242 Hurdal"	"2003"	2664	20	29	-9	166	141	25	15
"K_3242 Hurdal"	"2004"	2679	34	26	8	130	216	-86	-77
"K_3242 Hurdal"	"2005"	2602	22	25	-3	145	133	12	9
"K_3242 Hurdal"	"2006"	2611	15	29	-14	123	126	-3	-17
"K_3242 Hurdal"	"2007"	2594	22	21	1	139	154	-15	-13
"K_3242 Hurdal"	"2008"	2581	23	22	1	159	119	40	40
"K_3242 Hurdal"	"2009"	2621	27	30	-3	137	137	0	-4
"K_3242 Hurdal"	"2010"	2617	24	31	-7	158	149	9	2
"K_3242 Hurdal"	"2011"	2619	28	34	-6	172	128	44	38
"K_3242 Hurdal"	"2012"	2657	27	35	-8	167	131	36	28
"K_3242 Hurdal"	"2013"	2685	27	25	2	187	179	8	10
"K_3242 Hurdal"	"2014"	2695	26	24	2	208	153	55	57
"K_3242 Hurdal"	"2015"	2752	25	33	-8	258	166	92	85
"K_3242 Hurdal"	"2016"	2837	33	26	7	291	224	67	73
"K_3242 Hurdal"	"2017"	2910	34	29	5	281	293	-12	-7
"K_3242 Hurdal"	"2018"	2903	25	25	0	211	250	-39	-39
"K_3242 Hurdal"	"2019"	2864	20	33	-13	198	196	2	-10
"K_3242 Hurdal"	"2020"	2854	26	21	5	183	202	-19	-16
"K_3242 Hurdal"	"2021"	2838	35	32	3	247	185	62	67
"K_3242 Hurdal"	"2022"	2905	22	25	-3	199	157	42	39
"K_3242 Hurdal"	"2023"	2944	29	30	-1	372	274	98	97
"K_3242 Hurdal"	"2024"	3041	..	..	..	..	..	..	..
"K_0301 Oslo"	"1951"	434365	5713	3794	1919	14769	13869	900	2819
"K_0301 Oslo"	"1952"	437184	5652	4010	1642	14268	12420	1848	3490
"K_0301 Oslo"	"1953"	440674	5847	3996	1851	16070	14554	1516	3367
"K_0301 Oslo"	"1954"	444041	5878	3932	1946	15220	14143	1077	3023
"K_0301 Oslo"	"1955"	447064	5910	4132	1778	15620	14670	950	4183
"K_0301 Oslo"	"1956"	451247	6102	4414	1688	16858	14680	2178	3866
"K_0301 Oslo"	"1957"	455113	6188	4434	1754	21184	16460	4724	6478
"K_0301 Oslo"	"1958"	461591	6470	4600	1870	18016	15766	2250	4120
"K_0301 Oslo"	"1959"	465711	6403	4710	1693	19988	15881	4107	5800
"K_0301 Oslo"	"1960"	471511	6543	4881	1662	22243	21353	890	4152
"K_0301 Oslo"	"1961"	475663	6574	5020	1554	19282	16038	3244	4798
"K_0301 Oslo"	"1962"	480461	6521	5237	1284	21562	20983	579	1863
"K_0301 Oslo"	"1963"	482324	6442	5691	751	20628	18992	1636	2387
"K_0301 Oslo"	"1964"	484711	6830	5309	1521	19564	22247	-2683	-1162
"K_0301 Oslo"	"1965"	483549	6968	5260	1708	21093	22593	-1500	208
"K_0301 Oslo"	"1966"	483757	6899	5448	1451	20309	22805	-2496	3767
"K_0301 Oslo"	"1967"	487524	6663	5514	1149	22993	23435	-442	707
"K_0301 Oslo"	"1968"	488231	7112	5723	1389	23440	25048	-1608	98
"K_0301 Oslo"	"1969"	488329	7050	5869	1181	23996	26359	-2363	-966
"K_0301 Oslo"	"1970"	487363	6628	5909	719	26534	32825	-6291	-5815
"K_0301 Oslo"	"1971"	481548	6598	5822	776	22723	26970	-4247	-5985
"K_0301 Oslo"	"1972"	475563	6480	5704	776	24137	27903	-3766	-2954
"K_0301 Oslo"	"1973"	472609	5962	5939	23	23353	27617	-4264	-4095
"K_0301 Oslo"	"1974"	468514	6028	5881	147	23571	26881	-3310	-3177
"K_0301 Oslo"	"1975"	465337	5590	5929	-339	23722	25632	-1910	-2315
"K_0301 Oslo"	"1976"	463022	5463	5984	-521	23283	23342	-59	-525
"K_0301 Oslo"	"1977"	462497	5231	6006	-775	22411	23855	-1444	-2120
"K_0301 Oslo"	"1978"	460377	5401	6203	-802	21747	23931	-2184	-2931
"K_0301 Oslo"	"1979"	457446	5327	6225	-898	21659	23740	-2081	-2627
"K_0301 Oslo"	"1980"	454872	5336	6211	-875	22795	24847	-2052	-2849
"K_0301 Oslo"	"1981"	452023	5072	6249	-1177	22860	23858	-998	-1637
"K_0301 Oslo"	"1982"	450386	5237	5934	-697	22746	23700	-954	-1611
"K_0301 Oslo"	"1983"	448775	5056	6183	-1127	23966	24425	-459	-1518
"K_0301 Oslo"	"1984"	447257	5234	6227	-993	24114	23113	1001	94
"K_0301 Oslo"	"1985"	447351	5610	6462	-852	25437	22738	2699	2044
"K_0301 Oslo"	"1986"	449395	5965	6259	-294	25682	23254	2428	1950
"K_0301 Oslo"	"1987"	451345	6178	6577	-399	27331	24846	2485	2385
"K_0301 Oslo"	"1988"	453730	6639	6502	137	27520	25729	1791	2394
"K_0301 Oslo"	"1989"	456124	7005	6246	759	25543	24294	1249	2240
"K_0301 Oslo"	"1990"	458364	7308	6291	1017	24168	21884	2284	3280
"K_0301 Oslo"	"1991"	461644	7229	6182	1047	24991	20128	4863	5797
"K_0301 Oslo"	"1992"	467441	7335	5990	1345	24679	20039	4640	6013
"K_0301 Oslo"	"1993"	473454	7366	6319	1047	25851	22411	3440	4327
"K_0301 Oslo"	"1994"	477781	7542	5757	1785	26693	22946	3747	5620
"K_0301 Oslo"	"1995"	483401	7688	5979	1709	28279	24736	3543	5258
"K_0301 Oslo"	"1996"	488659	7751	5685	2066	29614	25393	4221	6134
"K_0301 Oslo"	"1997"	494793	7793	5480	2313	30612	27111	3501	4900
"K_0301 Oslo"	"1998"	499693	7717	5425	2292	31443	30535	908	3174
"K_0301 Oslo"	"1999"	502867	7822	5591	2231	32160	29820	2340	4600
"K_0301 Oslo"	"2000"	507467	7864	5270	2594	31585	32941	-1356	1259
"K_0301 Oslo"	"2001"	508726	7734	5348	2386	33140	31652	1488	3863
"K_0301 Oslo"	"2002"	512589	7811	5270	2541	32055	29865	2190	4812
"K_0301 Oslo"	"2003"	517401	8258	4994	3264	30782	29568	1214	4485
"K_0301 Oslo"	"2004"	521886	8663	4854	3809	32674	28845	3829	7960
"K_0301 Oslo"	"2005"	529846	8969	4724	4245	33359	29004	4355	8565
"K_0301 Oslo"	"2006"	538411	9410	4674	4736	36675	30830	5845	10206
"K_0301 Oslo"	"2007"	548617	9444	4565	4879	39963	32922	7041	11867
"K_0301 Oslo"	"2008"	560484	9948	4553	5395	40764	31032	9732	14991
"K_0301 Oslo"	"2009"	575475	10254	4383	5871	38784	33197	5587	11385
"K_0301 Oslo"	"2010"	586860	10267	4308	5959	43241	36706	6535	12370
"K_0301 Oslo"	"2011"	599230	10168	4350	5818	46958	38633	8325	14055
"K_0301 Oslo"	"2012"	613285	10133	4362	5771	45372	40292	5080	10681
"K_0301 Oslo"	"2013"	623966	9874	4153	5721	45640	40736	4904	10497
"K_0301 Oslo"	"2014"	634463	10154	3956	6198	45363	38174	7189	13213
"K_0301 Oslo"	"2015"	647676	9899	4042	5857	46660	41733	4927	10714
"K_0301 Oslo"	"2016"	658390	10042	4038	6004	43648	41247	2401	8367
"K_0301 Oslo"	"2017"	666759	9548	3952	5596	43866	42762	1104	6709
"K_0301 Oslo"	"2018"	673469	9309	3894	5415	43867	41653	2214	7598
"K_0301 Oslo"	"2019"	681071	9343	3791	5552	45885	38993	6892	12420
"K_0301 Oslo"	"2020"	693494	9199	3868	5331	42048	43856	-1808	3516
"K_0301 Oslo"	"2021"	697010	9563	4030	5533	45162	48040	-2878	2817
"K_0301 Oslo"	"2022"	699827	8407	4152	4255	47973	43285	4688	9210
"K_0301 Oslo"	"2023"	709037	8561	4020	4541	46224	42006	4218	8673
"K_0301 Oslo"	"2024"	717710	..	..	..	..	..	..	..
"K_3301 Drammen"	"1951"	51450	844	447	397	2760	2544	216	613
"K_3301 Drammen"	"1952"	54782	831	464	367	3006	2841	165	532
"K_3301 Drammen"	"1953"	55314	920	473	447	3296	3004	292	739
"K_3301 Drammen"	"1954"	56053	853	499	354	3271	3074	197	551
"K_3301 Drammen"	"1955"	56744	884	501	383	3540	3202	338	766
"K_3301 Drammen"	"1956"	57510	960	515	445	3489	3403	86	531
"K_3301 Drammen"	"1957"	58041	901	477	424	3275	2999	276	700
"K_3301 Drammen"	"1958"	58741	884	583	301	2989	2976	13	314
"K_3301 Drammen"	"1959"	59055	910	528	382	3247	2947	300	682
"K_3301 Drammen"	"1960"	59737	908	581	327	3702	3331	371	778
"K_3301 Drammen"	"1961"	60564	933	662	271	3705	3475	230	501
"K_3301 Drammen"	"1962"	61065	921	614	307	3877	3561	316	623
"K_3301 Drammen"	"1963"	61688	974	692	282	4049	3566	483	765
"K_3301 Drammen"	"1964"	62453	1005	626	379	3273	2706	567	946
"K_3301 Drammen"	"1965"	63399	1080	620	460	3199	2734	465	925
"K_3301 Drammen"	"1966"	64455	1064	625	439	3207	3070	137	596
"K_3301 Drammen"	"1967"	65051	1084	678	406	3488	3109	379	785
"K_3301 Drammen"	"1968"	65836	1122	715	407	3688	2995	693	1104
"K_3301 Drammen"	"1969"	66940	1095	754	341	3769	3289	480	816
"K_3301 Drammen"	"1970"	67756	1065	766	299	4558	3856	702	1004
"K_3301 Drammen"	"1971"	68760	1143	718	425	4122	3723	399	807
"K_3301 Drammen"	"1972"	69567	1193	674	519	4110	4021	89	631
"K_3301 Drammen"	"1973"	70198	1065	726	339	4076	3751	325	652
"K_3301 Drammen"	"1974"	70850	1042	773	269	4219	4007	212	423
"K_3301 Drammen"	"1975"	71273	981	731	250	4264	4030	234	448
"K_3301 Drammen"	"1976"	71721	910	735	175	4093	3716	377	561
"K_3301 Drammen"	"1977"	72282	853	762	91	3911	3791	120	208
"K_3301 Drammen"	"1978"	72490	875	782	93	3304	3730	-426	-327
"K_3301 Drammen"	"1979"	72163	809	758	51	3323	3688	-365	-315
"K_3301 Drammen"	"1980"	71848	806	784	22	3919	3799	120	144
"K_3301 Drammen"	"1981"	71992	836	778	58	4382	3614	768	821
"K_3301 Drammen"	"1982"	72813	854	780	74	4345	3570	775	845
"K_3301 Drammen"	"1983"	73658	850	784	66	4120	3786	334	394
"K_3301 Drammen"	"1984"	74052	896	799	97	3799	3805	-6	103
"K_3301 Drammen"	"1985"	74155	885	848	37	4213	3894	319	379
"K_3301 Drammen"	"1986"	74534	889	831	58	4817	4062	755	791
"K_3301 Drammen"	"1987"	75325	981	832	149	4821	4167	654	823
"K_3301 Drammen"	"1988"	76148	1016	838	178	4479	4223	256	441
"K_3301 Drammen"	"1989"	76589	1073	889	184	4227	4288	-61	116
"K_3301 Drammen"	"1990"	76705	1083	898	185	3647	3817	-170	7
"K_3301 Drammen"	"1991"	76712	1031	895	136	3819	3748	71	212
"K_3301 Drammen"	"1992"	76924	1008	864	144	3861	3719	142	292
"K_3301 Drammen"	"1993"	77216	972	892	80	3939	3694	245	323
"K_3301 Drammen"	"1994"	77539	1009	835	174	4253	3880	373	552
"K_3301 Drammen"	"1995"	78091	1028	868	160	4024	3897	127	275
"K_3301 Drammen"	"1996"	78366	1009	838	171	4491	4175	316	485
"K_3301 Drammen"	"1997"	78851	1059	931	128	5083	4281	802	926
"K_3301 Drammen"	"1998"	79777	988	798	190	5069	4270	799	985
"K_3301 Drammen"	"1999"	80762	1098	940	158	5088	4404	684	840
"K_3301 Drammen"	"2000"	81602	1036	894	142	5343	4713	630	771
"K_3301 Drammen"	"2001"	82373	1031	865	166	5413	4709	704	865
"K_3301 Drammen"	"2002"	83238	1010	862	148	5251	4712	539	686
"K_3301 Drammen"	"2003"	83924	1049	785	264	5165	4834	331	586
"K_3301 Drammen"	"2004"	84510	1081	776	305	5105	4789	316	601
"K_3301 Drammen"	"2005"	85111	1059	800	259	5255	4757	498	766
"K_3301 Drammen"	"2006"	85877	1091	835	256	5756	4816	940	1196
"K_3301 Drammen"	"2007"	87073	1074	797	277	6239	4895	1344	1627
"K_3301 Drammen"	"2008"	88700	1153	809	344	5884	4719	1165	1496
"K_3301 Drammen"	"2009"	90196	1144	787	357	5915	4742	1173	1523
"K_3301 Drammen"	"2010"	91719	1046	797	249	6349	5338	1011	1274
"K_3301 Drammen"	"2011"	92993	1131	779	352	6673	5580	1093	1447
"K_3301 Drammen"	"2012"	94440	1141	823	318	7103	6172	931	1243
"K_3301 Drammen"	"2013"	95683	1056	805	251	6833	6165	668	922
"K_3301 Drammen"	"2014"	96605	1105	775	330	7037	6211	826	1166
"K_3301 Drammen"	"2015"	97771	1079	773	306	7096	6258	838	1159
"K_3301 Drammen"	"2016"	98930	1062	782	280	7096	6576	520	804
"K_3301 Drammen"	"2017"	99734	1055	793	262	6996	6704	292	568
"K_3301 Drammen"	"2018"	100302	1011	771	240	6703	6675	28	279
"K_3301 Drammen"	"2019"	100581	1001	786	215	6981	6395	586	806
"K_3301 Drammen"	"2020"	101386	921	811	110	5500	5142	358	473
"K_3301 Drammen"	"2021"	101859	1025	806	219	5824	5605	219	443
"K_3301 Drammen"	"2022"	102273	903	824	79	6117	5163	954	1018
"K_3301 Drammen"	"2023"	103291	946	828	118	6268	5211	1057	1196
"K_3301 Drammen"	"2024"	104487	..	..	..	..	..	..	..
"K_3303 Kongsberg"	"1951"	13825	224	123	101	663	604	59	160
"K_3303 Kongsberg"	"1952"	13985	221	143	78	610	575	35	113
"K_3303 Kongsberg"	"1953"	14098	264	134	130	700	643	57	187
"K_3303 Kongsberg"	"1954"	14285	238	133	105	676	616	60	165
"K_3303 Kongsberg"	"1955"	14450	243	149	94	748	665	83	162
"K_3303 Kongsberg"	"1956"	14612	266	141	125	809	656	153	278
"K_3303 Kongsberg"	"1957"	14890	231	153	78	812	653	159	237
"K_3303 Kongsberg"	"1958"	15127	247	140	107	763	702	61	168
"K_3303 Kongsberg"	"1959"	15295	236	135	101	738	746	-8	93
"K_3303 Kongsberg"	"1960"	15388	247	153	94	832	815	17	85
"K_3303 Kongsberg"	"1961"	15473	267	156	111	816	751	65	176
"K_3303 Kongsberg"	"1962"	15649	249	145	104	989	696	293	397
"K_3303 Kongsberg"	"1963"	16046	270	185	85	1196	752	444	529
"K_3303 Kongsberg"	"1964"	16799	295	159	136	927	609	318	454
"K_3303 Kongsberg"	"1965"	17253	292	180	112	889	741	148	260
"K_3303 Kongsberg"	"1966"	17513	306	161	145	728	835	-107	33
"K_3303 Kongsberg"	"1967"	17546	295	165	130	832	739	93	223
"K_3303 Kongsberg"	"1968"	17769	297	195	102	1016	839	177	293
"K_3303 Kongsberg"	"1969"	18062	310	175	135	854	820	34	176
"K_3303 Kongsberg"	"1970"	18238	293	179	114	1231	1087	144	259
"K_3303 Kongsberg"	"1971"	18497	322	180	142	1240	866	374	507
"K_3303 Kongsberg"	"1972"	19004	343	199	144	984	864	120	270
"K_3303 Kongsberg"	"1973"	19274	286	174	112	929	968	-39	73
"K_3303 Kongsberg"	"1974"	19347	276	185	91	1128	906	222	306
"K_3303 Kongsberg"	"1975"	19653	282	206	76	1113	991	122	196
"K_3303 Kongsberg"	"1976"	19849	291	184	107	1202	959	243	340
"K_3303 Kongsberg"	"1977"	20189	273	228	45	1109	964	145	186
"K_3303 Kongsberg"	"1978"	20375	243	206	37	912	939	-27	10
"K_3303 Kongsberg"	"1979"	20385	231	214	17	1071	965	106	124
"K_3303 Kongsberg"	"1980"	20509	249	215	34	953	949	4	36
"K_3303 Kongsberg"	"1981"	20545	260	209	51	975	870	105	158
"K_3303 Kongsberg"	"1982"	20703	280	215	65	754	903	-149	-82
"K_3303 Kongsberg"	"1983"	20621	242	226	16	846	763	83	99
"K_3303 Kongsberg"	"1984"	20720	249	175	74	782	663	119	193
"K_3303 Kongsberg"	"1985"	20913	243	197	46	938	846	92	147
"K_3303 Kongsberg"	"1986"	21060	223	206	17	926	798	128	145
"K_3303 Kongsberg"	"1987"	21205	256	208	48	842	833	9	57
"K_3303 Kongsberg"	"1988"	21262	251	211	40	837	919	-82	-45
"K_3303 Kongsberg"	"1989"	21217	248	209	39	753	823	-70	-38
"K_3303 Kongsberg"	"1990"	21179	256	198	58	747	827	-80	-10
"K_3303 Kongsberg"	"1991"	21169	252	213	39	676	753	-77	-22
"K_3303 Kongsberg"	"1992"	21147	233	203	30	834	736	98	111
"K_3303 Kongsberg"	"1993"	21258	219	224	-5	673	668	5	0
"K_3303 Kongsberg"	"1994"	21258	248	201	47	837	617	220	264
"K_3303 Kongsberg"	"1995"	21522	269	225	44	847	710	137	182
"K_3303 Kongsberg"	"1996"	21704	266	213	53	854	856	-2	53
"K_3303 Kongsberg"	"1997"	21757	246	242	4	972	851	121	127
"K_3303 Kongsberg"	"1998"	21884	264	206	58	1008	841	167	220
"K_3303 Kongsberg"	"1999"	22104	251	209	42	995	845	150	189
"K_3303 Kongsberg"	"2000"	22293	258	203	55	1089	954	135	191
"K_3303 Kongsberg"	"2001"	22484	244	220	24	1128	979	149	173
"K_3303 Kongsberg"	"2002"	22657	258	226	32	1014	789	225	251
"K_3303 Kongsberg"	"2003"	22908	274	198	76	1088	914	174	246
"K_3303 Kongsberg"	"2004"	23154	251	186	65	1004	981	23	90
"K_3303 Kongsberg"	"2005"	23244	257	225	32	1038	996	42	71
"K_3303 Kongsberg"	"2006"	23315	301	175	126	1176	976	200	329
"K_3303 Kongsberg"	"2007"	23644	314	193	121	1264	1031	233	353
"K_3303 Kongsberg"	"2008"	23997	286	198	88	1237	938	299	384
"K_3303 Kongsberg"	"2009"	24381	311	228	83	1230	973	257	333
"K_3303 Kongsberg"	"2010"	24714	294	209	85	1383	1091	292	376
"K_3303 Kongsberg"	"2011"	25090	280	195	85	1487	1195	292	389
"K_3303 Kongsberg"	"2012"	25479	298	206	92	1551	1233	318	408
"K_3303 Kongsberg"	"2013"	25887	250	195	55	1625	1160	465	519
"K_3303 Kongsberg"	"2014"	26406	272	189	83	1499	1278	221	305
"K_3303 Kongsberg"	"2015"	26711	266	203	63	1576	1340	236	302
"K_3303 Kongsberg"	"2016"	27013	268	170	98	1595	1493	102	203
"K_3303 Kongsberg"	"2017"	27216	262	235	27	1582	1416	166	194
"K_3303 Kongsberg"	"2018"	27410	241	210	31	1475	1437	38	71
"K_3303 Kongsberg"	"2019"	27481	212	207	5	1498	1259	239	241
"K_3303 Kongsberg"	"2020"	27723	234	206	28	1336	1391	-55	-29
"K_3303 Kongsberg"	"2021"	27694	225	211	14	1569	1398	171	185
"K_3303 Kongsberg"	"2022"	27879	209	247	-38	3341	2392	949	914
"K_3303 Kongsberg"	"2023"	28793	244	234	10	3023	2977	46	55
"K_3303 Kongsberg"	"2024"	28848	..	..	..	..	..	..	..
"K_3305 Ringerike"	"1951"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1952"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1953"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1954"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1955"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1956"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1957"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1958"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1959"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1960"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1961"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1962"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1963"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1964"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1965"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1966"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1967"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1968"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1969"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1970"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1971"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1972"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1973"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1974"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1975"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1976"	0	0	0	0	0	0	0	0
"K_3305 Ringerike"	"1977"	26420	290	313	-23	1185	997	188	165
"K_3305 Ringerike"	"1978"	26585	329	301	28	1232	986	246	254
"K_3305 Ringerike"	"1979"	26839	315	282	33	978	971	7	30
"K_3305 Ringerike"	"1980"	26856	306	291	15	1158	1058	100	111
"K_3305 Ringerike"	"1981"	26967	286	320	-34	1045	1108	-63	-97
"K_3305 Ringerike"	"1982"	26870	285	296	-11	1065	1096	-31	-42
"K_3305 Ringerike"	"1983"	26828	279	304	-25	950	950	0	-31
"K_3305 Ringerike"	"1984"	26797	296	288	8	946	880	66	73
"K_3305 Ringerike"	"1985"	26870	275	285	-10	1060	1107	-47	-73
"K_3305 Ringerike"	"1986"	26797	259	326	-67	1069	1003	66	-13
"K_3305 Ringerike"	"1987"	26784	321	308	13	1230	1054	176	190
"K_3305 Ringerike"	"1988"	26974	327	331	-4	1159	1020	139	134
"K_3305 Ringerike"	"1989"	27108	363	328	35	1205	1067	138	167
"K_3305 Ringerike"	"1990"	27275	332	339	-7	1187	1088	99	91
"K_3305 Ringerike"	"1991"	27366	360	327	33	1110	1100	10	30
"K_3305 Ringerike"	"1992"	27396	348	319	29	956	1006	-50	-22
"K_3305 Ringerike"	"1993"	27374	332	303	29	913	918	-5	27
"K_3305 Ringerike"	"1994"	27401	346	323	23	1015	1038	-23	6
"K_3305 Ringerike"	"1995"	27407	328	328	0	1128	1107	21	29
"K_3305 Ringerike"	"1996"	27436	303	323	-20	1051	1013	38	17
"K_3305 Ringerike"	"1997"	27453	320	300	20	1207	1015	192	211
"K_3305 Ringerike"	"1998"	27664	306	346	-40	1243	1060	183	136
"K_3305 Ringerike"	"1999"	27800	270	342	-72	1340	1153	187	117
"K_3305 Ringerike"	"2000"	27917	309	346	-37	1243	1092	151	113
