"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3305 Ringerike"	"2001"	28030	273	324	-51	1161	1227	-66	-118
"K_3305 Ringerike"	"2002"	27912	276	343	-67	1292	1078	214	143
"K_3305 Ringerike"	"2003"	28055	277	279	-2	1177	1161	16	5
"K_3305 Ringerike"	"2004"	28060	311	305	6	1109	1088	21	19
"K_3305 Ringerike"	"2005"	28079	278	304	-26	1147	1002	145	118
"K_3305 Ringerike"	"2006"	28197	265	292	-27	1242	1037	205	188
"K_3305 Ringerike"	"2007"	28385	272	336	-64	1349	1146	203	138
"K_3305 Ringerike"	"2008"	28523	309	327	-18	1284	1145	139	122
"K_3305 Ringerike"	"2009"	28645	317	314	3	1305	1143	162	161
"K_3305 Ringerike"	"2010"	28806	317	294	23	1353	1241	112	140
"K_3305 Ringerike"	"2011"	28946	299	300	-1	1543	1254	289	290
"K_3305 Ringerike"	"2012"	29236	257	292	-35	1493	1292	201	164
"K_3305 Ringerike"	"2013"	29400	269	283	-14	1547	1322	225	224
"K_3305 Ringerike"	"2014"	29624	292	316	-24	1502	1386	116	88
"K_3305 Ringerike"	"2015"	29712	240	298	-58	1545	1403	142	89
"K_3305 Ringerike"	"2016"	29801	253	302	-49	1636	1360	276	233
"K_3305 Ringerike"	"2017"	30034	251	273	-22	1657	1387	270	249
"K_3305 Ringerike"	"2018"	30283	257	282	-25	1544	1359	185	159
"K_3305 Ringerike"	"2019"	30442	264	310	-46	1565	1320	245	199
"K_3305 Ringerike"	"2020"	30641	236	291	-55	1619	1370	249	194
"K_3305 Ringerike"	"2021"	30835	263	304	-41	1727	1504	223	176
"K_3305 Ringerike"	"2022"	31011	262	335	-73	2170	1671	499	433
"K_3305 Ringerike"	"2023"	31444	254	321	-67	1708	1506	202	137
"K_3305 Ringerike"	"2024"	31581	..	..	..	..	..	..	..
"K_3310 Hole"	"1951"	2570	61	17	44	237	190	47	91
"K_3310 Hole"	"1952"	2661	51	18	33	171	249	-78	-45
"K_3310 Hole"	"1953"	2616	56	29	27	202	219	-17	10
"K_3310 Hole"	"1954"	2626	41	18	23	189	196	-7	7
"K_3310 Hole"	"1955"	2642	47	22	25	237	196	41	115
"K_3310 Hole"	"1956"	2757	55	24	31	206	198	8	39
"K_3310 Hole"	"1957"	2796	51	16	35	212	189	23	58
"K_3310 Hole"	"1958"	2854	60	28	32	237	178	59	91
"K_3310 Hole"	"1959"	2945	59	33	26	200	223	-23	3
"K_3310 Hole"	"1960"	2948	53	24	29	269	260	9	-16
"K_3310 Hole"	"1961"	2932	58	26	32	290	204	86	118
"K_3310 Hole"	"1962"	3050	58	27	31	202	199	3	34
"K_3310 Hole"	"1963"	3084	56	32	24	299	223	76	100
"K_3310 Hole"	"1964"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1965"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1966"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1967"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1968"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1969"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1970"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1971"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1972"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1973"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1974"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1975"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1976"	0	0	0	0	0	0	0	0
"K_3310 Hole"	"1977"	3915	41	45	-4	257	283	-26	-30
"K_3310 Hole"	"1978"	3885	43	51	-8	236	226	10	19
"K_3310 Hole"	"1979"	3904	44	51	-7	345	229	116	110
"K_3310 Hole"	"1980"	4027	34	58	-24	291	306	-15	-40
"K_3310 Hole"	"1981"	3987	41	44	-3	382	249	133	131
"K_3310 Hole"	"1982"	4118	29	50	-21	347	272	75	54
"K_3310 Hole"	"1983"	4172	42	47	-5	236	256	-20	-26
"K_3310 Hole"	"1984"	4146	45	45	0	343	274	69	69
"K_3310 Hole"	"1985"	4215	45	64	-19	335	292	43	21
"K_3310 Hole"	"1986"	4236	39	66	-27	322	260	62	34
"K_3310 Hole"	"1987"	4270	50	60	-10	346	268	78	72
"K_3310 Hole"	"1988"	4342	58	34	24	352	291	61	80
"K_3310 Hole"	"1989"	4422	64	45	19	458	418	40	63
"K_3310 Hole"	"1990"	4485	56	68	-12	334	273	61	46
"K_3310 Hole"	"1991"	4531	61	40	21	326	350	-24	-5
"K_3310 Hole"	"1992"	4526	58	49	9	338	303	35	47
"K_3310 Hole"	"1993"	4573	62	41	21	288	305	-17	3
"K_3310 Hole"	"1994"	4576	52	53	-1	359	305	54	54
"K_3310 Hole"	"1995"	4630	60	50	10	389	314	75	80
"K_3310 Hole"	"1996"	4710	52	45	7	330	308	22	26
"K_3310 Hole"	"1997"	4736	67	54	13	344	306	38	51
"K_3310 Hole"	"1998"	4787	54	40	14	401	300	101	114
"K_3310 Hole"	"1999"	4901	60	54	6	399	330	69	76
"K_3310 Hole"	"2000"	4977	54	51	3	371	326	45	47
"K_3310 Hole"	"2001"	5024	59	48	11	424	342	82	93
"K_3310 Hole"	"2002"	5117	48	41	7	365	408	-43	-17
"K_3310 Hole"	"2003"	5100	65	35	30	425	355	70	99
"K_3310 Hole"	"2004"	5199	63	53	10	378	360	18	30
"K_3310 Hole"	"2005"	5229	55	50	5	404	330	74	78
"K_3310 Hole"	"2006"	5307	53	42	11	468	350	118	129
"K_3310 Hole"	"2007"	5436	62	39	23	489	323	166	186
"K_3310 Hole"	"2008"	5622	71	41	30	541	335	206	239
"K_3310 Hole"	"2009"	5861	68	48	20	404	307	97	115
"K_3310 Hole"	"2010"	5976	77	45	32	518	390	128	164
"K_3310 Hole"	"2011"	6140	65	47	18	553	389	164	182
"K_3310 Hole"	"2012"	6322	81	37	44	523	427	96	141
"K_3310 Hole"	"2013"	6463	66	54	12	567	445	122	132
"K_3310 Hole"	"2014"	6595	71	49	22	567	486	81	103
"K_3310 Hole"	"2015"	6698	69	52	17	529	477	52	69
"K_3310 Hole"	"2016"	6767	58	43	15	463	473	-10	5
"K_3310 Hole"	"2017"	6772	64	55	9	456	405	51	61
"K_3310 Hole"	"2018"	6833	63	53	10	457	454	3	12
"K_3310 Hole"	"2019"	6845	53	54	-1	379	424	-45	-46
"K_3310 Hole"	"2020"	6799	67	47	20	384	396	-12	12
"K_3310 Hole"	"2021"	6811	56	53	3	475	434	41	48
"K_3310 Hole"	"2022"	6859	66	64	2	425	398	27	29
"K_3310 Hole"	"2023"	6888	48	56	-8	523	414	109	101
"K_3310 Hole"	"2024"	6989	..	..	..	..	..	..	..
"K_3312 Lier"	"1951"	14454	233	102	131	1053	952	101	232
"K_3312 Lier"	"1952"	11967	211	92	119	827	834	-7	112
"K_3312 Lier"	"1953"	12079	233	103	130	906	838	68	198
"K_3312 Lier"	"1954"	12277	223	94	129	1017	848	169	307
"K_3312 Lier"	"1955"	12575	223	98	125	947	897	50	2
"K_3312 Lier"	"1956"	12577	254	93	161	1024	984	40	201
"K_3312 Lier"	"1957"	12778	254	102	152	938	901	37	189
"K_3312 Lier"	"1958"	12967	247	118	129	859	889	-30	99
"K_3312 Lier"	"1959"	13066	209	93	116	839	806	33	149
"K_3312 Lier"	"1960"	13215	232	120	112	981	908	73	185
"K_3312 Lier"	"1961"	13351	256	107	149	849	792	57	206
"K_3312 Lier"	"1962"	13557	236	98	138	978	905	73	211
"K_3312 Lier"	"1963"	13768	217	130	87	818	878	-60	27
"K_3312 Lier"	"1964"	13795	225	111	114	1026	867	159	273
"K_3312 Lier"	"1965"	14068	239	112	127	866	960	-94	33
"K_3312 Lier"	"1966"	14101	215	127	88	995	933	62	150
"K_3312 Lier"	"1967"	14251	238	106	132	874	948	-74	58
"K_3312 Lier"	"1968"	14309	242	129	113	865	901	-36	86
"K_3312 Lier"	"1969"	14395	243	156	87	1300	1081	219	313
"K_3312 Lier"	"1970"	14708	238	149	89	1405	1157	248	326
"K_3312 Lier"	"1971"	15034	258	137	121	1413	1167	246	344
"K_3312 Lier"	"1972"	15378	260	186	74	1382	1128	254	523
"K_3312 Lier"	"1973"	15901	228	169	59	1484	1182	302	386
"K_3312 Lier"	"1974"	16287	273	168	105	1785	1216	569	943
"K_3312 Lier"	"1975"	17230	264	171	93	1455	1261	194	279
"K_3312 Lier"	"1976"	17509	220	176	44	1275	1157	118	159
"K_3312 Lier"	"1977"	17668	218	180	38	1021	1184	-163	-125
"K_3312 Lier"	"1978"	17543	221	195	26	1194	1063	131	156
"K_3312 Lier"	"1979"	17699	203	177	26	1167	1063	104	121
"K_3312 Lier"	"1980"	17820	187	199	-12	1237	1118	119	112
"K_3312 Lier"	"1981"	17932	201	185	16	1154	1253	-99	-85
"K_3312 Lier"	"1982"	17847	191	163	28	1072	1074	-2	26
"K_3312 Lier"	"1983"	17873	205	179	26	1168	1118	50	78
"K_3312 Lier"	"1984"	17951	202	202	0	1260	1093	167	162
"K_3312 Lier"	"1985"	18113	202	192	10	1192	973	219	235
"K_3312 Lier"	"1986"	18348	216	186	30	1226	1144	82	101
"K_3312 Lier"	"1987"	18449	213	176	37	1209	1218	-9	34
"K_3312 Lier"	"1988"	18483	209	193	16	1346	1187	159	188
"K_3312 Lier"	"1989"	18671	248	194	54	1252	1204	48	100
"K_3312 Lier"	"1990"	18771	268	181	87	1209	1082	127	209
"K_3312 Lier"	"1991"	18980	269	185	84	1104	1117	-13	85
"K_3312 Lier"	"1992"	19065	260	144	116	1165	1074	91	199
"K_3312 Lier"	"1993"	19264	246	175	71	1301	984	317	386
"K_3312 Lier"	"1994"	19650	261	158	103	1640	1262	378	481
"K_3312 Lier"	"1995"	20131	297	169	128	1497	1347	150	275
"K_3312 Lier"	"1996"	20406	300	180	120	1545	1184	361	483
"K_3312 Lier"	"1997"	20889	281	172	109	1466	1287	179	287
"K_3312 Lier"	"1998"	21176	274	182	92	1307	1376	-69	21
"K_3312 Lier"	"1999"	21197	277	209	68	1469	1434	35	111
"K_3312 Lier"	"2000"	21308	268	165	103	1569	1443	126	232
"K_3312 Lier"	"2001"	21540	243	169	74	1355	1428	-73	-4
"K_3312 Lier"	"2002"	21536	246	170	76	1485	1457	28	102
"K_3312 Lier"	"2003"	21638	250	169	81	1294	1411	-117	-44
"K_3312 Lier"	"2004"	21594	261	157	104	1301	1269	32	131
"K_3312 Lier"	"2005"	21725	242	162	80	1352	1282	70	149
"K_3312 Lier"	"2006"	21874	262	206	56	1645	1329	316	383
"K_3312 Lier"	"2007"	22257	248	196	52	1722	1324	398	443
"K_3312 Lier"	"2008"	22700	266	173	93	1366	1288	78	173
"K_3312 Lier"	"2009"	22873	250	183	67	1549	1228	321	394
"K_3312 Lier"	"2010"	23267	264	188	76	1663	1419	244	313
"K_3312 Lier"	"2011"	23580	270	170	100	1922	1423	499	597
"K_3312 Lier"	"2012"	24177	277	174	103	1986	1506	480	586
"K_3312 Lier"	"2013"	24763	292	183	109	1902	1601	301	412
"K_3312 Lier"	"2014"	25175	253	172	81	1661	1543	118	203
"K_3312 Lier"	"2015"	25378	264	189	75	1802	1517	285	353
"K_3312 Lier"	"2016"	25731	243	180	63	1666	1720	-54	9
"K_3312 Lier"	"2017"	25740	249	176	73	1739	1574	165	240
"K_3312 Lier"	"2018"	25980	242	164	78	1886	1574	312	393
"K_3312 Lier"	"2019"	26373	260	195	65	1930	1556	374	438
"K_3312 Lier"	"2020"	26811	286	187	99	1789	1586	203	307
"K_3312 Lier"	"2021"	27118	272	184	88	2088	1707	381	466
"K_3312 Lier"	"2022"	27584	261	214	47	2248	1714	534	583
"K_3312 Lier"	"2023"	28167	250	193	57	2205	1962	243	303
"K_3312 Lier"	"2024"	28470	..	..	..	..	..	..	..
"K_3314 Øvre Eiker"	"1951"	11564	233	101	132	625	599	26	158
"K_3314 Øvre Eiker"	"1952"	11722	197	88	109	574	482	92	201
"K_3314 Øvre Eiker"	"1953"	11923	216	117	99	496	488	8	107
"K_3314 Øvre Eiker"	"1954"	12030	241	101	140	509	498	11	151
"K_3314 Øvre Eiker"	"1955"	12041	202	107	95	568	507	61	191
"K_3314 Øvre Eiker"	"1956"	12232	222	103	119	528	560	-32	87
"K_3314 Øvre Eiker"	"1957"	12319	205	109	96	510	589	-79	17
"K_3314 Øvre Eiker"	"1958"	12336	212	118	94	539	596	-57	37
"K_3314 Øvre Eiker"	"1959"	12373	217	102	115	598	611	-13	102
"K_3314 Øvre Eiker"	"1960"	12475	246	104	142	488	590	-102	52
"K_3314 Øvre Eiker"	"1961"	12527	202	101	101	613	561	52	153
"K_3314 Øvre Eiker"	"1962"	12680	198	114	84	539	595	-56	28
"K_3314 Øvre Eiker"	"1963"	12708	218	145	73	591	569	22	95
"K_3314 Øvre Eiker"	"1964"	12816	220	126	94	557	568	-11	83
"K_3314 Øvre Eiker"	"1965"	12899	187	130	57	504	542	-38	19
"K_3314 Øvre Eiker"	"1966"	12918	206	103	103	532	508	24	204
"K_3314 Øvre Eiker"	"1967"	13122	193	123	70	512	688	-176	-106
"K_3314 Øvre Eiker"	"1968"	13016	216	135	81	537	564	-27	46
"K_3314 Øvre Eiker"	"1969"	13062	195	144	51	629	528	101	148
"K_3314 Øvre Eiker"	"1970"	13210	209	131	78	832	700	132	149
"K_3314 Øvre Eiker"	"1971"	13359	203	123	80	660	617	43	118
"K_3314 Øvre Eiker"	"1972"	13477	185	161	24	605	623	-18	8
"K_3314 Øvre Eiker"	"1973"	13485	181	142	39	759	692	67	100
"K_3314 Øvre Eiker"	"1974"	13585	178	131	47	667	635	32	74
"K_3314 Øvre Eiker"	"1975"	13659	181	143	38	628	676	-48	-19
"K_3314 Øvre Eiker"	"1976"	13640	165	155	10	625	606	19	31
"K_3314 Øvre Eiker"	"1977"	13671	140	165	-25	637	598	39	13
"K_3314 Øvre Eiker"	"1978"	13684	159	146	13	600	561	39	53
"K_3314 Øvre Eiker"	"1979"	13737	134	123	11	527	510	17	27
"K_3314 Øvre Eiker"	"1980"	13764	156	162	-6	613	579	34	31
"K_3314 Øvre Eiker"	"1981"	13795	172	166	6	540	574	-34	-28
"K_3314 Øvre Eiker"	"1982"	13767	143	154	-11	754	609	145	132
"K_3314 Øvre Eiker"	"1983"	13899	167	133	34	685	517	168	202
"K_3314 Øvre Eiker"	"1984"	14101	156	151	5	600	592	8	12
"K_3314 Øvre Eiker"	"1985"	14113	158	160	-2	666	654	12	-1
"K_3314 Øvre Eiker"	"1986"	14112	169	160	9	799	626	173	179
"K_3314 Øvre Eiker"	"1987"	14291	163	174	-11	852	678	174	158
"K_3314 Øvre Eiker"	"1988"	14449	183	159	24	839	659	180	198
"K_3314 Øvre Eiker"	"1989"	14647	200	184	16	878	844	34	48
"K_3314 Øvre Eiker"	"1990"	14695	217	182	35	793	746	47	84
"K_3314 Øvre Eiker"	"1991"	14779	160	158	2	635	756	-121	-116
"K_3314 Øvre Eiker"	"1992"	14663	188	170	18	776	698	78	91
"K_3314 Øvre Eiker"	"1993"	14754	193	163	30	649	651	-2	26
"K_3314 Øvre Eiker"	"1994"	14780	190	171	19	717	807	-90	-76
"K_3314 Øvre Eiker"	"1995"	14704	159	164	-5	696	673	23	19
"K_3314 Øvre Eiker"	"1996"	14723	180	167	13	688	717	-29	-15
"K_3314 Øvre Eiker"	"1997"	14708	184	138	46	805	641	164	210
"K_3314 Øvre Eiker"	"1998"	14918	167	158	9	783	733	50	60
"K_3314 Øvre Eiker"	"1999"	14978	142	183	-41	863	742	121	80
"K_3314 Øvre Eiker"	"2000"	15058	158	170	-12	970	818	152	139
"K_3314 Øvre Eiker"	"2001"	15197	180	183	-3	801	841	-40	-36
"K_3314 Øvre Eiker"	"2002"	15161	163	163	0	919	746	173	176
"K_3314 Øvre Eiker"	"2003"	15337	163	154	9	898	832	66	75
"K_3314 Øvre Eiker"	"2004"	15412	172	150	22	923	727	196	221
"K_3314 Øvre Eiker"	"2005"	15633	172	152	20	934	758	176	192
"K_3314 Øvre Eiker"	"2006"	15825	191	144	47	904	816	88	131
"K_3314 Øvre Eiker"	"2007"	15956	175	150	25	1033	878	155	176
"K_3314 Øvre Eiker"	"2008"	16132	212	135	77	925	792	133	218
"K_3314 Øvre Eiker"	"2009"	16350	194	159	35	1031	804	227	266
"K_3314 Øvre Eiker"	"2010"	16616	176	162	14	1132	783	349	371
"K_3314 Øvre Eiker"	"2011"	16987	194	150	44	1249	861	388	434
"K_3314 Øvre Eiker"	"2012"	17421	207	156	51	1207	924	283	331
"K_3314 Øvre Eiker"	"2013"	17752	184	144	40	1133	1004	129	167
"K_3314 Øvre Eiker"	"2014"	17919	203	146	57	1079	1018	61	120
"K_3314 Øvre Eiker"	"2015"	18039	214	173	41	1160	1035	125	166
"K_3314 Øvre Eiker"	"2016"	18205	186	152	34	1374	1049	325	357
"K_3314 Øvre Eiker"	"2017"	18562	194	159	35	1323	995	328	364
"K_3314 Øvre Eiker"	"2018"	18926	194	143	51	1202	1063	139	191
"K_3314 Øvre Eiker"	"2019"	19117	201	156	45	1304	1053	251	306
"K_3314 Øvre Eiker"	"2020"	19423	175	151	24	1281	1017	264	286
"K_3314 Øvre Eiker"	"2021"	19709	210	149	61	1299	1053	246	306
"K_3314 Øvre Eiker"	"2022"	20044	189	163	26	1471	1042	429	451
"K_3314 Øvre Eiker"	"2023"	20495	196	178	18	1310	1047	263	284
"K_3314 Øvre Eiker"	"2024"	20779	..	..	..	..	..	..	..
"K_3316 Modum"	"1951"	11678	207	97	110	567	546	21	131
"K_3316 Modum"	"1952"	11809	184	117	67	532	535	-3	64
"K_3316 Modum"	"1953"	11873	207	132	75	481	577	-96	-21
"K_3316 Modum"	"1954"	11852	210	113	97	481	541	-60	37
"K_3316 Modum"	"1955"	11889	228	111	117	446	501	-55	-10
"K_3316 Modum"	"1956"	11879	191	116	75	411	433	-22	53
"K_3316 Modum"	"1957"	11932	173	136	37	440	426	14	51
"K_3316 Modum"	"1958"	11983	198	108	90	523	463	60	150
"K_3316 Modum"	"1959"	12133	167	129	38	446	545	-99	-61
"K_3316 Modum"	"1960"	12072	152	125	27	607	551	56	-10
"K_3316 Modum"	"1961"	12062	176	130	46	469	483	-14	32
"K_3316 Modum"	"1962"	12094	149	149	0	466	521	-55	-55
"K_3316 Modum"	"1963"	12039	157	129	28	406	519	-113	-85
"K_3316 Modum"	"1964"	11954	163	149	14	504	532	-28	-14
"K_3316 Modum"	"1965"	11940	155	165	-10	514	569	-55	-65
"K_3316 Modum"	"1966"	11875	148	141	7	460	558	-98	-105
"K_3316 Modum"	"1967"	11770	169	131	38	440	535	-95	-57
"K_3316 Modum"	"1968"	11713	156	148	8	489	538	-49	-45
"K_3316 Modum"	"1969"	11668	148	147	1	486	502	-16	-19
"K_3316 Modum"	"1970"	11649	140	156	-16	677	557	120	95
"K_3316 Modum"	"1971"	11744	163	172	-9	520	477	43	25
"K_3316 Modum"	"1972"	11769	140	161	-21	455	455	0	-17
"K_3316 Modum"	"1973"	11752	145	159	-14	558	482	76	63
"K_3316 Modum"	"1974"	11815	164	161	3	500	461	39	27
"K_3316 Modum"	"1975"	11842	142	172	-30	518	477	41	10
"K_3316 Modum"	"1976"	11852	124	186	-62	590	472	118	54
"K_3316 Modum"	"1977"	11906	125	161	-36	505	466	39	0
"K_3316 Modum"	"1978"	11906	121	165	-44	489	417	72	25
"K_3316 Modum"	"1979"	11931	144	170	-26	410	409	1	-24
"K_3316 Modum"	"1980"	11907	108	156	-48	447	372	75	26
"K_3316 Modum"	"1981"	11933	124	171	-47	538	415	123	76
"K_3316 Modum"	"1982"	12009	123	183	-60	546	374	172	111
"K_3316 Modum"	"1983"	12120	114	171	-57	454	359	95	40
"K_3316 Modum"	"1984"	12160	122	191	-69	452	380	72	0
"K_3316 Modum"	"1985"	12160	130	181	-51	487	414	73	24
"K_3316 Modum"	"1986"	12184	129	183	-54	445	390	55	0
"K_3316 Modum"	"1987"	12184	134	175	-41	536	411	125	84
"K_3316 Modum"	"1988"	12268	153	210	-57	523	423	100	42
"K_3316 Modum"	"1989"	12310	148	175	-27	448	464	-16	-48
"K_3316 Modum"	"1990"	12262	149	197	-48	460	411	49	0
"K_3316 Modum"	"1991"	12262	135	184	-49	446	395	51	-7
"K_3316 Modum"	"1992"	12255	112	171	-59	396	352	44	-9
"K_3316 Modum"	"1993"	12246	116	159	-43	354	354	0	-43
"K_3316 Modum"	"1994"	12203	134	142	-8	424	420	4	-7
"K_3316 Modum"	"1995"	12196	118	166	-48	479	395	84	38
"K_3316 Modum"	"1996"	12234	138	178	-40	433	413	20	-21
"K_3316 Modum"	"1997"	12213	119	150	-31	483	402	81	49
"K_3316 Modum"	"1998"	12262	133	148	-15	504	414	90	73
"K_3316 Modum"	"1999"	12335	137	176	-39	523	453	70	31
"K_3316 Modum"	"2000"	12366	122	158	-36	593	428	165	128
"K_3316 Modum"	"2001"	12494	135	158	-23	637	567	70	47
"K_3316 Modum"	"2002"	12541	124	150	-26	591	495	96	70
"K_3316 Modum"	"2003"	12611	126	161	-35	561	544	17	-17
"K_3316 Modum"	"2004"	12594	139	143	-4	504	546	-42	-53
"K_3316 Modum"	"2005"	12541	133	154	-21	539	473	66	44
"K_3316 Modum"	"2006"	12585	140	130	10	522	530	-8	4
"K_3316 Modum"	"2007"	12589	124	142	-18	635	508	127	106
"K_3316 Modum"	"2008"	12695	141	131	10	591	424	167	177
"K_3316 Modum"	"2009"	12872	149	122	27	548	538	10	39
"K_3316 Modum"	"2010"	12911	122	143	-21	616	569	47	29
"K_3316 Modum"	"2011"	12940	138	123	15	711	549	162	176
"K_3316 Modum"	"2012"	13116	132	140	-8	740	510	230	221
"K_3316 Modum"	"2013"	13337	142	117	25	795	576	219	244
"K_3316 Modum"	"2014"	13581	143	112	31	666	589	77	104
"K_3316 Modum"	"2015"	13685	127	131	-4	765	651	114	109
"K_3316 Modum"	"2016"	13794	107	124	-17	624	617	7	-8
"K_3316 Modum"	"2017"	13786	128	136	-8	714	614	100	94
"K_3316 Modum"	"2018"	13880	126	120	6	748	658	90	100
"K_3316 Modum"	"2019"	13980	131	125	6	681	552	129	135
"K_3316 Modum"	"2020"	14115	126	123	3	651	604	47	51
"K_3316 Modum"	"2021"	14166	101	142	-41	803	652	151	107
"K_3316 Modum"	"2022"	14273	131	137	-6	949	687	262	254
"K_3316 Modum"	"2023"	14527	123	154	-31	1027	861	166	138
"K_3316 Modum"	"2024"	14665	..	..	..	..	..	..	..
"K_3318 Krødsherad"	"1951"	2185	28	25	3	94	96	-2	1
"K_3318 Krødsherad"	"1952"	2186	43	22	21	65	72	-7	14
"K_3318 Krødsherad"	"1953"	2200	24	18	6	112	103	9	15
"K_3318 Krødsherad"	"1954"	2215	39	29	10	49	95	-46	-36
"K_3318 Krødsherad"	"1955"	2179	30	23	7	54	120	-66	-77
"K_3318 Krødsherad"	"1956"	2102	33	20	13	69	79	-10	3
"K_3318 Krødsherad"	"1957"	2105	41	24	17	64	85	-21	-4
"K_3318 Krødsherad"	"1958"	2101	37	24	13	69	110	-41	-28
"K_3318 Krødsherad"	"1959"	2073	21	33	-12	61	89	-28	-40
"K_3318 Krødsherad"	"1960"	2033	29	19	10	92	82	10	25
"K_3318 Krødsherad"	"1961"	2058	26	21	5	61	94	-33	-28
"K_3318 Krødsherad"	"1962"	2030	31	28	3	76	81	-5	-2
"K_3318 Krødsherad"	"1963"	2028	23	24	-1	55	87	-32	-33
"K_3318 Krødsherad"	"1964"	1953	16	28	-12	71	90	-19	-31
"K_3318 Krødsherad"	"1965"	1922	17	21	-4	55	82	-27	-31
"K_3318 Krødsherad"	"1966"	1891	27	31	-4	65	52	13	5
"K_3318 Krødsherad"	"1967"	1896	16	24	-8	72	75	-3	-11
"K_3318 Krødsherad"	"1968"	1885	21	24	-3	91	86	5	2
"K_3318 Krødsherad"	"1969"	1887	23	24	-1	69	81	-12	-12
"K_3318 Krødsherad"	"1970"	1875	14	25	-11	133	97	36	22
"K_3318 Krødsherad"	"1971"	1897	21	22	-1	145	74	71	68
"K_3318 Krødsherad"	"1972"	1965	18	29	-11	91	112	-21	-30
"K_3318 Krødsherad"	"1973"	1935	16	25	-9	158	90	68	59
"K_3318 Krødsherad"	"1974"	1994	23	21	2	118	96	22	21
"K_3318 Krødsherad"	"1975"	2015	19	31	-12	93	98	-5	-18
"K_3318 Krødsherad"	"1976"	1997	20	23	-3	94	80	14	11
"K_3318 Krødsherad"	"1977"	2008	17	24	-7	82	54	28	23
"K_3318 Krødsherad"	"1978"	2031	25	19	6	145	61	84	90
"K_3318 Krødsherad"	"1979"	2121	24	22	2	160	80	80	85
"K_3318 Krødsherad"	"1980"	2206	30	27	3	126	79	47	50
"K_3318 Krødsherad"	"1981"	2256	27	31	-4	97	77	20	16
"K_3318 Krødsherad"	"1982"	2272	30	39	-9	133	120	13	1
"K_3318 Krødsherad"	"1983"	2273	21	16	5	145	75	70	76
"K_3318 Krødsherad"	"1984"	2349	26	29	-3	96	94	2	-3
"K_3318 Krødsherad"	"1985"	2346	37	30	7	104	117	-13	-4
