"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3318 Krødsherad"	"1986"	2342	25	24	1	107	100	7	6
"K_3318 Krødsherad"	"1987"	2348	21	28	-7	137	82	55	47
"K_3318 Krødsherad"	"1988"	2395	35	25	10	93	99	-6	5
"K_3318 Krødsherad"	"1989"	2400	34	45	-11	59	64	-5	-13
"K_3318 Krødsherad"	"1990"	2387	28	35	-7	115	119	-4	-11
"K_3318 Krødsherad"	"1991"	2376	25	30	-5	67	93	-26	-32
"K_3318 Krødsherad"	"1992"	2344	28	21	7	73	104	-31	-23
"K_3318 Krødsherad"	"1993"	2321	20	35	-15	82	77	5	-13
"K_3318 Krødsherad"	"1994"	2308	24	43	-19	76	87	-11	-29
"K_3318 Krødsherad"	"1995"	2279	18	35	-17	100	96	4	-13
"K_3318 Krødsherad"	"1996"	2266	22	28	-6	126	129	-3	-13
"K_3318 Krødsherad"	"1997"	2253	21	23	-2	115	126	-11	-13
"K_3318 Krødsherad"	"1998"	2240	22	26	-4	121	90	31	29
"K_3318 Krødsherad"	"1999"	2269	27	35	-8	85	92	-7	-15
"K_3318 Krødsherad"	"2000"	2254	10	35	-25	114	88	26	1
"K_3318 Krødsherad"	"2001"	2255	21	32	-11	90	101	-11	-22
"K_3318 Krødsherad"	"2002"	2233	16	39	-23	106	102	4	-20
"K_3318 Krødsherad"	"2003"	2213	22	34	-12	77	81	-4	-12
"K_3318 Krødsherad"	"2004"	2201	16	36	-20	80	110	-30	-50
"K_3318 Krødsherad"	"2005"	2151	22	28	-6	88	106	-18	-24
"K_3318 Krødsherad"	"2006"	2127	21	25	-4	76	80	-4	-7
"K_3318 Krødsherad"	"2007"	2120	18	26	-8	87	101	-14	-22
"K_3318 Krødsherad"	"2008"	2098	20	21	-1	94	77	17	16
"K_3318 Krødsherad"	"2009"	2114	9	26	-17	92	75	17	3
"K_3318 Krødsherad"	"2010"	2117	29	17	12	136	100	36	47
"K_3318 Krødsherad"	"2011"	2164	22	25	-3	133	108	25	22
"K_3318 Krødsherad"	"2012"	2186	32	30	2	137	102	35	37
"K_3318 Krødsherad"	"2013"	2223	22	24	-2	151	107	44	42
"K_3318 Krødsherad"	"2014"	2265	25	15	10	100	107	-7	3
"K_3318 Krødsherad"	"2015"	2268	30	21	9	114	117	-3	7
"K_3318 Krødsherad"	"2016"	2275	14	24	-10	124	132	-8	-18
"K_3318 Krødsherad"	"2017"	2257	26	25	1	137	119	18	20
"K_3318 Krødsherad"	"2018"	2277	24	19	5	98	141	-43	-38
"K_3318 Krødsherad"	"2019"	2239	15	26	-11	93	109	-16	-27
"K_3318 Krødsherad"	"2020"	2212	13	23	-10	114	97	17	7
"K_3318 Krødsherad"	"2021"	2219	14	28	-14	103	119	-16	-30
"K_3318 Krødsherad"	"2022"	2189	14	27	-13	138	104	34	22
"K_3318 Krødsherad"	"2023"	2211	14	32	-18	150	102	48	30
"K_3318 Krødsherad"	"2024"	2241	..	..	..	..	..	..	..
"K_3320 Flå"	"1951"	1522	20	11	9	69	62	7	16
"K_3320 Flå"	"1952"	1538	23	16	7	48	70	-22	-15
"K_3320 Flå"	"1953"	1523	15	8	7	51	85	-34	-27
"K_3320 Flå"	"1954"	1496	24	9	15	50	59	-9	6
"K_3320 Flå"	"1955"	1502	27	22	5	37	60	-23	-25
"K_3320 Flå"	"1956"	1477	20	14	6	38	61	-23	-17
"K_3320 Flå"	"1957"	1460	24	21	3	53	85	-32	-29
"K_3320 Flå"	"1958"	1431	20	15	5	48	70	-22	-17
"K_3320 Flå"	"1959"	1414	18	12	6	34	42	-8	-2
"K_3320 Flå"	"1960"	1412	18	17	1	31	49	-18	13
"K_3320 Flå"	"1961"	1425	12	19	-7	38	52	-14	-21
"K_3320 Flå"	"1962"	1404	18	15	3	39	75	-36	-33
"K_3320 Flå"	"1963"	1371	12	27	-15	51	44	7	-8
"K_3320 Flå"	"1964"	1363	17	16	1	40	60	-20	-19
"K_3320 Flå"	"1965"	1344	13	17	-4	43	69	-26	-30
"K_3320 Flå"	"1966"	1314	12	16	-4	34	61	-27	-21
"K_3320 Flå"	"1967"	1293	14	19	-5	49	58	-9	-14
"K_3320 Flå"	"1968"	1279	19	24	-5	42	53	-11	-18
"K_3320 Flå"	"1969"	1261	8	15	-7	57	62	-5	-12
"K_3320 Flå"	"1970"	1249	12	11	1	48	52	-4	-3
"K_3320 Flå"	"1971"	1246	14	16	-2	53	34	19	18
"K_3320 Flå"	"1972"	1264	11	18	-7	40	50	-10	-17
"K_3320 Flå"	"1973"	1247	19	18	1	47	49	-2	-2
"K_3320 Flå"	"1974"	1245	13	14	-1	32	27	5	3
"K_3320 Flå"	"1975"	1248	10	25	-15	46	21	25	8
"K_3320 Flå"	"1976"	1256	13	23	-10	40	34	6	-4
"K_3320 Flå"	"1977"	1252	16	12	4	40	47	-7	-3
"K_3320 Flå"	"1978"	1249	18	25	-7	46	39	7	0
"K_3320 Flå"	"1979"	1249	8	18	-10	51	30	21	11
"K_3320 Flå"	"1980"	1260	11	17	-6	64	35	29	23
"K_3320 Flå"	"1981"	1283	14	23	-9	67	46	21	12
"K_3320 Flå"	"1982"	1295	14	14	0	43	49	-6	-6
"K_3320 Flå"	"1983"	1289	13	27	-14	47	28	19	5
"K_3320 Flå"	"1984"	1294	13	20	-7	25	41	-16	-23
"K_3320 Flå"	"1985"	1271	11	23	-12	39	30	9	-4
"K_3320 Flå"	"1986"	1267	9	19	-10	57	62	-5	-15
"K_3320 Flå"	"1987"	1252	14	23	-9	36	59	-23	-33
"K_3320 Flå"	"1988"	1219	13	20	-7	54	59	-5	-12
"K_3320 Flå"	"1989"	1207	9	25	-16	58	53	5	-9
"K_3320 Flå"	"1990"	1198	12	19	-7	50	53	-3	-10
"K_3320 Flå"	"1991"	1188	10	19	-9	62	54	8	-1
"K_3320 Flå"	"1992"	1187	6	18	-12	48	52	-4	-16
"K_3320 Flå"	"1993"	1171	13	16	-3	46	31	15	12
"K_3320 Flå"	"1994"	1183	15	15	0	32	47	-15	-15
"K_3320 Flå"	"1995"	1168	15	22	-7	44	49	-5	-12
"K_3320 Flå"	"1996"	1156	10	26	-16	25	38	-13	-30
"K_3320 Flå"	"1997"	1126	7	24	-17	49	42	7	-10
"K_3320 Flå"	"1998"	1116	12	15	-3	43	41	2	-2
"K_3320 Flå"	"1999"	1114	13	22	-9	42	45	-3	-12
"K_3320 Flå"	"2000"	1102	7	23	-16	36	56	-20	-36
"K_3320 Flå"	"2001"	1066	9	13	-4	49	46	3	-1
"K_3320 Flå"	"2002"	1065	9	22	-13	43	46	-3	-16
"K_3320 Flå"	"2003"	1049	7	25	-18	38	40	-2	-19
"K_3320 Flå"	"2004"	1030	10	22	-12	47	51	-4	-16
"K_3320 Flå"	"2005"	1014	6	19	-13	49	52	-3	-16
"K_3320 Flå"	"2006"	998	8	13	-5	48	52	-4	-9
"K_3320 Flå"	"2007"	989	6	12	-6	33	42	-9	-15
"K_3320 Flå"	"2008"	974	7	10	-3	66	26	40	37
"K_3320 Flå"	"2009"	1011	6	15	-9	26	30	-4	-13
"K_3320 Flå"	"2010"	998	6	12	-6	58	52	6	2
"K_3320 Flå"	"2011"	1000	10	18	-8	90	48	42	34
"K_3320 Flå"	"2012"	1034	11	15	-4	68	48	20	16
"K_3320 Flå"	"2013"	1050	4	11	-7	56	64	-8	-17
"K_3320 Flå"	"2014"	1033	8	15	-7	53	46	7	0
"K_3320 Flå"	"2015"	1033	8	11	-3	81	40	41	41
"K_3320 Flå"	"2016"	1074	6	15	-9	55	39	16	7
"K_3320 Flå"	"2017"	1081	6	22	-16	68	64	4	-12
"K_3320 Flå"	"2018"	1069	11	13	-2	41	56	-15	-17
"K_3320 Flå"	"2019"	1052	6	11	-5	45	42	3	-2
"K_3320 Flå"	"2020"	1050	7	18	-11	66	56	10	-1
"K_3320 Flå"	"2021"	1049	13	15	-2	72	62	10	8
"K_3320 Flå"	"2022"	1057	9	11	-2	121	80	41	40
"K_3320 Flå"	"2023"	1097	7	18	-11	103	73	30	18
"K_3320 Flå"	"2024"	1115	..	..	..	..	..	..	..
"K_3322 Nesbyen"	"1951"	2819	56	25	31	103	125	-22	9
"K_3322 Nesbyen"	"1952"	2828	43	22	21	68	76	-8	13
"K_3322 Nesbyen"	"1953"	2841	57	18	39	86	87	-1	38
"K_3322 Nesbyen"	"1954"	2879	52	23	29	62	95	-33	-4
"K_3322 Nesbyen"	"1955"	2875	53	23	30	80	107	-27	12
"K_3322 Nesbyen"	"1956"	2887	45	25	20	111	103	8	28
"K_3322 Nesbyen"	"1957"	2915	53	13	40	110	118	-8	32
"K_3322 Nesbyen"	"1958"	2947	40	27	13	98	98	0	13
"K_3322 Nesbyen"	"1959"	2960	54	37	17	80	81	-1	16
"K_3322 Nesbyen"	"1960"	2976	46	29	17	59	91	-32	-30
"K_3322 Nesbyen"	"1961"	2946	45	31	14	60	97	-37	-23
"K_3322 Nesbyen"	"1962"	2923	49	27	22	104	86	18	40
"K_3322 Nesbyen"	"1963"	2963	46	29	17	92	84	8	25
"K_3322 Nesbyen"	"1964"	2988	41	31	10	136	105	31	41
"K_3322 Nesbyen"	"1965"	3029	53	35	18	137	109	28	46
"K_3322 Nesbyen"	"1966"	3075	43	38	5	129	144	-15	-22
"K_3322 Nesbyen"	"1967"	3053	53	37	16	124	141	-17	-1
"K_3322 Nesbyen"	"1968"	3052	40	31	9	118	127	-9	-1
"K_3322 Nesbyen"	"1969"	3051	47	36	11	165	139	26	35
"K_3322 Nesbyen"	"1970"	3086	38	29	9	156	163	-7	2
"K_3322 Nesbyen"	"1971"	3088	55	29	26	180	168	12	41
"K_3322 Nesbyen"	"1972"	3129	42	48	-6	212	110	102	98
"K_3322 Nesbyen"	"1973"	3227	29	38	-9	140	153	-13	-23
"K_3322 Nesbyen"	"1974"	3204	38	29	9	166	129	37	47
"K_3322 Nesbyen"	"1975"	3251	38	39	-1	159	126	33	36
"K_3322 Nesbyen"	"1976"	3287	48	39	9	131	101	30	41
"K_3322 Nesbyen"	"1977"	3328	37	31	6	164	140	24	30
"K_3322 Nesbyen"	"1978"	3358	30	51	-21	135	131	4	-16
"K_3322 Nesbyen"	"1979"	3342	36	37	-1	123	106	17	11
"K_3322 Nesbyen"	"1980"	3353	37	39	-2	108	84	24	19
"K_3322 Nesbyen"	"1981"	3372	42	43	-1	138	122	16	16
"K_3322 Nesbyen"	"1982"	3388	33	44	-11	130	128	2	-10
"K_3322 Nesbyen"	"1983"	3378	41	33	8	94	115	-21	-17
"K_3322 Nesbyen"	"1984"	3361	31	37	-6	112	96	16	11
"K_3322 Nesbyen"	"1985"	3372	33	36	-3	119	99	20	16
"K_3322 Nesbyen"	"1986"	3388	26	37	-11	114	114	0	-12
"K_3322 Nesbyen"	"1987"	3376	47	35	12	116	124	-8	5
"K_3322 Nesbyen"	"1988"	3381	45	49	-4	144	120	24	17
"K_3322 Nesbyen"	"1989"	3398	37	37	0	135	119	16	12
"K_3322 Nesbyen"	"1990"	3410	42	43	-1	134	122	12	12
"K_3322 Nesbyen"	"1991"	3422	47	34	13	123	136	-13	1
"K_3322 Nesbyen"	"1992"	3423	35	46	-11	115	116	-1	-14
"K_3322 Nesbyen"	"1993"	3409	47	39	8	106	109	-3	4
"K_3322 Nesbyen"	"1994"	3413	37	52	-15	148	103	45	29
"K_3322 Nesbyen"	"1995"	3442	35	29	6	169	121	48	54
"K_3322 Nesbyen"	"1996"	3496	36	42	-6	146	117	29	24
"K_3322 Nesbyen"	"1997"	3520	41	42	-1	131	171	-40	-41
"K_3322 Nesbyen"	"1998"	3479	46	42	4	186	177	9	13
"K_3322 Nesbyen"	"1999"	3492	41	35	6	253	223	30	36
"K_3322 Nesbyen"	"2000"	3528	34	42	-8	230	176	54	46
"K_3322 Nesbyen"	"2001"	3574	36	50	-14	169	249	-80	-95
"K_3322 Nesbyen"	"2002"	3479	42	24	18	138	137	1	20
"K_3322 Nesbyen"	"2003"	3499	23	39	-16	96	113	-17	-32
"K_3322 Nesbyen"	"2004"	3467	34	37	-3	123	104	19	18
"K_3322 Nesbyen"	"2005"	3485	40	31	9	144	112	32	39
"K_3322 Nesbyen"	"2006"	3524	27	29	-2	96	159	-63	-68
"K_3322 Nesbyen"	"2007"	3456	34	48	-14	151	135	16	3
"K_3322 Nesbyen"	"2008"	3459	30	40	-10	176	164	12	2
"K_3322 Nesbyen"	"2009"	3461	19	40	-21	110	130	-20	-41
"K_3322 Nesbyen"	"2010"	3420	31	40	-9	191	158	33	25
"K_3322 Nesbyen"	"2011"	3445	32	45	-13	242	222	20	7
"K_3322 Nesbyen"	"2012"	3452	24	39	-15	191	194	-3	-17
"K_3322 Nesbyen"	"2013"	3435	28	45	-17	215	189	26	10
"K_3322 Nesbyen"	"2014"	3445	28	27	1	172	203	-31	-31
"K_3322 Nesbyen"	"2015"	3414	34	39	-5	264	251	13	8
"K_3322 Nesbyen"	"2016"	3422	29	42	-13	149	201	-52	-65
"K_3322 Nesbyen"	"2017"	3357	19	44	-25	156	144	12	-16
"K_3322 Nesbyen"	"2018"	3341	28	29	-1	117	144	-27	-26
"K_3322 Nesbyen"	"2019"	3315	17	24	-7	97	131	-34	-42
"K_3322 Nesbyen"	"2020"	3273	23	34	-11	112	113	-1	-11
"K_3322 Nesbyen"	"2021"	3262	30	57	-27	168	129	39	11
"K_3322 Nesbyen"	"2022"	3273	27	38	-11	149	114	35	26
"K_3322 Nesbyen"	"2023"	3299	18	41	-23	139	115	24	2
"K_3322 Nesbyen"	"2024"	3301	..	..	..	..	..	..	..
"K_3324 Gol"	"1951"	2793	50	28	22	70	98	-28	-6
"K_3324 Gol"	"1952"	2787	39	17	22	51	93	-42	-20
"K_3324 Gol"	"1953"	2767	54	15	39	65	89	-24	15
"K_3324 Gol"	"1954"	2782	41	23	18	75	81	-6	12
"K_3324 Gol"	"1955"	2794	49	24	25	74	96	-22	13
"K_3324 Gol"	"1956"	2807	56	36	20	115	122	-7	13
"K_3324 Gol"	"1957"	2820	53	28	25	182	100	82	107
"K_3324 Gol"	"1958"	2927	53	27	26	125	102	23	49
"K_3324 Gol"	"1959"	2976	47	26	21	166	186	-20	1
"K_3324 Gol"	"1960"	2977	49	33	16	193	189	4	66
"K_3324 Gol"	"1961"	3043	55	28	27	85	107	-22	5
"K_3324 Gol"	"1962"	3048	48	36	12	122	122	0	12
"K_3324 Gol"	"1963"	3060	55	22	33	181	117	64	97
"K_3324 Gol"	"1964"	3157	53	29	24	154	138	16	40
"K_3324 Gol"	"1965"	3197	45	28	17	149	150	-1	16
"K_3324 Gol"	"1966"	3213	65	32	33	175	152	23	49
"K_3324 Gol"	"1967"	3262	60	33	27	181	175	6	33
"K_3324 Gol"	"1968"	3295	59	39	20	177	144	33	52
"K_3324 Gol"	"1969"	3347	74	24	50	144	160	-16	33
"K_3324 Gol"	"1970"	3380	52	35	17	224	207	17	26
"K_3324 Gol"	"1971"	3406	72	28	44	244	155	89	132
"K_3324 Gol"	"1972"	3538	48	23	25	186	166	20	48
"K_3324 Gol"	"1973"	3586	56	31	25	221	165	56	82
"K_3324 Gol"	"1974"	3668	61	35	26	207	203	4	31
"K_3324 Gol"	"1975"	3699	53	31	22	251	175	76	97
"K_3324 Gol"	"1976"	3796	53	29	24	216	179	37	62
"K_3324 Gol"	"1977"	3858	40	26	14	208	171	37	52
"K_3324 Gol"	"1978"	3910	50	30	20	223	175	48	68
"K_3324 Gol"	"1979"	3978	45	36	9	205	166	39	49
"K_3324 Gol"	"1980"	4027	46	37	9	192	173	19	28
"K_3324 Gol"	"1981"	4055	36	36	0	225	206	19	19
"K_3324 Gol"	"1982"	4074	35	23	12	200	201	-1	11
"K_3324 Gol"	"1983"	4085	42	42	0	210	197	13	9
"K_3324 Gol"	"1984"	4094	45	38	7	206	203	3	12
"K_3324 Gol"	"1985"	4106	46	37	9	170	217	-47	-42
"K_3324 Gol"	"1986"	4064	52	34	18	241	224	17	31
"K_3324 Gol"	"1987"	4095	43	30	13	349	247	102	109
"K_3324 Gol"	"1988"	4204	38	28	10	290	281	9	27
"K_3324 Gol"	"1989"	4231	62	44	18	232	251	-19	1
"K_3324 Gol"	"1990"	4232	64	38	26	226	229	-3	23
"K_3324 Gol"	"1991"	4255	42	37	5	259	229	30	30
"K_3324 Gol"	"1992"	4285	46	40	6	246	231	15	22
"K_3324 Gol"	"1993"	4307	64	41	23	193	216	-23	4
"K_3324 Gol"	"1994"	4311	49	36	13	221	234	-13	5
"K_3324 Gol"	"1995"	4316	55	36	19	251	263	-12	6
"K_3324 Gol"	"1996"	4322	42	29	13	213	225	-12	-1
"K_3324 Gol"	"1997"	4321	57	45	12	246	224	22	32
"K_3324 Gol"	"1998"	4353	55	52	3	245	250	-5	3
"K_3324 Gol"	"1999"	4356	64	47	17	253	236	17	34
"K_3324 Gol"	"2000"	4390	56	56	0	277	275	2	2
"K_3324 Gol"	"2001"	4392	55	47	8	268	252	16	23
"K_3324 Gol"	"2002"	4415	45	41	4	233	275	-42	-36
"K_3324 Gol"	"2003"	4379	47	40	7	244	265	-21	-7
"K_3324 Gol"	"2004"	4372	51	43	8	215	214	1	3
"K_3324 Gol"	"2005"	4375	55	39	16	219	207	12	29
"K_3324 Gol"	"2006"	4404	51	39	12	240	224	16	31
"K_3324 Gol"	"2007"	4435	51	42	9	254	258	-4	4
"K_3324 Gol"	"2008"	4439	53	57	-4	300	219	81	77
"K_3324 Gol"	"2009"	4516	49	50	-1	251	288	-37	-37
"K_3324 Gol"	"2010"	4479	57	35	22	283	214	69	93
"K_3324 Gol"	"2011"	4572	37	44	-7	245	229	16	9
"K_3324 Gol"	"2012"	4581	46	42	4	311	228	83	86
"K_3324 Gol"	"2013"	4667	37	37	0	219	254	-35	-36
"K_3324 Gol"	"2014"	4631	37	48	-11	225	257	-32	-43
"K_3324 Gol"	"2015"	4588	43	40	3	254	267	-13	-10
"K_3324 Gol"	"2016"	4578	38	43	-5	325	287	38	34
"K_3324 Gol"	"2017"	4612	36	52	-16	283	314	-31	-46
"K_3324 Gol"	"2018"	4566	41	47	-6	256	239	17	10
"K_3324 Gol"	"2019"	4576	38	40	-2	257	225	32	32
"K_3324 Gol"	"2020"	4608	36	37	-1	239	209	30	28
"K_3324 Gol"	"2021"	4636	31	58	-27	328	270	58	31
"K_3324 Gol"	"2022"	4667	45	49	-4	368	265	103	100
"K_3324 Gol"	"2023"	4767	36	33	3	448	231	217	219
"K_3324 Gol"	"2024"	4986	..	..	..	..	..	..	..
"K_3326 Hemsedal"	"1951"	1431	21	15	6	33	46	-13	-7
"K_3326 Hemsedal"	"1952"	1424	25	13	12	46	57	-11	1
"K_3326 Hemsedal"	"1953"	1425	27	15	12	24	60	-36	-24
"K_3326 Hemsedal"	"1954"	1401	18	13	5	35	34	1	6
"K_3326 Hemsedal"	"1955"	1407	19	21	-2	28	40	-12	2
"K_3326 Hemsedal"	"1956"	1409	21	15	6	43	49	-6	0
"K_3326 Hemsedal"	"1957"	1409	30	20	10	128	42	86	96
"K_3326 Hemsedal"	"1958"	1505	29	23	6	72	68	4	10
"K_3326 Hemsedal"	"1959"	1515	37	20	17	62	74	-12	5
"K_3326 Hemsedal"	"1960"	1520	31	15	16	47	119	-72	-59
"K_3326 Hemsedal"	"1961"	1461	28	17	11	28	64	-36	-25
"K_3326 Hemsedal"	"1962"	1436	26	17	9	36	50	-14	-5
"K_3326 Hemsedal"	"1963"	1431	18	23	-5	38	47	-9	-14
"K_3326 Hemsedal"	"1964"	1417	15	19	-4	34	79	-45	-49
"K_3326 Hemsedal"	"1965"	1368	26	15	11	38	35	3	14
"K_3326 Hemsedal"	"1966"	1382	18	18	0	52	38	14	21
"K_3326 Hemsedal"	"1967"	1403	26	14	12	63	40	23	35
"K_3326 Hemsedal"	"1968"	1438	22	12	10	49	52	-3	10
"K_3326 Hemsedal"	"1969"	1448	23	21	2	34	53	-19	-17
"K_3326 Hemsedal"	"1970"	1431	24	19	5	59	67	-8	-5
"K_3326 Hemsedal"	"1971"	1426	19	19	0	48	45	3	-1
"K_3326 Hemsedal"	"1972"	1425	14	11	3	74	74	0	4
"K_3326 Hemsedal"	"1973"	1429	19	12	7	85	48	37	43
"K_3326 Hemsedal"	"1974"	1472	20	17	3	91	63	28	31
"K_3326 Hemsedal"	"1975"	1503	25	20	5	75	58	17	18
"K_3326 Hemsedal"	"1976"	1521	18	15	3	64	61	3	5
"K_3326 Hemsedal"	"1977"	1526	7	13	-6	88	71	17	12
"K_3326 Hemsedal"	"1978"	1538	19	15	4	67	57	10	14
"K_3326 Hemsedal"	"1979"	1552	20	18	2	68	48	20	22
"K_3326 Hemsedal"	"1980"	1574	18	25	-7	67	50	17	10
"K_3326 Hemsedal"	"1981"	1584	22	17	5	63	71	-8	-3
"K_3326 Hemsedal"	"1982"	1581	16	16	0	92	64	28	29
"K_3326 Hemsedal"	"1983"	1610	15	12	3	46	51	-5	-3
"K_3326 Hemsedal"	"1984"	1607	24	15	9	75	50	25	34
"K_3326 Hemsedal"	"1985"	1641	15	20	-5	54	70	-16	-15
"K_3326 Hemsedal"	"1986"	1626	15	23	-8	64	58	6	-2
"K_3326 Hemsedal"	"1987"	1624	13	22	-9	87	89	-2	-12
"K_3326 Hemsedal"	"1988"	1612	19	26	-7	94	84	10	3
"K_3326 Hemsedal"	"1989"	1615	15	27	-12	93	85	8	-6
"K_3326 Hemsedal"	"1990"	1609	18	12	6	79	86	-7	-2
"K_3326 Hemsedal"	"1991"	1607	24	15	9	94	100	-6	5
"K_3326 Hemsedal"	"1992"	1612	14	19	-5	101	70	31	25
"K_3326 Hemsedal"	"1993"	1637	25	18	7	73	60	13	20
"K_3326 Hemsedal"	"1994"	1657	27	17	10	221	146	75	86
"K_3326 Hemsedal"	"1995"	1743	31	22	9	86	68	18	24
"K_3326 Hemsedal"	"1996"	1767	33	21	12	86	69	17	28
"K_3326 Hemsedal"	"1997"	1795	34	9	25	96	92	4	29
"K_3326 Hemsedal"	"1998"	1824	36	21	15	104	111	-7	6
"K_3326 Hemsedal"	"1999"	1830	28	17	11	223	107	116	128
"K_3326 Hemsedal"	"2000"	1958	26	25	1	182	124	58	57
"K_3326 Hemsedal"	"2001"	2015	29	15	14	133	240	-107	-94
"K_3326 Hemsedal"	"2002"	1921	30	21	9	89	141	-52	-48
"K_3326 Hemsedal"	"2003"	1873	25	23	2	97	98	-1	3
"K_3326 Hemsedal"	"2004"	1876	22	18	4	123	94	29	33
"K_3326 Hemsedal"	"2005"	1909	24	17	7	143	115	28	38
"K_3326 Hemsedal"	"2006"	1947	21	15	6	137	126	11	16
"K_3326 Hemsedal"	"2007"	1963	29	17	12	146	154	-8	5
"K_3326 Hemsedal"	"2008"	1968	23	13	10	152	133	19	27
"K_3326 Hemsedal"	"2009"	1995	26	11	15	186	110	76	92
"K_3326 Hemsedal"	"2010"	2087	34	19	15	209	171	38	53
"K_3326 Hemsedal"	"2011"	2140	33	12	21	209	142	67	88
"K_3326 Hemsedal"	"2012"	2228	23	16	7	161	173	-12	-4
"K_3326 Hemsedal"	"2013"	2224	20	17	3	229	163	66	71
"K_3326 Hemsedal"	"2014"	2295	20	19	1	227	178	49	49
"K_3326 Hemsedal"	"2015"	2344	24	11	13	257	194	63	78
"K_3326 Hemsedal"	"2016"	2422	19	7	12	293	287	6	20
"K_3326 Hemsedal"	"2017"	2442	25	16	9	226	223	3	15
"K_3326 Hemsedal"	"2018"	2457	24	12	12	156	142	14	24
"K_3326 Hemsedal"	"2019"	2481	24	22	2	155	152	3	5
"K_3326 Hemsedal"	"2020"	2486	30	21	9	181	132	49	60
"K_3326 Hemsedal"	"2021"	2546	23	13	10	225	172	53	65
"K_3326 Hemsedal"	"2022"	2611	30	14	16	220	202	18	34
"K_3326 Hemsedal"	"2023"	2645	22	23	-1	211	187	24	21
"K_3326 Hemsedal"	"2024"	2666	..	..	..	..	..	..	..
"K_3328 Ål"	"1951"	4353	74	55	19	137	168	-31	-12
"K_3328 Ål"	"1952"	4341	65	31	34	131	128	3	37
"K_3328 Ål"	"1953"	4378	66	35	31	125	180	-55	-24
"K_3328 Ål"	"1954"	4354	60	45	15	206	180	26	41
"K_3328 Ål"	"1955"	4395	74	35	39	196	185	11	45
"K_3328 Ål"	"1956"	4440	68	37	31	177	229	-52	-21
"K_3328 Ål"	"1957"	4419	74	48	26	186	254	-68	-42
"K_3328 Ål"	"1958"	4377	76	41	35	164	182	-18	17
"K_3328 Ål"	"1959"	4394	59	36	23	133	190	-57	-34
"K_3328 Ål"	"1960"	4360	63	47	16	181	236	-55	-37
"K_3328 Ål"	"1961"	4323	64	34	30	137	182	-45	-15
"K_3328 Ål"	"1962"	4308	70	51	19	148	141	7	26
"K_3328 Ål"	"1963"	4334	66	63	3	226	184	42	45
"K_3328 Ål"	"1964"	4379	61	51	10	238	226	12	22
"K_3328 Ål"	"1965"	4401	75	51	24	190	176	14	38
"K_3328 Ål"	"1966"	4439	70	45	25	183	241	-58	-52
"K_3328 Ål"	"1967"	4387	56	26	30	147	261	-114	-84
"K_3328 Ål"	"1968"	4303	60	53	7	188	243	-55	-35
"K_3328 Ål"	"1969"	4268	57	54	3	226	188	38	39
"K_3328 Ål"	"1970"	4307	68	36	32	225	261	-36	-8
"K_3328 Ål"	"1971"	4299	49	52	-3	214	181	33	30
"K_3328 Ål"	"1972"	4329	50	45	5	205	185	20	24
"K_3328 Ål"	"1973"	4353	65	56	9	255	164	91	99
"K_3328 Ål"	"1974"	4452	59	49	10	165	227	-62	-56
"K_3328 Ål"	"1975"	4396	42	37	5	203	178	25	29
"K_3328 Ål"	"1976"	4425	58	53	5	182	153	29	34
"K_3328 Ål"	"1977"	4459	40	46	-6	200	190	10	4
"K_3328 Ål"	"1978"	4463	44	56	-12	197	189	8	-5
"K_3328 Ål"	"1979"	4458	43	62	-19	226	173	53	35
"K_3328 Ål"	"1980"	4493	54	48	6	243	188	55	59
"K_3328 Ål"	"1981"	4552	51	42	9	257	182	75	84
"K_3328 Ål"	"1982"	4636	56	46	10	238	178	60	70
"K_3328 Ål"	"1983"	4706	64	52	12	186	187	-1	9
"K_3328 Ål"	"1984"	4715	50	52	-2	166	187	-21	-23
"K_3328 Ål"	"1985"	4692	52	56	-4	152	169	-17	-23
"K_3328 Ål"	"1986"	4669	46	60	-14	196	157	39	25
"K_3328 Ål"	"1987"	4694	56	49	7	513	288	225	227
"K_3328 Ål"	"1988"	4921	68	50	18	549	443	106	119
"K_3328 Ål"	"1989"	5040	69	68	1	329	472	-143	-142
"K_3328 Ål"	"1990"	4898	63	54	9	178	294	-116	-109
"K_3328 Ål"	"1991"	4789	59	60	-1	191	219	-28	-29
"K_3328 Ål"	"1992"	4760	70	67	3	294	175	119	122
"K_3328 Ål"	"1993"	4882	58	53	5	203	252	-49	-50
"K_3328 Ål"	"1994"	4832	59	67	-8	287	307	-20	-31
"K_3328 Ål"	"1995"	4801	58	62	-4	184	253	-69	-72
"K_3328 Ål"	"1996"	4729	56	46	10	163	165	-2	9
"K_3328 Ål"	"1997"	4738	57	66	-9	168	218	-50	-59
"K_3328 Ål"	"1998"	4679	55	53	2	206	185	21	25
"K_3328 Ål"	"1999"	4704	62	64	-2	320	232	88	85
"K_3328 Ål"	"2000"	4789	41	63	-22	284	289	-5	-27
"K_3328 Ål"	"2001"	4762	70	74	-4	278	304	-26	-32
"K_3328 Ål"	"2002"	4730	49	65	-16	244	250	-6	-22
"K_3328 Ål"	"2003"	4708	43	51	-8	178	222	-44	-52
"K_3328 Ål"	"2004"	4656	49	60	-11	235	208	27	14
