"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3328 Ål"	"2005"	4670	53	49	4	213	220	-7	-8
"K_3328 Ål"	"2006"	4662	39	54	-15	211	218	-7	-20
"K_3328 Ål"	"2007"	4642	56	43	13	274	242	32	44
"K_3328 Ål"	"2008"	4686	44	61	-17	237	265	-28	-46
"K_3328 Ål"	"2009"	4640	44	45	-1	210	176	34	32
"K_3328 Ål"	"2010"	4672	42	51	-9	248	196	52	41
"K_3328 Ål"	"2011"	4713	52	56	-4	228	197	31	28
"K_3328 Ål"	"2012"	4741	42	48	-6	259	233	26	20
"K_3328 Ål"	"2013"	4761	31	43	-12	234	277	-43	-48
"K_3328 Ål"	"2014"	4713	41	42	-1	219	219	0	3
"K_3328 Ål"	"2015"	4716	43	40	3	247	255	-8	-5
"K_3328 Ål"	"2016"	4711	32	43	-11	254	233	21	8
"K_3328 Ål"	"2017"	4719	44	55	-11	163	250	-87	-93
"K_3328 Ål"	"2018"	4626	18	45	-27	232	160	72	45
"K_3328 Ål"	"2019"	4671	37	44	-7	218	208	10	3
"K_3328 Ål"	"2020"	4674	41	49	-8	179	197	-18	-26
"K_3328 Ål"	"2021"	4648	35	63	-28	268	238	30	2
"K_3328 Ål"	"2022"	4650	39	53	-14	507	278	229	212
"K_3328 Ål"	"2023"	4862	42	42	0	916	775	141	145
"K_3328 Ål"	"2024"	5007	..	..	..	..	..	..	..
"K_3330 Hol"	"1951"	3954	84	32	52	208	236	-28	24
"K_3330 Hol"	"1952"	3978	80	34	46	174	323	-149	-103
"K_3330 Hol"	"1953"	3875	73	25	48	182	220	-38	10
"K_3330 Hol"	"1954"	3885	80	34	46	257	227	30	76
"K_3330 Hol"	"1955"	3961	79	24	55	247	214	33	52
"K_3330 Hol"	"1956"	4013	81	29	52	208	289	-81	-29
"K_3330 Hol"	"1957"	3984	79	29	50	202	246	-44	6
"K_3330 Hol"	"1958"	3990	70	35	35	164	237	-73	-38
"K_3330 Hol"	"1959"	3952	63	36	27	163	218	-55	-28
"K_3330 Hol"	"1960"	3924	48	16	32	174	228	-54	-9
"K_3330 Hol"	"1961"	3915	68	36	32	153	166	-13	19
"K_3330 Hol"	"1962"	3934	61	45	16	159	172	-13	3
"K_3330 Hol"	"1963"	3937	75	31	44	250	164	86	130
"K_3330 Hol"	"1964"	4067	82	33	49	240	194	46	95
"K_3330 Hol"	"1965"	4162	72	49	23	222	281	-59	-36
"K_3330 Hol"	"1966"	4126	63	35	28	233	327	-94	-49
"K_3330 Hol"	"1967"	4077	74	29	45	242	238	4	49
"K_3330 Hol"	"1968"	4126	62	44	18	167	233	-66	-69
"K_3330 Hol"	"1969"	4057	58	38	20	260	235	25	52
"K_3330 Hol"	"1970"	4109	46	37	9	301	315	-14	6
"K_3330 Hol"	"1971"	4115	57	30	27	341	262	79	108
"K_3330 Hol"	"1972"	4223	40	38	2	379	329	50	53
"K_3330 Hol"	"1973"	4276	50	36	14	323	287	36	48
"K_3330 Hol"	"1974"	4324	65	33	32	307	271	36	70
"K_3330 Hol"	"1975"	4394	55	45	10	316	283	33	38
"K_3330 Hol"	"1976"	4432	40	44	-4	326	256	70	64
"K_3330 Hol"	"1977"	4496	57	45	12	321	334	-13	2
"K_3330 Hol"	"1978"	4498	53	46	7	397	335	62	67
"K_3330 Hol"	"1979"	4565	45	36	9	331	324	7	15
"K_3330 Hol"	"1980"	4580	54	42	12	367	342	25	36
"K_3330 Hol"	"1981"	4616	50	45	5	336	355	-19	-14
"K_3330 Hol"	"1982"	4602	39	44	-5	251	254	-3	-8
"K_3330 Hol"	"1983"	4594	64	42	22	307	282	25	44
"K_3330 Hol"	"1984"	4638	46	46	0	240	210	30	30
"K_3330 Hol"	"1985"	4668	50	66	-16	238	234	4	-12
"K_3330 Hol"	"1986"	4656	58	42	16	250	255	-5	7
"K_3330 Hol"	"1987"	4663	47	56	-9	488	377	111	107
"K_3330 Hol"	"1988"	4770	70	63	7	504	415	89	90
"K_3330 Hol"	"1989"	4860	59	60	-1	424	540	-116	-134
"K_3330 Hol"	"1990"	4726	67	62	5	221	244	-23	-16
"K_3330 Hol"	"1991"	4710	62	44	18	228	276	-48	-28
"K_3330 Hol"	"1992"	4682	53	54	-1	193	256	-63	-64
"K_3330 Hol"	"1993"	4618	60	54	6	247	239	8	8
"K_3330 Hol"	"1994"	4626	47	54	-7	317	294	23	11
"K_3330 Hol"	"1995"	4637	41	54	-13	291	281	10	-5
"K_3330 Hol"	"1996"	4632	58	60	-2	241	269	-28	-30
"K_3330 Hol"	"1997"	4602	45	50	-5	280	255	25	20
"K_3330 Hol"	"1998"	4622	44	36	8	312	304	8	15
"K_3330 Hol"	"1999"	4637	47	56	-9	326	310	16	5
"K_3330 Hol"	"2000"	4642	72	54	18	394	389	5	23
"K_3330 Hol"	"2001"	4665	41	62	-21	267	339	-72	-87
"K_3330 Hol"	"2002"	4578	52	49	3	308	313	-5	4
"K_3330 Hol"	"2003"	4582	55	54	1	240	269	-29	-26
"K_3330 Hol"	"2004"	4556	52	54	-2	277	274	3	1
"K_3330 Hol"	"2005"	4557	48	42	6	228	295	-67	-57
"K_3330 Hol"	"2006"	4500	46	44	2	235	263	-28	-25
"K_3330 Hol"	"2007"	4475	34	51	-17	257	274	-17	-37
"K_3330 Hol"	"2008"	4438	47	47	0	245	253	-8	-8
"K_3330 Hol"	"2009"	4430	33	49	-16	247	237	10	-8
"K_3330 Hol"	"2010"	4422	38	64	-26	305	247	58	31
"K_3330 Hol"	"2011"	4453	37	34	3	317	316	1	4
"K_3330 Hol"	"2012"	4457	27	28	-1	283	291	-8	-9
"K_3330 Hol"	"2013"	4448	28	42	-14	275	257	18	4
"K_3330 Hol"	"2014"	4452	42	37	5	251	241	10	19
"K_3330 Hol"	"2015"	4471	39	55	-16	281	236	45	26
"K_3330 Hol"	"2016"	4497	39	40	-1	323	282	41	38
"K_3330 Hol"	"2017"	4535	44	45	-1	241	254	-13	-15
"K_3330 Hol"	"2018"	4520	38	52	-14	210	245	-35	-47
"K_3330 Hol"	"2019"	4473	39	44	-5	214	241	-27	-32
"K_3330 Hol"	"2020"	4441	35	55	-20	226	214	12	-7
"K_3330 Hol"	"2021"	4434	42	34	8	292	229	63	70
"K_3330 Hol"	"2022"	4504	36	49	-13	314	299	15	2
"K_3330 Hol"	"2023"	4506	29	49	-20	316	305	11	-10
"K_3330 Hol"	"2024"	4496	..	..	..	..	..	..	..
"K_3332 Sigdal"	"1951"	4072	88	30	58	112	123	-11	47
"K_3332 Sigdal"	"1952"	4119	66	38	28	111	109	2	30
"K_3332 Sigdal"	"1953"	4149	82	32	50	92	176	-84	-34
"K_3332 Sigdal"	"1954"	4115	86	51	35	91	173	-82	-47
"K_3332 Sigdal"	"1955"	4068	56	39	17	103	122	-19	7
"K_3332 Sigdal"	"1956"	4075	75	48	27	86	157	-71	-44
"K_3332 Sigdal"	"1957"	4031	72	50	22	111	145	-34	-12
"K_3332 Sigdal"	"1958"	4019	65	39	26	75	128	-53	-27
"K_3332 Sigdal"	"1959"	3992	69	24	45	103	138	-35	10
"K_3332 Sigdal"	"1960"	4002	62	37	25	100	189	-89	-59
"K_3332 Sigdal"	"1961"	3943	45	33	12	91	155	-64	-52
"K_3332 Sigdal"	"1962"	3891	55	49	6	100	109	-9	-3
"K_3332 Sigdal"	"1963"	3888	40	62	-22	90	99	-9	-31
"K_3332 Sigdal"	"1964"	3857	53	49	4	119	91	28	32
"K_3332 Sigdal"	"1965"	3889	56	45	11	117	105	12	23
"K_3332 Sigdal"	"1966"	3912	53	38	15	79	152	-73	-53
"K_3332 Sigdal"	"1967"	3859	50	57	-7	123	122	1	-6
"K_3332 Sigdal"	"1968"	3853	61	58	3	111	136	-25	-22
"K_3332 Sigdal"	"1969"	3831	48	54	-6	96	107	-11	-18
"K_3332 Sigdal"	"1970"	3813	58	49	9	105	152	-47	-40
"K_3332 Sigdal"	"1971"	3773	62	58	4	130	116	14	16
"K_3332 Sigdal"	"1972"	3789	51	48	3	120	98	22	25
"K_3332 Sigdal"	"1973"	3814	54	52	2	117	119	-2	0
"K_3332 Sigdal"	"1974"	3814	58	61	-3	136	100	36	31
"K_3332 Sigdal"	"1975"	3845	45	62	-17	92	130	-38	-55
"K_3332 Sigdal"	"1976"	3790	46	53	-7	107	95	12	6
"K_3332 Sigdal"	"1977"	3796	32	41	-9	124	93	31	22
"K_3332 Sigdal"	"1978"	3818	30	53	-23	90	62	28	4
"K_3332 Sigdal"	"1979"	3822	29	48	-19	86	65	21	-2
"K_3332 Sigdal"	"1980"	3820	48	45	3	113	93	20	23
"K_3332 Sigdal"	"1981"	3843	36	56	-20	107	89	18	-2
"K_3332 Sigdal"	"1982"	3841	27	47	-20	69	70	-1	-22
"K_3332 Sigdal"	"1983"	3819	35	52	-17	99	82	17	0
"K_3332 Sigdal"	"1984"	3819	33	33	0	52	47	5	5
"K_3332 Sigdal"	"1985"	3824	42	51	-9	81	95	-14	-24
"K_3332 Sigdal"	"1986"	3800	33	57	-24	83	95	-12	-36
"K_3332 Sigdal"	"1987"	3764	38	56	-18	90	68	22	4
"K_3332 Sigdal"	"1988"	3768	42	50	-8	67	94	-27	-35
"K_3332 Sigdal"	"1989"	3733	43	49	-6	77	61	16	9
"K_3332 Sigdal"	"1990"	3742	38	48	-10	78	110	-32	-42
"K_3332 Sigdal"	"1991"	3700	57	38	19	84	65	19	40
"K_3332 Sigdal"	"1992"	3740	28	55	-27	88	107	-19	-45
"K_3332 Sigdal"	"1993"	3695	34	63	-29	84	76	8	-21
"K_3332 Sigdal"	"1994"	3674	41	58	-17	79	101	-22	-37
"K_3332 Sigdal"	"1995"	3637	36	49	-13	110	116	-6	-19
"K_3332 Sigdal"	"1996"	3618	33	61	-28	111	105	6	-22
"K_3332 Sigdal"	"1997"	3596	41	54	-13	111	113	-2	-15
"K_3332 Sigdal"	"1998"	3581	35	55	-20	145	96	49	30
"K_3332 Sigdal"	"1999"	3611	31	35	-4	92	143	-51	-55
"K_3332 Sigdal"	"2000"	3556	49	36	13	114	119	-5	8
"K_3332 Sigdal"	"2001"	3564	38	48	-10	102	115	-13	-20
"K_3332 Sigdal"	"2002"	3544	36	43	-7	129	97	32	25
"K_3332 Sigdal"	"2003"	3569	32	50	-18	119	140	-21	-39
"K_3332 Sigdal"	"2004"	3530	30	48	-18	131	107	24	7
"K_3332 Sigdal"	"2005"	3537	32	42	-10	99	123	-24	-36
"K_3332 Sigdal"	"2006"	3501	35	50	-15	113	104	9	-5
"K_3332 Sigdal"	"2007"	3496	36	41	-5	146	114	32	28
"K_3332 Sigdal"	"2008"	3524	37	38	-1	109	98	11	10
"K_3332 Sigdal"	"2009"	3534	27	41	-14	107	113	-6	-20
"K_3332 Sigdal"	"2010"	3514	28	34	-6	154	139	15	10
"K_3332 Sigdal"	"2011"	3524	34	32	2	138	128	10	11
"K_3332 Sigdal"	"2012"	3535	28	35	-7	117	107	10	3
"K_3332 Sigdal"	"2013"	3538	22	60	-38	143	134	9	-29
"K_3332 Sigdal"	"2014"	3509	32	41	-9	164	142	22	11
"K_3332 Sigdal"	"2015"	3520	26	53	-27	149	130	19	-8
"K_3332 Sigdal"	"2016"	3512	19	49	-30	176	156	20	-10
"K_3332 Sigdal"	"2017"	3502	30	46	-16	144	142	2	-14
"K_3332 Sigdal"	"2018"	3488	26	31	-5	140	133	7	2
"K_3332 Sigdal"	"2019"	3490	23	32	-9	127	142	-15	-23
"K_3332 Sigdal"	"2020"	3467	30	23	7	134	142	-8	-2
"K_3332 Sigdal"	"2021"	3465	22	28	-6	159	128	31	27
"K_3332 Sigdal"	"2022"	3492	19	35	-16	158	155	3	-13
"K_3332 Sigdal"	"2023"	3479	17	39	-22	211	142	69	47
"K_3332 Sigdal"	"2024"	3526	..	..	..	..	..	..	..
"K_3334 Flesberg"	"1951"	2383	46	19	27	105	167	-62	-35
"K_3334 Flesberg"	"1952"	2348	42	21	21	95	117	-22	-1
"K_3334 Flesberg"	"1953"	2347	34	27	7	103	121	-18	-11
"K_3334 Flesberg"	"1954"	2336	35	17	18	72	110	-38	-20
"K_3334 Flesberg"	"1955"	2316	42	23	19	124	111	13	78
"K_3334 Flesberg"	"1956"	2394	31	16	15	85	150	-65	-50
"K_3334 Flesberg"	"1957"	2344	39	18	21	84	147	-63	-42
"K_3334 Flesberg"	"1958"	2302	38	23	15	85	98	-13	2
"K_3334 Flesberg"	"1959"	2304	27	29	-2	109	112	-3	-5
"K_3334 Flesberg"	"1960"	2299	31	20	11	94	113	-19	-64
"K_3334 Flesberg"	"1961"	2235	30	22	8	53	129	-76	-68
"K_3334 Flesberg"	"1962"	2167	38	21	17	79	104	-25	-8
"K_3334 Flesberg"	"1963"	2159	26	30	-4	78	78	0	-4
"K_3334 Flesberg"	"1964"	2050	31	23	8	84	62	22	30
"K_3334 Flesberg"	"1965"	2080	31	19	12	87	94	-7	5
"K_3334 Flesberg"	"1966"	2085	25	24	1	86	103	-17	-9
"K_3334 Flesberg"	"1967"	2076	25	34	-9	92	91	1	-8
"K_3334 Flesberg"	"1968"	2068	32	20	12	108	96	12	23
"K_3334 Flesberg"	"1969"	2091	22	20	2	75	100	-25	-23
"K_3334 Flesberg"	"1970"	2068	24	26	-2	174	128	46	35
"K_3334 Flesberg"	"1971"	2103	29	26	3	145	102	43	46
"K_3334 Flesberg"	"1972"	2149	30	35	-5	178	108	70	70
"K_3334 Flesberg"	"1973"	2219	38	21	17	131	105	26	46
"K_3334 Flesberg"	"1974"	2265	30	33	-3	152	79	73	69
"K_3334 Flesberg"	"1975"	2334	37	26	11	165	121	44	56
"K_3334 Flesberg"	"1976"	2390	25	25	0	162	113	49	51
"K_3334 Flesberg"	"1977"	2441	21	29	-8	144	112	32	23
"K_3334 Flesberg"	"1978"	2464	26	22	4	156	129	27	32
"K_3334 Flesberg"	"1979"	2496	27	20	7	158	118	40	42
"K_3334 Flesberg"	"1980"	2538	22	30	-8	138	114	24	16
"K_3334 Flesberg"	"1981"	2554	30	37	-7	127	102	25	18
"K_3334 Flesberg"	"1982"	2572	32	22	10	116	97	19	28
"K_3334 Flesberg"	"1983"	2600	27	34	-7	84	110	-26	-33
"K_3334 Flesberg"	"1984"	2567	22	23	-1	82	131	-49	-50
"K_3334 Flesberg"	"1985"	2517	27	31	-4	137	119	18	14
"K_3334 Flesberg"	"1986"	2531	29	20	9	129	124	5	12
"K_3334 Flesberg"	"1987"	2543	36	25	11	140	171	-31	-19
"K_3334 Flesberg"	"1988"	2524	30	27	3	134	114	20	23
"K_3334 Flesberg"	"1989"	2547	23	24	-1	115	109	6	5
"K_3334 Flesberg"	"1990"	2552	30	26	4	114	115	-1	8
"K_3334 Flesberg"	"1991"	2560	40	32	8	101	118	-17	-13
"K_3334 Flesberg"	"1992"	2547	25	32	-7	99	113	-14	-15
"K_3334 Flesberg"	"1993"	2532	25	30	-5	72	94	-22	-26
"K_3334 Flesberg"	"1994"	2506	34	26	8	102	84	18	27
"K_3334 Flesberg"	"1995"	2533	21	26	-5	93	116	-23	-27
"K_3334 Flesberg"	"1996"	2506	26	42	-16	120	125	-5	-21
"K_3334 Flesberg"	"1997"	2485	39	24	15	102	102	0	16
"K_3334 Flesberg"	"1998"	2501	20	28	-8	111	104	7	-1
"K_3334 Flesberg"	"1999"	2500	28	23	5	84	98	-14	-9
"K_3334 Flesberg"	"2000"	2491	42	28	14	107	77	30	44
"K_3334 Flesberg"	"2001"	2535	32	33	-1	116	120	-4	-3
"K_3334 Flesberg"	"2002"	2532	31	25	6	102	117	-15	-9
"K_3334 Flesberg"	"2003"	2523	27	33	-6	129	134	-5	-11
"K_3334 Flesberg"	"2004"	2512	25	16	9	97	101	-4	5
"K_3334 Flesberg"	"2005"	2517	17	18	-1	123	109	14	12
"K_3334 Flesberg"	"2006"	2529	30	19	11	107	124	-17	-6
"K_3334 Flesberg"	"2007"	2523	22	21	1	125	129	-4	-2
"K_3334 Flesberg"	"2008"	2521	27	26	1	106	90	16	23
"K_3334 Flesberg"	"2009"	2544	25	25	0	140	112	28	34
"K_3334 Flesberg"	"2010"	2578	27	19	8	133	124	9	14
"K_3334 Flesberg"	"2011"	2592	27	34	-7	181	129	52	46
"K_3334 Flesberg"	"2012"	2638	21	31	-10	149	122	27	19
"K_3334 Flesberg"	"2013"	2657	33	30	3	159	136	23	26
"K_3334 Flesberg"	"2014"	2683	25	26	-1	165	175	-10	-12
"K_3334 Flesberg"	"2015"	2671	27	23	4	158	133	25	28
"K_3334 Flesberg"	"2016"	2699	26	22	4	166	173	-7	-3
"K_3334 Flesberg"	"2017"	2696	31	25	6	157	172	-15	-8
"K_3334 Flesberg"	"2018"	2688	31	26	5	152	151	1	6
"K_3334 Flesberg"	"2019"	2694	23	23	0	143	149	-6	-6
"K_3334 Flesberg"	"2020"	2688	28	17	11	140	127	13	25
"K_3334 Flesberg"	"2021"	2713	28	20	8	150	149	1	7
"K_3334 Flesberg"	"2022"	2720	21	22	-1	185	167	18	17
"K_3334 Flesberg"	"2023"	2737	28	22	6	185	142	43	44
"K_3334 Flesberg"	"2024"	2781	..	..	..	..	..	..	..
"K_3336 Rollag"	"1951"	1552	26	11	15	61	90	-29	-14
"K_3336 Rollag"	"1952"	1538	30	11	19	43	54	-11	8
"K_3336 Rollag"	"1953"	1546	27	5	22	44	54	-10	12
"K_3336 Rollag"	"1954"	1558	23	17	6	34	43	-9	-3
"K_3336 Rollag"	"1955"	1555	32	19	13	36	86	-50	-39
"K_3336 Rollag"	"1956"	1516	27	18	9	48	52	-4	5
"K_3336 Rollag"	"1957"	1521	17	21	-4	64	73	-9	-13
"K_3336 Rollag"	"1958"	1508	27	18	9	56	58	-2	7
"K_3336 Rollag"	"1959"	1515	25	14	11	57	62	-5	6
"K_3336 Rollag"	"1960"	1521	20	27	-7	58	83	-25	-12
"K_3336 Rollag"	"1961"	1509	32	16	16	34	57	-23	-7
"K_3336 Rollag"	"1962"	1502	22	17	5	96	53	43	48
"K_3336 Rollag"	"1963"	1550	15	33	-18	62	60	2	-16
"K_3336 Rollag"	"1964"	1534	22	17	5	53	117	-64	-59
"K_3336 Rollag"	"1965"	1475	14	23	-9	37	86	-49	-58
"K_3336 Rollag"	"1966"	1417	9	12	-3	50	51	-1	8
"K_3336 Rollag"	"1967"	1425	13	14	-1	50	59	-9	-10
"K_3336 Rollag"	"1968"	1415	12	13	-1	39	57	-18	-22
"K_3336 Rollag"	"1969"	1393	24	18	6	53	68	-15	-8
"K_3336 Rollag"	"1970"	1385	10	17	-7	76	87	-11	-25
"K_3336 Rollag"	"1971"	1360	13	17	-4	39	59	-20	-26
"K_3336 Rollag"	"1972"	1334	14	19	-5	32	59	-27	-32
"K_3336 Rollag"	"1973"	1302	9	12	-3	51	41	10	5
"K_3336 Rollag"	"1974"	1307	14	22	-8	92	71	21	13
"K_3336 Rollag"	"1975"	1320	11	14	-3	105	49	56	53
"K_3336 Rollag"	"1976"	1373	14	28	-14	72	38	34	20
"K_3336 Rollag"	"1977"	1393	10	29	-19	54	52	2	-17
"K_3336 Rollag"	"1978"	1376	10	20	-10	97	49	48	38
"K_3336 Rollag"	"1979"	1414	15	18	-3	70	52	18	15
"K_3336 Rollag"	"1980"	1429	16	15	1	79	55	24	25
"K_3336 Rollag"	"1981"	1454	14	19	-5	64	39	25	20
"K_3336 Rollag"	"1982"	1474	13	13	0	53	37	16	16
"K_3336 Rollag"	"1983"	1490	12	24	-12	35	40	-5	-19
"K_3336 Rollag"	"1984"	1471	17	16	1	38	62	-24	-23
"K_3336 Rollag"	"1985"	1448	13	27	-14	41	35	6	-8
"K_3336 Rollag"	"1986"	1440	12	21	-9	47	30	17	9
"K_3336 Rollag"	"1987"	1449	12	23	-11	55	42	13	1
"K_3336 Rollag"	"1988"	1450	16	18	-2	46	39	7	5
"K_3336 Rollag"	"1989"	1455	15	19	-4	49	45	4	0
"K_3336 Rollag"	"1990"	1455	18	15	3	77	62	15	18
"K_3336 Rollag"	"1991"	1473	13	10	3	58	52	6	9
"K_3336 Rollag"	"1992"	1482	18	23	-5	43	44	-1	-6
"K_3336 Rollag"	"1993"	1476	15	21	-6	55	50	5	-2
"K_3336 Rollag"	"1994"	1474	17	12	5	69	67	2	5
"K_3336 Rollag"	"1995"	1479	15	10	5	71	68	3	8
"K_3336 Rollag"	"1996"	1487	14	25	-11	50	63	-13	-24
"K_3336 Rollag"	"1997"	1463	23	18	5	57	57	0	5
"K_3336 Rollag"	"1998"	1468	20	15	5	60	42	18	23
"K_3336 Rollag"	"1999"	1491	26	21	5	65	69	-4	1
"K_3336 Rollag"	"2000"	1492	14	20	-6	56	52	4	-2
"K_3336 Rollag"	"2001"	1490	11	14	-3	64	74	-10	-13
"K_3336 Rollag"	"2002"	1477	12	22	-10	54	41	13	3
"K_3336 Rollag"	"2003"	1480	17	15	2	69	56	13	15
"K_3336 Rollag"	"2004"	1495	12	18	-6	43	93	-50	-54
"K_3336 Rollag"	"2005"	1441	8	22	-14	56	69	-13	-27
"K_3336 Rollag"	"2006"	1414	7	18	-11	40	41	-1	-12
"K_3336 Rollag"	"2007"	1402	13	11	2	70	55	15	17
"K_3336 Rollag"	"2008"	1419	20	18	2	56	58	-2	-1
"K_3336 Rollag"	"2009"	1418	8	17	-9	38	57	-19	-28
"K_3336 Rollag"	"2010"	1390	10	13	-3	37	42	-5	-8
"K_3336 Rollag"	"2011"	1382	7	13	-6	61	54	7	1
"K_3336 Rollag"	"2012"	1383	6	17	-11	45	62	-17	-28
"K_3336 Rollag"	"2013"	1355	10	13	-3	67	50	17	14
"K_3336 Rollag"	"2014"	1369	19	12	7	77	78	-1	6
"K_3336 Rollag"	"2015"	1375	15	21	-6	84	49	35	29
"K_3336 Rollag"	"2016"	1404	10	19	-9	60	56	4	-5
"K_3336 Rollag"	"2017"	1399	19	14	5	72	64	8	12
"K_3336 Rollag"	"2018"	1411	14	12	2	65	59	6	8
"K_3336 Rollag"	"2019"	1419	9	14	-5	74	98	-24	-29
"K_3336 Rollag"	"2020"	1390	9	15	-6	65	63	2	-4
"K_3336 Rollag"	"2021"	1386	10	9	1	46	60	-14	-16
"K_3336 Rollag"	"2022"	1370	5	22	-17	72	60	12	-4
"K_3336 Rollag"	"2023"	1366	12	11	1	85	56	29	29
"K_3336 Rollag"	"2024"	1395	..	..	..	..	..	..	..
"K_3338 Nore og Uvdal"	"1951"	3462	49	29	20	96	208	-112	-92
"K_3338 Nore og Uvdal"	"1952"	3370	46	35	11	77	95	-18	-7
"K_3338 Nore og Uvdal"	"1953"	3363	50	30	20	77	139	-62	-42
"K_3338 Nore og Uvdal"	"1954"	3321	51	21	30	90	95	-5	25
"K_3338 Nore og Uvdal"	"1955"	3346	61	32	29	122	149	-27	67
"K_3338 Nore og Uvdal"	"1956"	3413	44	29	15	120	195	-75	-60
"K_3338 Nore og Uvdal"	"1957"	3353	68	35	33	82	132	-50	-17
"K_3338 Nore og Uvdal"	"1958"	3336	50	37	13	99	124	-25	-12
"K_3338 Nore og Uvdal"	"1959"	3324	53	30	23	75	88	-13	10
"K_3338 Nore og Uvdal"	"1960"	3334	39	23	16	104	172	-68	-91
"K_3338 Nore og Uvdal"	"1961"	3243	42	37	5	75	135	-60	-55
"K_3338 Nore og Uvdal"	"1962"	3188	48	36	12	83	121	-38	-26
"K_3338 Nore og Uvdal"	"1963"	3162	54	33	21	119	77	42	63
"K_3338 Nore og Uvdal"	"1964"	3225	45	54	-9	197	121	76	67
"K_3338 Nore og Uvdal"	"1965"	3292	51	34	17	136	102	34	51
"K_3338 Nore og Uvdal"	"1966"	3343	40	28	12	89	141	-52	-29
"K_3338 Nore og Uvdal"	"1967"	3314	41	38	3	80	214	-134	-131
"K_3338 Nore og Uvdal"	"1968"	3183	49	37	12	56	186	-130	-118
"K_3338 Nore og Uvdal"	"1969"	3065	37	34	3	75	157	-82	-77
"K_3338 Nore og Uvdal"	"1970"	2988	43	37	6	122	137	-15	-18
"K_3338 Nore og Uvdal"	"1971"	2970	46	37	9	102	131	-29	-23
"K_3338 Nore og Uvdal"	"1972"	2947	41	39	2	102	104	-2	1
"K_3338 Nore og Uvdal"	"1973"	2948	50	35	15	86	100	-14	0
"K_3338 Nore og Uvdal"	"1974"	2948	39	49	-10	89	90	-1	-13
"K_3338 Nore og Uvdal"	"1975"	2935	40	47	-7	106	84	22	14
"K_3338 Nore og Uvdal"	"1976"	2949	27	30	-3	91	88	3	0
"K_3338 Nore og Uvdal"	"1977"	2949	33	60	-27	106	75	31	4
"K_3338 Nore og Uvdal"	"1978"	2953	32	38	-6	78	124	-46	-52
"K_3338 Nore og Uvdal"	"1979"	2901	21	42	-21	75	85	-10	-28
"K_3338 Nore og Uvdal"	"1980"	2873	24	31	-7	99	71	28	18
"K_3338 Nore og Uvdal"	"1981"	2891	31	36	-5	101	72	29	27
"K_3338 Nore og Uvdal"	"1982"	2918	34	45	-11	105	66	39	28
"K_3338 Nore og Uvdal"	"1983"	2946	33	33	0	78	58	20	20
"K_3338 Nore og Uvdal"	"1984"	2966	29	37	-8	102	62	40	32
"K_3338 Nore og Uvdal"	"1985"	2998	33	36	-3	72	83	-11	-14
"K_3338 Nore og Uvdal"	"1986"	2984	32	39	-7	58	82	-24	-31
"K_3338 Nore og Uvdal"	"1987"	2953	25	40	-15	104	104	0	-13
"K_3338 Nore og Uvdal"	"1988"	2940	26	34	-8	75	99	-24	-33
"K_3338 Nore og Uvdal"	"1989"	2907	32	39	-7	89	84	5	-4
"K_3338 Nore og Uvdal"	"1990"	2903	29	26	3	107	123	-16	-13
"K_3338 Nore og Uvdal"	"1991"	2890	38	43	-5	84	76	8	2
"K_3338 Nore og Uvdal"	"1992"	2892	42	45	-3	78	70	8	6
"K_3338 Nore og Uvdal"	"1993"	2898	34	41	-7	70	65	5	-3
"K_3338 Nore og Uvdal"	"1994"	2895	31	49	-18	66	87	-21	-38
"K_3338 Nore og Uvdal"	"1995"	2857	36	49	-13	80	96	-16	-29
"K_3338 Nore og Uvdal"	"1996"	2828	40	50	-10	84	66	18	8
"K_3338 Nore og Uvdal"	"1997"	2836	35	27	8	69	95	-26	-17
"K_3338 Nore og Uvdal"	"1998"	2819	33	36	-3	96	103	-7	-11
"K_3338 Nore og Uvdal"	"1999"	2808	25	41	-16	69	97	-28	-44
"K_3338 Nore og Uvdal"	"2000"	2764	30	35	-5	71	74	-3	-9
"K_3338 Nore og Uvdal"	"2001"	2755	39	41	-2	109	109	0	-1
"K_3338 Nore og Uvdal"	"2002"	2754	22	50	-28	75	98	-23	-51
"K_3338 Nore og Uvdal"	"2003"	2703	25	38	-13	111	106	5	-8
"K_3338 Nore og Uvdal"	"2004"	2695	32	40	-8	52	103	-51	-60
"K_3338 Nore og Uvdal"	"2005"	2635	25	26	-1	83	121	-38	-38
"K_3338 Nore og Uvdal"	"2006"	2597	20	40	-20	57	108	-51	-71
"K_3338 Nore og Uvdal"	"2007"	2526	25	35	-10	103	85	18	8
"K_3338 Nore og Uvdal"	"2008"	2534	16	29	-13	68	90	-22	-31
"K_3338 Nore og Uvdal"	"2009"	2503	23	38	-15	88	60	28	11
"K_3338 Nore og Uvdal"	"2010"	2514	20	30	-10	108	89	19	10
"K_3338 Nore og Uvdal"	"2011"	2524	24	32	-8	97	72	25	16
