"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3338 Nore og Uvdal"	"2012"	2540	9	24	-15	98	92	6	-9
"K_3338 Nore og Uvdal"	"2013"	2531	23	26	-3	114	83	31	26
"K_3338 Nore og Uvdal"	"2014"	2557	20	37	-17	97	96	1	-16
"K_3338 Nore og Uvdal"	"2015"	2541	18	30	-12	119	100	19	7
"K_3338 Nore og Uvdal"	"2016"	2548	19	26	-7	80	91	-11	-18
"K_3338 Nore og Uvdal"	"2017"	2530	18	34	-16	97	130	-33	-48
"K_3338 Nore og Uvdal"	"2018"	2482	18	27	-9	68	93	-25	-34
"K_3338 Nore og Uvdal"	"2019"	2448	20	30	-10	98	97	1	-9
"K_3338 Nore og Uvdal"	"2020"	2439	13	21	-8	69	88	-19	-27
"K_3338 Nore og Uvdal"	"2021"	2412	21	18	3	128	87	41	43
"K_3338 Nore og Uvdal"	"2022"	2455	8	36	-28	167	106	61	31
"K_3338 Nore og Uvdal"	"2023"	2486	17	42	-25	118	95	23	0
"K_3338 Nore og Uvdal"	"2024"	2486	..	..	..	..	..	..	..
"K_3401 Kongsvinger"	"1951"	12519	178	95	83	680	687	-7	76
"K_3401 Kongsvinger"	"1952"	12595	191	106	85	683	637	46	131
"K_3401 Kongsvinger"	"1953"	12726	199	98	101	650	724	-74	27
"K_3401 Kongsvinger"	"1954"	12753	185	94	91	800	747	53	144
"K_3401 Kongsvinger"	"1955"	12897	220	120	100	643	700	-57	33
"K_3401 Kongsvinger"	"1956"	12930	192	114	78	751	790	-39	39
"K_3401 Kongsvinger"	"1957"	12969	204	106	98	661	741	-80	18
"K_3401 Kongsvinger"	"1958"	12987	192	112	80	655	704	-49	31
"K_3401 Kongsvinger"	"1959"	13018	203	124	79	711	850	-139	-60
"K_3401 Kongsvinger"	"1960"	12958	171	122	49	645	781	-136	-80
"K_3401 Kongsvinger"	"1961"	12878	166	138	28	662	756	-94	-66
"K_3401 Kongsvinger"	"1962"	12812	194	130	64	862	742	120	184
"K_3401 Kongsvinger"	"1963"	12996	175	159	16	843	865	-22	-6
"K_3401 Kongsvinger"	"1964"	12990	183	130	53	507	499	8	61
"K_3401 Kongsvinger"	"1965"	13051	200	135	65	587	594	-7	58
"K_3401 Kongsvinger"	"1966"	13109	185	144	41	526	589	-63	-41
"K_3401 Kongsvinger"	"1967"	13068	193	134	59	638	545	93	152
"K_3401 Kongsvinger"	"1968"	13220	197	152	45	694	536	158	209
"K_3401 Kongsvinger"	"1969"	13429	177	169	8	720	588	132	147
"K_3401 Kongsvinger"	"1970"	13576	188	159	29	967	650	317	319
"K_3401 Kongsvinger"	"1971"	13895	220	148	72	823	548	275	328
"K_3401 Kongsvinger"	"1972"	14223	225	163	62	874	490	384	447
"K_3401 Kongsvinger"	"1973"	14670	184	151	33	916	525	391	422
"K_3401 Kongsvinger"	"1974"	15092	219	177	42	915	545	370	427
"K_3401 Kongsvinger"	"1975"	15519	213	173	40	1126	539	587	619
"K_3401 Kongsvinger"	"1976"	16138	238	171	67	932	596	336	399
"K_3401 Kongsvinger"	"1977"	16537	199	145	54	973	699	274	329
"K_3401 Kongsvinger"	"1978"	16866	176	202	-26	823	649	174	152
"K_3401 Kongsvinger"	"1979"	17018	195	165	30	757	759	-2	29
"K_3401 Kongsvinger"	"1980"	17047	189	175	14	839	661	178	182
"K_3401 Kongsvinger"	"1981"	17229	185	177	8	738	594	144	148
"K_3401 Kongsvinger"	"1982"	17377	198	184	14	773	705	68	79
"K_3401 Kongsvinger"	"1983"	17456	179	166	13	717	769	-52	-44
"K_3401 Kongsvinger"	"1984"	17412	198	195	3	869	825	44	55
"K_3401 Kongsvinger"	"1985"	17467	174	194	-20	890	830	60	25
"K_3401 Kongsvinger"	"1986"	17492	189	186	3	976	944	32	30
"K_3401 Kongsvinger"	"1987"	17522	176	196	-20	891	971	-80	-97
"K_3401 Kongsvinger"	"1988"	17425	202	190	12	968	869	99	101
"K_3401 Kongsvinger"	"1989"	17526	205	221	-16	859	879	-20	-46
"K_3401 Kongsvinger"	"1990"	17480	204	213	-9	766	771	-5	-16
"K_3401 Kongsvinger"	"1991"	17464	231	197	34	746	764	-18	14
"K_3401 Kongsvinger"	"1992"	17478	201	228	-27	664	719	-55	-77
"K_3401 Kongsvinger"	"1993"	17401	201	230	-29	628	731	-103	-129
"K_3401 Kongsvinger"	"1994"	17272	180	200	-20	720	694	26	2
"K_3401 Kongsvinger"	"1995"	17274	192	189	3	731	739	-8	-4
"K_3401 Kongsvinger"	"1996"	17270	194	201	-7	697	726	-29	-37
"K_3401 Kongsvinger"	"1997"	17233	171	206	-35	818	783	35	-1
"K_3401 Kongsvinger"	"1998"	17232	173	211	-38	803	742	61	22
"K_3401 Kongsvinger"	"1999"	17254	196	182	14	872	790	82	95
"K_3401 Kongsvinger"	"2000"	17349	194	198	-4	868	815	53	52
"K_3401 Kongsvinger"	"2001"	17401	194	231	-37	877	873	4	-35
"K_3401 Kongsvinger"	"2002"	17366	163	245	-82	934	862	72	-18
"K_3401 Kongsvinger"	"2003"	17348	190	193	-3	889	856	33	32
"K_3401 Kongsvinger"	"2004"	17380	152	185	-33	795	865	-70	-101
"K_3401 Kongsvinger"	"2005"	17279	158	180	-22	795	834	-39	-55
"K_3401 Kongsvinger"	"2006"	17224	150	221	-71	859	782	77	12
"K_3401 Kongsvinger"	"2007"	17236	170	182	-12	962	828	134	125
"K_3401 Kongsvinger"	"2008"	17361	168	198	-30	872	874	-2	-35
"K_3401 Kongsvinger"	"2009"	17326	181	243	-62	918	802	116	51
"K_3401 Kongsvinger"	"2010"	17377	155	206	-51	967	858	109	59
"K_3401 Kongsvinger"	"2011"	17436	148	189	-41	1043	915	128	86
"K_3401 Kongsvinger"	"2012"	17522	156	194	-38	1037	889	148	116
"K_3401 Kongsvinger"	"2013"	17638	166	177	-11	1081	879	202	187
"K_3401 Kongsvinger"	"2014"	17825	142	194	-52	1033	926	107	56
"K_3401 Kongsvinger"	"2015"	17881	151	177	-26	990	1013	-23	-46
"K_3401 Kongsvinger"	"2016"	17835	132	209	-77	1070	972	98	22
"K_3401 Kongsvinger"	"2017"	17857	130	174	-44	1097	977	120	77
"K_3401 Kongsvinger"	"2018"	17934	117	199	-82	877	907	-30	-111
"K_3401 Kongsvinger"	"2019"	17823	125	189	-64	907	842	65	6
"K_3401 Kongsvinger"	"2020"	17829	113	173	-60	929	850	79	22
"K_3401 Kongsvinger"	"2021"	17851	108	211	-103	1045	840	205	98
"K_3401 Kongsvinger"	"2022"	17949	149	217	-68	1011	923	88	17
"K_3401 Kongsvinger"	"2023"	17966	120	237	-117	1362	1156	206	92
"K_3401 Kongsvinger"	"2024"	18058	..	..	..	..	..	..	..
"K_3403 Hamar"	"1951"	18258	292	148	144	1270	1236	34	178
"K_3403 Hamar"	"1952"	18436	317	161	156	1219	1254	-35	121
"K_3403 Hamar"	"1953"	18557	333	184	149	1459	1215	244	393
"K_3403 Hamar"	"1954"	18950	348	150	198	1446	1282	164	362
"K_3403 Hamar"	"1955"	19312	369	175	194	1342	1233	109	503
"K_3403 Hamar"	"1956"	19815	341	158	183	1672	1410	262	469
"K_3403 Hamar"	"1957"	20260	376	174	202	1361	1374	-13	189
"K_3403 Hamar"	"1958"	20449	305	186	119	1331	1184	147	266
"K_3403 Hamar"	"1959"	20715	306	191	115	1431	1340	91	206
"K_3403 Hamar"	"1960"	20921	290	178	112	1862	1579	283	253
"K_3403 Hamar"	"1961"	21174	334	187	147	1467	1314	153	300
"K_3403 Hamar"	"1962"	21474	359	190	169	1613	1387	226	395
"K_3403 Hamar"	"1963"	21869	302	185	117	1659	1493	166	283
"K_3403 Hamar"	"1964"	22118	368	210	158	1517	1473	44	202
"K_3403 Hamar"	"1965"	22420	324	242	82	1614	1526	88	170
"K_3403 Hamar"	"1966"	22590	340	221	119	1634	1355	279	534
"K_3403 Hamar"	"1967"	23108	343	232	111	1579	1443	136	247
"K_3403 Hamar"	"1968"	23355	340	237	103	1710	1486	224	338
"K_3403 Hamar"	"1969"	23693	377	255	122	1906	1670	236	360
"K_3403 Hamar"	"1970"	24053	310	217	93	2448	1973	475	605
"K_3403 Hamar"	"1971"	24658	365	242	123	1659	1565	94	190
"K_3403 Hamar"	"1972"	24848	336	253	83	1936	1775	161	267
"K_3403 Hamar"	"1973"	25115	333	267	66	1796	1725	71	138
"K_3403 Hamar"	"1974"	25253	301	289	12	1851	1823	28	47
"K_3403 Hamar"	"1975"	25300	297	292	5	1814	1637	177	173
"K_3403 Hamar"	"1976"	25473	256	294	-38	1476	1645	-169	-208
"K_3403 Hamar"	"1977"	25265	258	247	11	1584	1627	-43	-32
"K_3403 Hamar"	"1978"	25233	246	288	-42	1354	1646	-292	-334
"K_3403 Hamar"	"1979"	24899	251	277	-26	1450	1532	-82	-114
"K_3403 Hamar"	"1980"	24785	217	284	-67	1764	1654	110	42
"K_3403 Hamar"	"1981"	24827	238	302	-64	1673	1625	48	-24
"K_3403 Hamar"	"1982"	24803	251	254	-3	1457	1545	-88	-85
"K_3403 Hamar"	"1983"	24718	230	309	-79	1713	1723	-10	-88
"K_3403 Hamar"	"1984"	24630	242	309	-67	1437	1481	-44	-114
"K_3403 Hamar"	"1985"	24516	267	320	-53	1522	1494	28	-32
"K_3403 Hamar"	"1986"	24484	235	326	-91	1659	1476	183	84
"K_3403 Hamar"	"1987"	24568	250	328	-78	1575	1374	201	126
"K_3403 Hamar"	"1988"	24694	276	341	-65	1669	1408	261	196
"K_3403 Hamar"	"1989"	24890	278	321	-43	1843	1553	290	242
"K_3403 Hamar"	"1990"	25132	306	293	13	1941	1632	309	322
"K_3403 Hamar"	"1991"	25454	360	262	98	1653	1396	257	546
"K_3403 Hamar"	"1992"	26000	307	323	-16	1373	1376	-3	-1
"K_3403 Hamar"	"1993"	25999	317	308	9	1323	1202	121	124
"K_3403 Hamar"	"1994"	26123	279	321	-42	1596	1399	197	161
"K_3403 Hamar"	"1995"	26284	276	272	4	1480	1437	43	46
"K_3403 Hamar"	"1996"	26330	275	308	-33	1495	1533	-38	-68
"K_3403 Hamar"	"1997"	26262	260	299	-39	1566	1479	87	49
"K_3403 Hamar"	"1998"	26311	270	338	-68	1502	1317	185	113
"K_3403 Hamar"	"1999"	26424	252	327	-75	1606	1411	195	121
"K_3403 Hamar"	"2000"	26545	274	272	2	1681	1392	289	290
"K_3403 Hamar"	"2001"	26835	286	306	-20	1681	1550	131	117
"K_3403 Hamar"	"2002"	26952	279	324	-45	1707	1489	218	168
"K_3403 Hamar"	"2003"	27120	262	276	-14	1671	1532	139	125
"K_3403 Hamar"	"2004"	27245	264	283	-19	1689	1463	226	194
"K_3403 Hamar"	"2005"	27439	265	303	-38	1679	1485	194	154
"K_3403 Hamar"	"2006"	27593	275	302	-27	1857	1518	339	316
"K_3403 Hamar"	"2007"	27909	242	309	-67	1788	1661	127	67
"K_3403 Hamar"	"2008"	27976	266	304	-38	1761	1486	275	235
"K_3403 Hamar"	"2009"	28211	277	289	-12	1675	1536	139	133
"K_3403 Hamar"	"2010"	28344	287	290	-3	1897	1577	320	318
"K_3403 Hamar"	"2011"	28662	244	307	-63	1992	1543	449	383
"K_3403 Hamar"	"2012"	29045	277	323	-46	1953	1599	354	308
"K_3403 Hamar"	"2013"	29353	262	314	-52	1989	1768	221	167
"K_3403 Hamar"	"2014"	29520	255	287	-32	2064	1697	367	327
"K_3403 Hamar"	"2015"	29847	247	295	-48	2203	1885	318	273
"K_3403 Hamar"	"2016"	30120	264	302	-38	2187	1675	512	478
"K_3403 Hamar"	"2017"	30598	274	315	-41	2219	1851	368	332
"K_3403 Hamar"	"2018"	30930	265	323	-58	2189	1921	268	214
"K_3403 Hamar"	"2019"	31144	236	269	-33	2203	1950	253	225
"K_3403 Hamar"	"2020"	31369	250	299	-49	2305	2116	189	140
"K_3403 Hamar"	"2021"	31509	280	290	-10	2395	1891	504	490
"K_3403 Hamar"	"2022"	31999	261	340	-79	2392	1931	461	383
"K_3403 Hamar"	"2023"	32382	274	341	-67	2472	1911	561	497
"K_3403 Hamar"	"2024"	32879	..	..	..	..	..	..	..
"K_3405 Lillehammer"	"1951"	16685	254	108	146	1436	1326	110	256
"K_3405 Lillehammer"	"1952"	16941	296	134	162	1354	1338	16	178
"K_3405 Lillehammer"	"1953"	17119	308	135	173	1444	1341	103	276
"K_3405 Lillehammer"	"1954"	17395	322	148	174	1664	1440	224	398
"K_3405 Lillehammer"	"1955"	17793	307	130	177	1560	1602	-42	35
"K_3405 Lillehammer"	"1956"	17828	315	141	174	1682	1569	113	287
"K_3405 Lillehammer"	"1957"	18115	329	140	189	1669	1680	-11	178
"K_3405 Lillehammer"	"1958"	18293	311	148	163	1565	1542	23	186
"K_3405 Lillehammer"	"1959"	18479	328	155	173	1435	1607	-172	1
"K_3405 Lillehammer"	"1960"	18480	314	148	166	1872	1685	187	193
"K_3405 Lillehammer"	"1961"	18673	283	146	137	1653	1523	130	267
"K_3405 Lillehammer"	"1962"	18940	334	145	189	1672	1591	81	270
"K_3405 Lillehammer"	"1963"	19210	326	190	136	1672	1732	-60	76
"K_3405 Lillehammer"	"1964"	19286	345	160	185	1237	1086	151	336
"K_3405 Lillehammer"	"1965"	19622	329	170	159	1189	1189	0	159
"K_3405 Lillehammer"	"1966"	19781	363	180	183	1112	1173	-61	78
"K_3405 Lillehammer"	"1967"	19859	343	184	159	1192	1155	37	196
"K_3405 Lillehammer"	"1968"	20055	347	186	161	1361	1226	135	328
"K_3405 Lillehammer"	"1969"	20383	340	205	135	1213	1223	-10	109
"K_3405 Lillehammer"	"1970"	20492	318	192	126	1443	1499	-56	56
"K_3405 Lillehammer"	"1971"	20548	321	184	137	1303	1351	-48	69
"K_3405 Lillehammer"	"1972"	20617	280	209	71	1435	1270	165	244
"K_3405 Lillehammer"	"1973"	20861	299	166	133	1312	1260	52	188
"K_3405 Lillehammer"	"1974"	21049	257	195	62	1187	1221	-34	29
"K_3405 Lillehammer"	"1975"	21078	266	185	81	1367	1263	104	175
"K_3405 Lillehammer"	"1976"	21253	246	186	60	1310	1126	184	243
"K_3405 Lillehammer"	"1977"	21496	247	176	71	1321	1211	110	178
"K_3405 Lillehammer"	"1978"	21674	259	220	39	1216	1167	49	88
"K_3405 Lillehammer"	"1979"	21762	232	215	17	1291	1077	214	220
"K_3405 Lillehammer"	"1980"	21982	231	193	38	1064	1210	-146	-105
"K_3405 Lillehammer"	"1981"	21877	229	210	19	1164	1217	-53	-34
"K_3405 Lillehammer"	"1982"	21843	224	211	13	1158	1035	123	138
"K_3405 Lillehammer"	"1983"	21981	212	214	-2	1092	977	115	111
"K_3405 Lillehammer"	"1984"	22092	217	253	-36	965	1010	-45	-80
"K_3405 Lillehammer"	"1985"	22012	227	231	-4	1165	1045	120	116
"K_3405 Lillehammer"	"1986"	22128	227	235	-8	1262	1179	83	65
"K_3405 Lillehammer"	"1987"	22193	221	251	-30	1286	1135	151	117
"K_3405 Lillehammer"	"1988"	22310	273	253	20	1382	1150	232	254
"K_3405 Lillehammer"	"1989"	22564	276	234	42	1327	1147	180	218
"K_3405 Lillehammer"	"1990"	22782	276	271	5	1288	1179	109	107
"K_3405 Lillehammer"	"1991"	22889	276	242	34	1244	1049	195	231
"K_3405 Lillehammer"	"1992"	23120	326	252	74	1352	986	366	425
"K_3405 Lillehammer"	"1993"	23545	278	218	60	1212	952	260	325
"K_3405 Lillehammer"	"1994"	23870	281	249	32	1586	1321	265	300
"K_3405 Lillehammer"	"1995"	24170	303	226	77	1443	1286	157	237
"K_3405 Lillehammer"	"1996"	24407	272	205	67	1282	1265	17	82
"K_3405 Lillehammer"	"1997"	24489	283	228	55	1246	1392	-146	-89
"K_3405 Lillehammer"	"1998"	24400	280	246	34	1344	1236	108	133
"K_3405 Lillehammer"	"1999"	24533	291	252	39	1437	1288	149	191
"K_3405 Lillehammer"	"2000"	24724	280	240	40	1383	1272	111	149
"K_3405 Lillehammer"	"2001"	24873	276	235	41	1279	1394	-115	-77
"K_3405 Lillehammer"	"2002"	24796	263	252	11	1335	1198	137	150
"K_3405 Lillehammer"	"2003"	24946	278	239	39	1354	1259	95	124
"K_3405 Lillehammer"	"2004"	25070	270	247	23	1259	1269	-10	5
"K_3405 Lillehammer"	"2005"	25075	274	272	2	1450	1216	234	239
"K_3405 Lillehammer"	"2006"	25314	269	230	39	1434	1250	184	223
"K_3405 Lillehammer"	"2007"	25537	252	256	-4	1594	1344	250	239
"K_3405 Lillehammer"	"2008"	25776	317	257	60	1546	1276	270	328
"K_3405 Lillehammer"	"2009"	26104	251	228	23	1564	1307	257	277
"K_3405 Lillehammer"	"2010"	26381	245	260	-15	1634	1434	200	190
"K_3405 Lillehammer"	"2011"	26571	279	237	42	1665	1519	146	194
"K_3405 Lillehammer"	"2012"	26765	246	255	-9	1776	1687	89	85
"K_3405 Lillehammer"	"2013"	26850	234	249	-15	1775	1581	194	178
"K_3405 Lillehammer"	"2014"	27028	298	264	34	1835	1595	240	272
"K_3405 Lillehammer"	"2015"	27300	230	247	-17	1871	1684	187	176
"K_3405 Lillehammer"	"2016"	27476	234	249	-15	1882	1557	325	305
"K_3405 Lillehammer"	"2017"	27781	250	236	14	1867	1724	143	157
"K_3405 Lillehammer"	"2018"	27938	257	248	9	1844	1772	72	85
"K_3405 Lillehammer"	"2019"	28023	240	243	-3	1940	1615	325	322
"K_3405 Lillehammer"	"2020"	28345	240	228	12	1896	1756	140	148
"K_3405 Lillehammer"	"2021"	28493	254	249	5	1936	1995	-59	-53
"K_3405 Lillehammer"	"2022"	28425	222	287	-65	1937	1733	204	135
"K_3405 Lillehammer"	"2023"	28560	216	229	-13	1976	1755	221	208
"K_3405 Lillehammer"	"2024"	28768	..	..	..	..	..	..	..
"K_3407 Gjøvik"	"1951"	20724	374	177	197	1282	1207	75	272
"K_3407 Gjøvik"	"1952"	20996	396	158	238	1327	1270	57	295
"K_3407 Gjøvik"	"1953"	21291	373	157	216	1381	1356	25	241
"K_3407 Gjøvik"	"1954"	21532	434	162	272	1393	1245	148	420
"K_3407 Gjøvik"	"1955"	21952	421	172	249	1417	1468	-51	156
"K_3407 Gjøvik"	"1956"	22108	398	172	226	1385	1435	-50	176
"K_3407 Gjøvik"	"1957"	22284	413	181	232	1359	1393	-34	198
"K_3407 Gjøvik"	"1958"	22482	371	189	182	1305	1266	39	221
"K_3407 Gjøvik"	"1959"	22703	389	191	198	1154	1199	-45	153
"K_3407 Gjøvik"	"1960"	22856	383	168	215	1551	1439	112	359
"K_3407 Gjøvik"	"1961"	23215	370	210	160	1195	1188	7	167
"K_3407 Gjøvik"	"1962"	23382	361	194	167	1385	1448	-63	104
"K_3407 Gjøvik"	"1963"	23486	370	215	155	1317	1263	54	209
"K_3407 Gjøvik"	"1964"	23608	366	221	145	913	925	-12	133
"K_3407 Gjøvik"	"1965"	23741	409	228	181	1007	924	83	264
"K_3407 Gjøvik"	"1966"	24005	415	191	224	1008	991	17	279
"K_3407 Gjøvik"	"1967"	24284	418	220	198	1136	1048	88	286
"K_3407 Gjøvik"	"1968"	24570	390	225	165	966	1015	-49	140
"K_3407 Gjøvik"	"1969"	24710	393	239	154	1129	851	278	466
"K_3407 Gjøvik"	"1970"	25176	397	234	163	1254	1317	-63	27
"K_3407 Gjøvik"	"1971"	25203	388	226	162	1033	1075	-42	103
"K_3407 Gjøvik"	"1972"	25306	406	237	169	1155	1063	92	263
"K_3407 Gjøvik"	"1973"	25569	376	247	129	1118	1122	-4	126
"K_3407 Gjøvik"	"1974"	25695	393	270	123	1153	1158	-5	114
"K_3407 Gjøvik"	"1975"	25809	358	218	140	1136	1122	14	144
"K_3407 Gjøvik"	"1976"	25953	335	268	67	1023	1015	8	77
"K_3407 Gjøvik"	"1977"	26030	299	243	56	1031	1072	-41	15
"K_3407 Gjøvik"	"1978"	26045	291	251	40	1049	978	71	105
"K_3407 Gjøvik"	"1979"	26150	292	249	43	946	1004	-58	-23
"K_3407 Gjøvik"	"1980"	26127	255	267	-12	1051	1115	-64	-82
"K_3407 Gjøvik"	"1981"	26045	270	281	-11	982	990	-8	-19
"K_3407 Gjøvik"	"1982"	26026	248	243	5	1006	968	38	44
"K_3407 Gjøvik"	"1983"	26070	275	253	22	913	1015	-102	-80
"K_3407 Gjøvik"	"1984"	25990	237	246	-9	896	918	-22	-33
"K_3407 Gjøvik"	"1985"	25957	265	313	-48	1104	1103	1	-49
"K_3407 Gjøvik"	"1986"	25908	244	260	-16	1125	1074	51	29
"K_3407 Gjøvik"	"1987"	25937	278	301	-23	1217	1163	54	35
"K_3407 Gjøvik"	"1988"	25972	292	278	14	1404	1258	146	164
"K_3407 Gjøvik"	"1989"	26136	299	324	-25	1100	1118	-18	-53
"K_3407 Gjøvik"	"1990"	26083	326	270	56	1207	1099	108	167
"K_3407 Gjøvik"	"1991"	26250	298	311	-13	1245	1064	181	165
"K_3407 Gjøvik"	"1992"	26415	354	287	67	1248	1068	180	254
"K_3407 Gjøvik"	"1993"	26669	313	325	-12	1269	1159	110	103
"K_3407 Gjøvik"	"1994"	26772	299	320	-21	1423	1334	89	72
"K_3407 Gjøvik"	"1995"	26844	317	333	-16	1424	1392	32	11
"K_3407 Gjøvik"	"1996"	26855	307	326	-19	1295	1280	15	-3
"K_3407 Gjøvik"	"1997"	26852	323	317	6	1283	1277	6	11
"K_3407 Gjøvik"	"1998"	26863	321	315	6	1372	1265	107	105
"K_3407 Gjøvik"	"1999"	26968	347	312	35	1325	1316	9	45
"K_3407 Gjøvik"	"2000"	27013	336	303	33	1456	1326	130	166
"K_3407 Gjøvik"	"2001"	27179	285	315	-30	1303	1361	-58	-86
"K_3407 Gjøvik"	"2002"	27093	312	314	-2	1487	1230	257	256
"K_3407 Gjøvik"	"2003"	27349	304	305	-1	1328	1147	181	177
"K_3407 Gjøvik"	"2004"	27526	269	278	-9	1413	1284	129	122
"K_3407 Gjøvik"	"2005"	27648	303	270	33	1445	1300	145	171
"K_3407 Gjøvik"	"2006"	27819	287	266	21	1429	1343	86	112
"K_3407 Gjøvik"	"2007"	27931	301	313	-12	1722	1333	389	370
"K_3407 Gjøvik"	"2008"	28301	295	257	38	1563	1287	276	310
"K_3407 Gjøvik"	"2009"	28611	328	288	40	1519	1357	162	196
"K_3407 Gjøvik"	"2010"	28807	331	295	36	1601	1462	139	167
"K_3407 Gjøvik"	"2011"	28974	305	303	2	1750	1520	230	228
"K_3407 Gjøvik"	"2012"	29202	316	325	-9	1724	1503	221	205
"K_3407 Gjøvik"	"2013"	29407	292	279	13	1862	1610	252	261
"K_3407 Gjøvik"	"2014"	29668	300	268	32	1937	1573	364	395
"K_3407 Gjøvik"	"2015"	30063	312	287	25	1815	1765	50	74
"K_3407 Gjøvik"	"2016"	30137	288	271	17	1850	1686	164	182
"K_3407 Gjøvik"	"2017"	30319	256	290	-34	2251	1895	356	323
"K_3407 Gjøvik"	"2018"	30642	239	297	-58	1935	1845	90	34
"K_3407 Gjøvik"	"2019"	30676	235	287	-52	1829	1893	-64	-116
"K_3407 Gjøvik"	"2020"	30560	254	278	-24	1693	1832	-139	-165
"K_3407 Gjøvik"	"2021"	30395	241	287	-46	1945	2021	-76	-128
"K_3407 Gjøvik"	"2022"	30267	246	310	-64	2113	1759	354	296
"K_3407 Gjøvik"	"2023"	30563	235	295	-60	2037	1632	405	340
"K_3407 Gjøvik"	"2024"	30903	..	..	..	..	..	..	..
"K_3411 Ringsaker"	"1951"	26169	454	184	270	1566	1793	-227	43
"K_3411 Ringsaker"	"1952"	26212	519	200	319	1513	1695	-182	137
"K_3411 Ringsaker"	"1953"	26349	501	211	290	1594	1689	-95	195
"K_3411 Ringsaker"	"1954"	26544	500	216	284	1513	1672	-159	125
"K_3411 Ringsaker"	"1955"	26669	498	207	291	1628	1774	-146	66
"K_3411 Ringsaker"	"1956"	26735	528	199	329	1704	1927	-223	106
"K_3411 Ringsaker"	"1957"	26841	466	227	239	1670	1652	18	257
"K_3411 Ringsaker"	"1958"	27098	504	222	282	1447	1574	-127	155
"K_3411 Ringsaker"	"1959"	27253	467	222	245	1348	1494	-146	99
"K_3411 Ringsaker"	"1960"	27352	478	215	263	1586	1734	-148	123
"K_3411 Ringsaker"	"1961"	27475	460	242	218	1332	1475	-143	75
"K_3411 Ringsaker"	"1962"	27550	477	230	247	1418	1394	24	271
"K_3411 Ringsaker"	"1963"	27821	492	294	198	1497	1554	-57	141
"K_3411 Ringsaker"	"1964"	27996	476	260	216	941	1081	-140	76
"K_3411 Ringsaker"	"1965"	27972	476	260	216	1106	1199	-93	123
"K_3411 Ringsaker"	"1966"	28095	539	240	299	1117	1164	-47	82
