"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3411 Ringsaker"	"1967"	28193	455	250	205	1031	1101	-70	135
"K_3411 Ringsaker"	"1968"	28328	442	282	160	1107	1138	-31	135
"K_3411 Ringsaker"	"1969"	28463	503	286	217	1175	1143	32	254
"K_3411 Ringsaker"	"1970"	28717	447	282	165	1474	1514	-40	111
"K_3411 Ringsaker"	"1971"	28828	447	250	197	1207	1070	137	329
"K_3411 Ringsaker"	"1972"	29157	449	274	175	1035	1101	-66	107
"K_3411 Ringsaker"	"1973"	29264	447	292	155	1048	1070	-22	130
"K_3411 Ringsaker"	"1974"	29394	377	285	92	1015	1043	-28	54
"K_3411 Ringsaker"	"1975"	29448	367	270	97	1221	1021	200	298
"K_3411 Ringsaker"	"1976"	29746	333	330	3	1048	924	124	126
"K_3411 Ringsaker"	"1977"	29872	339	283	56	1124	1034	90	149
"K_3411 Ringsaker"	"1978"	30021	331	324	7	1014	974	40	45
"K_3411 Ringsaker"	"1979"	30066	331	307	24	1145	915	230	253
"K_3411 Ringsaker"	"1980"	30319	320	337	-17	1122	1089	33	14
"K_3411 Ringsaker"	"1981"	30333	317	314	3	1023	945	78	79
"K_3411 Ringsaker"	"1982"	30412	343	315	28	941	896	45	75
"K_3411 Ringsaker"	"1983"	30487	316	320	-4	867	929	-62	-69
"K_3411 Ringsaker"	"1984"	30418	328	307	21	850	870	-20	1
"K_3411 Ringsaker"	"1985"	30419	310	362	-52	1009	866	143	102
"K_3411 Ringsaker"	"1986"	30521	332	340	-8	1091	998	93	85
"K_3411 Ringsaker"	"1987"	30606	347	322	25	1197	975	222	248
"K_3411 Ringsaker"	"1988"	30854	346	342	4	1198	1053	145	145
"K_3411 Ringsaker"	"1989"	30999	363	320	43	1167	1028	139	181
"K_3411 Ringsaker"	"1990"	31180	392	336	56	1164	1007	157	219
"K_3411 Ringsaker"	"1991"	31399	432	333	99	931	1013	-82	-202
"K_3411 Ringsaker"	"1992"	31197	397	316	81	1030	1007	23	107
"K_3411 Ringsaker"	"1993"	31304	385	379	6	1014	973	41	42
"K_3411 Ringsaker"	"1994"	31346	353	373	-20	1002	1116	-114	-131
"K_3411 Ringsaker"	"1995"	31215	371	338	33	1094	1110	-16	14
"K_3411 Ringsaker"	"1996"	31229	407	329	78	1165	1171	-6	71
"K_3411 Ringsaker"	"1997"	31300	398	349	49	1098	1030	68	119
"K_3411 Ringsaker"	"1998"	31419	339	339	0	1134	1038	96	97
"K_3411 Ringsaker"	"1999"	31516	392	367	25	1157	1076	81	106
"K_3411 Ringsaker"	"2000"	31622	393	362	31	1207	1140	67	98
"K_3411 Ringsaker"	"2001"	31720	322	348	-26	1206	1201	5	-19
"K_3411 Ringsaker"	"2002"	31701	318	362	-44	1337	1158	179	129
"K_3411 Ringsaker"	"2003"	31830	349	368	-19	1190	1270	-80	-98
"K_3411 Ringsaker"	"2004"	31732	342	310	32	1145	1081	64	92
"K_3411 Ringsaker"	"2005"	31824	313	327	-14	1208	1093	115	99
"K_3411 Ringsaker"	"2006"	31923	324	337	-13	1251	1185	66	51
"K_3411 Ringsaker"	"2007"	31974	336	319	17	1318	1165	153	170
"K_3411 Ringsaker"	"2008"	32144	388	328	60	1289	1093	196	258
"K_3411 Ringsaker"	"2009"	32402	354	344	10	1284	1172	112	122
"K_3411 Ringsaker"	"2010"	32524	344	354	-10	1548	1215	333	318
"K_3411 Ringsaker"	"2011"	32842	337	293	44	1521	1214	307	349
"K_3411 Ringsaker"	"2012"	33191	370	333	37	1491	1314	177	215
"K_3411 Ringsaker"	"2013"	33406	306	299	7	1410	1351	59	57
"K_3411 Ringsaker"	"2014"	33463	298	295	3	1427	1292	135	140
"K_3411 Ringsaker"	"2015"	33603	282	291	-9	1404	1403	1	-6
"K_3411 Ringsaker"	"2016"	33597	320	322	-2	1536	1292	244	245
"K_3411 Ringsaker"	"2017"	33842	326	307	19	1609	1321	288	309
"K_3411 Ringsaker"	"2018"	34151	320	333	-13	1736	1385	351	337
"K_3411 Ringsaker"	"2019"	34488	328	342	-14	1643	1350	293	280
"K_3411 Ringsaker"	"2020"	34768	311	323	-12	1657	1513	144	129
"K_3411 Ringsaker"	"2021"	34897	298	376	-78	1800	1546	254	176
"K_3411 Ringsaker"	"2022"	35073	314	354	-40	1967	1529	438	402
"K_3411 Ringsaker"	"2023"	35475	306	359	-53	1841	1650	191	137
"K_3411 Ringsaker"	"2024"	35612	..	..	..	..	..	..	..
"K_3412 Løten"	"1951"	6506	109	49	60	318	438	-120	-60
"K_3412 Løten"	"1952"	6446	102	49	53	297	443	-146	-93
"K_3412 Løten"	"1953"	6353	123	66	57	293	344	-51	6
"K_3412 Løten"	"1954"	6359	92	61	31	313	314	-1	30
"K_3412 Løten"	"1955"	6389	115	61	54	295	330	-35	46
"K_3412 Løten"	"1956"	6435	113	72	41	307	361	-54	-13
"K_3412 Løten"	"1957"	6422	101	54	47	317	355	-38	9
"K_3412 Løten"	"1958"	6431	80	59	21	257	324	-67	-46
"K_3412 Løten"	"1959"	6385	106	66	40	242	328	-86	-46
"K_3412 Løten"	"1960"	6339	93	72	21	248	338	-90	-70
"K_3412 Løten"	"1961"	6269	104	76	28	278	253	25	53
"K_3412 Løten"	"1962"	6322	107	71	36	262	254	8	44
"K_3412 Løten"	"1963"	6366	111	64	47	253	302	-49	-2
"K_3412 Løten"	"1964"	6364	100	57	43	234	314	-80	-37
"K_3412 Løten"	"1965"	6327	96	63	33	290	328	-38	-5
"K_3412 Løten"	"1966"	6322	126	54	72	199	299	-100	-44
"K_3412 Løten"	"1967"	6278	92	74	18	196	252	-56	-38
"K_3412 Løten"	"1968"	6240	68	79	-11	264	257	7	-3
"K_3412 Løten"	"1969"	6237	77	73	4	242	235	7	15
"K_3412 Løten"	"1970"	6252	80	82	-2	305	345	-40	-38
"K_3412 Løten"	"1971"	6214	81	83	-2	284	254	30	26
"K_3412 Løten"	"1972"	6240	88	61	27	334	256	78	106
"K_3412 Løten"	"1973"	6346	54	82	-28	282	242	40	14
"K_3412 Løten"	"1974"	6360	91	82	9	355	220	135	141
"K_3412 Løten"	"1975"	6501	73	80	-7	245	278	-33	-44
"K_3412 Løten"	"1976"	6457	66	75	-9	329	234	95	86
"K_3412 Løten"	"1977"	6543	62	80	-18	288	209	79	61
"K_3412 Løten"	"1978"	6604	78	68	10	356	207	149	159
"K_3412 Løten"	"1979"	6763	71	82	-11	317	246	71	59
"K_3412 Løten"	"1980"	6822	58	82	-24	270	250	20	-5
"K_3412 Løten"	"1981"	6817	53	73	-20	291	222	69	49
"K_3412 Løten"	"1982"	6866	75	78	-3	302	219	83	79
"K_3412 Løten"	"1983"	6945	72	80	-8	325	292	33	25
"K_3412 Løten"	"1984"	6970	93	57	36	348	301	47	84
"K_3412 Løten"	"1985"	7054	99	72	27	263	302	-39	-16
"K_3412 Løten"	"1986"	7038	87	94	-7	248	304	-56	-61
"K_3412 Løten"	"1987"	6977	83	90	-7	298	256	42	32
"K_3412 Løten"	"1988"	7009	86	98	-12	334	250	84	77
"K_3412 Løten"	"1989"	7086	95	100	-5	280	296	-16	-19
"K_3412 Løten"	"1990"	7067	96	97	-1	305	328	-23	-22
"K_3412 Løten"	"1991"	7045	92	94	-2	282	281	1	1
"K_3412 Løten"	"1992"	7046	84	74	10	300	296	4	13
"K_3412 Løten"	"1993"	7059	76	86	-10	290	298	-8	-16
"K_3412 Løten"	"1994"	7043	72	76	-4	362	314	48	45
"K_3412 Løten"	"1995"	7088	72	72	0	328	315	13	17
"K_3412 Løten"	"1996"	7105	82	81	1	344	362	-18	-17
"K_3412 Løten"	"1997"	7088	69	80	-11	385	344	41	30
"K_3412 Løten"	"1998"	7118	76	88	-12	364	289	75	58
"K_3412 Løten"	"1999"	7176	67	82	-15	336	309	27	12
"K_3412 Løten"	"2000"	7188	68	68	0	415	359	56	56
"K_3412 Løten"	"2001"	7244	66	72	-6	384	329	55	48
"K_3412 Løten"	"2002"	7292	73	85	-12	387	345	42	25
"K_3412 Løten"	"2003"	7317	64	81	-17	348	366	-18	-35
"K_3412 Løten"	"2004"	7282	77	78	-1	340	351	-11	-11
"K_3412 Løten"	"2005"	7271	61	74	-13	371	340	31	19
"K_3412 Løten"	"2006"	7290	75	65	10	372	382	-10	2
"K_3412 Løten"	"2007"	7292	60	80	-20	381	402	-21	-41
"K_3412 Løten"	"2008"	7251	60	76	-16	361	341	20	4
"K_3412 Løten"	"2009"	7255	71	91	-20	352	317	35	17
"K_3412 Løten"	"2010"	7272	65	84	-19	454	358	96	81
"K_3412 Løten"	"2011"	7353	80	73	7	510	393	117	124
"K_3412 Løten"	"2012"	7477	79	84	-5	442	435	7	2
"K_3412 Løten"	"2013"	7479	68	84	-16	414	337	77	67
"K_3412 Løten"	"2014"	7546	70	79	-9	421	406	15	6
"K_3412 Løten"	"2015"	7552	71	61	10	482	456	26	36
"K_3412 Løten"	"2016"	7588	69	61	8	464	426	38	45
"K_3412 Løten"	"2017"	7633	77	89	-12	407	412	-5	-18
"K_3412 Løten"	"2018"	7615	69	78	-9	413	356	57	48
"K_3412 Løten"	"2019"	7663	60	73	-13	442	420	22	11
"K_3412 Løten"	"2020"	7674	81	80	1	374	423	-49	-49
"K_3412 Løten"	"2021"	7625	70	72	-2	459	364	95	90
"K_3412 Løten"	"2022"	7715	71	71	0	525	403	122	121
"K_3412 Løten"	"2023"	7836	66	86	-20	473	361	112	93
"K_3412 Løten"	"2024"	7929	..	..	..	..	..	..	..
"K_3413 Stange"	"1951"	15338	304	138	166	956	1077	-121	45
"K_3413 Stange"	"1952"	15383	322	112	210	860	891	-31	179
"K_3413 Stange"	"1953"	15562	325	129	196	837	1026	-189	7
"K_3413 Stange"	"1954"	15569	308	118	190	1002	1003	-1	189
"K_3413 Stange"	"1955"	15758	286	126	160	959	1061	-102	198
"K_3413 Stange"	"1956"	15956	276	117	159	872	904	-32	103
"K_3413 Stange"	"1957"	16083	294	152	142	859	1030	-171	-29
"K_3413 Stange"	"1958"	16054	277	139	138	795	814	-19	119
"K_3413 Stange"	"1959"	16173	268	136	132	838	904	-66	66
"K_3413 Stange"	"1960"	16239	274	159	115	875	1027	-152	-113
"K_3413 Stange"	"1961"	16126	242	130	112	757	902	-145	-33
"K_3413 Stange"	"1962"	16093	239	154	85	767	811	-44	41
"K_3413 Stange"	"1963"	16134	255	159	96	786	841	-55	41
"K_3413 Stange"	"1964"	16175	245	145	100	713	745	-32	68
"K_3413 Stange"	"1965"	16243	280	152	128	687	750	-63	65
"K_3413 Stange"	"1966"	16308	267	140	127	757	732	25	35
"K_3413 Stange"	"1967"	16343	248	152	96	748	797	-49	47
"K_3413 Stange"	"1968"	16390	247	163	84	822	735	87	183
"K_3413 Stange"	"1969"	16573	260	189	71	897	743	154	228
"K_3413 Stange"	"1970"	16801	244	159	85	1470	1013	457	502
"K_3413 Stange"	"1971"	17303	243	148	95	821	926	-105	-19
"K_3413 Stange"	"1972"	17284	220	165	55	704	846	-142	-81
"K_3413 Stange"	"1973"	17203	188	182	6	775	774	1	11
"K_3413 Stange"	"1974"	17214	199	176	23	718	736	-18	5
"K_3413 Stange"	"1975"	17219	171	177	-6	741	798	-57	-66
"K_3413 Stange"	"1976"	17153	184	192	-8	774	657	117	106
"K_3413 Stange"	"1977"	17259	162	172	-10	796	620	176	166
"K_3413 Stange"	"1978"	17425	149	202	-53	835	627	208	156
"K_3413 Stange"	"1979"	17581	206	170	36	887	732	155	188
"K_3413 Stange"	"1980"	17769	197	172	25	826	777	49	72
"K_3413 Stange"	"1981"	17841	173	183	-10	732	727	5	-1
"K_3413 Stange"	"1982"	17840	178	182	-4	723	671	52	50
"K_3413 Stange"	"1983"	17890	180	183	-3	721	707	14	9
"K_3413 Stange"	"1984"	17899	200	197	3	564	679	-115	-109
"K_3413 Stange"	"1985"	17790	159	206	-47	638	738	-100	-145
"K_3413 Stange"	"1986"	17645	166	218	-52	787	709	78	25
"K_3413 Stange"	"1987"	17670	174	205	-31	819	741	78	52
"K_3413 Stange"	"1988"	17722	219	224	-5	658	746	-88	-98
"K_3413 Stange"	"1989"	17624	181	197	-16	739	733	6	-13
"K_3413 Stange"	"1990"	17611	192	195	-3	783	747	36	34
"K_3413 Stange"	"1991"	17645	194	198	-4	676	695	-19	-35
"K_3413 Stange"	"1992"	17610	181	206	-25	700	717	-17	-24
"K_3413 Stange"	"1993"	17586	178	191	-13	1075	690	385	370
"K_3413 Stange"	"1994"	17956	199	211	-12	850	1154	-304	-320
"K_3413 Stange"	"1995"	17636	200	216	-16	818	818	0	-9
"K_3413 Stange"	"1996"	17627	211	184	27	824	818	6	28
"K_3413 Stange"	"1997"	17655	197	206	-9	829	790	39	30
"K_3413 Stange"	"1998"	17685	182	188	-6	884	809	75	78
"K_3413 Stange"	"1999"	17763	195	182	13	964	811	153	165
"K_3413 Stange"	"2000"	17928	204	175	29	1084	929	155	185
"K_3413 Stange"	"2001"	18113	187	176	11	877	968	-91	-83
"K_3413 Stange"	"2002"	18030	192	218	-26	961	837	124	107
"K_3413 Stange"	"2003"	18137	188	181	7	985	839	146	151
"K_3413 Stange"	"2004"	18288	190	193	-3	905	768	137	139
"K_3413 Stange"	"2005"	18427	162	181	-19	1000	819	181	164
"K_3413 Stange"	"2006"	18591	196	188	8	985	941	44	51
"K_3413 Stange"	"2007"	18642	188	165	23	1074	925	149	179
"K_3413 Stange"	"2008"	18821	171	192	-21	1013	833	180	161
"K_3413 Stange"	"2009"	18982	197	239	-42	1070	909	161	122
"K_3413 Stange"	"2010"	19104	180	207	-27	1054	975	79	50
"K_3413 Stange"	"2011"	19154	182	197	-15	1111	1059	52	36
"K_3413 Stange"	"2012"	19190	191	204	-13	1154	925	229	217
"K_3413 Stange"	"2013"	19407	210	187	23	1230	919	311	330
"K_3413 Stange"	"2014"	19737	193	171	22	1310	1056	254	276
"K_3413 Stange"	"2015"	20013	203	208	-5	1317	1206	111	106
"K_3413 Stange"	"2016"	20119	210	188	22	1249	1070	179	198
"K_3413 Stange"	"2017"	20317	191	172	19	1356	1046	310	329
"K_3413 Stange"	"2018"	20646	209	214	-5	1373	1099	274	270
"K_3413 Stange"	"2019"	20916	204	193	11	1283	1145	138	148
"K_3413 Stange"	"2020"	21064	205	178	27	1179	1199	-20	8
"K_3413 Stange"	"2021"	21072	198	170	28	1234	1180	54	84
"K_3413 Stange"	"2022"	21156	189	186	3	1338	1136	202	200
"K_3413 Stange"	"2023"	21356	210	203	7	1291	1049	242	249
"K_3413 Stange"	"2024"	21605	..	..	..	..	..	..	..
"K_3414 Nord-Odal"	"1951"	5757	102	52	50	168	249	-81	-31
"K_3414 Nord-Odal"	"1952"	5726	100	54	46	157	208	-51	-5
"K_3414 Nord-Odal"	"1953"	5721	110	43	67	130	188	-58	9
"K_3414 Nord-Odal"	"1954"	5730	95	59	36	140	216	-76	-40
"K_3414 Nord-Odal"	"1955"	5690	107	55	52	125	205	-80	-89
"K_3414 Nord-Odal"	"1956"	5601	105	57	48	135	180	-45	3
"K_3414 Nord-Odal"	"1957"	5604	89	52	37	149	198	-49	-12
"K_3414 Nord-Odal"	"1958"	5592	79	45	34	113	169	-56	-22
"K_3414 Nord-Odal"	"1959"	5570	74	51	23	135	177	-42	-19
"K_3414 Nord-Odal"	"1960"	5551	84	73	11	140	234	-94	-58
"K_3414 Nord-Odal"	"1961"	5493	84	59	25	90	167	-77	-52
"K_3414 Nord-Odal"	"1962"	5441	70	63	7	134	177	-43	-36
"K_3414 Nord-Odal"	"1963"	5405	85	57	28	144	213	-69	-41
"K_3414 Nord-Odal"	"1964"	5364	73	54	19	121	173	-52	-33
"K_3414 Nord-Odal"	"1965"	5331	63	57	6	90	149	-59	-53
"K_3414 Nord-Odal"	"1966"	5278	69	62	7	133	145	-12	-74
"K_3414 Nord-Odal"	"1967"	5204	56	49	7	134	159	-25	-18
"K_3414 Nord-Odal"	"1968"	5186	70	63	7	157	167	-10	47
"K_3414 Nord-Odal"	"1969"	5233	69	73	-4	158	174	-16	-19
"K_3414 Nord-Odal"	"1970"	5214	66	69	-3	243	205	38	31
"K_3414 Nord-Odal"	"1971"	5245	69	75	-6	177	118	59	48
"K_3414 Nord-Odal"	"1972"	5293	53	64	-11	194	170	24	19
"K_3414 Nord-Odal"	"1973"	5312	60	70	-10	159	159	0	-10
"K_3414 Nord-Odal"	"1974"	5302	50	52	-2	142	151	-9	-8
"K_3414 Nord-Odal"	"1975"	5294	50	75	-25	168	148	20	-12
"K_3414 Nord-Odal"	"1976"	5282	56	70	-14	166	112	54	40
"K_3414 Nord-Odal"	"1977"	5322	36	63	-27	192	149	43	16
"K_3414 Nord-Odal"	"1978"	5338	47	64	-17	165	100	65	47
"K_3414 Nord-Odal"	"1979"	5385	52	75	-23	175	126	49	26
"K_3414 Nord-Odal"	"1980"	5411	33	75	-42	151	130	21	-20
"K_3414 Nord-Odal"	"1981"	5391	44	65	-21	162	128	34	13
"K_3414 Nord-Odal"	"1982"	5404	37	93	-56	157	139	18	-38
"K_3414 Nord-Odal"	"1983"	5366	55	74	-19	147	143	4	-16
"K_3414 Nord-Odal"	"1984"	5350	44	77	-33	171	113	58	24
"K_3414 Nord-Odal"	"1985"	5374	46	91	-45	129	112	17	-27
"K_3414 Nord-Odal"	"1986"	5347	44	84	-40	136	123	13	-27
"K_3414 Nord-Odal"	"1987"	5320	34	67	-33	157	114	43	10
"K_3414 Nord-Odal"	"1988"	5330	53	82	-29	156	123	33	5
"K_3414 Nord-Odal"	"1989"	5335	54	62	-8	157	148	9	0
"K_3414 Nord-Odal"	"1990"	5335	60	72	-12	136	132	4	-9
"K_3414 Nord-Odal"	"1991"	5326	49	83	-34	158	144	14	-19
"K_3414 Nord-Odal"	"1992"	5307	43	81	-38	112	171	-59	-97
"K_3414 Nord-Odal"	"1993"	5210	49	77	-28	105	130	-25	-51
"K_3414 Nord-Odal"	"1994"	5159	31	71	-40	115	127	-12	-53
"K_3414 Nord-Odal"	"1995"	5106	53	89	-36	163	139	24	-14
"K_3414 Nord-Odal"	"1996"	5092	57	75	-18	176	134	42	23
"K_3414 Nord-Odal"	"1997"	5115	51	68	-17	152	160	-8	-25
"K_3414 Nord-Odal"	"1998"	5090	50	74	-24	169	181	-12	-36
"K_3414 Nord-Odal"	"1999"	5054	70	67	3	190	158	32	35
"K_3414 Nord-Odal"	"2000"	5089	55	70	-15	201	178	23	8
"K_3414 Nord-Odal"	"2001"	5097	60	85	-25	185	192	-7	-32
"K_3414 Nord-Odal"	"2002"	5065	35	64	-29	170	155	15	-15
"K_3414 Nord-Odal"	"2003"	5050	48	78	-30	172	128	44	14
"K_3414 Nord-Odal"	"2004"	5064	54	69	-15	177	154	23	9
"K_3414 Nord-Odal"	"2005"	5073	49	56	-7	148	163	-15	-22
"K_3414 Nord-Odal"	"2006"	5051	43	76	-33	194	159	35	4
"K_3414 Nord-Odal"	"2007"	5055	36	55	-19	199	144	55	36
"K_3414 Nord-Odal"	"2008"	5091	50	74	-24	165	134	31	7
"K_3414 Nord-Odal"	"2009"	5098	43	74	-31	212	159	53	20
"K_3414 Nord-Odal"	"2010"	5118	36	65	-29	216	192	24	-5
"K_3414 Nord-Odal"	"2011"	5113	47	65	-18	202	155	47	28
"K_3414 Nord-Odal"	"2012"	5141	53	56	-3	224	172	52	49
"K_3414 Nord-Odal"	"2013"	5190	34	81	-47	190	214	-24	-72
"K_3414 Nord-Odal"	"2014"	5118	31	61	-30	211	170	41	10
"K_3414 Nord-Odal"	"2015"	5128	40	66	-26	207	178	29	3
"K_3414 Nord-Odal"	"2016"	5131	36	72	-36	242	236	6	-31
"K_3414 Nord-Odal"	"2017"	5100	28	58	-30	212	185	27	-3
"K_3414 Nord-Odal"	"2018"	5097	28	79	-51	183	205	-22	-73
"K_3414 Nord-Odal"	"2019"	5024	24	67	-43	220	186	34	-8
"K_3414 Nord-Odal"	"2020"	5016	34	62	-28	256	208	48	22
"K_3414 Nord-Odal"	"2021"	5038	24	75	-51	219	190	29	-22
"K_3414 Nord-Odal"	"2022"	5016	29	66	-37	268	237	31	-6
"K_3414 Nord-Odal"	"2023"	5010	35	74	-39	234	214	20	-18
"K_3414 Nord-Odal"	"2024"	4992	..	..	..	..	..	..	..
"K_3415 Sør-Odal"	"1951"	7996	126	76	50	337	440	-103	-53
"K_3415 Sør-Odal"	"1952"	7943	120	68	52	241	350	-109	-57
"K_3415 Sør-Odal"	"1953"	7886	149	65	84	303	382	-79	5
"K_3415 Sør-Odal"	"1954"	7891	117	65	52	259	376	-117	-65
"K_3415 Sør-Odal"	"1955"	7826	123	70	53	260	356	-96	-59
"K_3415 Sør-Odal"	"1956"	7767	115	74	41	325	457	-132	-91
"K_3415 Sør-Odal"	"1957"	7676	100	60	40	279	386	-107	-67
"K_3415 Sør-Odal"	"1958"	7609	87	66	21	220	325	-105	-84
"K_3415 Sør-Odal"	"1959"	7525	105	78	27	226	369	-143	-116
"K_3415 Sør-Odal"	"1960"	7409	116	79	37	309	360	-51	-16
"K_3415 Sør-Odal"	"1961"	7393	94	88	6	254	329	-75	-69
"K_3415 Sør-Odal"	"1962"	7324	111	62	49	247	311	-64	-15
"K_3415 Sør-Odal"	"1963"	7309	98	87	11	259	322	-63	-52
"K_3415 Sør-Odal"	"1964"	7257	89	86	3	242	284	-42	-39
"K_3415 Sør-Odal"	"1965"	7218	104	87	17	226	306	-80	-63
"K_3415 Sør-Odal"	"1966"	7155	85	88	-3	233	288	-55	-92
"K_3415 Sør-Odal"	"1967"	7063	115	81	34	256	270	-14	20
"K_3415 Sør-Odal"	"1968"	7083	76	88	-12	214	256	-42	-51
"K_3415 Sør-Odal"	"1969"	7032	92	99	-7	234	271	-37	-51
"K_3415 Sør-Odal"	"1970"	6981	96	81	15	324	372	-48	-41
"K_3415 Sør-Odal"	"1971"	6940	83	84	-1	271	262	9	3
"K_3415 Sør-Odal"	"1972"	6943	101	93	8	274	283	-9	-7
"K_3415 Sør-Odal"	"1973"	6936	89	80	9	252	247	5	12
"K_3415 Sør-Odal"	"1974"	6948	90	91	-1	265	229	36	35
"K_3415 Sør-Odal"	"1975"	6983	74	89	-15	288	221	67	46
"K_3415 Sør-Odal"	"1976"	7029	70	93	-23	235	241	-6	-30
"K_3415 Sør-Odal"	"1977"	6999	71	78	-7	306	207	99	92
"K_3415 Sør-Odal"	"1978"	7091	53	95	-42	254	180	74	33
"K_3415 Sør-Odal"	"1979"	7124	47	96	-49	282	227	55	6
"K_3415 Sør-Odal"	"1980"	7130	54	80	-26	327	200	127	101
"K_3415 Sør-Odal"	"1981"	7231	62	93	-31	291	241	50	19
"K_3415 Sør-Odal"	"1982"	7250	78	77	1	291	232	59	59
"K_3415 Sør-Odal"	"1983"	7309	66	91	-25	309	206	103	79
"K_3415 Sør-Odal"	"1984"	7388	58	108	-50	323	261	62	12
"K_3415 Sør-Odal"	"1985"	7400	69	86	-17	283	227	56	39
"K_3415 Sør-Odal"	"1986"	7439	64	85	-21	349	306	43	20
"K_3415 Sør-Odal"	"1987"	7459	80	125	-45	306	275	31	-13
"K_3415 Sør-Odal"	"1988"	7446	70	105	-35	359	308	51	15
"K_3415 Sør-Odal"	"1989"	7461	77	117	-40	272	314	-42	-83
"K_3415 Sør-Odal"	"1990"	7378	84	120	-36	324	238	86	50
"K_3415 Sør-Odal"	"1991"	7428	84	102	-18	232	279	-47	-68
"K_3415 Sør-Odal"	"1992"	7360	79	103	-24	281	255	26	5
"K_3415 Sør-Odal"	"1993"	7365	78	100	-22	249	250	-1	-24
"K_3415 Sør-Odal"	"1994"	7341	85	112	-27	265	282	-17	-42
"K_3415 Sør-Odal"	"1995"	7299	75	114	-39	301	279	22	-15
"K_3415 Sør-Odal"	"1996"	7284	65	98	-33	312	275	37	5
"K_3415 Sør-Odal"	"1997"	7289	74	102	-28	299	296	3	-25
"K_3415 Sør-Odal"	"1998"	7264	73	101	-28	339	271	68	38
"K_3415 Sør-Odal"	"1999"	7302	81	104	-23	354	285	69	47
"K_3415 Sør-Odal"	"2000"	7349	76	102	-26	396	314	82	56
"K_3415 Sør-Odal"	"2001"	7405	85	115	-30	410	283	127	96
"K_3415 Sør-Odal"	"2002"	7501	66	108	-42	384	307	77	37
"K_3415 Sør-Odal"	"2003"	7538	67	105	-38	395	309	86	51
"K_3415 Sør-Odal"	"2004"	7589	78	95	-17	312	262	50	34
"K_3415 Sør-Odal"	"2005"	7623	74	86	-12	368	306	62	52
"K_3415 Sør-Odal"	"2006"	7675	75	73	2	389	307	82	79
"K_3415 Sør-Odal"	"2007"	7754	52	97	-45	413	333	80	33
"K_3415 Sør-Odal"	"2008"	7787	75	85	-10	350	335	15	8
"K_3415 Sør-Odal"	"2009"	7795	74	92	-18	350	336	14	-4
"K_3415 Sør-Odal"	"2010"	7791	62	91	-29	421	352	69	40
"K_3415 Sør-Odal"	"2011"	7831	70	82	-12	438	398	40	28
"K_3415 Sør-Odal"	"2012"	7859	79	77	2	363	422	-59	-53
"K_3415 Sør-Odal"	"2013"	7806	76	85	-9	434	379	55	41
"K_3415 Sør-Odal"	"2014"	7847	53	108	-55	444	436	8	-47
"K_3415 Sør-Odal"	"2015"	7800	66	91	-25	531	405	126	101
"K_3415 Sør-Odal"	"2016"	7901	60	104	-44	445	433	12	-35
"K_3415 Sør-Odal"	"2017"	7866	69	79	-10	465	437	28	18
"K_3415 Sør-Odal"	"2018"	7884	66	82	-16	417	406	11	-5
"K_3415 Sør-Odal"	"2019"	7879	76	97	-21	456	410	46	26
"K_3415 Sør-Odal"	"2020"	7905	47	69	-22	434	402	32	9
