"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3415 Sør-Odal"	"2021"	7914	89	75	14	426	367	59	64
"K_3415 Sør-Odal"	"2022"	7978	61	62	-1	486	393	93	91
"K_3415 Sør-Odal"	"2023"	8069	59	86	-27	457	386	71	43
"K_3415 Sør-Odal"	"2024"	8112	..	..	..	..	..	..	..
"K_3416 Eidskog"	"1951"	7240	109	77	32	217	315	-98	-66
"K_3416 Eidskog"	"1952"	7174	118	65	53	254	303	-49	4
"K_3416 Eidskog"	"1953"	7178	135	72	63	219	312	-93	-30
"K_3416 Eidskog"	"1954"	7148	100	68	32	192	278	-86	-54
"K_3416 Eidskog"	"1955"	7094	116	68	48	177	263	-86	56
"K_3416 Eidskog"	"1956"	7150	121	78	43	234	240	-6	37
"K_3416 Eidskog"	"1957"	7187	130	59	71	203	264	-61	10
"K_3416 Eidskog"	"1958"	7197	122	78	44	177	251	-74	-30
"K_3416 Eidskog"	"1959"	7167	119	79	40	156	237	-81	-41
"K_3416 Eidskog"	"1960"	7126	97	64	33	180	328	-148	-105
"K_3416 Eidskog"	"1961"	7021	116	72	44	177	272	-95	-51
"K_3416 Eidskog"	"1962"	6970	87	89	-2	178	281	-103	-105
"K_3416 Eidskog"	"1963"	6865	88	76	12	160	270	-110	-98
"K_3416 Eidskog"	"1964"	6767	94	63	31	163	230	-67	-36
"K_3416 Eidskog"	"1965"	6731	79	71	8	153	265	-112	-104
"K_3416 Eidskog"	"1966"	6627	84	76	8	197	235	-38	-40
"K_3416 Eidskog"	"1967"	6587	84	87	-3	155	223	-68	-71
"K_3416 Eidskog"	"1968"	6516	89	74	15	144	235	-91	-74
"K_3416 Eidskog"	"1969"	6442	91	72	19	199	224	-25	-10
"K_3416 Eidskog"	"1970"	6432	74	88	-14	255	303	-48	-69
"K_3416 Eidskog"	"1971"	6363	82	77	5	193	170	23	28
"K_3416 Eidskog"	"1972"	6391	83	77	6	230	181	49	58
"K_3416 Eidskog"	"1973"	6449	81	103	-22	177	167	10	-10
"K_3416 Eidskog"	"1974"	6439	61	83	-22	161	183	-22	-43
"K_3416 Eidskog"	"1975"	6396	59	80	-21	208	190	18	-4
"K_3416 Eidskog"	"1976"	6392	57	79	-22	226	197	29	6
"K_3416 Eidskog"	"1977"	6398	66	90	-24	175	209	-34	-55
"K_3416 Eidskog"	"1978"	6343	55	95	-40	208	171	37	-3
"K_3416 Eidskog"	"1979"	6340	45	82	-37	202	137	65	28
"K_3416 Eidskog"	"1980"	6368	56	92	-36	194	207	-13	-52
"K_3416 Eidskog"	"1981"	6316	46	96	-50	212	150	62	12
"K_3416 Eidskog"	"1982"	6328	50	91	-41	213	152	61	22
"K_3416 Eidskog"	"1983"	6350	58	72	-14	235	170	65	53
"K_3416 Eidskog"	"1984"	6403	50	79	-29	162	176	-14	-38
"K_3416 Eidskog"	"1985"	6365	49	79	-30	210	226	-16	-32
"K_3416 Eidskog"	"1986"	6333	63	106	-43	278	175	103	61
"K_3416 Eidskog"	"1987"	6394	58	79	-21	246	185	61	42
"K_3416 Eidskog"	"1988"	6436	68	86	-18	306	220	86	65
"K_3416 Eidskog"	"1989"	6501	59	108	-49	253	236	17	-31
"K_3416 Eidskog"	"1990"	6470	67	103	-36	237	220	17	-19
"K_3416 Eidskog"	"1991"	6451	71	86	-15	237	202	35	20
"K_3416 Eidskog"	"1992"	6471	86	94	-8	196	203	-7	-16
"K_3416 Eidskog"	"1993"	6455	83	103	-20	196	195	1	-15
"K_3416 Eidskog"	"1994"	6440	73	83	-10	189	214	-25	-37
"K_3416 Eidskog"	"1995"	6403	73	90	-17	204	205	-1	-14
"K_3416 Eidskog"	"1996"	6389	80	97	-17	184	204	-20	-37
"K_3416 Eidskog"	"1997"	6352	72	108	-36	243	230	13	-24
"K_3416 Eidskog"	"1998"	6328	59	88	-29	247	197	50	23
"K_3416 Eidskog"	"1999"	6351	72	96	-24	254	172	82	58
"K_3416 Eidskog"	"2000"	6409	68	98	-30	312	272	40	10
"K_3416 Eidskog"	"2001"	6419	56	83	-27	315	279	36	10
"K_3416 Eidskog"	"2002"	6429	66	97	-31	276	253	23	-8
"K_3416 Eidskog"	"2003"	6421	59	95	-36	293	246	47	10
"K_3416 Eidskog"	"2004"	6431	54	70	-16	339	258	81	68
"K_3416 Eidskog"	"2005"	6499	55	100	-45	272	272	0	-46
"K_3416 Eidskog"	"2006"	6453	43	86	-43	271	297	-26	-68
"K_3416 Eidskog"	"2007"	6385	50	84	-34	328	282	46	12
"K_3416 Eidskog"	"2008"	6397	40	106	-66	298	236	62	-3
"K_3416 Eidskog"	"2009"	6394	48	94	-46	276	296	-20	-67
"K_3416 Eidskog"	"2010"	6327	58	97	-39	264	253	11	-28
"K_3416 Eidskog"	"2011"	6299	51	90	-39	290	262	28	-11
"K_3416 Eidskog"	"2012"	6288	42	81	-39	330	297	33	-6
"K_3416 Eidskog"	"2013"	6282	36	80	-44	304	288	16	-29
"K_3416 Eidskog"	"2014"	6253	54	92	-38	340	337	3	-34
"K_3416 Eidskog"	"2015"	6219	28	82	-54	276	301	-25	-77
"K_3416 Eidskog"	"2016"	6142	55	83	-28	297	283	14	-15
"K_3416 Eidskog"	"2017"	6127	34	81	-47	369	308	61	15
"K_3416 Eidskog"	"2018"	6142	38	70	-32	302	298	4	-28
"K_3416 Eidskog"	"2019"	6114	43	64	-21	298	283	15	-8
"K_3416 Eidskog"	"2020"	6106	39	75	-36	315	286	29	-7
"K_3416 Eidskog"	"2021"	6099	44	97	-53	275	289	-14	-67
"K_3416 Eidskog"	"2022"	6032	45	89	-44	309	269	40	-4
"K_3416 Eidskog"	"2023"	6028	34	81	-47	344	285	59	12
"K_3416 Eidskog"	"2024"	6040	..	..	..	..	..	..	..
"K_3417 Grue"	"1951"	7276	101	55	46	270	295	-25	21
"K_3417 Grue"	"1952"	7297	128	60	68	223	263	-40	28
"K_3417 Grue"	"1953"	7325	112	62	50	218	226	-8	52
"K_3417 Grue"	"1954"	7377	105	65	40	133	265	-132	-92
"K_3417 Grue"	"1955"	7285	108	57	51	208	292	-84	-63
"K_3417 Grue"	"1956"	7222	127	72	55	232	262	-30	25
"K_3417 Grue"	"1957"	7247	114	71	43	179	252	-73	-30
"K_3417 Grue"	"1958"	7217	108	66	42	166	267	-101	-59
"K_3417 Grue"	"1959"	7158	83	70	13	200	261	-61	-48
"K_3417 Grue"	"1960"	7110	99	74	25	195	330	-135	-103
"K_3417 Grue"	"1961"	7007	89	60	29	192	241	-49	-20
"K_3417 Grue"	"1962"	6987	79	66	13	193	298	-105	-92
"K_3417 Grue"	"1963"	6895	68	60	8	183	222	-39	-31
"K_3417 Grue"	"1964"	6864	97	75	22	158	208	-50	-28
"K_3417 Grue"	"1965"	6836	78	79	-1	194	271	-77	-78
"K_3417 Grue"	"1966"	6758	92	77	15	132	184	-52	-58
"K_3417 Grue"	"1967"	6700	84	92	-8	166	236	-70	-78
"K_3417 Grue"	"1968"	6622	84	74	10	193	270	-77	-84
"K_3417 Grue"	"1969"	6561	88	77	11	170	244	-74	-52
"K_3417 Grue"	"1970"	6509	76	56	20	245	371	-126	-100
"K_3417 Grue"	"1971"	6409	66	65	1	211	215	-4	-23
"K_3417 Grue"	"1972"	6386	58	88	-30	151	188	-37	-64
"K_3417 Grue"	"1973"	6322	61	83	-22	157	185	-28	-50
"K_3417 Grue"	"1974"	6272	61	78	-17	168	179	-11	-28
"K_3417 Grue"	"1975"	6244	53	68	-15	187	199	-12	-25
"K_3417 Grue"	"1976"	6219	58	89	-31	138	143	-5	-38
"K_3417 Grue"	"1977"	6181	56	80	-24	145	154	-9	-32
"K_3417 Grue"	"1978"	6149	38	97	-59	174	151	23	-35
"K_3417 Grue"	"1979"	6114	37	74	-37	163	132	31	-4
"K_3417 Grue"	"1980"	6110	43	79	-36	189	191	-2	-40
"K_3417 Grue"	"1981"	6070	54	79	-25	175	170	5	-19
"K_3417 Grue"	"1982"	6051	40	97	-57	189	115	74	16
"K_3417 Grue"	"1983"	6067	42	77	-35	167	117	50	15
"K_3417 Grue"	"1984"	6082	45	80	-35	145	155	-10	-44
"K_3417 Grue"	"1985"	6038	54	66	-12	145	133	12	-1
"K_3417 Grue"	"1986"	6037	42	78	-36	175	153	22	-17
"K_3417 Grue"	"1987"	6020	43	82	-39	159	166	-7	-54
"K_3417 Grue"	"1988"	5966	33	109	-76	159	141	18	-58
"K_3417 Grue"	"1989"	5908	53	79	-26	136	141	-5	-27
"K_3417 Grue"	"1990"	5881	43	97	-54	166	217	-51	-107
"K_3417 Grue"	"1991"	5774	40	102	-62	169	181	-12	-72
"K_3417 Grue"	"1992"	5702	47	101	-54	180	178	2	-54
"K_3417 Grue"	"1993"	5648	56	86	-30	253	160	93	63
"K_3417 Grue"	"1994"	5711	48	117	-69	182	222	-40	-109
"K_3417 Grue"	"1995"	5602	60	109	-49	175	167	8	-40
"K_3417 Grue"	"1996"	5562	59	87	-28	186	212	-26	-54
"K_3417 Grue"	"1997"	5508	44	107	-63	172	185	-13	-76
"K_3417 Grue"	"1998"	5432	53	85	-32	261	211	50	18
"K_3417 Grue"	"1999"	5450	54	104	-50	293	251	42	-8
"K_3417 Grue"	"2000"	5442	59	83	-24	351	245	106	84
"K_3417 Grue"	"2001"	5526	43	87	-44	232	302	-70	-114
"K_3417 Grue"	"2002"	5412	50	90	-40	226	204	22	-17
"K_3417 Grue"	"2003"	5395	36	77	-41	181	222	-41	-83
"K_3417 Grue"	"2004"	5312	53	80	-27	209	218	-9	-37
"K_3417 Grue"	"2005"	5275	41	82	-41	205	221	-16	-57
"K_3417 Grue"	"2006"	5218	36	73	-37	214	243	-29	-66
"K_3417 Grue"	"2007"	5152	40	88	-48	230	254	-24	-74
"K_3417 Grue"	"2008"	5078	43	97	-54	279	222	57	2
"K_3417 Grue"	"2009"	5080	29	74	-45	262	218	44	-2
"K_3417 Grue"	"2010"	5078	27	73	-46	202	210	-8	-54
"K_3417 Grue"	"2011"	5024	41	74	-33	278	267	11	-21
"K_3417 Grue"	"2012"	5003	29	74	-45	292	253	39	-6
"K_3417 Grue"	"2013"	4997	25	74	-49	252	250	2	-49
"K_3417 Grue"	"2014"	4948	36	63	-27	251	320	-69	-95
"K_3417 Grue"	"2015"	4853	27	76	-49	243	284	-41	-90
"K_3417 Grue"	"2016"	4763	26	71	-45	323	264	59	14
"K_3417 Grue"	"2017"	4777	20	62	-42	283	278	5	-37
"K_3417 Grue"	"2018"	4740	16	66	-50	211	257	-46	-94
"K_3417 Grue"	"2019"	4646	27	73	-46	256	244	12	-34
"K_3417 Grue"	"2020"	4612	25	74	-49	212	230	-18	-67
"K_3417 Grue"	"2021"	4545	31	63	-32	239	204	35	3
"K_3417 Grue"	"2022"	4548	21	79	-58	271	190	81	24
"K_3417 Grue"	"2023"	4572	27	71	-44	259	255	4	-40
"K_3417 Grue"	"2024"	4532	..	..	..	..	..	..	..
"K_3418 Åsnes"	"1951"	10183	179	89	90	412	466	-54	36
"K_3418 Åsnes"	"1952"	10219	200	87	113	362	418	-56	57
"K_3418 Åsnes"	"1953"	10276	177	66	111	345	425	-80	31
"K_3418 Åsnes"	"1954"	10307	168	84	84	276	443	-167	-83
"K_3418 Åsnes"	"1955"	10224	168	106	62	317	440	-123	-73
"K_3418 Åsnes"	"1956"	10151	173	90	83	365	435	-70	13
"K_3418 Åsnes"	"1957"	10164	161	96	65	349	475	-126	-61
"K_3418 Åsnes"	"1958"	10103	147	104	43	314	363	-49	-6
"K_3418 Åsnes"	"1959"	10097	169	81	88	370	458	-88	0
"K_3418 Åsnes"	"1960"	10097	136	96	40	323	400	-77	-49
"K_3418 Åsnes"	"1961"	10048	153	118	35	286	356	-70	-35
"K_3418 Åsnes"	"1962"	10013	134	106	28	331	400	-69	-41
"K_3418 Åsnes"	"1963"	9972	142	115	27	283	387	-104	-77
"K_3418 Åsnes"	"1964"	9895	158	85	73	241	384	-143	-70
"K_3418 Åsnes"	"1965"	9825	135	107	28	260	435	-175	-147
"K_3418 Åsnes"	"1966"	9678	163	85	78	269	393	-124	-44
"K_3418 Åsnes"	"1967"	9634	140	105	35	275	394	-119	-84
"K_3418 Åsnes"	"1968"	9550	116	97	19	307	377	-70	-52
"K_3418 Åsnes"	"1969"	9475	129	115	14	262	348	-86	-79
"K_3418 Åsnes"	"1970"	9396	113	102	11	304	445	-141	-152
"K_3418 Åsnes"	"1971"	9244	137	115	22	265	260	5	19
"K_3418 Åsnes"	"1972"	9263	116	120	-4	279	361	-82	-77
"K_3418 Åsnes"	"1973"	9186	109	128	-19	296	273	23	0
"K_3418 Åsnes"	"1974"	9186	107	127	-20	275	250	25	5
"K_3418 Åsnes"	"1975"	9191	94	116	-22	245	297	-52	-79
"K_3418 Åsnes"	"1976"	9112	98	111	-13	279	294	-15	-26
"K_3418 Åsnes"	"1977"	9086	79	126	-47	291	265	26	-22
"K_3418 Åsnes"	"1978"	9064	81	105	-24	321	272	49	28
"K_3418 Åsnes"	"1979"	9092	63	123	-60	207	229	-22	-81
"K_3418 Åsnes"	"1980"	9011	82	132	-50	314	254	60	9
"K_3418 Åsnes"	"1981"	9020	78	114	-36	222	239	-17	-53
"K_3418 Åsnes"	"1982"	8967	74	88	-14	248	243	5	-10
"K_3418 Åsnes"	"1983"	8957	74	116	-42	210	223	-13	-55
"K_3418 Åsnes"	"1984"	8902	64	121	-57	247	240	7	-51
"K_3418 Åsnes"	"1985"	8851	68	135	-67	260	271	-11	-82
"K_3418 Åsnes"	"1986"	8769	71	141	-70	224	281	-57	-127
"K_3418 Åsnes"	"1987"	8642	81	115	-34	258	254	4	-32
"K_3418 Åsnes"	"1988"	8610	63	103	-40	291	274	17	-24
"K_3418 Åsnes"	"1989"	8586	86	114	-28	289	314	-25	-58
"K_3418 Åsnes"	"1990"	8528	91	145	-54	332	266	66	12
"K_3418 Åsnes"	"1991"	8540	93	137	-44	305	280	25	-18
"K_3418 Åsnes"	"1992"	8522	92	128	-36	292	265	27	-6
"K_3418 Åsnes"	"1993"	8516	81	140	-59	227	291	-64	-124
"K_3418 Åsnes"	"1994"	8392	79	128	-49	230	288	-58	-111
"K_3418 Åsnes"	"1995"	8281	73	124	-51	266	257	9	-40
"K_3418 Åsnes"	"1996"	8241	83	121	-38	232	260	-28	-66
"K_3418 Åsnes"	"1997"	8175	69	138	-69	319	274	45	-24
"K_3418 Åsnes"	"1998"	8151	67	109	-42	283	262	21	-16
"K_3418 Åsnes"	"1999"	8135	69	125	-56	331	298	33	-23
"K_3418 Åsnes"	"2000"	8112	76	111	-35	364	379	-15	-51
"K_3418 Åsnes"	"2001"	8061	70	100	-30	309	313	-4	-37
"K_3418 Åsnes"	"2002"	8024	69	132	-63	312	295	17	-47
"K_3418 Åsnes"	"2003"	7977	64	118	-54	293	290	3	-53
"K_3418 Åsnes"	"2004"	7924	69	136	-67	309	386	-77	-145
"K_3418 Åsnes"	"2005"	7779	54	123	-69	289	283	6	-65
"K_3418 Åsnes"	"2006"	7714	59	138	-79	265	299	-34	-110
"K_3418 Åsnes"	"2007"	7604	66	111	-45	279	259	20	-23
"K_3418 Åsnes"	"2008"	7581	49	94	-45	353	284	69	29
"K_3418 Åsnes"	"2009"	7610	53	108	-55	370	316	54	-3
"K_3418 Åsnes"	"2010"	7607	51	100	-49	339	301	38	-10
"K_3418 Åsnes"	"2011"	7597	61	115	-54	396	333	63	9
"K_3418 Åsnes"	"2012"	7606	60	128	-68	424	361	63	-6
"K_3418 Åsnes"	"2013"	7600	57	130	-73	384	368	16	-56
"K_3418 Åsnes"	"2014"	7544	55	118	-63	466	385	81	17
"K_3418 Åsnes"	"2015"	7561	45	106	-61	394	440	-46	-105
"K_3418 Åsnes"	"2016"	7456	50	114	-64	402	467	-65	-127
"K_3418 Åsnes"	"2017"	7329	47	130	-83	368	334	34	-50
"K_3418 Åsnes"	"2018"	7279	49	122	-73	354	347	7	-65
"K_3418 Åsnes"	"2019"	7214	54	95	-41	341	313	28	-11
"K_3418 Åsnes"	"2020"	7203	41	93	-52	390	315	75	24
"K_3418 Åsnes"	"2021"	7227	56	112	-56	373	333	40	-16
"K_3418 Åsnes"	"2022"	7211	43	113	-70	454	327	127	56
"K_3418 Åsnes"	"2023"	7267	45	112	-67	642	507	135	72
"K_3418 Åsnes"	"2024"	7339	..	..	..	..	..	..	..
"K_3419 Våler (Innlandet)"	"1951"	4849	87	44	43	193	243	-50	-7
"K_3419 Våler (Innlandet)"	"1952"	4842	97	47	50	161	227	-66	-16
"K_3419 Våler (Innlandet)"	"1953"	4826	85	42	43	226	190	36	79
"K_3419 Våler (Innlandet)"	"1954"	4905	75	38	37	207	231	-24	13
"K_3419 Våler (Innlandet)"	"1955"	4918	78	47	31	258	238	20	68
"K_3419 Våler (Innlandet)"	"1956"	4986	81	42	39	211	291	-80	-41
"K_3419 Våler (Innlandet)"	"1957"	4945	72	41	31	219	259	-40	-9
"K_3419 Våler (Innlandet)"	"1958"	4936	95	40	55	243	224	19	74
"K_3419 Våler (Innlandet)"	"1959"	5010	87	50	37	328	266	62	99
"K_3419 Våler (Innlandet)"	"1960"	5109	79	49	30	253	294	-41	-12
"K_3419 Våler (Innlandet)"	"1961"	5097	95	46	49	203	240	-37	12
"K_3419 Våler (Innlandet)"	"1962"	5109	82	46	36	169	247	-78	-42
"K_3419 Våler (Innlandet)"	"1963"	5067	87	52	35	213	256	-43	-8
"K_3419 Våler (Innlandet)"	"1964"	5059	84	63	21	206	250	-44	-23
"K_3419 Våler (Innlandet)"	"1965"	5036	83	59	24	244	258	-14	10
"K_3419 Våler (Innlandet)"	"1966"	5046	87	58	29	221	267	-46	-84
"K_3419 Våler (Innlandet)"	"1967"	4962	82	58	24	212	249	-37	-13
"K_3419 Våler (Innlandet)"	"1968"	4949	64	62	2	260	313	-53	-10
"K_3419 Våler (Innlandet)"	"1969"	4939	77	55	22	226	330	-104	-78
"K_3419 Våler (Innlandet)"	"1970"	4861	48	51	-3	313	359	-46	-31
"K_3419 Våler (Innlandet)"	"1971"	4830	59	50	9	278	273	5	16
"K_3419 Våler (Innlandet)"	"1972"	4846	78	48	30	285	300	-15	16
"K_3419 Våler (Innlandet)"	"1973"	4862	57	54	3	265	283	-18	-15
"K_3419 Våler (Innlandet)"	"1974"	4847	42	65	-23	264	306	-42	-66
"K_3419 Våler (Innlandet)"	"1975"	4781	48	60	-12	292	275	17	2
"K_3419 Våler (Innlandet)"	"1976"	4783	42	60	-18	219	230	-11	-29
"K_3419 Våler (Innlandet)"	"1977"	4754	47	55	-8	265	262	3	-5
"K_3419 Våler (Innlandet)"	"1978"	4749	34	49	-15	298	209	89	74
"K_3419 Våler (Innlandet)"	"1979"	4823	48	50	-2	219	253	-34	-36
"K_3419 Våler (Innlandet)"	"1980"	4787	34	59	-25	254	198	56	31
"K_3419 Våler (Innlandet)"	"1981"	4818	42	60	-18	234	246	-12	-29
"K_3419 Våler (Innlandet)"	"1982"	4789	29	54	-25	152	260	-108	-134
"K_3419 Våler (Innlandet)"	"1983"	4655	45	66	-21	194	225	-31	-53
"K_3419 Våler (Innlandet)"	"1984"	4602	39	61	-22	230	232	-2	-24
"K_3419 Våler (Innlandet)"	"1985"	4578	33	68	-35	223	189	34	2
"K_3419 Våler (Innlandet)"	"1986"	4580	50	65	-15	189	190	-1	-12
"K_3419 Våler (Innlandet)"	"1987"	4568	50	81	-31	246	273	-27	-60
"K_3419 Våler (Innlandet)"	"1988"	4508	44	77	-33	224	252	-28	-62
"K_3419 Våler (Innlandet)"	"1989"	4446	50	66	-16	211	273	-62	-74
"K_3419 Våler (Innlandet)"	"1990"	4372	49	52	-3	302	262	40	36
"K_3419 Våler (Innlandet)"	"1991"	4408	42	54	-12	187	234	-47	-56
"K_3419 Våler (Innlandet)"	"1992"	4352	41	65	-24	211	190	21	-2
"K_3419 Våler (Innlandet)"	"1993"	4350	46	58	-12	160	212	-52	-64
"K_3419 Våler (Innlandet)"	"1994"	4286	27	74	-47	190	171	19	-27
"K_3419 Våler (Innlandet)"	"1995"	4259	34	54	-20	147	194	-47	-62
"K_3419 Våler (Innlandet)"	"1996"	4197	41	54	-13	159	186	-27	-40
"K_3419 Våler (Innlandet)"	"1997"	4157	38	59	-21	203	193	10	-11
"K_3419 Våler (Innlandet)"	"1998"	4146	33	67	-34	178	169	9	-25
"K_3419 Våler (Innlandet)"	"1999"	4121	39	64	-25	174	207	-33	-58
"K_3419 Våler (Innlandet)"	"2000"	4063	28	65	-37	191	191	0	-37
"K_3419 Våler (Innlandet)"	"2001"	4026	33	68	-35	194	166	28	-6
"K_3419 Våler (Innlandet)"	"2002"	4020	34	64	-30	175	201	-26	-56
"K_3419 Våler (Innlandet)"	"2003"	3964	27	62	-35	174	195	-21	-58
"K_3419 Våler (Innlandet)"	"2004"	3906	39	53	-14	196	164	32	18
"K_3419 Våler (Innlandet)"	"2005"	3924	34	55	-21	205	204	1	-18
"K_3419 Våler (Innlandet)"	"2006"	3906	33	55	-22	155	164	-9	-29
"K_3419 Våler (Innlandet)"	"2007"	3877	24	57	-33	203	178	25	-8
"K_3419 Våler (Innlandet)"	"2008"	3869	24	57	-33	206	173	33	0
"K_3419 Våler (Innlandet)"	"2009"	3869	30	53	-23	191	167	24	1
"K_3419 Våler (Innlandet)"	"2010"	3870	35	46	-11	223	200	23	12
"K_3419 Våler (Innlandet)"	"2011"	3882	32	52	-20	212	229	-17	-38
"K_3419 Våler (Innlandet)"	"2012"	3844	34	45	-11	221	228	-7	-18
"K_3419 Våler (Innlandet)"	"2013"	3826	18	67	-49	204	200	4	-43
"K_3419 Våler (Innlandet)"	"2014"	3783	32	58	-26	195	162	33	7
"K_3419 Våler (Innlandet)"	"2015"	3790	27	62	-35	208	203	5	-30
"K_3419 Våler (Innlandet)"	"2016"	3760	25	46	-21	196	193	3	-17
"K_3419 Våler (Innlandet)"	"2017"	3743	26	49	-23	199	239	-40	-63
"K_3419 Våler (Innlandet)"	"2018"	3680	28	51	-23	234	185	49	25
"K_3419 Våler (Innlandet)"	"2019"	3705	28	51	-23	181	201	-20	-43
"K_3419 Våler (Innlandet)"	"2020"	3662	12	62	-50	206	230	-24	-75
"K_3419 Våler (Innlandet)"	"2021"	3587	18	47	-29	205	166	39	10
"K_3419 Våler (Innlandet)"	"2022"	3597	21	60	-39	426	358	68	28
"K_3419 Våler (Innlandet)"	"2023"	3625	27	70	-43	208	175	33	-10
"K_3419 Våler (Innlandet)"	"2024"	3615	..	..	..	..	..	..	..
"K_3420 Elverum"	"1951"	12435	207	111	96	580	621	-41	55
"K_3420 Elverum"	"1952"	12490	248	97	151	586	578	8	159
"K_3420 Elverum"	"1953"	12649	215	112	103	588	645	-57	46
"K_3420 Elverum"	"1954"	12695	228	101	127	589	617	-28	99
"K_3420 Elverum"	"1955"	12794	189	92	97	603	618	-15	87
"K_3420 Elverum"	"1956"	12881	227	90	137	547	614	-67	70
"K_3420 Elverum"	"1957"	12951	199	98	101	592	577	15	116
"K_3420 Elverum"	"1958"	13067	207	112	95	569	641	-72	23
"K_3420 Elverum"	"1959"	13090	201	117	84	691	674	17	101
"K_3420 Elverum"	"1960"	13191	219	110	109	717	714	3	91
"K_3420 Elverum"	"1961"	13282	217	129	88	702	692	10	98
"K_3420 Elverum"	"1962"	13380	205	120	85	683	742	-59	26
"K_3420 Elverum"	"1963"	13406	227	142	85	704	721	-17	68
"K_3420 Elverum"	"1964"	13474	234	110	124	726	660	66	190
"K_3420 Elverum"	"1965"	13664	227	161	66	828	719	109	175
"K_3420 Elverum"	"1966"	13839	238	117	121	742	741	1	26
"K_3420 Elverum"	"1967"	13865	226	131	95	800	730	70	165
"K_3420 Elverum"	"1968"	14030	225	153	72	774	767	7	82
"K_3420 Elverum"	"1969"	14112	241	141	100	813	757	56	157
"K_3420 Elverum"	"1970"	14269	224	132	92	946	999	-53	42
"K_3420 Elverum"	"1971"	14311	232	129	103	838	694	144	240
"K_3420 Elverum"	"1972"	14551	221	148	73	884	732	152	229
"K_3420 Elverum"	"1973"	14780	198	136	62	809	724	85	145
"K_3420 Elverum"	"1974"	14925	212	153	59	887	720	167	222
"K_3420 Elverum"	"1975"	15147	220	176	44	922	652	270	313
"K_3420 Elverum"	"1976"	15460	191	164	27	849	706	143	171
"K_3420 Elverum"	"1977"	15631	179	159	20	935	626	309	330
"K_3420 Elverum"	"1978"	15961	189	142	47	862	599	263	312
"K_3420 Elverum"	"1979"	16273	203	191	12	761	569	192	196
"K_3420 Elverum"	"1980"	16469	160	180	-20	811	648	163	141
"K_3420 Elverum"	"1981"	16610	174	153	21	787	635	152	174
"K_3420 Elverum"	"1982"	16784	171	163	8	815	678	137	145
"K_3420 Elverum"	"1983"	16929	199	176	23	720	707	13	36
"K_3420 Elverum"	"1984"	16965	170	200	-30	634	665	-31	-62
"K_3420 Elverum"	"1985"	16903	162	197	-35	700	624	76	45
"K_3420 Elverum"	"1986"	16948	155	201	-46	765	730	35	-14
"K_3420 Elverum"	"1987"	16934	192	189	3	987	701	286	290
"K_3420 Elverum"	"1988"	17224	199	201	-2	813	731	82	72
"K_3420 Elverum"	"1989"	17296	206	179	27	770	762	8	36
"K_3420 Elverum"	"1990"	17332	205	202	3	731	658	73	74
"K_3420 Elverum"	"1991"	17406	227	176	51	702	646	56	108
"K_3420 Elverum"	"1992"	17514	225	181	44	653	620	33	81
"K_3420 Elverum"	"1993"	17595	208	222	-14	671	690	-19	-32
"K_3420 Elverum"	"1994"	17563	201	175	26	730	718	12	36
"K_3420 Elverum"	"1995"	17599	234	192	42	815	747	68	111
"K_3420 Elverum"	"1996"	17710	191	182	9	779	692	87	92
"K_3420 Elverum"	"1997"	17802	178	186	-8	821	737	84	77
"K_3420 Elverum"	"1998"	17879	192	181	11	762	716	46	50
"K_3420 Elverum"	"1999"	17929	174	193	-19	810	672	138	117
