"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3420 Elverum"	"2000"	18046	194	168	26	967	766	201	225
"K_3420 Elverum"	"2001"	18271	202	192	10	1004	760	244	256
"K_3420 Elverum"	"2002"	18527	185	204	-19	928	795	133	111
"K_3420 Elverum"	"2003"	18638	247	180	67	880	780	100	167
"K_3420 Elverum"	"2004"	18805	199	190	9	834	799	35	39
"K_3420 Elverum"	"2005"	18844	211	188	23	900	770	130	148
"K_3420 Elverum"	"2006"	18992	214	191	23	965	724	241	268
"K_3420 Elverum"	"2007"	19260	215	180	35	954	782	172	205
"K_3420 Elverum"	"2008"	19465	199	174	25	972	785	187	222
"K_3420 Elverum"	"2009"	19687	220	185	35	906	793	113	147
"K_3420 Elverum"	"2010"	19834	205	201	4	1024	883	141	145
"K_3420 Elverum"	"2011"	19979	206	173	33	990	849	141	173
"K_3420 Elverum"	"2012"	20152	220	177	43	1089	940	149	191
"K_3420 Elverum"	"2013"	20343	213	197	16	1054	849	205	220
"K_3420 Elverum"	"2014"	20563	207	193	14	1094	878	216	231
"K_3420 Elverum"	"2015"	20794	227	210	17	1192	970	222	236
"K_3420 Elverum"	"2016"	21030	211	225	-14	1056	988	68	56
"K_3420 Elverum"	"2017"	21086	227	215	12	1126	1105	21	37
"K_3420 Elverum"	"2018"	21123	201	206	-5	1151	1078	73	68
"K_3420 Elverum"	"2019"	21191	174	206	-32	1129	1037	92	63
"K_3420 Elverum"	"2020"	21254	191	192	-1	1170	1129	41	38
"K_3420 Elverum"	"2021"	21292	194	205	-11	1242	1091	151	143
"K_3420 Elverum"	"2022"	21435	169	225	-56	1322	1136	186	133
"K_3420 Elverum"	"2023"	21568	179	197	-18	1268	1056	212	193
"K_3420 Elverum"	"2024"	21761	..	..	..	..	..	..	..
"K_3421 Trysil"	"1951"	8423	174	56	118	189	216	-27	91
"K_3421 Trysil"	"1952"	8514	150	74	76	142	228	-86	-10
"K_3421 Trysil"	"1953"	8504	136	70	66	136	245	-109	-43
"K_3421 Trysil"	"1954"	8461	139	74	65	196	267	-71	-6
"K_3421 Trysil"	"1955"	8455	148	75	73	180	295	-115	-32
"K_3421 Trysil"	"1956"	8423	125	68	57	231	292	-61	-4
"K_3421 Trysil"	"1957"	8419	135	77	58	225	270	-45	13
"K_3421 Trysil"	"1958"	8432	128	76	52	182	275	-93	-41
"K_3421 Trysil"	"1959"	8391	152	72	80	221	310	-89	-9
"K_3421 Trysil"	"1960"	8382	129	65	64	188	377	-189	-177
"K_3421 Trysil"	"1961"	8205	151	93	58	191	324	-133	-75
"K_3421 Trysil"	"1962"	8130	132	66	66	191	360	-169	-103
"K_3421 Trysil"	"1963"	8027	119	101	18	215	360	-145	-127
"K_3421 Trysil"	"1964"	7900	122	76	46	202	307	-105	-59
"K_3421 Trysil"	"1965"	7841	120	69	51	215	302	-87	-36
"K_3421 Trysil"	"1966"	7805	105	83	22	205	321	-116	-108
"K_3421 Trysil"	"1967"	7697	110	75	35	211	264	-53	-18
"K_3421 Trysil"	"1968"	7679	97	78	19	161	302	-141	-119
"K_3421 Trysil"	"1969"	7560	113	88	25	191	301	-110	-82
"K_3421 Trysil"	"1970"	7478	114	67	47	272	397	-125	-85
"K_3421 Trysil"	"1971"	7393	93	69	24	216	229	-13	-9
"K_3421 Trysil"	"1972"	7384	87	97	-10	166	178	-12	-22
"K_3421 Trysil"	"1973"	7362	82	83	-1	229	207	22	23
"K_3421 Trysil"	"1974"	7385	70	94	-24	224	192	32	11
"K_3421 Trysil"	"1975"	7396	88	84	4	211	187	24	24
"K_3421 Trysil"	"1976"	7420	79	80	-1	294	207	87	85
"K_3421 Trysil"	"1977"	7505	90	69	21	299	201	98	117
"K_3421 Trysil"	"1978"	7622	63	81	-18	207	210	-3	-19
"K_3421 Trysil"	"1979"	7603	67	71	-4	182	213	-31	-36
"K_3421 Trysil"	"1980"	7567	77	89	-12	225	178	47	40
"K_3421 Trysil"	"1981"	7607	83	104	-21	229	211	18	-6
"K_3421 Trysil"	"1982"	7601	76	75	1	195	248	-53	-52
"K_3421 Trysil"	"1983"	7549	79	105	-26	172	218	-46	-73
"K_3421 Trysil"	"1984"	7476	58	98	-40	205	170	35	-5
"K_3421 Trysil"	"1985"	7471	67	89	-22	166	229	-63	-85
"K_3421 Trysil"	"1986"	7386	81	98	-17	189	212	-23	-42
"K_3421 Trysil"	"1987"	7344	71	116	-45	290	296	-6	-51
"K_3421 Trysil"	"1988"	7293	74	109	-35	334	248	86	49
"K_3421 Trysil"	"1989"	7342	88	99	-11	238	236	2	-12
"K_3421 Trysil"	"1990"	7330	80	108	-28	202	188	14	-14
"K_3421 Trysil"	"1991"	7316	91	103	-12	185	180	5	-12
"K_3421 Trysil"	"1992"	7304	84	103	-19	222	192	30	20
"K_3421 Trysil"	"1993"	7324	91	108	-17	167	180	-13	-30
"K_3421 Trysil"	"1994"	7294	72	94	-22	282	248	34	12
"K_3421 Trysil"	"1995"	7306	80	103	-23	191	260	-69	-93
"K_3421 Trysil"	"1996"	7213	73	109	-36	182	206	-24	-59
"K_3421 Trysil"	"1997"	7154	66	115	-49	199	200	-1	-49
"K_3421 Trysil"	"1998"	7105	48	117	-69	211	204	7	-61
"K_3421 Trysil"	"1999"	7044	74	90	-16	289	247	42	25
"K_3421 Trysil"	"2000"	7069	68	108	-40	249	245	4	-35
"K_3421 Trysil"	"2001"	7034	55	90	-35	276	226	50	15
"K_3421 Trysil"	"2002"	7049	61	109	-48	236	213	23	-24
"K_3421 Trysil"	"2003"	7025	50	90	-40	242	274	-32	-70
"K_3421 Trysil"	"2004"	6955	60	99	-39	221	251	-30	-73
"K_3421 Trysil"	"2005"	6882	57	84	-27	240	248	-8	-37
"K_3421 Trysil"	"2006"	6845	60	96	-36	213	240	-27	-63
"K_3421 Trysil"	"2007"	6782	64	79	-15	228	254	-26	-41
"K_3421 Trysil"	"2008"	6741	56	72	-16	221	201	20	8
"K_3421 Trysil"	"2009"	6749	54	94	-40	240	184	56	14
"K_3421 Trysil"	"2010"	6763	61	112	-51	290	252	38	-9
"K_3421 Trysil"	"2011"	6754	58	91	-33	282	252	30	-2
"K_3421 Trysil"	"2012"	6752	46	101	-55	274	283	-9	-63
"K_3421 Trysil"	"2013"	6689	46	101	-55	280	292	-12	-68
"K_3421 Trysil"	"2014"	6621	49	77	-28	244	267	-23	-52
"K_3421 Trysil"	"2015"	6569	61	97	-36	259	269	-10	-44
"K_3421 Trysil"	"2016"	6525	43	81	-38	273	210	63	25
"K_3421 Trysil"	"2017"	6550	49	84	-35	287	235	52	17
"K_3421 Trysil"	"2018"	6567	50	88	-38	323	246	77	40
"K_3421 Trysil"	"2019"	6607	56	85	-29	279	230	49	20
"K_3421 Trysil"	"2020"	6627	38	75	-37	224	235	-11	-47
"K_3421 Trysil"	"2021"	6580	52	84	-32	341	286	55	23
"K_3421 Trysil"	"2022"	6603	55	110	-55	314	281	33	-21
"K_3421 Trysil"	"2023"	6582	35	86	-51	290	252	38	-16
"K_3421 Trysil"	"2024"	6566	..	..	..	..	..	..	..
"K_3422 Åmot"	"1951"	5360	95	40	55	237	258	-21	34
"K_3422 Åmot"	"1952"	5394	118	33	85	264	268	-4	81
"K_3422 Åmot"	"1953"	5475	95	35	60	221	260	-39	21
"K_3422 Åmot"	"1954"	5496	79	37	42	208	258	-50	-8
"K_3422 Åmot"	"1955"	5488	75	50	25	196	242	-46	4
"K_3422 Åmot"	"1956"	5492	104	47	57	199	268	-69	-12
"K_3422 Åmot"	"1957"	5480	87	35	52	228	277	-49	3
"K_3422 Åmot"	"1958"	5483	85	44	41	236	212	24	65
"K_3422 Åmot"	"1959"	5548	95	49	46	195	203	-8	38
"K_3422 Åmot"	"1960"	5586	80	57	23	193	303	-110	-56
"K_3422 Åmot"	"1961"	5530	90	51	39	194	256	-62	-23
"K_3422 Åmot"	"1962"	5507	86	45	41	206	307	-101	-60
"K_3422 Åmot"	"1963"	5447	71	64	7	172	279	-107	-100
"K_3422 Åmot"	"1964"	5347	58	46	12	164	204	-40	-28
"K_3422 Åmot"	"1965"	5319	85	61	24	199	278	-79	-55
"K_3422 Åmot"	"1966"	5264	64	53	11	171	292	-121	-114
"K_3422 Åmot"	"1967"	5150	62	61	1	182	190	-8	-7
"K_3422 Åmot"	"1968"	5143	70	44	26	252	253	-1	22
"K_3422 Åmot"	"1969"	5165	75	70	5	152	239	-87	-88
"K_3422 Åmot"	"1970"	5077	49	43	6	219	333	-114	-118
"K_3422 Åmot"	"1971"	4959	57	62	-5	163	268	-105	-104
"K_3422 Åmot"	"1972"	4855	62	71	-9	157	179	-22	-27
"K_3422 Åmot"	"1973"	4828	61	51	10	149	165	-16	-8
"K_3422 Åmot"	"1974"	4820	53	67	-14	183	173	10	-4
"K_3422 Åmot"	"1975"	4816	66	72	-6	188	170	18	10
"K_3422 Åmot"	"1976"	4826	44	78	-34	203	163	40	5
"K_3422 Åmot"	"1977"	4831	39	59	-20	201	144	57	37
"K_3422 Åmot"	"1978"	4868	46	60	-14	181	175	6	-11
"K_3422 Åmot"	"1979"	4857	43	83	-40	206	171	35	-6
"K_3422 Åmot"	"1980"	4851	38	54	-16	177	169	8	-9
"K_3422 Åmot"	"1981"	4842	47	79	-32	136	164	-28	-58
"K_3422 Åmot"	"1982"	4784	53	59	-6	163	154	9	0
"K_3422 Åmot"	"1983"	4784	43	54	-11	160	203	-43	-56
"K_3422 Åmot"	"1984"	4728	44	73	-29	135	175	-40	-69
"K_3422 Åmot"	"1985"	4659	48	72	-24	131	192	-61	-85
"K_3422 Åmot"	"1986"	4574	43	74	-31	156	135	21	-10
"K_3422 Åmot"	"1987"	4564	29	65	-36	126	153	-27	-66
"K_3422 Åmot"	"1988"	4498	34	67	-33	139	142	-3	-35
"K_3422 Åmot"	"1989"	4463	38	67	-29	184	159	25	-5
"K_3422 Åmot"	"1990"	4458	39	56	-17	156	176	-20	-36
"K_3422 Åmot"	"1991"	4422	43	74	-31	157	137	20	-10
"K_3422 Åmot"	"1992"	4412	35	62	-27	134	147	-13	-42
"K_3422 Åmot"	"1993"	4370	36	70	-34	158	145	13	-21
"K_3422 Åmot"	"1994"	4349	32	81	-49	196	166	30	-21
"K_3422 Åmot"	"1995"	4328	55	75	-20	202	179	23	-14
"K_3422 Åmot"	"1996"	4314	35	80	-45	207	194	13	-33
"K_3422 Åmot"	"1997"	4281	43	69	-26	397	203	194	168
"K_3422 Åmot"	"1998"	4449	48	92	-44	295	247	48	1
"K_3422 Åmot"	"1999"	4450	47	66	-19	248	299	-51	-71
"K_3422 Åmot"	"2000"	4379	49	61	-12	267	239	28	17
"K_3422 Åmot"	"2001"	4396	53	63	-10	287	276	11	2
"K_3422 Åmot"	"2002"	4398	45	64	-19	267	258	9	-9
"K_3422 Åmot"	"2003"	4389	59	57	2	338	303	35	36
"K_3422 Åmot"	"2004"	4425	47	61	-14	278	292	-14	-27
"K_3422 Åmot"	"2005"	4398	48	66	-18	273	305	-32	-50
"K_3422 Åmot"	"2006"	4348	57	78	-21	262	306	-44	-64
"K_3422 Åmot"	"2007"	4284	42	53	-11	312	256	56	45
"K_3422 Åmot"	"2008"	4329	53	55	-2	240	285	-45	-49
"K_3422 Åmot"	"2009"	4280	60	69	-9	285	270	15	5
"K_3422 Åmot"	"2010"	4285	45	52	-7	310	269	41	32
"K_3422 Åmot"	"2011"	4317	33	60	-27	318	267	51	20
"K_3422 Åmot"	"2012"	4337	48	66	-18	365	296	69	50
"K_3422 Åmot"	"2013"	4387	40	48	-8	354	278	76	68
"K_3422 Åmot"	"2014"	4455	50	46	4	348	351	-3	1
"K_3422 Åmot"	"2015"	4456	39	55	-16	332	343	-11	-27
"K_3422 Åmot"	"2016"	4429	48	54	-6	388	293	95	89
"K_3422 Åmot"	"2017"	4518	35	58	-23	407	419	-12	-38
"K_3422 Åmot"	"2018"	4480	29	43	-14	361	423	-62	-73
"K_3422 Åmot"	"2019"	4407	30	44	-14	374	411	-37	-51
"K_3422 Åmot"	"2020"	4356	36	55	-19	409	409	0	-18
"K_3422 Åmot"	"2021"	4338	21	68	-47	359	456	-97	-143
"K_3422 Åmot"	"2022"	4195	29	43	-14	407	374	33	18
"K_3422 Åmot"	"2023"	4213	26	48	-22	468	371	97	76
"K_3422 Åmot"	"2024"	4289	..	..	..	..	..	..	..
"K_3423 Stor-Elvdal"	"1951"	4577	77	41	36	221	228	-7	29
"K_3423 Stor-Elvdal"	"1952"	4606	71	41	30	168	238	-70	-40
"K_3423 Stor-Elvdal"	"1953"	4566	64	34	30	179	222	-43	-23
"K_3423 Stor-Elvdal"	"1954"	4543	74	37	37	154	191	-37	0
"K_3423 Stor-Elvdal"	"1955"	4543	69	49	20	151	190	-39	-14
"K_3423 Stor-Elvdal"	"1956"	4529	66	43	23	200	220	-20	3
"K_3423 Stor-Elvdal"	"1957"	4532	56	64	-8	153	187	-34	-42
"K_3423 Stor-Elvdal"	"1958"	4490	63	36	27	194	209	-15	12
"K_3423 Stor-Elvdal"	"1959"	4502	56	37	19	162	225	-63	-44
"K_3423 Stor-Elvdal"	"1960"	4458	55	55	0	194	237	-43	-47
"K_3423 Stor-Elvdal"	"1961"	4411	66	48	18	151	207	-56	-38
"K_3423 Stor-Elvdal"	"1962"	4373	52	45	7	158	213	-55	-48
"K_3423 Stor-Elvdal"	"1963"	4325	51	52	-1	160	190	-30	-31
"K_3423 Stor-Elvdal"	"1964"	4294	38	63	-25	141	246	-105	-130
"K_3423 Stor-Elvdal"	"1965"	4164	39	42	-3	124	185	-61	-64
"K_3423 Stor-Elvdal"	"1966"	4100	40	41	-1	149	188	-39	-64
"K_3423 Stor-Elvdal"	"1967"	4036	33	59	-26	172	198	-26	-52
"K_3423 Stor-Elvdal"	"1968"	3984	46	62	-16	174	234	-60	-77
"K_3423 Stor-Elvdal"	"1969"	3907	37	51	-14	159	220	-61	-70
"K_3423 Stor-Elvdal"	"1970"	3837	48	46	2	181	266	-85	-90
"K_3423 Stor-Elvdal"	"1971"	3747	48	51	-3	196	134	62	62
"K_3423 Stor-Elvdal"	"1972"	3809	41	46	-5	171	151	20	14
"K_3423 Stor-Elvdal"	"1973"	3823	48	55	-7	180	184	-4	-11
"K_3423 Stor-Elvdal"	"1974"	3812	32	67	-35	147	151	-4	-41
"K_3423 Stor-Elvdal"	"1975"	3771	31	61	-30	147	159	-12	-48
"K_3423 Stor-Elvdal"	"1976"	3723	31	61	-30	173	134	39	9
"K_3423 Stor-Elvdal"	"1977"	3732	29	58	-29	177	195	-18	-47
"K_3423 Stor-Elvdal"	"1978"	3685	30	58	-28	205	152	53	27
"K_3423 Stor-Elvdal"	"1979"	3712	42	52	-10	187	157	30	18
"K_3423 Stor-Elvdal"	"1980"	3730	37	69	-32	179	189	-10	-43
"K_3423 Stor-Elvdal"	"1981"	3687	40	51	-11	163	181	-18	-29
"K_3423 Stor-Elvdal"	"1982"	3658	34	64	-30	174	156	18	-13
"K_3423 Stor-Elvdal"	"1983"	3645	38	52	-14	132	120	12	-3
"K_3423 Stor-Elvdal"	"1984"	3642	27	53	-26	119	151	-32	-57
"K_3423 Stor-Elvdal"	"1985"	3585	25	81	-56	114	146	-32	-89
"K_3423 Stor-Elvdal"	"1986"	3496	35	55	-20	129	163	-34	-54
"K_3423 Stor-Elvdal"	"1987"	3442	42	66	-24	182	158	24	-2
"K_3423 Stor-Elvdal"	"1988"	3440	20	47	-27	138	183	-45	-72
"K_3423 Stor-Elvdal"	"1989"	3368	37	53	-16	156	132	24	3
"K_3423 Stor-Elvdal"	"1990"	3371	30	56	-26	133	143	-10	-34
"K_3423 Stor-Elvdal"	"1991"	3337	36	60	-24	102	135	-33	-59
"K_3423 Stor-Elvdal"	"1992"	3278	35	60	-25	145	131	14	-9
"K_3423 Stor-Elvdal"	"1993"	3269	26	63	-37	130	136	-6	-41
"K_3423 Stor-Elvdal"	"1994"	3228	22	54	-32	144	138	6	-25
"K_3423 Stor-Elvdal"	"1995"	3203	31	47	-16	87	147	-60	-76
"K_3423 Stor-Elvdal"	"1996"	3127	29	63	-34	123	117	6	-28
"K_3423 Stor-Elvdal"	"1997"	3099	31	60	-29	129	193	-64	-93
"K_3423 Stor-Elvdal"	"1998"	3006	24	61	-37	131	122	9	-28
"K_3423 Stor-Elvdal"	"1999"	2978	23	58	-35	221	152	69	34
"K_3423 Stor-Elvdal"	"2000"	3012	27	46	-19	163	209	-46	-65
"K_3423 Stor-Elvdal"	"2001"	2947	19	54	-35	132	123	9	-26
"K_3423 Stor-Elvdal"	"2002"	2921	33	42	-9	130	153	-23	-33
"K_3423 Stor-Elvdal"	"2003"	2888	15	51	-36	167	201	-34	-69
"K_3423 Stor-Elvdal"	"2004"	2819	26	35	-9	143	124	19	13
"K_3423 Stor-Elvdal"	"2005"	2832	17	44	-27	122	130	-8	-35
"K_3423 Stor-Elvdal"	"2006"	2797	25	44	-19	112	184	-72	-92
"K_3423 Stor-Elvdal"	"2007"	2705	18	47	-29	134	129	5	-25
"K_3423 Stor-Elvdal"	"2008"	2680	24	43	-19	152	122	30	9
"K_3423 Stor-Elvdal"	"2009"	2689	25	37	-12	188	186	2	-10
"K_3423 Stor-Elvdal"	"2010"	2679	17	42	-25	183	169	14	-14
"K_3423 Stor-Elvdal"	"2011"	2665	27	37	-10	216	193	23	13
"K_3423 Stor-Elvdal"	"2012"	2678	24	40	-16	194	215	-21	-37
"K_3423 Stor-Elvdal"	"2013"	2641	24	33	-9	291	223	68	58
"K_3423 Stor-Elvdal"	"2014"	2699	17	32	-15	241	307	-66	-80
"K_3423 Stor-Elvdal"	"2015"	2619	18	37	-19	280	280	0	-19
"K_3423 Stor-Elvdal"	"2016"	2600	18	32	-14	231	286	-55	-70
"K_3423 Stor-Elvdal"	"2017"	2530	22	37	-15	173	199	-26	-40
"K_3423 Stor-Elvdal"	"2018"	2490	12	32	-20	160	171	-11	-31
"K_3423 Stor-Elvdal"	"2019"	2459	19	34	-15	138	164	-26	-40
"K_3423 Stor-Elvdal"	"2020"	2419	6	39	-33	147	155	-8	-41
"K_3423 Stor-Elvdal"	"2021"	2378	17	36	-19	133	173	-40	-60
"K_3423 Stor-Elvdal"	"2022"	2318	8	30	-22	153	169	-16	-37
"K_3423 Stor-Elvdal"	"2023"	2281	16	44	-28	140	117	23	-5
"K_3423 Stor-Elvdal"	"2024"	2276	..	..	..	..	..	..	..
"K_3424 Rendalen"	"1951"	3887	86	32	54	137	166	-29	25
"K_3424 Rendalen"	"1952"	3912	67	26	41	111	174	-63	-22
"K_3424 Rendalen"	"1953"	3890	68	26	42	118	159	-41	1
"K_3424 Rendalen"	"1954"	3891	81	43	38	102	151	-49	-11
"K_3424 Rendalen"	"1955"	3880	70	31	39	96	167	-71	-21
"K_3424 Rendalen"	"1956"	3859	78	32	46	96	167	-71	-25
"K_3424 Rendalen"	"1957"	3834	65	48	17	94	192	-98	-81
"K_3424 Rendalen"	"1958"	3753	68	36	32	101	118	-17	15
"K_3424 Rendalen"	"1959"	3768	55	29	26	110	133	-23	3
"K_3424 Rendalen"	"1960"	3771	49	45	4	102	174	-72	-61
"K_3424 Rendalen"	"1961"	3710	33	33	0	97	160	-63	-63
"K_3424 Rendalen"	"1962"	3647	49	34	15	95	147	-52	-37
"K_3424 Rendalen"	"1963"	3610	52	41	11	130	161	-31	-20
"K_3424 Rendalen"	"1964"	3590	52	36	16	82	146	-64	-48
"K_3424 Rendalen"	"1965"	3542	40	40	0	84	159	-75	-75
"K_3424 Rendalen"	"1966"	3467	36	42	-6	87	175	-88	-108
"K_3424 Rendalen"	"1967"	3359	50	49	1	199	139	60	61
"K_3424 Rendalen"	"1968"	3420	35	38	-3	215	167	48	38
"K_3424 Rendalen"	"1969"	3458	43	35	8	126	182	-56	-46
"K_3424 Rendalen"	"1970"	3412	29	51	-22	122	234	-112	-130
"K_3424 Rendalen"	"1971"	3282	31	41	-10	89	252	-163	-174
"K_3424 Rendalen"	"1972"	3108	28	45	-17	80	154	-74	-92
"K_3424 Rendalen"	"1973"	3016	22	53	-31	111	126	-15	-46
"K_3424 Rendalen"	"1974"	2970	28	42	-14	98	88	10	-6
"K_3424 Rendalen"	"1975"	2964	26	46	-20	80	108	-28	-48
"K_3424 Rendalen"	"1976"	2916	20	32	-12	92	86	6	-6
"K_3424 Rendalen"	"1977"	2910	24	48	-24	76	114	-38	-62
"K_3424 Rendalen"	"1978"	2848	13	39	-26	101	70	31	5
"K_3424 Rendalen"	"1979"	2853	25	41	-16	82	103	-21	-37
"K_3424 Rendalen"	"1980"	2816	15	28	-13	77	75	2	-11
"K_3424 Rendalen"	"1981"	2805	25	46	-21	77	74	3	-17
"K_3424 Rendalen"	"1982"	2788	16	48	-32	86	88	-2	-34
"K_3424 Rendalen"	"1983"	2754	25	54	-29	77	65	12	-15
"K_3424 Rendalen"	"1984"	2739	23	50	-27	72	78	-6	-35
"K_3424 Rendalen"	"1985"	2704	19	45	-26	50	83	-33	-62
"K_3424 Rendalen"	"1986"	2642	23	41	-18	100	89	11	-8
"K_3424 Rendalen"	"1987"	2634	18	56	-38	61	118	-57	-96
"K_3424 Rendalen"	"1988"	2538	18	47	-29	78	79	-1	-32
"K_3424 Rendalen"	"1989"	2506	30	50	-20	97	82	15	-7
"K_3424 Rendalen"	"1990"	2499	23	58	-35	84	53	31	-3
"K_3424 Rendalen"	"1991"	2496	27	60	-33	70	73	-3	-36
"K_3424 Rendalen"	"1992"	2460	14	41	-27	73	55	18	-10
"K_3424 Rendalen"	"1993"	2450	26	56	-30	84	71	13	-16
"K_3424 Rendalen"	"1994"	2434	24	41	-17	75	78	-3	-22
"K_3424 Rendalen"	"1995"	2412	18	60	-42	62	85	-23	-65
"K_3424 Rendalen"	"1996"	2347	19	44	-25	102	87	15	-12
"K_3424 Rendalen"	"1997"	2335	16	46	-30	94	87	7	-23
"K_3424 Rendalen"	"1998"	2312	23	56	-33	68	97	-29	-59
"K_3424 Rendalen"	"1999"	2253	12	41	-29	105	72	33	4
"K_3424 Rendalen"	"2000"	2257	24	47	-23	116	66	50	27
"K_3424 Rendalen"	"2001"	2284	16	52	-36	71	102	-31	-67
"K_3424 Rendalen"	"2002"	2217	18	39	-21	79	83	-4	-24
"K_3424 Rendalen"	"2003"	2193	20	48	-28	96	114	-18	-47
"K_3424 Rendalen"	"2004"	2146	15	50	-35	85	86	-1	-41
"K_3424 Rendalen"	"2005"	2105	16	36	-20	85	87	-2	-23
"K_3424 Rendalen"	"2006"	2082	12	31	-19	81	89	-8	-27
"K_3424 Rendalen"	"2007"	2055	17	36	-19	77	84	-7	-26
"K_3424 Rendalen"	"2008"	2029	21	38	-17	93	89	4	-15
"K_3424 Rendalen"	"2009"	2014	19	49	-30	104	90	14	-16
"K_3424 Rendalen"	"2010"	1998	21	40	-19	90	95	-5	-24
"K_3424 Rendalen"	"2011"	1974	14	30	-16	84	83	1	-15
"K_3424 Rendalen"	"2012"	1959	8	40	-32	76	93	-17	-49
"K_3424 Rendalen"	"2013"	1910	3	18	-15	91	103	-12	-27
"K_3424 Rendalen"	"2014"	1883	10	30	-20	99	77	22	2
"K_3424 Rendalen"	"2015"	1885	12	32	-20	125	109	16	-4
"K_3424 Rendalen"	"2016"	1881	12	33	-21	105	107	-2	-23
"K_3424 Rendalen"	"2017"	1858	13	26	-13	120	138	-18	-31
"K_3424 Rendalen"	"2018"	1827	10	24	-14	80	102	-22	-36
"K_3424 Rendalen"	"2019"	1791	7	25	-18	76	66	10	-11
"K_3424 Rendalen"	"2020"	1780	5	33	-28	79	90	-11	-39
"K_3424 Rendalen"	"2021"	1741	11	27	-16	99	102	-3	-19
"K_3424 Rendalen"	"2022"	1722	8	27	-19	154	88	66	47
"K_3424 Rendalen"	"2023"	1769	3	21	-18	155	70	85	68
"K_3424 Rendalen"	"2024"	1837	..	..	..	..	..	..	..
"K_3425 Engerdal"	"1951"	1756	37	18	19	45	60	-15	4
"K_3425 Engerdal"	"1952"	1760	42	12	30	43	51	-8	22
"K_3425 Engerdal"	"1953"	1782	38	12	26	30	52	-22	4
"K_3425 Engerdal"	"1954"	1786	33	13	20	40	69	-29	-9
"K_3425 Engerdal"	"1955"	1777	35	14	21	62	70	-8	22
"K_3425 Engerdal"	"1956"	1799	26	14	12	59	68	-9	3
"K_3425 Engerdal"	"1957"	1802	31	12	19	46	58	-12	7
"K_3425 Engerdal"	"1958"	1809	31	9	22	42	73	-31	-9
"K_3425 Engerdal"	"1959"	1800	34	16	18	48	48	0	18
"K_3425 Engerdal"	"1960"	1818	28	17	11	60	83	-23	-9
"K_3425 Engerdal"	"1961"	1809	25	12	13	36	51	-15	-2
"K_3425 Engerdal"	"1962"	1807	42	14	28	45	78	-33	-5
"K_3425 Engerdal"	"1963"	1802	22	25	-3	35	60	-25	-28
"K_3425 Engerdal"	"1964"	1774	32	15	17	52	65	-13	4
"K_3425 Engerdal"	"1965"	1778	30	22	8	56	77	-21	-13
"K_3425 Engerdal"	"1966"	1765	30	29	1	40	50	-10	2
"K_3425 Engerdal"	"1967"	1767	20	14	6	76	63	13	19
"K_3425 Engerdal"	"1968"	1786	27	24	3	76	71	5	13
"K_3425 Engerdal"	"1969"	1799	23	15	8	43	90	-47	-38
"K_3425 Engerdal"	"1970"	1761	21	13	8	91	99	-8	-1
"K_3425 Engerdal"	"1971"	1760	28	14	14	48	47	1	15
"K_3425 Engerdal"	"1972"	1775	33	19	14	40	57	-17	-6
"K_3425 Engerdal"	"1973"	1769	25	15	10	63	59	4	14
"K_3425 Engerdal"	"1974"	1783	27	16	11	53	51	2	10
"K_3425 Engerdal"	"1975"	1793	20	20	0	64	61	3	-1
"K_3425 Engerdal"	"1976"	1792	18	23	-5	50	48	2	-3
"K_3425 Engerdal"	"1977"	1789	14	16	-2	56	62	-6	-8
"K_3425 Engerdal"	"1978"	1781	16	26	-10	65	52	13	8
"K_3425 Engerdal"	"1979"	1789	14	13	1	63	57	6	6
"K_3425 Engerdal"	"1980"	1795	17	13	4	55	72	-17	-13
"K_3425 Engerdal"	"1981"	1782	21	28	-7	37	51	-14	-21
"K_3425 Engerdal"	"1982"	1761	18	14	4	76	45	31	35
"K_3425 Engerdal"	"1983"	1796	16	19	-3	36	53	-17	-20
"K_3425 Engerdal"	"1984"	1776	13	18	-5	31	45	-14	-19
"K_3425 Engerdal"	"1985"	1757	21	28	-7	49	58	-9	-16
"K_3425 Engerdal"	"1986"	1741	13	13	0	40	59	-19	-20
"K_3425 Engerdal"	"1987"	1721	19	21	-2	92	73	19	18
"K_3425 Engerdal"	"1988"	1739	18	26	-8	140	128	12	2
"K_3425 Engerdal"	"1989"	1741	18	15	3	121	143	-22	-20
