"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3425 Engerdal"	"1990"	1721	14	23	-9	92	126	-34	-44
"K_3425 Engerdal"	"1991"	1677	20	27	-7	148	107	41	30
"K_3425 Engerdal"	"1992"	1707	25	20	5	153	111	42	47
"K_3425 Engerdal"	"1993"	1754	29	21	8	163	110	53	60
"K_3425 Engerdal"	"1994"	1814	22	30	-8	97	206	-109	-116
"K_3425 Engerdal"	"1995"	1698	14	19	-5	177	245	-68	-71
"K_3425 Engerdal"	"1996"	1627	19	25	-6	109	160	-51	-58
"K_3425 Engerdal"	"1997"	1569	14	17	-3	110	86	24	21
"K_3425 Engerdal"	"1998"	1590	11	17	-6	100	117	-17	-24
"K_3425 Engerdal"	"1999"	1566	20	25	-5	124	105	19	14
"K_3425 Engerdal"	"2000"	1580	19	22	-3	94	125	-31	-34
"K_3425 Engerdal"	"2001"	1546	14	24	-10	85	105	-20	-30
"K_3425 Engerdal"	"2002"	1516	15	23	-8	98	94	4	-4
"K_3425 Engerdal"	"2003"	1512	14	23	-9	87	86	1	-9
"K_3425 Engerdal"	"2004"	1503	13	23	-10	87	82	5	-4
"K_3425 Engerdal"	"2005"	1499	15	26	-11	110	100	10	-2
"K_3425 Engerdal"	"2006"	1497	7	13	-6	62	94	-32	-37
"K_3425 Engerdal"	"2007"	1460	7	19	-12	113	103	10	-2
"K_3425 Engerdal"	"2008"	1458	17	26	-9	76	89	-13	-22
"K_3425 Engerdal"	"2009"	1436	11	23	-12	91	81	10	-2
"K_3425 Engerdal"	"2010"	1434	16	25	-9	57	70	-13	-25
"K_3425 Engerdal"	"2011"	1409	9	19	-10	72	81	-9	-19
"K_3425 Engerdal"	"2012"	1390	10	18	-8	104	110	-6	-14
"K_3425 Engerdal"	"2013"	1376	2	22	-20	85	96	-11	-31
"K_3425 Engerdal"	"2014"	1345	14	20	-6	122	104	18	14
"K_3425 Engerdal"	"2015"	1359	4	20	-16	94	132	-38	-54
"K_3425 Engerdal"	"2016"	1305	2	18	-16	92	107	-15	-31
"K_3425 Engerdal"	"2017"	1274	14	21	-7	149	123	26	20
"K_3425 Engerdal"	"2018"	1294	7	17	-10	100	98	2	-8
"K_3425 Engerdal"	"2019"	1286	8	14	-6	92	105	-13	-18
"K_3425 Engerdal"	"2020"	1268	8	8	0	88	106	-18	-18
"K_3425 Engerdal"	"2021"	1250	9	12	-3	87	81	6	3
"K_3425 Engerdal"	"2022"	1253	10	24	-14	297	206	91	75
"K_3425 Engerdal"	"2023"	1328	4	13	-9	562	521	41	33
"K_3425 Engerdal"	"2024"	1361	..	..	..	..	..	..	..
"K_3426 Tolga"	"1951"	2025	36	22	14	39	75	-36	-22
"K_3426 Tolga"	"1952"	2003	41	20	21	47	61	-14	7
"K_3426 Tolga"	"1953"	2010	38	24	14	31	61	-30	-16
"K_3426 Tolga"	"1954"	1994	27	24	3	64	59	5	8
"K_3426 Tolga"	"1955"	2002	44	13	31	28	75	-47	4
"K_3426 Tolga"	"1956"	2006	28	15	13	34	65	-31	-18
"K_3426 Tolga"	"1957"	1988	38	23	15	55	111	-56	-41
"K_3426 Tolga"	"1958"	1947	26	25	1	52	44	8	9
"K_3426 Tolga"	"1959"	1956	32	20	12	42	62	-20	-8
"K_3426 Tolga"	"1960"	1948	24	15	9	70	81	-11	-1
"K_3426 Tolga"	"1961"	1947	26	21	5	49	57	-8	-3
"K_3426 Tolga"	"1962"	1944	37	15	22	66	84	-18	4
"K_3426 Tolga"	"1963"	1948	26	15	11	61	75	-14	-3
"K_3426 Tolga"	"1964"	1945	39	21	18	47	53	-6	12
"K_3426 Tolga"	"1965"	1957	22	21	1	54	68	-14	-13
"K_3426 Tolga"	"1966"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1967"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1968"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1969"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1970"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1971"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1972"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1973"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1974"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1975"	0	0	0	0	0	0	0	0
"K_3426 Tolga"	"1976"	1865	17	28	-11	81	68	13	2
"K_3426 Tolga"	"1977"	1867	15	24	-9	101	76	25	9
"K_3426 Tolga"	"1978"	1876	17	25	-8	119	93	26	19
"K_3426 Tolga"	"1979"	1895	16	24	-8	83	77	6	-3
"K_3426 Tolga"	"1980"	1892	18	30	-12	92	86	6	-4
"K_3426 Tolga"	"1981"	1888	23	31	-8	74	72	2	-6
"K_3426 Tolga"	"1982"	1882	26	31	-5	77	72	5	0
"K_3426 Tolga"	"1983"	1882	24	31	-7	85	62	23	15
"K_3426 Tolga"	"1984"	1897	19	18	1	70	65	5	6
"K_3426 Tolga"	"1985"	1903	23	26	-3	49	91	-42	-46
"K_3426 Tolga"	"1986"	1857	21	22	-1	68	66	2	0
"K_3426 Tolga"	"1987"	1857	24	30	-6	49	61	-12	-17
"K_3426 Tolga"	"1988"	1840	24	31	-7	84	54	30	24
"K_3426 Tolga"	"1989"	1864	42	34	8	90	65	25	34
"K_3426 Tolga"	"1990"	1898	23	34	-11	63	73	-10	-21
"K_3426 Tolga"	"1991"	1877	30	25	5	45	58	-13	-9
"K_3426 Tolga"	"1992"	1868	38	24	14	56	65	-9	6
"K_3426 Tolga"	"1993"	1874	24	31	-7	53	67	-14	-20
"K_3426 Tolga"	"1994"	1854	26	37	-11	63	74	-11	-22
"K_3426 Tolga"	"1995"	1832	22	32	-10	75	78	-3	-12
"K_3426 Tolga"	"1996"	1820	21	29	-8	87	48	39	30
"K_3426 Tolga"	"1997"	1850	31	31	0	75	69	6	7
"K_3426 Tolga"	"1998"	1857	37	29	8	55	79	-24	-16
"K_3426 Tolga"	"1999"	1841	18	26	-8	64	85	-21	-29
"K_3426 Tolga"	"2000"	1812	22	22	0	74	63	11	11
"K_3426 Tolga"	"2001"	1823	16	24	-8	63	69	-6	-15
"K_3426 Tolga"	"2002"	1808	16	26	-10	72	72	0	-12
"K_3426 Tolga"	"2003"	1796	21	18	3	42	65	-23	-15
"K_3426 Tolga"	"2004"	1781	15	17	-2	50	51	-1	-3
"K_3426 Tolga"	"2005"	1778	13	22	-9	59	73	-14	-23
"K_3426 Tolga"	"2006"	1755	15	26	-11	38	75	-37	-48
"K_3426 Tolga"	"2007"	1707	19	18	1	74	85	-11	-10
"K_3426 Tolga"	"2008"	1697	15	20	-5	60	74	-14	-19
"K_3426 Tolga"	"2009"	1678	26	20	6	55	68	-13	-7
"K_3426 Tolga"	"2010"	1671	12	21	-9	80	58	22	13
"K_3426 Tolga"	"2011"	1684	9	23	-14	96	85	11	-3
"K_3426 Tolga"	"2012"	1681	16	16	0	71	71	0	0
"K_3426 Tolga"	"2013"	1681	18	17	1	53	77	-24	-23
"K_3426 Tolga"	"2014"	1658	16	25	-9	78	71	7	-2
"K_3426 Tolga"	"2015"	1656	12	16	-4	63	95	-32	-36
"K_3426 Tolga"	"2016"	1620	22	17	5	64	69	-5	0
"K_3426 Tolga"	"2017"	1620	16	17	-1	42	108	-66	-67
"K_3426 Tolga"	"2018"	1553	12	21	-9	72	65	7	-2
"K_3426 Tolga"	"2019"	1551	17	24	-7	76	58	18	11
"K_3426 Tolga"	"2020"	1562	21	16	5	51	55	-4	1
"K_3426 Tolga"	"2021"	1563	14	17	-3	76	85	-9	-12
"K_3426 Tolga"	"2022"	1551	10	21	-11	89	75	14	4
"K_3426 Tolga"	"2023"	1555	24	18	6	100	57	43	49
"K_3426 Tolga"	"2024"	1604	..	..	..	..	..	..	..
"K_3427 Tynset"	"1951"	4200	78	34	44	193	221	-28	16
"K_3427 Tynset"	"1952"	4216	100	30	70	210	172	38	108
"K_3427 Tynset"	"1953"	4324	93	35	58	156	205	-49	9
"K_3427 Tynset"	"1954"	4333	80	39	41	130	217	-87	-46
"K_3427 Tynset"	"1955"	4287	85	25	60	168	173	-5	51
"K_3427 Tynset"	"1956"	4338	90	52	38	166	206	-40	-2
"K_3427 Tynset"	"1957"	4336	88	47	41	124	197	-73	-32
"K_3427 Tynset"	"1958"	4304	73	47	26	141	168	-27	-1
"K_3427 Tynset"	"1959"	4303	74	45	29	125	151	-26	3
"K_3427 Tynset"	"1960"	4306	64	45	19	138	157	-19	9
"K_3427 Tynset"	"1961"	4315	61	31	30	152	152	0	30
"K_3427 Tynset"	"1962"	4345	74	49	25	162	161	1	26
"K_3427 Tynset"	"1963"	4371	54	56	-2	164	216	-52	-54
"K_3427 Tynset"	"1964"	4317	64	48	16	169	167	2	18
"K_3427 Tynset"	"1965"	4335	66	49	17	171	212	-41	-24
"K_3427 Tynset"	"1966"	4975	77	57	20	192	167	25	53
"K_3427 Tynset"	"1967"	5028	77	51	26	173	189	-16	10
"K_3427 Tynset"	"1968"	5038	87	53	34	169	224	-55	-13
"K_3427 Tynset"	"1969"	5025	75	61	14	215	158	57	69
"K_3427 Tynset"	"1970"	5089	65	49	16	263	296	-33	-21
"K_3427 Tynset"	"1971"	5068	64	49	15	209	239	-30	-23
"K_3427 Tynset"	"1972"	5045	77	61	16	201	223	-22	-1
"K_3427 Tynset"	"1973"	5044	61	59	2	225	221	4	7
"K_3427 Tynset"	"1974"	5051	62	50	12	248	229	19	30
"K_3427 Tynset"	"1975"	5081	45	59	-14	224	192	32	14
"K_3427 Tynset"	"1976"	5095	62	66	-4	274	209	65	59
"K_3427 Tynset"	"1977"	5154	64	61	3	250	153	97	100
"K_3427 Tynset"	"1978"	5254	50	58	-8	219	170	49	40
"K_3427 Tynset"	"1979"	5294	72	49	23	249	188	61	81
"K_3427 Tynset"	"1980"	5375	70	53	17	284	263	21	40
"K_3427 Tynset"	"1981"	5415	69	60	9	255	231	24	33
"K_3427 Tynset"	"1982"	5448	68	71	-3	253	225	28	25
"K_3427 Tynset"	"1983"	5473	66	67	-1	189	194	-5	-7
"K_3427 Tynset"	"1984"	5466	71	49	22	174	208	-34	-11
"K_3427 Tynset"	"1985"	5455	56	47	9	169	237	-68	-63
"K_3427 Tynset"	"1986"	5392	72	64	8	208	217	-9	-1
"K_3427 Tynset"	"1987"	5391	64	68	-4	229	230	-1	-5
"K_3427 Tynset"	"1988"	5386	72	71	1	215	224	-9	-8
"K_3427 Tynset"	"1989"	5378	72	71	1	189	211	-22	-22
"K_3427 Tynset"	"1990"	5356	67	59	8	228	194	34	42
"K_3427 Tynset"	"1991"	5398	70	71	-1	214	196	18	18
"K_3427 Tynset"	"1992"	5416	75	64	11	156	194	-38	-24
"K_3427 Tynset"	"1993"	5392	62	58	4	203	197	6	10
"K_3427 Tynset"	"1994"	5402	58	67	-9	173	184	-11	-20
"K_3427 Tynset"	"1995"	5382	61	51	10	207	189	18	27
"K_3427 Tynset"	"1996"	5409	67	50	17	203	209	-6	12
"K_3427 Tynset"	"1997"	5421	68	69	-1	214	234	-20	-21
"K_3427 Tynset"	"1998"	5400	58	70	-12	207	202	5	-8
"K_3427 Tynset"	"1999"	5392	80	56	24	278	221	57	81
"K_3427 Tynset"	"2000"	5473	70	59	11	219	251	-32	-21
"K_3427 Tynset"	"2001"	5452	62	62	0	190	212	-22	-24
"K_3427 Tynset"	"2002"	5428	58	70	-12	199	196	3	-5
"K_3427 Tynset"	"2003"	5423	63	58	5	264	228	36	40
"K_3427 Tynset"	"2004"	5463	49	63	-14	183	227	-44	-58
"K_3427 Tynset"	"2005"	5405	44	70	-26	210	221	-11	-37
"K_3427 Tynset"	"2006"	5368	65	68	-3	206	199	7	3
"K_3427 Tynset"	"2007"	5371	51	56	-5	239	205	34	29
"K_3427 Tynset"	"2008"	5400	55	65	-10	234	224	10	0
"K_3427 Tynset"	"2009"	5400	72	68	4	265	180	85	90
"K_3427 Tynset"	"2010"	5490	71	56	15	227	237	-10	5
"K_3427 Tynset"	"2011"	5495	55	60	-5	303	228	75	69
"K_3427 Tynset"	"2012"	5564	58	55	3	251	245	6	6
"K_3427 Tynset"	"2013"	5570	45	56	-11	233	242	-9	-21
"K_3427 Tynset"	"2014"	5549	50	61	-11	257	235	22	13
"K_3427 Tynset"	"2015"	5562	45	51	-6	269	245	24	18
"K_3427 Tynset"	"2016"	5580	36	51	-15	241	222	19	4
"K_3427 Tynset"	"2017"	5584	41	53	-12	287	254	33	21
"K_3427 Tynset"	"2018"	5605	43	53	-10	257	264	-7	-14
"K_3427 Tynset"	"2019"	5591	34	52	-18	223	218	5	-13
"K_3427 Tynset"	"2020"	5578	45	67	-22	244	263	-19	-41
"K_3427 Tynset"	"2021"	5537	52	53	-1	289	246	43	44
"K_3427 Tynset"	"2022"	5581	48	55	-7	349	296	53	47
"K_3427 Tynset"	"2023"	5628	50	60	-10	338	261	77	64
"K_3427 Tynset"	"2024"	5692	..	..	..	..	..	..	..
"K_3428 Alvdal"	"1951"	2569	41	26	15	96	111	-15	0
"K_3428 Alvdal"	"1952"	2569	48	24	24	66	97	-31	-7
"K_3428 Alvdal"	"1953"	2562	48	26	22	75	98	-23	-1
"K_3428 Alvdal"	"1954"	2561	52	22	30	73	101	-28	2
"K_3428 Alvdal"	"1955"	2563	37	18	19	99	107	-8	5
"K_3428 Alvdal"	"1956"	2568	48	22	26	87	111	-24	2
"K_3428 Alvdal"	"1957"	2570	57	16	41	84	95	-11	30
"K_3428 Alvdal"	"1958"	2600	51	27	24	92	99	-7	17
"K_3428 Alvdal"	"1959"	2617	47	22	25	92	124	-32	-7
"K_3428 Alvdal"	"1960"	2610	35	28	7	81	77	4	5
"K_3428 Alvdal"	"1961"	2615	51	28	23	77	85	-8	15
"K_3428 Alvdal"	"1962"	2630	43	29	14	89	97	-8	6
"K_3428 Alvdal"	"1963"	2636	40	39	1	58	96	-38	-37
"K_3428 Alvdal"	"1964"	2599	35	33	2	79	74	5	7
"K_3428 Alvdal"	"1965"	2606	32	36	-4	81	99	-18	-22
"K_3428 Alvdal"	"1966"	2584	43	18	25	66	73	-7	23
"K_3428 Alvdal"	"1967"	2607	33	21	12	124	106	18	30
"K_3428 Alvdal"	"1968"	2637	43	36	7	185	103	82	97
"K_3428 Alvdal"	"1969"	2734	43	26	17	141	174	-33	-17
"K_3428 Alvdal"	"1970"	2717	31	32	-1	171	184	-13	-25
"K_3428 Alvdal"	"1971"	2692	37	27	10	74	211	-137	-114
"K_3428 Alvdal"	"1972"	2578	33	41	-8	84	126	-42	-51
"K_3428 Alvdal"	"1973"	2527	35	23	12	78	90	-12	-3
"K_3428 Alvdal"	"1974"	2524	21	31	-10	76	80	-4	-14
"K_3428 Alvdal"	"1975"	2510	18	25	-7	58	98	-40	-47
"K_3428 Alvdal"	"1976"	2463	25	24	1	98	93	5	6
"K_3428 Alvdal"	"1977"	2469	29	36	-7	85	91	-6	-12
"K_3428 Alvdal"	"1978"	2457	23	18	5	63	83	-20	-15
"K_3428 Alvdal"	"1979"	2442	25	29	-4	75	72	3	-1
"K_3428 Alvdal"	"1980"	2441	19	24	-5	102	76	26	21
"K_3428 Alvdal"	"1981"	2462	32	25	7	85	69	16	23
"K_3428 Alvdal"	"1982"	2485	28	51	-23	77	69	8	-15
"K_3428 Alvdal"	"1983"	2470	28	48	-20	96	76	20	-1
"K_3428 Alvdal"	"1984"	2469	34	33	1	71	64	7	9
"K_3428 Alvdal"	"1985"	2478	33	31	2	57	73	-16	-14
"K_3428 Alvdal"	"1986"	2464	34	26	8	68	82	-14	-6
"K_3428 Alvdal"	"1987"	2458	37	35	2	62	77	-15	-15
"K_3428 Alvdal"	"1988"	2443	29	45	-16	65	55	10	-6
"K_3428 Alvdal"	"1989"	2437	29	30	-1	63	64	-1	-3
"K_3428 Alvdal"	"1990"	2434	30	35	-5	75	74	1	-4
"K_3428 Alvdal"	"1991"	2430	32	22	10	65	72	-7	5
"K_3428 Alvdal"	"1992"	2435	23	42	-19	76	51	25	6
"K_3428 Alvdal"	"1993"	2441	32	39	-7	56	65	-9	-15
"K_3428 Alvdal"	"1994"	2426	27	39	-12	81	64	17	7
"K_3428 Alvdal"	"1995"	2433	29	30	-1	101	101	0	-4
"K_3428 Alvdal"	"1996"	2429	28	35	-7	65	65	0	-8
"K_3428 Alvdal"	"1997"	2421	25	28	-3	86	88	-2	-4
"K_3428 Alvdal"	"1998"	2417	36	26	10	85	93	-8	-2
"K_3428 Alvdal"	"1999"	2415	28	29	-1	106	102	4	2
"K_3428 Alvdal"	"2000"	2417	25	25	0	86	89	-3	-2
"K_3428 Alvdal"	"2001"	2415	25	23	2	82	81	1	-6
"K_3428 Alvdal"	"2002"	2409	25	27	-2	97	82	15	13
"K_3428 Alvdal"	"2003"	2422	31	38	-7	70	79	-9	-16
"K_3428 Alvdal"	"2004"	2406	27	31	-4	91	78	13	10
"K_3428 Alvdal"	"2005"	2416	21	23	-2	68	90	-22	-24
"K_3428 Alvdal"	"2006"	2392	35	27	8	93	63	30	38
"K_3428 Alvdal"	"2007"	2430	22	22	0	88	105	-17	-17
"K_3428 Alvdal"	"2008"	2413	31	26	5	64	83	-19	-14
"K_3428 Alvdal"	"2009"	2399	34	22	12	104	73	31	42
"K_3428 Alvdal"	"2010"	2441	20	19	1	114	109	5	6
"K_3428 Alvdal"	"2011"	2447	26	31	-5	86	97	-11	-16
"K_3428 Alvdal"	"2012"	2431	34	29	5	92	79	13	18
"K_3428 Alvdal"	"2013"	2449	32	30	2	68	90	-22	-17
"K_3428 Alvdal"	"2014"	2432	30	23	7	70	91	-21	-14
"K_3428 Alvdal"	"2015"	2418	34	30	4	94	90	4	8
"K_3428 Alvdal"	"2016"	2426	25	34	-9	112	88	24	15
"K_3428 Alvdal"	"2017"	2441	26	23	3	97	118	-21	-17
"K_3428 Alvdal"	"2018"	2424	24	32	-8	90	88	2	-6
"K_3428 Alvdal"	"2019"	2418	27	24	3	111	100	11	14
"K_3428 Alvdal"	"2020"	2432	21	27	-6	92	114	-22	-27
"K_3428 Alvdal"	"2021"	2405	19	20	-1	116	74	42	40
"K_3428 Alvdal"	"2022"	2445	22	33	-11	142	83	59	48
"K_3428 Alvdal"	"2023"	2493	18	23	-5	145	108	37	33
"K_3428 Alvdal"	"2024"	2526	..	..	..	..	..	..	..
"K_3429 Folldal"	"1951"	2372	47	14	33	57	76	-19	14
"K_3429 Folldal"	"1952"	2386	47	16	31	59	89	-30	1
"K_3429 Folldal"	"1953"	2387	35	26	9	58	75	-17	-8
"K_3429 Folldal"	"1954"	2379	35	11	24	55	84	-29	-5
"K_3429 Folldal"	"1955"	2374	58	15	43	51	93	-42	9
"K_3429 Folldal"	"1956"	2383	39	17	22	64	92	-28	-6
"K_3429 Folldal"	"1957"	2377	42	23	19	74	123	-49	-30
"K_3429 Folldal"	"1958"	2347	36	24	12	56	113	-57	-45
"K_3429 Folldal"	"1959"	2302	47	20	27	64	45	19	46
"K_3429 Folldal"	"1960"	2348	30	26	4	44	94	-50	-45
"K_3429 Folldal"	"1961"	2303	35	28	7	59	85	-26	-19
"K_3429 Folldal"	"1962"	2284	40	24	16	70	138	-68	-52
"K_3429 Folldal"	"1963"	2232	29	26	3	53	90	-37	-34
"K_3429 Folldal"	"1964"	2198	34	23	11	81	99	-18	-7
"K_3429 Folldal"	"1965"	2191	32	28	4	85	86	-1	3
"K_3429 Folldal"	"1966"	2194	31	24	7	144	87	57	59
"K_3429 Folldal"	"1967"	2253	42	15	27	92	108	-16	11
"K_3429 Folldal"	"1968"	2264	32	23	9	75	134	-59	-55
"K_3429 Folldal"	"1969"	2209	36	29	7	96	92	4	-2
"K_3429 Folldal"	"1970"	2218	29	22	7	105	120	-15	-5
"K_3429 Folldal"	"1971"	2213	48	28	20	80	117	-37	-15
"K_3429 Folldal"	"1972"	2198	38	12	26	80	107	-27	-2
"K_3429 Folldal"	"1973"	2196	28	31	-3	126	85	41	37
"K_3429 Folldal"	"1974"	2233	26	31	-5	100	100	0	-5
"K_3429 Folldal"	"1975"	2228	27	25	2	51	74	-23	-21
"K_3429 Folldal"	"1976"	2207	28	21	7	90	84	6	13
"K_3429 Folldal"	"1977"	2220	35	23	12	77	78	-1	10
"K_3429 Folldal"	"1978"	2230	25	32	-7	86	96	-10	-17
"K_3429 Folldal"	"1979"	2213	32	34	-2	88	82	6	4
"K_3429 Folldal"	"1980"	2217	17	35	-18	77	73	4	-14
"K_3429 Folldal"	"1981"	2203	18	32	-14	90	78	12	-2
"K_3429 Folldal"	"1982"	2201	28	24	4	55	77	-22	-18
"K_3429 Folldal"	"1983"	2183	18	28	-10	44	52	-8	-18
"K_3429 Folldal"	"1984"	2165	18	31	-13	46	58	-12	-27
"K_3429 Folldal"	"1985"	2138	24	17	7	55	91	-36	-28
"K_3429 Folldal"	"1986"	2110	16	37	-21	29	81	-52	-74
"K_3429 Folldal"	"1987"	2036	15	23	-8	62	91	-29	-36
"K_3429 Folldal"	"1988"	2000	31	28	3	80	66	14	15
"K_3429 Folldal"	"1989"	2015	20	27	-7	64	50	14	7
"K_3429 Folldal"	"1990"	2022	26	32	-6	65	91	-26	-33
"K_3429 Folldal"	"1991"	1989	19	29	-10	38	71	-33	-43
"K_3429 Folldal"	"1992"	1946	20	32	-12	43	53	-10	-23
"K_3429 Folldal"	"1993"	1923	22	31	-9	61	56	5	-5
"K_3429 Folldal"	"1994"	1918	25	26	-1	66	65	1	0
"K_3429 Folldal"	"1995"	1918	15	30	-15	67	78	-11	-24
"K_3429 Folldal"	"1996"	1894	22	26	-4	68	80	-12	-16
"K_3429 Folldal"	"1997"	1878	22	26	-4	66	86	-20	-24
"K_3429 Folldal"	"1998"	1854	35	29	6	50	83	-33	-28
"K_3429 Folldal"	"1999"	1826	13	26	-13	74	73	1	-12
"K_3429 Folldal"	"2000"	1814	23	31	-8	80	75	5	-2
"K_3429 Folldal"	"2001"	1812	17	27	-10	44	93	-49	-59
"K_3429 Folldal"	"2002"	1753	18	22	-4	69	54	15	11
"K_3429 Folldal"	"2003"	1764	18	24	-6	73	92	-19	-25
"K_3429 Folldal"	"2004"	1739	6	25	-19	68	71	-3	-22
"K_3429 Folldal"	"2005"	1717	10	19	-9	55	47	8	5
"K_3429 Folldal"	"2006"	1722	16	20	-4	52	75	-23	-27
"K_3429 Folldal"	"2007"	1695	13	16	-3	52	70	-18	-21
"K_3429 Folldal"	"2008"	1674	22	20	2	67	72	-5	-3
"K_3429 Folldal"	"2009"	1671	13	22	-9	67	60	7	-2
"K_3429 Folldal"	"2010"	1669	17	25	-8	60	61	-1	-9
"K_3429 Folldal"	"2011"	1660	18	26	-8	44	55	-11	-19
"K_3429 Folldal"	"2012"	1641	21	16	5	61	53	8	13
"K_3429 Folldal"	"2013"	1654	14	18	-4	55	74	-19	-23
"K_3429 Folldal"	"2014"	1631	12	29	-17	56	73	-17	-34
"K_3429 Folldal"	"2015"	1597	10	20	-10	76	71	5	-5
"K_3429 Folldal"	"2016"	1592	10	24	-14	56	57	-1	-15
"K_3429 Folldal"	"2017"	1577	9	12	-3	59	64	-5	-8
"K_3429 Folldal"	"2018"	1569	12	12	0	74	66	8	8
"K_3429 Folldal"	"2019"	1577	10	26	-16	63	79	-16	-32
"K_3429 Folldal"	"2020"	1545	7	24	-17	63	74	-11	-27
"K_3429 Folldal"	"2021"	1518	7	22	-15	74	46	28	12
"K_3429 Folldal"	"2022"	1530	9	20	-11	77	76	1	-11
"K_3429 Folldal"	"2023"	1519	13	25	-12	88	64	24	13
"K_3429 Folldal"	"2024"	1532	..	..	..	..	..	..	..
"K_3430 Os"	"1951"	2165	39	10	29	76	70	6	35
"K_3430 Os"	"1952"	2200	35	20	15	53	68	-15	0
"K_3430 Os"	"1953"	2200	40	17	23	40	82	-42	-19
"K_3430 Os"	"1954"	2181	36	15	21	55	94	-39	-18
"K_3430 Os"	"1955"	2163	30	16	14	56	106	-50	-31
"K_3430 Os"	"1956"	2132	39	22	17	90	101	-11	6
"K_3430 Os"	"1957"	2138	32	16	16	83	109	-26	-10
"K_3430 Os"	"1958"	2128	41	20	21	66	93	-27	-6
"K_3430 Os"	"1959"	2122	25	29	-4	59	94	-35	-39
"K_3430 Os"	"1960"	2083	39	23	16	60	95	-35	-32
"K_3430 Os"	"1961"	2051	28	27	1	90	75	15	16
"K_3430 Os"	"1962"	2067	40	16	24	97	107	-10	14
"K_3430 Os"	"1963"	2081	27	29	-2	74	95	-21	-23
"K_3430 Os"	"1964"	2058	38	22	16	75	99	-24	-8
"K_3430 Os"	"1965"	2050	32	25	7	61	103	-42	-35
"K_3430 Os"	"1966"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1967"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1968"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1969"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1970"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1971"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1972"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1973"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1974"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1975"	0	0	0	0	0	0	0	0
"K_3430 Os"	"1976"	1859	14	17	-3	101	76	25	23
"K_3430 Os"	"1977"	1882	25	13	12	96	62	34	52
"K_3430 Os"	"1978"	1934	24	18	6	91	76	15	19
"K_3430 Os"	"1979"	1953	26	22	4	96	68	28	33
"K_3430 Os"	"1980"	1986	23	22	1	99	57	42	43
"K_3430 Os"	"1981"	2029	23	17	6	99	71	28	33
"K_3430 Os"	"1982"	2062	32	12	20	105	73	32	52
"K_3430 Os"	"1983"	2114	22	25	-3	54	69	-15	-18
"K_3430 Os"	"1984"	2096	17	19	-2	60	63	-3	-5
"K_3430 Os"	"1985"	2091	21	24	-3	46	65	-19	-20
"K_3430 Os"	"1986"	2071	18	28	-10	57	90	-33	-44
"K_3430 Os"	"1987"	2027	26	33	-7	67	67	0	-10
"K_3430 Os"	"1988"	2017	16	23	-7	78	54	24	17
"K_3430 Os"	"1989"	2034	14	28	-14	78	74	4	-5
"K_3430 Os"	"1990"	2029	28	26	2	94	93	1	3
"K_3430 Os"	"1991"	2032	35	25	10	80	67	13	22
"K_3430 Os"	"1992"	2054	29	33	-4	75	91	-16	-18
"K_3430 Os"	"1993"	2036	35	28	7	80	78	2	9
"K_3430 Os"	"1994"	2045	24	23	1	82	93	-11	-10
"K_3430 Os"	"1995"	2035	35	25	10	54	70	-16	-4
"K_3430 Os"	"1996"	2031	27	24	3	88	63	25	28
"K_3430 Os"	"1997"	2059	25	24	1	85	73	12	14
"K_3430 Os"	"1998"	2073	23	36	-13	104	83	21	8
"K_3430 Os"	"1999"	2081	23	20	3	174	110	64	67
"K_3430 Os"	"2000"	2148	17	25	-8	165	133	32	24
"K_3430 Os"	"2001"	2172	24	23	1	124	148	-24	-25
"K_3430 Os"	"2002"	2147	25	27	-2	122	133	-11	-13
"K_3430 Os"	"2003"	2134	27	21	6	129	138	-9	-3
"K_3430 Os"	"2004"	2131	19	26	-7	90	128	-38	-44
"K_3430 Os"	"2005"	2087	22	23	-1	106	117	-11	-12
"K_3430 Os"	"2006"	2075	15	23	-8	77	80	-3	-12
"K_3430 Os"	"2007"	2063	18	22	-4	74	84	-10	-16
"K_3430 Os"	"2008"	2047	17	23	-6	84	79	5	-1
"K_3430 Os"	"2009"	2046	14	15	-1	76	89	-13	-13
"K_3430 Os"	"2010"	2033	14	24	-10	88	66	22	12
"K_3430 Os"	"2011"	2045	21	24	-3	102	104	-2	-5
"K_3430 Os"	"2012"	2040	13	18	-5	79	85	-6	-5
"K_3430 Os"	"2013"	2035	19	18	1	78	102	-24	-22
