"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3430 Os"	"2014"	2013	8	20	-12	86	96	-10	-22
"K_3430 Os"	"2015"	1991	11	19	-8	86	113	-27	-35
"K_3430 Os"	"2016"	1956	8	22	-14	95	74	21	7
"K_3430 Os"	"2017"	1963	10	28	-18	80	90	-10	-27
"K_3430 Os"	"2018"	1936	16	20	-4	87	107	-20	-24
"K_3430 Os"	"2019"	1912	11	28	-17	85	89	-4	-21
"K_3430 Os"	"2020"	1891	20	23	-3	92	110	-18	-21
"K_3430 Os"	"2021"	1870	20	26	-6	73	81	-8	-15
"K_3430 Os"	"2022"	1855	15	25	-10	99	100	-1	-11
"K_3430 Os"	"2023"	1844	17	14	3	105	61	44	47
"K_3430 Os"	"2024"	1891	..	..	..	..	..	..	..
"K_3431 Dovre"	"1951"	3084	57	29	28	152	182	-30	-2
"K_3431 Dovre"	"1952"	3082	58	21	37	91	128	-37	0
"K_3431 Dovre"	"1953"	3082	43	29	14	119	155	-36	-22
"K_3431 Dovre"	"1954"	3060	52	37	15	108	157	-49	-34
"K_3431 Dovre"	"1955"	3026	60	26	34	106	165	-59	-31
"K_3431 Dovre"	"1956"	2995	52	28	24	165	198	-33	-9
"K_3431 Dovre"	"1957"	2986	54	22	32	113	157	-44	-12
"K_3431 Dovre"	"1958"	2974	47	29	18	113	129	-16	2
"K_3431 Dovre"	"1959"	2976	49	29	20	134	171	-37	-17
"K_3431 Dovre"	"1960"	2959	56	22	34	150	161	-11	48
"K_3431 Dovre"	"1961"	3007	39	25	14	122	140	-18	-4
"K_3431 Dovre"	"1962"	3003	38	30	8	132	160	-28	-20
"K_3431 Dovre"	"1963"	2983	55	35	20	156	156	0	20
"K_3431 Dovre"	"1964"	3003	51	22	29	121	150	-29	0
"K_3431 Dovre"	"1965"	3003	39	30	9	141	159	-18	-9
"K_3431 Dovre"	"1966"	2994	51	23	28	220	165	55	82
"K_3431 Dovre"	"1967"	3076	41	39	2	226	199	27	29
"K_3431 Dovre"	"1968"	3105	54	29	25	155	177	-22	12
"K_3431 Dovre"	"1969"	3117	55	34	21	174	194	-20	13
"K_3431 Dovre"	"1970"	3119	49	35	14	192	222	-30	-29
"K_3431 Dovre"	"1971"	3090	65	38	27	199	167	32	60
"K_3431 Dovre"	"1972"	3150	47	37	10	137	148	-11	-2
"K_3431 Dovre"	"1973"	3148	37	31	6	170	153	17	20
"K_3431 Dovre"	"1974"	3168	41	35	6	150	131	19	32
"K_3431 Dovre"	"1975"	3200	34	35	-1	173	157	16	13
"K_3431 Dovre"	"1976"	3213	34	30	4	163	156	7	9
"K_3431 Dovre"	"1977"	3222	29	37	-8	149	138	11	-2
"K_3431 Dovre"	"1978"	3220	35	23	12	146	129	17	29
"K_3431 Dovre"	"1979"	3249	34	38	-4	127	119	8	4
"K_3431 Dovre"	"1980"	3253	29	37	-8	106	125	-19	-27
"K_3431 Dovre"	"1981"	3226	30	27	3	113	104	9	7
"K_3431 Dovre"	"1982"	3233	33	37	-4	116	107	9	6
"K_3431 Dovre"	"1983"	3239	31	49	-18	108	108	0	-18
"K_3431 Dovre"	"1984"	3221	36	43	-7	96	105	-9	-15
"K_3431 Dovre"	"1985"	3206	30	38	-8	79	102	-23	-29
"K_3431 Dovre"	"1986"	3177	25	46	-21	101	119	-18	-43
"K_3431 Dovre"	"1987"	3134	32	41	-9	109	119	-10	-15
"K_3431 Dovre"	"1988"	3119	35	42	-7	93	136	-43	-53
"K_3431 Dovre"	"1989"	3066	32	41	-9	122	146	-24	-29
"K_3431 Dovre"	"1990"	3037	42	31	11	133	111	22	34
"K_3431 Dovre"	"1991"	3071	48	34	14	99	114	-15	-2
"K_3431 Dovre"	"1992"	3069	35	43	-8	96	116	-20	-28
"K_3431 Dovre"	"1993"	3041	37	40	-3	148	121	27	23
"K_3431 Dovre"	"1994"	3064	29	26	3	107	103	4	10
"K_3431 Dovre"	"1995"	3074	31	39	-8	104	171	-67	-76
"K_3431 Dovre"	"1996"	2998	25	28	-3	99	152	-53	-59
"K_3431 Dovre"	"1997"	2939	32	32	0	111	121	-10	-10
"K_3431 Dovre"	"1998"	2929	38	42	-4	113	127	-14	-20
"K_3431 Dovre"	"1999"	2909	35	41	-6	102	154	-52	-58
"K_3431 Dovre"	"2000"	2851	39	36	3	127	106	21	24
"K_3431 Dovre"	"2001"	2875	31	39	-8	123	93	30	22
"K_3431 Dovre"	"2002"	2897	19	40	-21	114	108	6	-14
"K_3431 Dovre"	"2003"	2883	30	45	-15	116	101	15	0
"K_3431 Dovre"	"2004"	2883	26	28	-2	100	106	-6	-8
"K_3431 Dovre"	"2005"	2875	22	42	-20	92	121	-29	-49
"K_3431 Dovre"	"2006"	2826	19	31	-12	96	98	-2	-14
"K_3431 Dovre"	"2007"	2812	23	31	-8	85	113	-28	-34
"K_3431 Dovre"	"2008"	2778	16	32	-16	95	85	10	-6
"K_3431 Dovre"	"2009"	2772	27	34	-7	129	119	10	4
"K_3431 Dovre"	"2010"	2776	32	39	-7	142	163	-21	-28
"K_3431 Dovre"	"2011"	2748	22	37	-15	155	146	9	-6
"K_3431 Dovre"	"2012"	2742	23	33	-10	147	151	-4	-15
"K_3431 Dovre"	"2013"	2727	19	32	-13	147	156	-9	-23
"K_3431 Dovre"	"2014"	2704	20	38	-18	194	135	59	41
"K_3431 Dovre"	"2015"	2745	22	38	-16	170	199	-29	-44
"K_3431 Dovre"	"2016"	2701	23	36	-13	205	218	-13	-26
"K_3431 Dovre"	"2017"	2675	23	29	-6	87	115	-28	-33
"K_3431 Dovre"	"2018"	2642	15	30	-15	128	140	-12	-27
"K_3431 Dovre"	"2019"	2615	28	43	-15	83	130	-47	-62
"K_3431 Dovre"	"2020"	2553	23	26	-3	94	132	-38	-41
"K_3431 Dovre"	"2021"	2512	20	31	-11	100	103	-3	-14
"K_3431 Dovre"	"2022"	2498	19	44	-25	119	125	-6	-32
"K_3431 Dovre"	"2023"	2466	20	30	-10	151	105	46	37
"K_3431 Dovre"	"2024"	2503	..	..	..	..	..	..	..
"K_3432 Lesja"	"1951"	3164	58	30	28	100	147	-47	-19
"K_3432 Lesja"	"1952"	3145	62	36	26	73	143	-70	-44
"K_3432 Lesja"	"1953"	3101	61	25	36	95	160	-65	-29
"K_3432 Lesja"	"1954"	3072	51	25	26	88	128	-40	-14
"K_3432 Lesja"	"1955"	3058	65	27	38	106	128	-22	23
"K_3432 Lesja"	"1956"	3081	56	38	18	101	224	-123	-105
"K_3432 Lesja"	"1957"	2976	53	33	20	128	182	-54	-34
"K_3432 Lesja"	"1958"	2942	48	25	23	117	184	-67	-44
"K_3432 Lesja"	"1959"	2898	48	32	16	100	130	-30	-14
"K_3432 Lesja"	"1960"	2884	53	27	26	116	146	-30	42
"K_3432 Lesja"	"1961"	2926	39	34	5	79	135	-56	-51
"K_3432 Lesja"	"1962"	2875	30	21	9	65	155	-90	-81
"K_3432 Lesja"	"1963"	2794	43	29	14	93	112	-19	-5
"K_3432 Lesja"	"1964"	2789	32	31	1	82	118	-36	-35
"K_3432 Lesja"	"1965"	2754	32	34	-2	71	148	-77	-79
"K_3432 Lesja"	"1966"	2675	43	30	13	124	133	-9	4
"K_3432 Lesja"	"1967"	2679	46	33	13	117	143	-26	-13
"K_3432 Lesja"	"1968"	2666	39	28	11	118	100	18	27
"K_3432 Lesja"	"1969"	2693	43	38	5	88	137	-49	-43
"K_3432 Lesja"	"1970"	2650	29	23	6	83	166	-83	-84
"K_3432 Lesja"	"1971"	2566	29	32	-3	86	108	-22	-26
"K_3432 Lesja"	"1972"	2540	33	27	6	99	109	-10	-4
"K_3432 Lesja"	"1973"	2536	36	34	2	86	122	-36	-34
"K_3432 Lesja"	"1974"	2502	23	29	-6	114	102	12	7
"K_3432 Lesja"	"1975"	2509	28	38	-10	94	101	-7	-17
"K_3432 Lesja"	"1976"	2492	25	32	-7	100	89	11	4
"K_3432 Lesja"	"1977"	2496	21	31	-10	85	96	-11	-21
"K_3432 Lesja"	"1978"	2475	27	29	-2	121	102	19	17
"K_3432 Lesja"	"1979"	2492	25	40	-15	103	83	20	5
"K_3432 Lesja"	"1980"	2497	27	36	-9	83	90	-7	-16
"K_3432 Lesja"	"1981"	2481	26	40	-14	103	105	-2	-15
"K_3432 Lesja"	"1982"	2466	28	29	-1	86	80	6	6
"K_3432 Lesja"	"1983"	2472	36	27	9	64	70	-6	4
"K_3432 Lesja"	"1984"	2476	34	22	12	61	69	-8	4
"K_3432 Lesja"	"1985"	2480	28	32	-4	71	66	5	1
"K_3432 Lesja"	"1986"	2481	31	30	1	47	65	-18	-14
"K_3432 Lesja"	"1987"	2467	30	37	-7	200	97	103	94
"K_3432 Lesja"	"1988"	2561	28	31	-3	73	154	-81	-87
"K_3432 Lesja"	"1989"	2474	37	35	2	94	94	0	2
"K_3432 Lesja"	"1990"	2476	39	30	9	61	93	-32	-22
"K_3432 Lesja"	"1991"	2454	28	48	-20	63	107	-44	-62
"K_3432 Lesja"	"1992"	2392	22	29	-7	65	72	-7	-15
"K_3432 Lesja"	"1993"	2377	25	34	-9	202	72	130	125
"K_3432 Lesja"	"1994"	2502	27	34	-7	79	201	-122	-137
"K_3432 Lesja"	"1995"	2365	24	35	-11	65	96	-31	-43
"K_3432 Lesja"	"1996"	2322	26	31	-5	49	63	-14	-19
"K_3432 Lesja"	"1997"	2303	28	26	2	88	106	-18	-16
"K_3432 Lesja"	"1998"	2287	23	25	-2	61	74	-13	-14
"K_3432 Lesja"	"1999"	2273	30	25	5	125	99	26	30
"K_3432 Lesja"	"2000"	2303	20	39	-19	67	123	-56	-74
"K_3432 Lesja"	"2001"	2229	29	34	-5	71	83	-12	-16
"K_3432 Lesja"	"2002"	2213	20	33	-13	91	72	19	6
"K_3432 Lesja"	"2003"	2219	26	28	-2	72	80	-8	-10
"K_3432 Lesja"	"2004"	2209	26	35	-9	79	95	-16	-25
"K_3432 Lesja"	"2005"	2184	20	23	-3	72	80	-8	-12
"K_3432 Lesja"	"2006"	2172	32	32	0	60	82	-22	-22
"K_3432 Lesja"	"2007"	2150	20	21	-1	74	55	19	18
"K_3432 Lesja"	"2008"	2168	23	26	-3	69	64	5	2
"K_3432 Lesja"	"2009"	2170	16	21	-5	73	64	9	4
"K_3432 Lesja"	"2010"	2174	32	28	4	86	67	19	23
"K_3432 Lesja"	"2011"	2197	23	20	3	87	92	-5	-2
"K_3432 Lesja"	"2012"	2195	14	23	-9	44	85	-41	-50
"K_3432 Lesja"	"2013"	2145	8	29	-21	30	78	-48	-69
"K_3432 Lesja"	"2014"	2076	23	28	-5	58	70	-12	-17
"K_3432 Lesja"	"2015"	2059	17	25	-8	68	64	4	-4
"K_3432 Lesja"	"2016"	2055	17	21	-4	75	78	-3	-7
"K_3432 Lesja"	"2017"	2048	23	22	1	54	65	-11	-10
"K_3432 Lesja"	"2018"	2038	13	33	-20	62	71	-9	-29
"K_3432 Lesja"	"2019"	2009	16	29	-13	68	89	-21	-34
"K_3432 Lesja"	"2020"	1975	18	23	-5	74	64	10	5
"K_3432 Lesja"	"2021"	1980	12	21	-9	70	57	13	6
"K_3432 Lesja"	"2022"	1986	14	25	-11	80	89	-9	-20
"K_3432 Lesja"	"2023"	1966	12	15	-3	76	56	20	17
"K_3432 Lesja"	"2024"	1983	..	..	..	..	..	..	..
"K_3433 Skjåk"	"1951"	3026	60	19	41	83	127	-44	-3
"K_3433 Skjåk"	"1952"	3023	57	23	34	36	72	-36	-2
"K_3433 Skjåk"	"1953"	3021	59	15	44	64	98	-34	10
"K_3433 Skjåk"	"1954"	3031	54	21	33	50	76	-26	7
"K_3433 Skjåk"	"1955"	3038	52	26	26	50	124	-74	-4
"K_3433 Skjåk"	"1956"	3034	48	24	24	73	131	-58	-34
"K_3433 Skjåk"	"1957"	3000	56	22	34	101	143	-42	-8
"K_3433 Skjåk"	"1958"	2992	45	21	24	44	90	-46	-22
"K_3433 Skjåk"	"1959"	2970	37	26	11	65	130	-65	-54
"K_3433 Skjåk"	"1960"	2916	45	25	20	94	131	-37	-49
"K_3433 Skjåk"	"1961"	2867	37	17	20	57	122	-65	-45
"K_3433 Skjåk"	"1962"	2822	43	38	5	68	116	-48	-43
"K_3433 Skjåk"	"1963"	2779	32	30	2	76	123	-47	-45
"K_3433 Skjåk"	"1964"	2734	41	38	3	75	119	-44	-41
"K_3433 Skjåk"	"1965"	2693	38	22	16	114	106	8	24
"K_3433 Skjåk"	"1966"	2717	29	35	-6	78	117	-39	-77
"K_3433 Skjåk"	"1967"	2640	46	33	13	104	122	-18	-5
"K_3433 Skjåk"	"1968"	2635	42	30	12	94	118	-24	-10
"K_3433 Skjåk"	"1969"	2625	34	23	11	90	114	-24	-14
"K_3433 Skjåk"	"1970"	2611	42	25	17	93	155	-62	-44
"K_3433 Skjåk"	"1971"	2567	30	28	2	76	93	-17	-16
"K_3433 Skjåk"	"1972"	2551	25	24	1	82	74	8	14
"K_3433 Skjåk"	"1973"	2565	32	23	9	83	76	7	17
"K_3433 Skjåk"	"1974"	2582	33	31	2	85	105	-20	-18
"K_3433 Skjåk"	"1975"	2564	31	25	6	114	83	31	37
"K_3433 Skjåk"	"1976"	2601	29	26	3	72	62	10	13
"K_3433 Skjåk"	"1977"	2614	31	36	-5	74	60	14	5
"K_3433 Skjåk"	"1978"	2619	39	27	12	89	83	6	15
"K_3433 Skjåk"	"1979"	2634	24	32	-8	70	72	-2	-11
"K_3433 Skjåk"	"1980"	2623	33	31	2	128	72	56	58
"K_3433 Skjåk"	"1981"	2681	28	34	-6	84	92	-8	-13
"K_3433 Skjåk"	"1982"	2668	33	39	-6	78	84	-6	-12
"K_3433 Skjåk"	"1983"	2656	31	20	11	108	83	25	36
"K_3433 Skjåk"	"1984"	2692	24	30	-6	53	77	-24	-30
