"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3433 Skjåk"	"1985"	2662	35	38	-3	87	61	26	26
"K_3433 Skjåk"	"1986"	2688	23	34	-11	65	67	-2	-15
"K_3433 Skjåk"	"1987"	2673	31	29	2	57	89	-32	-30
"K_3433 Skjåk"	"1988"	2643	29	36	-7	46	56	-10	-17
"K_3433 Skjåk"	"1989"	2626	28	31	-3	67	77	-10	-14
"K_3433 Skjåk"	"1990"	2612	26	35	-9	53	81	-28	-38
"K_3433 Skjåk"	"1991"	2574	26	46	-20	52	62	-10	-30
"K_3433 Skjåk"	"1992"	2544	18	32	-14	49	58	-9	-21
"K_3433 Skjåk"	"1993"	2523	24	33	-9	46	33	13	3
"K_3433 Skjåk"	"1994"	2526	31	32	-1	37	72	-35	-32
"K_3433 Skjåk"	"1995"	2494	30	34	-4	60	57	3	-5
"K_3433 Skjåk"	"1996"	2489	22	34	-12	45	69	-24	-36
"K_3433 Skjåk"	"1997"	2453	17	39	-22	53	74	-21	-43
"K_3433 Skjåk"	"1998"	2410	27	21	6	54	76	-22	-17
"K_3433 Skjåk"	"1999"	2393	17	39	-22	74	59	15	-7
"K_3433 Skjåk"	"2000"	2386	23	30	-7	69	59	10	3
"K_3433 Skjåk"	"2001"	2389	33	40	-7	65	57	8	0
"K_3433 Skjåk"	"2002"	2389	19	47	-28	73	36	37	10
"K_3433 Skjåk"	"2003"	2399	36	37	-1	65	69	-4	-6
"K_3433 Skjåk"	"2004"	2393	19	28	-9	60	50	10	1
"K_3433 Skjåk"	"2005"	2394	23	27	-4	55	69	-14	-18
"K_3433 Skjåk"	"2006"	2376	18	29	-11	47	83	-36	-47
"K_3433 Skjåk"	"2007"	2329	23	34	-11	67	56	11	2
"K_3433 Skjåk"	"2008"	2331	20	38	-18	53	59	-6	-24
"K_3433 Skjåk"	"2009"	2307	17	41	-24	41	59	-18	-42
"K_3433 Skjåk"	"2010"	2265	19	26	-7	91	50	41	34
"K_3433 Skjåk"	"2011"	2299	23	26	-3	83	71	12	8
"K_3433 Skjåk"	"2012"	2307	6	19	-13	60	75	-15	-28
"K_3433 Skjåk"	"2013"	2279	20	37	-17	65	62	3	-15
"K_3433 Skjåk"	"2014"	2264	20	22	-2	47	64	-17	-19
"K_3433 Skjåk"	"2015"	2245	17	24	-7	57	91	-34	-41
"K_3433 Skjåk"	"2016"	2204	21	23	-2	71	71	0	-2
"K_3433 Skjåk"	"2017"	2202	18	27	-9	68	82	-14	-23
"K_3433 Skjåk"	"2018"	2179	17	28	-11	84	48	36	25
"K_3433 Skjåk"	"2019"	2204	15	23	-8	69	68	1	-7
"K_3433 Skjåk"	"2020"	2197	15	23	-8	71	77	-6	-14
"K_3433 Skjåk"	"2021"	2183	20	35	-15	68	84	-16	-32
"K_3433 Skjåk"	"2022"	2151	15	30	-15	70	59	11	-4
"K_3433 Skjåk"	"2023"	2147	15	20	-5	74	76	-2	-6
"K_3433 Skjåk"	"2024"	2141	..	..	..	..	..	..	..
"K_3434 Lom"	"1951"	2991	55	22	33	78	121	-43	-10
"K_3434 Lom"	"1952"	2981	44	32	12	50	99	-49	-37
"K_3434 Lom"	"1953"	2944	72	27	45	82	154	-72	-27
"K_3434 Lom"	"1954"	2917	50	14	36	53	125	-72	-36
"K_3434 Lom"	"1955"	2881	62	22	40	58	113	-55	20
"K_3434 Lom"	"1956"	2901	65	32	33	70	126	-56	-23
"K_3434 Lom"	"1957"	2878	56	30	26	79	105	-26	0
"K_3434 Lom"	"1958"	2878	55	21	34	76	86	-10	24
"K_3434 Lom"	"1959"	2902	57	29	28	70	78	-8	20
"K_3434 Lom"	"1960"	2922	55	22	33	89	153	-64	-39
"K_3434 Lom"	"1961"	2883	40	27	13	91	136	-45	-32
"K_3434 Lom"	"1962"	2851	49	14	35	88	98	-10	25
"K_3434 Lom"	"1963"	2876	49	25	24	89	140	-51	-27
"K_3434 Lom"	"1964"	2849	37	33	4	108	126	-18	-14
"K_3434 Lom"	"1965"	2835	43	24	19	93	120	-27	-8
"K_3434 Lom"	"1966"	2827	43	27	16	105	108	-3	23
"K_3434 Lom"	"1967"	2850	49	26	23	75	106	-31	-8
"K_3434 Lom"	"1968"	2842	40	24	16	86	100	-14	4
"K_3434 Lom"	"1969"	2846	48	37	11	148	90	58	67
"K_3434 Lom"	"1970"	2913	37	31	6	105	120	-15	-17
"K_3434 Lom"	"1971"	2896	29	36	-7	93	72	21	12
"K_3434 Lom"	"1972"	2908	35	37	-2	89	129	-40	-43
"K_3434 Lom"	"1973"	2865	29	35	-6	78	112	-34	-39
"K_3434 Lom"	"1974"	2826	38	27	11	92	117	-25	-16
"K_3434 Lom"	"1975"	2810	36	27	9	140	121	19	24
"K_3434 Lom"	"1976"	2834	25	31	-6	78	118	-40	-46
"K_3434 Lom"	"1977"	2788	32	39	-7	106	109	-3	-9
"K_3434 Lom"	"1978"	2779	38	35	3	100	101	-1	2
"K_3434 Lom"	"1979"	2781	30	43	-13	64	77	-13	-27
"K_3434 Lom"	"1980"	2754	38	31	7	97	74	23	30
"K_3434 Lom"	"1981"	2784	29	25	4	94	98	-4	0
"K_3434 Lom"	"1982"	2784	40	27	13	86	78	8	21
"K_3434 Lom"	"1983"	2805	34	39	-5	74	98	-24	-30
"K_3434 Lom"	"1984"	2775	24	52	-28	75	59	16	-11
"K_3434 Lom"	"1985"	2764	26	40	-14	36	81	-45	-60
"K_3434 Lom"	"1986"	2704	34	33	1	84	82	2	5
"K_3434 Lom"	"1987"	2709	22	38	-16	66	90	-24	-41
"K_3434 Lom"	"1988"	2668	28	37	-9	85	80	5	-7
"K_3434 Lom"	"1989"	2661	29	34	-5	85	88	-3	-5
"K_3434 Lom"	"1990"	2656	33	27	6	69	80	-11	-5
"K_3434 Lom"	"1991"	2651	33	36	-3	70	90	-20	-22
"K_3434 Lom"	"1992"	2629	23	21	2	51	63	-12	-8
"K_3434 Lom"	"1993"	2621	36	42	-6	85	71	14	7
"K_3434 Lom"	"1994"	2628	28	40	-12	71	60	11	0
"K_3434 Lom"	"1995"	2628	36	27	9	91	97	-6	5
"K_3434 Lom"	"1996"	2633	32	41	-9	68	60	8	1
"K_3434 Lom"	"1997"	2634	19	35	-16	62	104	-42	-57
"K_3434 Lom"	"1998"	2577	22	40	-18	57	75	-18	-34
"K_3434 Lom"	"1999"	2543	24	32	-8	109	77	32	24
"K_3434 Lom"	"2000"	2567	33	41	-8	160	140	20	12
"K_3434 Lom"	"2001"	2579	27	37	-10	65	115	-50	-60
"K_3434 Lom"	"2002"	2519	23	45	-22	101	116	-15	-38
"K_3434 Lom"	"2003"	2481	29	29	0	132	118	14	15
"K_3434 Lom"	"2004"	2496	26	26	0	78	106	-28	-29
"K_3434 Lom"	"2005"	2467	23	25	-2	86	97	-11	-12
"K_3434 Lom"	"2006"	2455	25	40	-15	72	76	-4	-19
"K_3434 Lom"	"2007"	2436	14	28	-14	55	70	-15	-29
"K_3434 Lom"	"2008"	2407	23	29	-6	72	67	5	-1
"K_3434 Lom"	"2009"	2406	21	22	-1	65	60	5	4
"K_3434 Lom"	"2010"	2410	22	30	-8	75	76	-1	-9
"K_3434 Lom"	"2011"	2401	17	29	-12	80	87	-7	-19
"K_3434 Lom"	"2012"	2382	14	27	-13	57	62	-5	-18
"K_3434 Lom"	"2013"	2364	26	25	1	76	81	-5	-3
"K_3434 Lom"	"2014"	2361	19	36	-17	97	85	12	-5
"K_3434 Lom"	"2015"	2356	24	21	3	81	93	-12	-9
"K_3434 Lom"	"2016"	2347	29	22	7	80	75	5	13
"K_3434 Lom"	"2017"	2360	11	27	-16	73	86	-13	-29
"K_3434 Lom"	"2018"	2331	16	31	-15	62	85	-23	-38
"K_3434 Lom"	"2019"	2293	12	23	-11	68	122	-54	-65
"K_3434 Lom"	"2020"	2228	20	23	-3	77	98	-21	-24
"K_3434 Lom"	"2021"	2204	23	22	1	75	70	5	7
"K_3434 Lom"	"2022"	2211	14	30	-16	89	72	17	1
"K_3434 Lom"	"2023"	2212	19	32	-13	88	75	13	0
"K_3434 Lom"	"2024"	2212	..	..	..	..	..	..	..
"K_3435 Vågå"	"1951"	3950	76	39	37	129	164	-35	2
"K_3435 Vågå"	"1952"	3952	75	28	47	114	100	14	61
"K_3435 Vågå"	"1953"	4013	74	33	41	134	129	5	46
"K_3435 Vågå"	"1954"	4059	70	45	25	99	111	-12	13
"K_3435 Vågå"	"1955"	4072	75	40	35	111	134	-23	-38
"K_3435 Vågå"	"1956"	4034	68	36	32	80	149	-69	-37
"K_3435 Vågå"	"1957"	3997	65	35	30	112	161	-49	-19
"K_3435 Vågå"	"1958"	3978	58	41	17	106	145	-39	-22
"K_3435 Vågå"	"1959"	3956	66	34	32	102	134	-32	0
"K_3435 Vågå"	"1960"	3956	66	20	46	188	152	36	106
"K_3435 Vågå"	"1961"	4062	73	37	36	116	139	-23	13
"K_3435 Vågå"	"1962"	4075	65	34	31	145	158	-13	18
"K_3435 Vågå"	"1963"	4093	74	26	48	136	178	-42	6
"K_3435 Vågå"	"1964"	4099	81	36	45	98	166	-68	-23
"K_3435 Vågå"	"1965"	4041	71	32	39	116	172	-56	-17
"K_3435 Vågå"	"1966"	4024	56	36	20	127	141	-14	32
"K_3435 Vågå"	"1967"	4056	49	37	12	125	165	-40	-28
"K_3435 Vågå"	"1968"	4028	76	49	27	150	127	23	43
"K_3435 Vågå"	"1969"	4071	59	41	18	93	166	-73	-58
"K_3435 Vågå"	"1970"	4013	75	52	23	147	190	-43	-26
"K_3435 Vågå"	"1971"	3987	70	40	30	144	149	-5	24
"K_3435 Vågå"	"1972"	4011	60	46	14	152	140	12	28
"K_3435 Vågå"	"1973"	4039	53	46	7	139	140	-1	9
"K_3435 Vågå"	"1974"	4048	53	44	9	159	122	37	43
"K_3435 Vågå"	"1975"	4091	53	41	12	130	165	-35	-22
"K_3435 Vågå"	"1976"	4069	49	39	10	140	162	-22	-13
"K_3435 Vågå"	"1977"	4056	43	37	6	95	112	-17	-10
"K_3435 Vågå"	"1978"	4046	29	54	-25	150	119	31	6
"K_3435 Vågå"	"1979"	4052	50	52	-2	130	123	7	6
"K_3435 Vågå"	"1980"	4058	38	33	5	117	118	-1	3
"K_3435 Vågå"	"1981"	4061	55	42	13	123	95	28	41
"K_3435 Vågå"	"1982"	4102	45	52	-7	157	101	56	49
"K_3435 Vågå"	"1983"	4151	49	38	11	101	107	-6	3
"K_3435 Vågå"	"1984"	4154	51	54	-3	83	100	-17	-19
"K_3435 Vågå"	"1985"	4135	39	56	-17	105	122	-17	-34
"K_3435 Vågå"	"1986"	4101	33	45	-12	70	109	-39	-53
"K_3435 Vågå"	"1987"	4048	42	45	-3	87	87	0	-1
"K_3435 Vågå"	"1988"	4047	33	51	-18	85	106	-21	-38
"K_3435 Vågå"	"1989"	4009	38	58	-20	102	119	-17	-35
"K_3435 Vågå"	"1990"	3974	45	59	-14	95	110	-15	-29
"K_3435 Vågå"	"1991"	3945	38	53	-15	84	97	-13	-30
"K_3435 Vågå"	"1992"	3915	40	38	2	93	73	20	21
"K_3435 Vågå"	"1993"	3936	34	43	-9	79	85	-6	-12
"K_3435 Vågå"	"1994"	3924	39	50	-11	110	117	-7	-17
"K_3435 Vågå"	"1995"	3907	46	50	-4	115	101	14	11
"K_3435 Vågå"	"1996"	3918	48	39	9	75	114	-39	-30
"K_3435 Vågå"	"1997"	3888	44	50	-6	87	101	-14	-20
"K_3435 Vågå"	"1998"	3868	41	54	-13	113	130	-17	-32
"K_3435 Vågå"	"1999"	3836	37	38	-1	77	94	-17	-18
"K_3435 Vågå"	"2000"	3818	49	48	1	128	113	15	15
"K_3435 Vågå"	"2001"	3833	40	47	-7	87	101	-14	-20
"K_3435 Vågå"	"2002"	3813	45	47	-2	114	124	-10	-12
"K_3435 Vågå"	"2003"	3801	37	45	-8	80	74	6	-1
"K_3435 Vågå"	"2004"	3800	26	53	-27	90	90	0	-27
"K_3435 Vågå"	"2005"	3773	41	51	-10	108	104	4	-7
"K_3435 Vågå"	"2006"	3766	44	44	0	78	119	-41	-42
"K_3435 Vågå"	"2007"	3724	35	59	-24	126	109	17	-7
"K_3435 Vågå"	"2008"	3717	33	44	-11	80	79	1	-10
"K_3435 Vågå"	"2009"	3707	28	34	-6	106	85	21	15
"K_3435 Vågå"	"2010"	3722	42	36	6	109	119	-10	-4
"K_3435 Vågå"	"2011"	3718	41	61	-20	134	93	41	21
"K_3435 Vågå"	"2012"	3739	42	46	-4	97	116	-19	-23
"K_3435 Vågå"	"2013"	3716	30	43	-13	103	120	-17	-30
"K_3435 Vågå"	"2014"	3686	28	56	-28	108	91	17	-11
"K_3435 Vågå"	"2015"	3675	26	42	-16	119	114	5	-11
"K_3435 Vågå"	"2016"	3664	19	49	-30	115	110	5	-24
"K_3435 Vågå"	"2017"	3640	31	62	-31	123	94	29	-2
"K_3435 Vågå"	"2018"	3638	29	50	-21	109	141	-32	-49
"K_3435 Vågå"	"2019"	3589	30	36	-6	106	119	-13	-19
"K_3435 Vågå"	"2020"	3570	31	44	-13	124	119	5	-6
"K_3435 Vågå"	"2021"	3564	36	34	2	134	108	26	27
"K_3435 Vågå"	"2022"	3591	27	49	-22	87	119	-32	-59
"K_3435 Vågå"	"2023"	3532	30	43	-13	143	132	11	-1
"K_3435 Vågå"	"2024"	3531	..	..	..	..	..	..	..
"K_3436 Nord-Fron"	"1951"	5923	94	37	57	318	279	39	96
"K_3436 Nord-Fron"	"1952"	6019	134	49	85	178	221	-43	42
"K_3436 Nord-Fron"	"1953"	6061	122	53	69	272	384	-112	-43
"K_3436 Nord-Fron"	"1954"	6018	111	50	61	187	306	-119	-58
"K_3436 Nord-Fron"	"1955"	5960	133	43	90	267	289	-22	-4
"K_3436 Nord-Fron"	"1956"	5956	112	36	76	302	289	13	89
"K_3436 Nord-Fron"	"1957"	6045	107	52	55	290	332	-42	13
"K_3436 Nord-Fron"	"1958"	6058	126	43	83	243	286	-43	40
"K_3436 Nord-Fron"	"1959"	6098	116	43	73	234	314	-80	-7
"K_3436 Nord-Fron"	"1960"	6091	94	61	33	232	296	-64	-19
