"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3436 Nord-Fron"	"1961"	6072	100	42	58	218	239	-21	37
"K_3436 Nord-Fron"	"1962"	6109	91	65	26	261	322	-61	-35
"K_3436 Nord-Fron"	"1963"	6074	116	54	62	209	277	-68	-6
"K_3436 Nord-Fron"	"1964"	6068	100	54	46	256	261	-5	41
"K_3436 Nord-Fron"	"1965"	5696	110	41	69	257	264	-7	62
"K_3436 Nord-Fron"	"1966"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1967"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1968"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1969"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1970"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1971"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1972"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1973"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1974"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1975"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1976"	0	0	0	0	0	0	0	0
"K_3436 Nord-Fron"	"1977"	6131	59	60	-1	279	230	49	48
"K_3436 Nord-Fron"	"1978"	6179	67	48	19	260	236	24	43
"K_3436 Nord-Fron"	"1979"	6222	77	57	20	231	209	22	42
"K_3436 Nord-Fron"	"1980"	6264	68	51	17	220	209	11	28
"K_3436 Nord-Fron"	"1981"	6292	61	62	-1	219	156	63	62
"K_3436 Nord-Fron"	"1982"	6354	70	73	-3	236	198	38	33
"K_3436 Nord-Fron"	"1983"	6387	52	73	-21	199	195	4	-18
"K_3436 Nord-Fron"	"1984"	6369	53	65	-12	181	238	-57	-67
"K_3436 Nord-Fron"	"1985"	6302	67	68	-1	151	185	-34	-31
"K_3436 Nord-Fron"	"1986"	6271	65	83	-18	167	187	-20	-38
"K_3436 Nord-Fron"	"1987"	6233	64	72	-8	207	199	8	-4
"K_3436 Nord-Fron"	"1988"	6229	68	66	2	252	211	41	45
"K_3436 Nord-Fron"	"1989"	6274	63	73	-10	205	278	-73	-82
"K_3436 Nord-Fron"	"1990"	6192	74	78	-4	199	219	-20	-25
"K_3436 Nord-Fron"	"1991"	6167	72	69	3	201	203	-2	6
"K_3436 Nord-Fron"	"1992"	6173	68	58	10	150	221	-71	-64
"K_3436 Nord-Fron"	"1993"	6109	75	73	2	170	187	-17	-15
"K_3436 Nord-Fron"	"1994"	6094	64	64	0	202	195	7	8
"K_3436 Nord-Fron"	"1995"	6102	65	80	-15	185	231	-46	-63
"K_3436 Nord-Fron"	"1996"	6039	55	83	-28	163	172	-9	-37
"K_3436 Nord-Fron"	"1997"	6002	67	75	-8	175	166	9	1
"K_3436 Nord-Fron"	"1998"	6003	64	84	-20	191	194	-3	-25
"K_3436 Nord-Fron"	"1999"	5978	84	77	7	178	210	-32	-25
"K_3436 Nord-Fron"	"2000"	5953	71	74	-3	214	214	0	-5
"K_3436 Nord-Fron"	"2001"	5948	55	69	-14	155	203	-48	-62
"K_3436 Nord-Fron"	"2002"	5886	74	75	-1	177	173	4	4
"K_3436 Nord-Fron"	"2003"	5890	50	69	-19	244	190	54	36
"K_3436 Nord-Fron"	"2004"	5926	65	65	0	195	223	-28	-30
"K_3436 Nord-Fron"	"2005"	5896	59	74	-15	165	200	-35	-53
"K_3436 Nord-Fron"	"2006"	5843	50	63	-13	147	186	-39	-53
"K_3436 Nord-Fron"	"2007"	5790	52	70	-18	197	173	24	3
"K_3436 Nord-Fron"	"2008"	5793	65	62	3	189	187	2	7
"K_3436 Nord-Fron"	"2009"	5800	52	63	-11	202	191	11	0
"K_3436 Nord-Fron"	"2010"	5800	52	76	-24	265	206	59	34
"K_3436 Nord-Fron"	"2011"	5834	52	58	-6	183	181	2	-4
"K_3436 Nord-Fron"	"2012"	5830	56	52	4	198	206	-8	-3
"K_3436 Nord-Fron"	"2013"	5827	58	72	-14	199	245	-46	-62
"K_3436 Nord-Fron"	"2014"	5765	44	62	-18	218	211	7	-11
"K_3436 Nord-Fron"	"2015"	5754	37	68	-31	235	216	19	-13
"K_3436 Nord-Fron"	"2016"	5741	55	61	-6	201	213	-12	-18
"K_3436 Nord-Fron"	"2017"	5723	35	58	-23	236	208	28	5
"K_3436 Nord-Fron"	"2018"	5728	45	55	-10	214	190	24	14
"K_3436 Nord-Fron"	"2019"	5742	45	60	-15	193	197	-4	-19
"K_3436 Nord-Fron"	"2020"	5723	42	53	-11	223	230	-7	-18
"K_3436 Nord-Fron"	"2021"	5705	40	77	-37	248	285	-37	-77
"K_3436 Nord-Fron"	"2022"	5628	31	71	-40	303	301	2	-39
"K_3436 Nord-Fron"	"2023"	5589	37	72	-35	390	359	31	-3
"K_3436 Nord-Fron"	"2024"	5586	..	..	..	..	..	..	..
"K_3437 Sel"	"1951"	4946	98	41	57	233	238	-5	52
"K_3437 Sel"	"1952"	4998	102	41	61	129	155	-26	35
"K_3437 Sel"	"1953"	5033	98	43	55	142	205	-63	-8
"K_3437 Sel"	"1954"	5025	104	39	65	160	188	-28	37
"K_3437 Sel"	"1955"	5062	108	44	64	198	194	4	61
"K_3437 Sel"	"1956"	5123	112	37	75	206	212	-6	69
"K_3437 Sel"	"1957"	5192	100	48	52	218	225	-7	45
"K_3437 Sel"	"1958"	5237	109	42	67	212	203	9	76
"K_3437 Sel"	"1959"	5313	105	43	62	166	219	-53	9
"K_3437 Sel"	"1960"	5322	90	56	34	190	254	-64	-26
"K_3437 Sel"	"1961"	5296	108	43	65	173	209	-36	29
"K_3437 Sel"	"1962"	5325	93	27	66	159	203	-44	22
"K_3437 Sel"	"1963"	5347	98	47	51	220	238	-18	33
"K_3437 Sel"	"1964"	5380	99	23	76	177	215	-38	38
"K_3437 Sel"	"1965"	5866	94	54	40	232	214	18	58
"K_3437 Sel"	"1966"	5924	118	41	77	242	260	-18	115
"K_3437 Sel"	"1967"	6039	114	38	76	244	221	23	99
"K_3437 Sel"	"1968"	6138	98	53	45	223	222	1	23
"K_3437 Sel"	"1969"	6161	117	58	59	276	229	47	100
"K_3437 Sel"	"1970"	6261	105	54	51	357	347	10	-7
"K_3437 Sel"	"1971"	6254	119	60	59	309	276	33	112
"K_3437 Sel"	"1972"	6366	113	55	58	271	251	20	86
"K_3437 Sel"	"1973"	6452	114	58	56	221	231	-10	44
"K_3437 Sel"	"1974"	6496	90	53	37	256	265	-9	25
"K_3437 Sel"	"1975"	6521	99	57	42	246	273	-27	12
"K_3437 Sel"	"1976"	6533	69	76	-7	228	191	37	30
"K_3437 Sel"	"1977"	6563	86	63	23	248	245	3	27
"K_3437 Sel"	"1978"	6590	82	71	11	296	209	87	99
"K_3437 Sel"	"1979"	6689	91	73	18	198	203	-5	14
"K_3437 Sel"	"1980"	6703	66	53	13	228	233	-5	8
"K_3437 Sel"	"1981"	6711	87	58	29	181	212	-31	-1
"K_3437 Sel"	"1982"	6710	73	81	-8	216	228	-12	-23
"K_3437 Sel"	"1983"	6687	88	61	27	164	217	-53	-26
"K_3437 Sel"	"1984"	6661	67	50	17	163	236	-73	-55
"K_3437 Sel"	"1985"	6606	62	64	-2	202	225	-23	-28
"K_3437 Sel"	"1986"	6578	72	90	-18	154	181	-27	-43
"K_3437 Sel"	"1987"	6535	73	93	-20	248	261	-13	-33
"K_3437 Sel"	"1988"	6502	63	87	-24	179	216	-37	-57
"K_3437 Sel"	"1989"	6445	71	68	3	194	238	-44	-54
"K_3437 Sel"	"1990"	6391	71	88	-17	186	178	8	-10
"K_3437 Sel"	"1991"	6381	78	78	0	165	191	-26	-29
"K_3437 Sel"	"1992"	6352	74	78	-4	185	191	-6	-11
"K_3437 Sel"	"1993"	6341	82	71	11	193	179	14	25
"K_3437 Sel"	"1994"	6366	73	74	-1	156	181	-25	-28
"K_3437 Sel"	"1995"	6338	83	72	11	199	227	-28	-16
"K_3437 Sel"	"1996"	6322	71	72	-1	179	203	-24	-23
"K_3437 Sel"	"1997"	6299	92	64	28	177	221	-44	-15
"K_3437 Sel"	"1998"	6284	76	63	13	153	214	-61	-53
"K_3437 Sel"	"1999"	6231	68	59	9	228	195	33	42
"K_3437 Sel"	"2000"	6273	79	61	18	218	281	-63	-45
"K_3437 Sel"	"2001"	6228	68	67	1	133	201	-68	-66
"K_3437 Sel"	"2002"	6162	63	76	-13	171	225	-54	-60
"K_3437 Sel"	"2003"	6102	57	60	-3	180	190	-10	-14
"K_3437 Sel"	"2004"	6088	47	55	-8	165	184	-19	-29
"K_3437 Sel"	"2005"	6059	61	63	-2	184	161	23	24
"K_3437 Sel"	"2006"	6083	66	53	13	183	179	4	16
"K_3437 Sel"	"2007"	6099	58	71	-13	161	242	-81	-94
"K_3437 Sel"	"2008"	6005	62	66	-4	181	169	12	10
"K_3437 Sel"	"2009"	6015	58	70	-12	181	185	-4	-16
"K_3437 Sel"	"2010"	5999	57	57	0	225	218	7	5
"K_3437 Sel"	"2011"	6004	52	71	-19	267	260	7	-12
"K_3437 Sel"	"2012"	5992	49	74	-25	233	248	-15	-40
"K_3437 Sel"	"2013"	5952	38	69	-31	303	250	53	22
"K_3437 Sel"	"2014"	5974	52	66	-14	249	245	4	-9
"K_3437 Sel"	"2015"	5965	58	65	-7	269	292	-23	-30
"K_3437 Sel"	"2016"	5935	43	59	-16	260	262	-2	-19
"K_3437 Sel"	"2017"	5916	51	67	-16	209	237	-28	-44
"K_3437 Sel"	"2018"	5872	37	62	-25	162	220	-58	-83
"K_3437 Sel"	"2019"	5789	49	71	-22	172	200	-28	-50
"K_3437 Sel"	"2020"	5739	33	67	-34	193	305	-112	-147
"K_3437 Sel"	"2021"	5592	30	62	-32	179	207	-28	-61
"K_3437 Sel"	"2022"	5531	44	62	-18	231	177	54	36
"K_3437 Sel"	"2023"	5567	46	67	-21	784	574	210	189
"K_3437 Sel"	"2024"	5756	..	..	..	..	..	..	..
"K_3438 Sør-Fron"	"1951"	3609	87	36	51	100	143	-43	8
"K_3438 Sør-Fron"	"1952"	3617	64	33	31	118	148	-30	1
"K_3438 Sør-Fron"	"1953"	3618	78	35	43	104	142	-38	5
"K_3438 Sør-Fron"	"1954"	3623	66	20	46	139	159	-20	26
"K_3438 Sør-Fron"	"1955"	3649	53	30	23	162	172	-10	31
"K_3438 Sør-Fron"	"1956"	3680	73	30	43	116	196	-80	-44
"K_3438 Sør-Fron"	"1957"	3643	43	27	16	153	195	-42	-26
"K_3438 Sør-Fron"	"1958"	3617	77	35	42	171	179	-8	34
"K_3438 Sør-Fron"	"1959"	3651	62	34	28	173	197	-24	4
"K_3438 Sør-Fron"	"1960"	3655	67	52	15	194	221	-27	9
"K_3438 Sør-Fron"	"1961"	3664	43	34	9	173	160	13	22
"K_3438 Sør-Fron"	"1962"	3686	60	30	30	126	180	-54	-24
"K_3438 Sør-Fron"	"1963"	3662	70	36	34	147	153	-6	28
"K_3438 Sør-Fron"	"1964"	3690	44	36	8	144	179	-35	-27
"K_3438 Sør-Fron"	"1965"	3663	63	43	20	160	195	-35	-15
"K_3438 Sør-Fron"	"1966"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1967"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1968"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1969"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1970"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1971"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1972"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1973"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1974"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1975"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1976"	0	0	0	0	0	0	0	0
"K_3438 Sør-Fron"	"1977"	3509	23	37	-14	134	117	17	3
"K_3438 Sør-Fron"	"1978"	3512	27	41	-14	162	127	35	21
"K_3438 Sør-Fron"	"1979"	3533	24	39	-15	165	129	36	21
"K_3438 Sør-Fron"	"1980"	3554	37	46	-9	155	116	39	30
"K_3438 Sør-Fron"	"1981"	3584	35	43	-8	153	111	42	34
"K_3438 Sør-Fron"	"1982"	3618	35	42	-7	138	126	12	5
"K_3438 Sør-Fron"	"1983"	3623	45	40	5	119	165	-46	-41
"K_3438 Sør-Fron"	"1984"	3582	39	47	-8	175	144	31	21
"K_3438 Sør-Fron"	"1985"	3603	35	45	-10	80	143	-63	-72
"K_3438 Sør-Fron"	"1986"	3531	30	42	-12	136	128	8	-5
"K_3438 Sør-Fron"	"1987"	3526	35	44	-9	128	157	-29	-38
"K_3438 Sør-Fron"	"1988"	3488	37	37	0	135	130	5	2
"K_3438 Sør-Fron"	"1989"	3490	38	46	-8	157	153	4	-4
"K_3438 Sør-Fron"	"1990"	3486	51	54	-3	164	154	10	7
"K_3438 Sør-Fron"	"1991"	3493	38	39	-1	113	125	-12	-7
"K_3438 Sør-Fron"	"1992"	3486	44	54	-10	90	104	-14	-24
"K_3438 Sør-Fron"	"1993"	3462	40	57	-17	119	97	22	2
"K_3438 Sør-Fron"	"1994"	3464	34	59	-25	124	135	-11	-34
"K_3438 Sør-Fron"	"1995"	3430	41	51	-10	119	136	-17	-26
"K_3438 Sør-Fron"	"1996"	3404	37	33	4	110	136	-26	-22
"K_3438 Sør-Fron"	"1997"	3382	36	49	-13	123	136	-13	-27
"K_3438 Sør-Fron"	"1998"	3355	40	54	-14	176	153	23	9
"K_3438 Sør-Fron"	"1999"	3364	33	50	-17	100	125	-25	-42
"K_3438 Sør-Fron"	"2000"	3322	46	39	7	119	111	8	15
"K_3438 Sør-Fron"	"2001"	3337	30	45	-15	132	131	1	-14
"K_3438 Sør-Fron"	"2002"	3323	40	35	5	121	113	8	12
"K_3438 Sør-Fron"	"2003"	3335	30	40	-10	86	120	-34	-43
"K_3438 Sør-Fron"	"2004"	3292	30	46	-16	109	115	-6	-21
"K_3438 Sør-Fron"	"2005"	3271	29	35	-6	113	147	-34	-40
"K_3438 Sør-Fron"	"2006"	3231	25	38	-13	97	116	-19	-32
"K_3438 Sør-Fron"	"2007"	3199	27	43	-16	115	128	-13	-29
"K_3438 Sør-Fron"	"2008"	3170	33	36	-3	133	117	16	13
"K_3438 Sør-Fron"	"2009"	3183	28	41	-13	125	120	5	-8
"K_3438 Sør-Fron"	"2010"	3175	46	26	20	144	128	16	37
"K_3438 Sør-Fron"	"2011"	3212	31	44	-13	165	153	12	-4
"K_3438 Sør-Fron"	"2012"	3208	30	51	-21	129	122	7	-15
"K_3438 Sør-Fron"	"2013"	3193	31	41	-10	152	144	8	-2
"K_3438 Sør-Fron"	"2014"	3191	31	35	-4	163	145	18	13
"K_3438 Sør-Fron"	"2015"	3204	23	44	-21	129	159	-30	-50
"K_3438 Sør-Fron"	"2016"	3154	24	37	-13	140	119	21	9
"K_3438 Sør-Fron"	"2017"	3163	21	41	-20	134	131	3	-17
"K_3438 Sør-Fron"	"2018"	3146	28	39	-11	99	107	-8	-19
"K_3438 Sør-Fron"	"2019"	3127	25	28	-3	127	132	-5	-8
"K_3438 Sør-Fron"	"2020"	3119	22	38	-16	105	144	-39	-55
"K_3438 Sør-Fron"	"2021"	3064	24	40	-16	157	141	16	0
"K_3438 Sør-Fron"	"2022"	3064	17	30	-13	635	450	185	176
"K_3438 Sør-Fron"	"2023"	3240	22	27	-5	262	377	-115	-121
"K_3438 Sør-Fron"	"2024"	3119	..	..	..	..	..	..	..
"K_3439 Ringebu"	"1951"	5683	100	43	57	217	247	-30	27
"K_3439 Ringebu"	"1952"	5710	110	43	67	137	187	-50	17
"K_3439 Ringebu"	"1953"	5727	83	50	33	202	243	-41	-8
"K_3439 Ringebu"	"1954"	5719	91	44	47	161	237	-76	-29
"K_3439 Ringebu"	"1955"	5690	90	55	35	200	219	-19	-48
"K_3439 Ringebu"	"1956"	5642	85	46	39	202	259	-57	-18
"K_3439 Ringebu"	"1957"	5624	92	50	42	243	304	-61	-19
"K_3439 Ringebu"	"1958"	5605	87	54	33	201	275	-74	-41
"K_3439 Ringebu"	"1959"	5564	98	50	48	222	257	-35	13
"K_3439 Ringebu"	"1960"	5577	93	54	39	215	317	-102	12
"K_3439 Ringebu"	"1961"	5589	67	56	11	204	301	-97	-86
"K_3439 Ringebu"	"1962"	5503	86	42	44	226	289	-63	-19
"K_3439 Ringebu"	"1963"	5484	92	57	35	185	252	-67	-32
"K_3439 Ringebu"	"1964"	5452	82	55	27	166	197	-31	-4
"K_3439 Ringebu"	"1965"	5448	91	48	43	159	254	-95	-52
"K_3439 Ringebu"	"1966"	5396	76	51	25	198	222	-24	-14
"K_3439 Ringebu"	"1967"	5382	72	55	17	203	202	1	18
"K_3439 Ringebu"	"1968"	5400	75	52	23	166	280	-114	-81
"K_3439 Ringebu"	"1969"	5319	79	65	14	202	263	-61	-49
"K_3439 Ringebu"	"1970"	5270	72	62	10	201	251	-50	-44
"K_3439 Ringebu"	"1971"	5226	67	59	8	236	157	79	88
"K_3439 Ringebu"	"1972"	5314	67	55	12	184	193	-9	3
"K_3439 Ringebu"	"1973"	5317	54	77	-23	219	189	30	8
"K_3439 Ringebu"	"1974"	5325	57	65	-8	200	187	13	1
"K_3439 Ringebu"	"1975"	5326	53	92	-39	250	175	75	35
"K_3439 Ringebu"	"1976"	5361	53	86	-33	193	174	19	-15
"K_3439 Ringebu"	"1977"	5346	53	80	-27	197	193	4	-18
"K_3439 Ringebu"	"1978"	5328	46	60	-14	256	150	106	92
"K_3439 Ringebu"	"1979"	5420	50	49	1	152	176	-24	-14
"K_3439 Ringebu"	"1980"	5406	60	82	-22	224	163	61	38
"K_3439 Ringebu"	"1981"	5444	48	81	-33	171	168	3	-29
"K_3439 Ringebu"	"1982"	5415	51	68	-17	180	185	-5	-22
"K_3439 Ringebu"	"1983"	5393	47	71	-24	133	166	-33	-58
"K_3439 Ringebu"	"1984"	5335	57	84	-27	97	150	-53	-81
"K_3439 Ringebu"	"1985"	5254	63	68	-5	142	159	-17	-19
"K_3439 Ringebu"	"1986"	5235	59	67	-8	110	138	-28	-35
"K_3439 Ringebu"	"1987"	5200	49	70	-21	193	160	33	12
"K_3439 Ringebu"	"1988"	5212	51	64	-13	159	158	1	-9
"K_3439 Ringebu"	"1989"	5203	43	62	-19	166	151	15	-3
"K_3439 Ringebu"	"1990"	5200	55	71	-16	171	174	-3	-18
"K_3439 Ringebu"	"1991"	5182	61	79	-18	172	175	-3	-22
"K_3439 Ringebu"	"1992"	5160	45	87	-42	108	176	-68	-110
"K_3439 Ringebu"	"1993"	5050	50	66	-16	115	128	-13	-29
"K_3439 Ringebu"	"1994"	5021	54	108	-54	147	154	-7	-61
"K_3439 Ringebu"	"1995"	4960	51	74	-23	149	195	-46	-71
"K_3439 Ringebu"	"1996"	4889	53	62	-9	139	159	-20	-26
"K_3439 Ringebu"	"1997"	4863	59	60	-1	121	143	-22	-23
"K_3439 Ringebu"	"1998"	4840	39	70	-31	141	148	-7	-41
"K_3439 Ringebu"	"1999"	4799	52	78	-26	158	180	-22	-47
"K_3439 Ringebu"	"2000"	4752	52	71	-19	179	176	3	-16
"K_3439 Ringebu"	"2001"	4736	41	66	-25	144	163	-19	-44
"K_3439 Ringebu"	"2002"	4692	45	80	-35	171	185	-14	-48
"K_3439 Ringebu"	"2003"	4644	41	57	-16	163	181	-18	-33
"K_3439 Ringebu"	"2004"	4611	43	65	-22	150	155	-5	-25
"K_3439 Ringebu"	"2005"	4586	43	68	-25	181	176	5	-20
"K_3439 Ringebu"	"2006"	4566	38	59	-21	195	183	12	-9
"K_3439 Ringebu"	"2007"	4557	41	73	-32	189	182	7	-25
"K_3439 Ringebu"	"2008"	4532	39	73	-34	161	123	38	5
"K_3439 Ringebu"	"2009"	4537	44	67	-23	204	178	26	3
"K_3439 Ringebu"	"2010"	4540	38	68	-30	228	185	43	16
"K_3439 Ringebu"	"2011"	4556	45	49	-4	231	220	11	5
"K_3439 Ringebu"	"2012"	4561	37	53	-16	133	181	-48	-65
"K_3439 Ringebu"	"2013"	4496	46	54	-8	219	211	8	-1
"K_3439 Ringebu"	"2014"	4495	30	47	-17	195	213	-18	-36
"K_3439 Ringebu"	"2015"	4459	33	54	-21	248	225	23	3
"K_3439 Ringebu"	"2016"	4462	38	41	-3	248	206	42	40
"K_3439 Ringebu"	"2017"	4502	32	51	-19	189	219	-30	-48
"K_3439 Ringebu"	"2018"	4454	33	55	-22	145	152	-7	-29
"K_3439 Ringebu"	"2019"	4425	28	53	-25	164	173	-9	-33
"K_3439 Ringebu"	"2020"	4392	50	40	10	185	180	5	16
"K_3439 Ringebu"	"2021"	4408	41	45	-4	207	225	-18	-23
"K_3439 Ringebu"	"2022"	4385	35	56	-21	218	164	54	31
"K_3439 Ringebu"	"2023"	4416	43	70	-27	232	208	24	-3
"K_3439 Ringebu"	"2024"	4413	..	..	..	..	..	..	..
"K_3440 Øyer"	"1951"	3787	61	29	32	171	181	-10	22
"K_3440 Øyer"	"1952"	3809	63	20	43	154	172	-18	25
"K_3440 Øyer"	"1953"	3834	75	25	50	157	182	-25	25
"K_3440 Øyer"	"1954"	3859	66	30	36	125	213	-88	-52
"K_3440 Øyer"	"1955"	3807	70	34	36	156	167	-11	24
"K_3440 Øyer"	"1956"	3831	82	33	49	219	245	-26	23
"K_3440 Øyer"	"1957"	3854	76	36	40	239	270	-31	9
"K_3440 Øyer"	"1958"	3863	80	35	45	198	200	-2	43
"K_3440 Øyer"	"1959"	3906	60	39	21	160	202	-42	-21
"K_3440 Øyer"	"1960"	3885	68	38	30	226	227	-1	27
"K_3440 Øyer"	"1961"	3912	46	37	9	206	220	-14	-5
"K_3440 Øyer"	"1962"	3907	55	27	28	162	233	-71	-43
"K_3440 Øyer"	"1963"	3864	62	38	24	203	266	-63	-39
"K_3440 Øyer"	"1964"	3825	55	48	7	145	168	-23	-16
"K_3440 Øyer"	"1965"	3809	53	46	7	191	177	14	21
"K_3440 Øyer"	"1966"	3830	66	52	14	166	201	-35	-17
"K_3440 Øyer"	"1967"	3813	66	42	24	171	173	-2	22
"K_3440 Øyer"	"1968"	3835	67	36	31	173	184	-11	21
"K_3440 Øyer"	"1969"	3856	67	34	33	212	147	65	94
"K_3440 Øyer"	"1970"	3950	61	43	18	198	273	-75	-69
"K_3440 Øyer"	"1971"	3881	48	44	4	317	159	158	166
"K_3440 Øyer"	"1972"	4047	55	48	7	306	160	146	150
"K_3440 Øyer"	"1973"	4197	72	49	23	273	191	82	105
"K_3440 Øyer"	"1974"	4302	57	56	1	237	145	92	93
"K_3440 Øyer"	"1975"	4395	51	42	9	187	224	-37	-39
"K_3440 Øyer"	"1976"	4356	50	32	18	180	192	-12	6
"K_3440 Øyer"	"1977"	4362	48	31	17	231	208	23	41
"K_3440 Øyer"	"1978"	4403	45	42	3	205	169	36	39
"K_3440 Øyer"	"1979"	4442	55	56	-1	141	161	-20	-21
"K_3440 Øyer"	"1980"	4421	56	39	17	191	167	24	40
"K_3440 Øyer"	"1981"	4461	49	55	-6	192	189	3	-3
"K_3440 Øyer"	"1982"	4458	36	57	-21	193	155	38	17
"K_3440 Øyer"	"1983"	4475	54	40	14	202	161	41	56
"K_3440 Øyer"	"1984"	4531	50	50	0	166	201	-35	-35
"K_3440 Øyer"	"1985"	4496	43	51	-8	156	145	11	11
"K_3440 Øyer"	"1986"	4507	54	51	3	143	183	-40	-37
"K_3440 Øyer"	"1987"	4470	35	48	-13	323	234	89	78
"K_3440 Øyer"	"1988"	4548	58	55	3	277	394	-117	-118
"K_3440 Øyer"	"1989"	4430	65	45	20	221	148	73	91
"K_3440 Øyer"	"1990"	4521	56	49	7	261	203	58	65
"K_3440 Øyer"	"1991"	4586	54	54	0	218	204	14	15
"K_3440 Øyer"	"1992"	4601	64	63	1	184	162	22	29
"K_3440 Øyer"	"1993"	4630	58	52	6	229	175	54	58
"K_3440 Øyer"	"1994"	4688	67	42	25	385	392	-7	18
"K_3440 Øyer"	"1995"	4706	56	43	13	205	208	-3	9
"K_3440 Øyer"	"1996"	4715	58	44	14	197	175	22	37
"K_3440 Øyer"	"1997"	4752	60	50	10	281	177	104	114
"K_3440 Øyer"	"1998"	4866	57	49	8	205	238	-33	-24
"K_3440 Øyer"	"1999"	4842	53	60	-7	209	186	23	17
"K_3440 Øyer"	"2000"	4859	44	58	-14	244	245	-1	-16
"K_3440 Øyer"	"2001"	4843	51	42	9	263	191	72	81
"K_3440 Øyer"	"2002"	4924	49	43	6	161	199	-38	-33
"K_3440 Øyer"	"2003"	4891	30	49	-19	190	191	-1	-21
"K_3440 Øyer"	"2004"	4870	40	54	-14	185	202	-17	-30
"K_3440 Øyer"	"2005"	4840	49	38	11	205	202	3	14
"K_3440 Øyer"	"2006"	4854	51	58	-7	217	174	43	39
"K_3440 Øyer"	"2007"	4893	46	44	2	271	235	36	36
"K_3440 Øyer"	"2008"	4929	40	60	-20	239	230	9	-12
"K_3440 Øyer"	"2009"	4917	44	40	4	310	229	81	85
"K_3440 Øyer"	"2010"	5002	49	47	2	301	213	88	90
"K_3440 Øyer"	"2011"	5092	45	41	4	252	252	0	3
"K_3440 Øyer"	"2012"	5095	40	57	-17	325	300	25	7
"K_3440 Øyer"	"2013"	5102	42	43	-1	287	299	-12	-12
"K_3440 Øyer"	"2014"	5090	34	46	-12	282	295	-13	-25
"K_3440 Øyer"	"2015"	5065	48	47	1	293	287	6	7
"K_3440 Øyer"	"2016"	5072	56	51	5	249	244	5	10
"K_3440 Øyer"	"2017"	5082	44	41	3	287	242	45	48
"K_3440 Øyer"	"2018"	5130	51	42	9	290	310	-20	-11
"K_3440 Øyer"	"2019"	5119	46	47	-1	239	258	-19	-19
"K_3440 Øyer"	"2020"	5100	45	42	3	279	290	-11	-7
"K_3440 Øyer"	"2021"	5093	41	48	-7	272	292	-20	-26
"K_3440 Øyer"	"2022"	5082	58	51	7	488	416	72	79
"K_3440 Øyer"	"2023"	5161	37	51	-14	280	304	-24	-37
"K_3440 Øyer"	"2024"	5124	..	..	..	..	..	..	..
"K_3441 Gausdal"	"1951"	6749	110	62	48	272	330	-58	-10
"K_3441 Gausdal"	"1952"	6739	122	51	71	238	325	-87	-16
"K_3441 Gausdal"	"1953"	6723	114	68	46	244	283	-39	7
"K_3441 Gausdal"	"1954"	6730	108	47	61	230	344	-114	-53
"K_3441 Gausdal"	"1955"	6677	127	38	89	275	401	-126	5
"K_3441 Gausdal"	"1956"	6682	126	54	72	242	382	-140	-61
"K_3441 Gausdal"	"1957"	6614	125	48	77	379	354	25	102
"K_3441 Gausdal"	"1958"	6716	112	49	63	243	335	-92	-29
"K_3441 Gausdal"	"1959"	6687	108	42	66	259	341	-82	-16
"K_3441 Gausdal"	"1960"	6671	120	54	66	323	465	-142	-64
"K_3441 Gausdal"	"1961"	6607	134	68	66	234	375	-141	-75
"K_3441 Gausdal"	"1962"	6532	91	53	38	325	444	-119	-81
"K_3441 Gausdal"	"1963"	6451	117	78	39	317	440	-123	-84
"K_3441 Gausdal"	"1964"	6367	107	59	48	297	346	-49	-1
"K_3441 Gausdal"	"1965"	6366	117	53	64	321	351	-30	34
"K_3441 Gausdal"	"1966"	6400	119	64	55	258	335	-77	22
