"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3441 Gausdal"	"1967"	6422	107	62	45	293	347	-54	-9
"K_3441 Gausdal"	"1968"	6413	102	71	31	255	299	-44	-14
"K_3441 Gausdal"	"1969"	6399	120	57	63	233	292	-59	2
"K_3441 Gausdal"	"1970"	6401	98	54	44	275	321	-46	-10
"K_3441 Gausdal"	"1971"	6391	98	63	35	254	272	-18	23
"K_3441 Gausdal"	"1972"	6414	109	78	31	302	245	57	90
"K_3441 Gausdal"	"1973"	6504	87	77	10	270	269	1	11
"K_3441 Gausdal"	"1974"	6515	93	66	27	283	239	44	70
"K_3441 Gausdal"	"1975"	6585	73	73	0	250	230	20	18
"K_3441 Gausdal"	"1976"	6603	63	88	-25	217	214	3	-24
"K_3441 Gausdal"	"1977"	6579	72	60	12	198	217	-19	-7
"K_3441 Gausdal"	"1978"	6572	64	71	-7	281	197	84	76
"K_3441 Gausdal"	"1979"	6648	76	70	6	230	194	36	31
"K_3441 Gausdal"	"1980"	6679	58	89	-31	224	203	21	-17
"K_3441 Gausdal"	"1981"	6662	74	80	-6	168	236	-68	-73
"K_3441 Gausdal"	"1982"	6589	66	86	-20	225	224	1	-20
"K_3441 Gausdal"	"1983"	6569	62	72	-10	181	151	30	20
"K_3441 Gausdal"	"1984"	6589	63	66	-3	169	166	3	-4
"K_3441 Gausdal"	"1985"	6585	61	96	-35	181	216	-35	-74
"K_3441 Gausdal"	"1986"	6511	56	86	-30	171	169	2	-28
"K_3441 Gausdal"	"1987"	6483	63	81	-18	195	197	-2	-16
"K_3441 Gausdal"	"1988"	6467	77	86	-9	203	167	36	26
"K_3441 Gausdal"	"1989"	6493	66	76	-10	220	210	10	-1
"K_3441 Gausdal"	"1990"	6492	69	96	-27	219	237	-18	-44
"K_3441 Gausdal"	"1991"	6448	69	85	-16	204	242	-38	-57
"K_3441 Gausdal"	"1992"	6391	72	91	-19	177	218	-41	-54
"K_3441 Gausdal"	"1993"	6337	76	94	-18	164	170	-6	-20
"K_3441 Gausdal"	"1994"	6317	69	72	-3	293	267	26	24
"K_3441 Gausdal"	"1995"	6341	68	65	3	182	264	-82	-79
"K_3441 Gausdal"	"1996"	6262	73	58	15	212	254	-42	-25
"K_3441 Gausdal"	"1997"	6237	69	85	-16	204	203	1	-14
"K_3441 Gausdal"	"1998"	6223	63	80	-17	223	206	17	4
"K_3441 Gausdal"	"1999"	6227	57	72	-15	190	216	-26	-41
"K_3441 Gausdal"	"2000"	6186	73	77	-4	260	242	18	14
"K_3441 Gausdal"	"2001"	6200	66	73	-7	273	274	-1	-8
"K_3441 Gausdal"	"2002"	6192	48	78	-30	250	223	27	-3
"K_3441 Gausdal"	"2003"	6189	61	70	-9	274	269	5	-3
"K_3441 Gausdal"	"2004"	6186	49	74	-25	263	249	14	-11
"K_3441 Gausdal"	"2005"	6175	68	62	6	279	259	20	27
"K_3441 Gausdal"	"2006"	6202	54	69	-15	222	293	-71	-88
"K_3441 Gausdal"	"2007"	6114	47	66	-19	347	313	34	15
"K_3441 Gausdal"	"2008"	6129	64	65	-1	268	303	-35	-38
"K_3441 Gausdal"	"2009"	6091	53	67	-14	282	220	62	51
"K_3441 Gausdal"	"2010"	6142	55	59	-4	247	243	4	-1
"K_3441 Gausdal"	"2011"	6141	54	71	-17	258	220	38	19
"K_3441 Gausdal"	"2012"	6160	54	66	-12	251	258	-7	-19
"K_3441 Gausdal"	"2013"	6141	51	66	-15	315	204	111	96
"K_3441 Gausdal"	"2014"	6237	72	87	-15	227	238	-11	-27
"K_3441 Gausdal"	"2015"	6210	58	69	-11	302	274	28	17
"K_3441 Gausdal"	"2016"	6227	50	59	-9	234	249	-15	-23
"K_3441 Gausdal"	"2017"	6204	45	75	-30	244	270	-26	-56
"K_3441 Gausdal"	"2018"	6148	48	63	-15	271	293	-22	-36
"K_3441 Gausdal"	"2019"	6112	45	64	-19	255	242	13	-6
"K_3441 Gausdal"	"2020"	6106	42	65	-23	208	268	-60	-83
"K_3441 Gausdal"	"2021"	6023	49	52	-3	294	237	57	56
"K_3441 Gausdal"	"2022"	6079	57	63	-6	279	224	55	50
"K_3441 Gausdal"	"2023"	6129	54	60	-6	292	239	53	48
"K_3441 Gausdal"	"2024"	6177	..	..	..	..	..	..	..
"K_3442 Østre Toten"	"1951"	13440	268	122	146	674	715	-41	105
"K_3442 Østre Toten"	"1952"	13545	261	117	144	528	587	-59	85
"K_3442 Østre Toten"	"1953"	13630	249	110	139	564	613	-49	90
"K_3442 Østre Toten"	"1954"	13720	232	128	104	559	584	-25	79
"K_3442 Østre Toten"	"1955"	13799	247	115	132	586	722	-136	51
"K_3442 Østre Toten"	"1956"	13850	251	136	115	524	692	-168	-53
"K_3442 Østre Toten"	"1957"	13797	234	114	120	597	678	-81	39
"K_3442 Østre Toten"	"1958"	13836	236	121	115	577	664	-87	28
"K_3442 Østre Toten"	"1959"	13864	239	124	115	445	636	-191	-76
"K_3442 Østre Toten"	"1960"	13788	238	117	121	510	669	-159	-71
"K_3442 Østre Toten"	"1961"	13717	223	144	79	418	600	-182	-103
"K_3442 Østre Toten"	"1962"	13614	227	132	95	457	593	-136	-41
"K_3442 Østre Toten"	"1963"	13573	208	131	77	440	523	-83	-6
"K_3442 Østre Toten"	"1964"	13567	204	133	71	410	523	-113	-42
"K_3442 Østre Toten"	"1965"	13525	215	140	75	416	514	-98	-23
"K_3442 Østre Toten"	"1966"	13502	227	123	104	469	478	-9	77
"K_3442 Østre Toten"	"1967"	13579	208	135	73	450	570	-120	-47
"K_3442 Østre Toten"	"1968"	13532	205	139	66	454	446	8	74
"K_3442 Østre Toten"	"1969"	13606	209	129	80	479	537	-58	17
"K_3442 Østre Toten"	"1970"	13623	221	145	76	602	582	20	94
"K_3442 Østre Toten"	"1971"	13717	221	153	68	488	447	41	101
"K_3442 Østre Toten"	"1972"	13818	207	152	55	473	463	10	67
"K_3442 Østre Toten"	"1973"	13885	205	175	30	470	480	-10	9
"K_3442 Østre Toten"	"1974"	13894	171	156	15	493	477	16	30
"K_3442 Østre Toten"	"1975"	13924	152	143	9	417	403	14	22
"K_3442 Østre Toten"	"1976"	13946	166	156	10	402	427	-25	-18
"K_3442 Østre Toten"	"1977"	13928	129	154	-25	460	405	55	29
"K_3442 Østre Toten"	"1978"	13957	142	154	-12	447	355	92	81
"K_3442 Østre Toten"	"1979"	14038	137	165	-28	413	420	-7	-33
"K_3442 Østre Toten"	"1980"	14005	132	122	10	539	433	106	118
"K_3442 Østre Toten"	"1981"	14123	132	157	-25	448	426	22	-2
"K_3442 Østre Toten"	"1982"	14121	132	163	-31	405	371	34	3
"K_3442 Østre Toten"	"1983"	14124	137	180	-43	414	376	38	-7
"K_3442 Østre Toten"	"1984"	14117	138	149	-11	403	376	27	14
"K_3442 Østre Toten"	"1985"	14131	161	169	-8	392	404	-12	-17
"K_3442 Østre Toten"	"1986"	14114	137	184	-47	471	426	45	5
"K_3442 Østre Toten"	"1987"	14119	114	181	-67	541	410	131	60
"K_3442 Østre Toten"	"1988"	14179	162	157	5	555	452	103	109
"K_3442 Østre Toten"	"1989"	14288	160	171	-11	496	466	30	15
"K_3442 Østre Toten"	"1990"	14303	181	202	-21	478	446	32	11
"K_3442 Østre Toten"	"1991"	14314	148	168	-20	427	509	-82	-98
"K_3442 Østre Toten"	"1992"	14216	170	176	-6	400	410	-10	-17
"K_3442 Østre Toten"	"1993"	14199	174	173	1	509	517	-8	-12
"K_3442 Østre Toten"	"1994"	14187	170	171	-1	573	503	70	71
"K_3442 Østre Toten"	"1995"	14258	146	189	-43	501	539	-38	-86
"K_3442 Østre Toten"	"1996"	14172	170	165	5	480	582	-102	-96
"K_3442 Østre Toten"	"1997"	14076	135	176	-41	515	512	3	-36
"K_3442 Østre Toten"	"1998"	14040	152	166	-14	516	522	-6	-19
"K_3442 Østre Toten"	"1999"	14021	138	177	-39	638	520	118	82
"K_3442 Østre Toten"	"2000"	14103	150	166	-16	624	563	61	42
"K_3442 Østre Toten"	"2001"	14145	133	178	-45	649	579	70	22
"K_3442 Østre Toten"	"2002"	14167	150	181	-31	581	525	56	482
"K_3442 Østre Toten"	"2003"	14649	139	168	-29	609	570	39	8
"K_3442 Østre Toten"	"2004"	14657	152	184	-32	510	535	-25	-53
"K_3442 Østre Toten"	"2005"	14604	115	162	-47	533	639	-106	-151
"K_3442 Østre Toten"	"2006"	14453	131	171	-40	553	578	-25	-64
"K_3442 Østre Toten"	"2007"	14389	139	148	-9	681	601	80	70
"K_3442 Østre Toten"	"2008"	14459	127	176	-49	618	566	52	5
"K_3442 Østre Toten"	"2009"	14464	142	168	-26	644	565	79	54
"K_3442 Østre Toten"	"2010"	14518	137	180	-43	698	568	130	86
"K_3442 Østre Toten"	"2011"	14604	129	140	-11	723	571	152	143
"K_3442 Østre Toten"	"2012"	14747	147	173	-26	681	635	46	19
"K_3442 Østre Toten"	"2013"	14766	138	168	-30	688	643	45	11
"K_3442 Østre Toten"	"2014"	14777	133	171	-38	708	651	57	19
"K_3442 Østre Toten"	"2015"	14796	142	153	-11	831	712	119	110
"K_3442 Østre Toten"	"2016"	14906	137	162	-25	728	723	5	-19
"K_3442 Østre Toten"	"2017"	14887	133	153	-20	720	700	20	1
"K_3442 Østre Toten"	"2018"	14888	131	173	-42	761	658	103	60
"K_3442 Østre Toten"	"2019"	14948	112	154	-42	723	658	65	25
"K_3442 Østre Toten"	"2020"	14973	125	161	-36	630	696	-66	-102
"K_3442 Østre Toten"	"2021"	14871	114	168	-54	705	695	10	-44
"K_3442 Østre Toten"	"2022"	14827	122	165	-43	800	687	113	69
"K_3442 Østre Toten"	"2023"	14896	131	153	-22	740	776	-36	-56
"K_3442 Østre Toten"	"2024"	14840	..	..	..	..	..	..	..
"K_3443 Vestre Toten"	"1951"	9301	163	56	107	457	407	50	157
"K_3443 Vestre Toten"	"1952"	9458	182	69	113	395	444	-49	64
"K_3443 Vestre Toten"	"1953"	9522	208	70	138	421	381	40	178
"K_3443 Vestre Toten"	"1954"	9700	194	66	128	397	301	96	224
"K_3443 Vestre Toten"	"1955"	9924	178	86	92	382	407	-25	71
"K_3443 Vestre Toten"	"1956"	9995	188	88	100	381	425	-44	56
"K_3443 Vestre Toten"	"1957"	10051	183	78	105	328	429	-101	4
"K_3443 Vestre Toten"	"1958"	10055	171	65	106	294	381	-87	19
"K_3443 Vestre Toten"	"1959"	10074	159	79	80	376	274	102	182
"K_3443 Vestre Toten"	"1960"	10256	164	73	91	405	545	-140	76
"K_3443 Vestre Toten"	"1961"	10332	188	68	120	410	379	31	151
"K_3443 Vestre Toten"	"1962"	10483	161	102	59	450	372	78	137
"K_3443 Vestre Toten"	"1963"	10620	174	129	45	427	388	39	84
"K_3443 Vestre Toten"	"1964"	10803	186	92	94	433	369	64	158
"K_3443 Vestre Toten"	"1965"	10961	179	88	91	372	357	15	106
"K_3443 Vestre Toten"	"1966"	11067	206	84	122	451	379	72	184
"K_3443 Vestre Toten"	"1967"	11251	175	94	81	408	394	14	95
"K_3443 Vestre Toten"	"1968"	11346	226	86	140	463	349	114	271
"K_3443 Vestre Toten"	"1969"	11617	211	106	105	509	491	18	97
"K_3443 Vestre Toten"	"1970"	11714	220	104	116	787	534	253	354
"K_3443 Vestre Toten"	"1971"	12068	206	109	97	605	424	181	271
"K_3443 Vestre Toten"	"1972"	12339	243	113	130	579	479	100	233
"K_3443 Vestre Toten"	"1973"	12572	205	114	91	561	474	87	186
"K_3443 Vestre Toten"	"1974"	12758	221	96	125	692	634	58	182
"K_3443 Vestre Toten"	"1975"	12940	205	117	88	503	501	2	90
"K_3443 Vestre Toten"	"1976"	13030	178	128	50	468	505	-37	13
"K_3443 Vestre Toten"	"1977"	13043	160	114	46	511	456	55	101
"K_3443 Vestre Toten"	"1978"	13144	126	121	5	543	461	82	86
"K_3443 Vestre Toten"	"1979"	13230	141	135	6	556	441	115	119
"K_3443 Vestre Toten"	"1980"	13349	152	136	16	591	542	49	64
"K_3443 Vestre Toten"	"1981"	13413	158	123	35	631	519	112	144
"K_3443 Vestre Toten"	"1982"	13557	135	114	21	503	460	43	67
"K_3443 Vestre Toten"	"1983"	13624	135	131	4	517	486	31	35
"K_3443 Vestre Toten"	"1984"	13659	133	131	2	472	505	-33	-33
"K_3443 Vestre Toten"	"1985"	13626	124	122	2	478	540	-62	-63
"K_3443 Vestre Toten"	"1986"	13563	135	119	16	438	503	-65	-52
"K_3443 Vestre Toten"	"1987"	13511	139	137	2	521	532	-11	-7
"K_3443 Vestre Toten"	"1988"	13504	135	151	-16	519	601	-82	-100
"K_3443 Vestre Toten"	"1989"	13404	137	128	9	498	586	-88	-79
"K_3443 Vestre Toten"	"1990"	13325	155	157	-2	492	457	35	33
"K_3443 Vestre Toten"	"1991"	13358	150	133	17	483	555	-72	-56
"K_3443 Vestre Toten"	"1992"	13302	169	166	3	376	525	-149	-146
"K_3443 Vestre Toten"	"1993"	13156	150	153	-3	471	508	-37	-41
"K_3443 Vestre Toten"	"1994"	13115	155	121	34	462	544	-82	-48
"K_3443 Vestre Toten"	"1995"	13067	148	144	4	514	561	-47	-38
"K_3443 Vestre Toten"	"1996"	13029	131	139	-8	562	551	11	7
"K_3443 Vestre Toten"	"1997"	13036	148	156	-8	591	580	11	4
"K_3443 Vestre Toten"	"1998"	13040	125	159	-34	606	542	64	28
"K_3443 Vestre Toten"	"1999"	13068	155	163	-8	585	581	4	-3
"K_3443 Vestre Toten"	"2000"	13065	166	156	10	676	615	61	73
"K_3443 Vestre Toten"	"2001"	13138	152	151	1	669	638	31	31
"K_3443 Vestre Toten"	"2002"	13169	142	148	-6	551	627	-76	-542
"K_3443 Vestre Toten"	"2003"	12627	147	148	-1	532	561	-29	-30
"K_3443 Vestre Toten"	"2004"	12597	120	135	-15	514	549	-35	-51
"K_3443 Vestre Toten"	"2005"	12546	121	132	-11	578	513	65	53
"K_3443 Vestre Toten"	"2006"	12599	149	125	24	554	566	-12	11
"K_3443 Vestre Toten"	"2007"	12610	107	118	-11	632	597	35	25
"K_3443 Vestre Toten"	"2008"	12635	124	131	-7	590	508	82	79
"K_3443 Vestre Toten"	"2009"	12714	122	127	-5	593	540	53	56
"K_3443 Vestre Toten"	"2010"	12770	124	128	-4	604	567	37	33
"K_3443 Vestre Toten"	"2011"	12803	107	119	-12	716	575	141	125
"K_3443 Vestre Toten"	"2012"	12928	132	146	-14	718	634	84	71
"K_3443 Vestre Toten"	"2013"	12999	114	121	-7	723	641	82	76
"K_3443 Vestre Toten"	"2014"	13075	122	131	-9	725	636	89	77
"K_3443 Vestre Toten"	"2015"	13152	112	130	-18	686	645	41	28
"K_3443 Vestre Toten"	"2016"	13180	109	144	-35	721	688	33	-1
"K_3443 Vestre Toten"	"2017"	13179	124	131	-7	779	639	140	135
"K_3443 Vestre Toten"	"2018"	13314	106	111	-5	757	683	74	70
"K_3443 Vestre Toten"	"2019"	13384	108	122	-14	735	679	56	43
"K_3443 Vestre Toten"	"2020"	13427	109	120	-11	692	648	44	32
"K_3443 Vestre Toten"	"2021"	13459	112	123	-11	787	665	122	113
"K_3443 Vestre Toten"	"2022"	13572	119	141	-22	770	684	86	63
"K_3443 Vestre Toten"	"2023"	13635	116	156	-40	781	681	100	56
"K_3443 Vestre Toten"	"2024"	13691	..	..	..	..	..	..	..
"K_3446 Gran"	"1951"	11858	218	85	133	586	676	-90	43
"K_3446 Gran"	"1952"	11901	215	100	115	448	553	-105	10
"K_3446 Gran"	"1953"	11911	234	110	124	507	607	-100	24
"K_3446 Gran"	"1954"	11935	235	94	141	414	576	-162	-21
"K_3446 Gran"	"1955"	11914	229	106	123	479	614	-135	-3
"K_3446 Gran"	"1956"	11911	220	85	135	393	547	-154	-19
"K_3446 Gran"	"1957"	11892	224	98	126	421	540	-119	7
"K_3446 Gran"	"1958"	11899	223	126	97	465	566	-101	-4
"K_3446 Gran"	"1959"	11895	223	106	117	483	517	-34	83
"K_3446 Gran"	"1960"	11978	211	123	88	566	737	-171	-92
"K_3446 Gran"	"1961"	11886	190	114	76	443	499	-56	20
"K_3446 Gran"	"1962"	11726	181	109	72	399	436	-37	35
"K_3446 Gran"	"1963"	11761	198	134	64	412	496	-84	-20
"K_3446 Gran"	"1964"	11729	198	114	84	394	480	-86	-2
"K_3446 Gran"	"1965"	11727	174	133	41	429	420	9	50
"K_3446 Gran"	"1966"	11777	200	130	70	439	476	-37	22
"K_3446 Gran"	"1967"	11799	191	102	89	429	435	-6	83
"K_3446 Gran"	"1968"	11882	176	116	60	464	435	29	81
"K_3446 Gran"	"1969"	11963	198	125	73	452	440	12	84
"K_3446 Gran"	"1970"	12047	203	124	79	613	649	-36	31
"K_3446 Gran"	"1971"	12078	167	140	27	493	423	70	87
"K_3446 Gran"	"1972"	12165	169	138	31	460	475	-15	46
"K_3446 Gran"	"1973"	12211	154	130	24	459	444	15	39
"K_3446 Gran"	"1974"	12250	165	146	19	529	402	127	145
"K_3446 Gran"	"1975"	12395	161	146	15	396	396	0	14
"K_3446 Gran"	"1976"	12409	130	131	-1	409	416	-7	-11
"K_3446 Gran"	"1977"	12398	110	136	-26	437	429	8	-18
"K_3446 Gran"	"1978"	12380	151	147	4	364	350	14	13
"K_3446 Gran"	"1979"	12393	126	126	0	328	393	-65	-63
"K_3446 Gran"	"1980"	12330	119	117	2	380	381	-1	2
"K_3446 Gran"	"1981"	12332	125	144	-19	426	357	69	48
"K_3446 Gran"	"1982"	12380	117	126	-9	426	360	66	57
"K_3446 Gran"	"1983"	12437	129	137	-8	457	343	114	105
"K_3446 Gran"	"1984"	12542	123	142	-19	334	342	-8	-28
"K_3446 Gran"	"1985"	12514	116	162	-46	346	354	-8	-45
"K_3446 Gran"	"1986"	12469	132	152	-20	427	397	30	17
"K_3446 Gran"	"1987"	12486	134	168	-34	511	367	144	97
"K_3446 Gran"	"1988"	12583	143	136	7	500	489	11	16
"K_3446 Gran"	"1989"	12599	137	193	-56	422	408	14	-38
"K_3446 Gran"	"1990"	12561	161	173	-12	442	362	80	65
"K_3446 Gran"	"1991"	12626	158	161	-3	364	357	7	5
"K_3446 Gran"	"1992"	12631	138	158	-20	334	368	-34	-56
"K_3446 Gran"	"1993"	12575	128	191	-63	361	304	57	-6
"K_3446 Gran"	"1994"	12569	127	156	-29	394	402	-8	-36
"K_3446 Gran"	"1995"	12533	130	179	-49	476	421	55	8
"K_3446 Gran"	"1996"	12541	129	158	-29	465	410	55	29
"K_3446 Gran"	"1997"	12570	126	159	-33	476	379	97	65
"K_3446 Gran"	"1998"	12635	152	181	-29	548	431	117	89
"K_3446 Gran"	"1999"	12724	146	171	-25	544	366	178	153
"K_3446 Gran"	"2000"	12877	161	152	9	532	408	124	134
"K_3446 Gran"	"2001"	13011	142	163	-21	531	484	47	27
"K_3446 Gran"	"2002"	13038	141	176	-35	552	471	81	47
"K_3446 Gran"	"2003"	13085	152	163	-11	486	466	20	10
"K_3446 Gran"	"2004"	13095	121	171	-50	425	451	-26	-85
"K_3446 Gran"	"2005"	13010	134	161	-27	486	411	75	56
"K_3446 Gran"	"2006"	13066	145	155	-10	476	425	51	44
"K_3446 Gran"	"2007"	13110	113	145	-32	590	479	111	79
"K_3446 Gran"	"2008"	13189	132	175	-43	536	462	74	28
"K_3446 Gran"	"2009"	13217	141	164	-23	606	436	170	146
"K_3446 Gran"	"2010"	13363	137	135	2	576	507	69	71
"K_3446 Gran"	"2011"	13434	124	153	-29	644	554	90	59
"K_3446 Gran"	"2012"	13493	127	148	-21	640	560	80	57
"K_3446 Gran"	"2013"	13550	135	171	-36	672	576	96	57
"K_3446 Gran"	"2014"	13607	123	133	-10	609	519	90	78
"K_3446 Gran"	"2015"	13685	134	128	6	580	565	15	10
"K_3446 Gran"	"2016"	13695	135	134	1	590	580	10	12
"K_3446 Gran"	"2017"	13707	110	158	-48	651	541	110	63
"K_3446 Gran"	"2018"	13770	79	136	-57	576	648	-72	-128
"K_3446 Gran"	"2019"	13642	111	147	-36	610	587	23	-12
"K_3446 Gran"	"2020"	13630	94	144	-50	577	553	24	-19
"K_3446 Gran"	"2021"	13611	103	137	-34	595	537	58	22
"K_3446 Gran"	"2022"	13633	91	170	-79	638	619	19	-65
"K_3446 Gran"	"2023"	13568	83	138	-55	705	629	76	25
"K_3446 Gran"	"2024"	13593	..	..	..	..	..	..	..
"K_3447 Søndre Land"	"1951"	6565	116	55	61	338	352	-14	47
"K_3447 Søndre Land"	"1952"	6612	115	69	46	291	335	-44	2
"K_3447 Søndre Land"	"1953"	6614	125	58	67	297	354	-57	10
"K_3447 Søndre Land"	"1954"	6624	102	58	44	239	317	-78	-34
"K_3447 Søndre Land"	"1955"	6590	129	59	70	389	376	13	91
"K_3447 Søndre Land"	"1956"	6681	115	58	57	306	321	-15	42
"K_3447 Søndre Land"	"1957"	6723	122	68	54	359	402	-43	11
"K_3447 Søndre Land"	"1958"	6734	121	61	60	336	382	-46	14
"K_3447 Søndre Land"	"1959"	6748	97	63	34	287	344	-57	-23
"K_3447 Søndre Land"	"1960"	6725	111	73	38	324	442	-118	-90
"K_3447 Søndre Land"	"1961"	6635	95	64	31	308	329	-21	10
"K_3447 Søndre Land"	"1962"	6449	95	69	26	245	355	-110	-84
"K_3447 Søndre Land"	"1963"	6365	103	64	39	244	310	-66	-27
"K_3447 Søndre Land"	"1964"	6338	86	61	25	277	318	-41	-16
"K_3447 Søndre Land"	"1965"	6322	94	70	24	272	312	-40	-16
"K_3447 Søndre Land"	"1966"	6306	86	73	13	274	319	-45	-36
"K_3447 Søndre Land"	"1967"	6270	82	65	17	318	309	9	26
"K_3447 Søndre Land"	"1968"	6296	77	67	10	269	292	-23	-8
"K_3447 Søndre Land"	"1969"	6288	93	70	23	277	300	-23	-4
"K_3447 Søndre Land"	"1970"	6284	71	73	-2	502	438	64	63
"K_3447 Søndre Land"	"1971"	6347	72	83	-11	348	286	62	71
"K_3447 Søndre Land"	"1972"	6418	81	76	5	331	299	32	43
"K_3447 Søndre Land"	"1973"	6461	82	96	-14	312	313	-1	-17
"K_3447 Søndre Land"	"1974"	6444	70	75	-5	249	240	9	3
"K_3447 Søndre Land"	"1975"	6447	81	79	2	235	272	-37	-38
"K_3447 Søndre Land"	"1976"	6409	51	71	-20	261	232	29	9
"K_3447 Søndre Land"	"1977"	6418	68	68	0	255	228	27	24
"K_3447 Søndre Land"	"1978"	6442	70	90	-20	221	214	7	-13
"K_3447 Søndre Land"	"1979"	6429	55	94	-39	238	233	5	-34
"K_3447 Søndre Land"	"1980"	6395	72	87	-15	209	203	6	-9
"K_3447 Søndre Land"	"1981"	6386	62	70	-8	239	282	-43	-51
"K_3447 Søndre Land"	"1982"	6335	61	88	-27	244	223	21	-6
"K_3447 Søndre Land"	"1983"	6329	60	75	-15	241	216	25	10
"K_3447 Søndre Land"	"1984"	6339	58	84	-26	254	214	40	14
"K_3447 Søndre Land"	"1985"	6353	53	90	-37	203	238	-35	-71
"K_3447 Søndre Land"	"1986"	6282	66	86	-20	253	206	47	23
"K_3447 Søndre Land"	"1987"	6305	72	97	-25	320	258	62	36
"K_3447 Søndre Land"	"1988"	6341	67	90	-23	239	215	24	-4
"K_3447 Søndre Land"	"1989"	6337	67	76	-9	239	224	15	7
"K_3447 Søndre Land"	"1990"	6344	72	83	-11	233	262	-29	-39
"K_3447 Søndre Land"	"1991"	6305	66	87	-21	280	267	13	-5
"K_3447 Søndre Land"	"1992"	6300	62	78	-16	234	230	4	-16
"K_3447 Søndre Land"	"1993"	6284	75	83	-8	233	241	-8	-13
"K_3447 Søndre Land"	"1994"	6271	75	94	-19	257	273	-16	-40
"K_3447 Søndre Land"	"1995"	6231	60	74	-14	274	294	-20	-31
"K_3447 Søndre Land"	"1996"	6200	73	79	-6	234	278	-44	-49
"K_3447 Søndre Land"	"1997"	6151	58	93	-35	235	282	-47	-82
"K_3447 Søndre Land"	"1998"	6069	51	82	-31	277	270	7	-21
"K_3447 Søndre Land"	"1999"	6048	83	99	-16	294	253	41	25
"K_3447 Søndre Land"	"2000"	6073	61	99	-38	319	255	64	27
"K_3447 Søndre Land"	"2001"	6100	71	99	-28	300	275	25	-4
"K_3447 Søndre Land"	"2002"	6096	51	83	-32	308	246	62	31
"K_3447 Søndre Land"	"2003"	6127	50	65	-15	256	323	-67	-85
"K_3447 Søndre Land"	"2004"	6042	62	72	-10	289	313	-24	-34
"K_3447 Søndre Land"	"2005"	6008	57	80	-23	293	301	-8	-31
"K_3447 Søndre Land"	"2006"	5977	45	82	-37	268	275	-7	-45
"K_3447 Søndre Land"	"2007"	5932	49	88	-39	280	317	-37	-79
"K_3447 Søndre Land"	"2008"	5853	58	82	-24	251	285	-34	-56
"K_3447 Søndre Land"	"2009"	5797	60	79	-19	306	274	32	14
