"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3447 Søndre Land"	"2010"	5811	33	74	-41	364	296	68	26
"K_3447 Søndre Land"	"2011"	5837	45	88	-43	312	342	-30	-76
"K_3447 Søndre Land"	"2012"	5761	59	73	-14	304	347	-43	-58
"K_3447 Søndre Land"	"2013"	5703	48	80	-32	376	349	27	-2
"K_3447 Søndre Land"	"2014"	5701	60	72	-12	379	296	83	71
"K_3447 Søndre Land"	"2015"	5772	55	76	-21	420	412	8	-14
"K_3447 Søndre Land"	"2016"	5758	46	64	-18	359	384	-25	-41
"K_3447 Søndre Land"	"2017"	5717	51	60	-9	304	360	-56	-67
"K_3447 Søndre Land"	"2018"	5650	47	64	-17	283	293	-10	-27
"K_3447 Søndre Land"	"2019"	5623	57	56	1	279	286	-7	-6
"K_3447 Søndre Land"	"2020"	5617	27	62	-35	297	300	-3	-38
"K_3447 Søndre Land"	"2021"	5579	36	52	-16	301	328	-27	-44
"K_3447 Søndre Land"	"2022"	5535	38	88	-50	320	242	78	29
"K_3447 Søndre Land"	"2023"	5564	46	65	-19	298	255	43	23
"K_3447 Søndre Land"	"2024"	5587	..	..	..	..	..	..	..
"K_3448 Nordre Land"	"1951"	6381	127	57	70	294	306	-12	58
"K_3448 Nordre Land"	"1952"	6439	114	56	58	286	267	19	77
"K_3448 Nordre Land"	"1953"	6516	116	62	54	286	274	12	66
"K_3448 Nordre Land"	"1954"	6582	112	68	44	170	246	-76	-32
"K_3448 Nordre Land"	"1955"	6550	123	63	60	256	293	-37	-42
"K_3448 Nordre Land"	"1956"	6508	117	54	63	239	310	-71	-8
"K_3448 Nordre Land"	"1957"	6500	117	65	52	277	301	-24	28
"K_3448 Nordre Land"	"1958"	6528	100	63	37	210	271	-61	-24
"K_3448 Nordre Land"	"1959"	6504	97	66	31	196	235	-39	-8
"K_3448 Nordre Land"	"1960"	6496	92	61	31	242	313	-71	-12
"K_3448 Nordre Land"	"1961"	6484	122	50	72	215	281	-66	6
"K_3448 Nordre Land"	"1962"	6686	111	66	45	243	266	-23	22
"K_3448 Nordre Land"	"1963"	6708	109	65	44	221	285	-64	-20
"K_3448 Nordre Land"	"1964"	6688	128	61	67	225	224	1	68
"K_3448 Nordre Land"	"1965"	6756	112	57	55	310	256	54	109
"K_3448 Nordre Land"	"1966"	6865	91	72	19	291	255	36	40
"K_3448 Nordre Land"	"1967"	6905	110	68	42	262	273	-11	31
"K_3448 Nordre Land"	"1968"	6936	102	77	25	261	272	-11	5
"K_3448 Nordre Land"	"1969"	6941	115	78	37	318	297	21	58
"K_3448 Nordre Land"	"1970"	6999	103	69	34	353	317	36	66
"K_3448 Nordre Land"	"1971"	7065	105	76	29	287	277	10	32
"K_3448 Nordre Land"	"1972"	7097	91	79	12	284	246	38	58
"K_3448 Nordre Land"	"1973"	7155	88	87	1	298	348	-50	-50
"K_3448 Nordre Land"	"1974"	7105	73	61	12	248	258	-10	3
"K_3448 Nordre Land"	"1975"	7108	80	74	6	263	225	38	35
"K_3448 Nordre Land"	"1976"	7143	60	78	-18	247	209	38	24
"K_3448 Nordre Land"	"1977"	7167	59	74	-15	212	256	-44	-59
"K_3448 Nordre Land"	"1978"	7108	64	80	-16	252	220	32	14
"K_3448 Nordre Land"	"1979"	7122	70	89	-19	238	261	-23	-44
"K_3448 Nordre Land"	"1980"	7078	71	70	1	256	227	29	30
"K_3448 Nordre Land"	"1981"	7108	77	75	2	203	224	-21	-20
"K_3448 Nordre Land"	"1982"	7088	66	85	-19	229	233	-4	-19
"K_3448 Nordre Land"	"1983"	7069	59	95	-36	294	218	76	37
"K_3448 Nordre Land"	"1984"	7106	78	82	-4	203	256	-53	-56
"K_3448 Nordre Land"	"1985"	7050	66	106	-40	238	228	10	-31
"K_3448 Nordre Land"	"1986"	7019	59	98	-39	282	240	42	3
"K_3448 Nordre Land"	"1987"	7022	78	94	-16	261	241	20	5
"K_3448 Nordre Land"	"1988"	7027	77	96	-19	277	269	8	-18
"K_3448 Nordre Land"	"1989"	7009	72	83	-11	249	229	20	19
"K_3448 Nordre Land"	"1990"	7028	84	99	-15	234	207	27	10
"K_3448 Nordre Land"	"1991"	7038	74	79	-5	206	224	-18	-22
"K_3448 Nordre Land"	"1992"	7016	74	88	-14	211	233	-22	-35
"K_3448 Nordre Land"	"1993"	6981	71	88	-17	204	206	-2	-19
"K_3448 Nordre Land"	"1994"	6962	73	76	-3	269	196	73	70
"K_3448 Nordre Land"	"1995"	7032	86	96	-10	249	236	13	6
"K_3448 Nordre Land"	"1996"	7038	73	80	-7	183	206	-23	-28
"K_3448 Nordre Land"	"1997"	7010	64	89	-25	206	239	-33	-58
"K_3448 Nordre Land"	"1998"	6952	82	78	4	242	230	12	15
"K_3448 Nordre Land"	"1999"	6967	58	102	-44	265	238	27	-17
"K_3448 Nordre Land"	"2000"	6950	73	115	-42	245	244	1	-41
"K_3448 Nordre Land"	"2001"	6909	55	91	-36	248	229	19	-17
"K_3448 Nordre Land"	"2002"	6892	55	90	-35	230	208	22	-14
"K_3448 Nordre Land"	"2003"	6878	70	95	-25	265	206	59	38
"K_3448 Nordre Land"	"2004"	6916	61	83	-22	226	272	-46	-69
"K_3448 Nordre Land"	"2005"	6847	55	102	-47	194	253	-59	-110
"K_3448 Nordre Land"	"2006"	6737	57	69	-12	220	224	-4	-17
"K_3448 Nordre Land"	"2007"	6720	58	101	-43	224	262	-38	-84
"K_3448 Nordre Land"	"2008"	6636	63	87	-24	257	188	69	44
"K_3448 Nordre Land"	"2009"	6680	74	90	-16	229	219	10	-8
"K_3448 Nordre Land"	"2010"	6672	63	88	-25	261	193	68	44
"K_3448 Nordre Land"	"2011"	6716	54	87	-33	305	219	86	52
"K_3448 Nordre Land"	"2012"	6768	63	107	-44	250	217	33	-10
"K_3448 Nordre Land"	"2013"	6758	51	111	-60	228	227	1	-58
"K_3448 Nordre Land"	"2014"	6700	66	93	-27	296	229	67	40
"K_3448 Nordre Land"	"2015"	6740	58	89	-31	311	269	42	11
"K_3448 Nordre Land"	"2016"	6751	67	84	-17	309	271	38	22
"K_3448 Nordre Land"	"2017"	6773	49	79	-30	289	283	6	-23
"K_3448 Nordre Land"	"2018"	6750	56	92	-36	205	248	-43	-79
"K_3448 Nordre Land"	"2019"	6671	61	78	-17	221	242	-21	-38
"K_3448 Nordre Land"	"2020"	6633	38	78	-40	262	274	-12	-52
"K_3448 Nordre Land"	"2021"	6581	52	93	-41	312	273	39	-4
"K_3448 Nordre Land"	"2022"	6577	46	95	-49	273	274	-1	-50
"K_3448 Nordre Land"	"2023"	6527	47	98	-51	293	260	33	-17
"K_3448 Nordre Land"	"2024"	6510	..	..	..	..	..	..	..
"K_3449 Sør-Aurdal"	"1951"	4103	86	35	51	123	143	-20	31
"K_3449 Sør-Aurdal"	"1952"	4134	80	28	52	82	97	-15	37
"K_3449 Sør-Aurdal"	"1953"	4171	72	41	31	90	147	-57	-26
"K_3449 Sør-Aurdal"	"1954"	4145	69	39	30	90	98	-8	22
"K_3449 Sør-Aurdal"	"1955"	4167	82	46	36	82	155	-73	-48
"K_3449 Sør-Aurdal"	"1956"	4119	48	28	20	133	106	27	47
"K_3449 Sør-Aurdal"	"1957"	4166	71	47	24	94	178	-84	-60
"K_3449 Sør-Aurdal"	"1958"	4106	61	46	15	123	116	7	22
"K_3449 Sør-Aurdal"	"1959"	4128	69	39	30	91	150	-59	-29
"K_3449 Sør-Aurdal"	"1960"	4099	57	33	24	129	175	-46	-34
"K_3449 Sør-Aurdal"	"1961"	4065	62	54	8	120	171	-51	-43
"K_3449 Sør-Aurdal"	"1962"	4022	72	55	17	145	172	-27	-10
"K_3449 Sør-Aurdal"	"1963"	4012	59	47	12	99	196	-97	-85
"K_3449 Sør-Aurdal"	"1964"	3927	57	39	18	113	147	-34	-16
"K_3449 Sør-Aurdal"	"1965"	3911	60	53	7	115	172	-57	-50
"K_3449 Sør-Aurdal"	"1966"	3861	44	40	4	118	139	-21	-23
"K_3449 Sør-Aurdal"	"1967"	3838	50	38	12	107	134	-27	-15
"K_3449 Sør-Aurdal"	"1968"	3823	39	43	-4	109	148	-39	-41
"K_3449 Sør-Aurdal"	"1969"	3782	51	56	-5	143	150	-7	-12
"K_3449 Sør-Aurdal"	"1970"	3770	34	52	-18	212	187	25	6
"K_3449 Sør-Aurdal"	"1971"	3776	37	32	5	182	139	43	50
"K_3449 Sør-Aurdal"	"1972"	3826	61	55	6	121	133	-12	-14
"K_3449 Sør-Aurdal"	"1973"	3812	38	49	-11	135	111	24	12
"K_3449 Sør-Aurdal"	"1974"	3824	51	47	4	154	149	5	9
"K_3449 Sør-Aurdal"	"1975"	3833	34	53	-19	125	184	-59	-80
"K_3449 Sør-Aurdal"	"1976"	3753	31	50	-19	129	132	-3	-22
"K_3449 Sør-Aurdal"	"1977"	3731	42	49	-7	125	112	13	6
"K_3449 Sør-Aurdal"	"1978"	3737	33	54	-21	96	109	-13	-34
"K_3449 Sør-Aurdal"	"1979"	3703	30	43	-13	134	125	9	-5
"K_3449 Sør-Aurdal"	"1980"	3698	41	38	3	154	118	36	39
"K_3449 Sør-Aurdal"	"1981"	3737	41	48	-7	160	111	49	42
"K_3449 Sør-Aurdal"	"1982"	3779	28	55	-27	115	125	-10	-37
"K_3449 Sør-Aurdal"	"1983"	3742	33	59	-26	121	126	-5	-31
"K_3449 Sør-Aurdal"	"1984"	3711	32	48	-16	102	121	-19	-35
"K_3449 Sør-Aurdal"	"1985"	3676	27	44	-17	107	104	3	-13
"K_3449 Sør-Aurdal"	"1986"	3663	37	60	-23	101	122	-21	-45
"K_3449 Sør-Aurdal"	"1987"	3618	37	56	-19	137	119	18	-5
"K_3449 Sør-Aurdal"	"1988"	3613	50	57	-7	78	88	-10	-14
"K_3449 Sør-Aurdal"	"1989"	3599	34	60	-26	122	129	-7	-31
"K_3449 Sør-Aurdal"	"1990"	3568	50	53	-3	106	122	-16	-19
"K_3449 Sør-Aurdal"	"1991"	3549	25	52	-27	115	87	28	2
"K_3449 Sør-Aurdal"	"1992"	3551	42	54	-12	78	87	-9	-21
"K_3449 Sør-Aurdal"	"1993"	3530	49	56	-7	109	82	27	20
"K_3449 Sør-Aurdal"	"1994"	3550	45	55	-10	102	83	19	7
"K_3449 Sør-Aurdal"	"1995"	3557	41	66	-25	90	137	-47	-71
"K_3449 Sør-Aurdal"	"1996"	3486	44	57	-13	103	121	-18	-31
"K_3449 Sør-Aurdal"	"1997"	3455	45	54	-9	102	105	-3	-12
"K_3449 Sør-Aurdal"	"1998"	3443	39	51	-12	89	110	-21	-33
"K_3449 Sør-Aurdal"	"1999"	3410	46	63	-17	130	134	-4	-21
"K_3449 Sør-Aurdal"	"2000"	3389	41	50	-9	122	135	-13	-22
"K_3449 Sør-Aurdal"	"2001"	3367	32	51	-19	112	109	3	-15
"K_3449 Sør-Aurdal"	"2002"	3352	36	42	-6	107	127	-20	-26
"K_3449 Sør-Aurdal"	"2003"	3326	42	72	-30	105	149	-44	-75
"K_3449 Sør-Aurdal"	"2004"	3251	32	42	-10	132	109	23	14
"K_3449 Sør-Aurdal"	"2005"	3265	27	42	-15	114	124	-10	-22
"K_3449 Sør-Aurdal"	"2006"	3243	31	43	-12	79	119	-40	-49
"K_3449 Sør-Aurdal"	"2007"	3194	27	35	-8	121	132	-11	-18
"K_3449 Sør-Aurdal"	"2008"	3176	34	39	-5	122	88	34	28
"K_3449 Sør-Aurdal"	"2009"	3204	34	52	-18	112	109	3	-18
"K_3449 Sør-Aurdal"	"2010"	3186	17	32	-15	125	133	-8	-22
"K_3449 Sør-Aurdal"	"2011"	3164	35	48	-13	129	126	3	-10
"K_3449 Sør-Aurdal"	"2012"	3154	25	40	-15	134	126	8	-7
"K_3449 Sør-Aurdal"	"2013"	3147	23	36	-13	132	133	-1	-14
"K_3449 Sør-Aurdal"	"2014"	3133	30	42	-12	154	181	-27	-39
"K_3449 Sør-Aurdal"	"2015"	3094	33	41	-8	112	144	-32	-36
"K_3449 Sør-Aurdal"	"2016"	3058	30	36	-6	127	153	-26	-32
"K_3449 Sør-Aurdal"	"2017"	3026	20	38	-18	136	130	6	-12
"K_3449 Sør-Aurdal"	"2018"	3014	21	27	-6	128	156	-28	-33
"K_3449 Sør-Aurdal"	"2019"	2981	21	48	-27	111	111	0	-27
"K_3449 Sør-Aurdal"	"2020"	2954	8	44	-36	128	142	-14	-50
"K_3449 Sør-Aurdal"	"2021"	2904	10	38	-28	156	143	13	-15
"K_3449 Sør-Aurdal"	"2022"	2889	26	34	-8	131	146	-15	-23
"K_3449 Sør-Aurdal"	"2023"	2866	23	41	-18	140	155	-15	-30
"K_3449 Sør-Aurdal"	"2024"	2836	..	..	..	..	..	..	..
"K_3450 Etnedal"	"1951"	2093	31	13	18	41	162	-121	-103
"K_3450 Etnedal"	"1952"	1990	26	21	5	76	74	2	7
"K_3450 Etnedal"	"1953"	1997	24	16	8	79	77	2	10
"K_3450 Etnedal"	"1954"	2007	32	21	11	49	92	-43	-32
"K_3450 Etnedal"	"1955"	1975	24	14	10	46	59	-13	96
"K_3450 Etnedal"	"1956"	2071	24	14	10	52	93	-41	-31
"K_3450 Etnedal"	"1957"	2040	31	19	12	51	92	-41	-29
"K_3450 Etnedal"	"1958"	2011	22	18	4	64	78	-14	-10
"K_3450 Etnedal"	"1959"	2001	28	23	5	42	84	-42	-37
"K_3450 Etnedal"	"1960"	1964	22	23	-1	88	108	-20	-34
"K_3450 Etnedal"	"1961"	1930	35	24	11	52	85	-33	-22
"K_3450 Etnedal"	"1962"	1908	27	19	8	104	119	-15	-7
"K_3450 Etnedal"	"1963"	1901	37	16	21	63	66	-3	18
"K_3450 Etnedal"	"1964"	1919	27	16	11	60	71	-11	0
"K_3450 Etnedal"	"1965"	1919	24	27	-3	86	109	-23	-26
"K_3450 Etnedal"	"1966"	1893	32	15	17	47	76	-29	-23
"K_3450 Etnedal"	"1967"	1870	25	21	4	72	101	-29	-25
"K_3450 Etnedal"	"1968"	1845	24	20	4	90	112	-22	-16
"K_3450 Etnedal"	"1969"	1829	32	14	18	84	91	-7	8
"K_3450 Etnedal"	"1970"	1837	24	18	6	68	128	-60	-52
"K_3450 Etnedal"	"1971"	1785	11	23	-12	79	80	-1	-16
"K_3450 Etnedal"	"1972"	1769	18	18	0	89	82	7	6
"K_3450 Etnedal"	"1973"	1775	12	27	-15	72	66	6	-9
"K_3450 Etnedal"	"1974"	1766	21	21	0	82	75	7	8
"K_3450 Etnedal"	"1975"	1774	19	25	-6	72	74	-2	-8
"K_3450 Etnedal"	"1976"	1766	14	24	-10	62	55	7	-2
"K_3450 Etnedal"	"1977"	1764	11	22	-11	69	74	-5	-17
"K_3450 Etnedal"	"1978"	1747	22	33	-11	54	55	-1	-11
"K_3450 Etnedal"	"1979"	1736	13	43	-30	68	42	26	-4
"K_3450 Etnedal"	"1980"	1732	16	19	-3	45	68	-23	-25
"K_3450 Etnedal"	"1981"	1707	7	25	-18	53	54	-1	-19
"K_3450 Etnedal"	"1982"	1688	13	26	-13	64	61	3	-10
"K_3450 Etnedal"	"1983"	1678	17	26	-9	77	36	41	32
"K_3450 Etnedal"	"1984"	1710	20	14	6	39	52	-13	-8
"K_3450 Etnedal"	"1985"	1702	15	28	-13	61	64	-3	-12
"K_3450 Etnedal"	"1986"	1690	7	27	-20	32	47	-15	-33
"K_3450 Etnedal"	"1987"	1657	8	25	-17	53	78	-25	-41
"K_3450 Etnedal"	"1988"	1616	17	23	-6	45	52	-7	-14
"K_3450 Etnedal"	"1989"	1602	14	26	-12	56	67	-11	-22
"K_3450 Etnedal"	"1990"	1580	18	31	-13	52	54	-2	-15
"K_3450 Etnedal"	"1991"	1565	14	26	-12	44	59	-15	-29
"K_3450 Etnedal"	"1992"	1536	13	26	-13	46	61	-15	-27
"K_3450 Etnedal"	"1993"	1509	14	21	-7	54	44	10	3
"K_3450 Etnedal"	"1994"	1512	17	28	-11	47	47	0	-11
"K_3450 Etnedal"	"1995"	1501	12	26	-14	47	74	-27	-40
"K_3450 Etnedal"	"1996"	1461	22	32	-10	41	60	-19	-30
"K_3450 Etnedal"	"1997"	1431	9	24	-15	59	65	-6	-21
"K_3450 Etnedal"	"1998"	1410	20	27	-7	56	56	0	-7
"K_3450 Etnedal"	"1999"	1403	12	24	-12	64	54	10	-2
"K_3450 Etnedal"	"2000"	1401	21	28	-7	75	51	24	17
"K_3450 Etnedal"	"2001"	1418	16	17	-1	53	44	9	13
"K_3450 Etnedal"	"2002"	1431	15	16	-1	59	61	-2	-4
"K_3450 Etnedal"	"2003"	1427	9	20	-11	55	61	-6	-17
"K_3450 Etnedal"	"2004"	1410	7	22	-15	49	49	0	-13
"K_3450 Etnedal"	"2005"	1397	14	25	-11	62	63	-1	-8
"K_3450 Etnedal"	"2006"	1389	13	22	-9	68	54	14	5
"K_3450 Etnedal"	"2007"	1394	13	23	-10	36	34	2	-6
"K_3450 Etnedal"	"2008"	1388	10	17	-7	57	58	-1	-8
"K_3450 Etnedal"	"2009"	1380	18	19	-1	67	57	10	9
"K_3450 Etnedal"	"2010"	1389	14	22	-8	80	73	7	-1
"K_3450 Etnedal"	"2011"	1388	8	26	-18	133	95	38	20
"K_3450 Etnedal"	"2012"	1408	9	21	-12	127	124	3	-9
"K_3450 Etnedal"	"2013"	1399	8	20	-12	146	125	21	9
"K_3450 Etnedal"	"2014"	1408	7	19	-12	136	130	6	-6
"K_3450 Etnedal"	"2015"	1402	16	19	-3	52	130	-78	-81
"K_3450 Etnedal"	"2016"	1321	14	15	-1	105	74	31	30
"K_3450 Etnedal"	"2017"	1351	7	13	-6	61	54	7	1
"K_3450 Etnedal"	"2018"	1352	9	22	-13	39	73	-34	-47
"K_3450 Etnedal"	"2019"	1305	4	22	-18	48	56	-8	-26
"K_3450 Etnedal"	"2020"	1279	2	13	-11	63	76	-13	-22
"K_3450 Etnedal"	"2021"	1257	7	11	-4	90	84	6	-1
"K_3450 Etnedal"	"2022"	1256	10	26	-16	79	80	-1	-17
"K_3450 Etnedal"	"2023"	1239	13	18	-5	187	55	132	127
"K_3450 Etnedal"	"2024"	1366	..	..	..	..	..	..	..
"K_3451 Nord-Aurdal"	"1951"	5715	101	52	49	304	286	18	67
"K_3451 Nord-Aurdal"	"1952"	5782	96	44	52	166	232	-66	-14
"K_3451 Nord-Aurdal"	"1953"	5768	88	37	51	186	236	-50	1
"K_3451 Nord-Aurdal"	"1954"	5769	71	74	-3	199	220	-21	-24
"K_3451 Nord-Aurdal"	"1955"	5745	74	48	26	177	196	-19	-82
"K_3451 Nord-Aurdal"	"1956"	5663	92	64	28	225	235	-10	18
"K_3451 Nord-Aurdal"	"1957"	5681	78	47	31	257	279	-22	9
"K_3451 Nord-Aurdal"	"1958"	5690	103	63	40	194	224	-30	10
"K_3451 Nord-Aurdal"	"1959"	5700	84	37	47	243	283	-40	7
"K_3451 Nord-Aurdal"	"1960"	5707	77	49	28	227	326	-99	-59
"K_3451 Nord-Aurdal"	"1961"	5648	82	34	48	200	210	-10	38
"K_3451 Nord-Aurdal"	"1962"	5686	80	63	17	226	264	-38	-21
"K_3451 Nord-Aurdal"	"1963"	5665	75	71	4	232	246	-14	-10
"K_3451 Nord-Aurdal"	"1964"	5655	87	57	30	249	214	35	65
"K_3451 Nord-Aurdal"	"1965"	5720	95	66	29	275	233	42	71
"K_3451 Nord-Aurdal"	"1966"	5791	87	69	18	337	271	66	72
"K_3451 Nord-Aurdal"	"1967"	5863	102	52	50	305	337	-32	18
"K_3451 Nord-Aurdal"	"1968"	5881	63	56	7	369	373	-4	-3
"K_3451 Nord-Aurdal"	"1969"	5878	94	57	37	324	416	-92	-49
"K_3451 Nord-Aurdal"	"1970"	5829	73	46	27	433	401	32	51
"K_3451 Nord-Aurdal"	"1971"	5880	96	59	37	358	319	39	76
"K_3451 Nord-Aurdal"	"1972"	5956	74	70	4	333	291	42	51
"K_3451 Nord-Aurdal"	"1973"	6007	70	75	-5	346	274	72	64
"K_3451 Nord-Aurdal"	"1974"	6071	79	82	-3	375	306	69	62
"K_3451 Nord-Aurdal"	"1975"	6133	97	70	27	332	325	7	33
"K_3451 Nord-Aurdal"	"1976"	6166	77	79	-2	334	272	62	60
"K_3451 Nord-Aurdal"	"1977"	6226	70	64	6	364	283	81	85
"K_3451 Nord-Aurdal"	"1978"	6311	58	72	-14	308	242	66	49
"K_3451 Nord-Aurdal"	"1979"	6360	71	81	-10	290	310	-20	-27
"K_3451 Nord-Aurdal"	"1980"	6333	68	61	7	363	301	62	68
"K_3451 Nord-Aurdal"	"1981"	6401	72	67	5	406	311	95	102
"K_3451 Nord-Aurdal"	"1982"	6503	74	78	-4	384	293	91	87
"K_3451 Nord-Aurdal"	"1983"	6590	68	89	-21	314	306	8	-14
"K_3451 Nord-Aurdal"	"1984"	6576	75	67	8	270	270	0	10
"K_3451 Nord-Aurdal"	"1985"	6586	59	69	-10	305	321	-16	-26
"K_3451 Nord-Aurdal"	"1986"	6560	60	74	-14	316	319	-3	-19
"K_3451 Nord-Aurdal"	"1987"	6541	72	76	-4	416	334	82	86
"K_3451 Nord-Aurdal"	"1988"	6627	83	74	9	330	339	-9	5
"K_3451 Nord-Aurdal"	"1989"	6632	72	85	-13	258	296	-38	-59
"K_3451 Nord-Aurdal"	"1990"	6573	79	98	-19	290	335	-45	-58
"K_3451 Nord-Aurdal"	"1991"	6515	74	98	-24	288	263	25	5
"K_3451 Nord-Aurdal"	"1992"	6520	68	73	-5	285	270	15	6
"K_3451 Nord-Aurdal"	"1993"	6526	66	82	-16	333	241	92	75
"K_3451 Nord-Aurdal"	"1994"	6601	75	87	-12	278	313	-35	-49
"K_3451 Nord-Aurdal"	"1995"	6552	62	96	-34	345	291	54	18
"K_3451 Nord-Aurdal"	"1996"	6570	55	67	-12	266	312	-46	-56
"K_3451 Nord-Aurdal"	"1997"	6514	71	85	-14	318	311	7	-10
"K_3451 Nord-Aurdal"	"1998"	6504	69	76	-7	342	314	28	23
"K_3451 Nord-Aurdal"	"1999"	6527	75	103	-28	341	280	61	33
"K_3451 Nord-Aurdal"	"2000"	6560	66	87	-21	306	305	1	-19
"K_3451 Nord-Aurdal"	"2001"	6541	71	77	-6	312	304	8	-3
"K_3451 Nord-Aurdal"	"2002"	6538	65	83	-18	306	259	47	29
"K_3451 Nord-Aurdal"	"2003"	6567	73	87	-14	298	311	-13	-28
"K_3451 Nord-Aurdal"	"2004"	6539	60	84	-24	264	336	-72	-97
"K_3451 Nord-Aurdal"	"2005"	6442	55	86	-31	289	283	6	-17
"K_3451 Nord-Aurdal"	"2006"	6425	65	75	-10	261	292	-31	-37
"K_3451 Nord-Aurdal"	"2007"	6388	74	60	14	326	293	33	48
"K_3451 Nord-Aurdal"	"2008"	6436	65	61	4	324	313	11	15
"K_3451 Nord-Aurdal"	"2009"	6451	65	80	-15	267	288	-21	-36
"K_3451 Nord-Aurdal"	"2010"	6415	65	72	-7	290	296	-6	-13
"K_3451 Nord-Aurdal"	"2011"	6402	58	60	-2	353	324	29	26
"K_3451 Nord-Aurdal"	"2012"	6428	60	77	-17	299	312	-13	-32
"K_3451 Nord-Aurdal"	"2013"	6396	48	90	-42	353	288	65	21
"K_3451 Nord-Aurdal"	"2014"	6417	60	62	-2	396	345	51	49
"K_3451 Nord-Aurdal"	"2015"	6466	62	60	2	344	356	-12	-8
"K_3451 Nord-Aurdal"	"2016"	6458	55	65	-10	351	310	41	32
"K_3451 Nord-Aurdal"	"2017"	6490	59	85	-26	316	336	-20	-47
"K_3451 Nord-Aurdal"	"2018"	6443	47	67	-20	279	287	-8	-25
"K_3451 Nord-Aurdal"	"2019"	6418	57	68	-11	288	282	6	-5
"K_3451 Nord-Aurdal"	"2020"	6413	53	62	-9	257	303	-46	-53
"K_3451 Nord-Aurdal"	"2021"	6360	43	60	-17	315	303	12	-6
"K_3451 Nord-Aurdal"	"2022"	6354	63	75	-12	403	345	58	47
"K_3451 Nord-Aurdal"	"2023"	6401	53	77	-24	463	277	186	161
"K_3451 Nord-Aurdal"	"2024"	6562	..	..	..	..	..	..	..
"K_3452 Vestre Slidre"	"1951"	2518	52	22	30	82	101	-19	11
"K_3452 Vestre Slidre"	"1952"	2529	47	18	29	42	41	1	30
"K_3452 Vestre Slidre"	"1953"	2559	28	28	0	55	65	-10	-10
"K_3452 Vestre Slidre"	"1954"	2549	45	31	14	63	78	-15	-1
"K_3452 Vestre Slidre"	"1955"	2548	37	16	21	54	78	-24	-16
"K_3452 Vestre Slidre"	"1956"	2532	42	19	23	61	103	-42	-19
"K_3452 Vestre Slidre"	"1957"	2513	35	33	2	91	74	17	19
"K_3452 Vestre Slidre"	"1958"	2532	39	17	22	56	67	-11	11
"K_3452 Vestre Slidre"	"1959"	2543	32	29	3	63	117	-54	-51
"K_3452 Vestre Slidre"	"1960"	2492	36	31	5	63	103	-40	-28
"K_3452 Vestre Slidre"	"1961"	2464	48	26	22	49	51	-2	20
"K_3452 Vestre Slidre"	"1962"	2484	41	20	21	55	79	-24	-3
"K_3452 Vestre Slidre"	"1963"	2481	46	30	16	37	81	-44	-28
"K_3452 Vestre Slidre"	"1964"	2453	35	32	3	57	53	4	7
"K_3452 Vestre Slidre"	"1965"	2460	44	29	15	80	107	-27	-12
"K_3452 Vestre Slidre"	"1966"	2448	28	32	-4	45	78	-33	-58
"K_3452 Vestre Slidre"	"1967"	2390	29	32	-3	70	74	-4	-7
"K_3452 Vestre Slidre"	"1968"	2383	35	24	11	79	62	17	24
"K_3452 Vestre Slidre"	"1969"	2407	33	39	-6	69	78	-9	-14
"K_3452 Vestre Slidre"	"1970"	2393	31	31	0	73	100	-27	-32
"K_3452 Vestre Slidre"	"1971"	2361	30	32	-2	66	49	17	15
"K_3452 Vestre Slidre"	"1972"	2376	40	35	5	87	90	-3	5
"K_3452 Vestre Slidre"	"1973"	2381	30	30	0	81	72	9	8
"K_3452 Vestre Slidre"	"1974"	2389	27	27	0	108	83	25	23
"K_3452 Vestre Slidre"	"1975"	2412	30	29	1	78	63	15	18
"K_3452 Vestre Slidre"	"1976"	2430	23	37	-14	93	74	19	5
"K_3452 Vestre Slidre"	"1977"	2435	28	31	-3	84	73	11	8
"K_3452 Vestre Slidre"	"1978"	2443	25	44	-19	121	98	23	4
"K_3452 Vestre Slidre"	"1979"	2447	20	35	-15	99	88	11	-5
"K_3452 Vestre Slidre"	"1980"	2442	29	15	14	100	91	9	23
"K_3452 Vestre Slidre"	"1981"	2465	19	27	-8	57	83	-26	-34
"K_3452 Vestre Slidre"	"1982"	2431	29	30	-1	108	70	38	37
"K_3452 Vestre Slidre"	"1983"	2468	22	33	-11	76	67	9	-2
"K_3452 Vestre Slidre"	"1984"	2466	13	28	-15	74	68	6	-8
"K_3452 Vestre Slidre"	"1985"	2458	30	40	-10	91	66	25	12
"K_3452 Vestre Slidre"	"1986"	2470	19	51	-32	37	70	-33	-66
"K_3452 Vestre Slidre"	"1987"	2404	27	44	-17	287	122	165	144
