"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3452 Vestre Slidre"	"1988"	2548	22	51	-29	269	259	10	-32
"K_3452 Vestre Slidre"	"1989"	2516	32	30	2	249	242	7	9
"K_3452 Vestre Slidre"	"1990"	2525	31	41	-10	236	222	14	4
"K_3452 Vestre Slidre"	"1991"	2529	31	38	-7	305	251	54	47
"K_3452 Vestre Slidre"	"1992"	2576	38	25	13	184	251	-67	-53
"K_3452 Vestre Slidre"	"1993"	2523	31	30	1	191	163	28	28
"K_3452 Vestre Slidre"	"1994"	2551	32	32	0	123	215	-92	-93
"K_3452 Vestre Slidre"	"1995"	2458	27	39	-12	158	217	-59	-71
"K_3452 Vestre Slidre"	"1996"	2387	20	28	-8	150	183	-33	-44
"K_3452 Vestre Slidre"	"1997"	2343	26	35	-9	109	128	-19	-29
"K_3452 Vestre Slidre"	"1998"	2314	21	42	-21	153	171	-18	-42
"K_3452 Vestre Slidre"	"1999"	2272	28	44	-16	164	138	26	10
"K_3452 Vestre Slidre"	"2000"	2282	24	36	-12	151	126	25	13
"K_3452 Vestre Slidre"	"2001"	2295	26	30	-4	140	163	-23	-26
"K_3452 Vestre Slidre"	"2002"	2269	22	33	-11	129	106	23	13
"K_3452 Vestre Slidre"	"2003"	2282	31	33	-2	124	101	23	22
"K_3452 Vestre Slidre"	"2004"	2304	21	28	-7	116	168	-52	-59
"K_3452 Vestre Slidre"	"2005"	2245	20	26	-6	102	125	-23	-28
"K_3452 Vestre Slidre"	"2006"	2217	20	24	-4	98	101	-3	-5
"K_3452 Vestre Slidre"	"2007"	2212	28	25	3	117	117	0	5
"K_3452 Vestre Slidre"	"2008"	2217	20	35	-15	130	139	-9	-23
"K_3452 Vestre Slidre"	"2009"	2194	29	20	9	127	106	21	31
"K_3452 Vestre Slidre"	"2010"	2225	18	23	-5	104	107	-3	-8
"K_3452 Vestre Slidre"	"2011"	2217	21	19	2	142	129	13	15
"K_3452 Vestre Slidre"	"2012"	2232	18	28	-10	140	143	-3	-13
"K_3452 Vestre Slidre"	"2013"	2219	23	30	-7	108	131	-23	-32
"K_3452 Vestre Slidre"	"2014"	2187	12	22	-10	121	118	3	-7
"K_3452 Vestre Slidre"	"2015"	2180	16	22	-6	94	100	-6	-12
"K_3452 Vestre Slidre"	"2016"	2168	15	27	-12	102	144	-42	-54
"K_3452 Vestre Slidre"	"2017"	2114	13	19	-6	121	90	31	25
"K_3452 Vestre Slidre"	"2018"	2139	12	25	-13	129	120	9	-4
"K_3452 Vestre Slidre"	"2019"	2135	20	29	-9	118	120	-2	-10
"K_3452 Vestre Slidre"	"2020"	2125	18	22	-4	127	118	9	6
"K_3452 Vestre Slidre"	"2021"	2120	13	27	-14	114	108	6	-9
"K_3452 Vestre Slidre"	"2022"	2111	15	34	-19	129	128	1	-20
"K_3452 Vestre Slidre"	"2023"	2091	22	22	0	135	116	19	21
"K_3452 Vestre Slidre"	"2024"	2112	..	..	..	..	..	..	..
"K_3453 Øystre Slidre"	"1951"	2886	55	18	37	65	103	-38	-1
"K_3453 Øystre Slidre"	"1952"	2885	34	30	4	40	63	-23	-19
"K_3453 Øystre Slidre"	"1953"	2866	37	27	10	79	95	-16	-6
"K_3453 Øystre Slidre"	"1954"	2860	43	30	13	61	69	-8	5
"K_3453 Øystre Slidre"	"1955"	2865	41	20	21	77	88	-11	27
"K_3453 Øystre Slidre"	"1956"	2892	36	26	10	59	87	-28	-18
"K_3453 Øystre Slidre"	"1957"	2874	36	28	8	83	127	-44	-36
"K_3453 Øystre Slidre"	"1958"	2838	40	25	15	69	86	-17	-2
"K_3453 Øystre Slidre"	"1959"	2836	37	32	5	71	119	-48	-43
"K_3453 Øystre Slidre"	"1960"	2793	37	28	9	98	114	-16	-3
"K_3453 Øystre Slidre"	"1961"	2790	30	22	8	48	122	-74	-66
"K_3453 Øystre Slidre"	"1962"	2724	32	36	-4	78	80	-2	-6
"K_3453 Øystre Slidre"	"1963"	2718	42	43	-1	76	98	-22	-23
"K_3453 Øystre Slidre"	"1964"	2695	47	30	17	66	74	-8	9
"K_3453 Øystre Slidre"	"1965"	2704	39	35	4	103	94	9	13
"K_3453 Øystre Slidre"	"1966"	2717	45	38	7	129	124	5	1
"K_3453 Øystre Slidre"	"1967"	2718	38	29	9	106	105	1	10
"K_3453 Øystre Slidre"	"1968"	2728	50	28	22	133	142	-9	18
"K_3453 Øystre Slidre"	"1969"	2746	47	40	7	116	128	-12	-2
"K_3453 Øystre Slidre"	"1970"	2744	31	30	1	171	157	14	18
"K_3453 Øystre Slidre"	"1971"	2762	34	36	-2	170	113	57	55
"K_3453 Øystre Slidre"	"1972"	2817	30	27	3	148	155	-7	-5
"K_3453 Øystre Slidre"	"1973"	2812	38	35	3	153	119	34	36
"K_3453 Øystre Slidre"	"1974"	2848	37	33	4	188	164	24	28
"K_3453 Øystre Slidre"	"1975"	2876	36	45	-9	173	133	40	25
"K_3453 Øystre Slidre"	"1976"	2901	33	44	-11	172	140	32	24
"K_3453 Øystre Slidre"	"1977"	2925	35	37	-2	197	134	63	57
"K_3453 Øystre Slidre"	"1978"	2982	29	41	-12	191	170	21	8
"K_3453 Øystre Slidre"	"1979"	2990	26	43	-17	216	169	47	27
"K_3453 Øystre Slidre"	"1980"	3017	43	34	9	167	165	2	9
"K_3453 Øystre Slidre"	"1981"	3026	31	27	4	171	131	40	42
"K_3453 Øystre Slidre"	"1982"	3068	31	35	-4	150	139	11	7
"K_3453 Øystre Slidre"	"1983"	3075	34	39	-5	125	93	32	26
"K_3453 Øystre Slidre"	"1984"	3101	26	26	0	129	162	-33	-35
"K_3453 Øystre Slidre"	"1985"	3066	27	49	-22	135	105	30	8
"K_3453 Øystre Slidre"	"1986"	3074	34	39	-5	134	119	15	8
"K_3453 Øystre Slidre"	"1987"	3082	40	36	4	149	144	5	10
"K_3453 Øystre Slidre"	"1988"	3092	34	34	0	158	151	7	8
"K_3453 Øystre Slidre"	"1989"	3100	52	41	11	169	152	17	20
"K_3453 Øystre Slidre"	"1990"	3120	44	47	-3	131	140	-9	-13
"K_3453 Øystre Slidre"	"1991"	3107	43	40	3	126	122	4	10
"K_3453 Øystre Slidre"	"1992"	3117	47	43	4	104	97	7	8
"K_3453 Øystre Slidre"	"1993"	3125	31	37	-6	132	149	-17	-25
"K_3453 Øystre Slidre"	"1994"	3100	33	41	-8	137	142	-5	-12
"K_3453 Øystre Slidre"	"1995"	3088	37	40	-3	144	138	6	6
"K_3453 Øystre Slidre"	"1996"	3094	39	37	2	130	138	-8	-5
"K_3453 Øystre Slidre"	"1997"	3089	38	42	-4	126	139	-13	-16
"K_3453 Øystre Slidre"	"1998"	3073	42	38	4	114	146	-32	-26
"K_3453 Øystre Slidre"	"1999"	3047	39	42	-3	144	128	16	13
"K_3453 Øystre Slidre"	"2000"	3060	32	24	8	143	137	6	15
"K_3453 Øystre Slidre"	"2001"	3075	26	38	-12	163	165	-2	-14
"K_3453 Øystre Slidre"	"2002"	3061	32	32	0	139	108	31	28
"K_3453 Øystre Slidre"	"2003"	3089	30	26	4	128	107	21	27
"K_3453 Øystre Slidre"	"2004"	3116	28	26	2	111	115	-4	-2
"K_3453 Øystre Slidre"	"2005"	3114	36	34	2	139	117	22	23
"K_3453 Øystre Slidre"	"2006"	3137	33	37	-4	160	126	34	29
"K_3453 Øystre Slidre"	"2007"	3166	30	26	4	132	124	8	10
"K_3453 Øystre Slidre"	"2008"	3176	30	34	-4	153	145	8	5
"K_3453 Øystre Slidre"	"2009"	3181	42	25	17	161	142	19	35
"K_3453 Øystre Slidre"	"2010"	3216	28	40	-12	137	170	-33	-45
"K_3453 Øystre Slidre"	"2011"	3171	37	27	10	136	142	-6	3
"K_3453 Øystre Slidre"	"2012"	3174	18	24	-6	159	130	29	23
"K_3453 Øystre Slidre"	"2013"	3197	31	41	-10	134	115	19	9
"K_3453 Øystre Slidre"	"2014"	3206	22	35	-13	149	144	5	-7
"K_3453 Øystre Slidre"	"2015"	3199	23	32	-9	165	135	30	21
"K_3453 Øystre Slidre"	"2016"	3220	41	31	10	153	135	18	28
"K_3453 Øystre Slidre"	"2017"	3248	26	32	-6	143	164	-21	-27
"K_3453 Øystre Slidre"	"2018"	3221	20	33	-13	130	133	-3	-13
"K_3453 Øystre Slidre"	"2019"	3208	34	30	4	143	126	17	21
"K_3453 Øystre Slidre"	"2020"	3229	32	34	-2	161	161	0	-4
"K_3453 Øystre Slidre"	"2021"	3236	25	29	-4	177	158	19	16
"K_3453 Øystre Slidre"	"2022"	3252	25	34	-9	209	162	47	39
"K_3453 Øystre Slidre"	"2023"	3291	15	35	-20	225	199	26	7
"K_3453 Øystre Slidre"	"2024"	3298	..	..	..	..	..	..	..
"K_3454 Vang"	"1951"	1954	31	24	7	39	75	-36	-29
"K_3454 Vang"	"1952"	1925	36	20	16	38	41	-3	13
"K_3454 Vang"	"1953"	1938	38	18	20	30	40	-10	10
"K_3454 Vang"	"1954"	1948	35	19	16	32	33	-1	15
"K_3454 Vang"	"1955"	1963	32	18	14	41	47	-6	14
"K_3454 Vang"	"1956"	1977	41	18	23	59	48	11	34
"K_3454 Vang"	"1957"	2011	29	19	10	67	79	-12	-2
"K_3454 Vang"	"1958"	2009	29	19	10	41	83	-42	-32
"K_3454 Vang"	"1959"	1977	36	26	10	50	56	-6	4
"K_3454 Vang"	"1960"	1981	23	17	6	71	77	-6	-22
"K_3454 Vang"	"1961"	1959	24	19	5	33	66	-33	-28
"K_3454 Vang"	"1962"	1931	21	29	-8	52	67	-15	-23
"K_3454 Vang"	"1963"	1908	22	40	-18	52	71	-19	-37
"K_3454 Vang"	"1964"	1871	27	18	9	64	75	-11	-2
"K_3454 Vang"	"1965"	1869	28	23	5	70	104	-34	-29
"K_3454 Vang"	"1966"	1840	12	30	-18	66	70	-4	-46
"K_3454 Vang"	"1967"	1794	24	18	6	63	77	-14	-8
"K_3454 Vang"	"1968"	1786	11	20	-9	64	71	-7	-14
"K_3454 Vang"	"1969"	1772	32	18	14	87	112	-25	-10
"K_3454 Vang"	"1970"	1762	17	23	-6	121	128	-7	0
"K_3454 Vang"	"1971"	1762	27	14	13	144	104	40	50
"K_3454 Vang"	"1972"	1812	32	25	7	120	101	19	27
"K_3454 Vang"	"1973"	1839	26	25	1	98	133	-35	-36
"K_3454 Vang"	"1974"	1803	19	18	1	83	114	-31	-29
"K_3454 Vang"	"1975"	1774	18	16	2	84	110	-26	-23
"K_3454 Vang"	"1976"	1751	15	25	-10	72	76	-4	-14
"K_3454 Vang"	"1977"	1737	13	31	-18	105	74	31	14
"K_3454 Vang"	"1978"	1751	13	19	-6	96	100	-4	-9
"K_3454 Vang"	"1979"	1742	20	27	-7	82	81	1	-6
"K_3454 Vang"	"1980"	1736	20	15	5	90	80	10	15
"K_3454 Vang"	"1981"	1751	28	24	4	104	89	15	22
"K_3454 Vang"	"1982"	1773	18	22	-4	84	92	-8	-12
"K_3454 Vang"	"1983"	1761	21	18	3	66	87	-21	-18
"K_3454 Vang"	"1984"	1743	27	26	1	87	69	18	19
"K_3454 Vang"	"1985"	1762	19	18	1	70	81	-11	-10
"K_3454 Vang"	"1986"	1752	24	28	-4	73	73	0	-4
"K_3454 Vang"	"1987"	1748	15	21	-6	296	96	200	199
"K_3454 Vang"	"1988"	1947	29	31	-2	363	402	-39	-50
"K_3454 Vang"	"1989"	1897	20	17	3	152	230	-78	-80
"K_3454 Vang"	"1990"	1817	15	30	-15	41	59	-18	-33
"K_3454 Vang"	"1991"	1784	25	31	-6	83	122	-39	-47
"K_3454 Vang"	"1992"	1737	29	24	5	48	64	-16	-9
"K_3454 Vang"	"1993"	1728	28	21	7	66	54	12	17
"K_3454 Vang"	"1994"	1745	23	21	2	43	79	-36	-34
"K_3454 Vang"	"1995"	1711	13	20	-7	42	59	-17	-22
"K_3454 Vang"	"1996"	1689	15	22	-7	64	76	-12	-18
"K_3454 Vang"	"1997"	1671	14	22	-8	50	67	-17	-25
"K_3454 Vang"	"1998"	1646	18	21	-3	59	70	-11	-13
"K_3454 Vang"	"1999"	1633	11	27	-16	142	84	58	42
"K_3454 Vang"	"2000"	1675	11	24	-13	136	121	15	2
"K_3454 Vang"	"2001"	1677	11	24	-13	112	135	-23	-36
"K_3454 Vang"	"2002"	1641	14	26	-12	118	110	8	-5
"K_3454 Vang"	"2003"	1636	16	21	-5	89	104	-15	-20
"K_3454 Vang"	"2004"	1616	19	21	-2	99	100	-1	-3
"K_3454 Vang"	"2005"	1613	13	18	-5	103	90	13	11
"K_3454 Vang"	"2006"	1624	19	15	4	83	121	-38	-33
"K_3454 Vang"	"2007"	1591	17	28	-11	100	98	2	-9
"K_3454 Vang"	"2008"	1582	15	24	-9	92	83	9	1
"K_3454 Vang"	"2009"	1583	13	15	-2	95	85	10	7
"K_3454 Vang"	"2010"	1590	18	24	-6	116	109	7	1
"K_3454 Vang"	"2011"	1591	12	16	-4	124	94	30	26
"K_3454 Vang"	"2012"	1617	17	26	-9	90	101	-11	-20
"K_3454 Vang"	"2013"	1597	10	15	-5	122	111	11	5
"K_3454 Vang"	"2014"	1602	13	23	-10	131	104	27	17
"K_3454 Vang"	"2015"	1619	11	18	-7	155	177	-22	-29
"K_3454 Vang"	"2016"	1590	10	30	-20	186	160	26	6
"K_3454 Vang"	"2017"	1596	16	13	3	177	177	0	5
"K_3454 Vang"	"2018"	1601	17	13	4	136	131	5	9
"K_3454 Vang"	"2019"	1610	9	19	-10	116	138	-22	-32
"K_3454 Vang"	"2020"	1578	12	16	-4	134	135	-1	-5
"K_3454 Vang"	"2021"	1573	13	17	-4	143	125	18	14
"K_3454 Vang"	"2022"	1587	19	17	2	276	231	45	49
"K_3454 Vang"	"2023"	1636	17	16	1	393	383	10	9
"K_3454 Vang"	"2024"	1645	..	..	..	..	..	..	..
"K_3901 Horten"	"1951"	16875	276	160	116	1517	967	550	666
"K_3901 Horten"	"1952"	17541	304	165	139	1222	933	289	428
"K_3901 Horten"	"1953"	17969	314	163	151	1256	1053	203	354
"K_3901 Horten"	"1954"	18323	344	152	192	1865	1732	133	325
"K_3901 Horten"	"1955"	18648	276	162	114	1221	1163	58	135
"K_3901 Horten"	"1956"	18783	332	164	168	1259	1253	6	174
"K_3901 Horten"	"1957"	18957	348	152	196	1282	1290	-8	188
"K_3901 Horten"	"1958"	19145	314	175	139	1232	1206	26	165
"K_3901 Horten"	"1959"	19310	326	165	161	1217	1188	29	190
"K_3901 Horten"	"1960"	19500	353	170	183	1341	1261	80	309
"K_3901 Horten"	"1961"	19809	347	205	142	1391	1403	-12	130
"K_3901 Horten"	"1962"	19939	329	186	143	1503	1538	-35	108
"K_3901 Horten"	"1963"	20047	359	210	149	1358	1744	-386	-237
"K_3901 Horten"	"1964"	19810	357	183	174	1144	1333	-189	-15
"K_3901 Horten"	"1965"	19921	366	174	192	1396	1331	65	257
"K_3901 Horten"	"1966"	20178	334	215	119	1420	1519	-99	8
"K_3901 Horten"	"1967"	20186	355	188	167	1527	1395	132	299
"K_3901 Horten"	"1968"	20485	347	217	130	1547	1316	231	369
"K_3901 Horten"	"1969"	20854	377	231	146	1770	1580	190	338
"K_3901 Horten"	"1970"	21192	371	208	163	1850	1801	49	216
"K_3901 Horten"	"1971"	21408	372	201	171	1429	1369	60	197
"K_3901 Horten"	"1972"	21605	367	232	135	1650	1592	58	208
"K_3901 Horten"	"1973"	21813	339	236	103	1701	1713	-12	104
"K_3901 Horten"	"1974"	21917	307	235	72	1848	1700	148	206
"K_3901 Horten"	"1975"	22123	286	221	65	1626	1625	1	52
"K_3901 Horten"	"1976"	22175	280	205	75	1313	1503	-190	-109
"K_3901 Horten"	"1977"	22066	221	218	3	1242	1278	-36	-36
"K_3901 Horten"	"1978"	22030	206	254	-48	1185	1227	-42	-93
"K_3901 Horten"	"1979"	21937	219	246	-27	1228	1375	-147	-177
"K_3901 Horten"	"1980"	21760	222	236	-14	1352	1407	-55	-64
"K_3901 Horten"	"1981"	21696	247	256	-9	1375	1407	-32	-38
"K_3901 Horten"	"1982"	21658	219	240	-21	1429	1349	80	17
"K_3901 Horten"	"1983"	21675	240	227	13	1376	1276	100	116
"K_3901 Horten"	"1984"	21791	232	257	-25	1419	1279	140	122
"K_3901 Horten"	"1985"	21913	239	257	-18	1437	1343	94	71
"K_3901 Horten"	"1986"	21984	278	252	26	1409	1330	79	108
"K_3901 Horten"	"1987"	22092	252	245	7	1596	1461	135	142
"K_3901 Horten"	"1988"	22228	271	246	25	1096	984	112	125
"K_3901 Horten"	"1989"	22353	276	249	27	1095	958	137	154
"K_3901 Horten"	"1990"	22507	311	268	43	937	943	-6	43
"K_3901 Horten"	"1991"	22550	299	277	22	982	858	124	135
"K_3901 Horten"	"1992"	22685	307	232	75	918	881	37	110
"K_3901 Horten"	"1993"	22795	259	277	-18	980	947	33	10
"K_3901 Horten"	"1994"	22805	326	257	69	1044	974	70	140
"K_3901 Horten"	"1995"	22945	287	251	36	1188	1015	173	211
"K_3901 Horten"	"1996"	23156	268	247	21	1073	1020	53	72
"K_3901 Horten"	"1997"	23228	326	243	83	1158	990	168	251
"K_3901 Horten"	"1998"	23479	238	221	17	1213	1123	90	103
"K_3901 Horten"	"1999"	23582	286	262	24	1175	1014	161	182
"K_3901 Horten"	"2000"	23764	255	235	20	1227	960	267	285
"K_3901 Horten"	"2001"	24049	284	231	53	1343	1148	195	253
"K_3901 Horten"	"2002"	24302	243	259	-16	1322	1052	270	255
"K_3901 Horten"	"2003"	24557	302	263	39	1139	1070	69	114
"K_3901 Horten"	"2004"	24671	295	291	4	1160	1066	94	97
"K_3901 Horten"	"2005"	24768	253	233	20	1162	1067	95	103
"K_3901 Horten"	"2006"	24871	241	258	-17	1276	1120	156	140
"K_3901 Horten"	"2007"	25011	278	259	19	1332	1261	71	87
"K_3901 Horten"	"2008"	25098	259	247	12	1450	1090	360	373
"K_3901 Horten"	"2009"	25471	282	237	45	1319	1164	155	207
"K_3901 Horten"	"2010"	25678	279	245	34	1496	1171	325	358
"K_3901 Horten"	"2011"	26036	284	221	63	1548	1345	203	271
"K_3901 Horten"	"2012"	26307	257	218	39	1603	1354	249	288
"K_3901 Horten"	"2013"	26595	258	243	15	1559	1418	141	156
"K_3901 Horten"	"2014"	26751	265	220	45	1499	1392	107	152
"K_3901 Horten"	"2015"	26903	260	258	2	1724	1453	271	275
"K_3901 Horten"	"2016"	27178	241	261	-20	1583	1544	39	24
"K_3901 Horten"	"2017"	27202	224	253	-29	1577	1436	141	115
"K_3901 Horten"	"2018"	27317	197	228	-31	1545	1495	50	18
"K_3901 Horten"	"2019"	27334	203	262	-59	1497	1433	64	7
"K_3901 Horten"	"2020"	27351	203	235	-32	1583	1398	185	159
"K_3901 Horten"	"2021"	27510	220	260	-40	1592	1561	31	-8
"K_3901 Horten"	"2022"	27502	209	286	-77	1650	1401	249	180
"K_3901 Horten"	"2023"	27682	214	248	-34	1844	1560	284	257
"K_3901 Horten"	"2024"	27939	..	..	..	..	..	..	..
"K_3903 Holmestrand"	"1951"	12755	220	104	116	1018	927	91	207
"K_3903 Holmestrand"	"1952"	12962	232	108	124	810	732	78	202
"K_3903 Holmestrand"	"1953"	13164	229	116	113	907	817	90	203
"K_3903 Holmestrand"	"1954"	13367	225	101	124	779	754	25	149
"K_3903 Holmestrand"	"1955"	13516	226	123	103	731	819	-88	106
"K_3903 Holmestrand"	"1956"	13622	251	140	111	903	829	74	185
"K_3903 Holmestrand"	"1957"	13807	239	127	112	737	803	-66	46
"K_3903 Holmestrand"	"1958"	13853	222	132	90	574	633	-59	31
"K_3903 Holmestrand"	"1959"	13884	223	134	89	563	611	-48	41
"K_3903 Holmestrand"	"1960"	13925	205	139	66	750	678	72	18
"K_3903 Holmestrand"	"1961"	13943	222	141	81	785	702	83	164
"K_3903 Holmestrand"	"1962"	14107	249	166	83	830	787	43	126
"K_3903 Holmestrand"	"1963"	14233	227	162	65	805	687	118	183
"K_3903 Holmestrand"	"1964"	14416	235	154	81	702	661	41	122
"K_3903 Holmestrand"	"1965"	14538	240	150	90	739	692	47	137
"K_3903 Holmestrand"	"1966"	14544	240	121	119	804	693	111	77
"K_3903 Holmestrand"	"1967"	14621	243	143	100	713	716	-3	97
"K_3903 Holmestrand"	"1968"	14718	245	170	75	874	731	143	221
"K_3903 Holmestrand"	"1969"	14939	244	148	96	1016	797	219	305
"K_3903 Holmestrand"	"1970"	15244	224	167	57	1254	1005	249	275
"K_3903 Holmestrand"	"1971"	15519	253	174	79	1024	783	241	310
"K_3903 Holmestrand"	"1972"	15829	267	138	129	1018	839	179	309
"K_3903 Holmestrand"	"1973"	16138	244	149	95	1095	960	135	210
"K_3903 Holmestrand"	"1974"	16348	228	173	55	908	902	6	52
"K_3903 Holmestrand"	"1975"	16400	195	178	17	975	887	88	86
"K_3903 Holmestrand"	"1976"	16486	210	189	21	1103	702	401	420
"K_3903 Holmestrand"	"1977"	16906	211	161	50	824	749	75	127
"K_3903 Holmestrand"	"1978"	17033	184	148	36	862	764	98	133
"K_3903 Holmestrand"	"1979"	17166	211	163	48	970	871	99	160
"K_3903 Holmestrand"	"1980"	17326	195	179	16	890	915	-25	-20
"K_3903 Holmestrand"	"1981"	17306	170	173	-3	903	777	126	126
"K_3903 Holmestrand"	"1982"	17432	191	176	15	1118	807	311	328
"K_3903 Holmestrand"	"1983"	17760	227	179	48	1112	1003	109	160
"K_3903 Holmestrand"	"1984"	17920	231	173	58	1134	895	239	296
"K_3903 Holmestrand"	"1985"	18216	216	184	32	1029	878	151	196
"K_3903 Holmestrand"	"1986"	18412	228	194	34	946	978	-32	8
"K_3903 Holmestrand"	"1987"	18420	218	202	16	1082	947	135	149
"K_3903 Holmestrand"	"1988"	18569	230	198	32	1137	1026	111	145
"K_3903 Holmestrand"	"1989"	18714	240	204	36	1011	969	42	75
"K_3903 Holmestrand"	"1990"	18789	261	207	54	1031	1023	8	64
"K_3903 Holmestrand"	"1991"	18853	241	210	31	917	995	-78	-37
"K_3903 Holmestrand"	"1992"	18816	228	183	45	877	893	-16	25
"K_3903 Holmestrand"	"1993"	18841	240	195	45	1023	1023	0	53
"K_3903 Holmestrand"	"1994"	18894	218	204	14	1184	1156	28	41
"K_3903 Holmestrand"	"1995"	18935	240	170	70	1001	1066	-65	7
"K_3903 Holmestrand"	"1996"	18942	231	169	62	1080	1008	72	135
"K_3903 Holmestrand"	"1997"	19077	214	192	22	1120	983	137	160
"K_3903 Holmestrand"	"1998"	19237	207	191	16	1193	1013	180	190
"K_3903 Holmestrand"	"1999"	19427	234	218	16	1295	1084	211	225
"K_3903 Holmestrand"	"2000"	19652	230	216	14	1263	1098	165	180
"K_3903 Holmestrand"	"2001"	19832	210	187	23	1236	1101	135	151
"K_3903 Holmestrand"	"2002"	19983	204	213	-9	1164	1055	109	97
"K_3903 Holmestrand"	"2003"	20080	235	204	31	1178	1157	21	57
"K_3903 Holmestrand"	"2004"	20137	228	166	62	1233	1085	148	205
"K_3903 Holmestrand"	"2005"	20342	241	177	64	1108	1036	72	131
"K_3903 Holmestrand"	"2006"	20473	222	209	13	1364	1199	165	179
"K_3903 Holmestrand"	"2007"	20652	226	186	40	1358	1122	236	273
"K_3903 Holmestrand"	"2008"	20925	235	215	20	1325	1033	292	311
"K_3903 Holmestrand"	"2009"	21236	229	194	35	1220	1063	157	196
"K_3903 Holmestrand"	"2010"	21432	229	176	53	1476	1207	269	322
"K_3903 Holmestrand"	"2011"	21754	219	221	-2	1450	1225	225	225
"K_3903 Holmestrand"	"2012"	21979	221	206	15	1556	1303	253	266
"K_3903 Holmestrand"	"2013"	22245	218	190	28	1555	1248	307	338
"K_3903 Holmestrand"	"2014"	22583	243	184	59	1575	1292	283	341
"K_3903 Holmestrand"	"2015"	22924	213	202	11	1503	1239	264	277
"K_3903 Holmestrand"	"2016"	23201	251	197	54	1634	1358	276	332
"K_3903 Holmestrand"	"2017"	23533	231	211	20	1749	1359	390	405
"K_3903 Holmestrand"	"2018"	23938	233	210	23	1662	1349	313	337
"K_3903 Holmestrand"	"2019"	24275	212	175	37	1541	1302	239	276
"K_3903 Holmestrand"	"2020"	24699	226	199	27	1510	1230	280	312
"K_3903 Holmestrand"	"2021"	25011	218	201	17	2011	1360	651	670
"K_3903 Holmestrand"	"2022"	25681	242	225	17	1730	1222	508	525
"K_3903 Holmestrand"	"2023"	26206	273	237	36	2092	1463	629	666
"K_3903 Holmestrand"	"2024"	26872	..	..	..	..	..	..	..
"K_3905 Tønsberg"	"1951"	30823	552	278	274	1818	1852	-34	240
"K_3905 Tønsberg"	"1952"	31063	529	278	251	1856	1920	-64	187
"K_3905 Tønsberg"	"1953"	31250	548	288	260	2112	1969	143	403
"K_3905 Tønsberg"	"1954"	31653	561	297	264	2021	1917	104	368
"K_3905 Tønsberg"	"1955"	32021	561	254	307	2124	2064	60	280
"K_3905 Tønsberg"	"1956"	32301	580	313	267	1921	2069	-148	119
"K_3905 Tønsberg"	"1957"	32420	543	294	249	2029	1953	76	325
"K_3905 Tønsberg"	"1958"	32745	570	318	252	2074	1967	107	359
"K_3905 Tønsberg"	"1959"	33104	552	311	241	2310	1777	533	774
