"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_3905 Tønsberg"	"1960"	33878	586	321	265	2555	2431	124	492
"K_3905 Tønsberg"	"1961"	34370	570	320	250	2385	2398	-13	237
"K_3905 Tønsberg"	"1962"	34607	607	340	267	2225	2247	-22	245
"K_3905 Tønsberg"	"1963"	34852	585	384	201	2179	2347	-168	33
"K_3905 Tønsberg"	"1964"	34885	575	325	250	2293	2237	56	306
"K_3905 Tønsberg"	"1965"	35065	598	378	220	2384	2268	116	336
"K_3905 Tønsberg"	"1966"	35401	625	367	258	2275	2362	-87	110
"K_3905 Tønsberg"	"1967"	35514	556	364	192	2598	2530	68	260
"K_3905 Tønsberg"	"1968"	35774	584	364	220	2580	2532	48	282
"K_3905 Tønsberg"	"1969"	36056	590	376	214	2722	2631	91	318
"K_3905 Tønsberg"	"1970"	36374	535	357	178	2994	3010	-16	125
"K_3905 Tønsberg"	"1971"	36499	536	394	142	2522	2501	21	164
"K_3905 Tønsberg"	"1972"	36663	539	387	152	2489	2544	-55	110
"K_3905 Tønsberg"	"1973"	36773	479	371	108	2519	2722	-203	-107
"K_3905 Tønsberg"	"1974"	36666	457	404	53	2863	2792	71	114
"K_3905 Tønsberg"	"1975"	36780	434	398	36	2677	2631	46	71
"K_3905 Tønsberg"	"1976"	36851	460	402	58	2725	2688	37	97
"K_3905 Tønsberg"	"1977"	36948	411	381	30	2559	2459	100	118
"K_3905 Tønsberg"	"1978"	37066	472	436	36	2385	2483	-98	-63
"K_3905 Tønsberg"	"1979"	37003	477	391	86	2564	2582	-18	69
"K_3905 Tønsberg"	"1980"	37072	422	375	47	2509	2452	57	97
"K_3905 Tønsberg"	"1981"	37169	423	341	82	2544	2533	11	100
"K_3905 Tønsberg"	"1982"	37269	385	414	-29	2671	2643	28	-5
"K_3905 Tønsberg"	"1983"	37264	409	427	-18	2581	2442	139	119
"K_3905 Tønsberg"	"1984"	37383	402	435	-33	2794	2728	66	28
"K_3905 Tønsberg"	"1985"	37411	413	435	-22	2965	2583	382	350
"K_3905 Tønsberg"	"1986"	37761	430	467	-37	2888	2647	241	187
"K_3905 Tønsberg"	"1987"	37948	444	434	10	2857	2732	125	129
"K_3905 Tønsberg"	"1988"	38077	475	450	25	2554	2397	157	191
"K_3905 Tønsberg"	"1989"	38268	511	438	73	2678	2405	273	342
"K_3905 Tønsberg"	"1990"	38610	486	436	50	2625	2354	271	328
"K_3905 Tønsberg"	"1991"	38938	470	417	53	2491	2257	234	281
"K_3905 Tønsberg"	"1992"	39219	524	448	76	2698	2190	508	593
"K_3905 Tønsberg"	"1993"	39812	500	501	-1	2689	2307	382	368
"K_3905 Tønsberg"	"1994"	40180	500	441	59	2818	2616	202	264
"K_3905 Tønsberg"	"1995"	40444	495	475	20	2930	2627	303	312
"K_3905 Tønsberg"	"1996"	40756	501	412	89	3011	2589	422	509
"K_3905 Tønsberg"	"1997"	41265	545	465	80	3158	2688	470	548
"K_3905 Tønsberg"	"1998"	41813	511	476	35	3357	2782	575	620
"K_3905 Tønsberg"	"1999"	42433	504	500	4	3281	3067	214	219
"K_3905 Tønsberg"	"2000"	42652	552	433	119	3360	2948	412	531
"K_3905 Tønsberg"	"2001"	43183	545	422	123	3359	3166	193	315
"K_3905 Tønsberg"	"2002"	43498	454	438	16	3240	3001	239	269
"K_3905 Tønsberg"	"2003"	43767	488	437	51	3389	2962	427	473
"K_3905 Tønsberg"	"2004"	44240	471	479	-8	3230	2824	406	394
"K_3905 Tønsberg"	"2005"	44634	539	414	125	3330	2925	405	528
"K_3905 Tønsberg"	"2006"	45162	532	391	141	3719	3194	525	652
"K_3905 Tønsberg"	"2007"	45814	566	446	120	4028	3129	899	1022
"K_3905 Tønsberg"	"2008"	46836	560	462	98	3520	3001	519	605
"K_3905 Tønsberg"	"2009"	47441	537	449	88	3498	2958	540	636
"K_3905 Tønsberg"	"2010"	48077	558	422	136	3650	3285	365	502
"K_3905 Tønsberg"	"2011"	48579	575	425	150	4109	3227	882	1034
"K_3905 Tønsberg"	"2012"	49613	546	425	121	3822	3321	501	620
"K_3905 Tønsberg"	"2013"	50233	580	421	159	3853	3560	293	461
"K_3905 Tønsberg"	"2014"	50694	536	487	49	4028	3598	430	479
"K_3905 Tønsberg"	"2015"	51173	546	415	131	3961	3635	326	464
"K_3905 Tønsberg"	"2016"	51637	545	439	106	4014	3570	444	556
"K_3905 Tønsberg"	"2017"	54408	531	420	111	4211	3752	459	571
"K_3905 Tønsberg"	"2018"	54981	546	433	113	4208	3600	608	723
"K_3905 Tønsberg"	"2019"	55706	531	453	78	4280	3612	668	745
"K_3905 Tønsberg"	"2020"	56293	562	437	125	3890	3289	601	733
"K_3905 Tønsberg"	"2021"	57026	542	438	104	4165	3490	675	768
"K_3905 Tønsberg"	"2022"	57794	495	514	-19	4149	3341	808	767
"K_3905 Tønsberg"	"2023"	58561	493	470	23	4026	3439	587	613
"K_3905 Tønsberg"	"2024"	59174	..	..	..	..	..	..	..
"K_3907 Sandefjord"	"1951"	33635	605	276	329	1667	1569	98	427
"K_3907 Sandefjord"	"1952"	34062	662	278	384	1471	1582	-111	273
"K_3907 Sandefjord"	"1953"	34335	711	279	432	1806	1702	104	536
"K_3907 Sandefjord"	"1954"	34871	663	292	371	1719	1609	110	481
"K_3907 Sandefjord"	"1955"	35352	641	289	352	1806	1697	109	455
"K_3907 Sandefjord"	"1956"	35807	694	313	381	2194	1961	233	614
"K_3907 Sandefjord"	"1957"	36421	649	322	327	1870	1890	-20	307
"K_3907 Sandefjord"	"1958"	36728	679	320	359	1927	1956	-29	330
"K_3907 Sandefjord"	"1959"	37058	710	339	371	1895	1785	110	481
"K_3907 Sandefjord"	"1960"	37539	733	338	395	2200	2032	168	658
"K_3907 Sandefjord"	"1961"	38197	647	312	335	2047	2082	-35	300
"K_3907 Sandefjord"	"1962"	38497	622	346	276	2002	2014	-12	264
"K_3907 Sandefjord"	"1963"	38761	724	402	322	2127	2208	-81	241
"K_3907 Sandefjord"	"1964"	38837	695	366	329	2000	2010	-10	319
"K_3907 Sandefjord"	"1965"	39156	698	326	372	2181	2104	77	449
"K_3907 Sandefjord"	"1966"	39605	678	351	327	2224	2047	177	421
"K_3907 Sandefjord"	"1967"	40023	725	390	335	2405	2176	229	564
"K_3907 Sandefjord"	"1968"	40587	702	376	326	1787	1552	235	570
"K_3907 Sandefjord"	"1969"	41157	676	381	295	1886	1677	209	525
"K_3907 Sandefjord"	"1970"	41682	705	386	319	2335	1943	392	706
"K_3907 Sandefjord"	"1971"	42388	688	415	273	2009	1607	402	664
"K_3907 Sandefjord"	"1972"	43052	715	454	261	1897	1628	269	542
"K_3907 Sandefjord"	"1973"	43594	614	427	187	1956	1675	281	454
"K_3907 Sandefjord"	"1974"	44048	595	428	167	1850	1857	-7	146
"K_3907 Sandefjord"	"1975"	44194	607	433	174	1842	1686	156	319
"K_3907 Sandefjord"	"1976"	44513	564	448	116	1746	1632	114	232
"K_3907 Sandefjord"	"1977"	44745	509	463	46	2018	1612	406	447
"K_3907 Sandefjord"	"1978"	45192	557	447	110	1981	1483	498	611
"K_3907 Sandefjord"	"1979"	45803	552	502	50	2093	1578	515	544
"K_3907 Sandefjord"	"1980"	46347	554	469	85	1949	1656	293	371
"K_3907 Sandefjord"	"1981"	46718	520	476	44	2030	1704	326	366
"K_3907 Sandefjord"	"1982"	47084	545	483	62	1881	1602	279	333
"K_3907 Sandefjord"	"1983"	47417	564	467	97	1786	1812	-26	72
"K_3907 Sandefjord"	"1984"	47489	529	451	78	1953	1839	114	190
"K_3907 Sandefjord"	"1985"	47679	501	491	10	2089	1821	268	257
"K_3907 Sandefjord"	"1986"	47936	582	505	77	2239	1890	349	440
"K_3907 Sandefjord"	"1987"	48376	596	518	78	2187	2017	170	243
"K_3907 Sandefjord"	"1988"	48619	642	493	149	2312	2018	294	441
"K_3907 Sandefjord"	"1989"	49060	624	483	141	2037	2157	-120	22
"K_3907 Sandefjord"	"1990"	49082	621	520	101	2323	1988	335	436
"K_3907 Sandefjord"	"1991"	49518	628	500	128	2184	2005	179	309
"K_3907 Sandefjord"	"1992"	49827	665	498	167	2075	1935	140	295
"K_3907 Sandefjord"	"1993"	50122	636	518	118	2313	2167	146	267
"K_3907 Sandefjord"	"1994"	50389	643	518	125	2424	2189	235	362
"K_3907 Sandefjord"	"1995"	50751	655	531	124	2549	2267	282	401
"K_3907 Sandefjord"	"1996"	51152	667	476	191	2520	2329	191	382
"K_3907 Sandefjord"	"1997"	51534	638	513	125	2811	2213	598	726
"K_3907 Sandefjord"	"1998"	52260	647	571	76	2901	2416	485	564
"K_3907 Sandefjord"	"1999"	52824	637	546	91	2983	2344	639	728
"K_3907 Sandefjord"	"2000"	53552	631	566	65	3135	2574	561	624
"K_3907 Sandefjord"	"2001"	54176	594	588	6	3207	2662	545	541
"K_3907 Sandefjord"	"2002"	54717	619	542	77	3385	2602	783	863
"K_3907 Sandefjord"	"2003"	55580	597	529	68	3026	2661	365	428
"K_3907 Sandefjord"	"2004"	56008	596	519	77	2949	2645	304	378
"K_3907 Sandefjord"	"2005"	56386	647	562	85	3186	2831	355	443
"K_3907 Sandefjord"	"2006"	56829	653	535	118	3071	2743	328	450
"K_3907 Sandefjord"	"2007"	57279	590	497	93	3456	2772	684	771
"K_3907 Sandefjord"	"2008"	58050	621	526	95	3394	2791	603	711
"K_3907 Sandefjord"	"2009"	58761	663	561	102	3404	2854	550	653
"K_3907 Sandefjord"	"2010"	59414	618	479	139	3750	3141	609	735
"K_3907 Sandefjord"	"2011"	60149	629	518	111	3968	3432	536	627
"K_3907 Sandefjord"	"2012"	60776	618	499	119	3881	3204	677	797
"K_3907 Sandefjord"	"2013"	61573	622	555	67	3857	3290	567	631
"K_3907 Sandefjord"	"2014"	62204	613	543	70	3738	3368	370	443
"K_3907 Sandefjord"	"2015"	62647	651	520	131	3819	3199	620	767
"K_3907 Sandefjord"	"2016"	63414	620	522	98	3986	3259	727	827
"K_3907 Sandefjord"	"2017"	62019	600	520	80	3582	3076	506	603
"K_3907 Sandefjord"	"2018"	62615	599	529	70	3445	2859	586	663
"K_3907 Sandefjord"	"2019"	63271	561	504	57	3447	3019	428	493
"K_3907 Sandefjord"	"2020"	63764	543	517	26	3483	2929	554	581
"K_3907 Sandefjord"	"2021"	64345	575	547	28	3614	3057	557	598
"K_3907 Sandefjord"	"2022"	64943	521	565	-44	3573	2896	677	631
"K_3907 Sandefjord"	"2023"	65574	523	611	-88	3505	2765	740	657
"K_3907 Sandefjord"	"2024"	66231	..	..	..	..	..	..	..
"K_3909 Larvik"	"1951"	31402	577	263	314	1356	1392	-36	278
"K_3909 Larvik"	"1952"	31680	595	276	319	1485	1251	234	553
"K_3909 Larvik"	"1953"	32233	625	306	319	1398	1460	-62	257
"K_3909 Larvik"	"1954"	32490	580	312	268	1389	1431	-42	226
"K_3909 Larvik"	"1955"	32716	605	302	303	1596	1694	-98	243
"K_3909 Larvik"	"1956"	32959	571	296	275	1593	1718	-125	150
"K_3909 Larvik"	"1957"	33109	557	306	251	1753	1758	-5	246
"K_3909 Larvik"	"1958"	33355	602	348	254	1481	1573	-92	162
"K_3909 Larvik"	"1959"	33517	592	323	269	1555	1552	3	272
"K_3909 Larvik"	"1960"	33789	572	324	248	1787	1812	-25	338
"K_3909 Larvik"	"1961"	34127	534	333	201	1877	1745	132	333
"K_3909 Larvik"	"1962"	34460	513	363	150	1752	1687	65	215
"K_3909 Larvik"	"1963"	34675	498	359	139	1733	1840	-107	32
"K_3909 Larvik"	"1964"	34604	514	295	219	1589	1642	-53	166
"K_3909 Larvik"	"1965"	34770	551	348	203	1808	1675	133	336
"K_3909 Larvik"	"1966"	35106	552	397	155	1977	1853	124	279
"K_3909 Larvik"	"1967"	35385	510	371	139	1969	1877	92	231
"K_3909 Larvik"	"1968"	35616	502	386	116	2033	1850	183	315
"K_3909 Larvik"	"1969"	35931	550	380	170	1915	1928	-13	155
"K_3909 Larvik"	"1970"	36086	545	387	158	2378	2208	170	313
"K_3909 Larvik"	"1971"	36399	545	415	130	2233	2105	128	255
"K_3909 Larvik"	"1972"	36654	566	396	170	1989	2047	-58	113
"K_3909 Larvik"	"1973"	36767	493	414	79	2305	2116	189	265
"K_3909 Larvik"	"1974"	37032	470	427	43	2441	2157	284	320
"K_3909 Larvik"	"1975"	37352	522	420	102	2511	2434	77	176
"K_3909 Larvik"	"1976"	37528	429	456	-27	2130	2133	-3	-32
"K_3909 Larvik"	"1977"	37496	434	441	-7	2391	2204	187	182
"K_3909 Larvik"	"1978"	37678	411	427	-16	2369	2259	110	101
"K_3909 Larvik"	"1979"	37779	439	435	4	1951	1960	-9	-9
"K_3909 Larvik"	"1980"	37770	413	434	-21	2412	2224	188	166
"K_3909 Larvik"	"1981"	37936	424	418	6	2319	2048	271	280
"K_3909 Larvik"	"1982"	38216	447	419	28	2473	2184	289	314
"K_3909 Larvik"	"1983"	38530	392	401	-9	2408	2139	269	254
"K_3909 Larvik"	"1984"	38784	463	423	40	2671	2523	148	192
"K_3909 Larvik"	"1985"	38976	430	452	-22	2306	2178	128	133
"K_3909 Larvik"	"1986"	39109	459	467	-8	2717	2404	313	289
"K_3909 Larvik"	"1987"	39398	447	456	-9	2779	2295	484	476
"K_3909 Larvik"	"1988"	39883	477	461	16	1489	1212	277	294
"K_3909 Larvik"	"1989"	40177	521	450	71	1393	1223	170	248
"K_3909 Larvik"	"1990"	40425	496	479	17	1339	1159	180	202
"K_3909 Larvik"	"1991"	40627	536	409	127	1392	1193	199	326
"K_3909 Larvik"	"1992"	40953	471	475	-4	1318	1188	130	136
"K_3909 Larvik"	"1993"	41089	504	487	17	1309	1208	101	116
"K_3909 Larvik"	"1994"	41205	474	427	47	1405	1306	99	156
"K_3909 Larvik"	"1995"	41361	508	514	-6	1428	1360	68	65
"K_3909 Larvik"	"1996"	41426	514	448	66	1439	1234	205	274
"K_3909 Larvik"	"1997"	41700	495	462	33	1617	1273	344	378
"K_3909 Larvik"	"1998"	42078	455	476	-21	1622	1265	357	338
"K_3909 Larvik"	"1999"	42416	488	467	21	1678	1347	331	349
"K_3909 Larvik"	"2000"	42765	494	472	22	1782	1481	301	327
"K_3909 Larvik"	"2001"	43092	457	481	-24	1665	1544	121	89
"K_3909 Larvik"	"2002"	43181	422	444	-22	1660	1538	122	102
"K_3909 Larvik"	"2003"	43283	441	429	12	1618	1537	81	93
"K_3909 Larvik"	"2004"	43376	446	403	43	1651	1508	143	185
"K_3909 Larvik"	"2005"	43561	448	431	17	1665	1589	76	95
"K_3909 Larvik"	"2006"	43656	478	443	35	1726	1638	88	128
"K_3909 Larvik"	"2007"	43784	422	481	-59	1871	1491	380	322
"K_3909 Larvik"	"2008"	44106	496	458	38	1750	1393	357	397
"K_3909 Larvik"	"2009"	44503	501	444	57	1715	1451	264	318
"K_3909 Larvik"	"2010"	44821	455	445	10	1860	1649	211	237
"K_3909 Larvik"	"2011"	45058	480	424	56	2029	1787	242	302
"K_3909 Larvik"	"2012"	45360	419	457	-38	1835	1590	245	207
"K_3909 Larvik"	"2013"	45567	411	447	-36	1928	1746	182	151
"K_3909 Larvik"	"2014"	45718	381	416	-35	2106	1817	289	251
"K_3909 Larvik"	"2015"	45969	438	416	22	2131	1785	346	372
"K_3909 Larvik"	"2016"	46341	424	447	-23	2078	1837	241	216
"K_3909 Larvik"	"2017"	46557	416	439	-23	2350	2092	258	244
"K_3909 Larvik"	"2018"	46801	397	441	-44	2259	1920	339	306
"K_3909 Larvik"	"2019"	47107	452	371	81	1948	1932	16	97
"K_3909 Larvik"	"2020"	47204	363	412	-49	2134	1789	345	295
"K_3909 Larvik"	"2021"	47499	404	463	-59	2232	1892	340	278
"K_3909 Larvik"	"2022"	47777	353	517	-164	2453	1820	633	469
"K_3909 Larvik"	"2023"	48246	366	448	-82	2521	1974	547	469
"K_3909 Larvik"	"2024"	48715	..	..	..	..	..	..	..
"K_3911 Færder"	"1951"	14129	255	133	122	713	666	47	169
"K_3911 Færder"	"1952"	14298	269	120	149	794	718	76	225
"K_3911 Færder"	"1953"	14523	244	135	109	868	825	43	152
"K_3911 Færder"	"1954"	14675	288	138	150	792	763	29	179
"K_3911 Færder"	"1955"	14854	270	141	129	1004	944	60	333
"K_3911 Færder"	"1956"	15187	263	150	113	969	947	22	135
"K_3911 Færder"	"1957"	15322	290	145	145	988	901	87	232
"K_3911 Færder"	"1958"	15554	281	143	138	944	852	92	230
"K_3911 Færder"	"1959"	15784	292	156	136	908	787	121	257
"K_3911 Færder"	"1960"	16041	282	179	103	1159	996	163	194
"K_3911 Færder"	"1961"	16235	316	172	144	1189	961	228	372
"K_3911 Færder"	"1962"	16607	283	152	131	1083	985	98	229
"K_3911 Færder"	"1963"	16836	286	191	95	1114	1041	73	168
"K_3911 Færder"	"1964"	17169	259	164	95	1095	1051	44	139
"K_3911 Færder"	"1965"	17308	285	178	107	1024	1033	-9	98
"K_3911 Færder"	"1966"	17406	284	190	94	1179	1014	165	282
"K_3911 Færder"	"1967"	17688	302	159	143	1252	994	258	401
"K_3911 Færder"	"1968"	18089	271	185	86	1296	1058	238	299
"K_3911 Færder"	"1969"	18388	275	171	104	1308	1203	105	217
"K_3911 Færder"	"1970"	18605	254	221	33	1486	1298	188	209
"K_3911 Færder"	"1971"	18814	257	215	42	1312	1096	216	251
"K_3911 Færder"	"1972"	19065	273	195	78	1173	1177	-4	78
"K_3911 Færder"	"1973"	19143	243	195	48	1369	1229	140	186
"K_3911 Færder"	"1974"	19329	236	223	13	1377	1274	103	110
"K_3911 Færder"	"1975"	19439	216	228	-12	1264	1154	110	93
"K_3911 Færder"	"1976"	19532	229	213	16	1377	1047	330	344
"K_3911 Færder"	"1977"	19876	216	203	13	1298	1157	141	151
"K_3911 Færder"	"1978"	20027	234	224	10	1288	1136	152	162
"K_3911 Færder"	"1979"	20189	210	218	-8	1215	1099	116	108
"K_3911 Færder"	"1980"	20297	197	223	-26	1340	1189	151	123
"K_3911 Færder"	"1981"	20420	207	215	-8	1291	1113	178	173
"K_3911 Færder"	"1982"	20593	204	202	2	1238	1223	15	16
"K_3911 Færder"	"1983"	20609	196	226	-30	1272	1265	7	-25
"K_3911 Færder"	"1984"	20584	193	225	-32	1338	1113	225	195
"K_3911 Færder"	"1985"	20779	206	271	-65	1336	1218	118	61
"K_3911 Færder"	"1986"	20840	221	224	-3	1444	1249	195	196
"K_3911 Færder"	"1987"	21036	258	246	12	1629	1310	319	336
"K_3911 Færder"	"1988"	21372	273	228	45	1650	1377	273	310
"K_3911 Færder"	"1989"	21682	272	233	39	1578	1423	155	182
"K_3911 Færder"	"1990"	21864	269	231	38	1389	1352	37	70
"K_3911 Færder"	"1991"	21934	257	221	36	1399	1268	131	168
"K_3911 Færder"	"1992"	22102	263	209	54	1329	1216	113	161
"K_3911 Færder"	"1993"	22263	239	234	5	1516	1295	221	228
"K_3911 Færder"	"1994"	22491	258	248	10	1630	1310	320	325
"K_3911 Færder"	"1995"	22816	228	256	-28	1674	1501	173	140
"K_3911 Færder"	"1996"	22956	257	251	6	1676	1411	265	273
"K_3911 Færder"	"1997"	23229	278	238	40	1935	1533	402	439
"K_3911 Færder"	"1998"	23668	242	249	-7	1754	1567	187	165
"K_3911 Færder"	"1999"	23833	264	247	17	1827	1571	256	273
"K_3911 Færder"	"2000"	24106	261	238	23	1835	1682	153	176
"K_3911 Færder"	"2001"	24282	231	237	-6	1917	1868	49	48
"K_3911 Færder"	"2002"	24330	226	222	4	1810	1671	139	138
"K_3911 Færder"	"2003"	24468	233	212	21	1707	1582	125	135
"K_3911 Færder"	"2004"	24603	248	209	39	1600	1640	-40	1
"K_3911 Færder"	"2005"	24604	192	235	-43	1700	1616	84	44
"K_3911 Færder"	"2006"	24648	255	251	4	1711	1578	133	150
"K_3911 Færder"	"2007"	24798	221	227	-6	1730	1568	162	157
"K_3911 Færder"	"2008"	24955	258	245	13	1719	1422	297	308
"K_3911 Færder"	"2009"	25263	206	253	-47	1720	1552	168	135
"K_3911 Færder"	"2010"	25398	253	239	14	1795	1571	224	237
"K_3911 Færder"	"2011"	25635	237	256	-19	1910	1714	196	173
"K_3911 Færder"	"2012"	25808	244	241	3	1936	1780	156	157
"K_3911 Færder"	"2013"	25965	212	232	-20	2015	1634	381	365
"K_3911 Færder"	"2014"	26330	207	214	-7	1891	1772	119	115
"K_3911 Færder"	"2015"	26445	237	236	1	2001	1859	142	147
"K_3911 Færder"	"2016"	26592	224	222	2	1879	1799	80	84
"K_3911 Færder"	"2017"	26676	218	229	-11	1920	1857	63	58
"K_3911 Færder"	"2018"	26734	245	226	19	1548	1606	-58	-34
"K_3911 Færder"	"2019"	26700	206	251	-45	1630	1556	74	30
"K_3911 Færder"	"2020"	26730	230	237	-7	1848	1616	232	227
"K_3911 Færder"	"2021"	26957	217	231	-14	1839	1620	219	208
"K_3911 Færder"	"2022"	27165	207	267	-60	1771	1588	183	121
"K_3911 Færder"	"2023"	27286	172	248	-76	1905	1616	289	215
"K_3911 Færder"	"2024"	27501	..	..	..	..	..	..	..
"K_4001 Porsgrunn"	"1951"	20098	409	184	225	1133	846	287	512
"K_4001 Porsgrunn"	"1952"	20610	391	174	217	1267	877	390	607
"K_4001 Porsgrunn"	"1953"	21217	400	182	218	1311	1101	210	428
"K_4001 Porsgrunn"	"1954"	21645	396	185	211	1462	1065	397	608
"K_4001 Porsgrunn"	"1955"	22253	435	199	236	1470	1089	381	919
"K_4001 Porsgrunn"	"1956"	23172	424	166	258	1608	1307	301	559
"K_4001 Porsgrunn"	"1957"	23731	430	202	228	1709	1311	398	626
"K_4001 Porsgrunn"	"1958"	24357	449	209	240	1474	1274	200	440
"K_4001 Porsgrunn"	"1959"	24797	407	182	225	1331	1255	76	301
"K_4001 Porsgrunn"	"1960"	25098	380	196	184	1628	1369	259	85
"K_4001 Porsgrunn"	"1961"	25183	405	223	182	1556	1348	208	390
"K_4001 Porsgrunn"	"1962"	25573	422	211	211	1610	1447	163	374
"K_4001 Porsgrunn"	"1963"	25947	427	266	161	1740	1469	271	432
"K_4001 Porsgrunn"	"1964"	26466	468	254	214	1676	1191	485	699
"K_4001 Porsgrunn"	"1965"	27165	499	271	228	1671	1517	154	382
"K_4001 Porsgrunn"	"1966"	27547	512	260	252	1932	1531	401	606
"K_4001 Porsgrunn"	"1967"	28153	524	280	244	1389	1637	-248	-4
"K_4001 Porsgrunn"	"1968"	31703	523	264	259	1487	1837	-350	-90
"K_4001 Porsgrunn"	"1969"	31613	525	282	243	1559	1833	-274	-26
"K_4001 Porsgrunn"	"1970"	31587	482	313	169	1747	1935	-188	-21
"K_4001 Porsgrunn"	"1971"	31566	504	334	170	1562	1637	-75	89
"K_4001 Porsgrunn"	"1972"	31655	493	323	170	1374	1561	-187	-7
"K_4001 Porsgrunn"	"1973"	31648	453	307	146	1433	1642	-209	-73
"K_4001 Porsgrunn"	"1974"	31575	456	270	186	1548	1754	-206	-28
"K_4001 Porsgrunn"	"1975"	31547	388	311	77	1643	1544	99	162
"K_4001 Porsgrunn"	"1976"	31709	390	286	104	1610	1709	-99	1
"K_4001 Porsgrunn"	"1977"	31710	348	284	64	1550	1721	-171	-94
"K_4001 Porsgrunn"	"1978"	31616	360	324	36	1654	1732	-78	-39
"K_4001 Porsgrunn"	"1979"	31577	389	323	66	1417	1671	-254	-199
"K_4001 Porsgrunn"	"1980"	31378	339	299	40	1543	1717	-174	-135
"K_4001 Porsgrunn"	"1981"	31243	370	365	5	1463	1608	-145	-141
"K_4001 Porsgrunn"	"1982"	31102	369	336	33	1549	1433	116	149
"K_4001 Porsgrunn"	"1983"	31251	330	370	-40	1565	1454	111	70
"K_4001 Porsgrunn"	"1984"	31321	363	337	26	1576	1518	58	81
"K_4001 Porsgrunn"	"1985"	31402	371	357	14	1449	1546	-97	-85
"K_4001 Porsgrunn"	"1986"	31317	362	321	41	1530	1585	-55	-23
"K_4001 Porsgrunn"	"1987"	31294	367	342	25	1586	1663	-77	-45
