"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4001 Porsgrunn"	"1988"	31249	376	368	8	1596	1612	-16	-11
"K_4001 Porsgrunn"	"1989"	31238	406	363	43	1436	1515	-79	-29
"K_4001 Porsgrunn"	"1990"	31209	433	355	78	1480	1507	-27	51
"K_4001 Porsgrunn"	"1991"	31260	424	388	36	1350	1486	-136	-109
"K_4001 Porsgrunn"	"1992"	31151	397	381	16	1422	1389	33	63
"K_4001 Porsgrunn"	"1993"	31214	377	333	44	1474	1410	64	110
"K_4001 Porsgrunn"	"1994"	31324	415	340	75	1580	1343	237	327
"K_4001 Porsgrunn"	"1995"	31651	373	362	11	1576	1431	145	151
"K_4001 Porsgrunn"	"1996"	31802	435	357	78	1504	1424	80	157
"K_4001 Porsgrunn"	"1997"	31959	386	356	30	1759	1377	382	412
"K_4001 Porsgrunn"	"1998"	32371	388	362	26	1679	1513	166	192
"K_4001 Porsgrunn"	"1999"	32563	411	360	51	1798	1521	277	329
"K_4001 Porsgrunn"	"2000"	32892	404	364	40	1696	1482	214	254
"K_4001 Porsgrunn"	"2001"	33146	374	376	-2	1649	1672	-23	-24
"K_4001 Porsgrunn"	"2002"	33122	331	389	-58	1687	1539	148	82
"K_4001 Porsgrunn"	"2003"	33204	357	387	-30	1633	1485	148	119
"K_4001 Porsgrunn"	"2004"	33323	360	344	16	1719	1653	66	84
"K_4001 Porsgrunn"	"2005"	33407	351	348	3	1665	1532	133	143
"K_4001 Porsgrunn"	"2006"	33550	346	369	-23	2052	1597	455	427
"K_4001 Porsgrunn"	"2007"	33977	359	381	-22	1945	1710	235	209
"K_4001 Porsgrunn"	"2008"	34186	372	397	-25	1815	1598	217	191
"K_4001 Porsgrunn"	"2009"	34377	371	373	-2	1795	1549	246	246
"K_4001 Porsgrunn"	"2010"	34623	384	357	27	2154	1761	393	420
"K_4001 Porsgrunn"	"2011"	35043	329	353	-24	2169	1966	203	176
"K_4001 Porsgrunn"	"2012"	35219	351	360	-9	2043	1857	186	173
"K_4001 Porsgrunn"	"2013"	35392	324	337	-13	2113	1969	144	124
"K_4001 Porsgrunn"	"2014"	35516	362	351	11	2108	1879	229	239
"K_4001 Porsgrunn"	"2015"	35755	340	334	6	2045	1859	186	200
"K_4001 Porsgrunn"	"2016"	35955	353	332	21	2130	1907	223	243
"K_4001 Porsgrunn"	"2017"	36198	315	349	-34	2091	2160	-69	-107
"K_4001 Porsgrunn"	"2018"	36091	321	361	-40	2009	1842	167	133
"K_4001 Porsgrunn"	"2019"	36224	308	333	-25	2021	1820	201	173
"K_4001 Porsgrunn"	"2020"	36397	289	360	-71	2233	2034	199	129
"K_4001 Porsgrunn"	"2021"	36526	309	316	-7	2209	2112	97	98
"K_4001 Porsgrunn"	"2022"	36624	309	367	-58	2761	2265	496	432
"K_4001 Porsgrunn"	"2023"	37056	297	362	-65	3017	2825	192	137
"K_4001 Porsgrunn"	"2024"	37193	..	..	..	..	..	..	..
"K_4003 Skien"	"1951"	36969	650	351	299	1916	1695	221	520
"K_4003 Skien"	"1952"	37489	708	315	393	2122	1772	350	743
"K_4003 Skien"	"1953"	38232	724	316	408	2288	1890	398	806
"K_4003 Skien"	"1954"	39038	702	354	348	2097	1834	263	611
"K_4003 Skien"	"1955"	39649	682	327	355	2344	2019	325	694
"K_4003 Skien"	"1956"	40343	763	324	439	2529	2130	399	838
"K_4003 Skien"	"1957"	41181	731	363	368	2536	2285	251	619
"K_4003 Skien"	"1958"	41800	724	383	341	2440	2258	182	523
"K_4003 Skien"	"1959"	42323	686	361	325	2304	2216	88	413
"K_4003 Skien"	"1960"	42736	654	418	236	2297	2190	107	298
"K_4003 Skien"	"1961"	43034	671	406	265	2519	2141	378	643
"K_4003 Skien"	"1962"	43677	705	459	246	2526	2114	412	658
"K_4003 Skien"	"1963"	44335	704	472	232	2526	2282	244	476
"K_4003 Skien"	"1964"	45070	721	452	269	1636	1497	139	408
"K_4003 Skien"	"1965"	45478	828	441	387	2119	1305	814	1201
"K_4003 Skien"	"1966"	46679	830	448	382	1930	1677	253	664
"K_4003 Skien"	"1967"	47343	795	473	322	2013	1824	189	511
"K_4003 Skien"	"1968"	44300	743	442	301	2004	1774	230	565
"K_4003 Skien"	"1969"	44865	788	495	293	2140	1877	263	531
"K_4003 Skien"	"1970"	45396	731	477	254	2220	2386	-166	75
"K_4003 Skien"	"1971"	45471	748	467	281	2031	1860	171	463
"K_4003 Skien"	"1972"	45934	738	459	279	1753	1924	-171	103
"K_4003 Skien"	"1973"	46037	666	511	155	1900	2055	-155	9
"K_4003 Skien"	"1974"	46046	691	497	194	2202	1782	420	611
"K_4003 Skien"	"1975"	46657	654	537	117	2218	1876	342	446
"K_4003 Skien"	"1976"	47103	611	510	101	2072	1929	143	242
"K_4003 Skien"	"1977"	47345	602	442	160	2053	2050	3	162
"K_4003 Skien"	"1978"	47507	574	465	109	2096	2180	-84	23
"K_4003 Skien"	"1979"	47530	566	488	78	1884	2061	-177	-95
"K_4003 Skien"	"1980"	47435	525	523	2	1893	2039	-146	-148
"K_4003 Skien"	"1981"	47287	546	508	38	1692	1846	-154	-120
"K_4003 Skien"	"1982"	47167	524	550	-26	1489	1901	-412	-437
"K_4003 Skien"	"1983"	46730	510	493	17	1922	1974	-52	-37
"K_4003 Skien"	"1984"	46693	500	507	-7	1918	1953	-35	-37
"K_4003 Skien"	"1985"	46656	563	544	19	2028	1678	350	364
"K_4003 Skien"	"1986"	47020	543	523	20	1952	1731	221	238
"K_4003 Skien"	"1987"	47258	581	564	17	2015	1762	253	273
"K_4003 Skien"	"1988"	47531	652	563	89	1991	2057	-66	22
"K_4003 Skien"	"1989"	47553	599	535	64	1977	1909	68	126
"K_4003 Skien"	"1990"	47679	617	571	46	1923	1778	145	189
"K_4003 Skien"	"1991"	47868	619	537	82	2025	1773	252	324
"K_4003 Skien"	"1992"	48192	601	523	78	1858	1752	106	192
"K_4003 Skien"	"1993"	48384	588	572	16	1773	1883	-110	-97
"K_4003 Skien"	"1994"	48287	608	521	87	1831	1875	-44	32
"K_4003 Skien"	"1995"	48319	615	549	66	1899	1784	115	176
"K_4003 Skien"	"1996"	48495	600	462	138	2014	1798	216	352
"K_4003 Skien"	"1997"	48847	594	557	37	1984	1833	151	188
"K_4003 Skien"	"1998"	49035	586	528	58	2128	1723	405	463
"K_4003 Skien"	"1999"	49498	560	539	21	1922	1850	72	94
"K_4003 Skien"	"2000"	49592	571	585	-14	2043	1881	162	148
"K_4003 Skien"	"2001"	49740	556	563	-7	2078	1876	202	196
"K_4003 Skien"	"2002"	49936	543	512	31	2184	1879	305	336
"K_4003 Skien"	"2003"	50272	575	538	37	2123	1921	202	235
"K_4003 Skien"	"2004"	50507	554	502	52	2069	1942	127	169
"K_4003 Skien"	"2005"	50676	542	506	36	1977	1918	59	85
"K_4003 Skien"	"2006"	50761	530	496	34	2072	2173	-101	-65
"K_4003 Skien"	"2007"	50696	526	532	-6	2250	2079	171	168
"K_4003 Skien"	"2008"	50864	568	537	31	2350	1894	456	495
"K_4003 Skien"	"2009"	51359	533	518	15	2350	2051	299	309
"K_4003 Skien"	"2010"	51668	572	495	77	2368	2034	334	409
"K_4003 Skien"	"2011"	52077	570	456	114	2573	2257	316	432
"K_4003 Skien"	"2012"	52509	593	530	63	2613	2167	446	506
"K_4003 Skien"	"2013"	53015	552	489	63	2620	2269	351	424
"K_4003 Skien"	"2014"	53439	562	453	109	2566	2375	191	306
"K_4003 Skien"	"2015"	53745	516	517	-1	2664	2458	206	207
"K_4003 Skien"	"2016"	53952	541	451	90	2612	2349	263	364
"K_4003 Skien"	"2017"	54316	524	474	50	2657	2516	141	194
"K_4003 Skien"	"2018"	54510	523	450	73	2430	2365	65	135
"K_4003 Skien"	"2019"	54645	508	464	44	2410	2165	245	297
"K_4003 Skien"	"2020"	54942	496	491	5	2541	2345	196	202
"K_4003 Skien"	"2021"	55144	530	501	29	2703	2350	353	369
"K_4003 Skien"	"2022"	55513	479	537	-58	2767	2290	477	411
"K_4003 Skien"	"2023"	55924	484	540	-56	3358	2617	741	695
"K_4003 Skien"	"2024"	56619	..	..	..	..	..	..	..
"K_4005 Notodden"	"1951"	12740	229	98	131	691	596	95	226
"K_4005 Notodden"	"1952"	12966	222	86	136	628	581	47	183
"K_4005 Notodden"	"1953"	13149	237	100	137	569	576	-7	130
"K_4005 Notodden"	"1954"	13279	231	91	140	504	574	-70	70
"K_4005 Notodden"	"1955"	13349	238	105	133	540	614	-74	95
"K_4005 Notodden"	"1956"	13444	260	111	149	543	632	-89	60
"K_4005 Notodden"	"1957"	13504	217	99	118	539	567	-28	90
"K_4005 Notodden"	"1958"	13594	230	107	123	483	513	-30	93
"K_4005 Notodden"	"1959"	13687	241	135	106	462	592	-130	-24
"K_4005 Notodden"	"1960"	13663	208	141	67	813	709	104	175
"K_4005 Notodden"	"1961"	13838	218	124	94	716	608	108	202
"K_4005 Notodden"	"1962"	14040	190	104	86	614	683	-69	17
"K_4005 Notodden"	"1963"	14057	202	125	77	646	684	-38	39
"K_4005 Notodden"	"1964"	13503	229	122	107	454	431	23	130
"K_4005 Notodden"	"1965"	13633	221	136	85	487	444	43	128
"K_4005 Notodden"	"1966"	13761	187	108	79	391	511	-120	-87
"K_4005 Notodden"	"1967"	13674	214	141	73	473	571	-98	-25
"K_4005 Notodden"	"1968"	13649	165	109	56	389	516	-127	-79
"K_4005 Notodden"	"1969"	13570	177	160	17	417	576	-159	-145
"K_4005 Notodden"	"1970"	13425	194	147	47	535	683	-148	-105
"K_4005 Notodden"	"1971"	13320	163	164	-1	433	565	-132	-143
"K_4005 Notodden"	"1972"	13177	156	148	8	471	530	-59	-40
"K_4005 Notodden"	"1973"	13137	137	120	17	401	551	-150	-131
"K_4005 Notodden"	"1974"	13006	165	141	24	553	543	10	21
"K_4005 Notodden"	"1975"	13027	164	162	2	502	552	-50	-60
"K_4005 Notodden"	"1976"	12967	138	138	0	526	477	49	49
"K_4005 Notodden"	"1977"	13016	160	137	23	459	522	-63	-46
"K_4005 Notodden"	"1978"	12970	157	147	10	471	479	-8	3
"K_4005 Notodden"	"1979"	12973	143	153	-10	427	493	-66	-78
"K_4005 Notodden"	"1980"	12895	127	146	-19	481	498	-17	-40
"K_4005 Notodden"	"1981"	12855	140	129	11	414	460	-46	-34
"K_4005 Notodden"	"1982"	12821	128	128	0	399	426	-27	-25
"K_4005 Notodden"	"1983"	12796	141	142	-1	353	428	-75	-77
"K_4005 Notodden"	"1984"	12719	121	159	-38	381	441	-60	-97
"K_4005 Notodden"	"1985"	12622	163	162	1	419	418	1	3
"K_4005 Notodden"	"1986"	12625	121	157	-36	381	477	-96	-134
"K_4005 Notodden"	"1987"	12491	137	156	-19	410	392	18	3
"K_4005 Notodden"	"1988"	12494	165	176	-11	449	417	32	20
"K_4005 Notodden"	"1989"	12514	142	154	-12	485	500	-15	-31
"K_4005 Notodden"	"1990"	12483	145	166	-21	437	474	-37	-57
"K_4005 Notodden"	"1991"	12426	143	174	-31	371	384	-13	-45
"K_4005 Notodden"	"1992"	12381	131	175	-44	384	400	-16	-59
"K_4005 Notodden"	"1993"	12322	133	169	-36	365	384	-19	-59
"K_4005 Notodden"	"1994"	12263	136	158	-22	393	453	-60	-79
"K_4005 Notodden"	"1995"	12184	150	139	11	440	451	-11	2
"K_4005 Notodden"	"1996"	12186	136	164	-28	441	428	13	-15
"K_4005 Notodden"	"1997"	12171	124	169	-45	442	419	23	-22
"K_4005 Notodden"	"1998"	12149	114	155	-41	496	404	92	54
"K_4005 Notodden"	"1999"	12203	141	164	-23	523	430	93	69
"K_4005 Notodden"	"2000"	12272	132	149	-17	479	478	1	-16
"K_4005 Notodden"	"2001"	12256	146	164	-18	544	448	96	84
"K_4005 Notodden"	"2002"	12340	150	142	8	500	447	53	62
"K_4005 Notodden"	"2003"	12402	110	142	-32	415	464	-49	-80
"K_4005 Notodden"	"2004"	12322	120	150	-30	506	448	58	37
"K_4005 Notodden"	"2005"	12359	129	164	-35	416	440	-24	-45
"K_4005 Notodden"	"2006"	12314	125	164	-39	440	497	-57	-93
"K_4005 Notodden"	"2007"	12221	121	154	-33	531	483	48	11
"K_4005 Notodden"	"2008"	12232	129	129	0	490	406	84	81
"K_4005 Notodden"	"2009"	12313	121	150	-29	565	459	106	77
"K_4005 Notodden"	"2010"	12390	130	151	-21	537	514	23	6
"K_4005 Notodden"	"2011"	12396	126	140	-14	558	474	84	73
"K_4005 Notodden"	"2012"	12469	124	158	-34	516	452	64	28
"K_4005 Notodden"	"2013"	12497	129	136	-7	624	500	124	112
"K_4005 Notodden"	"2014"	12609	117	180	-63	586	533	53	-10
"K_4005 Notodden"	"2015"	12599	125	160	-35	602	449	153	118
"K_4005 Notodden"	"2016"	12717	137	134	3	600	565	35	40
"K_4005 Notodden"	"2017"	12757	111	133	-22	545	616	-71	-93
"K_4005 Notodden"	"2018"	12664	123	130	-7	600	579	21	18
"K_4005 Notodden"	"2019"	12682	115	142	-27	506	556	-50	-75
"K_4005 Notodden"	"2020"	13049	85	150	-65	517	506	11	-55
"K_4005 Notodden"	"2021"	12994	95	130	-35	650	578	72	35
"K_4005 Notodden"	"2022"	13029	95	144	-49	645	596	49	-4
"K_4005 Notodden"	"2023"	13025	116	147	-31	924	654	270	241
"K_4005 Notodden"	"2024"	13266	..	..	..	..	..	..	..
"K_4010 Siljan"	"1951"	1336	22	3	19	72	70	2	21
"K_4010 Siljan"	"1952"	1357	29	5	24	57	57	0	24
"K_4010 Siljan"	"1953"	1381	32	6	26	51	60	-9	17
"K_4010 Siljan"	"1954"	1398	33	11	22	46	65	-19	3
"K_4010 Siljan"	"1955"	1401	24	17	7	59	67	-8	-19
"K_4010 Siljan"	"1956"	1382	28	20	8	78	76	2	10
"K_4010 Siljan"	"1957"	1392	24	9	15	68	58	10	25
"K_4010 Siljan"	"1958"	1417	27	12	15	39	76	-37	-22
"K_4010 Siljan"	"1959"	1395	30	18	12	80	68	12	24
"K_4010 Siljan"	"1960"	1419	23	17	6	47	47	0	1
"K_4010 Siljan"	"1961"	1420	21	10	11	60	81	-21	-10
"K_4010 Siljan"	"1962"	1410	22	18	4	74	88	-14	-10
"K_4010 Siljan"	"1963"	1400	19	14	5	82	75	7	12
"K_4010 Siljan"	"1964"	1428	27	16	11	88	105	-17	-6
"K_4010 Siljan"	"1965"	1422	24	16	8	66	61	5	13
"K_4010 Siljan"	"1966"	1435	28	13	15	78	79	-1	-7
"K_4010 Siljan"	"1967"	1428	29	13	16	125	55	70	86
"K_4010 Siljan"	"1968"	1514	14	10	4	113	60	53	56
"K_4010 Siljan"	"1969"	1570	32	24	8	84	50	34	43
"K_4010 Siljan"	"1970"	1613	23	15	8	77	81	-4	11
"K_4010 Siljan"	"1971"	1624	15	16	-1	54	66	-12	-15
"K_4010 Siljan"	"1972"	1609	21	13	8	54	62	-8	2
"K_4010 Siljan"	"1973"	1611	21	12	9	86	71	15	24
"K_4010 Siljan"	"1974"	1635	23	20	3	85	72	13	16
"K_4010 Siljan"	"1975"	1651	26	15	11	98	59	39	51
"K_4010 Siljan"	"1976"	1702	15	20	-5	89	82	7	3
"K_4010 Siljan"	"1977"	1705	29	16	13	153	44	109	122
"K_4010 Siljan"	"1978"	1827	34	18	16	124	66	58	71
"K_4010 Siljan"	"1979"	1898	20	17	3	94	56	38	43
"K_4010 Siljan"	"1980"	1941	23	13	10	81	44	37	46
"K_4010 Siljan"	"1981"	1987	26	23	3	103	71	32	36
"K_4010 Siljan"	"1982"	2023	29	18	11	113	88	25	36
"K_4010 Siljan"	"1983"	2059	31	11	20	107	102	5	24
"K_4010 Siljan"	"1984"	2083	19	21	-2	93	80	13	13
"K_4010 Siljan"	"1985"	2096	23	16	7	86	64	22	28
"K_4010 Siljan"	"1986"	2124	17	11	6	93	89	4	9
"K_4010 Siljan"	"1987"	2133	25	15	10	101	64	37	47
"K_4010 Siljan"	"1988"	2180	39	20	19	132	131	1	20
"K_4010 Siljan"	"1989"	2200	28	23	5	102	119	-17	-13
"K_4010 Siljan"	"1990"	2187	35	13	22	87	78	9	30
"K_4010 Siljan"	"1991"	2217	22	18	4	106	85	21	25
"K_4010 Siljan"	"1992"	2242	26	12	14	94	73	21	35
"K_4010 Siljan"	"1993"	2277	31	18	13	86	98	-12	1
"K_4010 Siljan"	"1994"	2278	23	17	6	104	110	-6	0
"K_4010 Siljan"	"1995"	2278	24	19	5	87	117	-30	-24
"K_4010 Siljan"	"1996"	2254	35	15	20	97	98	-1	20
"K_4010 Siljan"	"1997"	2274	15	22	-7	103	100	3	-4
"K_4010 Siljan"	"1998"	2270	19	16	3	83	92	-9	-4
"K_4010 Siljan"	"1999"	2266	24	25	-1	108	104	4	3
"K_4010 Siljan"	"2000"	2269	23	15	8	140	99	41	49
"K_4010 Siljan"	"2001"	2318	20	15	5	115	108	7	10
"K_4010 Siljan"	"2002"	2328	20	18	2	139	125	14	15
"K_4010 Siljan"	"2003"	2343	15	24	-9	133	118	15	6
"K_4010 Siljan"	"2004"	2349	22	14	8	93	78	15	23
"K_4010 Siljan"	"2005"	2372	24	19	5	117	132	-15	-10
"K_4010 Siljan"	"2006"	2362	23	20	3	135	138	-3	0
"K_4010 Siljan"	"2007"	2362	23	20	3	140	127	13	18
"K_4010 Siljan"	"2008"	2380	36	20	16	143	135	8	24
"K_4010 Siljan"	"2009"	2404	17	14	3	134	128	6	8
"K_4010 Siljan"	"2010"	2412	24	21	3	151	149	2	7
"K_4010 Siljan"	"2011"	2419	26	17	9	177	174	3	13
"K_4010 Siljan"	"2012"	2432	27	15	12	133	150	-17	-6
"K_4010 Siljan"	"2013"	2426	22	15	7	120	148	-28	-22
"K_4010 Siljan"	"2014"	2404	14	18	-4	148	187	-39	-43
"K_4010 Siljan"	"2015"	2361	23	21	2	128	157	-29	-26
"K_4010 Siljan"	"2016"	2335	21	17	4	148	129	19	22
"K_4010 Siljan"	"2017"	2357	16	13	3	125	134	-9	-6
"K_4010 Siljan"	"2018"	2351	20	11	9	124	155	-31	-22
"K_4010 Siljan"	"2019"	2329	19	16	3	142	134	8	11
"K_4010 Siljan"	"2020"	2340	17	19	-2	136	127	9	7
"K_4010 Siljan"	"2021"	2347	22	22	0	132	130	2	2
"K_4010 Siljan"	"2022"	2349	20	27	-7	161	128	33	26
"K_4010 Siljan"	"2023"	2375	21	16	5	123	121	2	7
"K_4010 Siljan"	"2024"	2382	..	..	..	..	..	..	..
"K_4012 Bamble"	"1951"	7515	126	53	73	270	274	-4	69
"K_4012 Bamble"	"1952"	7584	120	72	48	285	264	21	69
"K_4012 Bamble"	"1953"	7653	130	71	59	352	376	-24	35
"K_4012 Bamble"	"1954"	7688	119	78	41	327	393	-66	-25
"K_4012 Bamble"	"1955"	7663	158	60	98	315	335	-20	71
"K_4012 Bamble"	"1956"	7734	153	78	75	370	361	9	84
"K_4012 Bamble"	"1957"	7818	143	86	57	411	386	25	82
"K_4012 Bamble"	"1958"	7900	119	74	45	310	337	-27	18
"K_4012 Bamble"	"1959"	7918	131	85	46	339	352	-13	33
"K_4012 Bamble"	"1960"	7951	116	89	27	334	333	1	22
"K_4012 Bamble"	"1961"	7973	124	87	37	407	302	105	142
"K_4012 Bamble"	"1962"	8115	129	94	35	398	382	16	51
"K_4012 Bamble"	"1963"	8166	151	113	38	333	295	38	76
"K_4012 Bamble"	"1964"	8242	158	93	65	341	294	47	112
"K_4012 Bamble"	"1965"	8354	137	92	45	342	351	-9	36
"K_4012 Bamble"	"1966"	8390	172	113	59	436	276	160	185
"K_4012 Bamble"	"1967"	8575	166	92	74	441	297	144	218
"K_4012 Bamble"	"1968"	8793	167	96	71	482	359	123	199
"K_4012 Bamble"	"1969"	8992	179	113	66	492	345	147	216
"K_4012 Bamble"	"1970"	9208	164	100	64	605	482	123	185
"K_4012 Bamble"	"1971"	9393	197	95	102	508	320	188	287
"K_4012 Bamble"	"1972"	9680	163	117	46	401	341	60	113
"K_4012 Bamble"	"1973"	9793	169	97	72	389	369	20	92
"K_4012 Bamble"	"1974"	9885	132	89	43	459	434	25	62
"K_4012 Bamble"	"1975"	9947	146	103	43	586	478	108	145
"K_4012 Bamble"	"1976"	10092	148	90	58	1123	495	628	686
"K_4012 Bamble"	"1977"	10778	156	91	65	1174	550	624	674
"K_4012 Bamble"	"1978"	11452	137	105	32	854	664	190	223
"K_4012 Bamble"	"1979"	11675	150	126	24	835	513	322	344
"K_4012 Bamble"	"1980"	12019	162	112	50	892	488	404	448
"K_4012 Bamble"	"1981"	12467	149	107	42	724	579	145	189
"K_4012 Bamble"	"1982"	12656	191	109	82	658	568	90	172
"K_4012 Bamble"	"1983"	12828	162	121	41	691	655	36	74
"K_4012 Bamble"	"1984"	12902	180	116	64	743	548	195	260
"K_4012 Bamble"	"1985"	13162	148	109	39	680	555	125	169
"K_4012 Bamble"	"1986"	13331	165	111	54	668	664	4	53
"K_4012 Bamble"	"1987"	13384	199	113	86	728	538	190	277
"K_4012 Bamble"	"1988"	13661	206	115	91	674	640	34	132
"K_4012 Bamble"	"1989"	13793	192	117	75	555	624	-69	4
"K_4012 Bamble"	"1990"	13797	202	150	52	637	689	-52	-5
"K_4012 Bamble"	"1991"	13792	190	109	81	636	563	73	169
"K_4012 Bamble"	"1992"	13961	211	94	117	554	578	-24	79
"K_4012 Bamble"	"1993"	14040	181	115	66	579	614	-35	43
"K_4012 Bamble"	"1994"	14083	169	112	57	551	660	-109	-57
"K_4012 Bamble"	"1995"	14026	182	132	50	581	657	-76	-23
"K_4012 Bamble"	"1996"	14003	181	112	69	644	682	-38	32
"K_4012 Bamble"	"1997"	14035	170	124	46	636	648	-12	35
"K_4012 Bamble"	"1998"	14070	164	119	45	616	619	-3	41
"K_4012 Bamble"	"1999"	14111	154	124	30	617	617	0	31
"K_4012 Bamble"	"2000"	14142	178	115	63	678	660	18	82
"K_4012 Bamble"	"2001"	14224	166	119	47	606	716	-110	-65
"K_4012 Bamble"	"2002"	14159	150	117	33	625	649	-24	11
"K_4012 Bamble"	"2003"	14170	151	119	32	513	553	-40	-7
"K_4012 Bamble"	"2004"	14163	142	101	41	527	576	-49	-9
"K_4012 Bamble"	"2005"	14154	143	118	25	617	690	-73	-50
"K_4012 Bamble"	"2006"	14104	143	109	34	625	703	-78	-43
"K_4012 Bamble"	"2007"	14061	163	125	38	681	674	7	48
"K_4012 Bamble"	"2008"	14109	135	116	19	601	631	-30	-12
"K_4012 Bamble"	"2009"	14097	123	115	8	608	606	2	10
"K_4012 Bamble"	"2010"	14107	129	125	4	623	706	-83	-77
"K_4012 Bamble"	"2011"	14030	152	116	36	700	660	40	76
"K_4012 Bamble"	"2012"	14106	117	121	-4	638	616	22	23
"K_4012 Bamble"	"2013"	14129	128	111	17	682	635	47	64
"K_4012 Bamble"	"2014"	14193	124	113	11	629	693	-64	-53
"K_4012 Bamble"	"2015"	14140	107	110	-3	633	681	-48	-52
"K_4012 Bamble"	"2016"	14088	134	122	12	687	650	37	50
"K_4012 Bamble"	"2017"	14138	135	125	10	715	680	35	45
"K_4012 Bamble"	"2018"	14183	121	116	5	554	653	-99	-94
"K_4012 Bamble"	"2019"	14089	129	145	-16	645	657	-12	-28
"K_4012 Bamble"	"2020"	14061	114	122	-8	588	628	-40	-47
"K_4012 Bamble"	"2021"	14014	101	125	-24	696	628	68	42
"K_4012 Bamble"	"2022"	14056	107	136	-29	709	560	149	116
"K_4012 Bamble"	"2023"	14172	110	112	-2	716	622	94	97
"K_4012 Bamble"	"2024"	14269	..	..	..	..	..	..	..
"K_4014 Kragerø"	"1951"	10172	187	116	71	382	456	-71	0
"K_4014 Kragerø"	"1952"	10172	163	109	54	269	394	-113	-59
"K_4014 Kragerø"	"1953"	10113	189	101	88	368	437	-49	39
"K_4014 Kragerø"	"1954"	10152	161	136	25	350	372	-28	-3
"K_4014 Kragerø"	"1955"	10149	148	100	48	397	397	-3	238
"K_4014 Kragerø"	"1956"	10387	161	99	62	475	479	-10	52
"K_4014 Kragerø"	"1957"	10439	145	134	11	440	463	7	18
"K_4014 Kragerø"	"1958"	10457	160	103	57	443	520	-77	-20
"K_4014 Kragerø"	"1959"	10437	162	117	45	379	411	-32	13
"K_4014 Kragerø"	"1960"	10450	134	126	8	269	360	-91	-265
"K_4014 Kragerø"	"1961"	10185	130	129	1	259	324	-65	-64
"K_4014 Kragerø"	"1962"	10121	152	134	18	307	329	-22	-4
"K_4014 Kragerø"	"1963"	10117	139	149	-10	273	289	-16	-26
"K_4014 Kragerø"	"1964"	10091	143	132	11	249	279	-30	-19
"K_4014 Kragerø"	"1965"	10072	165	133	32	296	297	-1	31
"K_4014 Kragerø"	"1966"	10103	162	123	39	259	308	-49	30
"K_4014 Kragerø"	"1967"	10133	148	132	16	300	332	-32	-16
