"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4014 Kragerø"	"1968"	10117	174	133	41	295	314	-19	4
"K_4014 Kragerø"	"1969"	10121	160	127	33	280	308	-28	5
"K_4014 Kragerø"	"1970"	10126	159	158	1	372	385	-13	-18
"K_4014 Kragerø"	"1971"	10108	154	141	13	368	314	54	67
"K_4014 Kragerø"	"1972"	10175	161	96	65	366	340	26	104
"K_4014 Kragerø"	"1973"	10279	133	130	3	451	332	119	120
"K_4014 Kragerø"	"1974"	10399	166	115	51	431	360	71	116
"K_4014 Kragerø"	"1975"	10515	134	148	-14	402	384	18	1
"K_4014 Kragerø"	"1976"	10516	133	137	-4	389	299	90	85
"K_4014 Kragerø"	"1977"	10601	131	118	13	381	334	47	56
"K_4014 Kragerø"	"1978"	10657	142	130	12	411	330	81	94
"K_4014 Kragerø"	"1979"	10751	133	123	10	356	330	26	34
"K_4014 Kragerø"	"1980"	10785	133	125	8	345	330	15	23
"K_4014 Kragerø"	"1981"	10808	109	154	-45	340	301	39	-6
"K_4014 Kragerø"	"1982"	10802	127	138	-11	321	316	5	-6
"K_4014 Kragerø"	"1983"	10796	129	136	-7	382	292	90	79
"K_4014 Kragerø"	"1984"	10875	99	117	-18	359	311	48	29
"K_4014 Kragerø"	"1985"	10904	103	136	-33	346	357	-11	-49
"K_4014 Kragerø"	"1986"	10855	116	145	-29	367	340	27	0
"K_4014 Kragerø"	"1987"	10855	123	149	-26	400	358	42	15
"K_4014 Kragerø"	"1988"	10870	104	139	-35	364	399	-35	-79
"K_4014 Kragerø"	"1989"	10791	138	137	1	363	383	-20	-11
"K_4014 Kragerø"	"1990"	10780	120	130	-10	379	331	48	32
"K_4014 Kragerø"	"1991"	10812	127	118	9	358	409	-51	-43
"K_4014 Kragerø"	"1992"	10769	125	144	-19	570	313	257	242
"K_4014 Kragerø"	"1993"	11011	144	145	-1	362	443	-81	-81
"K_4014 Kragerø"	"1994"	10930	116	132	-16	400	458	-58	-75
"K_4014 Kragerø"	"1995"	10855	139	124	15	356	424	-68	-49
"K_4014 Kragerø"	"1996"	10806	107	162	-55	338	351	-13	-64
"K_4014 Kragerø"	"1997"	10742	125	146	-21	368	352	16	-4
"K_4014 Kragerø"	"1998"	10738	94	139	-45	374	436	-62	-108
"K_4014 Kragerø"	"1999"	10630	105	159	-54	433	353	80	26
"K_4014 Kragerø"	"2000"	10656	119	143	-24	397	409	-12	-36
"K_4014 Kragerø"	"2001"	10620	95	135	-40	358	329	29	-10
"K_4014 Kragerø"	"2002"	10610	86	126	-40	344	352	-8	-51
"K_4014 Kragerø"	"2003"	10559	98	110	-12	397	360	37	25
"K_4014 Kragerø"	"2004"	10584	90	116	-26	348	377	-29	-55
"K_4014 Kragerø"	"2005"	10529	90	112	-22	363	391	-28	-52
"K_4014 Kragerø"	"2006"	10477	97	122	-25	390	360	30	4
"K_4014 Kragerø"	"2007"	10481	109	116	-7	492	352	140	133
"K_4014 Kragerø"	"2008"	10614	99	123	-24	383	353	30	6
"K_4014 Kragerø"	"2009"	10620	100	104	-4	377	369	8	0
"K_4014 Kragerø"	"2010"	10620	95	98	-3	432	357	75	75
"K_4014 Kragerø"	"2011"	10695	88	124	-36	390	339	51	15
"K_4014 Kragerø"	"2012"	10710	80	130	-50	448	405	43	-10
"K_4014 Kragerø"	"2013"	10700	86	124	-38	436	480	-44	-79
"K_4014 Kragerø"	"2014"	10621	91	95	-4	446	429	17	15
"K_4014 Kragerø"	"2015"	10636	90	110	-20	415	427	-12	-29
"K_4014 Kragerø"	"2016"	10607	80	105	-25	414	412	2	-21
"K_4014 Kragerø"	"2017"	10586	72	106	-34	421	465	-44	-80
"K_4014 Kragerø"	"2018"	10506	63	129	-66	380	415	-35	-100
"K_4014 Kragerø"	"2019"	10406	82	112	-30	413	409	4	-26
"K_4014 Kragerø"	"2020"	10380	83	91	-8	462	421	41	36
"K_4014 Kragerø"	"2021"	10416	73	113	-40	421	440	-19	-65
"K_4014 Kragerø"	"2022"	10351	74	128	-54	537	422	115	62
"K_4014 Kragerø"	"2023"	10413	65	134	-69	463	362	101	32
"K_4014 Kragerø"	"2024"	10445	..	..	..	..	..	..	..
"K_4016 Drangedal"	"1951"	4977	84	43	41	161	209	-48	-7
"K_4016 Drangedal"	"1952"	4970	89	51	38	134	216	-82	-44
"K_4016 Drangedal"	"1953"	4926	91	45	46	158	249	-91	-45
"K_4016 Drangedal"	"1954"	4881	87	49	38	104	218	-114	-76
"K_4016 Drangedal"	"1955"	4805	84	55	29	179	238	-59	-8
"K_4016 Drangedal"	"1956"	4797	109	46	63	119	206	-87	-24
"K_4016 Drangedal"	"1957"	4773	85	43	42	166	229	-63	-21
"K_4016 Drangedal"	"1958"	4752	68	47	21	111	214	-103	-82
"K_4016 Drangedal"	"1959"	4670	65	44	21	119	181	-62	-41
"K_4016 Drangedal"	"1960"	4629	75	45	30	162	223	-61	3
"K_4016 Drangedal"	"1961"	4632	64	53	11	99	148	-49	-38
"K_4016 Drangedal"	"1962"	4594	63	44	19	156	184	-28	-9
"K_4016 Drangedal"	"1963"	4585	74	51	23	133	138	-5	18
"K_4016 Drangedal"	"1964"	4603	57	66	-9	108	148	-40	-49
"K_4016 Drangedal"	"1965"	4554	54	49	5	100	183	-83	-78
"K_4016 Drangedal"	"1966"	4476	68	46	22	105	176	-71	-40
"K_4016 Drangedal"	"1967"	4436	65	60	5	145	170	-25	-20
"K_4016 Drangedal"	"1968"	4416	52	51	1	124	162	-38	-42
"K_4016 Drangedal"	"1969"	4374	65	54	11	210	131	79	88
"K_4016 Drangedal"	"1970"	4462	76	54	22	236	167	69	88
"K_4016 Drangedal"	"1971"	4550	75	47	28	182	156	26	52
"K_4016 Drangedal"	"1972"	4602	76	51	25	142	215	-73	-48
"K_4016 Drangedal"	"1973"	4554	64	56	8	140	189	-49	-42
"K_4016 Drangedal"	"1974"	4512	55	47	8	129	163	-34	-27
"K_4016 Drangedal"	"1975"	4485	67	69	-2	157	135	22	19
"K_4016 Drangedal"	"1976"	4504	59	62	-3	138	143	-5	1
"K_4016 Drangedal"	"1977"	4505	46	51	-5	141	146	-5	-11
"K_4016 Drangedal"	"1978"	4494	53	50	3	151	145	6	8
"K_4016 Drangedal"	"1979"	4502	57	48	9	161	112	49	53
"K_4016 Drangedal"	"1980"	4555	52	57	-5	144	135	9	3
"K_4016 Drangedal"	"1981"	4558	44	74	-30	165	138	27	-2
"K_4016 Drangedal"	"1982"	4556	54	53	1	136	128	8	13
"K_4016 Drangedal"	"1983"	4569	44	55	-11	125	123	2	-7
"K_4016 Drangedal"	"1984"	4562	52	57	-5	99	124	-25	-31
"K_4016 Drangedal"	"1985"	4531	50	47	3	121	134	-13	-10
"K_4016 Drangedal"	"1986"	4521	42	50	-8	116	125	-9	-17
"K_4016 Drangedal"	"1987"	4504	48	60	-12	102	119	-17	-28
"K_4016 Drangedal"	"1988"	4476	43	73	-30	119	112	7	-23
"K_4016 Drangedal"	"1989"	4453	47	54	-7	122	104	18	10
"K_4016 Drangedal"	"1990"	4463	45	71	-26	89	126	-37	-63
"K_4016 Drangedal"	"1991"	4400	56	62	-6	96	100	-4	-11
"K_4016 Drangedal"	"1992"	4389	50	56	-6	110	122	-12	-18
"K_4016 Drangedal"	"1993"	4371	40	67	-27	70	126	-56	-82
"K_4016 Drangedal"	"1994"	4289	50	58	-8	129	138	-9	-18
"K_4016 Drangedal"	"1995"	4271	47	64	-17	100	128	-28	-45
"K_4016 Drangedal"	"1996"	4226	41	40	1	117	149	-32	-25
"K_4016 Drangedal"	"1997"	4201	42	60	-18	110	144	-34	-52
"K_4016 Drangedal"	"1998"	4149	57	55	2	141	132	9	10
"K_4016 Drangedal"	"1999"	4159	44	52	-8	125	101	24	16
"K_4016 Drangedal"	"2000"	4175	41	66	-25	174	124	50	25
"K_4016 Drangedal"	"2001"	4200	51	55	-4	116	116	0	-4
"K_4016 Drangedal"	"2002"	4196	45	59	-14	149	147	2	-12
"K_4016 Drangedal"	"2003"	4184	41	43	-2	127	136	-9	-9
"K_4016 Drangedal"	"2004"	4175	37	51	-14	128	143	-15	-32
"K_4016 Drangedal"	"2005"	4143	45	49	-4	157	132	25	20
"K_4016 Drangedal"	"2006"	4163	28	52	-24	151	156	-5	-27
"K_4016 Drangedal"	"2007"	4136	45	55	-10	152	167	-15	-25
"K_4016 Drangedal"	"2008"	4111	31	55	-24	172	121	51	27
"K_4016 Drangedal"	"2009"	4138	37	34	3	146	130	16	21
"K_4016 Drangedal"	"2010"	4159	32	64	-32	143	148	-5	-35
"K_4016 Drangedal"	"2011"	4124	49	42	7	143	148	-5	2
"K_4016 Drangedal"	"2012"	4126	38	52	-14	158	131	27	13
"K_4016 Drangedal"	"2013"	4139	39	49	-10	172	166	6	-4
"K_4016 Drangedal"	"2014"	4135	34	59	-25	159	158	1	-24
"K_4016 Drangedal"	"2015"	4111	27	45	-18	192	151	41	25
"K_4016 Drangedal"	"2016"	4136	32	44	-12	146	121	25	12
"K_4016 Drangedal"	"2017"	4148	36	54	-18	137	162	-25	-43
"K_4016 Drangedal"	"2018"	4105	40	56	-16	159	168	-9	-25
"K_4016 Drangedal"	"2019"	4080	20	48	-28	158	150	8	-20
"K_4016 Drangedal"	"2020"	4060	35	56	-21	158	126	32	11
"K_4016 Drangedal"	"2021"	4071	29	53	-24	179	131	48	22
"K_4016 Drangedal"	"2022"	4093	40	53	-13	169	157	12	-2
"K_4016 Drangedal"	"2023"	4091	38	56	-18	166	154	12	-5
"K_4016 Drangedal"	"2024"	4086	..	..	..	..	..	..	..
"K_4018 Nome"	"1951"	7408	131	67	64	291	378	-87	-23
"K_4018 Nome"	"1952"	7385	122	70	52	306	315	-9	43
"K_4018 Nome"	"1953"	7428	130	66	64	313	382	-69	-5
"K_4018 Nome"	"1954"	7423	128	82	46	266	370	-104	-58
"K_4018 Nome"	"1955"	7365	136	75	61	347	322	25	109
"K_4018 Nome"	"1956"	7474	113	65	48	310	360	-50	-2
"K_4018 Nome"	"1957"	7472	136	68	68	320	365	-45	23
"K_4018 Nome"	"1958"	7495	112	79	33	263	351	-88	-55
"K_4018 Nome"	"1959"	7440	110	72	38	309	360	-51	-13
"K_4018 Nome"	"1960"	7427	95	82	13	421	423	-2	-22
"K_4018 Nome"	"1961"	7405	101	81	20	317	336	-19	1
"K_4018 Nome"	"1962"	7406	106	97	9	351	350	1	10
"K_4018 Nome"	"1963"	7416	116	86	30	309	323	-14	16
"K_4018 Nome"	"1964"	7173	94	56	38	273	279	-6	32
"K_4018 Nome"	"1965"	7205	100	72	28	223	263	-40	-12
"K_4018 Nome"	"1966"	7193	100	58	42	289	294	-5	12
"K_4018 Nome"	"1967"	7205	117	78	39	245	294	-49	-10
"K_4018 Nome"	"1968"	7195	90	85	5	247	278	-31	-29
"K_4018 Nome"	"1969"	7166	91	87	4	249	294	-45	-40
"K_4018 Nome"	"1970"	7126	81	93	-12	462	317	145	126
"K_4018 Nome"	"1971"	7252	95	84	11	340	277	63	74
"K_4018 Nome"	"1972"	7326	93	104	-11	341	356	-15	-22
"K_4018 Nome"	"1973"	7304	80	106	-26	222	288	-66	-98
"K_4018 Nome"	"1974"	7206	69	86	-17	291	242	49	33
"K_4018 Nome"	"1975"	7239	68	72	-4	278	256	22	16
"K_4018 Nome"	"1976"	7255	76	89	-13	297	251	46	32
"K_4018 Nome"	"1977"	7287	84	100	-16	260	228	32	16
"K_4018 Nome"	"1978"	7303	62	100	-38	266	235	31	-7
"K_4018 Nome"	"1979"	7296	65	108	-43	226	213	13	-30
"K_4018 Nome"	"1980"	7266	60	104	-44	268	211	57	11
"K_4018 Nome"	"1981"	7277	54	119	-65	203	206	-3	-67
"K_4018 Nome"	"1982"	7210	85	106	-21	208	234	-26	-47
"K_4018 Nome"	"1983"	7163	69	93	-24	205	175	30	7
"K_4018 Nome"	"1984"	7170	56	78	-22	185	213	-28	-53
"K_4018 Nome"	"1985"	7117	63	109	-46	221	191	30	-13
"K_4018 Nome"	"1986"	7104	78	90	-12	217	217	0	-11
"K_4018 Nome"	"1987"	7093	63	105	-42	199	221	-22	-64
"K_4018 Nome"	"1988"	7029	59	126	-67	254	227	27	-43
"K_4018 Nome"	"1989"	6986	73	100	-27	231	235	-4	-32
"K_4018 Nome"	"1990"	6954	74	71	3	208	332	-124	-116
"K_4018 Nome"	"1991"	6838	74	93	-19	202	276	-74	-95
"K_4018 Nome"	"1992"	6743	72	104	-32	210	256	-46	-76
"K_4018 Nome"	"1993"	6667	60	109	-49	390	298	92	44
"K_4018 Nome"	"1994"	6711	68	91	-23	266	292	-26	-50
"K_4018 Nome"	"1995"	6661	84	109	-25	302	351	-49	-74
"K_4018 Nome"	"1996"	6587	69	103	-34	272	254	18	-14
"K_4018 Nome"	"1997"	6573	61	116	-55	289	247	42	-12
"K_4018 Nome"	"1998"	6561	69	93	-24	380	285	95	70
"K_4018 Nome"	"1999"	6631	75	90	-15	320	287	33	17
"K_4018 Nome"	"2000"	6648	55	84	-29	340	307	33	4
"K_4018 Nome"	"2001"	6652	67	86	-19	321	307	14	-6
"K_4018 Nome"	"2002"	6646	67	86	-19	253	301	-48	-67
"K_4018 Nome"	"2003"	6579	74	63	11	300	285	15	27
"K_4018 Nome"	"2004"	6606	68	77	-9	263	294	-31	-41
"K_4018 Nome"	"2005"	6565	67	79	-12	277	261	16	6
"K_4018 Nome"	"2006"	6571	60	77	-17	313	291	22	5
"K_4018 Nome"	"2007"	6576	64	84	-20	409	366	43	25
"K_4018 Nome"	"2008"	6601	53	75	-22	323	344	-21	-44
"K_4018 Nome"	"2009"	6557	62	84	-22	293	300	-7	-30
"K_4018 Nome"	"2010"	6527	66	60	6	340	323	17	34
"K_4018 Nome"	"2011"	6561	54	67	-13	358	326	32	18
"K_4018 Nome"	"2012"	6579	69	72	-3	393	345	48	46
"K_4018 Nome"	"2013"	6625	64	72	-8	353	321	32	18
"K_4018 Nome"	"2014"	6643	52	68	-16	347	344	3	-13
"K_4018 Nome"	"2015"	6630	51	84	-33	307	373	-66	-96
"K_4018 Nome"	"2016"	6534	65	79	-14	379	310	69	51
"K_4018 Nome"	"2017"	6585	62	81	-19	421	380	41	24
"K_4018 Nome"	"2018"	6609	46	68	-22	340	388	-48	-71
"K_4018 Nome"	"2019"	6538	44	71	-27	348	344	4	-23
"K_4018 Nome"	"2020"	6515	57	76	-19	321	328	-7	-27
"K_4018 Nome"	"2021"	6488	54	53	1	383	378	5	6
"K_4018 Nome"	"2022"	6494	49	88	-39	468	359	109	65
"K_4018 Nome"	"2023"	6559	46	86	-40	485	463	22	-20
"K_4018 Nome"	"2024"	6539	..	..	..	..	..	..	..
"K_4020 Midt-Telemark"	"1951"	7826	137	68	69	447	490	-43	26
"K_4020 Midt-Telemark"	"1952"	7852	137	70	67	350	470	-120	-53
"K_4020 Midt-Telemark"	"1953"	7799	138	63	75	364	480	-116	-41
"K_4020 Midt-Telemark"	"1954"	7758	106	59	47	317	435	-118	-71
"K_4020 Midt-Telemark"	"1955"	7687	139	72	67	378	466	-88	-70
"K_4020 Midt-Telemark"	"1956"	7617	135	72	63	356	460	-104	-41
"K_4020 Midt-Telemark"	"1957"	7576	127	52	75	393	476	-83	-8
"K_4020 Midt-Telemark"	"1958"	7568	118	76	42	348	362	-14	28
"K_4020 Midt-Telemark"	"1959"	7596	123	71	52	286	387	-101	-49
"K_4020 Midt-Telemark"	"1960"	7547	115	80	35	404	484	-80	33
"K_4020 Midt-Telemark"	"1961"	7580	112	70	42	343	370	-27	15
"K_4020 Midt-Telemark"	"1962"	7595	99	112	-13	380	358	22	9
"K_4020 Midt-Telemark"	"1963"	7604	117	84	33	324	353	-29	4
"K_4020 Midt-Telemark"	"1964"	7608	89	80	9	351	339	12	21
"K_4020 Midt-Telemark"	"1965"	7629	116	76	40	308	333	-25	15
"K_4020 Midt-Telemark"	"1966"	7644	98	81	17	298	330	-32	-15
"K_4020 Midt-Telemark"	"1967"	7629	113	96	17	353	303	50	67
"K_4020 Midt-Telemark"	"1968"	7696	107	64	43	404	327	77	109
"K_4020 Midt-Telemark"	"1969"	7805	112	89	23	308	304	4	28
"K_4020 Midt-Telemark"	"1970"	7833	113	98	15	379	440	-61	-44
"K_4020 Midt-Telemark"	"1971"	7789	96	112	-16	383	317	66	47
"K_4020 Midt-Telemark"	"1972"	7836	114	102	12	374	339	35	45
"K_4020 Midt-Telemark"	"1973"	7881	97	80	17	384	358	26	44
"K_4020 Midt-Telemark"	"1974"	7925	109	106	3	403	327	76	73
"K_4020 Midt-Telemark"	"1975"	7998	85	98	-13	438	323	115	101
"K_4020 Midt-Telemark"	"1976"	8099	89	82	7	442	352	90	90
"K_4020 Midt-Telemark"	"1977"	8189	90	103	-13	475	350	125	117
"K_4020 Midt-Telemark"	"1978"	8306	103	85	18	466	405	61	77
"K_4020 Midt-Telemark"	"1979"	8383	99	103	-4	483	389	94	91
"K_4020 Midt-Telemark"	"1980"	8474	129	101	28	469	412	57	83
"K_4020 Midt-Telemark"	"1981"	8557	98	99	-1	489	384	105	104
"K_4020 Midt-Telemark"	"1982"	8661	95	72	23	446	402	44	72
"K_4020 Midt-Telemark"	"1983"	8733	111	96	15	475	387	88	100
"K_4020 Midt-Telemark"	"1984"	8833	106	88	18	458	406	52	69
"K_4020 Midt-Telemark"	"1985"	8902	110	105	5	350	412	-62	-57
"K_4020 Midt-Telemark"	"1986"	8845	108	102	6	413	343	70	76
"K_4020 Midt-Telemark"	"1987"	8921	107	91	16	455	357	98	114
"K_4020 Midt-Telemark"	"1988"	9035	110	118	-8	500	414	86	78
"K_4020 Midt-Telemark"	"1989"	9113	111	126	-15	446	454	-8	-24
"K_4020 Midt-Telemark"	"1990"	9089	103	108	-5	480	469	11	8
"K_4020 Midt-Telemark"	"1991"	9097	105	89	16	443	429	14	35
"K_4020 Midt-Telemark"	"1992"	9132	113	108	5	427	417	10	7
"K_4020 Midt-Telemark"	"1993"	9139	93	110	-17	448	433	15	-3
"K_4020 Midt-Telemark"	"1994"	9136	101	96	5	508	469	39	46
"K_4020 Midt-Telemark"	"1995"	9182	86	104	-18	518	475	43	29
"K_4020 Midt-Telemark"	"1996"	9211	99	105	-6	514	516	-2	-10
"K_4020 Midt-Telemark"	"1997"	9201	109	106	3	558	516	42	45
"K_4020 Midt-Telemark"	"1998"	9246	98	105	-7	616	490	126	121
"K_4020 Midt-Telemark"	"1999"	9367	99	106	-7	574	558	16	8
"K_4020 Midt-Telemark"	"2000"	9375	97	120	-23	605	492	113	92
"K_4020 Midt-Telemark"	"2001"	9467	89	106	-17	615	546	69	52
"K_4020 Midt-Telemark"	"2002"	9519	102	99	3	579	518	61	64
"K_4020 Midt-Telemark"	"2003"	9583	107	112	-5	518	571	-53	-59
"K_4020 Midt-Telemark"	"2004"	9524	95	100	-5	602	543	59	48
"K_4020 Midt-Telemark"	"2005"	9572	94	108	-14	598	551	47	26
"K_4020 Midt-Telemark"	"2006"	9598	109	98	11	554	556	-2	12
"K_4020 Midt-Telemark"	"2007"	9610	98	90	8	625	544	81	92
"K_4020 Midt-Telemark"	"2008"	9702	105	69	36	557	502	55	90
"K_4020 Midt-Telemark"	"2009"	9792	104	94	10	644	579	65	73
"K_4020 Midt-Telemark"	"2010"	9865	122	88	34	713	599	114	152
"K_4020 Midt-Telemark"	"2011"	10017	99	96	3	772	711	61	63
"K_4020 Midt-Telemark"	"2012"	10080	119	98	21	691	635	56	80
"K_4020 Midt-Telemark"	"2013"	10160	113	106	7	695	703	-8	-1
"K_4020 Midt-Telemark"	"2014"	10159	111	78	33	759	626	133	164
"K_4020 Midt-Telemark"	"2015"	10323	90	97	-7	812	689	123	116
"K_4020 Midt-Telemark"	"2016"	10439	115	110	5	861	741	120	126
"K_4020 Midt-Telemark"	"2017"	10565	99	110	-11	1008	742	266	254
"K_4020 Midt-Telemark"	"2018"	10819	96	97	-1	968	864	104	104
"K_4020 Midt-Telemark"	"2019"	10923	85	84	1	790	829	-39	-37
"K_4020 Midt-Telemark"	"2020"	10444	90	72	18	662	665	-3	17
"K_4020 Midt-Telemark"	"2021"	10461	88	87	1	765	686	79	78
"K_4020 Midt-Telemark"	"2022"	10539	90	107	-17	867	660	207	196
"K_4020 Midt-Telemark"	"2023"	10735	98	99	-1	802	632	170	169
"K_4020 Midt-Telemark"	"2024"	10904	..	..	..	..	..	..	..
"K_4022 Seljord"	"1951"	3045	53	32	21	149	182	-33	-12
"K_4022 Seljord"	"1952"	3033	57	28	29	98	168	-70	-41
"K_4022 Seljord"	"1953"	2992	42	33	9	140	206	-66	-57
"K_4022 Seljord"	"1954"	2935	57	28	29	135	175	-40	-11
"K_4022 Seljord"	"1955"	2924	32	23	9	121	230	-109	-58
"K_4022 Seljord"	"1956"	2866	31	21	10	140	174	-34	-24
"K_4022 Seljord"	"1957"	2842	32	29	3	160	143	17	20
"K_4022 Seljord"	"1958"	2862	52	27	25	146	143	3	28
"K_4022 Seljord"	"1959"	2890	30	28	2	117	139	-22	-20
"K_4022 Seljord"	"1960"	2870	41	36	5	151	178	-27	-57
"K_4022 Seljord"	"1961"	2813	43	37	6	125	120	5	11
"K_4022 Seljord"	"1962"	2824	42	29	13	112	139	-27	-14
"K_4022 Seljord"	"1963"	2810	38	30	8	118	106	12	20
"K_4022 Seljord"	"1964"	2830	34	28	6	82	124	-42	-36
"K_4022 Seljord"	"1965"	2794	35	29	6	125	133	-8	-2
"K_4022 Seljord"	"1966"	2792	36	32	4	111	95	16	30
"K_4022 Seljord"	"1967"	2822	43	33	10	160	151	9	19
"K_4022 Seljord"	"1968"	2841	37	33	4	188	159	29	46
"K_4022 Seljord"	"1969"	2887	38	27	11	136	144	-8	0
"K_4022 Seljord"	"1970"	2887	41	28	13	253	241	12	25
"K_4022 Seljord"	"1971"	2912	40	41	-1	173	152	21	21
"K_4022 Seljord"	"1972"	2933	44	39	5	139	120	19	22
"K_4022 Seljord"	"1973"	2955	49	39	10	155	124	31	44
"K_4022 Seljord"	"1974"	2999	49	46	3	185	147	38	37
"K_4022 Seljord"	"1975"	3036	53	36	17	184	165	19	30
"K_4022 Seljord"	"1976"	3066	30	41	-11	161	147	14	1
"K_4022 Seljord"	"1977"	3067	37	40	-3	176	110	66	63
"K_4022 Seljord"	"1978"	3130	37	42	-5	125	98	27	22
"K_4022 Seljord"	"1979"	3152	39	45	-6	129	104	25	21
"K_4022 Seljord"	"1980"	3173	33	30	3	121	114	7	7
"K_4022 Seljord"	"1981"	3180	39	42	-3	128	136	-8	-11
"K_4022 Seljord"	"1982"	3169	29	40	-11	144	110	34	23
"K_4022 Seljord"	"1983"	3192	27	30	-3	155	131	24	21
"K_4022 Seljord"	"1984"	3213	42	48	-6	136	126	10	4
"K_4022 Seljord"	"1985"	3217	34	58	-24	120	136	-16	-41
"K_4022 Seljord"	"1986"	3176	35	45	-10	145	139	6	-3
"K_4022 Seljord"	"1987"	3173	39	50	-11	156	126	30	20
"K_4022 Seljord"	"1988"	3193	28	46	-18	142	156	-14	-40
"K_4022 Seljord"	"1989"	3153	38	51	-13	160	169	-9	-18
"K_4022 Seljord"	"1990"	3135	26	56	-30	140	137	3	-30
"K_4022 Seljord"	"1991"	3105	30	45	-15	143	142	1	-15
"K_4022 Seljord"	"1992"	3090	36	41	-5	134	124	10	10
"K_4022 Seljord"	"1993"	3100	26	35	-9	109	110	-1	-12
"K_4022 Seljord"	"1994"	3088	24	41	-17	125	105	20	5
"K_4022 Seljord"	"1995"	3093	28	37	-9	155	122	33	24
"K_4022 Seljord"	"1996"	3117	28	54	-26	132	134	-2	-31
"K_4022 Seljord"	"1997"	3086	29	51	-22	129	157	-28	-49
"K_4022 Seljord"	"1998"	3037	31	48	-17	97	143	-46	-62
"K_4022 Seljord"	"1999"	2975	27	37	-10	119	158	-39	-47
"K_4022 Seljord"	"2000"	2928	30	39	-9	155	139	16	7
"K_4022 Seljord"	"2001"	2935	30	33	-3	133	130	3	0
"K_4022 Seljord"	"2002"	2935	23	46	-23	124	116	8	-14
"K_4022 Seljord"	"2003"	2921	28	32	-4	105	122	-17	-22
"K_4022 Seljord"	"2004"	2899	36	34	2	142	124	18	20
"K_4022 Seljord"	"2005"	2919	22	29	-7	145	146	-1	-7
"K_4022 Seljord"	"2006"	2912	31	30	1	141	120	21	21
"K_4022 Seljord"	"2007"	2933	21	38	-17	167	151	16	-3
"K_4022 Seljord"	"2008"	2930	25	33	-8	136	133	3	-5
"K_4022 Seljord"	"2009"	2925	40	32	8	166	133	33	41
"K_4022 Seljord"	"2010"	2966	32	30	2	144	157	-13	-11
"K_4022 Seljord"	"2011"	2955	42	44	-2	153	147	6	4
"K_4022 Seljord"	"2012"	2959	29	34	-5	151	160	-9	-14
"K_4022 Seljord"	"2013"	2945	28	33	-5	169	122	47	44
"K_4022 Seljord"	"2014"	2989	29	44	-15	158	130	28	13
"K_4022 Seljord"	"2015"	3002	26	30	-4	140	147	-7	-11
"K_4022 Seljord"	"2016"	2991	31	45	-14	134	132	2	-12
"K_4022 Seljord"	"2017"	2979	17	44	-27	147	139	8	-20
"K_4022 Seljord"	"2018"	2959	25	36	-11	128	143	-15	-25
"K_4022 Seljord"	"2019"	2934	20	30	-10	111	148	-37	-46
"K_4022 Seljord"	"2020"	2888	16	29	-13	141	116	25	12
"K_4022 Seljord"	"2021"	2900	28	40	-12	135	136	-1	-11
"K_4022 Seljord"	"2022"	2889	28	34	-6	183	127	56	50
"K_4022 Seljord"	"2023"	2939	25	35	-10	159	108	51	40
"K_4022 Seljord"	"2024"	2979	..	..	..	..	..	..	..
"K_4024 Hjartdal"	"1951"	2035	15	18	-3	37	68	-31	-34
