"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4024 Hjartdal"	"1952"	2001	30	30	0	32	80	-48	-48
"K_4024 Hjartdal"	"1953"	1953	23	25	-2	45	56	-11	-13
"K_4024 Hjartdal"	"1954"	1940	28	22	6	83	60	23	29
"K_4024 Hjartdal"	"1955"	1969	27	22	5	94	78	16	41
"K_4024 Hjartdal"	"1956"	2010	32	23	9	69	70	-1	8
"K_4024 Hjartdal"	"1957"	2018	28	23	5	105	115	-10	-5
"K_4024 Hjartdal"	"1958"	2013	32	19	13	45	75	-30	-17
"K_4024 Hjartdal"	"1959"	1996	26	22	4	49	81	-32	-28
"K_4024 Hjartdal"	"1960"	1968	24	20	4	59	113	-54	-76
"K_4024 Hjartdal"	"1961"	1892	18	15	3	78	118	-40	-37
"K_4024 Hjartdal"	"1962"	1855	25	23	2	56	92	-36	-34
"K_4024 Hjartdal"	"1963"	1821	21	30	-9	46	74	-28	-37
"K_4024 Hjartdal"	"1964"	1784	22	19	3	77	79	-2	1
"K_4024 Hjartdal"	"1965"	1785	21	24	-3	55	57	-2	-5
"K_4024 Hjartdal"	"1966"	1780	24	27	-3	50	65	-15	-26
"K_4024 Hjartdal"	"1967"	1754	19	24	-5	85	75	10	5
"K_4024 Hjartdal"	"1968"	1759	21	25	-4	59	73	-14	-23
"K_4024 Hjartdal"	"1969"	1736	21	19	2	92	72	20	25
"K_4024 Hjartdal"	"1970"	1761	15	38	-23	49	107	-58	-81
"K_4024 Hjartdal"	"1971"	1680	17	28	-11	77	55	22	12
"K_4024 Hjartdal"	"1972"	1692	16	31	-15	87	56	31	16
"K_4024 Hjartdal"	"1973"	1708	19	24	-5	51	42	9	4
"K_4024 Hjartdal"	"1974"	1712	12	28	-16	86	64	22	5
"K_4024 Hjartdal"	"1975"	1717	25	23	2	52	41	11	13
"K_4024 Hjartdal"	"1976"	1730	11	28	-17	73	50	23	6
"K_4024 Hjartdal"	"1977"	1736	17	22	-5	54	61	-7	-12
"K_4024 Hjartdal"	"1978"	1724	16	26	-10	60	66	-6	-16
"K_4024 Hjartdal"	"1979"	1708	11	14	-3	42	48	-6	-9
"K_4024 Hjartdal"	"1980"	1699	10	17	-7	52	38	14	7
"K_4024 Hjartdal"	"1981"	1706	14	22	-8	91	38	53	45
"K_4024 Hjartdal"	"1982"	1751	10	19	-9	38	48	-10	-19
"K_4024 Hjartdal"	"1983"	1732	22	19	3	59	70	-11	-8
"K_4024 Hjartdal"	"1984"	1724	20	19	1	35	48	-13	-13
"K_4024 Hjartdal"	"1985"	1711	12	31	-19	63	32	31	13
"K_4024 Hjartdal"	"1986"	1724	17	38	-21	76	56	20	-1
"K_4024 Hjartdal"	"1987"	1723	25	20	5	125	77	48	51
"K_4024 Hjartdal"	"1988"	1774	24	27	-3	141	156	-15	-18
"K_4024 Hjartdal"	"1989"	1756	29	31	-2	53	47	6	2
"K_4024 Hjartdal"	"1990"	1758	13	27	-14	57	68	-11	-26
"K_4024 Hjartdal"	"1991"	1732	13	21	-8	41	61	-20	-29
"K_4024 Hjartdal"	"1992"	1703	14	26	-12	58	55	3	-9
"K_4024 Hjartdal"	"1993"	1694	18	31	-13	57	58	-1	-14
"K_4024 Hjartdal"	"1994"	1680	21	24	-3	46	42	4	0
"K_4024 Hjartdal"	"1995"	1680	17	29	-12	56	63	-7	-19
"K_4024 Hjartdal"	"1996"	1661	27	26	1	52	64	-12	-11
"K_4024 Hjartdal"	"1997"	1650	12	18	-6	71	29	42	36
"K_4024 Hjartdal"	"1998"	1686	20	22	-2	68	61	7	5
"K_4024 Hjartdal"	"1999"	1691	17	29	-12	91	83	8	-4
"K_4024 Hjartdal"	"2000"	1687	21	25	-4	108	114	-6	-10
"K_4024 Hjartdal"	"2001"	1677	14	31	-17	69	90	-21	-41
"K_4024 Hjartdal"	"2002"	1636	18	27	-9	52	63	-11	-20
"K_4024 Hjartdal"	"2003"	1616	22	13	9	69	61	8	17
"K_4024 Hjartdal"	"2004"	1633	18	9	9	86	94	-8	0
"K_4024 Hjartdal"	"2005"	1633	7	25	-18	70	69	1	-14
"K_4024 Hjartdal"	"2006"	1619	19	23	-4	65	61	4	0
"K_4024 Hjartdal"	"2007"	1619	13	12	1	52	58	-6	0
"K_4024 Hjartdal"	"2008"	1619	14	18	-4	47	49	-2	-6
"K_4024 Hjartdal"	"2009"	1613	9	22	-13	57	70	-13	-26
"K_4024 Hjartdal"	"2010"	1587	16	20	-4	69	55	14	10
"K_4024 Hjartdal"	"2011"	1597	18	18	0	68	63	5	5
"K_4024 Hjartdal"	"2012"	1602	11	25	-14	76	54	22	7
"K_4024 Hjartdal"	"2013"	1609	19	23	-4	55	56	-1	-7
"K_4024 Hjartdal"	"2014"	1602	19	26	-7	74	75	-1	-8
"K_4024 Hjartdal"	"2015"	1594	13	19	-6	80	56	24	19
"K_4024 Hjartdal"	"2016"	1613	13	20	-7	50	64	-14	-20
"K_4024 Hjartdal"	"2017"	1593	16	19	-3	53	56	-3	-6
"K_4024 Hjartdal"	"2018"	1587	12	15	-3	63	75	-12	-15
"K_4024 Hjartdal"	"2019"	1572	11	18	-7	80	72	8	1
"K_4024 Hjartdal"	"2020"	1573	10	14	-4	61	70	-9	-12
"K_4024 Hjartdal"	"2021"	1561	12	10	2	72	73	-1	1
"K_4024 Hjartdal"	"2022"	1562	19	18	1	88	64	24	26
"K_4024 Hjartdal"	"2023"	1588	11	14	-3	130	83	47	42
"K_4024 Hjartdal"	"2024"	1630	..	..	..	..	..	..	..
"K_4026 Tinn"	"1951"	9068	139	76	63	227	304	-77	-14
"K_4026 Tinn"	"1952"	9054	159	79	80	255	309	-54	26
"K_4026 Tinn"	"1953"	9080	144	86	58	292	283	9	67
"K_4026 Tinn"	"1954"	9147	153	75	78	292	297	-5	73
"K_4026 Tinn"	"1955"	9220	159	79	80	227	284	-57	80
"K_4026 Tinn"	"1956"	9300	145	94	51	369	252	117	168
"K_4026 Tinn"	"1957"	9468	156	84	72	298	270	28	100
"K_4026 Tinn"	"1958"	9568	137	100	37	264	301	-37	0
"K_4026 Tinn"	"1959"	9568	127	89	38	276	268	8	46
"K_4026 Tinn"	"1960"	9614	120	96	24	302	312	-10	17
"K_4026 Tinn"	"1961"	9631	141	90	51	226	335	-109	-58
"K_4026 Tinn"	"1962"	9573	106	100	6	281	283	-2	4
"K_4026 Tinn"	"1963"	9577	127	110	17	221	366	-145	-128
"K_4026 Tinn"	"1964"	9910	142	109	33	182	407	-225	-192
"K_4026 Tinn"	"1965"	9718	119	123	-4	176	452	-276	-280
"K_4026 Tinn"	"1966"	9438	136	103	33	242	469	-227	-317
"K_4026 Tinn"	"1967"	9121	116	96	20	293	497	-204	-184
"K_4026 Tinn"	"1968"	8937	124	113	11	217	420	-203	-179
"K_4026 Tinn"	"1969"	8758	112	115	-3	232	511	-279	-224
"K_4026 Tinn"	"1970"	8534	112	122	-10	309	550	-241	-176
"K_4026 Tinn"	"1971"	8358	114	126	-12	194	384	-190	-248
"K_4026 Tinn"	"1972"	8110	89	129	-40	286	423	-137	-175
"K_4026 Tinn"	"1973"	7935	98	118	-20	249	344	-95	-120
"K_4026 Tinn"	"1974"	7815	88	118	-30	291	283	8	-25
"K_4026 Tinn"	"1975"	7790	80	113	-33	216	295	-79	-121
"K_4026 Tinn"	"1976"	7669	71	119	-48	275	256	19	-30
"K_4026 Tinn"	"1977"	7639	81	105	-24	293	233	60	35
"K_4026 Tinn"	"1978"	7674	69	113	-44	235	297	-62	-104
"K_4026 Tinn"	"1979"	7570	83	131	-48	271	311	-40	-90
"K_4026 Tinn"	"1980"	7480	76	97	-21	326	278	48	16
"K_4026 Tinn"	"1981"	7496	67	115	-48	279	296	-17	-64
"K_4026 Tinn"	"1982"	7432	84	118	-34	261	314	-53	-87
"K_4026 Tinn"	"1983"	7345	73	93	-20	246	214	32	12
"K_4026 Tinn"	"1984"	7357	81	114	-33	206	261	-55	-87
"K_4026 Tinn"	"1985"	7270	66	110	-44	219	245	-26	-69
"K_4026 Tinn"	"1986"	7201	81	126	-45	262	316	-54	-95
"K_4026 Tinn"	"1987"	7106	77	125	-48	388	356	32	-17
"K_4026 Tinn"	"1988"	7089	84	132	-48	349	420	-71	-128
"K_4026 Tinn"	"1989"	6961	63	112	-49	230	261	-31	-85
"K_4026 Tinn"	"1990"	6876	79	111	-32	239	219	20	-13
"K_4026 Tinn"	"1991"	6863	85	104	-19	263	228	35	13
"K_4026 Tinn"	"1992"	6876	74	89	-15	209	250	-41	-58
"K_4026 Tinn"	"1993"	6818	63	127	-64	254	208	46	-14
"K_4026 Tinn"	"1994"	6804	73	102	-29	247	237	10	-23
"K_4026 Tinn"	"1995"	6781	74	115	-41	239	206	33	-7
"K_4026 Tinn"	"1996"	6774	71	121	-50	205	276	-71	-119
"K_4026 Tinn"	"1997"	6655	82	108	-26	227	291	-64	-90
"K_4026 Tinn"	"1998"	6565	73	83	-10	303	314	-11	-27
"K_4026 Tinn"	"1999"	6538	78	110	-32	357	303	54	22
"K_4026 Tinn"	"2000"	6560	96	107	-11	343	332	11	0
"K_4026 Tinn"	"2001"	6560	89	102	-13	295	352	-57	-70
"K_4026 Tinn"	"2002"	6490	74	89	-15	226	348	-122	-136
"K_4026 Tinn"	"2003"	6354	74	75	-1	317	250	67	66
"K_4026 Tinn"	"2004"	6420	73	87	-14	263	286	-23	-40
"K_4026 Tinn"	"2005"	6380	48	88	-40	199	287	-88	-133
"K_4026 Tinn"	"2006"	6247	56	73	-17	201	313	-112	-127
"K_4026 Tinn"	"2007"	6120	53	89	-36	250	266	-16	-54
"K_4026 Tinn"	"2008"	6066	64	73	-9	217	263	-46	-56
"K_4026 Tinn"	"2009"	6010	60	64	-4	239	232	7	12
"K_4026 Tinn"	"2010"	6022	52	67	-15	270	233	37	15
"K_4026 Tinn"	"2011"	6037	53	87	-34	255	275	-20	-55
"K_4026 Tinn"	"2012"	5982	61	89	-28	306	286	20	-9
"K_4026 Tinn"	"2013"	5973	45	80	-35	291	273	18	-16
"K_4026 Tinn"	"2014"	5957	44	82	-38	287	293	-6	-44
"K_4026 Tinn"	"2015"	5913	38	68	-30	362	307	55	27
"K_4026 Tinn"	"2016"	5940	43	75	-32	316	330	-14	-46
"K_4026 Tinn"	"2017"	5894	32	78	-46	349	343	6	-38
"K_4026 Tinn"	"2018"	5856	33	65	-32	202	247	-45	-76
"K_4026 Tinn"	"2019"	5780	45	66	-21	200	269	-69	-89
"K_4026 Tinn"	"2020"	5691	30	74	-44	190	236	-46	-87
"K_4026 Tinn"	"2021"	5604	33	62	-29	204	269	-65	-92
"K_4026 Tinn"	"2022"	5512	34	82	-48	306	228	78	34
"K_4026 Tinn"	"2023"	5546	31	64	-33	239	220	19	-13
"K_4026 Tinn"	"2024"	5533	..	..	..	..	..	..	..
"K_4028 Kviteseid"	"1951"	3335	51	28	23	143	221	-78	-55
"K_4028 Kviteseid"	"1952"	3280	57	31	26	100	100	0	26
"K_4028 Kviteseid"	"1953"	3306	61	31	30	104	170	-66	-36
"K_4028 Kviteseid"	"1954"	3270	57	31	26	103	129	-26	0
"K_4028 Kviteseid"	"1955"	3270	59	34	25	139	152	-13	4
"K_4028 Kviteseid"	"1956"	3274	61	39	22	138	153	-15	7
"K_4028 Kviteseid"	"1957"	3281	50	43	7	154	180	-26	-19
"K_4028 Kviteseid"	"1958"	3262	47	30	17	106	156	-50	-33
"K_4028 Kviteseid"	"1959"	3229	57	27	30	129	189	-60	-30
"K_4028 Kviteseid"	"1960"	3199	61	35	26	158	165	-7	16
"K_4028 Kviteseid"	"1961"	3215	54	37	17	140	166	-26	-9
"K_4028 Kviteseid"	"1962"	3206	42	42	0	111	191	-80	-80
"K_4028 Kviteseid"	"1963"	3126	45	39	6	117	160	-43	-37
"K_4028 Kviteseid"	"1964"	3089	52	32	20	132	132	0	20
"K_4028 Kviteseid"	"1965"	3109	39	35	4	152	160	-8	-4
"K_4028 Kviteseid"	"1966"	3105	47	34	13	124	187	-63	-44
"K_4028 Kviteseid"	"1967"	3061	36	31	5	152	180	-28	-23
"K_4028 Kviteseid"	"1968"	3038	42	32	10	128	144	-16	-9
"K_4028 Kviteseid"	"1969"	3029	31	34	-3	148	169	-21	-25
"K_4028 Kviteseid"	"1970"	3004	37	37	0	201	243	-42	-40
"K_4028 Kviteseid"	"1971"	2964	37	30	7	151	181	-30	-24
"K_4028 Kviteseid"	"1972"	2940	43	47	-4	165	155	10	6
"K_4028 Kviteseid"	"1973"	2946	25	34	-9	126	161	-35	-46
"K_4028 Kviteseid"	"1974"	2900	31	39	-8	169	167	2	-3
"K_4028 Kviteseid"	"1975"	2897	36	34	2	196	179	17	17
"K_4028 Kviteseid"	"1976"	2914	46	29	17	183	166	17	34
"K_4028 Kviteseid"	"1977"	2948	24	43	-19	177	142	35	15
"K_4028 Kviteseid"	"1978"	2963	35	35	0	145	153	-8	-9
"K_4028 Kviteseid"	"1979"	2954	26	37	-11	152	149	3	-8
"K_4028 Kviteseid"	"1980"	2946	24	32	-8	195	165	30	16
"K_4028 Kviteseid"	"1981"	2962	35	41	-6	192	144	48	40
"K_4028 Kviteseid"	"1982"	3002	39	36	3	150	142	8	5
"K_4028 Kviteseid"	"1983"	3007	31	36	-5	133	162	-29	-34
"K_4028 Kviteseid"	"1984"	2973	25	41	-16	129	165	-36	-52
"K_4028 Kviteseid"	"1985"	2921	30	40	-10	136	91	45	35
"K_4028 Kviteseid"	"1986"	2956	29	46	-17	156	160	-4	-23
"K_4028 Kviteseid"	"1987"	2933	34	43	-9	242	148	94	83
"K_4028 Kviteseid"	"1988"	3016	40	37	3	272	257	15	22
"K_4028 Kviteseid"	"1989"	3038	37	44	-7	149	200	-51	-62
"K_4028 Kviteseid"	"1990"	2976	39	39	0	101	183	-82	-84
"K_4028 Kviteseid"	"1991"	2892	32	43	-11	119	128	-9	-21
"K_4028 Kviteseid"	"1992"	2871	31	33	-2	89	125	-36	-38
"K_4028 Kviteseid"	"1993"	2833	28	38	-10	104	108	-4	-16
"K_4028 Kviteseid"	"1994"	2817	18	45	-27	75	120	-45	-77
"K_4028 Kviteseid"	"1995"	2740	28	54	-26	90	115	-25	-50
"K_4028 Kviteseid"	"1996"	2690	25	37	-12	118	137	-19	-32
"K_4028 Kviteseid"	"1997"	2658	34	29	5	132	131	1	6
"K_4028 Kviteseid"	"1998"	2664	25	45	-20	155	143	12	-8
"K_4028 Kviteseid"	"1999"	2656	23	50	-27	200	162	38	11
"K_4028 Kviteseid"	"2000"	2667	26	39	-13	180	162	18	3
"K_4028 Kviteseid"	"2001"	2670	21	26	-5	131	125	6	2
"K_4028 Kviteseid"	"2002"	2672	31	36	-5	90	111	-21	-25
"K_4028 Kviteseid"	"2003"	2647	16	34	-18	126	136	-10	-25
"K_4028 Kviteseid"	"2004"	2622	26	31	-5	125	143	-18	-24
"K_4028 Kviteseid"	"2005"	2598	18	33	-15	112	120	-8	-23
"K_4028 Kviteseid"	"2006"	2575	19	30	-11	103	127	-24	-33
"K_4028 Kviteseid"	"2007"	2542	20	30	-10	138	107	31	21
"K_4028 Kviteseid"	"2008"	2563	17	33	-16	111	113	-2	-17
"K_4028 Kviteseid"	"2009"	2546	18	27	-9	107	123	-16	-24
"K_4028 Kviteseid"	"2010"	2522	25	24	1	79	103	-24	-21
"K_4028 Kviteseid"	"2011"	2501	23	36	-13	126	115	11	-3
"K_4028 Kviteseid"	"2012"	2498	21	27	-6	133	116	17	9
"K_4028 Kviteseid"	"2013"	2507	20	35	-15	133	157	-24	-39
"K_4028 Kviteseid"	"2014"	2468	18	28	-10	105	97	8	-2
"K_4028 Kviteseid"	"2015"	2466	15	38	-23	120	115	5	-18
"K_4028 Kviteseid"	"2016"	2448	21	31	-10	140	136	4	-6
"K_4028 Kviteseid"	"2017"	2442	17	40	-23	103	123	-20	-45
"K_4028 Kviteseid"	"2018"	2397	25	22	3	88	85	3	6
"K_4028 Kviteseid"	"2019"	2403	10	25	-15	97	82	15	0
"K_4028 Kviteseid"	"2020"	2403	20	15	5	119	96	23	27
"K_4028 Kviteseid"	"2021"	2430	17	30	-13	134	100	34	22
"K_4028 Kviteseid"	"2022"	2452	15	36	-21	136	140	-4	-25
"K_4028 Kviteseid"	"2023"	2427	25	24	1	150	120	30	31
"K_4028 Kviteseid"	"2024"	2458	..	..	..	..	..	..	..
"K_4030 Nissedal"	"1951"	1795	29	24	5	77	94	-17	-12
"K_4030 Nissedal"	"1952"	1783	36	18	18	51	58	-7	11
"K_4030 Nissedal"	"1953"	1794	26	18	8	28	65	-37	-29
"K_4030 Nissedal"	"1954"	1765	28	19	9	45	53	-8	1
"K_4030 Nissedal"	"1955"	1766	27	20	7	51	84	-33	1
"K_4030 Nissedal"	"1956"	1767	30	19	11	35	90	-55	-44
"K_4030 Nissedal"	"1957"	1723	26	22	4	56	63	-7	-3
"K_4030 Nissedal"	"1958"	1720	38	20	18	52	77	-25	-7
"K_4030 Nissedal"	"1959"	1713	26	20	6	54	90	-36	-30
"K_4030 Nissedal"	"1960"	1683	21	17	4	70	130	-60	14
"K_4030 Nissedal"	"1961"	1697	19	22	-3	60	97	-37	-40
"K_4030 Nissedal"	"1962"	1664	17	15	2	79	70	9	11
"K_4030 Nissedal"	"1963"	1675	17	25	-8	61	70	-9	-17
"K_4030 Nissedal"	"1964"	1658	15	16	-1	69	69	0	-1
"K_4030 Nissedal"	"1965"	1657	24	26	-2	58	67	-9	-11
"K_4030 Nissedal"	"1966"	1646	18	22	-4	55	96	-41	-62
"K_4030 Nissedal"	"1967"	1584	33	19	14	89	91	-2	12
"K_4030 Nissedal"	"1968"	1596	22	18	4	55	61	-6	-1
"K_4030 Nissedal"	"1969"	1595	20	26	-6	51	99	-48	-54
"K_4030 Nissedal"	"1970"	1541	19	24	-5	70	143	-73	-82
"K_4030 Nissedal"	"1971"	1459	24	25	-1	72	43	29	29
"K_4030 Nissedal"	"1972"	1488	11	26	-15	53	57	-4	-20
"K_4030 Nissedal"	"1973"	1468	18	26	-8	65	52	13	4
"K_4030 Nissedal"	"1974"	1472	13	30	-17	74	69	5	-14
"K_4030 Nissedal"	"1975"	1458	25	31	-6	61	66	-5	-11
"K_4030 Nissedal"	"1976"	1447	15	30	-15	52	45	7	-8
"K_4030 Nissedal"	"1977"	1439	8	21	-13	66	45	21	8
"K_4030 Nissedal"	"1978"	1447	20	25	-5	82	45	37	32
"K_4030 Nissedal"	"1979"	1479	26	33	-7	98	60	38	31
"K_4030 Nissedal"	"1980"	1510	23	25	-2	64	59	5	2
"K_4030 Nissedal"	"1981"	1512	23	19	4	69	58	11	15
"K_4030 Nissedal"	"1982"	1527	15	17	-2	52	47	5	3
"K_4030 Nissedal"	"1983"	1530	24	25	-1	58	65	-7	-8
"K_4030 Nissedal"	"1984"	1522	21	20	1	57	53	4	5
"K_4030 Nissedal"	"1985"	1527	12	28	-16	92	70	22	5
"K_4030 Nissedal"	"1986"	1532	20	15	5	46	74	-28	-22
"K_4030 Nissedal"	"1987"	1510	22	16	6	76	62	14	20
"K_4030 Nissedal"	"1988"	1530	22	19	3	99	95	4	7
"K_4030 Nissedal"	"1989"	1537	16	26	-10	59	84	-25	-35
"K_4030 Nissedal"	"1990"	1502	21	17	4	37	44	-7	-4
"K_4030 Nissedal"	"1991"	1498	20	17	3	53	56	-3	0
"K_4030 Nissedal"	"1992"	1498	24	19	5	79	71	8	13
"K_4030 Nissedal"	"1993"	1511	26	16	10	51	95	-44	-34
"K_4030 Nissedal"	"1994"	1477	18	22	-4	72	56	16	11
"K_4030 Nissedal"	"1995"	1488	12	16	-4	58	60	-2	-7
"K_4030 Nissedal"	"1996"	1481	17	21	-4	59	50	9	5
"K_4030 Nissedal"	"1997"	1486	7	20	-13	57	69	-12	-23
"K_4030 Nissedal"	"1998"	1463	17	15	2	64	64	0	2
"K_4030 Nissedal"	"1999"	1465	13	25	-12	63	69	-6	-18
"K_4030 Nissedal"	"2000"	1447	14	22	-8	80	56	24	16
"K_4030 Nissedal"	"2001"	1463	13	16	-3	43	62	-19	-22
"K_4030 Nissedal"	"2002"	1441	11	15	-4	71	63	8	4
"K_4030 Nissedal"	"2003"	1445	12	22	-10	56	62	-6	-16
"K_4030 Nissedal"	"2004"	1429	6	17	-11	51	60	-9	-21
"K_4030 Nissedal"	"2005"	1408	16	16	0	73	74	-1	-1
"K_4030 Nissedal"	"2006"	1407	6	20	-14	56	72	-16	-32
"K_4030 Nissedal"	"2007"	1375	16	15	1	63	60	3	3
"K_4030 Nissedal"	"2008"	1378	14	15	-1	56	40	16	15
"K_4030 Nissedal"	"2009"	1393	16	13	3	48	41	7	11
"K_4030 Nissedal"	"2010"	1404	17	12	5	62	67	-5	1
"K_4030 Nissedal"	"2011"	1405	17	19	-2	85	58	27	25
"K_4030 Nissedal"	"2012"	1430	17	15	2	45	47	-2	0
"K_4030 Nissedal"	"2013"	1430	20	16	4	76	59	17	21
"K_4030 Nissedal"	"2014"	1451	10	10	0	68	80	-12	-12
"K_4030 Nissedal"	"2015"	1439	10	14	-4	74	66	8	4
"K_4030 Nissedal"	"2016"	1443	25	15	10	73	51	22	33
"K_4030 Nissedal"	"2017"	1476	10	9	1	82	71	11	13
"K_4030 Nissedal"	"2018"	1489	16	15	1	76	90	-14	-13
"K_4030 Nissedal"	"2019"	1476	10	18	-8	57	77	-20	-28
"K_4030 Nissedal"	"2020"	1448	13	9	4	59	81	-22	-18
"K_4030 Nissedal"	"2021"	1430	8	11	-3	72	84	-12	-16
"K_4030 Nissedal"	"2022"	1414	11	11	0	90	63	27	28
"K_4030 Nissedal"	"2023"	1442	10	16	-6	101	66	35	29
"K_4030 Nissedal"	"2024"	1471	..	..	..	..	..	..	..
"K_4032 Fyresdal"	"1951"	1717	38	20	18	54	73	-19	-1
"K_4032 Fyresdal"	"1952"	1716	28	25	3	51	61	-10	-7
"K_4032 Fyresdal"	"1953"	1709	33	23	10	35	71	-36	-26
"K_4032 Fyresdal"	"1954"	1683	33	22	11	47	60	-13	-2
"K_4032 Fyresdal"	"1955"	1681	24	26	-2	40	51	-11	9
"K_4032 Fyresdal"	"1956"	1690	23	22	1	54	63	-9	-8
"K_4032 Fyresdal"	"1957"	1682	27	22	5	66	61	5	10
"K_4032 Fyresdal"	"1958"	1692	24	18	6	56	48	8	14
"K_4032 Fyresdal"	"1959"	1706	27	24	3	44	46	-2	1
"K_4032 Fyresdal"	"1960"	1707	17	16	1	44	69	-25	-29
"K_4032 Fyresdal"	"1961"	1678	24	24	0	36	45	-9	-9
"K_4032 Fyresdal"	"1962"	1669	28	16	12	45	86	-41	-29
"K_4032 Fyresdal"	"1963"	1640	22	15	7	64	63	1	8
"K_4032 Fyresdal"	"1964"	1648	26	25	1	61	76	-15	-14
"K_4032 Fyresdal"	"1965"	1634	20	22	-2	47	81	-34	-36
"K_4032 Fyresdal"	"1966"	1598	30	26	4	44	71	-27	-22
"K_4032 Fyresdal"	"1967"	1576	14	31	-17	51	62	-11	-28
"K_4032 Fyresdal"	"1968"	1548	27	24	3	62	81	-19	-12
"K_4032 Fyresdal"	"1969"	1536	22	17	5	66	106	-40	-39
"K_4032 Fyresdal"	"1970"	1497	20	22	-2	78	96	-18	-20
"K_4032 Fyresdal"	"1971"	1477	22	25	-3	101	64	37	31
"K_4032 Fyresdal"	"1972"	1508	25	23	2	69	58	11	16
"K_4032 Fyresdal"	"1973"	1524	12	33	-21	52	107	-55	-77
"K_4032 Fyresdal"	"1974"	1447	22	23	-1	86	56	30	24
"K_4032 Fyresdal"	"1975"	1471	20	28	-8	53	58	-5	-13
"K_4032 Fyresdal"	"1976"	1458	18	30	-12	48	38	10	-2
"K_4032 Fyresdal"	"1977"	1456	17	35	-18	76	75	1	-17
"K_4032 Fyresdal"	"1978"	1439	16	18	-2	46	58	-12	-14
"K_4032 Fyresdal"	"1979"	1425	19	21	-2	69	78	-9	-11
"K_4032 Fyresdal"	"1980"	1414	19	23	-4	73	42	31	26
"K_4032 Fyresdal"	"1981"	1440	16	27	-11	51	72	-21	-32
"K_4032 Fyresdal"	"1982"	1408	21	16	5	73	64	9	14
"K_4032 Fyresdal"	"1983"	1422	11	26	-15	89	44	45	30
"K_4032 Fyresdal"	"1984"	1452	15	21	-6	59	39	20	14
"K_4032 Fyresdal"	"1985"	1466	17	26	-9	40	46	-6	-12
"K_4032 Fyresdal"	"1986"	1454	16	23	-7	62	68	-6	-13
"K_4032 Fyresdal"	"1987"	1441	16	21	-5	83	75	8	5
"K_4032 Fyresdal"	"1988"	1446	11	22	-11	55	55	0	-13
"K_4032 Fyresdal"	"1989"	1433	18	16	2	70	74	-4	-3
"K_4032 Fyresdal"	"1990"	1430	12	16	-4	60	69	-9	-13
"K_4032 Fyresdal"	"1991"	1417	14	23	-9	22	54	-32	-40
"K_4032 Fyresdal"	"1992"	1377	19	28	-9	42	44	-2	-11
"K_4032 Fyresdal"	"1993"	1366	21	21	0	48	40	8	8
"K_4032 Fyresdal"	"1994"	1374	18	25	-7	22	31	-9	-16
"K_4032 Fyresdal"	"1995"	1358	22	15	7	55	62	-7	-1
"K_4032 Fyresdal"	"1996"	1357	19	24	-5	57	56	1	-1
"K_4032 Fyresdal"	"1997"	1356	16	24	-8	54	55	-1	-9
"K_4032 Fyresdal"	"1998"	1347	17	18	-1	50	59	-9	-10
"K_4032 Fyresdal"	"1999"	1337	21	16	5	61	50	11	16
"K_4032 Fyresdal"	"2000"	1353	10	19	-9	62	58	4	-5
"K_4032 Fyresdal"	"2001"	1348	14	29	-15	45	45	0	-15
"K_4032 Fyresdal"	"2002"	1333	15	19	-4	36	55	-19	-23
"K_4032 Fyresdal"	"2003"	1310	12	15	-3	80	40	40	37
"K_4032 Fyresdal"	"2004"	1347	16	13	3	68	65	3	6
"K_4032 Fyresdal"	"2005"	1353	15	18	-3	60	41	19	16
"K_4032 Fyresdal"	"2006"	1369	14	16	-2	57	61	-4	-6
"K_4032 Fyresdal"	"2007"	1363	16	18	-2	63	49	14	12
"K_4032 Fyresdal"	"2008"	1375	13	17	-4	66	58	8	4
"K_4032 Fyresdal"	"2009"	1379	16	12	4	57	58	-1	2
"K_4032 Fyresdal"	"2010"	1381	6	22	-16	55	69	-14	-30
"K_4032 Fyresdal"	"2011"	1351	12	12	0	74	90	-16	-16
"K_4032 Fyresdal"	"2012"	1335	10	18	-8	70	49	21	15
"K_4032 Fyresdal"	"2013"	1350	12	20	-8	44	83	-39	-47
"K_4032 Fyresdal"	"2014"	1303	10	17	-7	65	63	2	-5
"K_4032 Fyresdal"	"2015"	1298	8	19	-11	83	47	36	25
"K_4032 Fyresdal"	"2016"	1323	5	9	-4	74	72	2	-4
"K_4032 Fyresdal"	"2017"	1319	7	15	-8	61	52	9	1
"K_4032 Fyresdal"	"2018"	1320	10	11	-1	36	69	-33	-34
"K_4032 Fyresdal"	"2019"	1286	10	10	0	52	51	1	1
"K_4032 Fyresdal"	"2020"	1287	6	19	-13	41	88	-47	-59
"K_4032 Fyresdal"	"2021"	1228	8	21	-13	57	72	-15	-30
"K_4032 Fyresdal"	"2022"	1198	7	16	-9	93	57	36	26
"K_4032 Fyresdal"	"2023"	1224	10	15	-5	93	57	36	32
"K_4032 Fyresdal"	"2024"	1256	..	..	..	..	..	..	..
"K_4034 Tokke"	"1951"	3108	47	32	15	73	139	-66	-51
"K_4034 Tokke"	"1952"	3057	45	32	13	75	104	-29	-16
"K_4034 Tokke"	"1953"	3041	55	44	11	86	139	-53	-42
