"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4034 Tokke"	"1954"	2999	43	24	19	80	150	-70	-51
"K_4034 Tokke"	"1955"	2948	63	22	41	79	212	-133	-22
"K_4034 Tokke"	"1956"	2926	53	38	15	271	179	92	107
"K_4034 Tokke"	"1957"	3033	48	46	2	577	225	352	354
"K_4034 Tokke"	"1958"	3387	81	28	53	318	168	150	203
"K_4034 Tokke"	"1959"	3590	71	37	34	250	237	13	47
"K_4034 Tokke"	"1960"	3637	80	34	46	233	319	-86	166
"K_4034 Tokke"	"1961"	3803	58	38	20	205	331	-126	-106
"K_4034 Tokke"	"1962"	3697	72	24	48	140	271	-131	-83
"K_4034 Tokke"	"1963"	3614	60	47	13	204	244	-40	-27
"K_4034 Tokke"	"1964"	3587	70	31	39	150	216	-66	-27
"K_4034 Tokke"	"1965"	3560	42	24	18	132	246	-114	-96
"K_4034 Tokke"	"1966"	3464	44	21	23	124	194	-70	-56
"K_4034 Tokke"	"1967"	3408	49	34	15	132	271	-139	-124
"K_4034 Tokke"	"1968"	3284	35	34	1	95	225	-130	-128
"K_4034 Tokke"	"1969"	3156	40	30	10	101	215	-114	-104
"K_4034 Tokke"	"1970"	3052	43	38	5	145	225	-80	-73
"K_4034 Tokke"	"1971"	2979	37	32	5	74	175	-101	-96
"K_4034 Tokke"	"1972"	2883	28	35	-7	118	175	-57	-62
"K_4034 Tokke"	"1973"	2821	40	34	6	107	125	-18	-15
"K_4034 Tokke"	"1974"	2806	24	30	-6	128	153	-25	-34
"K_4034 Tokke"	"1975"	2772	18	45	-27	106	89	17	-10
"K_4034 Tokke"	"1976"	2762	23	35	-12	124	106	18	6
"K_4034 Tokke"	"1977"	2768	27	27	0	130	94	36	34
"K_4034 Tokke"	"1978"	2802	22	43	-21	101	94	7	-14
"K_4034 Tokke"	"1979"	2788	30	40	-10	70	86	-16	-30
"K_4034 Tokke"	"1980"	2758	32	34	-2	123	114	9	7
"K_4034 Tokke"	"1981"	2765	29	32	-3	138	106	32	29
"K_4034 Tokke"	"1982"	2794	33	34	-1	73	99	-26	-28
"K_4034 Tokke"	"1983"	2766	28	41	-13	104	117	-13	-27
"K_4034 Tokke"	"1984"	2739	34	34	0	122	93	29	31
"K_4034 Tokke"	"1985"	2770	38	39	-1	94	110	-16	-20
"K_4034 Tokke"	"1986"	2750	28	41	-13	119	108	11	-1
"K_4034 Tokke"	"1987"	2749	41	41	0	117	118	-1	-1
"K_4034 Tokke"	"1988"	2748	38	45	-7	94	107	-13	-21
"K_4034 Tokke"	"1989"	2727	31	50	-19	135	91	44	19
"K_4034 Tokke"	"1990"	2746	30	48	-18	100	139	-39	-53
"K_4034 Tokke"	"1991"	2693	23	46	-23	98	146	-48	-69
"K_4034 Tokke"	"1992"	2624	24	43	-19	87	95	-8	-27
"K_4034 Tokke"	"1993"	2597	21	43	-22	78	75	3	-19
"K_4034 Tokke"	"1994"	2578	43	36	7	95	115	-20	-12
"K_4034 Tokke"	"1995"	2566	17	35	-18	77	71	6	-13
"K_4034 Tokke"	"1996"	2553	34	28	6	98	91	7	14
"K_4034 Tokke"	"1997"	2567	22	35	-13	102	82	20	7
"K_4034 Tokke"	"1998"	2574	38	44	-6	80	109	-29	-35
"K_4034 Tokke"	"1999"	2539	31	40	-9	80	104	-24	-33
"K_4034 Tokke"	"2000"	2506	28	40	-12	91	98	-7	-19
"K_4034 Tokke"	"2001"	2487	29	44	-15	117	92	25	10
"K_4034 Tokke"	"2002"	2497	17	35	-18	74	97	-23	-43
"K_4034 Tokke"	"2003"	2454	25	23	2	94	86	8	11
"K_4034 Tokke"	"2004"	2465	24	27	-3	83	83	0	-2
"K_4034 Tokke"	"2005"	2463	20	41	-21	69	94	-25	-46
"K_4034 Tokke"	"2006"	2417	28	35	-7	93	83	10	-3
"K_4034 Tokke"	"2007"	2414	20	38	-18	75	105	-30	-48
"K_4034 Tokke"	"2008"	2366	21	35	-14	86	76	10	-3
"K_4034 Tokke"	"2009"	2363	21	24	-3	85	108	-23	-26
"K_4034 Tokke"	"2010"	2337	25	25	0	76	97	-21	-21
"K_4034 Tokke"	"2011"	2316	19	38	-19	85	96	-11	-29
"K_4034 Tokke"	"2012"	2287	17	34	-17	84	70	14	-3
"K_4034 Tokke"	"2013"	2284	20	42	-22	84	89	-5	-27
"K_4034 Tokke"	"2014"	2257	12	27	-15	85	75	10	-5
"K_4034 Tokke"	"2015"	2252	15	26	-11	91	86	5	-6
"K_4034 Tokke"	"2016"	2246	18	34	-16	98	101	-3	-18
"K_4034 Tokke"	"2017"	2228	11	24	-13	98	76	22	8
"K_4034 Tokke"	"2018"	2236	20	24	-4	74	78	-4	-8
"K_4034 Tokke"	"2019"	2228	13	25	-12	72	87	-15	-27
"K_4034 Tokke"	"2020"	2201	12	30	-18	85	104	-19	-37
"K_4034 Tokke"	"2021"	2164	16	21	-5	80	98	-18	-24
"K_4034 Tokke"	"2022"	2140	19	28	-9	170	103	67	58
"K_4034 Tokke"	"2023"	2198	28	30	-2	127	111	16	14
"K_4034 Tokke"	"2024"	2212	..	..	..	..	..	..	..
"K_4036 Vinje"	"1951"	3375	59	31	28	104	120	-14	14
"K_4036 Vinje"	"1952"	3389	72	33	39	58	87	-29	10
"K_4036 Vinje"	"1953"	3399	64	32	32	86	93	-7	25
"K_4036 Vinje"	"1954"	3424	54	38	16	58	76	-18	-2
"K_4036 Vinje"	"1955"	3422	53	33	20	97	120	-23	-16
"K_4036 Vinje"	"1956"	3406	67	31	36	242	128	114	150
"K_4036 Vinje"	"1957"	3556	66	34	32	243	150	93	125
"K_4036 Vinje"	"1958"	3681	87	32	55	231	130	101	156
"K_4036 Vinje"	"1959"	3837	69	27	42	260	198	62	104
"K_4036 Vinje"	"1960"	3941	81	36	45	258	258	0	23
"K_4036 Vinje"	"1961"	3964	72	48	24	277	181	96	120
"K_4036 Vinje"	"1962"	4084	89	27	62	238	204	34	96
"K_4036 Vinje"	"1963"	4180	70	35	35	251	245	6	41
"K_4036 Vinje"	"1964"	4221	86	35	51	163	297	-134	-83
"K_4036 Vinje"	"1965"	4138	65	30	35	114	338	-224	-189
"K_4036 Vinje"	"1966"	3949	63	29	34	160	260	-100	-64
"K_4036 Vinje"	"1967"	3885	60	31	29	174	207	-33	-4
"K_4036 Vinje"	"1968"	3881	60	32	28	175	238	-63	-43
"K_4036 Vinje"	"1969"	3838	64	33	31	191	199	-8	27
"K_4036 Vinje"	"1970"	3865	58	34	24	184	203	-19	11
"K_4036 Vinje"	"1971"	3876	64	31	33	159	191	-32	2
"K_4036 Vinje"	"1972"	3878	55	32	23	168	196	-28	-5
"K_4036 Vinje"	"1973"	3873	54	41	13	163	162	1	20
"K_4036 Vinje"	"1974"	3893	54	35	19	161	206	-45	-31
"K_4036 Vinje"	"1975"	3862	47	31	16	151	182	-31	-15
"K_4036 Vinje"	"1976"	3847	47	37	10	193	143	50	60
"K_4036 Vinje"	"1977"	3907	52	26	26	176	177	-1	27
"K_4036 Vinje"	"1978"	3934	39	42	-3	185	172	13	10
"K_4036 Vinje"	"1979"	3944	37	48	-11	174	163	11	1
"K_4036 Vinje"	"1980"	3945	50	46	4	205	202	3	5
"K_4036 Vinje"	"1981"	3950	49	56	-7	214	192	22	16
"K_4036 Vinje"	"1982"	3966	49	39	10	240	197	43	54
"K_4036 Vinje"	"1983"	4020	52	45	7	202	212	-10	-5
"K_4036 Vinje"	"1984"	4015	48	51	-3	170	201	-31	-34
"K_4036 Vinje"	"1985"	3981	50	45	5	194	184	10	13
"K_4036 Vinje"	"1986"	3994	35	45	-10	206	239	-33	-44
"K_4036 Vinje"	"1987"	3950	47	47	0	193	221	-28	-31
"K_4036 Vinje"	"1988"	3919	43	44	-1	216	172	44	40
"K_4036 Vinje"	"1989"	3959	38	49	-11	198	231	-33	-42
"K_4036 Vinje"	"1990"	3917	54	55	-1	184	141	43	42
"K_4036 Vinje"	"1991"	3959	48	60	-12	170	159	11	-3
"K_4036 Vinje"	"1992"	3956	49	48	1	179	128	51	50
"K_4036 Vinje"	"1993"	4006	59	50	9	163	152	11	26
"K_4036 Vinje"	"1994"	4032	51	64	-13	191	198	-7	-24
"K_4036 Vinje"	"1995"	4008	59	47	12	164	176	-12	2
"K_4036 Vinje"	"1996"	4010	58	53	5	137	164	-27	-22
"K_4036 Vinje"	"1997"	3988	48	54	-6	142	192	-50	-56
"K_4036 Vinje"	"1998"	3932	44	43	1	178	218	-40	-38
"K_4036 Vinje"	"1999"	3894	42	52	-10	183	198	-15	-25
"K_4036 Vinje"	"2000"	3869	34	39	-5	136	169	-33	-37
"K_4036 Vinje"	"2001"	3832	53	49	4	162	146	16	18
"K_4036 Vinje"	"2002"	3850	30	58	-28	139	153	-14	-38
"K_4036 Vinje"	"2003"	3812	40	53	-13	128	171	-43	-56
"K_4036 Vinje"	"2004"	3756	36	44	-8	141	131	10	2
"K_4036 Vinje"	"2005"	3758	35	47	-12	109	160	-51	-64
"K_4036 Vinje"	"2006"	3694	36	38	-2	117	125	-8	-10
"K_4036 Vinje"	"2007"	3684	32	47	-15	108	141	-33	-49
"K_4036 Vinje"	"2008"	3635	42	36	6	169	147	22	27
"K_4036 Vinje"	"2009"	3662	34	34	0	137	160	-23	-21
"K_4036 Vinje"	"2010"	3641	33	32	1	136	115	21	20
"K_4036 Vinje"	"2011"	3661	42	35	7	172	140	32	39
"K_4036 Vinje"	"2012"	3700	35	43	-8	190	161	29	21
"K_4036 Vinje"	"2013"	3721	37	35	2	154	154	0	2
"K_4036 Vinje"	"2014"	3723	40	39	1	134	169	-35	-34
"K_4036 Vinje"	"2015"	3689	37	30	7	161	130	31	38
"K_4036 Vinje"	"2016"	3727	42	46	-4	148	144	4	-1
"K_4036 Vinje"	"2017"	3726	20	34	-14	161	164	-3	-17
"K_4036 Vinje"	"2018"	3709	31	32	-1	170	155	15	14
"K_4036 Vinje"	"2019"	3723	35	39	-4	161	204	-43	-47
"K_4036 Vinje"	"2020"	3676	35	23	12	228	159	69	80
"K_4036 Vinje"	"2021"	3756	34	34	0	206	209	-3	-1
"K_4036 Vinje"	"2022"	3755	33	36	-3	264	184	80	77
"K_4036 Vinje"	"2023"	3832	36	45	-9	229	202	27	19
"K_4036 Vinje"	"2024"	3851	..	..	..	..	..	..	..
"K_4201 Risør"	"1951"	5952	120	62	58	226	209	17	75
"K_4201 Risør"	"1952"	6027	104	69	35	208	211	-3	32
"K_4201 Risør"	"1953"	6059	102	66	36	189	235	-46	-10
"K_4201 Risør"	"1954"	6049	92	61	31	217	230	-13	18
"K_4201 Risør"	"1955"	6067	99	62	37	189	216	-27	29
"K_4201 Risør"	"1956"	6096	104	57	47	266	302	-36	11
"K_4201 Risør"	"1957"	6107	112	65	47	239	257	-18	29
"K_4201 Risør"	"1958"	6136	96	82	14	287	278	9	23
"K_4201 Risør"	"1959"	6159	104	76	28	259	254	5	33
"K_4201 Risør"	"1960"	6192	86	58	28	308	316	-8	23
"K_4201 Risør"	"1961"	6215	70	72	-2	194	229	-35	-18
"K_4201 Risør"	"1962"	6197	118	70	48	239	305	-66	-18
"K_4201 Risør"	"1963"	6179	80	74	6	237	286	-49	-43
"K_4201 Risør"	"1964"	6136	90	80	10	195	205	-10	0
"K_4201 Risør"	"1965"	6136	88	67	21	201	232	-31	-10
"K_4201 Risør"	"1966"	6126	89	78	11	202	214	-12	7
"K_4201 Risør"	"1967"	6133	89	61	28	207	255	-48	-20
"K_4201 Risør"	"1968"	6113	74	58	16	254	221	33	45
"K_4201 Risør"	"1969"	6158	81	72	9	213	235	-22	-8
"K_4201 Risør"	"1970"	6150	82	77	5	314	265	49	42
"K_4201 Risør"	"1971"	6192	96	81	15	266	223	43	56
"K_4201 Risør"	"1972"	6248	96	76	20	363	281	82	104
"K_4201 Risør"	"1973"	6352	69	80	-11	345	248	97	96
"K_4201 Risør"	"1974"	6448	98	83	15	426	338	88	104
"K_4201 Risør"	"1975"	6552	74	85	-11	276	257	19	5
"K_4201 Risør"	"1976"	6557	91	86	5	314	238	76	80
"K_4201 Risør"	"1977"	6637	86	88	-2	348	235	113	109
"K_4201 Risør"	"1978"	6746	64	81	-17	268	249	19	2
"K_4201 Risør"	"1979"	6748	86	78	8	342	237	105	112
"K_4201 Risør"	"1980"	6860	82	82	0	320	272	48	47
"K_4201 Risør"	"1981"	6907	77	80	-3	265	251	14	11
"K_4201 Risør"	"1982"	6918	87	102	-15	271	203	68	53
"K_4201 Risør"	"1983"	6971	78	89	-11	254	263	-9	-21
"K_4201 Risør"	"1984"	6950	74	91	-17	272	237	35	17
"K_4201 Risør"	"1985"	6967	69	80	-11	266	272	-6	-14
"K_4201 Risør"	"1986"	6953	87	101	-14	291	246	45	26
"K_4201 Risør"	"1987"	6979	68	96	-28	308	245	63	34
"K_4201 Risør"	"1988"	7013	94	94	0	311	304	7	10
"K_4201 Risør"	"1989"	7023	91	94	-3	316	338	-22	-28
"K_4201 Risør"	"1990"	6995	76	99	-23	281	290	-9	-33
"K_4201 Risør"	"1991"	6962	97	92	5	278	274	4	10
"K_4201 Risør"	"1992"	6972	79	75	4	300	289	11	15
"K_4201 Risør"	"1993"	6987	80	88	-8	331	255	76	66
"K_4201 Risør"	"1994"	7053	62	81	-19	297	306	-9	-31
"K_4201 Risør"	"1995"	7022	76	88	-12	290	294	-4	-16
"K_4201 Risør"	"1996"	7006	69	78	-9	263	336	-73	-82
"K_4201 Risør"	"1997"	6924	74	80	-6	312	290	22	16
"K_4201 Risør"	"1998"	6940	73	71	2	341	314	27	36
"K_4201 Risør"	"1999"	6976	69	96	-27	310	259	51	24
"K_4201 Risør"	"2000"	7000	93	70	23	291	274	17	41
"K_4201 Risør"	"2001"	7041	57	76	-19	293	283	10	-14
"K_4201 Risør"	"2002"	7027	50	86	-36	321	321	0	-39
"K_4201 Risør"	"2003"	6988	58	76	-18	279	310	-31	-50
"K_4201 Risør"	"2004"	6938	64	71	-7	257	278	-21	-29
"K_4201 Risør"	"2005"	6909	51	100	-49	254	251	3	-46
"K_4201 Risør"	"2006"	6863	84	72	12	255	258	-3	10
"K_4201 Risør"	"2007"	6873	56	82	-26	311	270	41	15
"K_4201 Risør"	"2008"	6888	72	97	-25	311	286	25	1
"K_4201 Risør"	"2009"	6889	57	88	-31	289	253	36	5
"K_4201 Risør"	"2010"	6894	62	84	-22	301	306	-5	-23
"K_4201 Risør"	"2011"	6871	69	83	-14	330	288	42	28
"K_4201 Risør"	"2012"	6899	47	93	-46	304	310	-6	-51
"K_4201 Risør"	"2013"	6848	61	68	-7	331	275	56	51
"K_4201 Risør"	"2014"	6899	57	82	-25	348	316	32	10
"K_4201 Risør"	"2015"	6909	59	65	-6	378	362	16	11
"K_4201 Risør"	"2016"	6920	45	65	-20	406	372	34	16
"K_4201 Risør"	"2017"	6936	47	87	-40	325	342	-17	-54
"K_4201 Risør"	"2018"	6882	52	67	-15	288	307	-19	-34
"K_4201 Risør"	"2019"	6848	36	75	-39	313	314	-1	-39
"K_4201 Risør"	"2020"	6809	47	78	-31	327	343	-16	-47
"K_4201 Risør"	"2021"	6762	43	71	-28	313	312	1	-27
"K_4201 Risør"	"2022"	6735	57	68	-11	371	282	89	71
"K_4201 Risør"	"2023"	6806	44	77	-33	328	285	43	19
"K_4201 Risør"	"2024"	6825	..	..	..	..	..	..	..
"K_4202 Grimstad"	"1951"	9826	154	94	60	475	487	-12	48
"K_4202 Grimstad"	"1952"	9874	206	120	86	472	494	-22	64
"K_4202 Grimstad"	"1953"	9938	176	105	71	472	521	-49	22
"K_4202 Grimstad"	"1954"	9960	198	108	90	458	527	-69	21
"K_4202 Grimstad"	"1955"	9981	156	97	59	496	538	-42	35
"K_4202 Grimstad"	"1956"	10016	177	111	66	626	555	71	137
"K_4202 Grimstad"	"1957"	10153	179	100	79	574	601	-27	52
"K_4202 Grimstad"	"1958"	10205	199	100	99	657	770	-113	-14
"K_4202 Grimstad"	"1959"	10191	159	103	56	593	708	-115	-59
"K_4202 Grimstad"	"1960"	10132	173	116	57	589	642	-53	28
"K_4202 Grimstad"	"1961"	10160	184	116	68	543	559	-7	61
"K_4202 Grimstad"	"1962"	10221	156	118	38	668	684	-16	22
"K_4202 Grimstad"	"1963"	10243	178	144	34	642	573	69	103
"K_4202 Grimstad"	"1964"	10346	184	108	76	647	603	44	120
"K_4202 Grimstad"	"1965"	10466	171	130	41	707	622	85	126
"K_4202 Grimstad"	"1966"	10592	197	124	73	716	595	121	213
"K_4202 Grimstad"	"1967"	10805	195	122	73	846	663	183	256
"K_4202 Grimstad"	"1968"	11061	175	112	63	847	629	218	256
"K_4202 Grimstad"	"1969"	11317	208	125	83	823	630	193	279
"K_4202 Grimstad"	"1970"	11596	230	137	93	1033	945	88	168
"K_4202 Grimstad"	"1971"	11764	217	121	96	695	533	162	97
"K_4202 Grimstad"	"1972"	11861	207	121	86	760	512	248	484
"K_4202 Grimstad"	"1973"	12345	203	134	69	785	604	181	249
"K_4202 Grimstad"	"1974"	12594	207	120	87	732	553	179	276
"K_4202 Grimstad"	"1975"	12870	211	124	87	811	668	143	218
"K_4202 Grimstad"	"1976"	13088	225	130	95	687	571	116	207
"K_4202 Grimstad"	"1977"	13295	173	126	47	677	624	53	100
"K_4202 Grimstad"	"1978"	13395	177	137	40	745	590	155	193
"K_4202 Grimstad"	"1979"	13588	173	139	34	617	579	38	75
"K_4202 Grimstad"	"1980"	13663	191	149	42	770	638	132	176
"K_4202 Grimstad"	"1981"	13839	184	139	45	724	608	116	162
"K_4202 Grimstad"	"1982"	14001	198	135	63	815	599	216	279
"K_4202 Grimstad"	"1983"	14280	201	108	93	766	591	175	267
"K_4202 Grimstad"	"1984"	14547	183	143	40	676	635	41	84
"K_4202 Grimstad"	"1985"	14631	203	142	61	716	642	74	137
"K_4202 Grimstad"	"1986"	14768	210	120	90	788	682	106	191
"K_4202 Grimstad"	"1987"	14959	200	168	32	834	706	128	160
"K_4202 Grimstad"	"1988"	15119	219	175	44	899	715	184	224
"K_4202 Grimstad"	"1989"	15343	218	139	79	861	766	95	179
"K_4202 Grimstad"	"1990"	15522	222	173	49	816	727	89	140
"K_4202 Grimstad"	"1991"	15662	222	138	84	833	708	125	219
"K_4202 Grimstad"	"1992"	15881	238	134	104	817	649	168	274
"K_4202 Grimstad"	"1993"	16155	221	145	76	846	710	136	220
"K_4202 Grimstad"	"1994"	16375	248	151	97	814	618	196	287
"K_4202 Grimstad"	"1995"	16662	253	155	98	837	722	115	212
"K_4202 Grimstad"	"1996"	16874	229	159	70	904	840	64	129
"K_4202 Grimstad"	"1997"	17003	252	131	121	984	750	234	356
"K_4202 Grimstad"	"1998"	17359	265	176	89	968	803	165	249
"K_4202 Grimstad"	"1999"	17608	241	157	84	962	834	128	213
"K_4202 Grimstad"	"2000"	17821	266	168	98	987	854	133	231
"K_4202 Grimstad"	"2001"	18052	216	145	71	1103	916	187	255
"K_4202 Grimstad"	"2002"	18307	243	135	108	1003	867	136	242
"K_4202 Grimstad"	"2003"	18549	238	168	70	936	809	127	191
"K_4202 Grimstad"	"2004"	18740	272	136	136	871	863	8	145
"K_4202 Grimstad"	"2005"	18885	242	156	86	1063	813	250	339
"K_4202 Grimstad"	"2006"	19224	256	156	100	1047	836	211	312
"K_4202 Grimstad"	"2007"	19536	243	148	95	1119	940	179	273
"K_4202 Grimstad"	"2008"	19809	240	137	103	1133	933	200	302
"K_4202 Grimstad"	"2009"	20111	283	148	135	1158	914	244	386
"K_4202 Grimstad"	"2010"	20497	248	161	87	1322	1080	242	326
"K_4202 Grimstad"	"2011"	20823	254	148	106	1467	1095	372	478
"K_4202 Grimstad"	"2012"	21301	259	145	114	1320	1143	177	293
"K_4202 Grimstad"	"2013"	21594	234	150	84	1377	1271	106	189
"K_4202 Grimstad"	"2014"	21783	244	153	91	1390	1164	226	315
"K_4202 Grimstad"	"2015"	22098	246	165	81	1578	1211	367	452
"K_4202 Grimstad"	"2016"	22550	246	159	87	1371	1318	53	142
"K_4202 Grimstad"	"2017"	22692	253	155	98	1423	1197	226	325
"K_4202 Grimstad"	"2018"	23017	226	166	60	1401	1232	169	230
"K_4202 Grimstad"	"2019"	23246	228	143	85	1465	1255	210	298
"K_4202 Grimstad"	"2020"	23544	242	158	84	1520	1260	260	347
"K_4202 Grimstad"	"2021"	23891	209	157	52	1545	1466	79	126
"K_4202 Grimstad"	"2022"	24017	264	207	57	1773	1260	513	570
"K_4202 Grimstad"	"2023"	24587	232	188	44	1695	1359	336	382
"K_4202 Grimstad"	"2024"	24969	..	..	..	..	..	..	..
"K_4203 Arendal"	"1951"	26810	451	280	171	1233	1208	25	196
"K_4203 Arendal"	"1952"	27006	518	239	279	1132	1147	-15	264
"K_4203 Arendal"	"1953"	27270	485	248	237	1351	1331	20	257
"K_4203 Arendal"	"1954"	27527	463	262	201	1259	1290	-31	170
"K_4203 Arendal"	"1955"	27697	488	272	216	1327	1407	-80	-130
"K_4203 Arendal"	"1956"	27567	468	262	206	1468	1492	-24	182
"K_4203 Arendal"	"1957"	27749	514	304	210	1373	1447	-74	136
"K_4203 Arendal"	"1958"	27885	496	249	247	1375	1290	85	332
"K_4203 Arendal"	"1959"	28217	542	301	241	1464	1435	29	270
"K_4203 Arendal"	"1960"	28487	503	300	203	1617	1690	-73	59
"K_4203 Arendal"	"1961"	28546	495	292	203	1423	1423	0	203
"K_4203 Arendal"	"1962"	29124	479	339	140	1620	1588	32	172
"K_4203 Arendal"	"1963"	29296	489	316	173	1659	1713	-54	119
"K_4203 Arendal"	"1964"	29410	502	334	168	1563	1505	58	226
"K_4203 Arendal"	"1965"	29636	508	307	201	1760	1675	85	286
"K_4203 Arendal"	"1966"	29922	473	321	152	1885	1775	110	37
"K_4203 Arendal"	"1967"	29959	537	322	215	1984	1706	278	493
"K_4203 Arendal"	"1968"	30452	532	348	184	1979	1757	222	413
"K_4203 Arendal"	"1969"	30865	565	350	215	2156	1744	412	662
"K_4203 Arendal"	"1970"	31527	549	304	245	2493	2423	70	391
"K_4203 Arendal"	"1971"	31918	549	332	217	2372	2022	350	547
"K_4203 Arendal"	"1972"	32465	577	358	219	2126	2170	-44	187
"K_4203 Arendal"	"1973"	32652	531	333	198	2342	2188	154	351
"K_4203 Arendal"	"1974"	33003	544	336	208	2592	2208	384	585
"K_4203 Arendal"	"1975"	33588	555	350	205	2679	2458	221	407
"K_4203 Arendal"	"1976"	33995	529	339	190	2102	2182	-80	105
"K_4203 Arendal"	"1977"	34100	482	307	175	2405	2271	134	309
"K_4203 Arendal"	"1978"	34409	465	368	97	2285	2271	14	119
"K_4203 Arendal"	"1979"	34528	442	357	85	2142	2000	142	230
"K_4203 Arendal"	"1980"	34758	457	376	81	2330	2125	205	277
"K_4203 Arendal"	"1981"	35035	448	333	115	2319	2065	254	376
"K_4203 Arendal"	"1982"	35411	461	336	125	2436	2135	301	426
"K_4203 Arendal"	"1983"	35837	431	347	84	2421	2139	282	363
"K_4203 Arendal"	"1984"	36200	485	382	103	2448	2124	324	425
"K_4203 Arendal"	"1985"	36625	411	390	21	2551	2279	272	286
"K_4203 Arendal"	"1986"	36911	465	390	75	2676	2456	220	291
"K_4203 Arendal"	"1987"	37202	429	388	41	2498	2289	209	244
"K_4203 Arendal"	"1988"	37446	474	387	87	2579	2466	113	191
"K_4203 Arendal"	"1989"	37637	495	405	90	2619	2551	68	154
"K_4203 Arendal"	"1990"	37791	510	404	106	2595	2451	144	251
"K_4203 Arendal"	"1991"	38042	510	393	117	2635	2608	27	139
"K_4203 Arendal"	"1992"	38181	459	386	73	1428	1246	182	257
"K_4203 Arendal"	"1993"	38438	476	384	92	1570	1380	190	277
"K_4203 Arendal"	"1994"	38715	457	391	66	1476	1524	-48	27
"K_4203 Arendal"	"1995"	38742	475	367	108	1436	1322	114	216
"K_4203 Arendal"	"1996"	38958	498	372	126	1476	1512	-36	93
"K_4203 Arendal"	"1997"	39051	495	394	101	1517	1526	-9	93
"K_4203 Arendal"	"1998"	39144	468	403	65	1530	1492	38	103
"K_4203 Arendal"	"1999"	39247	514	434	80	1671	1553	118	199
"K_4203 Arendal"	"2000"	39446	479	435	44	1560	1504	56	101
"K_4203 Arendal"	"2001"	39547	462	411	51	1546	1591	-45	7
"K_4203 Arendal"	"2002"	39554	421	424	-3	1435	1470	-35	-52
"K_4203 Arendal"	"2003"	39502	419	390	29	1392	1424	-32	-7
"K_4203 Arendal"	"2004"	39495	426	371	55	1537	1398	139	181
"K_4203 Arendal"	"2005"	39676	440	410	30	1512	1386	126	150
"K_4203 Arendal"	"2006"	39826	472	411	61	1601	1438	163	231
"K_4203 Arendal"	"2007"	40057	474	393	81	1952	1393	559	644
"K_4203 Arendal"	"2008"	40701	483	385	98	1853	1412	441	540
"K_4203 Arendal"	"2009"	41241	495	343	152	1787	1518	269	414
"K_4203 Arendal"	"2010"	41655	480	371	109	1973	1507	466	574
"K_4203 Arendal"	"2011"	42229	460	406	54	2119	1611	508	572
"K_4203 Arendal"	"2012"	42801	486	366	120	1997	1588	409	535
"K_4203 Arendal"	"2013"	43336	489	417	72	2093	1663	430	505
"K_4203 Arendal"	"2014"	43841	453	371	82	1993	1699	294	378
"K_4203 Arendal"	"2015"	44219	436	348	88	1829	1824	5	94
"K_4203 Arendal"	"2016"	44313	456	383	73	2174	1984	190	261
"K_4203 Arendal"	"2017"	44576	422	373	49	1864	1843	21	67
