"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4203 Arendal"	"2018"	44645	405	367	38	1864	1770	94	139
"K_4203 Arendal"	"2019"	44785	372	374	-2	1913	1697	216	214
"K_4203 Arendal"	"2020"	44999	379	388	-9	1846	1770	76	66
"K_4203 Arendal"	"2021"	45065	399	358	41	2195	1797	398	444
"K_4203 Arendal"	"2022"	45509	361	387	-26	2217	1810	407	382
"K_4203 Arendal"	"2023"	45891	345	391	-46	2252	1742	510	464
"K_4203 Arendal"	"2024"	46355	..	..	..	..	..	..	..
"K_4204 Kristiansand"	"1951"	42323	865	351	514	3091	2903	188	702
"K_4204 Kristiansand"	"1952"	43025	942	374	568	3444	2792	652	1220
"K_4204 Kristiansand"	"1953"	44245	962	355	607	3660	2920	740	1347
"K_4204 Kristiansand"	"1954"	45592	944	330	614	3768	3242	526	1140
"K_4204 Kristiansand"	"1955"	46732	973	373	600	4084	3448	636	1090
"K_4204 Kristiansand"	"1956"	47822	997	363	634	3706	3388	318	952
"K_4204 Kristiansand"	"1957"	48774	958	369	589	4044	3452	592	1181
"K_4204 Kristiansand"	"1958"	49955	1045	378	667	3819	3555	264	931
"K_4204 Kristiansand"	"1959"	50886	1009	410	599	3779	3549	230	829
"K_4204 Kristiansand"	"1960"	51715	1077	433	644	4418	3931	487	1130
"K_4204 Kristiansand"	"1961"	52845	1065	445	620	4400	3851	549	1169
"K_4204 Kristiansand"	"1962"	54014	1114	420	694	4606	4065	541	1235
"K_4204 Kristiansand"	"1963"	55249	1129	451	678	5002	4865	137	815
"K_4204 Kristiansand"	"1964"	56122	1186	431	755	5121	4702	419	1174
"K_4204 Kristiansand"	"1965"	57296	1175	458	717	3214	2562	652	1369
"K_4204 Kristiansand"	"1966"	58665	1216	468	748	3010	2595	415	1069
"K_4204 Kristiansand"	"1967"	59734	1183	494	689	3107	2527	580	1269
"K_4204 Kristiansand"	"1968"	61003	1191	508	683	3476	2660	816	1517
"K_4204 Kristiansand"	"1969"	62520	1242	539	703	3748	2990	758	1434
"K_4204 Kristiansand"	"1970"	63954	1169	550	619	3967	3470	497	1067
"K_4204 Kristiansand"	"1971"	65021	1233	559	674	3684	3146	538	1208
"K_4204 Kristiansand"	"1972"	66229	1157	570	587	3658	3348	310	964
"K_4204 Kristiansand"	"1973"	67193	1122	575	547	3601	3272	329	880
"K_4204 Kristiansand"	"1974"	68073	1147	497	650	3624	3765	-141	502
"K_4204 Kristiansand"	"1975"	68575	1052	531	521	3549	3444	105	574
"K_4204 Kristiansand"	"1976"	69149	1078	588	490	3645	3190	455	946
"K_4204 Kristiansand"	"1977"	70095	968	557	411	3599	3146	453	859
"K_4204 Kristiansand"	"1978"	70964	1046	623	423	3120	3389	-269	158
"K_4204 Kristiansand"	"1979"	71122	1027	617	410	3152	3408	-256	147
"K_4204 Kristiansand"	"1980"	71269	1029	604	425	3548	3531	17	446
"K_4204 Kristiansand"	"1981"	71715	1001	580	421	3719	3393	326	738
"K_4204 Kristiansand"	"1982"	72453	1019	633	386	3444	3304	140	528
"K_4204 Kristiansand"	"1983"	72981	947	648	299	3407	3506	-99	194
"K_4204 Kristiansand"	"1984"	73175	951	658	293	3372	3057	315	603
"K_4204 Kristiansand"	"1985"	73778	934	672	262	3441	3167	274	562
"K_4204 Kristiansand"	"1986"	74340	1008	653	355	3815	3289	526	881
"K_4204 Kristiansand"	"1987"	75221	1012	624	388	3590	3488	102	466
"K_4204 Kristiansand"	"1988"	75687	1120	664	456	4306	3624	682	1133
"K_4204 Kristiansand"	"1989"	76820	1203	671	532	3640	3558	82	669
"K_4204 Kristiansand"	"1990"	77489	1208	746	462	3778	3294	484	959
"K_4204 Kristiansand"	"1991"	78448	1204	724	480	3597	3350	247	718
"K_4204 Kristiansand"	"1992"	79166	1237	673	564	3621	3219	402	976
"K_4204 Kristiansand"	"1993"	80142	1196	679	517	3727	3339	388	915
"K_4204 Kristiansand"	"1994"	81057	1188	671	517	3629	3257	372	880
"K_4204 Kristiansand"	"1995"	81937	1218	790	428	3665	3313	352	767
"K_4204 Kristiansand"	"1996"	82704	1252	720	532	3808	3397	411	942
"K_4204 Kristiansand"	"1997"	83646	1155	757	398	4038	3635	403	797
"K_4204 Kristiansand"	"1998"	84443	1075	687	388	4177	3433	744	1106
"K_4204 Kristiansand"	"1999"	85549	1184	793	391	4434	3602	832	1230
"K_4204 Kristiansand"	"2000"	86779	1171	728	443	4340	3850	490	932
"K_4204 Kristiansand"	"2001"	87711	1162	732	430	4418	3853	565	997
"K_4204 Kristiansand"	"2002"	88708	1132	775	357	4110	3685	425	766
"K_4204 Kristiansand"	"2003"	89474	1052	760	292	4190	3742	448	715
"K_4204 Kristiansand"	"2004"	90189	1134	745	389	4389	3792	597	980
"K_4204 Kristiansand"	"2005"	91169	1105	737	368	4519	3904	615	978
"K_4204 Kristiansand"	"2006"	92147	1265	756	509	4682	4114	568	1100
"K_4204 Kristiansand"	"2007"	93247	1186	733	453	5280	4279	1001	1450
"K_4204 Kristiansand"	"2008"	94697	1283	736	547	5332	4240	1092	1633
"K_4204 Kristiansand"	"2009"	96330	1358	743	615	5249	4445	804	1414
"K_4204 Kristiansand"	"2010"	97744	1281	754	527	5616	4789	827	1358
"K_4204 Kristiansand"	"2011"	99102	1301	759	542	5442	4814	628	1161
"K_4204 Kristiansand"	"2012"	100263	1274	795	479	5802	4819	983	1458
"K_4204 Kristiansand"	"2013"	101721	1300	760	540	5900	4885	1015	1570
"K_4204 Kristiansand"	"2014"	103291	1188	693	495	6182	4958	1224	1726
"K_4204 Kristiansand"	"2015"	105017	1222	742	480	5813	5212	601	1109
"K_4204 Kristiansand"	"2016"	106126	1292	722	570	5909	5466	443	1031
"K_4204 Kristiansand"	"2017"	107157	1211	749	462	7375	5564	1811	2281
"K_4204 Kristiansand"	"2018"	109438	1163	809	354	6523	5930	593	953
"K_4204 Kristiansand"	"2019"	110391	1171	762	409	6623	5794	829	1243
"K_4204 Kristiansand"	"2020"	111633	1124	790	334	5537	4911	626	955
"K_4204 Kristiansand"	"2021"	112588	1218	761	457	6034	5349	685	1149
"K_4204 Kristiansand"	"2022"	113737	1125	858	267	6775	5204	1571	1832
"K_4204 Kristiansand"	"2023"	115569	1165	814	351	6442	5386	1056	1417
"K_4204 Kristiansand"	"2024"	116986	..	..	..	..	..	..	..
"K_4205 Lindesnes"	"1951"	15267	315	155	160	810	920	-110	50
"K_4205 Lindesnes"	"1952"	15317	317	166	151	801	859	-58	93
"K_4205 Lindesnes"	"1953"	15410	301	160	141	841	899	-58	83
"K_4205 Lindesnes"	"1954"	15493	268	175	93	747	891	-144	-51
"K_4205 Lindesnes"	"1955"	15442	291	180	111	799	905	-106	-86
"K_4205 Lindesnes"	"1956"	15356	281	150	131	1079	973	106	237
"K_4205 Lindesnes"	"1957"	15593	274	149	125	853	914	-61	64
"K_4205 Lindesnes"	"1958"	15657	293	177	116	892	880	12	128
"K_4205 Lindesnes"	"1959"	15785	242	172	70	950	863	87	157
"K_4205 Lindesnes"	"1960"	15942	265	175	90	1067	1096	-29	197
"K_4205 Lindesnes"	"1961"	16139	288	207	81	863	765	98	179
"K_4205 Lindesnes"	"1962"	16318	241	172	69	875	875	0	69
"K_4205 Lindesnes"	"1963"	16284	274	187	87	831	830	1	88
"K_4205 Lindesnes"	"1964"	16257	288	170	118	544	583	-39	79
"K_4205 Lindesnes"	"1965"	16336	298	166	132	750	613	137	269
"K_4205 Lindesnes"	"1966"	16605	303	189	114	695	639	56	138
"K_4205 Lindesnes"	"1967"	16743	317	222	95	906	690	216	311
"K_4205 Lindesnes"	"1968"	17054	267	216	51	750	718	32	87
"K_4205 Lindesnes"	"1969"	17141	279	192	87	717	790	-73	4
"K_4205 Lindesnes"	"1970"	17145	301	204	97	814	973	-159	-93
"K_4205 Lindesnes"	"1971"	17052	276	185	91	733	690	43	123
"K_4205 Lindesnes"	"1972"	17175	288	174	114	738	637	101	238
"K_4205 Lindesnes"	"1973"	17413	251	198	53	748	691	57	107
"K_4205 Lindesnes"	"1974"	17520	267	209	58	740	662	78	126
"K_4205 Lindesnes"	"1975"	17646	274	201	73	787	725	62	131
"K_4205 Lindesnes"	"1976"	17777	258	213	45	711	696	15	60
"K_4205 Lindesnes"	"1977"	17837	257	223	34	661	596	65	90
"K_4205 Lindesnes"	"1978"	17927	258	195	63	741	585	156	217
"K_4205 Lindesnes"	"1979"	18144	245	210	35	728	651	77	112
"K_4205 Lindesnes"	"1980"	18256	256	228	28	715	637	78	108
"K_4205 Lindesnes"	"1981"	18364	262	225	37	782	727	55	89
"K_4205 Lindesnes"	"1982"	18453	268	206	62	709	622	87	147
"K_4205 Lindesnes"	"1983"	18600	265	203	62	680	680	0	63
"K_4205 Lindesnes"	"1984"	18663	230	197	33	596	686	-90	-58
"K_4205 Lindesnes"	"1985"	18605	257	213	44	680	710	-30	14
"K_4205 Lindesnes"	"1986"	18619	227	211	16	784	809	-25	-8
"K_4205 Lindesnes"	"1987"	18611	252	197	55	857	736	121	171
"K_4205 Lindesnes"	"1988"	18782	268	214	54	734	724	10	66
"K_4205 Lindesnes"	"1989"	18848	242	206	36	654	681	-27	7
"K_4205 Lindesnes"	"1990"	18855	267	215	52	754	724	30	80
"K_4205 Lindesnes"	"1991"	18935	275	205	70	716	643	73	141
"K_4205 Lindesnes"	"1992"	19076	236	182	54	583	623	-40	21
"K_4205 Lindesnes"	"1993"	19097	248	187	61	853	654	199	258
"K_4205 Lindesnes"	"1994"	19355	253	227	26	755	686	69	93
"K_4205 Lindesnes"	"1995"	19448	257	192	65	840	759	81	151
"K_4205 Lindesnes"	"1996"	19599	271	203	68	718	770	-52	17
"K_4205 Lindesnes"	"1997"	19616	246	205	41	823	737	86	129
"K_4205 Lindesnes"	"1998"	19745	268	197	71	847	811	36	111
"K_4205 Lindesnes"	"1999"	19856	267	189	78	760	787	-27	53
"K_4205 Lindesnes"	"2000"	19909	237	193	44	809	800	9	53
"K_4205 Lindesnes"	"2001"	19962	230	226	4	873	829	44	52
"K_4205 Lindesnes"	"2002"	20014	246	197	49	1071	802	269	319
"K_4205 Lindesnes"	"2003"	20333	272	187	85	967	844	123	207
"K_4205 Lindesnes"	"2004"	20540	235	184	51	1018	954	64	121
"K_4205 Lindesnes"	"2005"	20661	245	206	39	900	878	22	65
"K_4205 Lindesnes"	"2006"	20726	263	191	72	948	884	64	141
"K_4205 Lindesnes"	"2007"	20867	293	195	98	1098	931	167	268
"K_4205 Lindesnes"	"2008"	21135	281	206	75	1106	931	175	251
"K_4205 Lindesnes"	"2009"	21386	270	221	49	1108	950	158	202
"K_4205 Lindesnes"	"2010"	21588	272	206	66	1341	1085	256	323
"K_4205 Lindesnes"	"2011"	21911	286	190	96	1174	994	180	277
"K_4205 Lindesnes"	"2012"	22188	252	186	66	1103	1033	70	137
"K_4205 Lindesnes"	"2013"	22325	251	189	62	1164	1063	101	167
"K_4205 Lindesnes"	"2014"	22492	229	168	61	1102	1047	55	119
"K_4205 Lindesnes"	"2015"	22611	263	211	52	1212	1109	103	151
"K_4205 Lindesnes"	"2016"	22762	244	205	39	1171	1119	52	97
"K_4205 Lindesnes"	"2017"	22859	218	188	30	1131	1120	11	46
"K_4205 Lindesnes"	"2018"	22905	209	222	-13	1018	1000	18	4
"K_4205 Lindesnes"	"2019"	22909	213	192	21	1135	1017	118	138
"K_4205 Lindesnes"	"2020"	23046	185	187	-2	824	819	5	9
"K_4205 Lindesnes"	"2021"	23055	216	202	14	910	829	81	92
"K_4205 Lindesnes"	"2022"	23147	210	205	5	1109	780	329	332
"K_4205 Lindesnes"	"2023"	23479	193	194	-1	1009	800	209	211
"K_4205 Lindesnes"	"2024"	23690	..	..	..	..	..	..	..
"K_4206 Farsund"	"1951"	7997	133	124	9	332	352	-20	-11
"K_4206 Farsund"	"1952"	7986	154	98	56	318	376	-58	-2
"K_4206 Farsund"	"1953"	7984	140	95	45	446	439	7	52
"K_4206 Farsund"	"1954"	8036	171	89	82	353	364	-11	71
"K_4206 Farsund"	"1955"	8107	161	77	84	328	420	-92	13
"K_4206 Farsund"	"1956"	8120	157	106	51	354	466	-112	-61
"K_4206 Farsund"	"1957"	8059	118	91	27	351	402	-51	-24
"K_4206 Farsund"	"1958"	8035	138	86	52	399	391	8	60
"K_4206 Farsund"	"1959"	8095	127	107	20	368	397	-29	-9
"K_4206 Farsund"	"1960"	8086	128	93	35	434	637	-203	-148
"K_4206 Farsund"	"1961"	7938	136	102	34	353	443	-90	-56
"K_4206 Farsund"	"1962"	7882	122	103	19	351	352	-1	18
"K_4206 Farsund"	"1963"	7900	125	122	3	395	508	-113	-110
"K_4206 Farsund"	"1964"	7790	117	87	30	310	413	-103	-73
"K_4206 Farsund"	"1965"	7717	145	108	37	319	371	-52	-15
"K_4206 Farsund"	"1966"	7702	125	93	32	314	327	-13	57
"K_4206 Farsund"	"1967"	7759	157	98	59	307	316	-9	50
"K_4206 Farsund"	"1968"	7809	128	100	28	324	308	16	42
"K_4206 Farsund"	"1969"	7851	136	94	42	429	278	151	140
"K_4206 Farsund"	"1970"	7991	126	113	13	737	406	331	345
"K_4206 Farsund"	"1971"	8357	150	122	28	443	342	101	122
"K_4206 Farsund"	"1972"	8479	150	102	48	387	259	128	191
"K_4206 Farsund"	"1973"	8670	154	100	54	327	324	3	53
"K_4206 Farsund"	"1974"	8723	117	74	43	387	321	66	111
"K_4206 Farsund"	"1975"	8834	146	99	47	393	365	28	66
"K_4206 Farsund"	"1976"	8900	145	101	44	367	329	38	92
"K_4206 Farsund"	"1977"	8992	125	103	22	413	318	95	109
"K_4206 Farsund"	"1978"	9101	131	69	62	419	365	54	116
"K_4206 Farsund"	"1979"	9217	129	114	15	432	339	93	108
"K_4206 Farsund"	"1980"	9325	143	103	40	407	358	49	85
"K_4206 Farsund"	"1981"	9410	136	89	47	398	372	26	79
"K_4206 Farsund"	"1982"	9489	131	104	27	361	337	24	51
"K_4206 Farsund"	"1983"	9540	127	105	22	324	330	-6	17
"K_4206 Farsund"	"1984"	9557	116	99	17	311	311	0	19
"K_4206 Farsund"	"1985"	9576	114	126	-12	318	375	-57	-72
"K_4206 Farsund"	"1986"	9504	120	88	32	302	329	-27	2
"K_4206 Farsund"	"1987"	9506	113	117	-4	294	364	-70	-75
"K_4206 Farsund"	"1988"	9431	125	104	21	269	344	-75	-53
"K_4206 Farsund"	"1989"	9378	102	92	10	247	286	-39	-29
"K_4206 Farsund"	"1990"	9349	123	119	4	297	322	-25	-25
"K_4206 Farsund"	"1991"	9324	128	116	12	235	290	-55	-37
"K_4206 Farsund"	"1992"	9287	134	95	39	281	326	-45	-12
"K_4206 Farsund"	"1993"	9275	111	95	16	373	303	70	88
"K_4206 Farsund"	"1994"	9363	106	103	3	282	409	-127	-125
"K_4206 Farsund"	"1995"	9238	119	115	4	264	306	-42	-36
"K_4206 Farsund"	"1996"	9202	123	105	18	294	227	67	84
"K_4206 Farsund"	"1997"	9286	128	98	30	306	298	8	35
"K_4206 Farsund"	"1998"	9321	134	119	15	383	268	115	130
"K_4206 Farsund"	"1999"	9451	120	96	24	561	405	156	179
"K_4206 Farsund"	"2000"	9630	148	94	54	423	483	-60	-5
"K_4206 Farsund"	"2001"	9625	103	111	-8	286	406	-120	-128
"K_4206 Farsund"	"2002"	9497	109	95	14	431	365	66	81
"K_4206 Farsund"	"2003"	9578	103	95	8	317	411	-94	-81
"K_4206 Farsund"	"2004"	9497	77	95	-18	353	357	-4	-18
"K_4206 Farsund"	"2005"	9479	108	120	-12	334	353	-19	-33
"K_4206 Farsund"	"2006"	9446	105	73	32	267	361	-94	-60
"K_4206 Farsund"	"2007"	9386	102	98	4	390	392	-2	6
"K_4206 Farsund"	"2008"	9392	111	87	24	333	328	5	35
"K_4206 Farsund"	"2009"	9427	101	85	16	331	364	-33	-17
"K_4206 Farsund"	"2010"	9410	99	89	10	368	378	-10	5
"K_4206 Farsund"	"2011"	9415	94	94	0	312	295	17	18
"K_4206 Farsund"	"2012"	9433	100	97	3	347	341	6	8
"K_4206 Farsund"	"2013"	9441	92	86	6	374	310	64	75
"K_4206 Farsund"	"2014"	9516	118	82	36	400	357	43	80
"K_4206 Farsund"	"2015"	9596	106	93	13	469	371	98	109
"K_4206 Farsund"	"2016"	9705	93	85	8	485	432	53	64
"K_4206 Farsund"	"2017"	9769	93	106	-13	344	375	-31	-43
"K_4206 Farsund"	"2018"	9726	99	93	6	264	302	-38	-31
"K_4206 Farsund"	"2019"	9695	97	92	5	314	325	-11	-4
"K_4206 Farsund"	"2020"	9691	86	97	-11	303	339	-36	-46
"K_4206 Farsund"	"2021"	9645	94	87	7	306	336	-30	-23
"K_4206 Farsund"	"2022"	9622	78	74	4	719	484	235	238
"K_4206 Farsund"	"2023"	9860	82	87	-5	1203	1183	20	16
"K_4206 Farsund"	"2024"	9876	..	..	..	..	..	..	..
"K_4207 Flekkefjord"	"1951"	9023	150	88	62	431	499	-68	-6
"K_4207 Flekkefjord"	"1952"	9017	164	91	73	413	492	-79	-6
"K_4207 Flekkefjord"	"1953"	9011	147	95	52	497	540	-43	9
"K_4207 Flekkefjord"	"1954"	9020	135	97	38	448	511	-63	-25
"K_4207 Flekkefjord"	"1955"	8995	153	83	70	527	495	32	224
"K_4207 Flekkefjord"	"1956"	9219	137	88	49	580	625	-45	4
"K_4207 Flekkefjord"	"1957"	9223	128	88	40	573	640	-67	-27
"K_4207 Flekkefjord"	"1958"	9196	153	83	70	491	525	-34	36
"K_4207 Flekkefjord"	"1959"	9232	151	98	53	502	582	-80	-27
"K_4207 Flekkefjord"	"1960"	8979	124	97	27	516	617	-101	-161
"K_4207 Flekkefjord"	"1961"	8818	137	98	39	426	474	-48	-9
"K_4207 Flekkefjord"	"1962"	8809	122	85	37	493	505	-12	25
"K_4207 Flekkefjord"	"1963"	8834	149	118	31	387	477	-90	-59
"K_4207 Flekkefjord"	"1964"	8775	152	104	48	433	443	-10	38
"K_4207 Flekkefjord"	"1965"	8813	115	92	23	245	364	-119	-96
"K_4207 Flekkefjord"	"1966"	8717	131	106	25	321	462	-141	-99
"K_4207 Flekkefjord"	"1967"	8618	123	105	18	319	330	-11	7
"K_4207 Flekkefjord"	"1968"	8625	138	118	20	309	364	-55	-34
"K_4207 Flekkefjord"	"1969"	8591	131	108	23	365	333	32	51
"K_4207 Flekkefjord"	"1970"	8642	109	111	-2	321	435	-114	-128
"K_4207 Flekkefjord"	"1971"	8514	127	95	32	286	314	-28	7
"K_4207 Flekkefjord"	"1972"	8521	130	109	21	291	294	-3	18
"K_4207 Flekkefjord"	"1973"	8539	133	118	15	358	293	65	80
"K_4207 Flekkefjord"	"1974"	8619	130	94	36	383	317	66	103
"K_4207 Flekkefjord"	"1975"	8722	122	104	18	322	310	12	30
"K_4207 Flekkefjord"	"1976"	8752	106	115	-9	257	257	0	-9
"K_4207 Flekkefjord"	"1977"	8743	106	110	-4	311	293	18	13
"K_4207 Flekkefjord"	"1978"	8756	128	101	27	265	294	-29	-1
"K_4207 Flekkefjord"	"1979"	8755	119	108	11	273	295	-22	-12
"K_4207 Flekkefjord"	"1980"	8743	121	102	19	307	274	33	52
"K_4207 Flekkefjord"	"1981"	8795	125	120	5	274	293	-19	-13
"K_4207 Flekkefjord"	"1982"	8782	121	101	20	286	288	-2	16
"K_4207 Flekkefjord"	"1983"	8798	104	100	4	266	248	18	22
"K_4207 Flekkefjord"	"1984"	8820	96	104	-8	234	226	8	2
"K_4207 Flekkefjord"	"1985"	8822	109	114	-5	239	230	9	3
"K_4207 Flekkefjord"	"1986"	8825	96	102	-6	286	293	-7	-51
"K_4207 Flekkefjord"	"1987"	8774	107	115	-8	351	319	32	24
"K_4207 Flekkefjord"	"1988"	8798	111	90	21	254	275	-21	-2
"K_4207 Flekkefjord"	"1989"	8796	96	97	-1	234	243	-9	-11
"K_4207 Flekkefjord"	"1990"	8785	119	119	0	247	247	0	0
"K_4207 Flekkefjord"	"1991"	8785	113	114	-1	223	260	-37	-42
"K_4207 Flekkefjord"	"1992"	8743	107	103	4	279	250	29	38
"K_4207 Flekkefjord"	"1993"	8781	112	126	-14	181	240	-59	-73
"K_4207 Flekkefjord"	"1994"	8708	114	106	8	294	188	106	113
"K_4207 Flekkefjord"	"1995"	8821	103	122	-19	249	265	-16	-35
"K_4207 Flekkefjord"	"1996"	8786	113	82	31	261	253	8	38
"K_4207 Flekkefjord"	"1997"	8824	115	111	4	295	309	-14	-11
"K_4207 Flekkefjord"	"1998"	8813	92	114	-22	332	294	38	13
"K_4207 Flekkefjord"	"1999"	8826	100	111	-11	302	267	35	25
"K_4207 Flekkefjord"	"2000"	8851	88	105	-17	257	225	32	15
"K_4207 Flekkefjord"	"2001"	8866	99	112	-13	266	280	-14	-27
"K_4207 Flekkefjord"	"2002"	8839	92	106	-14	323	276	47	32
"K_4207 Flekkefjord"	"2003"	8871	100	96	4	312	272	40	47
"K_4207 Flekkefjord"	"2004"	8918	91	87	4	254	295	-41	-40
"K_4207 Flekkefjord"	"2005"	8878	97	93	4	204	233	-29	-26
"K_4207 Flekkefjord"	"2006"	8852	102	73	29	258	279	-21	8
"K_4207 Flekkefjord"	"2007"	8860	100	97	3	327	281	46	50
"K_4207 Flekkefjord"	"2008"	8910	118	99	19	342	299	43	65
"K_4207 Flekkefjord"	"2009"	8975	107	88	19	290	284	6	28
"K_4207 Flekkefjord"	"2010"	9003	120	96	24	303	317	-14	10
"K_4207 Flekkefjord"	"2011"	9013	80	76	4	363	334	29	33
"K_4207 Flekkefjord"	"2012"	9046	115	99	16	336	338	-2	14
"K_4207 Flekkefjord"	"2013"	9060	99	104	-5	283	325	-42	-47
"K_4207 Flekkefjord"	"2014"	9013	76	96	-20	385	309	76	56
"K_4207 Flekkefjord"	"2015"	9069	83	82	1	370	345	25	27
"K_4207 Flekkefjord"	"2016"	9096	81	67	14	377	397	-20	-6
"K_4207 Flekkefjord"	"2017"	9090	82	112	-30	321	315	6	-24
"K_4207 Flekkefjord"	"2018"	9066	79	98	-19	293	276	17	0
"K_4207 Flekkefjord"	"2019"	9066	82	80	2	289	329	-40	-38
"K_4207 Flekkefjord"	"2020"	9028	104	92	12	319	330	-11	-1
"K_4207 Flekkefjord"	"2021"	9027	87	95	-8	361	326	35	21
"K_4207 Flekkefjord"	"2022"	9048	91	123	-32	519	309	210	168
"K_4207 Flekkefjord"	"2023"	9216	81	88	-7	383	324	59	63
"K_4207 Flekkefjord"	"2024"	9279	..	..	..	..	..	..	..
"K_4211 Gjerstad"	"1951"	2704	46	23	23	104	107	-3	20
"K_4211 Gjerstad"	"1952"	2724	51	24	27	78	94	-16	11
"K_4211 Gjerstad"	"1953"	2735	52	20	32	55	153	-98	-66
"K_4211 Gjerstad"	"1954"	2669	45	31	14	58	106	-48	-34
"K_4211 Gjerstad"	"1955"	2635	37	21	16	68	74	-6	-6
"K_4211 Gjerstad"	"1956"	2629	47	39	8	82	106	-24	-16
"K_4211 Gjerstad"	"1957"	2613	40	24	16	82	99	-17	-1
"K_4211 Gjerstad"	"1958"	2612	42	36	6	60	77	-17	-11
"K_4211 Gjerstad"	"1959"	2601	49	22	27	99	111	-12	15
"K_4211 Gjerstad"	"1960"	2616	36	33	3	137	131	6	-1
"K_4211 Gjerstad"	"1961"	2615	19	38	-19	55	89	-34	-53
"K_4211 Gjerstad"	"1962"	2562	42	32	10	99	104	-5	5
"K_4211 Gjerstad"	"1963"	2567	31	30	1	74	99	-25	-24
"K_4211 Gjerstad"	"1964"	2543	42	34	8	83	101	-18	-10
"K_4211 Gjerstad"	"1965"	2533	46	36	10	101	99	2	12
"K_4211 Gjerstad"	"1966"	2545	35	27	8	67	89	-22	5
"K_4211 Gjerstad"	"1967"	2550	30	36	-6	82	96	-14	-20
"K_4211 Gjerstad"	"1968"	2530	41	24	17	95	96	-1	21
"K_4211 Gjerstad"	"1969"	2551	48	30	18	93	95	-2	14
"K_4211 Gjerstad"	"1970"	2565	32	40	-8	125	128	-3	-10
"K_4211 Gjerstad"	"1971"	2555	40	36	4	102	91	11	15
"K_4211 Gjerstad"	"1972"	2570	42	33	9	132	94	38	43
"K_4211 Gjerstad"	"1973"	2613	37	34	3	91	121	-30	-26
"K_4211 Gjerstad"	"1974"	2587	43	33	10	107	125	-18	-9
"K_4211 Gjerstad"	"1975"	2578	36	30	6	101	83	18	23
"K_4211 Gjerstad"	"1976"	2601	43	31	12	115	71	44	56
"K_4211 Gjerstad"	"1977"	2657	32	36	-4	108	82	26	22
"K_4211 Gjerstad"	"1978"	2679	49	28	21	100	93	7	28
