"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4211 Gjerstad"	"1979"	2707	47	40	7	95	101	-6	1
"K_4211 Gjerstad"	"1980"	2708	34	34	0	81	83	-2	-2
"K_4211 Gjerstad"	"1981"	2706	42	34	8	83	71	12	20
"K_4211 Gjerstad"	"1982"	2726	29	20	9	82	73	9	18
"K_4211 Gjerstad"	"1983"	2744	32	35	-3	59	87	-28	-31
"K_4211 Gjerstad"	"1984"	2713	30	26	4	67	100	-33	-29
"K_4211 Gjerstad"	"1985"	2684	22	39	-17	80	61	19	3
"K_4211 Gjerstad"	"1986"	2687	32	31	1	66	89	-23	-23
"K_4211 Gjerstad"	"1987"	2664	26	35	-9	76	78	-2	-11
"K_4211 Gjerstad"	"1988"	2653	24	32	-8	78	96	-18	-25
"K_4211 Gjerstad"	"1989"	2628	23	27	-4	94	111	-17	-24
"K_4211 Gjerstad"	"1990"	2604	28	36	-8	77	89	-12	-20
"K_4211 Gjerstad"	"1991"	2584	38	39	-1	87	82	5	0
"K_4211 Gjerstad"	"1992"	2584	23	26	-3	86	104	-18	-15
"K_4211 Gjerstad"	"1993"	2569	25	29	-4	80	88	-8	-12
"K_4211 Gjerstad"	"1994"	2557	22	26	-4	89	92	-3	-8
"K_4211 Gjerstad"	"1995"	2549	37	43	-6	93	102	-9	-16
"K_4211 Gjerstad"	"1996"	2533	41	27	14	104	96	8	22
"K_4211 Gjerstad"	"1997"	2555	26	26	0	77	71	6	6
"K_4211 Gjerstad"	"1998"	2561	25	38	-13	110	124	-14	-29
"K_4211 Gjerstad"	"1999"	2532	34	41	-7	92	108	-16	-23
"K_4211 Gjerstad"	"2000"	2509	24	40	-16	105	105	0	-16
"K_4211 Gjerstad"	"2001"	2493	20	31	-11	78	78	0	-7
"K_4211 Gjerstad"	"2002"	2486	21	22	-1	106	80	26	25
"K_4211 Gjerstad"	"2003"	2511	23	25	-2	111	79	32	30
"K_4211 Gjerstad"	"2004"	2541	21	30	-9	64	96	-32	-41
"K_4211 Gjerstad"	"2005"	2500	21	28	-7	105	92	13	6
"K_4211 Gjerstad"	"2006"	2506	23	29	-6	85	72	13	7
"K_4211 Gjerstad"	"2007"	2513	28	33	-5	126	115	11	6
"K_4211 Gjerstad"	"2008"	2519	15	32	-17	94	100	-6	-23
"K_4211 Gjerstad"	"2009"	2496	23	36	-13	129	135	-6	-18
"K_4211 Gjerstad"	"2010"	2478	31	26	5	121	106	15	19
"K_4211 Gjerstad"	"2011"	2497	23	30	-7	138	150	-12	-19
"K_4211 Gjerstad"	"2012"	2478	20	28	-8	111	97	14	6
"K_4211 Gjerstad"	"2013"	2484	27	20	7	102	104	-2	5
"K_4211 Gjerstad"	"2014"	2489	13	19	-6	126	126	0	-8
"K_4211 Gjerstad"	"2015"	2481	23	23	0	93	101	-8	-8
"K_4211 Gjerstad"	"2016"	2473	19	22	-3	157	120	37	38
"K_4211 Gjerstad"	"2017"	2511	14	28	-14	107	137	-30	-44
"K_4211 Gjerstad"	"2018"	2467	18	28	-10	110	113	-3	-13
"K_4211 Gjerstad"	"2019"	2454	17	31	-14	85	97	-12	-26
"K_4211 Gjerstad"	"2020"	2428	19	19	0	96	94	2	2
"K_4211 Gjerstad"	"2021"	2430	15	23	-8	102	99	3	-3
"K_4211 Gjerstad"	"2022"	2427	17	37	-20	129	115	14	-6
"K_4211 Gjerstad"	"2023"	2421	16	26	-10	122	87	35	23
"K_4211 Gjerstad"	"2024"	2444	..	..	..	..	..	..	..
"K_4212 Vegårshei"	"1951"	1862	27	15	12	42	81	-39	-27
"K_4212 Vegårshei"	"1952"	1835	34	23	11	62	59	3	14
"K_4212 Vegårshei"	"1953"	1849	28	12	16	52	70	-18	-2
"K_4212 Vegårshei"	"1954"	1847	31	20	11	45	76	-31	-20
"K_4212 Vegårshei"	"1955"	1827	33	21	12	35	86	-51	-32
"K_4212 Vegårshei"	"1956"	1795	28	25	3	48	59	-11	-8
"K_4212 Vegårshei"	"1957"	1787	32	19	13	50	67	-17	-4
"K_4212 Vegårshei"	"1958"	1783	32	16	16	47	55	-8	8
"K_4212 Vegårshei"	"1959"	1791	44	13	31	45	98	-53	-22
"K_4212 Vegårshei"	"1960"	1769	32	16	16	39	81	-42	-25
"K_4212 Vegårshei"	"1961"	1744	41	24	17	49	45	4	2
"K_4212 Vegårshei"	"1962"	1746	30	13	17	57	56	1	18
"K_4212 Vegårshei"	"1963"	1764	31	25	6	49	67	-18	-12
"K_4212 Vegårshei"	"1964"	1752	29	27	2	42	62	-20	-18
"K_4212 Vegårshei"	"1965"	1734	23	18	5	50	56	-6	-1
"K_4212 Vegårshei"	"1966"	1733	25	19	6	42	45	-3	6
"K_4212 Vegårshei"	"1967"	1739	31	27	4	49	73	-24	-20
"K_4212 Vegårshei"	"1968"	1719	18	20	-2	56	49	7	5
"K_4212 Vegårshei"	"1969"	1724	22	21	1	34	68	-34	-35
"K_4212 Vegårshei"	"1970"	1689	13	25	-12	61	81	-20	-33
"K_4212 Vegårshei"	"1971"	1656	27	17	10	58	54	4	15
"K_4212 Vegårshei"	"1972"	1671	17	25	-8	52	78	-26	-35
"K_4212 Vegårshei"	"1973"	1636	22	24	-2	41	32	9	7
"K_4212 Vegårshei"	"1974"	1643	17	17	0	53	47	6	5
"K_4212 Vegårshei"	"1975"	1648	25	18	7	54	61	-7	-1
"K_4212 Vegårshei"	"1976"	1647	19	24	-5	50	54	-4	-9
"K_4212 Vegårshei"	"1977"	1638	19	16	3	35	38	-3	0
"K_4212 Vegårshei"	"1978"	1638	20	18	2	70	35	35	36
"K_4212 Vegårshei"	"1979"	1674	14	17	-3	79	48	31	28
"K_4212 Vegårshei"	"1980"	1702	22	20	2	71	40	31	33
"K_4212 Vegårshei"	"1981"	1735	25	25	0	45	27	18	17
"K_4212 Vegårshei"	"1982"	1752	17	32	-15	92	50	42	29
"K_4212 Vegårshei"	"1983"	1781	21	15	6	65	43	22	26
"K_4212 Vegårshei"	"1984"	1807	23	25	-2	80	50	30	28
"K_4212 Vegårshei"	"1985"	1835	27	31	-4	47	52	-5	-10
"K_4212 Vegårshei"	"1986"	1825	26	23	3	52	35	17	20
"K_4212 Vegårshei"	"1987"	1845	31	28	3	51	65	-14	-13
"K_4212 Vegårshei"	"1988"	1832	24	21	3	58	59	-1	2
"K_4212 Vegårshei"	"1989"	1834	19	26	-7	65	53	12	5
"K_4212 Vegårshei"	"1990"	1839	24	31	-7	74	53	21	14
"K_4212 Vegårshei"	"1991"	1853	30	27	3	62	64	-2	0
"K_4212 Vegårshei"	"1992"	1853	20	25	-5	60	62	-2	-6
"K_4212 Vegårshei"	"1993"	1847	18	30	-12	60	65	-5	-18
"K_4212 Vegårshei"	"1994"	1829	24	21	3	95	68	27	33
"K_4212 Vegårshei"	"1995"	1862	19	19	0	56	61	-5	-5
"K_4212 Vegårshei"	"1996"	1857	27	14	13	57	67	-10	3
"K_4212 Vegårshei"	"1997"	1860	24	30	-6	50	53	-3	-9
"K_4212 Vegårshei"	"1998"	1851	23	27	-4	71	90	-19	-23
"K_4212 Vegårshei"	"1999"	1828	28	19	9	75	74	1	10
"K_4212 Vegårshei"	"2000"	1838	14	16	-2	74	73	1	0
"K_4212 Vegårshei"	"2001"	1838	23	21	2	61	70	-9	-7
"K_4212 Vegårshei"	"2002"	1831	17	25	-8	81	64	17	9
"K_4212 Vegårshei"	"2003"	1840	21	19	2	63	49	14	16
"K_4212 Vegårshei"	"2004"	1856	20	22	-2	58	58	0	-2
"K_4212 Vegårshei"	"2005"	1854	17	20	-3	51	53	-2	-5
"K_4212 Vegårshei"	"2006"	1849	26	20	6	80	71	9	15
"K_4212 Vegårshei"	"2007"	1864	22	22	0	84	64	20	20
"K_4212 Vegårshei"	"2008"	1884	19	23	-4	85	84	1	-3
"K_4212 Vegårshei"	"2009"	1881	25	28	-3	71	64	7	5
"K_4212 Vegårshei"	"2010"	1886	31	20	11	94	68	26	36
"K_4212 Vegårshei"	"2011"	1922	17	22	-5	83	67	16	11
"K_4212 Vegårshei"	"2012"	1933	27	13	14	126	87	39	53
"K_4212 Vegårshei"	"2013"	1986	18	27	-9	102	79	23	14
"K_4212 Vegårshei"	"2014"	2000	19	15	4	95	81	14	18
"K_4212 Vegårshei"	"2015"	2018	20	23	-3	116	95	21	18
"K_4212 Vegårshei"	"2016"	2036	21	18	3	144	79	65	68
"K_4212 Vegårshei"	"2017"	2104	19	18	1	78	96	-18	-17
"K_4212 Vegårshei"	"2018"	2087	16	31	-15	107	86	21	6
"K_4212 Vegårshei"	"2019"	2093	22	23	-1	111	106	5	4
"K_4212 Vegårshei"	"2020"	2097	19	22	-3	110	78	32	31
"K_4212 Vegårshei"	"2021"	2128	22	19	3	99	96	3	3
"K_4212 Vegårshei"	"2022"	2131	15	13	2	92	84	8	12
"K_4212 Vegårshei"	"2023"	2143	20	16	4	291	169	122	125
"K_4212 Vegårshei"	"2024"	2268	..	..	..	..	..	..	..
"K_4213 Tvedestrand"	"1951"	6587	102	88	14	316	355	-34	-20
"K_4213 Tvedestrand"	"1952"	6567	130	70	60	268	352	-95	-35
"K_4213 Tvedestrand"	"1953"	6532	107	74	33	244	327	-79	-46
"K_4213 Tvedestrand"	"1954"	6486	110	81	29	219	277	-60	-31
"K_4213 Tvedestrand"	"1955"	6455	108	74	34	315	314	0	107
"K_4213 Tvedestrand"	"1956"	6562	109	80	29	301	408	-114	-85
"K_4213 Tvedestrand"	"1957"	6477	100	76	24	289	335	-53	-29
"K_4213 Tvedestrand"	"1958"	6448	107	70	37	267	293	-26	11
"K_4213 Tvedestrand"	"1959"	6459	102	76	26	267	320	-53	-27
"K_4213 Tvedestrand"	"1960"	6432	112	86	26	322	370	-48	-48
"K_4213 Tvedestrand"	"1961"	6384	91	83	8	186	252	-66	-58
"K_4213 Tvedestrand"	"1962"	5951	68	80	-12	207	242	-35	-47
"K_4213 Tvedestrand"	"1963"	5904	84	102	-18	253	252	1	-17
"K_4213 Tvedestrand"	"1964"	5892	85	87	-2	194	270	-76	-78
"K_4213 Tvedestrand"	"1965"	5814	78	82	-4	207	246	-39	-43
"K_4213 Tvedestrand"	"1966"	5771	56	96	-40	207	295	-88	-78
"K_4213 Tvedestrand"	"1967"	5693	70	85	-15	293	286	7	-8
"K_4213 Tvedestrand"	"1968"	5685	84	80	4	209	245	-36	-30
"K_4213 Tvedestrand"	"1969"	5655	70	73	-3	226	250	-24	-36
"K_4213 Tvedestrand"	"1970"	5619	73	84	-11	334	314	20	-8
"K_4213 Tvedestrand"	"1971"	5611	80	79	1	215	260	-45	-48
"K_4213 Tvedestrand"	"1972"	5563	71	92	-21	157	221	-64	-84
"K_4213 Tvedestrand"	"1973"	5479	86	84	2	246	246	0	3
"K_4213 Tvedestrand"	"1974"	5482	68	85	-17	264	241	23	7
"K_4213 Tvedestrand"	"1975"	5489	66	67	-1	262	211	51	48
"K_4213 Tvedestrand"	"1976"	5537	84	84	0	223	185	38	40
"K_4213 Tvedestrand"	"1977"	5577	69	79	-10	262	199	63	53
"K_4213 Tvedestrand"	"1978"	5630	63	69	-6	275	244	31	25
"K_4213 Tvedestrand"	"1979"	5655	59	79	-20	270	202	68	48
"K_4213 Tvedestrand"	"1980"	5703	48	86	-38	258	209	49	11
"K_4213 Tvedestrand"	"1981"	5714	69	88	-19	252	221	31	12
"K_4213 Tvedestrand"	"1982"	5726	62	73	-11	245	214	31	19
"K_4213 Tvedestrand"	"1983"	5745	72	78	-6	249	211	38	34
"K_4213 Tvedestrand"	"1984"	5779	69	74	-5	281	241	40	34
"K_4213 Tvedestrand"	"1985"	5813	77	71	6	202	250	-48	-41
"K_4213 Tvedestrand"	"1986"	5772	77	80	-3	296	233	63	58
"K_4213 Tvedestrand"	"1987"	5830	62	77	-15	298	253	45	32
"K_4213 Tvedestrand"	"1988"	5862	71	98	-27	327	295	32	7
"K_4213 Tvedestrand"	"1989"	5869	74	73	1	243	226	17	16
"K_4213 Tvedestrand"	"1990"	5885	79	69	10	221	270	-49	-39
"K_4213 Tvedestrand"	"1991"	5846	90	96	-6	261	240	21	10
"K_4213 Tvedestrand"	"1992"	5856	73	89	-16	240	241	-1	-13
"K_4213 Tvedestrand"	"1993"	5843	62	79	-17	271	259	12	-6
"K_4213 Tvedestrand"	"1994"	5837	58	72	-14	293	240	53	42
"K_4213 Tvedestrand"	"1995"	5879	60	87	-27	304	286	18	-9
"K_4213 Tvedestrand"	"1996"	5870	74	81	-7	324	306	18	11
"K_4213 Tvedestrand"	"1997"	5881	58	66	-8	330	275	55	48
"K_4213 Tvedestrand"	"1998"	5929	63	79	-16	299	297	2	-15
"K_4213 Tvedestrand"	"1999"	5914	58	80	-22	359	284	75	53
"K_4213 Tvedestrand"	"2000"	5967	71	82	-11	309	329	-20	-32
"K_4213 Tvedestrand"	"2001"	5935	59	70	-11	363	327	36	22
"K_4213 Tvedestrand"	"2002"	5957	57	67	-10	277	313	-36	-39
"K_4213 Tvedestrand"	"2003"	5918	47	69	-22	272	284	-12	-31
"K_4213 Tvedestrand"	"2004"	5887	59	65	-6	278	269	9	2
"K_4213 Tvedestrand"	"2005"	5889	53	77	-24	187	220	-33	-51
"K_4213 Tvedestrand"	"2006"	5838	59	63	-4	262	274	-12	-16
"K_4213 Tvedestrand"	"2007"	5822	60	65	-5	320	263	57	52
"K_4213 Tvedestrand"	"2008"	5874	54	62	-8	344	270	74	65
"K_4213 Tvedestrand"	"2009"	5939	59	73	-14	306	292	14	0
"K_4213 Tvedestrand"	"2010"	5939	67	72	-5	319	289	30	30
"K_4213 Tvedestrand"	"2011"	5969	64	59	5	338	291	47	50
"K_4213 Tvedestrand"	"2012"	6019	58	47	11	351	318	33	45
"K_4213 Tvedestrand"	"2013"	6064	53	56	-3	326	331	-5	-5
"K_4213 Tvedestrand"	"2014"	6059	56	79	-23	324	312	12	-11
"K_4213 Tvedestrand"	"2015"	6048	59	76	-17	312	327	-15	-34
"K_4213 Tvedestrand"	"2016"	6014	53	61	-8	389	343	46	37
"K_4213 Tvedestrand"	"2017"	6051	51	50	1	347	314	33	35
"K_4213 Tvedestrand"	"2018"	6086	49	64	-15	304	307	-3	-17
"K_4213 Tvedestrand"	"2019"	6069	41	75	-34	330	312	18	-16
"K_4213 Tvedestrand"	"2020"	6053	41	76	-35	374	324	50	14
"K_4213 Tvedestrand"	"2021"	6067	48	62	-14	347	287	60	48
"K_4213 Tvedestrand"	"2022"	6115	53	61	-8	402	320	82	69
"K_4213 Tvedestrand"	"2023"	6184	57	54	3	421	290	131	139
"K_4213 Tvedestrand"	"2024"	6323	..	..	..	..	..	..	..
"K_4214 Froland"	"1951"	3435	82	30	52	132	142	-10	42
"K_4214 Froland"	"1952"	3477	65	33	32	103	125	-22	10
"K_4214 Froland"	"1953"	3487	74	25	49	113	182	-69	-20
"K_4214 Froland"	"1954"	3467	62	27	35	105	143	-38	-3
"K_4214 Froland"	"1955"	3464	59	31	28	149	148	1	21
"K_4214 Froland"	"1956"	3485	63	26	37	126	166	-40	-3
"K_4214 Froland"	"1957"	3482	72	35	37	123	157	-34	3
"K_4214 Froland"	"1958"	3485	56	26	30	116	144	-28	2
"K_4214 Froland"	"1959"	3487	65	30	35	121	169	-48	-13
"K_4214 Froland"	"1960"	3474	53	27	26	121	164	-43	-19
"K_4214 Froland"	"1961"	3455	54	49	5	123	140	-17	-12
"K_4214 Froland"	"1962"	3443	53	35	18	135	160	-25	-7
"K_4214 Froland"	"1963"	3436	58	32	26	89	144	-55	-29
"K_4214 Froland"	"1964"	3407	55	37	18	143	148	-5	13
"K_4214 Froland"	"1965"	3420	55	41	14	121	176	-55	-41
"K_4214 Froland"	"1966"	3379	45	34	11	129	157	-28	-7
"K_4214 Froland"	"1967"	3372	63	47	16	163	154	9	25
"K_4214 Froland"	"1968"	3403	54	43	11	136	188	-52	-44
"K_4214 Froland"	"1969"	3359	64	38	26	134	176	-42	-11
"K_4214 Froland"	"1970"	3348	62	49	13	145	166	-21	-4
"K_4214 Froland"	"1971"	3344	55	28	27	148	120	28	52
"K_4214 Froland"	"1972"	3396	55	41	14	151	163	-12	2
"K_4214 Froland"	"1973"	3398	56	31	25	142	149	-7	15
"K_4214 Froland"	"1974"	3413	62	24	38	138	177	-39	-2
"K_4214 Froland"	"1975"	3411	49	31	18	200	140	60	79
"K_4214 Froland"	"1976"	3490	56	41	15	198	130	68	83
"K_4214 Froland"	"1977"	3573	66	41	25	173	117	56	81
"K_4214 Froland"	"1978"	3654	59	33	26	154	168	-14	12
"K_4214 Froland"	"1979"	3666	53	51	2	154	140	14	16
"K_4214 Froland"	"1980"	3682	52	41	11	137	111	26	37
"K_4214 Froland"	"1981"	3719	47	38	9	163	125	38	46
"K_4214 Froland"	"1982"	3765	51	37	14	160	120	40	54
"K_4214 Froland"	"1983"	3819	35	43	-8	168	141	27	19
"K_4214 Froland"	"1984"	3838	60	35	25	153	173	-20	6
"K_4214 Froland"	"1985"	3844	49	46	3	180	182	-2	5
"K_4214 Froland"	"1986"	3849	56	41	15	191	146	45	61
"K_4214 Froland"	"1987"	3910	50	30	20	209	212	-3	17
"K_4214 Froland"	"1988"	3927	63	34	29	242	195	47	77
"K_4214 Froland"	"1989"	4004	53	41	12	218	173	45	56
"K_4214 Froland"	"1990"	4060	69	42	27	207	167	40	125
"K_4214 Froland"	"1991"	4185	60	46	14	186	164	22	32
"K_4214 Froland"	"1992"	4217	70	47	23	179	158	21	46
"K_4214 Froland"	"1993"	4263	84	42	42	170	177	-7	35
"K_4214 Froland"	"1994"	4298	45	52	-7	212	179	33	24
"K_4214 Froland"	"1995"	4322	53	39	14	218	179	39	52
"K_4214 Froland"	"1996"	4374	58	45	13	218	231	-13	-1
"K_4214 Froland"	"1997"	4373	64	43	21	263	184	79	100
"K_4214 Froland"	"1998"	4473	50	50	0	262	225	37	31
"K_4214 Froland"	"1999"	4504	56	52	4	195	203	-8	-7
"K_4214 Froland"	"2000"	4497	60	39	21	247	219	28	49
"K_4214 Froland"	"2001"	4546	63	41	22	280	218	62	84
"K_4214 Froland"	"2002"	4630	52	44	8	303	233	70	78
"K_4214 Froland"	"2003"	4708	51	48	3	232	247	-15	-10
"K_4214 Froland"	"2004"	4698	61	45	16	235	277	-42	-26
"K_4214 Froland"	"2005"	4672	58	37	21	304	234	70	92
"K_4214 Froland"	"2006"	4764	51	51	0	279	282	-3	-5
"K_4214 Froland"	"2007"	4759	66	43	23	321	250	71	94
"K_4214 Froland"	"2008"	4853	68	45	23	332	311	21	43
"K_4214 Froland"	"2009"	4896	65	33	32	302	227	75	106
"K_4214 Froland"	"2010"	5002	79	29	50	330	258	72	125
"K_4214 Froland"	"2011"	5127	84	49	35	387	291	96	130
"K_4214 Froland"	"2012"	5257	64	39	25	429	286	143	168
"K_4214 Froland"	"2013"	5425	68	27	41	347	327	20	61
"K_4214 Froland"	"2014"	5486	61	36	25	331	310	21	46
"K_4214 Froland"	"2015"	5532	74	39	35	362	311	51	86
"K_4214 Froland"	"2016"	5618	67	36	31	371	311	60	95
"K_4214 Froland"	"2017"	5713	57	47	10	326	259	67	77
"K_4214 Froland"	"2018"	5790	63	42	21	293	261	32	55
"K_4214 Froland"	"2019"	5845	74	37	37	368	299	69	106
"K_4214 Froland"	"2020"	5951	60	43	17	329	294	35	53
"K_4214 Froland"	"2021"	6004	67	41	26	390	321	69	94
"K_4214 Froland"	"2022"	6098	65	49	16	346	285	61	76
"K_4214 Froland"	"2023"	6174	64	43	21	342	304	38	62
"K_4214 Froland"	"2024"	6236	..	..	..	..	..	..	..
"K_4215 Lillesand"	"1951"	4657	55	48	7	297	298	-1	6
"K_4215 Lillesand"	"1952"	4663	84	65	19	172	232	-60	-41
"K_4215 Lillesand"	"1953"	4622	88	45	43	220	215	5	48
"K_4215 Lillesand"	"1954"	4670	74	61	13	242	304	-62	-49
"K_4215 Lillesand"	"1955"	4621	73	50	23	227	309	-82	-65
"K_4215 Lillesand"	"1956"	4556	72	48	24	271	268	3	27
"K_4215 Lillesand"	"1957"	4583	69	54	15	287	274	13	28
"K_4215 Lillesand"	"1958"	4611	67	50	17	303	287	16	33
"K_4215 Lillesand"	"1959"	4644	75	47	28	337	294	43	71
"K_4215 Lillesand"	"1960"	4715	72	68	4	324	283	41	77
"K_4215 Lillesand"	"1961"	4792	103	62	41	322	308	14	55
"K_4215 Lillesand"	"1962"	4847	75	76	-1	266	219	47	46
"K_4215 Lillesand"	"1963"	4893	74	72	2	208	252	-44	-42
"K_4215 Lillesand"	"1964"	4851	88	61	27	323	183	140	167
"K_4215 Lillesand"	"1965"	5018	76	67	9	275	174	101	110
"K_4215 Lillesand"	"1966"	5128	69	58	11	240	225	15	-47
"K_4215 Lillesand"	"1967"	5081	84	66	18	320	229	91	109
"K_4215 Lillesand"	"1968"	5190	101	71	30	321	222	99	129
"K_4215 Lillesand"	"1969"	5319	77	55	22	296	249	47	66
"K_4215 Lillesand"	"1970"	5385	97	77	20	407	330	77	102
"K_4215 Lillesand"	"1971"	5487	108	74	34	368	251	117	180
"K_4215 Lillesand"	"1972"	5667	91	63	28	470	244	226	256
"K_4215 Lillesand"	"1973"	5923	101	78	23	421	270	151	175
"K_4215 Lillesand"	"1974"	6098	85	63	22	447	337	110	133
"K_4215 Lillesand"	"1975"	6231	93	69	24	348	288	60	81
"K_4215 Lillesand"	"1976"	6312	80	78	2	345	244	101	102
"K_4215 Lillesand"	"1977"	6414	83	73	10	374	227	147	159
"K_4215 Lillesand"	"1978"	6573	89	76	13	330	237	93	105
"K_4215 Lillesand"	"1979"	6678	84	87	-3	421	239	182	179
"K_4215 Lillesand"	"1980"	6857	87	61	26	399	313	86	110
"K_4215 Lillesand"	"1981"	6967	91	83	8	360	234	126	137
"K_4215 Lillesand"	"1982"	7104	105	72	33	342	224	118	149
"K_4215 Lillesand"	"1983"	7253	98	72	26	416	320	96	122
"K_4215 Lillesand"	"1984"	7375	105	72	33	333	295	38	71
"K_4215 Lillesand"	"1985"	7446	91	72	19	386	287	99	118
"K_4215 Lillesand"	"1986"	7564	106	101	5	425	262	163	164
"K_4215 Lillesand"	"1987"	7728	93	83	10	480	325	155	164
"K_4215 Lillesand"	"1988"	7892	99	94	5	440	349	91	98
"K_4215 Lillesand"	"1989"	7990	100	75	25	382	355	27	46
"K_4215 Lillesand"	"1990"	8036	107	71	36	402	303	99	131
"K_4215 Lillesand"	"1991"	8167	108	82	26	384	313	71	97
"K_4215 Lillesand"	"1992"	8264	100	94	6	364	331	33	37
"K_4215 Lillesand"	"1993"	8301	101	75	26	389	342	47	74
"K_4215 Lillesand"	"1994"	8375	114	65	49	418	385	33	83
"K_4215 Lillesand"	"1995"	8458	102	86	16	449	325	124	141
"K_4215 Lillesand"	"1996"	8599	117	75	42	464	421	43	84
"K_4215 Lillesand"	"1997"	8683	98	79	19	428	401	27	46
"K_4215 Lillesand"	"1998"	8729	120	81	39	414	419	-5	34
"K_4215 Lillesand"	"1999"	8763	117	88	29	461	436	25	53
"K_4215 Lillesand"	"2000"	8816	103	70	33	443	406	37	72
"K_4215 Lillesand"	"2001"	8888	99	80	19	447	424	23	42
"K_4215 Lillesand"	"2002"	8930	102	62	40	441	429	12	52
"K_4215 Lillesand"	"2003"	8982	78	85	-7	395	418	-23	-30
"K_4215 Lillesand"	"2004"	8952	97	80	17	488	412	76	91
"K_4215 Lillesand"	"2005"	9043	91	71	20	431	464	-33	-13
"K_4215 Lillesand"	"2006"	9030	104	74	30	493	444	49	79
"K_4215 Lillesand"	"2007"	9109	104	77	27	565	459	106	129
"K_4215 Lillesand"	"2008"	9238	107	73	34	487	431	56	91
"K_4215 Lillesand"	"2009"	9329	114	80	34	514	416	98	136
"K_4215 Lillesand"	"2010"	9465	136	73	63	643	457	186	248
"K_4215 Lillesand"	"2011"	9713	132	81	51	616	501	115	165
"K_4215 Lillesand"	"2012"	9878	117	69	48	571	465	106	154
"K_4215 Lillesand"	"2013"	10032	117	68	49	537	514	23	74
"K_4215 Lillesand"	"2014"	10106	114	73	41	683	490	193	234
"K_4215 Lillesand"	"2015"	10340	118	75	43	697	503	194	237
"K_4215 Lillesand"	"2016"	10577	123	79	44	630	551	79	125
"K_4215 Lillesand"	"2017"	10702	98	77	21	677	529	148	169
"K_4215 Lillesand"	"2018"	10871	104	88	16	607	505	102	119
"K_4215 Lillesand"	"2019"	10990	99	79	20	544	480	64	84
"K_4215 Lillesand"	"2020"	11074	85	61	24	624	547	77	106
"K_4215 Lillesand"	"2021"	11180	97	86	11	681	597	84	99
"K_4215 Lillesand"	"2022"	11279	114	83	31	691	582	109	140
"K_4215 Lillesand"	"2023"	11419	97	91	6	646	548	98	104
"K_4215 Lillesand"	"2024"	11523	..	..	..	..	..	..	..
"K_4216 Birkenes"	"1951"	3235	69	33	36	170	198	-28	8
"K_4216 Birkenes"	"1952"	3243	67	30	37	168	205	-37	0
"K_4216 Birkenes"	"1953"	3243	69	37	32	133	221	-88	-56
"K_4216 Birkenes"	"1954"	3187	62	35	27	146	185	-39	-12
"K_4216 Birkenes"	"1955"	3175	52	41	11	124	169	-45	-40
"K_4216 Birkenes"	"1956"	3135	57	26	31	198	184	14	45
"K_4216 Birkenes"	"1957"	3180	54	25	29	158	164	-6	23
"K_4216 Birkenes"	"1958"	3203	47	39	8	142	175	-33	-25
"K_4216 Birkenes"	"1959"	3178	41	35	6	130	208	-78	-72
"K_4216 Birkenes"	"1960"	3106	44	26	18	219	218	1	8
"K_4216 Birkenes"	"1961"	3114	43	30	13	133	168	-35	-22
"K_4216 Birkenes"	"1962"	3092	38	28	10	147	155	-8	2
"K_4216 Birkenes"	"1963"	3094	40	38	2	161	172	-11	-9
"K_4216 Birkenes"	"1964"	3085	47	28	19	166	183	-17	2
"K_4216 Birkenes"	"1965"	3087	53	33	20	162	191	-29	-9
"K_4216 Birkenes"	"1966"	3078	54	26	28	140	171	-31	-28
"K_4216 Birkenes"	"1967"	3050	52	35	17	119	164	-45	-28
