"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4216 Birkenes"	"1968"	3022	46	26	20	121	156	-35	-24
"K_4216 Birkenes"	"1969"	2998	38	34	4	133	186	-53	-32
"K_4216 Birkenes"	"1970"	2966	47	18	29	250	208	42	67
"K_4216 Birkenes"	"1971"	3033	43	38	5	165	166	-1	2
"K_4216 Birkenes"	"1972"	3035	37	24	13	199	148	51	64
"K_4216 Birkenes"	"1973"	3099	41	24	17	211	156	55	73
"K_4216 Birkenes"	"1974"	3172	44	24	20	285	166	119	138
"K_4216 Birkenes"	"1975"	3310	55	33	22	256	136	120	141
"K_4216 Birkenes"	"1976"	3451	49	42	7	293	188	105	112
"K_4216 Birkenes"	"1977"	3563	43	41	2	237	177	60	60
"K_4216 Birkenes"	"1978"	3623	65	39	26	258	169	89	114
"K_4216 Birkenes"	"1979"	3737	61	40	21	216	169	47	68
"K_4216 Birkenes"	"1980"	3805	59	56	3	226	209	17	20
"K_4216 Birkenes"	"1981"	3825	66	50	16	227	213	14	29
"K_4216 Birkenes"	"1982"	3854	70	48	22	227	171	56	78
"K_4216 Birkenes"	"1983"	3932	53	41	12	245	182	63	75
"K_4216 Birkenes"	"1984"	4007	53	47	6	213	229	-16	-10
"K_4216 Birkenes"	"1985"	3997	50	42	8	239	243	-4	-2
"K_4216 Birkenes"	"1986"	3995	51	38	13	247	216	31	43
"K_4216 Birkenes"	"1987"	4038	60	41	19	246	267	-21	-1
"K_4216 Birkenes"	"1988"	4037	48	38	10	232	233	-1	9
"K_4216 Birkenes"	"1989"	4046	65	35	30	202	217	-15	16
"K_4216 Birkenes"	"1990"	4062	59	35	24	203	215	-12	-46
"K_4216 Birkenes"	"1991"	4016	62	37	25	157	157	0	18
"K_4216 Birkenes"	"1992"	4034	53	27	26	128	163	-35	-10
"K_4216 Birkenes"	"1993"	4024	66	40	26	174	169	5	32
"K_4216 Birkenes"	"1994"	4056	60	52	8	207	167	40	48
"K_4216 Birkenes"	"1995"	4104	62	42	20	207	171	36	59
"K_4216 Birkenes"	"1996"	4163	58	44	14	195	180	15	29
"K_4216 Birkenes"	"1997"	4192	65	26	39	217	248	-31	8
"K_4216 Birkenes"	"1998"	4200	44	50	-6	211	216	-5	-9
"K_4216 Birkenes"	"1999"	4191	53	49	4	363	268	95	99
"K_4216 Birkenes"	"2000"	4290	52	49	3	282	229	53	56
"K_4216 Birkenes"	"2001"	4346	62	35	27	267	317	-50	-31
"K_4216 Birkenes"	"2002"	4315	43	42	1	270	243	27	28
"K_4216 Birkenes"	"2003"	4343	51	37	14	204	225	-21	-4
"K_4216 Birkenes"	"2004"	4339	44	40	4	239	240	-1	1
"K_4216 Birkenes"	"2005"	4340	61	44	17	276	245	31	47
"K_4216 Birkenes"	"2006"	4387	58	47	11	238	226	12	24
"K_4216 Birkenes"	"2007"	4411	69	42	27	294	234	60	92
"K_4216 Birkenes"	"2008"	4503	60	35	25	332	246	86	105
"K_4216 Birkenes"	"2009"	4608	78	31	47	296	262	34	81
"K_4216 Birkenes"	"2010"	4689	63	34	29	326	269	57	87
"K_4216 Birkenes"	"2011"	4776	66	41	25	318	290	28	52
"K_4216 Birkenes"	"2012"	4828	58	28	30	330	252	78	108
"K_4216 Birkenes"	"2013"	4936	67	40	27	314	284	30	57
"K_4216 Birkenes"	"2014"	4993	61	38	23	316	297	19	42
"K_4216 Birkenes"	"2015"	5035	67	35	32	363	284	79	112
"K_4216 Birkenes"	"2016"	5147	70	33	37	328	336	-8	31
"K_4216 Birkenes"	"2017"	5178	58	26	32	297	319	-22	9
"K_4216 Birkenes"	"2018"	5187	62	28	34	304	288	16	117
"K_4216 Birkenes"	"2019"	5212	57	29	28	275	290	-15	14
"K_4216 Birkenes"	"2020"	5226	52	31	21	269	241	28	48
"K_4216 Birkenes"	"2021"	5274	53	29	24	304	260	44	68
"K_4216 Birkenes"	"2022"	5342	47	45	2	330	283	47	48
"K_4216 Birkenes"	"2023"	5390	53	34	19	325	253	72	90
"K_4216 Birkenes"	"2024"	5480	..	..	..	..	..	..	..
"K_4217 Åmli"	"1951"	2549	41	16	25	118	177	-58	-22
"K_4217 Åmli"	"1952"	2527	40	28	12	129	120	9	12
"K_4217 Åmli"	"1953"	2539	52	25	27	117	96	21	45
"K_4217 Åmli"	"1954"	2584	48	44	4	106	133	-27	-13
"K_4217 Åmli"	"1955"	2571	50	32	18	95	128	-33	39
"K_4217 Åmli"	"1956"	2610	38	28	10	107	155	-48	-31
"K_4217 Åmli"	"1957"	2579	35	26	9	110	151	-39	-38
"K_4217 Åmli"	"1958"	2541	36	31	5	101	115	-14	-9
"K_4217 Åmli"	"1959"	2532	32	24	8	74	108	-34	-26
"K_4217 Åmli"	"1960"	2506	32	24	8	114	194	-80	-114
"K_4217 Åmli"	"1961"	2392	30	26	4	66	132	-66	-62
"K_4217 Åmli"	"1962"	2323	32	25	7	75	104	-29	-22
"K_4217 Åmli"	"1963"	2301	25	31	-6	97	100	-3	-9
"K_4217 Åmli"	"1964"	2292	37	33	4	77	92	-15	-11
"K_4217 Åmli"	"1965"	2281	31	24	7	65	104	-39	-32
"K_4217 Åmli"	"1966"	2249	28	22	6	71	105	-34	-38
"K_4217 Åmli"	"1967"	2211	27	19	8	59	91	-32	-24
"K_4217 Åmli"	"1968"	2181	29	30	-1	100	95	5	22
"K_4217 Åmli"	"1969"	2203	35	34	1	104	92	12	3
"K_4217 Åmli"	"1970"	2206	33	32	1	79	147	-68	-75
"K_4217 Åmli"	"1971"	2131	25	35	-10	84	95	-11	-18
"K_4217 Åmli"	"1972"	2113	24	31	-7	90	81	9	3
"K_4217 Åmli"	"1973"	2116	18	30	-12	71	78	-7	-20
"K_4217 Åmli"	"1974"	2096	23	31	-8	91	66	25	20
"K_4217 Åmli"	"1975"	2116	28	34	-6	89	73	16	5
"K_4217 Åmli"	"1976"	2121	29	20	9	70	67	3	13
"K_4217 Åmli"	"1977"	2134	26	33	-7	65	61	4	0
"K_4217 Åmli"	"1978"	2134	21	38	-17	117	68	49	32
"K_4217 Åmli"	"1979"	2166	25	27	-2	95	81	14	12
"K_4217 Åmli"	"1980"	2178	28	40	-12	86	92	-6	-17
"K_4217 Åmli"	"1981"	2161	23	26	-3	121	100	21	18
"K_4217 Åmli"	"1982"	2179	26	29	-3	95	118	-23	-26
"K_4217 Åmli"	"1983"	2153	31	34	-3	66	94	-28	-31
"K_4217 Åmli"	"1984"	2122	30	30	0	76	77	-1	0
"K_4217 Åmli"	"1985"	2122	21	36	-15	88	86	2	-15
"K_4217 Åmli"	"1986"	2107	21	37	-16	91	92	-1	-17
"K_4217 Åmli"	"1987"	2090	22	39	-17	90	90	0	-17
"K_4217 Åmli"	"1988"	2073	20	37	-17	85	133	-48	-65
"K_4217 Åmli"	"1989"	2008	25	32	-7	91	93	-2	-9
"K_4217 Åmli"	"1990"	1999	21	25	-4	93	111	-18	-22
"K_4217 Åmli"	"1991"	1977	27	31	-4	77	111	-34	-38
"K_4217 Åmli"	"1992"	1939	18	31	-13	57	91	-34	-47
"K_4217 Åmli"	"1993"	1892	24	36	-12	127	73	54	43
"K_4217 Åmli"	"1994"	1935	25	20	5	95	123	-28	-23
"K_4217 Åmli"	"1995"	1912	18	40	-22	88	88	0	-21
"K_4217 Åmli"	"1996"	1891	27	26	1	96	88	8	9
"K_4217 Åmli"	"1997"	1900	31	32	-1	99	122	-23	-24
"K_4217 Åmli"	"1998"	1876	20	27	-7	109	112	-3	-10
"K_4217 Åmli"	"1999"	1866	23	28	-5	121	120	1	-4
"K_4217 Åmli"	"2000"	1862	18	23	-5	87	90	-3	-8
"K_4217 Åmli"	"2001"	1854	20	39	-19	115	97	18	-1
"K_4217 Åmli"	"2002"	1853	18	29	-11	101	118	-17	-23
"K_4217 Åmli"	"2003"	1830	13	26	-13	135	93	42	29
"K_4217 Åmli"	"2004"	1859	15	25	-10	123	171	-48	-58
"K_4217 Åmli"	"2005"	1801	13	25	-12	112	111	1	-16
"K_4217 Åmli"	"2006"	1785	12	17	-5	99	64	35	30
"K_4217 Åmli"	"2007"	1815	16	22	-6	110	86	24	21
"K_4217 Åmli"	"2008"	1836	12	20	-8	112	82	30	19
"K_4217 Åmli"	"2009"	1855	18	28	-10	96	80	16	6
"K_4217 Åmli"	"2010"	1861	12	23	-11	82	104	-22	-32
"K_4217 Åmli"	"2011"	1829	13	25	-12	100	92	8	-4
"K_4217 Åmli"	"2012"	1825	22	34	-12	94	92	2	-10
"K_4217 Åmli"	"2013"	1815	16	16	0	94	102	-8	-5
"K_4217 Åmli"	"2014"	1810	15	15	0	103	81	22	22
"K_4217 Åmli"	"2015"	1832	19	22	-3	120	102	18	15
"K_4217 Åmli"	"2016"	1847	30	25	5	98	93	5	9
"K_4217 Åmli"	"2017"	1856	17	17	0	93	104	-11	-11
"K_4217 Åmli"	"2018"	1845	25	21	4	71	71	0	3
"K_4217 Åmli"	"2019"	1848	23	23	0	72	84	-12	-12
"K_4217 Åmli"	"2020"	1836	15	12	3	76	90	-14	-14
"K_4217 Åmli"	"2021"	1822	21	18	3	91	116	-25	-21
"K_4217 Åmli"	"2022"	1801	16	19	-3	92	104	-12	-15
"K_4217 Åmli"	"2023"	1786	14	16	-2	104	86	18	16
"K_4217 Åmli"	"2024"	1802	..	..	..	..	..	..	..
"K_4218 Iveland"	"1951"	1088	13	5	8	54	64	-10	-2
"K_4218 Iveland"	"1952"	1086	23	10	13	40	70	-30	-17
"K_4218 Iveland"	"1953"	1069	15	13	2	45	68	-23	-21
"K_4218 Iveland"	"1954"	1048	15	14	1	50	84	-34	-33
"K_4218 Iveland"	"1955"	1015	20	9	11	47	76	-29	-20
"K_4218 Iveland"	"1956"	995	28	14	14	57	55	2	16
"K_4218 Iveland"	"1957"	1011	24	9	15	44	76	-32	-17
"K_4218 Iveland"	"1958"	994	19	14	5	45	69	-24	-19
"K_4218 Iveland"	"1959"	975	17	7	10	83	105	-22	-12
"K_4218 Iveland"	"1960"	963	21	13	8	83	72	11	21
"K_4218 Iveland"	"1961"	984	20	14	6	58	44	14	20
"K_4218 Iveland"	"1962"	1004	20	11	9	40	82	-42	-33
"K_4218 Iveland"	"1963"	971	15	12	3	38	68	-30	-27
"K_4218 Iveland"	"1964"	944	21	8	13	52	46	6	19
"K_4218 Iveland"	"1965"	963	9	6	3	34	74	-40	-37
"K_4218 Iveland"	"1966"	926	7	11	-4	34	68	-34	-26
"K_4218 Iveland"	"1967"	900	8	12	-4	35	74	-39	-43
"K_4218 Iveland"	"1968"	857	10	13	-3	33	59	-26	-24
"K_4218 Iveland"	"1969"	833	10	14	-4	28	65	-37	-40
"K_4218 Iveland"	"1970"	793	9	14	-5	33	60	-27	-38
"K_4218 Iveland"	"1971"	755	6	16	-10	24	41	-17	-27
"K_4218 Iveland"	"1972"	728	5	9	-4	44	34	10	6
"K_4218 Iveland"	"1973"	734	3	12	-9	38	26	12	3
"K_4218 Iveland"	"1974"	737	7	9	-2	55	33	22	19
"K_4218 Iveland"	"1975"	756	7	7	0	70	25	45	46
"K_4218 Iveland"	"1976"	802	13	8	5	91	33	58	63
"K_4218 Iveland"	"1977"	865	16	8	8	51	33	18	25
"K_4218 Iveland"	"1978"	890	11	6	5	48	44	4	9
"K_4218 Iveland"	"1979"	899	15	15	0	81	41	40	40
"K_4218 Iveland"	"1980"	939	21	14	7	90	26	64	71
"K_4218 Iveland"	"1981"	1010	23	10	13	79	60	19	32
"K_4218 Iveland"	"1982"	1042	21	10	11	104	38	66	77
"K_4218 Iveland"	"1983"	1119	31	7	24	104	82	22	46
"K_4218 Iveland"	"1984"	1165	23	14	9	60	75	-15	-6
"K_4218 Iveland"	"1985"	1159	24	9	15	45	75	-30	-15
"K_4218 Iveland"	"1986"	1144	18	10	8	81	82	-1	7
"K_4218 Iveland"	"1987"	1151	17	11	6	65	63	2	8
"K_4218 Iveland"	"1988"	1159	22	8	14	80	85	-5	11
"K_4218 Iveland"	"1989"	1170	14	6	8	24	47	-23	-15
"K_4218 Iveland"	"1990"	1155	17	13	4	38	58	-20	-16
"K_4218 Iveland"	"1991"	1139	23	11	12	32	53	-21	-9
"K_4218 Iveland"	"1992"	1130	17	13	4	24	51	-27	-24
"K_4218 Iveland"	"1993"	1106	16	9	7	38	47	-9	-1
"K_4218 Iveland"	"1994"	1105	14	10	4	51	44	7	10
"K_4218 Iveland"	"1995"	1115	12	10	2	37	50	-13	-11
"K_4218 Iveland"	"1996"	1104	15	9	6	83	52	31	36
"K_4218 Iveland"	"1997"	1140	11	9	2	61	88	-27	-25
"K_4218 Iveland"	"1998"	1115	8	6	2	61	79	-18	-16
"K_4218 Iveland"	"1999"	1099	13	13	0	89	60	29	29
"K_4218 Iveland"	"2000"	1128	11	8	3	66	63	3	6
"K_4218 Iveland"	"2001"	1134	13	14	-1	45	67	-22	-21
"K_4218 Iveland"	"2002"	1113	8	6	2	63	48	15	18
"K_4218 Iveland"	"2003"	1131	9	9	0	81	62	19	20
"K_4218 Iveland"	"2004"	1151	2	13	-11	75	63	12	3
"K_4218 Iveland"	"2005"	1154	13	8	5	72	60	12	16
"K_4218 Iveland"	"2006"	1170	12	6	6	86	73	13	21
"K_4218 Iveland"	"2007"	1191	14	10	4	85	71	14	20
"K_4218 Iveland"	"2008"	1211	16	10	6	58	51	7	13
"K_4218 Iveland"	"2009"	1224	13	16	-3	89	56	33	30
"K_4218 Iveland"	"2010"	1254	18	6	12	117	77	40	51
"K_4218 Iveland"	"2011"	1305	26	14	12	83	105	-22	-7
"K_4218 Iveland"	"2012"	1298	23	10	13	75	100	-25	-15
"K_4218 Iveland"	"2013"	1283	15	5	10	86	65	21	31
"K_4218 Iveland"	"2014"	1314	21	8	13	72	84	-12	1
"K_4218 Iveland"	"2015"	1315	21	11	10	75	83	-8	2
"K_4218 Iveland"	"2016"	1317	20	15	5	94	75	19	25
"K_4218 Iveland"	"2017"	1342	15	9	6	79	97	-18	-12
"K_4218 Iveland"	"2018"	1330	18	9	9	64	77	-13	-4
"K_4218 Iveland"	"2019"	1326	23	16	7	83	85	-2	5
"K_4218 Iveland"	"2020"	1331	14	8	6	85	87	-2	4
"K_4218 Iveland"	"2021"	1335	11	17	-6	98	104	-6	-12
"K_4218 Iveland"	"2022"	1323	18	15	3	106	88	18	21
"K_4218 Iveland"	"2023"	1344	16	7	9	99	72	27	36
"K_4218 Iveland"	"2024"	1380	..	..	..	..	..	..	..
"K_4219 Evje og Hornnes"	"1951"	2947	46	29	17	126	223	-96	-51
"K_4219 Evje og Hornnes"	"1952"	2896	53	35	18	167	200	-38	-10
"K_4219 Evje og Hornnes"	"1953"	2886	52	31	21	169	185	-14	-1
"K_4219 Evje og Hornnes"	"1954"	2885	51	31	20	241	214	27	48
"K_4219 Evje og Hornnes"	"1955"	2933	51	35	16	235	265	-30	15
"K_4219 Evje og Hornnes"	"1956"	2948	44	35	9	258	278	-15	-10
"K_4219 Evje og Hornnes"	"1957"	2938	54	24	30	222	346	-114	-35
"K_4219 Evje og Hornnes"	"1958"	2903	41	33	8	197	177	20	28
"K_4219 Evje og Hornnes"	"1959"	2931	39	34	5	169	179	-10	-5
"K_4219 Evje og Hornnes"	"1960"	2926	46	31	15	129	202	-73	-30
"K_4219 Evje og Hornnes"	"1961"	2896	40	34	6	135	160	-25	-19
"K_4219 Evje og Hornnes"	"1962"	2877	54	39	15	159	183	-24	-9
"K_4219 Evje og Hornnes"	"1963"	2868	47	34	13	243	164	79	92
"K_4219 Evje og Hornnes"	"1964"	2960	51	37	14	185	163	22	36
"K_4219 Evje og Hornnes"	"1965"	2996	57	29	28	189	173	16	44
"K_4219 Evje og Hornnes"	"1966"	3040	45	33	12	186	221	-35	-36
"K_4219 Evje og Hornnes"	"1967"	3004	48	22	26	182	196	-14	12
"K_4219 Evje og Hornnes"	"1968"	3016	44	26	18	138	207	-69	-50
"K_4219 Evje og Hornnes"	"1969"	2966	46	34	12	155	184	-29	-20
"K_4219 Evje og Hornnes"	"1970"	2946	34	39	-5	283	291	-8	-13
"K_4219 Evje og Hornnes"	"1971"	2933	44	29	15	194	172	22	39
"K_4219 Evje og Hornnes"	"1972"	2972	30	38	-8	211	223	-12	-17
"K_4219 Evje og Hornnes"	"1973"	2955	42	39	3	205	166	39	40
"K_4219 Evje og Hornnes"	"1974"	2995	49	38	11	237	216	21	32
"K_4219 Evje og Hornnes"	"1975"	3027	44	39	5	307	236	71	72
"K_4219 Evje og Hornnes"	"1976"	3099	51	26	25	195	193	2	28
"K_4219 Evje og Hornnes"	"1977"	3127	36	34	2	240	256	-16	-15
"K_4219 Evje og Hornnes"	"1978"	3112	40	39	1	232	193	39	40
"K_4219 Evje og Hornnes"	"1979"	3152	54	37	17	238	191	47	63
"K_4219 Evje og Hornnes"	"1980"	3215	43	33	10	215	183	32	42
"K_4219 Evje og Hornnes"	"1981"	3257	51	33	18	248	164	84	101
"K_4219 Evje og Hornnes"	"1982"	3358	51	50	1	220	164	56	57
"K_4219 Evje og Hornnes"	"1983"	3415	55	44	11	188	180	8	19
"K_4219 Evje og Hornnes"	"1984"	3434	42	47	-5	151	154	-3	-8
"K_4219 Evje og Hornnes"	"1985"	3426	46	32	14	165	193	-28	-6
"K_4219 Evje og Hornnes"	"1986"	3420	37	39	-2	148	167	-19	-22
"K_4219 Evje og Hornnes"	"1987"	3398	30	38	-8	168	181	-13	-23
"K_4219 Evje og Hornnes"	"1988"	3375	43	50	-7	181	186	-5	-10
"K_4219 Evje og Hornnes"	"1989"	3365	41	34	7	179	173	6	13
"K_4219 Evje og Hornnes"	"1990"	3378	37	51	-14	167	192	-25	-42
"K_4219 Evje og Hornnes"	"1991"	3336	45	39	6	169	195	-26	-17
"K_4219 Evje og Hornnes"	"1992"	3319	49	40	9	166	160	6	15
"K_4219 Evje og Hornnes"	"1993"	3334	45	46	-1	161	155	6	-4
"K_4219 Evje og Hornnes"	"1994"	3330	51	35	16	145	141	4	25
"K_4219 Evje og Hornnes"	"1995"	3355	48	33	15	134	166	-32	-18
"K_4219 Evje og Hornnes"	"1996"	3337	52	42	10	153	146	7	17
"K_4219 Evje og Hornnes"	"1997"	3354	56	36	20	150	196	-46	-27
"K_4219 Evje og Hornnes"	"1998"	3327	47	33	14	208	187	21	33
"K_4219 Evje og Hornnes"	"1999"	3360	33	35	-2	162	173	-11	-14
"K_4219 Evje og Hornnes"	"2000"	3346	39	39	0	181	169	12	13
"K_4219 Evje og Hornnes"	"2001"	3359	37	46	-9	158	171	-13	-22
"K_4219 Evje og Hornnes"	"2002"	3337	33	34	-1	166	175	-9	-10
"K_4219 Evje og Hornnes"	"2003"	3327	39	40	-1	151	154	-3	-5
"K_4219 Evje og Hornnes"	"2004"	3322	36	38	-2	138	152	-14	-17
"K_4219 Evje og Hornnes"	"2005"	3305	42	38	4	144	128	16	19
"K_4219 Evje og Hornnes"	"2006"	3324	38	41	-3	150	158	-8	-9
"K_4219 Evje og Hornnes"	"2007"	3315	39	46	-7	180	163	17	12
"K_4219 Evje og Hornnes"	"2008"	3327	49	26	23	204	145	59	81
"K_4219 Evje og Hornnes"	"2009"	3408	31	36	-5	155	160	-5	-11
"K_4219 Evje og Hornnes"	"2010"	3397	49	36	13	190	125	65	78
"K_4219 Evje og Hornnes"	"2011"	3475	36	25	11	182	172	10	21
"K_4219 Evje og Hornnes"	"2012"	3496	46	40	6	210	156	54	60
"K_4219 Evje og Hornnes"	"2013"	3556	43	39	4	164	172	-8	-7
"K_4219 Evje og Hornnes"	"2014"	3549	39	36	3	148	134	14	18
"K_4219 Evje og Hornnes"	"2015"	3567	32	43	-11	175	149	26	15
"K_4219 Evje og Hornnes"	"2016"	3582	43	42	1	220	190	30	32
"K_4219 Evje og Hornnes"	"2017"	3614	30	39	-9	226	205	21	11
"K_4219 Evje og Hornnes"	"2018"	3625	34	29	5	149	166	-17	-79
"K_4219 Evje og Hornnes"	"2019"	3638	36	45	-9	166	161	5	-4
"K_4219 Evje og Hornnes"	"2020"	3634	29	33	-4	167	181	-14	-15
"K_4219 Evje og Hornnes"	"2021"	3619	33	40	-7	199	155	44	34
"K_4219 Evje og Hornnes"	"2022"	3653	32	27	5	493	249	244	251
"K_4219 Evje og Hornnes"	"2023"	3904	40	43	-3	1011	944	67	63
"K_4219 Evje og Hornnes"	"2024"	3967	..	..	..	..	..	..	..
"K_4220 Bygland"	"1951"	1842	22	20	2	100	111	-11	-9
"K_4220 Bygland"	"1952"	1833	29	22	7	62	74	-12	-5
"K_4220 Bygland"	"1953"	1828	25	19	6	78	96	-18	-12
"K_4220 Bygland"	"1954"	1816	27	29	-2	49	91	-42	-44
"K_4220 Bygland"	"1955"	1772	30	13	17	39	72	-33	-25
"K_4220 Bygland"	"1956"	1747	20	24	-4	75	91	-16	-20
"K_4220 Bygland"	"1957"	1727	15	18	-3	71	81	-10	-13
"K_4220 Bygland"	"1958"	1714	22	18	4	69	78	-9	-5
"K_4220 Bygland"	"1959"	1709	18	18	0	78	87	-9	-9
"K_4220 Bygland"	"1960"	1700	19	15	4	98	118	-20	-19
"K_4220 Bygland"	"1961"	1681	16	16	0	44	102	-58	-58
"K_4220 Bygland"	"1962"	1623	12	26	-14	75	73	2	-12
"K_4220 Bygland"	"1963"	1611	6	21	-15	60	69	-9	-24
"K_4220 Bygland"	"1964"	1587	16	34	-18	39	77	-38	-56
"K_4220 Bygland"	"1965"	1531	12	23	-11	63	79	-16	-27
"K_4220 Bygland"	"1966"	1504	16	23	-7	72	77	-5	2
"K_4220 Bygland"	"1967"	1506	9	28	-19	69	89	-20	-39
"K_4220 Bygland"	"1968"	1467	14	21	-7	80	93	-13	-29
"K_4220 Bygland"	"1969"	1438	8	12	-4	94	82	12	10
"K_4220 Bygland"	"1970"	1448	12	34	-22	222	99	123	100
"K_4220 Bygland"	"1971"	1548	29	26	3	83	107	-24	-19
"K_4220 Bygland"	"1972"	1529	16	22	-6	90	90	0	-7
"K_4220 Bygland"	"1973"	1522	17	27	-10	86	74	12	-2
"K_4220 Bygland"	"1974"	1520	16	36	-20	79	63	16	-4
"K_4220 Bygland"	"1975"	1516	20	26	-6	77	67	10	7
"K_4220 Bygland"	"1976"	1523	21	31	-10	78	87	-9	-19
"K_4220 Bygland"	"1977"	1504	20	28	-8	82	59	23	16
"K_4220 Bygland"	"1978"	1520	17	37	-20	89	44	45	25
"K_4220 Bygland"	"1979"	1545	14	29	-15	86	64	22	8
"K_4220 Bygland"	"1980"	1553	16	30	-14	89	74	15	1
"K_4220 Bygland"	"1981"	1554	20	21	-1	55	77	-22	-23
"K_4220 Bygland"	"1982"	1531	19	19	0	89	70	19	18
"K_4220 Bygland"	"1983"	1549	19	33	-14	84	83	1	-13
"K_4220 Bygland"	"1984"	1536	18	21	-3	54	58	-4	-8
"K_4220 Bygland"	"1985"	1528	21	24	-3	56	83	-27	-29
"K_4220 Bygland"	"1986"	1499	14	33	-19	50	76	-26	-45
"K_4220 Bygland"	"1987"	1454	18	23	-5	82	87	-5	-10
"K_4220 Bygland"	"1988"	1444	16	29	-13	145	102	43	29
"K_4220 Bygland"	"1989"	1473	16	26	-10	74	139	-65	-77
"K_4220 Bygland"	"1990"	1396	11	18	-7	69	78	-9	-14
"K_4220 Bygland"	"1991"	1382	21	28	-7	56	87	-31	-39
"K_4220 Bygland"	"1992"	1343	15	22	-7	138	53	85	79
"K_4220 Bygland"	"1993"	1422	12	22	-10	93	89	4	-6
"K_4220 Bygland"	"1994"	1416	17	16	1	60	113	-53	-52
"K_4220 Bygland"	"1995"	1364	16	27	-11	69	82	-13	-24
"K_4220 Bygland"	"1996"	1340	9	22	-13	102	83	19	6
"K_4220 Bygland"	"1997"	1346	16	11	5	61	83	-22	-18
"K_4220 Bygland"	"1998"	1328	10	20	-10	78	82	-4	-14
"K_4220 Bygland"	"1999"	1314	14	17	-3	131	90	41	37
"K_4220 Bygland"	"2000"	1351	15	19	-4	109	115	-6	-10
"K_4220 Bygland"	"2001"	1341	16	18	-2	84	109	-25	-27
"K_4220 Bygland"	"2002"	1314	3	24	-21	84	79	5	-18
"K_4220 Bygland"	"2003"	1296	10	18	-8	126	96	30	22
"K_4220 Bygland"	"2004"	1318	22	21	1	105	97	8	9
"K_4220 Bygland"	"2005"	1327	13	17	-4	60	88	-28	-31
"K_4220 Bygland"	"2006"	1296	14	16	-2	57	80	-23	-24
"K_4220 Bygland"	"2007"	1272	7	14	-7	51	74	-23	-30
"K_4220 Bygland"	"2008"	1242	9	17	-8	67	77	-10	-17
"K_4220 Bygland"	"2009"	1225	8	11	-3	72	71	1	-2
"K_4220 Bygland"	"2010"	1223	9	14	-5	113	92	21	16
"K_4220 Bygland"	"2011"	1239	5	16	-11	65	74	-9	-20
"K_4220 Bygland"	"2012"	1219	12	18	-6	71	76	-5	-12
"K_4220 Bygland"	"2013"	1207	11	14	-3	87	88	-1	-7
"K_4220 Bygland"	"2014"	1200	7	14	-7	61	66	-5	-11
"K_4220 Bygland"	"2015"	1189	10	20	-10	119	94	25	15
"K_4220 Bygland"	"2016"	1204	10	11	-1	123	126	-3	-4
"K_4220 Bygland"	"2017"	1200	12	12	0	66	59	7	7
"K_4220 Bygland"	"2018"	1207	7	16	-9	54	60	-6	-15
"K_4220 Bygland"	"2019"	1192	7	6	1	39	72	-33	-30
"K_4220 Bygland"	"2020"	1162	7	15	-8	53	65	-12	-20
"K_4220 Bygland"	"2021"	1142	7	17	-10	65	63	2	-8
"K_4220 Bygland"	"2022"	1134	5	24	-19	89	66	23	2
"K_4220 Bygland"	"2023"	1136	9	11	-2	94	48	46	44
"K_4220 Bygland"	"2024"	1180	..	..	..	..	..	..	..
"K_4221 Valle"	"1951"	1670	37	17	20	42	73	-31	-11
"K_4221 Valle"	"1952"	1659	31	16	15	35	50	-15	0
"K_4221 Valle"	"1953"	1659	24	21	3	26	62	-36	-33
"K_4221 Valle"	"1954"	1626	34	12	22	33	56	-23	-1
"K_4221 Valle"	"1955"	1625	21	10	11	33	80	-47	-7
"K_4221 Valle"	"1956"	1618	24	13	11	43	90	-47	-36
"K_4221 Valle"	"1957"	1582	18	11	7	62	73	-11	-4
"K_4221 Valle"	"1958"	1578	21	14	7	43	63	-20	-13
"K_4221 Valle"	"1959"	1565	15	13	2	39	83	-44	-42
"K_4221 Valle"	"1960"	1523	22	16	6	48	73	-25	10
"K_4221 Valle"	"1961"	1533	16	24	-8	82	43	39	31
"K_4221 Valle"	"1962"	1564	17	21	-4	335	55	280	276
"K_4221 Valle"	"1963"	1840	40	28	12	131	126	5	17
"K_4221 Valle"	"1964"	1857	25	19	6	44	276	-232	-226
"K_4221 Valle"	"1965"	1631	23	27	-4	20	89	-69	-73
"K_4221 Valle"	"1966"	1558	23	16	7	37	91	-54	-62
"K_4221 Valle"	"1967"	1496	19	10	9	44	57	-13	-4
