"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4221 Valle"	"1968"	1492	17	21	-4	54	57	-3	-6
"K_4221 Valle"	"1969"	1486	14	21	-7	55	74	-19	-25
"K_4221 Valle"	"1970"	1461	17	23	-6	53	65	-12	-20
"K_4221 Valle"	"1971"	1441	20	14	6	48	63	-15	-8
"K_4221 Valle"	"1972"	1433	21	27	-6	58	70	-12	-18
"K_4221 Valle"	"1973"	1415	19	17	2	69	58	11	15
"K_4221 Valle"	"1974"	1430	18	31	-13	86	56	30	19
"K_4221 Valle"	"1975"	1449	17	25	-8	80	52	28	17
"K_4221 Valle"	"1976"	1466	12	18	-6	40	30	10	4
"K_4221 Valle"	"1977"	1470	12	16	-4	71	53	18	14
"K_4221 Valle"	"1978"	1484	17	16	1	58	49	9	10
"K_4221 Valle"	"1979"	1494	11	23	-12	41	35	6	-6
"K_4221 Valle"	"1980"	1488	17	24	-7	52	45	7	0
"K_4221 Valle"	"1981"	1488	14	28	-14	62	39	23	9
"K_4221 Valle"	"1982"	1497	15	22	-7	43	43	0	-7
"K_4221 Valle"	"1983"	1490	19	21	-2	37	25	12	10
"K_4221 Valle"	"1984"	1500	8	17	-9	43	36	7	-2
"K_4221 Valle"	"1985"	1498	11	19	-8	41	50	-9	-17
"K_4221 Valle"	"1986"	1481	21	24	-3	52	70	-18	-21
"K_4221 Valle"	"1987"	1460	15	17	-2	46	46	0	-3
"K_4221 Valle"	"1988"	1457	19	23	-4	40	46	-6	-9
"K_4221 Valle"	"1989"	1448	8	24	-16	30	32	-2	-18
"K_4221 Valle"	"1990"	1430	20	31	-11	29	41	-12	-23
"K_4221 Valle"	"1991"	1407	18	35	-17	53	36	17	2
"K_4221 Valle"	"1992"	1409	17	21	-4	47	36	11	5
"K_4221 Valle"	"1993"	1414	16	24	-8	111	60	51	46
"K_4221 Valle"	"1994"	1460	18	20	-2	69	80	-11	-13
"K_4221 Valle"	"1995"	1447	13	25	-12	72	48	24	12
"K_4221 Valle"	"1996"	1459	22	24	-2	45	44	1	-1
"K_4221 Valle"	"1997"	1458	19	22	-3	61	63	-2	-5
"K_4221 Valle"	"1998"	1453	16	24	-8	46	71	-25	-32
"K_4221 Valle"	"1999"	1421	23	24	-1	63	44	19	18
"K_4221 Valle"	"2000"	1439	22	20	2	82	67	15	17
"K_4221 Valle"	"2001"	1456	18	19	-1	51	67	-16	-17
"K_4221 Valle"	"2002"	1439	18	18	0	52	68	-16	-17
"K_4221 Valle"	"2003"	1422	17	26	-9	37	47	-10	-19
"K_4221 Valle"	"2004"	1403	19	16	3	43	66	-23	-19
"K_4221 Valle"	"2005"	1384	11	19	-8	33	61	-28	-36
"K_4221 Valle"	"2006"	1348	9	20	-11	30	47	-17	-28
"K_4221 Valle"	"2007"	1320	15	9	6	60	61	-1	6
"K_4221 Valle"	"2008"	1326	7	17	-10	43	68	-25	-34
"K_4221 Valle"	"2009"	1292	13	27	-14	57	46	11	-3
"K_4221 Valle"	"2010"	1289	14	22	-8	51	48	3	-5
"K_4221 Valle"	"2011"	1284	8	21	-13	56	35	21	9
"K_4221 Valle"	"2012"	1293	9	12	-3	60	73	-13	-16
"K_4221 Valle"	"2013"	1277	8	18	-10	58	55	3	-7
"K_4221 Valle"	"2014"	1270	4	13	-9	49	59	-10	-19
"K_4221 Valle"	"2015"	1251	9	17	-8	62	63	-1	-9
"K_4221 Valle"	"2016"	1242	15	12	3	60	59	1	4
"K_4221 Valle"	"2017"	1246	7	18	-11	60	70	-10	-21
"K_4221 Valle"	"2018"	1225	11	16	-5	46	110	-64	-69
"K_4221 Valle"	"2019"	1156	10	7	3	53	50	3	8
"K_4221 Valle"	"2020"	1164	7	14	-7	51	39	12	5
"K_4221 Valle"	"2021"	1169	14	17	-3	71	68	3	0
"K_4221 Valle"	"2022"	1169	14	16	-2	72	59	13	11
"K_4221 Valle"	"2023"	1180	17	10	7	66	48	18	25
"K_4221 Valle"	"2024"	1205	..	..	..	..	..	..	..
"K_4222 Bykle"	"1951"	647	11	4	7	30	41	-11	-4
"K_4222 Bykle"	"1952"	643	13	2	11	27	65	-38	-27
"K_4222 Bykle"	"1953"	616	12	6	6	18	46	-28	-22
"K_4222 Bykle"	"1954"	594	9	2	7	22	37	-15	-8
"K_4222 Bykle"	"1955"	586	13	10	3	19	46	-27	2
"K_4222 Bykle"	"1956"	588	15	1	14	17	28	-11	3
"K_4222 Bykle"	"1957"	591	6	4	2	23	34	-11	-9
"K_4222 Bykle"	"1958"	582	11	2	9	26	32	-6	3
"K_4222 Bykle"	"1959"	585	5	4	1	21	18	3	4
"K_4222 Bykle"	"1960"	589	3	2	1	12	58	-46	-34
"K_4222 Bykle"	"1961"	555	6	7	-1	35	14	21	20
"K_4222 Bykle"	"1962"	575	6	9	-3	99	25	74	71
"K_4222 Bykle"	"1963"	646	6	1	5	40	32	8	13
"K_4222 Bykle"	"1964"	659	7	7	0	26	71	-45	-45
"K_4222 Bykle"	"1965"	614	3	11	-8	12	43	-31	-39
"K_4222 Bykle"	"1966"	575	7	7	0	26	49	-23	-30
"K_4222 Bykle"	"1967"	545	5	0	5	32	48	-16	-11
"K_4222 Bykle"	"1968"	534	4	4	0	32	55	-23	-27
"K_4222 Bykle"	"1969"	507	6	5	1	25	55	-30	-28
"K_4222 Bykle"	"1970"	479	2	8	-6	27	31	-4	-8
"K_4222 Bykle"	"1971"	471	2	8	-6	66	53	13	12
"K_4222 Bykle"	"1972"	483	7	8	-1	26	51	-25	-25
"K_4222 Bykle"	"1973"	458	5	3	2	52	28	24	25
"K_4222 Bykle"	"1974"	483	4	8	-4	56	51	5	2
"K_4222 Bykle"	"1975"	485	2	5	-3	106	57	49	37
"K_4222 Bykle"	"1976"	522	7	8	-1	77	76	1	0
"K_4222 Bykle"	"1977"	522	6	6	0	70	69	1	1
"K_4222 Bykle"	"1978"	523	9	7	2	93	32	61	63
"K_4222 Bykle"	"1979"	586	10	5	5	94	63	31	36
"K_4222 Bykle"	"1980"	622	9	4	5	143	52	91	90
"K_4222 Bykle"	"1981"	712	14	4	10	86	110	-24	-13
"K_4222 Bykle"	"1982"	699	10	7	3	53	105	-52	-49
"K_4222 Bykle"	"1983"	650	9	1	8	48	74	-26	-20
"K_4222 Bykle"	"1984"	630	9	0	9	85	73	12	24
"K_4222 Bykle"	"1985"	654	14	6	8	91	57	34	40
"K_4222 Bykle"	"1986"	694	14	11	3	89	80	9	12
"K_4222 Bykle"	"1987"	706	10	5	5	98	83	15	16
"K_4222 Bykle"	"1988"	722	8	8	0	69	65	4	7
"K_4222 Bykle"	"1989"	729	12	8	4	55	52	3	-1
"K_4222 Bykle"	"1990"	728	9	8	1	67	40	27	28
"K_4222 Bykle"	"1991"	756	13	10	3	82	73	9	12
"K_4222 Bykle"	"1992"	768	15	10	5	73	49	24	31
"K_4222 Bykle"	"1993"	799	12	13	-1	63	67	-4	-5
"K_4222 Bykle"	"1994"	794	9	9	0	94	64	30	28
"K_4222 Bykle"	"1995"	822	14	10	4	92	75	17	24
"K_4222 Bykle"	"1996"	846	15	7	8	76	68	8	16
"K_4222 Bykle"	"1997"	862	16	8	8	58	60	-2	5
"K_4222 Bykle"	"1998"	867	18	13	5	64	72	-8	-3
"K_4222 Bykle"	"1999"	864	13	11	2	145	143	2	4
"K_4222 Bykle"	"2000"	868	14	8	6	77	67	10	16
"K_4222 Bykle"	"2001"	884	7	13	-6	61	86	-25	-32
"K_4222 Bykle"	"2002"	852	8	2	6	77	88	-11	-4
"K_4222 Bykle"	"2003"	848	8	8	0	77	51	26	27
"K_4222 Bykle"	"2004"	875	8	7	1	42	61	-19	-18
"K_4222 Bykle"	"2005"	857	14	7	7	87	77	10	17
"K_4222 Bykle"	"2006"	874	9	9	0	84	58	26	28
"K_4222 Bykle"	"2007"	902	9	2	7	80	70	10	17
"K_4222 Bykle"	"2008"	919	11	8	3	87	44	43	46
"K_4222 Bykle"	"2009"	965	6	6	0	80	75	5	5
"K_4222 Bykle"	"2010"	970	9	5	4	76	63	13	19
"K_4222 Bykle"	"2011"	989	10	3	7	53	79	-26	-19
"K_4222 Bykle"	"2012"	970	12	8	4	55	100	-45	-41
"K_4222 Bykle"	"2013"	929	10	4	6	64	51	13	19
"K_4222 Bykle"	"2014"	948	9	11	-2	40	53	-13	-15
"K_4222 Bykle"	"2015"	933	10	4	6	72	66	6	12
"K_4222 Bykle"	"2016"	945	6	3	3	76	73	3	7
"K_4222 Bykle"	"2017"	952	11	4	7	70	70	0	6
"K_4222 Bykle"	"2018"	958	10	7	3	43	51	-8	-5
"K_4222 Bykle"	"2019"	953	8	7	1	72	61	11	12
"K_4222 Bykle"	"2020"	965	9	5	4	82	121	-39	-35
"K_4222 Bykle"	"2021"	930	9	7	2	86	80	6	5
"K_4222 Bykle"	"2022"	935	8	3	5	127	73	54	60
"K_4222 Bykle"	"2023"	995	14	7	7	108	99	9	16
"K_4222 Bykle"	"2024"	1011	..	..	..	..	..	..	..
"K_4223 Vennesla"	"1951"	6821	152	60	92	303	307	-4	88
"K_4223 Vennesla"	"1952"	6909	164	56	108	355	306	49	157
"K_4223 Vennesla"	"1953"	7066	154	55	99	375	304	71	170
"K_4223 Vennesla"	"1954"	7236	166	55	111	471	316	155	266
"K_4223 Vennesla"	"1955"	7502	210	61	149	498	421	77	275
"K_4223 Vennesla"	"1956"	7777	191	63	128	400	333	67	195
"K_4223 Vennesla"	"1957"	7972	197	49	148	388	403	-15	133
"K_4223 Vennesla"	"1958"	8105	204	60	144	393	368	25	169
"K_4223 Vennesla"	"1959"	8274	191	58	133	425	302	123	256
"K_4223 Vennesla"	"1960"	8530	196	56	140	542	511	31	135
"K_4223 Vennesla"	"1961"	8665	202	73	129	478	399	79	208
"K_4223 Vennesla"	"1962"	8873	194	71	123	403	374	29	152
"K_4223 Vennesla"	"1963"	9025	198	67	131	446	468	-22	109
"K_4223 Vennesla"	"1964"	9095	180	89	91	373	421	-48	43
"K_4223 Vennesla"	"1965"	9138	186	78	108	396	377	19	127
"K_4223 Vennesla"	"1966"	9265	231	72	159	343	330	13	161
"K_4223 Vennesla"	"1967"	9426	190	83	107	339	409	-70	37
"K_4223 Vennesla"	"1968"	9463	203	83	120	361	408	-47	73
"K_4223 Vennesla"	"1969"	9536	195	78	117	476	419	57	192
"K_4223 Vennesla"	"1970"	9728	200	80	120	549	543	6	116
"K_4223 Vennesla"	"1971"	9844	216	95	121	473	348	125	259
"K_4223 Vennesla"	"1972"	10103	189	97	92	415	411	4	97
"K_4223 Vennesla"	"1973"	10200	183	106	77	424	380	44	121
"K_4223 Vennesla"	"1974"	10321	183	98	85	464	396	68	152
"K_4223 Vennesla"	"1975"	10473	179	72	107	446	380	66	176
"K_4223 Vennesla"	"1976"	10649	172	87	85	379	497	-118	-33
"K_4223 Vennesla"	"1977"	10616	148	89	59	380	490	-110	-46
"K_4223 Vennesla"	"1978"	10560	135	96	39	384	402	-18	22
"K_4223 Vennesla"	"1979"	10582	170	118	52	508	399	109	162
"K_4223 Vennesla"	"1980"	10744	148	93	55	526	421	105	159
"K_4223 Vennesla"	"1981"	10903	181	83	98	423	477	-54	49
"K_4223 Vennesla"	"1982"	10952	160	93	67	425	436	-11	57
"K_4223 Vennesla"	"1983"	11009	152	83	69	430	428	2	70
"K_4223 Vennesla"	"1984"	11079	164	99	65	370	421	-51	13
"K_4223 Vennesla"	"1985"	11092	156	105	51	437	488	-51	-8
"K_4223 Vennesla"	"1986"	11084	150	93	57	425	415	10	67
"K_4223 Vennesla"	"1987"	11151	170	110	60	536	414	122	183
"K_4223 Vennesla"	"1988"	11334	177	116	61	477	438	39	102
"K_4223 Vennesla"	"1989"	11436	191	125	66	490	471	19	81
"K_4223 Vennesla"	"1990"	11517	170	99	71	422	457	-35	35
"K_4223 Vennesla"	"1991"	11552	193	102	91	382	445	-63	35
"K_4223 Vennesla"	"1992"	11587	166	118	48	411	401	10	58
"K_4223 Vennesla"	"1993"	11645	198	103	95	441	424	17	107
"K_4223 Vennesla"	"1994"	11752	173	92	81	348	476	-128	-46
"K_4223 Vennesla"	"1995"	11706	182	99	83	449	441	8	92
"K_4223 Vennesla"	"1996"	11798	187	94	93	381	436	-55	37
"K_4223 Vennesla"	"1997"	11835	175	93	82	498	462	36	116
"K_4223 Vennesla"	"1998"	11951	204	106	98	444	501	-57	42
"K_4223 Vennesla"	"1999"	11993	184	102	82	504	438	66	148
"K_4223 Vennesla"	"2000"	12141	166	106	60	486	467	19	79
"K_4223 Vennesla"	"2001"	12220	154	108	46	516	528	-12	35
"K_4223 Vennesla"	"2002"	12255	151	74	77	570	555	15	91
"K_4223 Vennesla"	"2003"	12346	132	80	52	451	494	-43	10
"K_4223 Vennesla"	"2004"	12356	142	106	36	527	492	35	71
"K_4223 Vennesla"	"2005"	12427	160	103	57	542	510	32	86
"K_4223 Vennesla"	"2006"	12513	166	90	76	477	509	-32	42
"K_4223 Vennesla"	"2007"	12555	167	90	77	648	504	144	221
"K_4223 Vennesla"	"2008"	12776	163	105	58	568	517	51	110
"K_4223 Vennesla"	"2009"	12886	204	105	99	637	508	129	230
"K_4223 Vennesla"	"2010"	13116	193	119	74	717	573	144	218
"K_4223 Vennesla"	"2011"	13334	188	120	68	782	603	179	249
"K_4223 Vennesla"	"2012"	13583	210	109	101	679	607	72	173
"K_4223 Vennesla"	"2013"	13756	191	101	90	752	612	140	230
"K_4223 Vennesla"	"2014"	13986	186	111	75	698	665	33	109
"K_4223 Vennesla"	"2015"	14095	177	100	77	755	620	135	213
"K_4223 Vennesla"	"2016"	14308	176	102	74	712	669	43	117
"K_4223 Vennesla"	"2017"	14425	190	116	74	733	699	34	107
"K_4223 Vennesla"	"2018"	14532	158	106	52	683	637	46	98
"K_4223 Vennesla"	"2019"	14630	152	93	59	718	632	86	144
"K_4223 Vennesla"	"2020"	14774	163	95	68	722	630	92	161
"K_4223 Vennesla"	"2021"	14935	179	102	77	781	670	111	188
"K_4223 Vennesla"	"2022"	15123	165	101	64	769	661	108	171
"K_4223 Vennesla"	"2023"	15294	147	130	17	830	695	135	158
"K_4223 Vennesla"	"2024"	15452	..	..	..	..	..	..	..
"K_4224 Åseral"	"1951"	1154	14	12	2	35	25	10	12
"K_4224 Åseral"	"1952"	1166	11	11	0	18	29	-11	-11
"K_4224 Åseral"	"1953"	1155	18	9	9	25	47	-22	-13
"K_4224 Åseral"	"1954"	1142	20	8	12	18	53	-35	-23
"K_4224 Åseral"	"1955"	1119	20	10	10	27	35	-8	16
"K_4224 Åseral"	"1956"	1135	22	18	4	20	55	-35	-31
"K_4224 Åseral"	"1957"	1104	13	14	-1	24	58	-34	-35
"K_4224 Åseral"	"1958"	1069	15	13	2	22	37	-15	-13
"K_4224 Åseral"	"1959"	1056	13	12	1	17	56	-39	-38
"K_4224 Åseral"	"1960"	1018	14	17	-3	55	73	-18	-11
"K_4224 Åseral"	"1961"	1007	17	18	-1	45	46	-1	-2
"K_4224 Åseral"	"1962"	1005	20	17	3	34	50	-16	-13
"K_4224 Åseral"	"1963"	992	21	14	7	16	44	-28	-21
"K_4224 Åseral"	"1964"	971	15	11	4	18	40	-22	-18
"K_4224 Åseral"	"1965"	953	18	14	4	34	29	5	9
"K_4224 Åseral"	"1966"	962	11	10	1	47	53	-6	51
"K_4224 Åseral"	"1967"	1013	17	11	6	35	32	3	9
"K_4224 Åseral"	"1968"	1022	14	20	-6	34	22	12	8
"K_4224 Åseral"	"1969"	1030	10	15	-5	28	43	-15	-21
"K_4224 Åseral"	"1970"	1009	12	16	-4	47	108	-61	-119
"K_4224 Åseral"	"1971"	890	9	19	-10	40	23	17	10
"K_4224 Åseral"	"1972"	900	4	20	-16	14	28	-14	-33
"K_4224 Åseral"	"1973"	867	4	13	-9	34	25	9	-2
"K_4224 Åseral"	"1974"	865	9	15	-6	36	34	2	-3
"K_4224 Åseral"	"1975"	862	6	16	-10	24	33	-9	-20
"K_4224 Åseral"	"1976"	842	11	17	-6	24	25	-1	-7
"K_4224 Åseral"	"1977"	835	1	12	-11	32	28	4	-7
"K_4224 Åseral"	"1978"	828	4	13	-9	27	25	2	-7
"K_4224 Åseral"	"1979"	821	5	14	-9	46	25	21	12
"K_4224 Åseral"	"1980"	833	11	16	-5	32	33	-1	-6
"K_4224 Åseral"	"1981"	827	9	12	-3	47	32	15	12
"K_4224 Åseral"	"1982"	839	12	15	-3	47	33	14	11
"K_4224 Åseral"	"1983"	850	16	14	2	21	34	-13	-13
"K_4224 Åseral"	"1984"	837	11	13	-2	33	27	6	4
"K_4224 Åseral"	"1985"	841	6	16	-10	25	38	-13	-24
"K_4224 Åseral"	"1986"	817	12	15	-3	27	38	-11	-13
"K_4224 Åseral"	"1987"	804	7	7	0	40	33	7	7
"K_4224 Åseral"	"1988"	811	7	10	-3	31	32	-1	-4
"K_4224 Åseral"	"1989"	807	15	16	-1	19	18	1	1
"K_4224 Åseral"	"1990"	808	6	8	-2	19	13	6	4
"K_4224 Åseral"	"1991"	812	11	5	6	26	25	1	7
"K_4224 Åseral"	"1992"	819	14	12	2	25	17	8	10
"K_4224 Åseral"	"1993"	829	16	17	-1	25	21	4	2
"K_4224 Åseral"	"1994"	831	18	16	2	23	22	1	3
"K_4224 Åseral"	"1995"	834	14	15	-1	37	25	12	12
"K_4224 Åseral"	"1996"	846	16	16	0	27	23	4	3
"K_4224 Åseral"	"1997"	849	15	15	0	45	30	15	15
"K_4224 Åseral"	"1998"	864	18	11	7	43	26	17	24
"K_4224 Åseral"	"1999"	888	17	14	3	22	35	-13	-10
"K_4224 Åseral"	"2000"	878	9	20	-11	25	25	0	-11
"K_4224 Åseral"	"2001"	867	23	15	8	59	32	27	35
"K_4224 Åseral"	"2002"	902	7	9	-2	43	36	7	4
"K_4224 Åseral"	"2003"	906	14	6	8	35	35	0	8
"K_4224 Åseral"	"2004"	914	14	12	2	21	31	-10	-7
"K_4224 Åseral"	"2005"	907	8	11	-3	26	36	-10	-13
"K_4224 Åseral"	"2006"	894	10	6	4	19	24	-5	-1
"K_4224 Åseral"	"2007"	893	7	6	1	37	26	11	12
"K_4224 Åseral"	"2008"	905	10	18	-8	45	28	17	9
"K_4224 Åseral"	"2009"	914	10	15	-5	48	34	14	3
"K_4224 Åseral"	"2010"	917	11	14	-3	23	25	-2	-5
"K_4224 Åseral"	"2011"	912	11	9	2	44	46	-2	0
"K_4224 Åseral"	"2012"	912	9	14	-5	40	35	5	0
"K_4224 Åseral"	"2013"	912	5	10	-5	38	22	16	11
"K_4224 Åseral"	"2014"	923	15	6	9	26	33	-7	2
"K_4224 Åseral"	"2015"	925	10	7	3	35	21	14	17
"K_4224 Åseral"	"2016"	942	9	10	-1	30	34	-4	-5
"K_4224 Åseral"	"2017"	937	8	7	1	35	30	5	6
"K_4224 Åseral"	"2018"	943	3	7	-4	33	33	0	-4
"K_4224 Åseral"	"2019"	939	12	8	4	23	34	-11	-7
"K_4224 Åseral"	"2020"	932	7	8	-1	23	27	-4	-5
"K_4224 Åseral"	"2021"	927	8	7	1	35	51	-16	-15
"K_4224 Åseral"	"2022"	912	7	7	0	40	41	-1	-1
"K_4224 Åseral"	"2023"	911	7	9	-2	58	44	14	12
"K_4224 Åseral"	"2024"	923	..	..	..	..	..	..	..
"K_4225 Lyngdal"	"1951"	5719	111	65	46	241	302	-61	-15
"K_4225 Lyngdal"	"1952"	5704	113	66	47	199	294	-95	-48
"K_4225 Lyngdal"	"1953"	5656	112	65	47	266	322	-56	-9
"K_4225 Lyngdal"	"1954"	5647	101	67	34	248	285	-37	-3
"K_4225 Lyngdal"	"1955"	5644	104	61	43	228	380	-152	-105
"K_4225 Lyngdal"	"1956"	5539	108	59	49	293	331	-38	11
"K_4225 Lyngdal"	"1957"	5550	86	70	16	257	337	-80	-64
"K_4225 Lyngdal"	"1958"	5486	97	66	31	235	314	-79	-48
"K_4225 Lyngdal"	"1959"	5438	76	67	9	294	273	21	30
"K_4225 Lyngdal"	"1960"	5468	86	67	19	298	339	-41	64
"K_4225 Lyngdal"	"1961"	5532	80	61	19	217	316	-99	-80
"K_4225 Lyngdal"	"1962"	5452	73	65	8	249	261	-12	-4
"K_4225 Lyngdal"	"1963"	5551	77	55	22	323	247	76	98
"K_4225 Lyngdal"	"1964"	5745	84	62	22	219	303	-84	-62
"K_4225 Lyngdal"	"1965"	5683	68	68	0	267	249	18	18
"K_4225 Lyngdal"	"1966"	5701	85	88	-3	279	273	6	9
"K_4225 Lyngdal"	"1967"	5710	91	68	23	291	253	38	61
"K_4225 Lyngdal"	"1968"	5771	83	70	13	311	304	7	21
"K_4225 Lyngdal"	"1969"	5792	96	68	28	352	232	120	147
"K_4225 Lyngdal"	"1970"	5939	110	78	32	406	363	43	70
"K_4225 Lyngdal"	"1971"	5988	87	84	3	388	238	150	168
"K_4225 Lyngdal"	"1972"	6156	115	75	40	372	224	148	189
"K_4225 Lyngdal"	"1973"	6345	132	75	57	432	245	187	239
"K_4225 Lyngdal"	"1974"	6584	124	59	65	397	294	103	165
"K_4225 Lyngdal"	"1975"	6749	113	65	48	433	290	143	197
"K_4225 Lyngdal"	"1976"	6946	119	83	36	367	263	104	139
"K_4225 Lyngdal"	"1977"	7085	113	99	14	545	287	258	276
"K_4225 Lyngdal"	"1978"	7361	132	77	55	480	361	119	175
"K_4225 Lyngdal"	"1979"	7536	143	71	72	406	294	112	184
"K_4225 Lyngdal"	"1980"	7720	151	81	70	392	342	50	118
"K_4225 Lyngdal"	"1981"	7838	149	98	51	415	352	63	116
"K_4225 Lyngdal"	"1982"	7954	128	74	54	293	297	-4	51
"K_4225 Lyngdal"	"1983"	8005	114	78	36	349	312	37	75
"K_4225 Lyngdal"	"1984"	8080	124	79	45	328	319	9	52
"K_4225 Lyngdal"	"1985"	8132	124	96	28	309	341	-32	-14
"K_4225 Lyngdal"	"1986"	8118	108	79	29	345	291	54	83
"K_4225 Lyngdal"	"1987"	8201	127	79	48	366	361	5	51
"K_4225 Lyngdal"	"1988"	8252	139	78	61	346	300	46	109
"K_4225 Lyngdal"	"1989"	8361	114	90	24	235	327	-92	-71
"K_4225 Lyngdal"	"1990"	8290	124	82	42	297	295	2	42
"K_4225 Lyngdal"	"1991"	8332	117	81	36	241	317	-76	-40
"K_4225 Lyngdal"	"1992"	8292	127	89	38	323	287	36	73
"K_4225 Lyngdal"	"1993"	8365	113	96	17	396	336	60	79
"K_4225 Lyngdal"	"1994"	8444	111	87	24	298	329	-31	-6
"K_4225 Lyngdal"	"1995"	8438	114	80	34	282	292	-10	25
"K_4225 Lyngdal"	"1996"	8463	124	86	38	356	312	44	83
"K_4225 Lyngdal"	"1997"	8546	126	89	37	261	350	-89	-52
"K_4225 Lyngdal"	"1998"	8494	120	101	19	359	313	46	64
"K_4225 Lyngdal"	"1999"	8558	122	85	37	387	388	-1	36
"K_4225 Lyngdal"	"2000"	8594	125	76	49	424	366	58	106
"K_4225 Lyngdal"	"2001"	8700	122	72	50	381	383	-2	46
"K_4225 Lyngdal"	"2002"	8746	116	85	31	344	398	-54	-21
"K_4225 Lyngdal"	"2003"	8725	122	80	42	334	315	19	59
"K_4225 Lyngdal"	"2004"	8784	127	84	43	331	344	-13	35
"K_4225 Lyngdal"	"2005"	8819	111	74	37	405	408	-3	33
"K_4225 Lyngdal"	"2006"	8852	123	84	39	423	350	73	111
"K_4225 Lyngdal"	"2007"	8963	134	78	56	492	367	125	183
"K_4225 Lyngdal"	"2008"	9146	126	73	53	483	410	73	120
"K_4225 Lyngdal"	"2009"	9266	132	75	57	471	391	80	143
"K_4225 Lyngdal"	"2010"	9409	125	82	43	425	400	25	66
"K_4225 Lyngdal"	"2011"	9475	114	78	36	458	385	73	109
"K_4225 Lyngdal"	"2012"	9584	123	90	33	516	396	120	155
"K_4225 Lyngdal"	"2013"	9739	141	93	48	440	379	61	106
"K_4225 Lyngdal"	"2014"	9845	136	72	64	544	372	172	240
"K_4225 Lyngdal"	"2015"	10085	138	68	70	573	478	95	162
"K_4225 Lyngdal"	"2016"	10247	127	70	57	565	516	49	106
"K_4225 Lyngdal"	"2017"	10353	130	76	54	502	552	-50	4
"K_4225 Lyngdal"	"2018"	10357	116	83	33	488	489	-1	32
"K_4225 Lyngdal"	"2019"	10389	130	80	50	425	499	-74	-24
"K_4225 Lyngdal"	"2020"	10365	106	79	27	543	466	77	99
"K_4225 Lyngdal"	"2021"	10464	107	75	32	451	470	-19	16
"K_4225 Lyngdal"	"2022"	10480	101	90	11	1109	848	261	271
"K_4225 Lyngdal"	"2023"	10751	90	79	11	1317	1245	72	84
"K_4225 Lyngdal"	"2024"	10835	..	..	..	..	..	..	..
"K_4226 Hægebostad"	"1951"	1866	39	29	10	66	92	-26	-16
"K_4226 Hægebostad"	"1952"	1850	31	17	14	68	100	-32	-18
"K_4226 Hægebostad"	"1953"	1832	35	18	17	73	134	-61	-44
"K_4226 Hægebostad"	"1954"	1788	29	16	13	69	122	-53	-40
"K_4226 Hægebostad"	"1955"	1748	40	16	24	89	123	-34	-17
"K_4226 Hægebostad"	"1956"	1731	33	16	17	63	105	-42	-25
"K_4226 Hægebostad"	"1957"	1706	9	22	-13	70	95	-25	-38
"K_4226 Hægebostad"	"1958"	1668	24	19	5	53	89	-36	-31
"K_4226 Hægebostad"	"1959"	1637	28	21	7	72	77	-5	2
"K_4226 Hægebostad"	"1960"	1639	25	11	14	89	112	-23	-3
"K_4226 Hægebostad"	"1961"	1636	27	18	9	64	74	-10	-1
"K_4226 Hægebostad"	"1962"	1635	24	16	8	90	136	-46	-38
"K_4226 Hægebostad"	"1963"	1597	21	14	7	87	124	-37	-30
"K_4226 Hægebostad"	"1964"	1567	35	20	15	88	89	-1	14
"K_4226 Hægebostad"	"1965"	1581	24	21	3	64	79	-15	-12
"K_4226 Hægebostad"	"1966"	1569	26	17	9	70	90	-20	-20
"K_4226 Hægebostad"	"1967"	1549	23	18	5	71	131	-60	-55
"K_4226 Hægebostad"	"1968"	1494	28	11	17	61	72	-11	9
"K_4226 Hægebostad"	"1969"	1503	18	17	1	91	82	9	10
"K_4226 Hægebostad"	"1970"	1513	29	23	6	89	103	-14	-11
"K_4226 Hægebostad"	"1971"	1502	19	20	-1	84	79	5	5
"K_4226 Hægebostad"	"1972"	1507	26	21	5	61	84	-23	-17
"K_4226 Hægebostad"	"1973"	1490	26	20	6	76	86	-10	-4
"K_4226 Hægebostad"	"1974"	1486	26	13	13	61	72	-11	2
"K_4226 Hægebostad"	"1975"	1488	34	21	13	58	48	10	23
"K_4226 Hægebostad"	"1976"	1511	27	21	6	51	31	20	26
"K_4226 Hægebostad"	"1977"	1537	18	20	-2	33	25	8	6
"K_4226 Hægebostad"	"1978"	1543	21	26	-5	44	48	-4	-9
"K_4226 Hægebostad"	"1979"	1534	23	20	3	38	22	16	18
