"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4226 Hægebostad"	"1980"	1552	23	21	2	58	39	19	22
"K_4226 Hægebostad"	"1981"	1574	14	18	-4	45	32	13	10
"K_4226 Hægebostad"	"1982"	1584	22	16	6	66	47	19	25
"K_4226 Hægebostad"	"1983"	1609	19	19	0	57	47	10	10
"K_4226 Hægebostad"	"1984"	1619	21	21	0	51	49	2	2
"K_4226 Hægebostad"	"1985"	1621	18	22	-4	37	54	-17	-17
"K_4226 Hægebostad"	"1986"	1604	30	19	11	49	58	-9	2
"K_4226 Hægebostad"	"1987"	1606	21	16	5	41	61	-20	-14
"K_4226 Hægebostad"	"1988"	1592	24	36	-12	39	59	-20	-35
"K_4226 Hægebostad"	"1989"	1557	16	27	-11	39	45	-6	-16
"K_4226 Hægebostad"	"1990"	1541	18	16	2	34	42	-8	-6
"K_4226 Hægebostad"	"1991"	1535	21	18	3	45	24	21	24
"K_4226 Hægebostad"	"1992"	1559	16	21	-5	34	49	-15	-19
"K_4226 Hægebostad"	"1993"	1540	21	23	-2	117	30	87	85
"K_4226 Hægebostad"	"1994"	1625	26	19	7	47	101	-54	-47
"K_4226 Hægebostad"	"1995"	1578	18	23	-5	39	28	11	6
"K_4226 Hægebostad"	"1996"	1584	24	24	0	38	54	-16	-16
"K_4226 Hægebostad"	"1997"	1568	22	19	3	56	55	1	4
"K_4226 Hægebostad"	"1998"	1572	18	20	-2	53	46	7	5
"K_4226 Hægebostad"	"1999"	1577	19	22	-3	121	73	48	44
"K_4226 Hægebostad"	"2000"	1621	27	26	1	138	116	22	22
"K_4226 Hægebostad"	"2001"	1643	21	22	-1	63	102	-39	-41
"K_4226 Hægebostad"	"2002"	1602	20	23	-3	66	43	23	20
"K_4226 Hægebostad"	"2003"	1622	28	23	5	77	87	-10	-6
"K_4226 Hægebostad"	"2004"	1616	26	15	11	52	83	-31	-22
"K_4226 Hægebostad"	"2005"	1594	22	18	4	39	54	-15	-11
"K_4226 Hægebostad"	"2006"	1583	24	14	10	53	47	6	16
"K_4226 Hægebostad"	"2007"	1599	22	17	5	55	62	-7	-2
"K_4226 Hægebostad"	"2008"	1597	14	13	1	71	49	22	23
"K_4226 Hægebostad"	"2009"	1620	17	23	-6	63	53	10	4
"K_4226 Hægebostad"	"2010"	1624	16	9	7	58	50	8	15
"K_4226 Hægebostad"	"2011"	1639	24	18	6	65	45	20	26
"K_4226 Hægebostad"	"2012"	1665	27	11	16	55	67	-12	4
"K_4226 Hægebostad"	"2013"	1669	26	10	16	69	64	5	21
"K_4226 Hægebostad"	"2014"	1690	20	15	5	59	61	-2	3
"K_4226 Hægebostad"	"2015"	1693	25	13	12	69	72	-3	9
"K_4226 Hægebostad"	"2016"	1702	26	9	17	67	84	-17	0
"K_4226 Hægebostad"	"2017"	1702	21	16	5	50	58	-8	-3
"K_4226 Hægebostad"	"2018"	1699	17	19	-2	44	58	-14	-16
"K_4226 Hægebostad"	"2019"	1683	16	18	-2	43	44	-1	-3
"K_4226 Hægebostad"	"2020"	1680	19	10	9	61	61	0	10
"K_4226 Hægebostad"	"2021"	1690	19	10	9	51	45	6	14
"K_4226 Hægebostad"	"2022"	1704	20	20	0	98	52	46	46
"K_4226 Hægebostad"	"2023"	1750	21	17	4	84	62	22	26
"K_4226 Hægebostad"	"2024"	1776	..	..	..	..	..	..	..
"K_4227 Kvinesdal"	"1951"	5494	101	53	48	230	281	-51	-3
"K_4227 Kvinesdal"	"1952"	5491	116	46	70	233	248	-15	55
"K_4227 Kvinesdal"	"1953"	5546	107	49	58	234	322	-88	-30
"K_4227 Kvinesdal"	"1954"	5516	84	44	40	196	247	-51	-11
"K_4227 Kvinesdal"	"1955"	5505	88	54	34	215	297	-82	-30
"K_4227 Kvinesdal"	"1956"	5475	78	59	19	279	282	-3	16
"K_4227 Kvinesdal"	"1957"	5491	97	44	53	257	351	-94	-41
"K_4227 Kvinesdal"	"1958"	5450	82	46	36	244	303	-59	-23
"K_4227 Kvinesdal"	"1959"	5427	74	44	30	199	287	-88	-58
"K_4227 Kvinesdal"	"1960"	5369	79	44	35	296	276	20	-312
"K_4227 Kvinesdal"	"1961"	5057	98	62	36	208	280	-72	-36
"K_4227 Kvinesdal"	"1962"	5021	78	58	20	264	267	-3	17
"K_4227 Kvinesdal"	"1963"	5038	100	66	34	254	199	55	89
"K_4227 Kvinesdal"	"1964"	5127	84	45	39	182	216	-34	5
"K_4227 Kvinesdal"	"1965"	5132	88	64	24	267	232	35	59
"K_4227 Kvinesdal"	"1966"	5191	79	58	21	286	239	47	39
"K_4227 Kvinesdal"	"1967"	5230	88	60	28	332	260	72	100
"K_4227 Kvinesdal"	"1968"	5330	103	72	31	324	280	44	75
"K_4227 Kvinesdal"	"1969"	5405	99	76	23	292	346	-54	-39
"K_4227 Kvinesdal"	"1970"	5366	66	54	12	353	498	-145	-125
"K_4227 Kvinesdal"	"1971"	5241	102	65	37	372	271	101	133
"K_4227 Kvinesdal"	"1972"	5374	72	62	10	347	335	12	40
"K_4227 Kvinesdal"	"1973"	5414	95	69	26	320	438	-118	-90
"K_4227 Kvinesdal"	"1974"	5324	97	68	29	327	257	70	97
"K_4227 Kvinesdal"	"1975"	5421	89	54	35	260	282	-22	11
"K_4227 Kvinesdal"	"1976"	5432	90	59	31	246	241	5	36
"K_4227 Kvinesdal"	"1977"	5468	67	57	10	241	209	32	41
"K_4227 Kvinesdal"	"1978"	5509	94	63	31	218	216	2	33
"K_4227 Kvinesdal"	"1979"	5542	93	67	26	211	171	40	67
"K_4227 Kvinesdal"	"1980"	5609	68	69	-1	195	163	32	33
"K_4227 Kvinesdal"	"1981"	5642	74	49	25	171	142	29	52
"K_4227 Kvinesdal"	"1982"	5694	83	54	29	195	193	2	30
"K_4227 Kvinesdal"	"1983"	5724	63	52	11	173	210	-37	-26
"K_4227 Kvinesdal"	"1984"	5698	69	69	0	172	156	16	15
"K_4227 Kvinesdal"	"1985"	5713	72	86	-14	160	182	-22	-36
"K_4227 Kvinesdal"	"1986"	5677	72	65	7	203	213	-10	-6
"K_4227 Kvinesdal"	"1987"	5671	84	66	18	175	232	-57	-38
"K_4227 Kvinesdal"	"1988"	5633	84	66	18	193	189	4	19
"K_4227 Kvinesdal"	"1989"	5652	84	55	29	153	168	-15	14
"K_4227 Kvinesdal"	"1990"	5666	96	73	23	159	186	-27	-2
"K_4227 Kvinesdal"	"1991"	5664	86	57	29	206	208	-2	30
"K_4227 Kvinesdal"	"1992"	5694	95	58	37	200	183	17	50
"K_4227 Kvinesdal"	"1993"	5744	79	63	16	154	190	-36	-18
"K_4227 Kvinesdal"	"1994"	5726	84	67	17	205	179	26	42
"K_4227 Kvinesdal"	"1995"	5768	84	67	17	143	224	-81	-55
"K_4227 Kvinesdal"	"1996"	5713	67	69	-2	146	198	-52	-56
"K_4227 Kvinesdal"	"1997"	5657	72	67	5	202	250	-48	-44
"K_4227 Kvinesdal"	"1998"	5613	62	78	-16	171	207	-36	-51
"K_4227 Kvinesdal"	"1999"	5562	70	63	7	159	173	-14	-8
"K_4227 Kvinesdal"	"2000"	5554	69	65	4	158	171	-13	-7
"K_4227 Kvinesdal"	"2001"	5547	69	68	1	165	183	-18	-17
"K_4227 Kvinesdal"	"2002"	5530	73	64	9	187	144	43	48
"K_4227 Kvinesdal"	"2003"	5578	50	53	-3	151	179	-28	-31
"K_4227 Kvinesdal"	"2004"	5547	78	58	20	190	175	15	35
"K_4227 Kvinesdal"	"2005"	5582	62	59	3	178	199	-21	-18
"K_4227 Kvinesdal"	"2006"	5564	60	48	12	170	150	20	31
"K_4227 Kvinesdal"	"2007"	5595	68	45	23	177	165	12	34
"K_4227 Kvinesdal"	"2008"	5629	77	63	14	196	149	47	61
"K_4227 Kvinesdal"	"2009"	5690	74	52	22	216	154	62	86
"K_4227 Kvinesdal"	"2010"	5776	81	49	32	217	211	6	40
"K_4227 Kvinesdal"	"2011"	5816	62	68	-6	214	189	25	18
"K_4227 Kvinesdal"	"2012"	5834	88	70	18	252	206	46	65
"K_4227 Kvinesdal"	"2013"	5899	61	59	2	195	212	-17	-8
"K_4227 Kvinesdal"	"2014"	5891	57	48	9	229	182	47	57
"K_4227 Kvinesdal"	"2015"	5948	74	46	28	288	285	3	33
"K_4227 Kvinesdal"	"2016"	5981	78	69	9	267	269	-2	7
"K_4227 Kvinesdal"	"2017"	5988	52	60	-8	264	222	42	36
"K_4227 Kvinesdal"	"2018"	6024	65	54	11	215	202	13	24
"K_4227 Kvinesdal"	"2019"	6048	56	60	-4	165	223	-58	-61
"K_4227 Kvinesdal"	"2020"	5987	54	53	1	176	245	-69	-65
"K_4227 Kvinesdal"	"2021"	5922	53	54	-1	194	230	-36	-39
"K_4227 Kvinesdal"	"2022"	5883	57	45	12	390	262	128	141
"K_4227 Kvinesdal"	"2023"	6024	58	48	10	437	281	156	168
"K_4227 Kvinesdal"	"2024"	6192	..	..	..	..	..	..	..
"K_4228 Sirdal"	"1951"	1278	26	9	17	..	..	..	-32
"K_4228 Sirdal"	"1952"	1246	19	10	9	..	..	..	-2
"K_4228 Sirdal"	"1953"	1244	20	10	10	..	..	..	-8
"K_4228 Sirdal"	"1954"	1236	19	16	3	..	..	..	-1
"K_4228 Sirdal"	"1955"	1235	20	12	8	..	..	..	0
"K_4228 Sirdal"	"1956"	1235	12	10	2	..	..	..	-25
"K_4228 Sirdal"	"1957"	1210	20	17	3	..	..	..	-5
"K_4228 Sirdal"	"1958"	1205	18	19	-1	30	36	-6	-7
"K_4228 Sirdal"	"1959"	1198	20	18	2	55	55	0	2
"K_4228 Sirdal"	"1960"	1426	27	25	2	72	68	4	20
"K_4228 Sirdal"	"1961"	1446	15	13	2	101	64	37	39
"K_4228 Sirdal"	"1962"	1485	17	17	0	51	35	16	16
"K_4228 Sirdal"	"1963"	1501	11	14	-3	60	54	6	3
"K_4228 Sirdal"	"1964"	1504	25	16	9	50	47	3	12
"K_4228 Sirdal"	"1965"	1516	14	18	-4	125	44	81	77
"K_4228 Sirdal"	"1966"	1593	32	9	23	113	63	50	52
"K_4228 Sirdal"	"1967"	1645	35	16	19	82	65	17	36
"K_4228 Sirdal"	"1968"	1681	24	19	5	162	111	51	65
"K_4228 Sirdal"	"1969"	1746	30	21	9	126	125	1	15
"K_4228 Sirdal"	"1970"	1761	31	15	16	146	162	-16	1
"K_4228 Sirdal"	"1971"	1762	29	23	6	76	114	-38	-28
"K_4228 Sirdal"	"1972"	1734	20	24	-4	60	96	-36	-40
"K_4228 Sirdal"	"1973"	1694	27	35	-8	72	85	-13	-20
"K_4228 Sirdal"	"1974"	1674	23	20	3	89	78	11	15
"K_4228 Sirdal"	"1975"	1689	23	30	-7	94	90	4	-2
"K_4228 Sirdal"	"1976"	1687	24	23	1	71	90	-19	-18
"K_4228 Sirdal"	"1977"	1669	26	25	1	84	70	14	15
"K_4228 Sirdal"	"1978"	1684	20	26	-6	65	85	-20	-26
"K_4228 Sirdal"	"1979"	1658	29	27	2	58	73	-15	-13
"K_4228 Sirdal"	"1980"	1645	19	23	-4	68	59	9	5
"K_4228 Sirdal"	"1981"	1650	25	24	1	65	81	-16	-15
"K_4228 Sirdal"	"1982"	1635	19	20	-1	49	60	-11	-12
"K_4228 Sirdal"	"1983"	1623	20	22	-2	51	59	-8	-10
"K_4228 Sirdal"	"1984"	1613	25	17	8	47	39	8	16
"K_4228 Sirdal"	"1985"	1629	21	24	-3	44	46	-2	-5
"K_4228 Sirdal"	"1986"	1624	21	18	3	55	43	12	54
"K_4228 Sirdal"	"1987"	1678	32	22	10	75	67	8	17
"K_4228 Sirdal"	"1988"	1695	17	22	-5	81	75	6	0
"K_4228 Sirdal"	"1989"	1695	37	15	22	98	92	6	31
"K_4228 Sirdal"	"1990"	1726	29	32	-3	67	86	-19	-22
"K_4228 Sirdal"	"1991"	1704	24	19	5	83	67	16	24
"K_4228 Sirdal"	"1992"	1728	20	24	-4	68	65	3	-3
"K_4228 Sirdal"	"1993"	1725	22	18	4	75	74	1	4
"K_4228 Sirdal"	"1994"	1729	25	17	8	93	97	-4	3
"K_4228 Sirdal"	"1995"	1732	20	21	-1	72	71	1	-1
"K_4228 Sirdal"	"1996"	1731	29	20	9	84	71	13	22
"K_4228 Sirdal"	"1997"	1753	17	23	-6	76	85	-9	-16
"K_4228 Sirdal"	"1998"	1737	22	26	-4	71	65	6	1
"K_4228 Sirdal"	"1999"	1738	24	20	4	63	71	-8	-4
"K_4228 Sirdal"	"2000"	1734	22	20	2	66	65	1	3
"K_4228 Sirdal"	"2001"	1737	30	23	7	85	71	14	21
"K_4228 Sirdal"	"2002"	1758	21	18	3	97	72	25	28
"K_4228 Sirdal"	"2003"	1786	17	20	-3	63	79	-16	-20
"K_4228 Sirdal"	"2004"	1766	30	24	6	63	75	-12	-6
"K_4228 Sirdal"	"2005"	1760	17	23	-6	80	94	-14	-20
"K_4228 Sirdal"	"2006"	1740	16	21	-5	68	65	3	-3
"K_4228 Sirdal"	"2007"	1737	14	30	-16	104	68	36	20
"K_4228 Sirdal"	"2008"	1757	20	24	-4	57	71	-14	-18
"K_4228 Sirdal"	"2009"	1739	25	17	8	119	76	43	51
"K_4228 Sirdal"	"2010"	1790	29	25	4	92	95	-3	1
"K_4228 Sirdal"	"2011"	1791	22	17	5	113	93	20	25
"K_4228 Sirdal"	"2012"	1816	28	23	5	81	71	10	15
"K_4228 Sirdal"	"2013"	1831	21	18	3	76	80	-4	0
"K_4228 Sirdal"	"2014"	1831	19	13	6	64	63	1	7
"K_4228 Sirdal"	"2015"	1838	22	16	6	55	69	-14	-6
"K_4228 Sirdal"	"2016"	1832	15	16	-1	83	78	5	4
"K_4228 Sirdal"	"2017"	1836	20	14	6	75	76	-1	6
"K_4228 Sirdal"	"2018"	1842	18	21	-3	66	66	0	-3
"K_4228 Sirdal"	"2019"	1839	18	13	5	46	68	-22	-17
"K_4228 Sirdal"	"2020"	1822	10	20	-10	69	108	-39	-50
"K_4228 Sirdal"	"2021"	1772	21	12	9	89	61	28	38
"K_4228 Sirdal"	"2022"	1810	10	23	-13	111	71	40	27
"K_4228 Sirdal"	"2023"	1837	16	14	2	106	71	35	36
"K_4228 Sirdal"	"2024"	1873	..	..	..	..	..	..	..
"K_1101 Eigersund"	"1951"	8481	187	71	116	379	395	-16	100
"K_1101 Eigersund"	"1952"	8581	176	76	100	453	461	-8	92
"K_1101 Eigersund"	"1953"	8673	185	64	121	431	476	-45	76
"K_1101 Eigersund"	"1954"	8749	172	92	80	386	453	-67	13
"K_1101 Eigersund"	"1955"	8762	184	69	115	403	429	-26	124
"K_1101 Eigersund"	"1956"	8886	154	87	67	361	341	20	87
"K_1101 Eigersund"	"1957"	8973	171	75	96	430	497	-67	29
"K_1101 Eigersund"	"1958"	9002	171	79	92	341	382	-41	51
"K_1101 Eigersund"	"1959"	9053	164	67	97	398	449	-51	46
"K_1101 Eigersund"	"1960"	9099	144	90	54	412	518	-106	-89
"K_1101 Eigersund"	"1961"	9010	189	85	104	390	382	8	112
"K_1101 Eigersund"	"1962"	9122	169	70	99	405	480	-75	24
"K_1101 Eigersund"	"1963"	9146	157	83	74	419	401	18	92
"K_1101 Eigersund"	"1964"	9238	167	95	72	327	335	-8	64
"K_1101 Eigersund"	"1965"	9416	260	70	190	303	236	67	257
"K_1101 Eigersund"	"1966"	9673	178	96	82	360	302	58	60
"K_1101 Eigersund"	"1967"	9723	189	99	90	392	286	106	196
"K_1101 Eigersund"	"1968"	9919	184	88	96	421	347	74	169
"K_1101 Eigersund"	"1969"	10088	184	79	105	336	333	3	107
"K_1101 Eigersund"	"1970"	10195	187	93	94	625	452	173	258
"K_1101 Eigersund"	"1971"	10453	188	78	110	366	375	-9	100
"K_1101 Eigersund"	"1972"	10553	193	96	97	373	272	101	204
"K_1101 Eigersund"	"1973"	10757	165	103	62	372	316	56	120
"K_1101 Eigersund"	"1974"	10877	188	100	88	502	271	231	316
"K_1101 Eigersund"	"1975"	11193	175	82	93	430	340	90	183
"K_1101 Eigersund"	"1976"	11376	187	104	83	354	306	48	131
"K_1101 Eigersund"	"1977"	11507	176	121	55	356	305	51	106
"K_1101 Eigersund"	"1978"	11613	175	117	58	401	379	22	81
"K_1101 Eigersund"	"1979"	11694	193	108	85	346	360	-14	68
"K_1101 Eigersund"	"1980"	11762	170	103	67	421	382	39	102
"K_1101 Eigersund"	"1981"	11864	198	101	97	451	397	54	150
"K_1101 Eigersund"	"1982"	12014	170	101	69	374	375	-1	70
"K_1101 Eigersund"	"1983"	12084	194	107	87	358	362	-4	80
"K_1101 Eigersund"	"1984"	12164	193	121	72	221	330	-109	-38
"K_1101 Eigersund"	"1985"	12126	178	112	66	314	418	-104	-39
"K_1101 Eigersund"	"1986"	12087	169	116	53	377	359	18	72
"K_1101 Eigersund"	"1987"	12159	180	110	70	340	356	-16	44
"K_1101 Eigersund"	"1988"	12203	186	128	58	450	373	77	134
"K_1101 Eigersund"	"1989"	12337	191	133	58	355	374	-19	54
"K_1101 Eigersund"	"1990"	12391	208	121	87	316	398	-82	7
"K_1101 Eigersund"	"1991"	12398	193	121	72	360	339	21	97
"K_1101 Eigersund"	"1992"	12495	215	98	117	350	317	33	151
"K_1101 Eigersund"	"1993"	12646	190	128	62	333	324	9	75
"K_1101 Eigersund"	"1994"	12721	190	117	73	366	363	3	77
"K_1101 Eigersund"	"1995"	12798	202	144	58	367	361	6	65
"K_1101 Eigersund"	"1996"	12863	175	126	49	396	405	-9	41
"K_1101 Eigersund"	"1997"	12904	210	144	66	374	300	74	141
"K_1101 Eigersund"	"1998"	13045	175	122	53	382	374	8	64
"K_1101 Eigersund"	"1999"	13109	186	127	59	426	305	121	179
"K_1101 Eigersund"	"2000"	13288	205	121	84	349	430	-81	3
"K_1101 Eigersund"	"2001"	13291	166	121	45	387	399	-12	33
"K_1101 Eigersund"	"2002"	13324	159	142	17	377	368	9	26
"K_1101 Eigersund"	"2003"	13350	160	110	50	375	388	-13	38
"K_1101 Eigersund"	"2004"	13388	154	89	65	310	351	-41	20
"K_1101 Eigersund"	"2005"	13408	154	110	44	342	375	-33	10
"K_1101 Eigersund"	"2006"	13418	170	112	58	491	375	116	176
"K_1101 Eigersund"	"2007"	13594	166	107	59	492	366	126	184
"K_1101 Eigersund"	"2008"	13778	171	110	61	564	436	128	191
"K_1101 Eigersund"	"2009"	13969	204	128	76	523	399	124	201
"K_1101 Eigersund"	"2010"	14170	182	115	67	615	508	107	176
"K_1101 Eigersund"	"2011"	14346	164	124	40	573	482	91	129
"K_1101 Eigersund"	"2012"	14475	190	122	68	536	445	91	161
"K_1101 Eigersund"	"2013"	14636	151	116	35	614	477	137	175
"K_1101 Eigersund"	"2014"	14811	170	116	54	598	549	49	105
"K_1101 Eigersund"	"2015"	14916	171	103	68	530	575	-45	26
"K_1101 Eigersund"	"2016"	14942	158	115	43	430	520	-90	-43
"K_1101 Eigersund"	"2017"	14899	152	107	45	445	491	-46	-1
"K_1101 Eigersund"	"2018"	14898	178	119	59	421	547	-126	-68
"K_1101 Eigersund"	"2019"	14830	152	112	40	448	506	-58	-19
"K_1101 Eigersund"	"2020"	14811	138	132	6	458	487	-29	-24
"K_1101 Eigersund"	"2021"	14787	153	111	42	513	486	27	73
"K_1101 Eigersund"	"2022"	14860	154	132	22	616	483	133	151
"K_1101 Eigersund"	"2023"	15011	140	129	11	657	459	198	210
"K_1101 Eigersund"	"2024"	15221	..	..	..	..	..	..	..
"K_1103 Stavanger"	"1951"	73558	1468	552	916	3587	3528	59	975
"K_1103 Stavanger"	"1952"	74533	1556	640	916	3570	3388	182	1098
"K_1103 Stavanger"	"1953"	75631	1488	591	897	3430	3478	-48	849
"K_1103 Stavanger"	"1954"	76480	1572	610	962	3452	3284	168	1130
"K_1103 Stavanger"	"1955"	77610	1581	673	908	3812	3662	150	980
"K_1103 Stavanger"	"1956"	78590	1502	669	833	4049	4227	-178	655
"K_1103 Stavanger"	"1957"	79245	1492	644	848	4316	4129	187	1035
"K_1103 Stavanger"	"1958"	80280	1461	752	709	4433	4402	31	740
"K_1103 Stavanger"	"1959"	81020	1517	717	800	4570	4545	25	825
"K_1103 Stavanger"	"1960"	81845	1530	748	782	4888	4847	41	756
"K_1103 Stavanger"	"1961"	82601	1531	753	778	4470	4398	72	850
"K_1103 Stavanger"	"1962"	83451	1512	756	756	4531	4610	-79	677
"K_1103 Stavanger"	"1963"	84128	1500	856	644	4677	4619	58	702
"K_1103 Stavanger"	"1964"	84830	1549	810	739	4486	4900	-414	325
"K_1103 Stavanger"	"1965"	83413	1357	770	587	2909	3101	-192	395
"K_1103 Stavanger"	"1966"	83808	1528	814	714	3162	3028	134	689
"K_1103 Stavanger"	"1967"	84497	1523	819	704	3650	3389	261	965
"K_1103 Stavanger"	"1968"	85462	1499	839	660	3404	3973	-569	-27
"K_1103 Stavanger"	"1969"	85435	1540	798	742	3717	3663	54	1007
"K_1103 Stavanger"	"1970"	86442	1481	830	651	4086	4600	-514	38
"K_1103 Stavanger"	"1971"	86480	1478	899	579	3744	3711	33	569
"K_1103 Stavanger"	"1972"	87049	1435	790	645	3990	3858	132	788
"K_1103 Stavanger"	"1973"	87837	1417	857	560	4345	3872	473	1057
"K_1103 Stavanger"	"1974"	88894	1422	846	576	4893	4195	698	1242
"K_1103 Stavanger"	"1975"	90136	1426	887	539	5125	4544	581	1103
"K_1103 Stavanger"	"1976"	91239	1335	888	447	5136	4776	360	797
"K_1103 Stavanger"	"1977"	92036	1297	828	469	5174	4852	322	760
"K_1103 Stavanger"	"1978"	92796	1415	883	532	5741	4591	1150	1672
"K_1103 Stavanger"	"1979"	94468	1331	943	388	5105	5078	27	418
"K_1103 Stavanger"	"1980"	94886	1435	910	525	5651	5178	473	856
"K_1103 Stavanger"	"1981"	95742	1329	983	346	5454	5395	59	391
"K_1103 Stavanger"	"1982"	96133	1427	933	494	5664	5138	526	1025
"K_1103 Stavanger"	"1983"	97158	1356	913	443	5896	5368	528	926
"K_1103 Stavanger"	"1984"	98084	1400	915	485	6049	5202	847	1337
"K_1103 Stavanger"	"1985"	99421	1506	913	593	5997	5745	252	890
"K_1103 Stavanger"	"1986"	100311	1498	914	584	5745	5840	-95	450
"K_1103 Stavanger"	"1987"	100761	1538	957	581	5726	5558	168	972
"K_1103 Stavanger"	"1988"	101733	1571	958	613	5964	5998	-34	575
"K_1103 Stavanger"	"1989"	102308	1678	961	717	5651	5667	-16	600
"K_1103 Stavanger"	"1990"	102908	1765	945	820	5471	5662	-191	628
"K_1103 Stavanger"	"1991"	103536	1748	954	794	6091	5209	882	1656
"K_1103 Stavanger"	"1992"	105192	1808	943	865	6125	5381	744	1605
"K_1103 Stavanger"	"1993"	106797	1749	978	771	6217	5720	497	1275
"K_1103 Stavanger"	"1994"	108072	1828	988	840	6256	6064	192	1054
"K_1103 Stavanger"	"1995"	109126	1781	1075	706	6253	6055	198	870
"K_1103 Stavanger"	"1996"	109996	1930	955	975	6493	6137	356	1328
"K_1103 Stavanger"	"1997"	111324	1830	958	872	6833	6401	432	1300
"K_1103 Stavanger"	"1998"	112624	1760	905	855	6786	6347	439	1269
"K_1103 Stavanger"	"1999"	113893	1803	942	861	6583	6541	42	901
"K_1103 Stavanger"	"2000"	114794	1703	952	751	6283	6956	-673	76
"K_1103 Stavanger"	"2001"	114870	1684	942	742	6575	6394	181	911
"K_1103 Stavanger"	"2002"	115781	1660	1034	626	6593	5918	675	1293
"K_1103 Stavanger"	"2003"	117074	1710	939	771	6598	5889	709	1449
"K_1103 Stavanger"	"2004"	118523	1766	948	818	6545	5777	768	1590
"K_1103 Stavanger"	"2005"	120113	1759	927	832	6603	6259	344	1185
"K_1103 Stavanger"	"2006"	121298	1939	917	1022	7567	6369	1198	2215
"K_1103 Stavanger"	"2007"	123513	1867	930	937	8592	6989	1603	2545
"K_1103 Stavanger"	"2008"	126058	1883	905	978	8637	7355	1282	2230
"K_1103 Stavanger"	"2009"	128288	1961	899	1062	8502	7130	1372	2421
"K_1103 Stavanger"	"2010"	130709	2026	950	1076	9293	7924	1369	2433
"K_1103 Stavanger"	"2011"	133142	1978	931	1047	9731	9075	656	1707
"K_1103 Stavanger"	"2012"	134849	1888	960	928	10137	9097	1040	1976
"K_1103 Stavanger"	"2013"	136825	1877	933	944	10050	9236	814	1742
"K_1103 Stavanger"	"2014"	138567	1834	851	983	9615	9118	497	1476
"K_1103 Stavanger"	"2015"	140043	1831	908	923	8995	9226	-231	678
"K_1103 Stavanger"	"2016"	140721	1817	927	890	8117	8868	-751	134
"K_1103 Stavanger"	"2017"	140856	1789	881	908	7725	8294	-569	329
"K_1103 Stavanger"	"2018"	141186	1667	892	775	8324	8246	78	848
"K_1103 Stavanger"	"2019"	142034	1609	928	681	8655	7874	781	1462
"K_1103 Stavanger"	"2020"	143574	1536	928	608	7614	7647	-33	573
"K_1103 Stavanger"	"2021"	144147	1617	876	741	8414	8618	-204	552
"K_1103 Stavanger"	"2022"	144699	1407	988	419	9099	8178	921	1312
"K_1103 Stavanger"	"2023"	146011	1467	980	487	10529	8008	2521	3037
"K_1103 Stavanger"	"2024"	149048	..	..	..	..	..	..	..
"K_1106 Haugesund"	"1951"	23818	451	222	229	..	..	..	238
"K_1106 Haugesund"	"1952"	24056	480	192	288	..	..	..	377
"K_1106 Haugesund"	"1953"	24433	467	206	261	..	..	..	378
"K_1106 Haugesund"	"1954"	24811	431	218	213	..	..	..	321
"K_1106 Haugesund"	"1955"	25132	485	212	273	..	..	..	504
"K_1106 Haugesund"	"1956"	25636	465	200	265	..	..	..	245
