"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1106 Haugesund"	"1957"	25881	499	243	256	..	..	..	510
"K_1106 Haugesund"	"1958"	26391	498	238	260	779	729	50	310
"K_1106 Haugesund"	"1959"	26701	457	233	224	823	790	33	257
"K_1106 Haugesund"	"1960"	26958	471	233	238	1103	1009	94	149
"K_1106 Haugesund"	"1961"	27107	463	241	222	650	876	-226	-4
"K_1106 Haugesund"	"1962"	27103	440	253	187	743	931	-188	-1
"K_1106 Haugesund"	"1963"	27102	460	280	180	795	1080	-285	-105
"K_1106 Haugesund"	"1964"	26997	482	273	209	794	897	-103	106
"K_1106 Haugesund"	"1965"	27173	462	261	201	824	1143	-319	-118
"K_1106 Haugesund"	"1966"	27055	488	302	186	1111	1087	24	192
"K_1106 Haugesund"	"1967"	27247	494	282	212	1074	1248	-174	38
"K_1106 Haugesund"	"1968"	27285	539	336	203	1110	1284	-174	260
"K_1106 Haugesund"	"1969"	27545	474	272	202	1112	1259	-147	-154
"K_1106 Haugesund"	"1970"	27391	464	307	157	1432	1762	-330	-172
"K_1106 Haugesund"	"1971"	27219	486	277	209	1152	1280	-128	81
"K_1106 Haugesund"	"1972"	27300	468	301	167	1205	1312	-107	66
"K_1106 Haugesund"	"1973"	27366	486	322	164	1153	1402	-249	-83
"K_1106 Haugesund"	"1974"	27283	423	277	146	1284	1344	-60	92
"K_1106 Haugesund"	"1975"	27375	478	318	160	1190	1317	-127	-10
"K_1106 Haugesund"	"1976"	27365	400	310	90	1119	1353	-234	-151
"K_1106 Haugesund"	"1977"	27214	372	277	95	1130	1216	-86	6
"K_1106 Haugesund"	"1978"	27220	376	314	62	1158	1358	-200	-139
"K_1106 Haugesund"	"1979"	27081	400	295	105	1127	1196	-69	33
"K_1106 Haugesund"	"1980"	27114	363	319	44	1151	1310	-159	-117
"K_1106 Haugesund"	"1981"	26997	372	298	74	1153	1241	-88	-15
"K_1106 Haugesund"	"1982"	26982	371	331	40	1281	1274	7	48
"K_1106 Haugesund"	"1983"	27030	315	310	5	1268	1262	6	12
"K_1106 Haugesund"	"1984"	27042	335	312	23	1250	1297	-47	-28
"K_1106 Haugesund"	"1985"	27014	335	295	40	1254	1428	-174	-131
"K_1106 Haugesund"	"1986"	26883	368	300	68	1336	1441	-105	1
"K_1106 Haugesund"	"1987"	26884	350	330	20	1407	1308	99	63
"K_1106 Haugesund"	"1988"	26947	389	354	35	1479	1228	251	282
"K_1106 Haugesund"	"1989"	27229	433	343	90	1446	1174	272	371
"K_1106 Haugesund"	"1990"	27600	414	326	88	1401	1307	94	188
"K_1106 Haugesund"	"1991"	27788	424	300	124	1482	1288	194	318
"K_1106 Haugesund"	"1992"	28106	449	330	119	1508	1298	210	330
"K_1106 Haugesund"	"1993"	28436	424	330	94	1656	1520	136	234
"K_1106 Haugesund"	"1994"	28670	451	322	129	1744	1481	263	394
"K_1106 Haugesund"	"1995"	29064	425	328	97	1705	1644	61	165
"K_1106 Haugesund"	"1996"	29229	435	361	74	1614	1532	82	156
"K_1106 Haugesund"	"1997"	29385	467	311	156	1650	1491	159	314
"K_1106 Haugesund"	"1998"	29699	402	319	83	1673	1566	107	189
"K_1106 Haugesund"	"1999"	29888	446	333	113	2010	1649	361	474
"K_1106 Haugesund"	"2000"	30362	458	346	112	1882	1744	138	247
"K_1106 Haugesund"	"2001"	30609	431	334	97	1846	1808	38	133
"K_1106 Haugesund"	"2002"	30742	395	310	85	1839	1655	184	271
"K_1106 Haugesund"	"2003"	31013	430	303	127	1882	1661	221	348
"K_1106 Haugesund"	"2004"	31361	423	297	126	1794	1745	49	169
"K_1106 Haugesund"	"2005"	31530	398	332	66	1859	1718	141	208
"K_1106 Haugesund"	"2006"	31738	426	320	106	2183	1722	461	565
"K_1106 Haugesund"	"2007"	32303	400	308	92	2345	1783	562	653
"K_1106 Haugesund"	"2008"	32956	458	309	149	2349	1789	560	709
"K_1106 Haugesund"	"2009"	33665	446	306	140	2177	1932	245	384
"K_1106 Haugesund"	"2010"	34049	452	330	122	2367	1917	450	570
"K_1106 Haugesund"	"2011"	34619	456	280	176	2474	2170	304	480
"K_1106 Haugesund"	"2012"	35099	427	295	132	2639	2120	519	654
"K_1106 Haugesund"	"2013"	35753	450	308	142	2453	2250	203	346
"K_1106 Haugesund"	"2014"	36099	387	285	102	2505	2167	338	439
"K_1106 Haugesund"	"2015"	36538	445	301	144	2530	2261	269	413
"K_1106 Haugesund"	"2016"	36951	406	332	74	2307	2163	144	215
"K_1106 Haugesund"	"2017"	37166	402	296	106	2158	2267	-109	1
"K_1106 Haugesund"	"2018"	37167	352	290	62	2083	2062	21	83
"K_1106 Haugesund"	"2019"	37250	351	276	75	2023	1990	33	107
"K_1106 Haugesund"	"2020"	37357	330	301	29	1992	2053	-61	-34
"K_1106 Haugesund"	"2021"	37323	412	327	85	2373	2338	35	121
"K_1106 Haugesund"	"2022"	37444	342	317	25	2542	2155	387	411
"K_1106 Haugesund"	"2023"	37855	353	305	48	2394	2008	386	437
"K_1106 Haugesund"	"2024"	38292	..	..	..	..	..	..	..
"K_1108 Sandnes"	"1951"	20066	458	129	329	1277	1070	207	536
"K_1108 Sandnes"	"1952"	20602	501	132	369	1172	1044	128	497
"K_1108 Sandnes"	"1953"	21099	528	131	397	1610	1195	415	812
"K_1108 Sandnes"	"1954"	21911	556	130	426	1329	1169	160	586
"K_1108 Sandnes"	"1955"	22497	574	129	445	1395	1240	155	402
"K_1108 Sandnes"	"1956"	22899	512	172	340	1675	1446	229	569
"K_1108 Sandnes"	"1957"	23468	549	151	398	1564	1510	54	452
"K_1108 Sandnes"	"1958"	23920	565	180	385	1514	1463	51	436
"K_1108 Sandnes"	"1959"	24356	573	145	428	1448	1471	-23	405
"K_1108 Sandnes"	"1960"	24761	542	192	350	1837	1650	187	550
"K_1108 Sandnes"	"1961"	25311	605	162	443	1732	1612	120	563
"K_1108 Sandnes"	"1962"	25874	603	197	406	1642	1564	78	484
"K_1108 Sandnes"	"1963"	26358	575	188	387	1544	1550	-6	381
"K_1108 Sandnes"	"1964"	26739	599	182	417	1316	1528	-212	205
"K_1108 Sandnes"	"1965"	28363	595	195	400	1266	1189	77	477
"K_1108 Sandnes"	"1966"	28840	617	189	428	1496	1309	187	660
"K_1108 Sandnes"	"1967"	29500	656	182	474	1369	1365	4	478
"K_1108 Sandnes"	"1968"	29978	630	183	447	1455	1361	94	587
"K_1108 Sandnes"	"1969"	30565	621	219	402	1450	1452	-2	400
"K_1108 Sandnes"	"1970"	30965	596	212	384	2075	1778	297	637
"K_1108 Sandnes"	"1971"	31602	670	193	477	1828	1472	356	810
"K_1108 Sandnes"	"1972"	32412	618	200	418	1757	1467	290	731
"K_1108 Sandnes"	"1973"	33143	631	240	391	1708	1453	255	646
"K_1108 Sandnes"	"1974"	33789	600	224	376	1923	1707	216	583
"K_1108 Sandnes"	"1975"	34372	614	253	361	1968	1872	96	460
"K_1108 Sandnes"	"1976"	34832	574	241	333	1886	1605	281	614
"K_1108 Sandnes"	"1977"	35446	571	227	344	2064	1766	298	635
"K_1108 Sandnes"	"1978"	36081	577	256	321	1977	1972	5	320
"K_1108 Sandnes"	"1979"	36401	573	263	310	2168	1657	511	828
"K_1108 Sandnes"	"1980"	37229	612	273	339	2286	1963	323	645
"K_1108 Sandnes"	"1981"	37874	627	275	352	2276	2120	156	510
"K_1108 Sandnes"	"1982"	38384	638	242	396	2496	2208	288	676
"K_1108 Sandnes"	"1983"	39060	631	265	366	2633	2113	520	878
"K_1108 Sandnes"	"1984"	39938	650	261	389	2354	2034	320	702
"K_1108 Sandnes"	"1985"	40640	639	277	362	2885	2121	764	1163
"K_1108 Sandnes"	"1986"	41803	741	267	474	2821	2196	625	1084
"K_1108 Sandnes"	"1987"	42887	704	289	415	2722	2434	288	638
"K_1108 Sandnes"	"1988"	43525	787	306	481	2829	2221	608	1088
"K_1108 Sandnes"	"1989"	44613	710	286	424	2579	2307	272	726
"K_1108 Sandnes"	"1990"	45339	835	335	500	2240	2094	146	644
"K_1108 Sandnes"	"1991"	45983	839	346	493	2298	2032	266	764
"K_1108 Sandnes"	"1992"	46747	829	325	504	2659	2053	606	1101
"K_1108 Sandnes"	"1993"	47848	841	341	500	2726	2107	619	1108
"K_1108 Sandnes"	"1994"	48956	832	324	508	2826	2532	294	807
"K_1108 Sandnes"	"1995"	49763	829	374	455	2615	2558	57	510
"K_1108 Sandnes"	"1996"	50273	829	353	476	2698	2470	228	701
"K_1108 Sandnes"	"1997"	50974	832	323	509	2893	2514	379	889
"K_1108 Sandnes"	"1998"	51863	881	356	525	3191	2472	719	1229
"K_1108 Sandnes"	"1999"	53092	836	350	486	3218	2779	439	924
"K_1108 Sandnes"	"2000"	54016	830	352	478	3094	2693	401	877
"K_1108 Sandnes"	"2001"	54893	839	383	456	3298	2664	634	1091
"K_1108 Sandnes"	"2002"	55984	807	382	425	3094	2704	390	821
"K_1108 Sandnes"	"2003"	56805	846	385	461	3148	2694	454	932
"K_1108 Sandnes"	"2004"	57737	862	383	479	3117	2599	518	983
"K_1108 Sandnes"	"2005"	58720	890	373	517	3447	2640	807	1319
"K_1108 Sandnes"	"2006"	60039	947	393	554	3777	2762	1015	1571
"K_1108 Sandnes"	"2007"	61610	948	373	575	4211	3252	959	1543
"K_1108 Sandnes"	"2008"	63153	1015	379	636	4124	3347	777	1412
"K_1108 Sandnes"	"2009"	64565	981	377	604	4134	3490	644	1255
"K_1108 Sandnes"	"2010"	65820	1047	375	672	4545	3624	921	1591
"K_1108 Sandnes"	"2011"	67411	1037	423	614	4894	3895	999	1593
"K_1108 Sandnes"	"2012"	69004	1074	420	654	5393	3780	1613	2269
"K_1108 Sandnes"	"2013"	71273	1072	416	656	5371	4162	1209	1869
"K_1108 Sandnes"	"2014"	73142	1092	392	700	5339	4351	988	1690
"K_1108 Sandnes"	"2015"	74832	1059	401	658	5020	4455	565	1226
"K_1108 Sandnes"	"2016"	76058	1133	429	704	4140	4124	16	718
"K_1108 Sandnes"	"2017"	76742	1068	431	637	4156	3967	189	832
"K_1108 Sandnes"	"2018"	77574	1049	440	609	4106	3862	244	865
"K_1108 Sandnes"	"2019"	78439	1009	411	598	4251	3598	653	1261
"K_1108 Sandnes"	"2020"	79537	994	415	579	3990	3658	332	913
"K_1108 Sandnes"	"2021"	80450	967	443	524	4479	4143	336	855
"K_1108 Sandnes"	"2022"	81305	901	511	390	5288	4430	858	1243
"K_1108 Sandnes"	"2023"	82548	891	479	412	4832	4095	737	1154
"K_1108 Sandnes"	"2024"	83702	..	..	..	..	..	..	..
"K_1111 Sokndal"	"1951"	3234	62	37	25	140	103	37	62
"K_1111 Sokndal"	"1952"	3296	57	33	24	80	116	-36	-12
"K_1111 Sokndal"	"1953"	3284	68	28	40	100	96	4	44
"K_1111 Sokndal"	"1954"	3328	66	31	35	77	107	-30	5
"K_1111 Sokndal"	"1955"	3333	79	28	51	78	123	-45	2
"K_1111 Sokndal"	"1956"	3335	78	28	50	160	120	40	90
"K_1111 Sokndal"	"1957"	3425	64	32	32	121	113	8	40
"K_1111 Sokndal"	"1958"	3465	67	32	35	152	79	73	108
"K_1111 Sokndal"	"1959"	3573	63	29	34	135	134	1	35
"K_1111 Sokndal"	"1960"	3608	71	34	37	125	181	-56	-30
"K_1111 Sokndal"	"1961"	3578	64	36	28	94	134	-40	-12
"K_1111 Sokndal"	"1962"	3566	67	34	33	83	169	-86	-53
"K_1111 Sokndal"	"1963"	3513	73	38	35	80	151	-71	-36
"K_1111 Sokndal"	"1964"	3477	61	32	29	67	138	-71	-42
"K_1111 Sokndal"	"1965"	3435	59	32	27	77	167	-90	-63
"K_1111 Sokndal"	"1966"	3372	56	28	28	179	149	30	104
"K_1111 Sokndal"	"1967"	3486	56	28	28	155	152	3	31
"K_1111 Sokndal"	"1968"	3517	55	33	22	153	145	8	36
"K_1111 Sokndal"	"1969"	3553	64	34	30	144	165	-21	1
"K_1111 Sokndal"	"1970"	3554	46	30	16	128	223	-95	-74
"K_1111 Sokndal"	"1971"	3480	52	33	19	113	135	-22	-5
"K_1111 Sokndal"	"1972"	3475	43	33	10	113	150	-37	-18
"K_1111 Sokndal"	"1973"	3457	41	33	8	109	137	-28	-20
"K_1111 Sokndal"	"1974"	3437	41	41	0	149	110	39	39
"K_1111 Sokndal"	"1975"	3476	44	34	10	113	161	-48	-39
"K_1111 Sokndal"	"1976"	3437	50	35	15	91	135	-44	-29
"K_1111 Sokndal"	"1977"	3408	47	48	-1	119	123	-4	-4
"K_1111 Sokndal"	"1978"	3404	54	33	21	148	122	26	46
"K_1111 Sokndal"	"1979"	3450	44	43	1	101	133	-32	-30
"K_1111 Sokndal"	"1980"	3420	46	44	2	125	108	17	20
"K_1111 Sokndal"	"1981"	3440	40	42	-2	83	64	19	17
"K_1111 Sokndal"	"1982"	3457	43	34	9	129	98	31	41
"K_1111 Sokndal"	"1983"	3498	50	40	10	85	82	3	12
"K_1111 Sokndal"	"1984"	3510	53	44	9	89	101	-12	-1
"K_1111 Sokndal"	"1985"	3509	52	44	8	78	107	-29	-26
"K_1111 Sokndal"	"1986"	3483	47	36	11	71	75	-4	4
"K_1111 Sokndal"	"1987"	3487	53	29	24	94	97	-3	20
"K_1111 Sokndal"	"1988"	3507	46	38	8	79	97	-18	-10
"K_1111 Sokndal"	"1989"	3497	42	40	2	87	101	-14	-10
"K_1111 Sokndal"	"1990"	3487	46	35	11	67	111	-44	-34
"K_1111 Sokndal"	"1991"	3453	56	40	16	122	103	19	33
"K_1111 Sokndal"	"1992"	3486	47	41	6	72	64	8	15
"K_1111 Sokndal"	"1993"	3501	53	46	7	70	72	-2	7
"K_1111 Sokndal"	"1994"	3508	58	39	19	84	93	-9	9
"K_1111 Sokndal"	"1995"	3517	45	37	8	66	96	-30	-22
"K_1111 Sokndal"	"1996"	3495	50	35	15	81	106	-25	-11
"K_1111 Sokndal"	"1997"	3484	47	52	-5	70	125	-55	-60
"K_1111 Sokndal"	"1998"	3424	46	41	5	75	110	-35	-30
"K_1111 Sokndal"	"1999"	3394	39	31	8	72	116	-44	-36
"K_1111 Sokndal"	"2000"	3358	36	36	0	87	91	-4	-4
"K_1111 Sokndal"	"2001"	3354	38	33	5	64	114	-50	-45
"K_1111 Sokndal"	"2002"	3309	43	33	10	91	116	-25	-15
"K_1111 Sokndal"	"2003"	3294	38	39	-1	127	100	27	26
"K_1111 Sokndal"	"2004"	3320	35	40	-5	100	106	-6	-11
"K_1111 Sokndal"	"2005"	3309	40	37	3	99	110	-11	-8
"K_1111 Sokndal"	"2006"	3301	37	32	5	55	95	-40	-35
"K_1111 Sokndal"	"2007"	3266	45	49	-4	93	113	-20	-24
"K_1111 Sokndal"	"2008"	3242	47	43	4	84	84	0	4
"K_1111 Sokndal"	"2009"	3246	46	42	4	124	88	36	39
"K_1111 Sokndal"	"2010"	3285	49	38	11	103	134	-31	-20
"K_1111 Sokndal"	"2011"	3265	32	33	-1	109	116	-7	-8
"K_1111 Sokndal"	"2012"	3257	43	33	10	129	110	19	29
"K_1111 Sokndal"	"2013"	3286	45	46	-1	118	100	18	17
"K_1111 Sokndal"	"2014"	3303	32	42	-10	114	98	16	6
"K_1111 Sokndal"	"2015"	3309	40	33	7	97	100	-3	4
"K_1111 Sokndal"	"2016"	3313	35	30	5	99	101	-2	3
"K_1111 Sokndal"	"2017"	3316	44	38	6	103	94	9	15
"K_1111 Sokndal"	"2018"	3331	30	30	0	63	89	-26	-26
"K_1111 Sokndal"	"2019"	3305	30	29	1	77	103	-26	-25
"K_1111 Sokndal"	"2020"	3280	38	31	7	91	121	-30	-23
"K_1111 Sokndal"	"2021"	3257	28	24	4	136	115	21	24
"K_1111 Sokndal"	"2022"	3281	32	48	-16	146	85	61	43
"K_1111 Sokndal"	"2023"	3324	37	30	7	145	130	15	23
"K_1111 Sokndal"	"2024"	3347	..	..	..	..	..	..	..
"K_1112 Lund"	"1951"	2691	49	24	25	72	114	-42	-17
"K_1112 Lund"	"1952"	2674	54	28	26	105	94	11	37
"K_1112 Lund"	"1953"	2711	47	28	19	69	128	-59	-40
"K_1112 Lund"	"1954"	2671	51	16	35	67	93	-26	9
"K_1112 Lund"	"1955"	2680	50	21	29	53	127	-74	-12
"K_1112 Lund"	"1956"	2668	47	31	16	86	148	-62	-46
"K_1112 Lund"	"1957"	2622	52	16	36	126	123	3	39
"K_1112 Lund"	"1958"	2661	47	14	33	83	122	-39	-6
"K_1112 Lund"	"1959"	2655	44	29	15	73	97	-24	-9
"K_1112 Lund"	"1960"	2646	42	21	21	69	95	-26	10
"K_1112 Lund"	"1961"	2656	45	28	17	77	92	-15	2
"K_1112 Lund"	"1962"	2658	34	20	14	63	116	-53	-39
"K_1112 Lund"	"1963"	2619	43	30	13	65	75	-10	3
"K_1112 Lund"	"1964"	2622	41	29	12	65	85	-20	-8
"K_1112 Lund"	"1965"	2500	53	16	37	84	99	-15	22
"K_1112 Lund"	"1966"	2522	35	33	2	85	114	-29	-28
"K_1112 Lund"	"1967"	2494	43	30	13	103	86	17	30
"K_1112 Lund"	"1968"	2524	37	35	2	84	106	-22	-35
"K_1112 Lund"	"1969"	2489	26	32	-6	75	93	-18	-25
"K_1112 Lund"	"1970"	2464	42	33	9	111	125	-14	-1
"K_1112 Lund"	"1971"	2463	44	30	14	126	111	15	29
"K_1112 Lund"	"1972"	2492	34	29	5	121	89	32	38
"K_1112 Lund"	"1973"	2530	41	25	16	120	60	60	76
"K_1112 Lund"	"1974"	2606	42	35	7	147	89	58	65
"K_1112 Lund"	"1975"	2671	44	26	18	197	88	109	128
"K_1112 Lund"	"1976"	2799	38	32	6	132	103	29	35
"K_1112 Lund"	"1977"	2834	34	39	-5	159	94	65	60
"K_1112 Lund"	"1978"	2894	47	35	12	109	137	-28	-16
"K_1112 Lund"	"1979"	2878	54	31	23	120	92	28	51
"K_1112 Lund"	"1980"	2929	40	42	-2	133	97	36	34
"K_1112 Lund"	"1981"	2963	66	28	38	133	109	24	62
"K_1112 Lund"	"1982"	3025	60	35	25	117	117	0	25
"K_1112 Lund"	"1983"	3050	56	30	26	100	107	-7	19
"K_1112 Lund"	"1984"	3069	53	32	21	114	108	6	27
"K_1112 Lund"	"1985"	3096	54	20	34	92	111	-19	14
"K_1112 Lund"	"1986"	3110	61	22	39	105	146	-41	-1
"K_1112 Lund"	"1987"	3109	49	29	20	107	124	-17	4
"K_1112 Lund"	"1988"	3113	48	32	16	119	110	9	25
"K_1112 Lund"	"1989"	3138	48	31	17	86	139	-53	-37
"K_1112 Lund"	"1990"	3101	38	38	0	111	127	-16	-15
"K_1112 Lund"	"1991"	3086	42	28	14	75	115	-40	-27
"K_1112 Lund"	"1992"	3059	41	30	11	88	76	12	24
"K_1112 Lund"	"1993"	3083	50	39	11	89	112	-23	-12
"K_1112 Lund"	"1994"	3071	40	42	-2	110	108	2	1
"K_1112 Lund"	"1995"	3072	39	22	17	98	122	-24	-9
"K_1112 Lund"	"1996"	3063	35	23	12	118	102	16	28
"K_1112 Lund"	"1997"	3091	38	23	15	93	115	-22	-7
"K_1112 Lund"	"1998"	3084	48	34	14	86	92	-6	8
"K_1112 Lund"	"1999"	3092	44	36	8	113	117	-4	4
"K_1112 Lund"	"2000"	3096	42	38	4	134	120	14	18
"K_1112 Lund"	"2001"	3114	33	37	-4	136	116	20	16
"K_1112 Lund"	"2002"	3130	30	27	3	83	119	-36	-33
"K_1112 Lund"	"2003"	3097	35	30	5	121	119	2	8
"K_1112 Lund"	"2004"	3105	37	37	0	113	89	24	24
"K_1112 Lund"	"2005"	3129	44	32	12	97	135	-38	-31
"K_1112 Lund"	"2006"	3098	51	24	27	117	122	-5	22
"K_1112 Lund"	"2007"	3120	38	33	5	142	155	-13	-8
"K_1112 Lund"	"2008"	3112	37	26	11	159	175	-16	-1
"K_1112 Lund"	"2009"	3111	36	34	2	155	129	26	28
"K_1112 Lund"	"2010"	3139	44	32	12	154	119	35	47
"K_1112 Lund"	"2011"	3186	49	37	12	155	169	-14	-3
"K_1112 Lund"	"2012"	3183	38	27	11	158	179	-21	-10
"K_1112 Lund"	"2013"	3173	45	26	19	178	144	34	52
"K_1112 Lund"	"2014"	3225	44	34	10	181	168	13	22
"K_1112 Lund"	"2015"	3247	34	29	5	182	191	-9	-4
"K_1112 Lund"	"2016"	3243	36	24	12	189	185	4	16
"K_1112 Lund"	"2017"	3259	37	20	17	149	189	-40	-22
"K_1112 Lund"	"2018"	3237	43	29	14	155	193	-38	-24
"K_1112 Lund"	"2019"	3213	29	25	4	169	184	-15	-11
"K_1112 Lund"	"2020"	3202	36	21	15	120	161	-41	-28
"K_1112 Lund"	"2021"	3174	41	26	15	118	135	-17	4
"K_1112 Lund"	"2022"	3178	29	30	-1	162	132	30	28
"K_1112 Lund"	"2023"	3206	37	39	-2	142	121	21	20
"K_1112 Lund"	"2024"	3226	..	..	..	..	..	..	..
"K_1114 Bjerkreim"	"1951"	1799	41	20	21	76	89	-13	8
"K_1114 Bjerkreim"	"1952"	1807	48	18	30	39	52	-13	17
"K_1114 Bjerkreim"	"1953"	1824	45	20	25	65	88	-23	2
"K_1114 Bjerkreim"	"1954"	1826	41	17	24	62	70	-8	16
"K_1114 Bjerkreim"	"1955"	1842	40	16	24	49	123	-74	-58
"K_1114 Bjerkreim"	"1956"	1784	41	20	21	73	107	-34	-13
"K_1114 Bjerkreim"	"1957"	1771	42	13	29	85	90	-5	24
"K_1114 Bjerkreim"	"1958"	1795	45	22	23	58	91	-33	-10
"K_1114 Bjerkreim"	"1959"	1785	33	16	17	74	66	8	25
"K_1114 Bjerkreim"	"1960"	1810	40	16	24	77	87	-10	7
"K_1114 Bjerkreim"	"1961"	1817	38	15	23	68	89	-21	2
"K_1114 Bjerkreim"	"1962"	1819	34	9	25	72	74	-2	23
"K_1114 Bjerkreim"	"1963"	1842	47	17	30	70	89	-19	11
"K_1114 Bjerkreim"	"1964"	1853	31	17	14	33	62	-29	-15
"K_1114 Bjerkreim"	"1965"	1798	32	18	14	51	55	-4	10
"K_1114 Bjerkreim"	"1966"	1808	44	14	30	72	61	11	65
"K_1114 Bjerkreim"	"1967"	1873	33	18	15	75	97	-22	-7
"K_1114 Bjerkreim"	"1968"	1866	43	18	25	38	64	-26	-1
"K_1114 Bjerkreim"	"1969"	1865	35	15	20	61	66	-5	13
"K_1114 Bjerkreim"	"1970"	1878	32	11	21	89	115	-26	-8
"K_1114 Bjerkreim"	"1971"	1870	30	10	20	60	76	-16	7
"K_1114 Bjerkreim"	"1972"	1877	33	15	18	69	52	17	36
"K_1114 Bjerkreim"	"1973"	1913	21	26	-5	47	68	-21	-26
"K_1114 Bjerkreim"	"1974"	1887	44	17	27	97	60	37	63
"K_1114 Bjerkreim"	"1975"	1950	24	18	6	72	74	-2	3
"K_1114 Bjerkreim"	"1976"	1953	34	17	17	68	55	13	30
"K_1114 Bjerkreim"	"1977"	1983	30	16	14	84	62	22	36
"K_1114 Bjerkreim"	"1978"	2019	40	21	19	85	72	13	31
"K_1114 Bjerkreim"	"1979"	2050	36	20	16	58	76	-18	-2
"K_1114 Bjerkreim"	"1980"	2048	39	13	26	84	60	24	52
"K_1114 Bjerkreim"	"1981"	2100	41	11	30	99	77	22	52
"K_1114 Bjerkreim"	"1982"	2152	39	14	25	87	56	31	56
"K_1114 Bjerkreim"	"1983"	2208	42	17	25	53	66	-13	12
"K_1114 Bjerkreim"	"1984"	2220	43	22	21	77	46	31	52
"K_1114 Bjerkreim"	"1985"	2272	43	21	22	81	95	-14	11
"K_1114 Bjerkreim"	"1986"	2283	27	15	12	81	73	8	22
"K_1114 Bjerkreim"	"1987"	2305	50	22	28	78	91	-13	15
"K_1114 Bjerkreim"	"1988"	2320	30	22	8	84	103	-19	-11
"K_1114 Bjerkreim"	"1989"	2309	37	16	21	59	49	10	31
"K_1114 Bjerkreim"	"1990"	2340	43	20	23	66	56	10	33
"K_1114 Bjerkreim"	"1991"	2373	37	13	24	63	87	-24	0
"K_1114 Bjerkreim"	"1992"	2373	47	13	34	89	64	25	59
"K_1114 Bjerkreim"	"1993"	2432	37	15	22	73	90	-17	5
"K_1114 Bjerkreim"	"1994"	2437	35	26	9	79	67	12	21
"K_1114 Bjerkreim"	"1995"	2458	37	21	16	49	78	-29	-9
"K_1114 Bjerkreim"	"1996"	2449	26	26	0	73	74	-1	0
"K_1114 Bjerkreim"	"1997"	2449	31	19	12	70	94	-24	-12
"K_1114 Bjerkreim"	"1998"	2437	39	25	14	66	62	4	17
"K_1114 Bjerkreim"	"1999"	2454	38	23	15	54	67	-13	2
"K_1114 Bjerkreim"	"2000"	2456	33	20	13	83	69	14	27
"K_1114 Bjerkreim"	"2001"	2483	42	17	25	60	101	-41	-16
"K_1114 Bjerkreim"	"2002"	2467	33	18	15	83	84	-1	13
"K_1114 Bjerkreim"	"2003"	2480	38	24	14	55	88	-33	-19
"K_1114 Bjerkreim"	"2004"	2461	35	17	18	83	99	-16	2
"K_1114 Bjerkreim"	"2005"	2463	28	17	11	76	75	1	12
"K_1114 Bjerkreim"	"2006"	2475	34	24	10	112	90	22	32
"K_1114 Bjerkreim"	"2007"	2507	32	29	3	110	81	29	32
"K_1114 Bjerkreim"	"2008"	2539	26	18	8	128	95	33	41
"K_1114 Bjerkreim"	"2009"	2580	32	24	8	109	114	-5	3
"K_1114 Bjerkreim"	"2010"	2583	43	27	16	152	96	56	68
"K_1114 Bjerkreim"	"2011"	2651	37	18	19	162	93	69	88
"K_1114 Bjerkreim"	"2012"	2739	33	22	11	173	143	30	40
"K_1114 Bjerkreim"	"2013"	2779	36	20	16	135	111	24	41
"K_1114 Bjerkreim"	"2014"	2820	45	23	22	150	131	19	41
