"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1114 Bjerkreim"	"2015"	2861	37	22	15	107	158	-51	-36
"K_1114 Bjerkreim"	"2016"	2825	29	21	8	111	118	-7	1
"K_1114 Bjerkreim"	"2017"	2826	40	21	19	77	96	-19	0
"K_1114 Bjerkreim"	"2018"	2826	27	23	4	96	119	-23	-19
"K_1114 Bjerkreim"	"2019"	2807	25	27	-2	103	121	-18	-20
"K_1114 Bjerkreim"	"2020"	2787	29	17	12	101	109	-8	4
"K_1114 Bjerkreim"	"2021"	2791	20	19	1	123	126	-3	-2
"K_1114 Bjerkreim"	"2022"	2789	25	22	3	193	136	57	59
"K_1114 Bjerkreim"	"2023"	2848	25	25	0	190	147	43	44
"K_1114 Bjerkreim"	"2024"	2892	..	..	..	..	..	..	..
"K_1119 Hå"	"1951"	7656	177	64	113	349	384	-35	78
"K_1119 Hå"	"1952"	7734	197	64	133	291	315	-24	109
"K_1119 Hå"	"1953"	7843	221	41	180	264	356	-92	88
"K_1119 Hå"	"1954"	7931	167	44	123	231	269	-38	85
"K_1119 Hå"	"1955"	8016	181	50	131	345	396	-51	83
"K_1119 Hå"	"1956"	8099	195	66	129	421	459	-38	91
"K_1119 Hå"	"1957"	8190	186	56	130	427	526	-99	31
"K_1119 Hå"	"1958"	8221	220	68	152	452	452	0	152
"K_1119 Hå"	"1959"	8373	200	73	127	389	424	-35	92
"K_1119 Hå"	"1960"	8465	204	62	142	461	520	-59	115
"K_1119 Hå"	"1961"	8580	217	62	155	368	435	-67	88
"K_1119 Hå"	"1962"	8668	183	65	118	366	426	-60	58
"K_1119 Hå"	"1963"	8726	210	73	137	404	417	-13	124
"K_1119 Hå"	"1964"	8850	185	68	117	360	323	37	154
"K_1119 Hå"	"1965"	9004	212	71	141	427	309	118	259
"K_1119 Hå"	"1966"	9263	230	72	158	379	395	-16	90
"K_1119 Hå"	"1967"	9353	247	58	189	337	409	-72	117
"K_1119 Hå"	"1968"	9470	235	81	154	452	395	57	272
"K_1119 Hå"	"1969"	9742	242	62	180	442	397	45	236
"K_1119 Hå"	"1970"	9978	243	80	163	1047	575	472	629
"K_1119 Hå"	"1971"	10607	242	94	148	491	433	58	206
"K_1119 Hå"	"1972"	10813	220	99	121	469	512	-43	85
"K_1119 Hå"	"1973"	10898	219	105	114	453	420	33	148
"K_1119 Hå"	"1974"	11046	245	102	143	497	443	54	192
"K_1119 Hå"	"1975"	11238	206	86	120	517	432	85	209
"K_1119 Hå"	"1976"	11447	219	96	123	442	422	20	142
"K_1119 Hå"	"1977"	11589	235	78	157	621	414	207	362
"K_1119 Hå"	"1978"	11951	258	117	141	503	412	91	232
"K_1119 Hå"	"1979"	12183	232	90	142	402	437	-35	107
"K_1119 Hå"	"1980"	12290	232	83	149	423	532	-109	37
"K_1119 Hå"	"1981"	12327	230	79	151	473	490	-17	134
"K_1119 Hå"	"1982"	12461	221	103	118	485	466	19	141
"K_1119 Hå"	"1983"	12602	213	111	102	455	513	-58	41
"K_1119 Hå"	"1984"	12643	194	90	104	358	453	-95	17
"K_1119 Hå"	"1985"	12660	213	101	112	381	434	-53	55
"K_1119 Hå"	"1986"	12715	222	90	132	435	488	-53	87
"K_1119 Hå"	"1987"	12802	230	95	135	428	485	-57	66
"K_1119 Hå"	"1988"	12868	244	88	156	481	511	-30	120
"K_1119 Hå"	"1989"	12988	234	106	128	429	512	-83	46
"K_1119 Hå"	"1990"	13034	199	93	106	365	485	-120	-12
"K_1119 Hå"	"1991"	13022	232	115	117	372	442	-70	45
"K_1119 Hå"	"1992"	13067	204	89	115	423	565	-142	-26
"K_1119 Hå"	"1993"	13041	239	101	138	747	517	230	368
"K_1119 Hå"	"1994"	13409	244	87	157	500	797	-297	-141
"K_1119 Hå"	"1995"	13268	204	99	105	400	493	-93	12
"K_1119 Hå"	"1996"	13280	248	90	158	419	500	-81	76
"K_1119 Hå"	"1997"	13356	236	104	132	428	418	10	142
"K_1119 Hå"	"1998"	13498	236	96	140	541	451	90	225
"K_1119 Hå"	"1999"	13723	215	81	134	526	462	64	198
"K_1119 Hå"	"2000"	13921	218	93	125	551	580	-29	96
"K_1119 Hå"	"2001"	14017	215	99	116	620	551	69	186
"K_1119 Hå"	"2002"	14203	225	111	114	616	521	95	214
"K_1119 Hå"	"2003"	14417	223	114	109	545	502	43	153
"K_1119 Hå"	"2004"	14570	244	99	145	540	472	68	214
"K_1119 Hå"	"2005"	14784	223	93	130	512	543	-31	99
"K_1119 Hå"	"2006"	14883	232	102	130	614	553	61	189
"K_1119 Hå"	"2007"	15072	249	95	154	784	571	213	366
"K_1119 Hå"	"2008"	15438	271	92	179	892	560	332	511
"K_1119 Hå"	"2009"	15949	291	98	193	813	613	200	393
"K_1119 Hå"	"2010"	16342	283	94	189	967	675	292	480
"K_1119 Hå"	"2011"	16822	311	104	207	1077	855	222	422
"K_1119 Hå"	"2012"	17244	284	96	188	1019	816	203	391
"K_1119 Hå"	"2013"	17635	284	115	169	1126	817	309	480
"K_1119 Hå"	"2014"	18115	286	112	174	1075	837	238	413
"K_1119 Hå"	"2015"	18528	261	98	163	886	981	-95	63
"K_1119 Hå"	"2016"	18591	281	98	183	933	913	20	209
"K_1119 Hå"	"2017"	18800	280	108	172	748	954	-206	-38
"K_1119 Hå"	"2018"	18762	228	110	118	679	747	-68	52
"K_1119 Hå"	"2019"	18814	241	110	131	737	693	44	177
"K_1119 Hå"	"2020"	18991	242	97	145	698	717	-19	129
"K_1119 Hå"	"2021"	19120	246	130	116	860	802	58	176
"K_1119 Hå"	"2022"	19296	236	136	100	1434	1178	256	353
"K_1119 Hå"	"2023"	19649	250	109	141	1353	1314	39	178
"K_1119 Hå"	"2024"	19827	..	..	..	..	..	..	..
"K_1120 Klepp"	"1951"	4973	119	36	83	316	324	-8	75
"K_1120 Klepp"	"1952"	5048	129	37	92	219	297	-78	14
"K_1120 Klepp"	"1953"	5062	132	40	92	291	267	24	116
"K_1120 Klepp"	"1954"	5178	133	27	106	207	251	-44	62
"K_1120 Klepp"	"1955"	5240	133	37	96	362	295	67	95
"K_1120 Klepp"	"1956"	5335	151	36	115	358	397	-39	76
"K_1120 Klepp"	"1957"	5411	143	30	113	314	385	-71	42
"K_1120 Klepp"	"1958"	5453	161	40	121	296	301	-5	116
"K_1120 Klepp"	"1959"	5569	138	57	81	407	333	74	155
"K_1120 Klepp"	"1960"	5724	145	34	111	439	397	42	256
"K_1120 Klepp"	"1961"	5980	152	45	107	390	353	37	144
"K_1120 Klepp"	"1962"	6124	153	37	116	466	393	73	189
"K_1120 Klepp"	"1963"	6313	171	47	124	409	357	52	176
"K_1120 Klepp"	"1964"	6489	199	50	149	425	386	39	188
"K_1120 Klepp"	"1965"	6677	186	33	153	490	305	185	338
"K_1120 Klepp"	"1966"	7015	189	46	143	558	397	161	327
"K_1120 Klepp"	"1967"	7342	214	48	166	565	386	179	345
"K_1120 Klepp"	"1968"	7687	212	56	156	515	323	192	351
"K_1120 Klepp"	"1969"	8038	258	44	214	647	347	300	509
"K_1120 Klepp"	"1970"	8547	221	47	174	715	564	151	331
"K_1120 Klepp"	"1971"	8878	210	55	155	605	524	81	242
"K_1120 Klepp"	"1972"	9120	216	42	174	576	493	83	256
"K_1120 Klepp"	"1973"	9376	216	35	181	479	492	-13	169
"K_1120 Klepp"	"1974"	9545	197	57	140	643	531	112	251
"K_1120 Klepp"	"1975"	9796	204	56	148	726	538	188	340
"K_1120 Klepp"	"1976"	10136	197	67	130	523	512	11	139
"K_1120 Klepp"	"1977"	10275	197	59	138	467	553	-86	51
"K_1120 Klepp"	"1978"	10326	192	52	140	630	546	84	225
"K_1120 Klepp"	"1979"	10551	210	77	133	516	608	-92	40
"K_1120 Klepp"	"1980"	10591	196	57	139	576	548	28	167
"K_1120 Klepp"	"1981"	10758	179	64	115	631	596	35	149
"K_1120 Klepp"	"1982"	10907	169	46	123	629	599	30	150
"K_1120 Klepp"	"1983"	11057	177	65	112	619	612	7	117
"K_1120 Klepp"	"1984"	11174	161	59	102	578	568	10	115
"K_1120 Klepp"	"1985"	11289	188	72	116	562	604	-42	69
"K_1120 Klepp"	"1986"	11358	191	63	128	587	503	84	207
"K_1120 Klepp"	"1987"	11565	186	54	132	681	685	-4	123
"K_1120 Klepp"	"1988"	11688	207	58	149	614	653	-39	108
"K_1120 Klepp"	"1989"	11796	195	81	114	590	708	-118	-8
"K_1120 Klepp"	"1990"	11788	235	76	159	576	651	-75	83
"K_1120 Klepp"	"1991"	11871	217	74	143	587	647	-60	82
"K_1120 Klepp"	"1992"	11953	240	61	179	693	625	68	249
"K_1120 Klepp"	"1993"	12202	203	81	122	669	611	58	179
"K_1120 Klepp"	"1994"	12381	245	74	171	717	668	49	224
"K_1120 Klepp"	"1995"	12605	236	79	157	669	673	-4	152
"K_1120 Klepp"	"1996"	12757	212	78	134	653	595	58	193
"K_1120 Klepp"	"1997"	12950	244	66	178	722	610	112	290
"K_1120 Klepp"	"1998"	13240	260	71	189	755	643	112	308
"K_1120 Klepp"	"1999"	13548	241	66	175	763	697	66	241
"K_1120 Klepp"	"2000"	13789	226	85	141	715	761	-46	95
"K_1120 Klepp"	"2001"	13884	220	66	154	675	705	-30	125
"K_1120 Klepp"	"2002"	14009	183	85	98	729	700	29	126
"K_1120 Klepp"	"2003"	14135	221	65	156	773	750	23	178
"K_1120 Klepp"	"2004"	14313	196	72	124	809	712	97	223
"K_1120 Klepp"	"2005"	14536	209	67	142	849	690	159	296
"K_1120 Klepp"	"2006"	14832	227	82	145	952	657	295	439
"K_1120 Klepp"	"2007"	15271	240	78	162	1115	705	410	568
"K_1120 Klepp"	"2008"	15839	239	85	154	1186	829	357	511
"K_1120 Klepp"	"2009"	16350	292	81	211	1217	860	357	568
"K_1120 Klepp"	"2010"	16918	266	73	193	1278	990	288	479
"K_1120 Klepp"	"2011"	17397	268	89	179	1240	1066	174	349
"K_1120 Klepp"	"2012"	17746	288	84	204	1314	1034	280	481
"K_1120 Klepp"	"2013"	18227	277	88	189	1300	1230	70	258
"K_1120 Klepp"	"2014"	18485	246	110	136	1344	1224	120	256
"K_1120 Klepp"	"2015"	18741	266	92	174	1203	1151	52	229
"K_1120 Klepp"	"2016"	18970	235	79	156	1017	1104	-87	72
"K_1120 Klepp"	"2017"	19042	243	92	151	1096	1074	22	175
"K_1120 Klepp"	"2018"	19217	220	107	113	1066	1045	21	137
"K_1120 Klepp"	"2019"	19354	232	92	140	1062	971	91	234
"K_1120 Klepp"	"2020"	19588	237	119	118	1184	1042	142	260
"K_1120 Klepp"	"2021"	19848	261	96	165	1345	1193	152	315
"K_1120 Klepp"	"2022"	20163	253	151	102	1436	1088	348	452
"K_1120 Klepp"	"2023"	20615	246	127	119	1308	1144	164	285
"K_1120 Klepp"	"2024"	20900	..	..	..	..	..	..	..
"K_1121 Time"	"1951"	5206	134	26	108	322	345	-23	85
"K_1121 Time"	"1952"	5291	114	41	73	260	277	-17	56
"K_1121 Time"	"1953"	5347	119	27	92	281	286	-5	87
"K_1121 Time"	"1954"	5434	140	38	102	229	286	-57	45
"K_1121 Time"	"1955"	5479	153	43	110	324	281	43	168
"K_1121 Time"	"1956"	5647	142	41	101	316	306	10	111
"K_1121 Time"	"1957"	5758	138	35	103	352	350	2	105
"K_1121 Time"	"1958"	5863	154	38	116	341	303	38	154
"K_1121 Time"	"1959"	6017	142	48	94	284	314	-30	64
"K_1121 Time"	"1960"	6081	158	49	109	363	348	15	154
"K_1121 Time"	"1961"	6235	164	53	111	397	247	150	261
"K_1121 Time"	"1962"	6496	145	43	102	339	321	18	120
"K_1121 Time"	"1963"	6616	155	59	96	425	322	103	199
"K_1121 Time"	"1964"	6815	192	44	148	403	328	75	223
"K_1121 Time"	"1965"	7038	169	57	112	388	316	72	184
"K_1121 Time"	"1966"	7222	186	50	136	510	331	179	291
"K_1121 Time"	"1967"	7513	197	52	145	448	381	67	212
"K_1121 Time"	"1968"	7725	172	42	130	393	398	-5	122
"K_1121 Time"	"1969"	7847	189	58	131	461	432	29	166
"K_1121 Time"	"1970"	8013	162	53	109	575	556	19	111
"K_1121 Time"	"1971"	8124	189	57	132	551	370	181	303
"K_1121 Time"	"1972"	8427	163	63	100	562	445	117	219
"K_1121 Time"	"1973"	8646	148	81	67	452	390	62	127
"K_1121 Time"	"1974"	8773	160	74	86	502	434	68	149
"K_1121 Time"	"1975"	8922	145	73	72	374	452	-78	-11
"K_1121 Time"	"1976"	8911	157	73	84	518	351	167	253
"K_1121 Time"	"1977"	9164	144	52	92	636	428	208	303
"K_1121 Time"	"1978"	9467	180	55	125	569	412	157	278
"K_1121 Time"	"1979"	9745	193	77	116	538	432	106	225
"K_1121 Time"	"1980"	9970	185	79	106	545	492	53	162
"K_1121 Time"	"1981"	10132	197	66	131	664	479	185	316
"K_1121 Time"	"1982"	10448	207	68	139	681	590	91	230
"K_1121 Time"	"1983"	10678	202	54	148	644	537	107	252
"K_1121 Time"	"1984"	10930	193	62	131	567	615	-48	83
"K_1121 Time"	"1985"	11013	196	64	132	598	560	38	169
"K_1121 Time"	"1986"	11182	189	62	127	586	542	44	171
"K_1121 Time"	"1987"	11353	208	59	149	525	625	-100	54
"K_1121 Time"	"1988"	11407	216	64	152	674	574	100	269
"K_1121 Time"	"1989"	11676	215	74	141	655	565	90	253
"K_1121 Time"	"1990"	11929	209	72	137	554	564	-10	130
"K_1121 Time"	"1991"	12059	240	78	162	554	533	21	186
"K_1121 Time"	"1992"	12245	212	77	135	547	597	-50	86
"K_1121 Time"	"1993"	12331	182	79	103	583	549	34	144
"K_1121 Time"	"1994"	12475	206	84	122	658	567	91	212
"K_1121 Time"	"1995"	12687	206	69	137	591	626	-35	106
"K_1121 Time"	"1996"	12793	177	78	99	582	583	-1	100
"K_1121 Time"	"1997"	12893	203	79	124	585	628	-43	80
"K_1121 Time"	"1998"	12973	199	92	107	632	601	31	127
"K_1121 Time"	"1999"	13100	210	67	143	669	595	74	217
"K_1121 Time"	"2000"	13317	223	83	140	705	661	44	184
"K_1121 Time"	"2001"	13501	215	83	132	611	648	-37	92
"K_1121 Time"	"2002"	13593	208	96	112	747	542	205	316
"K_1121 Time"	"2003"	13909	201	73	128	745	606	139	268
"K_1121 Time"	"2004"	14177	200	73	127	808	645	163	284
"K_1121 Time"	"2005"	14461	211	85	126	874	656	218	346
"K_1121 Time"	"2006"	14807	206	91	115	850	725	125	241
"K_1121 Time"	"2007"	15048	244	96	148	1021	758	263	411
"K_1121 Time"	"2008"	15459	264	85	179	980	790	190	377
"K_1121 Time"	"2009"	15836	247	90	157	940	855	85	241
"K_1121 Time"	"2010"	16077	273	102	171	1042	843	199	373
"K_1121 Time"	"2011"	16450	258	108	150	1076	905	171	319
"K_1121 Time"	"2012"	16769	278	96	182	1400	914	486	668
"K_1121 Time"	"2013"	17437	274	105	169	1300	1008	292	460
"K_1121 Time"	"2014"	17897	285	93	192	1285	1066	219	409
"K_1121 Time"	"2015"	18306	247	102	145	1202	1081	121	266
"K_1121 Time"	"2016"	18572	265	98	167	983	1064	-81	84
"K_1121 Time"	"2017"	18656	244	97	147	909	1012	-103	43
"K_1121 Time"	"2018"	18699	247	105	142	994	1040	-46	96
"K_1121 Time"	"2019"	18795	208	104	104	947	930	17	121
"K_1121 Time"	"2020"	18916	210	105	105	1021	933	88	190
"K_1121 Time"	"2021"	19106	240	89	151	1206	1118	88	247
"K_1121 Time"	"2022"	19353	211	122	89	1302	963	339	428
"K_1121 Time"	"2023"	19781	208	128	80	1187	1139	48	129
"K_1121 Time"	"2024"	19910	..	..	..	..	..	..	..
"K_1122 Gjesdal"	"1951"	2968	67	19	48	180	118	62	110
"K_1122 Gjesdal"	"1952"	3078	75	19	56	54	140	-86	-30
"K_1122 Gjesdal"	"1953"	3048	84	20	64	93	118	-25	39
"K_1122 Gjesdal"	"1954"	3087	69	23	46	91	100	-9	37
"K_1122 Gjesdal"	"1955"	3124	72	18	54	82	155	-73	-69
"K_1122 Gjesdal"	"1956"	3055	61	23	38	177	167	10	48
"K_1122 Gjesdal"	"1957"	3103	73	31	42	125	151	-26	16
"K_1122 Gjesdal"	"1958"	3119	63	15	48	87	115	-28	20
"K_1122 Gjesdal"	"1959"	3139	57	22	35	134	142	-8	27
"K_1122 Gjesdal"	"1960"	3166	73	26	47	153	173	-20	24
"K_1122 Gjesdal"	"1961"	3190	49	32	17	206	140	66	83
"K_1122 Gjesdal"	"1962"	3273	70	20	50	168	158	10	60
"K_1122 Gjesdal"	"1963"	3333	70	25	45	145	199	-54	-9
"K_1122 Gjesdal"	"1964"	3324	59	15	44	127	142	-15	29
"K_1122 Gjesdal"	"1965"	4051	92	20	72	102	172	-70	2
"K_1122 Gjesdal"	"1966"	4053	77	33	44	175	204	-29	29
"K_1122 Gjesdal"	"1967"	4082	89	37	52	247	189	58	110
"K_1122 Gjesdal"	"1968"	4192	110	36	74	244	188	56	133
"K_1122 Gjesdal"	"1969"	4325	108	33	75	204	197	7	78
"K_1122 Gjesdal"	"1970"	4403	94	43	51	232	239	-7	39
"K_1122 Gjesdal"	"1971"	4442	96	28	68	171	198	-27	45
"K_1122 Gjesdal"	"1972"	4487	108	42	66	182	200	-18	47
"K_1122 Gjesdal"	"1973"	4534	81	46	35	165	145	20	51
"K_1122 Gjesdal"	"1974"	4585	92	31	61	303	187	116	177
"K_1122 Gjesdal"	"1975"	4762	90	47	43	266	185	81	124
"K_1122 Gjesdal"	"1976"	4886	116	58	58	238	173	65	122
"K_1122 Gjesdal"	"1977"	5008	94	40	54	252	173	79	133
"K_1122 Gjesdal"	"1978"	5141	99	32	67	280	173	107	173
"K_1122 Gjesdal"	"1979"	5314	119	35	84	293	174	119	202
"K_1122 Gjesdal"	"1980"	5516	124	36	88	255	206	49	135
"K_1122 Gjesdal"	"1981"	5651	102	31	71	300	208	92	163
"K_1122 Gjesdal"	"1982"	5814	120	50	70	284	209	75	144
"K_1122 Gjesdal"	"1983"	5958	115	48	67	312	299	13	82
"K_1122 Gjesdal"	"1984"	6040	107	37	70	219	218	1	69
"K_1122 Gjesdal"	"1985"	6109	104	36	68	309	248	61	129
"K_1122 Gjesdal"	"1986"	6238	115	43	72	512	211	301	370
"K_1122 Gjesdal"	"1987"	6608	142	42	100	435	279	156	258
"K_1122 Gjesdal"	"1988"	6866	124	42	82	418	306	112	191
"K_1122 Gjesdal"	"1989"	7057	156	40	116	450	359	91	206
"K_1122 Gjesdal"	"1990"	7263	172	45	127	380	286	94	218
"K_1122 Gjesdal"	"1991"	7481	162	47	115	388	305	83	201
"K_1122 Gjesdal"	"1992"	7682	169	45	124	396	349	47	173
"K_1122 Gjesdal"	"1993"	7855	166	47	119	341	309	32	143
"K_1122 Gjesdal"	"1994"	7998	162	37	125	442	416	26	150
"K_1122 Gjesdal"	"1995"	8148	158	47	111	463	484	-21	93
"K_1122 Gjesdal"	"1996"	8241	139	53	86	400	366	34	119
"K_1122 Gjesdal"	"1997"	8360	158	37	121	449	393	56	174
"K_1122 Gjesdal"	"1998"	8534	142	70	72	542	404	138	213
"K_1122 Gjesdal"	"1999"	8747	156	58	98	479	408	71	164
"K_1122 Gjesdal"	"2000"	8911	138	42	96	412	429	-17	84
"K_1122 Gjesdal"	"2001"	8995	143	51	92	441	429	12	109
"K_1122 Gjesdal"	"2002"	9104	130	55	75	424	466	-42	33
"K_1122 Gjesdal"	"2003"	9137	138	52	86	469	444	25	111
"K_1122 Gjesdal"	"2004"	9248	107	46	61	408	443	-35	25
"K_1122 Gjesdal"	"2005"	9273	131	54	77	467	392	75	153
"K_1122 Gjesdal"	"2006"	9426	139	47	92	511	407	104	195
"K_1122 Gjesdal"	"2007"	9621	124	60	64	510	464	46	108
"K_1122 Gjesdal"	"2008"	9729	157	56	101	537	401	136	240
"K_1122 Gjesdal"	"2009"	9969	161	60	101	565	430	135	239
"K_1122 Gjesdal"	"2010"	10208	182	47	135	676	511	165	300
"K_1122 Gjesdal"	"2011"	10508	175	48	127	754	603	151	270
"K_1122 Gjesdal"	"2012"	10778	169	65	104	758	600	158	261
"K_1122 Gjesdal"	"2013"	11039	184	60	124	706	553	153	278
"K_1122 Gjesdal"	"2014"	11317	165	41	124	813	654	159	283
"K_1122 Gjesdal"	"2015"	11600	214	55	159	755	662	93	253
"K_1122 Gjesdal"	"2016"	11853	167	50	117	613	683	-70	49
"K_1122 Gjesdal"	"2017"	11902	178	56	122	567	725	-158	-36
"K_1122 Gjesdal"	"2018"	11866	144	62	82	601	651	-50	33
"K_1122 Gjesdal"	"2019"	11899	160	60	100	606	603	3	103
"K_1122 Gjesdal"	"2020"	12002	154	65	89	532	559	-27	62
"K_1122 Gjesdal"	"2021"	12064	136	60	76	668	670	-2	67
"K_1122 Gjesdal"	"2022"	12131	113	63	50	741	620	121	171
"K_1122 Gjesdal"	"2023"	12302	122	74	48	674	668	6	60
"K_1122 Gjesdal"	"2024"	12362	..	..	..	..	..	..	..
"K_1124 Sola"	"1951"	5025	146	28	118	442	387	55	173
"K_1124 Sola"	"1952"	5198	150	22	128	487	404	83	211
"K_1124 Sola"	"1953"	5409	166	34	132	463	471	-8	124
"K_1124 Sola"	"1954"	5533	189	33	156	518	393	125	281
"K_1124 Sola"	"1955"	5814	174	27	147	578	599	-21	126
"K_1124 Sola"	"1956"	5940	166	34	132	513	438	75	207
"K_1124 Sola"	"1957"	6147	179	31	148	655	490	165	313
"K_1124 Sola"	"1958"	6460	200	44	156	618	570	48	204
"K_1124 Sola"	"1959"	6664	177	35	142	633	559	74	216
"K_1124 Sola"	"1960"	6880	164	34	130	603	551	52	195
"K_1124 Sola"	"1961"	7075	195	50	145	642	553	89	234
"K_1124 Sola"	"1962"	7309	209	44	165	669	514	155	320
"K_1124 Sola"	"1963"	7629	190	50	140	694	552	142	282
"K_1124 Sola"	"1964"	7911	228	36	192	665	543	122	314
"K_1124 Sola"	"1965"	8225	198	45	153	610	594	16	169
"K_1124 Sola"	"1966"	8394	236	43	193	773	611	162	398
"K_1124 Sola"	"1967"	8792	242	42	200	752	637	115	315
"K_1124 Sola"	"1968"	9107	245	44	201	894	698	196	399
"K_1124 Sola"	"1969"	9506	218	54	164	716	781	-65	91
"K_1124 Sola"	"1970"	9597	210	43	167	866	734	132	301
"K_1124 Sola"	"1971"	9898	243	70	173	760	571	189	358
"K_1124 Sola"	"1972"	10256	231	48	183	860	656	204	353
"K_1124 Sola"	"1973"	10609	230	55	175	807	698	109	298
"K_1124 Sola"	"1974"	10907	220	52	168	960	889	71	255
"K_1124 Sola"	"1975"	11162	189	53	136	957	859	98	236
"K_1124 Sola"	"1976"	11398	196	64	132	936	840	96	227
"K_1124 Sola"	"1977"	11625	209	59	150	886	850	36	190
"K_1124 Sola"	"1978"	11815	202	52	150	950	966	-16	138
"K_1124 Sola"	"1979"	11953	205	57	148	1053	822	231	371
"K_1124 Sola"	"1980"	12324	210	67	143	1192	988	204	349
"K_1124 Sola"	"1981"	12673	223	79	144	1178	987	191	333
"K_1124 Sola"	"1982"	13006	202	50	152	1171	888	283	436
"K_1124 Sola"	"1983"	13442	212	62	150	1330	952	378	531
"K_1124 Sola"	"1984"	13973	254	76	178	1314	1047	267	447
"K_1124 Sola"	"1985"	14420	247	60	187	1437	1198	239	412
"K_1124 Sola"	"1986"	14832	245	81	164	1199	1242	-43	149
"K_1124 Sola"	"1987"	14981	274	69	205	1293	1237	56	259
"K_1124 Sola"	"1988"	15240	270	60	210	1455	1193	262	465
"K_1124 Sola"	"1989"	15705	257	88	169	1215	1351	-136	14
"K_1124 Sola"	"1990"	15719	274	73	201	1331	1265	66	263
"K_1124 Sola"	"1991"	15982	273	74	199	1274	1083	191	393
"K_1124 Sola"	"1992"	16375	330	93	237	1328	1132	196	439
"K_1124 Sola"	"1993"	16814	298	102	196	1508	1152	356	567
"K_1124 Sola"	"1994"	17381	315	77	238	1432	1261	171	398
"K_1124 Sola"	"1995"	17779	311	79	232	1325	1348	-23	211
"K_1124 Sola"	"1996"	17990	307	86	221	1351	1375	-24	192
"K_1124 Sola"	"1997"	18182	300	97	203	1300	1315	-15	189
"K_1124 Sola"	"1998"	18371	294	92	202	1417	1284	133	335
"K_1124 Sola"	"1999"	18706	301	103	198	1380	1370	10	209
"K_1124 Sola"	"2000"	18915	270	79	191	1371	1451	-80	108
"K_1124 Sola"	"2001"	19023	259	104	155	1422	1372	50	208
"K_1124 Sola"	"2002"	19231	270	115	155	1459	1301	158	307
"K_1124 Sola"	"2003"	19538	254	109	145	1275	1394	-119	17
"K_1124 Sola"	"2004"	19555	293	102	191	1413	1323	90	277
"K_1124 Sola"	"2005"	19832	262	87	175	1511	1379	132	306
"K_1124 Sola"	"2006"	20138	293	89	204	1643	1323	320	528
