"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1135 Sauda"	"1995"	5226	59	52	7	140	184	-44	-36
"K_1135 Sauda"	"1996"	5190	66	56	10	144	176	-32	-24
"K_1135 Sauda"	"1997"	5166	66	50	16	117	144	-27	-11
"K_1135 Sauda"	"1998"	5155	59	61	-2	124	173	-49	-53
"K_1135 Sauda"	"1999"	5102	61	62	-1	135	155	-20	-21
"K_1135 Sauda"	"2000"	5081	52	53	-1	103	164	-61	-62
"K_1135 Sauda"	"2001"	5019	34	63	-29	109	173	-64	-93
"K_1135 Sauda"	"2002"	4926	41	56	-15	144	144	0	-11
"K_1135 Sauda"	"2003"	4915	39	66	-27	107	116	-9	-37
"K_1135 Sauda"	"2004"	4878	45	64	-19	95	135	-40	-59
"K_1135 Sauda"	"2005"	4819	45	70	-25	128	157	-29	-50
"K_1135 Sauda"	"2006"	4769	42	60	-18	125	145	-20	-37
"K_1135 Sauda"	"2007"	4732	45	57	-12	147	133	14	2
"K_1135 Sauda"	"2008"	4734	46	68	-22	174	156	18	-4
"K_1135 Sauda"	"2009"	4730	44	61	-17	131	154	-23	-35
"K_1135 Sauda"	"2010"	4695	41	67	-26	176	137	39	8
"K_1135 Sauda"	"2011"	4703	38	51	-13	207	143	64	51
"K_1135 Sauda"	"2012"	4754	49	62	-13	163	160	3	-9
"K_1135 Sauda"	"2013"	4745	37	45	-8	176	156	20	15
"K_1135 Sauda"	"2014"	4760	40	54	-14	158	145	13	-4
"K_1135 Sauda"	"2015"	4756	44	54	-10	142	178	-36	-46
"K_1135 Sauda"	"2016"	4710	41	64	-23	218	140	78	50
"K_1135 Sauda"	"2017"	4760	36	54	-18	135	213	-78	-97
"K_1135 Sauda"	"2018"	4663	40	53	-13	124	177	-53	-66
"K_1135 Sauda"	"2019"	4597	39	54	-15	146	134	12	-2
"K_1135 Sauda"	"2020"	4595	34	59	-25	154	162	-8	-34
"K_1135 Sauda"	"2021"	4561	48	61	-13	140	162	-22	-36
"K_1135 Sauda"	"2022"	4525	39	79	-40	211	154	57	18
"K_1135 Sauda"	"2023"	4543	30	58	-28	232	175	57	29
"K_1135 Sauda"	"2024"	4572	..	..	..	..	..	..	..
"K_1144 Kvitsøy"	"1951"	676	8	5	3	13	19	-6	-3
"K_1144 Kvitsøy"	"1952"	673	8	3	5	14	23	-9	-4
"K_1144 Kvitsøy"	"1953"	669	15	4	11	18	26	-8	3
"K_1144 Kvitsøy"	"1954"	672	13	5	8	20	25	-5	3
"K_1144 Kvitsøy"	"1955"	675	15	7	8	20	20	0	3
"K_1144 Kvitsøy"	"1956"	678	12	4	8	14	32	-18	-10
"K_1144 Kvitsøy"	"1957"	668	16	4	12	20	28	-8	4
"K_1144 Kvitsøy"	"1958"	672	14	10	4	20	29	-9	-5
"K_1144 Kvitsøy"	"1959"	667	15	7	8	15	20	-5	3
"K_1144 Kvitsøy"	"1960"	670	20	10	10	28	30	-2	2
"K_1144 Kvitsøy"	"1961"	672	14	10	4	13	17	-4	0
"K_1144 Kvitsøy"	"1962"	672	12	4	8	27	25	2	10
"K_1144 Kvitsøy"	"1963"	682	15	7	8	21	28	-7	1
"K_1144 Kvitsøy"	"1964"	683	12	8	4	19	23	-4	0
"K_1144 Kvitsøy"	"1965"	683	14	7	7	15	41	-26	-19
"K_1144 Kvitsøy"	"1966"	664	9	8	1	26	39	-13	-3
"K_1144 Kvitsøy"	"1967"	661	7	5	2	15	29	-14	-12
"K_1144 Kvitsøy"	"1968"	649	12	6	6	27	24	3	9
"K_1144 Kvitsøy"	"1969"	658	12	4	8	26	56	-30	-23
"K_1144 Kvitsøy"	"1970"	635	7	13	-6	15	41	-26	-30
"K_1144 Kvitsøy"	"1971"	605	7	12	-5	22	29	-7	-12
"K_1144 Kvitsøy"	"1972"	593	2	5	-3	13	30	-17	-20
"K_1144 Kvitsøy"	"1973"	573	4	7	-3	3	18	-15	-18
"K_1144 Kvitsøy"	"1974"	555	5	9	-4	21	35	-14	-19
"K_1144 Kvitsøy"	"1975"	536	3	4	-1	23	29	-6	-7
"K_1144 Kvitsøy"	"1976"	529	0	5	-5	21	14	7	2
"K_1144 Kvitsøy"	"1977"	531	7	8	-1	21	7	14	13
"K_1144 Kvitsøy"	"1978"	544	5	6	-1	19	14	5	4
"K_1144 Kvitsøy"	"1979"	548	7	7	0	21	15	6	7
"K_1144 Kvitsøy"	"1980"	555	6	12	-6	13	17	-4	-11
"K_1144 Kvitsøy"	"1981"	544	5	11	-6	46	30	16	10
"K_1144 Kvitsøy"	"1982"	554	6	3	3	11	29	-18	-15
"K_1144 Kvitsøy"	"1983"	539	7	9	-2	34	31	3	1
"K_1144 Kvitsøy"	"1984"	540	5	5	0	13	22	-9	-9
"K_1144 Kvitsøy"	"1985"	531	7	6	1	19	33	-14	-13
"K_1144 Kvitsøy"	"1986"	518	3	7	-4	10	18	-8	-12
"K_1144 Kvitsøy"	"1987"	506	5	8	-3	11	25	-14	-18
"K_1144 Kvitsøy"	"1988"	488	6	12	-6	33	17	16	11
"K_1144 Kvitsøy"	"1989"	499	6	10	-4	13	16	-3	-7
"K_1144 Kvitsøy"	"1990"	492	5	9	-4	11	19	-8	-12
"K_1144 Kvitsøy"	"1991"	480	6	7	-1	21	18	3	2
"K_1144 Kvitsøy"	"1992"	482	7	3	4	14	18	-4	0
"K_1144 Kvitsøy"	"1993"	482	10	11	-1	22	13	9	8
"K_1144 Kvitsøy"	"1994"	490	8	5	3	35	13	22	25
"K_1144 Kvitsøy"	"1995"	515	10	5	5	33	22	11	17
"K_1144 Kvitsøy"	"1996"	532	7	9	-2	28	40	-12	-14
"K_1144 Kvitsøy"	"1997"	518	3	3	0	28	23	5	5
"K_1144 Kvitsøy"	"1998"	523	3	2	1	18	32	-14	-13
"K_1144 Kvitsøy"	"1999"	510	7	6	1	30	18	12	13
"K_1144 Kvitsøy"	"2000"	523	9	6	3	41	38	3	6
"K_1144 Kvitsøy"	"2001"	529	5	9	-4	28	33	-5	-9
"K_1144 Kvitsøy"	"2002"	520	4	9	-5	39	35	4	-1
"K_1144 Kvitsøy"	"2003"	519	4	4	0	19	30	-11	-11
"K_1144 Kvitsøy"	"2004"	508	10	6	4	28	29	-1	3
"K_1144 Kvitsøy"	"2005"	511	4	5	-1	29	17	12	10
"K_1144 Kvitsøy"	"2006"	521	4	5	-1	28	21	7	6
"K_1144 Kvitsøy"	"2007"	527	6	3	3	31	23	8	11
"K_1144 Kvitsøy"	"2008"	538	6	2	4	18	19	-1	4
"K_1144 Kvitsøy"	"2009"	542	7	12	-5	20	29	-9	-15
"K_1144 Kvitsøy"	"2010"	527	5	7	-2	22	19	3	1
"K_1144 Kvitsøy"	"2011"	528	2	6	-4	17	22	-5	-9
"K_1144 Kvitsøy"	"2012"	519	3	8	-5	32	18	14	9
"K_1144 Kvitsøy"	"2013"	528	5	6	-1	28	24	4	3
"K_1144 Kvitsøy"	"2014"	531	6	6	0	52	49	3	3
"K_1144 Kvitsøy"	"2015"	534	4	6	-2	26	34	-8	-10
"K_1144 Kvitsøy"	"2016"	524	6	6	0	26	16	10	10
"K_1144 Kvitsøy"	"2017"	534	7	4	3	27	23	4	8
"K_1144 Kvitsøy"	"2018"	542	0	4	-4	14	36	-22	-26
"K_1144 Kvitsøy"	"2019"	516	3	5	-2	23	19	4	1
"K_1144 Kvitsøy"	"2020"	517	7	6	1	15	26	-11	-10
"K_1144 Kvitsøy"	"2021"	507	5	3	2	35	21	14	16
"K_1144 Kvitsøy"	"2022"	523	1	4	-3	48	33	15	12
"K_1144 Kvitsøy"	"2023"	535	6	9	-3	41	29	12	9
"K_1144 Kvitsøy"	"2024"	544	..	..	..	..	..	..	..
"K_1145 Bokn"	"1951"	790	15	3	12	18	43	-25	-13
"K_1145 Bokn"	"1952"	777	15	10	5	29	33	-4	1
"K_1145 Bokn"	"1953"	778	14	12	2	24	27	-3	-1
"K_1145 Bokn"	"1954"	777	13	4	9	15	13	2	11
"K_1145 Bokn"	"1955"	788	16	3	13	17	14	3	30
"K_1145 Bokn"	"1956"	818	19	10	9	28	43	-15	-6
"K_1145 Bokn"	"1957"	812	19	5	14	40	39	1	15
"K_1145 Bokn"	"1958"	827	21	7	14	19	26	-7	7
"K_1145 Bokn"	"1959"	834	21	10	11	22	33	-11	0
"K_1145 Bokn"	"1960"	834	16	7	9	15	34	-19	-12
"K_1145 Bokn"	"1961"	822	17	9	8	22	32	-10	-2
"K_1145 Bokn"	"1962"	820	19	8	11	15	26	-11	0
"K_1145 Bokn"	"1963"	820	13	11	2	19	40	-21	-19
"K_1145 Bokn"	"1964"	801	12	7	5	23	36	-13	-8
"K_1145 Bokn"	"1965"	793	12	4	8	16	40	-24	-16
"K_1145 Bokn"	"1966"	777	13	4	9	27	42	-15	-3
"K_1145 Bokn"	"1967"	774	12	10	2	14	44	-30	-28
"K_1145 Bokn"	"1968"	746	13	7	6	18	26	-8	-3
"K_1145 Bokn"	"1969"	743	17	11	6	55	49	6	16
"K_1145 Bokn"	"1970"	759	11	8	3	34	37	-3	-8
"K_1145 Bokn"	"1971"	751	13	9	4	18	46	-28	-25
"K_1145 Bokn"	"1972"	726	10	8	2	32	46	-14	-17
"K_1145 Bokn"	"1973"	709	10	13	-3	24	18	6	4
"K_1145 Bokn"	"1974"	713	10	11	-1	32	35	-3	-7
"K_1145 Bokn"	"1975"	706	5	11	-6	33	31	2	-6
"K_1145 Bokn"	"1976"	700	13	5	8	37	31	6	14
"K_1145 Bokn"	"1977"	714	12	5	7	15	19	-4	2
"K_1145 Bokn"	"1978"	716	7	7	0	27	18	9	9
"K_1145 Bokn"	"1979"	725	12	13	-1	29	28	1	0
"K_1145 Bokn"	"1980"	725	15	9	6	29	44	-15	-9
"K_1145 Bokn"	"1981"	716	9	6	3	27	26	1	4
"K_1145 Bokn"	"1982"	720	7	4	3	17	21	-4	-1
"K_1145 Bokn"	"1983"	719	8	6	2	32	20	12	14
"K_1145 Bokn"	"1984"	733	15	12	3	24	19	5	10
"K_1145 Bokn"	"1985"	743	11	5	6	16	22	-6	-1
"K_1145 Bokn"	"1986"	742	9	2	7	12	22	-10	-3
"K_1145 Bokn"	"1987"	739	8	11	-3	16	16	0	-3
"K_1145 Bokn"	"1988"	736	10	2	8	13	20	-7	2
"K_1145 Bokn"	"1989"	738	5	2	3	14	17	-3	0
"K_1145 Bokn"	"1990"	738	9	7	2	24	28	-4	-2
"K_1145 Bokn"	"1991"	736	6	5	1	20	19	1	2
"K_1145 Bokn"	"1992"	738	8	6	2	43	23	20	22
"K_1145 Bokn"	"1993"	760	10	9	1	40	26	14	15
"K_1145 Bokn"	"1994"	775	12	16	-4	43	38	5	-3
"K_1145 Bokn"	"1995"	772	8	8	0	31	24	7	7
"K_1145 Bokn"	"1996"	779	12	8	4	24	36	-12	-8
"K_1145 Bokn"	"1997"	771	9	9	0	21	19	2	2
"K_1145 Bokn"	"1998"	773	9	10	-1	17	36	-19	-20
"K_1145 Bokn"	"1999"	753	14	6	8	48	23	25	33
"K_1145 Bokn"	"2000"	786	10	10	0	34	28	6	6
"K_1145 Bokn"	"2001"	792	9	12	-3	27	51	-24	-27
"K_1145 Bokn"	"2002"	765	8	6	2	21	23	-2	0
"K_1145 Bokn"	"2003"	765	17	3	14	29	41	-12	2
"K_1145 Bokn"	"2004"	767	11	2	9	33	40	-7	2
"K_1145 Bokn"	"2005"	769	6	10	-4	30	25	5	1
"K_1145 Bokn"	"2006"	770	13	7	6	36	19	17	23
"K_1145 Bokn"	"2007"	793	5	2	3	47	20	27	30
"K_1145 Bokn"	"2008"	823	12	12	0	27	39	-12	-12
"K_1145 Bokn"	"2009"	811	13	7	6	44	29	15	20
"K_1145 Bokn"	"2010"	831	8	10	-2	49	41	8	6
"K_1145 Bokn"	"2011"	837	6	6	0	43	29	14	14
"K_1145 Bokn"	"2012"	851	5	3	2	57	45	12	14
"K_1145 Bokn"	"2013"	865	2	7	-5	56	48	8	3
"K_1145 Bokn"	"2014"	868	8	5	3	35	41	-6	-3
"K_1145 Bokn"	"2015"	865	12	8	4	40	44	-4	0
"K_1145 Bokn"	"2016"	865	4	8	-4	32	38	-6	-10
"K_1145 Bokn"	"2017"	855	9	3	6	29	46	-17	-11
"K_1145 Bokn"	"2018"	844	6	8	-2	32	34	-2	-4
"K_1145 Bokn"	"2019"	840	10	6	4	21	13	8	12
"K_1145 Bokn"	"2020"	852	5	8	-3	30	20	10	7
"K_1145 Bokn"	"2021"	859	9	6	3	31	38	-7	-4
"K_1145 Bokn"	"2022"	855	9	8	1	51	40	11	13
"K_1145 Bokn"	"2023"	868	8	9	-1	57	41	16	15
"K_1145 Bokn"	"2024"	883	..	..	..	..	..	..	..
"K_1146 Tysvær"	"1951"	3331	59	28	31	98	162	-64	-33
"K_1146 Tysvær"	"1952"	3298	71	29	42	95	169	-74	-32
"K_1146 Tysvær"	"1953"	3266	60	38	22	118	154	-36	-14
"K_1146 Tysvær"	"1954"	3252	68	32	36	120	184	-64	-28
"K_1146 Tysvær"	"1955"	3224	61	24	37	97	180	-83	6
"K_1146 Tysvær"	"1956"	3230	66	25	41	137	163	-26	15
"K_1146 Tysvær"	"1957"	3245	60	21	39	83	172	-89	-50
"K_1146 Tysvær"	"1958"	3195	62	29	33	132	169	-37	-4
"K_1146 Tysvær"	"1959"	3191	58	25	33	90	179	-89	-56
"K_1146 Tysvær"	"1960"	3135	53	28	25	156	188	-32	-24
"K_1146 Tysvær"	"1961"	3111	72	25	47	116	141	-25	22
"K_1146 Tysvær"	"1962"	3133	51	26	25	93	179	-86	-61
"K_1146 Tysvær"	"1963"	3072	56	24	32	78	141	-63	-31
"K_1146 Tysvær"	"1964"	3041	61	34	27	105	111	-6	21
"K_1146 Tysvær"	"1965"	5207	108	49	59	249	234	15	74
"K_1146 Tysvær"	"1966"	5281	104	49	55	238	282	-44	162
"K_1146 Tysvær"	"1967"	5443	98	62	36	230	227	3	39
"K_1146 Tysvær"	"1968"	5482	105	58	47	288	285	3	37
"K_1146 Tysvær"	"1969"	5525	113	48	65	283	220	63	-42
"K_1146 Tysvær"	"1970"	5483	114	50	64	347	314	33	118
"K_1146 Tysvær"	"1971"	5601	117	60	57	328	223	105	165
"K_1146 Tysvær"	"1972"	5766	118	51	67	348	225	123	205
"K_1146 Tysvær"	"1973"	5971	118	67	51	407	217	190	238
"K_1146 Tysvær"	"1974"	6209	115	61	54	380	245	135	176
"K_1146 Tysvær"	"1975"	6385	111	47	64	276	254	22	83
"K_1146 Tysvær"	"1976"	6468	106	53	53	240	198	42	98
"K_1146 Tysvær"	"1977"	6566	110	53	57	211	203	8	66
"K_1146 Tysvær"	"1978"	6632	118	67	51	359	224	135	180
"K_1146 Tysvær"	"1979"	6812	112	59	53	282	245	37	90
"K_1146 Tysvær"	"1980"	6902	117	72	45	264	245	19	65
"K_1146 Tysvær"	"1981"	6967	96	65	31	235	214	21	56
"K_1146 Tysvær"	"1982"	7023	100	72	28	268	214	54	82
"K_1146 Tysvær"	"1983"	7105	106	43	63	467	236	231	290
"K_1146 Tysvær"	"1984"	7395	114	57	57	460	275	185	243
"K_1146 Tysvær"	"1985"	7638	106	65	41	341	411	-70	-25
"K_1146 Tysvær"	"1986"	7613	135	61	74	366	293	73	144
"K_1146 Tysvær"	"1987"	7757	111	47	64	303	272	31	99
"K_1146 Tysvær"	"1988"	7856	134	57	77	320	292	28	101
"K_1146 Tysvær"	"1989"	7957	133	58	75	307	318	-11	56
"K_1146 Tysvær"	"1990"	8013	136	70	66	243	348	-105	-39
"K_1146 Tysvær"	"1991"	7974	121	47	74	318	316	2	77
"K_1146 Tysvær"	"1992"	8051	108	63	45	265	339	-74	-28
"K_1146 Tysvær"	"1993"	8023	124	60	64	309	324	-15	49
"K_1146 Tysvær"	"1994"	8072	131	71	60	331	331	0	61
"K_1146 Tysvær"	"1995"	8133	119	57	62	430	334	96	158
"K_1146 Tysvær"	"1996"	8291	138	57	81	390	370	20	102
"K_1146 Tysvær"	"1997"	8393	126	72	54	391	331	60	113
"K_1146 Tysvær"	"1998"	8506	152	54	98	435	371	64	163
"K_1146 Tysvær"	"1999"	8669	128	65	63	474	384	90	159
"K_1146 Tysvær"	"2000"	8828	140	62	78	420	417	3	81
"K_1146 Tysvær"	"2001"	8909	128	47	81	458	414	44	127
"K_1146 Tysvær"	"2002"	9036	119	65	54	378	376	2	56
"K_1146 Tysvær"	"2003"	9092	119	64	55	487	421	66	121
"K_1146 Tysvær"	"2004"	9213	124	63	61	540	446	94	157
"K_1146 Tysvær"	"2005"	9370	140	54	86	360	461	-101	-21
"K_1146 Tysvær"	"2006"	9349	141	42	99	473	407	66	164
"K_1146 Tysvær"	"2007"	9513	130	53	77	497	484	13	91
"K_1146 Tysvær"	"2008"	9604	118	66	52	514	456	58	108
"K_1146 Tysvær"	"2009"	9712	158	58	100	568	453	115	216
"K_1146 Tysvær"	"2010"	9928	147	62	85	606	429	177	263
"K_1146 Tysvær"	"2011"	10191	120	69	51	725	648	77	129
"K_1146 Tysvær"	"2012"	10320	153	81	72	601	511	90	167
"K_1146 Tysvær"	"2013"	10487	120	58	62	616	497	119	181
"K_1146 Tysvær"	"2014"	10668	155	59	96	595	501	94	189
"K_1146 Tysvær"	"2015"	10857	126	73	53	597	584	13	68
"K_1146 Tysvær"	"2016"	10925	150	63	87	530	499	31	116
"K_1146 Tysvær"	"2017"	11041	128	67	61	459	537	-78	-18
"K_1146 Tysvær"	"2018"	11023	113	63	50	483	528	-45	5
"K_1146 Tysvær"	"2019"	11028	120	60	60	473	496	-23	37
"K_1146 Tysvær"	"2020"	11065	127	75	52	645	586	59	113
"K_1146 Tysvær"	"2021"	11178	141	70	71	583	542	41	105
"K_1146 Tysvær"	"2022"	11283	120	83	37	633	549	84	122
"K_1146 Tysvær"	"2023"	11405	116	87	29	655	519	136	165
"K_1146 Tysvær"	"2024"	11570	..	..	..	..	..	..	..
"K_1149 Karmøy"	"1951"	20170	481	167	314	680	717	-37	277
"K_1149 Karmøy"	"1952"	20447	499	161	338	636	656	-20	318
"K_1149 Karmøy"	"1953"	20765	491	153	338	723	774	-51	287
"K_1149 Karmøy"	"1954"	21052	475	158	317	741	690	51	368
"K_1149 Karmøy"	"1955"	21420	441	167	274	706	770	-64	257
"K_1149 Karmøy"	"1956"	21677	467	178	289	848	841	7	296
"K_1149 Karmøy"	"1957"	21973	452	169	283	896	928	-32	251
"K_1149 Karmøy"	"1958"	22224	498	178	320	824	880	-56	264
"K_1149 Karmøy"	"1959"	22488	455	186	269	729	923	-194	75
"K_1149 Karmøy"	"1960"	22563	466	170	296	1047	1346	-299	41
"K_1149 Karmøy"	"1961"	22604	455	205	250	773	776	-3	247
"K_1149 Karmøy"	"1962"	22851	471	212	259	1075	904	171	430
"K_1149 Karmøy"	"1963"	23281	499	204	295	1111	937	174	469
"K_1149 Karmøy"	"1964"	23750	534	193	341	1137	947	190	531
"K_1149 Karmøy"	"1965"	23217	517	185	332	1196	543	653	985
"K_1149 Karmøy"	"1966"	24202	598	224	374	1097	651	446	852
"K_1149 Karmøy"	"1967"	25054	606	217	389	1292	805	487	876
"K_1149 Karmøy"	"1968"	25930	621	188	433	1131	846	285	603
"K_1149 Karmøy"	"1969"	26533	660	249	411	1076	909	167	774
"K_1149 Karmøy"	"1970"	27307	634	238	396	1141	1133	8	330
"K_1149 Karmøy"	"1971"	27637	655	227	428	1012	833	179	611
"K_1149 Karmøy"	"1972"	28248	573	231	342	943	941	2	362
"K_1149 Karmøy"	"1973"	28610	548	249	299	961	817	144	446
"K_1149 Karmøy"	"1974"	29056	476	232	244	1082	937	145	392
"K_1149 Karmøy"	"1975"	29448	469	250	219	1053	796	257	510
"K_1149 Karmøy"	"1976"	29958	487	241	246	1108	847	261	505
"K_1149 Karmøy"	"1977"	30463	504	221	283	992	801	191	471
"K_1149 Karmøy"	"1978"	30934	485	207	278	966	744	222	500
"K_1149 Karmøy"	"1979"	31434	539	240	299	914	926	-12	283
"K_1149 Karmøy"	"1980"	31717	527	210	317	955	905	50	368
"K_1149 Karmøy"	"1981"	32085	465	226	239	1126	826	300	549
"K_1149 Karmøy"	"1982"	32634	511	249	262	1015	856	159	423
"K_1149 Karmøy"	"1983"	33057	499	245	254	1067	927	140	395
"K_1149 Karmøy"	"1984"	33452	460	274	186	1077	825	252	436
"K_1149 Karmøy"	"1985"	33888	470	249	221	1040	949	91	308
"K_1149 Karmøy"	"1986"	34196	480	272	208	1254	1090	164	358
"K_1149 Karmøy"	"1987"	34554	539	258	281	1055	1056	-1	273
"K_1149 Karmøy"	"1988"	34827	555	266	289	997	1077	-80	188
"K_1149 Karmøy"	"1989"	35015	583	298	285	956	1179	-223	79
"K_1149 Karmøy"	"1990"	35094	587	291	296	977	1246	-269	37
"K_1149 Karmøy"	"1991"	35131	538	263	275	943	1182	-239	23
"K_1149 Karmøy"	"1992"	35154	571	257	314	1117	1093	24	335
"K_1149 Karmøy"	"1993"	35489	570	285	285	1099	1224	-125	156
"K_1149 Karmøy"	"1994"	35645	523	298	225	1162	1378	-216	13
"K_1149 Karmøy"	"1995"	35658	552	285	267	1127	1270	-143	125
"K_1149 Karmøy"	"1996"	35783	530	257	273	1227	1245	-18	258
"K_1149 Karmøy"	"1997"	36041	510	273	237	1173	1193	-20	219
"K_1149 Karmøy"	"1998"	36260	535	270	265	1245	1138	107	377
"K_1149 Karmøy"	"1999"	36637	566	316	250	1330	1242	88	334
"K_1149 Karmøy"	"2000"	36971	526	280	246	1207	1279	-72	174
"K_1149 Karmøy"	"2001"	37145	480	284	196	1141	1386	-245	-52
"K_1149 Karmøy"	"2002"	37093	472	277	195	1061	1149	-88	106
"K_1149 Karmøy"	"2003"	37199	474	295	179	1169	1261	-92	82
"K_1149 Karmøy"	"2004"	37281	420	250	170	1220	1109	111	286
"K_1149 Karmøy"	"2005"	37567	468	255	213	1251	1099	152	361
"K_1149 Karmøy"	"2006"	37928	497	277	220	1401	1206	195	421
"K_1149 Karmøy"	"2007"	38349	481	305	176	1601	1202	399	577
"K_1149 Karmøy"	"2008"	38926	531	297	234	1547	1353	194	428
"K_1149 Karmøy"	"2009"	39354	510	270	240	1308	1277	31	270
"K_1149 Karmøy"	"2010"	39624	565	291	274	1546	1383	163	439
"K_1149 Karmøy"	"2011"	40063	516	319	197	1766	1487	279	473
"K_1149 Karmøy"	"2012"	40536	531	298	233	1706	1355	351	582
"K_1149 Karmøy"	"2013"	41118	515	279	236	1740	1344	396	635
"K_1149 Karmøy"	"2014"	41753	532	272	260	1588	1539	49	309
"K_1149 Karmøy"	"2015"	42062	504	280	224	1531	1628	-97	125
"K_1149 Karmøy"	"2016"	42187	477	300	177	1457	1595	-138	42
"K_1149 Karmøy"	"2017"	42229	460	315	145	1418	1544	-126	14
"K_1149 Karmøy"	"2018"	42243	442	284	158	1357	1599	-242	-82
"K_1149 Karmøy"	"2019"	42161	439	315	124	1299	1406	-107	25
"K_1149 Karmøy"	"2020"	42186	445	306	139	1413	1391	22	159
"K_1149 Karmøy"	"2021"	42345	467	337	130	1531	1469	62	196
"K_1149 Karmøy"	"2022"	42541	415	356	59	1664	1359	305	362
"K_1149 Karmøy"	"2023"	42903	448	363	85	1671	1353	318	403
"K_1149 Karmøy"	"2024"	43306	..	..	..	..	..	..	..
"K_1151 Utsira"	"1951"	428	10	4	6	2	14	-12	-6
"K_1151 Utsira"	"1952"	422	5	4	1	8	37	-29	-28
"K_1151 Utsira"	"1953"	394	9	2	7	1	7	-6	1
"K_1151 Utsira"	"1954"	395	8	6	2	0	3	-3	-1
"K_1151 Utsira"	"1955"	394	9	4	5	3	14	-11	11
"K_1151 Utsira"	"1956"	405	7	4	3	6	23	-17	-14
"K_1151 Utsira"	"1957"	391	7	6	1	6	29	-23	-22
"K_1151 Utsira"	"1958"	369	8	0	8	19	8	11	19
"K_1151 Utsira"	"1959"	388	8	2	6	10	10	0	6
"K_1151 Utsira"	"1960"	394	8	5	3	6	23	-17	3
"K_1151 Utsira"	"1961"	397	2	6	-4	14	17	-3	-7
"K_1151 Utsira"	"1962"	390	9	7	2	4	15	-11	-9
"K_1151 Utsira"	"1963"	381	4	2	2	14	20	-6	-4
"K_1151 Utsira"	"1964"	377	6	3	3	18	24	-6	-3
"K_1151 Utsira"	"1965"	374	3	3	0	2	27	-25	-25
"K_1151 Utsira"	"1966"	349	7	3	4	15	13	2	8
"K_1151 Utsira"	"1967"	357	4	4	0	14	18	-4	-4
"K_1151 Utsira"	"1968"	353	3	3	0	9	11	-2	-2
"K_1151 Utsira"	"1969"	351	3	1	2	10	42	-32	-31
"K_1151 Utsira"	"1970"	320	0	4	-4	9	26	-17	-16
"K_1151 Utsira"	"1971"	304	4	8	-4	11	12	-1	-5
"K_1151 Utsira"	"1972"	299	2	2	0	11	19	-8	-8
"K_1151 Utsira"	"1973"	291	3	3	0	9	12	-3	-4
"K_1151 Utsira"	"1974"	287	0	3	-3	18	12	6	4
"K_1151 Utsira"	"1975"	291	2	0	2	8	15	-7	-5
"K_1151 Utsira"	"1976"	286	3	2	1	2	6	-4	-3
"K_1151 Utsira"	"1977"	283	8	5	3	18	22	-4	-1
"K_1151 Utsira"	"1978"	282	2	4	-2	11	20	-9	-11
"K_1151 Utsira"	"1979"	271	5	7	-2	10	15	-5	-6
"K_1151 Utsira"	"1980"	265	3	4	-1	11	11	0	-2
"K_1151 Utsira"	"1981"	263	3	1	2	15	6	9	11
"K_1151 Utsira"	"1982"	274	3	1	2	10	23	-13	-11
"K_1151 Utsira"	"1983"	263	4	4	0	13	7	6	6
"K_1151 Utsira"	"1984"	269	1	6	-5	16	29	-13	-18
"K_1151 Utsira"	"1985"	251	3	4	-1	8	6	2	1
"K_1151 Utsira"	"1986"	252	1	3	-2	14	20	-6	-8
"K_1151 Utsira"	"1987"	244	3	1	2	8	33	-25	-23
"K_1151 Utsira"	"1988"	221	3	3	0	5	8	-3	-3
"K_1151 Utsira"	"1989"	218	2	0	2	11	8	3	7
"K_1151 Utsira"	"1990"	225	3	5	-2	19	12	7	5
"K_1151 Utsira"	"1991"	230	6	6	0	11	16	-5	-5
"K_1151 Utsira"	"1992"	225	3	5	-2	12	13	-1	-3
"K_1151 Utsira"	"1993"	222	5	2	3	12	20	-8	-5
"K_1151 Utsira"	"1994"	217	2	3	-1	6	10	-4	-5
"K_1151 Utsira"	"1995"	212	2	1	1	7	6	1	2
"K_1151 Utsira"	"1996"	214	5	3	2	9	11	-2	0
"K_1151 Utsira"	"1997"	214	5	1	4	18	8	10	14
"K_1151 Utsira"	"1998"	228	3	2	1	27	10	17	18
"K_1151 Utsira"	"1999"	246	3	3	0	23	13	10	10
"K_1151 Utsira"	"2000"	256	2	6	-4	7	27	-20	-24
"K_1151 Utsira"	"2001"	232	3	3	0	16	15	1	1
"K_1151 Utsira"	"2002"	233	4	5	-1	9	17	-8	-9
"K_1151 Utsira"	"2003"	224	3	6	-3	6	12	-6	-9
"K_1151 Utsira"	"2004"	215	1	2	-1	12	13	-1	-2
"K_1151 Utsira"	"2005"	213	2	2	0	5	9	-4	-4
"K_1151 Utsira"	"2006"	209	1	1	0	11	6	5	5
"K_1151 Utsira"	"2007"	214	2	4	-2	15	15	0	-2
"K_1151 Utsira"	"2008"	212	1	4	-3	18	13	5	2
"K_1151 Utsira"	"2009"	214	1	0	0	12	9	3	4
"K_1151 Utsira"	"2010"	218	3	3	0	14	16	-2	-2
"K_1151 Utsira"	"2011"	216	2	1	1	15	14	1	2
"K_1151 Utsira"	"2012"	218	3	3	0	8	17	-9	-9
"K_1151 Utsira"	"2013"	209	4	4	0	15	13	2	2
"K_1151 Utsira"	"2014"	211	2	1	1	14	20	-6	-5
