"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1151 Utsira"	"2015"	206	0	0	0	11	17	-6	-6
"K_1151 Utsira"	"2016"	200	2	7	-5	19	13	6	1
"K_1151 Utsira"	"2017"	201	2	1	1	7	1	6	7
"K_1151 Utsira"	"2018"	208	2	2	0	6	18	-12	-12
"K_1151 Utsira"	"2019"	196	2	1	1	9	8	1	2
"K_1151 Utsira"	"2020"	198	0	3	-3	11	14	-3	-6
"K_1151 Utsira"	"2021"	192	0	1	-1	8	11	-3	-4
"K_1151 Utsira"	"2022"	188	0	2	-2	30	8	22	20
"K_1151 Utsira"	"2023"	208	1	3	-2	25	16	9	7
"K_1151 Utsira"	"2024"	215	..	..	..	..	..	..	..
"K_1160 Vindafjord"	"1951"	8014	163	69	94	338	420	-82	12
"K_1160 Vindafjord"	"1952"	8026	179	62	117	261	361	-100	17
"K_1160 Vindafjord"	"1953"	8043	164	81	83	281	369	-88	-5
"K_1160 Vindafjord"	"1954"	8038	157	80	77	249	389	-140	-63
"K_1160 Vindafjord"	"1955"	7975	159	57	102	233	384	-151	7
"K_1160 Vindafjord"	"1956"	7982	139	84	55	345	423	-78	-23
"K_1160 Vindafjord"	"1957"	7959	130	74	56	319	414	-95	-39
"K_1160 Vindafjord"	"1958"	7920	162	58	104	305	432	-127	-23
"K_1160 Vindafjord"	"1959"	7897	135	74	61	332	365	-33	28
"K_1160 Vindafjord"	"1960"	7925	140	56	84	395	438	-43	28
"K_1160 Vindafjord"	"1961"	7953	142	83	59	316	357	-41	18
"K_1160 Vindafjord"	"1962"	7971	138	76	62	358	403	-45	17
"K_1160 Vindafjord"	"1963"	7988	148	89	59	269	331	-62	-3
"K_1160 Vindafjord"	"1964"	8539	162	97	65	276	312	-36	29
"K_1160 Vindafjord"	"1965"	7356	129	92	37	308	335	-27	10
"K_1160 Vindafjord"	"1966"	7366	131	73	58	248	387	-139	-85
"K_1160 Vindafjord"	"1967"	7281	129	82	47	254	319	-65	-18
"K_1160 Vindafjord"	"1968"	7263	103	75	28	299	324	-25	7
"K_1160 Vindafjord"	"1969"	7264	124	77	47	289	293	-4	25
"K_1160 Vindafjord"	"1970"	7289	103	86	17	293	440	-147	-132
"K_1160 Vindafjord"	"1971"	7157	127	59	68	271	311	-40	22
"K_1160 Vindafjord"	"1972"	7179	111	76	35	222	272	-50	7
"K_1160 Vindafjord"	"1973"	7186	124	98	26	343	285	58	84
"K_1160 Vindafjord"	"1974"	7270	98	88	10	304	296	8	18
"K_1160 Vindafjord"	"1975"	7288	103	83	20	340	249	91	113
"K_1160 Vindafjord"	"1976"	7401	94	82	12	290	278	12	23
"K_1160 Vindafjord"	"1977"	7424	104	73	31	378	264	114	145
"K_1160 Vindafjord"	"1978"	7556	112	85	27	289	237	52	79
"K_1160 Vindafjord"	"1979"	7635	111	80	31	343	281	62	96
"K_1160 Vindafjord"	"1980"	7731	104	93	11	369	295	74	84
"K_1160 Vindafjord"	"1981"	7815	140	81	59	269	253	16	74
"K_1160 Vindafjord"	"1982"	7889	122	71	51	300	328	-28	24
"K_1160 Vindafjord"	"1983"	7913	135	81	54	314	310	4	58
"K_1160 Vindafjord"	"1984"	7971	112	76	36	226	236	-10	26
"K_1160 Vindafjord"	"1985"	7997	110	88	22	306	289	17	38
"K_1160 Vindafjord"	"1986"	8035	119	85	34	247	338	-91	-62
"K_1160 Vindafjord"	"1987"	7973	110	86	24	283	307	-24	8
"K_1160 Vindafjord"	"1988"	7981	113	74	39	241	241	0	39
"K_1160 Vindafjord"	"1989"	8020	100	89	11	251	263	-12	0
"K_1160 Vindafjord"	"1990"	8020	111	83	28	213	235	-22	6
"K_1160 Vindafjord"	"1991"	8026	107	74	33	269	301	-32	2
"K_1160 Vindafjord"	"1992"	8028	122	67	55	263	246	17	72
"K_1160 Vindafjord"	"1993"	8100	99	82	17	266	289	-23	-10
"K_1160 Vindafjord"	"1994"	8090	100	73	27	327	313	14	43
"K_1160 Vindafjord"	"1995"	8133	135	87	48	232	293	-61	-11
"K_1160 Vindafjord"	"1996"	8122	111	83	28	285	325	-40	-13
"K_1160 Vindafjord"	"1997"	8109	115	85	30	279	292	-13	16
"K_1160 Vindafjord"	"1998"	8125	103	72	31	310	304	6	38
"K_1160 Vindafjord"	"1999"	8163	114	92	22	244	293	-49	-28
"K_1160 Vindafjord"	"2000"	8135	122	75	47	291	326	-35	12
"K_1160 Vindafjord"	"2001"	8147	124	75	49	321	356	-35	18
"K_1160 Vindafjord"	"2002"	8165	101	102	-1	281	314	-33	-35
"K_1160 Vindafjord"	"2003"	8130	120	63	57	308	314	-6	52
"K_1160 Vindafjord"	"2004"	8182	94	87	7	299	368	-69	-62
"K_1160 Vindafjord"	"2005"	8120	100	62	38	276	316	-40	-1
"K_1160 Vindafjord"	"2006"	8119	93	79	14	286	308	-22	-8
"K_1160 Vindafjord"	"2007"	8111	107	100	7	263	296	-33	-27
"K_1160 Vindafjord"	"2008"	8084	85	70	15	311	260	51	77
"K_1160 Vindafjord"	"2009"	8161	99	69	30	305	299	6	36
"K_1160 Vindafjord"	"2010"	8197	107	77	30	379	309	70	101
"K_1160 Vindafjord"	"2011"	8298	119	78	41	400	292	108	149
"K_1160 Vindafjord"	"2012"	8447	114	71	43	419	294	125	168
"K_1160 Vindafjord"	"2013"	8615	101	71	30	421	319	102	132
"K_1160 Vindafjord"	"2014"	8747	109	77	32	357	370	-13	18
"K_1160 Vindafjord"	"2015"	8765	94	86	8	349	333	16	23
"K_1160 Vindafjord"	"2016"	8788	113	69	44	336	342	-6	40
"K_1160 Vindafjord"	"2017"	8828	107	80	27	291	353	-62	-35
"K_1160 Vindafjord"	"2018"	8793	88	81	7	263	320	-57	-50
"K_1160 Vindafjord"	"2019"	8743	103	81	22	281	332	-51	-29
"K_1160 Vindafjord"	"2020"	8714	80	72	8	309	327	-18	-9
"K_1160 Vindafjord"	"2021"	8705	75	62	13	412	353	59	70
"K_1160 Vindafjord"	"2022"	8775	101	71	30	397	358	39	69
"K_1160 Vindafjord"	"2023"	8844	91	82	9	418	334	84	94
"K_1160 Vindafjord"	"2024"	8938	..	..	..	..	..	..	..
"K_4601 Bergen"	"1951"	155517	2604	1291	1313	7602	7213	389	1702
"K_4601 Bergen"	"1952"	157219	2849	1254	1595	7360	6908	452	2047
"K_4601 Bergen"	"1953"	159266	2828	1325	1503	8620	8009	611	2114
"K_4601 Bergen"	"1954"	161380	2889	1447	1442	8405	7671	734	2176
"K_4601 Bergen"	"1955"	163556	2934	1319	1615	8592	7725	867	2581
"K_4601 Bergen"	"1956"	166137	2943	1370	1573	8558	7924	634	2207
"K_4601 Bergen"	"1957"	168344	3101	1572	1529	10124	9385	739	2268
"K_4601 Bergen"	"1958"	170612	3130	1530	1600	9638	8586	1052	2652
"K_4601 Bergen"	"1959"	173264	3315	1614	1701	9805	9192	613	2314
"K_4601 Bergen"	"1960"	175578	3163	1549	1614	10918	9939	979	2206
"K_4601 Bergen"	"1961"	177784	3273	1574	1699	10138	9209	929	2628
"K_4601 Bergen"	"1962"	180412	3278	1721	1557	10381	9692	689	2246
"K_4601 Bergen"	"1963"	182658	3358	1749	1609	10515	9863	652	2261
"K_4601 Bergen"	"1964"	193777	3600	1824	1776	10072	9962	110	1886
"K_4601 Bergen"	"1965"	195663	3616	1677	1939	11623	11301	322	2261
"K_4601 Bergen"	"1966"	197924	3814	1740	2074	12004	11710	294	2337
"K_4601 Bergen"	"1967"	200261	4035	1846	2189	12726	12490	236	2425
"K_4601 Bergen"	"1968"	202686	3984	1986	1998	13470	13284	186	2457
"K_4601 Bergen"	"1969"	205143	4032	2054	1978	14241	13266	975	2936
"K_4601 Bergen"	"1970"	208079	3945	1889	2056	17792	17284	508	2318
"K_4601 Bergen"	"1971"	210397	3836	1896	1940	14012	14266	-254	1573
"K_4601 Bergen"	"1972"	211970	3961	1931	2030	7695	7891	-196	1747
"K_4601 Bergen"	"1973"	213717	3824	1923	1901	7630	8763	-1133	863
"K_4601 Bergen"	"1974"	214580	3572	1936	1636	7649	9753	-2104	-561
"K_4601 Bergen"	"1975"	214019	3365	1858	1507	7320	9174	-1854	-425
"K_4601 Bergen"	"1976"	213594	3160	1946	1214	6654	8682	-2028	-839
"K_4601 Bergen"	"1977"	212755	2843	1922	921	7201	8994	-1793	-894
"K_4601 Bergen"	"1978"	211861	2847	1916	931	6486	8794	-2308	-1456
"K_4601 Bergen"	"1979"	210405	2762	2039	723	6586	8817	-2231	-1495
"K_4601 Bergen"	"1980"	208910	2783	1931	852	6797	8666	-1869	-1111
"K_4601 Bergen"	"1981"	207799	2784	2009	775	7005	8170	-1165	-380
"K_4601 Bergen"	"1982"	207419	2777	2050	727	6805	7606	-801	-127
"K_4601 Bergen"	"1983"	207292	2619	2063	556	6934	7464	-530	40
"K_4601 Bergen"	"1984"	207332	2619	2039	580	6701	7217	-516	84
"K_4601 Bergen"	"1985"	207416	2757	2131	626	7181	7330	-149	506
"K_4601 Bergen"	"1986"	207922	2976	2056	920	7482	7407	75	964
"K_4601 Bergen"	"1987"	208886	3012	2139	873	7872	7688	184	945
"K_4601 Bergen"	"1988"	209831	3260	2074	1186	7725	7661	64	1264
"K_4601 Bergen"	"1989"	211095	3409	2183	1226	7002	7472	-470	731
"K_4601 Bergen"	"1990"	211826	3458	2100	1358	7112	6941	171	1518
"K_4601 Bergen"	"1991"	213344	3540	2132	1408	7645	6282	1363	2722
"K_4601 Bergen"	"1992"	216066	3419	2021	1398	7303	6615	688	2078
"K_4601 Bergen"	"1993"	218144	3453	2274	1179	7761	7158	603	1740
"K_4601 Bergen"	"1994"	219884	3566	2078	1488	7884	7579	305	1833
"K_4601 Bergen"	"1995"	221717	3461	2104	1357	7932	7767	165	1521
"K_4601 Bergen"	"1996"	223238	3479	2098	1381	8258	8550	-292	1070
"K_4601 Bergen"	"1997"	224308	3295	2146	1149	8622	8628	-6	1131
"K_4601 Bergen"	"1998"	225439	3196	2046	1150	9001	8319	682	1837
"K_4601 Bergen"	"1999"	227276	3273	2162	1111	8948	7837	1111	2220
"K_4601 Bergen"	"2000"	229496	3269	2195	1074	8862	8479	383	1452
"K_4601 Bergen"	"2001"	230948	3092	2093	999	9385	8035	1350	2343
"K_4601 Bergen"	"2002"	233291	3193	2199	994	9233	8140	1093	2132
"K_4601 Bergen"	"2003"	235423	3186	2067	1119	9310	8439	871	2007
"K_4601 Bergen"	"2004"	237430	3294	1998	1296	9540	9099	441	1779
"K_4601 Bergen"	"2005"	239209	3363	1906	1457	10472	8975	1497	2949
"K_4601 Bergen"	"2006"	242158	3350	2014	1336	11192	10082	1110	2462
"K_4601 Bergen"	"2007"	244620	3371	2009	1362	12144	10372	1772	3126
"K_4601 Bergen"	"2008"	247746	3459	2043	1416	12061	9199	2862	4305
"K_4601 Bergen"	"2009"	252051	3517	1944	1573	12620	9646	2974	4549
"K_4601 Bergen"	"2010"	256600	3547	2031	1516	13057	10773	2284	3792
"K_4601 Bergen"	"2011"	260392	3498	2092	1406	14137	12183	1954	3370
"K_4601 Bergen"	"2012"	263762	3440	2031	1409	14448	11652	2796	4188
"K_4601 Bergen"	"2013"	267950	3441	2046	1395	14801	12224	2577	3999
"K_4601 Bergen"	"2014"	271949	3394	1990	1404	14278	12527	1751	3163
"K_4601 Bergen"	"2015"	275112	3527	1955	1572	13893	13170	723	2279
"K_4601 Bergen"	"2016"	277391	3551	1998	1553	12945	13335	-390	1164
"K_4601 Bergen"	"2017"	278556	3218	1940	1278	13190	13231	-41	1236
"K_4601 Bergen"	"2018"	279792	3167	1892	1275	13037	12907	130	1398
"K_4601 Bergen"	"2019"	281190	3192	1938	1254	13303	11819	1484	2739
"K_4601 Bergen"	"2020"	283929	3118	2086	1032	13152	12518	634	1672
"K_4601 Bergen"	"2021"	285601	3226	1989	1237	13967	13868	99	1329
"K_4601 Bergen"	"2022"	286930	2962	2206	756	15597	13946	1651	2400
"K_4601 Bergen"	"2023"	289330	2865	2150	715	15793	13938	1855	2610
"K_4601 Bergen"	"2024"	291940	..	..	..	..	..	..	..
"K_4602 Kinn"	"1951"	7908	169	65	104	371	353	18	122
"K_4602 Kinn"	"1952"	8030	157	76	81	319	315	4	85
"K_4602 Kinn"	"1953"	8115	158	80	78	377	392	-15	63
"K_4602 Kinn"	"1954"	8178	172	75	97	323	345	-22	75
"K_4602 Kinn"	"1955"	8253	172	63	109	384	465	-81	-10
"K_4602 Kinn"	"1956"	8243	192	77	115	426	435	-9	106
"K_4602 Kinn"	"1957"	8349	163	65	98	421	463	-42	56
"K_4602 Kinn"	"1958"	8405	170	83	87	427	460	-33	54
"K_4602 Kinn"	"1959"	8459	140	80	60	392	470	-78	-18
"K_4602 Kinn"	"1960"	8441	165	62	103	546	666	-120	1
"K_4602 Kinn"	"1961"	8442	150	74	76	510	539	-29	47
"K_4602 Kinn"	"1962"	8489	168	80	88	481	553	-72	16
"K_4602 Kinn"	"1963"	8505	167	92	75	471	496	-25	50
"K_4602 Kinn"	"1964"	14677	275	141	134	425	588	-163	-29
"K_4602 Kinn"	"1965"	14648	278	117	161	489	667	-178	-17
"K_4602 Kinn"	"1966"	14631	265	140	125	629	513	116	244
"K_4602 Kinn"	"1967"	14875	287	147	140	546	658	-112	28
"K_4602 Kinn"	"1968"	14903	254	131	123	491	627	-136	-12
"K_4602 Kinn"	"1969"	14891	279	124	155	487	648	-161	-25
"K_4602 Kinn"	"1970"	14866	270	150	120	702	820	-118	15
"K_4602 Kinn"	"1971"	14881	281	158	123	651	612	39	153
"K_4602 Kinn"	"1972"	15034	258	158	100	704	590	114	219
"K_4602 Kinn"	"1973"	15253	281	153	128	683	662	21	135
"K_4602 Kinn"	"1974"	15388	246	139	107	630	671	-41	75
"K_4602 Kinn"	"1975"	15463	247	148	99	626	681	-55	36
"K_4602 Kinn"	"1976"	15499	219	151	68	606	583	23	89
"K_4602 Kinn"	"1977"	15588	196	147	49	601	663	-62	-11
"K_4602 Kinn"	"1978"	15577	230	152	78	594	643	-49	27
"K_4602 Kinn"	"1979"	15604	251	131	120	478	664	-186	-65
"K_4602 Kinn"	"1980"	15539	239	150	89	568	571	-3	83
"K_4602 Kinn"	"1981"	15622	200	146	54	526	543	-17	38
"K_4602 Kinn"	"1982"	15660	192	150	42	522	560	-38	6
"K_4602 Kinn"	"1983"	15666	217	146	71	409	446	-37	37
"K_4602 Kinn"	"1984"	15703	225	141	84	417	426	-9	73
"K_4602 Kinn"	"1985"	15776	210	140	70	498	459	39	107
"K_4602 Kinn"	"1986"	15883	208	137	71	528	513	15	87
"K_4602 Kinn"	"1987"	15970	205	151	54	541	543	-2	50
"K_4602 Kinn"	"1988"	16020	238	170	68	594	496	98	160
"K_4602 Kinn"	"1989"	16180	241	164	77	520	555	-35	49
"K_4602 Kinn"	"1990"	16229	236	163	73	619	480	139	212
"K_4602 Kinn"	"1991"	16441	235	137	98	591	451	140	244
"K_4602 Kinn"	"1992"	16685	254	169	85	564	513	51	136
"K_4602 Kinn"	"1993"	16821	245	149	96	545	469	76	169
"K_4602 Kinn"	"1994"	16990	306	169	137	770	600	170	308
"K_4602 Kinn"	"1995"	17298	266	149	117	578	654	-76	46
"K_4602 Kinn"	"1996"	17344	281	165	116	695	726	-31	80
"K_4602 Kinn"	"1997"	17424	256	165	91	705	692	13	102
"K_4602 Kinn"	"1998"	17526	278	158	120	731	720	11	128
"K_4602 Kinn"	"1999"	17654	269	154	115	641	706	-65	51
"K_4602 Kinn"	"2000"	17705	243	144	99	670	757	-87	10
"K_4602 Kinn"	"2001"	17715	231	173	58	734	805	-71	-7
"K_4602 Kinn"	"2002"	17708	229	171	58	705	736	-31	33
"K_4602 Kinn"	"2003"	17741	229	151	78	558	756	-198	-122
"K_4602 Kinn"	"2004"	17619	224	129	95	530	662	-132	-37
"K_4602 Kinn"	"2005"	17582	213	134	79	481	607	-126	-49
"K_4602 Kinn"	"2006"	17533	214	141	73	472	669	-197	-128
"K_4602 Kinn"	"2007"	17405	198	192	6	655	657	-2	1
"K_4602 Kinn"	"2008"	17406	236	138	98	602	669	-67	31
"K_4602 Kinn"	"2009"	17437	206	164	42	678	577	101	145
"K_4602 Kinn"	"2010"	17582	221	164	57	679	698	-19	36
"K_4602 Kinn"	"2011"	17618	218	162	56	686	572	114	165
"K_4602 Kinn"	"2012"	17783	191	160	31	613	615	-2	33
"K_4602 Kinn"	"2013"	17816	179	150	29	707	680	27	54
"K_4602 Kinn"	"2014"	17870	176	136	40	681	646	35	74
"K_4602 Kinn"	"2015"	17944	173	161	12	681	671	10	25
"K_4602 Kinn"	"2016"	17969	181	149	32	698	667	31	61
"K_4602 Kinn"	"2017"	18030	169	136	33	646	718	-72	-41
"K_4602 Kinn"	"2018"	17989	141	156	-15	531	685	-154	-167
"K_4602 Kinn"	"2019"	17822	141	149	-8	550	630	-80	-82
"K_4602 Kinn"	"2020"	17207	142	136	6	504	557	-53	-47
"K_4602 Kinn"	"2021"	17160	160	177	-17	649	662	-13	-29
"K_4602 Kinn"	"2022"	17131	133	161	-28	803	725	78	48
"K_4602 Kinn"	"2023"	17179	154	148	6	902	736	166	170
"K_4602 Kinn"	"2024"	17349	..	..	..	..	..	..	..
"K_4611 Etne"	"1951"	2452	37	16	21	100	121	-21	0
"K_4611 Etne"	"1952"	2452	50	19	31	60	97	-37	-6
"K_4611 Etne"	"1953"	2446	49	25	24	57	97	-40	-16
"K_4611 Etne"	"1954"	2430	59	21	38	58	83	-25	13
"K_4611 Etne"	"1955"	2443	41	18	23	106	99	7	50
"K_4611 Etne"	"1956"	2493	53	12	41	109	145	-36	5
"K_4611 Etne"	"1957"	2498	40	26	14	91	102	-11	3
"K_4611 Etne"	"1958"	2501	54	27	27	80	113	-33	-6
"K_4611 Etne"	"1959"	2495	43	24	19	110	112	-2	17
"K_4611 Etne"	"1960"	2512	43	24	19	89	101	-12	3
"K_4611 Etne"	"1961"	2515	42	32	10	97	128	-31	-21
"K_4611 Etne"	"1962"	2494	39	20	19	73	98	-25	-6
"K_4611 Etne"	"1963"	2488	40	26	14	58	81	-23	-9
"K_4611 Etne"	"1964"	2479	35	35	0	60	90	-30	-30
"K_4611 Etne"	"1965"	3942	53	54	-1	113	132	-19	-20
"K_4611 Etne"	"1966"	3922	71	36	35	164	181	-17	24
"K_4611 Etne"	"1967"	3946	72	47	25	161	206	-45	-20
"K_4611 Etne"	"1968"	3926	65	51	14	124	180	-56	-50
"K_4611 Etne"	"1969"	3876	63	49	14	180	136	44	54
"K_4611 Etne"	"1970"	3930	69	44	25	217	266	-49	-27
"K_4611 Etne"	"1971"	3903	58	33	25	169	159	10	36
"K_4611 Etne"	"1972"	3939	74	57	17	134	192	-58	-40
"K_4611 Etne"	"1973"	3899	65	48	17	147	184	-37	-21
"K_4611 Etne"	"1974"	3878	55	48	7	126	150	-24	-16
"K_4611 Etne"	"1975"	3862	47	49	-2	114	145	-31	-34
"K_4611 Etne"	"1976"	3828	53	47	6	132	99	33	38
"K_4611 Etne"	"1977"	3866	51	37	14	118	110	8	22
"K_4611 Etne"	"1978"	3888	48	38	10	174	113	61	72
"K_4611 Etne"	"1979"	3960	58	51	7	169	158	11	20
"K_4611 Etne"	"1980"	3980	62	46	16	149	130	19	32
"K_4611 Etne"	"1981"	4012	66	56	10	121	100	21	30
"K_4611 Etne"	"1982"	4042	60	53	7	102	109	-7	-2
"K_4611 Etne"	"1983"	4040	58	47	11	119	116	3	16
"K_4611 Etne"	"1984"	4056	52	45	7	89	99	-10	-4
"K_4611 Etne"	"1985"	4052	45	28	17	146	129	17	34
"K_4611 Etne"	"1986"	4086	55	53	2	123	144	-21	-16
"K_4611 Etne"	"1987"	4070	64	54	10	153	114	39	49
"K_4611 Etne"	"1988"	4119	42	47	-5	92	147	-55	-60
"K_4611 Etne"	"1989"	4059	68	58	10	101	131	-30	-22
"K_4611 Etne"	"1990"	4037	54	43	11	105	142	-37	-26
"K_4611 Etne"	"1991"	4011	54	44	10	137	169	-32	-21
"K_4611 Etne"	"1992"	3990	50	55	-5	88	141	-53	-58
"K_4611 Etne"	"1993"	3932	29	56	-27	102	93	9	-18
"K_4611 Etne"	"1994"	3914	54	45	9	107	88	19	27
"K_4611 Etne"	"1995"	3941	56	41	15	156	132	24	45
"K_4611 Etne"	"1996"	3986	48	44	4	107	136	-29	-27
"K_4611 Etne"	"1997"	3959	46	46	0	110	131	-21	-21
"K_4611 Etne"	"1998"	3938	56	36	20	107	118	-11	10
"K_4611 Etne"	"1999"	3948	46	35	11	110	152	-42	-31
"K_4611 Etne"	"2000"	3917	56	28	28	129	129	0	28
"K_4611 Etne"	"2001"	3945	48	39	9	162	150	12	21
"K_4611 Etne"	"2002"	3966	63	41	22	122	151	-29	-6
"K_4611 Etne"	"2003"	3960	39	46	-7	143	180	-37	-44
"K_4611 Etne"	"2004"	3916	48	44	4	143	158	-15	-12
"K_4611 Etne"	"2005"	3904	44	54	-10	142	162	-20	-32
"K_4611 Etne"	"2006"	3872	37	51	-14	139	140	-1	-14
"K_4611 Etne"	"2007"	3858	35	34	1	142	148	-6	-6
"K_4611 Etne"	"2008"	3852	38	40	-2	119	115	4	2
"K_4611 Etne"	"2009"	3854	42	34	8	145	127	18	28
"K_4611 Etne"	"2010"	3882	44	49	-5	170	136	34	27
"K_4611 Etne"	"2011"	3909	62	35	27	162	133	29	54
"K_4611 Etne"	"2012"	3963	56	42	14	203	140	63	77
"K_4611 Etne"	"2013"	4040	46	39	7	165	155	10	17
"K_4611 Etne"	"2014"	4057	43	34	9	153	116	37	46
"K_4611 Etne"	"2015"	4103	48	44	4	153	154	-1	3
"K_4611 Etne"	"2016"	4106	51	37	14	154	139	15	29
"K_4611 Etne"	"2017"	4135	49	42	7	122	181	-59	-52
"K_4611 Etne"	"2018"	4083	53	27	26	123	155	-32	-6
"K_4611 Etne"	"2019"	4077	44	28	16	100	132	-32	-15
"K_4611 Etne"	"2020"	4062	33	35	-2	114	121	-7	-9
"K_4611 Etne"	"2021"	4053	32	47	-15	144	139	5	-10
"K_4611 Etne"	"2022"	4043	55	38	17	152	140	12	30
"K_4611 Etne"	"2023"	4073	28	40	-12	159	148	11	-1
"K_4611 Etne"	"2024"	4072	..	..	..	..	..	..	..
"K_4612 Sveio"	"1951"	3173	55	29	26	100	170	-70	-44
"K_4612 Sveio"	"1952"	3129	62	27	35	71	123	-52	-17
"K_4612 Sveio"	"1953"	3112	56	27	29	115	154	-39	-10
"K_4612 Sveio"	"1954"	3102	53	38	15	134	133	1	16
"K_4612 Sveio"	"1955"	3118	58	28	30	146	123	23	76
"K_4612 Sveio"	"1956"	3194	62	41	21	117	141	-24	-3
"K_4612 Sveio"	"1957"	3191	53	41	12	119	186	-67	-55
"K_4612 Sveio"	"1958"	3136	61	53	8	113	161	-48	-40
"K_4612 Sveio"	"1959"	3096	56	32	24	96	162	-66	-42
"K_4612 Sveio"	"1960"	3054	41	36	5	115	171	-56	-77
"K_4612 Sveio"	"1961"	2977	54	23	31	80	142	-62	-31
"K_4612 Sveio"	"1962"	2946	46	24	22	69	123	-54	-32
"K_4612 Sveio"	"1963"	2914	49	23	26	87	114	-27	-1
"K_4612 Sveio"	"1964"	3408	61	48	13	92	127	-35	-22
"K_4612 Sveio"	"1965"	3386	44	45	-1	114	141	-27	-28
"K_4612 Sveio"	"1966"	3358	72	35	37	156	158	-2	40
"K_4612 Sveio"	"1967"	3398	45	34	11	134	163	-29	-18
"K_4612 Sveio"	"1968"	3380	50	43	7	152	148	4	3
"K_4612 Sveio"	"1969"	3383	60	33	27	213	149	64	94
"K_4612 Sveio"	"1970"	3477	79	35	44	247	198	49	91
"K_4612 Sveio"	"1971"	3568	53	33	20	227	165	62	84
"K_4612 Sveio"	"1972"	3652	60	42	18	174	142	32	51
"K_4612 Sveio"	"1973"	3703	49	43	6	207	180	27	32
"K_4612 Sveio"	"1974"	3735	56	55	1	190	142	48	49
"K_4612 Sveio"	"1975"	3784	62	40	22	188	150	38	55
"K_4612 Sveio"	"1976"	3839	55	41	14	209	151	58	72
"K_4612 Sveio"	"1977"	3911	70	40	30	159	128	31	64
"K_4612 Sveio"	"1978"	3975	75	34	41	273	169	104	143
"K_4612 Sveio"	"1979"	4118	73	41	32	217	152	65	98
"K_4612 Sveio"	"1980"	4216	50	61	-11	186	145	41	29
"K_4612 Sveio"	"1981"	4245	68	43	25	224	176	48	76
"K_4612 Sveio"	"1982"	4321	83	47	36	157	157	0	35
"K_4612 Sveio"	"1983"	4356	76	33	43	180	134	46	89
"K_4612 Sveio"	"1984"	4445	78	34	44	210	152	58	100
"K_4612 Sveio"	"1985"	4545	54	35	19	134	155	-21	-1
"K_4612 Sveio"	"1986"	4544	60	36	24	190	186	4	23
"K_4612 Sveio"	"1987"	4567	64	35	29	199	205	-6	27
"K_4612 Sveio"	"1988"	4594	67	44	23	185	209	-24	-7
"K_4612 Sveio"	"1989"	4587	68	49	19	169	190	-21	-5
"K_4612 Sveio"	"1990"	4582	61	36	25	156	181	-25	0
"K_4612 Sveio"	"1991"	4582	65	54	11	139	175	-36	-21
"K_4612 Sveio"	"1992"	4561	68	28	40	191	162	29	71
"K_4612 Sveio"	"1993"	4632	47	34	13	175	184	-9	5
"K_4612 Sveio"	"1994"	4637	54	48	6	146	193	-47	-43
"K_4612 Sveio"	"1995"	4594	57	43	14	165	176	-11	3
"K_4612 Sveio"	"1996"	4597	62	51	11	196	223	-27	-17
"K_4612 Sveio"	"1997"	4580	52	51	1	163	188	-25	-23
