"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4612 Sveio"	"1998"	4557	67	39	28	195	198	-3	24
"K_4612 Sveio"	"1999"	4581	62	47	15	234	207	27	42
"K_4612 Sveio"	"2000"	4623	58	36	22	218	194	24	46
"K_4612 Sveio"	"2001"	4669	67	43	24	225	234	-9	14
"K_4612 Sveio"	"2002"	4683	50	31	19	190	227	-37	-17
"K_4612 Sveio"	"2003"	4666	55	42	13	205	197	8	21
"K_4612 Sveio"	"2004"	4687	42	37	5	190	210	-20	-15
"K_4612 Sveio"	"2005"	4672	60	30	30	243	198	45	75
"K_4612 Sveio"	"2006"	4747	56	34	22	231	236	-5	17
"K_4612 Sveio"	"2007"	4764	53	42	11	263	214	49	61
"K_4612 Sveio"	"2008"	4825	68	34	34	263	219	44	81
"K_4612 Sveio"	"2009"	4906	67	37	30	286	223	63	93
"K_4612 Sveio"	"2010"	4999	71	44	27	380	269	111	139
"K_4612 Sveio"	"2011"	5138	85	29	56	339	304	35	90
"K_4612 Sveio"	"2012"	5228	74	31	43	386	258	128	172
"K_4612 Sveio"	"2013"	5400	76	55	21	328	286	42	63
"K_4612 Sveio"	"2014"	5463	67	40	27	325	306	19	46
"K_4612 Sveio"	"2015"	5509	83	36	47	319	282	37	84
"K_4612 Sveio"	"2016"	5593	65	33	32	301	271	30	63
"K_4612 Sveio"	"2017"	5656	56	37	19	296	252	44	65
"K_4612 Sveio"	"2018"	5721	76	43	33	263	296	-33	0
"K_4612 Sveio"	"2019"	5721	58	42	16	249	220	29	45
"K_4612 Sveio"	"2020"	5766	59	38	21	293	282	11	32
"K_4612 Sveio"	"2021"	5798	56	40	16	283	319	-36	-23
"K_4612 Sveio"	"2022"	5775	57	49	8	319	368	-49	-43
"K_4612 Sveio"	"2023"	5732	48	36	12	288	294	-6	10
"K_4612 Sveio"	"2024"	5742	..	..	..	..	..	..	..
"K_4613 Bømlo"	"1951"	7745	198	67	131	241	310	-69	62
"K_4613 Bømlo"	"1952"	7807	207	58	149	180	273	-93	56
"K_4613 Bømlo"	"1953"	7863	209	47	162	190	270	-80	82
"K_4613 Bømlo"	"1954"	7945	184	56	128	223	303	-80	48
"K_4613 Bømlo"	"1955"	7993	195	44	151	166	285	-119	-11
"K_4613 Bømlo"	"1956"	7982	167	77	90	198	313	-115	-25
"K_4613 Bømlo"	"1957"	7957	202	68	134	236	316	-80	54
"K_4613 Bømlo"	"1958"	8011	174	62	112	246	272	-26	86
"K_4613 Bømlo"	"1959"	8097	163	55	108	183	290	-107	1
"K_4613 Bømlo"	"1960"	8098	185	55	130	254	395	-141	6
"K_4613 Bømlo"	"1961"	8104	160	64	96	274	330	-56	40
"K_4613 Bømlo"	"1962"	8144	160	71	89	223	330	-107	-18
"K_4613 Bømlo"	"1963"	8126	152	62	90	213	265	-52	38
"K_4613 Bømlo"	"1964"	8164	173	74	99	281	280	1	100
"K_4613 Bømlo"	"1965"	8264	177	74	103	247	277	-30	73
"K_4613 Bømlo"	"1966"	8337	171	62	109	247	271	-24	26
"K_4613 Bømlo"	"1967"	8363	171	79	92	218	284	-66	26
"K_4613 Bømlo"	"1968"	8389	172	63	109	228	381	-153	-40
"K_4613 Bømlo"	"1969"	8349	174	62	112	240	359	-119	-10
"K_4613 Bømlo"	"1970"	8339	159	75	84	313	460	-147	-63
"K_4613 Bømlo"	"1971"	8276	169	77	92	262	381	-119	-30
"K_4613 Bømlo"	"1972"	8246	164	91	73	382	299	83	157
"K_4613 Bømlo"	"1973"	8403	157	67	90	369	279	90	182
"K_4613 Bømlo"	"1974"	8585	160	68	92	299	284	15	107
"K_4613 Bømlo"	"1975"	8692	143	90	53	326	260	66	117
"K_4613 Bømlo"	"1976"	8809	135	73	62	357	265	92	154
"K_4613 Bømlo"	"1977"	8963	152	64	88	330	301	29	117
"K_4613 Bømlo"	"1978"	9080	159	95	64	291	262	29	91
"K_4613 Bømlo"	"1979"	9171	171	75	96	227	282	-55	42
"K_4613 Bømlo"	"1980"	9213	146	76	70	243	268	-25	45
"K_4613 Bømlo"	"1981"	9258	142	86	56	240	287	-47	8
"K_4613 Bømlo"	"1982"	9266	167	72	95	228	260	-32	63
"K_4613 Bømlo"	"1983"	9329	173	63	110	234	248	-14	96
"K_4613 Bømlo"	"1984"	9425	165	82	83	234	212	22	105
"K_4613 Bømlo"	"1985"	9530	151	89	62	198	287	-89	-28
"K_4613 Bømlo"	"1986"	9502	148	70	78	239	292	-53	23
"K_4613 Bømlo"	"1987"	9525	142	95	47	258	262	-4	44
"K_4613 Bømlo"	"1988"	9569	183	100	83	260	257	3	84
"K_4613 Bømlo"	"1989"	9653	166	81	85	201	266	-65	22
"K_4613 Bømlo"	"1990"	9675	134	87	47	233	228	5	52
"K_4613 Bømlo"	"1991"	9727	157	79	78	183	207	-24	54
"K_4613 Bømlo"	"1992"	9781	159	94	65	215	206	9	74
"K_4613 Bømlo"	"1993"	9855	159	98	61	286	199	87	151
"K_4613 Bømlo"	"1994"	10006	171	85	86	276	292	-16	294
"K_4613 Bømlo"	"1995"	10300	128	88	40	483	263	220	37
"K_4613 Bømlo"	"1996"	10337	176	74	102	296	259	37	140
"K_4613 Bømlo"	"1997"	10477	170	91	79	278	282	-4	76
"K_4613 Bømlo"	"1998"	10553	160	88	72	328	251	77	141
"K_4613 Bømlo"	"1999"	10694	135	74	61	288	305	-17	45
"K_4613 Bømlo"	"2000"	10739	179	100	79	325	305	20	100
"K_4613 Bømlo"	"2001"	10839	170	78	92	309	347	-38	53
"K_4613 Bømlo"	"2002"	10892	160	96	64	286	373	-87	-25
"K_4613 Bømlo"	"2003"	10867	139	95	44	242	337	-95	-52
"K_4613 Bømlo"	"2004"	10815	162	80	82	255	319	-64	15
"K_4613 Bømlo"	"2005"	10830	121	74	47	249	316	-67	-22
"K_4613 Bømlo"	"2006"	10808	154	71	83	297	296	1	84
"K_4613 Bømlo"	"2007"	10892	151	81	70	375	340	35	106
"K_4613 Bømlo"	"2008"	10998	128	86	42	348	303	45	87
"K_4613 Bømlo"	"2009"	11085	172	78	94	420	329	91	190
"K_4613 Bømlo"	"2010"	11275	149	82	67	427	351	76	146
"K_4613 Bømlo"	"2011"	11421	136	79	57	424	398	26	82
"K_4613 Bømlo"	"2012"	11503	130	89	41	480	384	96	135
"K_4613 Bømlo"	"2013"	11638	142	99	43	464	395	69	111
"K_4613 Bømlo"	"2014"	11749	147	95	52	392	436	-44	12
"K_4613 Bømlo"	"2015"	11761	127	99	28	436	454	-18	17
"K_4613 Bømlo"	"2016"	11778	136	84	52	440	463	-23	28
"K_4613 Bømlo"	"2017"	11806	119	79	40	420	369	51	96
"K_4613 Bømlo"	"2018"	11902	110	108	2	396	339	57	58
"K_4613 Bømlo"	"2019"	11960	119	96	23	327	357	-30	-3
"K_4613 Bømlo"	"2020"	11957	117	75	42	362	402	-40	-4
"K_4613 Bømlo"	"2021"	11953	116	92	24	469	382	87	108
"K_4613 Bømlo"	"2022"	12061	102	80	22	414	364	50	71
"K_4613 Bømlo"	"2023"	12132	116	101	15	639	517	122	136
"K_4613 Bømlo"	"2024"	12268	..	..	..	..	..	..	..
"K_4614 Stord"	"1951"	5583	154	45	109	325	191	134	243
"K_4614 Stord"	"1952"	5826	138	35	103	270	163	107	210
"K_4614 Stord"	"1953"	6036	171	39	132	264	181	83	215
"K_4614 Stord"	"1954"	6251	157	33	124	235	168	67	191
"K_4614 Stord"	"1955"	6442	170	45	125	245	206	39	31
"K_4614 Stord"	"1956"	6473	165	31	134	446	282	164	298
"K_4614 Stord"	"1957"	6771	194	51	143	334	290	44	187
"K_4614 Stord"	"1958"	6958	177	42	135	333	250	83	218
"K_4614 Stord"	"1959"	7176	204	35	169	414	289	125	294
"K_4614 Stord"	"1960"	7470	202	42	160	473	303	170	296
"K_4614 Stord"	"1961"	7766	210	44	166	463	324	139	305
"K_4614 Stord"	"1962"	8071	202	40	162	368	338	30	192
"K_4614 Stord"	"1963"	8263	229	56	173	390	350	40	213
"K_4614 Stord"	"1964"	8476	238	59	179	350	387	-37	142
"K_4614 Stord"	"1965"	8618	221	55	166	488	341	147	313
"K_4614 Stord"	"1966"	8931	250	49	201	588	455	133	295
"K_4614 Stord"	"1967"	9226	213	51	162	568	467	101	263
"K_4614 Stord"	"1968"	9489	241	37	204	679	531	148	360
"K_4614 Stord"	"1969"	9849	258	59	199	643	546	97	301
"K_4614 Stord"	"1970"	10150	236	62	174	938	662	276	457
"K_4614 Stord"	"1971"	10607	249	55	194	897	533	364	549
"K_4614 Stord"	"1972"	11156	277	64	213	808	775	33	257
"K_4614 Stord"	"1973"	11413	251	66	185	813	631	182	366
"K_4614 Stord"	"1974"	11779	269	71	198	909	696	213	410
"K_4614 Stord"	"1975"	12189	246	62	184	766	702	64	247
"K_4614 Stord"	"1976"	12436	249	80	169	1365	853	512	682
"K_4614 Stord"	"1977"	13118	254	60	194	996	1114	-118	76
"K_4614 Stord"	"1978"	13194	237	71	166	644	1179	-535	-366
"K_4614 Stord"	"1979"	12828	216	66	150	515	633	-118	31
"K_4614 Stord"	"1980"	12859	223	61	162	638	652	-14	148
"K_4614 Stord"	"1981"	13007	183	77	106	577	606	-29	73
"K_4614 Stord"	"1982"	13080	225	61	164	576	505	71	234
"K_4614 Stord"	"1983"	13314	228	80	148	590	553	37	186
"K_4614 Stord"	"1984"	13500	215	71	144	530	584	-54	91
"K_4614 Stord"	"1985"	13591	219	60	159	632	520	112	274
"K_4614 Stord"	"1986"	13865	232	77	155	581	588	-7	147
"K_4614 Stord"	"1987"	14012	194	91	103	669	577	92	185
"K_4614 Stord"	"1988"	14197	250	80	170	582	564	18	186
"K_4614 Stord"	"1989"	14383	259	94	165	504	568	-64	100
"K_4614 Stord"	"1990"	14483	269	78	191	532	521	11	201
"K_4614 Stord"	"1991"	14684	260	76	184	570	569	1	186
"K_4614 Stord"	"1992"	14870	270	86	184	718	484	234	423
"K_4614 Stord"	"1993"	15293	290	99	191	649	604	45	247
"K_4614 Stord"	"1994"	15540	276	77	199	554	742	-188	7
"K_4614 Stord"	"1995"	15547	278	107	171	641	615	26	194
"K_4614 Stord"	"1996"	15741	261	104	157	577	695	-118	40
"K_4614 Stord"	"1997"	15781	266	98	168	582	704	-122	46
"K_4614 Stord"	"1998"	15827	248	80	168	636	554	82	244
"K_4614 Stord"	"1999"	16071	251	105	146	604	677	-73	73
"K_4614 Stord"	"2000"	16144	269	95	174	609	685	-76	97
"K_4614 Stord"	"2001"	16241	222	91	131	554	707	-153	-22
"K_4614 Stord"	"2002"	16219	229	103	126	604	636	-32	91
"K_4614 Stord"	"2003"	16310	203	97	106	578	587	-9	95
"K_4614 Stord"	"2004"	16405	206	110	96	554	535	19	111
"K_4614 Stord"	"2005"	16516	224	116	108	674	614	60	166
"K_4614 Stord"	"2006"	16682	210	89	121	654	609	45	168
"K_4614 Stord"	"2007"	16850	208	98	110	749	616	133	242
"K_4614 Stord"	"2008"	17092	218	109	109	726	634	92	197
"K_4614 Stord"	"2009"	17289	276	106	170	789	680	109	276
"K_4614 Stord"	"2010"	17565	251	103	148	775	682	93	239
"K_4614 Stord"	"2011"	17804	218	144	74	812	732	80	153
"K_4614 Stord"	"2012"	17957	235	130	105	809	707	102	204
"K_4614 Stord"	"2013"	18161	202	124	78	909	723	186	264
"K_4614 Stord"	"2014"	18425	252	112	140	845	721	124	260
"K_4614 Stord"	"2015"	18685	218	120	98	807	815	-8	90
"K_4614 Stord"	"2016"	18775	221	108	113	766	833	-67	46
"K_4614 Stord"	"2017"	18821	218	107	111	704	856	-152	-41
"K_4614 Stord"	"2018"	18780	200	125	75	716	871	-155	-81
"K_4614 Stord"	"2019"	18699	218	125	93	776	811	-35	60
"K_4614 Stord"	"2020"	18759	183	102	81	757	739	18	102
"K_4614 Stord"	"2021"	18861	188	128	60	795	800	-5	58
"K_4614 Stord"	"2022"	18919	161	126	35	924	778	146	179
"K_4614 Stord"	"2023"	19098	181	147	34	1049	898	151	189
"K_4614 Stord"	"2024"	19287	..	..	..	..	..	..	..
"K_4615 Fitjar"	"1951"	3092	79	31	48	99	152	-53	-5
"K_4615 Fitjar"	"1952"	3087	82	31	51	80	104	-24	27
"K_4615 Fitjar"	"1953"	3114	77	31	46	79	116	-37	9
"K_4615 Fitjar"	"1954"	3123	96	29	67	59	97	-38	29
"K_4615 Fitjar"	"1955"	3152	81	21	60	63	101	-38	5
"K_4615 Fitjar"	"1956"	3157	76	27	49	133	191	-58	-9
"K_4615 Fitjar"	"1957"	3148	75	38	37	129	139	-10	27
"K_4615 Fitjar"	"1958"	3175	75	24	51	126	166	-40	11
"K_4615 Fitjar"	"1959"	3186	63	25	38	97	149	-52	-14
"K_4615 Fitjar"	"1960"	3172	67	42	25	112	159	-47	6
"K_4615 Fitjar"	"1961"	3178	70	29	41	90	118	-28	13
"K_4615 Fitjar"	"1962"	3191	73	36	37	86	113	-27	10
"K_4615 Fitjar"	"1963"	3201	49	26	23	90	187	-97	-74
"K_4615 Fitjar"	"1964"	2431	51	22	29	94	128	-34	-5
"K_4615 Fitjar"	"1965"	2426	48	15	33	112	133	-21	12
"K_4615 Fitjar"	"1966"	2438	51	21	30	85	114	-29	21
"K_4615 Fitjar"	"1967"	2459	41	27	14	109	107	2	16
"K_4615 Fitjar"	"1968"	2475	52	12	40	112	129	-17	40
"K_4615 Fitjar"	"1969"	2515	52	22	30	105	121	-16	5
"K_4615 Fitjar"	"1970"	2520	46	25	21	155	188	-33	-16
"K_4615 Fitjar"	"1971"	2504	47	20	27	120	115	5	33
"K_4615 Fitjar"	"1972"	2537	49	24	25	104	83	21	51
"K_4615 Fitjar"	"1973"	2588	64	19	45	125	118	7	49
"K_4615 Fitjar"	"1974"	2637	61	23	38	136	90	46	84
"K_4615 Fitjar"	"1975"	2721	66	23	43	128	121	7	52
"K_4615 Fitjar"	"1976"	2773	73	22	51	97	96	1	55
"K_4615 Fitjar"	"1977"	2828	47	24	23	94	127	-33	-10
"K_4615 Fitjar"	"1978"	2818	67	14	53	112	100	12	64
"K_4615 Fitjar"	"1979"	2882	62	33	29	60	82	-22	6
"K_4615 Fitjar"	"1980"	2888	41	21	20	90	84	6	24
"K_4615 Fitjar"	"1981"	2912	57	18	39	104	108	-4	35
"K_4615 Fitjar"	"1982"	2947	42	20	22	111	131	-20	3
"K_4615 Fitjar"	"1983"	2950	59	27	32	98	101	-3	29
"K_4615 Fitjar"	"1984"	2979	41	27	14	69	68	1	15
"K_4615 Fitjar"	"1985"	2994	46	24	22	72	88	-16	4
"K_4615 Fitjar"	"1986"	2998	48	22	26	113	124	-11	16
"K_4615 Fitjar"	"1987"	3014	42	23	19	116	114	2	24
"K_4615 Fitjar"	"1988"	3038	47	20	27	114	90	24	51
"K_4615 Fitjar"	"1989"	3089	36	25	11	89	123	-34	-17
"K_4615 Fitjar"	"1990"	3072	53	24	29	90	107	-17	14
"K_4615 Fitjar"	"1991"	3086	44	21	23	129	116	13	36
"K_4615 Fitjar"	"1992"	3122	49	32	17	79	88	-9	6
"K_4615 Fitjar"	"1993"	3128	35	26	9	119	113	6	14
"K_4615 Fitjar"	"1994"	3142	53	31	22	107	107	0	-208
"K_4615 Fitjar"	"1995"	2934	41	23	18	89	335	-246	-2
"K_4615 Fitjar"	"1996"	2932	49	20	29	91	116	-25	3
"K_4615 Fitjar"	"1997"	2935	37	14	23	90	96	-6	17
"K_4615 Fitjar"	"1998"	2952	50	17	33	101	123	-22	10
"K_4615 Fitjar"	"1999"	2962	51	23	28	102	100	2	30
"K_4615 Fitjar"	"2000"	2992	52	24	28	62	104	-42	-14
"K_4615 Fitjar"	"2001"	2978	38	19	19	82	161	-79	-57
"K_4615 Fitjar"	"2002"	2921	35	16	19	54	103	-49	-29
"K_4615 Fitjar"	"2003"	2892	40	16	24	91	96	-5	19
"K_4615 Fitjar"	"2004"	2911	50	23	27	68	111	-43	-16
"K_4615 Fitjar"	"2005"	2895	36	23	13	93	105	-12	6
"K_4615 Fitjar"	"2006"	2901	38	25	13	85	102	-17	-4
"K_4615 Fitjar"	"2007"	2897	33	19	14	96	96	0	15
"K_4615 Fitjar"	"2008"	2912	39	16	23	79	104	-25	-4
"K_4615 Fitjar"	"2009"	2908	34	28	6	114	97	17	23
"K_4615 Fitjar"	"2010"	2931	29	24	5	119	126	-7	-2
"K_4615 Fitjar"	"2011"	2929	37	27	10	110	106	4	15
"K_4615 Fitjar"	"2012"	2944	35	25	10	134	108	26	36
"K_4615 Fitjar"	"2013"	2980	34	26	8	139	117	22	29
"K_4615 Fitjar"	"2014"	3009	31	16	15	177	108	69	84
"K_4615 Fitjar"	"2015"	3093	35	27	8	150	111	39	47
"K_4615 Fitjar"	"2016"	3140	31	35	-4	177	123	54	49
"K_4615 Fitjar"	"2017"	3189	41	20	21	100	116	-16	5
"K_4615 Fitjar"	"2018"	3194	24	10	14	103	110	-7	7
"K_4615 Fitjar"	"2019"	3201	32	26	6	98	117	-19	-12
"K_4615 Fitjar"	"2020"	3189	35	35	0	108	150	-42	-42
"K_4615 Fitjar"	"2021"	3147	15	25	-10	114	133	-19	-30
"K_4615 Fitjar"	"2022"	3117	37	21	16	172	123	49	64
"K_4615 Fitjar"	"2023"	3181	27	21	6	148	133	15	22
"K_4615 Fitjar"	"2024"	3203	..	..	..	..	..	..	..
"K_4616 Tysnes"	"1951"	3866	65	44	21	110	183	-73	-52
"K_4616 Tysnes"	"1952"	3814	87	29	58	116	154	-38	20
"K_4616 Tysnes"	"1953"	3834	84	36	48	73	179	-106	-58
"K_4616 Tysnes"	"1954"	3776	78	46	32	104	165	-61	-29
"K_4616 Tysnes"	"1955"	3747	50	34	16	66	177	-111	-67
"K_4616 Tysnes"	"1956"	3680	65	48	17	104	189	-85	-68
"K_4616 Tysnes"	"1957"	3612	61	48	13	147	156	-9	4
"K_4616 Tysnes"	"1958"	3616	64	53	11	129	178	-49	-38
"K_4616 Tysnes"	"1959"	3578	55	44	11	111	141	-30	-19
"K_4616 Tysnes"	"1960"	3559	48	47	1	106	181	-75	-62
"K_4616 Tysnes"	"1961"	3497	50	51	-1	92	156	-64	-65
"K_4616 Tysnes"	"1962"	3432	67	41	26	89	159	-70	-44
"K_4616 Tysnes"	"1963"	3388	45	43	2	135	126	9	11
"K_4616 Tysnes"	"1964"	3399	53	36	17	69	141	-72	-55
"K_4616 Tysnes"	"1965"	3344	41	45	-4	113	147	-34	-38
"K_4616 Tysnes"	"1966"	3306	50	40	10	98	195	-97	-111
"K_4616 Tysnes"	"1967"	3195	46	46	0	115	166	-51	-51
"K_4616 Tysnes"	"1968"	3144	44	39	5	122	179	-57	-62
"K_4616 Tysnes"	"1969"	3082	30	41	-11	113	166	-53	-63
"K_4616 Tysnes"	"1970"	3019	42	44	-2	125	213	-88	-109
"K_4616 Tysnes"	"1971"	2910	35	41	-6	98	157	-59	-61
"K_4616 Tysnes"	"1972"	2849	18	48	-30	128	154	-26	-58
"K_4616 Tysnes"	"1973"	2791	33	33	0	102	154	-52	-52
"K_4616 Tysnes"	"1974"	2739	21	36	-15	68	100	-32	-47
"K_4616 Tysnes"	"1975"	2692	37	41	-4	98	88	10	6
"K_4616 Tysnes"	"1976"	2698	26	46	-20	108	93	15	-5
"K_4616 Tysnes"	"1977"	2693	28	39	-11	130	100	30	19
"K_4616 Tysnes"	"1978"	2712	28	39	-11	121	69	52	41
"K_4616 Tysnes"	"1979"	2753	25	36	-11	119	87	32	21
"K_4616 Tysnes"	"1980"	2774	36	34	2	124	95	29	33
"K_4616 Tysnes"	"1981"	2807	30	42	-12	109	92	17	5
"K_4616 Tysnes"	"1982"	2812	31	29	2	124	89	35	37
"K_4616 Tysnes"	"1983"	2849	35	33	2	92	67	25	27
"K_4616 Tysnes"	"1984"	2876	26	39	-13	62	54	8	-5
"K_4616 Tysnes"	"1985"	2871	36	31	5	93	76	17	22
"K_4616 Tysnes"	"1986"	2893	32	50	-18	100	76	24	10
"K_4616 Tysnes"	"1987"	2903	38	38	0	69	96	-27	-24
"K_4616 Tysnes"	"1988"	2879	35	40	-5	118	92	26	23
"K_4616 Tysnes"	"1989"	2902	37	41	-4	105	84	21	13
"K_4616 Tysnes"	"1990"	2915	35	41	-6	91	105	-14	-20
"K_4616 Tysnes"	"1991"	2895	30	34	-4	83	87	-4	-7
"K_4616 Tysnes"	"1992"	2888	40	39	1	71	88	-17	-14
"K_4616 Tysnes"	"1993"	2874	40	50	-10	71	66	5	-5
"K_4616 Tysnes"	"1994"	2869	25	41	-16	99	100	-1	-17
"K_4616 Tysnes"	"1995"	2852	24	44	-20	90	122	-32	-52
"K_4616 Tysnes"	"1996"	2800	25	37	-12	76	73	3	-9
"K_4616 Tysnes"	"1997"	2791	24	35	-11	131	90	41	30
"K_4616 Tysnes"	"1998"	2821	31	38	-7	83	90	-7	-16
"K_4616 Tysnes"	"1999"	2805	41	32	9	107	78	29	38
"K_4616 Tysnes"	"2000"	2843	28	34	-6	214	113	101	95
"K_4616 Tysnes"	"2001"	2938	22	42	-20	88	162	-74	-95
"K_4616 Tysnes"	"2002"	2843	31	48	-17	96	101	-5	-22
"K_4616 Tysnes"	"2003"	2821	26	41	-15	99	101	-2	-9
"K_4616 Tysnes"	"2004"	2812	22	32	-10	110	89	21	13
"K_4616 Tysnes"	"2005"	2825	23	33	-10	70	89	-19	-30
"K_4616 Tysnes"	"2006"	2795	26	36	-10	104	136	-32	-42
"K_4616 Tysnes"	"2007"	2753	25	31	-6	132	106	26	20
"K_4616 Tysnes"	"2008"	2773	29	28	1	123	105	18	19
"K_4616 Tysnes"	"2009"	2792	29	28	1	99	113	-14	-13
"K_4616 Tysnes"	"2010"	2779	32	30	2	98	123	-25	-23
"K_4616 Tysnes"	"2011"	2756	24	29	-5	109	94	15	10
"K_4616 Tysnes"	"2012"	2766	25	38	-13	95	113	-18	-30
"K_4616 Tysnes"	"2013"	2736	21	31	-10	116	98	18	9
"K_4616 Tysnes"	"2014"	2745	33	44	-11	131	84	47	37
"K_4616 Tysnes"	"2015"	2782	17	35	-18	137	103	34	15
"K_4616 Tysnes"	"2016"	2797	38	28	10	138	97	41	50
"K_4616 Tysnes"	"2017"	2847	31	32	-1	131	120	11	10
"K_4616 Tysnes"	"2018"	2857	31	43	-12	118	120	-2	-11
"K_4616 Tysnes"	"2019"	2846	34	31	3	94	75	19	23
"K_4616 Tysnes"	"2020"	2869	31	42	-11	149	84	65	55
"K_4616 Tysnes"	"2021"	2924	25	24	1	102	144	-42	-41
"K_4616 Tysnes"	"2022"	2883	30	33	-3	140	109	31	27
"K_4616 Tysnes"	"2023"	2910	25	44	-19	150	119	31	12
"K_4616 Tysnes"	"2024"	2922	..	..	..	..	..	..	..
"K_4617 Kvinnherad"	"1951"	7786	155	64	91	300	346	-46	45
"K_4617 Kvinnherad"	"1952"	7831	175	61	114	204	230	-26	88
"K_4617 Kvinnherad"	"1953"	7919	163	70	93	216	248	-32	61
"K_4617 Kvinnherad"	"1954"	7980	156	71	85	170	270	-100	-15
"K_4617 Kvinnherad"	"1955"	7965	166	80	86	158	242	-84	-143
"K_4617 Kvinnherad"	"1956"	7822	168	82	86	245	297	-52	34
"K_4617 Kvinnherad"	"1957"	7856	145	79	66	267	371	-104	-38
"K_4617 Kvinnherad"	"1958"	7818	145	72	73	217	313	-96	-23
"K_4617 Kvinnherad"	"1959"	7795	148	79	69	232	324	-92	-23
"K_4617 Kvinnherad"	"1960"	7772	134	90	44	378	428	-50	74
"K_4617 Kvinnherad"	"1961"	7846	149	96	53	220	305	-85	-32
"K_4617 Kvinnherad"	"1962"	7814	125	79	46	262	315	-53	-7
"K_4617 Kvinnherad"	"1963"	7807	137	85	52	353	297	56	108
"K_4617 Kvinnherad"	"1964"	7915	120	74	46	414	236	178	224
"K_4617 Kvinnherad"	"1965"	9839	190	97	93	633	283	350	443
"K_4617 Kvinnherad"	"1966"	10282	214	96	118	689	429	260	409
"K_4617 Kvinnherad"	"1967"	10691	233	102	131	873	513	360	491
"K_4617 Kvinnherad"	"1968"	11182	242	102	140	855	551	304	453
"K_4617 Kvinnherad"	"1969"	11635	256	118	138	742	711	31	176
"K_4617 Kvinnherad"	"1970"	11811	233	127	106	1065	824	241	341
"K_4617 Kvinnherad"	"1971"	12152	262	119	143	667	655	12	145
"K_4617 Kvinnherad"	"1972"	12297	212	107	105	481	739	-258	-106
"K_4617 Kvinnherad"	"1973"	12191	225	117	108	624	579	45	131
"K_4617 Kvinnherad"	"1974"	12322	195	107	88	591	648	-57	16
"K_4617 Kvinnherad"	"1975"	12338	222	113	109	513	524	-11	96
"K_4617 Kvinnherad"	"1976"	12434	175	115	60	435	455	-20	38
"K_4617 Kvinnherad"	"1977"	12472	171	92	79	504	454	50	129
"K_4617 Kvinnherad"	"1978"	12601	183	109	74	456	426	30	104
"K_4617 Kvinnherad"	"1979"	12705	182	106	76	512	472	40	116
"K_4617 Kvinnherad"	"1980"	12821	188	132	56	436	461	-25	33
"K_4617 Kvinnherad"	"1981"	12854	174	109	65	472	444	28	92
"K_4617 Kvinnherad"	"1982"	12946	194	107	87	398	405	-7	80
"K_4617 Kvinnherad"	"1983"	13026	175	123	52	352	353	-1	48
"K_4617 Kvinnherad"	"1984"	13074	217	109	108	344	367	-23	85
"K_4617 Kvinnherad"	"1985"	13159	198	121	77	363	411	-48	28
"K_4617 Kvinnherad"	"1986"	13187	185	117	68	368	478	-110	-47
"K_4617 Kvinnherad"	"1987"	13140	189	120	69	424	429	-5	66
"K_4617 Kvinnherad"	"1988"	13206	163	122	41	382	403	-21	26
"K_4617 Kvinnherad"	"1989"	13232	177	113	64	286	459	-173	-111
"K_4617 Kvinnherad"	"1990"	13121	196	121	75	294	400	-106	-31
"K_4617 Kvinnherad"	"1991"	13090	178	98	80	257	363	-106	-29
"K_4617 Kvinnherad"	"1992"	13061	169	92	77	287	325	-38	39
"K_4617 Kvinnherad"	"1993"	13100	178	117	61	268	310	-42	21
