"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4617 Kvinnherad"	"1994"	13121	168	116	52	362	354	8	60
"K_4617 Kvinnherad"	"1995"	13181	178	128	50	337	441	-104	-52
"K_4617 Kvinnherad"	"1996"	13129	189	114	75	350	444	-94	-18
"K_4617 Kvinnherad"	"1997"	13111	174	126	48	418	422	-4	44
"K_4617 Kvinnherad"	"1998"	13155	179	128	51	421	425	-4	51
"K_4617 Kvinnherad"	"1999"	13206	163	132	31	335	376	-41	-10
"K_4617 Kvinnherad"	"2000"	13196	191	125	66	399	448	-49	16
"K_4617 Kvinnherad"	"2001"	13212	154	129	25	329	430	-101	-72
"K_4617 Kvinnherad"	"2002"	13140	169	118	51	353	387	-34	17
"K_4617 Kvinnherad"	"2003"	13157	156	112	44	392	438	-46	1
"K_4617 Kvinnherad"	"2004"	13158	161	109	52	307	395	-88	-36
"K_4617 Kvinnherad"	"2005"	13122	136	120	16	345	407	-62	-51
"K_4617 Kvinnherad"	"2006"	13071	139	122	17	321	378	-57	-39
"K_4617 Kvinnherad"	"2007"	13032	164	101	63	335	365	-30	31
"K_4617 Kvinnherad"	"2008"	13063	162	130	32	360	344	16	49
"K_4617 Kvinnherad"	"2009"	13112	156	120	36	392	352	40	75
"K_4617 Kvinnherad"	"2010"	13187	133	128	5	424	373	51	56
"K_4617 Kvinnherad"	"2011"	13243	144	122	22	451	397	54	75
"K_4617 Kvinnherad"	"2012"	13318	139	125	14	424	451	-27	-13
"K_4617 Kvinnherad"	"2013"	13305	135	110	25	411	468	-57	-73
"K_4617 Kvinnherad"	"2014"	13232	117	102	15	364	377	-13	2
"K_4617 Kvinnherad"	"2015"	13234	139	120	19	379	361	18	37
"K_4617 Kvinnherad"	"2016"	13271	109	130	-21	444	454	-10	-30
"K_4617 Kvinnherad"	"2017"	13241	118	117	1	399	461	-62	-61
"K_4617 Kvinnherad"	"2018"	13180	109	103	6	313	358	-45	-43
"K_4617 Kvinnherad"	"2019"	13137	119	138	-19	337	384	-47	-66
"K_4617 Kvinnherad"	"2020"	13071	104	114	-10	333	356	-23	-32
"K_4617 Kvinnherad"	"2021"	13039	126	130	-4	370	388	-18	-22
"K_4617 Kvinnherad"	"2022"	13017	129	151	-22	375	314	61	41
"K_4617 Kvinnherad"	"2023"	13058	118	115	3	447	415	32	31
"K_4617 Kvinnherad"	"2024"	13089	..	..	..	..	..	..	..
"K_4618 Ullensvang"	"1951"	13042	230	109	121	459	560	-101	20
"K_4618 Ullensvang"	"1952"	13062	255	114	141	393	508	-115	26
"K_4618 Ullensvang"	"1953"	13088	248	121	127	506	621	-115	12
"K_4618 Ullensvang"	"1954"	13100	238	117	121	435	552	-117	4
"K_4618 Ullensvang"	"1955"	13104	229	119	110	415	532	-117	51
"K_4618 Ullensvang"	"1956"	13155	283	126	157	482	546	-64	93
"K_4618 Ullensvang"	"1957"	13248	267	119	148	502	561	-59	89
"K_4618 Ullensvang"	"1958"	13337	245	131	114	553	548	5	119
"K_4618 Ullensvang"	"1959"	13456	247	135	112	423	472	-49	63
"K_4618 Ullensvang"	"1960"	13519	245	138	107	531	654	-123	-22
"K_4618 Ullensvang"	"1961"	13497	208	118	90	411	581	-170	-80
"K_4618 Ullensvang"	"1962"	13417	214	110	104	363	464	-101	3
"K_4618 Ullensvang"	"1963"	13420	198	139	59	476	494	-18	41
"K_4618 Ullensvang"	"1964"	11876	184	98	86	587	381	206	292
"K_4618 Ullensvang"	"1965"	11753	203	110	93	510	609	-99	-6
"K_4618 Ullensvang"	"1966"	11747	213	120	93	452	559	-107	-9
"K_4618 Ullensvang"	"1967"	11738	189	123	66	374	668	-294	-228
"K_4618 Ullensvang"	"1968"	11510	196	133	63	392	608	-216	-154
"K_4618 Ullensvang"	"1969"	11356	185	133	52	426	516	-90	-37
"K_4618 Ullensvang"	"1970"	11319	171	146	25	754	728	26	36
"K_4618 Ullensvang"	"1971"	11355	209	116	93	529	600	-71	19
"K_4618 Ullensvang"	"1972"	11374	173	119	54	418	759	-341	-285
"K_4618 Ullensvang"	"1973"	11089	163	117	46	467	620	-153	-108
"K_4618 Ullensvang"	"1974"	10981	153	148	5	383	623	-240	-234
"K_4618 Ullensvang"	"1975"	10747	136	94	42	479	503	-24	13
"K_4618 Ullensvang"	"1976"	10760	123	138	-15	419	497	-78	-93
"K_4618 Ullensvang"	"1977"	14604	185	160	25	633	802	-169	-148
"K_4618 Ullensvang"	"1978"	14456	180	151	29	693	691	2	32
"K_4618 Ullensvang"	"1979"	14488	187	160	27	562	590	-28	9
"K_4618 Ullensvang"	"1980"	14497	174	153	21	538	669	-131	-115
"K_4618 Ullensvang"	"1981"	14382	197	179	18	488	582	-94	-77
"K_4618 Ullensvang"	"1982"	14305	157	166	-9	475	564	-89	-99
"K_4618 Ullensvang"	"1983"	14206	156	177	-21	432	476	-44	-65
"K_4618 Ullensvang"	"1984"	14141	157	164	-7	463	537	-74	-83
"K_4618 Ullensvang"	"1985"	14058	140	180	-40	514	516	-2	-46
"K_4618 Ullensvang"	"1986"	14012	144	173	-29	408	633	-225	-254
"K_4618 Ullensvang"	"1987"	13758	159	174	-15	486	568	-82	-92
"K_4618 Ullensvang"	"1988"	13666	163	172	-9	429	526	-97	-105
"K_4618 Ullensvang"	"1989"	13561	163	188	-25	506	490	16	-18
"K_4618 Ullensvang"	"1990"	13543	153	168	-15	462	511	-49	-62
"K_4618 Ullensvang"	"1991"	13481	157	197	-40	530	540	-10	-51
"K_4618 Ullensvang"	"1992"	13430	176	172	4	477	627	-150	-142
"K_4618 Ullensvang"	"1993"	13288	173	171	2	519	585	-66	-60
"K_4618 Ullensvang"	"1994"	13228	164	171	-7	412	540	-128	-142
"K_4618 Ullensvang"	"1995"	13086	147	181	-34	426	563	-137	-169
"K_4618 Ullensvang"	"1996"	12917	172	155	17	409	512	-103	-89
"K_4618 Ullensvang"	"1997"	12828	162	156	6	434	517	-83	-77
"K_4618 Ullensvang"	"1998"	12751	139	172	-33	339	544	-205	-250
"K_4618 Ullensvang"	"1999"	12501	155	166	-11	452	503	-51	-61
"K_4618 Ullensvang"	"2000"	12440	153	140	13	466	536	-70	-58
"K_4618 Ullensvang"	"2001"	12382	123	174	-51	406	482	-76	-135
"K_4618 Ullensvang"	"2002"	12247	106	144	-38	353	439	-86	-124
"K_4618 Ullensvang"	"2003"	12123	132	142	-10	372	434	-62	-69
"K_4618 Ullensvang"	"2004"	12054	112	126	-14	387	453	-66	-81
"K_4618 Ullensvang"	"2005"	11973	112	143	-31	393	555	-162	-194
"K_4618 Ullensvang"	"2006"	11779	107	135	-28	372	500	-128	-153
"K_4618 Ullensvang"	"2007"	11626	108	178	-70	402	391	11	-57
"K_4618 Ullensvang"	"2008"	11569	107	146	-39	363	465	-102	-142
"K_4618 Ullensvang"	"2009"	11427	102	174	-72	449	340	109	38
"K_4618 Ullensvang"	"2010"	11465	111	161	-50	388	372	16	-34
"K_4618 Ullensvang"	"2011"	11431	103	128	-25	476	470	6	-18
"K_4618 Ullensvang"	"2012"	11413	114	155	-41	500	437	63	24
"K_4618 Ullensvang"	"2013"	11437	116	146	-30	455	436	19	32
"K_4618 Ullensvang"	"2014"	11469	95	132	-37	462	430	32	-6
"K_4618 Ullensvang"	"2015"	11463	91	139	-48	456	436	20	-28
"K_4618 Ullensvang"	"2016"	11435	98	131	-33	588	484	104	75
"K_4618 Ullensvang"	"2017"	11510	93	133	-40	369	545	-176	-216
"K_4618 Ullensvang"	"2018"	11294	66	132	-66	370	447	-77	-142
"K_4618 Ullensvang"	"2019"	11152	91	113	-22	376	391	-15	-37
"K_4618 Ullensvang"	"2020"	11048	88	123	-35	352	365	-13	-46
"K_4618 Ullensvang"	"2021"	11002	99	132	-33	362	425	-63	-99
"K_4618 Ullensvang"	"2022"	10881	87	144	-57	874	542	332	267
"K_4618 Ullensvang"	"2023"	11148	100	127	-27	858	970	-112	-131
"K_4618 Ullensvang"	"2024"	11017	..	..	..	..	..	..	..
"K_4619 Eidfjord"	"1951"	1126	21	9	12	35	46	-11	1
"K_4619 Eidfjord"	"1952"	1127	22	11	11	23	42	-19	-8
"K_4619 Eidfjord"	"1953"	1119	13	9	4	34	51	-17	-13
"K_4619 Eidfjord"	"1954"	1106	6	12	-6	38	48	-10	-16
"K_4619 Eidfjord"	"1955"	1090	16	13	3	17	47	-30	-5
"K_4619 Eidfjord"	"1956"	1085	21	9	12	29	65	-36	-24
"K_4619 Eidfjord"	"1957"	1061	18	10	8	36	59	-23	-15
"K_4619 Eidfjord"	"1958"	1046	21	11	10	34	57	-23	-13
"K_4619 Eidfjord"	"1959"	1033	8	13	-5	22	35	-13	-18
"K_4619 Eidfjord"	"1960"	1015	18	14	4	54	67	-13	-3
"K_4619 Eidfjord"	"1961"	1012	17	16	1	31	35	-4	-3
"K_4619 Eidfjord"	"1962"	1009	13	10	3	28	49	-21	-18
"K_4619 Eidfjord"	"1963"	991	14	20	-6	23	25	-2	-8
"K_4619 Eidfjord"	"1964"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1965"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1966"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1967"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1968"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1969"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1970"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1971"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1972"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1973"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1974"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1975"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1976"	0	0	0	0	0	0	0	0
"K_4619 Eidfjord"	"1977"	1223	12	16	-4	84	65	19	15
"K_4619 Eidfjord"	"1978"	1238	12	14	-2	80	81	-1	-4
"K_4619 Eidfjord"	"1979"	1234	13	16	-3	59	78	-19	-26
"K_4619 Eidfjord"	"1980"	1208	20	15	5	51	113	-62	-53
"K_4619 Eidfjord"	"1981"	1155	15	9	6	52	117	-65	-59
"K_4619 Eidfjord"	"1982"	1096	10	11	-1	42	99	-57	-57
"K_4619 Eidfjord"	"1983"	1039	6	16	-10	52	59	-7	-17
"K_4619 Eidfjord"	"1984"	1022	9	18	-9	48	37	11	1
"K_4619 Eidfjord"	"1985"	1023	14	10	4	44	40	4	8
"K_4619 Eidfjord"	"1986"	1031	16	10	6	60	57	3	9
"K_4619 Eidfjord"	"1987"	1040	16	17	-1	48	44	4	3
"K_4619 Eidfjord"	"1988"	1043	15	17	-2	54	44	10	9
"K_4619 Eidfjord"	"1989"	1052	16	19	-3	63	43	20	18
"K_4619 Eidfjord"	"1990"	1070	27	14	13	34	36	-2	11
"K_4619 Eidfjord"	"1991"	1081	15	14	1	41	43	-2	-1
"K_4619 Eidfjord"	"1992"	1080	21	10	11	63	71	-8	4
"K_4619 Eidfjord"	"1993"	1084	14	27	-13	48	33	15	1
"K_4619 Eidfjord"	"1994"	1085	16	16	0	34	42	-8	-8
"K_4619 Eidfjord"	"1995"	1077	11	13	-2	64	57	7	2
"K_4619 Eidfjord"	"1996"	1079	14	11	3	50	62	-12	-9
"K_4619 Eidfjord"	"1997"	1070	10	12	-2	30	57	-27	-29
"K_4619 Eidfjord"	"1998"	1041	16	15	1	37	63	-26	-25
"K_4619 Eidfjord"	"1999"	1016	12	22	-10	60	29	31	21
"K_4619 Eidfjord"	"2000"	1037	6	11	-5	37	68	-31	-36
"K_4619 Eidfjord"	"2001"	1001	5	13	-8	35	69	-34	-42
"K_4619 Eidfjord"	"2002"	959	5	16	-11	30	63	-33	-44
"K_4619 Eidfjord"	"2003"	915	10	8	2	44	45	-1	1
"K_4619 Eidfjord"	"2004"	916	6	18	-12	52	42	10	-2
"K_4619 Eidfjord"	"2005"	914	9	15	-6	25	34	-9	-15
"K_4619 Eidfjord"	"2006"	899	6	9	-3	56	37	19	16
"K_4619 Eidfjord"	"2007"	915	7	12	-5	54	31	23	18
"K_4619 Eidfjord"	"2008"	933	10	11	-1	62	49	13	12
"K_4619 Eidfjord"	"2009"	945	8	11	-3	49	33	16	13
"K_4619 Eidfjord"	"2010"	958	12	15	-3	38	34	4	1
"K_4619 Eidfjord"	"2011"	959	9	8	1	48	51	-3	-2
"K_4619 Eidfjord"	"2012"	957	8	14	-6	42	40	2	-5
"K_4619 Eidfjord"	"2013"	952	4	6	-2	58	58	0	-2
"K_4619 Eidfjord"	"2014"	950	10	8	2	34	36	-2	0
"K_4619 Eidfjord"	"2015"	950	9	12	-3	41	63	-22	-25
"K_4619 Eidfjord"	"2016"	925	11	15	-4	36	36	0	-4
"K_4619 Eidfjord"	"2017"	921	11	12	-1	47	36	11	10
"K_4619 Eidfjord"	"2018"	931	8	8	0	33	58	-25	-25
"K_4619 Eidfjord"	"2019"	906	10	13	-3	40	37	3	0
"K_4619 Eidfjord"	"2020"	906	7	10	-3	31	31	0	-3
"K_4619 Eidfjord"	"2021"	903	9	11	-2	50	37	13	12
"K_4619 Eidfjord"	"2022"	937	7	10	-3	64	36	28	25
"K_4619 Eidfjord"	"2023"	962	7	16	-9	64	49	15	6
"K_4619 Eidfjord"	"2024"	968	..	..	..	..	..	..	..
"K_4620 Ulvik"	"1951"	1548	25	13	12	83	98	-15	-3
"K_4620 Ulvik"	"1952"	1545	38	14	24	76	65	11	35
"K_4620 Ulvik"	"1953"	1580	19	23	-4	62	94	-32	-36
"K_4620 Ulvik"	"1954"	1544	38	22	16	64	86	-22	-6
"K_4620 Ulvik"	"1955"	1538	27	12	15	61	96	-35	-34
"K_4620 Ulvik"	"1956"	1504	27	13	14	106	92	14	28
"K_4620 Ulvik"	"1957"	1532	23	18	5	65	79	-14	-9
"K_4620 Ulvik"	"1958"	1523	23	21	2	64	77	-13	-11
"K_4620 Ulvik"	"1959"	1512	30	10	20	62	106	-44	-24
"K_4620 Ulvik"	"1960"	1488	24	17	7	114	106	8	20
"K_4620 Ulvik"	"1961"	1508	29	16	13	81	89	-8	5
"K_4620 Ulvik"	"1962"	1513	21	24	-3	77	77	0	-3
"K_4620 Ulvik"	"1963"	1510	15	24	-9	57	95	-38	-47
"K_4620 Ulvik"	"1964"	1463	32	17	15	64	89	-25	-10
"K_4620 Ulvik"	"1965"	1453	15	19	-4	110	100	10	6
"K_4620 Ulvik"	"1966"	1459	26	16	10	65	81	-16	-29
"K_4620 Ulvik"	"1967"	1430	21	13	8	86	99	-13	-5
"K_4620 Ulvik"	"1968"	1425	21	16	5	44	103	-59	-57
"K_4620 Ulvik"	"1969"	1368	20	17	3	63	81	-18	-17
"K_4620 Ulvik"	"1970"	1351	13	24	-11	104	71	33	20
"K_4620 Ulvik"	"1971"	1371	20	13	7	60	94	-34	-42
"K_4620 Ulvik"	"1972"	1329	19	16	3	117	73	44	28
"K_4620 Ulvik"	"1973"	1357	20	9	11	77	69	8	18
"K_4620 Ulvik"	"1974"	1375	14	17	-3	114	119	-5	-16
"K_4620 Ulvik"	"1975"	1359	20	17	3	124	142	-18	-18
"K_4620 Ulvik"	"1976"	1341	13	11	2	116	89	27	29
"K_4620 Ulvik"	"1977"	1370	15	17	-2	125	110	15	11
"K_4620 Ulvik"	"1978"	1381	12	14	-2	132	123	9	5
"K_4620 Ulvik"	"1979"	1386	17	15	2	65	93	-28	-24
"K_4620 Ulvik"	"1980"	1362	12	12	0	63	87	-24	-23
"K_4620 Ulvik"	"1981"	1339	12	9	3	86	91	-5	0
"K_4620 Ulvik"	"1982"	1339	15	12	3	90	110	-20	-19
"K_4620 Ulvik"	"1983"	1320	18	21	-3	72	91	-19	-23
"K_4620 Ulvik"	"1984"	1297	17	22	-5	69	64	5	2
"K_4620 Ulvik"	"1985"	1299	20	15	5	55	77	-22	-18
"K_4620 Ulvik"	"1986"	1281	10	13	-3	81	110	-29	-31
"K_4620 Ulvik"	"1987"	1250	11	18	-7	53	78	-25	-32
"K_4620 Ulvik"	"1988"	1218	16	16	0	76	49	27	26
"K_4620 Ulvik"	"1989"	1244	16	13	3	59	67	-8	-5
"K_4620 Ulvik"	"1990"	1239	16	16	0	46	46	0	0
"K_4620 Ulvik"	"1991"	1239	16	15	1	67	62	5	12
"K_4620 Ulvik"	"1992"	1251	12	15	-3	60	54	6	0
"K_4620 Ulvik"	"1993"	1251	19	23	-4	62	64	-2	-6
"K_4620 Ulvik"	"1994"	1245	17	20	-3	89	74	15	12
"K_4620 Ulvik"	"1995"	1257	20	15	5	67	51	16	18
"K_4620 Ulvik"	"1996"	1275	21	21	0	34	45	-11	-11
"K_4620 Ulvik"	"1997"	1264	9	25	-16	62	78	-16	-32
"K_4620 Ulvik"	"1998"	1232	11	21	-10	94	86	8	-1
"K_4620 Ulvik"	"1999"	1231	11	18	-7	71	73	-2	-9
"K_4620 Ulvik"	"2000"	1222	23	17	6	58	76	-18	-12
"K_4620 Ulvik"	"2001"	1210	18	12	6	61	76	-15	-9
"K_4620 Ulvik"	"2002"	1201	8	15	-7	34	57	-23	-30
"K_4620 Ulvik"	"2003"	1171	12	13	-1	60	53	7	4
"K_4620 Ulvik"	"2004"	1175	14	14	0	42	54	-12	-12
"K_4620 Ulvik"	"2005"	1163	9	16	-7	32	46	-14	-21
"K_4620 Ulvik"	"2006"	1142	7	7	0	39	44	-5	-5
"K_4620 Ulvik"	"2007"	1137	7	10	-3	31	58	-27	-30
"K_4620 Ulvik"	"2008"	1107	11	8	3	55	71	-16	-12
"K_4620 Ulvik"	"2009"	1095	10	10	0	72	38	34	34
"K_4620 Ulvik"	"2010"	1129	11	20	-9	67	69	-2	-11
"K_4620 Ulvik"	"2011"	1118	6	21	-15	68	59	9	-6
"K_4620 Ulvik"	"2012"	1112	11	12	-1	54	52	2	1
"K_4620 Ulvik"	"2013"	1113	6	14	-8	56	67	-11	-19
"K_4620 Ulvik"	"2014"	1094	9	18	-9	68	46	22	13
"K_4620 Ulvik"	"2015"	1107	12	15	-3	53	41	12	9
"K_4620 Ulvik"	"2016"	1116	13	18	-5	63	43	20	15
"K_4620 Ulvik"	"2017"	1131	14	19	-5	46	53	-7	-14
"K_4620 Ulvik"	"2018"	1117	9	13	-4	33	53	-20	-24
"K_4620 Ulvik"	"2019"	1093	7	12	-5	43	51	-8	-13
"K_4620 Ulvik"	"2020"	1080	3	16	-13	45	50	-5	-19
"K_4620 Ulvik"	"2021"	1061	9	17	-8	48	51	-3	-10
"K_4620 Ulvik"	"2022"	1051	9	21	-12	59	42	17	5
"K_4620 Ulvik"	"2023"	1056	8	13	-5	98	60	38	33
"K_4620 Ulvik"	"2024"	1089	..	..	..	..	..	..	..
"K_4621 Voss"	"1951"	13845	231	123	108	445	606	-161	-53
"K_4621 Voss"	"1952"	13792	259	125	134	410	469	-59	75
"K_4621 Voss"	"1953"	13867	269	121	148	526	515	11	159
"K_4621 Voss"	"1954"	14026	254	126	128	525	645	-120	8
"K_4621 Voss"	"1955"	14034	305	148	157	502	625	-123	66
"K_4621 Voss"	"1956"	14100	260	133	127	623	663	-40	87
"K_4621 Voss"	"1957"	14187	273	126	147	643	749	-106	41
"K_4621 Voss"	"1958"	14228	264	138	126	611	666	-55	71
"K_4621 Voss"	"1959"	14299	256	127	129	578	701	-123	6
"K_4621 Voss"	"1960"	14305	261	168	93	727	851	-124	-11
"K_4621 Voss"	"1961"	14294	266	142	124	614	644	-30	94
"K_4621 Voss"	"1962"	14388	256	154	102	656	655	1	103
"K_4621 Voss"	"1963"	14491	220	164	56	616	641	-25	31
"K_4621 Voss"	"1964"	14343	250	142	108	574	488	86	194
"K_4621 Voss"	"1965"	14537	255	126	129	608	636	-28	101
"K_4621 Voss"	"1966"	14638	230	144	86	641	661	-20	53
"K_4621 Voss"	"1967"	14691	239	149	90	644	616	28	118
"K_4621 Voss"	"1968"	14809	231	150	81	692	713	-21	53
"K_4621 Voss"	"1969"	14862	245	142	103	614	778	-164	-58
"K_4621 Voss"	"1970"	14804	213	128	85	806	965	-159	-83
"K_4621 Voss"	"1971"	14721	221	136	85	607	674	-67	23
"K_4621 Voss"	"1972"	14744	234	179	55	684	700	-16	29
"K_4621 Voss"	"1973"	14773	214	169	45	742	694	48	83
"K_4621 Voss"	"1974"	14856	217	165	52	673	672	1	51
"K_4621 Voss"	"1975"	14907	186	151	35	611	561	50	81
"K_4621 Voss"	"1976"	14988	146	184	-38	621	619	2	-38
"K_4621 Voss"	"1977"	14950	165	153	12	626	535	91	96
"K_4621 Voss"	"1978"	15046	181	147	34	537	526	11	45
"K_4621 Voss"	"1979"	15091	172	171	1	548	478	70	68
"K_4621 Voss"	"1980"	15159	151	196	-45	528	479	49	1
"K_4621 Voss"	"1981"	15160	171	183	-12	472	481	-9	-22
"K_4621 Voss"	"1982"	15138	171	153	18	430	420	10	24
"K_4621 Voss"	"1983"	15162	172	160	12	409	398	11	22
"K_4621 Voss"	"1984"	15184	163	185	-22	425	442	-17	-39
"K_4621 Voss"	"1985"	15145	178	190	-12	442	459	-17	-23
"K_4621 Voss"	"1986"	15122	191	188	3	459	477	-18	-14
"K_4621 Voss"	"1987"	15108	184	171	13	511	473	38	47
"K_4621 Voss"	"1988"	15155	187	198	-11	455	487	-32	-49
"K_4621 Voss"	"1989"	15106	162	166	-4	405	442	-37	-35
"K_4621 Voss"	"1990"	15071	206	165	41	431	418	13	55
"K_4621 Voss"	"1991"	15126	198	176	22	356	506	-150	-126
"K_4621 Voss"	"1992"	15000	176	192	-16	337	397	-60	-77
"K_4621 Voss"	"1993"	14923	205	187	18	461	414	47	70
"K_4621 Voss"	"1994"	14993	189	164	25	517	596	-79	-52
"K_4621 Voss"	"1995"	14941	178	163	15	407	468	-61	-48
"K_4621 Voss"	"1996"	14893	184	163	21	407	491	-84	-63
"K_4621 Voss"	"1997"	14830	178	156	22	438	513	-75	-54
"K_4621 Voss"	"1998"	14776	174	156	18	432	509	-77	-50
"K_4621 Voss"	"1999"	14726	161	171	-10	440	385	55	44
"K_4621 Voss"	"2000"	14770	178	169	9	574	520	54	63
"K_4621 Voss"	"2001"	14833	196	147	49	440	519	-79	-31
"K_4621 Voss"	"2002"	14802	166	165	1	462	408	54	56
"K_4621 Voss"	"2003"	14858	162	167	-5	396	456	-60	-66
"K_4621 Voss"	"2004"	14792	164	145	19	422	375	47	66
"K_4621 Voss"	"2005"	14858	146	154	-8	426	460	-34	-42
"K_4621 Voss"	"2006"	14816	133	152	-19	435	470	-35	-53
"K_4621 Voss"	"2007"	14763	157	150	7	446	483	-37	-31
"K_4621 Voss"	"2008"	14732	154	155	-1	538	450	88	86
"K_4621 Voss"	"2009"	14818	144	154	-10	588	548	40	31
"K_4621 Voss"	"2010"	14849	155	176	-21	572	498	74	55
"K_4621 Voss"	"2011"	14904	175	176	-1	588	590	-2	-3
"K_4621 Voss"	"2012"	14901	162	164	-2	575	510	65	64
"K_4621 Voss"	"2013"	14965	148	152	-4	606	493	113	114
"K_4621 Voss"	"2014"	15079	164	144	20	624	458	166	189
"K_4621 Voss"	"2015"	15268	177	136	41	674	635	39	77
"K_4621 Voss"	"2016"	15345	160	171	-11	723	610	113	102
"K_4621 Voss"	"2017"	15447	164	145	19	646	610	36	61
"K_4621 Voss"	"2018"	15508	165	153	12	589	565	24	35
"K_4621 Voss"	"2019"	15543	150	143	7	624	501	123	132
"K_4621 Voss"	"2020"	15740	161	150	11	544	507	37	47
"K_4621 Voss"	"2021"	15787	152	150	2	629	543	86	88
"K_4621 Voss"	"2022"	15875	168	166	2	770	501	269	269
"K_4621 Voss"	"2023"	16144	160	144	16	832	525	307	327
"K_4621 Voss"	"2024"	16471	..	..	..	..	..	..	..
"K_4622 Kvam"	"1951"	7230	207	69	138	397	357	40	178
"K_4622 Kvam"	"1952"	7408	202	57	145	269	316	-47	98
"K_4622 Kvam"	"1953"	7506	172	40	132	278	322	-44	88
"K_4622 Kvam"	"1954"	7594	156	68	88	215	293	-78	10
"K_4622 Kvam"	"1955"	7604	183	54	129	276	307	-31	121
"K_4622 Kvam"	"1956"	7725	190	59	131	322	306	16	147
"K_4622 Kvam"	"1957"	7872	178	56	122	376	351	25	147
"K_4622 Kvam"	"1958"	8019	153	68	85	353	351	2	87
"K_4622 Kvam"	"1959"	8106	168	63	105	349	373	-24	81
"K_4622 Kvam"	"1960"	8187	156	75	81	458	450	8	68
"K_4622 Kvam"	"1961"	8255	162	82	80	407	393	14	94
"K_4622 Kvam"	"1962"	8349	173	74	99	377	403	-26	73
"K_4622 Kvam"	"1963"	8422	155	100	55	384	471	-87	-32
"K_4622 Kvam"	"1964"	8390	143	73	70	410	405	5	75
"K_4622 Kvam"	"1965"	9119	190	80	110	402	507	-105	5
"K_4622 Kvam"	"1966"	9124	170	93	77	323	435	-112	-16
"K_4622 Kvam"	"1967"	9108	159	82	77	354	493	-139	-62
"K_4622 Kvam"	"1968"	9046	153	65	88	355	442	-87	1
"K_4622 Kvam"	"1969"	9047	169	74	95	343	471	-128	-30
"K_4622 Kvam"	"1970"	9017	118	80	38	447	641	-194	-170
"K_4622 Kvam"	"1971"	8847	141	80	61	428	509	-81	-23
"K_4622 Kvam"	"1972"	8824	138	73	65	382	464	-82	-16
"K_4622 Kvam"	"1973"	8808	146	81	65	359	449	-90	-25
"K_4622 Kvam"	"1974"	8783	114	86	28	382	430	-48	-22
"K_4622 Kvam"	"1975"	8761	144	80	64	358	415	-57	-4
"K_4622 Kvam"	"1976"	8757	100	87	13	318	330	-12	-1
"K_4622 Kvam"	"1977"	8756	113	77	36	323	335	-12	25
"K_4622 Kvam"	"1978"	8781	124	86	38	274	321	-47	-7
"K_4622 Kvam"	"1979"	8774	128	90	38	249	326	-77	-41
"K_4622 Kvam"	"1980"	8733	102	87	15	290	293	-3	10
"K_4622 Kvam"	"1981"	8743	95	78	17	303	308	-5	14
"K_4622 Kvam"	"1982"	8757	119	89	30	248	297	-49	-13
"K_4622 Kvam"	"1983"	8744	106	101	5	236	254	-18	-15
"K_4622 Kvam"	"1984"	8729	113	90	23	225	262	-37	-16
"K_4622 Kvam"	"1985"	8713	109	84	25	295	278	17	41
"K_4622 Kvam"	"1986"	8754	112	85	27	207	291	-84	-61
"K_4622 Kvam"	"1987"	8693	115	89	26	327	282	45	75
"K_4622 Kvam"	"1988"	8768	116	89	27	292	314	-22	5
