"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4622 Kvam"	"1989"	8773	129	91	38	291	329	-38	0
"K_4622 Kvam"	"1990"	8773	134	92	42	243	369	-126	-83
"K_4622 Kvam"	"1991"	8690	94	106	-12	228	308	-80	-94
"K_4622 Kvam"	"1992"	8596	114	93	21	221	264	-43	-17
"K_4622 Kvam"	"1993"	8579	111	107	4	357	325	32	35
"K_4622 Kvam"	"1994"	8614	89	92	-3	320	339	-19	-17
"K_4622 Kvam"	"1995"	8597	110	102	8	280	276	4	11
"K_4622 Kvam"	"1996"	8608	100	81	19	241	312	-71	-53
"K_4622 Kvam"	"1997"	8555	89	92	-3	247	243	4	1
"K_4622 Kvam"	"1998"	8556	88	98	-10	301	280	21	9
"K_4622 Kvam"	"1999"	8565	92	89	3	343	318	25	27
"K_4622 Kvam"	"2000"	8592	103	103	0	278	272	6	7
"K_4622 Kvam"	"2001"	8599	105	96	9	261	352	-91	-83
"K_4622 Kvam"	"2002"	8516	84	99	-15	223	263	-40	-49
"K_4622 Kvam"	"2003"	8467	79	90	-11	234	301	-67	-78
"K_4622 Kvam"	"2004"	8389	89	99	-10	246	285	-39	-55
"K_4622 Kvam"	"2005"	8334	98	86	12	283	321	-38	-28
"K_4622 Kvam"	"2006"	8306	67	90	-23	248	298	-50	-76
"K_4622 Kvam"	"2007"	8230	90	82	8	321	348	-27	-20
"K_4622 Kvam"	"2008"	8210	87	77	10	345	227	118	128
"K_4622 Kvam"	"2009"	8338	81	83	-2	310	286	24	22
"K_4622 Kvam"	"2010"	8360	104	84	20	307	243	64	82
"K_4622 Kvam"	"2011"	8442	73	85	-12	366	271	95	80
"K_4622 Kvam"	"2012"	8522	86	81	5	335	280	55	62
"K_4622 Kvam"	"2013"	8584	94	73	21	299	320	-21	0
"K_4622 Kvam"	"2014"	8584	88	69	19	300	365	-65	-45
"K_4622 Kvam"	"2015"	8539	87	97	-10	308	363	-55	-64
"K_4622 Kvam"	"2016"	8475	89	81	8	257	317	-60	-52
"K_4622 Kvam"	"2017"	8423	76	99	-23	298	243	55	32
"K_4622 Kvam"	"2018"	8455	83	85	-2	276	288	-12	-14
"K_4622 Kvam"	"2019"	8441	80	61	19	262	265	-3	16
"K_4622 Kvam"	"2020"	8457	72	85	-13	290	273	17	4
"K_4622 Kvam"	"2021"	8461	78	71	7	302	271	31	36
"K_4622 Kvam"	"2022"	8497	87	89	-2	337	302	35	34
"K_4622 Kvam"	"2023"	8531	58	80	-22	277	294	-17	-35
"K_4622 Kvam"	"2024"	8496	..	..	..	..	..	..	..
"K_4623 Samnanger"	"1951"	2503	60	21	39	41	122	-81	-42
"K_4623 Samnanger"	"1952"	2461	49	23	26	49	66	-17	9
"K_4623 Samnanger"	"1953"	2470	61	17	44	53	83	-30	14
"K_4623 Samnanger"	"1954"	2484	63	23	40	69	87	-18	22
"K_4623 Samnanger"	"1955"	2506	39	15	24	45	81	-36	59
"K_4623 Samnanger"	"1956"	2565	39	27	12	80	118	-38	-26
"K_4623 Samnanger"	"1957"	2539	45	27	18	74	114	-40	-22
"K_4623 Samnanger"	"1958"	2517	48	31	17	71	120	-49	-32
"K_4623 Samnanger"	"1959"	2485	49	21	28	73	93	-20	8
"K_4623 Samnanger"	"1960"	2493	39	29	10	110	137	-27	-56
"K_4623 Samnanger"	"1961"	2437	47	29	18	38	110	-72	-54
"K_4623 Samnanger"	"1962"	2383	38	25	13	60	93	-33	-20
"K_4623 Samnanger"	"1963"	2363	39	26	13	70	78	-8	5
"K_4623 Samnanger"	"1964"	2368	39	21	18	53	95	-42	-24
"K_4623 Samnanger"	"1965"	2344	39	32	7	50	102	-52	-45
"K_4623 Samnanger"	"1966"	2299	21	30	-9	84	104	-20	-28
"K_4623 Samnanger"	"1967"	2271	37	31	6	59	97	-38	-32
"K_4623 Samnanger"	"1968"	2239	31	21	10	74	98	-24	-14
"K_4623 Samnanger"	"1969"	2225	33	27	6	91	143	-52	-45
"K_4623 Samnanger"	"1970"	2180	29	28	1	134	133	1	3
"K_4623 Samnanger"	"1971"	2183	33	24	9	101	126	-25	-15
"K_4623 Samnanger"	"1972"	2168	24	35	-11	103	82	21	11
"K_4623 Samnanger"	"1973"	2179	28	36	-8	86	96	-10	-19
"K_4623 Samnanger"	"1974"	2160	23	31	-8	101	65	36	27
"K_4623 Samnanger"	"1975"	2187	31	27	4	111	70	41	46
"K_4623 Samnanger"	"1976"	2233	33	31	2	80	57	23	25
"K_4623 Samnanger"	"1977"	2258	27	22	5	57	66	-9	-4
"K_4623 Samnanger"	"1978"	2254	29	30	-1	98	83	15	13
"K_4623 Samnanger"	"1979"	2267	35	27	8	98	68	30	38
"K_4623 Samnanger"	"1980"	2305	32	19	13	99	98	1	14
"K_4623 Samnanger"	"1981"	2319	35	30	5	86	62	24	29
"K_4623 Samnanger"	"1982"	2348	22	28	-6	85	65	20	14
"K_4623 Samnanger"	"1983"	2362	31	30	1	70	56	14	16
"K_4623 Samnanger"	"1984"	2378	28	35	-7	56	51	5	-2
"K_4623 Samnanger"	"1985"	2376	23	31	-8	69	54	15	7
"K_4623 Samnanger"	"1986"	2383	27	24	3	101	82	19	21
"K_4623 Samnanger"	"1987"	2404	33	40	-7	48	61	-13	-20
"K_4623 Samnanger"	"1988"	2384	30	22	8	58	62	-4	-1
"K_4623 Samnanger"	"1989"	2383	37	22	15	85	71	14	29
"K_4623 Samnanger"	"1990"	2412	27	24	3	51	85	-34	-30
"K_4623 Samnanger"	"1991"	2382	35	29	6	92	68	24	29
"K_4623 Samnanger"	"1992"	2411	24	31	-7	53	50	3	-5
"K_4623 Samnanger"	"1993"	2406	27	25	2	60	69	-9	-7
"K_4623 Samnanger"	"1994"	2399	31	30	1	65	80	-15	-13
"K_4623 Samnanger"	"1995"	2386	30	22	8	49	88	-39	-32
"K_4623 Samnanger"	"1996"	2354	37	27	10	80	73	7	17
"K_4623 Samnanger"	"1997"	2371	19	34	-15	66	104	-38	-53
"K_4623 Samnanger"	"1998"	2318	23	38	-15	94	78	16	4
"K_4623 Samnanger"	"1999"	2322	22	24	-2	64	102	-38	-40
"K_4623 Samnanger"	"2000"	2282	21	31	-10	103	72	31	21
"K_4623 Samnanger"	"2001"	2303	25	12	13	94	67	27	40
"K_4623 Samnanger"	"2002"	2343	28	22	6	67	78	-11	-3
"K_4623 Samnanger"	"2003"	2340	21	21	0	79	88	-9	-9
"K_4623 Samnanger"	"2004"	2331	17	30	-13	85	82	3	-9
"K_4623 Samnanger"	"2005"	2322	22	23	-1	104	85	19	19
"K_4623 Samnanger"	"2006"	2341	29	28	1	99	90	9	12
"K_4623 Samnanger"	"2007"	2353	29	22	7	121	85	36	43
"K_4623 Samnanger"	"2008"	2396	42	23	19	62	98	-36	-17
"K_4623 Samnanger"	"2009"	2379	32	34	-2	101	106	-5	-4
"K_4623 Samnanger"	"2010"	2375	24	16	8	102	91	11	19
"K_4623 Samnanger"	"2011"	2394	27	19	8	109	93	16	23
"K_4623 Samnanger"	"2012"	2417	32	21	11	99	93	6	17
"K_4623 Samnanger"	"2013"	2434	27	17	10	99	107	-8	2
"K_4623 Samnanger"	"2014"	2436	35	25	10	115	118	-3	7
"K_4623 Samnanger"	"2015"	2443	26	33	-7	115	107	8	0
"K_4623 Samnanger"	"2016"	2443	39	21	18	121	94	27	45
"K_4623 Samnanger"	"2017"	2488	16	21	-5	86	107	-21	-25
"K_4623 Samnanger"	"2018"	2463	30	19	11	104	113	-9	2
"K_4623 Samnanger"	"2019"	2465	17	19	-2	121	99	22	20
"K_4623 Samnanger"	"2020"	2485	29	29	0	137	118	19	19
"K_4623 Samnanger"	"2021"	2504	20	15	5	102	108	-6	-3
"K_4623 Samnanger"	"2022"	2501	19	34	-15	102	93	9	-6
"K_4623 Samnanger"	"2023"	2495	28	21	7	98	97	1	7
"K_4623 Samnanger"	"2024"	2502	..	..	..	..	..	..	..
"K_4624 Bjørnafjorden"	"1951"	10002	238	70	168	482	429	53	221
"K_4624 Bjørnafjorden"	"1952"	10223	222	72	150	383	416	-33	117
"K_4624 Bjørnafjorden"	"1953"	10340	259	77	182	466	514	-48	134
"K_4624 Bjørnafjorden"	"1954"	10474	228	77	151	437	508	-71	80
"K_4624 Bjørnafjorden"	"1955"	10554	222	72	150	444	553	-109	-41
"K_4624 Bjørnafjorden"	"1956"	10513	201	91	110	489	545	-56	54
"K_4624 Bjørnafjorden"	"1957"	10567	247	78	169	597	671	-74	95
"K_4624 Bjørnafjorden"	"1958"	10662	239	76	163	468	587	-119	44
"K_4624 Bjørnafjorden"	"1959"	10706	244	80	164	507	522	-15	149
"K_4624 Bjørnafjorden"	"1960"	10855	224	64	160	664	662	2	88
"K_4624 Bjørnafjorden"	"1961"	10943	206	85	121	458	593	-135	-14
"K_4624 Bjørnafjorden"	"1962"	10929	240	90	150	480	510	-30	120
"K_4624 Bjørnafjorden"	"1963"	11049	220	91	129	536	587	-51	78
"K_4624 Bjørnafjorden"	"1964"	11127	232	80	152	511	569	-58	94
"K_4624 Bjørnafjorden"	"1965"	11221	241	98	143	525	557	-32	111
"K_4624 Bjørnafjorden"	"1966"	11332	250	95	155	497	475	22	166
"K_4624 Bjørnafjorden"	"1967"	11498	223	110	113	627	613	14	127
"K_4624 Bjørnafjorden"	"1968"	11625	237	94	143	624	602	22	164
"K_4624 Bjørnafjorden"	"1969"	11789	223	92	131	644	648	-4	133
"K_4624 Bjørnafjorden"	"1970"	11922	224	105	119	823	879	-56	58
"K_4624 Bjørnafjorden"	"1971"	11980	244	101	143	657	611	46	195
"K_4624 Bjørnafjorden"	"1972"	12175	210	110	100	592	603	-11	82
"K_4624 Bjørnafjorden"	"1973"	12257	215	112	103	662	631	31	132
"K_4624 Bjørnafjorden"	"1974"	12389	214	70	144	784	556	228	365
"K_4624 Bjørnafjorden"	"1975"	12754	192	99	93	693	567	126	213
"K_4624 Bjørnafjorden"	"1976"	12967	206	91	115	777	531	246	358
"K_4624 Bjørnafjorden"	"1977"	13325	202	93	109	791	494	297	405
"K_4624 Bjørnafjorden"	"1978"	13730	253	114	139	657	503	154	294
"K_4624 Bjørnafjorden"	"1979"	14024	208	91	117	720	496	224	339
"K_4624 Bjørnafjorden"	"1980"	14363	195	95	100	811	561	250	347
"K_4624 Bjørnafjorden"	"1981"	14710	254	109	145	631	545	86	231
"K_4624 Bjørnafjorden"	"1982"	14941	214	97	117	598	540	58	175
"K_4624 Bjørnafjorden"	"1983"	15116	184	122	62	673	588	85	146
"K_4624 Bjørnafjorden"	"1984"	15262	195	123	72	576	573	3	75
"K_4624 Bjørnafjorden"	"1985"	15337	196	139	57	745	544	201	246
"K_4624 Bjørnafjorden"	"1986"	15583	231	123	108	673	551	122	231
"K_4624 Bjørnafjorden"	"1987"	15814	214	141	73	718	645	73	142
"K_4624 Bjørnafjorden"	"1988"	15956	217	130	87	760	601	159	247
"K_4624 Bjørnafjorden"	"1989"	16203	249	144	105	679	651	28	132
"K_4624 Bjørnafjorden"	"1990"	16335	266	122	144	614	590	24	167
"K_4624 Bjørnafjorden"	"1991"	16502	262	119	143	514	530	-16	133
"K_4624 Bjørnafjorden"	"1992"	16635	243	130	113	499	581	-82	28
"K_4624 Bjørnafjorden"	"1993"	16663	206	140	66	488	526	-38	26
"K_4624 Bjørnafjorden"	"1994"	16689	222	105	117	612	648	-36	81
"K_4624 Bjørnafjorden"	"1995"	16770	231	124	107	627	594	33	143
"K_4624 Bjørnafjorden"	"1996"	16913	223	122	101	598	642	-44	56
"K_4624 Bjørnafjorden"	"1997"	16969	214	118	96	685	571	114	212
"K_4624 Bjørnafjorden"	"1998"	17181	240	134	106	684	558	126	216
"K_4624 Bjørnafjorden"	"1999"	17397	233	147	86	693	598	95	183
"K_4624 Bjørnafjorden"	"2000"	17580	239	124	115	655	640	15	127
"K_4624 Bjørnafjorden"	"2001"	17707	240	141	99	683	668	15	119
"K_4624 Bjørnafjorden"	"2002"	17826	202	141	61	756	567	189	253
"K_4624 Bjørnafjorden"	"2003"	18079	225	136	89	797	638	159	260
"K_4624 Bjørnafjorden"	"2004"	18339	257	146	111	819	640	179	278
"K_4624 Bjørnafjorden"	"2005"	18617	248	122	126	918	666	252	374
"K_4624 Bjørnafjorden"	"2006"	18991	276	145	131	937	717	220	353
"K_4624 Bjørnafjorden"	"2007"	19344	268	135	133	1075	739	336	470
"K_4624 Bjørnafjorden"	"2008"	19814	308	137	171	1026	785	241	414
"K_4624 Bjørnafjorden"	"2009"	20228	254	142	112	906	743	163	279
"K_4624 Bjørnafjorden"	"2010"	20507	293	150	143	1202	804	398	554
"K_4624 Bjørnafjorden"	"2011"	21061	303	126	177	1222	924	298	476
"K_4624 Bjørnafjorden"	"2012"	21537	264	136	128	1209	908	301	423
"K_4624 Bjørnafjorden"	"2013"	21960	282	168	114	1319	889	430	547
"K_4624 Bjørnafjorden"	"2014"	22507	271	142	129	1285	986	299	428
"K_4624 Bjørnafjorden"	"2015"	22935	317	136	181	1433	932	501	683
"K_4624 Bjørnafjorden"	"2016"	23618	279	152	127	1309	1007	302	429
"K_4624 Bjørnafjorden"	"2017"	24047	320	136	184	1315	1055	260	446
"K_4624 Bjørnafjorden"	"2018"	24493	267	142	125	1178	1134	44	172
"K_4624 Bjørnafjorden"	"2019"	24665	234	141	93	1144	993	151	243
"K_4624 Bjørnafjorden"	"2020"	24908	250	154	96	1045	1001	44	141
"K_4624 Bjørnafjorden"	"2021"	25049	280	152	128	1092	1052	40	164
"K_4624 Bjørnafjorden"	"2022"	25213	244	187	57	1335	1004	331	383
"K_4624 Bjørnafjorden"	"2023"	25596	277	161	116	1300	935	365	484
"K_4624 Bjørnafjorden"	"2024"	26080	..	..	..	..	..	..	..
"K_4625 Austevoll"	"1951"	3231	74	26	48	79	149	-70	-22
"K_4625 Austevoll"	"1952"	3209	78	23	55	63	98	-35	20
"K_4625 Austevoll"	"1953"	3229	84	28	56	100	115	-15	41
"K_4625 Austevoll"	"1954"	3270	87	16	71	58	103	-45	26
"K_4625 Austevoll"	"1955"	3296	74	30	44	71	108	-37	66
"K_4625 Austevoll"	"1956"	3362	87	28	59	95	128	-33	26
"K_4625 Austevoll"	"1957"	3388	81	38	43	81	143	-62	-19
"K_4625 Austevoll"	"1958"	3369	80	33	47	97	102	-5	42
"K_4625 Austevoll"	"1959"	3411	78	30	48	67	113	-46	2
"K_4625 Austevoll"	"1960"	3413	64	26	38	77	149	-72	-47
"K_4625 Austevoll"	"1961"	3366	55	29	26	63	102	-39	-13
"K_4625 Austevoll"	"1962"	3353	58	23	35	71	110	-39	-4
"K_4625 Austevoll"	"1963"	3349	75	38	37	97	124	-27	10
"K_4625 Austevoll"	"1964"	4055	73	38	35	101	143	-42	-7
"K_4625 Austevoll"	"1965"	4048	90	30	60	159	209	-50	10
"K_4625 Austevoll"	"1966"	4058	67	37	30	132	106	26	-16
"K_4625 Austevoll"	"1967"	4042	68	45	23	147	155	-8	15
"K_4625 Austevoll"	"1968"	4057	87	38	49	115	189	-74	-23
"K_4625 Austevoll"	"1969"	4034	65	55	10	132	215	-83	-77
"K_4625 Austevoll"	"1970"	3957	75	39	36	158	289	-131	-103
"K_4625 Austevoll"	"1971"	3854	56	45	11	171	158	13	30
"K_4625 Austevoll"	"1972"	3884	54	26	28	159	215	-56	-28
"K_4625 Austevoll"	"1973"	3856	60	42	18	145	175	-30	-10
"K_4625 Austevoll"	"1974"	3846	71	37	34	148	174	-26	9
"K_4625 Austevoll"	"1975"	3855	61	31	30	140	172	-32	-3
"K_4625 Austevoll"	"1976"	3852	48	39	9	144	118	26	35
"K_4625 Austevoll"	"1977"	3887	55	39	16	141	167	-26	-9
"K_4625 Austevoll"	"1978"	3878	50	36	14	148	129	19	33
"K_4625 Austevoll"	"1979"	3911	63	35	28	115	161	-46	-18
"K_4625 Austevoll"	"1980"	3893	54	47	7	143	131	12	19
"K_4625 Austevoll"	"1981"	3912	61	38	23	164	113	51	74
"K_4625 Austevoll"	"1982"	3986	75	35	40	121	98	23	63
"K_4625 Austevoll"	"1983"	4049	73	35	38	136	137	-1	36
"K_4625 Austevoll"	"1984"	4085	69	49	20	129	101	28	49
"K_4625 Austevoll"	"1985"	4134	67	33	34	135	125	10	44
"K_4625 Austevoll"	"1986"	4178	67	44	23	102	128	-26	-5
"K_4625 Austevoll"	"1987"	4173	59	33	26	109	164	-55	-25
"K_4625 Austevoll"	"1988"	4148	63	36	27	137	154	-17	9
"K_4625 Austevoll"	"1989"	4157	76	41	35	125	118	7	43
"K_4625 Austevoll"	"1990"	4200	59	37	22	98	173	-75	-52
"K_4625 Austevoll"	"1991"	4148	74	39	35	132	118	14	51
"K_4625 Austevoll"	"1992"	4199	62	46	16	112	128	-16	-4
"K_4625 Austevoll"	"1993"	4195	55	37	18	114	118	-4	14
"K_4625 Austevoll"	"1994"	4209	60	31	29	144	125	19	48
"K_4625 Austevoll"	"1995"	4257	66	33	33	138	140	-2	32
"K_4625 Austevoll"	"1996"	4289	66	51	15	147	178	-31	-15
"K_4625 Austevoll"	"1997"	4274	56	41	15	146	130	16	31
"K_4625 Austevoll"	"1998"	4305	59	41	18	177	122	55	73
"K_4625 Austevoll"	"1999"	4378	76	47	29	149	150	-1	28
"K_4625 Austevoll"	"2000"	4406	68	35	33	155	148	7	40
"K_4625 Austevoll"	"2001"	4446	75	49	26	133	147	-14	14
"K_4625 Austevoll"	"2002"	4460	51	46	5	140	164	-24	-21
"K_4625 Austevoll"	"2003"	4439	69	44	25	154	133	21	48
"K_4625 Austevoll"	"2004"	4487	65	59	6	149	193	-44	-36
"K_4625 Austevoll"	"2005"	4451	45	43	2	117	179	-62	-60
"K_4625 Austevoll"	"2006"	4391	56	37	19	153	174	-21	-2
"K_4625 Austevoll"	"2007"	4389	53	30	23	150	172	-22	1
"K_4625 Austevoll"	"2008"	4390	60	31	29	181	181	0	27
"K_4625 Austevoll"	"2009"	4417	78	44	34	261	142	119	154
"K_4625 Austevoll"	"2010"	4571	58	31	27	246	166	80	109
"K_4625 Austevoll"	"2011"	4680	75	42	33	228	149	79	112
"K_4625 Austevoll"	"2012"	4792	67	45	22	203	179	24	46
"K_4625 Austevoll"	"2013"	4838	60	31	29	219	162	57	86
"K_4625 Austevoll"	"2014"	4924	72	40	32	215	159	56	88
"K_4625 Austevoll"	"2015"	5012	81	37	44	227	163	64	106
"K_4625 Austevoll"	"2016"	5118	85	34	51	179	192	-13	38
"K_4625 Austevoll"	"2017"	5156	66	45	21	188	176	12	33
"K_4625 Austevoll"	"2018"	5189	67	36	31	185	190	-5	23
"K_4625 Austevoll"	"2019"	5212	59	43	16	176	168	8	24
"K_4625 Austevoll"	"2020"	5236	49	39	10	210	182	28	40
"K_4625 Austevoll"	"2021"	5276	53	42	11	216	220	-4	7
"K_4625 Austevoll"	"2022"	5283	52	52	0	194	180	14	14
"K_4625 Austevoll"	"2023"	5297	50	52	-2	213	209	4	3
"K_4625 Austevoll"	"2024"	5300	..	..	..	..	..	..	..
"K_4626 Øygarden"	"1951"	8170	177	64	113	275	365	-90	23
"K_4626 Øygarden"	"1952"	8193	185	75	110	239	299	-60	50
"K_4626 Øygarden"	"1953"	8243	201	78	123	262	343	-81	42
"K_4626 Øygarden"	"1954"	8285	182	82	100	174	321	-147	-47
"K_4626 Øygarden"	"1955"	8238	191	85	106	252	313	-61	169
"K_4626 Øygarden"	"1956"	8407	193	65	128	236	342	-106	22
"K_4626 Øygarden"	"1957"	8429	182	77	105	344	417	-73	32
"K_4626 Øygarden"	"1958"	8461	198	77	121	271	333	-62	59
"K_4626 Øygarden"	"1959"	8520	189	74	115	257	347	-90	25
"K_4626 Øygarden"	"1960"	8545	181	69	112	349	470	-121	-53
"K_4626 Øygarden"	"1961"	8492	193	73	120	267	261	6	126
"K_4626 Øygarden"	"1962"	8618	171	71	100	301	362	-61	39
"K_4626 Øygarden"	"1963"	8657	173	94	79	289	306	-17	62
"K_4626 Øygarden"	"1964"	12210	234	103	131	409	476	-67	64
"K_4626 Øygarden"	"1965"	12274	233	105	128	445	590	-145	-17
"K_4626 Øygarden"	"1966"	12257	258	104	154	441	501	-60	33
"K_4626 Øygarden"	"1967"	12290	294	118	176	573	507	66	242
"K_4626 Øygarden"	"1968"	12532	242	105	137	479	535	-56	126
"K_4626 Øygarden"	"1969"	12658	236	123	113	536	567	-31	85
"K_4626 Øygarden"	"1970"	12743	234	118	116	643	769	-126	-39
"K_4626 Øygarden"	"1971"	12704	224	125	99	634	505	129	243
"K_4626 Øygarden"	"1972"	12947	237	141	96	725	578	147	245
"K_4626 Øygarden"	"1973"	13192	217	120	97	863	576	287	386
"K_4626 Øygarden"	"1974"	13578	221	127	94	927	614	313	409
"K_4626 Øygarden"	"1975"	13987	226	125	101	801	545	256	358
"K_4626 Øygarden"	"1976"	14345	232	121	111	904	537	367	483
"K_4626 Øygarden"	"1977"	14828	227	118	109	962	529	433	537
"K_4626 Øygarden"	"1978"	15365	226	105	121	1115	560	555	678
"K_4626 Øygarden"	"1979"	16043	252	102	150	1094	678	416	568
"K_4626 Øygarden"	"1980"	16611	287	131	156	1000	639	361	500
"K_4626 Øygarden"	"1981"	17111	235	135	100	1047	748	299	400
"K_4626 Øygarden"	"1982"	17511	265	109	156	1095	656	439	595
"K_4626 Øygarden"	"1983"	18106	243	117	126	1126	699	427	548
"K_4626 Øygarden"	"1984"	18654	286	125	161	1262	739	523	681
"K_4626 Øygarden"	"1985"	19335	249	127	122	1339	711	628	752
"K_4626 Øygarden"	"1986"	20087	307	121	186	1482	810	672	868
"K_4626 Øygarden"	"1987"	20955	346	123	223	1511	999	512	766
"K_4626 Øygarden"	"1988"	21721	355	146	209	1429	976	453	672
"K_4626 Øygarden"	"1989"	22393	372	149	223	1282	1011	271	476
"K_4626 Øygarden"	"1990"	22869	350	130	220	1059	1099	-40	178
"K_4626 Øygarden"	"1991"	23047	400	143	257	1065	1039	26	285
"K_4626 Øygarden"	"1992"	23332	332	154	178	1230	1085	145	319
"K_4626 Øygarden"	"1993"	23651	371	162	209	1532	1089	443	662
"K_4626 Øygarden"	"1994"	24313	379	145	234	1523	1216	307	547
"K_4626 Øygarden"	"1995"	24860	400	142	258	1545	1297	248	524
"K_4626 Øygarden"	"1996"	25384	439	134	305	1489	1339	150	452
"K_4626 Øygarden"	"1997"	25836	396	162	234	1496	1427	69	304
"K_4626 Øygarden"	"1998"	26140	369	141	228	1476	1336	140	370
"K_4626 Øygarden"	"1999"	26510	381	197	184	1604	1333	271	451
"K_4626 Øygarden"	"2000"	26961	431	165	266	1656	1451	205	471
"K_4626 Øygarden"	"2001"	27432	418	163	255	1658	1373	285	531
"K_4626 Øygarden"	"2002"	27963	376	172	204	1815	1463	352	551
"K_4626 Øygarden"	"2003"	28514	398	185	213	1763	1505	258	465
"K_4626 Øygarden"	"2004"	28979	422	169	253	1783	1465	318	576
"K_4626 Øygarden"	"2005"	29555	413	183	230	1833	1574	259	498
"K_4626 Øygarden"	"2006"	30053	409	194	215	1886	1568	318	542
"K_4626 Øygarden"	"2007"	30595	396	187	209	1995	1631	364	575
"K_4626 Øygarden"	"2008"	31170	460	166	294	1760	1595	165	459
"K_4626 Øygarden"	"2009"	31629	455	182	273	1876	1611	265	540
"K_4626 Øygarden"	"2010"	32169	451	171	280	2033	1694	339	616
"K_4626 Øygarden"	"2011"	32785	443	177	266	2290	1786	504	763
"K_4626 Øygarden"	"2012"	33548	461	224	237	2256	1696	560	806
"K_4626 Øygarden"	"2013"	34354	483	187	296	2376	1834	542	837
"K_4626 Øygarden"	"2014"	35191	439	194	245	2379	1903	476	721
"K_4626 Øygarden"	"2015"	35912	482	205	277	2425	1920	505	785
"K_4626 Øygarden"	"2016"	36697	489	209	280	2385	2188	197	478
"K_4626 Øygarden"	"2017"	37175	465	205	260	2265	2011	254	512
"K_4626 Øygarden"	"2018"	37687	458	192	266	2067	1905	162	430
"K_4626 Øygarden"	"2019"	38117	391	232	159	2084	2041	43	199
"K_4626 Øygarden"	"2020"	38316	448	215	233	1822	1706	116	348
"K_4626 Øygarden"	"2021"	38664	464	228	236	1901	1765	136	368
"K_4626 Øygarden"	"2022"	39032	352	255	97	1898	1662	236	336
"K_4626 Øygarden"	"2023"	39368	375	254	121	1989	1707	282	400
"K_4626 Øygarden"	"2024"	39768	..	..	..	..	..	..	..
"K_4627 Askøy"	"1951"	7616	192	57	135	346	271	75	210
"K_4627 Askøy"	"1952"	7826	252	51	201	375	285	90	291
"K_4627 Askøy"	"1953"	8117	237	50	187	508	363	145	332
"K_4627 Askøy"	"1954"	8449	248	64	184	430	337	93	277
"K_4627 Askøy"	"1955"	8726	220	45	175	467	426	41	213
"K_4627 Askøy"	"1956"	8939	239	58	181	345	424	-79	102
"K_4627 Askøy"	"1957"	9041	246	68	178	480	454	26	204
"K_4627 Askøy"	"1958"	9245	238	67	171	384	425	-41	227
"K_4627 Askøy"	"1959"	9472	253	63	190	441	415	26	216
"K_4627 Askøy"	"1960"	9688	224	60	164	438	457	-19	161
"K_4627 Askøy"	"1961"	9849	243	67	176	500	389	111	287
