"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4627 Askøy"	"1962"	10136	283	69	214	502	389	113	327
"K_4627 Askøy"	"1963"	10463	232	70	162	530	458	72	234
"K_4627 Askøy"	"1964"	12454	301	87	214	538	535	3	217
"K_4627 Askøy"	"1965"	12671	329	78	251	669	543	126	377
"K_4627 Askøy"	"1966"	13048	345	102	243	650	583	67	228
"K_4627 Askøy"	"1967"	13276	342	99	243	620	618	2	245
"K_4627 Askøy"	"1968"	13521	326	91	235	677	677	0	244
"K_4627 Askøy"	"1969"	13765	364	116	248	654	580	74	320
"K_4627 Askøy"	"1970"	14085	336	75	261	900	802	98	441
"K_4627 Askøy"	"1971"	14526	322	88	234	666	647	19	244
"K_4627 Askøy"	"1972"	14770	331	99	232	627	635	-8	236
"K_4627 Askøy"	"1973"	15006	307	102	205	677	686	-9	193
"K_4627 Askøy"	"1974"	15199	321	98	223	847	681	166	390
"K_4627 Askøy"	"1975"	15589	299	102	197	828	658	170	362
"K_4627 Askøy"	"1976"	15951	243	110	133	620	705	-85	46
"K_4627 Askøy"	"1977"	15997	246	98	148	778	594	184	334
"K_4627 Askøy"	"1978"	16331	262	98	164	637	631	6	170
"K_4627 Askøy"	"1979"	16501	269	123	146	722	636	86	234
"K_4627 Askøy"	"1980"	16735	230	122	108	891	584	307	413
"K_4627 Askøy"	"1981"	17148	294	124	170	868	694	174	342
"K_4627 Askøy"	"1982"	17490	273	130	143	731	601	130	275
"K_4627 Askøy"	"1983"	17765	280	108	172	649	628	21	195
"K_4627 Askøy"	"1984"	17960	245	127	118	641	679	-38	76
"K_4627 Askøy"	"1985"	18036	267	127	140	673	681	-8	127
"K_4627 Askøy"	"1986"	18163	222	102	120	712	597	115	236
"K_4627 Askøy"	"1987"	18399	250	134	116	684	696	-12	105
"K_4627 Askøy"	"1988"	18504	251	128	123	713	655	58	178
"K_4627 Askøy"	"1989"	18682	265	127	138	561	749	-188	-51
"K_4627 Askøy"	"1990"	18631	231	124	107	501	658	-157	-51
"K_4627 Askøy"	"1991"	18580	258	140	118	428	626	-198	-70
"K_4627 Askøy"	"1992"	18510	232	129	103	449	566	-117	-20
"K_4627 Askøy"	"1993"	18490	236	135	101	501	564	-63	39
"K_4627 Askøy"	"1994"	18529	271	127	144	634	672	-38	109
"K_4627 Askøy"	"1995"	18638	282	133	149	643	572	71	222
"K_4627 Askøy"	"1996"	18860	281	124	157	670	629	41	204
"K_4627 Askøy"	"1997"	19064	305	123	182	701	733	-32	151
"K_4627 Askøy"	"1998"	19215	311	143	168	704	616	88	250
"K_4627 Askøy"	"1999"	19465	294	131	163	732	631	101	262
"K_4627 Askøy"	"2000"	19727	294	140	154	866	651	215	369
"K_4627 Askøy"	"2001"	20096	328	149	179	899	603	296	479
"K_4627 Askøy"	"2002"	20575	304	146	158	935	646	289	443
"K_4627 Askøy"	"2003"	21018	301	146	155	984	631	353	504
"K_4627 Askøy"	"2004"	21522	329	136	193	940	627	313	498
"K_4627 Askøy"	"2005"	22020	352	141	211	1056	791	265	476
"K_4627 Askøy"	"2006"	22496	342	130	212	1070	755	315	522
"K_4627 Askøy"	"2007"	23018	374	160	214	1308	833	475	687
"K_4627 Askøy"	"2008"	23705	385	140	245	1325	844	481	727
"K_4627 Askøy"	"2009"	24432	418	154	264	1311	1020	291	561
"K_4627 Askøy"	"2010"	24993	389	155	234	1370	996	374	609
"K_4627 Askøy"	"2011"	25602	400	149	251	1500	1141	359	608
"K_4627 Askøy"	"2012"	26210	412	148	264	1450	1094	356	621
"K_4627 Askøy"	"2013"	26831	360	152	208	1484	1176	308	515
"K_4627 Askøy"	"2014"	27346	389	154	235	1479	1201	278	512
"K_4627 Askøy"	"2015"	27858	405	157	248	1587	1312	275	522
"K_4627 Askøy"	"2016"	28380	397	179	218	1473	1254	219	441
"K_4627 Askøy"	"2017"	28821	373	164	209	1335	1291	44	250
"K_4627 Askøy"	"2018"	29071	318	161	157	1249	1202	47	204
"K_4627 Askøy"	"2019"	29275	352	136	216	1224	1162	62	278
"K_4627 Askøy"	"2020"	29553	280	161	119	1190	1265	-75	41
"K_4627 Askøy"	"2021"	29594	330	179	151	1321	1252	69	222
"K_4627 Askøy"	"2022"	29816	321	209	112	1184	1123	61	173
"K_4627 Askøy"	"2023"	29989	281	179	102	1259	1206	53	156
"K_4627 Askøy"	"2024"	30145	..	..	..	..	..	..	..
"K_4628 Vaksdal"	"1951"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1952"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1953"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1954"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1955"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1956"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1957"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1958"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1959"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1960"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1961"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1962"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1963"	0	0	0	0	0	0	0	0
"K_4628 Vaksdal"	"1964"	5666	111	48	63	152	207	-55	8
"K_4628 Vaksdal"	"1965"	5674	89	46	43	193	278	-85	-42
"K_4628 Vaksdal"	"1966"	5632	89	49	40	141	219	-78	-64
"K_4628 Vaksdal"	"1967"	5568	89	47	42	206	253	-47	-5
"K_4628 Vaksdal"	"1968"	5563	100	53	47	203	275	-72	-25
"K_4628 Vaksdal"	"1969"	5538	83	50	33	141	215	-74	-40
"K_4628 Vaksdal"	"1970"	5498	78	58	20	215	304	-89	-71
"K_4628 Vaksdal"	"1971"	5427	100	57	43	157	324	-167	-126
"K_4628 Vaksdal"	"1972"	5301	63	55	8	154	274	-120	-115
"K_4628 Vaksdal"	"1973"	5186	75	52	23	134	201	-67	-45
"K_4628 Vaksdal"	"1974"	5141	63	47	16	156	237	-81	-66
"K_4628 Vaksdal"	"1975"	5075	56	56	0	150	233	-83	-88
"K_4628 Vaksdal"	"1976"	4987	53	64	-11	166	246	-80	-91
"K_4628 Vaksdal"	"1977"	4896	34	51	-17	126	168	-42	-59
"K_4628 Vaksdal"	"1978"	4837	58	53	5	151	130	21	25
"K_4628 Vaksdal"	"1979"	4862	58	48	10	146	168	-22	-11
"K_4628 Vaksdal"	"1980"	4851	49	49	0	111	174	-63	-63
"K_4628 Vaksdal"	"1981"	4788	58	53	5	130	141	-11	-6
"K_4628 Vaksdal"	"1982"	4782	53	45	8	120	115	5	13
"K_4628 Vaksdal"	"1983"	4795	62	59	3	106	126	-20	-17
"K_4628 Vaksdal"	"1984"	4778	58	56	2	69	157	-88	-86
"K_4628 Vaksdal"	"1985"	4692	50	44	6	102	151	-49	-42
"K_4628 Vaksdal"	"1986"	4650	47	58	-11	91	105	-14	-24
"K_4628 Vaksdal"	"1987"	4626	53	62	-9	102	140	-38	-49
"K_4628 Vaksdal"	"1988"	4577	57	66	-9	119	122	-3	-11
"K_4628 Vaksdal"	"1989"	4566	69	50	19	80	144	-64	-47
"K_4628 Vaksdal"	"1990"	4519	53	50	3	101	143	-42	-39
"K_4628 Vaksdal"	"1991"	4480	56	65	-9	96	128	-32	-41
"K_4628 Vaksdal"	"1992"	4439	58	63	-5	82	136	-54	-59
"K_4628 Vaksdal"	"1993"	4380	58	58	0	107	81	26	26
"K_4628 Vaksdal"	"1994"	4406	56	63	-7	85	106	-21	-28
"K_4628 Vaksdal"	"1995"	4378	39	52	-13	83	142	-59	-72
"K_4628 Vaksdal"	"1996"	4306	60	66	-6	115	129	-14	-20
"K_4628 Vaksdal"	"1997"	4286	51	54	-3	94	115	-21	-24
"K_4628 Vaksdal"	"1998"	4262	47	72	-25	94	125	-31	-54
"K_4628 Vaksdal"	"1999"	4208	42	60	-18	104	102	2	-16
"K_4628 Vaksdal"	"2000"	4192	53	47	6	107	102	5	11
"K_4628 Vaksdal"	"2001"	4203	36	54	-18	105	104	1	-16
"K_4628 Vaksdal"	"2002"	4187	36	56	-20	116	131	-15	-36
"K_4628 Vaksdal"	"2003"	4151	36	51	-15	130	91	39	22
"K_4628 Vaksdal"	"2004"	4173	32	58	-26	117	109	8	-19
"K_4628 Vaksdal"	"2005"	4154	46	44	2	93	131	-38	-36
"K_4628 Vaksdal"	"2006"	4118	42	52	-10	103	118	-15	-24
"K_4628 Vaksdal"	"2007"	4094	53	56	-3	133	120	13	12
"K_4628 Vaksdal"	"2008"	4106	44	64	-20	150	128	22	4
"K_4628 Vaksdal"	"2009"	4110	53	48	5	128	136	-8	-3
"K_4628 Vaksdal"	"2010"	4107	38	40	-2	166	118	48	46
"K_4628 Vaksdal"	"2011"	4153	41	54	-13	153	155	-2	-15
"K_4628 Vaksdal"	"2012"	4138	33	48	-15	153	143	10	-6
"K_4628 Vaksdal"	"2013"	4132	39	47	-8	176	160	16	8
"K_4628 Vaksdal"	"2014"	4140	46	57	-11	141	174	-33	-44
"K_4628 Vaksdal"	"2015"	4096	54	66	-12	177	136	41	29
"K_4628 Vaksdal"	"2016"	4125	43	49	-6	156	152	4	-2
"K_4628 Vaksdal"	"2017"	4123	45	54	-9	176	159	17	4
"K_4628 Vaksdal"	"2018"	4127	27	49	-22	128	189	-61	-82
"K_4628 Vaksdal"	"2019"	4045	34	43	-9	112	171	-59	-68
"K_4628 Vaksdal"	"2020"	3977	33	55	-22	137	174	-37	-59
"K_4628 Vaksdal"	"2021"	3918	25	44	-19	146	180	-34	-51
"K_4628 Vaksdal"	"2022"	3867	31	54	-23	184	154	30	8
"K_4628 Vaksdal"	"2023"	3875	26	48	-22	179	179	0	-23
"K_4628 Vaksdal"	"2024"	3852	..	..	..	..	..	..	..
"K_4629 Modalen"	"1951"	627	12	2	10	21	40	-19	-9
"K_4629 Modalen"	"1952"	618	15	4	11	21	40	-19	-8
"K_4629 Modalen"	"1953"	610	8	8	0	26	33	-7	-7
"K_4629 Modalen"	"1954"	603	8	5	3	22	72	-50	-47
"K_4629 Modalen"	"1955"	556	11	4	7	23	29	-6	16
"K_4629 Modalen"	"1956"	572	12	5	7	25	41	-16	-9
"K_4629 Modalen"	"1957"	563	8	3	5	27	52	-25	-20
"K_4629 Modalen"	"1958"	543	7	3	4	34	19	15	19
"K_4629 Modalen"	"1959"	562	13	13	0	24	42	-18	-18
"K_4629 Modalen"	"1960"	544	15	8	7	22	39	-17	-10
"K_4629 Modalen"	"1961"	534	9	6	3	21	30	-9	-6
"K_4629 Modalen"	"1962"	528	7	4	3	19	47	-28	-25
"K_4629 Modalen"	"1963"	503	4	7	-3	22	13	9	6
"K_4629 Modalen"	"1964"	346	3	4	-1	15	21	-6	-7
"K_4629 Modalen"	"1965"	339	7	2	5	7	19	-12	-7
"K_4629 Modalen"	"1966"	332	6	5	1	8	10	-2	-4
"K_4629 Modalen"	"1967"	328	11	5	6	6	22	-16	-10
"K_4629 Modalen"	"1968"	318	1	7	-6	6	11	-5	-8
"K_4629 Modalen"	"1969"	310	4	1	3	13	30	-17	-15
"K_4629 Modalen"	"1970"	295	4	6	-2	7	8	-1	-4
"K_4629 Modalen"	"1971"	291	3	5	-2	16	20	-4	-6
"K_4629 Modalen"	"1972"	285	3	4	-1	13	30	-17	-18
"K_4629 Modalen"	"1973"	267	5	0	5	9	13	-4	1
"K_4629 Modalen"	"1974"	268	4	2	2	15	9	6	8
"K_4629 Modalen"	"1975"	276	1	3	-2	2	7	-5	-7
"K_4629 Modalen"	"1976"	269	3	3	0	20	10	10	10
"K_4629 Modalen"	"1977"	279	1	2	-1	25	18	7	6
"K_4629 Modalen"	"1978"	285	3	4	-1	50	27	23	22
"K_4629 Modalen"	"1979"	307	6	3	3	28	25	3	6
"K_4629 Modalen"	"1980"	313	3	4	-1	28	21	7	10
"K_4629 Modalen"	"1981"	323	5	5	0	33	19	14	14
"K_4629 Modalen"	"1982"	337	8	3	5	21	20	1	6
"K_4629 Modalen"	"1983"	343	12	2	10	19	17	2	12
"K_4629 Modalen"	"1984"	355	8	5	3	36	19	17	20
"K_4629 Modalen"	"1985"	375	11	2	9	22	28	-6	3
"K_4629 Modalen"	"1986"	378	9	5	4	16	16	0	4
"K_4629 Modalen"	"1987"	382	8	8	0	10	38	-28	-27
"K_4629 Modalen"	"1988"	355	4	3	1	9	17	-8	-7
"K_4629 Modalen"	"1989"	348	2	6	-4	13	17	-4	-8
"K_4629 Modalen"	"1990"	340	4	6	-2	19	29	-10	-12
"K_4629 Modalen"	"1991"	328	2	3	-1	20	16	4	3
"K_4629 Modalen"	"1992"	331	4	4	0	21	8	13	13
"K_4629 Modalen"	"1993"	344	6	6	0	9	10	-1	-1
"K_4629 Modalen"	"1994"	343	2	6	-4	20	23	-3	-7
"K_4629 Modalen"	"1995"	336	8	3	5	15	13	2	7
"K_4629 Modalen"	"1996"	343	4	6	-2	20	16	4	2
"K_4629 Modalen"	"1997"	345	2	5	-3	13	13	0	-3
"K_4629 Modalen"	"1998"	342	1	1	0	21	12	9	4
"K_4629 Modalen"	"1999"	346	6	5	1	22	15	7	8
"K_4629 Modalen"	"2000"	354	6	4	2	25	26	-1	1
"K_4629 Modalen"	"2001"	355	5	6	-1	15	24	-9	-10
"K_4629 Modalen"	"2002"	345	3	5	-2	20	17	3	1
"K_4629 Modalen"	"2003"	346	6	3	3	30	18	12	20
"K_4629 Modalen"	"2004"	366	7	7	0	20	25	-5	-5
"K_4629 Modalen"	"2005"	361	8	4	4	13	24	-11	-7
"K_4629 Modalen"	"2006"	354	4	2	2	14	14	0	2
"K_4629 Modalen"	"2007"	356	4	5	-1	19	14	5	4
"K_4629 Modalen"	"2008"	360	3	7	-4	23	28	-5	-9
"K_4629 Modalen"	"2009"	351	6	3	3	16	26	-10	-7
"K_4629 Modalen"	"2010"	344	2	0	2	41	20	21	26
"K_4629 Modalen"	"2011"	370	2	2	0	17	17	0	0
"K_4629 Modalen"	"2012"	370	5	4	1	30	18	12	13
"K_4629 Modalen"	"2013"	383	4	5	-1	15	25	-10	-11
"K_4629 Modalen"	"2014"	372	3	3	0	15	9	6	6
"K_4629 Modalen"	"2015"	378	3	5	-2	31	26	5	3
"K_4629 Modalen"	"2016"	381	1	4	-3	23	18	5	2
"K_4629 Modalen"	"2017"	383	5	5	0	16	19	-3	-3
"K_4629 Modalen"	"2018"	380	3	3	0	20	20	0	0
"K_4629 Modalen"	"2019"	380	5	5	0	13	5	8	8
"K_4629 Modalen"	"2020"	388	2	2	0	15	27	-12	-12
"K_4629 Modalen"	"2021"	376	7	5	2	16	16	0	2
"K_4629 Modalen"	"2022"	378	2	5	-3	17	12	5	2
"K_4629 Modalen"	"2023"	380	3	5	-2	25	19	6	4
"K_4629 Modalen"	"2024"	384	..	..	..	..	..	..	..
"K_4630 Osterøy"	"1951"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1952"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1953"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1954"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1955"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1956"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1957"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1958"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1959"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1960"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1961"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1962"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1963"	0	0	0	0	0	0	0	0
"K_4630 Osterøy"	"1964"	5518	116	51	65	188	223	-35	30
"K_4630 Osterøy"	"1965"	5548	86	69	17	246	219	27	44
"K_4630 Osterøy"	"1966"	5592	98	51	47	211	248	-37	10
"K_4630 Osterøy"	"1967"	5602	102	46	56	170	240	-70	-14
"K_4630 Osterøy"	"1968"	5588	110	70	40	220	210	10	54
"K_4630 Osterøy"	"1969"	5642	117	58	59	194	219	-25	18
"K_4630 Osterøy"	"1970"	5660	98	68	30	272	321	-49	-17
"K_4630 Osterøy"	"1971"	5643	93	75	18	207	208	-1	12
"K_4630 Osterøy"	"1972"	5655	100	76	24	254	180	74	104
"K_4630 Osterøy"	"1973"	5759	103	56	47	287	196	91	137
"K_4630 Osterøy"	"1974"	5896	104	38	66	342	189	153	218
"K_4630 Osterøy"	"1975"	6114	95	54	41	222	162	60	99
"K_4630 Osterøy"	"1976"	6213	97	60	37	217	178	39	76
"K_4630 Osterøy"	"1977"	6289	84	55	29	243	163	80	105
"K_4630 Osterøy"	"1978"	6394	83	53	30	231	141	90	122
"K_4630 Osterøy"	"1979"	6516	85	57	28	207	173	34	63
"K_4630 Osterøy"	"1980"	6579	85	78	7	255	187	68	74
"K_4630 Osterøy"	"1981"	6653	99	72	27	211	225	-14	15
"K_4630 Osterøy"	"1982"	6668	99	49	50	249	189	60	110
"K_4630 Osterøy"	"1983"	6778	100	44	56	214	181	33	89
"K_4630 Osterøy"	"1984"	6867	80	65	15	197	214	-17	-3
"K_4630 Osterøy"	"1985"	6864	107	45	62	197	225	-28	33
"K_4630 Osterøy"	"1986"	6897	89	56	33	188	210	-22	11
"K_4630 Osterøy"	"1987"	6908	103	61	42	219	214	5	42
"K_4630 Osterøy"	"1988"	6950	110	62	48	162	182	-20	19
"K_4630 Osterøy"	"1989"	6969	125	62	63	212	230	-18	47
"K_4630 Osterøy"	"1990"	7016	127	62	65	166	216	-50	15
"K_4630 Osterøy"	"1991"	7031	108	61	47	147	186	-39	9
"K_4630 Osterøy"	"1992"	7040	87	64	23	123	217	-94	-67
"K_4630 Osterøy"	"1993"	6973	121	72	49	151	197	-46	3
"K_4630 Osterøy"	"1994"	6976	96	52	44	191	226	-35	9
"K_4630 Osterøy"	"1995"	6985	103	66	37	193	196	-3	33
"K_4630 Osterøy"	"1996"	7018	97	52	45	179	233	-54	-9
"K_4630 Osterøy"	"1997"	7009	108	70	38	220	246	-26	12
"K_4630 Osterøy"	"1998"	7021	99	54	45	196	213	-17	27
"K_4630 Osterøy"	"1999"	7048	76	66	10	206	258	-52	-42
"K_4630 Osterøy"	"2000"	7006	110	64	46	225	214	11	57
"K_4630 Osterøy"	"2001"	7063	83	66	17	227	203	24	41
"K_4630 Osterøy"	"2002"	7104	89	59	30	236	228	8	36
"K_4630 Osterøy"	"2003"	7140	89	61	28	209	202	7	34
"K_4630 Osterøy"	"2004"	7174	88	52	36	224	226	-2	33
"K_4630 Osterøy"	"2005"	7207	68	66	2	245	232	13	17
"K_4630 Osterøy"	"2006"	7224	84	76	8	218	265	-47	-38
"K_4630 Osterøy"	"2007"	7186	82	52	30	324	235	89	119
"K_4630 Osterøy"	"2008"	7305	71	62	9	285	248	37	47
"K_4630 Osterøy"	"2009"	7352	89	63	26	261	218	43	69
"K_4630 Osterøy"	"2010"	7421	64	71	-7	312	261	51	44
"K_4630 Osterøy"	"2011"	7465	77	88	-11	359	291	68	56
"K_4630 Osterøy"	"2012"	7521	100	71	29	379	256	123	153
"K_4630 Osterøy"	"2013"	7674	97	69	28	359	274	85	112
"K_4630 Osterøy"	"2014"	7786	83	69	14	326	285	41	56
"K_4630 Osterøy"	"2015"	7842	107	66	41	344	270	74	115
"K_4630 Osterøy"	"2016"	7957	106	54	52	321	302	19	69
"K_4630 Osterøy"	"2017"	8026	91	49	42	313	256	57	99
"K_4630 Osterøy"	"2018"	8125	94	67	27	286	318	-32	-5
"K_4630 Osterøy"	"2019"	8120	78	46	32	249	303	-54	-22
"K_4630 Osterøy"	"2020"	8098	75	58	17	270	307	-37	-18
"K_4630 Osterøy"	"2021"	8080	94	64	30	309	286	23	51
"K_4630 Osterøy"	"2022"	8131	86	74	12	312	305	7	21
"K_4630 Osterøy"	"2023"	8152	80	56	24	316	290	26	48
"K_4630 Osterøy"	"2024"	8200	..	..	..	..	..	..	..
"K_4631 Alver"	"1951"	6051	138	63	75	246	336	-90	-15
"K_4631 Alver"	"1952"	6036	144	48	96	234	296	-62	34
"K_4631 Alver"	"1953"	6070	155	57	98	238	322	-84	14
"K_4631 Alver"	"1954"	6084	153	61	92	174	340	-166	-74
"K_4631 Alver"	"1955"	6010	138	52	86	227	286	-59	-16
"K_4631 Alver"	"1956"	5994	114	50	64	203	338	-135	-71
"K_4631 Alver"	"1957"	5923	109	56	53	221	330	-109	-56
"K_4631 Alver"	"1958"	5867	105	59	46	235	325	-90	-44
"K_4631 Alver"	"1959"	5823	95	75	20	259	297	-38	-18
"K_4631 Alver"	"1960"	5805	99	48	51	271	367	-96	-42
"K_4631 Alver"	"1961"	5763	102	62	40	219	284	-65	-25
"K_4631 Alver"	"1962"	5738	94	56	38	259	290	-31	7
"K_4631 Alver"	"1963"	5745	100	56	44	225	279	-54	-10
"K_4631 Alver"	"1964"	14700	227	147	80	489	605	-116	-36
"K_4631 Alver"	"1965"	14664	245	145	100	580	772	-192	-92
"K_4631 Alver"	"1966"	14572	260	170	90	576	678	-102	84
"K_4631 Alver"	"1967"	14656	232	139	93	606	728	-122	-29
"K_4631 Alver"	"1968"	14627	236	150	86	627	767	-140	-51
"K_4631 Alver"	"1969"	14576	261	174	87	573	664	-91	-6
"K_4631 Alver"	"1970"	14570	248	161	87	960	881	79	58
"K_4631 Alver"	"1971"	14628	223	169	54	665	594	71	122
"K_4631 Alver"	"1972"	14750	255	159	96	868	677	191	296
"K_4631 Alver"	"1973"	15046	284	164	120	1094	720	374	493
"K_4631 Alver"	"1974"	15539	258	150	108	1391	796	595	694
"K_4631 Alver"	"1975"	16233	273	153	120	1008	881	127	239
"K_4631 Alver"	"1976"	16472	264	160	104	871	750	121	228
"K_4631 Alver"	"1977"	16700	246	161	85	879	666	213	296
"K_4631 Alver"	"1978"	16996	260	154	106	976	583	393	496
"K_4631 Alver"	"1979"	17492	262	172	90	954	560	394	478
"K_4631 Alver"	"1980"	17970	285	157	128	989	617	372	507
"K_4631 Alver"	"1981"	18477	271	173	98	903	644	259	355
"K_4631 Alver"	"1982"	18832	241	158	83	925	600	325	407
"K_4631 Alver"	"1983"	19239	253	192	61	743	653	90	148
"K_4631 Alver"	"1984"	19387	279	159	120	809	644	165	285
"K_4631 Alver"	"1985"	19672	259	175	84	730	754	-24	57
"K_4631 Alver"	"1986"	19729	263	156	107	989	634	355	465
"K_4631 Alver"	"1987"	20194	286	163	123	1166	796	370	503
"K_4631 Alver"	"1988"	20697	289	163	126	1155	982	173	303
"K_4631 Alver"	"1989"	21000	292	184	108	904	1050	-146	-45
"K_4631 Alver"	"1990"	20955	319	172	147	821	855	-34	114
"K_4631 Alver"	"1991"	21069	291	207	84	759	819	-60	24
"K_4631 Alver"	"1992"	21093	271	177	94	828	823	5	103
"K_4631 Alver"	"1993"	21196	307	174	133	878	785	93	226
"K_4631 Alver"	"1994"	21422	304	193	111	888	833	55	164
"K_4631 Alver"	"1995"	21586	291	167	124	1115	935	180	303
"K_4631 Alver"	"1996"	21889	304	195	109	957	955	2	112
"K_4631 Alver"	"1997"	22001	300	191	109	1083	1047	36	148
"K_4631 Alver"	"1998"	22149	287	196	91	1110	1010	100	182
"K_4631 Alver"	"1999"	22331	297	172	125	975	1001	-26	99
"K_4631 Alver"	"2000"	22430	327	188	139	1116	1060	56	198
"K_4631 Alver"	"2001"	22628	308	199	109	1170	1096	74	179
"K_4631 Alver"	"2002"	22807	283	175	108	1138	984	154	267
"K_4631 Alver"	"2003"	23074	271	189	82	1161	992	169	250
"K_4631 Alver"	"2004"	23324	299	161	138	1163	1076	87	236
"K_4631 Alver"	"2005"	23560	297	184	113	1233	1059	174	291
"K_4631 Alver"	"2006"	23851	316	173	143	1395	1118	277	417
"K_4631 Alver"	"2007"	24268	312	155	157	1527	1147	380	537
"K_4631 Alver"	"2008"	24805	340	185	155	1516	1133	383	534
"K_4631 Alver"	"2009"	25339	345	183	162	1426	1182	244	403
"K_4631 Alver"	"2010"	25742	351	190	161	1486	1146	340	494
"K_4631 Alver"	"2011"	26236	302	189	113	1671	1366	305	420
"K_4631 Alver"	"2012"	26656	372	178	194	1708	1385	323	514
"K_4631 Alver"	"2013"	27170	361	179	182	1663	1366	297	482
"K_4631 Alver"	"2014"	27652	390	189	201	1771	1472	299	500
"K_4631 Alver"	"2015"	28152	368	204	164	1638	1455	183	344
"K_4631 Alver"	"2016"	28496	333	183	150	1736	1504	232	383
"K_4631 Alver"	"2017"	28880	324	174	150	1559	1591	-32	117
"K_4631 Alver"	"2018"	28997	313	181	132	1472	1511	-39	93
"K_4631 Alver"	"2019"	29090	278	189	89	1457	1416	41	134
"K_4631 Alver"	"2020"	29224	280	182	98	1074	1059	15	113
"K_4631 Alver"	"2021"	29337	288	191	97	1195	1033	162	256
"K_4631 Alver"	"2022"	29593	265	216	49	1375	1087	288	327
"K_4631 Alver"	"2023"	29920	281	225	56	1205	1204	1	66
"K_4631 Alver"	"2024"	29986	..	..	..	..	..	..	..
"K_4632 Austrheim"	"1951"	2390	50	15	35	55	117	-62	-27
"K_4632 Austrheim"	"1952"	2363	52	17	35	61	88	-27	8
"K_4632 Austrheim"	"1953"	2371	40	21	19	90	136	-46	-27
"K_4632 Austrheim"	"1954"	2344	35	18	17	55	102	-47	-30
"K_4632 Austrheim"	"1955"	2314	35	16	19	82	94	-12	30
"K_4632 Austrheim"	"1956"	2344	45	20	25	71	123	-52	-27
"K_4632 Austrheim"	"1957"	2317	36	18	18	79	139	-60	-42
"K_4632 Austrheim"	"1958"	2275	38	17	21	65	117	-52	-31
"K_4632 Austrheim"	"1959"	2244	41	15	26	66	120	-54	-28
"K_4632 Austrheim"	"1960"	2216	39	21	18	94	159	-65	-69
"K_4632 Austrheim"	"1961"	2147	27	21	6	71	119	-48	-42
"K_4632 Austrheim"	"1962"	2105	42	15	27	82	112	-30	-3
"K_4632 Austrheim"	"1963"	2102	41	28	13	76	130	-54	-41
"K_4632 Austrheim"	"1964"	2005	31	32	-1	86	125	-39	-40
"K_4632 Austrheim"	"1965"	1965	36	25	11	70	121	-51	-40
