"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4632 Austrheim"	"1966"	1925	35	24	11	108	97	11	12
"K_4632 Austrheim"	"1967"	1937	32	24	8	81	95	-14	-6
"K_4632 Austrheim"	"1968"	1931	28	19	9	71	96	-25	-15
"K_4632 Austrheim"	"1969"	1916	30	18	12	80	129	-49	-36
"K_4632 Austrheim"	"1970"	1880	30	21	9	99	132	-33	-31
"K_4632 Austrheim"	"1971"	1849	24	27	-3	114	93	21	17
"K_4632 Austrheim"	"1972"	1866	21	24	-3	168	63	105	100
"K_4632 Austrheim"	"1973"	1966	28	26	2	190	88	102	101
"K_4632 Austrheim"	"1974"	2067	39	25	14	296	146	150	165
"K_4632 Austrheim"	"1975"	2232	32	12	20	276	159	117	135
"K_4632 Austrheim"	"1976"	2367	40	17	23	153	79	74	97
"K_4632 Austrheim"	"1977"	2464	54	20	34	118	110	8	42
"K_4632 Austrheim"	"1978"	2506	33	21	12	129	126	3	17
"K_4632 Austrheim"	"1979"	2523	36	26	10	128	113	15	26
"K_4632 Austrheim"	"1980"	2549	34	12	22	122	103	19	42
"K_4632 Austrheim"	"1981"	2591	29	20	9	105	99	6	15
"K_4632 Austrheim"	"1982"	2606	35	15	20	134	136	-2	18
"K_4632 Austrheim"	"1983"	2624	33	19	14	72	96	-24	-10
"K_4632 Austrheim"	"1984"	2614	23	20	3	61	87	-26	-23
"K_4632 Austrheim"	"1985"	2591	22	25	-3	99	103	-4	-6
"K_4632 Austrheim"	"1986"	2585	28	27	1	169	131	38	37
"K_4632 Austrheim"	"1987"	2622	37	24	13	219	135	84	100
"K_4632 Austrheim"	"1988"	2722	35	19	16	151	156	-5	10
"K_4632 Austrheim"	"1989"	2732	31	25	6	110	168	-58	-48
"K_4632 Austrheim"	"1990"	2684	33	33	0	116	125	-9	-13
"K_4632 Austrheim"	"1991"	2671	45	30	15	109	140	-31	-13
"K_4632 Austrheim"	"1992"	2658	28	30	-2	87	169	-82	-85
"K_4632 Austrheim"	"1993"	2573	32	25	7	107	113	-6	3
"K_4632 Austrheim"	"1994"	2576	25	21	4	102	114	-12	-9
"K_4632 Austrheim"	"1995"	2567	26	28	-2	118	94	24	21
"K_4632 Austrheim"	"1996"	2588	38	22	16	119	121	-2	14
"K_4632 Austrheim"	"1997"	2602	32	23	9	85	154	-69	-60
"K_4632 Austrheim"	"1998"	2542	29	33	-4	125	115	10	5
"K_4632 Austrheim"	"1999"	2547	32	26	6	106	132	-26	-20
"K_4632 Austrheim"	"2000"	2527	30	18	12	101	118	-17	-5
"K_4632 Austrheim"	"2001"	2522	28	21	7	79	93	-14	-7
"K_4632 Austrheim"	"2002"	2515	34	33	1	108	105	3	4
"K_4632 Austrheim"	"2003"	2519	23	20	3	96	84	12	14
"K_4632 Austrheim"	"2004"	2533	24	26	-2	108	108	0	-6
"K_4632 Austrheim"	"2005"	2527	20	25	-5	98	135	-37	-42
"K_4632 Austrheim"	"2006"	2485	34	23	11	119	94	25	35
"K_4632 Austrheim"	"2007"	2520	19	18	1	143	92	51	49
"K_4632 Austrheim"	"2008"	2569	19	19	0	124	117	7	7
"K_4632 Austrheim"	"2009"	2576	34	18	16	235	89	146	162
"K_4632 Austrheim"	"2010"	2738	29	30	-1	179	128	51	51
"K_4632 Austrheim"	"2011"	2789	21	24	-3	173	182	-9	-13
"K_4632 Austrheim"	"2012"	2776	33	30	3	200	146	54	57
"K_4632 Austrheim"	"2013"	2833	26	20	6	180	186	-6	0
"K_4632 Austrheim"	"2014"	2833	24	21	3	186	167	19	23
"K_4632 Austrheim"	"2015"	2856	35	21	14	181	193	-12	2
"K_4632 Austrheim"	"2016"	2858	34	27	7	152	133	19	26
"K_4632 Austrheim"	"2017"	2884	27	21	6	157	145	12	18
"K_4632 Austrheim"	"2018"	2902	25	27	-2	144	157	-13	-15
"K_4632 Austrheim"	"2019"	2887	29	23	6	144	167	-23	-17
"K_4632 Austrheim"	"2020"	2870	25	22	3	132	145	-13	-10
"K_4632 Austrheim"	"2021"	2860	21	19	2	170	143	27	29
"K_4632 Austrheim"	"2022"	2889	21	32	-11	138	159	-21	-33
"K_4632 Austrheim"	"2023"	2856	19	21	-2	150	123	27	25
"K_4632 Austrheim"	"2024"	2881	..	..	..	..	..	..	..
"K_4633 Fedje"	"1951"	940	19	8	11	84	83	1	12
"K_4633 Fedje"	"1952"	952	19	12	7	33	45	-12	-5
"K_4633 Fedje"	"1953"	947	15	6	9	66	28	38	47
"K_4633 Fedje"	"1954"	994	18	21	-3	41	40	1	-2
"K_4633 Fedje"	"1955"	992	23	6	17	23	54	-31	-60
"K_4633 Fedje"	"1956"	932	11	4	7	36	38	-2	5
"K_4633 Fedje"	"1957"	937	22	14	8	32	51	-19	-11
"K_4633 Fedje"	"1958"	926	19	6	13	28	49	-21	-8
"K_4633 Fedje"	"1959"	918	20	9	11	30	27	3	14
"K_4633 Fedje"	"1960"	932	11	5	6	29	50	-21	-18
"K_4633 Fedje"	"1961"	914	19	15	4	36	50	-14	-10
"K_4633 Fedje"	"1962"	904	19	8	11	29	40	-11	0
"K_4633 Fedje"	"1963"	904	14	12	2	19	35	-16	-14
"K_4633 Fedje"	"1964"	890	18	3	15	16	28	-12	3
"K_4633 Fedje"	"1965"	893	16	9	7	20	41	-21	-14
"K_4633 Fedje"	"1966"	879	15	7	8	21	44	-23	-10
"K_4633 Fedje"	"1967"	869	18	5	13	35	38	-3	10
"K_4633 Fedje"	"1968"	879	20	8	12	20	43	-23	-8
"K_4633 Fedje"	"1969"	871	10	10	0	25	29	-4	2
"K_4633 Fedje"	"1970"	873	11	11	0	24	57	-33	-24
"K_4633 Fedje"	"1971"	849	6	8	-2	20	33	-13	-17
"K_4633 Fedje"	"1972"	832	13	14	-1	29	23	6	16
"K_4633 Fedje"	"1973"	848	15	7	8	13	34	-21	-8
"K_4633 Fedje"	"1974"	840	8	9	-1	48	24	24	33
"K_4633 Fedje"	"1975"	873	11	7	4	47	47	0	1
"K_4633 Fedje"	"1976"	874	15	9	6	27	38	-11	-4
"K_4633 Fedje"	"1977"	870	8	7	1	22	29	-7	-6
"K_4633 Fedje"	"1978"	864	15	9	6	10	26	-16	-10
"K_4633 Fedje"	"1979"	854	6	13	-7	25	22	3	-5
"K_4633 Fedje"	"1980"	849	9	10	-1	14	26	-12	-13
"K_4633 Fedje"	"1981"	836	8	12	-4	37	24	13	9
"K_4633 Fedje"	"1982"	845	10	11	-1	28	37	-9	-10
"K_4633 Fedje"	"1983"	835	13	7	6	16	22	-6	0
"K_4633 Fedje"	"1984"	835	8	7	1	17	42	-25	-24
"K_4633 Fedje"	"1985"	811	12	6	6	12	34	-22	-16
"K_4633 Fedje"	"1986"	795	9	3	6	7	33	-26	-20
"K_4633 Fedje"	"1987"	775	7	6	1	22	43	-21	-14
"K_4633 Fedje"	"1988"	761	11	13	-2	27	40	-13	-15
"K_4633 Fedje"	"1989"	746	4	13	-9	15	21	-6	-16
"K_4633 Fedje"	"1990"	730	11	8	3	20	32	-12	-9
"K_4633 Fedje"	"1991"	721	5	4	1	8	24	-16	-16
"K_4633 Fedje"	"1992"	705	5	6	-1	20	17	3	4
"K_4633 Fedje"	"1993"	709	6	4	2	23	21	2	2
"K_4633 Fedje"	"1994"	711	5	14	-9	15	21	-6	-13
"K_4633 Fedje"	"1995"	698	7	10	-3	17	23	-6	-9
"K_4633 Fedje"	"1996"	689	8	11	-3	13	29	-16	-19
"K_4633 Fedje"	"1997"	670	5	8	-3	31	26	5	2
"K_4633 Fedje"	"1998"	672	6	9	-3	24	28	-4	-7
"K_4633 Fedje"	"1999"	665	4	8	-4	45	25	20	17
"K_4633 Fedje"	"2000"	682	9	9	0	25	19	6	6
"K_4633 Fedje"	"2001"	688	9	6	3	17	23	-6	-3
"K_4633 Fedje"	"2002"	685	4	11	-7	22	28	-6	-13
"K_4633 Fedje"	"2003"	672	11	15	-4	20	29	-9	-13
"K_4633 Fedje"	"2004"	659	8	10	-2	22	17	5	2
"K_4633 Fedje"	"2005"	661	3	11	-8	11	26	-15	-23
"K_4633 Fedje"	"2006"	638	8	7	1	13	32	-19	-18
"K_4633 Fedje"	"2007"	620	4	9	-5	12	31	-19	-24
"K_4633 Fedje"	"2008"	596	3	8	-5	28	22	6	0
"K_4633 Fedje"	"2009"	596	4	9	-5	21	18	3	-2
"K_4633 Fedje"	"2010"	594	6	3	3	14	24	-10	-7
"K_4633 Fedje"	"2011"	587	2	10	-8	16	19	-3	-11
"K_4633 Fedje"	"2012"	576	5	15	-10	30	27	3	-7
"K_4633 Fedje"	"2013"	569	4	9	-5	18	21	-3	-8
"K_4633 Fedje"	"2014"	561	5	9	-4	23	17	6	2
"K_4633 Fedje"	"2015"	563	6	10	-4	30	13	17	13
"K_4633 Fedje"	"2016"	576	1	1	0	32	21	11	11
"K_4633 Fedje"	"2017"	587	6	7	-1	10	35	-25	-26
"K_4633 Fedje"	"2018"	561	4	7	-3	25	21	4	1
"K_4633 Fedje"	"2019"	562	4	6	-2	25	37	-12	-14
"K_4633 Fedje"	"2020"	548	2	9	-7	28	44	-16	-23
"K_4633 Fedje"	"2021"	525	3	6	-3	21	41	-20	-23
"K_4633 Fedje"	"2022"	502	4	10	-6	54	37	17	11
"K_4633 Fedje"	"2023"	513	3	14	-11	47	30	17	6
"K_4633 Fedje"	"2024"	519	..	..	..	..	..	..	..
"K_4634 Masfjorden"	"1951"	1928	34	16	18	23	39	-16	2
"K_4634 Masfjorden"	"1952"	1930	31	8	23	56	62	-6	17
"K_4634 Masfjorden"	"1953"	1947	39	13	26	27	79	-52	-26
"K_4634 Masfjorden"	"1954"	1921	42	8	34	66	59	7	41
"K_4634 Masfjorden"	"1955"	1962	46	15	31	80	82	-2	40
"K_4634 Masfjorden"	"1956"	2002	45	12	33	62	105	-43	-10
"K_4634 Masfjorden"	"1957"	1992	41	24	17	73	111	-38	-21
"K_4634 Masfjorden"	"1958"	1971	34	19	15	66	74	-8	7
"K_4634 Masfjorden"	"1959"	1978	36	22	14	92	97	-5	9
"K_4634 Masfjorden"	"1960"	1987	49	31	18	96	106	-10	26
"K_4634 Masfjorden"	"1961"	2013	27	19	8	45	79	-34	-26
"K_4634 Masfjorden"	"1962"	1987	30	18	12	62	94	-32	-20
"K_4634 Masfjorden"	"1963"	1967	33	25	8	82	105	-23	-15
"K_4634 Masfjorden"	"1964"	1977	29	20	9	100	102	-2	7
"K_4634 Masfjorden"	"1965"	1984	37	31	6	70	111	-41	-35
"K_4634 Masfjorden"	"1966"	1949	33	18	15	94	101	-7	0
"K_4634 Masfjorden"	"1967"	1949	30	19	11	64	89	-25	-14
"K_4634 Masfjorden"	"1968"	1935	30	36	-6	68	106	-38	-40
"K_4634 Masfjorden"	"1969"	1895	23	31	-8	69	98	-29	-37
"K_4634 Masfjorden"	"1970"	1858	31	23	8	82	106	-24	-15
"K_4634 Masfjorden"	"1971"	1843	23	19	4	89	87	2	5
"K_4634 Masfjorden"	"1972"	1848	27	15	12	105	93	12	21
"K_4634 Masfjorden"	"1973"	1869	26	20	6	70	94	-24	-18
"K_4634 Masfjorden"	"1974"	1851	31	30	1	102	88	14	15
"K_4634 Masfjorden"	"1975"	1866	31	23	8	83	80	3	11
"K_4634 Masfjorden"	"1976"	1877	22	23	-1	79	77	2	1
"K_4634 Masfjorden"	"1977"	1878	28	21	7	84	86	-2	5
"K_4634 Masfjorden"	"1978"	1883	24	18	6	80	81	-1	4
"K_4634 Masfjorden"	"1979"	1887	26	14	12	80	64	16	28
"K_4634 Masfjorden"	"1980"	1915	26	27	-1	66	81	-15	-16
"K_4634 Masfjorden"	"1981"	1899	17	17	0	66	88	-22	-22
"K_4634 Masfjorden"	"1982"	1877	36	11	25	80	87	-7	18
"K_4634 Masfjorden"	"1983"	1895	28	23	5	76	61	15	20
"K_4634 Masfjorden"	"1984"	1915	27	22	5	82	71	11	16
"K_4634 Masfjorden"	"1985"	1931	24	28	-4	66	63	3	-5
"K_4634 Masfjorden"	"1986"	1926	26	13	13	92	104	-12	1
"K_4634 Masfjorden"	"1987"	1927	27	19	8	60	78	-18	-10
"K_4634 Masfjorden"	"1988"	1917	23	30	-7	62	71	-9	-17
"K_4634 Masfjorden"	"1989"	1900	28	23	5	67	82	-15	-9
"K_4634 Masfjorden"	"1990"	1891	21	27	-6	84	96	-12	-18
"K_4634 Masfjorden"	"1991"	1873	30	27	3	60	78	-18	-15
"K_4634 Masfjorden"	"1992"	1858	27	26	1	44	40	4	5
"K_4634 Masfjorden"	"1993"	1863	16	33	-17	59	64	-5	-22
"K_4634 Masfjorden"	"1994"	1841	26	22	4	71	73	-2	4
"K_4634 Masfjorden"	"1995"	1845	26	24	2	55	75	-20	-17
"K_4634 Masfjorden"	"1996"	1828	19	26	-7	59	59	0	-7
"K_4634 Masfjorden"	"1997"	1821	23	24	-1	41	76	-35	-36
"K_4634 Masfjorden"	"1998"	1785	21	22	-1	62	68	-6	-4
"K_4634 Masfjorden"	"1999"	1781	25	21	4	43	55	-12	-7
"K_4634 Masfjorden"	"2000"	1774	19	25	-6	49	56	-7	-13
"K_4634 Masfjorden"	"2001"	1761	17	24	-7	70	62	8	2
"K_4634 Masfjorden"	"2002"	1763	11	23	-12	53	66	-13	-25
"K_4634 Masfjorden"	"2003"	1738	19	18	1	55	82	-27	-26
"K_4634 Masfjorden"	"2004"	1712	17	19	-2	52	71	-19	-19
"K_4634 Masfjorden"	"2005"	1693	15	15	0	56	59	-3	0
"K_4634 Masfjorden"	"2006"	1693	16	25	-9	47	100	-53	-62
"K_4634 Masfjorden"	"2007"	1631	15	19	-4	90	71	19	15
"K_4634 Masfjorden"	"2008"	1646	14	26	-12	72	54	18	6
"K_4634 Masfjorden"	"2009"	1652	20	15	5	51	74	-23	-17
"K_4634 Masfjorden"	"2010"	1635	13	16	-3	96	57	39	37
"K_4634 Masfjorden"	"2011"	1672	15	20	-5	62	46	16	11
"K_4634 Masfjorden"	"2012"	1683	18	14	4	78	69	9	13
"K_4634 Masfjorden"	"2013"	1696	15	14	1	48	52	-4	-3
"K_4634 Masfjorden"	"2014"	1693	19	20	-1	67	55	12	11
"K_4634 Masfjorden"	"2015"	1704	13	16	-3	84	84	0	-3
"K_4634 Masfjorden"	"2016"	1701	15	31	-16	97	72	25	9
"K_4634 Masfjorden"	"2017"	1710	15	23	-8	88	60	28	20
"K_4634 Masfjorden"	"2018"	1730	20	19	1	56	77	-21	-19
"K_4634 Masfjorden"	"2019"	1711	8	16	-8	64	76	-12	-20
"K_4634 Masfjorden"	"2020"	1691	16	21	-5	57	84	-27	-31
"K_4634 Masfjorden"	"2021"	1660	12	12	0	54	84	-30	-31
"K_4634 Masfjorden"	"2022"	1629	14	24	-10	88	53	35	25
"K_4634 Masfjorden"	"2023"	1654	9	14	-5	100	55	45	40
"K_4634 Masfjorden"	"2024"	1694	..	..	..	..	..	..	..
"K_4635 Gulen"	"1951"	2917	58	28	30	100	162	-62	-32
"K_4635 Gulen"	"1952"	2885	47	25	22	72	128	-56	-34
"K_4635 Gulen"	"1953"	2851	43	20	23	65	127	-62	-39
"K_4635 Gulen"	"1954"	2812	51	36	15	56	116	-60	-45
"K_4635 Gulen"	"1955"	2767	59	34	25	80	153	-73	-57
"K_4635 Gulen"	"1956"	2710	40	28	12	89	132	-43	-31
"K_4635 Gulen"	"1957"	2679	43	34	9	78	117	-39	-30
"K_4635 Gulen"	"1958"	2649	44	24	20	92	97	-5	15
"K_4635 Gulen"	"1959"	2664	41	36	5	73	124	-51	-46
"K_4635 Gulen"	"1960"	2618	41	24	17	94	150	-56	-31
"K_4635 Gulen"	"1961"	2587	50	35	15	85	131	-46	-31
"K_4635 Gulen"	"1962"	2556	35	29	6	74	90	-16	-10
"K_4635 Gulen"	"1963"	2546	32	21	11	83	132	-49	-38
"K_4635 Gulen"	"1964"	3250	56	48	8	87	129	-42	-34
"K_4635 Gulen"	"1965"	3216	47	41	6	96	166	-70	-64
"K_4635 Gulen"	"1966"	3152	41	31	10	90	174	-84	-66
"K_4635 Gulen"	"1967"	3086	45	43	2	106	154	-48	-46
"K_4635 Gulen"	"1968"	3040	48	28	20	117	162	-45	-25
"K_4635 Gulen"	"1969"	3015	41	37	4	63	138	-75	-73
"K_4635 Gulen"	"1970"	2942	44	33	11	133	237	-104	-98
"K_4635 Gulen"	"1971"	2844	32	41	-9	108	109	-1	-9
"K_4635 Gulen"	"1972"	2835	43	31	12	110	123	-13	0
"K_4635 Gulen"	"1973"	2835	33	34	-1	102	111	-9	-10
"K_4635 Gulen"	"1974"	2825	32	33	-1	126	119	7	6
"K_4635 Gulen"	"1975"	2831	30	42	-12	101	122	-21	-33
"K_4635 Gulen"	"1976"	2798	34	43	-9	102	100	2	-7
"K_4635 Gulen"	"1977"	2791	37	33	4	84	97	-13	-10
"K_4635 Gulen"	"1978"	2781	29	37	-8	104	129	-25	-33
"K_4635 Gulen"	"1979"	2748	23	34	-11	98	107	-9	-19
"K_4635 Gulen"	"1980"	2729	23	33	-10	117	105	12	5
"K_4635 Gulen"	"1981"	2734	39	36	3	86	117	-31	-29
"K_4635 Gulen"	"1982"	2705	33	33	0	69	81	-12	-12
"K_4635 Gulen"	"1983"	2693	31	45	-14	84	76	8	-6
"K_4635 Gulen"	"1984"	2687	28	34	-6	58	71	-13	-19
"K_4635 Gulen"	"1985"	2668	37	34	3	76	84	-8	-4
"K_4635 Gulen"	"1986"	2664	28	46	-18	98	96	2	-14
"K_4635 Gulen"	"1987"	2650	37	35	2	67	88	-21	-15
"K_4635 Gulen"	"1988"	2635	36	46	-10	65	84	-19	-26
"K_4635 Gulen"	"1989"	2609	34	30	4	62	69	-7	-3
"K_4635 Gulen"	"1990"	2606	32	32	0	73	92	-19	-21
"K_4635 Gulen"	"1991"	2585	37	33	4	44	101	-57	-54
"K_4635 Gulen"	"1992"	2531	24	39	-15	73	62	11	-4
"K_4635 Gulen"	"1993"	2527	30	38	-8	52	70	-18	-25
"K_4635 Gulen"	"1994"	2502	29	35	-6	88	94	-6	-13
"K_4635 Gulen"	"1995"	2489	37	38	-1	93	80	13	14
"K_4635 Gulen"	"1996"	2503	36	41	-5	66	89	-23	-28
"K_4635 Gulen"	"1997"	2475	31	28	3	88	65	23	26
"K_4635 Gulen"	"1998"	2501	33	34	-1	68	65	3	2
"K_4635 Gulen"	"1999"	2503	22	39	-17	85	82	3	-14
"K_4635 Gulen"	"2000"	2489	29	41	-12	71	75	-4	-16
"K_4635 Gulen"	"2001"	2473	22	22	0	67	67	0	0
"K_4635 Gulen"	"2002"	2473	22	42	-20	70	73	-3	-23
"K_4635 Gulen"	"2003"	2450	35	33	2	89	78	11	12
"K_4635 Gulen"	"2004"	2462	30	27	3	71	76	-5	-3
"K_4635 Gulen"	"2005"	2459	19	30	-11	60	90	-30	-42
"K_4635 Gulen"	"2006"	2417	18	24	-6	66	71	-5	-11
"K_4635 Gulen"	"2007"	2406	21	25	-4	69	115	-46	-50
"K_4635 Gulen"	"2008"	2356	15	32	-17	50	106	-56	-73
"K_4635 Gulen"	"2009"	2283	18	25	-7	98	72	26	19
"K_4635 Gulen"	"2010"	2302	11	30	-19	87	71	16	-3
"K_4635 Gulen"	"2011"	2299	26	27	-1	96	84	12	11
"K_4635 Gulen"	"2012"	2310	16	23	-7	85	83	2	-5
"K_4635 Gulen"	"2013"	2305	21	24	-3	90	77	13	10
"K_4635 Gulen"	"2014"	2315	20	20	0	85	66	19	20
"K_4635 Gulen"	"2015"	2335	31	24	7	110	82	28	35
"K_4635 Gulen"	"2016"	2370	14	27	-13	113	99	14	1
"K_4635 Gulen"	"2017"	2371	20	29	-9	94	112	-18	-26
"K_4635 Gulen"	"2018"	2345	24	26	-2	103	124	-21	-23
"K_4635 Gulen"	"2019"	2322	20	28	-8	79	96	-17	-25
"K_4635 Gulen"	"2020"	2297	17	15	2	94	120	-26	-25
"K_4635 Gulen"	"2021"	2272	22	30	-8	112	147	-35	-42
"K_4635 Gulen"	"2022"	2230	22	28	-6	118	114	4	-2
"K_4635 Gulen"	"2023"	2228	20	27	-7	124	112	12	6
"K_4635 Gulen"	"2024"	2234	..	..	..	..	..	..	..
"K_4636 Solund"	"1951"	1802	40	14	26	35	67	-32	-6
"K_4636 Solund"	"1952"	1796	37	14	23	25	43	-18	5
"K_4636 Solund"	"1953"	1801	36	23	13	19	54	-35	-22
"K_4636 Solund"	"1954"	1779	33	10	23	16	64	-48	-25
"K_4636 Solund"	"1955"	1754	31	9	22	35	75	-40	3
"K_4636 Solund"	"1956"	1757	42	24	18	42	62	-20	-2
"K_4636 Solund"	"1957"	1755	24	28	-4	27	57	-30	-34
"K_4636 Solund"	"1958"	1721	35	20	15	34	71	-37	-22
"K_4636 Solund"	"1959"	1699	27	19	8	35	47	-12	-4
"K_4636 Solund"	"1960"	1695	26	22	4	28	81	-53	-40
"K_4636 Solund"	"1961"	1655	34	19	15	30	61	-31	-16
"K_4636 Solund"	"1962"	1639	21	13	8	33	94	-61	-53
"K_4636 Solund"	"1963"	1586	26	13	13	39	89	-50	-37
"K_4636 Solund"	"1964"	1589	23	19	4	49	61	-12	-8
"K_4636 Solund"	"1965"	1581	21	21	0	50	80	-30	-30
"K_4636 Solund"	"1966"	1551	23	17	6	28	52	-24	-33
"K_4636 Solund"	"1967"	1518	11	18	-7	40	78	-38	-45
"K_4636 Solund"	"1968"	1473	19	19	0	53	69	-16	-18
"K_4636 Solund"	"1969"	1455	10	15	-5	49	119	-70	-79
"K_4636 Solund"	"1970"	1376	16	18	-2	63	121	-58	-60
"K_4636 Solund"	"1971"	1316	13	18	-5	53	77	-24	-32
"K_4636 Solund"	"1972"	1284	18	16	2	53	75	-22	-20
"K_4636 Solund"	"1973"	1264	14	18	-4	60	64	-4	-7
"K_4636 Solund"	"1974"	1257	26	21	5	64	66	-2	1
"K_4636 Solund"	"1975"	1258	11	10	1	58	65	-7	-7
"K_4636 Solund"	"1976"	1251	15	17	-2	37	42	-5	-7
"K_4636 Solund"	"1977"	1244	12	21	-9	43	56	-13	-21
"K_4636 Solund"	"1978"	1223	17	13	4	49	54	-5	-2
"K_4636 Solund"	"1979"	1221	13	20	-7	54	57	-3	-10
"K_4636 Solund"	"1980"	1211	15	23	-8	36	46	-10	-20
"K_4636 Solund"	"1981"	1191	5	21	-16	37	50	-13	-31
"K_4636 Solund"	"1982"	1160	14	16	-2	56	55	1	-1
"K_4636 Solund"	"1983"	1159	14	12	2	38	39	-1	1
"K_4636 Solund"	"1984"	1160	14	14	0	32	25	7	7
"K_4636 Solund"	"1985"	1167	15	15	0	46	44	2	3
"K_4636 Solund"	"1986"	1170	17	17	0	38	53	-15	-16
"K_4636 Solund"	"1987"	1154	7	14	-7	38	40	-2	-10
"K_4636 Solund"	"1988"	1144	17	22	-5	49	30	19	14
"K_4636 Solund"	"1989"	1158	21	18	3	26	43	-17	-14
"K_4636 Solund"	"1990"	1144	17	18	-1	39	49	-10	-11
"K_4636 Solund"	"1991"	1133	11	11	0	42	39	3	2
"K_4636 Solund"	"1992"	1135	19	19	0	31	43	-12	-11
"K_4636 Solund"	"1993"	1124	14	17	-3	34	39	-5	-7
"K_4636 Solund"	"1994"	1117	10	12	-2	38	47	-9	-14
"K_4636 Solund"	"1995"	1103	10	23	-13	27	57	-30	-43
"K_4636 Solund"	"1996"	1060	11	18	-7	37	52	-15	-21
"K_4636 Solund"	"1997"	1039	13	19	-6	53	62	-9	-15
"K_4636 Solund"	"1998"	1024	7	17	-10	30	60	-30	-39
"K_4636 Solund"	"1999"	985	6	18	-12	27	41	-14	-26
"K_4636 Solund"	"2000"	959	10	13	-3	17	36	-19	-22
"K_4636 Solund"	"2001"	937	6	15	-9	29	36	-7	-16
"K_4636 Solund"	"2002"	921	11	17	-6	24	34	-10	-17
"K_4636 Solund"	"2003"	904	6	13	-7	33	31	2	-5
"K_4636 Solund"	"2004"	899	7	14	-7	20	37	-17	-24
"K_4636 Solund"	"2005"	875	5	9	-4	38	32	6	2
"K_4636 Solund"	"2006"	877	12	14	-2	34	38	-4	-6
"K_4636 Solund"	"2007"	871	8	12	-4	43	36	7	3
"K_4636 Solund"	"2008"	874	8	13	-5	38	31	7	2
"K_4636 Solund"	"2009"	876	6	16	-10	32	31	1	-9
"K_4636 Solund"	"2010"	867	8	11	-3	27	29	-2	-5
"K_4636 Solund"	"2011"	862	6	8	-2	46	55	-9	-11
"K_4636 Solund"	"2012"	851	7	11	-4	40	45	-5	-9
"K_4636 Solund"	"2013"	842	3	13	-10	26	43	-17	-27
"K_4636 Solund"	"2014"	815	2	10	-8	50	57	-7	-15
"K_4636 Solund"	"2015"	800	5	9	-4	38	49	-11	-15
"K_4636 Solund"	"2016"	785	5	11	-6	44	29	15	9
"K_4636 Solund"	"2017"	794	8	7	1	35	23	12	13
"K_4636 Solund"	"2018"	807	4	10	-6	40	21	19	13
"K_4636 Solund"	"2019"	820	2	11	-9	35	44	-9	-18
"K_4636 Solund"	"2020"	802	8	11	-3	34	47	-13	-16
"K_4636 Solund"	"2021"	786	3	12	-9	37	46	-9	-18
"K_4636 Solund"	"2022"	768	2	7	-5	38	45	-7	-12
"K_4636 Solund"	"2023"	756	4	6	-2	29	33	-4	-6
"K_4636 Solund"	"2024"	750	..	..	..	..	..	..	..
"K_4637 Hyllestad"	"1951"	2151	44	21	23	45	100	-55	-32
"K_4637 Hyllestad"	"1952"	2119	39	15	24	73	96	-23	1
"K_4637 Hyllestad"	"1953"	2120	30	28	2	55	89	-34	-32
"K_4637 Hyllestad"	"1954"	2088	34	22	12	45	70	-25	-13
"K_4637 Hyllestad"	"1955"	2075	27	15	12	82	91	-9	23
"K_4637 Hyllestad"	"1956"	2098	29	23	6	57	130	-73	-67
"K_4637 Hyllestad"	"1957"	2031	24	18	6	70	96	-26	-20
"K_4637 Hyllestad"	"1958"	2011	29	31	-2	69	80	-11	-13
"K_4637 Hyllestad"	"1959"	1998	33	19	14	64	88	-24	-10
"K_4637 Hyllestad"	"1960"	1988	25	19	6	38	84	-46	-42
"K_4637 Hyllestad"	"1961"	1946	23	32	-9	51	62	-11	-20
"K_4637 Hyllestad"	"1962"	1926	32	21	11	58	73	-15	-4
"K_4637 Hyllestad"	"1963"	1922	31	22	9	48	81	-33	-24
"K_4637 Hyllestad"	"1964"	1898	31	29	2	57	94	-37	-35
"K_4637 Hyllestad"	"1965"	1863	23	24	-1	44	108	-64	-65
"K_4637 Hyllestad"	"1966"	1798	34	16	18	81	101	-20	-10
"K_4637 Hyllestad"	"1967"	1788	25	18	7	62	68	-6	1
"K_4637 Hyllestad"	"1968"	1789	22	36	-14	65	56	9	-5
"K_4637 Hyllestad"	"1969"	1784	31	19	12	90	92	-2	9
"K_4637 Hyllestad"	"1970"	1793	30	21	9	95	91	4	7
"K_4637 Hyllestad"	"1971"	1800	32	22	10	68	76	-8	6
"K_4637 Hyllestad"	"1972"	1806	22	27	-5	81	99	-18	-23
"K_4637 Hyllestad"	"1973"	1783	22	20	2	88	84	4	1
"K_4637 Hyllestad"	"1974"	1784	22	26	-4	42	68	-26	-30
"K_4637 Hyllestad"	"1975"	1754	22	28	-6	96	60	36	29
"K_4637 Hyllestad"	"1976"	1783	23	15	8	70	54	16	24
"K_4637 Hyllestad"	"1977"	1807	24	22	2	54	65	-11	-9
"K_4637 Hyllestad"	"1978"	1798	14	22	-8	91	78	13	5
"K_4637 Hyllestad"	"1979"	1803	17	26	-9	91	80	11	2
