"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4637 Hyllestad"	"1980"	1805	22	21	1	62	80	-18	-17
"K_4637 Hyllestad"	"1981"	1788	16	21	-5	59	55	4	-1
"K_4637 Hyllestad"	"1982"	1787	19	22	-3	51	56	-5	-8
"K_4637 Hyllestad"	"1983"	1779	23	18	5	68	59	9	14
"K_4637 Hyllestad"	"1984"	1793	20	17	3	64	60	4	7
"K_4637 Hyllestad"	"1985"	1800	17	19	-2	55	66	-11	-14
"K_4637 Hyllestad"	"1986"	1786	19	17	2	59	75	-16	-15
"K_4637 Hyllestad"	"1987"	1771	24	21	3	87	95	-8	-3
"K_4637 Hyllestad"	"1988"	1768	17	24	-7	41	62	-21	-30
"K_4637 Hyllestad"	"1989"	1738	24	14	10	56	53	3	13
"K_4637 Hyllestad"	"1990"	1751	19	22	-3	49	75	-26	-29
"K_4637 Hyllestad"	"1991"	1722	25	19	6	47	67	-20	-15
"K_4637 Hyllestad"	"1992"	1707	26	22	4	63	59	4	10
"K_4637 Hyllestad"	"1993"	1717	24	25	-1	40	64	-24	-21
"K_4637 Hyllestad"	"1994"	1696	26	26	0	67	52	15	11
"K_4637 Hyllestad"	"1995"	1707	15	17	-2	38	66	-28	-30
"K_4637 Hyllestad"	"1996"	1677	20	24	-4	63	73	-10	-14
"K_4637 Hyllestad"	"1997"	1663	20	18	2	46	80	-34	-32
"K_4637 Hyllestad"	"1998"	1631	20	30	-10	53	89	-36	-45
"K_4637 Hyllestad"	"1999"	1586	22	31	-9	37	60	-23	-32
"K_4637 Hyllestad"	"2000"	1554	19	22	-3	63	56	7	4
"K_4637 Hyllestad"	"2001"	1558	17	21	-4	45	70	-25	-30
"K_4637 Hyllestad"	"2002"	1528	20	26	-6	64	52	12	9
"K_4637 Hyllestad"	"2003"	1537	21	27	-6	68	42	26	20
"K_4637 Hyllestad"	"2004"	1557	14	21	-7	28	52	-24	-31
"K_4637 Hyllestad"	"2005"	1526	14	18	-4	42	62	-20	-24
"K_4637 Hyllestad"	"2006"	1502	7	17	-10	52	52	0	-10
"K_4637 Hyllestad"	"2007"	1492	14	21	-7	59	39	20	13
"K_4637 Hyllestad"	"2008"	1505	11	18	-7	42	67	-25	-31
"K_4637 Hyllestad"	"2009"	1474	10	12	-2	88	58	30	28
"K_4637 Hyllestad"	"2010"	1502	7	13	-6	46	59	-13	-19
"K_4637 Hyllestad"	"2011"	1483	10	16	-6	40	56	-16	-22
"K_4637 Hyllestad"	"2012"	1461	7	21	-14	38	58	-20	-33
"K_4637 Hyllestad"	"2013"	1428	11	16	-5	43	75	-32	-37
"K_4637 Hyllestad"	"2014"	1391	16	19	-3	69	52	17	14
"K_4637 Hyllestad"	"2015"	1405	7	14	-7	60	62	-2	-10
"K_4637 Hyllestad"	"2016"	1395	10	9	1	98	56	42	43
"K_4637 Hyllestad"	"2017"	1438	8	15	-7	51	105	-54	-60
"K_4637 Hyllestad"	"2018"	1378	12	18	-6	61	67	-6	-12
"K_4637 Hyllestad"	"2019"	1366	8	14	-6	52	84	-32	-38
"K_4637 Hyllestad"	"2020"	1328	5	18	-13	49	70	-21	-34
"K_4637 Hyllestad"	"2021"	1294	8	13	-5	61	60	1	-4
"K_4637 Hyllestad"	"2022"	1290	5	21	-16	71	75	-4	-22
"K_4637 Hyllestad"	"2023"	1268	8	10	-2	66	66	0	0
"K_4637 Hyllestad"	"2024"	1268	..	..	..	..	..	..	..
"K_4638 Høyanger"	"1951"	5666	100	33	67	207	281	-74	-7
"K_4638 Høyanger"	"1952"	5659	97	31	66	127	255	-128	-62
"K_4638 Høyanger"	"1953"	5597	88	45	43	127	237	-110	-67
"K_4638 Høyanger"	"1954"	5530	111	41	70	116	200	-84	-14
"K_4638 Høyanger"	"1955"	5516	93	38	55	179	195	-16	50
"K_4638 Høyanger"	"1956"	5566	98	49	49	186	229	-43	6
"K_4638 Høyanger"	"1957"	5572	102	54	48	208	274	-66	-18
"K_4638 Høyanger"	"1958"	5554	92	45	47	184	213	-29	18
"K_4638 Høyanger"	"1959"	5572	97	42	55	174	227	-53	2
"K_4638 Høyanger"	"1960"	5574	85	43	42	183	273	-90	-62
"K_4638 Høyanger"	"1961"	5512	88	42	46	144	241	-97	-51
"K_4638 Høyanger"	"1962"	5461	82	62	20	318	244	74	94
"K_4638 Høyanger"	"1963"	5555	92	60	32	271	222	49	81
"K_4638 Høyanger"	"1964"	5636	100	58	42	182	261	-79	-37
"K_4638 Høyanger"	"1965"	5599	84	38	46	211	314	-103	-57
"K_4638 Høyanger"	"1966"	5542	92	59	33	258	335	-77	-49
"K_4638 Høyanger"	"1967"	5493	92	58	34	216	326	-110	-76
"K_4638 Høyanger"	"1968"	5417	95	53	42	216	261	-45	-2
"K_4638 Høyanger"	"1969"	5415	93	53	40	162	286	-124	-81
"K_4638 Høyanger"	"1970"	5334	81	53	28	416	367	49	70
"K_4638 Høyanger"	"1971"	5404	90	77	13	187	281	-94	-76
"K_4638 Høyanger"	"1972"	5328	71	66	5	193	317	-124	-121
"K_4638 Høyanger"	"1973"	5207	60	91	-31	172	262	-90	-122
"K_4638 Høyanger"	"1974"	5085	55	72	-17	184	218	-34	-50
"K_4638 Høyanger"	"1975"	5035	55	71	-16	237	180	57	42
"K_4638 Høyanger"	"1976"	5077	53	67	-14	227	178	49	33
"K_4638 Høyanger"	"1977"	5110	66	59	7	192	224	-32	-26
"K_4638 Høyanger"	"1978"	5084	52	64	-12	253	251	2	-9
"K_4638 Høyanger"	"1979"	5075	53	56	-3	202	229	-27	-31
"K_4638 Høyanger"	"1980"	5044	64	73	-9	269	271	-2	-11
"K_4638 Høyanger"	"1981"	5033	35	66	-31	280	240	40	8
"K_4638 Høyanger"	"1982"	5041	65	71	-6	231	251	-20	-28
"K_4638 Høyanger"	"1983"	5013	50	66	-16	222	253	-31	-50
"K_4638 Høyanger"	"1984"	4963	59	59	0	202	215	-13	-15
"K_4638 Høyanger"	"1985"	4948	63	65	-2	227	261	-34	-39
"K_4638 Høyanger"	"1986"	4909	64	73	-9	214	249	-35	-43
"K_4638 Høyanger"	"1987"	4866	59	61	-2	244	291	-47	-50
"K_4638 Høyanger"	"1988"	4816	57	74	-17	211	189	22	7
"K_4638 Høyanger"	"1989"	4823	69	67	2	196	154	42	41
"K_4638 Høyanger"	"1990"	4864	86	70	16	135	180	-45	-29
"K_4638 Høyanger"	"1991"	4835	67	58	9	190	179	11	19
"K_4638 Høyanger"	"1992"	4854	67	67	0	159	167	-8	-9
"K_4638 Høyanger"	"1993"	4845	54	62	-8	137	164	-27	-35
"K_4638 Høyanger"	"1994"	4810	74	62	12	167	171	-4	8
"K_4638 Høyanger"	"1995"	4818	78	56	22	134	151	-17	4
"K_4638 Høyanger"	"1996"	4822	58	64	-6	166	182	-16	-23
"K_4638 Høyanger"	"1997"	4799	70	55	15	175	212	-37	-21
"K_4638 Høyanger"	"1998"	4778	58	65	-7	131	213	-82	-85
"K_4638 Høyanger"	"1999"	4693	59	78	-19	134	131	3	-16
"K_4638 Høyanger"	"2000"	4677	65	65	0	176	199	-23	-24
"K_4638 Høyanger"	"2001"	4653	57	57	0	147	168	-21	-21
"K_4638 Høyanger"	"2002"	4632	64	65	-1	122	174	-52	-53
"K_4638 Høyanger"	"2003"	4579	61	44	17	116	162	-46	-29
"K_4638 Høyanger"	"2004"	4550	44	67	-23	115	137	-22	-48
"K_4638 Høyanger"	"2005"	4502	57	51	6	90	152	-62	-54
"K_4638 Høyanger"	"2006"	4448	39	48	-9	126	147	-21	-28
"K_4638 Høyanger"	"2007"	4420	43	58	-15	145	172	-27	-46
"K_4638 Høyanger"	"2008"	4374	33	59	-26	123	143	-20	-47
"K_4638 Høyanger"	"2009"	4327	41	47	-6	130	197	-67	-71
"K_4638 Høyanger"	"2010"	4256	45	50	-5	152	126	26	24
"K_4638 Høyanger"	"2011"	4280	42	56	-14	146	196	-50	-64
"K_4638 Høyanger"	"2012"	4216	41	34	7	157	158	-1	6
"K_4638 Høyanger"	"2013"	4222	38	49	-11	145	173	-28	-39
"K_4638 Høyanger"	"2014"	4183	34	51	-17	152	149	3	-14
"K_4638 Høyanger"	"2015"	4169	31	51	-20	238	227	11	-8
"K_4638 Høyanger"	"2016"	4161	31	42	-11	291	251	40	29
"K_4638 Høyanger"	"2017"	4190	22	39	-17	230	251	-21	-36
"K_4638 Høyanger"	"2018"	4154	35	40	-5	117	175	-58	-63
"K_4638 Høyanger"	"2019"	4091	30	39	-9	124	215	-91	-100
"K_4638 Høyanger"	"2020"	4101	32	38	-6	117	164	-47	-52
"K_4638 Høyanger"	"2021"	4049	18	44	-26	136	193	-57	-84
"K_4638 Høyanger"	"2022"	3965	24	47	-23	157	151	6	-16
"K_4638 Høyanger"	"2023"	3949	22	52	-30	149	190	-41	-70
"K_4638 Høyanger"	"2024"	3879	..	..	..	..	..	..	..
"K_4639 Vik"	"1951"	3069	48	36	12	101	149	-48	-36
"K_4639 Vik"	"1952"	3033	60	48	12	51	102	-51	-39
"K_4639 Vik"	"1953"	2994	55	28	27	52	115	-63	-36
"K_4639 Vik"	"1954"	2958	43	32	11	83	95	-12	-1
"K_4639 Vik"	"1955"	2957	58	34	24	85	112	-27	33
"K_4639 Vik"	"1956"	2990	52	31	21	72	108	-36	-15
"K_4639 Vik"	"1957"	2975	48	36	12	52	131	-79	-67
"K_4639 Vik"	"1958"	2908	48	26	22	76	114	-38	-16
"K_4639 Vik"	"1959"	2892	44	34	10	67	110	-43	-33
"K_4639 Vik"	"1960"	2859	43	33	10	100	143	-43	-44
"K_4639 Vik"	"1961"	2815	55	35	20	71	101	-30	-10
"K_4639 Vik"	"1962"	2805	49	39	10	81	98	-17	-7
"K_4639 Vik"	"1963"	2798	48	37	11	79	91	-12	-1
"K_4639 Vik"	"1964"	2623	41	39	2	223	83	140	142
"K_4639 Vik"	"1965"	2765	45	39	6	192	114	78	84
"K_4639 Vik"	"1966"	2849	44	43	1	160	96	64	60
"K_4639 Vik"	"1967"	2909	50	31	19	142	135	7	26
"K_4639 Vik"	"1968"	2935	42	38	4	105	129	-24	-25
"K_4639 Vik"	"1969"	2910	47	34	13	184	195	-11	-1
"K_4639 Vik"	"1970"	2909	42	38	4	166	293	-127	-119
"K_4639 Vik"	"1971"	2790	31	31	0	103	128	-25	-28
"K_4639 Vik"	"1972"	2762	35	29	6	96	135	-39	-33
"K_4639 Vik"	"1973"	2729	38	22	16	72	174	-102	-86
"K_4639 Vik"	"1974"	2643	34	38	-4	115	113	2	-2
"K_4639 Vik"	"1975"	2641	37	32	5	77	115	-38	-36
"K_4639 Vik"	"1976"	2605	32	37	-5	115	90	25	20
"K_4639 Vik"	"1977"	2625	32	31	1	79	95	-16	-15
"K_4639 Vik"	"1978"	2610	39	34	5	89	80	9	14
"K_4639 Vik"	"1979"	2624	35	26	9	95	69	26	35
"K_4639 Vik"	"1980"	2659	27	32	-5	79	96	-17	-22
"K_4639 Vik"	"1981"	2637	25	29	-4	73	80	-7	-11
"K_4639 Vik"	"1982"	2626	21	23	-2	96	116	-20	-21
"K_4639 Vik"	"1983"	2605	31	33	-2	44	96	-52	-55
"K_4639 Vik"	"1984"	2550	33	25	8	60	45	15	23
"K_4639 Vik"	"1985"	2573	23	40	-17	50	77	-27	-45
"K_4639 Vik"	"1986"	2528	32	24	8	61	64	-3	13
"K_4639 Vik"	"1987"	2541	40	42	-2	72	90	-18	-26
"K_4639 Vik"	"1988"	2515	26	35	-9	79	74	5	-3
"K_4639 Vik"	"1989"	2512	27	34	-7	55	49	6	-5
"K_4639 Vik"	"1990"	2507	38	31	7	57	50	7	14
"K_4639 Vik"	"1991"	2521	38	27	11	67	75	-8	563
"K_4639 Vik"	"1992"	3084	34	38	-4	68	54	14	10
"K_4639 Vik"	"1993"	3094	27	43	-16	68	43	25	8
"K_4639 Vik"	"1994"	3102	27	43	-16	58	70	-12	-29
"K_4639 Vik"	"1995"	3073	35	44	-9	64	57	7	-1
"K_4639 Vik"	"1996"	3072	44	36	8	69	76	-7	1
"K_4639 Vik"	"1997"	3073	29	49	-20	59	88	-29	-50
"K_4639 Vik"	"1998"	3023	32	35	-3	59	95	-36	-40
"K_4639 Vik"	"1999"	2983	24	49	-25	79	72	7	-18
"K_4639 Vik"	"2000"	2965	34	35	-1	67	88	-21	-22
"K_4639 Vik"	"2001"	2943	22	36	-14	73	87	-14	-28
"K_4639 Vik"	"2002"	2915	30	42	-12	62	64	-2	-14
"K_4639 Vik"	"2003"	2901	23	39	-16	74	60	14	-2
"K_4639 Vik"	"2004"	2899	30	42	-12	64	69	-5	-18
"K_4639 Vik"	"2005"	2881	29	41	-12	95	119	-24	-34
"K_4639 Vik"	"2006"	2847	34	29	5	76	94	-18	-12
"K_4639 Vik"	"2007"	2835	33	33	0	71	96	-25	-26
"K_4639 Vik"	"2008"	2809	24	42	-18	83	94	-11	-29
"K_4639 Vik"	"2009"	2780	29	37	-8	72	76	-4	-12
"K_4639 Vik"	"2010"	2768	34	32	2	68	80	-12	-10
"K_4639 Vik"	"2011"	2758	18	31	-13	70	68	2	-10
"K_4639 Vik"	"2012"	2748	30	48	-18	97	96	1	-17
"K_4639 Vik"	"2013"	2731	22	38	-16	79	106	-27	-43
"K_4639 Vik"	"2014"	2688	21	33	-12	61	59	2	-10
"K_4639 Vik"	"2015"	2678	23	33	-10	105	86	19	11
"K_4639 Vik"	"2016"	2689	22	30	-8	104	63	41	33
"K_4639 Vik"	"2017"	2722	23	41	-18	68	98	-30	-48
"K_4639 Vik"	"2018"	2674	24	38	-14	72	61	11	-2
"K_4639 Vik"	"2019"	2672	24	30	-6	71	102	-31	-37
"K_4639 Vik"	"2020"	2635	23	28	-5	60	78	-18	-24
"K_4639 Vik"	"2021"	2611	20	39	-19	81	114	-33	-51
"K_4639 Vik"	"2022"	2560	22	32	-10	104	93	11	1
"K_4639 Vik"	"2023"	2561	19	38	-19	108	99	9	-10
"K_4639 Vik"	"2024"	2551	..	..	..	..	..	..	..
"K_4640 Sogndal"	"1951"	8389	140	83	57	227	324	-97	-40
"K_4640 Sogndal"	"1952"	8349	144	82	62	160	251	-91	-29
"K_4640 Sogndal"	"1953"	8320	154	88	66	157	253	-96	-30
"K_4640 Sogndal"	"1954"	8290	139	79	60	160	268	-108	-48
"K_4640 Sogndal"	"1955"	8242	149	87	62	238	270	-32	76
"K_4640 Sogndal"	"1956"	8318	151	103	48	285	337	-52	-4
"K_4640 Sogndal"	"1957"	8314	146	81	65	311	358	-47	18
"K_4640 Sogndal"	"1958"	8332	146	85	61	262	304	-42	19
"K_4640 Sogndal"	"1959"	8351	151	85	66	254	337	-83	-17
"K_4640 Sogndal"	"1960"	8334	142	95	47	367	354	13	64
"K_4640 Sogndal"	"1961"	8398	141	90	51	282	288	-6	45
"K_4640 Sogndal"	"1962"	8443	132	104	28	259	329	-70	-42
"K_4640 Sogndal"	"1963"	8401	149	104	45	310	308	2	47
"K_4640 Sogndal"	"1964"	8622	138	96	42	303	290	13	55
"K_4640 Sogndal"	"1965"	8677	142	112	30	422	372	50	80
"K_4640 Sogndal"	"1966"	8757	139	79	60	402	386	16	111
"K_4640 Sogndal"	"1967"	8868	158	86	72	410	409	1	73
"K_4640 Sogndal"	"1968"	8941	171	109	62	377	377	0	63
"K_4640 Sogndal"	"1969"	9004	141	93	48	425	424	1	48
"K_4640 Sogndal"	"1970"	9052	139	79	60	565	636	-71	-28
"K_4640 Sogndal"	"1971"	9024	172	97	75	510	379	131	206
"K_4640 Sogndal"	"1972"	9230	152	105	47	542	374	168	214
"K_4640 Sogndal"	"1973"	9444	152	102	50	503	451	52	102
"K_4640 Sogndal"	"1974"	9546	144	89	55	546	469	77	131
"K_4640 Sogndal"	"1975"	9677	157	89	68	473	476	-3	62
"K_4640 Sogndal"	"1976"	9739	132	104	28	465	441	24	53
"K_4640 Sogndal"	"1977"	9792	139	102	37	547	498	49	85
"K_4640 Sogndal"	"1978"	9877	145	96	49	504	453	51	100
"K_4640 Sogndal"	"1979"	9977	157	86	71	491	425	66	132
"K_4640 Sogndal"	"1980"	10109	127	94	33	443	394	49	83
"K_4640 Sogndal"	"1981"	10192	125	91	34	465	430	35	66
"K_4640 Sogndal"	"1982"	10258	136	89	47	447	458	-11	36
"K_4640 Sogndal"	"1983"	10294	151	119	32	439	395	44	77
"K_4640 Sogndal"	"1984"	10371	126	91	35	350	332	18	53
"K_4640 Sogndal"	"1985"	10424	148	107	41	422	423	-1	38
"K_4640 Sogndal"	"1986"	10462	137	112	25	412	458	-46	-21
"K_4640 Sogndal"	"1987"	10441	138	117	21	487	420	67	86
"K_4640 Sogndal"	"1988"	10527	128	99	29	459	476	-17	9
"K_4640 Sogndal"	"1989"	10536	169	134	35	583	464	119	153
"K_4640 Sogndal"	"1990"	10689	141	87	54	383	448	-65	-16
"K_4640 Sogndal"	"1991"	10673	154	112	42	399	472	-73	-619
"K_4640 Sogndal"	"1992"	10054	143	96	47	497	420	77	123
"K_4640 Sogndal"	"1993"	10177	141	101	40	464	410	54	88
"K_4640 Sogndal"	"1994"	10265	156	84	72	499	515	-16	55
"K_4640 Sogndal"	"1995"	10320	138	106	32	447	447	0	30
"K_4640 Sogndal"	"1996"	10350	134	101	33	429	433	-4	29
"K_4640 Sogndal"	"1997"	10379	137	92	45	415	495	-80	-34
"K_4640 Sogndal"	"1998"	10345	133	98	35	412	497	-85	-54
"K_4640 Sogndal"	"1999"	10291	153	95	58	450	437	13	71
"K_4640 Sogndal"	"2000"	10362	143	98	45	474	517	-43	3
"K_4640 Sogndal"	"2001"	10365	149	88	61	408	521	-113	-56
"K_4640 Sogndal"	"2002"	10309	145	93	52	473	454	19	69
"K_4640 Sogndal"	"2003"	10378	136	111	25	373	423	-50	-24
"K_4640 Sogndal"	"2004"	10354	121	96	25	495	441	54	80
"K_4640 Sogndal"	"2005"	10434	145	93	52	487	538	-51	7
"K_4640 Sogndal"	"2006"	10441	123	68	55	448	528	-80	-21
"K_4640 Sogndal"	"2007"	10420	127	97	30	557	566	-9	23
"K_4640 Sogndal"	"2008"	10443	141	81	60	476	508	-32	29
"K_4640 Sogndal"	"2009"	10472	122	90	32	608	550	58	89
"K_4640 Sogndal"	"2010"	10561	123	104	19	673	525	148	167
"K_4640 Sogndal"	"2011"	10728	110	89	21	729	555	174	194
"K_4640 Sogndal"	"2012"	10922	119	96	23	727	604	123	147
"K_4640 Sogndal"	"2013"	11069	125	81	44	727	640	87	128
"K_4640 Sogndal"	"2014"	11197	130	92	38	638	616	22	60
"K_4640 Sogndal"	"2015"	11257	123	77	46	769	640	129	174
"K_4640 Sogndal"	"2016"	11431	144	101	43	796	709	87	130
"K_4640 Sogndal"	"2017"	11561	137	78	59	763	716	47	105
"K_4640 Sogndal"	"2018"	11666	143	99	44	704	612	92	135
"K_4640 Sogndal"	"2019"	11801	145	96	49	712	606	106	156
"K_4640 Sogndal"	"2020"	11847	129	86	43	723	680	43	91
"K_4640 Sogndal"	"2021"	11938	164	86	78	815	724	91	159
"K_4640 Sogndal"	"2022"	12097	121	92	29	798	732	66	101
"K_4640 Sogndal"	"2023"	12198	136	86	50	735	661	74	121
"K_4640 Sogndal"	"2024"	12319	..	..	..	..	..	..	..
"K_4641 Aurland"	"1951"	2367	46	17	29	77	80	-3	26
"K_4641 Aurland"	"1952"	2393	37	18	19	60	106	-46	-27
"K_4641 Aurland"	"1953"	2366	50	26	24	78	88	-10	14
"K_4641 Aurland"	"1954"	2380	52	18	34	35	87	-52	-18
"K_4641 Aurland"	"1955"	2362	32	19	13	55	112	-57	-46
"K_4641 Aurland"	"1956"	2316	38	27	11	98	116	-18	-7
"K_4641 Aurland"	"1957"	2309	36	26	10	86	164	-78	-68
"K_4641 Aurland"	"1958"	2241	44	20	24	95	125	-30	-6
"K_4641 Aurland"	"1959"	2235	38	27	11	71	90	-19	-8
"K_4641 Aurland"	"1960"	2227	48	22	26	94	149	-55	-38
"K_4641 Aurland"	"1961"	2189	34	20	14	70	86	-16	-2
"K_4641 Aurland"	"1962"	2187	34	30	4	93	103	-10	-6
"K_4641 Aurland"	"1963"	2181	38	23	15	76	112	-36	-21
"K_4641 Aurland"	"1964"	2160	34	21	13	64	101	-37	-24
"K_4641 Aurland"	"1965"	2136	31	26	5	63	124	-61	-56
"K_4641 Aurland"	"1966"	2080	27	27	0	65	80	-15	-6
"K_4641 Aurland"	"1967"	2074	27	21	6	76	96	-20	-14
"K_4641 Aurland"	"1968"	2060	32	28	4	98	106	-8	-7
"K_4641 Aurland"	"1969"	2053	38	18	20	143	95	48	65
"K_4641 Aurland"	"1970"	2118	39	27	12	424	181	243	256
"K_4641 Aurland"	"1971"	2374	35	36	-1	204	249	-45	-52
"K_4641 Aurland"	"1972"	2322	36	31	5	138	180	-42	-36
"K_4641 Aurland"	"1973"	2286	39	22	17	102	184	-82	-66
"K_4641 Aurland"	"1974"	2220	37	18	19	84	188	-104	-85
"K_4641 Aurland"	"1975"	2135	16	24	-8	104	106	-2	-11
"K_4641 Aurland"	"1976"	2124	27	25	2	117	129	-12	-10
"K_4641 Aurland"	"1977"	2114	32	17	15	126	105	21	33
"K_4641 Aurland"	"1978"	2147	29	28	1	78	101	-23	-22
"K_4641 Aurland"	"1979"	2125	30	23	7	94	132	-38	-29
"K_4641 Aurland"	"1980"	2096	26	17	9	102	109	-7	2
"K_4641 Aurland"	"1981"	2098	26	39	-13	88	127	-39	-52
"K_4641 Aurland"	"1982"	2046	16	23	-7	90	130	-40	-47
"K_4641 Aurland"	"1983"	1999	23	30	-7	89	106	-17	-25
"K_4641 Aurland"	"1984"	1974	28	26	2	65	95	-30	-28
"K_4641 Aurland"	"1985"	1946	26	24	2	72	86	-14	-13
"K_4641 Aurland"	"1986"	1933	22	18	4	61	103	-42	-37
"K_4641 Aurland"	"1987"	1896	27	22	5	59	80	-21	-16
"K_4641 Aurland"	"1988"	1880	27	29	-2	88	94	-6	-7
"K_4641 Aurland"	"1989"	1873	29	31	-2	63	98	-35	-39
"K_4641 Aurland"	"1990"	1834	24	31	-7	93	59	34	28
"K_4641 Aurland"	"1991"	1862	28	30	-2	74	58	16	14
"K_4641 Aurland"	"1992"	1876	29	25	4	78	66	12	16
"K_4641 Aurland"	"1993"	1892	30	17	13	69	73	-4	9
"K_4641 Aurland"	"1994"	1901	18	18	0	71	77	-6	-5
"K_4641 Aurland"	"1995"	1896	21	29	-8	64	51	13	5
"K_4641 Aurland"	"1996"	1901	25	23	2	61	79	-18	-16
"K_4641 Aurland"	"1997"	1885	14	25	-11	60	112	-52	-63
"K_4641 Aurland"	"1998"	1822	13	18	-5	67	66	1	-3
"K_4641 Aurland"	"1999"	1819	27	22	5	93	83	10	14
"K_4641 Aurland"	"2000"	1833	22	25	-3	83	86	-3	-6
"K_4641 Aurland"	"2001"	1827	17	29	-12	62	70	-8	-20
"K_4641 Aurland"	"2002"	1807	25	27	-2	50	73	-23	-26
"K_4641 Aurland"	"2003"	1781	22	18	4	107	89	18	22
"K_4641 Aurland"	"2004"	1803	24	17	7	87	113	-26	-20
"K_4641 Aurland"	"2005"	1783	18	20	-2	50	98	-48	-50
"K_4641 Aurland"	"2006"	1733	19	30	-11	53	61	-8	-18
"K_4641 Aurland"	"2007"	1715	20	19	1	59	80	-21	-20
"K_4641 Aurland"	"2008"	1695	16	16	0	49	58	-9	-8
"K_4641 Aurland"	"2009"	1687	17	19	-2	52	52	0	-5
"K_4641 Aurland"	"2010"	1682	15	16	-1	81	72	9	7
"K_4641 Aurland"	"2011"	1689	14	19	-5	97	69	28	23
"K_4641 Aurland"	"2012"	1712	11	11	0	97	94	3	2
"K_4641 Aurland"	"2013"	1714	13	16	-3	83	80	3	1
"K_4641 Aurland"	"2014"	1715	9	16	-7	85	56	29	23
"K_4641 Aurland"	"2015"	1738	18	17	1	100	75	25	26
"K_4641 Aurland"	"2016"	1764	14	18	-4	122	95	27	23
"K_4641 Aurland"	"2017"	1787	11	26	-15	104	97	7	-9
"K_4641 Aurland"	"2018"	1778	22	31	-9	104	109	-5	-14
"K_4641 Aurland"	"2019"	1764	15	18	-3	112	92	20	17
"K_4641 Aurland"	"2020"	1781	16	20	-4	96	96	0	-4
"K_4641 Aurland"	"2021"	1777	17	15	2	96	109	-13	-11
"K_4641 Aurland"	"2022"	1766	19	20	-1	114	104	10	9
"K_4641 Aurland"	"2023"	1775	20	14	6	154	135	19	25
"K_4641 Aurland"	"2024"	1800	..	..	..	..	..	..	..
"K_4642 Lærdal"	"1951"	2455	31	35	-4	49	196	-147	-151
"K_4642 Lærdal"	"1952"	2304	40	25	15	51	89	-38	-23
"K_4642 Lærdal"	"1953"	2281	50	27	23	49	78	-29	-6
"K_4642 Lærdal"	"1954"	2275	40	20	20	53	64	-11	9
"K_4642 Lærdal"	"1955"	2284	41	37	4	47	88	-41	133
"K_4642 Lærdal"	"1956"	2417	34	24	10	62	84	-22	-12
"K_4642 Lærdal"	"1957"	2405	36	33	3	61	78	-17	-14
"K_4642 Lærdal"	"1958"	2391	32	27	5	66	78	-12	-7
"K_4642 Lærdal"	"1959"	2384	33	26	7	57	99	-42	-35
"K_4642 Lærdal"	"1960"	2349	43	35	8	45	93	-48	-21
"K_4642 Lærdal"	"1961"	2328	35	35	0	51	56	-5	-5
"K_4642 Lærdal"	"1962"	2323	35	33	2	55	101	-46	-44
"K_4642 Lærdal"	"1963"	2279	35	33	2	79	113	-34	-32
"K_4642 Lærdal"	"1964"	2258	25	31	-6	55	91	-36	-42
"K_4642 Lærdal"	"1965"	2216	34	31	3	62	89	-27	-24
"K_4642 Lærdal"	"1966"	2192	31	29	2	60	88	-28	-36
"K_4642 Lærdal"	"1967"	2156	40	34	6	69	56	13	19
"K_4642 Lærdal"	"1968"	2175	22	28	-6	92	106	-14	-14
"K_4642 Lærdal"	"1969"	2161	27	41	-14	88	82	6	-9
"K_4642 Lærdal"	"1970"	2152	32	31	1	150	147	3	-8
"K_4642 Lærdal"	"1971"	2144	24	34	-10	212	101	111	94
"K_4642 Lærdal"	"1972"	2238	35	33	2	170	121	49	52
"K_4642 Lærdal"	"1973"	2290	40	26	14	125	98	27	42
"K_4642 Lærdal"	"1974"	2332	41	25	16	182	200	-18	-4
"K_4642 Lærdal"	"1975"	2328	22	27	-5	106	202	-96	-105
"K_4642 Lærdal"	"1976"	2223	29	24	5	105	173	-68	-62
"K_4642 Lærdal"	"1977"	2161	23	29	-6	129	102	27	21
"K_4642 Lærdal"	"1978"	2182	26	27	-1	136	97	39	38
"K_4642 Lærdal"	"1979"	2220	23	33	-10	118	124	-6	-17
"K_4642 Lærdal"	"1980"	2203	25	29	-4	122	95	27	20
"K_4642 Lærdal"	"1981"	2223	25	33	-8	121	102	19	12
