"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4642 Lærdal"	"1982"	2235	32	29	3	102	101	1	5
"K_4642 Lærdal"	"1983"	2240	32	30	2	101	100	1	3
"K_4642 Lærdal"	"1984"	2243	31	24	7	93	98	-5	2
"K_4642 Lærdal"	"1985"	2245	34	25	9	102	94	8	18
"K_4642 Lærdal"	"1986"	2263	38	35	3	76	95	-19	-14
"K_4642 Lærdal"	"1987"	2249	27	26	1	72	111	-39	-41
"K_4642 Lærdal"	"1988"	2208	24	32	-8	283	214	69	60
"K_4642 Lærdal"	"1989"	2268	27	25	2	92	187	-95	-96
"K_4642 Lærdal"	"1990"	2172	34	30	4	94	65	29	33
"K_4642 Lærdal"	"1991"	2205	24	34	-10	93	91	2	17
"K_4642 Lærdal"	"1992"	2222	33	23	10	99	104	-5	10
"K_4642 Lærdal"	"1993"	2232	31	29	2	73	57	16	19
"K_4642 Lærdal"	"1994"	2251	35	28	7	88	95	-7	0
"K_4642 Lærdal"	"1995"	2251	35	35	0	85	73	12	10
"K_4642 Lærdal"	"1996"	2261	28	35	-7	67	71	-4	-11
"K_4642 Lærdal"	"1997"	2250	32	32	0	81	107	-26	-26
"K_4642 Lærdal"	"1998"	2224	39	30	9	75	92	-17	-6
"K_4642 Lærdal"	"1999"	2218	25	37	-12	71	75	-4	-16
"K_4642 Lærdal"	"2000"	2202	21	25	-4	96	97	-1	-1
"K_4642 Lærdal"	"2001"	2201	25	29	-4	79	101	-22	-23
"K_4642 Lærdal"	"2002"	2178	26	27	-1	79	77	2	2
"K_4642 Lærdal"	"2003"	2180	23	27	-4	60	68	-8	-11
"K_4642 Lærdal"	"2004"	2169	22	22	0	53	63	-10	-11
"K_4642 Lærdal"	"2005"	2158	19	24	-5	45	43	2	-3
"K_4642 Lærdal"	"2006"	2155	19	22	-3	64	63	1	-2
"K_4642 Lærdal"	"2007"	2153	29	19	10	88	82	6	16
"K_4642 Lærdal"	"2008"	2169	31	21	10	93	73	20	30
"K_4642 Lærdal"	"2009"	2199	18	19	-1	83	82	1	0
"K_4642 Lærdal"	"2010"	2199	24	21	3	97	75	22	25
"K_4642 Lærdal"	"2011"	2224	19	23	-4	88	103	-15	-19
"K_4642 Lærdal"	"2012"	2205	18	26	-8	66	87	-21	-29
"K_4642 Lærdal"	"2013"	2176	14	23	-9	63	56	7	-2
"K_4642 Lærdal"	"2014"	2174	21	24	-3	76	101	-25	-28
"K_4642 Lærdal"	"2015"	2146	18	17	1	108	83	25	26
"K_4642 Lærdal"	"2016"	2172	14	25	-11	85	87	-2	-13
"K_4642 Lærdal"	"2017"	2159	14	19	-5	100	101	-1	-6
"K_4642 Lærdal"	"2018"	2153	18	27	-9	96	88	8	-2
"K_4642 Lærdal"	"2019"	2151	13	29	-16	85	94	-9	-25
"K_4642 Lærdal"	"2020"	2126	15	25	-10	92	79	13	3
"K_4642 Lærdal"	"2021"	2129	16	26	-10	76	78	-2	-12
"K_4642 Lærdal"	"2022"	2117	16	28	-12	118	94	24	12
"K_4642 Lærdal"	"2023"	2129	24	22	2	119	90	29	31
"K_4642 Lærdal"	"2024"	2160	..	..	..	..	..	..	..
"K_4643 Årdal"	"1951"	3775	125	21	104	708	149	559	663
"K_4643 Årdal"	"1952"	4438	131	20	111	372	144	228	339
"K_4643 Årdal"	"1953"	4777	133	17	116	296	247	49	165
"K_4643 Årdal"	"1954"	4942	158	31	127	278	299	-21	106
"K_4643 Årdal"	"1955"	5048	138	23	115	200	216	-16	-284
"K_4643 Årdal"	"1956"	4764	143	20	123	267	181	86	209
"K_4643 Årdal"	"1957"	4973	137	24	113	449	188	261	374
"K_4643 Årdal"	"1958"	5347	152	25	127	479	244	235	362
"K_4643 Årdal"	"1959"	5709	138	24	114	476	354	122	236
"K_4643 Årdal"	"1960"	5945	146	18	128	653	489	164	221
"K_4643 Årdal"	"1961"	6166	153	25	128	395	353	42	170
"K_4643 Årdal"	"1962"	6336	176	36	140	606	393	213	353
"K_4643 Årdal"	"1963"	6689	170	27	143	466	456	10	153
"K_4643 Årdal"	"1964"	6831	178	23	155	516	360	156	311
"K_4643 Årdal"	"1965"	7142	175	28	147	460	507	-47	100
"K_4643 Årdal"	"1966"	7242	186	27	159	425	486	-61	89
"K_4643 Årdal"	"1967"	7331	176	25	151	259	477	-218	-67
"K_4643 Årdal"	"1968"	7264	176	30	146	257	339	-82	61
"K_4643 Årdal"	"1969"	7325	157	38	119	343	344	-1	127
"K_4643 Årdal"	"1970"	7452	150	50	100	454	457	-3	95
"K_4643 Årdal"	"1971"	7547	145	29	116	287	397	-110	9
"K_4643 Årdal"	"1972"	7556	139	31	108	192	458	-266	-153
"K_4643 Årdal"	"1973"	7403	125	31	94	129	395	-266	-175
"K_4643 Årdal"	"1974"	7228	109	28	81	188	460	-272	-193
"K_4643 Årdal"	"1975"	7035	84	31	53	178	331	-153	-98
"K_4643 Årdal"	"1976"	6937	77	31	46	172	255	-83	-37
"K_4643 Årdal"	"1977"	6900	88	39	49	195	304	-109	-60
"K_4643 Årdal"	"1978"	6840	81	25	56	213	304	-91	-34
"K_4643 Årdal"	"1979"	6806	87	49	38	221	313	-92	-51
"K_4643 Årdal"	"1980"	6755	83	39	44	248	382	-134	-94
"K_4643 Årdal"	"1981"	6661	83	55	28	325	308	17	42
"K_4643 Årdal"	"1982"	6703	77	49	28	222	434	-212	-185
"K_4643 Årdal"	"1983"	6518	71	31	40	214	286	-72	-33
"K_4643 Årdal"	"1984"	6485	81	54	27	184	321	-137	-115
"K_4643 Årdal"	"1985"	6370	74	63	11	187	265	-78	-65
"K_4643 Årdal"	"1986"	6305	70	58	12	219	287	-68	-59
"K_4643 Årdal"	"1987"	6246	73	46	27	327	288	39	65
"K_4643 Årdal"	"1988"	6311	79	49	30	193	252	-59	-31
"K_4643 Årdal"	"1989"	6280	73	56	17	193	229	-36	-23
"K_4643 Årdal"	"1990"	6257	74	61	13	186	234	-48	-35
"K_4643 Årdal"	"1991"	6222	79	75	4	113	192	-79	-69
"K_4643 Årdal"	"1992"	6153	70	68	2	89	174	-85	-83
"K_4643 Årdal"	"1993"	6070	81	62	19	106	199	-93	-76
"K_4643 Årdal"	"1994"	5994	90	59	31	126	218	-92	-58
"K_4643 Årdal"	"1995"	5936	77	63	14	119	200	-81	-66
"K_4643 Årdal"	"1996"	5870	84	61	23	155	163	-8	14
"K_4643 Årdal"	"1997"	5884	75	64	11	115	197	-82	-69
"K_4643 Årdal"	"1998"	5815	73	51	22	121	155	-34	-13
"K_4643 Årdal"	"1999"	5802	70	48	22	108	135	-27	-5
"K_4643 Årdal"	"2000"	5797	65	49	16	135	188	-53	-37
"K_4643 Årdal"	"2001"	5760	66	62	4	109	165	-56	-51
"K_4643 Årdal"	"2002"	5709	45	57	-12	105	142	-37	-48
"K_4643 Årdal"	"2003"	5661	48	53	-5	128	152	-24	-30
"K_4643 Årdal"	"2004"	5631	46	51	-5	142	138	4	0
"K_4643 Årdal"	"2005"	5631	66	75	-9	112	185	-73	-82
"K_4643 Årdal"	"2006"	5549	49	52	-3	126	184	-58	-58
"K_4643 Årdal"	"2007"	5491	47	49	-2	221	147	74	71
"K_4643 Årdal"	"2008"	5562	49	47	2	173	137	36	38
"K_4643 Årdal"	"2009"	5600	41	49	-8	218	176	42	34
"K_4643 Årdal"	"2010"	5634	61	58	3	142	178	-36	-33
"K_4643 Årdal"	"2011"	5601	60	58	2	135	165	-30	-29
"K_4643 Årdal"	"2012"	5572	69	57	12	90	155	-65	-51
"K_4643 Årdal"	"2013"	5521	41	65	-24	177	180	-3	-25
"K_4643 Årdal"	"2014"	5496	59	70	-11	172	228	-56	-67
"K_4643 Årdal"	"2015"	5429	44	63	-19	241	292	-51	-70
"K_4643 Årdal"	"2016"	5359	46	61	-15	224	206	18	4
"K_4643 Årdal"	"2017"	5363	39	52	-13	136	209	-73	-86
"K_4643 Årdal"	"2018"	5277	46	59	-13	127	146	-19	-32
"K_4643 Årdal"	"2019"	5245	44	65	-21	124	153	-29	-52
"K_4643 Årdal"	"2020"	5193	36	55	-19	126	130	-4	-23
"K_4643 Årdal"	"2021"	5170	41	50	-9	176	134	42	34
"K_4643 Årdal"	"2022"	5204	30	65	-35	149	146	3	-32
"K_4643 Årdal"	"2023"	5172	38	74	-36	249	146	103	67
"K_4643 Årdal"	"2024"	5239	..	..	..	..	..	..	..
"K_4644 Luster"	"1951"	6541	103	69	34	104	370	-266	-232
"K_4644 Luster"	"1952"	6309	112	73	39	78	235	-157	-118
"K_4644 Luster"	"1953"	6191	98	80	18	126	296	-170	-152
"K_4644 Luster"	"1954"	6039	89	67	22	109	222	-113	-91
"K_4644 Luster"	"1955"	5948	112	77	35	152	262	-110	104
"K_4644 Luster"	"1956"	6052	82	65	17	255	242	13	30
"K_4644 Luster"	"1957"	6082	87	79	8	289	262	27	35
"K_4644 Luster"	"1958"	6117	104	47	57	329	320	9	66
"K_4644 Luster"	"1959"	6183	112	57	55	230	292	-62	-7
"K_4644 Luster"	"1960"	6176	100	85	15	320	435	-115	-57
"K_4644 Luster"	"1961"	6119	93	55	38	217	314	-97	-59
"K_4644 Luster"	"1962"	6060	84	63	21	208	435	-227	-206
"K_4644 Luster"	"1963"	5854	78	88	-10	149	280	-131	-141
"K_4644 Luster"	"1964"	5713	91	65	26	112	236	-124	-98
"K_4644 Luster"	"1965"	5615	91	62	29	121	257	-136	-107
"K_4644 Luster"	"1966"	5508	67	84	-17	113	241	-128	-169
"K_4644 Luster"	"1967"	5339	58	68	-10	139	209	-70	-80
"K_4644 Luster"	"1968"	5259	70	71	-1	140	189	-49	-56
"K_4644 Luster"	"1969"	5203	60	72	-12	126	196	-70	-77
"K_4644 Luster"	"1970"	5126	52	94	-42	354	287	67	14
"K_4644 Luster"	"1971"	5140	65	87	-22	144	151	-7	-33
"K_4644 Luster"	"1972"	5107	59	84	-25	118	170	-52	-76
"K_4644 Luster"	"1973"	5031	52	78	-26	114	152	-38	-54
"K_4644 Luster"	"1974"	4977	54	71	-17	209	155	54	29
"K_4644 Luster"	"1975"	5006	67	75	-8	236	147	89	78
"K_4644 Luster"	"1976"	5084	56	59	-3	204	153	51	48
"K_4644 Luster"	"1977"	5132	48	60	-12	165	187	-22	-34
"K_4644 Luster"	"1978"	5098	46	65	-19	143	138	5	-14
"K_4644 Luster"	"1979"	5084	45	70	-25	180	161	19	-6
"K_4644 Luster"	"1980"	5078	59	76	-17	166	125	41	24
"K_4644 Luster"	"1981"	5102	52	59	-7	153	147	6	-2
"K_4644 Luster"	"1982"	5100	53	71	-18	168	130	38	20
"K_4644 Luster"	"1983"	5120	60	78	-18	125	146	-21	-39
"K_4644 Luster"	"1984"	5081	55	90	-35	195	122	73	38
"K_4644 Luster"	"1985"	5119	53	81	-28	166	130	36	11
"K_4644 Luster"	"1986"	5130	63	91	-28	191	123	68	37
"K_4644 Luster"	"1987"	5167	70	90	-20	167	153	14	-8
"K_4644 Luster"	"1988"	5159	69	75	-6	169	140	29	26
"K_4644 Luster"	"1989"	5185	69	89	-20	146	141	5	-13
"K_4644 Luster"	"1990"	5172	64	85	-21	156	190	-34	-54
"K_4644 Luster"	"1991"	5118	84	85	-1	139	167	-28	-28
"K_4644 Luster"	"1992"	5090	62	74	-12	210	129	81	76
"K_4644 Luster"	"1993"	5166	72	74	-2	393	196	197	197
"K_4644 Luster"	"1994"	5363	81	73	8	118	399	-281	-276
"K_4644 Luster"	"1995"	5087	74	61	13	123	121	2	17
"K_4644 Luster"	"1996"	5104	85	82	3	131	122	9	11
"K_4644 Luster"	"1997"	5115	57	75	-18	121	123	-2	-20
"K_4644 Luster"	"1998"	5095	65	77	-12	115	163	-48	-60
"K_4644 Luster"	"1999"	5035	64	82	-18	105	119	-14	-32
"K_4644 Luster"	"2000"	5003	69	69	0	119	168	-49	-49
"K_4644 Luster"	"2001"	4954	52	67	-15	172	142	30	14
"K_4644 Luster"	"2002"	4968	51	69	-18	110	132	-22	-42
"K_4644 Luster"	"2003"	4926	65	65	0	122	120	2	0
"K_4644 Luster"	"2004"	4926	54	54	0	135	134	1	1
"K_4644 Luster"	"2005"	4927	59	55	4	107	149	-42	-38
"K_4644 Luster"	"2006"	4889	50	54	-4	147	148	-1	-5
"K_4644 Luster"	"2007"	4884	54	47	7	106	128	-22	-14
"K_4644 Luster"	"2008"	4870	66	46	20	106	117	-11	9
"K_4644 Luster"	"2009"	4879	47	59	-12	182	103	79	66
"K_4644 Luster"	"2010"	4945	46	42	4	184	117	67	78
"K_4644 Luster"	"2011"	5023	53	54	-1	134	129	5	3
"K_4644 Luster"	"2012"	5026	57	67	-10	232	205	27	15
"K_4644 Luster"	"2013"	5041	62	50	12	222	186	36	48
"K_4644 Luster"	"2014"	5089	70	41	29	197	197	0	29
"K_4644 Luster"	"2015"	5118	52	49	3	173	199	-26	-25
"K_4644 Luster"	"2016"	5093	43	44	-1	214	155	59	58
"K_4644 Luster"	"2017"	5151	71	48	23	198	150	48	72
"K_4644 Luster"	"2018"	5223	47	52	-5	167	190	-23	-28
"K_4644 Luster"	"2019"	5195	52	57	-5	149	165	-16	-21
"K_4644 Luster"	"2020"	5174	55	49	6	171	162	9	15
"K_4644 Luster"	"2021"	5189	53	42	11	229	187	42	57
"K_4644 Luster"	"2022"	5246	57	40	17	235	194	41	56
"K_4644 Luster"	"2023"	5302	52	48	4	254	191	63	69
"K_4644 Luster"	"2024"	5371	..	..	..	..	..	..	..
"K_4645 Askvoll"	"1951"	3293	79	45	34	88	141	-53	-19
"K_4645 Askvoll"	"1952"	3274	55	45	10	78	149	-71	-61
"K_4645 Askvoll"	"1953"	3213	71	19	52	65	157	-92	-40
"K_4645 Askvoll"	"1954"	3173	63	41	22	61	119	-58	-36
"K_4645 Askvoll"	"1955"	3137	48	31	17	70	97	-27	11
"K_4645 Askvoll"	"1956"	3148	70	35	35	104	131	-27	8
"K_4645 Askvoll"	"1957"	3156	50	35	15	66	120	-54	-39
"K_4645 Askvoll"	"1958"	3117	74	28	46	91	109	-18	28
"K_4645 Askvoll"	"1959"	3145	65	31	34	69	105	-36	-2
"K_4645 Askvoll"	"1960"	3143	56	28	28	90	157	-67	-33
"K_4645 Askvoll"	"1961"	3110	55	37	18	97	105	-8	10
"K_4645 Askvoll"	"1962"	3120	46	37	9	85	110	-25	-16
"K_4645 Askvoll"	"1963"	3104	46	39	7	81	106	-25	-18
"K_4645 Askvoll"	"1964"	3585	50	39	11	107	155	-48	-37
"K_4645 Askvoll"	"1965"	3548	54	36	18	129	142	-13	5
"K_4645 Askvoll"	"1966"	3553	61	41	20	133	188	-55	16
"K_4645 Askvoll"	"1967"	3569	70	43	27	125	141	-16	11
"K_4645 Askvoll"	"1968"	3580	59	39	20	102	143	-41	-20
"K_4645 Askvoll"	"1969"	3560	48	40	8	135	144	-9	-1
"K_4645 Askvoll"	"1970"	3559	63	31	32	144	240	-96	-67
"K_4645 Askvoll"	"1971"	3492	43	40	3	116	118	-2	0
"K_4645 Askvoll"	"1972"	3492	41	37	4	112	172	-60	-56
"K_4645 Askvoll"	"1973"	3436	55	39	16	69	129	-60	-44
"K_4645 Askvoll"	"1974"	3392	42	38	4	133	154	-21	-19
"K_4645 Askvoll"	"1975"	3373	40	35	5	91	159	-68	-63
"K_4645 Askvoll"	"1976"	3310	44	35	9	145	113	32	43
"K_4645 Askvoll"	"1977"	3353	30	33	-3	135	138	-3	-6
"K_4645 Askvoll"	"1978"	3347	42	40	2	106	122	-16	-14
"K_4645 Askvoll"	"1979"	3333	50	32	18	101	111	-10	8
"K_4645 Askvoll"	"1980"	3341	48	35	13	168	130	38	51
"K_4645 Askvoll"	"1981"	3392	55	35	20	100	104	-4	16
"K_4645 Askvoll"	"1982"	3408	38	44	-6	114	94	20	10
"K_4645 Askvoll"	"1983"	3418	35	34	1	87	79	8	9
"K_4645 Askvoll"	"1984"	3427	54	36	18	75	81	-6	12
"K_4645 Askvoll"	"1985"	3439	43	40	3	75	106	-31	-27
"K_4645 Askvoll"	"1986"	3412	33	34	-1	92	98	-6	-9
"K_4645 Askvoll"	"1987"	3403	46	36	10	66	114	-48	-40
"K_4645 Askvoll"	"1988"	3363	48	47	1	102	126	-24	-22
"K_4645 Askvoll"	"1989"	3341	30	34	-4	81	126	-45	198
"K_4645 Askvoll"	"1990"	3539	52	53	-1	109	115	-6	-6
"K_4645 Askvoll"	"1991"	3533	42	40	2	96	81	15	18
"K_4645 Askvoll"	"1992"	3551	35	44	-9	57	112	-55	-66
"K_4645 Askvoll"	"1993"	3485	58	45	13	73	91	-18	-4
"K_4645 Askvoll"	"1994"	3481	39	52	-13	89	87	2	-10
"K_4645 Askvoll"	"1995"	3471	37	39	-2	77	80	-3	-6
"K_4645 Askvoll"	"1996"	3465	49	44	5	83	111	-28	-23
"K_4645 Askvoll"	"1997"	3442	36	45	-9	76	85	-9	-18
"K_4645 Askvoll"	"1998"	3424	37	45	-8	91	114	-23	-31
"K_4645 Askvoll"	"1999"	3393	36	47	-11	80	113	-33	-44
"K_4645 Askvoll"	"2000"	3349	44	34	10	127	107	20	30
"K_4645 Askvoll"	"2001"	3379	44	38	6	91	131	-40	-35
"K_4645 Askvoll"	"2002"	3344	40	33	7	74	112	-38	-30
"K_4645 Askvoll"	"2003"	3314	30	43	-13	86	127	-41	-54
"K_4645 Askvoll"	"2004"	3260	28	47	-19	72	83	-11	-31
"K_4645 Askvoll"	"2005"	3229	26	40	-14	69	101	-32	-47
"K_4645 Askvoll"	"2006"	3182	24	41	-17	82	105	-23	-39
"K_4645 Askvoll"	"2007"	3143	26	51	-25	83	135	-52	-78
"K_4645 Askvoll"	"2008"	3065	23	29	-6	78	106	-28	-34
"K_4645 Askvoll"	"2009"	3031	33	37	-4	65	93	-28	-32
"K_4645 Askvoll"	"2010"	2999	17	35	-18	104	85	19	1
"K_4645 Askvoll"	"2011"	3000	28	27	1	110	100	10	10
"K_4645 Askvoll"	"2012"	3010	31	22	9	95	96	-1	8
"K_4645 Askvoll"	"2013"	3018	22	41	-19	122	110	12	-7
"K_4645 Askvoll"	"2014"	3011	27	39	-12	89	80	9	-3
"K_4645 Askvoll"	"2015"	3008	33	42	-9	112	88	24	15
"K_4645 Askvoll"	"2016"	3023	26	29	-3	149	104	45	42
"K_4645 Askvoll"	"2017"	3065	27	47	-20	105	96	9	-13
"K_4645 Askvoll"	"2018"	3052	28	53	-25	111	100	11	-14
"K_4645 Askvoll"	"2019"	3038	28	30	-2	94	119	-25	-27
"K_4645 Askvoll"	"2020"	3011	20	36	-16	99	104	-5	-20
"K_4645 Askvoll"	"2021"	2991	30	43	-13	105	132	-27	-40
"K_4645 Askvoll"	"2022"	2951	20	42	-22	131	114	17	-2
"K_4645 Askvoll"	"2023"	2949	19	38	-19	168	110	58	37
"K_4645 Askvoll"	"2024"	2986	..	..	..	..	..	..	..
"K_4646 Fjaler"	"1951"	3859	60	26	34	63	131	-68	-34
"K_4646 Fjaler"	"1952"	3825	82	33	49	104	131	-27	22
"K_4646 Fjaler"	"1953"	3847	90	33	57	83	115	-32	25
"K_4646 Fjaler"	"1954"	3872	69	41	28	96	128	-32	-4
"K_4646 Fjaler"	"1955"	3868	77	45	32	92	134	-42	35
"K_4646 Fjaler"	"1956"	3903	77	50	27	82	146	-64	-37
"K_4646 Fjaler"	"1957"	3866	62	39	23	100	135	-35	-12
"K_4646 Fjaler"	"1958"	3854	61	53	8	104	131	-27	-19
"K_4646 Fjaler"	"1959"	3835	65	34	31	102	107	-5	26
"K_4646 Fjaler"	"1960"	3861	61	37	24	112	156	-44	-27
"K_4646 Fjaler"	"1961"	3834	68	43	25	75	153	-78	-53
"K_4646 Fjaler"	"1962"	3781	65	28	37	147	119	28	65
"K_4646 Fjaler"	"1963"	3846	59	46	13	95	121	-26	-13
"K_4646 Fjaler"	"1964"	3833	56	58	-2	164	165	-1	-3
"K_4646 Fjaler"	"1965"	3830	71	44	27	94	195	-101	-74
"K_4646 Fjaler"	"1966"	3756	60	33	27	176	161	15	46
"K_4646 Fjaler"	"1967"	3802	51	42	9	164	190	-26	-17
"K_4646 Fjaler"	"1968"	3785	48	46	2	142	185	-43	-39
"K_4646 Fjaler"	"1969"	3746	48	44	4	115	187	-72	-72
"K_4646 Fjaler"	"1970"	3674	52	41	11	137	235	-98	-104
"K_4646 Fjaler"	"1971"	3570	52	30	22	128	167	-39	-15
"K_4646 Fjaler"	"1972"	3555	62	40	22	127	193	-66	-47
"K_4646 Fjaler"	"1973"	3508	41	48	-7	128	153	-25	-31
"K_4646 Fjaler"	"1974"	3477	41	43	-2	116	146	-30	-29
"K_4646 Fjaler"	"1975"	3448	43	39	4	121	147	-26	-27
"K_4646 Fjaler"	"1976"	3421	47	50	-3	98	127	-29	-32
"K_4646 Fjaler"	"1977"	3389	33	41	-8	138	120	18	10
"K_4646 Fjaler"	"1978"	3399	44	31	13	107	139	-32	-18
"K_4646 Fjaler"	"1979"	3381	26	45	-19	87	98	-11	-30
"K_4646 Fjaler"	"1980"	3351	41	32	9	145	102	43	55
"K_4646 Fjaler"	"1981"	3406	35	33	2	109	120	-11	-9
"K_4646 Fjaler"	"1982"	3397	40	44	-4	125	104	21	17
"K_4646 Fjaler"	"1983"	3414	27	45	-18	106	116	-10	-29
"K_4646 Fjaler"	"1984"	3385	43	38	5	99	81	18	23
"K_4646 Fjaler"	"1985"	3408	38	47	-9	88	96	-8	-18
"K_4646 Fjaler"	"1986"	3390	38	37	1	91	131	-40	-38
"K_4646 Fjaler"	"1987"	3352	42	26	16	161	159	2	16
"K_4646 Fjaler"	"1988"	3368	40	42	-2	125	169	-44	-47
"K_4646 Fjaler"	"1989"	3321	45	49	-4	72	119	-47	-394
"K_4646 Fjaler"	"1990"	2927	33	40	-7	64	89	-25	-32
"K_4646 Fjaler"	"1991"	2895	28	33	-5	71	72	-1	-8
"K_4646 Fjaler"	"1992"	2887	42	45	-3	63	65	-2	-4
"K_4646 Fjaler"	"1993"	2883	41	31	10	77	63	14	23
"K_4646 Fjaler"	"1994"	2906	33	38	-5	104	90	14	9
"K_4646 Fjaler"	"1995"	2915	23	47	-24	207	92	115	91
"K_4646 Fjaler"	"1996"	3006	34	58	-24	156	92	64	41
"K_4646 Fjaler"	"1997"	3047	27	43	-16	164	162	2	-15
"K_4646 Fjaler"	"1998"	3032	22	40	-18	165	186	-21	-39
"K_4646 Fjaler"	"1999"	2993	26	39	-13	164	180	-16	-29
"K_4646 Fjaler"	"2000"	2964	22	50	-28	171	171	0	-28
"K_4646 Fjaler"	"2001"	2936	29	33	-4	186	184	2	-1
"K_4646 Fjaler"	"2002"	2935	27	39	-12	137	134	3	-8
"K_4646 Fjaler"	"2003"	2927	33	37	-4	156	169	-13	-17
"K_4646 Fjaler"	"2004"	2910	28	32	-4	167	156	11	6
"K_4646 Fjaler"	"2005"	2916	31	31	0	149	184	-35	-35
"K_4646 Fjaler"	"2006"	2881	27	30	-3	177	186	-9	-11
"K_4646 Fjaler"	"2007"	2870	15	35	-20	176	177	-1	-21
"K_4646 Fjaler"	"2008"	2849	25	34	-9	131	133	-2	-11
"K_4646 Fjaler"	"2009"	2838	20	32	-12	172	152	20	8
"K_4646 Fjaler"	"2010"	2846	37	25	12	163	112	51	63
"K_4646 Fjaler"	"2011"	2909	29	33	-4	200	273	-73	-77
"K_4646 Fjaler"	"2012"	2832	36	34	2	204	167	37	39
"K_4646 Fjaler"	"2013"	2871	26	34	-8	181	191	-10	-18
"K_4646 Fjaler"	"2014"	2853	13	40	-27	181	184	-3	-30
"K_4646 Fjaler"	"2015"	2823	22	28	-6	179	166	13	7
"K_4646 Fjaler"	"2016"	2830	23	42	-19	217	167	50	32
"K_4646 Fjaler"	"2017"	2862	30	32	-2	170	184	-14	-16
"K_4646 Fjaler"	"2018"	2846	20	42	-22	138	192	-54	-76
"K_4646 Fjaler"	"2019"	2770	23	19	4	182	154	28	32
"K_4646 Fjaler"	"2020"	2802	21	20	1	181	99	82	83
"K_4646 Fjaler"	"2021"	2885	28	35	-7	193	171	22	16
"K_4646 Fjaler"	"2022"	2901	27	30	-3	192	177	15	12
"K_4646 Fjaler"	"2023"	2913	20	26	-6	170	208	-38	-44
"K_4646 Fjaler"	"2024"	2869	..	..	..	..	..	..	..
"K_4647 Sunnfjord"	"1951"	11095	195	103	92	346	464	-118	-26
"K_4647 Sunnfjord"	"1952"	11069	173	108	65	245	415	-170	-105
"K_4647 Sunnfjord"	"1953"	10964	223	100	123	236	425	-189	-66
"K_4647 Sunnfjord"	"1954"	10898	194	110	84	240	311	-71	13
"K_4647 Sunnfjord"	"1955"	10911	179	121	58	271	450	-179	-47
"K_4647 Sunnfjord"	"1956"	10864	194	115	79	376	453	-77	2
"K_4647 Sunnfjord"	"1957"	10866	177	129	48	332	444	-112	-64
"K_4647 Sunnfjord"	"1958"	10802	202	115	87	344	354	-10	77
"K_4647 Sunnfjord"	"1959"	10879	175	112	63	294	408	-114	-51
"K_4647 Sunnfjord"	"1960"	10828	184	123	61	545	591	-46	22
"K_4647 Sunnfjord"	"1961"	10850	195	101	94	334	350	-16	78
"K_4647 Sunnfjord"	"1962"	10928	186	121	65	389	421	-32	33
"K_4647 Sunnfjord"	"1963"	10961	166	125	41	386	400	-14	27
"K_4647 Sunnfjord"	"1964"	11465	197	163	34	476	439	37	71
"K_4647 Sunnfjord"	"1965"	11536	179	152	27	440	491	-51	-24
"K_4647 Sunnfjord"	"1966"	11512	190	134	56	477	481	-4	-13
"K_4647 Sunnfjord"	"1967"	11499	190	112	78	589	489	100	178
"K_4647 Sunnfjord"	"1968"	11677	180	144	36	550	528	22	60
"K_4647 Sunnfjord"	"1969"	11737	213	148	65	649	540	109	174
"K_4647 Sunnfjord"	"1970"	11911	206	134	72	743	771	-28	34
"K_4647 Sunnfjord"	"1971"	11945	205	125	80	739	447	292	372
"K_4647 Sunnfjord"	"1972"	12317	218	133	85	808	524	284	371
"K_4647 Sunnfjord"	"1973"	12688	222	120	102	920	640	280	382
"K_4647 Sunnfjord"	"1974"	13070	215	125	90	880	571	309	399
"K_4647 Sunnfjord"	"1975"	13469	211	124	87	1051	620	431	513
"K_4647 Sunnfjord"	"1976"	13982	215	128	87	898	651	247	333
"K_4647 Sunnfjord"	"1977"	14315	226	130	96	1002	825	177	275
"K_4647 Sunnfjord"	"1978"	14590	244	131	113	1121	784	337	453
"K_4647 Sunnfjord"	"1979"	15043	248	144	104	1289	864	425	528
"K_4647 Sunnfjord"	"1980"	15571	259	120	139	1240	991	249	387
"K_4647 Sunnfjord"	"1981"	15958	312	128	184	1033	951	82	264
