"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_4647 Sunnfjord"	"1982"	16222	289	135	154	892	862	30	184
"K_4647 Sunnfjord"	"1983"	16406	249	138	111	744	864	-120	-12
"K_4647 Sunnfjord"	"1984"	16394	251	134	117	787	828	-41	79
"K_4647 Sunnfjord"	"1985"	16473	262	155	107	806	800	6	115
"K_4647 Sunnfjord"	"1986"	16588	255	137	118	733	842	-109	12
"K_4647 Sunnfjord"	"1987"	16600	275	143	132	797	792	5	130
"K_4647 Sunnfjord"	"1988"	16730	274	125	149	880	863	17	156
"K_4647 Sunnfjord"	"1989"	16886	281	153	128	792	721	71	303
"K_4647 Sunnfjord"	"1990"	17189	282	164	118	896	838	58	174
"K_4647 Sunnfjord"	"1991"	17363	321	140	181	847	753	94	277
"K_4647 Sunnfjord"	"1992"	17640	296	155	141	853	766	87	228
"K_4647 Sunnfjord"	"1993"	17868	284	161	123	703	711	-8	110
"K_4647 Sunnfjord"	"1994"	17978	287	177	110	826	805	21	136
"K_4647 Sunnfjord"	"1995"	18114	279	179	100	900	825	75	177
"K_4647 Sunnfjord"	"1996"	18291	294	162	132	901	842	59	190
"K_4647 Sunnfjord"	"1997"	18481	309	150	159	934	906	28	187
"K_4647 Sunnfjord"	"1998"	18668	305	159	146	1070	977	93	241
"K_4647 Sunnfjord"	"1999"	18909	288	158	130	986	971	15	143
"K_4647 Sunnfjord"	"2000"	19052	318	189	129	980	963	17	148
"K_4647 Sunnfjord"	"2001"	19200	272	127	145	907	941	-34	118
"K_4647 Sunnfjord"	"2002"	19318	273	152	121	919	945	-26	90
"K_4647 Sunnfjord"	"2003"	19408	271	138	133	932	982	-50	82
"K_4647 Sunnfjord"	"2004"	19490	275	137	138	821	946	-125	10
"K_4647 Sunnfjord"	"2005"	19500	287	134	153	967	904	63	215
"K_4647 Sunnfjord"	"2006"	19715	267	140	127	905	981	-76	55
"K_4647 Sunnfjord"	"2007"	19770	294	146	148	1000	926	74	225
"K_4647 Sunnfjord"	"2008"	19995	272	163	109	956	858	98	205
"K_4647 Sunnfjord"	"2009"	20200	310	135	175	1018	927	91	269
"K_4647 Sunnfjord"	"2010"	20469	300	121	179	1100	1033	67	244
"K_4647 Sunnfjord"	"2011"	20713	296	135	161	1143	1097	46	204
"K_4647 Sunnfjord"	"2012"	20917	271	134	137	1307	1088	219	356
"K_4647 Sunnfjord"	"2013"	21273	277	134	143	1213	1174	39	186
"K_4647 Sunnfjord"	"2014"	21459	272	142	130	1039	1068	-29	105
"K_4647 Sunnfjord"	"2015"	21564	261	167	94	1233	1190	43	138
"K_4647 Sunnfjord"	"2016"	21702	242	150	92	1273	1197	76	170
"K_4647 Sunnfjord"	"2017"	21872	257	133	124	1220	1251	-31	91
"K_4647 Sunnfjord"	"2018"	21963	248	142	106	966	1075	-109	-4
"K_4647 Sunnfjord"	"2019"	21959	252	146	106	964	998	-34	71
"K_4647 Sunnfjord"	"2020"	22030	217	146	71	703	784	-81	-10
"K_4647 Sunnfjord"	"2021"	22020	251	137	114	856	872	-16	96
"K_4647 Sunnfjord"	"2022"	22116	224	161	63	862	823	39	99
"K_4647 Sunnfjord"	"2023"	22215	218	167	51	1000	821	179	235
"K_4647 Sunnfjord"	"2024"	22450	..	..	..	..	..	..	..
"K_4648 Bremanger"	"1951"	3239	97	30	67	81	102	-21	46
"K_4648 Bremanger"	"1952"	3285	80	31	49	79	72	7	56
"K_4648 Bremanger"	"1953"	3341	65	25	40	76	117	-41	-1
"K_4648 Bremanger"	"1954"	3340	80	19	61	65	82	-17	44
"K_4648 Bremanger"	"1955"	3384	79	38	41	91	91	0	44
"K_4648 Bremanger"	"1956"	3428	84	31	53	143	80	63	116
"K_4648 Bremanger"	"1957"	3544	70	25	45	142	117	25	70
"K_4648 Bremanger"	"1958"	3614	86	32	54	112	92	20	74
"K_4648 Bremanger"	"1959"	3688	103	29	74	161	135	26	100
"K_4648 Bremanger"	"1960"	3788	103	29	74	187	177	10	89
"K_4648 Bremanger"	"1961"	3877	76	27	49	165	133	32	81
"K_4648 Bremanger"	"1962"	3958	80	38	42	149	124	25	67
"K_4648 Bremanger"	"1963"	4025	99	31	68	134	176	-42	26
"K_4648 Bremanger"	"1964"	4042	80	42	38	86	133	-47	-9
"K_4648 Bremanger"	"1965"	5600	105	44	61	184	215	-31	30
"K_4648 Bremanger"	"1966"	5630	98	55	43	199	268	-69	-24
"K_4648 Bremanger"	"1967"	5606	111	52	59	247	236	11	70
"K_4648 Bremanger"	"1968"	5676	90	68	22	228	250	-22	-2
"K_4648 Bremanger"	"1969"	5674	91	47	44	227	243	-16	29
"K_4648 Bremanger"	"1970"	5703	92	59	33	240	361	-121	-99
"K_4648 Bremanger"	"1971"	5604	88	53	35	284	282	2	34
"K_4648 Bremanger"	"1972"	5638	106	69	37	343	355	-12	31
"K_4648 Bremanger"	"1973"	5669	83	63	20	254	409	-155	-135
"K_4648 Bremanger"	"1974"	5534	84	38	46	284	354	-70	-28
"K_4648 Bremanger"	"1975"	5506	67	48	19	244	249	-5	14
"K_4648 Bremanger"	"1976"	5520	73	50	23	191	259	-68	-45
"K_4648 Bremanger"	"1977"	5475	75	50	25	134	228	-94	-69
"K_4648 Bremanger"	"1978"	5406	59	45	14	149	247	-98	-84
"K_4648 Bremanger"	"1979"	5322	69	55	14	168	216	-48	-35
"K_4648 Bremanger"	"1980"	5287	63	53	10	166	221	-55	-45
"K_4648 Bremanger"	"1981"	5242	58	49	9	142	255	-113	-104
"K_4648 Bremanger"	"1982"	5138	55	40	15	140	216	-76	-61
"K_4648 Bremanger"	"1983"	5077	42	70	-28	95	156	-61	-90
"K_4648 Bremanger"	"1984"	4987	46	73	-27	113	194	-81	-108
"K_4648 Bremanger"	"1985"	4879	44	55	-11	137	202	-65	-77
"K_4648 Bremanger"	"1986"	4802	51	53	-2	118	173	-55	-58
"K_4648 Bremanger"	"1987"	4744	60	62	-2	129	196	-67	-70
"K_4648 Bremanger"	"1988"	4674	46	54	-8	116	182	-66	-69
"K_4648 Bremanger"	"1989"	4605	50	48	2	110	149	-39	-37
"K_4648 Bremanger"	"1990"	4568	51	69	-18	122	132	-10	-27
"K_4648 Bremanger"	"1991"	4541	46	65	-19	88	170	-82	-101
"K_4648 Bremanger"	"1992"	4440	43	61	-18	105	124	-19	-38
"K_4648 Bremanger"	"1993"	4402	44	51	-7	111	134	-23	-30
"K_4648 Bremanger"	"1994"	4372	53	62	-9	122	159	-37	-46
"K_4648 Bremanger"	"1995"	4326	63	52	11	115	188	-73	-62
"K_4648 Bremanger"	"1996"	4264	45	55	-10	135	142	-7	-18
"K_4648 Bremanger"	"1997"	4246	54	57	-3	126	177	-51	-54
"K_4648 Bremanger"	"1998"	4192	55	65	-10	165	176	-11	-19
"K_4648 Bremanger"	"1999"	4173	47	51	-4	127	126	1	-3
"K_4648 Bremanger"	"2000"	4170	47	59	-12	135	154	-19	-31
"K_4648 Bremanger"	"2001"	4139	46	45	1	103	150	-47	-46
"K_4648 Bremanger"	"2002"	4093	43	54	-11	127	132	-5	-16
"K_4648 Bremanger"	"2003"	4077	47	51	-4	127	140	-13	-12
"K_4648 Bremanger"	"2004"	4065	53	48	5	109	144	-35	-34
"K_4648 Bremanger"	"2005"	4031	37	47	-10	96	149	-53	-63
"K_4648 Bremanger"	"2006"	3968	38	35	3	103	143	-40	-38
"K_4648 Bremanger"	"2007"	3930	43	45	-2	118	151	-33	-36
"K_4648 Bremanger"	"2008"	3894	33	52	-19	156	132	24	5
"K_4648 Bremanger"	"2009"	3899	31	45	-14	153	130	23	9
"K_4648 Bremanger"	"2010"	3908	47	42	5	181	184	-3	2
"K_4648 Bremanger"	"2011"	3910	33	46	-13	149	155	-6	-19
"K_4648 Bremanger"	"2012"	3891	33	43	-10	236	172	64	54
"K_4648 Bremanger"	"2013"	3945	39	55	-16	202	182	20	5
"K_4648 Bremanger"	"2014"	3950	31	52	-21	157	200	-43	-60
"K_4648 Bremanger"	"2015"	3890	25	47	-22	121	144	-23	-44
"K_4648 Bremanger"	"2016"	3846	29	40	-11	126	116	10	1
"K_4648 Bremanger"	"2017"	3847	20	52	-32	112	162	-50	-80
"K_4648 Bremanger"	"2018"	3767	31	46	-15	106	153	-47	-62
"K_4648 Bremanger"	"2019"	3705	30	45	-15	80	143	-63	-76
"K_4648 Bremanger"	"2020"	3629	32	39	-7	104	128	-24	-32
"K_4648 Bremanger"	"2021"	3597	26	55	-29	104	152	-48	-76
"K_4648 Bremanger"	"2022"	3521	19	58	-39	111	110	1	-39
"K_4648 Bremanger"	"2023"	3482	18	48	-30	114	174	-60	-90
"K_4648 Bremanger"	"2024"	3392	..	..	..	..	..	..	..
"K_4649 Stad"	"1951"	7094	132	64	68	233	280	-47	21
"K_4649 Stad"	"1952"	7115	139	64	75	163	162	1	76
"K_4649 Stad"	"1953"	7191	129	69	60	203	261	-58	2
"K_4649 Stad"	"1954"	7193	168	60	108	165	180	-15	93
"K_4649 Stad"	"1955"	7286	122	80	42	237	292	-55	-84
"K_4649 Stad"	"1956"	7202	122	63	59	229	332	-103	-44
"K_4649 Stad"	"1957"	7158	127	71	56	279	332	-53	3
"K_4649 Stad"	"1958"	7161	135	83	52	208	304	-96	-44
"K_4649 Stad"	"1959"	7117	137	64	73	269	271	-2	71
"K_4649 Stad"	"1960"	7188	131	93	38	283	340	-57	-51
"K_4649 Stad"	"1961"	7137	114	52	62	253	295	-42	20
"K_4649 Stad"	"1962"	7157	149	59	90	285	277	8	98
"K_4649 Stad"	"1963"	7255	140	81	59	301	332	-31	28
"K_4649 Stad"	"1964"	6939	146	72	74	272	297	-25	49
"K_4649 Stad"	"1965"	7952	137	83	54	241	343	-102	-48
"K_4649 Stad"	"1966"	7904	149	92	57	335	419	-84	-36
"K_4649 Stad"	"1967"	7868	134	69	65	323	371	-48	17
"K_4649 Stad"	"1968"	7885	129	92	37	304	333	-29	14
"K_4649 Stad"	"1969"	7899	153	91	62	287	328	-41	25
"K_4649 Stad"	"1970"	7924	141	101	40	316	425	-109	-41
"K_4649 Stad"	"1971"	7883	136	91	45	341	342	-1	47
"K_4649 Stad"	"1972"	7930	124	80	44	290	325	-35	5
"K_4649 Stad"	"1973"	7935	141	92	49	360	271	89	139
"K_4649 Stad"	"1974"	8074	138	88	50	391	342	49	94
"K_4649 Stad"	"1975"	8168	127	95	32	364	351	13	40
"K_4649 Stad"	"1976"	8208	115	84	31	365	349	16	47
"K_4649 Stad"	"1977"	8255	135	98	37	373	325	48	85
"K_4649 Stad"	"1978"	8340	117	82	35	391	351	40	75
"K_4649 Stad"	"1979"	8415	118	86	32	342	324	18	51
"K_4649 Stad"	"1980"	8466	110	95	15	376	369	7	23
"K_4649 Stad"	"1981"	8489	136	75	61	312	312	0	60
"K_4649 Stad"	"1982"	8549	133	81	52	308	318	-10	44
"K_4649 Stad"	"1983"	8593	141	68	73	351	327	24	94
"K_4649 Stad"	"1984"	8687	129	97	32	250	238	12	47
"K_4649 Stad"	"1985"	8734	133	104	29	249	312	-63	-35
"K_4649 Stad"	"1986"	8699	111	80	31	263	264	-1	29
"K_4649 Stad"	"1987"	8728	114	103	11	282	297	-15	-2
"K_4649 Stad"	"1988"	8726	120	95	25	314	308	6	30
"K_4649 Stad"	"1989"	8756	115	109	6	357	303	54	66
"K_4649 Stad"	"1990"	8822	122	91	31	259	367	-108	-75
"K_4649 Stad"	"1991"	8747	140	103	37	355	339	16	211
"K_4649 Stad"	"1992"	8958	145	94	51	335	331	4	51
"K_4649 Stad"	"1993"	9009	110	111	-1	292	312	-20	-18
"K_4649 Stad"	"1994"	8991	141	89	52	255	315	-60	-11
"K_4649 Stad"	"1995"	8980	124	106	18	345	350	-5	16
"K_4649 Stad"	"1996"	8996	146	79	67	267	339	-72	-1
"K_4649 Stad"	"1997"	8995	133	90	43	236	301	-65	-22
"K_4649 Stad"	"1998"	8973	130	93	37	201	299	-98	-59
"K_4649 Stad"	"1999"	8914	124	108	16	239	323	-84	-68
"K_4649 Stad"	"2000"	8846	118	69	49	286	317	-31	18
"K_4649 Stad"	"2001"	8864	102	89	13	238	323	-85	-69
"K_4649 Stad"	"2002"	8795	83	84	-1	287	272	15	13
"K_4649 Stad"	"2003"	8808	112	91	21	285	282	3	21
"K_4649 Stad"	"2004"	8829	110	75	35	228	322	-94	-64
"K_4649 Stad"	"2005"	8765	82	69	13	269	285	-16	-6
"K_4649 Stad"	"2006"	8759	101	73	28	269	300	-31	0
"K_4649 Stad"	"2007"	8759	85	81	4	279	316	-37	-33
"K_4649 Stad"	"2008"	8726	91	71	20	298	310	-12	9
"K_4649 Stad"	"2009"	8735	93	99	-6	286	344	-58	-65
"K_4649 Stad"	"2010"	8670	81	71	10	339	303	36	45
"K_4649 Stad"	"2011"	8715	106	103	3	385	322	63	66
"K_4649 Stad"	"2012"	8781	77	79	-2	317	386	-69	-72
"K_4649 Stad"	"2013"	8709	87	67	20	301	322	-21	-1
"K_4649 Stad"	"2014"	8708	82	66	16	302	287	15	31
"K_4649 Stad"	"2015"	8739	85	64	21	331	303	28	50
"K_4649 Stad"	"2016"	8789	89	87	2	362	298	64	66
"K_4649 Stad"	"2017"	8855	81	68	13	382	336	46	59
"K_4649 Stad"	"2018"	8914	82	83	-1	324	339	-15	-16
"K_4649 Stad"	"2019"	8898	74	72	2	317	293	24	26
"K_4649 Stad"	"2020"	9457	102	76	26	359	326	33	60
"K_4649 Stad"	"2021"	9517	102	108	-6	386	369	17	10
"K_4649 Stad"	"2022"	9527	85	108	-23	429	388	41	16
"K_4649 Stad"	"2023"	9543	84	83	1	396	328	68	67
"K_4649 Stad"	"2024"	9610	..	..	..	..	..	..	..
"K_4650 Gloppen"	"1951"	5557	96	62	34	173	225	-52	-18
"K_4650 Gloppen"	"1952"	5539	112	45	67	98	165	-67	0
"K_4650 Gloppen"	"1953"	5539	90	43	47	131	157	-26	21
"K_4650 Gloppen"	"1954"	5560	117	63	54	78	139	-61	-7
"K_4650 Gloppen"	"1955"	5553	95	45	50	120	162	-42	22
"K_4650 Gloppen"	"1956"	5575	97	47	50	124	193	-69	-19
"K_4650 Gloppen"	"1957"	5556	99	46	53	134	182	-48	5
"K_4650 Gloppen"	"1958"	5561	100	57	43	119	128	-9	34
"K_4650 Gloppen"	"1959"	5595	98	64	34	131	173	-42	-8
"K_4650 Gloppen"	"1960"	5587	80	57	23	215	218	-3	96
"K_4650 Gloppen"	"1961"	5683	103	49	54	118	141	-23	31
"K_4650 Gloppen"	"1962"	5714	81	58	23	168	176	-8	15
"K_4650 Gloppen"	"1963"	5729	100	58	42	117	148	-31	11
"K_4650 Gloppen"	"1964"	5702	98	70	28	171	168	3	31
"K_4650 Gloppen"	"1965"	5691	95	56	39	166	157	9	48
"K_4650 Gloppen"	"1966"	5739	85	66	19	192	157	35	42
"K_4650 Gloppen"	"1967"	5781	103	56	47	213	216	-3	44
"K_4650 Gloppen"	"1968"	5825	88	56	32	196	213	-17	14
"K_4650 Gloppen"	"1969"	5839	97	58	39	194	223	-29	8
"K_4650 Gloppen"	"1970"	5847	94	70	24	268	286	-18	-5
"K_4650 Gloppen"	"1971"	5842	91	66	25	197	199	-2	25
"K_4650 Gloppen"	"1972"	5867	91	79	12	223	209	14	33
"K_4650 Gloppen"	"1973"	5900	81	53	28	265	209	56	80
"K_4650 Gloppen"	"1974"	5980	90	63	27	200	202	-2	29
"K_4650 Gloppen"	"1975"	6009	61	79	-18	246	209	37	16
"K_4650 Gloppen"	"1976"	6025	82	62	20	210	172	38	57
"K_4650 Gloppen"	"1977"	6082	83	72	11	251	248	3	12
"K_4650 Gloppen"	"1978"	6094	65	74	-9	199	191	8	-1
"K_4650 Gloppen"	"1979"	6093	77	69	8	284	197	87	100
"K_4650 Gloppen"	"1980"	6193	100	52	48	239	210	29	77
"K_4650 Gloppen"	"1981"	6270	82	64	18	239	233	6	24
"K_4650 Gloppen"	"1982"	6294	89	73	16	211	214	-3	11
"K_4650 Gloppen"	"1983"	6305	65	58	7	191	186	5	14
"K_4650 Gloppen"	"1984"	6319	78	81	-3	169	176	-7	-11
"K_4650 Gloppen"	"1985"	6308	84	77	7	171	189	-18	-10
"K_4650 Gloppen"	"1986"	6298	63	68	-5	143	160	-17	-25
"K_4650 Gloppen"	"1987"	6273	79	81	-2	328	233	95	95
"K_4650 Gloppen"	"1988"	6368	88	101	-13	260	285	-25	-36
"K_4650 Gloppen"	"1989"	6332	79	70	9	172	215	-43	-33
"K_4650 Gloppen"	"1990"	6299	73	68	5	134	206	-72	-66
"K_4650 Gloppen"	"1991"	6233	84	69	15	158	226	-68	-212
"K_4650 Gloppen"	"1992"	6021	75	69	6	131	158	-27	-19
"K_4650 Gloppen"	"1993"	6002	81	80	1	140	177	-37	-35
"K_4650 Gloppen"	"1994"	5967	74	63	11	132	172	-40	-29
"K_4650 Gloppen"	"1995"	5938	64	73	-9	158	184	-26	-32
"K_4650 Gloppen"	"1996"	5906	90	76	14	157	183	-26	-13
"K_4650 Gloppen"	"1997"	5893	64	81	-17	146	196	-50	-67
"K_4650 Gloppen"	"1998"	5826	53	68	-15	146	184	-38	-52
"K_4650 Gloppen"	"1999"	5774	70	63	7	129	141	-12	-5
"K_4650 Gloppen"	"2000"	5769	61	66	-5	119	189	-70	-75
"K_4650 Gloppen"	"2001"	5694	66	55	11	170	159	11	22
"K_4650 Gloppen"	"2002"	5716	52	45	7	200	181	19	23
"K_4650 Gloppen"	"2003"	5739	67	53	14	181	192	-11	2
"K_4650 Gloppen"	"2004"	5741	86	66	20	179	146	33	52
"K_4650 Gloppen"	"2005"	5793	60	58	2	161	189	-28	-24
"K_4650 Gloppen"	"2006"	5769	58	52	6	169	227	-58	-46
"K_4650 Gloppen"	"2007"	5723	60	54	6	174	216	-42	-36
"K_4650 Gloppen"	"2008"	5687	64	55	9	136	158	-22	-14
"K_4650 Gloppen"	"2009"	5673	49	50	-1	181	157	24	23
"K_4650 Gloppen"	"2010"	5696	54	70	-16	187	166	21	9
"K_4650 Gloppen"	"2011"	5705	48	61	-13	152	165	-13	-26
"K_4650 Gloppen"	"2012"	5679	62	75	-13	171	161	10	-3
"K_4650 Gloppen"	"2013"	5676	43	65	-22	189	149	40	18
"K_4650 Gloppen"	"2014"	5694	61	50	11	214	169	45	57
"K_4650 Gloppen"	"2015"	5751	52	52	0	209	176	33	33
"K_4650 Gloppen"	"2016"	5784	44	65	-21	182	162	20	-1
"K_4650 Gloppen"	"2017"	5783	62	48	14	221	144	77	91
"K_4650 Gloppen"	"2018"	5874	54	67	-13	195	220	-25	-38
"K_4650 Gloppen"	"2019"	5836	56	55	1	194	181	13	18
"K_4650 Gloppen"	"2020"	5854	51	55	-4	236	199	37	31
"K_4650 Gloppen"	"2021"	5885	73	61	12	198	223	-25	-10
"K_4650 Gloppen"	"2022"	5875	64	63	1	242	225	17	17
"K_4650 Gloppen"	"2023"	5892	42	46	-4	247	209	38	34
"K_4650 Gloppen"	"2024"	5926	..	..	..	..	..	..	..
"K_4651 Stryn"	"1951"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1952"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1953"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1954"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1955"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1956"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1957"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1958"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1959"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1960"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1961"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1962"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1963"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1964"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1965"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1966"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1967"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1968"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1969"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1970"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1971"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1972"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1973"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1974"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1975"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1976"	0	0	0	0	0	0	0	0
"K_4651 Stryn"	"1977"	6347	74	70	4	269	231	38	42
"K_4651 Stryn"	"1978"	6389	89	58	31	305	209	96	127
"K_4651 Stryn"	"1979"	6516	95	68	27	249	209	40	71
"K_4651 Stryn"	"1980"	6587	91	64	27	234	225	9	38
"K_4651 Stryn"	"1981"	6625	73	86	-13	214	227	-13	-26
"K_4651 Stryn"	"1982"	6599	90	76	14	187	204	-17	-3
"K_4651 Stryn"	"1983"	6596	77	73	4	165	171	-6	-3
"K_4651 Stryn"	"1984"	6593	101	55	46	189	167	22	68
"K_4651 Stryn"	"1985"	6661	79	78	1	205	233	-28	-32
"K_4651 Stryn"	"1986"	6629	87	66	21	197	231	-34	-17
"K_4651 Stryn"	"1987"	6612	98	69	29	193	216	-23	9
"K_4651 Stryn"	"1988"	6621	88	81	7	288	166	122	127
"K_4651 Stryn"	"1989"	6748	103	79	24	192	207	-15	6
"K_4651 Stryn"	"1990"	6754	94	76	18	180	193	-13	5
"K_4651 Stryn"	"1991"	6759	83	94	-11	158	220	-62	-72
"K_4651 Stryn"	"1992"	6687	104	89	15	163	205	-42	-31
"K_4651 Stryn"	"1993"	6656	95	76	19	155	167	-12	7
"K_4651 Stryn"	"1994"	6663	88	68	20	165	180	-15	3
"K_4651 Stryn"	"1995"	6666	76	84	-8	174	201	-27	-39
"K_4651 Stryn"	"1996"	6627	97	71	26	220	190	30	55
"K_4651 Stryn"	"1997"	6682	97	78	19	200	215	-15	3
"K_4651 Stryn"	"1998"	6685	90	78	12	220	201	19	25
"K_4651 Stryn"	"1999"	6710	81	63	18	183	245	-62	-44
"K_4651 Stryn"	"2000"	6666	85	70	15	341	247	94	108
"K_4651 Stryn"	"2001"	6774	96	76	20	220	278	-58	-40
"K_4651 Stryn"	"2002"	6734	85	60	25	277	267	10	34
"K_4651 Stryn"	"2003"	6768	95	66	29	344	284	60	87
"K_4651 Stryn"	"2004"	6855	79	68	11	222	247	-25	-12
"K_4651 Stryn"	"2005"	6843	86	55	31	205	300	-95	-64
"K_4651 Stryn"	"2006"	6779	86	70	16	174	261	-87	-73
"K_4651 Stryn"	"2007"	6706	89	74	15	289	239	50	63
"K_4651 Stryn"	"2008"	6769	74	56	18	298	242	56	75
"K_4651 Stryn"	"2009"	6844	98	66	32	326	233	93	123
"K_4651 Stryn"	"2010"	6967	76	51	25	288	262	26	51
"K_4651 Stryn"	"2011"	7018	82	68	14	326	291	35	47
"K_4651 Stryn"	"2012"	7065	79	60	19	276	254	22	40
"K_4651 Stryn"	"2013"	7105	78	60	18	289	279	10	29
"K_4651 Stryn"	"2014"	7134	68	58	10	280	270	10	21
"K_4651 Stryn"	"2015"	7155	83	67	16	272	275	-3	13
"K_4651 Stryn"	"2016"	7168	87	63	24	343	317	26	50
"K_4651 Stryn"	"2017"	7218	77	67	10	248	281	-33	-23
"K_4651 Stryn"	"2018"	7195	62	73	-11	262	292	-30	-51
"K_4651 Stryn"	"2019"	7167	60	60	0	233	269	-36	-37
"K_4651 Stryn"	"2020"	7130	68	55	13	268	296	-28	-12
"K_4651 Stryn"	"2021"	7118	64	49	15	340	267	73	89
"K_4651 Stryn"	"2022"	7207	54	60	-6	330	287	43	37
"K_4651 Stryn"	"2023"	7244	57	76	-19	352	306	46	27
"K_4651 Stryn"	"2024"	7271	..	..	..	..	..	..	..
"K_1505 Kristiansund"	"1951"	16346	352	170	182	756	601	155	337
"K_1505 Kristiansund"	"1952"	16683	383	153	230	809	605	204	434
"K_1505 Kristiansund"	"1953"	17117	373	188	185	780	596	184	369
"K_1505 Kristiansund"	"1954"	17486	370	152	218	632	569	63	281
"K_1505 Kristiansund"	"1955"	17767	353	149	204	732	738	-6	130
"K_1505 Kristiansund"	"1956"	17897	391	147	244	899	715	184	428
"K_1505 Kristiansund"	"1957"	18325	350	155	195	732	711	21	216
"K_1505 Kristiansund"	"1958"	18541	342	179	163	801	790	11	174
"K_1505 Kristiansund"	"1959"	18715	326	168	158	681	729	-48	110
"K_1505 Kristiansund"	"1960"	18825	316	173	143	911	972	-61	83
"K_1505 Kristiansund"	"1961"	18908	332	180	152	715	845	-130	22
"K_1505 Kristiansund"	"1962"	18930	309	188	121	772	905	-133	-12
"K_1505 Kristiansund"	"1963"	18918	301	184	117	844	972	-128	-11
"K_1505 Kristiansund"	"1964"	20711	364	232	132	787	993	-206	-74
"K_1505 Kristiansund"	"1965"	20637	361	209	152	921	941	-20	132
"K_1505 Kristiansund"	"1966"	20769	377	225	152	896	892	4	104
"K_1505 Kristiansund"	"1967"	20873	399	225	174	972	1011	-39	135
"K_1505 Kristiansund"	"1968"	21008	415	264	151	986	1046	-60	99
"K_1505 Kristiansund"	"1969"	21107	380	234	146	976	1007	-31	112
"K_1505 Kristiansund"	"1970"	21219	354	232	122	1071	1305	-234	-112
"K_1505 Kristiansund"	"1971"	21107	356	243	113	1057	977	80	183
"K_1505 Kristiansund"	"1972"	21290	370	241	129	1276	1074	202	339
"K_1505 Kristiansund"	"1973"	21629	354	206	148	1293	1104	189	337
"K_1505 Kristiansund"	"1974"	21966	369	216	153	1169	1107	62	214
"K_1505 Kristiansund"	"1975"	22180	309	222	87	1081	1177	-96	-13
"K_1505 Kristiansund"	"1976"	22167	280	178	102	1061	1127	-66	35
