"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1505 Kristiansund"	"1977"	22202	283	255	28	1254	1242	12	37
"K_1505 Kristiansund"	"1978"	22239	302	238	64	1134	1147	-13	52
"K_1505 Kristiansund"	"1979"	22291	290	246	44	1091	1108	-17	25
"K_1505 Kristiansund"	"1980"	22316	276	256	20	1118	1320	-202	-184
"K_1505 Kristiansund"	"1981"	22132	279	240	39	1009	1075	-66	-23
"K_1505 Kristiansund"	"1982"	22109	269	247	22	1014	1001	13	35
"K_1505 Kristiansund"	"1983"	22144	267	252	15	917	929	-12	-2
"K_1505 Kristiansund"	"1984"	22142	274	210	64	938	1001	-63	3
"K_1505 Kristiansund"	"1985"	22145	284	259	25	1044	1042	2	19
"K_1505 Kristiansund"	"1986"	22164	241	232	9	1228	1205	23	34
"K_1505 Kristiansund"	"1987"	22198	280	235	45	1203	1185	18	58
"K_1505 Kristiansund"	"1988"	22256	290	255	35	1075	1193	-118	-85
"K_1505 Kristiansund"	"1989"	22171	278	276	2	1012	1161	-149	-154
"K_1505 Kristiansund"	"1990"	22017	285	263	22	1010	984	26	56
"K_1505 Kristiansund"	"1991"	22073	270	263	7	1033	1063	-30	-29
"K_1505 Kristiansund"	"1992"	22044	294	264	30	1187	1099	88	119
"K_1505 Kristiansund"	"1993"	22163	274	258	16	1038	1160	-122	-108
"K_1505 Kristiansund"	"1994"	22055	270	219	51	1228	1236	-8	37
"K_1505 Kristiansund"	"1995"	22092	264	255	9	1114	1090	24	34
"K_1505 Kristiansund"	"1996"	22126	250	227	23	1164	1238	-74	-50
"K_1505 Kristiansund"	"1997"	22076	266	248	18	1238	1312	-74	-58
"K_1505 Kristiansund"	"1998"	22018	227	248	-21	1285	1206	79	56
"K_1505 Kristiansund"	"1999"	22074	271	257	14	1326	1288	38	50
"K_1505 Kristiansund"	"2000"	22124	278	210	68	1417	1289	128	195
"K_1505 Kristiansund"	"2001"	22319	247	268	-21	1259	1333	-74	-94
"K_1505 Kristiansund"	"2002"	22225	243	241	2	1247	1106	141	143
"K_1505 Kristiansund"	"2003"	22368	245	212	33	1164	1171	-7	11
"K_1505 Kristiansund"	"2004"	22379	230	210	20	1083	1157	-74	-52
"K_1505 Kristiansund"	"2005"	22327	249	209	40	1217	1133	84	120
"K_1505 Kristiansund"	"2006"	22447	217	199	18	1294	1238	56	75
"K_1505 Kristiansund"	"2007"	22522	260	238	22	1348	1232	116	138
"K_1505 Kristiansund"	"2008"	22661	251	222	29	975	732	243	276
"K_1505 Kristiansund"	"2009"	22937	282	248	34	1032	764	268	301
"K_1505 Kristiansund"	"2010"	23238	258	197	61	1103	830	273	332
"K_1505 Kristiansund"	"2011"	23570	251	198	53	1063	875	188	243
"K_1505 Kristiansund"	"2012"	23813	264	220	44	1220	946	274	318
"K_1505 Kristiansund"	"2013"	24131	245	250	-5	1225	958	267	264
"K_1505 Kristiansund"	"2014"	24395	239	229	10	1125	1020	105	112
"K_1505 Kristiansund"	"2015"	24507	246	212	34	974	987	-13	19
"K_1505 Kristiansund"	"2016"	24526	208	198	10	1031	1119	-88	-84
"K_1505 Kristiansund"	"2017"	24442	207	209	-2	941	1082	-141	-142
"K_1505 Kristiansund"	"2018"	24300	219	201	18	905	949	-44	-26
"K_1505 Kristiansund"	"2019"	24274	210	232	-22	802	877	-75	-94
"K_1505 Kristiansund"	"2020"	24179	186	209	-23	907	960	-53	-80
"K_1505 Kristiansund"	"2021"	24099	197	213	-16	1030	1107	-77	-86
"K_1505 Kristiansund"	"2022"	24013	200	241	-41	1150	963	187	146
"K_1505 Kristiansund"	"2023"	24159	182	223	-41	1213	929	284	245
"K_1505 Kristiansund"	"2024"	24404	..	..	..	..	..	..	..
"K_1506 Molde"	"1951"	7810	146	74	72	690	582	108	180
"K_1506 Molde"	"1952"	9903	224	85	139	859	662	197	336
"K_1506 Molde"	"1953"	10239	197	73	124	967	763	204	328
"K_1506 Molde"	"1954"	10567	219	69	150	903	747	156	306
"K_1506 Molde"	"1955"	10873	214	83	131	779	855	-76	110
"K_1506 Molde"	"1956"	10983	244	67	177	944	793	151	328
"K_1506 Molde"	"1957"	11311	204	80	124	982	881	101	225
"K_1506 Molde"	"1958"	11536	215	94	121	811	945	-134	-13
"K_1506 Molde"	"1959"	11523	210	94	116	804	796	8	124
"K_1506 Molde"	"1960"	11647	221	90	131	977	988	-11	105
"K_1506 Molde"	"1961"	11752	218	100	118	888	958	-70	48
"K_1506 Molde"	"1962"	11800	201	94	107	936	978	-42	65
"K_1506 Molde"	"1963"	11865	208	100	108	828	863	-35	73
"K_1506 Molde"	"1964"	20767	392	152	240	1230	1160	70	310
"K_1506 Molde"	"1965"	23323	429	183	246	1287	1335	-48	198
"K_1506 Molde"	"1966"	23521	428	174	254	1379	1391	-12	218
"K_1506 Molde"	"1967"	23739	418	211	207	1393	1460	-67	140
"K_1506 Molde"	"1968"	23879	456	208	248	1489	1373	116	369
"K_1506 Molde"	"1969"	24248	448	206	242	1543	1401	142	379
"K_1506 Molde"	"1970"	24627	437	198	239	1793	1637	156	378
"K_1506 Molde"	"1971"	25005	452	183	269	1637	1539	98	369
"K_1506 Molde"	"1972"	25374	427	190	237	1686	1625	61	303
"K_1506 Molde"	"1973"	25677	400	200	200	1608	1644	-36	160
"K_1506 Molde"	"1974"	25837	396	207	189	1587	1726	-139	46
"K_1506 Molde"	"1975"	25883	370	204	166	1499	1473	26	179
"K_1506 Molde"	"1976"	26062	340	211	129	1511	1399	112	239
"K_1506 Molde"	"1977"	26301	327	230	97	1438	1414	24	122
"K_1506 Molde"	"1978"	26423	384	194	190	1336	1416	-80	113
"K_1506 Molde"	"1979"	26536	367	219	148	1151	1247	-96	53
"K_1506 Molde"	"1980"	26589	340	254	86	1302	1399	-97	-12
"K_1506 Molde"	"1981"	26577	358	222	136	1132	1325	-193	-56
"K_1506 Molde"	"1982"	26521	348	226	122	1202	1218	-16	105
"K_1506 Molde"	"1983"	26626	326	221	105	1171	1199	-28	76
"K_1506 Molde"	"1984"	26702	338	235	103	1091	1047	44	150
"K_1506 Molde"	"1985"	26852	389	255	134	1129	1194	-65	76
"K_1506 Molde"	"1986"	26928	374	237	137	1166	1151	15	149
"K_1506 Molde"	"1987"	27077	392	268	124	1180	1141	39	163
"K_1506 Molde"	"1988"	27240	373	224	149	1202	1129	73	212
"K_1506 Molde"	"1989"	27452	401	236	165	1044	1101	-57	103
"K_1506 Molde"	"1990"	27555	388	245	143	1110	1151	-41	103
"K_1506 Molde"	"1991"	27658	375	264	111	1019	1041	-22	88
"K_1506 Molde"	"1992"	27746	384	274	110	1054	984	70	171
"K_1506 Molde"	"1993"	27917	380	252	128	1056	1057	-1	128
"K_1506 Molde"	"1994"	28045	396	299	97	1202	1128	74	169
"K_1506 Molde"	"1995"	28214	384	299	85	1210	986	224	307
"K_1506 Molde"	"1996"	28521	422	266	156	1181	1273	-92	65
"K_1506 Molde"	"1997"	28586	332	292	40	1255	1221	34	71
"K_1506 Molde"	"1998"	28657	383	286	97	1276	1160	116	215
"K_1506 Molde"	"1999"	28872	354	275	79	1183	1158	25	105
"K_1506 Molde"	"2000"	28977	355	244	111	1271	1350	-79	31
"K_1506 Molde"	"2001"	29008	364	269	95	1261	1281	-20	72
"K_1506 Molde"	"2002"	29080	294	286	8	1191	1127	64	78
"K_1506 Molde"	"2003"	29158	333	265	68	1118	1185	-67	9
"K_1506 Molde"	"2004"	29167	354	261	93	1136	1162	-26	77
"K_1506 Molde"	"2005"	29244	308	261	47	1129	1219	-90	-36
"K_1506 Molde"	"2006"	29208	281	263	18	1325	1297	28	44
"K_1506 Molde"	"2007"	29252	307	276	31	1331	1359	-28	4
"K_1506 Molde"	"2008"	29256	329	282	47	1368	1132	236	296
"K_1506 Molde"	"2009"	29552	343	256	87	1403	1216	187	269
"K_1506 Molde"	"2010"	29821	319	274	45	1506	1331	175	224
"K_1506 Molde"	"2011"	30045	334	251	83	1646	1294	352	435
"K_1506 Molde"	"2012"	30480	323	226	97	1719	1357	362	461
"K_1506 Molde"	"2013"	30941	341	266	75	1523	1452	71	144
"K_1506 Molde"	"2014"	31085	335	254	81	1670	1399	271	350
"K_1506 Molde"	"2015"	31435	359	258	101	1645	1393	252	355
"K_1506 Molde"	"2016"	31790	343	253	90	1566	1579	-13	80
"K_1506 Molde"	"2017"	31870	287	272	15	1462	1451	11	26
"K_1506 Molde"	"2018"	31895	329	271	58	1421	1401	20	81
"K_1506 Molde"	"2019"	31976	328	262	66	1349	1434	-85	-9
"K_1506 Molde"	"2020"	31967	314	252	62	1343	1505	-162	-97
"K_1506 Molde"	"2021"	31870	318	291	27	1628	1513	115	132
"K_1506 Molde"	"2022"	32002	258	271	-13	1819	1357	462	444
"K_1506 Molde"	"2023"	32446	295	286	9	1781	1426	355	370
"K_1506 Molde"	"2024"	32816	..	..	..	..	..	..	..
"K_1508 Ålesund"	"1951"	3463	88	32	56	184	215	-31	25
"K_1508 Ålesund"	"1952"	3488	84	24	60	165	188	-23	37
"K_1508 Ålesund"	"1953"	3525	76	31	45	153	187	-34	11
"K_1508 Ålesund"	"1954"	3536	85	30	55	173	214	-41	14
"K_1508 Ålesund"	"1955"	3550	88	25	63	211	224	-13	83
"K_1508 Ålesund"	"1956"	3633	80	30	50	220	244	-24	26
"K_1508 Ålesund"	"1957"	3659	88	30	58	230	242	-12	46
"K_1508 Ålesund"	"1958"	3705	82	25	57	145	202	-57	0
"K_1508 Ålesund"	"1959"	3705	71	24	47	155	186	-31	16
"K_1508 Ålesund"	"1960"	3721	87	34	53	185	223	-38	24
"K_1508 Ålesund"	"1961"	3745	77	34	43	168	174	-6	37
"K_1508 Ålesund"	"1962"	3782	76	38	38	171	230	-59	-21
"K_1508 Ålesund"	"1963"	3761	80	43	37	162	164	-2	35
"K_1508 Ålesund"	"1964"	3796	60	38	22	127	213	-86	-64
"K_1508 Ålesund"	"1965"	1971	24	20	4	49	73	-24	-20
"K_1508 Ålesund"	"1966"	1951	27	18	9	71	79	-8	-1
"K_1508 Ålesund"	"1967"	1950	35	25	10	89	120	-31	-21
"K_1508 Ålesund"	"1968"	1929	35	25	10	68	92	-24	-20
"K_1508 Ålesund"	"1969"	1909	39	20	19	54	111	-57	-37
"K_1508 Ålesund"	"1970"	1872	23	18	5	92	146	-54	-46
"K_1508 Ålesund"	"1971"	1826	25	24	1	69	101	-32	-29
"K_1508 Ålesund"	"1972"	1797	21	14	7	45	87	-42	-36
"K_1508 Ålesund"	"1973"	1761	22	20	2	78	77	1	3
"K_1508 Ålesund"	"1974"	1764	20	24	-4	66	95	-29	-32
"K_1508 Ålesund"	"1975"	1732	25	17	8	61	74	-13	-5
"K_1508 Ålesund"	"1976"	1727	27	19	8	55	81	-26	-18
"K_1508 Ålesund"	"1977"	40650	574	335	239	1719	1672	47	286
"K_1508 Ålesund"	"1978"	40936	575	334	241	1574	1744	-170	64
"K_1508 Ålesund"	"1979"	41000	559	359	200	1460	1596	-136	72
"K_1508 Ålesund"	"1980"	41072	532	449	83	1722	1778	-56	28
"K_1508 Ålesund"	"1981"	41100	506	391	115	1731	1629	102	215
"K_1508 Ålesund"	"1982"	41315	572	339	233	1539	1518	21	253
"K_1508 Ålesund"	"1983"	41568	565	376	189	1488	1466	22	208
"K_1508 Ålesund"	"1984"	41776	558	388	170	1399	1631	-232	-59
"K_1508 Ålesund"	"1985"	41717	529	410	119	1601	1537	64	166
"K_1508 Ålesund"	"1986"	41883	527	384	143	1504	1452	52	190
"K_1508 Ålesund"	"1987"	42073	552	434	118	1690	1562	128	270
"K_1508 Ålesund"	"1988"	42343	585	415	170	1556	1647	-91	100
"K_1508 Ålesund"	"1989"	42443	623	416	207	1445	1501	-56	167
"K_1508 Ålesund"	"1990"	42610	634	446	188	1465	1559	-94	102
"K_1508 Ålesund"	"1991"	42712	647	406	241	1457	1517	-60	179
"K_1508 Ålesund"	"1992"	42891	576	411	165	1409	1488	-79	84
"K_1508 Ålesund"	"1993"	42975	606	437	169	1699	1546	153	322
"K_1508 Ålesund"	"1994"	43297	589	463	126	1743	1595	148	271
"K_1508 Ålesund"	"1995"	43568	596	396	200	1915	1669	246	446
"K_1508 Ålesund"	"1996"	44014	627	453	174	1957	1720	237	411
"K_1508 Ålesund"	"1997"	44425	629	435	194	1951	1742	209	405
"K_1508 Ålesund"	"1998"	44830	620	419	201	1993	1819	174	355
"K_1508 Ålesund"	"1999"	45185	642	398	244	2190	1841	349	591
"K_1508 Ålesund"	"2000"	45776	647	403	244	2158	2036	122	363
"K_1508 Ålesund"	"2001"	46139	634	401	233	1909	1932	-23	205
"K_1508 Ålesund"	"2002"	46344	586	410	176	1936	1801	135	311
"K_1508 Ålesund"	"2003"	46655	566	408	158	1978	1868	110	276
"K_1508 Ålesund"	"2004"	46931	659	393	266	2005	1912	93	356
"K_1508 Ålesund"	"2005"	47287	616	395	221	2215	1915	300	515
"K_1508 Ålesund"	"2006"	47802	589	404	185	2463	2038	425	615
"K_1508 Ålesund"	"2007"	48417	625	421	204	2567	2203	364	566
"K_1508 Ålesund"	"2008"	48983	619	407	212	2432	1958	474	684
"K_1508 Ålesund"	"2009"	49667	706	402	304	2467	2053	414	717
"K_1508 Ålesund"	"2010"	50384	628	393	235	2890	2308	582	817
"K_1508 Ålesund"	"2011"	51201	668	409	259	3080	2430	650	916
"K_1508 Ålesund"	"2012"	52117	657	401	256	3137	2634	503	756
"K_1508 Ålesund"	"2013"	52873	664	382	282	3381	2812	569	847
"K_1508 Ålesund"	"2014"	53720	618	418	200	3187	2775	412	617
"K_1508 Ålesund"	"2015"	54337	636	388	248	3195	2838	357	610
"K_1508 Ålesund"	"2016"	54947	634	440	194	3261	2999	262	461
"K_1508 Ålesund"	"2017"	55408	611	408	203	3063	2958	105	313
"K_1508 Ålesund"	"2018"	55720	618	415	203	3021	2693	328	530
"K_1508 Ålesund"	"2019"	56250	558	439	119	3283	2733	550	671
"K_1508 Ålesund"	"2020"	66258	657	499	158	2856	2604	252	412
"K_1508 Ålesund"	"2021"	66670	760	487	273	3294	3129	165	444
"K_1508 Ålesund"	"2022"	67114	655	560	95	3139	2838	301	406
"K_1508 Ålesund"	"2023"	67520	651	537	114	2957	2722	235	346
"K_1508 Ålesund"	"2024"	58509	..	..	..	..	..	..	..
"K_1511 Vanylven"	"1951"	2022	37	19	18	60	70	-10	8
"K_1511 Vanylven"	"1952"	2030	35	22	13	53	68	-15	-2
"K_1511 Vanylven"	"1953"	2028	32	18	14	33	67	-34	-20
"K_1511 Vanylven"	"1954"	2008	41	23	18	41	52	-11	7
"K_1511 Vanylven"	"1955"	2015	38	24	14	56	85	-29	-30
"K_1511 Vanylven"	"1956"	1985	37	20	17	69	92	-23	-6
"K_1511 Vanylven"	"1957"	1979	35	25	10	75	94	-19	-9
"K_1511 Vanylven"	"1958"	1970	36	16	20	70	60	10	30
"K_1511 Vanylven"	"1959"	2000	28	20	8	49	72	-23	-15
"K_1511 Vanylven"	"1960"	1985	35	17	18	64	91	-27	0
"K_1511 Vanylven"	"1961"	1985	35	25	10	62	57	5	15
"K_1511 Vanylven"	"1962"	2000	29	22	7	69	87	-18	-11
"K_1511 Vanylven"	"1963"	1989	34	18	16	69	71	-2	14
"K_1511 Vanylven"	"1964"	3897	69	30	39	139	174	-35	4
"K_1511 Vanylven"	"1965"	3901	84	37	47	127	167	-40	7
"K_1511 Vanylven"	"1966"	3908	66	41	25	123	150	-27	-15
"K_1511 Vanylven"	"1967"	3893	84	41	43	138	214	-76	-33
"K_1511 Vanylven"	"1968"	3860	87	30	57	129	149	-20	35
"K_1511 Vanylven"	"1969"	3895	77	50	27	119	182	-63	-31
"K_1511 Vanylven"	"1970"	3864	74	44	30	164	188	-24	5
"K_1511 Vanylven"	"1971"	3869	63	38	25	159	197	-38	-12
"K_1511 Vanylven"	"1972"	3857	57	39	18	168	153	15	33
"K_1511 Vanylven"	"1973"	3890	54	51	3	127	170	-43	-41
"K_1511 Vanylven"	"1974"	3849	68	24	44	153	189	-36	2
"K_1511 Vanylven"	"1975"	3851	63	49	14	163	127	36	49
"K_1511 Vanylven"	"1976"	3900	48	41	7	152	170	-18	-9
"K_1511 Vanylven"	"1977"	3891	63	44	19	121	120	1	19
"K_1511 Vanylven"	"1978"	3910	54	53	1	108	99	9	10
"K_1511 Vanylven"	"1979"	3920	76	48	28	118	110	8	34
"K_1511 Vanylven"	"1980"	3954	66	41	25	150	174	-24	2
"K_1511 Vanylven"	"1981"	3956	47	38	9	105	156	-51	-42
"K_1511 Vanylven"	"1982"	3914	43	38	5	103	86	17	22
"K_1511 Vanylven"	"1983"	3936	47	33	14	88	93	-5	9
"K_1511 Vanylven"	"1984"	3945	46	41	5	107	95	12	16
"K_1511 Vanylven"	"1985"	3961	46	49	-3	87	105	-18	-22
"K_1511 Vanylven"	"1986"	3939	57	41	16	92	138	-46	-30
"K_1511 Vanylven"	"1987"	3909	50	46	4	115	141	-26	-22
"K_1511 Vanylven"	"1988"	3887	58	42	16	102	101	1	21
"K_1511 Vanylven"	"1989"	3908	61	37	24	84	92	-8	16
"K_1511 Vanylven"	"1990"	3924	46	40	6	96	88	8	13
"K_1511 Vanylven"	"1991"	3937	48	38	10	90	151	-61	-50
"K_1511 Vanylven"	"1992"	3887	53	52	1	98	121	-23	-21
"K_1511 Vanylven"	"1993"	3866	45	50	-5	73	118	-45	-50
"K_1511 Vanylven"	"1994"	3816	49	42	7	93	132	-39	-31
"K_1511 Vanylven"	"1995"	3785	47	59	-12	89	127	-38	-49
"K_1511 Vanylven"	"1996"	3736	41	41	0	97	130	-33	-32
"K_1511 Vanylven"	"1997"	3704	57	54	3	81	150	-69	-67
"K_1511 Vanylven"	"1998"	3637	44	52	-8	108	132	-24	-30
"K_1511 Vanylven"	"1999"	3607	46	36	10	95	128	-33	-23
"K_1511 Vanylven"	"2000"	3584	51	41	10	87	149	-62	-52
"K_1511 Vanylven"	"2001"	3532	38	34	4	100	120	-20	367
"K_1511 Vanylven"	"2002"	3899	32	38	-6	54	127	-73	-79
"K_1511 Vanylven"	"2003"	3820	43	51	-8	66	125	-59	-66
"K_1511 Vanylven"	"2004"	3754	31	35	-4	56	111	-55	-61
"K_1511 Vanylven"	"2005"	3693	28	42	-14	64	153	-89	-104
"K_1511 Vanylven"	"2006"	3589	16	35	-19	77	111	-34	-53
"K_1511 Vanylven"	"2007"	3536	27	36	-9	113	110	3	-6
"K_1511 Vanylven"	"2008"	3530	34	30	4	89	128	-39	-36
"K_1511 Vanylven"	"2009"	3494	25	45	-20	139	142	-3	-23
"K_1511 Vanylven"	"2010"	3471	31	53	-22	109	142	-33	-54
"K_1511 Vanylven"	"2011"	3417	29	43	-14	127	143	-16	-29
"K_1511 Vanylven"	"2012"	3388	25	29	-4	83	130	-47	-52
"K_1511 Vanylven"	"2013"	3336	19	33	-14	74	94	-20	-34
"K_1511 Vanylven"	"2014"	3302	18	38	-20	95	119	-24	-44
"K_1511 Vanylven"	"2015"	3258	21	32	-11	118	109	9	-2
"K_1511 Vanylven"	"2016"	3256	16	36	-20	93	126	-33	-53
"K_1511 Vanylven"	"2017"	3203	33	37	-4	92	104	-12	-16
"K_1511 Vanylven"	"2018"	3187	24	45	-21	100	103	-3	-24
"K_1511 Vanylven"	"2019"	3163	20	41	-21	90	115	-25	-46
"K_1511 Vanylven"	"2020"	3117	17	41	-24	93	102	-9	-34
"K_1511 Vanylven"	"2021"	3083	28	39	-11	92	120	-28	-38
"K_1511 Vanylven"	"2022"	3045	18	49	-31	122	121	1	-32
"K_1511 Vanylven"	"2023"	3013	16	38	-22	155	120	35	13
"K_1511 Vanylven"	"2024"	3026	..	..	..	..	..	..	..
"K_1514 Sande"	"1951"	2859	66	20	46	84	169	-85	-39
"K_1514 Sande"	"1952"	2820	62	31	31	73	101	-28	3
"K_1514 Sande"	"1953"	2823	63	22	41	91	129	-38	3
"K_1514 Sande"	"1954"	2826	67	32	35	74	118	-44	-9
"K_1514 Sande"	"1955"	2817	78	30	48	79	124	-45	197
"K_1514 Sande"	"1956"	3014	56	19	37	127	147	-20	17
"K_1514 Sande"	"1957"	3031	63	15	48	113	172	-59	-11
"K_1514 Sande"	"1958"	3020	62	24	38	120	110	10	48
"K_1514 Sande"	"1959"	3068	53	23	30	85	104	-19	11
"K_1514 Sande"	"1960"	3079	54	27	27	98	156	-58	-171
"K_1514 Sande"	"1961"	2908	57	15	42	72	120	-48	-6
"K_1514 Sande"	"1962"	2902	52	21	31	77	142	-65	-34
"K_1514 Sande"	"1963"	2868	57	17	40	106	136	-30	10
"K_1514 Sande"	"1964"	3465	66	39	27	140	161	-21	6
"K_1514 Sande"	"1965"	3471	75	40	35	147	142	5	40
"K_1514 Sande"	"1966"	3511	64	26	38	123	156	-33	7
"K_1514 Sande"	"1967"	3518	70	30	40	149	189	-40	0
"K_1514 Sande"	"1968"	3518	67	30	37	143	151	-8	30
"K_1514 Sande"	"1969"	3548	68	27	41	105	203	-98	-54
"K_1514 Sande"	"1970"	3494	63	33	30	141	204	-63	-32
"K_1514 Sande"	"1971"	3462	64	36	28	145	159	-14	12
"K_1514 Sande"	"1972"	3474	55	33	22	129	156	-27	-5
"K_1514 Sande"	"1973"	3469	54	30	24	139	151	-12	12
"K_1514 Sande"	"1974"	3481	57	35	22	195	136	59	81
"K_1514 Sande"	"1975"	3562	50	39	11	129	154	-25	-14
"K_1514 Sande"	"1976"	3548	54	34	20	104	143	-39	-18
"K_1514 Sande"	"1977"	3530	49	34	15	110	125	-15	0
"K_1514 Sande"	"1978"	3530	35	34	1	104	132	-28	-27
"K_1514 Sande"	"1979"	3503	59	40	19	116	116	0	19
"K_1514 Sande"	"1980"	3522	48	52	-4	100	140	-40	-44
"K_1514 Sande"	"1981"	3478	42	39	3	117	117	0	3
"K_1514 Sande"	"1982"	3481	50	28	22	86	102	-16	6
"K_1514 Sande"	"1983"	3487	52	41	11	86	103	-17	-6
"K_1514 Sande"	"1984"	3481	42	48	-6	78	118	-40	-48
"K_1514 Sande"	"1985"	3433	51	46	5	79	104	-25	-18
"K_1514 Sande"	"1986"	3415	49	33	16	114	108	6	22
"K_1514 Sande"	"1987"	3437	48	52	-4	76	119	-43	-48
"K_1514 Sande"	"1988"	3389	45	33	12	72	101	-29	-18
"K_1514 Sande"	"1989"	3371	52	43	9	74	118	-44	-34
"K_1514 Sande"	"1990"	3337	38	41	-3	63	97	-34	-36
"K_1514 Sande"	"1991"	3301	47	30	17	73	100	-27	-8
"K_1514 Sande"	"1992"	3293	41	29	12	71	107	-36	-26
"K_1514 Sande"	"1993"	3267	34	35	-1	70	85	-15	-18
"K_1514 Sande"	"1994"	3249	26	28	-2	83	133	-50	-50
"K_1514 Sande"	"1995"	3199	41	30	11	69	91	-22	-9
"K_1514 Sande"	"1996"	3190	32	38	-6	85	134	-49	-54
"K_1514 Sande"	"1997"	3136	25	35	-10	96	115	-19	-28
"K_1514 Sande"	"1998"	3108	37	37	0	90	105	-15	-16
"K_1514 Sande"	"1999"	3092	39	31	8	99	118	-19	-11
"K_1514 Sande"	"2000"	3081	34	32	2	92	136	-44	-43
"K_1514 Sande"	"2001"	3038	31	33	-2	79	101	-22	-405
"K_1514 Sande"	"2002"	2633	26	29	-3	66	93	-27	-34
"K_1514 Sande"	"2003"	2599	28	32	-4	95	84	11	6
"K_1514 Sande"	"2004"	2605	26	26	0	56	85	-29	-29
"K_1514 Sande"	"2005"	2576	24	23	1	57	95	-38	-37
"K_1514 Sande"	"2006"	2539	22	25	-3	75	87	-12	-13
"K_1514 Sande"	"2007"	2526	23	34	-11	87	101	-14	-24
"K_1514 Sande"	"2008"	2502	25	22	3	106	69	37	39
"K_1514 Sande"	"2009"	2541	17	29	-12	97	108	-11	-23
"K_1514 Sande"	"2010"	2518	22	25	-3	213	101	112	107
"K_1514 Sande"	"2011"	2625	16	28	-12	124	150	-26	-37
"K_1514 Sande"	"2012"	2588	23	22	1	146	106	40	40
"K_1514 Sande"	"2013"	2628	22	35	-13	166	145	21	8
"K_1514 Sande"	"2014"	2636	22	23	-1	150	150	0	-1
"K_1514 Sande"	"2015"	2635	13	23	-10	108	174	-66	-76
"K_1514 Sande"	"2016"	2559	18	27	-9	109	119	-10	-19
"K_1514 Sande"	"2017"	2540	22	24	-2	96	112	-16	-18
"K_1514 Sande"	"2018"	2522	15	30	-15	96	110	-14	-29
"K_1514 Sande"	"2019"	2493	21	30	-9	85	108	-23	-32
"K_1514 Sande"	"2020"	2461	23	24	-1	80	95	-15	-16
"K_1514 Sande"	"2021"	2445	30	26	4	124	149	-25	-23
"K_1514 Sande"	"2022"	2422	19	35	-16	151	115	36	20
"K_1514 Sande"	"2023"	2442	20	23	-3	109	110	-1	-4
"K_1514 Sande"	"2024"	2438	..	..	..	..	..	..	..
"K_1515 Herøy (Møre og Romsdal)"	"1951"	6408	166	49	117	233	260	-27	90
"K_1515 Herøy (Møre og Romsdal)"	"1952"	6498	158	65	93	296	233	63	156
"K_1515 Herøy (Møre og Romsdal)"	"1953"	6654	167	47	120	290	196	94	214
"K_1515 Herøy (Møre og Romsdal)"	"1954"	6868	156	36	120	246	228	18	138
