"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1515 Herøy (Møre og Romsdal)"	"1955"	7006	191	45	146	286	241	45	171
"K_1515 Herøy (Møre og Romsdal)"	"1956"	7177	168	41	127	277	316	-39	88
"K_1515 Herøy (Møre og Romsdal)"	"1957"	7265	197	55	142	281	322	-41	101
"K_1515 Herøy (Møre og Romsdal)"	"1958"	7366	173	41	132	225	284	-59	73
"K_1515 Herøy (Møre og Romsdal)"	"1959"	7439	176	54	122	204	274	-70	52
"K_1515 Herøy (Møre og Romsdal)"	"1960"	7491	187	50	137	304	373	-69	42
"K_1515 Herøy (Møre og Romsdal)"	"1961"	7533	175	49	126	226	293	-67	59
"K_1515 Herøy (Møre og Romsdal)"	"1962"	7592	164	48	116	236	313	-77	39
"K_1515 Herøy (Møre og Romsdal)"	"1963"	7631	191	57	134	265	366	-101	33
"K_1515 Herøy (Møre og Romsdal)"	"1964"	7417	132	50	82	281	302	-21	61
"K_1515 Herøy (Møre og Romsdal)"	"1965"	7478	164	58	106	277	334	-57	49
"K_1515 Herøy (Møre og Romsdal)"	"1966"	7527	153	56	97	274	323	-49	30
"K_1515 Herøy (Møre og Romsdal)"	"1967"	7557	160	48	112	310	287	23	135
"K_1515 Herøy (Møre og Romsdal)"	"1968"	7692	138	57	81	246	284	-38	44
"K_1515 Herøy (Møre og Romsdal)"	"1969"	7736	172	64	108	250	343	-93	13
"K_1515 Herøy (Møre og Romsdal)"	"1970"	7749	162	62	100	265	323	-58	35
"K_1515 Herøy (Møre og Romsdal)"	"1971"	7784	164	67	97	237	289	-52	46
"K_1515 Herøy (Møre og Romsdal)"	"1972"	7830	144	59	85	242	316	-74	6
"K_1515 Herøy (Møre og Romsdal)"	"1973"	7836	140	77	63	295	316	-21	38
"K_1515 Herøy (Møre og Romsdal)"	"1974"	7874	143	65	78	271	313	-42	39
"K_1515 Herøy (Møre og Romsdal)"	"1975"	7913	107	54	53	245	259	-14	35
"K_1515 Herøy (Møre og Romsdal)"	"1976"	7948	120	62	58	173	274	-101	-41
"K_1515 Herøy (Møre og Romsdal)"	"1977"	7907	99	63	36	223	246	-23	13
"K_1515 Herøy (Møre og Romsdal)"	"1978"	7920	143	57	86	258	246	12	95
"K_1515 Herøy (Møre og Romsdal)"	"1979"	8015	122	68	54	188	211	-23	31
"K_1515 Herøy (Møre og Romsdal)"	"1980"	8046	96	71	25	189	264	-75	-50
"K_1515 Herøy (Møre og Romsdal)"	"1981"	7996	114	58	56	189	205	-16	41
"K_1515 Herøy (Møre og Romsdal)"	"1982"	8037	102	53	49	184	228	-44	4
"K_1515 Herøy (Møre og Romsdal)"	"1983"	8041	118	70	48	151	193	-42	2
"K_1515 Herøy (Møre og Romsdal)"	"1984"	8043	102	65	37	183	234	-51	-12
"K_1515 Herøy (Møre og Romsdal)"	"1985"	8031	107	61	46	196	202	-6	38
"K_1515 Herøy (Møre og Romsdal)"	"1986"	8069	109	74	35	156	228	-72	-34
"K_1515 Herøy (Møre og Romsdal)"	"1987"	8035	125	73	52	196	182	14	64
"K_1515 Herøy (Møre og Romsdal)"	"1988"	8099	110	86	24	167	200	-33	-2
"K_1515 Herøy (Møre og Romsdal)"	"1989"	8097	109	74	35	207	193	14	46
"K_1515 Herøy (Møre og Romsdal)"	"1990"	8143	107	78	29	185	216	-31	-1
"K_1515 Herøy (Møre og Romsdal)"	"1991"	8142	108	60	48	189	229	-40	7
"K_1515 Herøy (Møre og Romsdal)"	"1992"	8149	98	68	30	233	190	43	74
"K_1515 Herøy (Møre og Romsdal)"	"1993"	8223	113	82	31	293	262	31	67
"K_1515 Herøy (Møre og Romsdal)"	"1994"	8290	125	95	30	222	304	-82	-48
"K_1515 Herøy (Møre og Romsdal)"	"1995"	8242	112	70	42	245	231	14	54
"K_1515 Herøy (Møre og Romsdal)"	"1996"	8296	125	70	55	268	289	-21	34
"K_1515 Herøy (Møre og Romsdal)"	"1997"	8330	118	76	42	211	269	-58	-15
"K_1515 Herøy (Møre og Romsdal)"	"1998"	8315	125	83	42	252	247	5	44
"K_1515 Herøy (Møre og Romsdal)"	"1999"	8359	115	73	42	220	231	-11	31
"K_1515 Herøy (Møre og Romsdal)"	"2000"	8390	103	83	20	216	268	-52	-31
"K_1515 Herøy (Møre og Romsdal)"	"2001"	8359	104	88	16	236	238	-2	15
"K_1515 Herøy (Møre og Romsdal)"	"2002"	8374	94	72	22	200	243	-43	-19
"K_1515 Herøy (Møre og Romsdal)"	"2003"	8355	107	77	30	166	196	-30	0
"K_1515 Herøy (Møre og Romsdal)"	"2004"	8355	105	63	42	216	229	-13	31
"K_1515 Herøy (Møre og Romsdal)"	"2005"	8386	100	59	41	181	236	-55	-13
"K_1515 Herøy (Møre og Romsdal)"	"2006"	8373	80	80	0	231	283	-52	-52
"K_1515 Herøy (Møre og Romsdal)"	"2007"	8321	100	79	21	266	256	10	32
"K_1515 Herøy (Møre og Romsdal)"	"2008"	8353	95	72	23	233	258	-25	-4
"K_1515 Herøy (Møre og Romsdal)"	"2009"	8349	84	71	13	260	241	19	34
"K_1515 Herøy (Møre og Romsdal)"	"2010"	8383	91	73	18	408	277	131	150
"K_1515 Herøy (Møre og Romsdal)"	"2011"	8533	114	55	59	404	269	135	194
"K_1515 Herøy (Møre og Romsdal)"	"2012"	8727	86	78	8	379	267	112	120
"K_1515 Herøy (Møre og Romsdal)"	"2013"	8847	80	79	1	356	357	-1	0
"K_1515 Herøy (Møre og Romsdal)"	"2014"	8847	96	78	18	399	324	75	87
"K_1515 Herøy (Møre og Romsdal)"	"2015"	8934	90	76	14	363	339	24	38
"K_1515 Herøy (Møre og Romsdal)"	"2016"	8972	83	62	21	303	339	-36	-15
"K_1515 Herøy (Møre og Romsdal)"	"2017"	8957	92	78	14	326	331	-5	8
"K_1515 Herøy (Møre og Romsdal)"	"2018"	8965	85	73	12	263	313	-50	-38
"K_1515 Herøy (Møre og Romsdal)"	"2019"	8927	82	78	4	296	327	-31	-27
"K_1515 Herøy (Møre og Romsdal)"	"2020"	8900	81	75	6	273	321	-48	-42
"K_1515 Herøy (Møre og Romsdal)"	"2021"	8858	85	89	-4	281	371	-90	-93
"K_1515 Herøy (Møre og Romsdal)"	"2022"	8765	83	77	6	354	282	72	77
"K_1515 Herøy (Møre og Romsdal)"	"2023"	8842	85	75	10	422	309	113	126
"K_1515 Herøy (Møre og Romsdal)"	"2024"	8968	..	..	..	..	..	..	..
"K_1516 Ulstein"	"1951"	2953	62	19	43	177	168	9	52
"K_1516 Ulstein"	"1952"	3005	83	19	64	114	117	-3	61
"K_1516 Ulstein"	"1953"	3066	75	28	47	104	136	-32	15
"K_1516 Ulstein"	"1954"	3081	83	23	60	133	115	18	78
"K_1516 Ulstein"	"1955"	3159	85	20	65	88	121	-33	-4
"K_1516 Ulstein"	"1956"	3155	81	16	65	163	148	15	80
"K_1516 Ulstein"	"1957"	3235	71	24	47	142	158	-16	31
"K_1516 Ulstein"	"1958"	3266	82	27	55	114	137	-23	32
"K_1516 Ulstein"	"1959"	3298	81	13	68	142	136	6	74
"K_1516 Ulstein"	"1960"	3372	79	38	41	174	166	8	64
"K_1516 Ulstein"	"1961"	3436	95	21	74	143	143	0	74
"K_1516 Ulstein"	"1962"	3510	77	29	48	136	156	-20	28
"K_1516 Ulstein"	"1963"	3538	87	41	46	169	118	51	97
"K_1516 Ulstein"	"1964"	3857	80	36	44	176	167	9	53
"K_1516 Ulstein"	"1965"	3910	102	48	54	202	185	17	71
"K_1516 Ulstein"	"1966"	3981	78	33	45	174	171	3	25
"K_1516 Ulstein"	"1967"	4006	89	33	56	268	191	77	133
"K_1516 Ulstein"	"1968"	4139	92	35	57	278	169	109	164
"K_1516 Ulstein"	"1969"	4303	117	38	79	289	217	72	166
"K_1516 Ulstein"	"1970"	4469	99	35	64	321	306	15	89
"K_1516 Ulstein"	"1971"	4558	106	28	78	359	281	78	153
"K_1516 Ulstein"	"1972"	4711	99	26	73	306	244	62	138
"K_1516 Ulstein"	"1973"	4849	108	28	80	286	295	-9	73
"K_1516 Ulstein"	"1974"	4922	108	35	73	375	317	58	132
"K_1516 Ulstein"	"1975"	5054	90	31	59	257	285	-28	31
"K_1516 Ulstein"	"1976"	5085	86	43	43	279	241	38	81
"K_1516 Ulstein"	"1977"	5166	71	37	34	237	259	-22	12
"K_1516 Ulstein"	"1978"	5178	82	36	46	255	220	35	84
"K_1516 Ulstein"	"1979"	5262	92	38	54	231	233	-2	51
"K_1516 Ulstein"	"1980"	5313	74	16	58	236	273	-37	22
"K_1516 Ulstein"	"1981"	5335	74	38	36	217	239	-22	19
"K_1516 Ulstein"	"1982"	5354	77	46	31	240	219	21	47
"K_1516 Ulstein"	"1983"	5401	73	38	35	209	212	-3	33
"K_1516 Ulstein"	"1984"	5434	81	40	41	236	200	36	77
"K_1516 Ulstein"	"1985"	5511	74	38	36	269	288	-19	14
"K_1516 Ulstein"	"1986"	5525	84	53	31	280	278	2	34
"K_1516 Ulstein"	"1987"	5559	56	58	-2	267	284	-17	-22
"K_1516 Ulstein"	"1988"	5537	71	36	35	262	229	33	68
"K_1516 Ulstein"	"1989"	5605	84	42	42	253	239	14	57
"K_1516 Ulstein"	"1990"	5662	88	41	47	266	225	41	89
"K_1516 Ulstein"	"1991"	5751	101	47	54	263	223	40	90
"K_1516 Ulstein"	"1992"	5841	94	31	63	294	221	73	139
"K_1516 Ulstein"	"1993"	5980	85	39	46	261	297	-36	11
"K_1516 Ulstein"	"1994"	5991	102	44	58	339	253	86	142
"K_1516 Ulstein"	"1995"	6133	95	45	50	317	296	21	68
"K_1516 Ulstein"	"1996"	6201	92	30	62	333	301	32	94
"K_1516 Ulstein"	"1997"	6295	89	45	44	366	320	46	90
"K_1516 Ulstein"	"1998"	6385	129	52	77	385	316	69	152
"K_1516 Ulstein"	"1999"	6537	113	53	60	298	354	-56	4
"K_1516 Ulstein"	"2000"	6541	118	31	87	320	333	-13	74
"K_1516 Ulstein"	"2001"	6615	100	46	54	265	269	-4	49
"K_1516 Ulstein"	"2002"	6664	113	50	63	294	295	-1	57
"K_1516 Ulstein"	"2003"	6721	92	41	51	248	259	-11	40
"K_1516 Ulstein"	"2004"	6761	102	44	58	268	290	-22	34
"K_1516 Ulstein"	"2005"	6795	113	35	78	254	316	-62	18
"K_1516 Ulstein"	"2006"	6813	81	42	39	279	293	-14	28
"K_1516 Ulstein"	"2007"	6841	79	45	34	373	302	71	105
"K_1516 Ulstein"	"2008"	6946	70	58	12	390	295	95	106
"K_1516 Ulstein"	"2009"	7052	103	38	65	650	304	346	409
"K_1516 Ulstein"	"2010"	7461	95	42	53	547	310	237	290
"K_1516 Ulstein"	"2011"	7751	89	59	30	486	440	46	77
"K_1516 Ulstein"	"2012"	7828	89	58	31	497	427	70	99
"K_1516 Ulstein"	"2013"	7927	88	52	36	577	450	127	165
"K_1516 Ulstein"	"2014"	8092	95	54	41	569	423	146	200
"K_1516 Ulstein"	"2015"	8292	100	42	58	624	548	76	138
"K_1516 Ulstein"	"2016"	8430	71	55	16	562	553	9	27
"K_1516 Ulstein"	"2017"	8457	106	38	68	484	454	30	98
"K_1516 Ulstein"	"2018"	8555	84	51	33	494	473	21	54
"K_1516 Ulstein"	"2019"	8609	108	53	55	395	488	-93	-38
"K_1516 Ulstein"	"2020"	8571	85	59	26	373	394	-21	4
"K_1516 Ulstein"	"2021"	8575	109	59	50	409	479	-70	-18
"K_1516 Ulstein"	"2022"	8557	92	64	28	758	549	209	240
"K_1516 Ulstein"	"2023"	8797	82	62	20	862	814	48	64
"K_1516 Ulstein"	"2024"	8861	..	..	..	..	..	..	..
"K_1517 Hareid"	"1951"	3181	77	21	56	139	112	27	83
"K_1517 Hareid"	"1952"	3264	86	20	66	80	91	-11	55
"K_1517 Hareid"	"1953"	3319	84	19	65	107	105	2	67
"K_1517 Hareid"	"1954"	3386	79	21	58	98	113	-15	43
"K_1517 Hareid"	"1955"	3429	67	33	34	139	135	4	12
"K_1517 Hareid"	"1956"	3441	92	14	78	163	157	6	84
"K_1517 Hareid"	"1957"	3525	90	26	64	177	136	41	105
"K_1517 Hareid"	"1958"	3630	82	20	62	140	178	-38	24
"K_1517 Hareid"	"1959"	3586	90	32	58	99	154	-55	3
"K_1517 Hareid"	"1960"	3589	70	31	39	149	179	-30	18
"K_1517 Hareid"	"1961"	3607	88	29	59	120	133	-13	46
"K_1517 Hareid"	"1962"	3653	91	25	66	116	175	-59	7
"K_1517 Hareid"	"1963"	3660	80	30	50	160	163	-3	47
"K_1517 Hareid"	"1964"	3707	73	30	43	133	132	1	44
"K_1517 Hareid"	"1965"	3751	93	28	65	148	160	-12	53
"K_1517 Hareid"	"1966"	3804	79	25	54	126	119	7	56
"K_1517 Hareid"	"1967"	3860	74	21	53	169	181	-12	41
"K_1517 Hareid"	"1968"	3901	79	32	47	155	186	-31	15
"K_1517 Hareid"	"1969"	3916	72	35	37	130	174	-44	-9
"K_1517 Hareid"	"1970"	3907	56	23	33	177	181	-4	28
"K_1517 Hareid"	"1971"	3935	67	27	40	146	166	-20	18
"K_1517 Hareid"	"1972"	3953	58	30	28	192	177	15	44
"K_1517 Hareid"	"1973"	3997	87	40	47	181	142	39	86
"K_1517 Hareid"	"1974"	4083	69	28	41	186	187	-1	40
"K_1517 Hareid"	"1975"	4123	62	37	25	146	137	9	33
"K_1517 Hareid"	"1976"	4156	67	28	39	141	146	-5	35
"K_1517 Hareid"	"1977"	4191	71	32	39	201	143	58	97
"K_1517 Hareid"	"1978"	4288	74	24	50	157	144	13	61
"K_1517 Hareid"	"1979"	4349	73	37	36	118	175	-57	-24
"K_1517 Hareid"	"1980"	4325	67	30	37	166	172	-6	32
"K_1517 Hareid"	"1981"	4357	63	32	31	151	178	-27	4
"K_1517 Hareid"	"1982"	4361	46	46	0	141	182	-41	-41
"K_1517 Hareid"	"1983"	4320	57	45	12	143	146	-3	9
"K_1517 Hareid"	"1984"	4329	60	31	29	143	143	0	29
"K_1517 Hareid"	"1985"	4358	61	42	19	152	193	-41	-22
"K_1517 Hareid"	"1986"	4336	67	41	26	149	177	-28	1
"K_1517 Hareid"	"1987"	4337	67	36	31	268	216	52	81
"K_1517 Hareid"	"1988"	4418	72	33	39	266	234	32	70
"K_1517 Hareid"	"1989"	4488	61	39	22	235	255	-20	-2
"K_1517 Hareid"	"1990"	4486	88	40	48	219	251	-32	16
"K_1517 Hareid"	"1991"	4502	80	35	45	252	273	-21	36
"K_1517 Hareid"	"1992"	4538	67	38	29	288	258	30	78
"K_1517 Hareid"	"1993"	4616	66	37	29	195	207	-12	17
"K_1517 Hareid"	"1994"	4633	70	35	35	196	250	-54	-18
"K_1517 Hareid"	"1995"	4615	76	45	31	206	186	20	51
"K_1517 Hareid"	"1996"	4666	76	36	40	213	208	5	43
"K_1517 Hareid"	"1997"	4709	60	36	24	190	202	-12	12
"K_1517 Hareid"	"1998"	4721	58	57	1	202	191	11	10
"K_1517 Hareid"	"1999"	4731	61	27	34	206	225	-19	17
"K_1517 Hareid"	"2000"	4748	66	39	27	155	167	-12	15
"K_1517 Hareid"	"2001"	4763	50	36	14	188	185	3	17
"K_1517 Hareid"	"2002"	4780	43	48	-5	182	227	-45	-50
"K_1517 Hareid"	"2003"	4730	53	38	15	107	182	-75	-60
"K_1517 Hareid"	"2004"	4670	66	42	24	136	176	-40	-12
"K_1517 Hareid"	"2005"	4658	53	35	18	168	212	-44	-21
"K_1517 Hareid"	"2006"	4637	44	55	-11	199	150	49	38
"K_1517 Hareid"	"2007"	4675	50	51	-1	259	192	67	66
"K_1517 Hareid"	"2008"	4741	73	36	37	226	181	45	76
"K_1517 Hareid"	"2009"	4817	58	32	26	218	202	16	42
"K_1517 Hareid"	"2010"	4859	57	49	8	291	226	65	73
"K_1517 Hareid"	"2011"	4932	78	34	44	262	238	24	68
"K_1517 Hareid"	"2012"	5000	54	36	18	263	224	39	57
"K_1517 Hareid"	"2013"	5057	53	42	11	231	278	-47	-36
"K_1517 Hareid"	"2014"	5021	67	39	28	270	254	16	44
"K_1517 Hareid"	"2015"	5065	70	34	36	330	243	87	124
"K_1517 Hareid"	"2016"	5189	57	44	13	279	296	-17	-4
"K_1517 Hareid"	"2017"	5185	63	47	16	204	255	-51	-35
"K_1517 Hareid"	"2018"	5150	48	51	-3	216	208	8	5
"K_1517 Hareid"	"2019"	5155	59	47	12	238	230	8	20
"K_1517 Hareid"	"2020"	5175	55	33	22	206	263	-57	-35
"K_1517 Hareid"	"2021"	5140	54	49	5	236	255	-19	-14
"K_1517 Hareid"	"2022"	5126	38	48	-10	348	301	47	33
"K_1517 Hareid"	"2023"	5159	52	44	8	502	351	151	163
"K_1517 Hareid"	"2024"	5322	..	..	..	..	..	..	..
"K_1520 Ørsta"	"1951"	8108	183	67	116	391	441	-50	66
"K_1520 Ørsta"	"1952"	8174	175	78	97	274	330	-56	41
"K_1520 Ørsta"	"1953"	8215	194	55	139	306	304	2	141
"K_1520 Ørsta"	"1954"	8356	194	62	132	260	286	-26	106
"K_1520 Ørsta"	"1955"	8462	193	68	125	329	310	19	114
"K_1520 Ørsta"	"1956"	8576	184	49	135	423	455	-32	103
"K_1520 Ørsta"	"1957"	8679	187	75	112	383	443	-60	52
"K_1520 Ørsta"	"1958"	8731	192	89	103	373	338	35	138
"K_1520 Ørsta"	"1959"	8869	199	57	142	326	369	-43	99
"K_1520 Ørsta"	"1960"	8968	194	71	123	414	446	-32	134
"K_1520 Ørsta"	"1961"	9102	183	73	110	336	414	-78	32
"K_1520 Ørsta"	"1962"	9134	201	85	116	410	417	-7	109
"K_1520 Ørsta"	"1963"	9243	160	79	81	372	444	-72	9
"K_1520 Ørsta"	"1964"	9252	182	69	113	353	385	-32	81
"K_1520 Ørsta"	"1965"	9333	193	87	106	452	415	37	143
"K_1520 Ørsta"	"1966"	9476	191	97	94	370	456	-86	1
"K_1520 Ørsta"	"1967"	9477	191	65	126	396	541	-145	-19
"K_1520 Ørsta"	"1968"	9458	180	81	99	356	411	-55	50
"K_1520 Ørsta"	"1969"	9508	173	85	88	377	440	-63	21
"K_1520 Ørsta"	"1970"	9529	156	80	76	420	521	-101	-45
"K_1520 Ørsta"	"1971"	9484	181	91	90	417	409	8	91
"K_1520 Ørsta"	"1972"	9575	166	69	97	452	473	-21	91
"K_1520 Ørsta"	"1973"	9666	159	89	70	388	346	42	111
"K_1520 Ørsta"	"1974"	9777	139	82	57	423	407	16	67
"K_1520 Ørsta"	"1975"	9844	169	81	88	399	435	-36	52
"K_1520 Ørsta"	"1976"	9896	137	82	55	378	397	-19	33
"K_1520 Ørsta"	"1977"	9929	144	78	66	351	347	4	68
"K_1520 Ørsta"	"1978"	9997	126	94	32	336	304	32	61
"K_1520 Ørsta"	"1979"	10058	143	98	45	322	332	-10	30
"K_1520 Ørsta"	"1980"	10088	137	74	63	381	379	2	61
"K_1520 Ørsta"	"1981"	10149	141	78	63	341	343	-2	60
"K_1520 Ørsta"	"1982"	10209	160	82	78	285	322	-37	40
"K_1520 Ørsta"	"1983"	10249	149	96	53	260	300	-40	14
"K_1520 Ørsta"	"1984"	10263	138	116	22	274	274	0	26
"K_1520 Ørsta"	"1985"	10289	131	85	46	267	308	-41	1
"K_1520 Ørsta"	"1986"	10290	139	82	57	277	359	-82	-26
"K_1520 Ørsta"	"1987"	10264	127	94	33	289	361	-72	-41
"K_1520 Ørsta"	"1988"	10223	123	93	30	310	352	-42	-14
"K_1520 Ørsta"	"1989"	10209	131	89	42	267	330	-63	-23
"K_1520 Ørsta"	"1990"	10186	158	97	61	293	293	0	62
"K_1520 Ørsta"	"1991"	10248	139	107	32	282	314	-32	-1
"K_1520 Ørsta"	"1992"	10247	121	108	13	268	279	-11	2
"K_1520 Ørsta"	"1993"	10249	123	109	14	282	277	5	18
"K_1520 Ørsta"	"1994"	10267	141	92	49	303	314	-11	38
"K_1520 Ørsta"	"1995"	10305	148	96	52	345	333	12	67
"K_1520 Ørsta"	"1996"	10372	135	103	32	318	392	-74	-39
"K_1520 Ørsta"	"1997"	10333	131	110	21	388	365	23	41
"K_1520 Ørsta"	"1998"	10374	117	86	31	307	352	-45	-17
"K_1520 Ørsta"	"1999"	10357	126	135	-9	325	393	-68	-81
"K_1520 Ørsta"	"2000"	10276	120	102	18	299	335	-36	-17
"K_1520 Ørsta"	"2001"	10259	129	88	41	265	340	-75	-41
"K_1520 Ørsta"	"2002"	10218	153	82	71	280	304	-24	51
"K_1520 Ørsta"	"2003"	10269	118	109	9	297	309	-12	-2
"K_1520 Ørsta"	"2004"	10267	116	82	34	275	343	-68	-34
"K_1520 Ørsta"	"2005"	10233	122	84	38	285	299	-14	24
"K_1520 Ørsta"	"2006"	10257	103	88	15	253	364	-111	-95
"K_1520 Ørsta"	"2007"	10162	125	111	14	289	301	-12	1
"K_1520 Ørsta"	"2008"	10163	121	100	21	275	254	21	37
"K_1520 Ørsta"	"2009"	10200	145	116	29	381	271	110	143
"K_1520 Ørsta"	"2010"	10343	120	102	18	357	346	11	30
"K_1520 Ørsta"	"2011"	10373	119	98	21	327	323	4	25
"K_1520 Ørsta"	"2012"	10398	129	98	31	395	373	22	58
"K_1520 Ørsta"	"2013"	10456	124	87	37	380	336	44	80
"K_1520 Ørsta"	"2014"	10536	116	95	21	394	357	37	53
"K_1520 Ørsta"	"2015"	10589	111	88	23	370	305	65	88
"K_1520 Ørsta"	"2016"	10677	101	109	-8	418	343	75	67
"K_1520 Ørsta"	"2017"	10744	108	102	6	403	341	62	68
"K_1520 Ørsta"	"2018"	10812	121	97	24	362	341	21	45
"K_1520 Ørsta"	"2019"	10857	142	89	53	371	352	19	72
"K_1520 Ørsta"	"2020"	10825	101	83	18	309	320	-11	5
"K_1520 Ørsta"	"2021"	10830	105	104	1	350	352	-2	3
"K_1520 Ørsta"	"2022"	10833	116	90	26	438	363	75	96
"K_1520 Ørsta"	"2023"	10929	98	99	-1	371	347	24	29
"K_1520 Ørsta"	"2024"	10958	..	..	..	..	..	..	..
"K_1525 Stranda"	"1951"	4002	73	40	33	262	262	0	33
"K_1525 Stranda"	"1952"	4035	73	36	37	210	264	-54	-17
"K_1525 Stranda"	"1953"	4018	64	27	37	226	235	-9	28
"K_1525 Stranda"	"1954"	4046	89	36	53	233	249	-16	37
"K_1525 Stranda"	"1955"	4083	82	33	49	299	297	2	31
"K_1525 Stranda"	"1956"	4114	96	52	44	309	277	32	76
"K_1525 Stranda"	"1957"	4190	89	42	47	310	305	5	52
"K_1525 Stranda"	"1958"	4242	78	46	32	224	254	-30	2
"K_1525 Stranda"	"1959"	4244	83	18	65	293	234	59	124
"K_1525 Stranda"	"1960"	4368	111	30	81	327	290	37	106
"K_1525 Stranda"	"1961"	4474	101	32	69	276	272	4	73
"K_1525 Stranda"	"1962"	4547	94	38	56	303	291	12	68
"K_1525 Stranda"	"1963"	4615	99	33	66	342	360	-18	48
"K_1525 Stranda"	"1964"	4663	94	41	53	228	270	-42	11
"K_1525 Stranda"	"1965"	4674	89	45	44	278	297	-19	25
"K_1525 Stranda"	"1966"	4699	97	45	52	286	284	2	41
"K_1525 Stranda"	"1967"	4740	102	43	59	344	349	-5	54
"K_1525 Stranda"	"1968"	4794	86	41	45	321	334	-13	24
"K_1525 Stranda"	"1969"	4818	108	36	72	285	339	-54	24
"K_1525 Stranda"	"1970"	4842	84	44	40	303	353	-50	-11
"K_1525 Stranda"	"1971"	4831	78	43	35	283	280	3	36
"K_1525 Stranda"	"1972"	4867	78	45	33	315	318	-3	31
"K_1525 Stranda"	"1973"	4898	92	37	55	321	351	-30	24
"K_1525 Stranda"	"1974"	4922	73	18	55	272	301	-29	23
"K_1525 Stranda"	"1975"	4945	64	34	30	215	277	-62	-31
"K_1525 Stranda"	"1976"	4914	59	32	27	237	225	12	37
"K_1525 Stranda"	"1977"	4951	50	26	24	204	285	-81	-57
"K_1525 Stranda"	"1978"	4894	50	40	10	221	237	-16	-6
"K_1525 Stranda"	"1979"	4888	52	48	4	182	222	-40	-36
"K_1525 Stranda"	"1980"	4852	52	43	9	194	230	-36	-27
"K_1525 Stranda"	"1981"	4825	40	43	-3	210	211	-1	-3
"K_1525 Stranda"	"1982"	4822	67	53	14	168	188	-20	-8
"K_1525 Stranda"	"1983"	4814	55	36	19	174	203	-29	-8
"K_1525 Stranda"	"1984"	4806	55	39	16	114	171	-57	-41
"K_1525 Stranda"	"1985"	4765	53	59	-6	165	179	-14	-20
"K_1525 Stranda"	"1986"	4745	57	43	14	198	205	-7	5
"K_1525 Stranda"	"1987"	4750	51	52	-1	126	201	-75	-82
"K_1525 Stranda"	"1988"	4668	66	49	17	150	178	-28	-13
"K_1525 Stranda"	"1989"	4655	61	40	21	130	144	-14	5
"K_1525 Stranda"	"1990"	4660	55	52	3	99	168	-69	-65
"K_1525 Stranda"	"1991"	4595	59	70	-11	131	166	-35	-45
"K_1525 Stranda"	"1992"	4550	66	47	19	150	176	-26	-8
"K_1525 Stranda"	"1993"	4542	66	54	12	128	156	-28	-19
"K_1525 Stranda"	"1994"	4523	50	44	6	174	160	14	20
"K_1525 Stranda"	"1995"	4543	61	56	5	199	159	40	42
"K_1525 Stranda"	"1996"	4585	61	54	7	179	181	-2	7
"K_1525 Stranda"	"1997"	4592	58	56	2	264	218	46	48
"K_1525 Stranda"	"1998"	4640	63	37	26	257	219	38	59
"K_1525 Stranda"	"1999"	4699	78	43	35	175	232	-57	-22
"K_1525 Stranda"	"2000"	4677	62	47	15	193	229	-36	-21
"K_1525 Stranda"	"2001"	4656	66	41	25	157	156	1	27
"K_1525 Stranda"	"2002"	4683	63	46	17	147	140	7	22
"K_1525 Stranda"	"2003"	4705	61	38	23	135	200	-65	-42
"K_1525 Stranda"	"2004"	4663	37	39	-2	121	176	-55	-58
"K_1525 Stranda"	"2005"	4605	40	45	-5	120	176	-56	-61
