"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1525 Stranda"	"2006"	4544	51	52	-1	111	152	-41	-44
"K_1525 Stranda"	"2007"	4500	63	38	25	185	167	18	43
"K_1525 Stranda"	"2008"	4543	40	44	-4	147	153	-6	-10
"K_1525 Stranda"	"2009"	4533	41	46	-5	134	131	3	-2
"K_1525 Stranda"	"2010"	4531	44	54	-10	201	144	57	44
"K_1525 Stranda"	"2011"	4575	46	39	7	181	163	18	27
"K_1525 Stranda"	"2012"	4602	42	50	-8	202	186	16	8
"K_1525 Stranda"	"2013"	4610	46	43	3	186	183	3	6
"K_1525 Stranda"	"2014"	4616	32	46	-14	162	159	3	-11
"K_1525 Stranda"	"2015"	4605	45	45	0	173	181	-8	-7
"K_1525 Stranda"	"2016"	4598	39	32	7	191	173	18	25
"K_1525 Stranda"	"2017"	4623	37	48	-11	175	203	-28	-36
"K_1525 Stranda"	"2018"	4587	51	45	6	177	205	-28	-22
"K_1525 Stranda"	"2019"	4565	43	47	-4	152	190	-38	-42
"K_1525 Stranda"	"2020"	4523	35	40	-5	172	210	-38	-41
"K_1525 Stranda"	"2021"	4482	30	42	-12	201	201	0	-15
"K_1525 Stranda"	"2022"	4467	34	50	-16	187	219	-32	-46
"K_1525 Stranda"	"2023"	4421	26	50	-24	205	252	-47	-73
"K_1525 Stranda"	"2024"	4348	..	..	..	..	..	..	..
"K_1528 Sykkylven"	"1951"	3816	86	34	52	370	252	118	170
"K_1528 Sykkylven"	"1952"	3986	112	31	81	264	270	-6	75
"K_1528 Sykkylven"	"1953"	4061	102	35	67	338	253	85	152
"K_1528 Sykkylven"	"1954"	4213	104	36	68	313	334	-21	47
"K_1528 Sykkylven"	"1955"	4260	92	33	59	296	272	24	36
"K_1528 Sykkylven"	"1956"	4644	124	42	82	299	289	10	92
"K_1528 Sykkylven"	"1957"	4736	126	34	92	292	301	-9	83
"K_1528 Sykkylven"	"1958"	4819	114	34	80	152	279	-127	-47
"K_1528 Sykkylven"	"1959"	4772	101	26	75	194	247	-53	22
"K_1528 Sykkylven"	"1960"	4794	108	38	70	211	272	-61	21
"K_1528 Sykkylven"	"1961"	4815	102	33	69	176	203	-27	42
"K_1528 Sykkylven"	"1962"	4857	77	25	52	173	225	-52	0
"K_1528 Sykkylven"	"1963"	4857	86	31	55	154	220	-66	-11
"K_1528 Sykkylven"	"1964"	4846	102	36	66	259	182	77	143
"K_1528 Sykkylven"	"1965"	4989	112	33	79	221	218	3	82
"K_1528 Sykkylven"	"1966"	5071	106	36	70	291	228	63	131
"K_1528 Sykkylven"	"1967"	5202	113	33	80	294	287	7	87
"K_1528 Sykkylven"	"1968"	5289	111	37	74	280	268	12	85
"K_1528 Sykkylven"	"1969"	5374	126	25	101	284	215	69	170
"K_1528 Sykkylven"	"1970"	5544	117	36	81	309	304	5	99
"K_1528 Sykkylven"	"1971"	5643	113	20	93	254	238	16	108
"K_1528 Sykkylven"	"1972"	5751	115	42	73	260	264	-4	73
"K_1528 Sykkylven"	"1973"	5824	104	45	59	276	223	53	113
"K_1528 Sykkylven"	"1974"	5937	101	57	44	264	247	17	62
"K_1528 Sykkylven"	"1975"	5999	84	36	48	196	240	-44	1
"K_1528 Sykkylven"	"1976"	6000	108	29	79	265	179	86	167
"K_1528 Sykkylven"	"1977"	6167	73	40	33	300	245	55	86
"K_1528 Sykkylven"	"1978"	6253	86	38	48	221	232	-11	38
"K_1528 Sykkylven"	"1979"	6291	111	38	73	287	238	49	122
"K_1528 Sykkylven"	"1980"	6413	101	35	66	290	210	80	146
"K_1528 Sykkylven"	"1981"	6559	92	44	48	203	231	-28	20
"K_1528 Sykkylven"	"1982"	6579	110	32	78	195	183	12	90
"K_1528 Sykkylven"	"1983"	6669	107	48	59	159	196	-37	17
"K_1528 Sykkylven"	"1984"	6686	98	45	53	156	144	12	66
"K_1528 Sykkylven"	"1985"	6752	78	56	22	179	196	-17	1
"K_1528 Sykkylven"	"1986"	6753	94	46	48	183	217	-34	10
"K_1528 Sykkylven"	"1987"	6763	77	53	24	195	227	-32	-3
"K_1528 Sykkylven"	"1988"	6760	97	46	51	217	234	-17	32
"K_1528 Sykkylven"	"1989"	6792	101	55	46	197	212	-15	31
"K_1528 Sykkylven"	"1990"	6823	111	55	56	178	173	5	64
"K_1528 Sykkylven"	"1991"	6887	94	39	55	170	173	-3	55
"K_1528 Sykkylven"	"1992"	6942	89	58	31	192	156	36	69
"K_1528 Sykkylven"	"1993"	7011	101	51	50	143	197	-54	-5
"K_1528 Sykkylven"	"1994"	7006	92	50	42	224	243	-19	23
"K_1528 Sykkylven"	"1995"	7029	83	59	24	210	181	29	54
"K_1528 Sykkylven"	"1996"	7083	96	53	43	209	238	-29	13
"K_1528 Sykkylven"	"1997"	7096	93	61	32	262	231	31	64
"K_1528 Sykkylven"	"1998"	7160	87	57	30	314	258	56	88
"K_1528 Sykkylven"	"1999"	7248	118	50	68	215	252	-37	32
"K_1528 Sykkylven"	"2000"	7280	120	62	58	278	233	45	103
"K_1528 Sykkylven"	"2001"	7383	118	64	54	239	228	11	63
"K_1528 Sykkylven"	"2002"	7446	96	61	35	192	250	-58	-22
"K_1528 Sykkylven"	"2003"	7424	91	47	44	208	233	-25	20
"K_1528 Sykkylven"	"2004"	7444	94	47	47	175	217	-42	2
"K_1528 Sykkylven"	"2005"	7446	65	49	16	178	219	-41	-25
"K_1528 Sykkylven"	"2006"	7421	104	58	46	225	224	1	46
"K_1528 Sykkylven"	"2007"	7467	80	73	7	237	221	16	24
"K_1528 Sykkylven"	"2008"	7491	90	79	11	247	186	61	74
"K_1528 Sykkylven"	"2009"	7565	101	57	44	206	226	-20	24
"K_1528 Sykkylven"	"2010"	7589	98	56	42	288	260	28	73
"K_1528 Sykkylven"	"2011"	7662	80	59	21	214	234	-20	2
"K_1528 Sykkylven"	"2012"	7664	86	79	7	258	257	1	9
"K_1528 Sykkylven"	"2013"	7673	72	60	12	275	230	45	57
"K_1528 Sykkylven"	"2014"	7730	80	63	17	197	237	-40	-23
"K_1528 Sykkylven"	"2015"	7707	83	58	25	193	250	-57	-32
"K_1528 Sykkylven"	"2016"	7675	77	66	11	257	247	10	20
"K_1528 Sykkylven"	"2017"	7695	55	60	-5	255	250	5	0
"K_1528 Sykkylven"	"2018"	7695	64	68	-4	225	258	-33	-38
"K_1528 Sykkylven"	"2019"	7657	55	64	-9	192	217	-25	-32
"K_1528 Sykkylven"	"2020"	7625	58	57	1	207	237	-30	-29
"K_1528 Sykkylven"	"2021"	7596	55	74	-19	261	281	-20	-38
"K_1528 Sykkylven"	"2022"	7558	52	51	1	337	265	72	72
"K_1528 Sykkylven"	"2023"	7630	57	62	-5	264	273	-9	-13
"K_1528 Sykkylven"	"2024"	7617	..	..	..	..	..	..	..
"K_1531 Sula"	"1951"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1952"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1953"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1954"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1955"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1956"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1957"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1958"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1959"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1960"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1961"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1962"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1963"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1964"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1965"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1966"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1967"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1968"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1969"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1970"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1971"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1972"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1973"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1974"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1975"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1976"	0	0	0	0	0	0	0	0
"K_1531 Sula"	"1977"	6302	83	33	50	281	240	41	91
"K_1531 Sula"	"1978"	6393	104	43	61	218	251	-33	28
"K_1531 Sula"	"1979"	6421	102	54	48	198	203	-5	33
"K_1531 Sula"	"1980"	6454	98	60	38	328	251	77	115
"K_1531 Sula"	"1981"	6569	88	55	33	249	232	17	50
"K_1531 Sula"	"1982"	6619	91	52	39	240	234	6	44
"K_1531 Sula"	"1983"	6663	110	45	65	181	240	-59	7
"K_1531 Sula"	"1984"	6670	84	55	29	172	217	-45	-16
"K_1531 Sula"	"1985"	6654	96	43	53	267	242	25	83
"K_1531 Sula"	"1986"	6737	95	46	49	188	188	0	50
"K_1531 Sula"	"1987"	6787	91	51	40	215	277	-62	-23
"K_1531 Sula"	"1988"	6764	96	70	26	208	267	-59	-30
"K_1531 Sula"	"1989"	6734	94	57	37	173	250	-77	-43
"K_1531 Sula"	"1990"	6691	105	53	52	221	241	-20	32
"K_1531 Sula"	"1991"	6723	95	56	39	200	225	-25	16
"K_1531 Sula"	"1992"	6739	95	58	37	204	204	0	38
"K_1531 Sula"	"1993"	6777	105	59	46	172	224	-52	-7
"K_1531 Sula"	"1994"	6770	79	62	17	264	228	36	53
"K_1531 Sula"	"1995"	6823	85	58	27	220	267	-47	-21
"K_1531 Sula"	"1996"	6802	101	46	55	250	248	2	59
"K_1531 Sula"	"1997"	6861	90	67	23	276	222	54	77
"K_1531 Sula"	"1998"	6938	102	56	46	259	240	19	67
"K_1531 Sula"	"1999"	7005	95	46	49	283	268	15	65
"K_1531 Sula"	"2000"	7070	96	65	31	289	316	-27	3
"K_1531 Sula"	"2001"	7073	87	50	37	381	263	118	157
"K_1531 Sula"	"2002"	7230	79	65	14	310	250	60	74
"K_1531 Sula"	"2003"	7304	94	58	36	326	324	2	38
"K_1531 Sula"	"2004"	7342	93	48	45	362	294	68	111
"K_1531 Sula"	"2005"	7453	94	51	43	307	301	6	49
"K_1531 Sula"	"2006"	7502	96	51	45	279	287	-8	36
"K_1531 Sula"	"2007"	7538	105	67	38	363	315	48	88
"K_1531 Sula"	"2008"	7626	108	62	46	400	298	102	152
"K_1531 Sula"	"2009"	7778	120	66	54	363	266	97	153
"K_1531 Sula"	"2010"	7931	126	49	77	429	343	86	165
"K_1531 Sula"	"2011"	8096	125	49	76	464	374	90	160
"K_1531 Sula"	"2012"	8256	109	63	46	457	363	94	141
"K_1531 Sula"	"2013"	8397	119	64	55	537	338	199	254
"K_1531 Sula"	"2014"	8651	122	61	61	465	321	144	204
"K_1531 Sula"	"2015"	8855	115	79	36	425	364	61	97
"K_1531 Sula"	"2016"	8952	120	79	41	414	400	14	55
"K_1531 Sula"	"2017"	9007	126	67	59	426	359	67	124
"K_1531 Sula"	"2018"	9131	109	52	57	450	367	83	140
"K_1531 Sula"	"2019"	9271	91	67	24	386	372	14	39
"K_1531 Sula"	"2020"	9310	101	63	38	437	376	61	99
"K_1531 Sula"	"2021"	9409	97	66	31	478	372	106	138
"K_1531 Sula"	"2022"	9547	94	72	22	467	399	68	89
"K_1531 Sula"	"2023"	9636	95	64	31	446	396	50	84
"K_1531 Sula"	"2024"	9720	..	..	..	..	..	..	..
"K_1532 Giske"	"1951"	3915	93	33	60	129	178	-49	11
"K_1532 Giske"	"1952"	3926	92	36	56	118	117	1	57
"K_1532 Giske"	"1953"	3983	118	36	82	121	151	-30	52
"K_1532 Giske"	"1954"	4035	120	28	92	156	129	27	119
"K_1532 Giske"	"1955"	4154	107	25	82	125	172	-47	30
"K_1532 Giske"	"1956"	4184	111	36	75	151	161	-10	65
"K_1532 Giske"	"1957"	4249	101	24	77	155	162	-7	70
"K_1532 Giske"	"1958"	4319	118	37	81	170	149	21	102
"K_1532 Giske"	"1959"	4421	102	35	67	163	146	17	84
"K_1532 Giske"	"1960"	4505	99	34	65	198	211	-13	38
"K_1532 Giske"	"1961"	4543	114	39	75	142	192	-50	25
"K_1532 Giske"	"1962"	4568	110	39	71	188	180	8	79
"K_1532 Giske"	"1963"	4647	112	44	68	125	196	-71	-3
"K_1532 Giske"	"1964"	4644	98	37	61	183	163	20	81
"K_1532 Giske"	"1965"	4725	99	31	68	137	152	-15	53
"K_1532 Giske"	"1966"	4778	120	42	78	148	162	-14	59
"K_1532 Giske"	"1967"	4837	91	33	58	194	121	73	131
"K_1532 Giske"	"1968"	4968	116	44	72	168	154	14	86
"K_1532 Giske"	"1969"	5054	119	45	74	154	149	5	80
"K_1532 Giske"	"1970"	5134	106	29	77	191	226	-35	37
"K_1532 Giske"	"1971"	5171	112	33	79	161	171	-10	69
"K_1532 Giske"	"1972"	5240	109	33	76	188	167	21	99
"K_1532 Giske"	"1973"	5339	104	54	50	160	142	18	68
"K_1532 Giske"	"1974"	5407	91	47	44	240	167	73	117
"K_1532 Giske"	"1975"	5524	105	42	63	186	157	29	92
"K_1532 Giske"	"1976"	5616	93	29	64	175	141	34	96
"K_1532 Giske"	"1977"	5712	76	44	32	187	180	7	39
"K_1532 Giske"	"1978"	5751	83	45	38	219	171	48	87
"K_1532 Giske"	"1979"	5838	108	53	55	188	111	77	133
"K_1532 Giske"	"1980"	5971	93	41	52	183	164	19	71
"K_1532 Giske"	"1981"	6042	92	37	55	167	174	-7	48
"K_1532 Giske"	"1982"	6090	94	45	49	184	221	-37	13
"K_1532 Giske"	"1983"	6103	96	55	41	161	173	-12	29
"K_1532 Giske"	"1984"	6132	105	33	72	127	206	-79	-7
"K_1532 Giske"	"1985"	6125	96	49	47	154	172	-18	25
"K_1532 Giske"	"1986"	6150	91	36	55	184	230	-46	11
"K_1532 Giske"	"1987"	6161	97	55	42	166	193	-27	14
"K_1532 Giske"	"1988"	6175	98	44	54	210	192	18	71
"K_1532 Giske"	"1989"	6246	92	40	52	219	263	-44	7
"K_1532 Giske"	"1990"	6253	100	51	49	164	263	-99	-50
"K_1532 Giske"	"1991"	6203	106	41	65	139	165	-26	37
"K_1532 Giske"	"1992"	6240	77	54	23	125	222	-97	-71
"K_1532 Giske"	"1993"	6169	82	55	27	163	182	-19	8
"K_1532 Giske"	"1994"	6177	70	41	29	177	188	-11	16
"K_1532 Giske"	"1995"	6193	91	45	46	164	224	-60	-10
"K_1532 Giske"	"1996"	6183	88	47	41	235	263	-28	15
"K_1532 Giske"	"1997"	6198	108	48	60	224	211	13	73
"K_1532 Giske"	"1998"	6271	79	41	38	260	228	32	66
"K_1532 Giske"	"1999"	6337	110	63	47	198	241	-43	7
"K_1532 Giske"	"2000"	6344	89	51	38	234	221	13	51
"K_1532 Giske"	"2001"	6395	89	47	42	191	189	2	44
"K_1532 Giske"	"2002"	6439	87	56	31	203	178	25	56
"K_1532 Giske"	"2003"	6495	90	39	51	232	199	33	83
"K_1532 Giske"	"2004"	6578	89	40	49	197	233	-36	13
"K_1532 Giske"	"2005"	6591	94	47	47	197	205	-8	39
"K_1532 Giske"	"2006"	6630	86	49	37	176	195	-19	17
"K_1532 Giske"	"2007"	6647	109	59	50	271	191	80	130
"K_1532 Giske"	"2008"	6777	79	65	14	260	185	75	96
"K_1532 Giske"	"2009"	6873	102	43	59	255	161	94	156
"K_1532 Giske"	"2010"	7029	76	56	20	354	257	97	120
"K_1532 Giske"	"2011"	7149	90	46	44	404	284	120	163
"K_1532 Giske"	"2012"	7312	95	45	50	507	326	181	229
"K_1532 Giske"	"2013"	7541	93	48	45	455	303	152	198
"K_1532 Giske"	"2014"	7739	115	53	62	448	325	123	185
"K_1532 Giske"	"2015"	7924	110	57	53	464	346	118	170
"K_1532 Giske"	"2016"	8094	113	52	61	422	399	23	82
"K_1532 Giske"	"2017"	8176	119	46	73	406	364	42	116
"K_1532 Giske"	"2018"	8292	108	42	66	377	338	39	106
"K_1532 Giske"	"2019"	8398	99	49	50	380	367	13	63
"K_1532 Giske"	"2020"	8462	99	62	37	373	359	14	44
"K_1532 Giske"	"2021"	8506	120	59	61	389	365	24	91
"K_1532 Giske"	"2022"	8597	82	64	18	388	310	78	95
"K_1532 Giske"	"2023"	8692	84	61	23	327	351	-24	-1
"K_1532 Giske"	"2024"	8691	..	..	..	..	..	..	..
"K_1535 Vestnes"	"1951"	4901	115	50	65	182	244	-62	3
"K_1535 Vestnes"	"1952"	4904	111	60	51	228	208	20	71
"K_1535 Vestnes"	"1953"	4975	102	42	60	261	260	1	61
"K_1535 Vestnes"	"1954"	5036	109	48	61	221	228	-7	54
"K_1535 Vestnes"	"1955"	5090	107	45	62	208	282	-74	47
"K_1535 Vestnes"	"1956"	5137	89	36	53	177	292	-115	-62
"K_1535 Vestnes"	"1957"	5075	87	47	40	232	293	-61	-21
"K_1535 Vestnes"	"1958"	5054	90	52	38	237	240	-3	35
"K_1535 Vestnes"	"1959"	5089	91	39	52	266	252	14	66
"K_1535 Vestnes"	"1960"	5155	94	48	46	260	264	-4	40
"K_1535 Vestnes"	"1961"	5195	96	29	67	174	248	-74	-7
"K_1535 Vestnes"	"1962"	5188	95	51	44	244	267	-23	21
"K_1535 Vestnes"	"1963"	5209	77	48	29	237	261	-24	5
"K_1535 Vestnes"	"1964"	5214	89	42	47	240	234	6	53
"K_1535 Vestnes"	"1965"	5267	86	45	41	224	237	-13	28
"K_1535 Vestnes"	"1966"	5295	102	47	55	271	254	17	57
"K_1535 Vestnes"	"1967"	5352	79	47	32	282	248	34	66
"K_1535 Vestnes"	"1968"	5418	88	58	30	240	267	-27	19
"K_1535 Vestnes"	"1969"	5437	83	50	33	233	273	-40	-9
"K_1535 Vestnes"	"1970"	5428	105	44	61	457	307	150	209
"K_1535 Vestnes"	"1971"	5637	85	49	36	278	293	-15	25
"K_1535 Vestnes"	"1972"	5662	106	55	51	355	296	59	102
"K_1535 Vestnes"	"1973"	5764	96	48	48	403	290	113	159
"K_1535 Vestnes"	"1974"	5923	91	45	46	371	312	59	103
"K_1535 Vestnes"	"1975"	6026	77	51	26	297	316	-19	8
"K_1535 Vestnes"	"1976"	6034	66	52	14	266	221	45	57
"K_1535 Vestnes"	"1977"	6091	79	74	5	324	287	37	43
"K_1535 Vestnes"	"1978"	6134	72	59	13	295	256	39	52
"K_1535 Vestnes"	"1979"	6186	90	61	29	291	237	54	84
"K_1535 Vestnes"	"1980"	6270	75	61	14	256	253	3	19
"K_1535 Vestnes"	"1981"	6289	83	62	21	276	257	19	39
"K_1535 Vestnes"	"1982"	6328	99	79	20	225	266	-41	-21
"K_1535 Vestnes"	"1983"	6307	89	67	22	291	217	74	96
"K_1535 Vestnes"	"1984"	6403	86	77	9	200	190	10	19
"K_1535 Vestnes"	"1985"	6422	60	63	-3	171	233	-62	-63
"K_1535 Vestnes"	"1986"	6359	72	65	7	206	228	-22	-15
"K_1535 Vestnes"	"1987"	6344	82	58	24	268	240	28	49
"K_1535 Vestnes"	"1988"	6393	103	78	25	244	272	-28	-4
"K_1535 Vestnes"	"1989"	6389	82	69	13	207	207	0	7
"K_1535 Vestnes"	"1990"	6396	118	66	52	155	189	-34	17
"K_1535 Vestnes"	"1991"	6413	112	60	52	177	198	-21	34
"K_1535 Vestnes"	"1992"	6447	96	68	28	180	195	-15	8
"K_1535 Vestnes"	"1993"	6455	78	51	27	167	191	-24	5
"K_1535 Vestnes"	"1994"	6460	90	63	27	178	198	-20	7
"K_1535 Vestnes"	"1995"	6467	86	54	32	202	228	-26	3
"K_1535 Vestnes"	"1996"	6470	86	78	8	232	199	33	42
"K_1535 Vestnes"	"1997"	6512	99	81	18	184	223	-39	-22
"K_1535 Vestnes"	"1998"	6490	76	66	10	207	203	4	15
"K_1535 Vestnes"	"1999"	6505	74	86	-12	232	195	37	25
"K_1535 Vestnes"	"2000"	6530	68	59	9	188	241	-53	-44
"K_1535 Vestnes"	"2001"	6486	65	73	-8	179	234	-55	-62
"K_1535 Vestnes"	"2002"	6424	81	66	15	197	196	1	18
"K_1535 Vestnes"	"2003"	6442	58	58	0	162	215	-53	-53
"K_1535 Vestnes"	"2004"	6389	75	49	26	151	173	-22	1
"K_1535 Vestnes"	"2005"	6390	69	50	19	191	162	29	52
"K_1535 Vestnes"	"2006"	6442	61	70	-9	165	197	-32	-40
"K_1535 Vestnes"	"2007"	6402	61	57	4	233	202	31	32
"K_1535 Vestnes"	"2008"	6434	73	54	19	221	192	29	44
"K_1535 Vestnes"	"2009"	6478	67	66	1	226	197	29	28
"K_1535 Vestnes"	"2010"	6506	66	63	3	251	253	-2	-2
"K_1535 Vestnes"	"2011"	6504	50	70	-20	309	254	55	35
"K_1535 Vestnes"	"2012"	6539	66	65	1	347	261	86	87
"K_1535 Vestnes"	"2013"	6626	54	84	-30	337	317	20	-11
"K_1535 Vestnes"	"2014"	6615	62	50	12	398	315	83	93
"K_1535 Vestnes"	"2015"	6708	62	64	-2	267	362	-95	-97
"K_1535 Vestnes"	"2016"	6611	68	67	1	281	318	-37	-34
"K_1535 Vestnes"	"2017"	6577	51	57	-6	230	243	-13	-18
"K_1535 Vestnes"	"2018"	6559	52	67	-15	237	245	-8	-23
"K_1535 Vestnes"	"2019"	6536	66	58	8	211	222	-11	-4
"K_1535 Vestnes"	"2020"	6532	60	51	9	234	229	5	15
"K_1535 Vestnes"	"2021"	6958	53	73	-20	279	283	-4	-22
"K_1535 Vestnes"	"2022"	6936	43	82	-39	398	237	161	115
"K_1535 Vestnes"	"2023"	7051	50	66	-16	353	242	111	96
"K_1535 Vestnes"	"2024"	7147	..	..	..	..	..	..	..
"K_1539 Rauma"	"1951"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1952"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1953"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1954"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1955"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1956"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1957"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1958"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1959"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1960"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1961"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1962"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1963"	0	0	0	0	0	0	0	0
"K_1539 Rauma"	"1964"	8290	153	79	74	326	433	-107	-33
"K_1539 Rauma"	"1965"	8257	146	78	68	390	516	-126	-58
"K_1539 Rauma"	"1966"	8199	131	90	41	353	455	-102	-62
"K_1539 Rauma"	"1967"	8137	129	83	46	421	462	-41	5
"K_1539 Rauma"	"1968"	8142	141	84	57	413	506	-93	-36
"K_1539 Rauma"	"1969"	8106	142	73	69	355	460	-105	-32
"K_1539 Rauma"	"1970"	8074	139	81	58	404	496	-92	-33
"K_1539 Rauma"	"1971"	8041	100	83	17	435	416	19	32
"K_1539 Rauma"	"1972"	8073	109	82	27	411	403	8	47
"K_1539 Rauma"	"1973"	8120	109	61	48	310	409	-99	-52
"K_1539 Rauma"	"1974"	8068	121	68	53	591	363	228	272
"K_1539 Rauma"	"1975"	8340	99	81	18	571	459	112	118
"K_1539 Rauma"	"1976"	8458	114	71	43	457	566	-109	-50
"K_1539 Rauma"	"1977"	8408	112	85	27	338	517	-179	-155
"K_1539 Rauma"	"1978"	8253	71	81	-10	287	343	-56	-70
"K_1539 Rauma"	"1979"	8183	100	76	24	260	306	-46	-59
"K_1539 Rauma"	"1980"	8124	91	79	12	338	326	12	25
"K_1539 Rauma"	"1981"	8149	94	91	3	259	326	-67	-64
"K_1539 Rauma"	"1982"	8085	103	95	8	288	239	49	56
"K_1539 Rauma"	"1983"	8141	96	91	5	221	257	-36	-29
"K_1539 Rauma"	"1984"	8112	89	97	-8	200	297	-97	-109
"K_1539 Rauma"	"1985"	8003	97	102	-5	196	319	-123	-129
"K_1539 Rauma"	"1986"	7874	95	94	1	239	302	-63	-64
"K_1539 Rauma"	"1987"	7810	91	71	20	211	246	-35	-17
"K_1539 Rauma"	"1988"	7793	108	81	27	252	238	14	40
"K_1539 Rauma"	"1989"	7833	104	109	-5	219	227	-8	-14
"K_1539 Rauma"	"1990"	7819	105	96	9	241	245	-4	6
"K_1539 Rauma"	"1991"	7825	99	109	-10	230	251	-21	-32
"K_1539 Rauma"	"1992"	7793	89	77	12	200	221	-21	-8
"K_1539 Rauma"	"1993"	7785	91	126	-35	194	239	-45	-84
"K_1539 Rauma"	"1994"	7701	98	77	21	197	203	-6	14
"K_1539 Rauma"	"1995"	7715	113	97	16	235	249	-14	4
"K_1539 Rauma"	"1996"	7719	94	103	-9	196	262	-66	-73
"K_1539 Rauma"	"1997"	7646	82	98	-16	259	274	-15	-31
"K_1539 Rauma"	"1998"	7615	82	97	-15	207	297	-90	-111
"K_1539 Rauma"	"1999"	7504	70	80	-10	183	264	-81	-89
"K_1539 Rauma"	"2000"	7415	73	82	-9	238	222	16	7
"K_1539 Rauma"	"2001"	7422	74	90	-16	218	244	-26	-41
"K_1539 Rauma"	"2002"	7381	79	106	-27	206	248	-42	-69
"K_1539 Rauma"	"2003"	7312	82	76	6	224	213	11	22
"K_1539 Rauma"	"2004"	7334	79	75	4	212	214	-2	2
"K_1539 Rauma"	"2005"	7336	68	81	-13	274	250	24	11
"K_1539 Rauma"	"2006"	7347	70	84	-14	210	219	-9	-22
"K_1539 Rauma"	"2007"	7325	68	63	5	280	237	43	54
"K_1539 Rauma"	"2008"	7379	76	77	-1	252	250	2	-3
"K_1539 Rauma"	"2009"	7376	65	78	-13	255	204	51	37
"K_1539 Rauma"	"2010"	7413	83	82	1	230	243	-13	-13
"K_1539 Rauma"	"2011"	7400	95	64	31	279	276	3	28
"K_1539 Rauma"	"2012"	7428	76	96	-20	246	234	12	-7
"K_1539 Rauma"	"2013"	7421	77	70	7	278	253	25	32
"K_1539 Rauma"	"2014"	7453	66	72	-6	256	258	-2	-8
"K_1539 Rauma"	"2015"	7445	62	74	-12	248	189	59	47
"K_1539 Rauma"	"2016"	7492	74	84	-10	248	228	20	11
