"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1539 Rauma"	"2017"	7503	84	83	1	255	253	2	4
"K_1539 Rauma"	"2018"	7507	58	87	-29	234	226	8	-20
"K_1539 Rauma"	"2019"	7487	56	83	-27	233	225	8	-19
"K_1539 Rauma"	"2020"	7468	67	74	-7	214	237	-23	-31
"K_1539 Rauma"	"2021"	7026	55	87	-32	270	244	26	-7
"K_1539 Rauma"	"2022"	7019	67	77	-10	382	349	33	27
"K_1539 Rauma"	"2023"	7046	57	62	-5	509	250	259	253
"K_1539 Rauma"	"2024"	7299	..	..	..	..	..	..	..
"K_1547 Aukra"	"1951"	2450	54	14	40	88	85	3	43
"K_1547 Aukra"	"1952"	2493	60	18	42	49	65	-16	26
"K_1547 Aukra"	"1953"	2519	53	17	36	73	104	-31	5
"K_1547 Aukra"	"1954"	2524	62	20	42	78	120	-42	0
"K_1547 Aukra"	"1955"	2524	60	23	37	69	96	-27	-73
"K_1547 Aukra"	"1956"	2451	52	19	33	87	100	-13	20
"K_1547 Aukra"	"1957"	2471	69	15	54	67	66	1	55
"K_1547 Aukra"	"1958"	2526	65	24	41	107	99	8	49
"K_1547 Aukra"	"1959"	2575	62	12	50	82	120	-38	12
"K_1547 Aukra"	"1960"	2587	53	19	34	89	111	-22	59
"K_1547 Aukra"	"1961"	2646	58	25	33	74	106	-32	1
"K_1547 Aukra"	"1962"	2647	53	20	33	95	117	-22	11
"K_1547 Aukra"	"1963"	2658	54	26	28	78	127	-49	-21
"K_1547 Aukra"	"1964"	2560	54	22	32	84	115	-31	1
"K_1547 Aukra"	"1965"	2561	38	19	19	97	149	-52	-33
"K_1547 Aukra"	"1966"	2528	58	18	40	112	126	-14	23
"K_1547 Aukra"	"1967"	2551	51	24	27	93	108	-15	12
"K_1547 Aukra"	"1968"	2563	47	14	33	146	137	9	42
"K_1547 Aukra"	"1969"	2605	45	19	26	118	121	-3	21
"K_1547 Aukra"	"1970"	2626	57	24	33	145	156	-11	19
"K_1547 Aukra"	"1971"	2645	47	23	24	152	123	29	52
"K_1547 Aukra"	"1972"	2697	49	24	25	112	110	2	27
"K_1547 Aukra"	"1973"	2724	40	21	19	164	121	43	62
"K_1547 Aukra"	"1974"	2786	44	18	26	186	166	20	48
"K_1547 Aukra"	"1975"	2834	41	20	21	155	121	34	54
"K_1547 Aukra"	"1976"	2888	39	15	24	111	120	-9	16
"K_1547 Aukra"	"1977"	2904	37	24	13	131	144	-13	-2
"K_1547 Aukra"	"1978"	2902	47	28	19	140	141	-1	18
"K_1547 Aukra"	"1979"	2920	51	14	37	118	117	1	37
"K_1547 Aukra"	"1980"	2957	45	20	25	127	130	-3	22
"K_1547 Aukra"	"1981"	2979	37	31	6	131	117	14	19
"K_1547 Aukra"	"1982"	2998	39	28	11	162	120	42	53
"K_1547 Aukra"	"1983"	3051	44	21	23	120	136	-16	7
"K_1547 Aukra"	"1984"	3058	42	20	22	84	134	-50	-28
"K_1547 Aukra"	"1985"	3030	30	24	6	103	144	-41	-35
"K_1547 Aukra"	"1986"	2995	30	23	7	125	118	7	14
"K_1547 Aukra"	"1987"	3009	40	32	8	100	146	-46	-40
"K_1547 Aukra"	"1988"	2969	34	34	0	129	110	19	19
"K_1547 Aukra"	"1989"	2988	39	27	12	80	116	-36	-21
"K_1547 Aukra"	"1990"	2967	37	22	15	100	103	-3	12
"K_1547 Aukra"	"1991"	2979	32	23	9	87	127	-40	-31
"K_1547 Aukra"	"1992"	2948	46	24	22	77	73	4	27
"K_1547 Aukra"	"1993"	2975	32	41	-9	82	100	-18	-29
"K_1547 Aukra"	"1994"	2946	26	26	0	83	96	-13	-12
"K_1547 Aukra"	"1995"	2934	29	25	4	138	97	41	44
"K_1547 Aukra"	"1996"	2978	31	15	16	109	115	-6	10
"K_1547 Aukra"	"1997"	2988	35	25	10	106	121	-15	-5
"K_1547 Aukra"	"1998"	2983	41	30	11	117	150	-33	-22
"K_1547 Aukra"	"1999"	2961	31	31	0	140	123	17	17
"K_1547 Aukra"	"2000"	2978	38	33	5	116	131	-15	-10
"K_1547 Aukra"	"2001"	2968	40	21	19	154	116	38	58
"K_1547 Aukra"	"2002"	3026	28	31	-3	128	113	15	12
"K_1547 Aukra"	"2003"	3038	27	15	12	111	105	6	17
"K_1547 Aukra"	"2004"	3055	37	22	15	110	128	-18	-5
"K_1547 Aukra"	"2005"	3050	45	29	16	129	96	33	49
"K_1547 Aukra"	"2006"	3099	44	26	18	156	131	25	43
"K_1547 Aukra"	"2007"	3142	44	30	14	173	156	17	32
"K_1547 Aukra"	"2008"	3174	37	27	10	152	153	-1	9
"K_1547 Aukra"	"2009"	3183	40	35	5	185	176	9	13
"K_1547 Aukra"	"2010"	3196	34	14	20	155	123	32	53
"K_1547 Aukra"	"2011"	3249	25	18	7	182	149	33	40
"K_1547 Aukra"	"2012"	3289	40	31	9	190	150	40	50
"K_1547 Aukra"	"2013"	3339	37	33	4	190	154	36	38
"K_1547 Aukra"	"2014"	3377	37	33	4	236	151	85	89
"K_1547 Aukra"	"2015"	3466	27	25	2	195	145	50	52
"K_1547 Aukra"	"2016"	3518	33	27	6	194	171	23	29
"K_1547 Aukra"	"2017"	3547	31	27	4	199	193	6	10
"K_1547 Aukra"	"2018"	3557	34	32	2	139	159	-20	-18
"K_1547 Aukra"	"2019"	3539	30	26	4	152	201	-49	-45
"K_1547 Aukra"	"2020"	3509	20	35	-15	203	176	27	13
"K_1547 Aukra"	"2021"	3522	26	32	-6	198	194	4	-4
"K_1547 Aukra"	"2022"	3518	24	36	-12	324	176	148	136
"K_1547 Aukra"	"2023"	3654	30	34	-4	241	208	33	24
"K_1547 Aukra"	"2024"	3678	..	..	..	..	..	..	..
"K_1554 Averøy"	"1951"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1952"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1953"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1954"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1955"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1956"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1957"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1958"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1959"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1960"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1961"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1962"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1963"	0	0	0	0	0	0	0	0
"K_1554 Averøy"	"1964"	5202	78	66	12	148	214	-66	-54
"K_1554 Averøy"	"1965"	5148	93	64	29	176	203	-27	2
"K_1554 Averøy"	"1966"	5150	97	33	64	192	242	-50	8
"K_1554 Averøy"	"1967"	5158	83	63	20	206	218	-12	8
"K_1554 Averøy"	"1968"	5166	104	52	52	195	203	-8	56
"K_1554 Averøy"	"1969"	5222	91	56	35	137	201	-64	-35
"K_1554 Averøy"	"1970"	5187	84	65	19	187	280	-93	-81
"K_1554 Averøy"	"1971"	5106	81	59	22	176	201	-25	-2
"K_1554 Averøy"	"1972"	5104	76	53	23	177	183	-6	20
"K_1554 Averøy"	"1973"	5124	87	56	31	215	146	69	101
"K_1554 Averøy"	"1974"	5225	87	50	37	212	202	10	43
"K_1554 Averøy"	"1975"	5268	61	73	-12	211	144	67	53
"K_1554 Averøy"	"1976"	5321	80	56	24	201	127	74	99
"K_1554 Averøy"	"1977"	5420	66	43	23	177	181	-4	18
"K_1554 Averøy"	"1978"	5438	69	57	12	145	138	7	19
"K_1554 Averøy"	"1979"	5457	66	79	-13	177	144	33	19
"K_1554 Averøy"	"1980"	5476	69	57	12	169	161	8	20
"K_1554 Averøy"	"1981"	5496	64	65	-1	195	160	35	33
"K_1554 Averøy"	"1982"	5529	75	57	18	157	137	20	38
"K_1554 Averøy"	"1983"	5567	76	60	16	182	196	-14	2
"K_1554 Averøy"	"1984"	5569	75	42	33	153	173	-20	11
"K_1554 Averøy"	"1985"	5580	68	68	0	181	161	20	21
"K_1554 Averøy"	"1986"	5601	71	63	8	195	205	-10	-2
"K_1554 Averøy"	"1987"	5599	72	61	11	213	205	8	14
"K_1554 Averøy"	"1988"	5613	72	56	16	178	204	-26	-12
"K_1554 Averøy"	"1989"	5601	61	74	-13	208	177	31	17
"K_1554 Averøy"	"1990"	5618	83	72	11	121	197	-76	-64
"K_1554 Averøy"	"1991"	5554	75	65	10	165	139	26	32
"K_1554 Averøy"	"1992"	5586	74	66	8	144	168	-24	-15
"K_1554 Averøy"	"1993"	5571	80	66	14	151	176	-25	-13
"K_1554 Averøy"	"1994"	5558	67	63	4	210	184	26	32
"K_1554 Averøy"	"1995"	5590	55	57	-2	187	192	-5	-6
"K_1554 Averøy"	"1996"	5584	67	60	7	145	168	-23	-15
"K_1554 Averøy"	"1997"	5569	69	58	11	142	201	-59	-49
"K_1554 Averøy"	"1998"	5520	51	64	-13	182	221	-39	-50
"K_1554 Averøy"	"1999"	5470	66	50	16	163	240	-77	-61
"K_1554 Averøy"	"2000"	5409	67	50	17	201	198	3	19
"K_1554 Averøy"	"2001"	5428	63	49	14	214	225	-11	2
"K_1554 Averøy"	"2002"	5430	56	68	-12	206	164	42	32
"K_1554 Averøy"	"2003"	5462	81	52	29	152	169	-17	10
"K_1554 Averøy"	"2004"	5472	57	54	3	161	188	-27	-24
"K_1554 Averøy"	"2005"	5448	55	57	-2	142	228	-86	-88
"K_1554 Averøy"	"2006"	5360	59	53	6	238	237	1	7
"K_1554 Averøy"	"2007"	5367	59	56	3	243	210	33	35
"K_1554 Averøy"	"2008"	5402	51	58	-7	244	192	52	42
"K_1554 Averøy"	"2009"	5444	60	62	-2	268	233	35	33
"K_1554 Averøy"	"2010"	5477	59	60	-1	252	211	41	43
"K_1554 Averøy"	"2011"	5520	68	55	13	281	221	60	73
"K_1554 Averøy"	"2012"	5593	58	58	0	286	228	58	58
"K_1554 Averøy"	"2013"	5651	53	57	-4	282	242	40	36
"K_1554 Averøy"	"2014"	5687	51	49	2	311	206	105	107
"K_1554 Averøy"	"2015"	5794	47	46	1	276	247	29	32
"K_1554 Averøy"	"2016"	5826	45	52	-7	277	241	36	30
"K_1554 Averøy"	"2017"	5856	46	56	-10	241	229	12	3
"K_1554 Averøy"	"2018"	5859	52	51	1	202	213	-11	-10
"K_1554 Averøy"	"2019"	5849	44	50	-6	197	252	-55	-62
"K_1554 Averøy"	"2020"	5788	51	27	24	208	213	-5	20
"K_1554 Averøy"	"2021"	5808	42	50	-8	313	283	30	20
"K_1554 Averøy"	"2022"	5828	57	63	-6	309	259	50	44
"K_1554 Averøy"	"2023"	5872	42	65	-23	338	231	107	83
"K_1554 Averøy"	"2024"	5955	..	..	..	..	..	..	..
"K_1557 Gjemnes"	"1951"	797	18	13	5	41	66	-25	-20
"K_1557 Gjemnes"	"1952"	777	19	5	14	25	32	-7	7
"K_1557 Gjemnes"	"1953"	784	18	3	15	40	55	-15	0
"K_1557 Gjemnes"	"1954"	784	15	10	5	29	47	-18	-13
"K_1557 Gjemnes"	"1955"	771	11	10	1	28	34	-6	-8
"K_1557 Gjemnes"	"1956"	763	19	7	12	55	40	15	27
"K_1557 Gjemnes"	"1957"	790	12	8	4	21	51	-30	-26
"K_1557 Gjemnes"	"1958"	764	10	7	3	41	43	-2	1
"K_1557 Gjemnes"	"1959"	765	22	6	16	18	44	-26	-10
"K_1557 Gjemnes"	"1960"	755	9	10	-1	27	38	-11	-4
"K_1557 Gjemnes"	"1961"	751	14	3	11	14	41	-27	-16
"K_1557 Gjemnes"	"1962"	735	9	6	3	22	36	-14	-11
"K_1557 Gjemnes"	"1963"	724	6	5	1	15	32	-17	-16
"K_1557 Gjemnes"	"1964"	708	11	8	3	26	40	-14	-11
"K_1557 Gjemnes"	"1965"	3040	43	35	8	98	127	-29	-21
"K_1557 Gjemnes"	"1966"	3019	46	46	0	128	145	-17	9
"K_1557 Gjemnes"	"1967"	3028	46	38	8	150	168	-18	-10
"K_1557 Gjemnes"	"1968"	3018	51	40	11	127	220	-93	-94
"K_1557 Gjemnes"	"1969"	2924	39	33	6	157	170	-13	-3
"K_1557 Gjemnes"	"1970"	2921	41	36	5	147	208	-61	-62
"K_1557 Gjemnes"	"1971"	2859	63	33	30	137	126	11	41
"K_1557 Gjemnes"	"1972"	2900	42	40	2	163	150	13	16
"K_1557 Gjemnes"	"1973"	2916	44	35	9	141	137	4	15
"K_1557 Gjemnes"	"1974"	2931	50	43	7	108	140	-32	-25
"K_1557 Gjemnes"	"1975"	2906	38	40	-2	123	143	-20	-22
"K_1557 Gjemnes"	"1976"	2884	33	31	2	114	118	-4	-2
"K_1557 Gjemnes"	"1977"	2882	35	33	2	86	107	-21	-19
"K_1557 Gjemnes"	"1978"	2863	34	32	2	143	83	60	63
"K_1557 Gjemnes"	"1979"	2926	41	33	8	129	133	-4	3
"K_1557 Gjemnes"	"1980"	2929	46	30	16	164	119	45	61
"K_1557 Gjemnes"	"1981"	2990	47	45	2	120	125	-5	-3
"K_1557 Gjemnes"	"1982"	2987	45	24	21	94	123	-29	-8
"K_1557 Gjemnes"	"1983"	2979	40	39	1	116	97	19	20
"K_1557 Gjemnes"	"1984"	2999	51	34	17	92	103	-11	5
"K_1557 Gjemnes"	"1985"	3004	36	40	-4	101	137	-36	-40
"K_1557 Gjemnes"	"1986"	2964	27	42	-15	103	128	-25	-43
"K_1557 Gjemnes"	"1987"	2921	31	38	-7	95	122	-27	-31
"K_1557 Gjemnes"	"1988"	2890	29	32	-3	116	96	20	15
"K_1557 Gjemnes"	"1989"	2905	36	44	-8	128	111	17	10
"K_1557 Gjemnes"	"1990"	2915	24	51	-27	104	119	-15	-42
"K_1557 Gjemnes"	"1991"	2873	33	46	-13	97	107	-10	-24
"K_1557 Gjemnes"	"1992"	2849	17	51	-34	78	112	-34	-67
"K_1557 Gjemnes"	"1993"	2782	31	42	-11	82	71	11	2
"K_1557 Gjemnes"	"1994"	2784	33	28	5	105	81	24	28
"K_1557 Gjemnes"	"1995"	2812	22	41	-19	100	113	-13	-31
"K_1557 Gjemnes"	"1996"	2781	26	27	-1	92	103	-11	-11
"K_1557 Gjemnes"	"1997"	2770	26	33	-7	102	133	-31	-38
"K_1557 Gjemnes"	"1998"	2732	34	34	0	75	129	-54	-54
"K_1557 Gjemnes"	"1999"	2678	26	36	-10	118	103	15	5
"K_1557 Gjemnes"	"2000"	2683	27	37	-10	128	145	-17	-27
"K_1557 Gjemnes"	"2001"	2656	40	31	9	91	131	-40	-29
"K_1557 Gjemnes"	"2002"	2627	32	35	-3	138	105	33	30
"K_1557 Gjemnes"	"2003"	2657	32	28	4	97	109	-12	-7
"K_1557 Gjemnes"	"2004"	2650	42	21	21	128	98	30	50
"K_1557 Gjemnes"	"2005"	2700	31	27	4	79	107	-28	-24
"K_1557 Gjemnes"	"2006"	2676	40	40	0	91	121	-30	-29
"K_1557 Gjemnes"	"2007"	2647	30	26	4	119	132	-13	-11
"K_1557 Gjemnes"	"2008"	2636	31	37	-6	108	120	-12	-18
"K_1557 Gjemnes"	"2009"	2618	28	25	3	96	118	-22	-19
"K_1557 Gjemnes"	"2010"	2599	19	26	-7	110	122	-12	-17
"K_1557 Gjemnes"	"2011"	2582	22	26	-4	124	123	1	-3
"K_1557 Gjemnes"	"2012"	2579	29	31	-2	73	93	-20	-22
"K_1557 Gjemnes"	"2013"	2557	22	27	-5	119	106	13	8
"K_1557 Gjemnes"	"2014"	2565	27	23	4	134	123	11	15
"K_1557 Gjemnes"	"2015"	2580	29	20	9	115	111	4	13
"K_1557 Gjemnes"	"2016"	2593	22	32	-10	137	108	29	18
"K_1557 Gjemnes"	"2017"	2611	32	28	4	131	123	8	12
"K_1557 Gjemnes"	"2018"	2623	27	27	0	105	87	18	18
"K_1557 Gjemnes"	"2019"	2641	20	24	-4	113	121	-8	-12
"K_1557 Gjemnes"	"2020"	2629	22	25	-3	129	97	32	29
"K_1557 Gjemnes"	"2021"	2658	30	26	4	141	135	6	11
"K_1557 Gjemnes"	"2022"	2669	18	41	-23	157	134	23	0
"K_1557 Gjemnes"	"2023"	2669	16	20	-4	183	147	36	31
"K_1557 Gjemnes"	"2024"	2700	..	..	..	..	..	..	..
"K_1560 Tingvoll"	"1951"	4824	72	32	40	141	249	-108	-68
"K_1560 Tingvoll"	"1952"	4756	93	53	40	130	168	-38	2
"K_1560 Tingvoll"	"1953"	4758	90	56	34	189	260	-71	-37
"K_1560 Tingvoll"	"1954"	4721	81	51	30	188	233	-45	-15
"K_1560 Tingvoll"	"1955"	4706	94	44	50	189	268	-79	68
"K_1560 Tingvoll"	"1956"	4774	92	37	55	176	274	-98	-43
"K_1560 Tingvoll"	"1957"	4731	78	37	41	166	258	-92	-51
"K_1560 Tingvoll"	"1958"	4680	80	38	42	172	229	-57	-15
"K_1560 Tingvoll"	"1959"	4665	89	34	55	146	208	-62	-7
"K_1560 Tingvoll"	"1960"	4658	86	48	38	185	268	-83	-57
"K_1560 Tingvoll"	"1961"	4601	77	48	29	141	242	-101	-72
"K_1560 Tingvoll"	"1962"	4529	79	57	22	214	237	-23	-1
"K_1560 Tingvoll"	"1963"	4528	87	41	46	166	224	-58	-12
"K_1560 Tingvoll"	"1964"	4663	75	49	26	195	229	-34	-8
"K_1560 Tingvoll"	"1965"	3903	56	54	2	179	221	-42	-40
"K_1560 Tingvoll"	"1966"	3863	49	44	5	171	208	-37	-47
"K_1560 Tingvoll"	"1967"	3816	60	45	15	160	219	-59	-44
"K_1560 Tingvoll"	"1968"	3772	63	47	16	140	201	-61	-40
"K_1560 Tingvoll"	"1969"	3732	58	43	15	169	229	-60	-47
"K_1560 Tingvoll"	"1970"	3685	51	49	2	251	272	-21	-20
"K_1560 Tingvoll"	"1971"	3665	44	34	10	184	154	30	39
"K_1560 Tingvoll"	"1972"	3704	58	65	-7	139	187	-48	-54
"K_1560 Tingvoll"	"1973"	3650	40	36	4	147	159	-12	-6
"K_1560 Tingvoll"	"1974"	3644	33	33	0	158	163	-5	-9
"K_1560 Tingvoll"	"1975"	3635	34	49	-15	155	182	-27	-46
"K_1560 Tingvoll"	"1976"	3589	29	42	-13	151	137	14	1
"K_1560 Tingvoll"	"1977"	3590	30	56	-26	112	143	-31	-58
"K_1560 Tingvoll"	"1978"	3532	31	44	-13	134	129	5	-10
"K_1560 Tingvoll"	"1979"	3522	24	46	-22	176	117	59	37
"K_1560 Tingvoll"	"1980"	3559	30	56	-26	138	131	7	-20
"K_1560 Tingvoll"	"1981"	3539	28	41	-13	140	131	9	-4
"K_1560 Tingvoll"	"1982"	3535	39	48	-9	139	132	7	-2
"K_1560 Tingvoll"	"1983"	3533	27	50	-23	138	97	41	18
"K_1560 Tingvoll"	"1984"	3551	41	62	-21	139	141	-2	-23
"K_1560 Tingvoll"	"1985"	3528	35	62	-27	119	140	-21	-47
"K_1560 Tingvoll"	"1986"	3481	41	57	-16	106	138	-32	-44
"K_1560 Tingvoll"	"1987"	3437	30	44	-14	195	127	68	49
"K_1560 Tingvoll"	"1988"	3486	35	65	-30	215	132	83	51
"K_1560 Tingvoll"	"1989"	3537	38	61	-23	155	205	-50	-74
"K_1560 Tingvoll"	"1990"	3463	35	45	-10	217	230	-13	-22
"K_1560 Tingvoll"	"1991"	3441	47	63	-16	174	167	7	-10
"K_1560 Tingvoll"	"1992"	3431	37	48	-11	226	267	-41	-50
"K_1560 Tingvoll"	"1993"	3381	38	74	-36	295	248	47	14
"K_1560 Tingvoll"	"1994"	3395	42	42	0	109	247	-138	-138
"K_1560 Tingvoll"	"1995"	3257	23	41	-18	101	158	-57	-76
"K_1560 Tingvoll"	"1996"	3181	31	36	-5	116	151	-35	-39
"K_1560 Tingvoll"	"1997"	3142	22	49	-27	105	126	-21	-48
"K_1560 Tingvoll"	"1998"	3094	49	39	10	162	170	-8	3
"K_1560 Tingvoll"	"1999"	3097	38	45	-7	261	204	57	51
"K_1560 Tingvoll"	"2000"	3148	29	39	-10	194	203	-9	-20
"K_1560 Tingvoll"	"2001"	3128	32	44	-12	213	185	28	18
"K_1560 Tingvoll"	"2002"	3146	31	41	-10	156	147	9	0
"K_1560 Tingvoll"	"2003"	3146	33	36	-3	127	152	-25	-26
"K_1560 Tingvoll"	"2004"	3120	43	45	-2	124	134	-10	-15
"K_1560 Tingvoll"	"2005"	3105	27	46	-19	152	138	14	-6
"K_1560 Tingvoll"	"2006"	3099	29	35	-6	141	151	-10	-15
"K_1560 Tingvoll"	"2007"	3084	29	38	-9	187	178	9	-2
"K_1560 Tingvoll"	"2008"	3082	34	31	3	151	173	-22	-20
"K_1560 Tingvoll"	"2009"	3062	31	31	0	151	143	8	9
"K_1560 Tingvoll"	"2010"	3071	30	39	-9	141	137	4	-6
"K_1560 Tingvoll"	"2011"	3065	29	41	-12	171	123	48	36
"K_1560 Tingvoll"	"2012"	3101	25	28	-3	159	141	18	15
"K_1560 Tingvoll"	"2013"	3116	25	42	-17	164	201	-37	-52
"K_1560 Tingvoll"	"2014"	3064	34	40	-6	176	143	33	26
"K_1560 Tingvoll"	"2015"	3090	22	30	-8	235	214	21	13
"K_1560 Tingvoll"	"2016"	3103	27	33	-6	235	225	10	6
"K_1560 Tingvoll"	"2017"	3109	26	31	-5	199	226	-27	-31
"K_1560 Tingvoll"	"2018"	3078	25	35	-10	180	203	-23	-33
"K_1560 Tingvoll"	"2019"	3045	22	33	-11	146	155	-9	-20
"K_1560 Tingvoll"	"2020"	3025	20	38	-18	153	174	-21	-40
"K_1560 Tingvoll"	"2021"	2985	29	35	-6	169	185	-16	-25
"K_1560 Tingvoll"	"2022"	2960	23	41	-18	268	181	87	71
"K_1560 Tingvoll"	"2023"	3031	24	32	-8	354	336	18	10
"K_1560 Tingvoll"	"2024"	3041	..	..	..	..	..	..	..
"K_1563 Sunndal"	"1951"	3501	100	23	77	..	..	..	189
"K_1563 Sunndal"	"1952"	3690	99	39	60	..	..	..	178
"K_1563 Sunndal"	"1953"	3868	123	36	87	..	..	..	705
"K_1563 Sunndal"	"1954"	4573	134	30	104	..	..	..	665
"K_1563 Sunndal"	"1955"	5238	190	33	157	..	..	..	809
"K_1563 Sunndal"	"1956"	6047	175	39	136	..	..	..	280
"K_1563 Sunndal"	"1957"	6327	175	35	140	..	..	..	187
"K_1563 Sunndal"	"1958"	6514	178	35	143	433	372	61	204
"K_1563 Sunndal"	"1959"	6718	169	42	127	248	232	16	143
"K_1563 Sunndal"	"1960"	6861	143	46	97	352	362	-10	53
"K_1563 Sunndal"	"1961"	6914	151	34	117	247	316	-69	48
"K_1563 Sunndal"	"1962"	6962	150	34	116	260	325	-65	51
"K_1563 Sunndal"	"1963"	7013	132	27	105	311	401	-90	15
"K_1563 Sunndal"	"1964"	7028	152	47	105	237	318	-81	24
"K_1563 Sunndal"	"1965"	7560	158	50	108	343	378	-35	73
"K_1563 Sunndal"	"1966"	7633	132	48	84	393	344	49	134
"K_1563 Sunndal"	"1967"	7767	155	61	94	377	304	73	167
"K_1563 Sunndal"	"1968"	7934	132	52	80	368	380	-12	73
"K_1563 Sunndal"	"1969"	8007	142	53	89	432	359	73	163
"K_1563 Sunndal"	"1970"	8170	140	53	87	452	429	23	99
"K_1563 Sunndal"	"1971"	8269	147	54	93	388	467	-79	13
"K_1563 Sunndal"	"1972"	8282	118	67	51	279	541	-262	-210
"K_1563 Sunndal"	"1973"	8072	116	45	71	341	400	-59	6
"K_1563 Sunndal"	"1974"	8078	112	52	60	298	444	-146	-87
"K_1563 Sunndal"	"1975"	7991	103	47	56	257	351	-94	-36
"K_1563 Sunndal"	"1976"	7955	104	52	52	275	370	-95	-41
"K_1563 Sunndal"	"1977"	7914	88	49	39	315	380	-65	-27
"K_1563 Sunndal"	"1978"	7887	94	55	39	258	342	-84	-45
"K_1563 Sunndal"	"1979"	7842	96	60	36	236	306	-70	-33
"K_1563 Sunndal"	"1980"	7809	97	67	30	216	285	-69	-38
"K_1563 Sunndal"	"1981"	7771	91	50	41	290	342	-52	-13
"K_1563 Sunndal"	"1982"	7758	82	61	21	181	306	-125	-104
"K_1563 Sunndal"	"1983"	7654	99	58	41	192	305	-113	-74
"K_1563 Sunndal"	"1984"	7580	83	58	25	197	271	-74	-47
"K_1563 Sunndal"	"1985"	7533	84	60	24	218	277	-59	-35
"K_1563 Sunndal"	"1986"	7498	84	75	9	202	254	-52	-39
"K_1563 Sunndal"	"1987"	7459	86	68	18	195	285	-90	-77
"K_1563 Sunndal"	"1988"	7382	95	71	24	401	254	147	172
"K_1563 Sunndal"	"1989"	7554	121	73	48	321	373	-52	-1
"K_1563 Sunndal"	"1990"	7553	97	79	18	264	314	-50	-32
"K_1563 Sunndal"	"1991"	7521	98	80	18	362	260	102	118
"K_1563 Sunndal"	"1992"	7639	95	91	4	323	349	-26	-19
"K_1563 Sunndal"	"1993"	7620	93	66	27	267	257	10	36
"K_1563 Sunndal"	"1994"	7656	88	75	13	197	354	-157	-143
"K_1563 Sunndal"	"1995"	7513	84	68	16	242	356	-114	-94
"K_1563 Sunndal"	"1996"	7419	100	65	35	222	257	-35	0
"K_1563 Sunndal"	"1997"	7419	80	83	-3	190	225	-35	-41
"K_1563 Sunndal"	"1998"	7378	74	82	-8	298	238	60	53
"K_1563 Sunndal"	"1999"	7431	94	76	18	210	292	-82	-63
"K_1563 Sunndal"	"2000"	7368	85	77	8	301	250	51	58
"K_1563 Sunndal"	"2001"	7426	74	76	-2	229	299	-70	-72
"K_1563 Sunndal"	"2002"	7354	76	74	2	308	259	49	51
"K_1563 Sunndal"	"2003"	7405	101	77	24	249	268	-19	4
"K_1563 Sunndal"	"2004"	7409	65	83	-18	249	271	-22	-39
"K_1563 Sunndal"	"2005"	7370	90	85	5	208	262	-54	-47
"K_1563 Sunndal"	"2006"	7323	67	79	-12	254	231	23	10
"K_1563 Sunndal"	"2007"	7333	62	86	-24	307	260	47	24
"K_1563 Sunndal"	"2008"	7357	67	76	-9	306	310	-4	-10
"K_1563 Sunndal"	"2009"	7347	56	94	-38	255	276	-21	-58
"K_1563 Sunndal"	"2010"	7289	66	70	-4	267	286	-19	-22
"K_1563 Sunndal"	"2011"	7267	72	84	-12	268	329	-61	-71
"K_1563 Sunndal"	"2012"	7196	52	91	-39	343	297	46	9
"K_1563 Sunndal"	"2013"	7205	64	74	-10	345	370	-25	-34
"K_1563 Sunndal"	"2014"	7171	85	84	1	339	360	-21	-16
"K_1563 Sunndal"	"2015"	7155	76	78	-2	381	376	5	5
"K_1563 Sunndal"	"2016"	7160	58	82	-24	397	407	-10	-34
"K_1563 Sunndal"	"2017"	7126	74	72	2	357	368	-11	-7
"K_1563 Sunndal"	"2018"	7119	53	70	-17	254	252	2	-13
"K_1563 Sunndal"	"2019"	7106	66	70	-4	177	243	-66	-70
"K_1563 Sunndal"	"2020"	7036	54	80	-26	172	222	-50	-80
"K_1563 Sunndal"	"2021"	6956	59	70	-11	235	248	-13	-24
