"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1563 Sunndal"	"2022"	6932	43	76	-33	603	389	214	178
"K_1563 Sunndal"	"2023"	7110	49	84	-35	839	688	151	117
"K_1563 Sunndal"	"2024"	7227	..	..	..	..	..	..	..
"K_1566 Surnadal"	"1951"	3438	57	24	33	87	125	-38	-5
"K_1566 Surnadal"	"1952"	3433	79	23	56	103	107	-4	52
"K_1566 Surnadal"	"1953"	3485	71	40	31	80	124	-44	-13
"K_1566 Surnadal"	"1954"	3472	74	37	37	123	140	-17	20
"K_1566 Surnadal"	"1955"	3492	58	28	30	104	186	-82	-50
"K_1566 Surnadal"	"1956"	3442	66	27	39	88	180	-92	-53
"K_1566 Surnadal"	"1957"	3389	59	44	15	103	117	-14	1
"K_1566 Surnadal"	"1958"	3390	56	37	19	111	109	2	21
"K_1566 Surnadal"	"1959"	3411	59	38	21	87	105	-18	3
"K_1566 Surnadal"	"1960"	3414	72	41	31	135	124	11	16
"K_1566 Surnadal"	"1961"	3430	60	34	26	92	137	-45	-19
"K_1566 Surnadal"	"1962"	3411	61	29	32	103	98	5	37
"K_1566 Surnadal"	"1963"	3448	65	27	38	104	115	-11	27
"K_1566 Surnadal"	"1964"	3475	70	20	50	129	120	9	59
"K_1566 Surnadal"	"1965"	5934	92	53	39	275	198	77	116
"K_1566 Surnadal"	"1966"	6050	94	68	26	210	205	5	29
"K_1566 Surnadal"	"1967"	6079	111	66	45	198	278	-80	-35
"K_1566 Surnadal"	"1968"	6044	110	62	48	208	246	-38	-4
"K_1566 Surnadal"	"1969"	6040	110	64	46	211	281	-70	-7
"K_1566 Surnadal"	"1970"	6033	107	69	38	223	311	-88	-54
"K_1566 Surnadal"	"1971"	5979	93	77	16	195	258	-63	-50
"K_1566 Surnadal"	"1972"	5929	80	76	4	196	191	5	10
"K_1566 Surnadal"	"1973"	5939	85	59	26	177	188	-11	16
"K_1566 Surnadal"	"1974"	5955	74	69	5	194	197	-3	-3
"K_1566 Surnadal"	"1975"	5952	76	59	17	205	154	51	69
"K_1566 Surnadal"	"1976"	6021	69	57	12	202	149	53	65
"K_1566 Surnadal"	"1977"	6086	52	64	-12	175	137	38	32
"K_1566 Surnadal"	"1978"	6118	82	57	25	170	124	46	71
"K_1566 Surnadal"	"1979"	6189	54	50	4	174	112	62	68
"K_1566 Surnadal"	"1980"	6257	75	74	1	170	167	3	2
"K_1566 Surnadal"	"1981"	6259	76	58	18	180	147	33	50
"K_1566 Surnadal"	"1982"	6309	89	64	25	234	137	97	124
"K_1566 Surnadal"	"1983"	6433	66	70	-4	181	167	14	11
"K_1566 Surnadal"	"1984"	6444	77	80	-3	149	141	8	5
"K_1566 Surnadal"	"1985"	6449	88	77	11	165	140	25	36
"K_1566 Surnadal"	"1986"	6485	79	60	19	147	150	-3	12
"K_1566 Surnadal"	"1987"	6497	71	69	2	171	150	21	17
"K_1566 Surnadal"	"1988"	6514	78	74	4	149	168	-19	-15
"K_1566 Surnadal"	"1989"	6499	69	76	-7	183	212	-29	-33
"K_1566 Surnadal"	"1990"	6466	72	98	-26	140	191	-51	-75
"K_1566 Surnadal"	"1991"	6391	87	82	5	162	169	-7	-1
"K_1566 Surnadal"	"1992"	6390	87	70	17	178	136	42	56
"K_1566 Surnadal"	"1993"	6446	87	78	9	229	181	48	66
"K_1566 Surnadal"	"1994"	6512	71	88	-17	175	242	-67	-83
"K_1566 Surnadal"	"1995"	6429	85	84	1	147	186	-39	-37
"K_1566 Surnadal"	"1996"	6392	90	80	10	164	194	-30	-20
"K_1566 Surnadal"	"1997"	6372	74	93	-19	167	201	-34	-53
"K_1566 Surnadal"	"1998"	6319	72	73	-1	161	232	-71	-73
"K_1566 Surnadal"	"1999"	6246	87	98	-11	222	204	18	6
"K_1566 Surnadal"	"2000"	6252	86	71	15	224	243	-19	-4
"K_1566 Surnadal"	"2001"	6248	72	89	-17	191	189	2	-14
"K_1566 Surnadal"	"2002"	6234	56	83	-27	188	188	0	-26
"K_1566 Surnadal"	"2003"	6208	62	71	-9	165	155	10	1
"K_1566 Surnadal"	"2004"	6209	68	56	12	155	216	-61	-49
"K_1566 Surnadal"	"2005"	6160	50	65	-15	104	139	-35	-53
"K_1566 Surnadal"	"2006"	6107	60	75	-15	132	172	-40	-58
"K_1566 Surnadal"	"2007"	6049	60	70	-10	169	169	0	-10
"K_1566 Surnadal"	"2008"	6039	47	78	-31	136	144	-8	-39
"K_1566 Surnadal"	"2009"	6000	50	77	-27	117	133	-16	-44
"K_1566 Surnadal"	"2010"	5956	54	55	-1	156	163	-7	-7
"K_1566 Surnadal"	"2011"	5949	48	64	-16	210	191	19	3
"K_1566 Surnadal"	"2012"	5952	52	73	-21	194	199	-5	-25
"K_1566 Surnadal"	"2013"	5927	50	62	-12	211	174	37	27
"K_1566 Surnadal"	"2014"	5954	49	55	-6	185	157	28	22
"K_1566 Surnadal"	"2015"	5976	52	59	-7	171	171	0	-7
"K_1566 Surnadal"	"2016"	5969	59	79	-20	219	182	37	17
"K_1566 Surnadal"	"2017"	5986	51	64	-13	147	142	5	-8
"K_1566 Surnadal"	"2018"	5978	46	53	-7	153	196	-43	-50
"K_1566 Surnadal"	"2019"	5928	53	64	-11	201	198	3	-8
"K_1566 Surnadal"	"2020"	5920	40	59	-19	155	181	-26	-48
"K_1566 Surnadal"	"2021"	5872	62	64	-2	179	201	-22	-23
"K_1566 Surnadal"	"2022"	5849	52	60	-8	244	173	71	63
"K_1566 Surnadal"	"2023"	5912	51	61	-10	254	205	49	41
"K_1566 Surnadal"	"2024"	5953	..	..	..	..	..	..	..
"K_1573 Smøla"	"1951"	4180	78	25	53	..	..	..	18
"K_1573 Smøla"	"1952"	4198	82	43	39	..	..	..	-14
"K_1573 Smøla"	"1953"	4184	85	41	44	..	..	..	-29
"K_1573 Smøla"	"1954"	4155	65	47	18	..	..	..	-22
"K_1573 Smøla"	"1955"	4133	87	41	46	..	..	..	-65
"K_1573 Smøla"	"1956"	4068	77	35	42	..	..	..	-24
"K_1573 Smøla"	"1957"	4044	72	35	37	..	..	..	-35
"K_1573 Smøla"	"1958"	4009	85	38	47	108	143	-35	12
"K_1573 Smøla"	"1959"	4021	73	40	33	115	123	-8	25
"K_1573 Smøla"	"1960"	4046	56	46	10	104	195	-91	-50
"K_1573 Smøla"	"1961"	3996	90	43	47	69	147	-78	-31
"K_1573 Smøla"	"1962"	3965	59	43	16	87	150	-63	-47
"K_1573 Smøla"	"1963"	3918	46	38	8	86	181	-95	-87
"K_1573 Smøla"	"1964"	3831	58	47	11	103	141	-38	-27
"K_1573 Smøla"	"1965"	3804	53	47	6	110	140	-30	-24
"K_1573 Smøla"	"1966"	3780	67	42	25	80	162	-82	-73
"K_1573 Smøla"	"1967"	3707	61	49	12	132	237	-105	-93
"K_1573 Smøla"	"1968"	3614	59	37	22	127	177	-50	-35
"K_1573 Smøla"	"1969"	3579	53	54	-1	87	134	-47	-46
"K_1573 Smøla"	"1970"	3533	43	49	-6	114	245	-131	-144
"K_1573 Smøla"	"1971"	3389	51	42	9	84	156	-72	-64
"K_1573 Smøla"	"1972"	3325	62	38	24	112	161	-49	-23
"K_1573 Smøla"	"1973"	3302	46	46	0	102	160	-58	-58
"K_1573 Smøla"	"1974"	3244	38	47	-9	110	139	-29	-40
"K_1573 Smøla"	"1975"	3204	36	34	2	107	162	-55	-56
"K_1573 Smøla"	"1976"	3148	34	41	-7	103	135	-32	-39
"K_1573 Smøla"	"1977"	3109	36	35	1	96	157	-61	-61
"K_1573 Smøla"	"1978"	3048	41	44	-3	116	115	1	-1
"K_1573 Smøla"	"1979"	3047	38	45	-7	105	89	16	9
"K_1573 Smøla"	"1980"	3056	39	42	-3	139	111	28	25
"K_1573 Smøla"	"1981"	3081	47	36	11	82	141	-59	-47
"K_1573 Smøla"	"1982"	3034	35	44	-9	122	101	21	12
"K_1573 Smøla"	"1983"	3046	35	46	-11	60	81	-21	-32
"K_1573 Smøla"	"1984"	3014	34	39	-5	55	117	-62	-67
"K_1573 Smøla"	"1985"	2947	33	47	-14	38	111	-73	-88
"K_1573 Smøla"	"1986"	2859	35	36	-1	86	116	-30	-31
"K_1573 Smøla"	"1987"	2828	23	37	-14	48	84	-36	-48
"K_1573 Smøla"	"1988"	2780	31	42	-11	80	73	7	-4
"K_1573 Smøla"	"1989"	2776	27	39	-12	79	107	-28	-40
"K_1573 Smøla"	"1990"	2736	33	46	-13	86	111	-25	-39
"K_1573 Smøla"	"1991"	2697	29	45	-16	76	108	-32	-48
"K_1573 Smøla"	"1992"	2649	31	57	-26	79	71	8	-13
"K_1573 Smøla"	"1993"	2636	35	36	-1	81	103	-22	-23
"K_1573 Smøla"	"1994"	2613	32	28	4	87	79	8	13
"K_1573 Smøla"	"1995"	2626	26	33	-7	68	99	-31	-37
"K_1573 Smøla"	"1996"	2589	22	39	-17	70	116	-46	-63
"K_1573 Smøla"	"1997"	2526	33	34	-1	42	80	-38	-39
"K_1573 Smøla"	"1998"	2487	20	31	-11	45	89	-44	-55
"K_1573 Smøla"	"1999"	2432	24	30	-6	106	100	6	0
"K_1573 Smøla"	"2000"	2432	18	36	-18	88	95	-7	-25
"K_1573 Smøla"	"2001"	2407	27	44	-17	61	122	-61	-78
"K_1573 Smøla"	"2002"	2329	14	36	-22	58	99	-41	-63
"K_1573 Smøla"	"2003"	2266	26	27	-1	62	79	-17	-18
"K_1573 Smøla"	"2004"	2248	13	31	-18	50	84	-34	-53
"K_1573 Smøla"	"2005"	2195	22	23	-1	67	69	-2	-3
"K_1573 Smøla"	"2006"	2192	18	24	-6	79	99	-20	-27
"K_1573 Smøla"	"2007"	2165	21	24	-3	56	82	-26	-28
"K_1573 Smøla"	"2008"	2137	16	37	-21	78	75	3	-18
"K_1573 Smøla"	"2009"	2119	19	26	-7	98	67	31	24
"K_1573 Smøla"	"2010"	2143	25	28	-3	58	61	-3	-6
"K_1573 Smøla"	"2011"	2137	24	32	-8	115	64	51	45
"K_1573 Smøla"	"2012"	2182	22	30	-8	86	80	6	-2
"K_1573 Smøla"	"2013"	2180	13	32	-19	73	68	5	-14
"K_1573 Smøla"	"2014"	2166	14	36	-22	58	56	2	-20
"K_1573 Smøla"	"2015"	2146	15	32	-17	86	74	12	-5
"K_1573 Smøla"	"2016"	2141	20	19	1	102	84	18	19
"K_1573 Smøla"	"2017"	2160	20	20	0	68	56	12	12
"K_1573 Smøla"	"2018"	2172	23	36	-13	75	101	-26	-38
"K_1573 Smøla"	"2019"	2134	17	28	-11	80	54	26	16
"K_1573 Smøla"	"2020"	2150	22	24	-2	68	88	-20	-22
"K_1573 Smøla"	"2021"	2128	19	31	-12	102	98	4	-8
"K_1573 Smøla"	"2022"	2120	18	29	-11	130	81	49	38
"K_1573 Smøla"	"2023"	2158	16	24	-8	109	100	9	1
"K_1573 Smøla"	"2024"	2159	..	..	..	..	..	..	..
"K_1576 Aure"	"1951"	4949	102	43	59	118	201	-83	-24
"K_1576 Aure"	"1952"	4925	79	33	46	109	180	-71	-25
"K_1576 Aure"	"1953"	4900	89	62	27	128	172	-44	-17
"K_1576 Aure"	"1954"	4883	90	42	48	120	181	-61	-13
"K_1576 Aure"	"1955"	4870	81	62	19	112	186	-74	-51
"K_1576 Aure"	"1956"	4819	81	44	37	144	235	-91	-54
"K_1576 Aure"	"1957"	4765	71	58	13	132	216	-84	-71
"K_1576 Aure"	"1958"	4694	66	39	27	137	200	-63	-36
"K_1576 Aure"	"1959"	4658	85	40	45	128	185	-57	-12
"K_1576 Aure"	"1960"	4646	80	49	31	139	203	-64	-5
"K_1576 Aure"	"1961"	4641	61	50	11	115	172	-57	-46
"K_1576 Aure"	"1962"	4595	59	56	3	104	168	-64	-61
"K_1576 Aure"	"1963"	4534	70	49	21	114	191	-77	-56
"K_1576 Aure"	"1964"	4478	60	48	12	142	198	-56	-44
"K_1576 Aure"	"1965"	4575	64	56	8	141	189	-48	-40
"K_1576 Aure"	"1966"	4535	59	54	5	142	173	-31	-93
"K_1576 Aure"	"1967"	4442	56	43	13	169	196	-27	-14
"K_1576 Aure"	"1968"	4428	60	63	-3	151	219	-68	-53
"K_1576 Aure"	"1969"	4375	57	66	-9	136	192	-56	-78
"K_1576 Aure"	"1970"	4297	65	63	2	158	206	-48	-50
"K_1576 Aure"	"1971"	4247	59	52	7	149	158	-9	5
"K_1576 Aure"	"1972"	4252	59	66	-7	145	184	-39	-46
"K_1576 Aure"	"1973"	4206	63	49	14	146	151	-5	8
"K_1576 Aure"	"1974"	4214	56	47	9	136	168	-32	-25
"K_1576 Aure"	"1975"	4189	47	41	6	166	130	36	199
"K_1576 Aure"	"1976"	4230	48	52	-4	92	121	-29	-189
"K_1576 Aure"	"1977"	4041	41	52	-11	134	135	-1	-11
"K_1576 Aure"	"1978"	4030	36	60	-24	167	175	-8	-32
"K_1576 Aure"	"1979"	3998	44	58	-14	144	122	22	8
"K_1576 Aure"	"1980"	4006	65	50	15	169	103	66	81
"K_1576 Aure"	"1981"	4087	43	46	-3	147	144	3	-1
"K_1576 Aure"	"1982"	4086	39	51	-12	146	114	32	20
"K_1576 Aure"	"1983"	4106	44	62	-18	104	100	4	-14
"K_1576 Aure"	"1984"	4092	59	61	-2	116	112	4	3
"K_1576 Aure"	"1985"	4095	51	63	-12	145	126	19	11
"K_1576 Aure"	"1986"	4106	52	56	-4	86	131	-45	-44
"K_1576 Aure"	"1987"	4062	42	62	-20	124	158	-34	-54
"K_1576 Aure"	"1988"	4008	36	45	-9	128	134	-6	-13
"K_1576 Aure"	"1989"	3995	37	67	-30	111	114	-3	-19
"K_1576 Aure"	"1990"	3976	42	56	-14	94	163	-69	-78
"K_1576 Aure"	"1991"	3898	42	50	-8	120	143	-23	-29
"K_1576 Aure"	"1992"	3869	34	62	-28	117	112	5	-22
"K_1576 Aure"	"1993"	3847	37	60	-23	166	133	33	13
"K_1576 Aure"	"1994"	3860	40	62	-22	158	138	20	-2
"K_1576 Aure"	"1995"	3858	43	55	-12	222	166	56	46
"K_1576 Aure"	"1996"	3904	50	47	3	190	137	53	55
"K_1576 Aure"	"1997"	3959	42	50	-8	164	167	-3	-15
"K_1576 Aure"	"1998"	3944	60	52	8	115	191	-76	-68
"K_1576 Aure"	"1999"	3876	43	60	-17	127	163	-36	-53
"K_1576 Aure"	"2000"	3823	41	55	-14	158	180	-22	-36
"K_1576 Aure"	"2001"	3787	37	54	-17	159	182	-23	-40
"K_1576 Aure"	"2002"	3747	30	73	-43	105	128	-23	-67
"K_1576 Aure"	"2003"	3680	38	39	-1	124	131	-7	-4
"K_1576 Aure"	"2004"	3676	38	54	-16	103	138	-35	-50
"K_1576 Aure"	"2005"	3626	27	42	-15	107	127	-20	-35
"K_1576 Aure"	"2006"	3591	27	45	-18	101	160	-59	-76
"K_1576 Aure"	"2007"	3515	23	42	-19	143	112	31	15
"K_1576 Aure"	"2008"	3530	30	45	-15	125	130	-5	-22
"K_1576 Aure"	"2009"	3508	37	29	8	137	154	-17	-6
"K_1576 Aure"	"2010"	3502	31	44	-13	172	138	34	21
"K_1576 Aure"	"2011"	3523	21	46	-25	146	133	13	-12
"K_1576 Aure"	"2012"	3511	38	38	0	180	121	59	59
"K_1576 Aure"	"2013"	3570	31	36	-5	161	149	12	7
"K_1576 Aure"	"2014"	3577	22	31	-9	115	134	-19	-28
"K_1576 Aure"	"2015"	3549	31	44	-13	137	137	0	-13
"K_1576 Aure"	"2016"	3536	29	33	-4	184	126	58	54
"K_1576 Aure"	"2017"	3590	31	38	-7	156	146	10	3
"K_1576 Aure"	"2018"	3593	24	36	-12	121	149	-28	-40
"K_1576 Aure"	"2019"	3553	34	43	-9	110	147	-37	-46
"K_1576 Aure"	"2020"	3507	30	42	-12	112	139	-27	-39
"K_1576 Aure"	"2021"	3468	21	41	-20	102	166	-64	-84
"K_1576 Aure"	"2022"	3384	27	48	-21	146	128	18	-3
"K_1576 Aure"	"2023"	3381	23	44	-21	175	127	48	27
"K_1576 Aure"	"2024"	3408	..	..	..	..	..	..	..
"K_1577 Volda"	"1951"	7995	172	73	99	402	354	48	147
"K_1577 Volda"	"1952"	8142	164	67	97	214	273	-59	38
"K_1577 Volda"	"1953"	8180	182	58	124	227	322	-95	29
"K_1577 Volda"	"1954"	8209	189	67	122	242	292	-50	72
"K_1577 Volda"	"1955"	8281	150	90	60	299	332	-33	19
"K_1577 Volda"	"1956"	8300	173	70	103	367	379	-12	91
"K_1577 Volda"	"1957"	8391	170	66	104	382	434	-52	52
"K_1577 Volda"	"1958"	8443	164	83	81	370	395	-25	56
"K_1577 Volda"	"1959"	8499	161	89	72	322	402	-80	-8
"K_1577 Volda"	"1960"	8491	176	87	89	415	484	-69	1
"K_1577 Volda"	"1961"	8492	145	75	70	474	378	96	166
"K_1577 Volda"	"1962"	8658	179	92	87	366	462	-96	-9
"K_1577 Volda"	"1963"	8649	171	72	99	430	472	-42	57
"K_1577 Volda"	"1964"	8706	168	84	84	377	403	-26	58
"K_1577 Volda"	"1965"	7270	123	50	73	374	421	-47	26
"K_1577 Volda"	"1966"	7296	138	70	68	340	438	-98	-57
"K_1577 Volda"	"1967"	7239	131	64	67	428	472	-44	23
"K_1577 Volda"	"1968"	7262	128	61	67	385	421	-36	40
"K_1577 Volda"	"1969"	7302	156	84	72	394	432	-38	32
"K_1577 Volda"	"1970"	7334	114	64	50	410	505	-95	-51
"K_1577 Volda"	"1971"	7283	126	69	57	518	401	117	195
"K_1577 Volda"	"1972"	7478	143	76	67	613	395	218	284
"K_1577 Volda"	"1973"	7762	123	58	65	511	532	-21	45
"K_1577 Volda"	"1974"	7807	152	52	100	556	523	33	134
"K_1577 Volda"	"1975"	7941	129	75	54	531	563	-32	21
"K_1577 Volda"	"1976"	7962	122	60	62	513	439	74	136
"K_1577 Volda"	"1977"	9300	135	75	60	490	558	-68	-9
"K_1577 Volda"	"1978"	9291	139	79	60	505	520	-15	45
"K_1577 Volda"	"1979"	9336	137	98	39	414	518	-104	-69
"K_1577 Volda"	"1980"	9267	121	86	35	429	495	-66	-31
"K_1577 Volda"	"1981"	9236	142	86	56	448	522	-74	-16
"K_1577 Volda"	"1982"	9220	130	73	57	391	411	-20	38
"K_1577 Volda"	"1983"	9258	130	91	39	389	491	-102	-64
"K_1577 Volda"	"1984"	9194	140	98	42	307	419	-112	-69
"K_1577 Volda"	"1985"	9125	107	95	12	333	394	-61	-51
"K_1577 Volda"	"1986"	9074	125	93	32	366	399	-33	-2
"K_1577 Volda"	"1987"	9072	113	96	17	378	361	17	37
"K_1577 Volda"	"1988"	9109	127	85	42	412	405	7	39
"K_1577 Volda"	"1989"	9148	127	87	40	406	372	34	75
"K_1577 Volda"	"1990"	9223	131	120	11	397	393	4	14
"K_1577 Volda"	"1991"	9237	139	94	45	365	401	-36	6
"K_1577 Volda"	"1992"	9243	127	88	39	420	368	52	95
"K_1577 Volda"	"1993"	9338	151	97	54	396	415	-19	34
"K_1577 Volda"	"1994"	9372	114	103	11	453	429	24	35
"K_1577 Volda"	"1995"	9407	127	73	54	496	465	31	84
"K_1577 Volda"	"1996"	9491	122	88	34	400	447	-47	-17
"K_1577 Volda"	"1997"	9474	125	86	39	464	525	-61	-24
"K_1577 Volda"	"1998"	9450	126	102	24	431	420	11	43
"K_1577 Volda"	"1999"	9493	120	98	22	434	401	33	56
"K_1577 Volda"	"2000"	9549	107	109	-2	457	464	-7	-9
"K_1577 Volda"	"2001"	9540	111	81	30	444	485	-41	-14
"K_1577 Volda"	"2002"	9526	97	92	5	449	452	-3	4
"K_1577 Volda"	"2003"	9530	117	103	14	419	383	36	50
"K_1577 Volda"	"2004"	9580	111	90	21	389	440	-51	-32
"K_1577 Volda"	"2005"	9548	104	62	42	390	452	-62	-20
"K_1577 Volda"	"2006"	9528	96	89	7	419	433	-14	-10
"K_1577 Volda"	"2007"	9518	112	73	39	476	416	60	99
"K_1577 Volda"	"2008"	9617	128	93	35	488	408	80	115
"K_1577 Volda"	"2009"	9732	116	79	37	505	475	30	68
"K_1577 Volda"	"2010"	9800	105	87	18	607	554	53	62
"K_1577 Volda"	"2011"	9862	90	87	3	585	537	48	51
"K_1577 Volda"	"2012"	9913	95	86	9	662	518	144	152
"K_1577 Volda"	"2013"	10065	92	86	6	660	600	60	67
"K_1577 Volda"	"2014"	10132	80	77	3	657	594	63	66
"K_1577 Volda"	"2015"	10198	95	94	1	727	689	38	39
"K_1577 Volda"	"2016"	10237	125	72	53	714	704	10	63
"K_1577 Volda"	"2017"	10300	103	94	9	658	606	52	63
"K_1577 Volda"	"2018"	10363	128	78	50	580	631	-51	9
"K_1577 Volda"	"2019"	10349	105	87	18	604	602	2	20
"K_1577 Volda"	"2020"	10473	104	98	6	923	621	302	308
"K_1577 Volda"	"2021"	10781	123	79	44	799	810	-11	28
"K_1577 Volda"	"2022"	10809	96	77	19	881	748	133	151
"K_1577 Volda"	"2023"	10960	98	78	20	921	810	111	133
"K_1577 Volda"	"2024"	11093	..	..	..	..	..	..	..
"K_1578 Fjord"	"1951"	3464	62	35	27	149	202	-53	-26
"K_1578 Fjord"	"1952"	3438	64	32	32	107	164	-57	-25
"K_1578 Fjord"	"1953"	3413	46	40	6	125	167	-42	-36
"K_1578 Fjord"	"1954"	3377	61	39	22	144	182	-38	-16
"K_1578 Fjord"	"1955"	3361	59	43	16	155	176	-21	-1
"K_1578 Fjord"	"1956"	3360	69	31	38	156	184	-28	10
"K_1578 Fjord"	"1957"	3370	59	59	0	155	174	-19	-19
"K_1578 Fjord"	"1958"	3351	80	37	43	150	182	-32	11
"K_1578 Fjord"	"1959"	3362	71	35	36	99	169	-70	-34
"K_1578 Fjord"	"1960"	3328	43	31	12	128	168	-40	-19
"K_1578 Fjord"	"1961"	3309	58	36	22	111	195	-84	-62
"K_1578 Fjord"	"1962"	3247	48	43	5	136	170	-34	-29
"K_1578 Fjord"	"1963"	3218	71	42	29	122	156	-34	-5
"K_1578 Fjord"	"1964"	3213	45	36	9	133	128	5	14
"K_1578 Fjord"	"1965"	2175	30	27	3	80	104	-24	-21
"K_1578 Fjord"	"1966"	2154	31	28	3	110	60	50	52
"K_1578 Fjord"	"1967"	2206	26	21	5	133	104	29	34
"K_1578 Fjord"	"1968"	2240	34	24	10	94	134	-40	-27
"K_1578 Fjord"	"1969"	2213	29	23	6	66	160	-94	-88
"K_1578 Fjord"	"1970"	2125	28	23	5	101	143	-42	-40
"K_1578 Fjord"	"1971"	2085	26	26	0	85	111	-26	-24
"K_1578 Fjord"	"1972"	2061	33	21	12	131	120	11	23
"K_1578 Fjord"	"1973"	2084	18	22	-4	105	137	-32	-36
"K_1578 Fjord"	"1974"	2048	35	18	17	141	125	16	35
"K_1578 Fjord"	"1975"	2083	20	28	-8	106	104	2	-7
"K_1578 Fjord"	"1976"	2076	19	20	-1	73	107	-34	-36
"K_1578 Fjord"	"1977"	3101	40	31	9	180	186	-6	3
"K_1578 Fjord"	"1978"	3104	41	23	18	204	151	53	71
"K_1578 Fjord"	"1979"	3175	41	34	7	133	153	-20	-14
"K_1578 Fjord"	"1980"	3161	40	29	11	154	148	6	15
"K_1578 Fjord"	"1981"	3176	33	28	5	117	157	-40	-35
"K_1578 Fjord"	"1982"	3141	50	30	20	96	146	-50	-30
"K_1578 Fjord"	"1983"	3111	43	34	9	105	123	-18	-10
"K_1578 Fjord"	"1984"	3101	41	32	9	129	115	14	23
"K_1578 Fjord"	"1985"	3124	37	32	5	129	147	-18	-11
"K_1578 Fjord"	"1986"	3113	32	39	-7	138	141	-3	-12
"K_1578 Fjord"	"1987"	3101	39	38	1	128	173	-45	-44
"K_1578 Fjord"	"1988"	3057	30	36	-6	128	103	25	20
"K_1578 Fjord"	"1989"	3077	49	40	9	105	118	-13	-6
"K_1578 Fjord"	"1990"	3071	40	46	-6	94	108	-14	-20
"K_1578 Fjord"	"1991"	3051	30	46	-16	105	103	2	-14
"K_1578 Fjord"	"1992"	3037	36	33	3	95	87	8	11
"K_1578 Fjord"	"1993"	3048	36	48	-12	97	111	-14	-25
"K_1578 Fjord"	"1994"	3023	37	44	-7	197	152	45	36
"K_1578 Fjord"	"1995"	3059	36	38	-2	171	136	35	33
"K_1578 Fjord"	"1996"	3092	46	40	6	133	148	-15	-10
"K_1578 Fjord"	"1997"	3082	33	41	-8	144	137	7	-1
"K_1578 Fjord"	"1998"	3081	42	28	14	113	170	-57	-48
"K_1578 Fjord"	"1999"	3033	45	46	-1	135	155	-20	-21
"K_1578 Fjord"	"2000"	3012	56	42	14	150	152	-2	12
"K_1578 Fjord"	"2001"	3024	41	45	-4	91	182	-91	-95
"K_1578 Fjord"	"2002"	2929	37	30	7	71	115	-44	-36
"K_1578 Fjord"	"2003"	2893	36	42	-6	71	147	-76	-82
"K_1578 Fjord"	"2004"	2811	34	35	-1	129	115	14	13
"K_1578 Fjord"	"2005"	2824	31	40	-9	104	115	-11	-20
"K_1578 Fjord"	"2006"	2804	28	24	4	98	105	-7	-3
"K_1578 Fjord"	"2007"	2801	33	35	-2	100	158	-58	-61
"K_1578 Fjord"	"2008"	2740	29	34	-5	126	90	36	30
"K_1578 Fjord"	"2009"	2770	30	33	-3	167	104	63	61
"K_1578 Fjord"	"2010"	2831	26	32	-6	93	135	-42	-48
"K_1578 Fjord"	"2011"	2783	21	32	-11	97	105	-8	-19
"K_1578 Fjord"	"2012"	2764	34	26	8	136	117	19	27
"K_1578 Fjord"	"2013"	2791	22	34	-12	114	173	-59	-71
"K_1578 Fjord"	"2014"	2720	21	21	0	99	102	-3	-1
"K_1578 Fjord"	"2015"	2719	11	36	-25	114	136	-22	-47
"K_1578 Fjord"	"2016"	2672	16	27	-11	106	99	7	-4
"K_1578 Fjord"	"2017"	2668	17	23	-6	109	129	-20	-26
"K_1578 Fjord"	"2018"	2642	20	25	-5	85	130	-45	-50
"K_1578 Fjord"	"2019"	2592	13	35	-22	105	126	-21	-43
"K_1578 Fjord"	"2020"	2549	19	26	-7	86	126	-40	-47
"K_1578 Fjord"	"2021"	2502	17	20	-3	124	132	-8	-11
"K_1578 Fjord"	"2022"	2491	10	25	-15	130	112	18	3
"K_1578 Fjord"	"2023"	2494	17	35	-18	132	116	16	-2
"K_1578 Fjord"	"2024"	2492	..	..	..	..	..	..	..
"K_1579 Hustadvika"	"1951"	9035	200	78	122	274	423	-149	-27
"K_1579 Hustadvika"	"1952"	9008	203	81	122	272	344	-72	50
"K_1579 Hustadvika"	"1953"	9058	201	93	108	269	410	-141	-33
"K_1579 Hustadvika"	"1954"	9025	219	86	133	277	361	-84	49
