"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1579 Hustadvika"	"1955"	9074	226	82	144	357	397	-40	190
"K_1579 Hustadvika"	"1956"	9264	209	103	106	358	435	-77	30
"K_1579 Hustadvika"	"1957"	9294	206	78	128	361	416	-55	73
"K_1579 Hustadvika"	"1958"	9367	185	85	100	266	354	-88	12
"K_1579 Hustadvika"	"1959"	9379	212	73	139	280	319	-39	100
"K_1579 Hustadvika"	"1960"	9479	191	82	109	413	479	-66	-14
"K_1579 Hustadvika"	"1961"	9465	203	81	122	311	383	-72	50
"K_1579 Hustadvika"	"1962"	9515	192	94	98	293	443	-150	-52
"K_1579 Hustadvika"	"1963"	9463	184	87	97	344	429	-85	12
"K_1579 Hustadvika"	"1964"	10037	190	94	96	313	444	-131	-35
"K_1579 Hustadvika"	"1965"	10002	184	97	87	387	477	-90	-3
"K_1579 Hustadvika"	"1966"	9999	208	112	96	429	436	-7	29
"K_1579 Hustadvika"	"1967"	10028	209	89	120	466	376	90	210
"K_1579 Hustadvika"	"1968"	10238	202	85	117	442	474	-32	95
"K_1579 Hustadvika"	"1969"	10333	219	107	112	404	449	-45	69
"K_1579 Hustadvika"	"1970"	10402	213	85	128	557	629	-72	67
"K_1579 Hustadvika"	"1971"	10469	196	116	80	550	465	85	156
"K_1579 Hustadvika"	"1972"	10625	197	91	106	557	523	34	160
"K_1579 Hustadvika"	"1973"	10785	181	110	71	489	523	-34	37
"K_1579 Hustadvika"	"1974"	10822	204	86	118	537	492	45	160
"K_1579 Hustadvika"	"1975"	10982	164	98	66	619	515	104	167
"K_1579 Hustadvika"	"1976"	11149	189	113	76	531	468	63	138
"K_1579 Hustadvika"	"1977"	11287	204	87	117	488	408	80	198
"K_1579 Hustadvika"	"1978"	11485	184	98	86	567	399	168	257
"K_1579 Hustadvika"	"1979"	11742	171	84	87	507	467	40	124
"K_1579 Hustadvika"	"1980"	11866	216	114	102	521	514	7	107
"K_1579 Hustadvika"	"1981"	11973	189	105	84	430	496	-66	18
"K_1579 Hustadvika"	"1982"	11991	153	103	50	441	444	-3	47
"K_1579 Hustadvika"	"1983"	12038	183	123	60	400	471	-71	-15
"K_1579 Hustadvika"	"1984"	12023	151	115	36	380	450	-70	-36
"K_1579 Hustadvika"	"1985"	11987	176	128	48	374	432	-58	-10
"K_1579 Hustadvika"	"1986"	11977	178	112	66	370	407	-37	35
"K_1579 Hustadvika"	"1987"	12012	165	122	43	397	433	-36	-6
"K_1579 Hustadvika"	"1988"	12006	152	127	25	389	487	-98	-74
"K_1579 Hustadvika"	"1989"	11932	179	89	90	402	431	-29	55
"K_1579 Hustadvika"	"1990"	11987	176	145	31	387	452	-65	-28
"K_1579 Hustadvika"	"1991"	11959	171	109	62	408	405	3	64
"K_1579 Hustadvika"	"1992"	12023	172	126	46	357	389	-32	19
"K_1579 Hustadvika"	"1993"	12042	181	108	73	378	418	-40	34
"K_1579 Hustadvika"	"1994"	12076	161	115	46	457	452	5	51
"K_1579 Hustadvika"	"1995"	12127	157	107	50	402	497	-95	-42
"K_1579 Hustadvika"	"1996"	12085	193	110	83	504	485	19	99
"K_1579 Hustadvika"	"1997"	12184	165	100	65	468	515	-47	17
"K_1579 Hustadvika"	"1998"	12201	154	119	35	442	477	-35	-15
"K_1579 Hustadvika"	"1999"	12186	153	98	55	532	575	-43	12
"K_1579 Hustadvika"	"2000"	12198	149	110	39	516	493	23	66
"K_1579 Hustadvika"	"2001"	12264	160	107	53	501	599	-98	-43
"K_1579 Hustadvika"	"2002"	12221	158	102	56	466	568	-102	-49
"K_1579 Hustadvika"	"2003"	12172	159	118	41	536	467	69	119
"K_1579 Hustadvika"	"2004"	12291	153	96	57	480	507	-27	36
"K_1579 Hustadvika"	"2005"	12327	163	102	61	511	467	44	103
"K_1579 Hustadvika"	"2006"	12430	148	96	52	514	507	7	66
"K_1579 Hustadvika"	"2007"	12496	156	122	34	578	552	26	55
"K_1579 Hustadvika"	"2008"	12551	153	94	59	503	538	-35	22
"K_1579 Hustadvika"	"2009"	12573	164	115	49	548	454	94	145
"K_1579 Hustadvika"	"2010"	12718	147	112	35	527	515	12	44
"K_1579 Hustadvika"	"2011"	12762	152	105	47	667	548	119	164
"K_1579 Hustadvika"	"2012"	12926	150	83	67	660	563	97	164
"K_1579 Hustadvika"	"2013"	13090	134	90	44	635	578	57	101
"K_1579 Hustadvika"	"2014"	13191	149	116	33	620	599	21	59
"K_1579 Hustadvika"	"2015"	13250	149	120	29	567	663	-96	-66
"K_1579 Hustadvika"	"2016"	13184	156	98	58	560	606	-46	11
"K_1579 Hustadvika"	"2017"	13195	137	112	25	592	597	-5	20
"K_1579 Hustadvika"	"2018"	13215	143	98	45	540	567	-27	18
"K_1579 Hustadvika"	"2019"	13233	116	92	24	528	505	23	46
"K_1579 Hustadvika"	"2020"	13279	122	104	18	500	479	21	38
"K_1579 Hustadvika"	"2021"	13317	146	125	21	544	602	-58	-30
"K_1579 Hustadvika"	"2022"	13287	117	124	-7	565	503	62	54
"K_1579 Hustadvika"	"2023"	13341	127	110	17	615	541	74	96
"K_1579 Hustadvika"	"2024"	13437	..	..	..	..	..	..	..
"K_1580 Haram"	"1951"	4498	113	36	77	174	163	11	88
"K_1580 Haram"	"1952"	4586	136	27	109	171	212	-41	68
"K_1580 Haram"	"1953"	4654	119	20	99	203	182	21	120
"K_1580 Haram"	"1954"	4774	121	27	94	126	205	-79	15
"K_1580 Haram"	"1955"	4789	115	44	71	180	242	-62	55
"K_1580 Haram"	"1956"	4844	104	34	70	202	218	-16	54
"K_1580 Haram"	"1957"	4898	132	31	101	187	234	-47	54
"K_1580 Haram"	"1958"	4952	107	39	68	141	192	-51	17
"K_1580 Haram"	"1959"	4969	138	48	90	146	238	-92	-2
"K_1580 Haram"	"1960"	4967	100	34	66	190	245	-55	-2
"K_1580 Haram"	"1961"	4965	98	33	65	166	231	-65	0
"K_1580 Haram"	"1962"	4965	99	37	62	212	237	-25	37
"K_1580 Haram"	"1963"	5002	94	40	54	158	240	-82	-28
"K_1580 Haram"	"1964"	4974	93	41	52	185	235	-50	2
"K_1580 Haram"	"1965"	8140	200	75	125	301	399	-98	27
"K_1580 Haram"	"1966"	8167	144	65	79	399	336	63	128
"K_1580 Haram"	"1967"	8295	169	73	96	365	394	-29	67
"K_1580 Haram"	"1968"	8362	174	64	110	282	356	-74	50
"K_1580 Haram"	"1969"	8412	155	69	86	344	361	-17	70
"K_1580 Haram"	"1970"	8482	173	62	111	311	471	-160	-62
"K_1580 Haram"	"1971"	8420	140	64	76	326	359	-33	41
"K_1580 Haram"	"1972"	8461	149	68	81	348	385	-37	57
"K_1580 Haram"	"1973"	8518	135	61	74	395	373	22	95
"K_1580 Haram"	"1974"	8613	132	65	67	380	380	0	68
"K_1580 Haram"	"1975"	8681	125	66	59	266	358	-92	-43
"K_1580 Haram"	"1976"	8638	117	60	57	304	345	-41	16
"K_1580 Haram"	"1977"	8654	143	65	78	265	317	-52	27
"K_1580 Haram"	"1978"	8681	130	66	64	281	284	-3	61
"K_1580 Haram"	"1979"	8742	115	76	39	294	295	-1	35
"K_1580 Haram"	"1980"	8777	129	70	59	235	357	-122	-63
"K_1580 Haram"	"1981"	8714	124	82	42	246	261	-15	27
"K_1580 Haram"	"1982"	8741	137	83	54	280	313	-33	20
"K_1580 Haram"	"1983"	8761	137	70	67	215	274	-59	9
"K_1580 Haram"	"1984"	8770	110	69	41	199	274	-75	-31
"K_1580 Haram"	"1985"	8739	124	73	51	215	287	-72	-23
"K_1580 Haram"	"1986"	8716	104	70	34	220	291	-71	-39
"K_1580 Haram"	"1987"	8677	92	90	2	247	306	-59	-56
"K_1580 Haram"	"1988"	8621	114	71	43	264	304	-40	3
"K_1580 Haram"	"1989"	8624	134	77	57	209	260	-51	5
"K_1580 Haram"	"1990"	8629	104	86	18	202	292	-90	-73
"K_1580 Haram"	"1991"	8556	120	76	44	246	238	8	50
"K_1580 Haram"	"1992"	8606	98	80	18	203	248	-45	-24
"K_1580 Haram"	"1993"	8582	102	72	30	217	221	-4	23
"K_1580 Haram"	"1994"	8605	99	60	39	266	283	-17	25
"K_1580 Haram"	"1995"	8630	114	82	32	264	318	-54	-22
"K_1580 Haram"	"1996"	8608	104	95	9	302	285	17	26
"K_1580 Haram"	"1997"	8634	100	75	25	351	276	75	100
"K_1580 Haram"	"1998"	8734	119	82	37	308	347	-39	-1
"K_1580 Haram"	"1999"	8733	120	77	43	303	305	-2	41
"K_1580 Haram"	"2000"	8774	93	83	10	292	284	8	18
"K_1580 Haram"	"2001"	8792	99	90	9	245	265	-20	-11
"K_1580 Haram"	"2002"	8781	108	77	31	305	295	10	38
"K_1580 Haram"	"2003"	8819	110	99	11	240	286	-46	-38
"K_1580 Haram"	"2004"	8781	101	74	27	217	309	-92	-66
"K_1580 Haram"	"2005"	8715	94	85	9	251	332	-81	-72
"K_1580 Haram"	"2006"	8643	98	83	15	301	353	-52	-37
"K_1580 Haram"	"2007"	8606	84	83	1	329	320	9	11
"K_1580 Haram"	"2008"	8617	97	88	9	365	299	66	77
"K_1580 Haram"	"2009"	8694	99	82	17	312	285	27	45
"K_1580 Haram"	"2010"	8739	89	92	-3	404	284	120	118
"K_1580 Haram"	"2011"	8857	99	89	10	444	338	106	116
"K_1580 Haram"	"2012"	8973	101	91	10	423	386	37	47
"K_1580 Haram"	"2013"	9020	106	71	35	433	404	29	64
"K_1580 Haram"	"2014"	9084	78	82	-4	383	343	40	36
"K_1580 Haram"	"2015"	9120	99	73	26	406	351	55	80
"K_1580 Haram"	"2016"	9200	109	82	27	451	360	91	112
"K_1580 Haram"	"2017"	9312	108	83	25	381	374	7	33
"K_1580 Haram"	"2018"	9345	86	82	4	380	344	36	38
"K_1580 Haram"	"2019"	9383	82	83	-1	333	363	-30	-31
"K_1580 Haram"	"2020"	0	0	0	0	0	0	0	0
"K_1580 Haram"	"2021"	0	0	0	0	0	0	0	0
"K_1580 Haram"	"2022"	0	0	0	0	0	0	0	0
"K_1580 Haram"	"2023"	0	0	0	0	0	0	0	0
"K_1580 Haram"	"2024"	9357	..	..	..	..	..	..	..
"K_5001 Trondheim - Tråante"	"1951"	93429	1658	756	902	5322	5253	69	971
"K_5001 Trondheim - Tråante"	"1952"	94400	1715	776	939	5076	5323	-247	692
"K_5001 Trondheim - Tråante"	"1953"	95092	1787	769	1018	5904	5355	549	1530
"K_5001 Trondheim - Tråante"	"1954"	96659	1735	853	882	6032	5461	571	1453
"K_5001 Trondheim - Tråante"	"1955"	98112	1852	891	961	6350	5841	509	1646
"K_5001 Trondheim - Tråante"	"1956"	99758	1926	871	1055	6331	6082	249	1304
"K_5001 Trondheim - Tråante"	"1957"	101062	1863	917	946	6654	6167	487	1433
"K_5001 Trondheim - Tråante"	"1958"	102495	1785	988	797	6121	5651	470	1267
"K_5001 Trondheim - Tråante"	"1959"	103762	1884	955	929	6998	6223	775	1704
"K_5001 Trondheim - Tråante"	"1960"	105466	1811	949	862	7938	7107	831	1519
"K_5001 Trondheim - Tråante"	"1961"	106985	1904	957	947	7863	6929	934	1881
"K_5001 Trondheim - Tråante"	"1962"	108866	1923	972	951	8851	7656	1195	2146
"K_5001 Trondheim - Tråante"	"1963"	111012	2109	1028	1081	8564	7524	1040	2121
"K_5001 Trondheim - Tråante"	"1964"	113133	2303	1044	1259	4575	3539	1036	2295
"K_5001 Trondheim - Tråante"	"1965"	115428	2429	991	1438	5510	4456	1054	2492
"K_5001 Trondheim - Tråante"	"1966"	117920	2513	1105	1408	5612	4362	1250	2703
"K_5001 Trondheim - Tråante"	"1967"	120623	2366	1057	1309	6002	4992	1010	2319
"K_5001 Trondheim - Tråante"	"1968"	122942	2583	1153	1430	6147	5056	1091	2589
"K_5001 Trondheim - Tråante"	"1969"	125531	2644	1223	1421	6699	5331	1368	2739
"K_5001 Trondheim - Tråante"	"1970"	128270	2540	1171	1369	7888	7191	697	1904
"K_5001 Trondheim - Tråante"	"1971"	130174	2695	1126	1569	6450	6294	156	1635
"K_5001 Trondheim - Tråante"	"1972"	131809	2648	1189	1459	6983	6086	897	2498
"K_5001 Trondheim - Tråante"	"1973"	134307	2588	1202	1386	6752	6461	291	1691
"K_5001 Trondheim - Tråante"	"1974"	135998	2479	1226	1253	6626	7040	-414	855
"K_5001 Trondheim - Tråante"	"1975"	136853	2382	1174	1208	6772	6983	-211	961
"K_5001 Trondheim - Tråante"	"1976"	137814	2203	1246	957	6280	6454	-174	777
"K_5001 Trondheim - Tråante"	"1977"	138591	2029	1256	773	6024	7057	-1033	-271
"K_5001 Trondheim - Tråante"	"1978"	138320	1973	1284	689	5589	6555	-966	-278
"K_5001 Trondheim - Tråante"	"1979"	138042	1910	1329	581	5608	6039	-431	96
"K_5001 Trondheim - Tråante"	"1980"	138138	1892	1228	664	5897	6325	-428	271
"K_5001 Trondheim - Tråante"	"1981"	138409	1848	1284	564	5623	6420	-797	-228
"K_5001 Trondheim - Tråante"	"1982"	138181	1843	1247	596	5419	6006	-587	13
"K_5001 Trondheim - Tråante"	"1983"	138194	1794	1265	529	5464	6452	-988	-458
"K_5001 Trondheim - Tråante"	"1984"	137736	1722	1275	447	5622	6044	-422	14
"K_5001 Trondheim - Tråante"	"1985"	137750	1834	1284	550	5882	5922	-40	510
"K_5001 Trondheim - Tråante"	"1986"	138260	1790	1318	472	6081	6213	-132	317
"K_5001 Trondheim - Tråante"	"1987"	138577	1891	1326	565	6565	6116	449	1032
"K_5001 Trondheim - Tråante"	"1988"	139609	2168	1395	773	6417	5949	468	1232
"K_5001 Trondheim - Tråante"	"1989"	140841	2211	1408	803	5972	5919	53	811
"K_5001 Trondheim - Tråante"	"1990"	141652	2291	1347	944	5983	6197	-214	731
"K_5001 Trondheim - Tråante"	"1991"	142383	2338	1343	995	6284	5644	640	1615
"K_5001 Trondheim - Tråante"	"1992"	143998	2235	1389	846	5689	5521	168	1038
"K_5001 Trondheim - Tråante"	"1993"	145036	2233	1356	877	6830	6131	699	1558
"K_5001 Trondheim - Tråante"	"1994"	146594	2327	1311	1016	6473	6665	-192	839
"K_5001 Trondheim - Tråante"	"1995"	147433	2158	1380	778	6800	6543	257	1058
"K_5001 Trondheim - Tråante"	"1996"	148491	2268	1324	944	6968	7032	-64	900
"K_5001 Trondheim - Tråante"	"1997"	149391	2210	1347	863	7476	7142	334	1187
"K_5001 Trondheim - Tråante"	"1998"	150578	2215	1353	862	7679	7065	614	1454
"K_5001 Trondheim - Tråante"	"1999"	152032	2117	1340	777	7583	6658	925	1702
"K_5001 Trondheim - Tråante"	"2000"	153734	2203	1276	927	7830	7331	499	1428
"K_5001 Trondheim - Tråante"	"2001"	155162	2163	1265	898	7537	7125	412	1293
"K_5001 Trondheim - Tråante"	"2002"	156455	2138	1377	761	7639	6959	680	1432
"K_5001 Trondheim - Tråante"	"2003"	157887	2129	1311	818	7827	6926	901	1725
"K_5001 Trondheim - Tråante"	"2004"	159612	2239	1252	987	7899	7025	874	1828
"K_5001 Trondheim - Tråante"	"2005"	161440	2275	1311	964	8934	7337	1597	2526
"K_5001 Trondheim - Tråante"	"2006"	163966	2341	1334	1007	10102	7838	2264	3238
"K_5001 Trondheim - Tråante"	"2007"	167204	2352	1298	1054	10712	8224	2488	3545
"K_5001 Trondheim - Tråante"	"2008"	170749	2535	1253	1282	10233	8380	1853	3142
"K_5001 Trondheim - Tråante"	"2009"	173891	2570	1244	1326	10020	8496	1524	2846
"K_5001 Trondheim - Tråante"	"2010"	176737	2579	1266	1313	10835	9484	1351	2643
"K_5001 Trondheim - Tråante"	"2011"	179380	2442	1291	1151	11466	9694	1772	2898
"K_5001 Trondheim - Tråante"	"2012"	182278	2452	1237	1215	11731	9594	2137	3353
"K_5001 Trondheim - Tråante"	"2013"	185631	2417	1221	1196	11633	10483	1150	2374
"K_5001 Trondheim - Tråante"	"2014"	188005	2422	1193	1229	11778	10038	1740	2950
"K_5001 Trondheim - Tråante"	"2015"	190955	2380	1214	1166	11834	10527	1307	2465
"K_5001 Trondheim - Tråante"	"2016"	193420	2392	1219	1173	11939	10037	1902	3094
"K_5001 Trondheim - Tråante"	"2017"	196514	2291	1321	970	12402	10277	2125	3081
"K_5001 Trondheim - Tråante"	"2018"	199595	2152	1238	914	11821	10100	1721	2640
"K_5001 Trondheim - Tråante"	"2019"	202235	2291	1262	1029	12233	10350	1883	2928
"K_5001 Trondheim - Tråante"	"2020"	205163	2115	1166	949	11864	10380	1484	2432
"K_5001 Trondheim - Tråante"	"2021"	207595	2362	1248	1114	13900	12131	1769	2901
"K_5001 Trondheim - Tråante"	"2022"	210496	2148	1438	710	12789	11324	1465	2164
"K_5001 Trondheim - Tråante"	"2023"	212660	2123	1327	796	12550	11471	1079	1905
"K_5001 Trondheim - Tråante"	"2024"	214565	..	..	..	..	..	..	..
"K_5006 Steinkjer"	"1951"	21300	479	150	329	1135	1216	-81	248
"K_5006 Steinkjer"	"1952"	21548	506	170	336	1141	1037	104	440
"K_5006 Steinkjer"	"1953"	21988	479	139	340	1350	1260	90	430
"K_5006 Steinkjer"	"1954"	22418	533	148	385	1459	1373	86	471
"K_5006 Steinkjer"	"1955"	22889	543	159	384	1318	1348	-30	333
"K_5006 Steinkjer"	"1956"	23222	527	173	354	1386	1424	-38	316
"K_5006 Steinkjer"	"1957"	23538	495	172	323	1365	1392	-27	296
"K_5006 Steinkjer"	"1958"	23834	486	192	294	1181	1394	-213	81
"K_5006 Steinkjer"	"1959"	23915	489	190	299	1070	1330	-260	39
"K_5006 Steinkjer"	"1960"	23954	478	180	298	1381	1514	-133	254
"K_5006 Steinkjer"	"1961"	24208	473	188	285	1148	1413	-265	20
"K_5006 Steinkjer"	"1962"	24228	466	201	265	1257	1444	-187	78
"K_5006 Steinkjer"	"1963"	24306	475	179	296	1233	1475	-242	54
"K_5006 Steinkjer"	"1964"	24360	445	201	244	913	1055	-142	102
"K_5006 Steinkjer"	"1965"	24462	467	200	267	945	1132	-187	80
"K_5006 Steinkjer"	"1966"	24542	497	225	272	963	1315	-352	-90
"K_5006 Steinkjer"	"1967"	24452	439	212	227	972	1286	-314	-87
"K_5006 Steinkjer"	"1968"	23970	445	224	221	978	1111	-133	72
"K_5006 Steinkjer"	"1969"	24042	396	212	184	1007	1095	-88	32
"K_5006 Steinkjer"	"1970"	24074	393	216	177	1215	1445	-230	19
"K_5006 Steinkjer"	"1971"	24093	411	212	199	1052	1224	-172	22
"K_5006 Steinkjer"	"1972"	24115	389	222	167	1051	1244	-193	-14
"K_5006 Steinkjer"	"1973"	24101	342	250	92	1066	1145	-79	7
"K_5006 Steinkjer"	"1974"	24108	338	227	111	1024	1130	-106	-1
"K_5006 Steinkjer"	"1975"	24107	303	224	79	1094	1033	61	133
"K_5006 Steinkjer"	"1976"	24240	279	226	53	893	999	-106	-50
"K_5006 Steinkjer"	"1977"	24190	313	217	96	898	975	-77	17
"K_5006 Steinkjer"	"1978"	24207	294	230	64	818	947	-129	-68
"K_5006 Steinkjer"	"1979"	24139	265	224	41	869	946	-77	-34
"K_5006 Steinkjer"	"1980"	24105	263	214	49	1002	995	7	56
"K_5006 Steinkjer"	"1981"	24161	269	241	28	892	879	13	41
"K_5006 Steinkjer"	"1982"	24202	239	236	3	786	806	-20	-17
"K_5006 Steinkjer"	"1983"	24185	250	225	25	770	848	-78	-54
"K_5006 Steinkjer"	"1984"	24131	251	209	42	774	922	-148	-107
"K_5006 Steinkjer"	"1985"	24024	252	256	-4	726	914	-188	-198
"K_5006 Steinkjer"	"1986"	23826	272	248	24	780	970	-190	-167
"K_5006 Steinkjer"	"1987"	23659	296	246	50	837	917	-80	-34
"K_5006 Steinkjer"	"1988"	23625	284	257	27	872	873	-1	23
"K_5006 Steinkjer"	"1989"	23648	311	250	61	874	868	6	68
"K_5006 Steinkjer"	"1990"	23716	314	285	29	857	776	81	107
"K_5006 Steinkjer"	"1991"	23823	324	269	55	817	891	-74	-10
"K_5006 Steinkjer"	"1992"	23813	325	304	21	827	924	-97	-87
"K_5006 Steinkjer"	"1993"	23726	308	266	42	742	807	-65	-18
"K_5006 Steinkjer"	"1994"	23708	281	263	18	788	889	-101	-87
"K_5006 Steinkjer"	"1995"	23621	290	251	39	797	993	-196	-154
"K_5006 Steinkjer"	"1996"	23467	320	264	56	827	888	-61	-6
"K_5006 Steinkjer"	"1997"	23461	260	266	-6	797	1048	-251	-254
"K_5006 Steinkjer"	"1998"	23207	259	257	2	860	934	-74	-71
"K_5006 Steinkjer"	"1999"	23136	272	235	37	867	844	23	56
"K_5006 Steinkjer"	"2000"	23192	272	262	10	957	896	61	70
"K_5006 Steinkjer"	"2001"	23262	244	247	-3	831	948	-117	-116
"K_5006 Steinkjer"	"2002"	23146	231	267	-36	847	864	-17	-50
"K_5006 Steinkjer"	"2003"	23096	239	249	-10	843	794	49	39
"K_5006 Steinkjer"	"2004"	23135	221	241	-20	897	811	86	62
"K_5006 Steinkjer"	"2005"	23197	248	238	10	772	858	-86	-76
"K_5006 Steinkjer"	"2006"	23121	214	276	-62	1068	880	188	126
"K_5006 Steinkjer"	"2007"	23247	221	261	-40	1291	882	409	373
"K_5006 Steinkjer"	"2008"	23620	281	238	43	975	844	131	172
"K_5006 Steinkjer"	"2009"	23792	282	239	43	1067	914	153	202
"K_5006 Steinkjer"	"2010"	23994	259	252	7	1048	1285	-237	-234
"K_5006 Steinkjer"	"2011"	23760	220	256	-36	1284	999	285	248
"K_5006 Steinkjer"	"2012"	24008	235	261	-26	1265	1019	246	218
"K_5006 Steinkjer"	"2013"	24226	274	228	46	1119	1276	-157	-109
"K_5006 Steinkjer"	"2014"	24117	235	242	-7	1120	1036	84	80
"K_5006 Steinkjer"	"2015"	24197	215	222	-7	1147	1029	118	111
"K_5006 Steinkjer"	"2016"	24308	238	242	-4	1375	1190	185	179
"K_5006 Steinkjer"	"2017"	24487	209	216	-7	1233	1145	88	85
"K_5006 Steinkjer"	"2018"	24569	239	241	-2	1064	1094	-30	-30
"K_5006 Steinkjer"	"2019"	24539	212	230	-18	1074	1169	-95	-114
"K_5006 Steinkjer"	"2020"	24357	210	227	-17	837	1027	-190	-205
"K_5006 Steinkjer"	"2021"	24152	208	260	-52	970	1066	-96	-148
"K_5006 Steinkjer"	"2022"	24004	201	274	-73	1105	1082	23	-49
"K_5006 Steinkjer"	"2023"	23955	200	270	-70	1173	1030	143	77
"K_5006 Steinkjer"	"2024"	24032	..	..	..	..	..	..	..
"K_5007 Namsos - Nåavmesjenjaelmie"	"1951"	12709	268	110	158	622	678	-56	102
"K_5007 Namsos - Nåavmesjenjaelmie"	"1952"	12811	302	107	195	628	576	52	247
"K_5007 Namsos - Nåavmesjenjaelmie"	"1953"	13058	269	89	180	675	692	-17	163
"K_5007 Namsos - Nåavmesjenjaelmie"	"1954"	13221	274	101	173	740	670	70	243
"K_5007 Namsos - Nåavmesjenjaelmie"	"1955"	13464	280	109	171	702	653	49	244
"K_5007 Namsos - Nåavmesjenjaelmie"	"1956"	13708	262	106	156	737	771	-34	122
"K_5007 Namsos - Nåavmesjenjaelmie"	"1957"	13830	288	139	149	652	760	-108	41
"K_5007 Namsos - Nåavmesjenjaelmie"	"1958"	13871	234	115	119	717	712	5	124
"K_5007 Namsos - Nåavmesjenjaelmie"	"1959"	13995	239	132	107	628	824	-196	-89
"K_5007 Namsos - Nåavmesjenjaelmie"	"1960"	13906	253	122	131	805	886	-81	-14
"K_5007 Namsos - Nåavmesjenjaelmie"	"1961"	13892	260	120	140	613	768	-155	-15
"K_5007 Namsos - Nåavmesjenjaelmie"	"1962"	13877	255	149	106	727	788	-61	45
"K_5007 Namsos - Nåavmesjenjaelmie"	"1963"	13922	264	131	133	747	862	-115	18
"K_5007 Namsos - Nåavmesjenjaelmie"	"1964"	13940	258	156	102	510	472	38	140
"K_5007 Namsos - Nåavmesjenjaelmie"	"1965"	14080	282	144	138	445	679	-234	-96
"K_5007 Namsos - Nåavmesjenjaelmie"	"1966"	13984	279	125	154	612	691	-79	73
"K_5007 Namsos - Nåavmesjenjaelmie"	"1967"	14057	287	146	141	632	813	-181	-40
"K_5007 Namsos - Nåavmesjenjaelmie"	"1968"	14017	290	137	153	563	678	-115	49
