"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5007 Namsos - Nåavmesjenjaelmie"	"1969"	14066	265	143	122	708	696	12	119
"K_5007 Namsos - Nåavmesjenjaelmie"	"1970"	14185	248	166	82	792	995	-203	-133
"K_5007 Namsos - Nåavmesjenjaelmie"	"1971"	14052	241	135	106	725	724	1	99
"K_5007 Namsos - Nåavmesjenjaelmie"	"1972"	14151	267	149	118	743	817	-74	32
"K_5007 Namsos - Nåavmesjenjaelmie"	"1973"	14183	252	126	126	668	725	-57	65
"K_5007 Namsos - Nåavmesjenjaelmie"	"1974"	14248	241	139	102	710	702	8	103
"K_5007 Namsos - Nåavmesjenjaelmie"	"1975"	14351	227	156	71	626	710	-84	-14
"K_5007 Namsos - Nåavmesjenjaelmie"	"1976"	14337	208	119	89	561	612	-51	32
"K_5007 Namsos - Nåavmesjenjaelmie"	"1977"	14369	186	142	44	686	626	60	105
"K_5007 Namsos - Nåavmesjenjaelmie"	"1978"	14474	200	133	67	590	580	10	64
"K_5007 Namsos - Nåavmesjenjaelmie"	"1979"	14538	200	143	57	688	606	82	137
"K_5007 Namsos - Nåavmesjenjaelmie"	"1980"	14675	196	137	59	646	622	24	74
"K_5007 Namsos - Nåavmesjenjaelmie"	"1981"	14749	184	147	37	586	624	-38	-1
"K_5007 Namsos - Nåavmesjenjaelmie"	"1982"	14748	182	161	21	559	538	21	42
"K_5007 Namsos - Nåavmesjenjaelmie"	"1983"	14790	191	144	47	548	571	-23	23
"K_5007 Namsos - Nåavmesjenjaelmie"	"1984"	14813	197	145	52	474	553	-79	-30
"K_5007 Namsos - Nåavmesjenjaelmie"	"1985"	14783	183	154	29	509	551	-42	-20
"K_5007 Namsos - Nåavmesjenjaelmie"	"1986"	14763	207	146	61	578	687	-109	-53
"K_5007 Namsos - Nåavmesjenjaelmie"	"1987"	14710	163	129	34	565	618	-53	-17
"K_5007 Namsos - Nåavmesjenjaelmie"	"1988"	14693	187	162	25	601	639	-38	-16
"K_5007 Namsos - Nåavmesjenjaelmie"	"1989"	14677	198	157	41	600	616	-16	32
"K_5007 Namsos - Nåavmesjenjaelmie"	"1990"	14709	220	160	60	670	639	31	91
"K_5007 Namsos - Nåavmesjenjaelmie"	"1991"	14800	195	165	30	652	576	76	108
"K_5007 Namsos - Nåavmesjenjaelmie"	"1992"	14908	189	161	28	542	554	-12	23
"K_5007 Namsos - Nåavmesjenjaelmie"	"1993"	14931	227	143	84	698	556	142	218
"K_5007 Namsos - Nåavmesjenjaelmie"	"1994"	15149	208	124	84	554	688	-134	-48
"K_5007 Namsos - Nåavmesjenjaelmie"	"1995"	15101	208	158	50	507	703	-196	-151
"K_5007 Namsos - Nåavmesjenjaelmie"	"1996"	14950	208	136	72	557	656	-99	-23
"K_5007 Namsos - Nåavmesjenjaelmie"	"1997"	14927	183	178	5	630	697	-67	-61
"K_5007 Namsos - Nåavmesjenjaelmie"	"1998"	14866	206	144	62	676	712	-36	26
"K_5007 Namsos - Nåavmesjenjaelmie"	"1999"	14892	204	141	63	665	670	-5	58
"K_5007 Namsos - Nåavmesjenjaelmie"	"2000"	14950	208	149	59	656	663	-7	53
"K_5007 Namsos - Nåavmesjenjaelmie"	"2001"	15003	180	149	31	687	790	-103	-71
"K_5007 Namsos - Nåavmesjenjaelmie"	"2002"	14932	193	158	35	587	610	-23	9
"K_5007 Namsos - Nåavmesjenjaelmie"	"2003"	14941	170	146	24	672	684	-12	12
"K_5007 Namsos - Nåavmesjenjaelmie"	"2004"	14953	182	142	40	627	624	3	43
"K_5007 Namsos - Nåavmesjenjaelmie"	"2005"	14996	167	142	25	606	593	13	41
"K_5007 Namsos - Nåavmesjenjaelmie"	"2006"	15037	185	149	36	670	719	-49	-11
"K_5007 Namsos - Nåavmesjenjaelmie"	"2007"	15026	171	158	13	672	701	-29	-15
"K_5007 Namsos - Nåavmesjenjaelmie"	"2008"	15011	173	133	40	706	644	62	112
"K_5007 Namsos - Nåavmesjenjaelmie"	"2009"	15123	174	132	42	717	721	-4	39
"K_5007 Namsos - Nåavmesjenjaelmie"	"2010"	15162	180	172	8	825	730	95	104
"K_5007 Namsos - Nåavmesjenjaelmie"	"2011"	15266	166	142	24	752	728	24	49
"K_5007 Namsos - Nåavmesjenjaelmie"	"2012"	15315	162	129	33	801	790	11	41
"K_5007 Namsos - Nåavmesjenjaelmie"	"2013"	15356	182	150	32	749	742	7	45
"K_5007 Namsos - Nåavmesjenjaelmie"	"2014"	15401	174	149	25	715	841	-126	-101
"K_5007 Namsos - Nåavmesjenjaelmie"	"2015"	15300	169	138	31	724	788	-64	-35
"K_5007 Namsos - Nåavmesjenjaelmie"	"2016"	15265	161	129	32	784	814	-30	7
"K_5007 Namsos - Nåavmesjenjaelmie"	"2017"	15272	153	137	16	822	831	-9	9
"K_5007 Namsos - Nåavmesjenjaelmie"	"2018"	15281	139	152	-13	689	665	24	13
"K_5007 Namsos - Nåavmesjenjaelmie"	"2019"	15294	131	155	-24	639	733	-94	-116
"K_5007 Namsos - Nåavmesjenjaelmie"	"2020"	15230	120	147	-27	635	743	-108	-134
"K_5007 Namsos - Nåavmesjenjaelmie"	"2021"	15096	115	148	-33	632	695	-63	-95
"K_5007 Namsos - Nåavmesjenjaelmie"	"2022"	15001	136	165	-29	648	696	-48	-78
"K_5007 Namsos - Nåavmesjenjaelmie"	"2023"	14923	161	132	29	971	841	130	160
"K_5007 Namsos - Nåavmesjenjaelmie"	"2024"	15083	..	..	..	..	..	..	..
"K_5014 Frøya"	"1951"	6803	123	53	70	182	258	-76	-6
"K_5014 Frøya"	"1952"	6797	142	76	66	121	203	-82	-16
"K_5014 Frøya"	"1953"	6781	150	66	84	134	220	-86	-2
"K_5014 Frøya"	"1954"	6779	125	73	52	157	244	-87	-35
"K_5014 Frøya"	"1955"	6744	143	58	85	140	183	-43	72
"K_5014 Frøya"	"1956"	6816	138	71	67	145	264	-119	-52
"K_5014 Frøya"	"1957"	6764	126	63	63	158	248	-90	-27
"K_5014 Frøya"	"1958"	6737	152	67	85	130	212	-82	3
"K_5014 Frøya"	"1959"	6740	117	84	33	158	223	-65	-32
"K_5014 Frøya"	"1960"	6708	146	74	72	189	240	-51	-20
"K_5014 Frøya"	"1961"	6688	132	77	55	112	218	-106	-51
"K_5014 Frøya"	"1962"	6637	133	67	66	132	275	-143	-77
"K_5014 Frøya"	"1963"	6560	118	78	40	162	206	-44	-4
"K_5014 Frøya"	"1964"	6556	124	83	41	95	121	-26	15
"K_5014 Frøya"	"1965"	6571	98	63	35	108	276	-168	-133
"K_5014 Frøya"	"1966"	6438	100	61	39	150	333	-183	-65
"K_5014 Frøya"	"1967"	6373	94	59	35	175	295	-120	-85
"K_5014 Frøya"	"1968"	6288	96	79	17	158	325	-167	-146
"K_5014 Frøya"	"1969"	6142	87	95	-8	145	317	-172	-185
"K_5014 Frøya"	"1970"	5957	74	78	-4	154	344	-190	-204
"K_5014 Frøya"	"1971"	5753	59	81	-22	180	293	-113	-135
"K_5014 Frøya"	"1972"	5618	61	69	-8	175	302	-127	-238
"K_5014 Frøya"	"1973"	5380	63	87	-24	141	261	-120	-145
"K_5014 Frøya"	"1974"	5235	56	72	-16	147	263	-116	-134
"K_5014 Frøya"	"1975"	5101	67	69	-2	151	225	-74	-77
"K_5014 Frøya"	"1976"	5024	34	79	-45	166	210	-44	-91
"K_5014 Frøya"	"1977"	4933	42	77	-35	153	202	-49	-83
"K_5014 Frøya"	"1978"	4850	42	73	-31	183	183	0	-32
"K_5014 Frøya"	"1979"	4818	41	69	-28	159	160	-1	-29
"K_5014 Frøya"	"1980"	4789	59	56	3	125	170	-45	-43
"K_5014 Frøya"	"1981"	4746	53	73	-20	142	197	-55	-76
"K_5014 Frøya"	"1982"	4670	56	57	-1	153	216	-63	-66
"K_5014 Frøya"	"1983"	4604	43	78	-35	161	158	3	-31
"K_5014 Frøya"	"1984"	4573	48	74	-26	127	184	-57	-83
"K_5014 Frøya"	"1985"	4490	55	55	0	123	170	-47	-45
"K_5014 Frøya"	"1986"	4445	42	77	-35	139	185	-46	-80
"K_5014 Frøya"	"1987"	4365	52	72	-20	144	204	-60	-79
"K_5014 Frøya"	"1988"	4286	55	59	-4	184	208	-24	-25
"K_5014 Frøya"	"1989"	4261	44	66	-22	227	173	54	32
"K_5014 Frøya"	"1990"	4293	45	58	-13	153	191	-38	-51
"K_5014 Frøya"	"1991"	4242	54	62	-8	184	266	-82	-89
"K_5014 Frøya"	"1992"	4153	54	68	-14	146	132	14	-2
"K_5014 Frøya"	"1993"	4151	47	73	-26	114	151	-37	-64
"K_5014 Frøya"	"1994"	4087	44	47	-3	115	141	-26	-30
"K_5014 Frøya"	"1995"	4057	56	57	-1	165	153	12	12
"K_5014 Frøya"	"1996"	4069	74	55	19	182	165	17	35
"K_5014 Frøya"	"1997"	4104	47	60	-13	160	161	-1	-14
"K_5014 Frøya"	"1998"	4090	61	61	0	201	172	29	29
"K_5014 Frøya"	"1999"	4119	53	63	-10	206	200	6	-4
"K_5014 Frøya"	"2000"	4115	45	54	-9	207	200	7	-2
"K_5014 Frøya"	"2001"	4113	56	56	0	217	224	-7	-6
"K_5014 Frøya"	"2002"	4107	43	60	-17	244	188	56	39
"K_5014 Frøya"	"2003"	4146	35	44	-9	238	268	-30	-39
"K_5014 Frøya"	"2004"	4107	41	58	-17	239	209	30	7
"K_5014 Frøya"	"2005"	4114	41	53	-12	168	209	-41	-55
"K_5014 Frøya"	"2006"	4059	35	39	-4	205	209	-4	-7
"K_5014 Frøya"	"2007"	4052	43	51	-8	334	232	102	92
"K_5014 Frøya"	"2008"	4144	53	46	7	317	246	71	71
"K_5014 Frøya"	"2009"	4215	47	55	-8	310	204	106	99
"K_5014 Frøya"	"2010"	4314	61	46	15	225	222	3	12
"K_5014 Frøya"	"2011"	4326	47	52	-5	228	182	46	43
"K_5014 Frøya"	"2012"	4369	53	51	2	317	186	131	137
"K_5014 Frøya"	"2013"	4506	48	50	-2	260	212	48	41
"K_5014 Frøya"	"2014"	4547	60	46	14	277	206	71	87
"K_5014 Frøya"	"2015"	4634	54	51	3	352	189	163	165
"K_5014 Frøya"	"2016"	4799	58	37	21	328	212	116	138
"K_5014 Frøya"	"2017"	4937	56	56	0	289	264	25	25
"K_5014 Frøya"	"2018"	4962	61	40	21	334	249	85	106
"K_5014 Frøya"	"2019"	5068	59	56	3	304	224	80	83
"K_5014 Frøya"	"2020"	5151	71	32	39	298	282	16	53
"K_5014 Frøya"	"2021"	5204	60	49	11	409	360	49	61
"K_5014 Frøya"	"2022"	5265	64	62	2	404	281	123	126
"K_5014 Frøya"	"2023"	5391	49	48	1	421	361	60	62
"K_5014 Frøya"	"2024"	5453	..	..	..	..	..	..	..
"K_5020 Osen"	"1951"	1651	28	10	18	20	60	-40	-22
"K_5020 Osen"	"1952"	1629	28	15	13	26	51	-25	-12
"K_5020 Osen"	"1953"	1617	28	18	10	37	57	-20	-10
"K_5020 Osen"	"1954"	1607	29	11	18	38	48	-10	8
"K_5020 Osen"	"1955"	1615	34	15	19	30	54	-24	-5
"K_5020 Osen"	"1956"	1610	30	14	16	65	80	-15	1
"K_5020 Osen"	"1957"	1611	38	19	19	30	67	-37	-18
"K_5020 Osen"	"1958"	1593	34	14	20	43	44	-1	19
"K_5020 Osen"	"1959"	1612	31	10	21	33	49	-16	5
"K_5020 Osen"	"1960"	1617	30	16	14	39	62	-23	4
"K_5020 Osen"	"1961"	1621	25	9	16	40	29	11	27
"K_5020 Osen"	"1962"	1648	30	16	14	13	71	-58	-44
"K_5020 Osen"	"1963"	1604	28	13	15	57	68	-11	4
"K_5020 Osen"	"1964"	1608	18	17	1	33	67	-34	-33
"K_5020 Osen"	"1965"	1575	21	12	9	68	93	-25	-16
"K_5020 Osen"	"1966"	1559	24	17	7	50	86	-36	-34
"K_5020 Osen"	"1967"	1525	28	16	12	53	96	-43	-31
"K_5020 Osen"	"1968"	1494	29	22	7	43	74	-31	-27
"K_5020 Osen"	"1969"	1467	15	23	-8	61	68	-7	-6
"K_5020 Osen"	"1970"	1461	12	21	-9	74	94	-20	-35
"K_5020 Osen"	"1971"	1426	23	13	10	53	66	-13	-4
"K_5020 Osen"	"1972"	1422	14	19	-5	66	74	-8	-13
"K_5020 Osen"	"1973"	1409	16	13	3	51	71	-20	-17
"K_5020 Osen"	"1974"	1392	19	17	2	70	53	17	18
"K_5020 Osen"	"1975"	1410	13	26	-13	36	75	-39	-52
"K_5020 Osen"	"1976"	1358	21	16	5	52	86	-34	-29
"K_5020 Osen"	"1977"	1329	15	14	1	63	53	10	10
"K_5020 Osen"	"1978"	1339	11	16	-5	36	51	-15	-19
"K_5020 Osen"	"1979"	1320	17	10	7	64	43	21	28
"K_5020 Osen"	"1980"	1348	22	20	2	58	59	-1	1
"K_5020 Osen"	"1981"	1349	22	10	12	42	35	7	19
"K_5020 Osen"	"1982"	1368	20	18	2	51	41	10	12
"K_5020 Osen"	"1983"	1380	17	14	3	40	30	10	14
"K_5020 Osen"	"1984"	1394	13	12	1	48	59	-11	-10
"K_5020 Osen"	"1985"	1384	18	20	-2	27	50	-23	-25
"K_5020 Osen"	"1986"	1359	18	16	2	32	53	-21	-19
"K_5020 Osen"	"1987"	1340	18	21	-3	37	42	-5	-8
"K_5020 Osen"	"1988"	1332	9	19	-10	54	48	6	-4
"K_5020 Osen"	"1989"	1328	15	11	4	24	40	-16	-12
"K_5020 Osen"	"1990"	1316	17	21	-4	24	49	-25	-28
"K_5020 Osen"	"1991"	1288	13	13	0	25	44	-19	-19
"K_5020 Osen"	"1992"	1269	14	21	-7	35	37	-2	-9
"K_5020 Osen"	"1993"	1260	16	20	-4	32	49	-17	-19
"K_5020 Osen"	"1994"	1241	15	19	-4	32	58	-26	-30
"K_5020 Osen"	"1995"	1211	17	13	4	39	29	10	13
"K_5020 Osen"	"1996"	1224	19	23	-4	20	37	-17	-21
"K_5020 Osen"	"1997"	1203	9	16	-7	36	48	-12	-19
"K_5020 Osen"	"1998"	1184	14	11	3	53	36	17	22
"K_5020 Osen"	"1999"	1206	15	14	1	37	50	-13	-12
"K_5020 Osen"	"2000"	1194	11	13	-2	20	36	-16	-18
"K_5020 Osen"	"2001"	1176	8	22	-14	27	37	-10	-24
"K_5020 Osen"	"2002"	1152	8	21	-13	9	51	-42	-55
"K_5020 Osen"	"2003"	1097	9	29	-20	35	57	-22	-42
"K_5020 Osen"	"2004"	1055	10	11	-1	23	25	-2	-3
"K_5020 Osen"	"2005"	1052	17	14	3	35	31	4	7
"K_5020 Osen"	"2006"	1059	8	8	0	44	51	-7	-8
"K_5020 Osen"	"2007"	1051	13	10	3	29	42	-13	-10
"K_5020 Osen"	"2008"	1041	10	11	-1	33	45	-12	-13
"K_5020 Osen"	"2009"	1028	12	20	-8	46	33	13	5
"K_5020 Osen"	"2010"	1033	10	13	-3	33	38	-5	-8
"K_5020 Osen"	"2011"	1025	9	12	-3	34	36	-2	-5
"K_5020 Osen"	"2012"	1020	8	19	-11	40	39	1	-10
"K_5020 Osen"	"2013"	1010	3	8	-5	33	41	-8	-13
"K_5020 Osen"	"2014"	997	7	18	-11	56	32	24	13
"K_5020 Osen"	"2015"	1010	5	12	-7	22	49	-27	-34
"K_5020 Osen"	"2016"	976	7	16	-9	49	38	11	2
"K_5020 Osen"	"2017"	978	7	11	-4	40	48	-8	-11
"K_5020 Osen"	"2018"	967	7	15	-8	26	37	-11	-20
"K_5020 Osen"	"2019"	947	7	11	-4	43	38	5	1
"K_5020 Osen"	"2020"	948	11	8	3	23	49	-26	-23
"K_5020 Osen"	"2021"	925	8	14	-6	34	49	-15	-21
"K_5020 Osen"	"2022"	904	6	20	-14	41	27	14	0
"K_5020 Osen"	"2023"	904	2	17	-15	42	33	9	-6
"K_5020 Osen"	"2024"	898	..	..	..	..	..	..	..
"K_5021 Oppdal"	"1951"	5344	104	38	66	240	179	61	127
"K_5021 Oppdal"	"1952"	5471	124	36	88	165	160	5	93
"K_5021 Oppdal"	"1953"	5564	106	39	67	157	220	-63	4
"K_5021 Oppdal"	"1954"	5568	100	48	52	151	210	-59	-7
"K_5021 Oppdal"	"1955"	5561	126	50	76	145	232	-87	-59
"K_5021 Oppdal"	"1956"	5502	94	41	53	218	234	-16	37
"K_5021 Oppdal"	"1957"	5539	92	37	55	205	261	-56	-1
"K_5021 Oppdal"	"1958"	5538	94	46	48	189	181	8	56
"K_5021 Oppdal"	"1959"	5594	110	47	63	144	166	-22	41
"K_5021 Oppdal"	"1960"	5635	81	37	44	171	282	-111	-76
"K_5021 Oppdal"	"1961"	5559	103	48	55	134	199	-65	-10
"K_5021 Oppdal"	"1962"	5549	82	48	34	165	201	-36	-2
"K_5021 Oppdal"	"1963"	5547	101	52	49	176	267	-91	-42
"K_5021 Oppdal"	"1964"	5505	84	49	35	168	176	-8	27
"K_5021 Oppdal"	"1965"	5532	96	50	46	200	256	-56	-10
"K_5021 Oppdal"	"1966"	5522	127	48	79	228	236	-8	60
"K_5021 Oppdal"	"1967"	5582	99	61	38	238	252	-14	24
"K_5021 Oppdal"	"1968"	5606	99	46	53	204	235	-31	47
"K_5021 Oppdal"	"1969"	5653	93	73	20	195	218	-23	-2
"K_5021 Oppdal"	"1970"	5651	85	65	20	318	299	19	41
"K_5021 Oppdal"	"1971"	5692	84	59	25	248	240	8	33
"K_5021 Oppdal"	"1972"	5725	85	56	29	226	299	-73	-46
"K_5021 Oppdal"	"1973"	5679	78	56	22	207	227	-20	2
"K_5021 Oppdal"	"1974"	5681	69	47	22	214	259	-45	-23
"K_5021 Oppdal"	"1975"	5658	56	54	2	217	244	-27	-32
"K_5021 Oppdal"	"1976"	5626	61	56	5	235	191	44	50
"K_5021 Oppdal"	"1977"	5676	64	64	0	296	207	89	89
"K_5021 Oppdal"	"1978"	5765	58	72	-14	260	212	48	33
"K_5021 Oppdal"	"1979"	5798	57	66	-9	257	142	115	100
"K_5021 Oppdal"	"1980"	5898	76	60	16	240	151	89	103
"K_5021 Oppdal"	"1981"	6001	70	58	12	198	146	52	62
"K_5021 Oppdal"	"1982"	6063	69	70	-1	196	186	10	10
"K_5021 Oppdal"	"1983"	6073	75	78	-3	184	146	38	34
"K_5021 Oppdal"	"1984"	6107	78	60	18	201	206	-5	15
"K_5021 Oppdal"	"1985"	6122	64	70	-6	166	196	-30	-34
"K_5021 Oppdal"	"1986"	6088	68	61	7	200	194	6	15
"K_5021 Oppdal"	"1987"	6103	63	77	-14	294	216	78	63
"K_5021 Oppdal"	"1988"	6166	88	66	22	280	286	-6	15
"K_5021 Oppdal"	"1989"	6181	92	83	9	200	233	-33	-24
"K_5021 Oppdal"	"1990"	6157	89	67	22	230	193	37	56
"K_5021 Oppdal"	"1991"	6213	83	76	7	186	206	-20	-13
"K_5021 Oppdal"	"1992"	6200	81	67	14	200	208	-8	7
"K_5021 Oppdal"	"1993"	6207	92	69	23	289	207	82	106
"K_5021 Oppdal"	"1994"	6313	73	74	-1	222	250	-28	-30
"K_5021 Oppdal"	"1995"	6283	79	67	12	224	220	4	16
"K_5021 Oppdal"	"1996"	6299	79	78	1	223	242	-19	-20
"K_5021 Oppdal"	"1997"	6279	68	82	-14	228	249	-21	-35
"K_5021 Oppdal"	"1998"	6244	90	73	17	225	239	-14	4
"K_5021 Oppdal"	"1999"	6248	69	66	3	229	193	36	40
"K_5021 Oppdal"	"2000"	6288	78	72	6	232	200	32	39
"K_5021 Oppdal"	"2001"	6327	66	67	-1	236	188	48	52
"K_5021 Oppdal"	"2002"	6379	81	73	8	225	169	56	62
"K_5021 Oppdal"	"2003"	6441	80	56	24	186	193	-7	15
"K_5021 Oppdal"	"2004"	6456	65	63	2	183	170	13	17
"K_5021 Oppdal"	"2005"	6473	66	53	13	216	201	15	26
"K_5021 Oppdal"	"2006"	6499	55	62	-7	220	187	33	32
"K_5021 Oppdal"	"2007"	6531	64	67	-3	242	206	36	33
"K_5021 Oppdal"	"2008"	6564	65	50	15	239	189	50	65
"K_5021 Oppdal"	"2009"	6629	60	68	-8	208	224	-16	-26
"K_5021 Oppdal"	"2010"	6603	75	63	12	258	182	76	88
"K_5021 Oppdal"	"2011"	6691	82	60	22	254	213	41	64
"K_5021 Oppdal"	"2012"	6755	66	76	-10	258	207	51	39
"K_5021 Oppdal"	"2013"	6794	69	66	3	264	247	17	20
"K_5021 Oppdal"	"2014"	6814	78	52	26	261	247	14	38
"K_5021 Oppdal"	"2015"	6852	69	65	4	242	214	28	34
"K_5021 Oppdal"	"2016"	6886	71	53	18	262	193	69	87
"K_5021 Oppdal"	"2017"	6973	54	60	-6	244	241	3	-3
"K_5021 Oppdal"	"2018"	6970	68	62	6	243	244	-1	5
"K_5021 Oppdal"	"2019"	6975	62	74	-12	247	209	38	26
"K_5021 Oppdal"	"2020"	7001	73	71	2	219	243	-24	-20
"K_5021 Oppdal"	"2021"	6981	72	67	5	337	258	79	85
"K_5021 Oppdal"	"2022"	7066	53	64	-11	457	256	201	190
"K_5021 Oppdal"	"2023"	7256	75	89	-14	429	282	147	133
"K_5021 Oppdal"	"2024"	7389	..	..	..	..	..	..	..
"K_5022 Rennebu"	"1951"	2671	48	29	19	49	111	-62	-43
"K_5022 Rennebu"	"1952"	2628	43	29	14	93	78	15	29
"K_5022 Rennebu"	"1953"	2657	49	22	27	80	79	1	28
"K_5022 Rennebu"	"1954"	2685	49	25	24	69	79	-10	14
"K_5022 Rennebu"	"1955"	2699	47	24	23	49	103	-54	37
"K_5022 Rennebu"	"1956"	2736	37	24	13	64	78	-14	-1
"K_5022 Rennebu"	"1957"	2735	39	26	13	112	112	0	13
"K_5022 Rennebu"	"1958"	2748	39	27	12	79	105	-26	-14
"K_5022 Rennebu"	"1959"	2734	54	33	21	90	104	-14	7
"K_5022 Rennebu"	"1960"	2741	29	32	-3	67	130	-63	-65
"K_5022 Rennebu"	"1961"	2676	41	26	15	67	93	-26	-11
"K_5022 Rennebu"	"1962"	2665	40	27	13	81	132	-51	-38
"K_5022 Rennebu"	"1963"	2627	28	32	-4	113	152	-39	-43
"K_5022 Rennebu"	"1964"	2584	33	24	9	53	90	-37	-28
"K_5022 Rennebu"	"1965"	2556	35	27	8	115	95	20	28
"K_5022 Rennebu"	"1966"	3004	47	38	9	111	146	-35	-40
"K_5022 Rennebu"	"1967"	2964	44	39	5	117	149	-32	-27
"K_5022 Rennebu"	"1968"	2937	49	34	15	108	128	-20	-18
"K_5022 Rennebu"	"1969"	2919	48	27	21	99	148	-49	-32
"K_5022 Rennebu"	"1970"	2892	45	35	10	123	180	-57	-45
"K_5022 Rennebu"	"1971"	2847	44	43	1	126	135	-9	-8
"K_5022 Rennebu"	"1972"	2839	44	41	3	143	133	10	14
"K_5022 Rennebu"	"1973"	2853	44	24	20	123	123	0	20
"K_5022 Rennebu"	"1974"	2873	43	49	-6	113	102	11	4
"K_5022 Rennebu"	"1975"	2877	37	39	-2	119	102	17	14
"K_5022 Rennebu"	"1976"	2891	31	33	-2	92	115	-23	-25
"K_5022 Rennebu"	"1977"	2866	25	38	-13	95	83	12	-2
"K_5022 Rennebu"	"1978"	2864	21	25	-4	100	75	25	21
"K_5022 Rennebu"	"1979"	2885	32	31	1	184	95	89	93
"K_5022 Rennebu"	"1980"	2978	34	48	-14	163	70	93	83
"K_5022 Rennebu"	"1981"	3061	36	29	7	152	110	42	48
"K_5022 Rennebu"	"1982"	3109	26	30	-4	110	141	-31	-35
"K_5022 Rennebu"	"1983"	3074	30	31	-1	103	94	9	7
"K_5022 Rennebu"	"1984"	3081	32	43	-11	93	111	-18	-29
"K_5022 Rennebu"	"1985"	3052	34	47	-13	78	75	3	-9
"K_5022 Rennebu"	"1986"	3043	32	59	-27	101	125	-24	-50
"K_5022 Rennebu"	"1987"	2993	37	38	-1	77	89	-12	-14
"K_5022 Rennebu"	"1988"	2979	30	47	-17	97	107	-10	-26
"K_5022 Rennebu"	"1989"	2953	32	41	-9	110	110	0	-8
"K_5022 Rennebu"	"1990"	2945	28	38	-10	97	96	1	-9
"K_5022 Rennebu"	"1991"	2936	39	40	-1	96	111	-15	-17
"K_5022 Rennebu"	"1992"	2919	27	41	-14	76	100	-24	-36
"K_5022 Rennebu"	"1993"	2883	31	35	-4	81	88	-7	-12
"K_5022 Rennebu"	"1994"	2871	34	40	-6	87	77	10	4
"K_5022 Rennebu"	"1995"	2875	30	41	-11	82	129	-47	-60
"K_5022 Rennebu"	"1996"	2815	39	41	-2	80	119	-39	-41
"K_5022 Rennebu"	"1997"	2774	31	35	-4	100	117	-17	-21
"K_5022 Rennebu"	"1998"	2753	24	31	-7	68	82	-14	-17
"K_5022 Rennebu"	"1999"	2736	29	43	-14	82	105	-23	-36
"K_5022 Rennebu"	"2000"	2700	27	26	1	82	81	1	2
"K_5022 Rennebu"	"2001"	2702	24	38	-14	87	96	-9	-27
"K_5022 Rennebu"	"2002"	2675	18	39	-21	86	80	6	-15
"K_5022 Rennebu"	"2003"	2660	27	51	-24	102	84	18	-6
"K_5022 Rennebu"	"2004"	2654	26	26	0	72	70	2	6
"K_5022 Rennebu"	"2005"	2660	20	25	-5	66	68	-2	-7
"K_5022 Rennebu"	"2006"	2653	31	27	4	84	106	-22	-18
"K_5022 Rennebu"	"2007"	2635	23	27	-4	84	122	-38	-41
"K_5022 Rennebu"	"2008"	2594	19	25	-6	102	69	33	27
"K_5022 Rennebu"	"2009"	2621	22	31	-9	109	99	10	1
"K_5022 Rennebu"	"2010"	2622	27	26	1	97	91	6	7
"K_5022 Rennebu"	"2011"	2629	18	42	-24	75	111	-36	-60
"K_5022 Rennebu"	"2012"	2569	14	33	-19	98	114	-16	-35
"K_5022 Rennebu"	"2013"	2534	19	36	-17	134	95	39	22
"K_5022 Rennebu"	"2014"	2556	23	25	-2	113	100	13	11
"K_5022 Rennebu"	"2015"	2567	23	25	-2	100	103	-3	-5
"K_5022 Rennebu"	"2016"	2562	17	36	-19	122	109	13	-6
"K_5022 Rennebu"	"2017"	2556	23	35	-12	120	123	-3	-15
"K_5022 Rennebu"	"2018"	2541	27	36	-9	94	122	-28	-40
"K_5022 Rennebu"	"2019"	2501	20	26	-6	95	106	-11	-15
"K_5022 Rennebu"	"2020"	2486	18	31	-13	97	116	-19	-32
"K_5022 Rennebu"	"2021"	2454	21	28	-7	105	109	-4	-11
"K_5022 Rennebu"	"2022"	2443	31	34	-3	119	77	42	38
"K_5022 Rennebu"	"2023"	2481	19	22	-3	109	103	6	3
"K_5022 Rennebu"	"2024"	2484	..	..	..	..	..	..	..
"K_5025 Røros - Rosse"	"1951"	5325	74	46	28	184	200	-16	12
"K_5025 Røros - Rosse"	"1952"	5337	76	56	20	214	242	-28	-8
"K_5025 Røros - Rosse"	"1953"	5329	87	48	39	192	211	-19	20
