"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5025 Røros - Rosse"	"1954"	5349	76	47	29	238	278	-40	-11
"K_5025 Røros - Rosse"	"1955"	5338	80	51	29	209	325	-116	-68
"K_5025 Røros - Rosse"	"1956"	5270	83	40	43	227	257	-30	13
"K_5025 Røros - Rosse"	"1957"	5283	66	57	9	219	299	-80	-71
"K_5025 Røros - Rosse"	"1958"	5212	84	62	22	209	259	-50	-28
"K_5025 Røros - Rosse"	"1959"	5184	75	41	34	236	283	-47	-13
"K_5025 Røros - Rosse"	"1960"	5171	64	46	18	216	274	-58	-29
"K_5025 Røros - Rosse"	"1961"	5142	71	55	16	219	220	-1	15
"K_5025 Røros - Rosse"	"1962"	5157	71	58	13	276	270	6	19
"K_5025 Røros - Rosse"	"1963"	5176	60	58	2	239	208	31	33
"K_5025 Røros - Rosse"	"1964"	5209	72	69	3	242	198	44	47
"K_5025 Røros - Rosse"	"1965"	5256	84	70	14	207	216	-9	5
"K_5025 Røros - Rosse"	"1966"	5261	81	58	23	172	227	-55	-57
"K_5025 Røros - Rosse"	"1967"	5204	71	61	10	201	198	3	13
"K_5025 Røros - Rosse"	"1968"	5217	81	69	12	208	181	27	36
"K_5025 Røros - Rosse"	"1969"	5253	76	69	7	155	205	-50	-43
"K_5025 Røros - Rosse"	"1970"	5210	66	64	2	191	260	-69	-63
"K_5025 Røros - Rosse"	"1971"	5147	59	64	-5	222	222	0	-5
"K_5025 Røros - Rosse"	"1972"	5142	67	56	11	230	219	11	23
"K_5025 Røros - Rosse"	"1973"	5165	64	65	-1	213	202	11	10
"K_5025 Røros - Rosse"	"1974"	5175	64	52	12	249	186	63	74
"K_5025 Røros - Rosse"	"1975"	5249	58	50	8	219	185	34	44
"K_5025 Røros - Rosse"	"1976"	5293	47	61	-14	207	204	3	-11
"K_5025 Røros - Rosse"	"1977"	5282	44	69	-25	279	207	72	47
"K_5025 Røros - Rosse"	"1978"	5329	56	53	3	207	179	28	32
"K_5025 Røros - Rosse"	"1979"	5361	51	68	-17	228	178	50	32
"K_5025 Røros - Rosse"	"1980"	5393	48	71	-23	211	203	8	-16
"K_5025 Røros - Rosse"	"1981"	5377	62	75	-13	213	180	33	20
"K_5025 Røros - Rosse"	"1982"	5397	71	71	0	205	146	59	59
"K_5025 Røros - Rosse"	"1983"	5456	72	79	-7	184	176	8	1
"K_5025 Røros - Rosse"	"1984"	5457	57	69	-12	137	161	-24	-35
"K_5025 Røros - Rosse"	"1985"	5422	50	73	-23	200	191	9	-14
"K_5025 Røros - Rosse"	"1986"	5408	61	61	0	152	209	-57	-59
"K_5025 Røros - Rosse"	"1987"	5349	47	63	-16	178	189	-11	-24
"K_5025 Røros - Rosse"	"1988"	5325	60	81	-21	179	148	31	8
"K_5025 Røros - Rosse"	"1989"	5333	66	64	2	157	143	14	20
"K_5025 Røros - Rosse"	"1990"	5353	64	76	-12	205	168	37	26
"K_5025 Røros - Rosse"	"1991"	5379	60	74	-14	150	149	1	-12
"K_5025 Røros - Rosse"	"1992"	5367	66	75	-9	153	155	-2	-12
"K_5025 Røros - Rosse"	"1993"	5355	57	80	-23	196	147	49	31
"K_5025 Røros - Rosse"	"1994"	5386	76	65	11	187	186	1	11
"K_5025 Røros - Rosse"	"1995"	5397	83	60	23	164	197	-33	-12
"K_5025 Røros - Rosse"	"1996"	5385	91	61	30	247	184	63	91
"K_5025 Røros - Rosse"	"1997"	5476	69	80	-11	243	236	7	-6
"K_5025 Røros - Rosse"	"1998"	5470	69	62	7	266	220	46	54
"K_5025 Røros - Rosse"	"1999"	5524	75	73	2	224	204	20	21
"K_5025 Røros - Rosse"	"2000"	5545	73	92	-19	305	237	68	49
"K_5025 Røros - Rosse"	"2001"	5594	45	72	-27	224	191	33	3
"K_5025 Røros - Rosse"	"2002"	5597	60	70	-10	202	188	14	2
"K_5025 Røros - Rosse"	"2003"	5599	47	57	-10	212	169	43	33
"K_5025 Røros - Rosse"	"2004"	5632	51	67	-16	219	203	16	4
"K_5025 Røros - Rosse"	"2005"	5636	57	69	-12	205	190	15	3
"K_5025 Røros - Rosse"	"2006"	5639	63	56	7	239	214	25	32
"K_5025 Røros - Rosse"	"2007"	5671	46	50	-4	169	217	-48	-51
"K_5025 Røros - Rosse"	"2008"	5620	57	78	-21	163	199	-36	-57
"K_5025 Røros - Rosse"	"2009"	5563	58	73	-15	242	215	27	13
"K_5025 Røros - Rosse"	"2010"	5576	49	76	-27	228	197	31	5
"K_5025 Røros - Rosse"	"2011"	5581	47	64	-17	267	228	39	23
"K_5025 Røros - Rosse"	"2012"	5604	45	65	-20	229	218	11	-15
"K_5025 Røros - Rosse"	"2013"	5589	38	60	-22	228	210	18	-6
"K_5025 Røros - Rosse"	"2014"	5583	35	71	-36	258	212	46	10
"K_5025 Røros - Rosse"	"2015"	5593	39	49	-10	243	190	53	42
"K_5025 Røros - Rosse"	"2016"	5635	46	64	-18	270	265	5	-12
"K_5025 Røros - Rosse"	"2017"	5623	56	65	-9	266	217	49	40
"K_5025 Røros - Rosse"	"2018"	5663	39	66	-27	247	272	-25	-53
"K_5025 Røros - Rosse"	"2019"	5610	44	78	-34	272	267	5	-29
"K_5025 Røros - Rosse"	"2020"	5581	43	67	-24	266	274	-8	-31
"K_5025 Røros - Rosse"	"2021"	5550	60	59	1	295	275	20	22
"K_5025 Røros - Rosse"	"2022"	5572	47	73	-26	279	226	53	26
"K_5025 Røros - Rosse"	"2023"	5598	39	57	-18	367	264	103	87
"K_5025 Røros - Rosse"	"2024"	5685	..	..	..	..	..	..	..
"K_5026 Holtålen"	"1951"	3462	58	39	19	105	133	-28	-9
"K_5026 Holtålen"	"1952"	3453	62	36	26	68	101	-33	-7
"K_5026 Holtålen"	"1953"	3446	64	46	18	82	146	-64	-46
"K_5026 Holtålen"	"1954"	3400	50	39	11	82	133	-51	-40
"K_5026 Holtålen"	"1955"	3360	41	20	21	69	144	-75	-26
"K_5026 Holtålen"	"1956"	3334	46	37	9	68	115	-47	-38
"K_5026 Holtålen"	"1957"	3296	44	40	4	95	145	-50	-46
"K_5026 Holtålen"	"1958"	3250	39	39	0	73	103	-30	-30
"K_5026 Holtålen"	"1959"	3220	57	35	22	97	156	-59	-37
"K_5026 Holtålen"	"1960"	3183	40	38	2	130	151	-21	-3
"K_5026 Holtålen"	"1961"	3180	42	32	10	107	128	-21	-11
"K_5026 Holtålen"	"1962"	3169	34	33	1	66	148	-82	-81
"K_5026 Holtålen"	"1963"	3088	39	37	2	100	174	-74	-72
"K_5026 Holtålen"	"1964"	3016	48	36	12	120	114	6	18
"K_5026 Holtålen"	"1965"	3034	40	38	2	109	128	-19	-17
"K_5026 Holtålen"	"1966"	3017	43	34	9	77	118	-41	-28
"K_5026 Holtålen"	"1967"	2989	35	38	-3	73	108	-35	-38
"K_5026 Holtålen"	"1968"	2951	23	33	-10	76	129	-53	-78
"K_5026 Holtålen"	"1969"	2873	27	27	0	65	129	-64	-61
"K_5026 Holtålen"	"1970"	2812	21	36	-15	119	138	-19	-30
"K_5026 Holtålen"	"1971"	2782	31	48	-17	77	121	-44	-60
"K_5026 Holtålen"	"1972"	2722	26	34	-8	81	86	-5	-13
"K_5026 Holtålen"	"1973"	2709	30	51	-21	83	68	15	-7
"K_5026 Holtålen"	"1974"	2702	27	43	-16	72	69	3	-10
"K_5026 Holtålen"	"1975"	2692	28	40	-12	71	85	-14	-30
"K_5026 Holtålen"	"1976"	2662	26	51	-25	88	81	7	-16
"K_5026 Holtålen"	"1977"	2646	23	39	-16	79	76	3	-13
"K_5026 Holtålen"	"1978"	2633	23	54	-31	95	57	38	7
"K_5026 Holtålen"	"1979"	2640	18	32	-14	82	46	36	22
"K_5026 Holtålen"	"1980"	2662	23	40	-17	69	58	11	-9
"K_5026 Holtålen"	"1981"	2653	15	40	-25	82	53	29	4
"K_5026 Holtålen"	"1982"	2657	20	42	-22	92	72	20	-1
"K_5026 Holtålen"	"1983"	2656	22	44	-22	70	56	14	-9
"K_5026 Holtålen"	"1984"	2647	24	26	-2	79	55	24	23
"K_5026 Holtålen"	"1985"	2670	18	42	-24	52	52	0	-22
"K_5026 Holtålen"	"1986"	2648	27	44	-17	44	81	-37	-54
"K_5026 Holtålen"	"1987"	2594	22	44	-22	91	80	11	-12
"K_5026 Holtålen"	"1988"	2582	22	46	-24	71	77	-6	-30
"K_5026 Holtålen"	"1989"	2552	28	52	-24	61	77	-16	-40
"K_5026 Holtålen"	"1990"	2512	29	51	-22	55	75	-20	-40
"K_5026 Holtålen"	"1991"	2472	28	53	-25	53	69	-16	-40
"K_5026 Holtålen"	"1992"	2432	27	35	-8	50	70	-20	-28
"K_5026 Holtålen"	"1993"	2404	30	46	-16	42	32	10	-6
"K_5026 Holtålen"	"1994"	2398	16	49	-33	29	39	-10	-40
"K_5026 Holtålen"	"1995"	2358	24	55	-31	49	48	1	-29
"K_5026 Holtålen"	"1996"	2329	28	50	-22	49	69	-20	-41
"K_5026 Holtålen"	"1997"	2288	18	38	-20	65	76	-11	-32
"K_5026 Holtålen"	"1998"	2256	29	39	-10	86	71	15	7
"K_5026 Holtålen"	"1999"	2263	21	49	-28	55	51	4	-24
"K_5026 Holtålen"	"2000"	2239	18	43	-25	68	84	-16	-41
"K_5026 Holtålen"	"2001"	2198	17	41	-24	63	44	19	-5
"K_5026 Holtålen"	"2002"	2193	15	44	-29	57	44	13	-16
"K_5026 Holtålen"	"2003"	2177	24	33	-9	60	56	4	-5
"K_5026 Holtålen"	"2004"	2172	22	40	-18	66	88	-22	-40
"K_5026 Holtålen"	"2005"	2132	17	36	-19	31	57	-26	-45
"K_5026 Holtålen"	"2006"	2087	27	36	-9	54	56	-2	-11
"K_5026 Holtålen"	"2007"	2076	17	25	-8	43	42	1	-7
"K_5026 Holtålen"	"2008"	2069	26	36	-10	58	53	5	-5
"K_5026 Holtålen"	"2009"	2064	16	23	-7	52	46	6	0
"K_5026 Holtålen"	"2010"	2064	12	35	-23	67	60	7	-16
"K_5026 Holtålen"	"2011"	2048	15	30	-15	48	68	-20	-35
"K_5026 Holtålen"	"2012"	2013	12	26	-14	75	45	30	17
"K_5026 Holtålen"	"2013"	2030	9	27	-18	57	45	12	-6
"K_5026 Holtålen"	"2014"	2024	16	31	-15	67	63	4	-10
"K_5026 Holtålen"	"2015"	2014	10	25	-15	84	53	31	17
"K_5026 Holtålen"	"2016"	2031	14	30	-16	92	61	31	15
"K_5026 Holtålen"	"2017"	2046	11	25	-14	64	68	-4	-18
"K_5026 Holtålen"	"2018"	2028	20	27	-7	71	68	3	-3
"K_5026 Holtålen"	"2019"	2025	10	21	-11	55	88	-33	-44
"K_5026 Holtålen"	"2020"	1981	21	32	-11	77	80	-3	-13
"K_5026 Holtålen"	"2021"	1968	11	22	-11	75	79	-4	-15
"K_5026 Holtålen"	"2022"	1953	31	21	10	102	68	34	44
"K_5026 Holtålen"	"2023"	1997	17	18	-1	103	66	37	38
"K_5026 Holtålen"	"2024"	2035	..	..	..	..	..	..	..
"K_5027 Midtre Gauldal"	"1951"	6729	102	58	44	198	270	-72	-28
"K_5027 Midtre Gauldal"	"1952"	6701	103	59	44	191	217	-26	18
"K_5027 Midtre Gauldal"	"1953"	6719	102	81	21	169	256	-87	-66
"K_5027 Midtre Gauldal"	"1954"	6653	109	69	40	189	251	-62	-22
"K_5027 Midtre Gauldal"	"1955"	6631	103	62	41	178	260	-82	-45
"K_5027 Midtre Gauldal"	"1956"	6586	111	66	45	265	389	-124	-79
"K_5027 Midtre Gauldal"	"1957"	6507	109	64	45	258	322	-64	-19
"K_5027 Midtre Gauldal"	"1958"	6488	104	64	40	211	314	-103	-63
"K_5027 Midtre Gauldal"	"1959"	6425	101	74	27	216	263	-47	-20
"K_5027 Midtre Gauldal"	"1960"	6405	111	63	48	241	287	-46	65
"K_5027 Midtre Gauldal"	"1961"	6470	105	72	33	199	239	-40	-7
"K_5027 Midtre Gauldal"	"1962"	6463	91	91	0	191	263	-72	-72
"K_5027 Midtre Gauldal"	"1963"	6391	96	73	23	205	324	-119	-96
"K_5027 Midtre Gauldal"	"1964"	6295	109	74	35	150	237	-87	-52
"K_5027 Midtre Gauldal"	"1965"	6243	104	68	36	241	256	-15	21
"K_5027 Midtre Gauldal"	"1966"	6264	95	100	-5	169	223	-54	-76
"K_5027 Midtre Gauldal"	"1967"	6188	102	81	21	222	234	-12	9
"K_5027 Midtre Gauldal"	"1968"	6197	88	84	4	234	238	-4	-5
"K_5027 Midtre Gauldal"	"1969"	6192	82	92	-10	264	276	-12	-20
"K_5027 Midtre Gauldal"	"1970"	6172	103	86	17	243	304	-61	-50
"K_5027 Midtre Gauldal"	"1971"	6122	89	83	6	221	230	-9	-6
"K_5027 Midtre Gauldal"	"1972"	6116	83	72	11	206	241	-35	-24
"K_5027 Midtre Gauldal"	"1973"	6092	91	78	13	203	183	20	30
"K_5027 Midtre Gauldal"	"1974"	6122	78	68	10	240	224	16	25
"K_5027 Midtre Gauldal"	"1975"	6147	74	88	-14	212	195	17	3
"K_5027 Midtre Gauldal"	"1976"	6150	84	70	14	220	219	1	15
"K_5027 Midtre Gauldal"	"1977"	6165	71	67	4	236	192	44	48
"K_5027 Midtre Gauldal"	"1978"	6213	70	95	-25	225	221	4	-20
"K_5027 Midtre Gauldal"	"1979"	6193	86	73	13	241	158	83	97
"K_5027 Midtre Gauldal"	"1980"	6290	66	76	-10	180	189	-9	-18
"K_5027 Midtre Gauldal"	"1981"	6272	74	93	-19	184	207	-23	-42
"K_5027 Midtre Gauldal"	"1982"	6230	77	77	0	186	163	23	23
"K_5027 Midtre Gauldal"	"1983"	6253	74	77	-3	146	195	-49	-52
"K_5027 Midtre Gauldal"	"1984"	6201	60	82	-22	170	145	25	3
"K_5027 Midtre Gauldal"	"1985"	6204	68	75	-7	167	202	-35	-43
"K_5027 Midtre Gauldal"	"1986"	6161	82	87	-5	181	179	2	-3
"K_5027 Midtre Gauldal"	"1987"	6158	56	82	-26	144	195	-51	-78
"K_5027 Midtre Gauldal"	"1988"	6080	99	79	20	177	194	-17	2
"K_5027 Midtre Gauldal"	"1989"	6082	69	91	-22	159	187	-28	-49
"K_5027 Midtre Gauldal"	"1990"	6033	89	83	6	166	167	-1	5
"K_5027 Midtre Gauldal"	"1991"	6038	76	81	-5	169	154	15	10
"K_5027 Midtre Gauldal"	"1992"	6048	83	69	14	112	181	-69	-54
"K_5027 Midtre Gauldal"	"1993"	5994	73	77	-4	140	153	-13	-20
"K_5027 Midtre Gauldal"	"1994"	5974	63	75	-12	151	182	-31	-42
"K_5027 Midtre Gauldal"	"1995"	5932	76	71	5	187	210	-23	-19
"K_5027 Midtre Gauldal"	"1996"	5913	67	74	-7	143	229	-86	-93
"K_5027 Midtre Gauldal"	"1997"	5820	79	73	6	152	217	-65	-59
"K_5027 Midtre Gauldal"	"1998"	5761	76	71	5	184	176	8	15
"K_5027 Midtre Gauldal"	"1999"	5776	65	82	-17	175	158	17	3
"K_5027 Midtre Gauldal"	"2000"	5779	69	89	-20	208	182	26	4
"K_5027 Midtre Gauldal"	"2001"	5783	73	81	-8	229	184	45	36
"K_5027 Midtre Gauldal"	"2002"	5819	74	78	-4	220	211	9	5
"K_5027 Midtre Gauldal"	"2003"	5824	56	71	-15	187	189	-2	-18
"K_5027 Midtre Gauldal"	"2004"	5806	51	70	-19	199	186	13	-9
"K_5027 Midtre Gauldal"	"2005"	5797	63	63	0	244	167	77	76
"K_5027 Midtre Gauldal"	"2006"	5873	51	64	-13	259	233	26	16
"K_5027 Midtre Gauldal"	"2007"	5889	71	66	5	262	245	17	21
"K_5027 Midtre Gauldal"	"2008"	5910	56	63	-7	284	238	46	40
"K_5027 Midtre Gauldal"	"2009"	5950	58	75	-17	321	242	79	62
"K_5027 Midtre Gauldal"	"2010"	6012	63	80	-17	334	315	19	3
"K_5027 Midtre Gauldal"	"2011"	6015	73	63	10	367	241	126	138
"K_5027 Midtre Gauldal"	"2012"	6153	78	62	16	391	296	95	113
"K_5027 Midtre Gauldal"	"2013"	6266	70	64	6	322	232	90	95
"K_5027 Midtre Gauldal"	"2014"	6361	70	60	10	232	266	-34	-25
"K_5027 Midtre Gauldal"	"2015"	6336	69	71	-2	242	280	-38	-38
"K_5027 Midtre Gauldal"	"2016"	6298	75	57	18	248	247	1	21
"K_5027 Midtre Gauldal"	"2017"	6319	85	60	25	212	329	-117	-94
"K_5027 Midtre Gauldal"	"2018"	6225	50	49	1	240	224	16	21
"K_5027 Midtre Gauldal"	"2019"	6246	57	59	-2	223	228	-5	-8
"K_5027 Midtre Gauldal"	"2020"	6238	67	60	7	236	238	-2	5
"K_5027 Midtre Gauldal"	"2021"	6243	74	63	11	243	375	-132	-123
"K_5027 Midtre Gauldal"	"2022"	6120	65	71	-6	333	310	23	13
"K_5027 Midtre Gauldal"	"2023"	6133	59	80	-21	296	268	28	7
"K_5027 Midtre Gauldal"	"2024"	6140	..	..	..	..	..	..	..
"K_5028 Melhus"	"1951"	8043	162	72	90	360	431	-71	19
"K_5028 Melhus"	"1952"	8062	169	59	110	332	342	-10	100
"K_5028 Melhus"	"1953"	8162	175	57	118	335	393	-58	60
"K_5028 Melhus"	"1954"	8222	175	70	105	252	262	-10	95
"K_5028 Melhus"	"1955"	8317	179	90	89	346	408	-62	6
"K_5028 Melhus"	"1956"	8323	169	75	94	392	431	-39	55
"K_5028 Melhus"	"1957"	8378	187	70	117	367	437	-70	47
"K_5028 Melhus"	"1958"	8425	178	85	93	456	420	36	129
"K_5028 Melhus"	"1959"	8554	153	80	73	360	390	-30	43
"K_5028 Melhus"	"1960"	8597	165	77	88	404	448	-44	25
"K_5028 Melhus"	"1961"	8622	148	75	73	349	380	-31	42
"K_5028 Melhus"	"1962"	8664	163	78	85	399	422	-23	62
"K_5028 Melhus"	"1963"	8726	156	77	79	391	387	4	83
"K_5028 Melhus"	"1964"	8820	199	92	107	300	346	-46	61
"K_5028 Melhus"	"1965"	8881	183	91	92	355	383	-28	64
"K_5028 Melhus"	"1966"	8945	165	89	76	326	371	-45	20
"K_5028 Melhus"	"1967"	8965	168	97	71	298	389	-91	-20
"K_5028 Melhus"	"1968"	8945	161	84	77	400	384	16	113
"K_5028 Melhus"	"1969"	9058	151	90	61	346	366	-20	37
"K_5028 Melhus"	"1970"	9095	180	93	87	578	422	156	241
"K_5028 Melhus"	"1971"	9336	151	101	50	490	348	142	195
"K_5028 Melhus"	"1972"	9531	173	88	85	442	343	99	180
"K_5028 Melhus"	"1973"	9711	176	107	69	459	351	108	174
"K_5028 Melhus"	"1974"	9885	166	101	65	492	387	105	171
"K_5028 Melhus"	"1975"	10056	149	109	40	548	363	185	222
"K_5028 Melhus"	"1976"	10278	136	57	79	480	375	105	184
"K_5028 Melhus"	"1977"	10462	145	88	57	432	349	83	140
"K_5028 Melhus"	"1978"	10602	138	95	43	469	385	84	132
"K_5028 Melhus"	"1979"	10734	145	112	33	565	358	207	241
"K_5028 Melhus"	"1980"	10975	137	91	46	508	417	91	133
"K_5028 Melhus"	"1981"	11108	133	97	36	557	380	177	215
"K_5028 Melhus"	"1982"	11323	138	134	4	498	326	172	174
"K_5028 Melhus"	"1983"	11497	149	87	62	514	417	97	158
"K_5028 Melhus"	"1984"	11655	125	93	32	561	412	149	179
"K_5028 Melhus"	"1985"	11834	135	106	29	490	443	47	100
"K_5028 Melhus"	"1986"	11934	152	109	43	603	399	204	243
"K_5028 Melhus"	"1987"	12177	160	107	53	507	541	-34	19
"K_5028 Melhus"	"1988"	12196	143	98	45	600	478	122	170
"K_5028 Melhus"	"1989"	12366	196	124	72	580	600	-20	66
"K_5028 Melhus"	"1990"	12432	170	118	52	588	571	17	66
"K_5028 Melhus"	"1991"	12498	176	97	79	575	492	83	162
"K_5028 Melhus"	"1992"	12660	207	112	95	514	532	-18	77
"K_5028 Melhus"	"1993"	12737	177	103	74	453	560	-107	-31
"K_5028 Melhus"	"1994"	12706	196	115	81	570	530	40	117
"K_5028 Melhus"	"1995"	12823	154	108	46	570	632	-62	-13
"K_5028 Melhus"	"1996"	12810	173	97	76	612	566	46	122
"K_5028 Melhus"	"1997"	12932	167	85	82	576	546	30	113
"K_5028 Melhus"	"1998"	13045	171	101	70	578	634	-56	2
"K_5028 Melhus"	"1999"	13047	171	105	66	637	581	56	122
"K_5028 Melhus"	"2000"	13169	188	104	84	667	618	49	133
"K_5028 Melhus"	"2001"	13302	159	115	44	669	590	79	123
"K_5028 Melhus"	"2002"	13425	158	106	52	709	606	103	154
"K_5028 Melhus"	"2003"	13579	199	105	94	720	604	116	203
"K_5028 Melhus"	"2004"	13782	173	98	75	729	605	124	195
"K_5028 Melhus"	"2005"	13977	179	98	81	720	602	118	199
"K_5028 Melhus"	"2006"	14176	193	126	67	707	649	58	128
"K_5028 Melhus"	"2007"	14304	157	95	62	833	739	94	153
"K_5028 Melhus"	"2008"	14457	189	118	71	820	696	124	198
"K_5028 Melhus"	"2009"	14655	181	103	78	828	715	113	186
"K_5028 Melhus"	"2010"	14841	196	100	96	914	826	88	187
"K_5028 Melhus"	"2011"	15028	194	100	94	1049	774	275	364
"K_5028 Melhus"	"2012"	15392	182	90	92	1001	802	199	287
"K_5028 Melhus"	"2013"	15679	203	86	117	952	902	50	165
"K_5028 Melhus"	"2014"	15844	203	114	89	861	876	-15	72
"K_5028 Melhus"	"2015"	15916	187	123	64	978	864	114	180
"K_5028 Melhus"	"2016"	16096	195	110	85	827	793	34	117
"K_5028 Melhus"	"2017"	16213	190	111	79	928	798	130	211
"K_5028 Melhus"	"2018"	16424	167	108	59	939	859	80	138
"K_5028 Melhus"	"2019"	16562	182	122	60	939	829	110	171
"K_5028 Melhus"	"2020"	16733	191	125	66	988	845	143	216
"K_5028 Melhus"	"2021"	16949	188	113	75	1013	914	99	174
"K_5028 Melhus"	"2022"	17123	159	134	25	1070	876	194	217
"K_5028 Melhus"	"2023"	17340	169	144	25	1083	892	191	220
"K_5028 Melhus"	"2024"	17560	..	..	..	..	..	..	..
"K_5029 Skaun"	"1951"	3997	70	32	38	217	227	-10	28
"K_5029 Skaun"	"1952"	4025	66	32	34	199	211	-12	22
"K_5029 Skaun"	"1953"	4047	87	26	61	188	221	-33	28
"K_5029 Skaun"	"1954"	4075	79	28	51	140	172	-32	19
"K_5029 Skaun"	"1955"	4094	89	37	52	189	252	-63	-39
"K_5029 Skaun"	"1956"	4055	62	43	19	207	239	-32	-13
"K_5029 Skaun"	"1957"	4042	82	45	37	181	218	-37	0
"K_5029 Skaun"	"1958"	4042	65	35	30	187	208	-21	9
"K_5029 Skaun"	"1959"	4051	80	45	35	182	194	-12	23
"K_5029 Skaun"	"1960"	4074	70	33	37	169	249	-80	-24
"K_5029 Skaun"	"1961"	4050	69	37	32	133	178	-45	-13
"K_5029 Skaun"	"1962"	4037	77	34	43	180	250	-70	-27
"K_5029 Skaun"	"1963"	4010	54	55	-1	163	163	0	-1
"K_5029 Skaun"	"1964"	3998	71	43	28	145	177	-32	-4
"K_5029 Skaun"	"1965"	3994	67	33	34	173	165	8	42
"K_5029 Skaun"	"1966"	4036	70	42	28	152	173	-21	6
"K_5029 Skaun"	"1967"	4042	74	39	35	262	170	92	127
"K_5029 Skaun"	"1968"	4169	84	38	46	290	173	117	168
"K_5029 Skaun"	"1969"	4337	70	40	30	289	233	56	86
"K_5029 Skaun"	"1970"	4423	72	43	29	252	252	0	25
"K_5029 Skaun"	"1971"	4448	77	44	33	280	225	55	91
"K_5029 Skaun"	"1972"	4539	63	54	9	243	190	53	61
"K_5029 Skaun"	"1973"	4600	84	43	41	185	202	-17	24
"K_5029 Skaun"	"1974"	4624	52	60	-8	198	185	13	2
"K_5029 Skaun"	"1975"	4626	46	54	-8	221	195	26	18
"K_5029 Skaun"	"1976"	4644	66	59	7	231	159	72	79
"K_5029 Skaun"	"1977"	4723	53	54	-1	228	205	23	22
"K_5029 Skaun"	"1978"	4745	69	35	34	195	188	7	39
"K_5029 Skaun"	"1979"	4784	60	37	23	202	186	16	40
"K_5029 Skaun"	"1980"	4824	58	40	18	303	195	108	125
"K_5029 Skaun"	"1981"	4949	74	41	33	248	174	74	108
"K_5029 Skaun"	"1982"	5057	69	47	22	248	181	67	90
"K_5029 Skaun"	"1983"	5147	60	45	15	229	187	42	56
"K_5029 Skaun"	"1984"	5203	72	45	27	256	241	15	42
"K_5029 Skaun"	"1985"	5245	72	61	11	281	219	62	65
"K_5029 Skaun"	"1986"	5310	71	44	27	287	208	79	104
"K_5029 Skaun"	"1987"	5414	55	61	-6	297	230	67	61
"K_5029 Skaun"	"1988"	5475	93	54	39	330	291	39	74
"K_5029 Skaun"	"1989"	5549	82	47	35	209	257	-48	-13
"K_5029 Skaun"	"1990"	5536	73	51	22	270	256	14	38
"K_5029 Skaun"	"1991"	5574	91	54	37	226	226	0	39
"K_5029 Skaun"	"1992"	5613	78	48	30	229	236	-7	23
"K_5029 Skaun"	"1993"	5636	81	58	23	278	240	38	61
"K_5029 Skaun"	"1994"	5697	86	49	37	286	255	31	68
"K_5029 Skaun"	"1995"	5765	74	42	32	256	277	-21	12
"K_5029 Skaun"	"1996"	5777	82	66	16	258	268	-10	6
"K_5029 Skaun"	"1997"	5783	85	55	30	277	298	-21	10
"K_5029 Skaun"	"1998"	5793	79	59	20	283	273	10	29
"K_5029 Skaun"	"1999"	5822	78	58	20	296	295	1	21
"K_5029 Skaun"	"2000"	5843	77	48	29	327	334	-7	21
"K_5029 Skaun"	"2001"	5864	83	35	48	344	335	9	58
"K_5029 Skaun"	"2002"	5922	75	50	25	392	335	57	81
"K_5029 Skaun"	"2003"	6003	56	54	2	334	349	-15	-14
"K_5029 Skaun"	"2004"	5989	84	53	31	321	280	41	74
"K_5029 Skaun"	"2005"	6063	83	44	39	342	305	37	83
"K_5029 Skaun"	"2006"	6146	83	59	24	378	337	41	65
