"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5029 Skaun"	"2007"	6211	98	37	61	417	361	56	115
"K_5029 Skaun"	"2008"	6326	93	44	49	395	342	53	111
"K_5029 Skaun"	"2009"	6437	84	63	21	471	303	168	189
"K_5029 Skaun"	"2010"	6626	112	44	68	405	343	62	130
"K_5029 Skaun"	"2011"	6756	105	47	58	478	350	128	185
"K_5029 Skaun"	"2012"	6941	103	43	60	514	371	143	202
"K_5029 Skaun"	"2013"	7143	97	48	49	622	422	200	249
"K_5029 Skaun"	"2014"	7392	127	42	85	597	404	193	276
"K_5029 Skaun"	"2015"	7668	99	47	52	480	445	35	87
"K_5029 Skaun"	"2016"	7755	122	64	58	537	349	188	245
"K_5029 Skaun"	"2017"	8000	119	64	55	546	458	88	142
"K_5029 Skaun"	"2018"	8142	92	37	55	473	439	34	89
"K_5029 Skaun"	"2019"	8231	100	48	52	455	414	41	94
"K_5029 Skaun"	"2020"	8325	84	55	29	461	449	12	42
"K_5029 Skaun"	"2021"	8367	84	39	45	422	476	-54	-7
"K_5029 Skaun"	"2022"	8360	95	43	52	480	450	30	81
"K_5029 Skaun"	"2023"	8441	76	56	20	415	392	23	43
"K_5029 Skaun"	"2024"	8484	..	..	..	..	..	..	..
"K_5031 Malvik"	"1951"	4712	104	51	53	351	257	94	147
"K_5031 Malvik"	"1952"	4859	91	48	43	300	244	56	99
"K_5031 Malvik"	"1953"	4958	110	37	73	282	292	-10	100
"K_5031 Malvik"	"1954"	5021	96	32	64	209	246	-37	27
"K_5031 Malvik"	"1955"	5048	99	40	59	263	217	46	29
"K_5031 Malvik"	"1956"	5077	108	42	66	227	268	-41	25
"K_5031 Malvik"	"1957"	5102	100	46	54	324	271	53	107
"K_5031 Malvik"	"1958"	5209	111	47	64	250	294	-44	20
"K_5031 Malvik"	"1959"	5229	100	48	52	351	313	38	90
"K_5031 Malvik"	"1960"	5319	131	51	80	448	330	118	179
"K_5031 Malvik"	"1961"	5498	110	39	71	310	318	-8	63
"K_5031 Malvik"	"1962"	5561	110	42	68	345	344	1	69
"K_5031 Malvik"	"1963"	5630	113	37	76	283	316	-33	43
"K_5031 Malvik"	"1964"	5673	106	52	54	350	295	55	109
"K_5031 Malvik"	"1965"	5782	104	56	48	416	351	65	113
"K_5031 Malvik"	"1966"	5895	123	56	67	404	328	76	151
"K_5031 Malvik"	"1967"	6046	119	43	76	460	292	168	244
"K_5031 Malvik"	"1968"	6290	155	51	104	477	345	132	237
"K_5031 Malvik"	"1969"	6527	132	69	63	530	424	106	164
"K_5031 Malvik"	"1970"	6691	116	65	51	841	450	391	436
"K_5031 Malvik"	"1971"	7127	152	67	85	648	463	185	258
"K_5031 Malvik"	"1972"	7385	170	54	116	420	478	-58	59
"K_5031 Malvik"	"1973"	7444	129	56	73	483	511	-28	48
"K_5031 Malvik"	"1974"	7492	138	63	75	488	538	-50	26
"K_5031 Malvik"	"1975"	7518	117	43	74	486	431	55	121
"K_5031 Malvik"	"1976"	7639	105	48	57	444	435	9	65
"K_5031 Malvik"	"1977"	7704	81	65	16	505	406	99	114
"K_5031 Malvik"	"1978"	7818	111	80	31	455	378	77	107
"K_5031 Malvik"	"1979"	7925	112	66	46	495	395	100	144
"K_5031 Malvik"	"1980"	8069	85	71	14	520	404	116	128
"K_5031 Malvik"	"1981"	8197	95	73	22	628	424	204	227
"K_5031 Malvik"	"1982"	8424	117	59	58	590	380	210	268
"K_5031 Malvik"	"1983"	8692	124	56	68	525	482	43	107
"K_5031 Malvik"	"1984"	8799	98	75	23	511	524	-13	13
"K_5031 Malvik"	"1985"	8812	99	70	29	594	515	79	114
"K_5031 Malvik"	"1986"	8926	119	70	49	635	470	165	213
"K_5031 Malvik"	"1987"	9139	127	66	61	709	567	142	193
"K_5031 Malvik"	"1988"	9332	132	52	80	608	573	35	116
"K_5031 Malvik"	"1989"	9448	141	80	61	612	558	54	116
"K_5031 Malvik"	"1990"	9564	141	86	55	729	601	128	185
"K_5031 Malvik"	"1991"	9749	127	85	42	647	520	127	163
"K_5031 Malvik"	"1992"	9912	133	83	50	640	553	87	143
"K_5031 Malvik"	"1993"	10055	139	81	58	819	609	210	274
"K_5031 Malvik"	"1994"	10329	156	74	82	737	785	-48	29
"K_5031 Malvik"	"1995"	10358	167	64	103	722	670	52	155
"K_5031 Malvik"	"1996"	10513	153	60	93	824	747	77	172
"K_5031 Malvik"	"1997"	10685	151	68	83	737	740	-3	81
"K_5031 Malvik"	"1998"	10766	148	85	63	744	638	106	171
"K_5031 Malvik"	"1999"	10937	155	90	65	814	682	132	195
"K_5031 Malvik"	"2000"	11132	145	69	76	904	809	95	172
"K_5031 Malvik"	"2001"	11304	154	55	99	848	776	72	168
"K_5031 Malvik"	"2002"	11472	138	91	47	964	748	216	263
"K_5031 Malvik"	"2003"	11735	149	62	87	834	772	62	149
"K_5031 Malvik"	"2004"	11884	144	81	63	896	743	153	211
"K_5031 Malvik"	"2005"	12095	148	70	78	806	764	42	118
"K_5031 Malvik"	"2006"	12213	163	70	93	810	797	13	109
"K_5031 Malvik"	"2007"	12322	150	69	81	855	868	-13	66
"K_5031 Malvik"	"2008"	12388	169	74	95	791	818	-27	69
"K_5031 Malvik"	"2009"	12457	154	69	85	781	774	7	93
"K_5031 Malvik"	"2010"	12550	179	65	114	829	816	13	127
"K_5031 Malvik"	"2011"	12677	138	71	67	892	848	44	108
"K_5031 Malvik"	"2012"	12785	157	65	92	988	780	208	300
"K_5031 Malvik"	"2013"	13085	163	68	95	987	796	191	286
"K_5031 Malvik"	"2014"	13371	148	61	87	969	928	41	127
"K_5031 Malvik"	"2015"	13498	163	68	95	999	859	140	240
"K_5031 Malvik"	"2016"	13738	168	79	89	939	945	-6	82
"K_5031 Malvik"	"2017"	13820	153	64	89	967	920	47	138
"K_5031 Malvik"	"2018"	13958	159	71	88	951	956	-5	82
"K_5031 Malvik"	"2019"	14040	134	72	62	925	878	47	108
"K_5031 Malvik"	"2020"	14148	152	65	87	987	886	101	186
"K_5031 Malvik"	"2021"	14334	150	77	73	915	895	20	91
"K_5031 Malvik"	"2022"	14425	147	84	63	1274	1100	174	237
"K_5031 Malvik"	"2023"	14662	127	78	49	1520	1449	71	121
"K_5031 Malvik"	"2024"	14783	..	..	..	..	..	..	..
"K_5032 Selbu"	"1951"	4589	75	45	30	68	147	-79	-49
"K_5032 Selbu"	"1952"	4540	64	36	28	109	117	-8	20
"K_5032 Selbu"	"1953"	4560	78	48	30	92	135	-43	-13
"K_5032 Selbu"	"1954"	4547	69	45	24	84	135	-51	-27
"K_5032 Selbu"	"1955"	4520	61	50	11	87	142	-55	-26
"K_5032 Selbu"	"1956"	4494	70	39	31	140	201	-61	-30
"K_5032 Selbu"	"1957"	4464	78	58	20	121	184	-63	-43
"K_5032 Selbu"	"1958"	4421	59	38	21	114	142	-28	-7
"K_5032 Selbu"	"1959"	4414	76	35	41	158	155	3	44
"K_5032 Selbu"	"1960"	4458	68	44	24	114	238	-124	-94
"K_5032 Selbu"	"1961"	4364	81	39	42	101	161	-60	-18
"K_5032 Selbu"	"1962"	4346	52	39	13	84	215	-131	-118
"K_5032 Selbu"	"1963"	4228	74	45	29	84	142	-58	-29
"K_5032 Selbu"	"1964"	4199	56	37	19	101	114	-13	6
"K_5032 Selbu"	"1965"	4205	60	55	5	110	137	-27	-22
"K_5032 Selbu"	"1966"	4183	48	49	-1	128	171	-43	-30
"K_5032 Selbu"	"1967"	4153	43	48	-5	107	178	-71	-76
"K_5032 Selbu"	"1968"	4077	47	50	-3	95	163	-68	-66
"K_5032 Selbu"	"1969"	4011	45	41	4	87	149	-62	-63
"K_5032 Selbu"	"1970"	3948	40	63	-23	185	192	-7	-36
"K_5032 Selbu"	"1971"	3912	45	56	-11	104	124	-20	-31
"K_5032 Selbu"	"1972"	3881	36	51	-15	112	142	-30	-45
"K_5032 Selbu"	"1973"	3836	33	46	-13	118	122	-4	-18
"K_5032 Selbu"	"1974"	3818	44	50	-6	90	97	-7	-15
"K_5032 Selbu"	"1975"	3803	38	65	-27	128	91	37	11
"K_5032 Selbu"	"1976"	3814	34	39	-5	154	135	19	14
"K_5032 Selbu"	"1977"	3828	32	57	-25	109	115	-6	-31
"K_5032 Selbu"	"1978"	3797	33	47	-14	139	107	32	18
"K_5032 Selbu"	"1979"	3815	40	51	-11	146	83	63	52
"K_5032 Selbu"	"1980"	3867	45	58	-13	177	128	49	36
"K_5032 Selbu"	"1981"	3903	38	45	-7	141	82	59	52
"K_5032 Selbu"	"1982"	3955	47	54	-7	139	89	50	44
"K_5032 Selbu"	"1983"	3999	31	62	-31	210	89	121	90
"K_5032 Selbu"	"1984"	4089	52	56	-4	168	92	76	72
"K_5032 Selbu"	"1985"	4161	50	58	-8	95	125	-30	-38
"K_5032 Selbu"	"1986"	4123	45	47	-2	124	130	-6	-8
"K_5032 Selbu"	"1987"	4115	46	61	-15	148	137	11	-5
"K_5032 Selbu"	"1988"	4110	51	52	-1	138	110	28	27
"K_5032 Selbu"	"1989"	4137	37	51	-14	92	117	-25	-40
"K_5032 Selbu"	"1990"	4097	42	71	-29	118	109	9	-20
"K_5032 Selbu"	"1991"	4077	47	56	-9	129	90	39	29
"K_5032 Selbu"	"1992"	4106	56	63	-7	110	105	5	-3
"K_5032 Selbu"	"1993"	4103	39	54	-15	85	102	-17	-33
"K_5032 Selbu"	"1994"	4070	46	65	-19	127	106	21	3
"K_5032 Selbu"	"1995"	4073	44	72	-28	137	124	13	-13
"K_5032 Selbu"	"1996"	4060	37	58	-21	116	115	1	-19
"K_5032 Selbu"	"1997"	4041	43	68	-25	111	150	-39	-64
"K_5032 Selbu"	"1998"	3977	46	50	-4	116	124	-8	-12
"K_5032 Selbu"	"1999"	3965	35	69	-34	142	146	-4	-39
"K_5032 Selbu"	"2000"	3926	38	50	-12	175	103	72	61
"K_5032 Selbu"	"2001"	3987	51	53	-2	113	137	-24	-26
"K_5032 Selbu"	"2002"	3961	35	41	-6	162	143	19	12
"K_5032 Selbu"	"2003"	3973	30	34	-4	103	128	-25	-29
"K_5032 Selbu"	"2004"	3944	47	51	-4	187	139	48	44
"K_5032 Selbu"	"2005"	3988	33	53	-20	178	199	-21	-48
"K_5032 Selbu"	"2006"	3940	50	43	7	153	159	-6	2
"K_5032 Selbu"	"2007"	3942	56	30	26	153	110	43	64
"K_5032 Selbu"	"2008"	4006	30	54	-24	186	161	25	-2
"K_5032 Selbu"	"2009"	4004	37	55	-18	178	160	18	0
"K_5032 Selbu"	"2010"	4004	32	35	-3	164	170	-6	-8
"K_5032 Selbu"	"2011"	3996	29	42	-13	196	136	60	46
"K_5032 Selbu"	"2012"	4042	34	57	-23	175	164	11	-12
"K_5032 Selbu"	"2013"	4030	38	49	-11	174	164	10	0
"K_5032 Selbu"	"2014"	4030	35	53	-18	196	131	65	48
"K_5032 Selbu"	"2015"	4078	42	39	3	189	137	52	54
"K_5032 Selbu"	"2016"	4132	41	44	-3	170	202	-32	-34
"K_5032 Selbu"	"2017"	4098	36	50	-14	139	129	10	-5
"K_5032 Selbu"	"2018"	4093	41	49	-8	148	145	3	-5
"K_5032 Selbu"	"2019"	4088	36	36	0	155	181	-26	-26
"K_5032 Selbu"	"2020"	4062	36	24	12	159	164	-5	7
"K_5032 Selbu"	"2021"	4069	37	44	-7	199	171	28	21
"K_5032 Selbu"	"2022"	4090	38	45	-7	183	124	59	54
"K_5032 Selbu"	"2023"	4144	40	39	1	212	141	71	72
"K_5032 Selbu"	"2024"	4216	..	..	..	..	..	..	..
"K_5033 Tydal"	"1951"	784	10	10	0	26	19	7	7
"K_5033 Tydal"	"1952"	791	16	7	9	17	16	1	10
"K_5033 Tydal"	"1953"	801	8	11	-3	20	21	-1	-4
"K_5033 Tydal"	"1954"	797	21	12	9	6	18	-12	-3
"K_5033 Tydal"	"1955"	794	15	7	8	21	13	8	27
"K_5033 Tydal"	"1956"	821	23	7	16	63	14	49	65
"K_5033 Tydal"	"1957"	886	17	11	6	72	19	53	59
"K_5033 Tydal"	"1958"	945	28	15	13	42	13	29	42
"K_5033 Tydal"	"1959"	987	28	10	18	57	71	-14	4
"K_5033 Tydal"	"1960"	991	18	10	8	36	48	-12	1
"K_5033 Tydal"	"1961"	992	23	6	17	30	43	-13	4
"K_5033 Tydal"	"1962"	996	16	16	0	34	37	-3	-3
"K_5033 Tydal"	"1963"	993	19	13	6	17	40	-23	-17
"K_5033 Tydal"	"1964"	976	16	9	7	29	36	-7	0
"K_5033 Tydal"	"1965"	976	20	11	9	51	57	-6	3
"K_5033 Tydal"	"1966"	979	22	7	15	35	36	-1	16
"K_5033 Tydal"	"1967"	995	16	6	10	40	39	1	11
"K_5033 Tydal"	"1968"	1006	8	16	-8	30	32	-2	-10
"K_5033 Tydal"	"1969"	996	18	5	13	37	40	-3	10
"K_5033 Tydal"	"1970"	1006	18	11	7	25	53	-28	-20
"K_5033 Tydal"	"1971"	986	17	15	2	17	41	-24	-20
"K_5033 Tydal"	"1972"	966	15	12	3	43	39	4	7
"K_5033 Tydal"	"1973"	973	10	10	0	31	30	1	1
"K_5033 Tydal"	"1974"	974	17	6	11	42	20	22	33
"K_5033 Tydal"	"1975"	1007	14	14	0	15	31	-16	-15
"K_5033 Tydal"	"1976"	992	5	8	-3	30	46	-16	-19
"K_5033 Tydal"	"1977"	973	11	9	2	50	32	18	20
"K_5033 Tydal"	"1978"	993	10	11	-1	14	35	-21	-24
"K_5033 Tydal"	"1979"	969	12	11	1	39	42	-3	-2
"K_5033 Tydal"	"1980"	967	12	13	-1	29	37	-8	-9
"K_5033 Tydal"	"1981"	958	9	8	1	32	19	13	14
"K_5033 Tydal"	"1982"	972	11	9	2	27	20	7	9
"K_5033 Tydal"	"1983"	981	12	13	-1	40	35	5	4
"K_5033 Tydal"	"1984"	985	8	12	-4	28	21	7	3
"K_5033 Tydal"	"1985"	988	10	16	-6	31	20	11	5
"K_5033 Tydal"	"1986"	993	12	16	-4	50	44	6	2
"K_5033 Tydal"	"1987"	995	15	5	10	31	40	-9	4
"K_5033 Tydal"	"1988"	999	18	12	6	23	21	2	9
"K_5033 Tydal"	"1989"	1008	15	11	4	21	26	-5	0
"K_5033 Tydal"	"1990"	1008	14	15	-1	27	30	-3	-1
"K_5033 Tydal"	"1991"	1007	15	10	5	34	38	-4	1
"K_5033 Tydal"	"1992"	1008	8	14	-6	21	48	-27	-33
"K_5033 Tydal"	"1993"	975	14	6	8	23	24	-1	7
"K_5033 Tydal"	"1994"	982	8	9	-1	21	32	-11	-12
"K_5033 Tydal"	"1995"	970	14	13	1	40	38	2	3
"K_5033 Tydal"	"1996"	973	12	11	1	35	27	8	9
"K_5033 Tydal"	"1997"	982	12	17	-5	25	30	-5	-10
"K_5033 Tydal"	"1998"	972	8	11	-3	35	32	3	0
"K_5033 Tydal"	"1999"	972	10	19	-9	20	34	-14	-23
"K_5033 Tydal"	"2000"	949	5	7	-2	24	36	-12	-14
"K_5033 Tydal"	"2001"	935	9	16	-7	11	25	-14	-21
"K_5033 Tydal"	"2002"	914	7	9	-2	23	28	-5	-7
"K_5033 Tydal"	"2003"	907	9	4	5	12	23	-11	-6
"K_5033 Tydal"	"2004"	901	8	12	-4	31	25	6	1
"K_5033 Tydal"	"2005"	902	6	9	-3	16	41	-25	-28
"K_5033 Tydal"	"2006"	874	2	8	-6	16	25	-9	-15
"K_5033 Tydal"	"2007"	859	8	10	-2	26	27	-1	-3
"K_5033 Tydal"	"2008"	856	5	9	-4	31	26	5	1
"K_5033 Tydal"	"2009"	857	5	10	-5	23	16	7	2
"K_5033 Tydal"	"2010"	859	7	8	-1	24	18	6	9
"K_5033 Tydal"	"2011"	868	5	13	-8	36	26	10	2
"K_5033 Tydal"	"2012"	870	5	8	-3	19	21	-2	-5
"K_5033 Tydal"	"2013"	865	14	5	9	29	39	-10	-1
"K_5033 Tydal"	"2014"	864	7	14	-7	35	29	6	-1
"K_5033 Tydal"	"2015"	863	4	6	-2	26	36	-10	-12
"K_5033 Tydal"	"2016"	851	8	15	-7	50	33	17	10
"K_5033 Tydal"	"2017"	861	10	10	0	23	50	-27	-27
"K_5033 Tydal"	"2018"	834	6	11	-5	18	53	-35	-40
"K_5033 Tydal"	"2019"	794	5	12	-7	23	41	-18	-25
"K_5033 Tydal"	"2020"	769	7	8	-1	19	28	-9	-10
"K_5033 Tydal"	"2021"	759	6	11	-5	29	33	-4	-9
"K_5033 Tydal"	"2022"	750	4	13	-9	36	24	12	3
"K_5033 Tydal"	"2023"	753	7	6	1	54	35	19	20
"K_5033 Tydal"	"2024"	773	..	..	..	..	..	..	..
"K_5034 Meråker"	"1951"	3152	73	23	50	126	108	18	68
"K_5034 Meråker"	"1952"	3220	62	26	36	117	83	34	70
"K_5034 Meråker"	"1953"	3290	67	15	52	91	106	-15	37
"K_5034 Meråker"	"1954"	3327	64	32	32	75	113	-38	-6
"K_5034 Meråker"	"1955"	3321	52	31	21	72	114	-42	-17
"K_5034 Meråker"	"1956"	3304	53	27	26	120	103	17	43
"K_5034 Meråker"	"1957"	3347	56	29	27	117	121	-4	23
"K_5034 Meråker"	"1958"	3370	55	38	17	99	102	-3	14
"K_5034 Meråker"	"1959"	3384	43	26	17	92	141	-49	-32
"K_5034 Meråker"	"1960"	3352	48	21	27	136	192	-56	-22
"K_5034 Meråker"	"1961"	3330	52	32	20	95	151	-56	-36
"K_5034 Meråker"	"1962"	3294	47	30	17	67	173	-106	-89
"K_5034 Meråker"	"1963"	3205	45	33	12	113	167	-54	-42
"K_5034 Meråker"	"1964"	3163	45	31	14	157	121	36	50
"K_5034 Meråker"	"1965"	3213	48	34	14	141	138	3	17
"K_5034 Meråker"	"1966"	3230	48	41	7	105	165	-60	-63
"K_5034 Meråker"	"1967"	3167	51	23	28	97	228	-131	-103
"K_5034 Meråker"	"1968"	3064	32	25	7	92	154	-62	-51
"K_5034 Meråker"	"1969"	3013	32	41	-9	106	165	-59	-65
"K_5034 Meråker"	"1970"	2948	37	23	14	153	213	-60	-41
"K_5034 Meråker"	"1971"	2907	36	30	6	125	134	-9	-5
"K_5034 Meråker"	"1972"	2902	28	42	-14	127	96	31	16
"K_5034 Meråker"	"1973"	2918	36	37	-1	108	130	-22	-23
"K_5034 Meråker"	"1974"	2895	35	31	4	134	145	-11	-5
"K_5034 Meråker"	"1975"	2890	30	38	-8	101	91	10	0
"K_5034 Meråker"	"1976"	2890	41	44	-3	108	94	14	11
"K_5034 Meråker"	"1977"	2901	31	32	-1	113	84	29	28
"K_5034 Meråker"	"1978"	2929	34	35	-1	66	80	-14	-15
"K_5034 Meråker"	"1979"	2914	30	40	-10	120	113	7	-4
"K_5034 Meråker"	"1980"	2910	35	35	0	82	73	9	10
"K_5034 Meråker"	"1981"	2920	23	36	-13	91	103	-12	-25
"K_5034 Meråker"	"1982"	2895	27	32	-5	99	90	9	4
"K_5034 Meråker"	"1983"	2899	38	45	-7	91	75	16	9
"K_5034 Meråker"	"1984"	2908	31	38	-7	64	78	-14	-21
"K_5034 Meråker"	"1985"	2887	27	36	-9	83	94	-11	-19
"K_5034 Meråker"	"1986"	2868	26	32	-6	108	95	13	8
"K_5034 Meråker"	"1987"	2876	29	38	-9	112	130	-18	-28
"K_5034 Meråker"	"1988"	2848	38	42	-4	96	160	-64	-69
"K_5034 Meråker"	"1989"	2779	35	39	-4	96	122	-26	-29
"K_5034 Meråker"	"1990"	2750	44	48	-4	123	117	6	2
"K_5034 Meråker"	"1991"	2752	32	48	-16	95	128	-33	-49
"K_5034 Meråker"	"1992"	2703	34	47	-13	83	98	-15	-26
"K_5034 Meråker"	"1993"	2677	35	42	-7	181	81	100	94
"K_5034 Meråker"	"1994"	2771	18	49	-31	124	129	-5	-36
"K_5034 Meråker"	"1995"	2735	27	33	-6	75	142	-67	-72
"K_5034 Meråker"	"1996"	2663	36	46	-10	75	85	-10	-20
"K_5034 Meråker"	"1997"	2643	25	36	-11	78	147	-69	-80
"K_5034 Meråker"	"1998"	2563	29	31	-2	146	112	34	32
"K_5034 Meråker"	"1999"	2595	30	30	0	171	128	43	42
"K_5034 Meråker"	"2000"	2637	14	51	-37	116	123	-7	-44
"K_5034 Meråker"	"2001"	2593	24	35	-11	102	125	-23	-34
"K_5034 Meråker"	"2002"	2559	21	31	-10	123	114	9	-3
"K_5034 Meråker"	"2003"	2556	24	44	-20	98	95	3	-17
"K_5034 Meråker"	"2004"	2539	29	39	-10	113	84	29	21
"K_5034 Meråker"	"2005"	2560	26	29	-3	99	124	-25	-29
"K_5034 Meråker"	"2006"	2531	23	36	-13	101	111	-10	-24
"K_5034 Meråker"	"2007"	2507	21	28	-7	128	123	5	-1
"K_5034 Meråker"	"2008"	2506	12	31	-19	95	105	-10	-30
"K_5034 Meråker"	"2009"	2476	14	32	-18	126	113	13	-5
"K_5034 Meråker"	"2010"	2471	20	30	-10	152	111	41	32
"K_5034 Meråker"	"2011"	2503	18	34	-16	129	103	26	10
"K_5034 Meråker"	"2012"	2513	26	31	-5	148	147	1	-3
"K_5034 Meråker"	"2013"	2510	32	34	-2	167	122	45	43
"K_5034 Meråker"	"2014"	2553	18	35	-17	142	124	18	5
"K_5034 Meråker"	"2015"	2558	17	27	-10	157	182	-25	-35
"K_5034 Meråker"	"2016"	2523	25	33	-8	145	152	-7	-15
"K_5034 Meråker"	"2017"	2508	23	37	-14	205	230	-25	-39
"K_5034 Meråker"	"2018"	2469	15	32	-17	88	108	-20	-37
"K_5034 Meråker"	"2019"	2432	23	27	-4	97	103	-6	-10
"K_5034 Meråker"	"2020"	2422	25	31	-6	119	122	-3	-9
"K_5034 Meråker"	"2021"	2413	13	21	-8	128	132	-4	-14
"K_5034 Meråker"	"2022"	2399	16	34	-18	153	107	46	27
"K_5034 Meråker"	"2023"	2426	22	23	-1	138	110	28	28
"K_5034 Meråker"	"2024"	2454	..	..	..	..	..	..	..
"K_5035 Stjørdal"	"1951"	11786	263	93	170	641	552	89	265
"K_5035 Stjørdal"	"1952"	12051	299	109	190	606	650	-44	146
"K_5035 Stjørdal"	"1953"	12197	273	87	186	550	612	-62	124
"K_5035 Stjørdal"	"1954"	12321	260	110	150	644	693	-49	101
"K_5035 Stjørdal"	"1955"	12422	284	128	156	587	635	-48	0
"K_5035 Stjørdal"	"1956"	12422	247	91	156	683	642	41	197
"K_5035 Stjørdal"	"1957"	12619	263	115	148	549	724	-175	-27
"K_5035 Stjørdal"	"1958"	12592	264	94	170	613	593	20	190
"K_5035 Stjørdal"	"1959"	12782	248	94	154	723	742	-19	135
"K_5035 Stjørdal"	"1960"	12917	248	88	160	687	886	-199	-66
"K_5035 Stjørdal"	"1961"	12851	228	117	111	545	688	-143	-32
"K_5035 Stjørdal"	"1962"	12819	262	97	165	430	549	-119	46
"K_5035 Stjørdal"	"1963"	12865	251	96	155	454	616	-162	-7
"K_5035 Stjørdal"	"1964"	12858	268	101	167	372	519	-147	20
"K_5035 Stjørdal"	"1965"	12878	272	103	169	580	510	70	239
"K_5035 Stjørdal"	"1966"	13117	261	102	159	484	545	-61	90
"K_5035 Stjørdal"	"1967"	13207	233	102	131	508	519	-11	120
"K_5035 Stjørdal"	"1968"	13327	265	125	140	513	506	7	154
"K_5035 Stjørdal"	"1969"	13481	235	124	111	561	603	-42	64
"K_5035 Stjørdal"	"1970"	13545	256	122	134	739	638	101	223
"K_5035 Stjørdal"	"1971"	13768	281	133	148	803	459	344	495
"K_5035 Stjørdal"	"1972"	14263	246	109	137	721	601	120	261
"K_5035 Stjørdal"	"1973"	14524	282	118	164	747	564	183	343
"K_5035 Stjørdal"	"1974"	14867	229	118	111	826	601	225	334
"K_5035 Stjørdal"	"1975"	15201	235	119	116	587	546	41	143
"K_5035 Stjørdal"	"1976"	15344	189	138	51	667	580	87	141
"K_5035 Stjørdal"	"1977"	15485	203	147	56	836	651	185	242
"K_5035 Stjørdal"	"1978"	15727	206	132	74	704	542	162	236
"K_5035 Stjørdal"	"1979"	15963	222	136	86	633	576	57	144
"K_5035 Stjørdal"	"1980"	16107	182	139	43	615	588	27	71
"K_5035 Stjørdal"	"1981"	16178	227	146	81	555	555	0	76
"K_5035 Stjørdal"	"1982"	16254	228	140	88	515	497	18	106
"K_5035 Stjørdal"	"1983"	16360	171	143	28	619	471	148	175
"K_5035 Stjørdal"	"1984"	16535	201	141	60	596	473	123	182
"K_5035 Stjørdal"	"1985"	16717	236	155	81	574	620	-46	31
"K_5035 Stjørdal"	"1986"	16748	240	134	106	584	537	47	151
"K_5035 Stjørdal"	"1987"	16899	191	175	16	713	588	125	143
"K_5035 Stjørdal"	"1988"	17042	220	159	61	641	544	97	160
"K_5035 Stjørdal"	"1989"	17202	211	124	87	546	564	-18	74
"K_5035 Stjørdal"	"1990"	17276	241	172	69	570	578	-8	64
"K_5035 Stjørdal"	"1991"	17340	212	171	41	625	627	-2	39
"K_5035 Stjørdal"	"1992"	17379	222	179	43	593	610	-17	23
"K_5035 Stjørdal"	"1993"	17402	233	174	59	475	590	-115	-52
"K_5035 Stjørdal"	"1994"	17350	254	139	115	693	617	76	196
"K_5035 Stjørdal"	"1995"	17546	230	150	80	744	744	0	85
"K_5035 Stjørdal"	"1996"	17631	241	140	101	692	697	-5	97
"K_5035 Stjørdal"	"1997"	17728	259	165	94	774	669	105	200
"K_5035 Stjørdal"	"1998"	17928	247	159	88	673	588	85	179
"K_5035 Stjørdal"	"1999"	18107	252	167	85	679	628	51	131
"K_5035 Stjørdal"	"2000"	18238	236	155	81	781	631	150	230
"K_5035 Stjørdal"	"2001"	18468	246	144	102	824	674	150	256
"K_5035 Stjørdal"	"2002"	18724	231	170	61	827	677	150	216
"K_5035 Stjørdal"	"2003"	18940	234	165	69	818	629	189	259
"K_5035 Stjørdal"	"2004"	19199	232	149	83	869	589	280	363
"K_5035 Stjørdal"	"2005"	19562	230	178	52	894	626	268	330
"K_5035 Stjørdal"	"2006"	19892	249	162	87	980	686	294	381
"K_5035 Stjørdal"	"2007"	20273	260	154	106	982	745	237	343
"K_5035 Stjørdal"	"2008"	20616	252	152	100	1006	761	245	344
"K_5035 Stjørdal"	"2009"	20960	283	143	140	979	705	274	415
