"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5035 Stjørdal"	"2010"	21375	275	168	107	1039	866	173	284
"K_5035 Stjørdal"	"2011"	21659	287	161	126	1126	853	273	399
"K_5035 Stjørdal"	"2012"	22058	261	149	112	1090	877	213	321
"K_5035 Stjørdal"	"2013"	22379	263	175	88	1104	891	213	304
"K_5035 Stjørdal"	"2014"	22683	255	157	98	1036	865	171	274
"K_5035 Stjørdal"	"2015"	22957	260	155	105	1162	917	245	351
"K_5035 Stjørdal"	"2016"	23308	245	178	67	1184	935	249	317
"K_5035 Stjørdal"	"2017"	23625	261	170	91	1185	938	247	339
"K_5035 Stjørdal"	"2018"	23964	224	179	45	1060	1040	20	64
"K_5035 Stjørdal"	"2019"	24028	221	173	48	1021	957	64	117
"K_5035 Stjørdal"	"2020"	24145	230	180	50	1122	1035	87	138
"K_5035 Stjørdal"	"2021"	24283	237	179	58	1112	1161	-49	4
"K_5035 Stjørdal"	"2022"	24287	212	190	22	1270	1039	231	254
"K_5035 Stjørdal"	"2023"	24541	209	210	-1	1251	1072	179	176
"K_5035 Stjørdal"	"2024"	24717	..	..	..	..	..	..	..
"K_5036 Frosta"	"1951"	3080	55	20	35	93	132	-39	-4
"K_5036 Frosta"	"1952"	3076	54	31	23	79	122	-43	-20
"K_5036 Frosta"	"1953"	3056	42	32	10	62	99	-37	-27
"K_5036 Frosta"	"1954"	3029	59	24	35	87	100	-13	22
"K_5036 Frosta"	"1955"	3051	63	20	43	51	111	-60	-9
"K_5036 Frosta"	"1956"	3042	50	21	29	93	153	-60	-31
"K_5036 Frosta"	"1957"	3011	46	28	18	92	123	-31	-13
"K_5036 Frosta"	"1958"	2998	48	18	30	74	120	-46	-16
"K_5036 Frosta"	"1959"	2982	55	38	17	60	119	-59	-42
"K_5036 Frosta"	"1960"	2940	48	32	16	82	161	-79	-91
"K_5036 Frosta"	"1961"	2849	57	26	31	80	143	-63	-32
"K_5036 Frosta"	"1962"	2817	37	29	8	109	149	-40	-32
"K_5036 Frosta"	"1963"	2785	57	33	24	93	115	-22	2
"K_5036 Frosta"	"1964"	2787	47	30	17	69	130	-61	-44
"K_5036 Frosta"	"1965"	2743	61	34	27	89	126	-37	-10
"K_5036 Frosta"	"1966"	2733	50	36	14	102	148	-46	-30
"K_5036 Frosta"	"1967"	2703	43	21	22	79	129	-50	-28
"K_5036 Frosta"	"1968"	2675	35	39	-4	61	76	-15	-23
"K_5036 Frosta"	"1969"	2652	38	29	9	90	131	-41	-31
"K_5036 Frosta"	"1970"	2621	36	32	4	109	130	-21	-16
"K_5036 Frosta"	"1971"	2605	40	28	12	70	84	-14	-4
"K_5036 Frosta"	"1972"	2601	48	40	8	77	126	-49	-41
"K_5036 Frosta"	"1973"	2560	31	27	4	64	104	-40	-36
"K_5036 Frosta"	"1974"	2524	38	21	17	71	83	-12	4
"K_5036 Frosta"	"1975"	2528	32	33	-1	59	98	-39	-40
"K_5036 Frosta"	"1976"	2488	33	27	6	70	63	7	13
"K_5036 Frosta"	"1977"	2501	22	39	-17	72	82	-10	-27
"K_5036 Frosta"	"1978"	2474	19	34	-15	79	101	-22	-37
"K_5036 Frosta"	"1979"	2437	33	29	4	72	67	5	9
"K_5036 Frosta"	"1980"	2446	22	24	-2	95	82	13	13
"K_5036 Frosta"	"1981"	2459	25	28	-3	97	73	24	20
"K_5036 Frosta"	"1982"	2479	36	36	0	92	92	0	0
"K_5036 Frosta"	"1983"	2479	22	34	-12	63	56	7	-5
"K_5036 Frosta"	"1984"	2474	32	39	-7	63	78	-15	-22
"K_5036 Frosta"	"1985"	2452	27	37	-10	107	81	26	19
"K_5036 Frosta"	"1986"	2471	29	41	-12	63	64	-1	-12
"K_5036 Frosta"	"1987"	2459	29	21	8	93	56	37	43
"K_5036 Frosta"	"1988"	2502	37	32	5	69	95	-26	-21
"K_5036 Frosta"	"1989"	2481	38	35	3	102	81	21	22
"K_5036 Frosta"	"1990"	2503	35	27	8	77	119	-42	-33
"K_5036 Frosta"	"1991"	2470	23	32	-9	90	101	-11	-14
"K_5036 Frosta"	"1992"	2456	36	38	-2	87	76	11	5
"K_5036 Frosta"	"1993"	2461	28	34	-6	78	70	8	4
"K_5036 Frosta"	"1994"	2465	38	23	15	65	86	-21	-9
"K_5036 Frosta"	"1995"	2456	23	33	-10	104	95	9	1
"K_5036 Frosta"	"1996"	2457	31	35	-4	79	78	1	2
"K_5036 Frosta"	"1997"	2459	15	26	-11	79	102	-23	-34
"K_5036 Frosta"	"1998"	2425	26	36	-10	74	93	-19	-30
"K_5036 Frosta"	"1999"	2395	32	31	1	84	50	34	35
"K_5036 Frosta"	"2000"	2430	45	40	5	87	88	-1	3
"K_5036 Frosta"	"2001"	2433	29	37	-8	104	84	20	12
"K_5036 Frosta"	"2002"	2445	28	35	-7	107	73	34	29
"K_5036 Frosta"	"2003"	2474	18	25	-7	68	81	-13	-20
"K_5036 Frosta"	"2004"	2454	31	19	12	119	90	29	39
"K_5036 Frosta"	"2005"	2493	25	34	-9	95	111	-16	-26
"K_5036 Frosta"	"2006"	2467	24	21	3	75	85	-10	-6
"K_5036 Frosta"	"2007"	2461	23	23	0	112	108	4	5
"K_5036 Frosta"	"2008"	2466	21	24	-3	106	83	23	21
"K_5036 Frosta"	"2009"	2487	27	26	1	106	99	7	8
"K_5036 Frosta"	"2010"	2495	28	29	-1	175	131	44	43
"K_5036 Frosta"	"2011"	2538	23	24	-1	154	73	81	80
"K_5036 Frosta"	"2012"	2618	21	28	-7	140	124	16	9
"K_5036 Frosta"	"2013"	2627	32	25	7	124	105	19	26
"K_5036 Frosta"	"2014"	2653	21	25	-4	110	136	-26	-29
"K_5036 Frosta"	"2015"	2624	34	26	8	110	112	-2	7
"K_5036 Frosta"	"2016"	2631	15	27	-12	121	111	10	-1
"K_5036 Frosta"	"2017"	2630	23	28	-5	119	127	-8	-14
"K_5036 Frosta"	"2018"	2616	23	21	2	135	121	14	16
"K_5036 Frosta"	"2019"	2632	20	23	-3	127	129	-2	-5
"K_5036 Frosta"	"2020"	2627	21	28	-7	111	123	-12	-18
"K_5036 Frosta"	"2021"	2609	25	34	-9	165	156	9	-1
"K_5036 Frosta"	"2022"	2608	25	25	0	178	141	37	37
"K_5036 Frosta"	"2023"	2645	29	29	0	143	142	1	0
"K_5036 Frosta"	"2024"	2645	..	..	..	..	..	..	..
"K_5037 Levanger - Levangke"	"1951"	12375	258	102	156	822	861	-39	117
"K_5037 Levanger - Levangke"	"1952"	12492	290	99	191	628	669	-41	150
"K_5037 Levanger - Levangke"	"1953"	12642	246	116	130	577	694	-117	13
"K_5037 Levanger - Levangke"	"1954"	12655	252	113	139	717	709	8	147
"K_5037 Levanger - Levangke"	"1955"	12802	239	114	125	641	788	-147	-82
"K_5037 Levanger - Levangke"	"1956"	12720	296	96	200	737	833	-96	104
"K_5037 Levanger - Levangke"	"1957"	12824	265	122	143	694	820	-126	17
"K_5037 Levanger - Levangke"	"1958"	12841	213	97	116	817	833	-16	100
"K_5037 Levanger - Levangke"	"1959"	12941	249	93	156	637	812	-175	-19
"K_5037 Levanger - Levangke"	"1960"	12922	212	114	98	769	757	12	75
"K_5037 Levanger - Levangke"	"1961"	12997	228	119	109	630	801	-171	-62
"K_5037 Levanger - Levangke"	"1962"	12935	238	134	104	518	599	-81	23
"K_5037 Levanger - Levangke"	"1963"	12958	254	111	143	532	580	-48	95
"K_5037 Levanger - Levangke"	"1964"	13053	290	112	178	638	515	123	301
"K_5037 Levanger - Levangke"	"1965"	13354	294	124	170	898	734	164	334
"K_5037 Levanger - Levangke"	"1966"	13688	284	130	154	987	752	235	461
"K_5037 Levanger - Levangke"	"1967"	14149	280	101	179	877	771	106	285
"K_5037 Levanger - Levangke"	"1968"	14434	308	119	189	760	713	47	248
"K_5037 Levanger - Levangke"	"1969"	14682	280	128	152	846	885	-39	112
"K_5037 Levanger - Levangke"	"1970"	14794	251	145	106	930	925	5	45
"K_5037 Levanger - Levangke"	"1971"	14839	268	128	140	813	754	59	194
"K_5037 Levanger - Levangke"	"1972"	15033	235	155	80	731	725	6	106
"K_5037 Levanger - Levangke"	"1973"	15139	254	123	131	866	750	116	246
"K_5037 Levanger - Levangke"	"1974"	15385	238	134	104	761	795	-34	65
"K_5037 Levanger - Levangke"	"1975"	15450	222	122	100	842	823	19	120
"K_5037 Levanger - Levangke"	"1976"	15570	219	129	90	787	755	32	118
"K_5037 Levanger - Levangke"	"1977"	15688	217	125	92	806	843	-37	54
"K_5037 Levanger - Levangke"	"1978"	15742	221	121	100	692	656	36	146
"K_5037 Levanger - Levangke"	"1979"	15888	206	146	60	694	734	-40	21
"K_5037 Levanger - Levangke"	"1980"	15909	204	128	76	804	692	112	188
"K_5037 Levanger - Levangke"	"1981"	16097	223	137	86	667	657	10	92
"K_5037 Levanger - Levangke"	"1982"	16189	215	161	54	674	671	3	57
"K_5037 Levanger - Levangke"	"1983"	16246	206	139	67	609	646	-37	30
"K_5037 Levanger - Levangke"	"1984"	16276	221	148	73	592	662	-70	2
"K_5037 Levanger - Levangke"	"1985"	16278	212	155	57	667	664	3	59
"K_5037 Levanger - Levangke"	"1986"	16337	229	173	56	742	650	92	146
"K_5037 Levanger - Levangke"	"1987"	16483	249	189	60	762	661	101	161
"K_5037 Levanger - Levangke"	"1988"	16644	232	178	54	705	696	9	58
"K_5037 Levanger - Levangke"	"1989"	16702	252	173	79	666	740	-74	2
"K_5037 Levanger - Levangke"	"1990"	16704	245	155	90	786	701	85	174
"K_5037 Levanger - Levangke"	"1991"	16878	275	169	106	771	734	37	145
"K_5037 Levanger - Levangke"	"1992"	17023	256	175	81	750	716	34	110
"K_5037 Levanger - Levangke"	"1993"	17133	277	192	85	746	780	-34	57
"K_5037 Levanger - Levangke"	"1994"	17190	268	158	110	760	871	-111	-4
"K_5037 Levanger - Levangke"	"1995"	17186	242	147	95	785	759	26	124
"K_5037 Levanger - Levangke"	"1996"	17310	285	174	111	745	796	-51	59
"K_5037 Levanger - Levangke"	"1997"	17369	228	148	80	809	812	-3	77
"K_5037 Levanger - Levangke"	"1998"	17446	220	171	49	829	814	15	58
"K_5037 Levanger - Levangke"	"1999"	17504	222	176	46	749	797	-48	-3
"K_5037 Levanger - Levangke"	"2000"	17501	226	184	42	727	811	-84	-44
"K_5037 Levanger - Levangke"	"2001"	17457	222	154	68	774	727	47	115
"K_5037 Levanger - Levangke"	"2002"	17572	207	152	55	811	741	70	128
"K_5037 Levanger - Levangke"	"2003"	17700	207	150	57	858	738	120	175
"K_5037 Levanger - Levangke"	"2004"	17875	221	164	57	781	716	65	126
"K_5037 Levanger - Levangke"	"2005"	18001	232	130	102	718	732	-14	79
"K_5037 Levanger - Levangke"	"2006"	18080	262	153	109	769	786	-17	93
"K_5037 Levanger - Levangke"	"2007"	18173	226	163	63	947	827	120	182
"K_5037 Levanger - Levangke"	"2008"	18355	213	156	57	836	787	49	109
"K_5037 Levanger - Levangke"	"2009"	18464	222	153	69	876	825	51	116
"K_5037 Levanger - Levangke"	"2010"	18580	219	180	39	962	844	118	161
"K_5037 Levanger - Levangke"	"2011"	18741	218	151	67	952	837	115	181
"K_5037 Levanger - Levangke"	"2012"	18922	220	162	58	942	845	97	156
"K_5037 Levanger - Levangke"	"2013"	19078	208	148	60	942	874	68	134
"K_5037 Levanger - Levangke"	"2014"	19212	202	159	43	1073	854	219	262
"K_5037 Levanger - Levangke"	"2015"	19474	240	168	72	970	908	62	136
"K_5037 Levanger - Levangke"	"2016"	19610	219	127	92	1092	901	191	282
"K_5037 Levanger - Levangke"	"2017"	19892	234	154	80	1088	944	144	224
"K_5037 Levanger - Levangke"	"2018"	20115	225	160	65	968	896	72	139
"K_5037 Levanger - Levangke"	"2019"	20254	221	158	63	905	1056	-151	-90
"K_5037 Levanger - Levangke"	"2020"	20164	204	135	69	966	1030	-64	6
"K_5037 Levanger - Levangke"	"2021"	20170	220	153	67	1017	1078	-61	1
"K_5037 Levanger - Levangke"	"2022"	20171	187	167	20	1113	958	155	173
"K_5037 Levanger - Levangke"	"2023"	20344	177	159	18	1142	931	211	230
"K_5037 Levanger - Levangke"	"2024"	20574	..	..	..	..	..	..	..
"K_5038 Verdal"	"1951"	8524	175	50	125	215	303	-88	37
"K_5038 Verdal"	"1952"	8561	204	78	126	199	238	-39	87
"K_5038 Verdal"	"1953"	8648	158	61	97	159	198	-39	58
"K_5038 Verdal"	"1954"	8706	194	69	125	159	221	-62	63
"K_5038 Verdal"	"1955"	8769	157	70	87	157	188	-31	79
"K_5038 Verdal"	"1956"	8848	179	69	110	213	295	-82	28
"K_5038 Verdal"	"1957"	8876	153	79	74	226	268	-42	32
"K_5038 Verdal"	"1958"	8908	166	55	111	214	206	8	119
"K_5038 Verdal"	"1959"	9027	170	73	97	203	240	-37	60
"K_5038 Verdal"	"1960"	9087	137	73	64	257	261	-4	58
"K_5038 Verdal"	"1961"	9145	159	77	82	253	234	19	101
"K_5038 Verdal"	"1962"	9246	171	76	95	246	253	-7	88
"K_5038 Verdal"	"1963"	9334	152	85	67	277	314	-37	30
"K_5038 Verdal"	"1964"	9364	155	72	83	203	323	-120	-37
"K_5038 Verdal"	"1965"	9327	197	78	119	273	323	-50	69
"K_5038 Verdal"	"1966"	9396	182	103	79	304	342	-38	17
"K_5038 Verdal"	"1967"	9413	188	88	100	298	308	-10	90
"K_5038 Verdal"	"1968"	9503	173	75	98	319	345	-26	75
"K_5038 Verdal"	"1969"	9578	185	84	101	371	295	76	178
"K_5038 Verdal"	"1970"	9756	203	93	110	505	422	83	194
"K_5038 Verdal"	"1971"	9950	189	118	71	511	316	195	272
"K_5038 Verdal"	"1972"	10222	190	115	75	832	365	467	540
"K_5038 Verdal"	"1973"	10762	185	93	92	863	349	514	606
"K_5038 Verdal"	"1974"	11368	214	84	130	905	429	476	606
"K_5038 Verdal"	"1975"	11974	191	101	90	727	544	183	271
"K_5038 Verdal"	"1976"	12245	176	104	72	543	526	17	88
"K_5038 Verdal"	"1977"	12333	168	72	96	577	583	-6	94
"K_5038 Verdal"	"1978"	12427	169	106	63	575	372	203	267
"K_5038 Verdal"	"1979"	12694	187	109	78	594	439	155	230
"K_5038 Verdal"	"1980"	12924	204	112	92	510	546	-36	55
"K_5038 Verdal"	"1981"	12979	182	118	64	480	506	-26	40
"K_5038 Verdal"	"1982"	13019	178	106	72	537	566	-29	43
"K_5038 Verdal"	"1983"	13062	163	98	65	478	462	16	78
"K_5038 Verdal"	"1984"	13140	169	117	52	423	484	-61	-9
"K_5038 Verdal"	"1985"	13131	166	101	65	414	416	-2	66
"K_5038 Verdal"	"1986"	13197	173	117	56	504	516	-12	43
"K_5038 Verdal"	"1987"	13240	175	107	68	526	442	84	158
"K_5038 Verdal"	"1988"	13398	174	133	41	453	521	-68	-28
"K_5038 Verdal"	"1989"	13370	195	124	71	413	460	-47	21
"K_5038 Verdal"	"1990"	13391	199	116	83	499	452	47	130
"K_5038 Verdal"	"1991"	13521	184	114	70	510	425	85	156
"K_5038 Verdal"	"1992"	13677	204	135	69	484	523	-39	36
"K_5038 Verdal"	"1993"	13713	196	133	63	494	493	1	68
"K_5038 Verdal"	"1994"	13781	215	123	92	445	585	-140	-59
"K_5038 Verdal"	"1995"	13722	213	123	90	456	515	-59	25
"K_5038 Verdal"	"1996"	13747	187	115	72	384	483	-99	-27
"K_5038 Verdal"	"1997"	13720	239	130	109	381	490	-109	3
"K_5038 Verdal"	"1998"	13723	170	125	45	381	485	-104	-60
"K_5038 Verdal"	"1999"	13663	183	121	62	345	426	-81	-19
"K_5038 Verdal"	"2000"	13644	195	139	56	366	428	-62	-7
"K_5038 Verdal"	"2001"	13637	164	134	30	429	431	-2	28
"K_5038 Verdal"	"2002"	13665	154	138	16	414	397	17	32
"K_5038 Verdal"	"2003"	13697	198	119	79	484	434	50	130
"K_5038 Verdal"	"2004"	13827	158	124	34	399	448	-49	-12
"K_5038 Verdal"	"2005"	13815	186	124	62	408	382	26	85
"K_5038 Verdal"	"2006"	13900	178	132	46	499	484	15	62
"K_5038 Verdal"	"2007"	13962	179	133	46	487	398	89	132
"K_5038 Verdal"	"2008"	14094	174	118	56	438	430	8	63
"K_5038 Verdal"	"2009"	14157	151	115	36	438	407	31	65
"K_5038 Verdal"	"2010"	14222	169	119	50	515	461	54	112
"K_5038 Verdal"	"2011"	14334	145	137	8	520	475	45	53
"K_5038 Verdal"	"2012"	14387	172	141	31	552	431	121	152
"K_5038 Verdal"	"2013"	14539	163	128	35	764	551	213	249
"K_5038 Verdal"	"2014"	14788	144	127	17	541	535	6	21
"K_5038 Verdal"	"2015"	14809	147	137	10	559	494	65	76
"K_5038 Verdal"	"2016"	14885	141	106	35	559	635	-76	-36
"K_5038 Verdal"	"2017"	14849	140	115	25	596	525	71	92
"K_5038 Verdal"	"2018"	14943	142	124	18	485	515	-30	-10
"K_5038 Verdal"	"2019"	14933	142	120	22	547	555	-8	15
"K_5038 Verdal"	"2020"	14948	135	119	16	587	562	25	38
"K_5038 Verdal"	"2021"	14986	135	147	-12	540	561	-21	-31
"K_5038 Verdal"	"2022"	14955	138	141	-3	601	551	50	47
"K_5038 Verdal"	"2023"	15002	143	104	39	683	532	151	191
"K_5038 Verdal"	"2024"	15193	..	..	..	..	..	..	..
"K_5041 Snåase - Snåsa"	"1951"	3197	49	25	24	126	121	5	29
"K_5041 Snåase - Snåsa"	"1952"	3226	63	32	31	106	127	-21	10
"K_5041 Snåase - Snåsa"	"1953"	3236	47	25	22	68	134	-66	-44
"K_5041 Snåase - Snåsa"	"1954"	3192	66	29	37	87	108	-21	16
"K_5041 Snåase - Snåsa"	"1955"	3208	52	16	36	81	134	-53	-1
"K_5041 Snåase - Snåsa"	"1956"	3207	60	22	38	108	116	-8	30
"K_5041 Snåase - Snåsa"	"1957"	3237	59	22	37	100	127	-27	10
"K_5041 Snåase - Snåsa"	"1958"	3247	69	25	44	79	131	-52	-8
"K_5041 Snåase - Snåsa"	"1959"	3239	57	24	33	85	113	-28	5
"K_5041 Snåase - Snåsa"	"1960"	3244	61	26	35	104	153	-49	-48
"K_5041 Snåase - Snåsa"	"1961"	3196	56	24	32	104	121	-17	15
"K_5041 Snåase - Snåsa"	"1962"	3211	56	28	28	93	138	-45	-17
"K_5041 Snåase - Snåsa"	"1963"	3194	68	28	40	84	124	-40	0
"K_5041 Snåase - Snåsa"	"1964"	3194	58	43	15	95	157	-62	-47
"K_5041 Snåase - Snåsa"	"1965"	3147	46	27	19	103	189	-86	-67
"K_5041 Snåase - Snåsa"	"1966"	3080	56	37	19	136	197	-61	-48
"K_5041 Snåase - Snåsa"	"1967"	3032	39	32	7	124	154	-30	-23
"K_5041 Snåase - Snåsa"	"1968"	3009	49	39	10	125	153	-28	-18
"K_5041 Snåase - Snåsa"	"1969"	2991	46	47	-1	116	138	-22	-24
"K_5041 Snåase - Snåsa"	"1970"	2967	37	23	14	111	201	-90	-74
"K_5041 Snåase - Snåsa"	"1971"	2893	34	49	-15	88	151	-63	-81
"K_5041 Snåase - Snåsa"	"1972"	2812	35	30	5	108	151	-43	-40
"K_5041 Snåase - Snåsa"	"1973"	2772	30	35	-5	107	95	12	7
"K_5041 Snåase - Snåsa"	"1974"	2779	31	28	3	74	111	-37	-35
"K_5041 Snåase - Snåsa"	"1975"	2744	28	31	-3	54	98	-44	-48
"K_5041 Snåase - Snåsa"	"1976"	2696	31	38	-7	64	98	-34	-42
"K_5041 Snåase - Snåsa"	"1977"	2654	27	33	-6	84	84	0	-6
"K_5041 Snåase - Snåsa"	"1978"	2648	21	30	-9	59	74	-15	-22
"K_5041 Snåase - Snåsa"	"1979"	2626	31	46	-15	75	84	-9	-24
"K_5041 Snåase - Snåsa"	"1980"	2602	29	35	-6	108	68	40	32
"K_5041 Snåase - Snåsa"	"1981"	2634	23	43	-20	96	71	25	5
"K_5041 Snåase - Snåsa"	"1982"	2639	34	29	5	86	93	-7	-1
"K_5041 Snåase - Snåsa"	"1983"	2638	44	30	14	68	62	6	19
"K_5041 Snåase - Snåsa"	"1984"	2657	28	48	-20	62	75	-13	-34
"K_5041 Snåase - Snåsa"	"1985"	2623	34	42	-8	71	87	-16	-22
"K_5041 Snåase - Snåsa"	"1986"	2601	30	39	-9	50	80	-30	-39
"K_5041 Snåase - Snåsa"	"1987"	2562	25	40	-15	78	76	2	-13
"K_5041 Snåase - Snåsa"	"1988"	2549	39	40	-1	62	91	-29	-29
"K_5041 Snåase - Snåsa"	"1989"	2520	41	29	12	73	80	-7	6
"K_5041 Snåase - Snåsa"	"1990"	2526	40	44	-4	77	81	-4	-7
"K_5041 Snåase - Snåsa"	"1991"	2519	40	31	9	83	75	8	16
"K_5041 Snåase - Snåsa"	"1992"	2535	34	44	-10	96	111	-15	-27
"K_5041 Snåase - Snåsa"	"1993"	2508	30	38	-8	53	85	-32	-40
"K_5041 Snåase - Snåsa"	"1994"	2468	38	33	5	59	68	-9	-4
"K_5041 Snåase - Snåsa"	"1995"	2464	38	44	-6	69	73	-4	-11
"K_5041 Snåase - Snåsa"	"1996"	2453	25	28	-3	76	109	-33	-36
"K_5041 Snåase - Snåsa"	"1997"	2417	34	29	5	77	87	-10	-6
"K_5041 Snåase - Snåsa"	"1998"	2411	31	30	1	67	75	-8	-8
"K_5041 Snåase - Snåsa"	"1999"	2403	25	24	1	69	79	-10	-6
"K_5041 Snåase - Snåsa"	"2000"	2397	20	31	-11	62	90	-28	-39
"K_5041 Snåase - Snåsa"	"2001"	2358	27	29	-2	70	90	-20	-23
"K_5041 Snåase - Snåsa"	"2002"	2335	20	38	-18	78	83	-5	-23
"K_5041 Snåase - Snåsa"	"2003"	2312	23	29	-6	53	64	-11	-16
"K_5041 Snåase - Snåsa"	"2004"	2296	19	19	0	39	76	-37	-36
"K_5041 Snåase - Snåsa"	"2005"	2260	27	27	0	69	78	-9	-9
"K_5041 Snåase - Snåsa"	"2006"	2251	16	19	-3	30	81	-51	-54
"K_5041 Snåase - Snåsa"	"2007"	2197	12	25	-13	57	65	-8	-21
"K_5041 Snåase - Snåsa"	"2008"	2176	17	25	-8	66	58	8	0
"K_5041 Snåase - Snåsa"	"2009"	2176	19	31	-12	65	65	0	-12
"K_5041 Snåase - Snåsa"	"2010"	2164	17	26	-9	72	55	17	8
"K_5041 Snåase - Snåsa"	"2011"	2172	22	36	-14	71	68	3	-8
"K_5041 Snåase - Snåsa"	"2012"	2164	16	25	-9	62	63	-1	-10
"K_5041 Snåase - Snåsa"	"2013"	2154	16	24	-8	67	54	13	2
"K_5041 Snåase - Snåsa"	"2014"	2156	20	24	-4	72	71	1	-3
"K_5041 Snåase - Snåsa"	"2015"	2153	15	25	-10	74	78	-4	-14
"K_5041 Snåase - Snåsa"	"2016"	2139	13	19	-6	147	121	26	20
"K_5041 Snåase - Snåsa"	"2017"	2159	25	34	-9	123	178	-55	-65
"K_5041 Snåase - Snåsa"	"2018"	2094	22	19	3	78	75	3	6
"K_5041 Snåase - Snåsa"	"2019"	2100	11	24	-13	47	71	-24	-37
"K_5041 Snåase - Snåsa"	"2020"	2063	20	19	1	62	71	-9	-9
"K_5041 Snåase - Snåsa"	"2021"	2054	26	22	4	50	77	-27	-21
"K_5041 Snåase - Snåsa"	"2022"	2033	18	32	-14	78	75	3	-12
"K_5041 Snåase - Snåsa"	"2023"	2021	20	29	-9	281	180	101	93
"K_5041 Snåase - Snåsa"	"2024"	2114	..	..	..	..	..	..	..
"K_5042 Lierne"	"1951"	1906	47	12	35	56	53	3	38
"K_5042 Lierne"	"1952"	1944	36	13	23	61	52	9	32
"K_5042 Lierne"	"1953"	1976	60	21	39	48	51	-3	36
"K_5042 Lierne"	"1954"	2012	37	22	15	41	61	-20	-5
"K_5042 Lierne"	"1955"	2007	41	16	25	53	56	-3	16
"K_5042 Lierne"	"1956"	2023	52	14	38	44	103	-59	-21
"K_5042 Lierne"	"1957"	2002	35	19	16	64	83	-19	-3
"K_5042 Lierne"	"1958"	1999	27	19	8	39	70	-31	-23
"K_5042 Lierne"	"1959"	1976	33	13	20	82	60	22	42
"K_5042 Lierne"	"1960"	2018	51	13	38	78	54	24	83
"K_5042 Lierne"	"1961"	2101	38	22	16	51	61	-10	6
"K_5042 Lierne"	"1962"	2107	45	21	24	30	73	-43	-19
"K_5042 Lierne"	"1963"	2088	35	22	13	20	76	-56	-43
"K_5042 Lierne"	"1964"	2045	23	25	-2	39	77	-38	-40
"K_5042 Lierne"	"1965"	2005	38	24	14	46	64	-18	-4
"K_5042 Lierne"	"1966"	2001	32	18	14	61	88	-27	-11
"K_5042 Lierne"	"1967"	1990	32	9	23	57	69	-12	11
"K_5042 Lierne"	"1968"	2001	27	22	5	43	59	-16	-13
"K_5042 Lierne"	"1969"	1988	29	25	4	63	55	8	11
"K_5042 Lierne"	"1970"	1999	22	26	-4	48	135	-87	-94
"K_5042 Lierne"	"1971"	1905	23	22	1	76	44	32	37
"K_5042 Lierne"	"1972"	1942	26	24	2	49	71	-22	-25
"K_5042 Lierne"	"1973"	1917	28	24	4	47	67	-20	-19
"K_5042 Lierne"	"1974"	1898	30	16	14	41	67	-26	-14
"K_5042 Lierne"	"1975"	1884	20	17	3	57	61	-4	-2
"K_5042 Lierne"	"1976"	1882	21	27	-6	47	61	-14	-20
"K_5042 Lierne"	"1977"	1862	28	19	9	52	61	-9	0
