"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5042 Lierne"	"1978"	1862	32	22	10	37	58	-21	-11
"K_5042 Lierne"	"1979"	1851	22	19	3	64	56	8	10
"K_5042 Lierne"	"1980"	1861	19	19	0	31	65	-34	-34
"K_5042 Lierne"	"1981"	1827	30	20	10	51	51	0	10
"K_5042 Lierne"	"1982"	1837	18	20	-2	57	61	-4	-8
"K_5042 Lierne"	"1983"	1829	16	29	-13	46	48	-2	-16
"K_5042 Lierne"	"1984"	1813	28	28	0	40	58	-18	-17
"K_5042 Lierne"	"1985"	1796	17	17	0	34	47	-13	-14
"K_5042 Lierne"	"1986"	1782	19	14	5	41	57	-16	-11
"K_5042 Lierne"	"1987"	1771	23	33	-10	34	65	-31	-43
"K_5042 Lierne"	"1988"	1728	16	31	-15	53	51	2	-13
"K_5042 Lierne"	"1989"	1715	21	24	-3	35	53	-18	-21
"K_5042 Lierne"	"1990"	1694	19	19	0	21	43	-22	-22
"K_5042 Lierne"	"1991"	1672	18	17	1	36	40	-4	-3
"K_5042 Lierne"	"1992"	1669	19	32	-13	35	45	-10	-22
"K_5042 Lierne"	"1993"	1647	11	21	-10	38	34	4	-7
"K_5042 Lierne"	"1994"	1640	26	22	4	38	44	-6	-2
"K_5042 Lierne"	"1995"	1638	15	22	-7	20	41	-21	-28
"K_5042 Lierne"	"1996"	1610	14	22	-8	32	36	-4	-11
"K_5042 Lierne"	"1997"	1599	14	17	-3	32	45	-13	-16
"K_5042 Lierne"	"1998"	1583	21	25	-4	51	64	-13	-17
"K_5042 Lierne"	"1999"	1566	17	14	3	23	27	-4	-1
"K_5042 Lierne"	"2000"	1565	22	15	7	44	52	-8	-1
"K_5042 Lierne"	"2001"	1564	21	20	1	34	41	-7	-6
"K_5042 Lierne"	"2002"	1558	18	23	-5	38	39	-1	-6
"K_5042 Lierne"	"2003"	1552	16	23	-7	25	35	-10	-17
"K_5042 Lierne"	"2004"	1535	13	19	-6	29	48	-19	-26
"K_5042 Lierne"	"2005"	1509	12	21	-9	38	35	3	-6
"K_5042 Lierne"	"2006"	1503	10	19	-9	35	44	-9	-18
"K_5042 Lierne"	"2007"	1485	14	15	-1	40	43	-3	-5
"K_5042 Lierne"	"2008"	1480	6	23	-17	43	45	-2	-19
"K_5042 Lierne"	"2009"	1461	9	16	-7	30	49	-19	-26
"K_5042 Lierne"	"2010"	1435	11	26	-15	36	50	-14	-29
"K_5042 Lierne"	"2011"	1406	10	20	-10	48	33	15	4
"K_5042 Lierne"	"2012"	1410	9	16	-7	47	49	-2	-9
"K_5042 Lierne"	"2013"	1401	10	16	-6	39	48	-9	-16
"K_5042 Lierne"	"2014"	1385	11	14	-3	56	44	12	9
"K_5042 Lierne"	"2015"	1394	10	18	-8	30	41	-11	-19
"K_5042 Lierne"	"2016"	1375	7	18	-11	58	35	23	14
"K_5042 Lierne"	"2017"	1389	11	20	-9	35	36	-1	-10
"K_5042 Lierne"	"2018"	1379	10	17	-7	66	52	14	7
"K_5042 Lierne"	"2019"	1386	10	15	-5	35	61	-26	-31
"K_5042 Lierne"	"2020"	1355	9	21	-12	38	53	-15	-27
"K_5042 Lierne"	"2021"	1328	6	11	-5	26	41	-15	-19
"K_5042 Lierne"	"2022"	1309	6	12	-6	57	63	-6	-14
"K_5042 Lierne"	"2023"	1295	10	16	-6	65	53	12	6
"K_5042 Lierne"	"2024"	1301	..	..	..	..	..	..	..
"K_5043 Raarvihke - Røyrvik"	"1951"	458	4	5	-1	10	0	10	9
"K_5043 Raarvihke - Røyrvik"	"1952"	467	10	3	7	6	11	-5	2
"K_5043 Raarvihke - Røyrvik"	"1953"	469	4	5	-1	2	7	-5	-6
"K_5043 Raarvihke - Røyrvik"	"1954"	463	6	4	2	6	10	-4	-2
"K_5043 Raarvihke - Røyrvik"	"1955"	461	12	2	10	12	18	-6	-3
"K_5043 Raarvihke - Røyrvik"	"1956"	458	14	5	9	14	13	1	10
"K_5043 Raarvihke - Røyrvik"	"1957"	468	5	6	-1	20	11	9	8
"K_5043 Raarvihke - Røyrvik"	"1958"	476	8	2	6	10	22	-12	-6
"K_5043 Raarvihke - Røyrvik"	"1959"	470	1	8	-7	15	17	-2	-9
"K_5043 Raarvihke - Røyrvik"	"1960"	461	8	5	3	29	7	22	21
"K_5043 Raarvihke - Røyrvik"	"1961"	482	9	4	5	13	8	5	10
"K_5043 Raarvihke - Røyrvik"	"1962"	492	8	5	3	28	35	-7	-4
"K_5043 Raarvihke - Røyrvik"	"1963"	488	8	11	-3	57	20	37	34
"K_5043 Raarvihke - Røyrvik"	"1964"	522	8	4	4	20	36	-16	-12
"K_5043 Raarvihke - Røyrvik"	"1965"	510	8	6	2	18	30	-12	-10
"K_5043 Raarvihke - Røyrvik"	"1966"	500	8	5	3	22	18	4	10
"K_5043 Raarvihke - Røyrvik"	"1967"	510	8	5	3	29	47	-18	-15
"K_5043 Raarvihke - Røyrvik"	"1968"	495	7	3	4	24	14	10	15
"K_5043 Raarvihke - Røyrvik"	"1969"	510	4	1	3	17	27	-10	-8
"K_5043 Raarvihke - Røyrvik"	"1970"	502	5	4	1	93	38	55	56
"K_5043 Raarvihke - Røyrvik"	"1971"	558	10	5	5	50	31	19	26
"K_5043 Raarvihke - Røyrvik"	"1972"	584	7	6	1	167	63	104	110
"K_5043 Raarvihke - Røyrvik"	"1973"	694	17	5	12	68	35	33	47
"K_5043 Raarvihke - Røyrvik"	"1974"	741	18	7	11	45	61	-16	-7
"K_5043 Raarvihke - Røyrvik"	"1975"	734	8	6	2	59	32	27	28
"K_5043 Raarvihke - Røyrvik"	"1976"	762	8	6	2	16	44	-28	-27
"K_5043 Raarvihke - Røyrvik"	"1977"	735	12	7	5	49	45	4	10
"K_5043 Raarvihke - Røyrvik"	"1978"	745	12	7	5	44	51	-7	-2
"K_5043 Raarvihke - Røyrvik"	"1979"	743	6	6	0	53	75	-22	-22
"K_5043 Raarvihke - Røyrvik"	"1980"	721	7	6	1	37	57	-20	-19
"K_5043 Raarvihke - Røyrvik"	"1981"	702	7	5	2	49	49	0	2
"K_5043 Raarvihke - Røyrvik"	"1982"	704	9	5	4	29	29	0	4
"K_5043 Raarvihke - Røyrvik"	"1983"	708	13	8	5	32	24	8	12
"K_5043 Raarvihke - Røyrvik"	"1984"	720	13	12	1	29	23	6	8
"K_5043 Raarvihke - Røyrvik"	"1985"	728	11	9	2	23	40	-17	-15
"K_5043 Raarvihke - Røyrvik"	"1986"	713	14	3	11	29	57	-28	-17
"K_5043 Raarvihke - Røyrvik"	"1987"	696	14	6	8	54	41	13	22
"K_5043 Raarvihke - Røyrvik"	"1988"	718	13	8	5	31	27	4	9
"K_5043 Raarvihke - Røyrvik"	"1989"	727	12	6	6	38	29	9	15
"K_5043 Raarvihke - Røyrvik"	"1990"	742	10	8	2	25	35	-10	-8
"K_5043 Raarvihke - Røyrvik"	"1991"	734	15	9	6	45	48	-3	3
"K_5043 Raarvihke - Røyrvik"	"1992"	737	13	6	7	39	38	1	10
"K_5043 Raarvihke - Røyrvik"	"1993"	747	12	4	8	22	26	-4	4
"K_5043 Raarvihke - Røyrvik"	"1994"	751	9	7	2	31	47	-16	-14
"K_5043 Raarvihke - Røyrvik"	"1995"	737	9	7	2	21	46	-25	-22
"K_5043 Raarvihke - Røyrvik"	"1996"	715	12	8	4	12	53	-41	-37
"K_5043 Raarvihke - Røyrvik"	"1997"	678	13	8	5	45	72	-27	-22
"K_5043 Raarvihke - Røyrvik"	"1998"	656	7	7	0	20	73	-53	-53
"K_5043 Raarvihke - Røyrvik"	"1999"	603	3	8	-5	27	30	-3	-8
"K_5043 Raarvihke - Røyrvik"	"2000"	595	7	8	-1	22	30	-8	-9
"K_5043 Raarvihke - Røyrvik"	"2001"	586	5	6	-1	16	38	-22	-23
"K_5043 Raarvihke - Røyrvik"	"2002"	563	2	5	-3	29	41	-12	-16
"K_5043 Raarvihke - Røyrvik"	"2003"	547	7	5	2	21	32	-11	-8
"K_5043 Raarvihke - Røyrvik"	"2004"	539	8	5	3	25	25	0	3
"K_5043 Raarvihke - Røyrvik"	"2005"	542	8	5	3	18	19	-1	2
"K_5043 Raarvihke - Røyrvik"	"2006"	544	12	9	3	20	39	-19	-18
"K_5043 Raarvihke - Røyrvik"	"2007"	526	5	11	-6	12	33	-21	-27
"K_5043 Raarvihke - Røyrvik"	"2008"	499	4	6	-2	18	16	2	0
"K_5043 Raarvihke - Røyrvik"	"2009"	499	4	5	-1	20	23	-3	-4
"K_5043 Raarvihke - Røyrvik"	"2010"	495	4	5	-1	26	21	5	4
"K_5043 Raarvihke - Røyrvik"	"2011"	499	5	4	1	27	33	-6	-5
"K_5043 Raarvihke - Røyrvik"	"2012"	494	6	2	4	26	20	6	9
"K_5043 Raarvihke - Røyrvik"	"2013"	503	4	5	-1	23	27	-4	-5
"K_5043 Raarvihke - Røyrvik"	"2014"	498	6	5	1	6	30	-24	-23
"K_5043 Raarvihke - Røyrvik"	"2015"	475	3	8	-5	13	14	-1	-6
"K_5043 Raarvihke - Røyrvik"	"2016"	469	3	4	-1	22	21	1	0
"K_5043 Raarvihke - Røyrvik"	"2017"	469	5	8	-3	25	17	8	5
"K_5043 Raarvihke - Røyrvik"	"2018"	474	3	5	-2	25	15	10	8
"K_5043 Raarvihke - Røyrvik"	"2019"	482	5	8	-3	18	36	-18	-21
"K_5043 Raarvihke - Røyrvik"	"2020"	461	3	6	-3	20	19	1	-2
"K_5043 Raarvihke - Røyrvik"	"2021"	459	2	3	-1	13	29	-16	-18
"K_5043 Raarvihke - Røyrvik"	"2022"	441	0	8	-8	19	23	-4	-12
"K_5043 Raarvihke - Røyrvik"	"2023"	429	3	3	0	21	27	-6	-6
"K_5043 Raarvihke - Røyrvik"	"2024"	423	..	..	..	..	..	..	..
"K_5044 Namsskogan"	"1951"	1238	30	9	21	102	96	6	27
"K_5044 Namsskogan"	"1952"	1265	43	5	38	153	72	81	119
"K_5044 Namsskogan"	"1953"	1384	38	8	30	154	83	71	101
"K_5044 Namsskogan"	"1954"	1485	30	8	22	82	76	6	28
"K_5044 Namsskogan"	"1955"	1513	41	11	30	104	106	-2	57
"K_5044 Namsskogan"	"1956"	1570	31	9	22	147	112	35	57
"K_5044 Namsskogan"	"1957"	1627	40	6	34	110	121	-11	23
"K_5044 Namsskogan"	"1958"	1650	34	10	24	67	62	5	29
"K_5044 Namsskogan"	"1959"	1679	40	9	31	67	84	-17	14
"K_5044 Namsskogan"	"1960"	1693	42	10	32	128	111	17	52
"K_5044 Namsskogan"	"1961"	1745	32	12	20	80	86	-6	14
"K_5044 Namsskogan"	"1962"	1759	39	9	30	77	143	-66	-36
"K_5044 Namsskogan"	"1963"	1723	38	15	23	131	154	-23	0
"K_5044 Namsskogan"	"1964"	1723	35	12	23	59	117	-58	-35
"K_5044 Namsskogan"	"1965"	1688	37	8	29	105	83	22	51
"K_5044 Namsskogan"	"1966"	1739	32	18	14	101	122	-21	-20
"K_5044 Namsskogan"	"1967"	1719	43	6	37	112	117	-5	32
"K_5044 Namsskogan"	"1968"	1751	34	13	21	74	110	-36	-14
"K_5044 Namsskogan"	"1969"	1737	36	13	23	72	95	-23	-3
"K_5044 Namsskogan"	"1970"	1734	22	15	7	128	138	-10	39
"K_5044 Namsskogan"	"1971"	1773	35	18	17	79	158	-79	-59
"K_5044 Namsskogan"	"1972"	1714	45	15	30	78	138	-60	-62
"K_5044 Namsskogan"	"1973"	1652	20	13	7	80	139	-59	-51
"K_5044 Namsskogan"	"1974"	1601	21	11	10	87	119	-32	-22
"K_5044 Namsskogan"	"1975"	1579	16	14	2	94	116	-22	-20
"K_5044 Namsskogan"	"1976"	1559	22	8	14	107	103	4	19
"K_5044 Namsskogan"	"1977"	1578	22	15	7	116	147	-31	-25
"K_5044 Namsskogan"	"1978"	1553	12	13	-1	81	151	-70	-84
"K_5044 Namsskogan"	"1979"	1469	12	10	2	61	132	-71	-70
"K_5044 Namsskogan"	"1980"	1399	17	11	6	90	98	-8	-2
"K_5044 Namsskogan"	"1981"	1397	18	10	8	103	89	14	22
"K_5044 Namsskogan"	"1982"	1419	20	11	9	63	105	-42	-33
"K_5044 Namsskogan"	"1983"	1386	30	13	17	61	62	-1	16
"K_5044 Namsskogan"	"1984"	1402	18	13	5	31	130	-99	-94
"K_5044 Namsskogan"	"1985"	1308	17	8	9	48	95	-47	-38
"K_5044 Namsskogan"	"1986"	1270	12	11	1	54	76	-22	-20
"K_5044 Namsskogan"	"1987"	1250	12	14	-2	43	75	-32	-35
"K_5044 Namsskogan"	"1988"	1215	21	9	12	64	76	-12	-2
"K_5044 Namsskogan"	"1989"	1213	21	11	10	37	76	-39	-25
"K_5044 Namsskogan"	"1990"	1188	11	18	-7	37	79	-42	-50
"K_5044 Namsskogan"	"1991"	1138	19	16	3	42	87	-45	-44
"K_5044 Namsskogan"	"1992"	1094	9	9	0	44	58	-14	-15
"K_5044 Namsskogan"	"1993"	1079	17	11	6	49	49	0	6
"K_5044 Namsskogan"	"1994"	1085	14	17	-3	41	49	-8	-11
"K_5044 Namsskogan"	"1995"	1074	18	11	7	43	62	-19	-12
"K_5044 Namsskogan"	"1996"	1062	10	13	-3	30	44	-14	-16
"K_5044 Namsskogan"	"1997"	1046	10	13	-3	27	81	-54	-57
"K_5044 Namsskogan"	"1998"	989	9	6	3	55	65	-10	-7
"K_5044 Namsskogan"	"1999"	982	17	14	3	41	37	4	7
"K_5044 Namsskogan"	"2000"	989	12	13	-1	43	76	-33	-34
"K_5044 Namsskogan"	"2001"	955	12	10	2	63	49	14	14
"K_5044 Namsskogan"	"2002"	969	13	10	3	50	55	-5	-3
"K_5044 Namsskogan"	"2003"	966	14	14	0	44	52	-8	-8
"K_5044 Namsskogan"	"2004"	958	9	13	-4	30	43	-13	-17
"K_5044 Namsskogan"	"2005"	941	5	8	-3	25	44	-19	-22
"K_5044 Namsskogan"	"2006"	919	13	11	2	56	43	13	14
"K_5044 Namsskogan"	"2007"	933	10	11	-1	37	53	-16	-17
"K_5044 Namsskogan"	"2008"	916	7	12	-5	56	43	13	8
"K_5044 Namsskogan"	"2009"	924	14	10	4	42	45	-3	4
"K_5044 Namsskogan"	"2010"	928	7	17	-10	52	43	9	0
"K_5044 Namsskogan"	"2011"	928	11	10	1	41	54	-13	-12
"K_5044 Namsskogan"	"2012"	916	7	9	-2	47	59	-12	-14
"K_5044 Namsskogan"	"2013"	902	5	8	-3	54	33	21	20
"K_5044 Namsskogan"	"2014"	922	4	23	-19	42	53	-11	-30
"K_5044 Namsskogan"	"2015"	892	3	8	-5	33	53	-20	-25
"K_5044 Namsskogan"	"2016"	867	3	11	-8	59	46	13	5
"K_5044 Namsskogan"	"2017"	872	4	8	-4	81	47	34	30
"K_5044 Namsskogan"	"2018"	902	10	12	-2	37	66	-29	-31
"K_5044 Namsskogan"	"2019"	871	3	13	-10	47	65	-18	-28
"K_5044 Namsskogan"	"2020"	843	8	22	-14	44	28	16	3
"K_5044 Namsskogan"	"2021"	846	5	19	-14	37	51	-14	-28
"K_5044 Namsskogan"	"2022"	818	2	9	-7	52	49	3	-4
"K_5044 Namsskogan"	"2023"	814	6	19	-13	68	59	9	-4
"K_5044 Namsskogan"	"2024"	810	..	..	..	..	..	..	..
"K_5045 Grong"	"1951"	3008	74	22	52	136	169	-33	19
"K_5045 Grong"	"1952"	3027	55	19	36	103	149	-46	-10
"K_5045 Grong"	"1953"	3017	59	22	37	98	156	-58	-21
"K_5045 Grong"	"1954"	2996	76	27	49	107	151	-44	5
"K_5045 Grong"	"1955"	3001	76	27	49	121	175	-54	9
"K_5045 Grong"	"1956"	3010	73	27	46	161	125	36	82
"K_5045 Grong"	"1957"	3092	59	33	26	118	112	6	32
"K_5045 Grong"	"1958"	3124	66	29	37	90	123	-33	4
"K_5045 Grong"	"1959"	3128	62	29	33	105	159	-54	-21
"K_5045 Grong"	"1960"	3107	57	29	28	133	172	-39	-8
"K_5045 Grong"	"1961"	3099	58	23	35	99	111	-12	23
"K_5045 Grong"	"1962"	3122	54	31	23	99	118	-19	4
"K_5045 Grong"	"1963"	3126	42	41	1	120	200	-80	-79
"K_5045 Grong"	"1964"	3047	58	32	26	98	159	-61	-35
"K_5045 Grong"	"1965"	3012	50	23	27	97	141	-44	-17
"K_5045 Grong"	"1966"	2995	55	33	22	84	158	-74	-52
"K_5045 Grong"	"1967"	2943	46	26	20	83	146	-63	-43
"K_5045 Grong"	"1968"	2900	36	29	7	92	153	-61	-53
"K_5045 Grong"	"1969"	2847	36	38	-2	107	166	-59	-58
"K_5045 Grong"	"1970"	2789	30	26	4	158	176	-18	-13
"K_5045 Grong"	"1971"	2776	32	27	5	130	173	-43	-36
"K_5045 Grong"	"1972"	2740	34	29	5	96	179	-83	-80
"K_5045 Grong"	"1973"	2660	35	20	15	97	137	-40	-25
"K_5045 Grong"	"1974"	2635	24	26	-2	113	126	-13	-15
"K_5045 Grong"	"1975"	2620	25	43	-18	91	135	-44	-62
"K_5045 Grong"	"1976"	2558	22	23	-1	117	107	10	9
"K_5045 Grong"	"1977"	2567	20	31	-11	97	96	1	-11
"K_5045 Grong"	"1978"	2556	40	24	16	105	113	-8	21
"K_5045 Grong"	"1979"	2577	30	35	-5	113	92	21	15
"K_5045 Grong"	"1980"	2592	27	22	5	109	99	10	15
"K_5045 Grong"	"1981"	2607	31	29	2	104	81	23	25
"K_5045 Grong"	"1982"	2632	40	27	13	105	127	-22	-9
"K_5045 Grong"	"1983"	2623	28	39	-11	95	115	-20	-32
"K_5045 Grong"	"1984"	2591	38	41	-3	111	111	0	-2
"K_5045 Grong"	"1985"	2589	39	26	13	102	87	15	27
"K_5045 Grong"	"1986"	2616	31	35	-4	89	106	-17	-23
"K_5045 Grong"	"1987"	2593	29	28	1	87	126	-39	-39
"K_5045 Grong"	"1988"	2554	27	31	-4	72	109	-37	-41
"K_5045 Grong"	"1989"	2513	26	32	-6	102	118	-16	-25
"K_5045 Grong"	"1990"	2488	33	31	2	95	94	1	2
"K_5045 Grong"	"1991"	2490	27	35	-8	121	61	60	50
"K_5045 Grong"	"1992"	2540	22	39	-17	141	121	20	4
"K_5045 Grong"	"1993"	2544	46	27	19	89	115	-26	-8
"K_5045 Grong"	"1994"	2536	39	32	7	91	103	-12	-4
"K_5045 Grong"	"1995"	2532	33	28	5	117	86	31	35
"K_5045 Grong"	"1996"	2567	30	28	2	97	105	-8	-5
"K_5045 Grong"	"1997"	2562	31	25	6	92	136	-44	-39
"K_5045 Grong"	"1998"	2523	29	46	-17	99	112	-13	-26
"K_5045 Grong"	"1999"	2497	21	34	-13	217	136	81	68
"K_5045 Grong"	"2000"	2565	35	29	6	145	144	1	7
"K_5045 Grong"	"2001"	2572	30	32	-2	143	127	16	16
"K_5045 Grong"	"2002"	2588	22	45	-23	103	137	-34	-58
"K_5045 Grong"	"2003"	2530	29	26	3	121	125	-4	0
"K_5045 Grong"	"2004"	2530	29	40	-11	104	141	-37	-49
"K_5045 Grong"	"2005"	2481	12	36	-24	129	170	-41	-65
"K_5045 Grong"	"2006"	2416	26	31	-5	120	146	-26	-29
"K_5045 Grong"	"2007"	2387	24	32	-8	138	141	-3	-10
"K_5045 Grong"	"2008"	2377	20	34	-14	125	138	-13	-27
"K_5045 Grong"	"2009"	2350	20	24	-4	137	123	14	11
"K_5045 Grong"	"2010"	2361	20	31	-11	140	131	9	-4
"K_5045 Grong"	"2011"	2357	31	17	14	185	146	39	52
"K_5045 Grong"	"2012"	2409	23	26	-3	221	162	59	56
"K_5045 Grong"	"2013"	2465	29	23	6	191	213	-22	-16
"K_5045 Grong"	"2014"	2449	24	32	-8	223	175	48	40
"K_5045 Grong"	"2015"	2489	24	22	2	230	255	-25	-23
"K_5045 Grong"	"2016"	2466	26	23	3	232	238	-6	1
"K_5045 Grong"	"2017"	2467	12	16	-4	150	214	-64	-67
"K_5045 Grong"	"2018"	2400	25	20	5	104	135	-31	-26
"K_5045 Grong"	"2019"	2374	19	42	-23	112	104	8	-15
"K_5045 Grong"	"2020"	2359	15	26	-11	101	102	-1	-12
"K_5045 Grong"	"2021"	2347	22	36	-14	84	130	-46	-60
"K_5045 Grong"	"2022"	2287	17	30	-13	129	107	22	9
"K_5045 Grong"	"2023"	2296	15	15	0	159	134	25	26
"K_5045 Grong"	"2024"	2322	..	..	..	..	..	..	..
"K_5046 Høylandet"	"1951"	1343	33	8	25	21	50	-29	-4
"K_5046 Høylandet"	"1952"	1339	29	14	15	24	26	-2	13
"K_5046 Høylandet"	"1953"	1352	35	9	26	31	24	7	33
"K_5046 Høylandet"	"1954"	1385	25	7	18	15	41	-26	-8
"K_5046 Høylandet"	"1955"	1377	30	10	20	22	42	-20	-14
"K_5046 Høylandet"	"1956"	1363	23	9	14	19	56	-37	-23
"K_5046 Høylandet"	"1957"	1340	23	5	18	14	34	-20	-2
"K_5046 Høylandet"	"1958"	1338	19	12	7	20	31	-11	-4
"K_5046 Høylandet"	"1959"	1334	15	8	7	22	32	-10	-3
"K_5046 Høylandet"	"1960"	1331	21	14	7	30	48	-18	-10
"K_5046 Høylandet"	"1961"	1321	25	14	11	32	46	-14	-3
"K_5046 Høylandet"	"1962"	1318	22	13	9	20	39	-19	-10
"K_5046 Høylandet"	"1963"	1308	12	14	-2	17	46	-29	-31
"K_5046 Høylandet"	"1964"	1483	21	14	7	39	48	-9	-2
"K_5046 Høylandet"	"1965"	1481	26	20	6	52	58	-6	0
"K_5046 Høylandet"	"1966"	1481	22	12	10	52	65	-13	-19
"K_5046 Høylandet"	"1967"	1462	25	17	8	41	57	-16	-8
"K_5046 Høylandet"	"1968"	1454	26	19	7	61	61	0	8
"K_5046 Høylandet"	"1969"	1462	26	21	5	41	68	-27	-21
"K_5046 Høylandet"	"1970"	1441	25	23	2	35	68	-33	-29
"K_5046 Høylandet"	"1971"	1412	22	21	1	48	68	-20	-17
"K_5046 Høylandet"	"1972"	1395	16	21	-5	44	71	-27	-32
"K_5046 Høylandet"	"1973"	1363	23	15	8	59	83	-24	-17
"K_5046 Høylandet"	"1974"	1346	32	23	9	50	57	-7	2
"K_5046 Høylandet"	"1975"	1348	21	17	4	65	48	17	23
"K_5046 Høylandet"	"1976"	1371	19	21	-2	57	30	27	25
"K_5046 Høylandet"	"1977"	1396	22	20	2	60	42	18	20
"K_5046 Høylandet"	"1978"	1416	19	11	8	47	42	5	9
"K_5046 Høylandet"	"1979"	1425	21	9	12	50	38	12	24
"K_5046 Høylandet"	"1980"	1449	22	12	10	37	40	-3	6
"K_5046 Høylandet"	"1981"	1455	12	17	-5	55	50	5	0
"K_5046 Høylandet"	"1982"	1455	21	15	6	38	37	1	7
"K_5046 Høylandet"	"1983"	1462	14	13	1	44	44	0	1
"K_5046 Høylandet"	"1984"	1463	20	13	7	30	43	-13	-7
"K_5046 Høylandet"	"1985"	1456	20	12	8	50	44	6	14
"K_5046 Høylandet"	"1986"	1470	17	20	-3	40	46	-6	-9
"K_5046 Høylandet"	"1987"	1461	19	10	9	45	46	-1	8
"K_5046 Høylandet"	"1988"	1469	16	18	-2	21	54	-33	-36
"K_5046 Høylandet"	"1989"	1433	13	20	-7	37	53	-16	-24
"K_5046 Høylandet"	"1990"	1409	18	16	2	43	46	-3	-1
"K_5046 Høylandet"	"1991"	1408	12	16	-4	20	46	-26	-30
"K_5046 Høylandet"	"1992"	1378	17	14	3	62	52	10	13
"K_5046 Høylandet"	"1993"	1391	16	13	3	38	40	-2	2
"K_5046 Høylandet"	"1994"	1393	7	14	-7	30	49	-19	-26
"K_5046 Høylandet"	"1995"	1367	18	17	1	43	50	-7	-4
"K_5046 Høylandet"	"1996"	1363	20	16	4	53	56	-3	2
"K_5046 Høylandet"	"1997"	1365	10	13	-3	44	50	-6	-9
"K_5046 Høylandet"	"1998"	1356	14	13	1	39	45	-6	-5
"K_5046 Høylandet"	"1999"	1351	23	25	-2	43	57	-14	-16
"K_5046 Høylandet"	"2000"	1335	16	21	-5	38	36	2	-3
"K_5046 Høylandet"	"2001"	1332	15	14	1	36	60	-24	-24
"K_5046 Høylandet"	"2002"	1308	13	15	-2	30	62	-32	-33
"K_5046 Høylandet"	"2003"	1275	14	21	-7	48	63	-15	-17
"K_5046 Høylandet"	"2004"	1258	14	14	0	42	56	-14	-11
"K_5046 Høylandet"	"2005"	1247	14	8	6	62	36	26	32
"K_5046 Høylandet"	"2006"	1279	19	15	4	29	46	-17	-13
"K_5046 Høylandet"	"2007"	1266	12	11	1	50	44	6	7
"K_5046 Høylandet"	"2008"	1273	13	12	1	41	40	1	1
"K_5046 Høylandet"	"2009"	1274	13	11	2	41	47	-6	-4
"K_5046 Høylandet"	"2010"	1270	17	15	2	39	41	-2	0
"K_5046 Høylandet"	"2011"	1270	15	17	-2	45	49	-4	-6
"K_5046 Høylandet"	"2012"	1264	13	12	1	31	33	-2	-1
"K_5046 Høylandet"	"2013"	1263	11	10	1	33	40	-7	-6
"K_5046 Høylandet"	"2014"	1257	13	8	5	25	35	-10	-5
"K_5046 Høylandet"	"2015"	1252	10	17	-7	42	37	5	-2
"K_5046 Høylandet"	"2016"	1250	5	12	-7	50	29	21	14
"K_5046 Høylandet"	"2017"	1264	6	6	0	50	46	4	4
"K_5046 Høylandet"	"2018"	1268	12	12	0	43	57	-14	-14
"K_5046 Høylandet"	"2019"	1254	9	20	-11	32	44	-12	-23
"K_5046 Høylandet"	"2020"	1231	11	14	-3	31	44	-13	-16
"K_5046 Høylandet"	"2021"	1215	8	20	-12	42	51	-9	-22
"K_5046 Høylandet"	"2022"	1193	6	12	-6	66	35	31	23
"K_5046 Høylandet"	"2023"	1216	3	15	-12	74	58	16	6
"K_5046 Høylandet"	"2024"	1222	..	..	..	..	..	..	..
"K_5047 Overhalla"	"1951"	3406	67	31	36	97	126	-29	7
"K_5047 Overhalla"	"1952"	3413	81	32	49	121	122	-1	48
"K_5047 Overhalla"	"1953"	3461	82	28	54	117	136	-19	35
"K_5047 Overhalla"	"1954"	3496	70	23	47	83	141	-58	-11
"K_5047 Overhalla"	"1955"	3485	64	28	36	116	119	-3	54
"K_5047 Overhalla"	"1956"	3539	63	25	38	85	147	-62	-24
"K_5047 Overhalla"	"1957"	3515	61	25	36	101	141	-40	-4
"K_5047 Overhalla"	"1958"	3511	63	27	36	71	133	-62	-26
"K_5047 Overhalla"	"1959"	3485	67	33	34	104	128	-24	10
"K_5047 Overhalla"	"1960"	3495	65	31	34	91	158	-67	-48
"K_5047 Overhalla"	"1961"	3447	54	36	18	61	153	-92	-74
"K_5047 Overhalla"	"1962"	3373	65	30	35	72	116	-44	-9
"K_5047 Overhalla"	"1963"	3364	54	26	28	88	169	-81	-53
"K_5047 Overhalla"	"1964"	3326	56	25	31	79	175	-96	-65
"K_5047 Overhalla"	"1965"	3261	58	33	25	121	130	-9	16
"K_5047 Overhalla"	"1966"	3277	58	35	23	149	175	-26	3
"K_5047 Overhalla"	"1967"	3280	63	33	30	108	148	-40	-10
"K_5047 Overhalla"	"1968"	3270	49	34	15	124	134	-10	0
"K_5047 Overhalla"	"1969"	3270	63	42	21	122	147	-25	-4
"K_5047 Overhalla"	"1970"	3266	46	33	13	176	164	12	28
"K_5047 Overhalla"	"1971"	3294	52	46	6	165	154	11	16
"K_5047 Overhalla"	"1972"	3310	52	43	9	139	135	4	15
