"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5047 Overhalla"	"1973"	3325	55	34	21	149	140	9	30
"K_5047 Overhalla"	"1974"	3355	60	32	28	165	167	-2	26
"K_5047 Overhalla"	"1975"	3381	57	37	20	135	129	6	26
"K_5047 Overhalla"	"1976"	3407	37	36	1	141	87	54	54
"K_5047 Overhalla"	"1977"	3461	37	42	-5	140	115	25	20
"K_5047 Overhalla"	"1978"	3481	44	49	-5	157	96	61	59
"K_5047 Overhalla"	"1979"	3540	51	32	19	117	114	3	21
"K_5047 Overhalla"	"1980"	3561	36	39	-3	143	151	-8	-10
"K_5047 Overhalla"	"1981"	3551	48	34	14	160	119	41	56
"K_5047 Overhalla"	"1982"	3607	55	35	20	145	118	27	47
"K_5047 Overhalla"	"1983"	3654	45	40	5	106	120	-14	-10
"K_5047 Overhalla"	"1984"	3644	43	39	4	110	89	21	26
"K_5047 Overhalla"	"1985"	3670	42	33	9	124	125	-1	11
"K_5047 Overhalla"	"1986"	3681	45	47	-2	151	125	26	25
"K_5047 Overhalla"	"1987"	3706	45	41	4	141	175	-34	-30
"K_5047 Overhalla"	"1988"	3676	54	35	19	160	138	22	39
"K_5047 Overhalla"	"1989"	3715	49	31	18	174	130	44	62
"K_5047 Overhalla"	"1990"	3777	45	31	14	174	172	2	15
"K_5047 Overhalla"	"1991"	3792	51	29	22	132	145	-13	12
"K_5047 Overhalla"	"1992"	3804	45	40	5	122	138	-16	-11
"K_5047 Overhalla"	"1993"	3793	46	52	-6	119	149	-30	-35
"K_5047 Overhalla"	"1994"	3758	35	39	-4	132	131	1	-2
"K_5047 Overhalla"	"1995"	3756	54	35	19	136	148	-12	3
"K_5047 Overhalla"	"1996"	3759	52	34	18	115	180	-65	-46
"K_5047 Overhalla"	"1997"	3713	42	38	4	121	184	-63	-60
"K_5047 Overhalla"	"1998"	3653	53	29	24	131	136	-5	19
"K_5047 Overhalla"	"1999"	3672	43	31	12	135	161	-26	-13
"K_5047 Overhalla"	"2000"	3659	39	46	-7	94	121	-27	-33
"K_5047 Overhalla"	"2001"	3626	40	44	-4	129	152	-23	-26
"K_5047 Overhalla"	"2002"	3600	42	36	6	119	119	0	6
"K_5047 Overhalla"	"2003"	3606	40	41	-1	104	170	-66	-66
"K_5047 Overhalla"	"2004"	3540	28	34	-6	111	166	-55	-64
"K_5047 Overhalla"	"2005"	3476	53	39	14	158	156	2	17
"K_5047 Overhalla"	"2006"	3493	35	33	2	177	169	8	12
"K_5047 Overhalla"	"2007"	3505	37	37	0	162	162	0	2
"K_5047 Overhalla"	"2008"	3507	43	34	9	175	130	45	55
"K_5047 Overhalla"	"2009"	3562	49	36	13	140	138	2	15
"K_5047 Overhalla"	"2010"	3577	55	26	29	187	159	28	59
"K_5047 Overhalla"	"2011"	3636	40	32	8	197	162	35	43
"K_5047 Overhalla"	"2012"	3679	43	38	5	179	175	4	9
"K_5047 Overhalla"	"2013"	3688	51	47	4	208	169	39	44
"K_5047 Overhalla"	"2014"	3732	42	33	9	191	182	9	19
"K_5047 Overhalla"	"2015"	3751	54	23	31	208	164	44	74
"K_5047 Overhalla"	"2016"	3825	48	26	22	205	212	-7	15
"K_5047 Overhalla"	"2017"	3840	41	28	13	178	186	-8	5
"K_5047 Overhalla"	"2018"	3845	48	32	16	173	157	16	34
"K_5047 Overhalla"	"2019"	3879	39	48	-9	163	148	15	5
"K_5047 Overhalla"	"2020"	3884	30	32	-2	161	179	-18	-19
"K_5047 Overhalla"	"2021"	3865	38	35	3	149	198	-49	-48
"K_5047 Overhalla"	"2022"	3817	42	43	-1	230	172	58	56
"K_5047 Overhalla"	"2023"	3873	43	45	-2	245	192	53	51
"K_5047 Overhalla"	"2024"	3924	..	..	..	..	..	..	..
"K_5049 Flatanger"	"1951"	1767	31	16	15	43	57	-14	1
"K_5049 Flatanger"	"1952"	1768	25	14	11	19	69	-50	-39
"K_5049 Flatanger"	"1953"	1729	25	17	8	28	76	-48	-40
"K_5049 Flatanger"	"1954"	1689	27	19	8	48	63	-15	-7
"K_5049 Flatanger"	"1955"	1682	22	12	10	40	56	-16	23
"K_5049 Flatanger"	"1956"	1705	26	21	5	37	54	-17	-12
"K_5049 Flatanger"	"1957"	1693	28	21	7	45	56	-11	-4
"K_5049 Flatanger"	"1958"	1689	28	12	16	49	60	-11	5
"K_5049 Flatanger"	"1959"	1694	27	18	9	51	51	0	9
"K_5049 Flatanger"	"1960"	1703	28	14	14	47	77	-30	-21
"K_5049 Flatanger"	"1961"	1682	26	20	6	20	60	-40	-34
"K_5049 Flatanger"	"1962"	1648	39	23	16	36	52	-16	0
"K_5049 Flatanger"	"1963"	1648	33	20	13	37	42	-5	8
"K_5049 Flatanger"	"1964"	1656	26	21	5	45	45	0	5
"K_5049 Flatanger"	"1965"	1661	29	32	-3	42	49	-7	-10
"K_5049 Flatanger"	"1966"	1651	34	20	14	33	53	-20	-13
"K_5049 Flatanger"	"1967"	1638	33	22	11	38	73	-35	-24
"K_5049 Flatanger"	"1968"	1614	29	25	4	55	54	1	6
"K_5049 Flatanger"	"1969"	1620	41	21	20	40	60	-20	-2
"K_5049 Flatanger"	"1970"	1618	21	30	-9	65	58	7	-2
"K_5049 Flatanger"	"1971"	1616	28	19	9	50	75	-25	-14
"K_5049 Flatanger"	"1972"	1602	30	15	15	56	69	-13	2
"K_5049 Flatanger"	"1973"	1604	21	24	-3	54	87	-33	-36
"K_5049 Flatanger"	"1974"	1568	19	19	0	43	43	0	-1
"K_5049 Flatanger"	"1975"	1567	21	17	4	59	36	23	28
"K_5049 Flatanger"	"1976"	1595	23	22	1	39	52	-13	-12
"K_5049 Flatanger"	"1977"	1583	19	18	1	46	41	5	6
"K_5049 Flatanger"	"1978"	1589	16	18	-2	91	72	19	17
"K_5049 Flatanger"	"1979"	1606	18	22	-4	26	57	-31	-34
"K_5049 Flatanger"	"1980"	1572	18	13	5	41	47	-6	-1
"K_5049 Flatanger"	"1981"	1571	16	27	-11	71	73	-2	-13
"K_5049 Flatanger"	"1982"	1558	19	20	-1	63	57	6	4
"K_5049 Flatanger"	"1983"	1562	20	18	2	54	36	18	20
"K_5049 Flatanger"	"1984"	1582	24	20	4	31	57	-26	-23
"K_5049 Flatanger"	"1985"	1559	16	19	-3	37	46	-9	-12
"K_5049 Flatanger"	"1986"	1547	16	18	-2	56	94	-38	-40
"K_5049 Flatanger"	"1987"	1507	16	24	-8	46	72	-26	-34
"K_5049 Flatanger"	"1988"	1473	24	27	-3	39	55	-16	-19
"K_5049 Flatanger"	"1989"	1454	14	18	-4	54	67	-13	-18
"K_5049 Flatanger"	"1990"	1436	19	25	-6	50	64	-14	-20
"K_5049 Flatanger"	"1991"	1416	15	21	-6	37	70	-33	-40
"K_5049 Flatanger"	"1992"	1376	19	12	7	29	34	-5	4
"K_5049 Flatanger"	"1993"	1380	15	23	-8	40	57	-17	-25
"K_5049 Flatanger"	"1994"	1355	27	18	9	39	36	3	13
"K_5049 Flatanger"	"1995"	1368	23	22	1	30	69	-39	-37
"K_5049 Flatanger"	"1996"	1331	12	22	-10	60	51	9	-1
"K_5049 Flatanger"	"1997"	1330	16	15	1	58	91	-33	-32
"K_5049 Flatanger"	"1998"	1298	13	21	-8	60	64	-4	-12
"K_5049 Flatanger"	"1999"	1286	14	18	-4	36	80	-44	-48
"K_5049 Flatanger"	"2000"	1238	21	15	6	50	52	-2	4
"K_5049 Flatanger"	"2001"	1242	20	20	0	59	47	12	12
"K_5049 Flatanger"	"2002"	1254	12	16	-4	34	40	-6	-10
"K_5049 Flatanger"	"2003"	1244	7	16	-9	28	42	-14	-23
"K_5049 Flatanger"	"2004"	1221	12	11	1	22	39	-17	-16
"K_5049 Flatanger"	"2005"	1205	13	15	-2	19	48	-29	-31
"K_5049 Flatanger"	"2006"	1174	4	10	-6	39	39	0	-6
"K_5049 Flatanger"	"2007"	1168	8	16	-8	28	50	-22	-30
"K_5049 Flatanger"	"2008"	1138	5	13	-8	53	49	4	-4
"K_5049 Flatanger"	"2009"	1134	5	19	-14	39	55	-16	-30
"K_5049 Flatanger"	"2010"	1104	5	8	-3	44	36	8	5
"K_5049 Flatanger"	"2011"	1109	10	15	-5	73	36	37	32
"K_5049 Flatanger"	"2012"	1141	10	17	-7	66	42	24	17
"K_5049 Flatanger"	"2013"	1158	6	17	-11	35	62	-27	-38
"K_5049 Flatanger"	"2014"	1120	7	15	-8	47	40	7	-1
"K_5049 Flatanger"	"2015"	1119	4	9	-5	38	49	-11	-16
"K_5049 Flatanger"	"2016"	1103	6	15	-9	45	49	-4	-13
"K_5049 Flatanger"	"2017"	1090	6	11	-5	78	58	20	15
"K_5049 Flatanger"	"2018"	1105	14	10	4	52	58	-6	-2
"K_5049 Flatanger"	"2019"	1103	7	15	-8	66	58	8	0
"K_5049 Flatanger"	"2020"	1103	3	12	-9	63	57	6	-3
"K_5049 Flatanger"	"2021"	1100	18	8	10	55	64	-9	1
"K_5049 Flatanger"	"2022"	1101	7	15	-8	69	54	15	7
"K_5049 Flatanger"	"2023"	1108	16	14	2	57	51	6	8
"K_5049 Flatanger"	"2024"	1116	..	..	..	..	..	..	..
"K_5052 Leka"	"1951"	1228	28	11	17	10	32	-22	-5
"K_5052 Leka"	"1952"	1223	20	15	5	5	40	-35	-30
"K_5052 Leka"	"1953"	1193	19	11	8	26	51	-25	-17
"K_5052 Leka"	"1954"	1176	15	7	8	32	35	-3	5
"K_5052 Leka"	"1955"	1181	25	12	13	18	38	-20	11
"K_5052 Leka"	"1956"	1192	21	12	9	18	49	-31	-22
"K_5052 Leka"	"1957"	1170	14	8	6	14	52	-38	-32
"K_5052 Leka"	"1958"	1138	27	15	12	22	43	-21	-9
"K_5052 Leka"	"1959"	1129	26	16	10	17	51	-34	-24
"K_5052 Leka"	"1960"	1105	26	11	15	29	53	-24	10
"K_5052 Leka"	"1961"	1115	19	11	8	29	37	-8	0
"K_5052 Leka"	"1962"	1115	27	25	2	29	40	-11	-9
"K_5052 Leka"	"1963"	1106	24	12	12	36	56	-20	-8
"K_5052 Leka"	"1964"	1098	21	16	5	10	41	-31	-26
"K_5052 Leka"	"1965"	1072	19	11	8	21	30	-9	-1
"K_5052 Leka"	"1966"	1071	25	19	6	32	25	7	-8
"K_5052 Leka"	"1967"	1063	26	8	18	18	64	-46	-28
"K_5052 Leka"	"1968"	1035	15	19	-4	26	50	-24	-8
"K_5052 Leka"	"1969"	1027	16	13	3	33	57	-24	-20
"K_5052 Leka"	"1970"	1007	22	14	8	47	84	-37	-27
"K_5052 Leka"	"1971"	980	17	8	9	71	20	51	64
"K_5052 Leka"	"1972"	1044	10	10	0	29	72	-43	-51
"K_5052 Leka"	"1973"	993	13	19	-6	43	33	10	3
"K_5052 Leka"	"1974"	996	13	14	-1	39	62	-23	-25
"K_5052 Leka"	"1975"	971	10	12	-2	48	42	6	4
"K_5052 Leka"	"1976"	975	13	21	-8	42	64	-22	-31
"K_5052 Leka"	"1977"	944	9	13	-4	35	28	7	3
"K_5052 Leka"	"1978"	947	10	12	-2	27	31	-4	-6
"K_5052 Leka"	"1979"	941	17	16	1	34	43	-9	-8
"K_5052 Leka"	"1980"	933	12	10	2	53	45	8	10
"K_5052 Leka"	"1981"	943	14	17	-3	68	52	16	13
"K_5052 Leka"	"1982"	956	8	13	-5	38	36	2	-3
"K_5052 Leka"	"1983"	953	14	12	2	35	33	2	4
"K_5052 Leka"	"1984"	957	12	11	1	33	48	-15	-14
"K_5052 Leka"	"1985"	943	9	6	3	51	55	-4	0
"K_5052 Leka"	"1986"	943	12	8	4	25	49	-24	-20
"K_5052 Leka"	"1987"	923	12	22	-10	38	68	-30	-40
"K_5052 Leka"	"1988"	883	15	17	-2	24	32	-8	-9
"K_5052 Leka"	"1989"	874	10	24	-14	41	49	-8	-22
"K_5052 Leka"	"1990"	852	16	11	5	40	47	-7	-3
"K_5052 Leka"	"1991"	849	8	15	-7	24	38	-14	-22
"K_5052 Leka"	"1992"	827	11	11	0	26	32	-6	-6
"K_5052 Leka"	"1993"	821	14	11	3	13	22	-9	-5
"K_5052 Leka"	"1994"	816	8	6	2	22	37	-15	-16
"K_5052 Leka"	"1995"	800	8	11	-3	14	22	-8	-10
"K_5052 Leka"	"1996"	790	11	13	-2	27	32	-5	-8
"K_5052 Leka"	"1997"	782	6	6	0	18	59	-41	-41
"K_5052 Leka"	"1998"	741	6	10	-4	21	40	-19	-23
"K_5052 Leka"	"1999"	718	5	13	-8	31	27	4	-4
"K_5052 Leka"	"2000"	714	7	15	-8	19	41	-22	-30
"K_5052 Leka"	"2001"	684	7	5	2	19	21	-2	0
"K_5052 Leka"	"2002"	684	3	7	-4	15	21	-6	-12
"K_5052 Leka"	"2003"	672	6	9	-3	17	50	-33	-36
"K_5052 Leka"	"2004"	636	3	12	-9	20	38	-18	-27
"K_5052 Leka"	"2005"	609	5	5	0	14	28	-14	-14
"K_5052 Leka"	"2006"	595	4	7	-3	25	34	-9	-12
"K_5052 Leka"	"2007"	583	3	3	0	21	15	6	6
"K_5052 Leka"	"2008"	589	2	5	-3	20	24	-4	-7
"K_5052 Leka"	"2009"	582	9	6	3	21	13	8	11
"K_5052 Leka"	"2010"	593	4	11	-7	33	30	3	-4
"K_5052 Leka"	"2011"	589	3	7	-4	15	27	-12	-16
"K_5052 Leka"	"2012"	573	5	11	-6	33	26	7	1
"K_5052 Leka"	"2013"	574	4	12	-8	20	30	-10	-18
"K_5052 Leka"	"2014"	556	6	6	0	37	19	18	18
"K_5052 Leka"	"2015"	574	2	6	-4	28	36	-8	-12
"K_5052 Leka"	"2016"	562	6	11	-5	52	25	27	22
"K_5052 Leka"	"2017"	584	2	8	-6	38	34	4	-2
"K_5052 Leka"	"2018"	582	7	16	-9	18	24	-6	-15
"K_5052 Leka"	"2019"	567	6	10	-4	15	21	-6	-10
"K_5052 Leka"	"2020"	557	6	10	-4	26	16	10	6
"K_5052 Leka"	"2021"	563	6	5	1	35	29	6	7
"K_5052 Leka"	"2022"	570	4	8	-4	42	26	16	12
"K_5052 Leka"	"2023"	582	9	11	-2	49	25	24	22
"K_5052 Leka"	"2024"	604	..	..	..	..	..	..	..
"K_5053 Inderøy"	"1951"	5784	104	62	42	192	255	-63	-21
"K_5053 Inderøy"	"1952"	5763	119	53	66	177	216	-39	27
"K_5053 Inderøy"	"1953"	5790	104	47	57	152	203	-51	6
"K_5053 Inderøy"	"1954"	5796	117	60	57	145	265	-120	-63
"K_5053 Inderøy"	"1955"	5733	103	54	49	137	198	-61	7
"K_5053 Inderøy"	"1956"	5740	107	41	66	199	234	-35	31
"K_5053 Inderøy"	"1957"	5771	111	46	65	178	274	-96	-31
"K_5053 Inderøy"	"1958"	5740	105	44	61	197	229	-32	29
"K_5053 Inderøy"	"1959"	5769	106	57	49	197	235	-38	11
"K_5053 Inderøy"	"1960"	5780	83	47	36	252	320	-68	-52
"K_5053 Inderøy"	"1961"	5728	109	40	69	149	204	-55	14
"K_5053 Inderøy"	"1962"	5742	94	45	49	141	223	-82	-33
"K_5053 Inderøy"	"1963"	5709	105	46	59	178	247	-69	-10
"K_5053 Inderøy"	"1964"	5699	109	65	44	193	201	-8	36
"K_5053 Inderøy"	"1965"	5735	100	54	46	200	262	-62	-16
"K_5053 Inderøy"	"1966"	5719	86	72	14	224	301	-77	-70
"K_5053 Inderøy"	"1967"	5649	86	58	28	193	271	-78	-50
"K_5053 Inderøy"	"1968"	5994	105	61	44	244	231	13	75
"K_5053 Inderøy"	"1969"	6069	80	64	16	191	307	-116	-39
"K_5053 Inderøy"	"1970"	6030	80	66	14	311	342	-31	-103
"K_5053 Inderøy"	"1971"	5927	94	72	22	313	274	39	53
"K_5053 Inderøy"	"1972"	5980	84	69	15	304	255	49	66
"K_5053 Inderøy"	"1973"	6046	93	63	30	318	285	33	64
"K_5053 Inderøy"	"1974"	6110	84	66	18	289	304	-15	9
"K_5053 Inderøy"	"1975"	6119	71	73	-2	341	263	78	77
"K_5053 Inderøy"	"1976"	6196	87	68	19	302	250	52	71
"K_5053 Inderøy"	"1977"	6267	77	86	-9	311	256	55	46
"K_5053 Inderøy"	"1978"	6313	84	87	-3	322	245	77	75
"K_5053 Inderøy"	"1979"	6388	85	80	5	262	220	42	45
"K_5053 Inderøy"	"1980"	6433	79	77	2	278	282	-4	-4
"K_5053 Inderøy"	"1981"	6429	89	66	23	304	214	90	114
"K_5053 Inderøy"	"1982"	6543	76	79	-3	278	248	30	26
"K_5053 Inderøy"	"1983"	6569	70	70	0	275	229	46	46
"K_5053 Inderøy"	"1984"	6615	70	66	4	265	230	35	39
"K_5053 Inderøy"	"1985"	6654	101	75	26	260	300	-40	-7
"K_5053 Inderøy"	"1986"	6647	84	82	2	258	241	17	24
"K_5053 Inderøy"	"1987"	6671	87	77	10	278	257	21	31
"K_5053 Inderøy"	"1988"	6702	94	69	25	299	300	-1	27
"K_5053 Inderøy"	"1989"	6729	94	71	23	311	289	22	51
"K_5053 Inderøy"	"1990"	6780	92	79	13	265	278	-13	-2
"K_5053 Inderøy"	"1991"	6778	95	87	8	247	293	-46	-35
"K_5053 Inderøy"	"1992"	6743	91	84	7	236	266	-30	-15
"K_5053 Inderøy"	"1993"	6728	79	74	5	257	237	20	24
"K_5053 Inderøy"	"1994"	6752	90	69	21	242	302	-60	-40
"K_5053 Inderøy"	"1995"	6712	89	65	24	317	338	-21	4
"K_5053 Inderøy"	"1996"	6716	90	85	5	297	290	7	9
"K_5053 Inderøy"	"1997"	6725	91	74	17	289	324	-35	-17
"K_5053 Inderøy"	"1998"	6708	77	63	14	286	321	-35	-16
"K_5053 Inderøy"	"1999"	6692	79	79	0	315	280	35	35
"K_5053 Inderøy"	"2000"	6727	84	68	16	267	282	-15	1
"K_5053 Inderøy"	"2001"	6728	84	67	17	326	295	31	48
"K_5053 Inderøy"	"2002"	6776	75	83	-8	287	294	-7	-11
"K_5053 Inderøy"	"2003"	6765	63	87	-24	289	324	-35	-59
"K_5053 Inderøy"	"2004"	6706	77	60	17	326	257	69	90
"K_5053 Inderøy"	"2005"	6796	80	67	13	333	308	25	35
"K_5053 Inderøy"	"2006"	6831	57	49	8	327	379	-52	-37
"K_5053 Inderøy"	"2007"	6794	69	78	-9	294	381	-87	-94
"K_5053 Inderøy"	"2008"	6700	72	55	17	287	320	-33	-18
"K_5053 Inderøy"	"2009"	6682	72	52	20	301	315	-14	7
"K_5053 Inderøy"	"2010"	6689	73	58	15	304	292	12	28
"K_5053 Inderøy"	"2011"	6717	65	71	-6	341	368	-27	-33
"K_5053 Inderøy"	"2012"	6682	61	59	2	323	317	6	10
"K_5053 Inderøy"	"2013"	6692	69	54	15	350	338	12	28
"K_5053 Inderøy"	"2014"	6720	64	66	-2	380	329	51	50
"K_5053 Inderøy"	"2015"	6770	66	56	10	363	374	-11	-1
"K_5053 Inderøy"	"2016"	6769	62	55	7	352	330	22	31
"K_5053 Inderøy"	"2017"	6800	69	60	9	324	349	-25	-17
"K_5053 Inderøy"	"2018"	6785	66	49	17	325	323	2	19
"K_5053 Inderøy"	"2019"	6804	55	63	-8	317	297	20	12
"K_5053 Inderøy"	"2020"	6816	67	50	17	312	382	-70	-52
"K_5053 Inderøy"	"2021"	6764	57	46	11	384	365	19	30
"K_5053 Inderøy"	"2022"	6794	55	80	-25	387	316	71	47
"K_5053 Inderøy"	"2023"	6841	61	51	10	418	333	85	97
"K_5053 Inderøy"	"2024"	6938	..	..	..	..	..	..	..
"K_5054 Indre Fosen"	"1951"	6252	107	53	54	185	221	-36	18
"K_5054 Indre Fosen"	"1952"	6270	119	58	61	139	199	-60	1
"K_5054 Indre Fosen"	"1953"	6271	126	55	71	110	207	-97	-26
"K_5054 Indre Fosen"	"1954"	6245	125	46	79	134	204	-70	9
"K_5054 Indre Fosen"	"1955"	6254	123	61	62	170	207	-37	19
"K_5054 Indre Fosen"	"1956"	6273	122	60	62	155	237	-82	-20
"K_5054 Indre Fosen"	"1957"	6253	87	50	37	162	230	-68	-31
"K_5054 Indre Fosen"	"1958"	6222	101	75	26	170	207	-37	-11
"K_5054 Indre Fosen"	"1959"	6211	130	70	60	162	229	-67	-7
"K_5054 Indre Fosen"	"1960"	6204	99	74	25	327	299	28	12
"K_5054 Indre Fosen"	"1961"	6216	124	65	59	206	288	-82	-23
"K_5054 Indre Fosen"	"1962"	6193	101	71	30	156	219	-63	-33
"K_5054 Indre Fosen"	"1963"	6160	128	52	76	223	243	-20	56
"K_5054 Indre Fosen"	"1964"	9700	170	102	68	327	334	-7	61
"K_5054 Indre Fosen"	"1965"	9761	168	111	57	410	466	-56	1
"K_5054 Indre Fosen"	"1966"	9762	183	101	82	266	458	-192	-91
"K_5054 Indre Fosen"	"1967"	9671	160	102	58	386	515	-129	-71
"K_5054 Indre Fosen"	"1968"	9600	168	91	77	361	437	-76	7
"K_5054 Indre Fosen"	"1969"	9607	162	98	64	364	408	-44	18
"K_5054 Indre Fosen"	"1970"	9625	148	102	46	460	567	-107	-58
"K_5054 Indre Fosen"	"1971"	9567	154	103	51	432	461	-29	23
"K_5054 Indre Fosen"	"1972"	9590	152	118	34	384	441	-57	-40
"K_5054 Indre Fosen"	"1973"	9550	147	95	52	372	429	-57	-6
"K_5054 Indre Fosen"	"1974"	9544	138	94	44	455	385	70	113
"K_5054 Indre Fosen"	"1975"	9657	107	97	10	367	397	-30	-22
"K_5054 Indre Fosen"	"1976"	9635	118	98	20	361	295	66	87
"K_5054 Indre Fosen"	"1977"	9722	114	94	20	410	350	60	79
"K_5054 Indre Fosen"	"1978"	9801	115	119	-4	439	295	144	138
"K_5054 Indre Fosen"	"1979"	9939	119	91	28	418	312	106	131
"K_5054 Indre Fosen"	"1980"	10070	120	111	9	456	302	154	162
"K_5054 Indre Fosen"	"1981"	10232	162	108	54	387	339	48	103
"K_5054 Indre Fosen"	"1982"	10335	116	101	15	437	344	93	108
"K_5054 Indre Fosen"	"1983"	10443	129	115	14	351	349	2	16
"K_5054 Indre Fosen"	"1984"	10459	125	129	-4	350	354	-4	-8
"K_5054 Indre Fosen"	"1985"	10451	124	99	25	335	349	-14	4
"K_5054 Indre Fosen"	"1986"	10455	124	128	-4	320	354	-34	-37
"K_5054 Indre Fosen"	"1987"	10418	116	128	-12	339	437	-98	-115
"K_5054 Indre Fosen"	"1988"	10303	115	115	0	319	385	-66	-68
"K_5054 Indre Fosen"	"1989"	10235	138	141	-3	265	376	-111	-114
"K_5054 Indre Fosen"	"1990"	10121	143	127	16	293	428	-135	-121
"K_5054 Indre Fosen"	"1991"	10000	127	134	-7	281	347	-66	-66
"K_5054 Indre Fosen"	"1992"	9934	120	121	-1	304	318	-14	-17
"K_5054 Indre Fosen"	"1993"	9917	141	142	-1	309	333	-24	-25
"K_5054 Indre Fosen"	"1994"	9892	135	103	32	308	321	-13	21
"K_5054 Indre Fosen"	"1995"	9913	128	114	14	345	342	3	17
"K_5054 Indre Fosen"	"1996"	9930	124	112	12	364	409	-45	-31
"K_5054 Indre Fosen"	"1997"	9899	139	110	29	420	394	26	54
"K_5054 Indre Fosen"	"1998"	9953	134	95	39	375	411	-36	2
"K_5054 Indre Fosen"	"1999"	9955	126	121	5	398	343	55	60
"K_5054 Indre Fosen"	"2000"	10015	140	121	19	374	389	-15	4
"K_5054 Indre Fosen"	"2001"	10019	114	101	13	341	383	-42	-38
"K_5054 Indre Fosen"	"2002"	9981	121	105	16	311	417	-106	-89
"K_5054 Indre Fosen"	"2003"	9892	106	102	4	352	355	-3	3
"K_5054 Indre Fosen"	"2004"	9895	99	84	15	379	351	28	46
"K_5054 Indre Fosen"	"2005"	9941	94	101	-7	320	343	-23	-28
"K_5054 Indre Fosen"	"2006"	9913	101	116	-15	313	367	-54	-63
"K_5054 Indre Fosen"	"2007"	9850	107	99	8	381	389	-8	0
"K_5054 Indre Fosen"	"2008"	9850	108	114	-6	388	327	61	56
"K_5054 Indre Fosen"	"2009"	9906	115	105	10	386	334	52	64
"K_5054 Indre Fosen"	"2010"	9970	104	105	-1	463	368	95	95
"K_5054 Indre Fosen"	"2011"	10065	92	100	-8	407	394	13	5
"K_5054 Indre Fosen"	"2012"	10070	81	101	-20	526	394	132	113
"K_5054 Indre Fosen"	"2013"	10183	110	107	3	434	419	15	18
"K_5054 Indre Fosen"	"2014"	10201	103	115	-12	390	397	-7	-19
"K_5054 Indre Fosen"	"2015"	10182	112	101	11	430	448	-18	-7
"K_5054 Indre Fosen"	"2016"	10175	92	102	-10	368	424	-56	-67
"K_5054 Indre Fosen"	"2017"	10108	95	105	-10	427	432	-5	-19
"K_5054 Indre Fosen"	"2018"	10090	77	104	-27	343	418	-75	-102
"K_5054 Indre Fosen"	"2019"	9988	66	84	-18	424	380	44	28
"K_5054 Indre Fosen"	"2020"	10084	76	98	-22	298	412	-114	-136
"K_5054 Indre Fosen"	"2021"	9948	85	98	-13	388	419	-31	-49
"K_5054 Indre Fosen"	"2022"	9899	84	100	-16	457	366	91	78
"K_5054 Indre Fosen"	"2023"	9977	73	106	-33	461	386	75	46
"K_5054 Indre Fosen"	"2024"	10023	..	..	..	..	..	..	..
"K_5055 Heim"	"1951"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1952"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1953"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1954"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1955"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1956"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1957"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1958"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1959"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1960"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1961"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1962"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1963"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1964"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1965"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1966"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1967"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1968"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1969"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1970"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1971"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1972"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1973"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1974"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1975"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1976"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1977"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1978"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1979"	0	0	0	0	0	0	0	0
