"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5055 Heim"	"1980"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1981"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1982"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1983"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1984"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1985"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1986"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1987"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1988"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1989"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1990"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1991"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1992"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1993"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1994"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1995"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1996"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1997"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1998"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"1999"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2000"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2001"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2002"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2003"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2004"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2005"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2006"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2007"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2008"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2009"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2010"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2011"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2012"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2013"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2014"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2015"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2016"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2017"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2018"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2019"	0	0	0	0	0	0	0	0
"K_5055 Heim"	"2020"	5963	45	51	-6	164	178	-14	-22
"K_5055 Heim"	"2021"	5941	49	56	-7	194	246	-52	-57
"K_5055 Heim"	"2022"	5884	48	79	-31	266	237	29	-4
"K_5055 Heim"	"2023"	5880	41	68	-27	464	224	240	213
"K_5055 Heim"	"2024"	6093	..	..	..	..	..	..	..
"K_5056 Hitra"	"1951"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1952"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1953"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1954"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1955"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1956"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1957"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1958"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1959"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1960"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1961"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1962"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1963"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1964"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1965"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1966"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1967"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1968"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1969"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1970"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1971"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1972"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1973"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1974"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1975"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1976"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1977"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1978"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1979"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1980"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1981"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1982"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1983"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1984"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1985"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1986"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1987"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1988"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1989"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1990"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1991"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1992"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1993"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1994"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1995"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1996"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1997"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1998"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"1999"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2000"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2001"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2002"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2003"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2004"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2005"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2006"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2007"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2008"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2009"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2010"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2011"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2012"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2013"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2014"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2015"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2016"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2017"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2018"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2019"	0	0	0	0	0	0	0	0
"K_5056 Hitra"	"2020"	5050	51	54	-3	324	233	91	90
"K_5056 Hitra"	"2021"	5140	71	50	21	344	348	-4	16
"K_5056 Hitra"	"2022"	5156	57	64	-7	427	299	128	125
"K_5056 Hitra"	"2023"	5281	65	45	20	343	320	23	42
"K_5056 Hitra"	"2024"	5323	..	..	..	..	..	..	..
"K_5057 Ørland"	"1951"	5250	122	48	74	180	208	-28	46
"K_5057 Ørland"	"1952"	5296	124	44	80	147	204	-57	23
"K_5057 Ørland"	"1953"	5319	106	48	58	145	225	-80	-22
"K_5057 Ørland"	"1954"	5297	124	52	72	281	147	134	206
"K_5057 Ørland"	"1955"	5503	129	39	90	276	196	80	204
"K_5057 Ørland"	"1956"	5707	131	56	75	283	219	64	139
"K_5057 Ørland"	"1957"	5846	130	40	90	311	297	14	104
"K_5057 Ørland"	"1958"	5950	136	54	82	301	335	-34	48
"K_5057 Ørland"	"1959"	5998	133	47	86	338	270	68	154
"K_5057 Ørland"	"1960"	6152	137	48	89	407	397	10	85
"K_5057 Ørland"	"1961"	6237	142	55	87	297	310	-13	74
"K_5057 Ørland"	"1962"	6311	128	56	72	330	402	-72	0
"K_5057 Ørland"	"1963"	6311	165	66	99	388	345	43	142
"K_5057 Ørland"	"1964"	10153	216	88	128	451	478	-27	101
"K_5057 Ørland"	"1965"	10254	205	103	102	416	632	-216	-114
"K_5057 Ørland"	"1966"	10140	216	95	121	530	638	-108	-18
"K_5057 Ørland"	"1967"	10122	208	115	93	574	634	-60	33
"K_5057 Ørland"	"1968"	10155	194	99	95	490	525	-35	30
"K_5057 Ørland"	"1969"	10185	186	99	87	554	679	-125	-44
"K_5057 Ørland"	"1970"	10141	153	69	84	543	704	-161	-71
"K_5057 Ørland"	"1971"	10070	166	92	74	475	581	-106	-35
"K_5057 Ørland"	"1972"	10035	160	93	67	562	674	-112	-104
"K_5057 Ørland"	"1973"	9931	127	107	20	481	584	-103	-90
"K_5057 Ørland"	"1974"	9841	136	102	34	518	663	-145	-112
"K_5057 Ørland"	"1975"	9729	118	98	20	499	561	-62	-39
"K_5057 Ørland"	"1976"	9690	124	107	17	441	540	-99	-80
"K_5057 Ørland"	"1977"	9610	138	108	30	605	686	-81	-50
"K_5057 Ørland"	"1978"	9560	110	100	10	541	488	53	66
"K_5057 Ørland"	"1979"	9626	133	108	25	499	482	17	42
"K_5057 Ørland"	"1980"	9668	119	109	10	563	551	12	19
"K_5057 Ørland"	"1981"	9687	121	102	19	518	493	25	46
"K_5057 Ørland"	"1982"	9733	113	91	22	515	481	34	57
"K_5057 Ørland"	"1983"	9790	112	96	16	483	443	40	56
"K_5057 Ørland"	"1984"	9846	133	112	21	430	457	-27	-6
"K_5057 Ørland"	"1985"	9840	121	96	25	440	536	-96	-61
"K_5057 Ørland"	"1986"	9779	119	98	21	486	510	-24	-4
"K_5057 Ørland"	"1987"	9775	136	119	17	485	562	-77	-53
"K_5057 Ørland"	"1988"	9722	132	102	30	524	492	32	59
"K_5057 Ørland"	"1989"	9781	131	116	15	507	489	18	25
"K_5057 Ørland"	"1990"	9806	138	122	16	518	466	52	71
"K_5057 Ørland"	"1991"	9877	139	119	20	485	450	35	48
"K_5057 Ørland"	"1992"	9925	131	110	21	410	439	-29	1
"K_5057 Ørland"	"1993"	9926	164	99	65	471	482	-11	57
"K_5057 Ørland"	"1994"	9983	139	117	22	438	517	-79	-57
"K_5057 Ørland"	"1995"	9926	127	121	6	479	547	-68	-61
"K_5057 Ørland"	"1996"	9865	142	93	49	493	526	-33	14
"K_5057 Ørland"	"1997"	9879	137	103	34	415	546	-131	-96
"K_5057 Ørland"	"1998"	9783	112	113	-1	485	527	-42	-48
"K_5057 Ørland"	"1999"	9735	119	110	9	442	454	-12	-2
"K_5057 Ørland"	"2000"	9733	105	128	-23	536	531	5	-19
"K_5057 Ørland"	"2001"	9714	113	106	7	520	483	37	48
"K_5057 Ørland"	"2002"	9762	99	100	-1	490	477	13	12
"K_5057 Ørland"	"2003"	9774	110	97	13	544	444	100	112
"K_5057 Ørland"	"2004"	9886	96	108	-12	418	469	-51	-65
"K_5057 Ørland"	"2005"	9821	100	99	1	403	471	-68	-74
"K_5057 Ørland"	"2006"	9747	101	77	24	398	525	-127	-95
"K_5057 Ørland"	"2007"	9652	114	111	3	502	524	-22	-23
"K_5057 Ørland"	"2008"	9629	110	105	5	427	477	-50	-56
"K_5057 Ørland"	"2009"	9573	97	90	7	495	403	92	96
"K_5057 Ørland"	"2010"	9669	101	117	-16	485	433	52	34
"K_5057 Ørland"	"2011"	9703	111	101	10	449	462	-13	0
"K_5057 Ørland"	"2012"	9703	105	85	20	546	451	95	117
"K_5057 Ørland"	"2013"	9820	104	100	4	484	432	52	55
"K_5057 Ørland"	"2014"	9875	93	117	-24	552	503	49	23
"K_5057 Ørland"	"2015"	9898	127	100	27	585	524	61	90
"K_5057 Ørland"	"2016"	9988	101	104	-3	620	490	130	125
"K_5057 Ørland"	"2017"	10113	96	87	9	629	537	92	102
"K_5057 Ørland"	"2018"	10215	96	99	-3	571	544	27	23
"K_5057 Ørland"	"2019"	10238	112	89	23	526	467	59	85
"K_5057 Ørland"	"2020"	10323	96	78	18	402	435	-33	-17
"K_5057 Ørland"	"2021"	10306	97	98	-1	466	402	64	65
"K_5057 Ørland"	"2022"	10371	112	102	10	497	406	91	101
"K_5057 Ørland"	"2023"	10472	100	110	-10	476	415	61	50
"K_5057 Ørland"	"2024"	10522	..	..	..	..	..	..	..
"K_5058 Åfjord"	"1951"	6007	111	67	44	116	169	-53	-9
"K_5058 Åfjord"	"1952"	5998	132	58	74	111	173	-62	12
"K_5058 Åfjord"	"1953"	6010	125	54	71	99	130	-31	40
"K_5058 Åfjord"	"1954"	6050	118	60	58	104	157	-53	5
"K_5058 Åfjord"	"1955"	6055	126	62	64	107	195	-88	-30
"K_5058 Åfjord"	"1956"	6025	96	45	51	155	244	-89	-38
"K_5058 Åfjord"	"1957"	5987	113	62	51	148	215	-67	-16
"K_5058 Åfjord"	"1958"	5971	107	59	48	146	198	-52	-4
"K_5058 Åfjord"	"1959"	5967	98	60	38	96	174	-78	-40
"K_5058 Åfjord"	"1960"	5927	76	51	25	175	228	-53	-33
"K_5058 Åfjord"	"1961"	5894	92	52	40	115	156	-41	-1
"K_5058 Åfjord"	"1962"	5893	99	62	37	160	211	-51	-14
"K_5058 Åfjord"	"1963"	5879	98	57	41	137	191	-54	-13
"K_5058 Åfjord"	"1964"	5866	82	54	28	96	201	-105	-77
"K_5058 Åfjord"	"1965"	5789	100	75	25	141	217	-76	-51
"K_5058 Åfjord"	"1966"	5738	93	64	29	198	214	-16	2
"K_5058 Åfjord"	"1967"	5740	98	64	34	168	233	-65	-31
"K_5058 Åfjord"	"1968"	5709	101	66	35	165	237	-72	-37
"K_5058 Åfjord"	"1969"	5672	102	83	19	146	245	-99	-82
"K_5058 Åfjord"	"1970"	5590	79	88	-9	243	322	-79	-92
