"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5058 Åfjord"	"1971"	5498	83	78	5	140	244	-104	-98
"K_5058 Åfjord"	"1972"	5400	75	64	11	157	246	-89	-82
"K_5058 Åfjord"	"1973"	5318	78	66	12	182	214	-32	-22
"K_5058 Åfjord"	"1974"	5296	73	65	8	162	197	-35	-27
"K_5058 Åfjord"	"1975"	5269	77	62	15	159	213	-54	-41
"K_5058 Åfjord"	"1976"	5228	53	68	-15	172	170	2	-13
"K_5058 Åfjord"	"1977"	5215	60	67	-7	139	154	-15	-22
"K_5058 Åfjord"	"1978"	5193	49	64	-15	227	247	-20	-35
"K_5058 Åfjord"	"1979"	5158	57	63	-6	193	188	5	-2
"K_5058 Åfjord"	"1980"	5156	50	65	-15	177	176	1	-14
"K_5058 Åfjord"	"1981"	5142	55	69	-14	193	181	12	0
"K_5058 Åfjord"	"1982"	5142	55	65	-10	196	198	-2	-14
"K_5058 Åfjord"	"1983"	5128	53	80	-27	183	165	18	-10
"K_5058 Åfjord"	"1984"	5118	51	80	-29	132	178	-46	-76
"K_5058 Åfjord"	"1985"	5042	61	68	-7	158	218	-60	-69
"K_5058 Åfjord"	"1986"	4973	62	76	-14	144	187	-43	-59
"K_5058 Åfjord"	"1987"	4914	51	65	-14	148	175	-27	-44
"K_5058 Åfjord"	"1988"	4870	54	67	-13	164	164	0	-16
"K_5058 Åfjord"	"1989"	4854	65	78	-13	142	160	-18	-30
"K_5058 Åfjord"	"1990"	4824	63	67	-4	112	170	-58	-61
"K_5058 Åfjord"	"1991"	4763	65	65	0	132	149	-17	-14
"K_5058 Åfjord"	"1992"	4749	52	69	-17	118	113	5	-16
"K_5058 Åfjord"	"1993"	4733	61	68	-7	141	143	-2	-9
"K_5058 Åfjord"	"1994"	4724	56	64	-8	112	137	-25	-34
"K_5058 Åfjord"	"1995"	4690	65	58	7	121	147	-26	-19
"K_5058 Åfjord"	"1996"	4671	65	59	6	120	132	-12	-6
"K_5058 Åfjord"	"1997"	4665	47	58	-11	146	186	-40	-52
"K_5058 Åfjord"	"1998"	4613	51	59	-8	134	182	-48	-54
"K_5058 Åfjord"	"1999"	4559	53	58	-5	131	161	-30	-35
"K_5058 Åfjord"	"2000"	4524	53	51	2	179	177	2	4
"K_5058 Åfjord"	"2001"	4528	40	56	-16	150	188	-38	-55
"K_5058 Åfjord"	"2002"	4473	39	65	-26	147	169	-22	-48
"K_5058 Åfjord"	"2003"	4425	39	48	-9	130	154	-24	-30
"K_5058 Åfjord"	"2004"	4395	44	52	-8	133	109	24	16
"K_5058 Åfjord"	"2005"	4411	31	46	-15	94	111	-17	-30
"K_5058 Åfjord"	"2006"	4381	37	60	-23	96	167	-71	-93
"K_5058 Åfjord"	"2007"	4288	30	59	-29	122	139	-17	-49
"K_5058 Åfjord"	"2008"	4239	25	52	-27	150	115	35	8
"K_5058 Åfjord"	"2009"	4247	29	49	-20	165	173	-8	-28
"K_5058 Åfjord"	"2010"	4219	17	60	-43	173	126	47	4
"K_5058 Åfjord"	"2011"	4223	28	57	-29	146	95	51	21
"K_5058 Åfjord"	"2012"	4244	29	49	-20	165	156	9	-11
"K_5058 Åfjord"	"2013"	4233	36	48	-12	204	197	7	-5
"K_5058 Åfjord"	"2014"	4228	39	51	-12	158	149	9	-3
"K_5058 Åfjord"	"2015"	4225	46	66	-20	177	149	28	8
"K_5058 Åfjord"	"2016"	4233	41	62	-21	158	148	10	-11
"K_5058 Åfjord"	"2017"	4222	32	59	-27	180	145	35	8
"K_5058 Åfjord"	"2018"	4230	54	43	11	206	150	56	67
"K_5058 Åfjord"	"2019"	4297	57	36	21	120	151	-31	-9
"K_5058 Åfjord"	"2020"	4288	36	55	-19	175	173	2	-17
"K_5058 Åfjord"	"2021"	4271	43	57	-14	176	181	-5	-19
"K_5058 Åfjord"	"2022"	4252	44	64	-20	195	176	19	0
"K_5058 Åfjord"	"2023"	4252	46	62	-16	248	144	104	87
"K_5058 Åfjord"	"2024"	4339	..	..	..	..	..	..	..
"K_5059 Orkland"	"1951"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1952"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1953"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1954"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1955"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1956"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1957"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1958"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1959"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1960"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1961"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1962"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1963"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1964"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1965"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1966"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1967"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1968"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1969"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1970"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1971"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1972"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1973"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1974"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1975"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1976"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1977"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1978"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1979"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1980"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1981"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1982"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1983"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1984"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1985"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1986"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1987"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1988"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1989"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1990"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1991"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1992"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1993"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1994"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1995"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1996"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1997"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1998"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"1999"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2000"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2001"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2002"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2003"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2004"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2005"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2006"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2007"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2008"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2009"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2010"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2011"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2012"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2013"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2014"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2015"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2016"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2017"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2018"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2019"	0	0	0	0	0	0	0	0
"K_5059 Orkland"	"2020"	18217	148	159	-11	731	631	100	83
"K_5059 Orkland"	"2021"	18300	171	172	-1	859	657	202	202
"K_5059 Orkland"	"2022"	18502	170	218	-48	887	655	232	188
"K_5059 Orkland"	"2023"	18690	167	174	-7	779	669	110	103
"K_5059 Orkland"	"2024"	18793	..	..	..	..	..	..	..
"K_5060 Nærøysund"	"1951"	10690	210	98	112	264	389	-125	-13
"K_5060 Nærøysund"	"1952"	10677	215	94	121	233	348	-115	6
"K_5060 Nærøysund"	"1953"	10683	207	93	114	273	432	-159	-45
"K_5060 Nærøysund"	"1954"	10638	218	95	123	268	408	-140	-17
"K_5060 Nærøysund"	"1955"	10621	192	102	90	260	409	-149	80
"K_5060 Nærøysund"	"1956"	10701	194	87	107	260	405	-145	-38
"K_5060 Nærøysund"	"1957"	10663	207	98	109	300	413	-113	-4
"K_5060 Nærøysund"	"1958"	10659	186	99	87	281	337	-56	31
"K_5060 Nærøysund"	"1959"	10690	193	96	97	314	387	-73	24
"K_5060 Nærøysund"	"1960"	10714	185	100	85	377	533	-156	-140
"K_5060 Nærøysund"	"1961"	10574	181	97	84	244	434	-190	-106
"K_5060 Nærøysund"	"1962"	10468	187	111	76	263	444	-181	-105
"K_5060 Nærøysund"	"1963"	10363	195	109	86	294	456	-162	-76
"K_5060 Nærøysund"	"1964"	10066	207	108	99	274	340	-66	33
"K_5060 Nærøysund"	"1965"	10099	183	110	73	281	447	-166	-93
"K_5060 Nærøysund"	"1966"	10006	183	113	70	360	439	-79	-12
"K_5060 Nærøysund"	"1967"	9994	191	100	91	300	404	-104	-13
"K_5060 Nærøysund"	"1968"	9981	183	117	66	305	379	-74	-7
"K_5060 Nærøysund"	"1969"	9974	182	114	68	315	452	-137	-79
"K_5060 Nærøysund"	"1970"	9895	156	112	44	331	604	-273	-239
"K_5060 Nærøysund"	"1971"	9656	168	126	42	334	397	-63	-13
"K_5060 Nærøysund"	"1972"	9643	154	125	29	356	376	-20	3
"K_5060 Nærøysund"	"1973"	9646	146	129	17	316	337	-21	-2
"K_5060 Nærøysund"	"1974"	9644	144	112	32	349	373	-24	-1
"K_5060 Nærøysund"	"1975"	9643	110	109	1	276	349	-73	-69
"K_5060 Nærøysund"	"1976"	9574	121	120	1	338	329	9	9
"K_5060 Nærøysund"	"1977"	9583	118	122	-4	342	323	19	14
"K_5060 Nærøysund"	"1978"	9597	136	113	23	323	375	-52	-29
"K_5060 Nærøysund"	"1979"	9568	116	106	10	288	285	3	12
"K_5060 Nærøysund"	"1980"	9580	123	100	23	365	342	23	46
"K_5060 Nærøysund"	"1981"	9626	122	103	19	299	369	-70	-50
"K_5060 Nærøysund"	"1982"	9576	126	119	7	378	326	52	59
"K_5060 Nærøysund"	"1983"	9635	133	109	24	332	317	15	40
"K_5060 Nærøysund"	"1984"	9675	126	110	16	322	322	0	14
"K_5060 Nærøysund"	"1985"	9689	120	107	13	266	384	-118	-105
"K_5060 Nærøysund"	"1986"	9584	138	127	11	271	382	-111	-102
"K_5060 Nærøysund"	"1987"	9482	126	109	17	250	354	-104	-85
"K_5060 Nærøysund"	"1988"	9397	136	118	18	345	385	-40	-25
"K_5060 Nærøysund"	"1989"	9372	122	118	4	322	369	-47	-44
"K_5060 Nærøysund"	"1990"	9328	137	115	22	335	379	-44	-23
"K_5060 Nærøysund"	"1991"	9305	143	123	20	310	348	-38	-18
"K_5060 Nærøysund"	"1992"	9287	120	130	-10	309	360	-51	-58
"K_5060 Nærøysund"	"1993"	9229	117	126	-9	301	283	18	9
"K_5060 Nærøysund"	"1994"	9238	131	110	21	329	348	-19	-3
"K_5060 Nærøysund"	"1995"	9235	144	124	20	371	400	-29	-4
"K_5060 Nærøysund"	"1996"	9231	148	113	35	386	440	-54	-17
"K_5060 Nærøysund"	"1997"	9214	132	132	0	368	395	-27	-27
"K_5060 Nærøysund"	"1998"	9187	139	105	34	454	443	11	40
"K_5060 Nærøysund"	"1999"	9227	141	98	43	308	358	-50	-7
"K_5060 Nærøysund"	"2000"	9220	120	112	8	368	353	15	23
"K_5060 Nærøysund"	"2001"	9243	122	103	19	407	425	-18	4
"K_5060 Nærøysund"	"2002"	9247	129	111	18	388	428	-40	-20
"K_5060 Nærøysund"	"2003"	9227	119	102	17	367	352	15	34
"K_5060 Nærøysund"	"2004"	9261	96	98	-2	335	349	-14	-15
"K_5060 Nærøysund"	"2005"	9246	87	96	-9	323	396	-73	-81
"K_5060 Nærøysund"	"2006"	9165	94	91	3	374	449	-75	-73
"K_5060 Nærøysund"	"2007"	9092	96	101	-5	387	429	-42	-43
"K_5060 Nærøysund"	"2008"	9049	102	103	-1	408	370	38	39
"K_5060 Nærøysund"	"2009"	9088	90	91	-1	400	375	25	24
"K_5060 Nærøysund"	"2010"	9112	97	100	-3	427	404	23	22
"K_5060 Nærøysund"	"2011"	9134	113	72	41	542	407	135	176
"K_5060 Nærøysund"	"2012"	9310	113	87	26	492	431	61	87
"K_5060 Nærøysund"	"2013"	9397	99	108	-9	445	448	-3	-12
"K_5060 Nærøysund"	"2014"	9385	122	101	21	453	419	34	59
"K_5060 Nærøysund"	"2015"	9444	95	82	13	471	416	55	69
"K_5060 Nærøysund"	"2016"	9513	118	94	24	502	483	19	43
"K_5060 Nærøysund"	"2017"	9556	95	103	-8	579	522	57	53
