"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_5060 Nærøysund"	"2018"	9609	96	86	10	498	468	30	41
"K_5060 Nærøysund"	"2019"	9650	111	82	29	460	464	-4	25
"K_5060 Nærøysund"	"2020"	9623	93	90	3	301	342	-41	-42
"K_5060 Nærøysund"	"2021"	9581	128	98	30	456	341	115	151
"K_5060 Nærøysund"	"2022"	9732	105	98	7	469	319	150	158
"K_5060 Nærøysund"	"2023"	9890	114	102	12	428	361	67	78
"K_5060 Nærøysund"	"2024"	9968	..	..	..	..	..	..	..
"K_5061 Rindal"	"1951"	2541	44	25	19	83	85	-2	17
"K_5061 Rindal"	"1952"	2558	47	20	27	52	75	-23	4
"K_5061 Rindal"	"1953"	2562	35	22	13	38	64	-26	-13
"K_5061 Rindal"	"1954"	2549	36	25	11	54	89	-35	-24
"K_5061 Rindal"	"1955"	2525	30	12	18	47	78	-31	-17
"K_5061 Rindal"	"1956"	2508	31	25	6	67	113	-46	-40
"K_5061 Rindal"	"1957"	2468	36	19	17	42	93	-51	-34
"K_5061 Rindal"	"1958"	2434	43	22	21	63	90	-27	-6
"K_5061 Rindal"	"1959"	2428	30	24	6	63	95	-32	-26
"K_5061 Rindal"	"1960"	2402	37	20	17	80	74	6	18
"K_5061 Rindal"	"1961"	2420	41	20	21	41	72	-31	-10
"K_5061 Rindal"	"1962"	2410	35	33	2	67	89	-22	-20
"K_5061 Rindal"	"1963"	2390	34	24	10	54	76	-22	-12
"K_5061 Rindal"	"1964"	2378	41	24	17	49	59	-10	7
"K_5061 Rindal"	"1965"	2385	35	33	2	107	80	27	29
"K_5061 Rindal"	"1966"	2414	40	39	1	136	88	48	52
"K_5061 Rindal"	"1967"	2466	42	29	13	100	85	15	28
"K_5061 Rindal"	"1968"	2494	39	24	15	72	128	-56	-38
"K_5061 Rindal"	"1969"	2456	38	28	10	74	119	-45	-36
"K_5061 Rindal"	"1970"	2420	39	25	14	93	159	-66	-57
"K_5061 Rindal"	"1971"	2363	29	27	2	76	114	-38	-38
"K_5061 Rindal"	"1972"	2325	34	25	9	52	74	-22	-13
"K_5061 Rindal"	"1973"	2312	33	38	-5	81	88	-7	-12
"K_5061 Rindal"	"1974"	2300	30	22	8	59	76	-17	-8
"K_5061 Rindal"	"1975"	2292	30	26	4	91	62	29	32
"K_5061 Rindal"	"1976"	2324	24	18	6	60	51	9	15
"K_5061 Rindal"	"1977"	2339	27	24	3	71	53	18	21
"K_5061 Rindal"	"1978"	2360	25	36	-11	74	58	16	5
"K_5061 Rindal"	"1979"	2365	23	33	-10	49	68	-19	-29
"K_5061 Rindal"	"1980"	2336	21	27	-6	56	54	2	-4
"K_5061 Rindal"	"1981"	2332	20	27	-7	54	45	9	2
"K_5061 Rindal"	"1982"	2334	23	26	-3	73	52	21	16
"K_5061 Rindal"	"1983"	2350	27	30	-3	53	54	-1	-4
"K_5061 Rindal"	"1984"	2346	18	34	-16	55	52	3	-13
"K_5061 Rindal"	"1985"	2333	30	32	-2	58	55	3	5
"K_5061 Rindal"	"1986"	2338	21	32	-11	63	72	-9	-21
"K_5061 Rindal"	"1987"	2317	30	24	6	70	75	-5	2
"K_5061 Rindal"	"1988"	2319	19	26	-7	40	56	-16	-22
"K_5061 Rindal"	"1989"	2297	23	35	-12	53	72	-19	-34
"K_5061 Rindal"	"1990"	2263	22	40	-18	47	50	-3	-21
"K_5061 Rindal"	"1991"	2242	28	39	-11	51	70	-19	-29
"K_5061 Rindal"	"1992"	2213	21	27	-6	46	35	11	4
"K_5061 Rindal"	"1993"	2217	32	36	-4	48	50	-2	-2
"K_5061 Rindal"	"1994"	2215	19	26	-7	19	48	-29	-36
"K_5061 Rindal"	"1995"	2179	35	40	-5	70	50	20	15
"K_5061 Rindal"	"1996"	2194	33	34	-1	62	79	-17	-18
"K_5061 Rindal"	"1997"	2176	30	30	0	91	75	16	17
"K_5061 Rindal"	"1998"	2193	20	27	-7	42	72	-30	-37
"K_5061 Rindal"	"1999"	2156	26	31	-5	51	64	-13	-18
"K_5061 Rindal"	"2000"	2138	26	34	-8	42	53	-11	-19
"K_5061 Rindal"	"2001"	2119	37	36	1	61	49	12	13
"K_5061 Rindal"	"2002"	2132	14	24	-10	33	40	-7	-17
"K_5061 Rindal"	"2003"	2115	25	28	-3	47	41	6	3
"K_5061 Rindal"	"2004"	2118	22	25	-3	31	45	-14	-17
"K_5061 Rindal"	"2005"	2101	19	32	-13	45	45	0	-13
"K_5061 Rindal"	"2006"	2088	14	31	-17	36	46	-10	-27
"K_5061 Rindal"	"2007"	2061	17	32	-15	47	43	4	-16
"K_5061 Rindal"	"2008"	2045	21	32	-11	56	49	7	-4
"K_5061 Rindal"	"2009"	2041	13	23	-10	44	34	10	0
"K_5061 Rindal"	"2010"	2041	20	22	-2	62	40	22	20
"K_5061 Rindal"	"2011"	2061	25	30	-5	80	48	32	27
"K_5061 Rindal"	"2012"	2088	17	29	-12	49	64	-15	-27
"K_5061 Rindal"	"2013"	2061	19	20	-1	45	59	-14	-15
"K_5061 Rindal"	"2014"	2046	23	25	-2	62	68	-6	-8
"K_5061 Rindal"	"2015"	2038	17	35	-18	76	61	15	-2
"K_5061 Rindal"	"2016"	2036	19	17	2	52	64	-12	-10
"K_5061 Rindal"	"2017"	2026	23	16	7	55	48	7	13
"K_5061 Rindal"	"2018"	2039	16	25	-9	57	60	-3	-11
"K_5061 Rindal"	"2019"	2028	21	31	-10	53	68	-15	-25
"K_5061 Rindal"	"2020"	2003	20	16	4	40	59	-19	-14
"K_5061 Rindal"	"2021"	1989	17	19	-2	53	60	-7	-9
"K_5061 Rindal"	"2022"	1980	15	23	-8	61	76	-15	-23
"K_5061 Rindal"	"2023"	1957	15	18	-3	73	69	4	1
"K_5061 Rindal"	"2024"	1958	..	..	..	..	..	..	..
"K_1804 Bodø"	"1951"	18472	405	139	266	1348	1146	202	468
"K_1804 Bodø"	"1952"	18940	406	149	257	1442	1190	252	509
"K_1804 Bodø"	"1953"	19449	456	157	299	1629	1125	504	803
"K_1804 Bodø"	"1954"	20252	483	164	319	2087	1445	642	961
"K_1804 Bodø"	"1955"	21213	499	138	361	2208	1724	484	858
"K_1804 Bodø"	"1956"	22071	539	137	402	2212	1934	278	680
"K_1804 Bodø"	"1957"	22751	526	145	381	2467	2283	184	565
"K_1804 Bodø"	"1958"	23316	514	167	347	2255	1949	306	653
"K_1804 Bodø"	"1959"	23969	517	138	379	2335	2073	262	641
"K_1804 Bodø"	"1960"	24610	501	169	332	2728	2469	259	462
"K_1804 Bodø"	"1961"	25072	534	186	348	1983	1768	215	563
"K_1804 Bodø"	"1962"	25635	570	182	388	2765	2297	468	856
"K_1804 Bodø"	"1963"	26491	626	196	430	2993	2470	523	953
"K_1804 Bodø"	"1964"	27495	700	200	500	2539	2361	178	678
"K_1804 Bodø"	"1965"	28173	640	217	423	2661	2856	-195	228
"K_1804 Bodø"	"1966"	28401	649	197	452	2716	2762	-46	346
"K_1804 Bodø"	"1967"	28747	642	230	412	3253	3179	74	486
"K_1804 Bodø"	"1968"	29233	692	216	476	1951	1936	15	532
"K_1804 Bodø"	"1969"	29765	707	221	486	2035	2128	-93	384
"K_1804 Bodø"	"1970"	30149	625	215	410	2322	2191	131	533
"K_1804 Bodø"	"1971"	30682	624	215	409	1956	2005	-49	334
"K_1804 Bodø"	"1972"	31016	577	225	352	1965	1969	-4	349
"K_1804 Bodø"	"1973"	31365	568	230	338	1973	1834	139	473
"K_1804 Bodø"	"1974"	31838	584	228	356	1913	1957	-44	310
"K_1804 Bodø"	"1975"	32148	537	248	289	2022	1927	95	376
"K_1804 Bodø"	"1976"	32524	534	212	322	1973	1919	54	376
"K_1804 Bodø"	"1977"	32900	501	192	309	1946	1920	26	332
"K_1804 Bodø"	"1978"	33232	521	207	314	1861	1861	0	311
"K_1804 Bodø"	"1979"	33543	558	209	349	1816	1755	61	416
"K_1804 Bodø"	"1980"	33959	540	253	287	2027	1793	234	520
"K_1804 Bodø"	"1981"	34479	532	241	291	1864	1760	104	402
"K_1804 Bodø"	"1982"	34881	494	250	244	1715	1829	-114	131
"K_1804 Bodø"	"1983"	35012	486	271	215	1735	1821	-86	122
"K_1804 Bodø"	"1984"	35134	482	254	228	1640	1677	-37	222
"K_1804 Bodø"	"1985"	35356	491	282	209	1974	1742	232	436
"K_1804 Bodø"	"1986"	35792	535	261	274	1910	1740	170	435
"K_1804 Bodø"	"1987"	36227	529	275	254	1892	1726	166	407
"K_1804 Bodø"	"1988"	36634	583	272	311	1940	1786	154	474
"K_1804 Bodø"	"1989"	37108	651	284	367	1892	1591	301	663
"K_1804 Bodø"	"1990"	37771	614	329	285	1755	1639	116	399
"K_1804 Bodø"	"1991"	38170	626	261	365	1641	1564	77	435
"K_1804 Bodø"	"1992"	38605	634	291	343	1894	1677	217	573
"K_1804 Bodø"	"1993"	39178	620	288	332	1833	1574	259	585
"K_1804 Bodø"	"1994"	39763	645	283	362	1954	1662	292	656
"K_1804 Bodø"	"1995"	40419	665	286	379	1787	1763	24	409
"K_1804 Bodø"	"1996"	40828	617	291	326	1969	2084	-115	222
"K_1804 Bodø"	"1997"	41050	657	289	368	2114	2016	98	463
"K_1804 Bodø"	"1998"	41513	608	300	308	2118	2049	69	365
"K_1804 Bodø"	"1999"	41878	607	282	325	2100	1837	263	587
"K_1804 Bodø"	"2000"	42465	593	301	292	1963	2095	-132	159
"K_1804 Bodø"	"2001"	42624	605	308	297	1867	1944	-77	216
"K_1804 Bodø"	"2002"	42840	569	298	271	2005	1875	130	407
"K_1804 Bodø"	"2003"	43247	576	304	272	2089	1834	255	528
"K_1804 Bodø"	"2004"	43775	574	258	316	1926	1607	319	639
"K_1804 Bodø"	"2005"	44414	626	272	354	1968	1751	217	578
"K_1804 Bodø"	"2006"	44992	579	288	291	2009	1718	291	583
"K_1804 Bodø"	"2007"	45575	603	331	272	2118	1916	202	474
"K_1804 Bodø"	"2008"	46049	671	311	360	1971	1891	80	446
"K_1804 Bodø"	"2009"	46495	680	297	383	2187	1788	399	787
"K_1804 Bodø"	"2010"	47282	574	321	253	2232	1924	308	565
"K_1804 Bodø"	"2011"	47847	624	332	292	2314	2033	281	575
"K_1804 Bodø"	"2012"	48422	608	294	314	2416	1945	471	781
"K_1804 Bodø"	"2013"	49203	591	333	258	2343	2073	270	528
"K_1804 Bodø"	"2014"	49731	606	300	306	2301	2152	149	454
"K_1804 Bodø"	"2015"	50185	586	350	236	2337	2270	67	303
"K_1804 Bodø"	"2016"	50488	570	356	214	2499	2180	319	534
"K_1804 Bodø"	"2017"	51022	509	354	155	2496	2127	369	536
"K_1804 Bodø"	"2018"	51558	523	336	187	2386	2107	279	466
"K_1804 Bodø"	"2019"	52024	483	345	138	2397	2200	197	333
"K_1804 Bodø"	"2020"	52357	508	328	180	2264	2235	29	203
"K_1804 Bodø"	"2021"	52560	578	355	223	2500	2485	15	243
"K_1804 Bodø"	"2022"	52803	488	375	113	3199	2854	345	456
"K_1804 Bodø"	"2023"	53259	555	393	162	3788	3505	283	453
"K_1804 Bodø"	"2024"	53712	..	..	..	..	..	..	..
"K_1806 Narvik"	"1951"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1952"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1953"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1954"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1955"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1956"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1957"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1958"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1959"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1960"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1961"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1962"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1963"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1964"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1965"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1966"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1967"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1968"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1969"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1970"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1971"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1972"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1973"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1974"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1975"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1976"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1977"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1978"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1979"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1980"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1981"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1982"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1983"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1984"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1985"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1986"	0	0	0	0	0	0	0	0
