"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1806 Narvik"	"1987"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1988"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1989"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1990"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1991"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1992"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1993"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1994"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1995"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1996"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1997"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1998"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"1999"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2000"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2001"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2002"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2003"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2004"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2005"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2006"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2007"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2008"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2009"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2010"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2011"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2012"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2013"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2014"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2015"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2016"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2017"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2018"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2019"	0	0	0	0	0	0	0	0
"K_1806 Narvik"	"2020"	21845	176	222	-46	746	885	-139	-184
"K_1806 Narvik"	"2021"	21661	197	217	-20	964	1067	-103	-131
"K_1806 Narvik"	"2022"	21530	167	243	-76	1116	1055	61	-15
"K_1806 Narvik"	"2023"	21515	177	236	-59	1016	890	126	65
"K_1806 Narvik"	"2024"	21580	..	..	..	..	..	..	..
"K_1811 Bindal"	"1951"	2932	72	20	52	107	90	17	69
"K_1811 Bindal"	"1952"	3001	65	31	34	40	83	-43	-9
"K_1811 Bindal"	"1953"	2992	53	28	25	44	86	-42	-17
"K_1811 Bindal"	"1954"	2975	51	27	24	63	116	-53	-29
"K_1811 Bindal"	"1955"	2946	58	20	38	70	90	-20	-10
"K_1811 Bindal"	"1956"	2936	45	23	22	63	92	-29	-7
"K_1811 Bindal"	"1957"	2929	52	29	23	56	120	-64	-41
"K_1811 Bindal"	"1958"	2888	50	20	30	66	83	-17	13
"K_1811 Bindal"	"1959"	2901	51	36	15	73	116	-43	-28
"K_1811 Bindal"	"1960"	2873	44	33	11	79	132	-53	-43
"K_1811 Bindal"	"1961"	2830	47	22	25	56	113	-57	-32
"K_1811 Bindal"	"1962"	2798	61	28	33	70	103	-33	0
"K_1811 Bindal"	"1963"	2798	46	24	22	92	143	-51	-29
"K_1811 Bindal"	"1964"	2473	35	22	13	41	95	-54	-41
"K_1811 Bindal"	"1965"	2432	36	22	14	74	108	-34	-20
"K_1811 Bindal"	"1966"	2412	41	29	12	92	132	-40	-11
"K_1811 Bindal"	"1967"	2401	39	23	16	77	132	-55	-39
"K_1811 Bindal"	"1968"	2362	37	33	4	101	91	10	-24
"K_1811 Bindal"	"1969"	2338	45	21	24	116	105	11	35
"K_1811 Bindal"	"1970"	2373	38	21	17	70	127	-57	-36
"K_1811 Bindal"	"1971"	2337	49	31	18	83	91	-8	11
"K_1811 Bindal"	"1972"	2348	32	25	7	81	106	-25	-17
"K_1811 Bindal"	"1973"	2331	24	30	-6	106	126	-20	-26
"K_1811 Bindal"	"1974"	2305	38	32	6	79	126	-47	-46
"K_1811 Bindal"	"1975"	2259	30	24	6	117	107	10	16
"K_1811 Bindal"	"1976"	2275	26	27	-1	76	98	-22	-21
"K_1811 Bindal"	"1977"	2254	19	16	3	79	84	-5	-1
"K_1811 Bindal"	"1978"	2253	39	26	13	90	88	2	15
"K_1811 Bindal"	"1979"	2268	28	29	-1	79	94	-15	-16
"K_1811 Bindal"	"1980"	2252	33	19	14	59	75	-16	-4
"K_1811 Bindal"	"1981"	2248	20	28	-8	94	92	2	-6
"K_1811 Bindal"	"1982"	2242	18	31	-13	64	86	-22	-34
"K_1811 Bindal"	"1983"	2208	36	22	14	67	66	1	14
"K_1811 Bindal"	"1984"	2222	35	34	1	73	92	-19	-19
"K_1811 Bindal"	"1985"	2203	24	20	4	61	96	-35	-30
"K_1811 Bindal"	"1986"	2173	27	22	5	86	101	-15	-11
"K_1811 Bindal"	"1987"	2162	21	26	-5	67	84	-17	-21
"K_1811 Bindal"	"1988"	2141	21	24	-3	46	100	-54	-58
"K_1811 Bindal"	"1989"	2083	36	23	13	81	82	-1	12
"K_1811 Bindal"	"1990"	2095	35	24	11	64	73	-9	2
"K_1811 Bindal"	"1991"	2097	26	29	-3	57	64	-7	-9
"K_1811 Bindal"	"1992"	2088	30	29	1	57	81	-24	-24
"K_1811 Bindal"	"1993"	2064	22	32	-10	59	61	-2	-12
"K_1811 Bindal"	"1994"	2052	32	31	1	72	83	-11	-10
"K_1811 Bindal"	"1995"	2042	27	24	3	55	78	-23	-20
"K_1811 Bindal"	"1996"	2022	29	12	17	63	94	-31	-14
"K_1811 Bindal"	"1997"	2008	25	22	3	40	82	-42	-39
"K_1811 Bindal"	"1998"	1969	23	24	-1	70	85	-15	-18
"K_1811 Bindal"	"1999"	1951	12	30	-18	41	53	-12	-30
"K_1811 Bindal"	"2000"	1921	19	37	-18	47	39	8	-10
"K_1811 Bindal"	"2001"	1911	17	29	-12	37	69	-32	-44
"K_1811 Bindal"	"2002"	1867	22	20	2	25	72	-47	-45
"K_1811 Bindal"	"2003"	1822	16	32	-16	42	44	-2	-18
"K_1811 Bindal"	"2004"	1804	15	25	-10	50	66	-16	-26
"K_1811 Bindal"	"2005"	1778	23	23	0	37	77	-40	-37
"K_1811 Bindal"	"2006"	1741	10	31	-21	54	82	-28	-49
"K_1811 Bindal"	"2007"	1692	11	21	-10	30	81	-51	-61
"K_1811 Bindal"	"2008"	1631	16	29	-13	57	59	-2	-15
"K_1811 Bindal"	"2009"	1616	12	24	-12	57	61	-4	-15
"K_1811 Bindal"	"2010"	1601	13	20	-7	63	65	-2	-9
"K_1811 Bindal"	"2011"	1592	14	25	-11	53	72	-19	-30
"K_1811 Bindal"	"2012"	1562	16	15	1	46	64	-18	-17
"K_1811 Bindal"	"2013"	1545	16	33	-17	55	79	-24	-42
"K_1811 Bindal"	"2014"	1503	11	16	-5	50	66	-16	-21
"K_1811 Bindal"	"2015"	1482	12	27	-15	44	46	-2	-17
"K_1811 Bindal"	"2016"	1465	14	22	-8	71	55	16	8
"K_1811 Bindal"	"2017"	1473	11	24	-13	80	54	26	13
"K_1811 Bindal"	"2018"	1486	17	26	-9	29	56	-27	-36
"K_1811 Bindal"	"2019"	1450	7	22	-15	43	52	-9	-24
"K_1811 Bindal"	"2020"	1426	13	20	-7	42	64	-22	-29
"K_1811 Bindal"	"2021"	1397	11	14	-3	65	53	12	9
"K_1811 Bindal"	"2022"	1406	11	13	-2	65	79	-14	-15
"K_1811 Bindal"	"2023"	1391	13	21	-8	69	53	16	8
"K_1811 Bindal"	"2024"	1399	..	..	..	..	..	..	..
"K_1812 Sømna"	"1951"	2629	51	21	30	93	116	-23	7
"K_1812 Sømna"	"1952"	2636	55	25	30	52	85	-33	-3
"K_1812 Sømna"	"1953"	2633	53	22	31	63	103	-40	-9
"K_1812 Sømna"	"1954"	2624	30	28	2	42	122	-80	-78
"K_1812 Sømna"	"1955"	2546	46	34	12	68	105	-37	-38
"K_1812 Sømna"	"1956"	2508	41	22	19	87	146	-59	-40
"K_1812 Sømna"	"1957"	2468	42	29	13	81	133	-52	-39
"K_1812 Sømna"	"1958"	2429	34	22	12	88	90	-2	10
"K_1812 Sømna"	"1959"	2439	41	17	24	68	96	-28	-4
"K_1812 Sømna"	"1960"	2435	37	26	11	71	109	-38	-36
"K_1812 Sømna"	"1961"	2399	32	29	3	53	112	-59	-56
"K_1812 Sømna"	"1962"	2343	33	23	10	73	98	-25	-15
"K_1812 Sømna"	"1963"	2328	42	22	20	78	79	-1	19
"K_1812 Sømna"	"1964"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1965"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1966"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1967"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1968"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1969"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1970"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1971"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1972"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1973"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1974"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1975"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1976"	0	0	0	0	0	0	0	0
"K_1812 Sømna"	"1977"	2107	18	29	-11	111	70	41	30
"K_1812 Sømna"	"1978"	2137	18	25	-7	110	76	34	32
"K_1812 Sømna"	"1979"	2169	32	18	14	92	91	1	14
"K_1812 Sømna"	"1980"	2183	26	31	-5	103	116	-13	-22
"K_1812 Sømna"	"1981"	2161	30	26	4	94	78	16	20
"K_1812 Sømna"	"1982"	2181	21	26	-5	94	61	33	28
"K_1812 Sømna"	"1983"	2209	38	27	11	99	97	2	13
"K_1812 Sømna"	"1984"	2222	23	31	-8	54	82	-28	-35
"K_1812 Sømna"	"1985"	2187	25	31	-6	79	83	-4	-11
"K_1812 Sømna"	"1986"	2176	20	20	0	63	85	-22	-22
"K_1812 Sømna"	"1987"	2154	28	32	-4	66	86	-20	-24
"K_1812 Sømna"	"1988"	2130	20	30	-10	100	108	-8	-18
"K_1812 Sømna"	"1989"	2112	27	22	5	89	81	8	11
"K_1812 Sømna"	"1990"	2123	29	30	-1	97	105	-8	-10
"K_1812 Sømna"	"1991"	2113	29	18	11	82	94	-12	-2
"K_1812 Sømna"	"1992"	2111	30	36	-6	70	67	3	-2
"K_1812 Sømna"	"1993"	2109	27	39	-12	74	84	-10	-19
"K_1812 Sømna"	"1994"	2090	28	29	-1	104	52	52	48
"K_1812 Sømna"	"1995"	2138	28	24	4	106	103	3	8
"K_1812 Sømna"	"1996"	2146	30	23	7	119	153	-34	-27
"K_1812 Sømna"	"1997"	2119	25	25	0	94	85	9	9
"K_1812 Sømna"	"1998"	2128	22	21	1	114	108	6	7
"K_1812 Sømna"	"1999"	2135	29	31	-2	78	95	-17	-19
"K_1812 Sømna"	"2000"	2116	22	24	-2	88	103	-15	-17
"K_1812 Sømna"	"2001"	2099	22	23	-1	99	87	12	12
"K_1812 Sømna"	"2002"	2111	17	24	-7	81	85	-4	-11
"K_1812 Sømna"	"2003"	2100	23	29	-6	81	98	-17	-23
"K_1812 Sømna"	"2004"	2077	23	25	-2	88	88	0	-2
"K_1812 Sømna"	"2005"	2075	21	34	-13	60	74	-14	-27
"K_1812 Sømna"	"2006"	2048	24	25	-1	87	87	0	-1
"K_1812 Sømna"	"2007"	2047	19	21	-2	87	76	11	9
"K_1812 Sømna"	"2008"	2056	16	21	-5	70	67	3	-2
"K_1812 Sømna"	"2009"	2054	20	19	1	65	79	-14	-13
"K_1812 Sømna"	"2010"	2041	14	14	0	94	111	-17	-16
"K_1812 Sømna"	"2011"	2025	16	28	-12	110	85	25	13
"K_1812 Sømna"	"2012"	2038	20	33	-13	121	113	8	-5
"K_1812 Sømna"	"2013"	2033	16	23	-7	102	81	21	14
"K_1812 Sømna"	"2014"	2047	23	18	5	91	80	11	16
"K_1812 Sømna"	"2015"	2063	10	36	-26	85	91	-6	-32
"K_1812 Sømna"	"2016"	2031	18	15	3	101	88	13	16
"K_1812 Sømna"	"2017"	2047	11	23	-12	103	119	-16	-27
"K_1812 Sømna"	"2018"	2020	16	25	-9	95	94	1	-6
"K_1812 Sømna"	"2019"	2014	9	16	-7	89	121	-32	-39
"K_1812 Sømna"	"2020"	1975	12	20	-8	111	89	22	15
"K_1812 Sømna"	"2021"	1990	18	24	-6	77	80	-3	-9
"K_1812 Sømna"	"2022"	1981	15	29	-14	105	102	3	-11
"K_1812 Sømna"	"2023"	1970	14	18	-4	106	96	10	6
"K_1812 Sømna"	"2024"	1976	..	..	..	..	..	..	..
"K_1813 Brønnøy"	"1951"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1952"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1953"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1954"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1955"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1956"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1957"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1958"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1959"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1960"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1961"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1962"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1963"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1964"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1965"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1966"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1967"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1968"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1969"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1970"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1971"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1972"	0	0	0	0	0	0	0	0
