"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1813 Brønnøy"	"1973"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1974"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1975"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1976"	0	0	0	0	0	0	0	0
"K_1813 Brønnøy"	"1977"	6664	82	77	5	275	278	-3	2
"K_1813 Brønnøy"	"1978"	6666	86	68	18	276	261	15	27
"K_1813 Brønnøy"	"1979"	6693	81	62	19	247	225	22	41
"K_1813 Brønnøy"	"1980"	6734	82	72	10	298	279	19	31
"K_1813 Brønnøy"	"1981"	6765	64	73	-9	266	237	29	21
"K_1813 Brønnøy"	"1982"	6786	71	67	4	248	261	-13	-10
"K_1813 Brønnøy"	"1983"	6776	75	80	-5	263	233	30	26
"K_1813 Brønnøy"	"1984"	6802	95	69	26	218	234	-16	8
"K_1813 Brønnøy"	"1985"	6810	94	84	10	251	238	13	22
"K_1813 Brønnøy"	"1986"	6832	99	69	30	229	274	-45	-13
"K_1813 Brønnøy"	"1987"	6819	101	87	14	269	259	10	24
"K_1813 Brønnøy"	"1988"	6843	89	78	11	297	269	28	36
"K_1813 Brønnøy"	"1989"	6879	95	66	29	275	245	30	57
"K_1813 Brønnøy"	"1990"	6936	102	70	32	242	290	-48	-12
"K_1813 Brønnøy"	"1991"	6924	90	86	4	238	227	11	17
"K_1813 Brønnøy"	"1992"	6941	90	80	10	259	208	51	55
"K_1813 Brønnøy"	"1993"	6996	95	94	1	213	243	-30	-25
"K_1813 Brønnøy"	"1994"	6971	90	80	10	313	267	46	54
"K_1813 Brønnøy"	"1995"	7025	109	80	29	354	279	75	107
"K_1813 Brønnøy"	"1996"	7132	106	60	46	323	295	28	74
"K_1813 Brønnøy"	"1997"	7206	97	71	26	320	286	34	60
"K_1813 Brønnøy"	"1998"	7266	99	77	22	395	272	123	142
"K_1813 Brønnøy"	"1999"	7408	101	73	28	291	294	-3	25
"K_1813 Brønnøy"	"2000"	7433	98	72	26	337	324	13	36
"K_1813 Brønnøy"	"2001"	7469	92	73	19	357	320	37	63
"K_1813 Brønnøy"	"2002"	7532	78	76	2	312	327	-15	-13
"K_1813 Brønnøy"	"2003"	7519	82	81	1	358	312	46	46
"K_1813 Brønnøy"	"2004"	7565	95	66	29	336	342	-6	20
"K_1813 Brønnøy"	"2005"	7585	78	76	2	299	322	-23	-20
"K_1813 Brønnøy"	"2006"	7565	76	65	11	303	330	-27	-17
"K_1813 Brønnøy"	"2007"	7548	96	70	26	300	339	-39	-13
"K_1813 Brønnøy"	"2008"	7535	77	75	2	349	288	61	62
"K_1813 Brønnøy"	"2009"	7597	103	62	41	296	272	24	63
"K_1813 Brønnøy"	"2010"	7660	82	92	-10	358	291	67	59
"K_1813 Brønnøy"	"2011"	7719	87	50	37	342	319	23	59
"K_1813 Brønnøy"	"2012"	7778	78	73	5	362	286	76	81
"K_1813 Brønnøy"	"2013"	7859	96	65	31	320	312	8	38
"K_1813 Brønnøy"	"2014"	7897	94	77	17	340	317	23	37
"K_1813 Brønnøy"	"2015"	7934	86	65	21	292	287	5	28
"K_1813 Brønnøy"	"2016"	7962	72	68	4	305	316	-11	-6
"K_1813 Brønnøy"	"2017"	7956	65	70	-5	303	305	-2	-8
"K_1813 Brønnøy"	"2018"	7948	47	59	-12	288	307	-19	-32
"K_1813 Brønnøy"	"2019"	7916	66	59	7	288	295	-7	1
"K_1813 Brønnøy"	"2020"	7917	57	61	-4	235	341	-106	-114
"K_1813 Brønnøy"	"2021"	7803	61	56	5	327	362	-35	-26
"K_1813 Brønnøy"	"2022"	7777	70	77	-7	359	342	17	10
"K_1813 Brønnøy"	"2023"	7787	64	69	-5	394	349	45	39
"K_1813 Brønnøy"	"2024"	7826	..	..	..	..	..	..	..
"K_1815 Vega"	"1951"	2395	44	23	21	24	73	-49	-28
"K_1815 Vega"	"1952"	2367	36	24	12	36	93	-57	-45
"K_1815 Vega"	"1953"	2322	31	35	-4	38	94	-56	-60
"K_1815 Vega"	"1954"	2262	49	30	19	40	96	-56	-37
"K_1815 Vega"	"1955"	2225	42	22	20	51	96	-45	21
"K_1815 Vega"	"1956"	2246	40	19	21	58	84	-26	-5
"K_1815 Vega"	"1957"	2241	33	27	6	43	83	-40	-34
"K_1815 Vega"	"1958"	2207	27	19	8	39	66	-27	-19
"K_1815 Vega"	"1959"	2188	48	26	22	30	62	-32	-10
"K_1815 Vega"	"1960"	2178	37	21	16	48	81	-33	2
"K_1815 Vega"	"1961"	2180	32	30	2	44	98	-54	-52
"K_1815 Vega"	"1962"	2128	26	21	5	50	92	-42	-37
"K_1815 Vega"	"1963"	2091	32	24	8	49	102	-53	-45
"K_1815 Vega"	"1964"	2046	30	33	-3	33	93	-60	-63
"K_1815 Vega"	"1965"	2179	26	35	-9	49	76	-27	-36
"K_1815 Vega"	"1966"	2143	36	31	5	56	60	-4	-65
"K_1815 Vega"	"1967"	2078	39	24	15	59	98	-39	-24
"K_1815 Vega"	"1968"	2054	33	29	4	45	86	-41	-11
"K_1815 Vega"	"1969"	2043	37	34	3	71	110	-39	-41
"K_1815 Vega"	"1970"	2002	31	35	-4	73	136	-63	-75
"K_1815 Vega"	"1971"	1895	30	18	12	56	89	-33	-22
"K_1815 Vega"	"1972"	1873	27	18	9	57	83	-26	-21
"K_1815 Vega"	"1973"	1852	23	24	-1	57	82	-25	-26
"K_1815 Vega"	"1974"	1826	22	26	-4	74	98	-24	-30
"K_1815 Vega"	"1975"	1796	16	31	-15	54	63	-9	-26
"K_1815 Vega"	"1976"	1770	23	33	-10	55	77	-22	-32
"K_1815 Vega"	"1977"	1738	16	23	-7	51	46	5	-2
"K_1815 Vega"	"1978"	1736	16	24	-8	87	58	29	21
"K_1815 Vega"	"1979"	1757	14	21	-7	65	65	0	-7
"K_1815 Vega"	"1980"	1750	19	22	-3	68	75	-7	-10
"K_1815 Vega"	"1981"	1740	12	28	-16	68	59	9	-7
"K_1815 Vega"	"1982"	1733	12	35	-23	58	56	2	-21
"K_1815 Vega"	"1983"	1712	16	22	-6	42	59	-17	-23
"K_1815 Vega"	"1984"	1689	20	23	-3	56	50	6	3
"K_1815 Vega"	"1985"	1692	15	29	-14	40	55	-15	-31
"K_1815 Vega"	"1986"	1661	21	29	-8	50	97	-47	-52
"K_1815 Vega"	"1987"	1609	19	33	-14	48	63	-15	-29
"K_1815 Vega"	"1988"	1580	18	30	-12	68	63	5	-8
"K_1815 Vega"	"1989"	1572	20	25	-5	62	80	-18	-23
"K_1815 Vega"	"1990"	1549	14	19	-5	55	53	2	-3
"K_1815 Vega"	"1991"	1546	21	28	-7	56	59	-3	-9
"K_1815 Vega"	"1992"	1537	18	21	-3	41	50	-9	-12
"K_1815 Vega"	"1993"	1525	22	23	-1	38	68	-30	-33
"K_1815 Vega"	"1994"	1492	21	25	-4	46	47	-1	-4
"K_1815 Vega"	"1995"	1488	13	22	-9	40	71	-31	-39
"K_1815 Vega"	"1996"	1449	20	18	2	46	49	-3	-1
"K_1815 Vega"	"1997"	1448	24	27	-3	38	54	-16	-20
"K_1815 Vega"	"1998"	1428	11	24	-13	43	55	-12	-25
"K_1815 Vega"	"1999"	1403	12	17	-5	55	39	16	11
"K_1815 Vega"	"2000"	1414	17	19	-2	45	45	0	-2
"K_1815 Vega"	"2001"	1412	12	17	-5	40	51	-11	-20
"K_1815 Vega"	"2002"	1392	10	23	-13	50	37	13	-1
"K_1815 Vega"	"2003"	1391	14	19	-5	44	50	-6	-11
"K_1815 Vega"	"2004"	1380	9	23	-14	27	36	-9	-24
"K_1815 Vega"	"2005"	1356	11	25	-14	17	50	-33	-48
"K_1815 Vega"	"2006"	1308	14	13	1	33	43	-10	-9
"K_1815 Vega"	"2007"	1299	11	23	-12	39	31	8	-4
"K_1815 Vega"	"2008"	1295	14	18	-4	35	38	-3	-7
"K_1815 Vega"	"2009"	1288	10	18	-8	56	48	8	0
"K_1815 Vega"	"2010"	1288	15	19	-4	45	59	-14	-18
"K_1815 Vega"	"2011"	1270	6	26	-20	49	43	6	-14
"K_1815 Vega"	"2012"	1256	5	12	-7	40	51	-11	-18
"K_1815 Vega"	"2013"	1238	4	17	-13	45	47	-2	-15
"K_1815 Vega"	"2014"	1223	7	10	-3	58	53	5	2
"K_1815 Vega"	"2015"	1225	8	13	-5	66	42	24	19
"K_1815 Vega"	"2016"	1244	4	14	-10	59	60	-1	-10
"K_1815 Vega"	"2017"	1234	10	17	-7	43	49	-6	-13
"K_1815 Vega"	"2018"	1221	11	11	0	58	47	11	11
"K_1815 Vega"	"2019"	1232	4	17	-13	59	79	-20	-32
"K_1815 Vega"	"2020"	1200	5	23	-18	66	66	0	-18
"K_1815 Vega"	"2021"	1182	9	18	-9	64	62	2	-7
"K_1815 Vega"	"2022"	1175	16	12	4	94	53	41	44
"K_1815 Vega"	"2023"	1219	12	14	-2	68	77	-9	-11
"K_1815 Vega"	"2024"	1208	..	..	..	..	..	..	..
"K_1816 Vevelstad"	"1951"	990	18	13	5	39	30	9	14
"K_1816 Vevelstad"	"1952"	1004	16	13	3	32	27	5	8
"K_1816 Vevelstad"	"1953"	1012	11	11	0	8	25	-17	-17
"K_1816 Vevelstad"	"1954"	995	25	10	15	23	39	-16	-1
"K_1816 Vevelstad"	"1955"	994	15	11	4	25	63	-38	-10
"K_1816 Vevelstad"	"1956"	984	18	7	11	25	54	-29	-18
"K_1816 Vevelstad"	"1957"	966	15	5	10	28	42	-14	-4
"K_1816 Vevelstad"	"1958"	962	13	12	1	26	32	-6	-5
"K_1816 Vevelstad"	"1959"	957	11	11	0	10	46	-36	-36
"K_1816 Vevelstad"	"1960"	921	16	8	8	35	36	-1	15
"K_1816 Vevelstad"	"1961"	936	13	11	2	16	44	-28	-26
"K_1816 Vevelstad"	"1962"	910	9	9	0	21	42	-21	-21
"K_1816 Vevelstad"	"1963"	889	12	11	1	30	51	-21	-20
"K_1816 Vevelstad"	"1964"	869	17	8	9	33	57	-24	-15
"K_1816 Vevelstad"	"1965"	854	12	11	1	23	45	-22	-21
"K_1816 Vevelstad"	"1966"	833	5	7	-2	30	56	-26	-21
"K_1816 Vevelstad"	"1967"	812	11	14	-3	31	31	0	-3
"K_1816 Vevelstad"	"1968"	809	13	9	4	39	47	-8	-1
"K_1816 Vevelstad"	"1969"	808	12	8	4	33	53	-20	-16
"K_1816 Vevelstad"	"1970"	792	14	7	7	54	80	-26	-27
"K_1816 Vevelstad"	"1971"	765	8	12	-4	27	37	-10	-16
"K_1816 Vevelstad"	"1972"	749	11	8	3	26	36	-10	-6
"K_1816 Vevelstad"	"1973"	743	9	13	-4	28	49	-21	-27
"K_1816 Vevelstad"	"1974"	716	7	14	-7	42	29	13	7
"K_1816 Vevelstad"	"1975"	723	8	11	-3	34	44	-10	-13
"K_1816 Vevelstad"	"1976"	710	6	9	-3	22	35	-13	-16
"K_1816 Vevelstad"	"1977"	694	9	10	-1	44	19	25	24
"K_1816 Vevelstad"	"1978"	718	9	8	1	43	38	5	6
"K_1816 Vevelstad"	"1979"	724	8	10	-2	52	34	18	16
"K_1816 Vevelstad"	"1980"	740	12	17	-5	32	41	-9	-14
"K_1816 Vevelstad"	"1981"	726	13	8	5	21	18	3	8
"K_1816 Vevelstad"	"1982"	734	5	10	-5	32	14	18	13
"K_1816 Vevelstad"	"1983"	747	7	12	-5	36	23	13	8
"K_1816 Vevelstad"	"1984"	755	5	8	-3	20	22	-2	-5
"K_1816 Vevelstad"	"1985"	750	6	5	1	31	33	-2	-1
"K_1816 Vevelstad"	"1986"	749	6	12	-6	14	27	-13	-20
"K_1816 Vevelstad"	"1987"	729	11	13	-2	11	32	-21	-23
"K_1816 Vevelstad"	"1988"	706	6	18	-12	12	22	-10	-22
"K_1816 Vevelstad"	"1989"	684	5	12	-7	28	34	-6	-13
"K_1816 Vevelstad"	"1990"	671	6	8	-2	28	38	-10	-12
"K_1816 Vevelstad"	"1991"	659	8	12	-4	39	24	15	11
"K_1816 Vevelstad"	"1992"	670	5	10	-5	40	26	14	9
"K_1816 Vevelstad"	"1993"	679	5	9	-4	29	49	-20	-24
"K_1816 Vevelstad"	"1994"	655	3	11	-8	60	40	20	12
"K_1816 Vevelstad"	"1995"	667	13	12	1	24	54	-30	-23
"K_1816 Vevelstad"	"1996"	644	9	5	4	23	47	-24	-20
"K_1816 Vevelstad"	"1997"	624	6	8	-2	30	34	-4	-6
"K_1816 Vevelstad"	"1998"	618	8	15	-7	40	49	-9	-17
"K_1816 Vevelstad"	"1999"	601	10	9	1	20	30	-10	-9
"K_1816 Vevelstad"	"2000"	592	6	10	-4	39	51	-12	-16
"K_1816 Vevelstad"	"2001"	576	5	7	-2	15	35	-20	-19
"K_1816 Vevelstad"	"2002"	557	8	7	1	9	29	-20	-19
"K_1816 Vevelstad"	"2003"	538	4	10	-6	28	35	-7	-13
"K_1816 Vevelstad"	"2004"	525	6	7	-1	14	14	0	-1
"K_1816 Vevelstad"	"2005"	524	4	10	-6	19	21	-2	-8
"K_1816 Vevelstad"	"2006"	516	5	9	-4	13	21	-8	-12
"K_1816 Vevelstad"	"2007"	504	1	9	-8	10	21	-11	-19
"K_1816 Vevelstad"	"2008"	485	1	3	-2	27	9	18	16
"K_1816 Vevelstad"	"2009"	501	5	5	0	19	10	9	9
"K_1816 Vevelstad"	"2010"	510	7	11	-4	26	12	14	10
"K_1816 Vevelstad"	"2011"	520	4	12	-8	21	22	-1	-9
"K_1816 Vevelstad"	"2012"	511	4	7	-3	20	29	-9	-11
"K_1816 Vevelstad"	"2013"	500	3	7	-4	21	22	-1	-5
"K_1816 Vevelstad"	"2014"	495	4	5	-1	34	18	16	15
"K_1816 Vevelstad"	"2015"	510	6	11	-5	24	22	2	-3
"K_1816 Vevelstad"	"2016"	507	2	6	-4	48	23	25	21
"K_1816 Vevelstad"	"2017"	528	6	6	0	15	37	-22	-22
"K_1816 Vevelstad"	"2018"	506	6	4	2	28	39	-11	-9
"K_1816 Vevelstad"	"2019"	497	4	3	1	22	58	-36	-35
"K_1816 Vevelstad"	"2020"	462	8	7	1	14	12	2	3
"K_1816 Vevelstad"	"2021"	465	2	3	-1	26	28	-2	-3
"K_1816 Vevelstad"	"2022"	462	5	7	-2	24	30	-6	-8
"K_1816 Vevelstad"	"2023"	454	9	3	6	39	19	20	26
"K_1816 Vevelstad"	"2024"	480	..	..	..	..	..	..	..
"K_1818 Herøy (Nordland)"	"1951"	2692	57	27	30	57	117	-60	-30
"K_1818 Herøy (Nordland)"	"1952"	2662	60	20	40	37	57	-20	20
"K_1818 Herøy (Nordland)"	"1953"	2682	58	26	32	40	96	-56	-24
"K_1818 Herøy (Nordland)"	"1954"	2658	57	31	26	42	59	-17	9
"K_1818 Herøy (Nordland)"	"1955"	2667	50	24	26	37	81	-44	11
"K_1818 Herøy (Nordland)"	"1956"	2678	51	22	29	44	93	-49	-20
"K_1818 Herøy (Nordland)"	"1957"	2658	51	25	26	61	113	-52	-26
"K_1818 Herøy (Nordland)"	"1958"	2632	43	23	20	39	78	-39	-19
"K_1818 Herøy (Nordland)"	"1959"	2613	39	29	10	48	86	-38	-28
"K_1818 Herøy (Nordland)"	"1960"	2585	45	31	14	62	108	-46	-18
"K_1818 Herøy (Nordland)"	"1961"	2567	34	28	6	38	77	-39	-33
"K_1818 Herøy (Nordland)"	"1962"	2515	31	30	1	58	116	-58	-57
"K_1818 Herøy (Nordland)"	"1963"	2458	35	20	15	62	119	-57	-42
"K_1818 Herøy (Nordland)"	"1964"	2416	37	24	13	50	113	-63	-50
"K_1818 Herøy (Nordland)"	"1965"	2827	47	34	13	71	150	-79	-66
"K_1818 Herøy (Nordland)"	"1966"	2761	44	31	13	99	151	-52	-50
"K_1818 Herøy (Nordland)"	"1967"	2711	49	25	24	82	142	-60	-36
"K_1818 Herøy (Nordland)"	"1968"	2675	36	32	4	114	148	-34	-32
"K_1818 Herøy (Nordland)"	"1969"	2643	41	27	14	79	123	-44	-35
"K_1818 Herøy (Nordland)"	"1970"	2608	32	38	-6	72	202	-130	-148
"K_1818 Herøy (Nordland)"	"1971"	2460	33	31	2	86	140	-54	-51
"K_1818 Herøy (Nordland)"	"1972"	2409	32	37	-5	72	130	-58	-61
"K_1818 Herøy (Nordland)"	"1973"	2348	32	35	-3	76	129	-53	-56
"K_1818 Herøy (Nordland)"	"1974"	2292	31	24	7	102	100	2	8
"K_1818 Herøy (Nordland)"	"1975"	2300	33	33	0	99	129	-30	-28
"K_1818 Herøy (Nordland)"	"1976"	2272	22	42	-20	81	108	-27	-47
"K_1818 Herøy (Nordland)"	"1977"	2225	33	34	-1	72	80	-8	-9
"K_1818 Herøy (Nordland)"	"1978"	2216	20	28	-8	84	69	15	7
"K_1818 Herøy (Nordland)"	"1979"	2223	26	30	-4	90	78	12	8
"K_1818 Herøy (Nordland)"	"1980"	2231	29	36	-7	81	105	-24	-31
"K_1818 Herøy (Nordland)"	"1981"	2200	18	22	-4	66	78	-12	-16
"K_1818 Herøy (Nordland)"	"1982"	2184	26	33	-7	101	76	25	18
"K_1818 Herøy (Nordland)"	"1983"	2202	23	32	-9	96	67	29	20
"K_1818 Herøy (Nordland)"	"1984"	2222	22	35	-13	64	83	-19	-32
"K_1818 Herøy (Nordland)"	"1985"	2190	32	34	-2	43	108	-65	-66
"K_1818 Herøy (Nordland)"	"1986"	2124	20	25	-5	69	92	-23	-24
"K_1818 Herøy (Nordland)"	"1987"	2100	29	35	-6	70	87	-17	-23
"K_1818 Herøy (Nordland)"	"1988"	2077	31	34	-3	74	90	-16	-17
"K_1818 Herøy (Nordland)"	"1989"	2060	46	26	20	101	85	16	34
"K_1818 Herøy (Nordland)"	"1990"	2094	32	32	0	61	97	-36	-36
"K_1818 Herøy (Nordland)"	"1991"	2058	23	26	-3	42	101	-59	-63
"K_1818 Herøy (Nordland)"	"1992"	1995	22	44	-22	51	55	-4	-26
"K_1818 Herøy (Nordland)"	"1993"	1969	27	36	-9	70	67	3	-6
"K_1818 Herøy (Nordland)"	"1994"	1963	24	33	-9	58	79	-21	-30
"K_1818 Herøy (Nordland)"	"1995"	1933	27	29	-2	56	60	-4	-6
"K_1818 Herøy (Nordland)"	"1996"	1927	21	36	-15	87	65	22	7
"K_1818 Herøy (Nordland)"	"1997"	1934	17	30	-13	84	84	0	-13
"K_1818 Herøy (Nordland)"	"1998"	1921	21	34	-13	83	97	-14	-26
"K_1818 Herøy (Nordland)"	"1999"	1895	17	29	-12	80	82	-2	-14
"K_1818 Herøy (Nordland)"	"2000"	1881	18	25	-7	66	67	-1	-7
"K_1818 Herøy (Nordland)"	"2001"	1874	15	31	-16	76	103	-27	-39
"K_1818 Herøy (Nordland)"	"2002"	1835	19	24	-5	61	98	-37	-42
"K_1818 Herøy (Nordland)"	"2003"	1793	20	26	-6	52	93	-41	-45
"K_1818 Herøy (Nordland)"	"2004"	1748	16	24	-8	58	59	-1	-9
"K_1818 Herøy (Nordland)"	"2005"	1739	18	15	3	49	66	-17	-14
"K_1818 Herøy (Nordland)"	"2006"	1725	16	20	-4	24	64	-40	-43
"K_1818 Herøy (Nordland)"	"2007"	1682	21	22	-1	58	56	2	1
"K_1818 Herøy (Nordland)"	"2008"	1683	17	26	-9	57	79	-22	-31
"K_1818 Herøy (Nordland)"	"2009"	1652	5	21	-16	69	87	-18	-34
"K_1818 Herøy (Nordland)"	"2010"	1618	17	28	-11	126	84	42	31
"K_1818 Herøy (Nordland)"	"2011"	1649	20	27	-7	128	60	68	62
"K_1818 Herøy (Nordland)"	"2012"	1711	11	19	-8	129	73	56	48
"K_1818 Herøy (Nordland)"	"2013"	1759	14	20	-6	73	93	-20	-26
"K_1818 Herøy (Nordland)"	"2014"	1733	12	21	-9	97	85	12	4
"K_1818 Herøy (Nordland)"	"2015"	1737	17	17	0	95	89	6	6
"K_1818 Herøy (Nordland)"	"2016"	1743	18	18	0	114	68	46	45
"K_1818 Herøy (Nordland)"	"2017"	1788	15	22	-7	99	90	9	2
"K_1818 Herøy (Nordland)"	"2018"	1790	22	22	0	81	91	-10	-10
"K_1818 Herøy (Nordland)"	"2019"	1780	19	16	3	93	100	-7	-3
"K_1818 Herøy (Nordland)"	"2020"	1777	21	18	3	93	80	13	16
"K_1818 Herøy (Nordland)"	"2021"	1793	16	12	4	130	101	29	32
"K_1818 Herøy (Nordland)"	"2022"	1825	14	20	-6	111	92	19	14
"K_1818 Herøy (Nordland)"	"2023"	1839	12	26	-14	140	123	17	3
"K_1818 Herøy (Nordland)"	"2024"	1842	..	..	..	..	..	..	..
"K_1820 Alstahaug"	"1951"	1626	31	10	21	56	79	-23	-2
"K_1820 Alstahaug"	"1952"	1624	25	16	9	45	57	-12	-3
"K_1820 Alstahaug"	"1953"	1621	25	13	12	25	73	-48	-36
"K_1820 Alstahaug"	"1954"	1585	26	17	9	35	67	-32	-23
"K_1820 Alstahaug"	"1955"	1562	20	13	7	52	63	-11	42
"K_1820 Alstahaug"	"1956"	1604	24	8	16	51	90	-39	-23
"K_1820 Alstahaug"	"1957"	1581	27	13	14	42	88	-46	-32
"K_1820 Alstahaug"	"1958"	1549	24	13	11	39	65	-26	-15
"K_1820 Alstahaug"	"1959"	1534	23	22	1	54	66	-12	-11
"K_1820 Alstahaug"	"1960"	1523	23	12	11	57	84	-27	-28
"K_1820 Alstahaug"	"1961"	1495	25	18	7	36	57	-21	-14
"K_1820 Alstahaug"	"1962"	1481	32	12	20	56	85	-29	-9
"K_1820 Alstahaug"	"1963"	1472	23	16	7	67	72	-5	2
"K_1820 Alstahaug"	"1964"	1474	19	17	2	41	86	-45	-43
"K_1820 Alstahaug"	"1965"	6303	122	60	62	312	399	-87	-25
"K_1820 Alstahaug"	"1966"	6278	131	53	78	331	394	-63	27
"K_1820 Alstahaug"	"1967"	6305	132	50	82	369	328	41	123
"K_1820 Alstahaug"	"1968"	6428	152	61	91	304	418	-114	-26
"K_1820 Alstahaug"	"1969"	6402	144	61	83	330	420	-90	-9
"K_1820 Alstahaug"	"1970"	6393	144	50	94	490	493	-3	101
"K_1820 Alstahaug"	"1971"	6526	119	60	59	376	390	-14	36
"K_1820 Alstahaug"	"1972"	6562	114	57	57	456	371	85	153
"K_1820 Alstahaug"	"1973"	6715	118	64	54	326	322	4	60
"K_1820 Alstahaug"	"1974"	6775	107	56	51	355	295	60	106
"K_1820 Alstahaug"	"1975"	6881	112	81	31	653	323	330	349
"K_1820 Alstahaug"	"1976"	7230	126	73	53	619	432	187	248
"K_1820 Alstahaug"	"1977"	7478	107	63	44	420	496	-76	-31
"K_1820 Alstahaug"	"1978"	7447	107	55	52	404	437	-33	19
"K_1820 Alstahaug"	"1979"	7466	114	77	37	409	405	4	41
"K_1820 Alstahaug"	"1980"	7507	88	68	20	345	382	-37	-21
"K_1820 Alstahaug"	"1981"	7486	113	68	45	366	326	40	85
"K_1820 Alstahaug"	"1982"	7571	102	57	45	331	363	-32	11
"K_1820 Alstahaug"	"1983"	7582	91	66	25	290	359	-69	-44
"K_1820 Alstahaug"	"1984"	7538	91	68	23	343	296	47	70
"K_1820 Alstahaug"	"1985"	7608	100	67	33	374	401	-27	4
"K_1820 Alstahaug"	"1986"	7612	120	63	57	289	386	-97	-39
"K_1820 Alstahaug"	"1987"	7573	101	68	33	333	432	-99	-68
"K_1820 Alstahaug"	"1988"	7505	116	75	41	312	396	-84	-41
"K_1820 Alstahaug"	"1989"	7464	115	85	30	346	354	-8	23
"K_1820 Alstahaug"	"1990"	7487	107	72	35	412	444	-32	4
"K_1820 Alstahaug"	"1991"	7491	100	90	10	455	393	62	75
"K_1820 Alstahaug"	"1992"	7566	119	93	26	467	409	58	82
"K_1820 Alstahaug"	"1993"	7648	135	79	56	411	426	-15	-17
"K_1820 Alstahaug"	"1994"	7631	93	76	17	408	522	-114	-108
"K_1820 Alstahaug"	"1995"	7523	113	104	9	392	485	-93	-77
"K_1820 Alstahaug"	"1996"	7446	90	60	30	334	393	-59	-28
"K_1820 Alstahaug"	"1997"	7418	87	64	23	440	433	7	30
"K_1820 Alstahaug"	"1998"	7448	97	89	8	371	455	-84	-77
"K_1820 Alstahaug"	"1999"	7371	108	76	32	459	422	37	69
"K_1820 Alstahaug"	"2000"	7440	86	69	17	419	472	-53	-36
"K_1820 Alstahaug"	"2001"	7404	81	54	27	371	368	3	30
"K_1820 Alstahaug"	"2002"	7434	90	76	14	425	423	2	11
"K_1820 Alstahaug"	"2003"	7445	83	66	17	287	371	-84	-67
"K_1820 Alstahaug"	"2004"	7378	81	51	30	335	345	-10	20
"K_1820 Alstahaug"	"2005"	7398	58	62	-4	307	389	-82	-92
"K_1820 Alstahaug"	"2006"	7306	74	73	1	303	389	-86	-81
"K_1820 Alstahaug"	"2007"	7225	67	61	6	339	368	-29	-18
"K_1820 Alstahaug"	"2008"	7207	64	52	12	357	362	-5	1
"K_1820 Alstahaug"	"2009"	7208	69	66	3	329	347	-18	-12
"K_1820 Alstahaug"	"2010"	7196	74	54	20	405	328	77	100
"K_1820 Alstahaug"	"2011"	7296	74	65	9	403	337	66	76
"K_1820 Alstahaug"	"2012"	7372	93	65	28	371	411	-40	-11
"K_1820 Alstahaug"	"2013"	7361	77	63	14	441	421	20	33
"K_1820 Alstahaug"	"2014"	7394	81	74	7	431	380	51	60
"K_1820 Alstahaug"	"2015"	7454	75	52	23	453	492	-39	-17
"K_1820 Alstahaug"	"2016"	7437	65	69	-4	441	445	-4	-9
"K_1820 Alstahaug"	"2017"	7428	76	68	8	445	430	15	22
"K_1820 Alstahaug"	"2018"	7450	68	56	12	327	374	-47	-35
"K_1820 Alstahaug"	"2019"	7415	73	58	15	356	340	16	32
"K_1820 Alstahaug"	"2020"	7447	63	56	7	297	358	-61	-53
"K_1820 Alstahaug"	"2021"	7394	63	77	-14	351	399	-48	-61
"K_1820 Alstahaug"	"2022"	7333	57	81	-24	396	403	-7	-33
"K_1820 Alstahaug"	"2023"	7300	60	55	5	487	373	114	121
"K_1820 Alstahaug"	"2024"	7421	..	..	..	..	..	..	..
"K_1822 Leirfjord"	"1951"	2297	44	22	22	20	65	-45	-23
"K_1822 Leirfjord"	"1952"	2274	43	19	24	42	84	-42	-18
"K_1822 Leirfjord"	"1953"	2256	51	21	30	32	88	-56	-26
"K_1822 Leirfjord"	"1954"	2230	35	21	14	31	107	-76	-62
"K_1822 Leirfjord"	"1955"	2168	29	14	15	32	73	-41	3
"K_1822 Leirfjord"	"1956"	2171	45	14	31	30	96	-66	-35
"K_1822 Leirfjord"	"1957"	2136	29	18	11	52	93	-41	-30
"K_1822 Leirfjord"	"1958"	2106	36	12	24	39	77	-38	-14
"K_1822 Leirfjord"	"1959"	2092	29	19	10	37	60	-23	-13
"K_1822 Leirfjord"	"1960"	2079	33	12	21	68	134	-66	-61
"K_1822 Leirfjord"	"1961"	2018	36	21	15	35	73	-38	-23
"K_1822 Leirfjord"	"1962"	1995	21	21	0	53	91	-38	-38
"K_1822 Leirfjord"	"1963"	1957	24	26	-2	85	104	-19	-21
"K_1822 Leirfjord"	"1964"	2696	42	33	9	77	134	-57	-48
"K_1822 Leirfjord"	"1965"	2648	38	32	6	128	164	-36	-30
"K_1822 Leirfjord"	"1966"	2618	41	27	14	121	169	-48	-42
"K_1822 Leirfjord"	"1967"	2576	38	28	10	99	125	-26	-16
