"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1822 Leirfjord"	"1968"	2560	31	30	1	121	145	-24	-39
"K_1822 Leirfjord"	"1969"	2521	40	38	2	79	179	-100	-98
"K_1822 Leirfjord"	"1970"	2423	25	29	-4	108	233	-125	-120
"K_1822 Leirfjord"	"1971"	2303	34	30	4	99	100	-1	2
"K_1822 Leirfjord"	"1972"	2305	16	27	-11	92	133	-41	-51
"K_1822 Leirfjord"	"1973"	2254	17	38	-21	89	109	-20	-42
"K_1822 Leirfjord"	"1974"	2212	22	39	-17	124	101	23	6
"K_1822 Leirfjord"	"1975"	2218	27	25	2	130	120	10	13
"K_1822 Leirfjord"	"1976"	2231	23	22	1	89	107	-18	-23
"K_1822 Leirfjord"	"1977"	2208	29	19	10	107	125	-18	-7
"K_1822 Leirfjord"	"1978"	2201	19	30	-11	106	91	15	3
"K_1822 Leirfjord"	"1979"	2204	24	33	-9	97	77	20	11
"K_1822 Leirfjord"	"1980"	2215	26	27	-1	94	79	15	14
"K_1822 Leirfjord"	"1981"	2229	35	26	9	146	73	73	82
"K_1822 Leirfjord"	"1982"	2311	16	26	-10	121	55	66	56
"K_1822 Leirfjord"	"1983"	2367	36	30	6	105	72	33	39
"K_1822 Leirfjord"	"1984"	2406	41	29	12	93	76	17	29
"K_1822 Leirfjord"	"1985"	2435	37	24	13	92	111	-19	-6
"K_1822 Leirfjord"	"1986"	2429	37	35	2	55	128	-73	-72
"K_1822 Leirfjord"	"1987"	2357	43	41	2	128	96	32	32
"K_1822 Leirfjord"	"1988"	2389	36	43	-7	77	92	-15	-22
"K_1822 Leirfjord"	"1989"	2367	46	31	15	78	94	-16	-3
"K_1822 Leirfjord"	"1990"	2364	39	40	-1	91	78	13	12
"K_1822 Leirfjord"	"1991"	2376	37	41	-4	95	110	-15	-19
"K_1822 Leirfjord"	"1992"	2357	30	24	6	66	98	-32	-25
"K_1822 Leirfjord"	"1993"	2332	29	22	7	68	91	-23	-17
"K_1822 Leirfjord"	"1994"	2315	28	22	6	114	102	12	17
"K_1822 Leirfjord"	"1995"	2332	36	42	-6	135	86	49	40
"K_1822 Leirfjord"	"1996"	2372	35	36	-1	82	104	-22	-23
"K_1822 Leirfjord"	"1997"	2349	30	40	-10	90	161	-71	-81
"K_1822 Leirfjord"	"1998"	2268	19	34	-15	98	108	-10	-25
"K_1822 Leirfjord"	"1999"	2243	16	26	-10	127	118	9	-1
"K_1822 Leirfjord"	"2000"	2242	18	32	-14	112	121	-9	-23
"K_1822 Leirfjord"	"2001"	2219	24	30	-6	81	94	-13	-19
"K_1822 Leirfjord"	"2002"	2200	23	36	-13	109	82	27	14
"K_1822 Leirfjord"	"2003"	2214	25	22	3	91	81	10	13
"K_1822 Leirfjord"	"2004"	2227	16	25	-9	68	129	-61	-71
"K_1822 Leirfjord"	"2005"	2156	13	25	-12	111	99	12	0
"K_1822 Leirfjord"	"2006"	2156	23	20	3	93	129	-36	-33
"K_1822 Leirfjord"	"2007"	2123	17	25	-8	104	128	-24	-33
"K_1822 Leirfjord"	"2008"	2090	18	29	-11	116	111	5	-2
"K_1822 Leirfjord"	"2009"	2088	25	17	8	140	96	44	52
"K_1822 Leirfjord"	"2010"	2140	14	20	-6	148	121	27	20
"K_1822 Leirfjord"	"2011"	2160	28	23	5	89	146	-57	-53
"K_1822 Leirfjord"	"2012"	2107	27	21	6	143	113	30	37
"K_1822 Leirfjord"	"2013"	2144	33	23	10	155	118	37	44
"K_1822 Leirfjord"	"2014"	2188	31	26	5	137	142	-5	0
"K_1822 Leirfjord"	"2015"	2188	34	23	11	153	136	17	28
"K_1822 Leirfjord"	"2016"	2216	36	20	16	173	125	48	62
"K_1822 Leirfjord"	"2017"	2278	25	20	5	161	136	25	29
"K_1822 Leirfjord"	"2018"	2307	31	20	11	134	132	2	13
"K_1822 Leirfjord"	"2019"	2320	32	16	16	102	144	-42	-26
"K_1822 Leirfjord"	"2020"	2294	20	23	-3	126	139	-13	-16
"K_1822 Leirfjord"	"2021"	2278	26	22	4	115	142	-27	-21
"K_1822 Leirfjord"	"2022"	2257	21	32	-11	158	134	24	13
"K_1822 Leirfjord"	"2023"	2270	23	21	2	170	90	80	82
"K_1822 Leirfjord"	"2024"	2352	..	..	..	..	..	..	..
"K_1824 Vefsn"	"1951"	9087	184	76	108	497	529	-32	76
"K_1824 Vefsn"	"1952"	9163	192	85	107	480	458	22	129
"K_1824 Vefsn"	"1953"	9292	196	76	120	531	523	8	128
"K_1824 Vefsn"	"1954"	9420	218	67	151	578	578	0	151
"K_1824 Vefsn"	"1955"	9571	205	76	129	644	579	65	290
"K_1824 Vefsn"	"1956"	9861	173	59	114	911	615	296	410
"K_1824 Vefsn"	"1957"	10271	217	76	141	1118	822	296	437
"K_1824 Vefsn"	"1958"	10708	221	74	147	925	830	95	242
"K_1824 Vefsn"	"1959"	10950	236	76	160	1041	863	178	338
"K_1824 Vefsn"	"1960"	11288	231	71	160	1149	1056	93	250
"K_1824 Vefsn"	"1961"	11538	271	67	204	938	773	165	369
"K_1824 Vefsn"	"1962"	11907	279	119	160	638	512	126	286
"K_1824 Vefsn"	"1963"	12193	282	95	187	564	573	-9	178
"K_1824 Vefsn"	"1964"	12371	307	105	202	535	559	-24	178
"K_1824 Vefsn"	"1965"	12549	288	94	194	591	571	20	214
"K_1824 Vefsn"	"1966"	12763	270	103	167	614	566	48	223
"K_1824 Vefsn"	"1967"	12986	253	96	157	542	645	-103	54
"K_1824 Vefsn"	"1968"	13040	295	116	179	573	620	-47	153
"K_1824 Vefsn"	"1969"	13193	300	110	190	657	633	24	208
"K_1824 Vefsn"	"1970"	13401	260	98	162	711	881	-170	-21
"K_1824 Vefsn"	"1971"	13380	239	111	128	470	636	-166	-42
"K_1824 Vefsn"	"1972"	13338	259	103	156	454	592	-138	24
"K_1824 Vefsn"	"1973"	13362	208	132	76	487	561	-74	7
"K_1824 Vefsn"	"1974"	13369	200	96	104	489	580	-91	7
"K_1824 Vefsn"	"1975"	13376	178	96	82	499	612	-113	-34
"K_1824 Vefsn"	"1976"	13342	134	111	23	410	572	-162	-138
"K_1824 Vefsn"	"1977"	13204	171	123	48	523	564	-41	12
"K_1824 Vefsn"	"1978"	13216	166	116	50	473	477	-4	44
"K_1824 Vefsn"	"1979"	13260	139	106	33	418	488	-70	-34
"K_1824 Vefsn"	"1980"	13226	154	117	37	475	502	-27	11
"K_1824 Vefsn"	"1981"	13237	163	118	45	425	458	-33	11
"K_1824 Vefsn"	"1982"	13248	168	128	40	415	446	-31	9
"K_1824 Vefsn"	"1983"	13257	169	119	50	400	441	-41	10
"K_1824 Vefsn"	"1984"	13267	160	109	51	477	517	-40	15
"K_1824 Vefsn"	"1985"	13282	155	129	26	378	500	-122	-93
"K_1824 Vefsn"	"1986"	13189	150	126	24	475	541	-66	-42
"K_1824 Vefsn"	"1987"	13147	156	116	40	528	515	13	49
"K_1824 Vefsn"	"1988"	13196	175	120	55	462	492	-30	29
"K_1824 Vefsn"	"1989"	13225	213	102	111	449	498	-49	61
"K_1824 Vefsn"	"1990"	13286	171	116	55	463	387	76	131
"K_1824 Vefsn"	"1991"	13417	174	117	57	394	449	-55	10
"K_1824 Vefsn"	"1992"	13427	180	141	39	412	410	2	37
"K_1824 Vefsn"	"1993"	13464	205	110	95	401	397	4	101
"K_1824 Vefsn"	"1994"	13565	177	121	56	353	444	-91	34
"K_1824 Vefsn"	"1995"	13599	185	121	64	458	425	33	100
"K_1824 Vefsn"	"1996"	13699	198	142	56	349	474	-125	-64
"K_1824 Vefsn"	"1997"	13635	154	134	20	424	491	-67	-50
"K_1824 Vefsn"	"1998"	13585	161	120	41	415	494	-79	-36
"K_1824 Vefsn"	"1999"	13549	171	142	29	513	540	-27	4
"K_1824 Vefsn"	"2000"	13553	161	125	36	483	570	-87	-52
"K_1824 Vefsn"	"2001"	13501	165	149	16	479	518	-39	-17
"K_1824 Vefsn"	"2002"	13484	128	129	-1	448	482	-34	-28
"K_1824 Vefsn"	"2003"	13456	172	135	37	449	470	-21	17
"K_1824 Vefsn"	"2004"	13473	156	117	39	407	438	-31	13
"K_1824 Vefsn"	"2005"	13486	126	124	2	379	427	-48	-46
"K_1824 Vefsn"	"2006"	13440	119	130	-11	610	469	141	131
"K_1824 Vefsn"	"2007"	13571	141	151	-10	383	529	-146	-147
"K_1824 Vefsn"	"2008"	13424	133	121	12	360	458	-98	-82
"K_1824 Vefsn"	"2009"	13342	131	109	22	427	398	29	46
"K_1824 Vefsn"	"2010"	13388	142	150	-8	402	474	-72	-81
"K_1824 Vefsn"	"2011"	13307	145	135	10	441	502	-61	-49
"K_1824 Vefsn"	"2012"	13258	150	144	6	450	463	-13	-6
"K_1824 Vefsn"	"2013"	13252	132	135	-3	468	440	28	34
"K_1824 Vefsn"	"2014"	13286	131	136	-5	546	478	68	66
"K_1824 Vefsn"	"2015"	13352	126	123	3	524	460	64	75
"K_1824 Vefsn"	"2016"	13427	126	123	3	508	468	40	38
"K_1824 Vefsn"	"2017"	13465	114	114	0	485	503	-18	-17
"K_1824 Vefsn"	"2018"	13448	119	131	-12	435	470	-35	-45
"K_1824 Vefsn"	"2019"	13403	135	152	-17	367	475	-108	-125
"K_1824 Vefsn"	"2020"	13278	97	138	-41	424	394	30	-10
"K_1824 Vefsn"	"2021"	13268	115	129	-14	499	516	-17	-35
"K_1824 Vefsn"	"2022"	13233	113	127	-14	544	417	127	109
"K_1824 Vefsn"	"2023"	13342	145	131	14	521	415	106	127
"K_1824 Vefsn"	"2024"	13469	..	..	..	..	..	..	..
"K_1825 Grane"	"1951"	1794	32	11	21	76	81	-5	16
"K_1825 Grane"	"1952"	1810	46	14	32	40	59	-19	13
"K_1825 Grane"	"1953"	1823	31	16	15	64	85	-21	-6
"K_1825 Grane"	"1954"	1817	30	5	25	51	85	-34	-9
"K_1825 Grane"	"1955"	1808	27	7	20	52	92	-40	-41
"K_1825 Grane"	"1956"	1767	32	11	21	79	114	-35	-14
"K_1825 Grane"	"1957"	1753	31	9	22	55	115	-60	-38
"K_1825 Grane"	"1958"	1715	22	3	19	97	105	-8	11
"K_1825 Grane"	"1959"	1726	20	9	11	72	89	-17	-6
"K_1825 Grane"	"1960"	1720	33	6	27	98	119	-21	-8
"K_1825 Grane"	"1961"	1712	25	14	11	90	82	8	19
"K_1825 Grane"	"1962"	1731	39	13	26	97	96	1	27
"K_1825 Grane"	"1963"	1758	27	18	9	91	72	19	28
"K_1825 Grane"	"1964"	1786	40	13	27	62	98	-36	-9
"K_1825 Grane"	"1965"	1777	39	15	24	99	135	-36	-12
"K_1825 Grane"	"1966"	1765	26	13	13	80	152	-72	-66
"K_1825 Grane"	"1967"	1699	26	15	11	90	94	-4	7
"K_1825 Grane"	"1968"	1706	26	22	4	96	93	3	8
"K_1825 Grane"	"1969"	1714	28	14	14	81	92	-11	2
"K_1825 Grane"	"1970"	1716	23	18	5	75	127	-52	-50
"K_1825 Grane"	"1971"	1666	14	13	1	59	102	-43	-42
"K_1825 Grane"	"1972"	1624	27	13	14	65	53	12	28
"K_1825 Grane"	"1973"	1652	18	13	5	79	86	-7	-3
"K_1825 Grane"	"1974"	1649	18	14	4	86	107	-21	-18
"K_1825 Grane"	"1975"	1631	17	19	-2	78	79	-1	-6
"K_1825 Grane"	"1976"	1625	15	13	2	64	80	-16	-11
"K_1825 Grane"	"1977"	1614	14	17	-3	95	53	42	39
"K_1825 Grane"	"1978"	1653	20	14	6	87	57	30	36
"K_1825 Grane"	"1979"	1689	18	18	0	82	47	35	35
"K_1825 Grane"	"1980"	1724	10	21	-11	82	65	17	6
"K_1825 Grane"	"1981"	1730	22	16	6	100	87	13	18
"K_1825 Grane"	"1982"	1748	18	17	1	59	66	-7	-6
"K_1825 Grane"	"1983"	1742	18	18	0	68	49	19	19
"K_1825 Grane"	"1984"	1761	24	14	10	70	57	13	22
"K_1825 Grane"	"1985"	1783	18	29	-11	52	68	-16	-28
"K_1825 Grane"	"1986"	1755	27	18	9	66	69	-3	6
"K_1825 Grane"	"1987"	1761	20	22	-2	60	62	-2	-4
"K_1825 Grane"	"1988"	1757	24	17	7	51	73	-22	-17
"K_1825 Grane"	"1989"	1740	20	20	0	51	58	-7	-6
"K_1825 Grane"	"1990"	1734	23	18	5	46	72	-26	-20
"K_1825 Grane"	"1991"	1714	15	29	-14	61	60	1	-13
"K_1825 Grane"	"1992"	1701	27	23	4	47	54	-7	-3
"K_1825 Grane"	"1993"	1698	22	26	-4	39	49	-10	-14
"K_1825 Grane"	"1994"	1684	18	22	-4	50	52	-2	-6
"K_1825 Grane"	"1995"	1678	16	22	-6	39	51	-12	-21
"K_1825 Grane"	"1996"	1657	17	16	1	62	66	-4	-3
"K_1825 Grane"	"1997"	1654	16	19	-3	104	73	31	28
"K_1825 Grane"	"1998"	1682	19	20	-1	50	83	-33	-34
"K_1825 Grane"	"1999"	1648	19	20	-1	83	78	5	4
"K_1825 Grane"	"2000"	1652	25	21	4	55	100	-45	-41
"K_1825 Grane"	"2001"	1611	14	26	-12	53	83	-30	-42
"K_1825 Grane"	"2002"	1569	14	33	-19	61	68	-7	-27
"K_1825 Grane"	"2003"	1542	16	21	-5	49	49	0	-6
"K_1825 Grane"	"2004"	1536	12	19	-7	66	51	15	8
"K_1825 Grane"	"2005"	1544	16	23	-7	55	51	4	-1
"K_1825 Grane"	"2006"	1543	14	17	-3	81	81	0	-3
"K_1825 Grane"	"2007"	1540	14	27	-13	80	66	14	-3
"K_1825 Grane"	"2008"	1537	17	22	-5	36	69	-33	-37
"K_1825 Grane"	"2009"	1500	11	13	-2	58	60	-2	-4
"K_1825 Grane"	"2010"	1496	19	15	4	62	76	-14	-9
"K_1825 Grane"	"2011"	1487	8	15	-7	68	92	-24	-32
"K_1825 Grane"	"2012"	1455	16	23	-7	67	56	11	4
"K_1825 Grane"	"2013"	1459	14	14	0	63	57	6	6
"K_1825 Grane"	"2014"	1465	10	9	1	36	44	-8	-7
"K_1825 Grane"	"2015"	1458	9	17	-8	55	43	12	4
"K_1825 Grane"	"2016"	1462	10	14	-4	61	50	11	7
"K_1825 Grane"	"2017"	1469	7	11	-4	52	54	-2	-6
"K_1825 Grane"	"2018"	1463	13	17	-4	81	47	34	30
"K_1825 Grane"	"2019"	1493	14	24	-10	72	73	-1	-11
"K_1825 Grane"	"2020"	1482	11	15	-4	60	85	-25	-29
"K_1825 Grane"	"2021"	1453	10	13	-3	63	51	12	8
"K_1825 Grane"	"2022"	1461	16	13	3	78	88	-10	-7
"K_1825 Grane"	"2023"	1454	12	18	-6	77	78	-1	-7
"K_1825 Grane"	"2024"	1447	..	..	..	..	..	..	..
"K_1826 Aarborte - Hattfjelldal"	"1951"	1893	29	20	9	24	76	-52	-43
"K_1826 Aarborte - Hattfjelldal"	"1952"	1850	35	13	22	35	32	3	25
"K_1826 Aarborte - Hattfjelldal"	"1953"	1875	32	15	17	32	45	-13	4
"K_1826 Aarborte - Hattfjelldal"	"1954"	1879	28	12	16	38	44	-6	10
"K_1826 Aarborte - Hattfjelldal"	"1955"	1889	33	22	11	26	44	-18	27
"K_1826 Aarborte - Hattfjelldal"	"1956"	1916	28	18	10	49	88	-39	-29
"K_1826 Aarborte - Hattfjelldal"	"1957"	1887	41	10	31	38	59	-21	10
"K_1826 Aarborte - Hattfjelldal"	"1958"	1897	26	17	9	59	57	2	11
"K_1826 Aarborte - Hattfjelldal"	"1959"	1908	31	10	21	61	49	12	33
"K_1826 Aarborte - Hattfjelldal"	"1960"	1941	45	13	32	131	72	59	97
"K_1826 Aarborte - Hattfjelldal"	"1961"	2038	32	11	21	104	64	40	61
"K_1826 Aarborte - Hattfjelldal"	"1962"	2099	47	8	39	96	124	-28	11
"K_1826 Aarborte - Hattfjelldal"	"1963"	2110	53	18	35	73	103	-30	5
"K_1826 Aarborte - Hattfjelldal"	"1964"	1947	36	13	23	48	70	-22	1
"K_1826 Aarborte - Hattfjelldal"	"1965"	1948	41	10	31	56	149	-93	-62
"K_1826 Aarborte - Hattfjelldal"	"1966"	1886	33	16	17	56	87	-31	-17
"K_1826 Aarborte - Hattfjelldal"	"1967"	1869	38	10	28	56	115	-59	-31
"K_1826 Aarborte - Hattfjelldal"	"1968"	1838	28	15	13	77	124	-47	-36
"K_1826 Aarborte - Hattfjelldal"	"1969"	1802	36	13	23	54	78	-24	-3
"K_1826 Aarborte - Hattfjelldal"	"1970"	1799	46	23	23	57	80	-23	-3
"K_1826 Aarborte - Hattfjelldal"	"1971"	1796	19	14	5	47	100	-53	-47
"K_1826 Aarborte - Hattfjelldal"	"1972"	1749	30	13	17	58	73	-15	3
"K_1826 Aarborte - Hattfjelldal"	"1973"	1752	26	16	10	63	77	-14	-4
"K_1826 Aarborte - Hattfjelldal"	"1974"	1748	28	18	10	81	63	18	28
"K_1826 Aarborte - Hattfjelldal"	"1975"	1776	30	13	17	68	69	-1	11
"K_1826 Aarborte - Hattfjelldal"	"1976"	1787	22	15	7	59	69	-10	-3
"K_1826 Aarborte - Hattfjelldal"	"1977"	1784	27	20	7	70	60	10	17
"K_1826 Aarborte - Hattfjelldal"	"1978"	1801	16	10	6	61	70	-9	-3
"K_1826 Aarborte - Hattfjelldal"	"1979"	1798	17	24	-7	54	45	9	2
"K_1826 Aarborte - Hattfjelldal"	"1980"	1800	20	21	-1	60	58	2	2
"K_1826 Aarborte - Hattfjelldal"	"1981"	1802	18	15	3	60	72	-12	-9
"K_1826 Aarborte - Hattfjelldal"	"1982"	1793	17	14	3	53	61	-8	-5
"K_1826 Aarborte - Hattfjelldal"	"1983"	1788	20	23	-3	50	61	-11	-14
"K_1826 Aarborte - Hattfjelldal"	"1984"	1774	14	25	-11	49	38	11	0
"K_1826 Aarborte - Hattfjelldal"	"1985"	1774	26	12	14	46	63	-17	-6
"K_1826 Aarborte - Hattfjelldal"	"1986"	1768	18	9	9	56	75	-19	-10
"K_1826 Aarborte - Hattfjelldal"	"1987"	1758	28	17	11	54	84	-30	-22
"K_1826 Aarborte - Hattfjelldal"	"1988"	1736	27	12	15	64	64	0	15
"K_1826 Aarborte - Hattfjelldal"	"1989"	1751	19	10	9	40	66	-26	-23
"K_1826 Aarborte - Hattfjelldal"	"1990"	1728	16	21	-5	51	46	5	0
"K_1826 Aarborte - Hattfjelldal"	"1991"	1728	18	23	-5	46	52	-6	-10
"K_1826 Aarborte - Hattfjelldal"	"1992"	1718	27	17	10	60	75	-15	-7
"K_1826 Aarborte - Hattfjelldal"	"1993"	1711	15	21	-6	42	72	-30	-37
"K_1826 Aarborte - Hattfjelldal"	"1994"	1674	17	19	-2	63	69	-6	-8
"K_1826 Aarborte - Hattfjelldal"	"1995"	1666	20	18	2	53	61	-8	-2
"K_1826 Aarborte - Hattfjelldal"	"1996"	1664	20	25	-5	53	72	-19	-24
"K_1826 Aarborte - Hattfjelldal"	"1997"	1640	25	16	9	45	59	-14	-5
"K_1826 Aarborte - Hattfjelldal"	"1998"	1635	21	23	-2	63	60	3	1
"K_1826 Aarborte - Hattfjelldal"	"1999"	1636	22	21	1	42	45	-3	-2
"K_1826 Aarborte - Hattfjelldal"	"2000"	1634	15	29	-14	81	69	12	-2
"K_1826 Aarborte - Hattfjelldal"	"2001"	1632	22	21	1	38	68	-30	-29
"K_1826 Aarborte - Hattfjelldal"	"2002"	1603	10	27	-17	33	50	-17	-34
"K_1826 Aarborte - Hattfjelldal"	"2003"	1569	16	18	-2	38	42	-4	-7
"K_1826 Aarborte - Hattfjelldal"	"2004"	1562	16	11	5	22	60	-38	-32
"K_1826 Aarborte - Hattfjelldal"	"2005"	1530	15	22	-7	22	42	-20	-27
"K_1826 Aarborte - Hattfjelldal"	"2006"	1503	16	15	1	29	51	-22	-21
"K_1826 Aarborte - Hattfjelldal"	"2007"	1482	7	18	-11	39	47	-8	-19
"K_1826 Aarborte - Hattfjelldal"	"2008"	1463	18	27	-9	37	53	-16	-25
"K_1826 Aarborte - Hattfjelldal"	"2009"	1438	16	16	0	61	55	6	6
"K_1826 Aarborte - Hattfjelldal"	"2010"	1444	16	14	2	75	57	18	19
"K_1826 Aarborte - Hattfjelldal"	"2011"	1463	11	22	-11	57	53	4	-7
"K_1826 Aarborte - Hattfjelldal"	"2012"	1456	11	17	-6	72	51	21	15
"K_1826 Aarborte - Hattfjelldal"	"2013"	1471	12	11	1	100	72	28	29
"K_1826 Aarborte - Hattfjelldal"	"2014"	1500	14	10	4	127	98	29	33
"K_1826 Aarborte - Hattfjelldal"	"2015"	1533	17	15	2	124	194	-70	-68
"K_1826 Aarborte - Hattfjelldal"	"2016"	1465	12	16	-4	103	150	-47	-51
"K_1826 Aarborte - Hattfjelldal"	"2017"	1414	12	18	-6	63	62	1	-3
"K_1826 Aarborte - Hattfjelldal"	"2018"	1411	6	17	-11	32	73	-41	-52
"K_1826 Aarborte - Hattfjelldal"	"2019"	1359	7	22	-15	33	80	-47	-62
"K_1826 Aarborte - Hattfjelldal"	"2020"	1297	6	13	-7	39	61	-22	-30
"K_1826 Aarborte - Hattfjelldal"	"2021"	1267	15	15	0	60	55	5	6
"K_1826 Aarborte - Hattfjelldal"	"2022"	1273	10	16	-6	62	51	11	5
"K_1826 Aarborte - Hattfjelldal"	"2023"	1278	10	23	-13	64	45	19	6
"K_1826 Aarborte - Hattfjelldal"	"2024"	1284	..	..	..	..	..	..	..
"K_1827 Dønna"	"1951"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1952"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1953"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1954"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1955"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1956"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1957"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1958"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1959"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1960"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1961"	0	0	0	0	0	0	0	0
"K_1827 Dønna"	"1962"	2740	42	32	10	70	168	-98	-88
"K_1827 Dønna"	"1963"	2652	53	26	27	63	174	-111	-84
"K_1827 Dønna"	"1964"	2568	40	34	6	101	171	-70	-64
"K_1827 Dønna"	"1965"	2504	31	22	9	75	112	-37	-28
"K_1827 Dønna"	"1966"	2476	45	29	16	73	145	-72	-101
"K_1827 Dønna"	"1967"	2375	39	21	18	131	137	-6	12
"K_1827 Dønna"	"1968"	2387	34	25	9	70	114	-44	-32
"K_1827 Dønna"	"1969"	2355	49	35	14	73	129	-56	-45
"K_1827 Dønna"	"1970"	2310	33	30	3	91	200	-109	-115
"K_1827 Dønna"	"1971"	2195	39	32	7	92	142	-50	-46
"K_1827 Dønna"	"1972"	2149	23	31	-8	65	163	-98	-106
"K_1827 Dønna"	"1973"	2043	24	38	-14	131	91	40	25
"K_1827 Dønna"	"1974"	2068	26	21	5	123	123	0	5
"K_1827 Dønna"	"1975"	2073	21	31	-10	60	85	-25	-36
"K_1827 Dønna"	"1976"	2037	25	39	-14	74	104	-30	-44
"K_1827 Dønna"	"1977"	1993	28	30	-2	74	79	-5	-7
"K_1827 Dønna"	"1978"	1986	33	22	11	114	72	42	53
"K_1827 Dønna"	"1979"	2039	26	25	1	95	83	12	13
"K_1827 Dønna"	"1980"	2052	21	24	-3	110	83	27	25
"K_1827 Dønna"	"1981"	2077	30	32	-2	90	102	-12	-14
"K_1827 Dønna"	"1982"	2063	34	26	8	86	94	-8	-1
"K_1827 Dønna"	"1983"	2062	24	34	-10	72	96	-24	-32
"K_1827 Dønna"	"1984"	2030	36	39	-3	41	96	-55	-60
"K_1827 Dønna"	"1985"	1970	26	33	-7	106	103	3	-4
"K_1827 Dønna"	"1986"	1966	22	16	6	59	94	-35	-30
"K_1827 Dønna"	"1987"	1936	15	30	-15	53	112	-59	-76
"K_1827 Dønna"	"1988"	1860	27	29	-2	48	84	-36	-36
"K_1827 Dønna"	"1989"	1824	17	31	-14	72	92	-20	-37
"K_1827 Dønna"	"1990"	1787	15	27	-12	86	69	17	6
"K_1827 Dønna"	"1991"	1793	23	32	-9	60	62	-2	-7
"K_1827 Dønna"	"1992"	1786	22	21	1	50	82	-32	-33
"K_1827 Dønna"	"1993"	1753	19	28	-9	68	74	-6	-16
"K_1827 Dønna"	"1994"	1737	12	19	-7	80	74	6	1
"K_1827 Dønna"	"1995"	1738	26	19	7	51	101	-50	-45
"K_1827 Dønna"	"1996"	1693	22	21	1	86	102	-16	-15
"K_1827 Dønna"	"1997"	1678	21	26	-5	54	91	-37	-43
"K_1827 Dønna"	"1998"	1635	21	36	-15	49	74	-25	-40
"K_1827 Dønna"	"1999"	1595	17	26	-9	61	65	-4	-13
"K_1827 Dønna"	"2000"	1582	21	14	7	71	65	6	13
"K_1827 Dønna"	"2001"	1595	27	37	-10	44	73	-29	-39
"K_1827 Dønna"	"2002"	1556	22	29	-7	61	69	-8	-15
"K_1827 Dønna"	"2003"	1541	18	17	1	60	59	1	2
"K_1827 Dønna"	"2004"	1543	23	15	8	41	64	-23	-15
"K_1827 Dønna"	"2005"	1528	7	24	-17	47	51	-4	-21
"K_1827 Dønna"	"2006"	1507	28	19	9	49	76	-27	-18
"K_1827 Dønna"	"2007"	1489	5	13	-8	46	65	-19	-26
"K_1827 Dønna"	"2008"	1463	12	21	-9	47	69	-22	-31
"K_1827 Dønna"	"2009"	1432	22	14	8	59	68	-9	-1
"K_1827 Dønna"	"2010"	1431	18	17	1	72	55	17	18
"K_1827 Dønna"	"2011"	1449	11	19	-8	58	66	-8	-16
"K_1827 Dønna"	"2012"	1433	13	19	-6	75	71	4	-2
"K_1827 Dønna"	"2013"	1431	5	17	-12	71	65	6	-11
"K_1827 Dønna"	"2014"	1420	12	15	-3	49	59	-10	-13
"K_1827 Dønna"	"2015"	1407	6	17	-11	73	67	6	-5
"K_1827 Dønna"	"2016"	1402	7	21	-14	68	46	22	8
"K_1827 Dønna"	"2017"	1410	8	24	-16	72	63	9	-7
"K_1827 Dønna"	"2018"	1403	12	8	4	57	73	-16	-12
"K_1827 Dønna"	"2019"	1391	11	16	-5	51	66	-15	-20
"K_1827 Dønna"	"2020"	1371	5	15	-10	71	61	10	0
"K_1827 Dønna"	"2021"	1371	13	15	-2	71	71	0	-2
"K_1827 Dønna"	"2022"	1369	8	25	-17	111	72	39	22
"K_1827 Dønna"	"2023"	1391	7	15	-8	102	58	44	36
"K_1827 Dønna"	"2024"	1427	..	..	..	..	..	..	..
"K_1828 Nesna"	"1951"	3347	75	36	39	59	136	-77	-38
"K_1828 Nesna"	"1952"	3309	53	36	17	51	99	-48	-31
"K_1828 Nesna"	"1953"	3278	66	29	37	68	123	-55	-18
"K_1828 Nesna"	"1954"	3260	62	37	25	73	102	-29	-4
"K_1828 Nesna"	"1955"	3256	50	35	15	84	111	-27	37
"K_1828 Nesna"	"1956"	3293	62	25	37	81	175	-94	-57
