"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1828 Nesna"	"1957"	3236	50	25	25	74	194	-120	-95
"K_1828 Nesna"	"1958"	3141	54	29	25	96	125	-29	-4
"K_1828 Nesna"	"1959"	3137	50	35	15	113	120	-7	8
"K_1828 Nesna"	"1960"	3145	54	34	20	124	159	-35	-31
"K_1828 Nesna"	"1961"	3114	52	43	9	108	167	-59	-50
"K_1828 Nesna"	"1962"	3177	58	34	24	112	173	-61	-37
"K_1828 Nesna"	"1963"	3140	34	25	9	151	181	-30	-21
"K_1828 Nesna"	"1964"	1996	35	16	19	124	119	5	24
"K_1828 Nesna"	"1965"	2020	42	21	21	162	140	22	43
"K_1828 Nesna"	"1966"	2063	30	17	13	95	188	-93	-126
"K_1828 Nesna"	"1967"	1937	37	22	15	132	235	-103	-88
"K_1828 Nesna"	"1968"	1849	36	15	21	134	152	-18	5
"K_1828 Nesna"	"1969"	1854	43	30	13	142	116	26	40
"K_1828 Nesna"	"1970"	1894	34	18	16	137	188	-51	-37
"K_1828 Nesna"	"1971"	1857	30	25	5	135	171	-36	-33
"K_1828 Nesna"	"1972"	1824	24	19	5	160	160	0	5
"K_1828 Nesna"	"1973"	1829	31	26	5	144	144	0	5
"K_1828 Nesna"	"1974"	1834	28	18	10	156	165	-9	1
"K_1828 Nesna"	"1975"	1835	28	18	10	194	155	39	45
"K_1828 Nesna"	"1976"	1880	29	20	9	185	207	-22	-13
"K_1828 Nesna"	"1977"	1867	34	21	13	143	161	-18	-4
"K_1828 Nesna"	"1978"	1863	25	28	-3	142	152	-10	-13
"K_1828 Nesna"	"1979"	1850	34	26	8	127	104	23	23
"K_1828 Nesna"	"1980"	1873	23	21	2	155	143	12	14
"K_1828 Nesna"	"1981"	1887	27	25	2	205	124	81	83
"K_1828 Nesna"	"1982"	1970	22	20	2	85	139	-54	-52
"K_1828 Nesna"	"1983"	1918	18	22	-4	133	128	5	0
"K_1828 Nesna"	"1984"	1918	28	23	5	77	147	-70	-65
"K_1828 Nesna"	"1985"	1853	27	18	9	115	147	-32	-21
"K_1828 Nesna"	"1986"	1832	35	27	8	59	129	-70	-62
"K_1828 Nesna"	"1987"	1770	18	23	-5	118	132	-14	-19
"K_1828 Nesna"	"1988"	1751	29	26	3	107	94	13	16
"K_1828 Nesna"	"1989"	1767	22	15	7	142	105	37	43
"K_1828 Nesna"	"1990"	1810	30	23	7	135	187	-52	-45
"K_1828 Nesna"	"1991"	1765	21	27	-6	123	104	19	12
"K_1828 Nesna"	"1992"	1777	26	27	-1	128	116	12	14
"K_1828 Nesna"	"1993"	1791	19	30	-11	124	120	4	-8
"K_1828 Nesna"	"1994"	1783	34	25	9	142	139	3	12
"K_1828 Nesna"	"1995"	1795	26	19	7	141	110	31	38
"K_1828 Nesna"	"1996"	1833	26	36	-10	150	137	13	3
"K_1828 Nesna"	"1997"	1836	35	20	15	187	141	46	61
"K_1828 Nesna"	"1998"	1897	29	23	6	130	169	-39	-32
"K_1828 Nesna"	"1999"	1865	19	15	4	197	184	13	17
"K_1828 Nesna"	"2000"	1882	27	26	1	210	180	30	31
"K_1828 Nesna"	"2001"	1913	36	16	20	148	226	-78	-58
"K_1828 Nesna"	"2002"	1855	16	20	-4	143	155	-12	-17
"K_1828 Nesna"	"2003"	1838	22	17	5	108	129	-21	-16
"K_1828 Nesna"	"2004"	1822	23	17	6	133	159	-26	-21
"K_1828 Nesna"	"2005"	1801	23	24	-1	149	181	-32	-32
"K_1828 Nesna"	"2006"	1769	12	25	-13	160	139	21	7
"K_1828 Nesna"	"2007"	1776	14	15	-1	145	128	17	16
"K_1828 Nesna"	"2008"	1792	12	18	-6	103	103	0	-6
"K_1828 Nesna"	"2009"	1786	19	19	0	197	197	0	0
"K_1828 Nesna"	"2010"	1786	19	18	1	172	151	21	22
"K_1828 Nesna"	"2011"	1808	16	23	-7	179	167	12	5
"K_1828 Nesna"	"2012"	1813	16	15	1	199	138	61	62
"K_1828 Nesna"	"2013"	1875	17	21	-4	215	181	34	27
"K_1828 Nesna"	"2014"	1902	18	21	-3	182	206	-24	-31
"K_1828 Nesna"	"2015"	1871	24	24	0	182	215	-33	-33
"K_1828 Nesna"	"2016"	1838	17	15	2	200	202	-2	-1
"K_1828 Nesna"	"2017"	1837	7	14	-7	199	224	-25	-32
"K_1828 Nesna"	"2018"	1805	14	11	3	121	138	-17	-13
"K_1828 Nesna"	"2019"	1792	20	17	3	76	111	-35	-31
"K_1828 Nesna"	"2020"	1761	13	22	-9	78	129	-51	-60
"K_1828 Nesna"	"2021"	1701	15	15	0	105	109	-4	-3
"K_1828 Nesna"	"2022"	1698	13	22	-9	265	171	94	85
"K_1828 Nesna"	"2023"	1783	10	18	-8	432	400	32	25
"K_1828 Nesna"	"2024"	1808	..	..	..	..	..	..	..
"K_1832 Hemnes"	"1951"	1309	28	13	15	69	60	9	24
"K_1832 Hemnes"	"1952"	1333	21	10	11	28	37	-9	2
"K_1832 Hemnes"	"1953"	1335	36	11	25	42	39	3	28
"K_1832 Hemnes"	"1954"	1363	26	18	8	54	53	1	9
"K_1832 Hemnes"	"1955"	1372	23	22	1	59	54	5	1
"K_1832 Hemnes"	"1956"	1373	24	17	7	70	66	4	11
"K_1832 Hemnes"	"1957"	1384	20	18	2	63	89	-26	-24
"K_1832 Hemnes"	"1958"	1360	18	12	6	41	64	-23	-17
"K_1832 Hemnes"	"1959"	1343	10	15	-5	67	71	-4	-9
"K_1832 Hemnes"	"1960"	1334	22	8	14	76	70	6	37
"K_1832 Hemnes"	"1961"	1371	18	16	2	56	62	-6	-4
"K_1832 Hemnes"	"1962"	1367	19	15	4	58	71	-13	-9
"K_1832 Hemnes"	"1963"	1358	20	17	3	51	60	-9	-6
"K_1832 Hemnes"	"1964"	5487	94	54	40	117	249	-132	-92
"K_1832 Hemnes"	"1965"	5395	97	47	50	203	358	-155	-105
"K_1832 Hemnes"	"1966"	5290	99	54	45	257	328	-71	-34
"K_1832 Hemnes"	"1967"	5256	103	32	71	197	277	-80	-9
"K_1832 Hemnes"	"1968"	5247	93	38	55	217	252	-35	18
"K_1832 Hemnes"	"1969"	5265	90	54	36	182	252	-70	-35
"K_1832 Hemnes"	"1970"	5230	79	57	22	206	318	-112	-88
"K_1832 Hemnes"	"1971"	5142	80	65	15	205	257	-52	-45
"K_1832 Hemnes"	"1972"	5097	78	60	18	211	230	-19	4
"K_1832 Hemnes"	"1973"	5101	66	43	23	200	234	-34	-13
"K_1832 Hemnes"	"1974"	5088	65	40	25	204	279	-75	-51
"K_1832 Hemnes"	"1975"	5037	57	51	6	213	245	-32	-24
"K_1832 Hemnes"	"1976"	5013	51	57	-6	162	217	-55	-63
"K_1832 Hemnes"	"1977"	4950	56	68	-12	188	242	-54	-65
"K_1832 Hemnes"	"1978"	4885	62	55	7	238	215	23	30
"K_1832 Hemnes"	"1979"	4915	70	74	-4	182	136	46	42
"K_1832 Hemnes"	"1980"	4957	65	69	-4	190	142	48	48
"K_1832 Hemnes"	"1981"	5005	58	61	-3	198	200	-2	-6
"K_1832 Hemnes"	"1982"	4999	42	41	1	192	195	-3	-1
"K_1832 Hemnes"	"1983"	4998	55	67	-12	171	149	22	8
"K_1832 Hemnes"	"1984"	5006	55	56	-1	164	176	-12	-12
"K_1832 Hemnes"	"1985"	4994	55	61	-6	151	204	-53	-59
"K_1832 Hemnes"	"1986"	4935	53	60	-7	153	222	-69	-81
"K_1832 Hemnes"	"1987"	4854	52	62	-10	209	187	22	16
"K_1832 Hemnes"	"1988"	4870	63	61	2	181	203	-22	-22
"K_1832 Hemnes"	"1989"	4848	59	59	0	159	184	-25	-27
"K_1832 Hemnes"	"1990"	4821	64	54	10	196	185	11	21
"K_1832 Hemnes"	"1991"	4842	68	57	11	170	190	-20	-10
"K_1832 Hemnes"	"1992"	4832	64	64	0	143	165	-22	-21
"K_1832 Hemnes"	"1993"	4811	60	53	7	230	165	65	70
"K_1832 Hemnes"	"1994"	4881	75	56	19	159	213	-54	-34
"K_1832 Hemnes"	"1995"	4847	64	56	8	121	189	-68	-60
"K_1832 Hemnes"	"1996"	4787	55	55	0	118	174	-56	-54
"K_1832 Hemnes"	"1997"	4733	51	51	0	138	168	-30	-30
"K_1832 Hemnes"	"1998"	4703	54	60	-6	161	203	-42	-47
"K_1832 Hemnes"	"1999"	4656	56	62	-6	240	201	39	33
"K_1832 Hemnes"	"2000"	4689	42	67	-25	219	220	-1	-26
"K_1832 Hemnes"	"2001"	4663	38	51	-13	166	237	-71	-83
"K_1832 Hemnes"	"2002"	4580	59	52	7	180	216	-36	-29
"K_1832 Hemnes"	"2003"	4551	45	61	-16	165	139	26	11
"K_1832 Hemnes"	"2004"	4562	53	60	-7	157	146	11	4
"K_1832 Hemnes"	"2005"	4566	51	56	-5	154	170	-16	-24
"K_1832 Hemnes"	"2006"	4542	46	43	3	147	182	-35	-32
"K_1832 Hemnes"	"2007"	4510	48	49	-1	148	179	-31	-32
"K_1832 Hemnes"	"2008"	4478	45	50	-5	176	123	53	49
"K_1832 Hemnes"	"2009"	4527	55	41	14	188	145	43	57
"K_1832 Hemnes"	"2010"	4584	48	50	-2	161	143	18	16
"K_1832 Hemnes"	"2011"	4600	44	49	-5	137	146	-9	-15
"K_1832 Hemnes"	"2012"	4585	45	56	-11	156	110	46	35
"K_1832 Hemnes"	"2013"	4620	44	57	-13	145	199	-54	-67
"K_1832 Hemnes"	"2014"	4553	39	46	-7	176	194	-18	-25
"K_1832 Hemnes"	"2015"	4528	49	40	9	140	191	-51	-42
"K_1832 Hemnes"	"2016"	4486	44	38	6	216	183	33	38
"K_1832 Hemnes"	"2017"	4524	44	53	-9	170	182	-12	-21
"K_1832 Hemnes"	"2018"	4503	41	56	-15	169	156	13	-2
"K_1832 Hemnes"	"2019"	4501	40	46	-6	129	170	-41	-47
"K_1832 Hemnes"	"2020"	4454	41	55	-14	162	174	-12	-26
"K_1832 Hemnes"	"2021"	4428	47	43	4	191	203	-12	-8
"K_1832 Hemnes"	"2022"	4420	35	62	-27	248	181	67	39
"K_1832 Hemnes"	"2023"	4459	30	40	-10	225	190	35	26
"K_1832 Hemnes"	"2024"	4485	..	..	..	..	..	..	..
"K_1833 Rana - Raane"	"1951"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1952"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1953"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1954"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1955"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1956"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1957"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1958"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1959"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1960"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1961"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1962"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1963"	0	0	0	0	0	0	0	0
"K_1833 Rana - Raane"	"1964"	22492	593	144	449	2108	933	1175	1624
"K_1833 Rana - Raane"	"1965"	24116	632	152	480	1714	1359	355	835
"K_1833 Rana - Raane"	"1966"	24951	611	137	474	1332	1367	-35	579
"K_1833 Rana - Raane"	"1967"	25530	627	138	489	1132	1304	-172	317
"K_1833 Rana - Raane"	"1968"	25847	554	137	417	1024	1259	-235	174
"K_1833 Rana - Raane"	"1969"	26021	592	175	417	902	1246	-344	71
"K_1833 Rana - Raane"	"1970"	26092	486	135	351	1246	1496	-250	67
"K_1833 Rana - Raane"	"1971"	26159	511	158	353	957	1305	-348	-5
"K_1833 Rana - Raane"	"1972"	26154	483	151	332	983	1197	-214	130
"K_1833 Rana - Raane"	"1973"	26284	458	164	294	878	1156	-278	12
"K_1833 Rana - Raane"	"1974"	26296	418	183	235	874	1112	-238	-5
"K_1833 Rana - Raane"	"1975"	26291	402	149	253	935	1199	-264	-15
"K_1833 Rana - Raane"	"1976"	26276	374	153	221	831	1077	-246	-19
"K_1833 Rana - Raane"	"1977"	26257	351	166	185	746	1080	-334	-157
"K_1833 Rana - Raane"	"1978"	26100	337	193	144	716	1046	-330	-182
"K_1833 Rana - Raane"	"1979"	25918	312	176	136	729	922	-193	-40
"K_1833 Rana - Raane"	"1980"	25878	306	168	138	750	940	-190	-52
"K_1833 Rana - Raane"	"1981"	25826	314	185	129	735	900	-165	-32
"K_1833 Rana - Raane"	"1982"	25794	332	205	127	652	874	-222	-97
"K_1833 Rana - Raane"	"1983"	25697	328	207	121	587	917	-330	-214
"K_1833 Rana - Raane"	"1984"	25483	290	170	120	539	895	-356	-232
"K_1833 Rana - Raane"	"1985"	25251	305	221	84	721	835	-114	-32
"K_1833 Rana - Raane"	"1986"	25219	342	195	147	686	922	-236	-91
"K_1833 Rana - Raane"	"1987"	25128	303	198	105	714	1073	-359	-237
"K_1833 Rana - Raane"	"1988"	24891	322	218	104	679	932	-253	-171
"K_1833 Rana - Raane"	"1989"	24720	325	222	103	770	937	-167	-74
"K_1833 Rana - Raane"	"1990"	24646	326	233	93	691	793	-102	-5
"K_1833 Rana - Raane"	"1991"	24641	337	228	109	795	694	101	209
"K_1833 Rana - Raane"	"1992"	24850	340	202	138	665	746	-81	58
"K_1833 Rana - Raane"	"1993"	24908	380	228	152	710	749	-39	110
"K_1833 Rana - Raane"	"1994"	25018	336	217	119	820	801	19	132
"K_1833 Rana - Raane"	"1995"	25150	387	203	184	703	805	-102	86
"K_1833 Rana - Raane"	"1996"	25236	366	217	149	703	820	-117	25
"K_1833 Rana - Raane"	"1997"	25261	360	230	130	683	880	-197	-68
"K_1833 Rana - Raane"	"1998"	25193	335	223	112	771	843	-72	42
"K_1833 Rana - Raane"	"1999"	25235	328	225	103	690	778	-88	20
"K_1833 Rana - Raane"	"2000"	25255	310	231	79	745	800	-55	23
"K_1833 Rana - Raane"	"2001"	25278	268	238	30	768	726	42	72
"K_1833 Rana - Raane"	"2002"	25350	276	220	56	682	771	-89	-37
"K_1833 Rana - Raane"	"2003"	25313	298	222	76	636	718	-82	-4
"K_1833 Rana - Raane"	"2004"	25309	269	215	54	678	721	-43	11
"K_1833 Rana - Raane"	"2005"	25320	274	221	53	666	686	-20	35
"K_1833 Rana - Raane"	"2006"	25355	274	220	54	576	796	-220	-165
"K_1833 Rana - Raane"	"2007"	25190	276	239	37	649	781	-132	-98
"K_1833 Rana - Raane"	"2008"	25092	275	237	38	792	642	150	189
"K_1833 Rana - Raane"	"2009"	25281	291	253	38	666	705	-39	1
"K_1833 Rana - Raane"	"2010"	25282	277	209	68	754	616	138	217
"K_1833 Rana - Raane"	"2011"	25499	276	238	38	781	666	115	153
"K_1833 Rana - Raane"	"2012"	25652	281	262	19	817	737	80	100
"K_1833 Rana - Raane"	"2013"	25752	260	235	25	846	675	171	191
"K_1833 Rana - Raane"	"2014"	25943	249	206	43	778	685	93	135
"K_1833 Rana - Raane"	"2015"	26078	265	243	22	795	850	-55	-39
"K_1833 Rana - Raane"	"2016"	26039	232	216	16	835	790	45	62
"K_1833 Rana - Raane"	"2017"	26101	260	249	11	870	754	116	129
"K_1833 Rana - Raane"	"2018"	26230	241	211	30	792	742	50	85
"K_1833 Rana - Raane"	"2019"	26315	210	233	-23	653	760	-107	-131
"K_1833 Rana - Raane"	"2020"	26184	213	208	5	664	772	-108	-101
"K_1833 Rana - Raane"	"2021"	26083	261	247	14	835	837	-2	9
"K_1833 Rana - Raane"	"2022"	26092	231	279	-48	853	912	-59	-112
"K_1833 Rana - Raane"	"2023"	25980	250	240	10	742	745	-3	14
"K_1833 Rana - Raane"	"2024"	25994	..	..	..	..	..	..	..
"K_1834 Lurøy"	"1951"	2954	60	30	30	62	78	-16	14
"K_1834 Lurøy"	"1952"	2968	59	12	47	29	62	-33	14
"K_1834 Lurøy"	"1953"	2982	62	27	35	34	80	-46	-11
"K_1834 Lurøy"	"1954"	2971	56	33	23	67	89	-22	1
"K_1834 Lurøy"	"1955"	2972	42	24	18	69	86	-17	11
"K_1834 Lurøy"	"1956"	2983	69	22	47	63	136	-73	-26
"K_1834 Lurøy"	"1957"	2957	48	39	9	67	99	-32	-23
"K_1834 Lurøy"	"1958"	2934	52	27	25	90	107	-17	8
"K_1834 Lurøy"	"1959"	2942	53	21	32	89	120	-31	1
"K_1834 Lurøy"	"1960"	2943	54	24	30	98	161	-63	-53
"K_1834 Lurøy"	"1961"	2890	38	29	9	58	115	-57	-48
"K_1834 Lurøy"	"1962"	2842	47	39	8	79	113	-34	-26
"K_1834 Lurøy"	"1963"	2816	64	34	30	95	148	-53	-23
"K_1834 Lurøy"	"1964"	2793	66	26	40	79	166	-87	-47
"K_1834 Lurøy"	"1965"	2746	45	20	25	81	134	-53	-28
"K_1834 Lurøy"	"1966"	2718	46	27	19	109	99	10	47
"K_1834 Lurøy"	"1967"	2765	48	24	24	84	134	-50	-26
"K_1834 Lurøy"	"1968"	2739	63	27	36	79	127	-48	-10
"K_1834 Lurøy"	"1969"	2729	50	24	26	81	142	-61	-36
"K_1834 Lurøy"	"1970"	2693	56	31	25	105	165	-60	-34
"K_1834 Lurøy"	"1971"	2659	40	27	13	105	128	-23	-9
"K_1834 Lurøy"	"1972"	2650	48	27	21	90	79	11	30
"K_1834 Lurøy"	"1973"	2680	40	33	7	120	142	-22	-23
"K_1834 Lurøy"	"1974"	2657	33	33	0	111	132	-21	-23
"K_1834 Lurøy"	"1975"	2634	31	31	0	97	127	-30	-30
"K_1834 Lurøy"	"1976"	2604	36	25	11	67	100	-33	-23
"K_1834 Lurøy"	"1977"	2581	34	32	2	103	96	7	7
"K_1834 Lurøy"	"1978"	2588	29	21	8	63	103	-40	-32
"K_1834 Lurøy"	"1979"	2556	28	36	-8	116	119	-3	-10
"K_1834 Lurøy"	"1980"	2546	25	26	-1	111	120	-9	-12
"K_1834 Lurøy"	"1981"	2534	37	34	3	120	104	16	20
"K_1834 Lurøy"	"1982"	2554	32	24	8	104	133	-29	-21
"K_1834 Lurøy"	"1983"	2533	32	33	-1	77	106	-29	-30
"K_1834 Lurøy"	"1984"	2503	36	23	13	78	109	-31	-18
"K_1834 Lurøy"	"1985"	2485	26	28	-2	93	141	-48	-50
"K_1834 Lurøy"	"1986"	2435	37	26	11	90	130	-40	-30
"K_1834 Lurøy"	"1987"	2405	30	34	-4	83	134	-51	-62
"K_1834 Lurøy"	"1988"	2343	33	25	8	61	112	-51	-45
"K_1834 Lurøy"	"1989"	2298	24	39	-15	88	105	-17	-33
"K_1834 Lurøy"	"1990"	2265	35	30	5	73	92	-19	-15
"K_1834 Lurøy"	"1991"	2250	32	39	-7	69	106	-37	-44
"K_1834 Lurøy"	"1992"	2206	20	26	-6	97	84	13	7
"K_1834 Lurøy"	"1993"	2213	29	24	5	95	101	-6	0
"K_1834 Lurøy"	"1994"	2213	31	31	0	95	116	-21	-24
"K_1834 Lurøy"	"1995"	2189	24	39	-15	89	73	16	2
"K_1834 Lurøy"	"1996"	2191	33	28	5	80	89	-9	-2
"K_1834 Lurøy"	"1997"	2189	24	36	-12	64	100	-36	-48
"K_1834 Lurøy"	"1998"	2141	31	35	-4	70	108	-38	-39
"K_1834 Lurøy"	"1999"	2102	25	26	-1	112	106	6	5
"K_1834 Lurøy"	"2000"	2107	27	27	0	96	87	9	9
"K_1834 Lurøy"	"2001"	2116	24	33	-9	61	102	-41	-50
"K_1834 Lurøy"	"2002"	2066	21	33	-12	71	112	-41	-50
"K_1834 Lurøy"	"2003"	2016	22	20	2	89	83	6	8
"K_1834 Lurøy"	"2004"	2024	23	21	2	78	80	-2	4
"K_1834 Lurøy"	"2005"	2028	12	32	-20	61	98	-37	-57
"K_1834 Lurøy"	"2006"	1971	25	28	-3	92	90	2	-1
"K_1834 Lurøy"	"2007"	1970	24	29	-5	57	123	-66	-71
"K_1834 Lurøy"	"2008"	1899	19	33	-14	96	99	-3	-16
"K_1834 Lurøy"	"2009"	1883	19	25	-6	106	84	22	17
"K_1834 Lurøy"	"2010"	1900	28	19	9	91	88	3	12
"K_1834 Lurøy"	"2011"	1912	16	13	3	110	88	22	25
"K_1834 Lurøy"	"2012"	1937	26	23	3	90	114	-24	-21
"K_1834 Lurøy"	"2013"	1916	26	22	4	89	108	-19	-15
"K_1834 Lurøy"	"2014"	1901	20	26	-6	87	65	22	16
"K_1834 Lurøy"	"2015"	1917	19	16	3	90	87	3	6
"K_1834 Lurøy"	"2016"	1923	17	17	0	96	99	-3	-3
"K_1834 Lurøy"	"2017"	1920	17	19	-2	92	90	2	0
"K_1834 Lurøy"	"2018"	1920	19	28	-9	100	107	-7	-16
"K_1834 Lurøy"	"2019"	1904	13	18	-5	89	99	-10	-14
"K_1834 Lurøy"	"2020"	1890	11	27	-16	97	96	1	-14
"K_1834 Lurøy"	"2021"	1876	12	15	-3	126	130	-4	-7
"K_1834 Lurøy"	"2022"	1869	13	25	-12	110	114	-4	-17
"K_1834 Lurøy"	"2023"	1852	20	16	4	153	124	29	34
"K_1834 Lurøy"	"2024"	1886	..	..	..	..	..	..	..
"K_1835 Træna"	"1951"	665	12	9	3	16	33	-17	-14
"K_1835 Træna"	"1952"	651	10	5	5	11	9	2	7
"K_1835 Træna"	"1953"	658	16	5	11	15	27	-12	-1
"K_1835 Træna"	"1954"	657	13	4	9	10	22	-12	-3
"K_1835 Træna"	"1955"	654	16	8	8	22	19	3	15
"K_1835 Træna"	"1956"	669	14	4	10	9	24	-15	-5
"K_1835 Træna"	"1957"	664	9	7	2	22	18	4	6
"K_1835 Træna"	"1958"	670	12	5	7	11	17	-6	1
"K_1835 Træna"	"1959"	671	10	11	-1	12	12	0	-1
"K_1835 Træna"	"1960"	670	13	6	7	10	24	-14	0
"K_1835 Træna"	"1961"	670	15	8	7	12	21	-9	-2
"K_1835 Træna"	"1962"	668	12	10	2	16	25	-9	-7
"K_1835 Træna"	"1963"	661	9	4	5	14	24	-10	-5
"K_1835 Træna"	"1964"	656	13	5	8	12	26	-14	-6
"K_1835 Træna"	"1965"	650	11	11	0	14	29	-15	-15
"K_1835 Træna"	"1966"	635	6	6	0	18	26	-8	-9
"K_1835 Træna"	"1967"	626	5	10	-5	24	36	-12	-17
"K_1835 Træna"	"1968"	609	14	6	8	19	24	-5	4
"K_1835 Træna"	"1969"	613	9	12	-3	16	32	-16	-17
"K_1835 Træna"	"1970"	596	12	8	4	16	43	-27	-21
"K_1835 Træna"	"1971"	575	13	10	3	20	28	-8	-6
"K_1835 Træna"	"1972"	569	3	7	-4	20	22	-2	-5
"K_1835 Træna"	"1973"	564	8	10	-2	23	15	8	7
"K_1835 Træna"	"1974"	571	6	8	-2	22	25	-3	-5
"K_1835 Træna"	"1975"	566	5	7	-2	32	31	1	-2
"K_1835 Træna"	"1976"	564	10	4	6	16	24	-8	-2
"K_1835 Træna"	"1977"	562	3	6	-3	21	28	-7	-11
"K_1835 Træna"	"1978"	551	13	4	9	25	8	17	26
"K_1835 Træna"	"1979"	577	12	8	4	22	12	10	15
"K_1835 Træna"	"1980"	592	5	8	-3	28	47	-19	-23
"K_1835 Træna"	"1981"	569	8	3	5	21	42	-21	-17
"K_1835 Træna"	"1982"	552	5	3	2	35	36	-1	2
"K_1835 Træna"	"1983"	554	6	9	-3	21	29	-8	-11
"K_1835 Træna"	"1984"	543	9	2	7	23	29	-6	1
"K_1835 Træna"	"1985"	544	13	9	4	26	37	-11	-7
"K_1835 Træna"	"1986"	537	9	5	4	12	21	-9	-5
"K_1835 Træna"	"1987"	532	5	5	0	57	32	25	24
"K_1835 Træna"	"1988"	556	7	11	-4	27	33	-6	-12
"K_1835 Træna"	"1989"	544	10	13	-3	26	38	-12	-15
"K_1835 Træna"	"1990"	529	5	12	-7	27	46	-19	-26
"K_1835 Træna"	"1991"	503	10	3	7	26	20	6	13
"K_1835 Træna"	"1992"	516	9	11	-2	17	34	-17	-19
"K_1835 Træna"	"1993"	497	9	5	4	33	40	-7	-3
"K_1835 Træna"	"1994"	494	6	8	-2	25	21	4	3
"K_1835 Træna"	"1995"	497	11	6	5	24	28	-4	0
"K_1835 Træna"	"1996"	497	9	7	2	36	15	21	23
"K_1835 Træna"	"1997"	520	11	5	6	20	57	-37	-31
"K_1835 Træna"	"1998"	489	7	7	0	38	43	-5	-5
"K_1835 Træna"	"1999"	484	3	9	-6	17	29	-12	-18
"K_1835 Træna"	"2000"	466	5	6	-1	33	34	-1	-2
"K_1835 Træna"	"2001"	464	9	6	3	40	34	6	10
"K_1835 Træna"	"2002"	474	5	4	1	6	17	-11	-10
"K_1835 Træna"	"2003"	464	5	8	-3	20	25	-5	-8
"K_1835 Træna"	"2004"	456	10	6	4	14	30	-16	-12
"K_1835 Træna"	"2005"	444	2	10	-8	38	21	17	9
"K_1835 Træna"	"2006"	453	6	8	-2	17	22	-5	-7
"K_1835 Træna"	"2007"	446	9	6	3	22	20	2	5
"K_1835 Træna"	"2008"	451	2	5	-3	30	24	6	4
"K_1835 Træna"	"2009"	455	8	7	1	62	29	33	34
"K_1835 Træna"	"2010"	489	1	2	-1	28	27	1	1
"K_1835 Træna"	"2011"	490	7	3	4	20	17	3	7
"K_1835 Træna"	"2012"	497	2	5	-3	32	21	11	9
"K_1835 Træna"	"2013"	506	4	9	-5	32	44	-12	-17
"K_1835 Træna"	"2014"	489	3	8	-5	33	31	2	-3
"K_1835 Træna"	"2015"	486	7	2	5	33	46	-13	-8
"K_1835 Træna"	"2016"	478	1	8	-7	27	33	-6	-13
"K_1835 Træna"	"2017"	465	3	7	-4	28	35	-7	-11
"K_1835 Træna"	"2018"	454	4	1	3	21	24	-3	2
"K_1835 Træna"	"2019"	456	2	5	-3	13	31	-18	-21
"K_1835 Træna"	"2020"	435	6	3	3	39	35	4	7
"K_1835 Træna"	"2021"	442	6	9	-3	43	32	11	8
"K_1835 Træna"	"2022"	450	1	5	-4	33	36	-3	-6
"K_1835 Træna"	"2023"	444	8	3	5	42	48	-6	-2
"K_1835 Træna"	"2024"	442	..	..	..	..	..	..	..
"K_1836 Rødøy"	"1951"	3044	62	26	36	50	123	-73	-37
"K_1836 Rødøy"	"1952"	3007	60	20	40	40	81	-41	-1
"K_1836 Rødøy"	"1953"	3006	59	25	34	29	144	-115	-81
"K_1836 Rødøy"	"1954"	2925	58	21	37	48	120	-72	-35
"K_1836 Rødøy"	"1955"	2890	49	25	24	51	143	-92	-71
"K_1836 Rødøy"	"1956"	2819	61	26	35	54	160	-106	-71
"K_1836 Rødøy"	"1957"	2748	55	21	34	56	126	-70	-36
"K_1836 Rødøy"	"1958"	2712	50	24	26	74	111	-37	-11
"K_1836 Rødøy"	"1959"	2701	39	30	9	40	86	-46	-37
"K_1836 Rødøy"	"1960"	2664	41	28	13	89	136	-47	-78
"K_1836 Rødøy"	"1961"	2586	41	33	8	54	68	-14	-6
"K_1836 Rødøy"	"1962"	2580	40	28	12	74	126	-52	-40
"K_1836 Rødøy"	"1963"	2540	45	27	18	65	130	-65	-47
"K_1836 Rødøy"	"1964"	2493	46	33	13	69	96	-27	-14
