"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1836 Rødøy"	"1965"	2479	53	26	27	73	125	-52	-25
"K_1836 Rødøy"	"1966"	2454	40	29	11	77	106	-29	-21
"K_1836 Rødøy"	"1967"	2433	49	25	24	70	152	-82	-58
"K_1836 Rødøy"	"1968"	2375	35	30	5	82	122	-40	-34
"K_1836 Rødøy"	"1969"	2341	31	24	7	91	151	-60	-48
"K_1836 Rødøy"	"1970"	2293	37	34	3	114	181	-67	-72
"K_1836 Rødøy"	"1971"	2221	44	20	24	88	170	-82	-63
"K_1836 Rødøy"	"1972"	2158	22	26	-4	103	127	-24	-28
"K_1836 Rødøy"	"1973"	2130	27	26	1	122	118	4	6
"K_1836 Rødøy"	"1974"	2136	37	21	16	86	123	-37	-23
"K_1836 Rødøy"	"1975"	2113	25	25	0	96	156	-60	-60
"K_1836 Rødøy"	"1976"	2053	26	18	8	96	128	-32	-23
"K_1836 Rødøy"	"1977"	2030	27	35	-8	89	140	-51	-59
"K_1836 Rødøy"	"1978"	1971	19	24	-5	66	97	-31	-36
"K_1836 Rødøy"	"1979"	1935	30	20	10	71	107	-36	-26
"K_1836 Rødøy"	"1980"	1909	26	36	-10	107	87	20	7
"K_1836 Rødøy"	"1981"	1916	26	23	3	92	89	3	6
"K_1836 Rødøy"	"1982"	1922	28	17	11	105	80	25	36
"K_1836 Rødøy"	"1983"	1958	41	27	14	76	96	-20	-6
"K_1836 Rødøy"	"1984"	1952	27	24	3	84	108	-24	-20
"K_1836 Rødøy"	"1985"	1932	39	35	4	68	112	-44	-39
"K_1836 Rødøy"	"1986"	1893	21	35	-14	65	136	-71	-85
"K_1836 Rødøy"	"1987"	1808	32	24	8	79	99	-20	-15
"K_1836 Rødøy"	"1988"	1793	29	24	5	77	106	-29	-27
"K_1836 Rødøy"	"1989"	1766	25	24	1	82	104	-22	-23
"K_1836 Rødøy"	"1990"	1743	21	28	-7	92	101	-9	-18
"K_1836 Rødøy"	"1991"	1725	29	27	2	64	84	-20	-18
"K_1836 Rødøy"	"1992"	1707	29	24	5	53	71	-18	-13
"K_1836 Rødøy"	"1993"	1694	16	29	-13	66	72	-6	-22
"K_1836 Rødøy"	"1994"	1672	27	16	11	60	76	-16	-2
"K_1836 Rødøy"	"1995"	1670	17	20	-3	94	84	10	7
"K_1836 Rødøy"	"1996"	1677	25	26	-1	68	93	-25	-26
"K_1836 Rødøy"	"1997"	1651	28	27	1	65	98	-33	-32
"K_1836 Rødøy"	"1998"	1619	25	19	6	81	117	-36	-30
"K_1836 Rødøy"	"1999"	1589	25	14	11	77	106	-29	-19
"K_1836 Rødøy"	"2000"	1570	27	24	3	49	92	-43	-40
"K_1836 Rødøy"	"2001"	1530	28	29	-1	70	90	-20	-21
"K_1836 Rødøy"	"2002"	1509	17	13	4	53	104	-51	-47
"K_1836 Rødøy"	"2003"	1462	18	19	-1	38	58	-20	-21
"K_1836 Rødøy"	"2004"	1441	25	17	8	51	55	-4	2
"K_1836 Rødøy"	"2005"	1443	12	17	-5	23	85	-62	-67
"K_1836 Rødøy"	"2006"	1376	9	19	-10	41	64	-23	-33
"K_1836 Rødøy"	"2007"	1343	17	11	6	36	71	-35	-29
"K_1836 Rødøy"	"2008"	1314	11	18	-7	53	68	-15	-22
"K_1836 Rødøy"	"2009"	1292	8	15	-7	77	82	-5	-11
"K_1836 Rødøy"	"2010"	1281	10	17	-7	87	67	20	13
"K_1836 Rødøy"	"2011"	1294	13	12	1	76	51	25	26
"K_1836 Rødøy"	"2012"	1320	18	18	0	72	83	-11	-10
"K_1836 Rødøy"	"2013"	1310	19	21	-2	63	66	-3	-5
"K_1836 Rødøy"	"2014"	1305	14	20	-6	44	74	-30	-36
"K_1836 Rødøy"	"2015"	1269	11	6	5	53	59	-6	-1
"K_1836 Rødøy"	"2016"	1268	15	12	3	51	55	-4	-1
"K_1836 Rødøy"	"2017"	1267	13	14	-1	30	47	-17	-18
"K_1836 Rødøy"	"2018"	1249	12	14	-2	29	38	-9	-11
"K_1836 Rødøy"	"2019"	1238	8	12	-4	27	48	-21	-25
"K_1836 Rødøy"	"2020"	1213	7	11	-4	40	43	-3	-7
"K_1836 Rødøy"	"2021"	1206	9	12	-3	37	87	-50	-53
"K_1836 Rødøy"	"2022"	1153	6	20	-14	77	76	1	-14
"K_1836 Rødøy"	"2023"	1139	9	13	-4	58	50	8	0
"K_1836 Rødøy"	"2024"	1139	..	..	..	..	..	..	..
"K_1837 Meløy"	"1951"	6243	166	44	122	252	209	43	165
"K_1837 Meløy"	"1952"	6408	153	52	101	175	152	23	124
"K_1837 Meløy"	"1953"	6532	174	55	119	216	199	17	136
"K_1837 Meløy"	"1954"	6668	160	45	115	279	220	59	174
"K_1837 Meløy"	"1955"	6842	169	40	129	309	295	14	185
"K_1837 Meløy"	"1956"	7027	149	56	93	417	275	142	235
"K_1837 Meløy"	"1957"	7262	187	46	141	355	361	-6	135
"K_1837 Meløy"	"1958"	7397	161	50	111	284	352	-68	43
"K_1837 Meløy"	"1959"	7440	159	40	119	187	346	-159	-40
"K_1837 Meløy"	"1960"	7400	132	57	75	263	364	-101	-134
"K_1837 Meløy"	"1961"	7266	137	57	80	224	270	-46	34
"K_1837 Meløy"	"1962"	7300	152	49	103	311	354	-43	60
"K_1837 Meløy"	"1963"	7360	178	59	119	318	386	-68	51
"K_1837 Meløy"	"1964"	7411	179	53	126	289	289	0	126
"K_1837 Meløy"	"1965"	7537	148	54	94	310	442	-132	-38
"K_1837 Meløy"	"1966"	7499	136	71	65	323	413	-90	-25
"K_1837 Meløy"	"1967"	7474	162	74	88	357	461	-104	-16
"K_1837 Meløy"	"1968"	7458	164	59	105	279	461	-182	-73
"K_1837 Meløy"	"1969"	7385	129	60	69	295	505	-210	-132
"K_1837 Meløy"	"1970"	7253	131	57	74	280	578	-298	-238
"K_1837 Meløy"	"1971"	7015	122	49	73	350	374	-24	46
"K_1837 Meløy"	"1972"	7061	127	58	69	310	371	-61	8
"K_1837 Meløy"	"1973"	7069	103	60	43	262	382	-120	-73
"K_1837 Meløy"	"1974"	6996	97	56	41	302	335	-33	6
"K_1837 Meløy"	"1975"	7002	98	45	53	290	381	-91	-38
"K_1837 Meløy"	"1976"	6964	87	54	33	251	382	-131	-97
"K_1837 Meløy"	"1977"	6867	75	61	14	320	345	-25	-8
"K_1837 Meløy"	"1978"	6859	107	54	53	262	283	-21	33
"K_1837 Meløy"	"1979"	6892	89	53	36	270	271	-1	36
"K_1837 Meløy"	"1980"	6928	89	41	48	292	338	-46	3
"K_1837 Meløy"	"1981"	6931	99	53	46	285	294	-9	37
"K_1837 Meløy"	"1982"	6968	97	64	33	249	256	-7	26
"K_1837 Meløy"	"1983"	6994	89	61	28	271	278	-7	20
"K_1837 Meløy"	"1984"	7014	96	50	46	268	267	1	48
"K_1837 Meløy"	"1985"	7062	104	85	19	250	324	-74	-55
"K_1837 Meløy"	"1986"	7007	98	78	20	291	357	-66	-48
"K_1837 Meløy"	"1987"	6959	90	66	24	356	327	29	53
"K_1837 Meløy"	"1988"	7012	111	70	41	355	315	40	75
"K_1837 Meløy"	"1989"	7087	92	62	30	314	324	-10	24
"K_1837 Meløy"	"1990"	7111	100	62	38	249	318	-69	-29
"K_1837 Meløy"	"1991"	7082	108	67	41	222	259	-37	4
"K_1837 Meløy"	"1992"	7086	102	57	45	264	289	-25	22
"K_1837 Meløy"	"1993"	7108	90	65	25	221	321	-100	-70
"K_1837 Meløy"	"1994"	7038	103	86	17	254	305	-51	-38
"K_1837 Meløy"	"1995"	7000	100	61	39	250	355	-105	-66
"K_1837 Meløy"	"1996"	6934	103	62	41	256	299	-43	-3
"K_1837 Meløy"	"1997"	6931	103	74	29	226	353	-127	-98
"K_1837 Meløy"	"1998"	6833	91	75	16	229	315	-86	-70
"K_1837 Meløy"	"1999"	6763	94	68	26	243	235	8	33
"K_1837 Meløy"	"2000"	6796	71	66	5	251	240	11	17
"K_1837 Meløy"	"2001"	6813	81	66	15	264	261	3	17
"K_1837 Meløy"	"2002"	6830	75	70	5	287	277	10	15
"K_1837 Meløy"	"2003"	6845	80	59	21	188	282	-94	-73
"K_1837 Meløy"	"2004"	6772	69	72	-3	263	273	-10	-13
"K_1837 Meløy"	"2005"	6759	82	67	15	207	258	-51	-44
"K_1837 Meløy"	"2006"	6715	60	58	2	219	268	-49	-52
"K_1837 Meløy"	"2007"	6663	71	69	2	217	260	-43	-41
"K_1837 Meløy"	"2008"	6622	56	58	-2	269	249	20	19
"K_1837 Meløy"	"2009"	6641	71	72	-1	235	235	0	-2
"K_1837 Meløy"	"2010"	6639	74	66	8	266	263	3	11
"K_1837 Meløy"	"2011"	6650	79	58	21	274	289	-15	7
"K_1837 Meløy"	"2012"	6657	69	72	-3	245	317	-72	-75
"K_1837 Meløy"	"2013"	6582	60	93	-33	246	304	-58	-91
"K_1837 Meløy"	"2014"	6491	73	75	-2	265	298	-33	-37
"K_1837 Meløy"	"2015"	6454	65	64	1	274	255	19	17
"K_1837 Meløy"	"2016"	6471	67	62	5	230	271	-41	-36
"K_1837 Meløy"	"2017"	6435	56	64	-8	183	264	-81	-89
"K_1837 Meløy"	"2018"	6346	55	47	8	213	236	-23	-15
"K_1837 Meløy"	"2019"	6331	57	70	-13	230	261	-31	-43
"K_1837 Meløy"	"2020"	6288	44	68	-24	215	230	-15	-41
"K_1837 Meløy"	"2021"	6247	51	63	-12	226	247	-21	-33
"K_1837 Meløy"	"2022"	6214	45	76	-31	274	246	28	-2
"K_1837 Meløy"	"2023"	6212	61	59	2	250	283	-33	-32
"K_1837 Meløy"	"2024"	6180	..	..	..	..	..	..	..
"K_1838 Gildeskål"	"1951"	4771	81	39	42	113	165	-52	-10
"K_1838 Gildeskål"	"1952"	4761	68	47	21	71	165	-94	-73
"K_1838 Gildeskål"	"1953"	4688	102	40	62	79	177	-98	-36
"K_1838 Gildeskål"	"1954"	4652	79	34	45	69	183	-114	-69
"K_1838 Gildeskål"	"1955"	4583	76	43	33	89	235	-146	-93
"K_1838 Gildeskål"	"1956"	4490	79	54	25	100	234	-134	-109
"K_1838 Gildeskål"	"1957"	4381	65	30	35	163	205	-42	-7
"K_1838 Gildeskål"	"1958"	4374	71	55	16	113	227	-114	-98
"K_1838 Gildeskål"	"1959"	4276	73	48	25	195	188	7	32
"K_1838 Gildeskål"	"1960"	4308	57	37	20	158	247	-89	-120
"K_1838 Gildeskål"	"1961"	4188	61	47	14	111	196	-85	-71
"K_1838 Gildeskål"	"1962"	4117	64	34	30	115	225	-110	-80
"K_1838 Gildeskål"	"1963"	4037	74	39	35	133	227	-94	-59
"K_1838 Gildeskål"	"1964"	3978	62	42	20	101	219	-118	-98
"K_1838 Gildeskål"	"1965"	3880	45	42	3	130	233	-103	-100
"K_1838 Gildeskål"	"1966"	3780	58	41	17	171	225	-54	-31
"K_1838 Gildeskål"	"1967"	3749	55	39	16	150	246	-96	-80
"K_1838 Gildeskål"	"1968"	3669	48	43	5	174	297	-123	-121
"K_1838 Gildeskål"	"1969"	3548	57	54	3	179	216	-37	-38
"K_1838 Gildeskål"	"1970"	3510	37	49	-12	148	227	-79	-73
"K_1838 Gildeskål"	"1971"	3437	33	60	-27	115	223	-108	-117
"K_1838 Gildeskål"	"1972"	3320	39	47	-8	129	199	-70	-76
"K_1838 Gildeskål"	"1973"	3244	37	54	-17	119	151	-32	-51
"K_1838 Gildeskål"	"1974"	3193	37	39	-2	123	174	-51	-54
"K_1838 Gildeskål"	"1975"	3139	42	51	-9	102	136	-34	-42
"K_1838 Gildeskål"	"1976"	3097	32	47	-15	80	135	-55	-73
"K_1838 Gildeskål"	"1977"	3024	22	42	-20	119	147	-28	-48
"K_1838 Gildeskål"	"1978"	2976	31	64	-33	118	140	-22	-55
"K_1838 Gildeskål"	"1979"	2921	38	56	-18	115	131	-16	-34
"K_1838 Gildeskål"	"1980"	2887	34	42	-8	112	152	-40	-49
"K_1838 Gildeskål"	"1981"	2838	46	50	-4	110	105	5	1
"K_1838 Gildeskål"	"1982"	2839	30	60	-30	101	118	-17	-47
"K_1838 Gildeskål"	"1983"	2792	33	35	-2	144	120	24	23
"K_1838 Gildeskål"	"1984"	2815	32	49	-17	75	96	-21	-39
"K_1838 Gildeskål"	"1985"	2776	19	52	-33	117	146	-29	-63
"K_1838 Gildeskål"	"1986"	2713	22	41	-19	104	125	-21	-40
"K_1838 Gildeskål"	"1987"	2673	24	57	-33	125	128	-3	-34
"K_1838 Gildeskål"	"1988"	2639	27	50	-23	129	154	-25	-48
"K_1838 Gildeskål"	"1989"	2591	29	42	-13	125	107	18	3
"K_1838 Gildeskål"	"1990"	2594	31	60	-29	107	101	6	-23
"K_1838 Gildeskål"	"1991"	2571	30	33	-3	117	116	1	-2
"K_1838 Gildeskål"	"1992"	2569	18	51	-33	104	128	-24	-57
"K_1838 Gildeskål"	"1993"	2512	29	37	-8	105	103	2	-7
"K_1838 Gildeskål"	"1994"	2505	29	42	-13	121	99	22	10
"K_1838 Gildeskål"	"1995"	2515	33	48	-15	109	117	-8	-21
"K_1838 Gildeskål"	"1996"	2494	35	43	-8	105	131	-26	-36
"K_1838 Gildeskål"	"1997"	2458	23	32	-9	111	142	-31	-39
"K_1838 Gildeskål"	"1998"	2419	20	30	-10	106	140	-34	-45
"K_1838 Gildeskål"	"1999"	2374	25	33	-8	96	112	-16	-23
"K_1838 Gildeskål"	"2000"	2351	18	53	-35	101	149	-48	-83
"K_1838 Gildeskål"	"2001"	2268	21	31	-10	109	91	18	8
"K_1838 Gildeskål"	"2002"	2276	22	37	-15	75	116	-41	-56
"K_1838 Gildeskål"	"2003"	2220	28	39	-11	103	97	6	-5
"K_1838 Gildeskål"	"2004"	2215	6	21	-15	90	110	-20	-37
"K_1838 Gildeskål"	"2005"	2178	23	40	-17	88	139	-51	-71
"K_1838 Gildeskål"	"2006"	2107	17	21	-4	100	121	-21	-26
"K_1838 Gildeskål"	"2007"	2081	13	35	-22	96	111	-15	-35
"K_1838 Gildeskål"	"2008"	2046	23	27	-4	108	96	12	7
"K_1838 Gildeskål"	"2009"	2053	19	39	-20	81	118	-37	-57
"K_1838 Gildeskål"	"2010"	1996	18	24	-6	133	105	28	24
"K_1838 Gildeskål"	"2011"	2020	17	36	-19	115	116	-1	-20
"K_1838 Gildeskål"	"2012"	2000	14	24	-10	121	105	16	6
"K_1838 Gildeskål"	"2013"	2006	10	22	-12	131	101	30	17
"K_1838 Gildeskål"	"2014"	2023	26	24	2	106	117	-11	-9
"K_1838 Gildeskål"	"2015"	2014	19	30	-11	154	114	40	29
"K_1838 Gildeskål"	"2016"	2043	13	29	-16	138	141	-3	-19
"K_1838 Gildeskål"	"2017"	2024	11	34	-23	131	134	-3	-26
"K_1838 Gildeskål"	"2018"	1998	17	21	-4	104	120	-16	-20
"K_1838 Gildeskål"	"2019"	1978	18	21	-3	104	129	-25	-28
"K_1838 Gildeskål"	"2020"	1950	4	27	-23	133	141	-8	-30
"K_1838 Gildeskål"	"2021"	1920	16	28	-12	116	125	-9	-26
"K_1838 Gildeskål"	"2022"	1894	12	33	-21	161	106	55	34
"K_1838 Gildeskål"	"2023"	1928	15	25	-10	186	146	40	30
"K_1838 Gildeskål"	"2024"	1958	..	..	..	..	..	..	..
"K_1839 Beiarn"	"1951"	2209	40	20	20	14	72	-58	-38
"K_1839 Beiarn"	"1952"	2171	46	19	27	20	48	-28	-1
"K_1839 Beiarn"	"1953"	2170	38	26	12	22	72	-50	-38
"K_1839 Beiarn"	"1954"	2132	33	19	14	47	78	-31	-17
"K_1839 Beiarn"	"1955"	2115	43	23	20	43	108	-65	29
"K_1839 Beiarn"	"1956"	2144	39	16	23	36	119	-83	-60
"K_1839 Beiarn"	"1957"	2084	30	15	15	38	115	-77	-62
"K_1839 Beiarn"	"1958"	2022	31	28	3	47	104	-57	-54
"K_1839 Beiarn"	"1959"	1968	26	27	-1	43	63	-20	-21
"K_1839 Beiarn"	"1960"	1947	29	18	11	61	109	-48	-87
"K_1839 Beiarn"	"1961"	1860	30	21	9	93	46	47	56
"K_1839 Beiarn"	"1962"	1916	39	33	6	85	72	13	19
"K_1839 Beiarn"	"1963"	1935	31	21	10	60	101	-41	-31
"K_1839 Beiarn"	"1964"	1904	47	15	32	30	99	-69	-37
"K_1839 Beiarn"	"1965"	1867	40	23	17	38	66	-28	-11
"K_1839 Beiarn"	"1966"	1856	32	20	12	72	93	-21	-25
"K_1839 Beiarn"	"1967"	1831	31	16	15	64	75	-11	4
"K_1839 Beiarn"	"1968"	1835	28	21	7	55	87	-32	-25
"K_1839 Beiarn"	"1969"	1810	25	28	-3	69	103	-34	-34
"K_1839 Beiarn"	"1970"	1776	20	21	-1	83	126	-43	-49
"K_1839 Beiarn"	"1971"	1727	34	22	12	66	73	-7	5
"K_1839 Beiarn"	"1972"	1732	23	23	0	73	73	0	0
"K_1839 Beiarn"	"1973"	1732	29	28	1	55	91	-36	-36
"K_1839 Beiarn"	"1974"	1696	17	20	-3	70	68	2	-2
"K_1839 Beiarn"	"1975"	1694	36	28	8	71	83	-12	-4
"K_1839 Beiarn"	"1976"	1690	18	27	-9	70	78	-8	-17
"K_1839 Beiarn"	"1977"	1673	18	25	-7	49	75	-26	-34
"K_1839 Beiarn"	"1978"	1639	17	24	-7	45	44	1	-4
"K_1839 Beiarn"	"1979"	1635	20	19	1	47	53	-6	-6
"K_1839 Beiarn"	"1980"	1629	27	26	1	29	44	-15	-13
"K_1839 Beiarn"	"1981"	1616	16	29	-13	76	41	35	21
"K_1839 Beiarn"	"1982"	1637	18	14	4	35	49	-14	-10
"K_1839 Beiarn"	"1983"	1627	27	17	10	57	42	15	25
"K_1839 Beiarn"	"1984"	1652	21	19	2	21	43	-22	-20
"K_1839 Beiarn"	"1985"	1632	12	19	-7	40	94	-54	-63
"K_1839 Beiarn"	"1986"	1569	19	22	-3	39	63	-24	-27
"K_1839 Beiarn"	"1987"	1542	20	33	-13	44	48	-4	-17
"K_1839 Beiarn"	"1988"	1525	20	28	-8	57	55	2	-4
"K_1839 Beiarn"	"1989"	1521	16	32	-16	42	55	-13	-33
"K_1839 Beiarn"	"1990"	1488	13	27	-14	59	46	13	0
"K_1839 Beiarn"	"1991"	1488	17	19	-2	37	68	-31	-34
"K_1839 Beiarn"	"1992"	1454	12	18	-6	42	49	-7	-14
"K_1839 Beiarn"	"1993"	1440	17	20	-3	44	40	4	1
"K_1839 Beiarn"	"1994"	1441	24	10	14	44	46	-2	10
"K_1839 Beiarn"	"1995"	1451	14	19	-5	35	41	-6	-14
"K_1839 Beiarn"	"1996"	1437	18	27	-9	46	64	-18	-27
"K_1839 Beiarn"	"1997"	1410	12	17	-5	26	74	-48	-53
"K_1839 Beiarn"	"1998"	1357	13	22	-9	32	68	-36	-45
"K_1839 Beiarn"	"1999"	1312	19	13	6	24	32	-8	-1
"K_1839 Beiarn"	"2000"	1311	9	17	-8	31	58	-27	-36
"K_1839 Beiarn"	"2001"	1275	8	18	-10	29	37	-8	-18
"K_1839 Beiarn"	"2002"	1257	7	11	-4	27	58	-31	-36
"K_1839 Beiarn"	"2003"	1221	6	18	-12	16	42	-26	-38
"K_1839 Beiarn"	"2004"	1183	7	17	-10	20	28	-8	-18
"K_1839 Beiarn"	"2005"	1165	8	19	-11	38	33	5	-6
"K_1839 Beiarn"	"2006"	1159	7	16	-9	40	42	-2	-11
"K_1839 Beiarn"	"2007"	1148	5	19	-14	24	30	-6	-20
"K_1839 Beiarn"	"2008"	1128	9	17	-8	41	24	17	9
"K_1839 Beiarn"	"2009"	1137	7	14	-7	26	42	-16	-23
"K_1839 Beiarn"	"2010"	1114	7	15	-8	26	28	-2	-11
"K_1839 Beiarn"	"2011"	1103	8	18	-10	41	38	3	-6
"K_1839 Beiarn"	"2012"	1097	9	22	-13	40	49	-9	-22
"K_1839 Beiarn"	"2013"	1075	9	14	-5	47	29	18	13
"K_1839 Beiarn"	"2014"	1088	7	19	-12	29	47	-18	-30
"K_1839 Beiarn"	"2015"	1058	12	17	-5	33	52	-19	-24
"K_1839 Beiarn"	"2016"	1034	4	19	-15	48	24	24	9
"K_1839 Beiarn"	"2017"	1043	8	16	-8	37	43	-6	-14
"K_1839 Beiarn"	"2018"	1029	10	13	-3	50	54	-4	-7
"K_1839 Beiarn"	"2019"	1022	8	13	-5	34	34	0	-5
"K_1839 Beiarn"	"2020"	1017	6	14	-8	19	29	-10	-18
"K_1839 Beiarn"	"2021"	999	10	11	-1	54	39	15	13
"K_1839 Beiarn"	"2022"	1012	5	14	-9	69	45	24	15
"K_1839 Beiarn"	"2023"	1027	6	17	-11	86	40	46	35
"K_1839 Beiarn"	"2024"	1062	..	..	..	..	..	..	..
"K_1840 Saltdal"	"1951"	4747	92	40	52	102	239	-137	-85
"K_1840 Saltdal"	"1952"	4662	93	40	53	88	148	-60	-7
"K_1840 Saltdal"	"1953"	4655	85	51	34	98	147	-49	-15
"K_1840 Saltdal"	"1954"	4640	86	51	35	112	189	-77	-42
"K_1840 Saltdal"	"1955"	4598	83	33	50	136	198	-62	19
"K_1840 Saltdal"	"1956"	4617	83	41	42	186	257	-71	-29
"K_1840 Saltdal"	"1957"	4588	83	39	44	166	223	-57	-13
"K_1840 Saltdal"	"1958"	4575	72	40	32	148	199	-51	-19
"K_1840 Saltdal"	"1959"	4556	76	33	43	137	209	-72	-29
"K_1840 Saltdal"	"1960"	4527	59	41	18	171	214	-43	-5
"K_1840 Saltdal"	"1961"	4522	71	46	25	124	173	-49	-24
"K_1840 Saltdal"	"1962"	4498	81	49	32	132	244	-112	-80
"K_1840 Saltdal"	"1963"	4418	63	36	27	120	177	-57	-30
"K_1840 Saltdal"	"1964"	4388	84	40	44	132	184	-52	-8
"K_1840 Saltdal"	"1965"	4380	68	54	14	132	200	-68	-54
"K_1840 Saltdal"	"1966"	4326	66	56	10	186	256	-70	-24
"K_1840 Saltdal"	"1967"	4302	71	46	25	176	209	-33	-8
"K_1840 Saltdal"	"1968"	4294	66	55	11	174	235	-61	-39
"K_1840 Saltdal"	"1969"	4255	54	50	4	182	203	-21	-21
"K_1840 Saltdal"	"1970"	4234	64	53	11	341	263	78	86
"K_1840 Saltdal"	"1971"	4320	62	65	-3	263	158	105	102
"K_1840 Saltdal"	"1972"	4422	52	50	2	353	177	176	177
"K_1840 Saltdal"	"1973"	4599	78	46	32	319	189	130	168
"K_1840 Saltdal"	"1974"	4767	83	68	15	307	180	127	141
"K_1840 Saltdal"	"1975"	4908	63	57	6	344	171	173	174
"K_1840 Saltdal"	"1976"	5082	85	50	35	217	178	39	74
"K_1840 Saltdal"	"1977"	5156	53	57	-4	233	202	31	26
"K_1840 Saltdal"	"1978"	5182	65	60	5	233	187	46	52
"K_1840 Saltdal"	"1979"	5234	70	53	17	211	213	-2	12
"K_1840 Saltdal"	"1980"	5246	75	46	29	231	240	-9	20
"K_1840 Saltdal"	"1981"	5266	73	57	16	226	200	26	36
"K_1840 Saltdal"	"1982"	5302	54	64	-10	222	197	25	13
"K_1840 Saltdal"	"1983"	5315	74	68	6	222	192	30	36
"K_1840 Saltdal"	"1984"	5351	47	63	-16	163	192	-29	-44
"K_1840 Saltdal"	"1985"	5307	65	60	5	189	225	-36	-33
"K_1840 Saltdal"	"1986"	5274	67	84	-17	202	231	-29	-46
"K_1840 Saltdal"	"1987"	5228	72	52	20	208	208	0	20
"K_1840 Saltdal"	"1988"	5248	68	58	10	184	247	-63	-50
"K_1840 Saltdal"	"1989"	5198	57	60	-3	191	196	-5	-8
"K_1840 Saltdal"	"1990"	5190	59	68	-9	173	191	-18	-27
"K_1840 Saltdal"	"1991"	5163	50	59	-9	202	201	1	-8
"K_1840 Saltdal"	"1992"	5155	64	78	-14	185	202	-17	-30
"K_1840 Saltdal"	"1993"	5125	41	70	-29	267	197	70	36
"K_1840 Saltdal"	"1994"	5161	68	54	14	275	305	-30	-11
"K_1840 Saltdal"	"1995"	5150	53	73	-20	230	276	-46	-68
"K_1840 Saltdal"	"1996"	5082	67	55	12	191	219	-28	-15
"K_1840 Saltdal"	"1997"	5067	53	53	0	154	208	-54	-54
"K_1840 Saltdal"	"1998"	5013	43	51	-8	177	241	-64	-71
"K_1840 Saltdal"	"1999"	4942	40	53	-13	187	229	-42	-55
"K_1840 Saltdal"	"2000"	4887	36	62	-26	205	192	13	-13
"K_1840 Saltdal"	"2001"	4874	49	57	-8	191	193	-2	-11
"K_1840 Saltdal"	"2002"	4863	39	58	-19	168	174	-6	-29
"K_1840 Saltdal"	"2003"	4834	42	65	-23	244	234	10	-11
"K_1840 Saltdal"	"2004"	4823	44	39	5	174	199	-25	-23
"K_1840 Saltdal"	"2005"	4800	45	54	-9	188	232	-44	-49
"K_1840 Saltdal"	"2006"	4751	38	57	-19	165	209	-44	-63
"K_1840 Saltdal"	"2007"	4688	44	63	-19	292	250	42	22
"K_1840 Saltdal"	"2008"	4710	54	42	12	293	290	3	17
"K_1840 Saltdal"	"2009"	4727	42	42	0	219	253	-34	-35
"K_1840 Saltdal"	"2010"	4692	47	58	-11	202	211	-9	-20
"K_1840 Saltdal"	"2011"	4672	49	37	12	279	255	24	38
"K_1840 Saltdal"	"2012"	4710	35	50	-15	271	222	49	35
"K_1840 Saltdal"	"2013"	4745	44	70	-26	220	249	-29	-55
"K_1840 Saltdal"	"2014"	4690	44	44	0	307	264	43	44
"K_1840 Saltdal"	"2015"	4734	43	37	6	298	339	-41	-34
"K_1840 Saltdal"	"2016"	4700	46	52	-6	317	309	8	2
"K_1840 Saltdal"	"2017"	4702	48	45	3	287	303	-16	-11
"K_1840 Saltdal"	"2018"	4691	33	58	-25	160	169	-9	-34
"K_1840 Saltdal"	"2019"	4657	47	47	0	160	146	14	14
"K_1840 Saltdal"	"2020"	4671	38	56	-18	172	194	-22	-39
"K_1840 Saltdal"	"2021"	4632	30	47	-17	184	183	1	-15
"K_1840 Saltdal"	"2022"	4617	40	55	-15	200	154	46	33
"K_1840 Saltdal"	"2023"	4650	29	66	-37	521	254	267	230
"K_1840 Saltdal"	"2024"	4880	..	..	..	..	..	..	..
"K_1841 Fauske - Fuossko"	"1951"	8038	151	64	87	197	286	-89	-2
"K_1841 Fauske - Fuossko"	"1952"	8036	144	71	73	148	226	-78	-5
"K_1841 Fauske - Fuossko"	"1953"	8031	162	64	98	251	255	-4	94
"K_1841 Fauske - Fuossko"	"1954"	8125	150	73	77	266	249	17	94
"K_1841 Fauske - Fuossko"	"1955"	8219	167	71	96	374	284	90	283
"K_1841 Fauske - Fuossko"	"1956"	8502	145	65	80	381	382	-1	79
"K_1841 Fauske - Fuossko"	"1957"	8581	159	69	90	294	398	-104	-14
"K_1841 Fauske - Fuossko"	"1958"	8567	125	69	56	362	291	71	127
"K_1841 Fauske - Fuossko"	"1959"	8694	126	67	59	277	309	-32	27
"K_1841 Fauske - Fuossko"	"1960"	8721	112	73	39	353	490	-137	-161
"K_1841 Fauske - Fuossko"	"1961"	8560	152	87	65	252	367	-115	-50
"K_1841 Fauske - Fuossko"	"1962"	8510	135	87	48	364	443	-79	-31
"K_1841 Fauske - Fuossko"	"1963"	8479	122	88	34	288	407	-119	-85
