"region"	"år"	"Befolkning 1. januar"	"Levendefødte"	"Døde"	"Fødselsoverskudd"	"Innflyttinger"	"Utflyttinger"	"Nettoinnflytting"	"Folketilvekst"
"K_1841 Fauske - Fuossko"	"1964"	8394	126	80	46	314	404	-90	-44
"K_1841 Fauske - Fuossko"	"1965"	8350	147	73	74	359	369	-10	64
"K_1841 Fauske - Fuossko"	"1966"	8414	144	84	60	387	350	37	89
"K_1841 Fauske - Fuossko"	"1967"	8503	142	66	76	531	429	102	178
"K_1841 Fauske - Fuossko"	"1968"	8681	154	101	53	413	417	-4	54
"K_1841 Fauske - Fuossko"	"1969"	8735	155	96	59	382	443	-61	-13
"K_1841 Fauske - Fuossko"	"1970"	8722	134	85	49	493	578	-85	-49
"K_1841 Fauske - Fuossko"	"1971"	8673	160	78	82	500	477	23	103
"K_1841 Fauske - Fuossko"	"1972"	8776	136	98	38	524	466	58	90
"K_1841 Fauske - Fuossko"	"1973"	8866	153	77	76	506	446	60	136
"K_1841 Fauske - Fuossko"	"1974"	9002	122	74	48	536	425	111	168
"K_1841 Fauske - Fuossko"	"1975"	9170	135	106	29	530	527	3	19
"K_1841 Fauske - Fuossko"	"1976"	9189	121	99	22	409	430	-21	4
"K_1841 Fauske - Fuossko"	"1977"	9193	122	83	39	465	381	84	121
"K_1841 Fauske - Fuossko"	"1978"	9314	111	103	8	491	373	118	125
"K_1841 Fauske - Fuossko"	"1979"	9439	109	88	21	455	337	118	137
"K_1841 Fauske - Fuossko"	"1980"	9576	140	103	37	472	366	106	145
"K_1841 Fauske - Fuossko"	"1981"	9721	133	94	39	450	331	119	159
"K_1841 Fauske - Fuossko"	"1982"	9880	122	100	22	465	414	51	69
"K_1841 Fauske - Fuossko"	"1983"	9949	115	108	7	454	336	118	129
"K_1841 Fauske - Fuossko"	"1984"	10078	119	108	11	383	381	2	15
"K_1841 Fauske - Fuossko"	"1985"	10093	124	113	11	395	446	-51	-39
"K_1841 Fauske - Fuossko"	"1986"	10054	112	108	4	414	407	7	9
"K_1841 Fauske - Fuossko"	"1987"	10063	106	98	8	431	428	3	9
"K_1841 Fauske - Fuossko"	"1988"	10072	129	128	1	464	434	30	36
"K_1841 Fauske - Fuossko"	"1989"	10108	121	109	12	379	480	-101	-91
"K_1841 Fauske - Fuossko"	"1990"	10017	143	132	11	363	391	-28	-17
"K_1841 Fauske - Fuossko"	"1991"	10000	130	105	25	344	372	-28	-4
"K_1841 Fauske - Fuossko"	"1992"	9996	112	119	-7	338	404	-66	-73
"K_1841 Fauske - Fuossko"	"1993"	9923	136	100	36	368	434	-66	-26
"K_1841 Fauske - Fuossko"	"1994"	9897	126	99	27	407	368	39	65
"K_1841 Fauske - Fuossko"	"1995"	9962	132	103	29	402	474	-72	-37
"K_1841 Fauske - Fuossko"	"1996"	9925	111	118	-7	352	502	-150	-156
"K_1841 Fauske - Fuossko"	"1997"	9769	136	100	36	397	473	-76	-40
"K_1841 Fauske - Fuossko"	"1998"	9729	122	100	22	343	476	-133	-116
"K_1841 Fauske - Fuossko"	"1999"	9613	112	109	3	440	426	14	19
"K_1841 Fauske - Fuossko"	"2000"	9632	122	94	28	445	449	-4	25
"K_1841 Fauske - Fuossko"	"2001"	9657	95	83	12	394	437	-43	-30
"K_1841 Fauske - Fuossko"	"2002"	9627	84	115	-31	339	408	-69	-99
"K_1841 Fauske - Fuossko"	"2003"	9528	111	93	18	432	351	81	99
"K_1841 Fauske - Fuossko"	"2004"	9627	90	102	-12	317	379	-62	-78
"K_1841 Fauske - Fuossko"	"2005"	9549	106	90	16	373	389	-16	2
"K_1841 Fauske - Fuossko"	"2006"	9551	92	95	-3	316	398	-82	-86
"K_1841 Fauske - Fuossko"	"2007"	9465	94	92	2	371	360	11	15
"K_1841 Fauske - Fuossko"	"2008"	9480	93	93	0	382	383	-1	-3
"K_1841 Fauske - Fuossko"	"2009"	9477	93	85	8	389	318	71	75
"K_1841 Fauske - Fuossko"	"2010"	9552	90	84	6	372	396	-24	-19
"K_1841 Fauske - Fuossko"	"2011"	9533	72	96	-24	390	388	2	-20
"K_1841 Fauske - Fuossko"	"2012"	9513	74	97	-23	397	380	17	0
"K_1841 Fauske - Fuossko"	"2013"	9513	80	99	-19	435	372	63	43
"K_1841 Fauske - Fuossko"	"2014"	9556	74	82	-8	439	368	71	66
"K_1841 Fauske - Fuossko"	"2015"	9622	74	90	-16	406	408	-2	-18
"K_1841 Fauske - Fuossko"	"2016"	9604	89	103	-14	525	385	140	125
"K_1841 Fauske - Fuossko"	"2017"	9729	93	96	-3	432	380	52	46
"K_1841 Fauske - Fuossko"	"2018"	9775	90	107	-17	404	402	2	-15
"K_1841 Fauske - Fuossko"	"2019"	9760	85	97	-12	417	427	-10	-21
"K_1841 Fauske - Fuossko"	"2020"	9739	69	98	-29	352	418	-66	-99
"K_1841 Fauske - Fuossko"	"2021"	9640	74	101	-27	421	434	-13	-37
"K_1841 Fauske - Fuossko"	"2022"	9603	87	95	-8	383	409	-26	-31
"K_1841 Fauske - Fuossko"	"2023"	9572	85	96	-11	940	677	263	255
"K_1841 Fauske - Fuossko"	"2024"	9827	..	..	..	..	..	..	..
"K_1845 Sørfold - Fuolldá"	"1951"	3177	73	35	38	49	71	-22	16
"K_1845 Sørfold - Fuolldá"	"1952"	3193	74	36	38	32	84	-52	-14
"K_1845 Sørfold - Fuolldá"	"1953"	3179	65	31	34	30	64	-34	0
"K_1845 Sørfold - Fuolldá"	"1954"	3179	52	40	12	25	82	-57	-45
"K_1845 Sørfold - Fuolldá"	"1955"	3134	48	28	20	24	116	-92	-64
"K_1845 Sørfold - Fuolldá"	"1956"	3070	43	38	5	48	120	-72	-67
"K_1845 Sørfold - Fuolldá"	"1957"	3003	44	22	22	61	93	-32	-10
"K_1845 Sørfold - Fuolldá"	"1958"	2993	39	23	16	76	96	-20	-4
"K_1845 Sørfold - Fuolldá"	"1959"	2989	39	31	8	48	88	-40	-32
"K_1845 Sørfold - Fuolldá"	"1960"	2957	52	38	14	88	137	-49	-52
"K_1845 Sørfold - Fuolldá"	"1961"	2905	47	31	16	67	124	-57	-41
"K_1845 Sørfold - Fuolldá"	"1962"	2864	37	21	16	79	116	-37	-21
"K_1845 Sørfold - Fuolldá"	"1963"	2843	35	34	1	62	135	-73	-72
"K_1845 Sørfold - Fuolldá"	"1964"	2958	33	28	5	136	169	-33	-28
"K_1845 Sørfold - Fuolldá"	"1965"	2930	48	30	18	86	157	-71	-53
"K_1845 Sørfold - Fuolldá"	"1966"	2877	35	35	0	161	152	9	21
"K_1845 Sørfold - Fuolldá"	"1967"	2898	44	35	9	196	159	37	46
"K_1845 Sørfold - Fuolldá"	"1968"	2944	36	32	4	125	241	-116	-106
"K_1845 Sørfold - Fuolldá"	"1969"	2838	44	40	4	145	140	5	11
"K_1845 Sørfold - Fuolldá"	"1970"	2849	37	26	11	209	204	5	9
"K_1845 Sørfold - Fuolldá"	"1971"	2858	45	27	18	136	151	-15	7
"K_1845 Sørfold - Fuolldá"	"1972"	2865	42	29	13	102	134	-32	-18
"K_1845 Sørfold - Fuolldá"	"1973"	2847	29	31	-2	115	133	-18	-21
"K_1845 Sørfold - Fuolldá"	"1974"	2826	33	29	4	98	123	-25	-26
"K_1845 Sørfold - Fuolldá"	"1975"	2800	35	34	1	146	118	28	28
"K_1845 Sørfold - Fuolldá"	"1976"	2828	36	46	-10	139	125	14	5
"K_1845 Sørfold - Fuolldá"	"1977"	2833	29	30	-1	130	154	-24	-25
"K_1845 Sørfold - Fuolldá"	"1978"	2808	25	31	-6	102	130	-28	-34
"K_1845 Sørfold - Fuolldá"	"1979"	2774	31	21	10	156	102	54	63
"K_1845 Sørfold - Fuolldá"	"1980"	2837	29	29	0	147	135	12	12
"K_1845 Sørfold - Fuolldá"	"1981"	2849	45	33	12	152	89	63	76
"K_1845 Sørfold - Fuolldá"	"1982"	2925	38	42	-4	200	96	104	100
"K_1845 Sørfold - Fuolldá"	"1983"	3025	37	49	-12	178	126	52	40
"K_1845 Sørfold - Fuolldá"	"1984"	3065	31	29	2	128	132	-4	-25
"K_1845 Sørfold - Fuolldá"	"1985"	3040	41	45	-4	135	155	-20	-23
"K_1845 Sørfold - Fuolldá"	"1986"	3017	35	39	-4	121	159	-38	-40
"K_1845 Sørfold - Fuolldá"	"1987"	2977	33	34	-1	109	185	-76	-77
"K_1845 Sørfold - Fuolldá"	"1988"	2900	35	45	-10	136	154	-18	-28
"K_1845 Sørfold - Fuolldá"	"1989"	2872	37	41	-4	143	188	-45	-52
"K_1845 Sørfold - Fuolldá"	"1990"	2820	34	39	-5	122	111	11	6
"K_1845 Sørfold - Fuolldá"	"1991"	2826	37	37	0	92	133	-41	-45
"K_1845 Sørfold - Fuolldá"	"1992"	2781	38	44	-6	94	166	-72	-73
"K_1845 Sørfold - Fuolldá"	"1993"	2708	33	44	-11	137	160	-23	-32
"K_1845 Sørfold - Fuolldá"	"1994"	2676	22	31	-9	116	151	-35	-46
"K_1845 Sørfold - Fuolldá"	"1995"	2630	17	33	-16	103	144	-41	-57
"K_1845 Sørfold - Fuolldá"	"1996"	2573	21	26	-5	103	135	-32	-37
"K_1845 Sørfold - Fuolldá"	"1997"	2536	23	30	-7	99	142	-43	-51
"K_1845 Sørfold - Fuolldá"	"1998"	2485	24	41	-17	100	136	-36	-54
"K_1845 Sørfold - Fuolldá"	"1999"	2431	23	30	-7	90	146	-56	-64
"K_1845 Sørfold - Fuolldá"	"2000"	2367	24	27	-3	108	122	-14	-15
"K_1845 Sørfold - Fuolldá"	"2001"	2352	22	38	-16	60	118	-58	-74
"K_1845 Sørfold - Fuolldá"	"2002"	2278	23	33	-10	78	117	-39	-50
"K_1845 Sørfold - Fuolldá"	"2003"	2228	18	30	-12	90	121	-31	-44
"K_1845 Sørfold - Fuolldá"	"2004"	2184	26	35	-9	73	96	-23	-31
"K_1845 Sørfold - Fuolldá"	"2005"	2153	14	31	-17	97	109	-12	-34
"K_1845 Sørfold - Fuolldá"	"2006"	2119	14	24	-10	65	94	-29	-35
"K_1845 Sørfold - Fuolldá"	"2007"	2084	18	33	-15	75	144	-69	-84
"K_1845 Sørfold - Fuolldá"	"2008"	2000	17	28	-11	108	75	33	21
"K_1845 Sørfold - Fuolldá"	"2009"	2021	17	25	-8	75	104	-29	-37
"K_1845 Sørfold - Fuolldá"	"2010"	1984	16	35	-19	109	85	24	5
"K_1845 Sørfold - Fuolldá"	"2011"	1989	17	23	-6	105	84	21	14
"K_1845 Sørfold - Fuolldá"	"2012"	2003	8	32	-24	77	75	2	-22
"K_1845 Sørfold - Fuolldá"	"2013"	1981	13	20	-7	108	95	13	6
"K_1845 Sørfold - Fuolldá"	"2014"	1987	16	27	-11	71	94	-23	-34
"K_1845 Sørfold - Fuolldá"	"2015"	1953	10	18	-8	111	93	18	10
"K_1845 Sørfold - Fuolldá"	"2016"	1963	17	26	-9	88	84	4	-5
"K_1845 Sørfold - Fuolldá"	"2017"	1958	13	23	-10	109	79	30	21
"K_1845 Sørfold - Fuolldá"	"2018"	1979	22	21	1	91	96	-5	-4
"K_1845 Sørfold - Fuolldá"	"2019"	1975	9	30	-21	86	114	-28	-49
"K_1845 Sørfold - Fuolldá"	"2020"	1926	14	20	-6	93	100	-7	-14
"K_1845 Sørfold - Fuolldá"	"2021"	1912	15	34	-19	90	114	-24	-43
"K_1845 Sørfold - Fuolldá"	"2022"	1869	13	27	-14	93	103	-10	-24
"K_1845 Sørfold - Fuolldá"	"2023"	1845	17	19	-2	82	66	16	13
"K_1845 Sørfold - Fuolldá"	"2024"	1858	..	..	..	..	..	..	..
"K_1848 Steigen"	"1951"	2108	48	24	24	45	95	-50	-26
"K_1848 Steigen"	"1952"	2082	42	22	20	80	80	0	20
"K_1848 Steigen"	"1953"	2102	35	24	11	42	57	-15	-4
"K_1848 Steigen"	"1954"	2098	30	26	4	37	102	-65	-61
"K_1848 Steigen"	"1955"	2037	39	23	16	41	74	-33	-2
"K_1848 Steigen"	"1956"	2035	41	25	16	48	104	-56	-40
"K_1848 Steigen"	"1957"	1995	24	26	-2	57	94	-37	-39
"K_1848 Steigen"	"1958"	1956	33	23	10	53	87	-34	-24
"K_1848 Steigen"	"1959"	1932	31	31	0	53	49	4	4
"K_1848 Steigen"	"1960"	1936	26	22	4	68	112	-44	-30
"K_1848 Steigen"	"1961"	1906	36	23	13	65	75	-10	3
"K_1848 Steigen"	"1962"	1909	24	23	1	47	114	-67	-66
"K_1848 Steigen"	"1963"	1843	36	24	12	57	83	-26	-14
"K_1848 Steigen"	"1964"	4545	69	49	20	102	162	-60	-40
"K_1848 Steigen"	"1965"	4505	69	55	14	138	195	-57	-43
"K_1848 Steigen"	"1966"	4462	43	62	-19	118	202	-84	-117
"K_1848 Steigen"	"1967"	4345	50	45	5	145	229	-84	-79
"K_1848 Steigen"	"1968"	4266	57	69	-12	144	211	-67	-78
"K_1848 Steigen"	"1969"	4188	50	41	9	123	253	-130	-120
"K_1848 Steigen"	"1970"	4068	90	50	40	222	283	-61	-57
"K_1848 Steigen"	"1971"	4011	41	54	-13	146	221	-75	-92
"K_1848 Steigen"	"1972"	3919	56	70	-14	167	180	-13	-40
"K_1848 Steigen"	"1973"	3879	57	51	6	169	187	-18	-12
"K_1848 Steigen"	"1974"	3867	47	45	2	152	194	-42	-39
"K_1848 Steigen"	"1975"	3828	66	62	4	170	154	16	10
"K_1848 Steigen"	"1976"	3838	44	55	-11	113	151	-38	-49
"K_1848 Steigen"	"1977"	3789	47	52	-5	108	170	-62	-67
"K_1848 Steigen"	"1978"	3722	51	46	5	145	117	28	33
"K_1848 Steigen"	"1979"	3755	42	64	-22	110	128	-18	-44
"K_1848 Steigen"	"1980"	3711	61	49	12	136	131	5	17
"K_1848 Steigen"	"1981"	3728	51	38	13	142	107	35	48
"K_1848 Steigen"	"1982"	3776	47	58	-11	144	126	18	6
"K_1848 Steigen"	"1983"	3782	51	57	-6	110	182	-72	-78
"K_1848 Steigen"	"1984"	3704	42	50	-8	79	135	-56	-63
"K_1848 Steigen"	"1985"	3641	45	52	-7	91	202	-111	-116
"K_1848 Steigen"	"1986"	3525	39	45	-6	80	150	-70	-76
"K_1848 Steigen"	"1987"	3449	41	39	2	91	151	-60	-56
"K_1848 Steigen"	"1988"	3393	41	53	-12	114	143	-29	-42
"K_1848 Steigen"	"1989"	3351	40	52	-12	83	150	-67	-80
"K_1848 Steigen"	"1990"	3271	40	40	0	131	138	-7	-6
"K_1848 Steigen"	"1991"	3265	37	34	3	80	91	-11	-8
"K_1848 Steigen"	"1992"	3257	45	51	-6	122	131	-9	-17
"K_1848 Steigen"	"1993"	3240	38	59	-21	102	134	-32	-49
"K_1848 Steigen"	"1994"	3191	43	44	-1	101	135	-34	-37
"K_1848 Steigen"	"1995"	3154	29	55	-26	121	109	12	-18
"K_1848 Steigen"	"1996"	3136	27	48	-21	103	127	-24	-45
"K_1848 Steigen"	"1997"	3091	27	47	-20	118	114	4	-16
"K_1848 Steigen"	"1998"	3075	33	53	-20	97	130	-33	-53
"K_1848 Steigen"	"1999"	3022	28	48	-20	105	130	-25	-45
"K_1848 Steigen"	"2000"	2977	28	39	-11	95	125	-30	-41
"K_1848 Steigen"	"2001"	2936	31	49	-18	102	131	-29	-47
"K_1848 Steigen"	"2002"	2889	19	42	-23	120	104	16	-14
"K_1848 Steigen"	"2003"	2875	33	34	-1	98	109	-11	-12
"K_1848 Steigen"	"2004"	2863	20	44	-24	79	122	-43	-61
"K_1848 Steigen"	"2005"	2802	22	42	-20	85	107	-22	-42
"K_1848 Steigen"	"2006"	2760	21	37	-16	94	157	-63	-80
"K_1848 Steigen"	"2007"	2680	31	42	-11	113	110	3	-8
"K_1848 Steigen"	"2008"	2672	27	46	-19	106	94	12	-7
"K_1848 Steigen"	"2009"	2665	12	44	-32	98	112	-14	-46
"K_1848 Steigen"	"2010"	2619	25	44	-19	133	115	18	0
"K_1848 Steigen"	"2011"	2619	21	32	-11	111	110	1	-10
"K_1848 Steigen"	"2012"	2609	14	38	-24	81	113	-32	-57
"K_1848 Steigen"	"2013"	2552	19	32	-13	147	107	40	27
"K_1848 Steigen"	"2014"	2579	12	34	-22	99	149	-50	-72
"K_1848 Steigen"	"2015"	2507	22	25	-3	176	137	39	36
"K_1848 Steigen"	"2016"	2543	21	25	-4	105	100	5	0
"K_1848 Steigen"	"2017"	2543	17	30	-13	137	134	3	-9
"K_1848 Steigen"	"2018"	2534	16	42	-26	174	106	68	42
"K_1848 Steigen"	"2019"	2576	24	24	0	159	127	32	32
"K_1848 Steigen"	"2020"	2608	10	38	-28	141	132	9	-22
"K_1848 Steigen"	"2021"	2586	27	36	-9	165	152	13	5
"K_1848 Steigen"	"2022"	2591	29	45	-16	210	120	90	74
"K_1848 Steigen"	"2023"	2665	19	37	-18	161	135	26	7
"K_1848 Steigen"	"2024"	2672	..	..	..	..	..	..	..
"K_1851 Lødingen"	"1951"	3823	81	35	46	88	144	-56	-10
"K_1851 Lødingen"	"1952"	3813	72	39	33	102	126	-24	9
"K_1851 Lødingen"	"1953"	3822	96	27	69	112	156	-44	25
"K_1851 Lødingen"	"1954"	3847	86	36	50	82	124	-42	8
"K_1851 Lødingen"	"1955"	3855	66	26	40	121	157	-36	55
"K_1851 Lødingen"	"1956"	3910	98	31	67	183	169	14	81
"K_1851 Lødingen"	"1957"	3991	67	29	38	175	211	-36	2
"K_1851 Lødingen"	"1958"	3993	86	28	58	142	149	-7	51
"K_1851 Lødingen"	"1959"	4044	75	22	53	159	196	-37	16
"K_1851 Lødingen"	"1960"	4060	70	33	37	200	261	-61	-18
"K_1851 Lødingen"	"1961"	4042	80	38	42	127	194	-67	-25
"K_1851 Lødingen"	"1962"	3584	60	33	27	130	186	-56	-29
"K_1851 Lødingen"	"1963"	3555	64	46	18	169	221	-52	-34
"K_1851 Lødingen"	"1964"	3224	71	29	42	122	181	-59	-17
"K_1851 Lødingen"	"1965"	3207	52	35	17	133	182	-49	-32
"K_1851 Lødingen"	"1966"	3175	54	30	24	131	195	-64	-25
"K_1851 Lødingen"	"1967"	3150	57	35	22	159	173	-14	8
"K_1851 Lødingen"	"1968"	3158	63	38	25	192	172	20	38
"K_1851 Lødingen"	"1969"	3196	53	24	29	164	260	-96	-78
"K_1851 Lødingen"	"1970"	3118	47	26	21	174	271	-97	-70
"K_1851 Lødingen"	"1971"	3048	52	24	28	192	181	11	29
"K_1851 Lødingen"	"1972"	3077	56	23	33	206	168	38	71
"K_1851 Lødingen"	"1973"	3148	43	26	17	199	221	-22	-4
"K_1851 Lødingen"	"1974"	3144	45	32	13	192	183	9	23
"K_1851 Lødingen"	"1975"	3167	56	39	17	186	219	-33	-19
"K_1851 Lødingen"	"1976"	3148	34	43	-9	172	222	-50	-60
"K_1851 Lødingen"	"1977"	3088	26	34	-8	198	197	1	-7
"K_1851 Lødingen"	"1978"	3081	39	30	9	156	172	-16	-8
"K_1851 Lødingen"	"1979"	3073	45	19	26	195	193	2	27
"K_1851 Lødingen"	"1980"	3100	38	39	-1	193	151	42	40
"K_1851 Lødingen"	"1981"	3140	35	32	3	151	211	-60	-57
"K_1851 Lødingen"	"1982"	3083	35	30	5	149	166	-17	-12
"K_1851 Lødingen"	"1983"	3071	38	31	7	172	175	-3	4
"K_1851 Lødingen"	"1984"	3075	36	32	4	132	196	-64	-60
"K_1851 Lødingen"	"1985"	3015	43	37	6	153	201	-48	-47
"K_1851 Lødingen"	"1986"	2968	31	33	-2	165	194	-29	-31
"K_1851 Lødingen"	"1987"	2937	35	48	-13	176	183	-7	-16
"K_1851 Lødingen"	"1988"	2921	29	40	-11	136	160	-24	-37
"K_1851 Lødingen"	"1989"	2884	32	39	-7	138	175	-37	-41
"K_1851 Lødingen"	"1990"	2843	32	43	-11	145	180	-35	-44
"K_1851 Lødingen"	"1991"	2799	38	29	9	157	178	-21	-11
"K_1851 Lødingen"	"1992"	2788	39	30	9	150	186	-36	-26
"K_1851 Lødingen"	"1993"	2762	23	31	-8	131	178	-47	-57
"K_1851 Lødingen"	"1994"	2705	35	37	-2	138	171	-33	-31
"K_1851 Lødingen"	"1995"	2674	34	31	3	111	139	-28	-20
"K_1851 Lødingen"	"1996"	2654	26	28	-2	102	176	-74	-78
"K_1851 Lødingen"	"1997"	2576	36	40	-4	121	157	-36	-39
"K_1851 Lødingen"	"1998"	2537	22	35	-13	119	148	-29	-40
"K_1851 Lødingen"	"1999"	2497	24	35	-11	123	138	-15	-26
"K_1851 Lødingen"	"2000"	2471	21	43	-22	114	161	-47	-69
"K_1851 Lødingen"	"2001"	2402	19	32	-13	95	126	-31	-44
"K_1851 Lødingen"	"2002"	2358	22	25	-3	129	101	28	24
"K_1851 Lødingen"	"2003"	2382	10	26	-16	127	108	19	4
"K_1851 Lødingen"	"2004"	2386	21	25	-4	79	112	-33	-37
"K_1851 Lødingen"	"2005"	2349	16	22	-6	122	151	-29	-35
"K_1851 Lødingen"	"2006"	2314	16	28	-12	83	128	-45	-57
"K_1851 Lødingen"	"2007"	2257	21	36	-15	138	103	35	22
"K_1851 Lødingen"	"2008"	2279	12	36	-24	103	116	-13	-37
"K_1851 Lødingen"	"2009"	2242	12	33	-21	131	171	-40	-61
"K_1851 Lødingen"	"2010"	2181	24	30	-6	133	112	21	15
"K_1851 Lødingen"	"2011"	2196	15	30	-15	127	128	-1	-17
"K_1851 Lødingen"	"2012"	2179	20	31	-11	212	160	52	41
"K_1851 Lødingen"	"2013"	2220	20	33	-13	216	174	42	28
"K_1851 Lødingen"	"2014"	2248	15	23	-8	152	232	-80	-88
"K_1851 Lødingen"	"2015"	2160	11	28	-17	167	167	0	-16
"K_1851 Lødingen"	"2016"	2144	12	26	-14	185	183	2	-10
"K_1851 Lødingen"	"2017"	2134	15	17	-2	114	144	-30	-32
"K_1851 Lødingen"	"2018"	2102	8	38	-30	121	117	4	-25
"K_1851 Lødingen"	"2019"	2077	12	30	-18	102	127	-25	-43
"K_1851 Lødingen"	"2020"	2034	14	18	-4	107	133	-26	-31
"K_1851 Lødingen"	"2021"	2003	13	21	-8	104	124	-20	-27
"K_1851 Lødingen"	"2022"	1976	12	29	-17	257	231	26	9
"K_1851 Lødingen"	"2023"	1985	15	25	-10	464	378	86	75
"K_1851 Lødingen"	"2024"	2060	..	..	..	..	..	..	..
"K_1853 Evenes - Evenássi"	"1951"	2602	51	30	21	83	129	-46	-25
"K_1853 Evenes - Evenássi"	"1952"	2577	49	33	16	38	95	-57	-41
"K_1853 Evenes - Evenássi"	"1953"	2536	58	27	31	53	103	-50	-19
"K_1853 Evenes - Evenássi"	"1954"	2517	53	24	29	34	105	-71	-42
"K_1853 Evenes - Evenássi"	"1955"	2475	56	16	40	108	128	-20	79
"K_1853 Evenes - Evenássi"	"1956"	2554	52	22	30	46	140	-94	-64
"K_1853 Evenes - Evenássi"	"1957"	2490	37	23	14	85	139	-54	-40
"K_1853 Evenes - Evenássi"	"1958"	2450	35	24	11	86	128	-42	-31
"K_1853 Evenes - Evenássi"	"1959"	2419	47	18	29	61	150	-89	-60
"K_1853 Evenes - Evenássi"	"1960"	2359	31	19	12	74	154	-80	-38
"K_1853 Evenes - Evenássi"	"1961"	2321	38	24	14	77	122	-45	-31
"K_1853 Evenes - Evenássi"	"1962"	2290	38	26	12	49	185	-136	-124
"K_1853 Evenes - Evenássi"	"1963"	2166	36	28	8	101	146	-45	-37
"K_1853 Evenes - Evenássi"	"1964"	2129	28	22	6	92	123	-31	-25
"K_1853 Evenes - Evenássi"	"1965"	2104	32	37	-5	92	103	-11	-16
"K_1853 Evenes - Evenássi"	"1966"	2088	26	27	-1	72	147	-75	-95
"K_1853 Evenes - Evenássi"	"1967"	1993	35	18	17	91	135	-44	-27
"K_1853 Evenes - Evenássi"	"1968"	1966	36	25	11	96	131	-35	-29
"K_1853 Evenes - Evenássi"	"1969"	1937	32	33	-1	63	138	-75	-73
"K_1853 Evenes - Evenássi"	"1970"	1864	21	22	-1	78	170	-92	-92
"K_1853 Evenes - Evenássi"	"1971"	1772	17	25	-8	94	120	-26	-39
"K_1853 Evenes - Evenássi"	"1972"	1733	25	17	8	129	87	42	49
"K_1853 Evenes - Evenássi"	"1973"	1782	24	17	7	173	114	59	66
"K_1853 Evenes - Evenássi"	"1974"	1848	27	16	11	131	105	26	36
"K_1853 Evenes - Evenássi"	"1975"	1884	23	23	0	90	117	-27	-27
"K_1853 Evenes - Evenássi"	"1976"	1857	29	30	-1	124	86	38	38
"K_1853 Evenes - Evenássi"	"1977"	1895	30	21	9	134	149	-15	-6
"K_1853 Evenes - Evenássi"	"1978"	1889	25	33	-8	86	95	-9	-17
"K_1853 Evenes - Evenássi"	"1979"	1872	25	22	3	108	90	18	21
"K_1853 Evenes - Evenássi"	"1980"	1893	22	29	-7	90	84	6	-1
"K_1853 Evenes - Evenássi"	"1981"	1892	20	22	-2	70	78	-8	-10
"K_1853 Evenes - Evenássi"	"1982"	1882	20	30	-10	49	89	-40	-50
"K_1853 Evenes - Evenássi"	"1983"	1832	15	22	-7	84	88	-4	-11
"K_1853 Evenes - Evenássi"	"1984"	1821	31	19	12	81	78	3	15
"K_1853 Evenes - Evenássi"	"1985"	1836	12	30	-18	63	73	-10	-31
"K_1853 Evenes - Evenássi"	"1986"	1805	10	27	-17	84	81	3	-13
"K_1853 Evenes - Evenássi"	"1987"	1792	13	26	-13	97	58	39	20
"K_1853 Evenes - Evenássi"	"1988"	1812	12	25	-13	81	124	-43	-56
"K_1853 Evenes - Evenássi"	"1989"	1756	13	23	-10	79	95	-16	-26
"K_1853 Evenes - Evenássi"	"1990"	1730	14	27	-13	65	77	-12	-24
"K_1853 Evenes - Evenássi"	"1991"	1706	20	29	-9	88	100	-12	-21
"K_1853 Evenes - Evenássi"	"1992"	1685	34	24	10	78	83	-5	9
"K_1853 Evenes - Evenássi"	"1993"	1694	15	22	-7	54	101	-47	-54
"K_1853 Evenes - Evenássi"	"1994"	1640	16	33	-17	100	102	-2	-19
"K_1853 Evenes - Evenássi"	"1995"	1621	11	25	-14	110	135	-25	-38
"K_1853 Evenes - Evenássi"	"1996"	1583	18	21	-3	63	100	-37	-40
"K_1853 Evenes - Evenássi"	"1997"	1543	16	30	-14	84	92	-8	-22
"K_1853 Evenes - Evenássi"	"1998"	1521	17	26	-9	99	93	6	6
